tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2205,Noumea,Hard,32,C,O,20241230,1,TF58,,,Yusuke Takahashi,R,170,JPN,27.203,530,71,ME82,1,,Adrian Mannarino,L,180,FRA,36.504,70,810,6-3 6-0,3,R32,68,2,1,48,32,23,11,8,1,1,0,4,53,35,17,8,7,7,11
2025-2205,Noumea,Hard,32,C,O,20241230,2,F724,2,,Marton Fucsovics,R,188,HUN,32.893,50,1009,CL84,,,Francisco Cabral,R,191,POR,27.975,1472,2,6-2 6-3,3,R32,65,3,2,46,24,21,14,8,3,3,2,4,55,30,19,10,9,4,8
2025-2205,Noumea,Hard,32,C,O,20241230,3,I0B0,,,Andre Ilagan,L,173,USA,24.12,346,142,D0C1,3,,Jesper de Jong,R,180,NED,24.583,88,673,6-4 7-6(5),3,R32,98,4,0,76,57,42,11,11,5,6,10,3,61,32,25,17,11,0,2
2025-2205,Noumea,Hard,32,C,O,20241230,4,VA25,4,,Valentin Vacherot,R,193,MON,26.122,27,1611,H0BA,,,Shinji Hazawa,R,175,JPN,25.719,1079,11,6-3 6-4,3,R32,81,11,2,64,43,32,12,10,3,4,2,2,51,36,24,5,9,1,4
2025-2205,Noumea,Hard,32,C,O,20241230,5,B0EK,,,Moerani Bouzige,R,180,AUS,25.467,464,95,M0K4,5,,Elmer Moller,R,183,DEN,21.478,120,509,4-6 6-3 6-3,3,R32,123,2,4,88,61,39,13,14,5,9,6,7,103,63,39,17,14,10,16
2025-2205,Noumea,Hard,32,C,O,20241230,6,R09X,6,,Jurij Rodionov,L,191,AUT,25.626,170,350,B0NU,,,Blake Bayldon,L,183,AUS,26.064,1613,2,6-4 6-2,3,R32,68,7,2,51,33,27,11,9,1,1,3,2,57,33,22,9,9,2,5
2025-2205,Noumea,Hard,32,C,O,20241230,7,BO10,7,,Gijs Brouwer,L,191,NED,28.797,176,326,TA46,,,Bernard Tomic,R,196,AUS,32.192,194,313,6-4 6-1,3,R32,62,7,1,56,47,33,4,9,4,5,3,2,50,26,19,7,8,3,7
2025-2205,Noumea,Hard,32,C,O,20241230,8,LB66,8,,Constant Lestienne,R,180,FRA,32.605,188,307,DC38,,,Jake Delaney,R,185,AUS,27.63,469,93,6-3 6-3,3,R32,76,3,1,65,41,28,11,9,5,7,4,3,51,28,15,11,9,3,8
2025-2205,Noumea,Hard,32,C,O,20241230,9,C0LM,,,Charlie Camus,L,175,FRA,18.207,1036,13,O09T,,,Kosuke Ogura,R,170,JPN,28.89,736,35,6-2 6-1,3,R32,59,4,0,40,23,17,6,7,1,3,4,3,55,31,13,6,8,4,11
2025-2205,Noumea,Hard,32,C,O,20241230,10,CG94,,,Enzo Couacaud,R,183,FRA,29.834,206,277,P0ED,,,Kiranpal Pannu,R,185,NZL,27.978,491,80,4-6 6-4 6-1,3,R32,127,20,4,85,48,38,17,13,7,9,6,3,89,53,33,17,14,6,11
2025-2205,Noumea,Hard,32,C,O,20241230,11,H09N,,,August Holmgren,R,188,DEN,26.691,199,303,H0LS,,,Courte Heremana,R,,FRA,17.996,,,6-1 6-2,3,R32,69,5,0,39,27,23,9,8,0,0,2,4,68,44,26,6,7,13,17
2025-2205,Noumea,Hard,32,C,O,20241230,12,I0A6,,,Taisei Ichikawa,L,180,JPN,24.025,718,37,B0M0,,,Liam Branger,R,,FRA,23.932,1406,4,6-4 2-6 6-2,3,R32,110,1,1,74,40,28,19,13,1,4,9,9,80,44,32,15,13,4,8
2025-2205,Noumea,Hard,32,C,O,20241230,13,J620,,,Maxime Janvier,R,196,FRA,28.2,305,168,M0G0,,,Ryuki Matsuda,R,157,JPN,25.008,545,68,6-3 6-3,3,R32,77,7,4,57,34,28,11,9,4,5,1,0,61,34,22,12,9,6,10
2025-2205,Noumea,Hard,32,C,O,20241230,14,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.58,108,551,S0LD,,,Keisuke Saitoh,L,163,JPN,23.671,583,59,6-4 6-4,3,R32,73,4,3,50,33,27,11,10,1,2,1,4,70,40,26,13,10,3,6
2025-2205,Noumea,Hard,32,C,O,20241230,15,PD31,,,Benoit Paire,R,196,FRA,35.647,415,109,SQ79,,,Colin Sinclair,R,188,NMI,30.031,688,42,6-7(4) 6-1 7-5,3,R32,117,17,3,115,59,48,28,16,4,5,9,0,88,56,40,15,15,5,9
2025-2205,Noumea,Hard,32,C,O,20241230,16,T0IA,,,Ryotaro Taguchi,R,173,JPN,24.501,563,62,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.674,104,580,6-3 6-4,3,R32,90,3,3,74,44,27,17,10,5,7,3,5,60,35,20,13,9,6,10
2025-2205,Noumea,Hard,32,C,O,20241230,17,F724,2,,Marton Fucsovics,R,188,HUN,32.893,50,1009,J620,,,Maxime Janvier,R,196,FRA,28.2,305,168,6-4 3-6 6-3,3,R16,108,2,3,89,53,35,25,14,1,2,2,10,75,44,37,16,14,2,4
2025-2205,Noumea,Hard,32,C,O,20241230,18,VA25,4,,Valentin Vacherot,R,193,MON,26.122,27,1611,T0IA,,,Ryotaro Taguchi,R,173,JPN,24.501,563,62,6-1 6-2,3,R16,53,8,1,39,29,24,8,8,0,0,2,3,44,30,15,4,7,2,6
2025-2205,Noumea,Hard,32,C,O,20241230,19,R09X,6,,Jurij Rodionov,L,191,AUT,25.626,170,350,PD31,,,Benoit Paire,R,196,FRA,35.647,415,109,6-4 5-7 6-2,3,R16,115,7,3,94,62,48,14,15,3,5,8,9,101,54,42,19,15,7,11
2025-2205,Noumea,Hard,32,C,O,20241230,20,I0A6,,,Taisei Ichikawa,L,180,JPN,24.025,718,37,BO10,7,,Gijs Brouwer,L,191,NED,28.797,176,326,6-1 6-4,3,R16,67,0,2,59,31,22,15,8,6,7,4,2,55,42,24,3,9,5,10
2025-2205,Noumea,Hard,32,C,O,20241230,21,LB66,8,,Constant Lestienne,R,180,FRA,32.605,188,307,H09N,,,August Holmgren,R,188,DEN,26.691,199,303,5-7 6-2 7-6(1),3,R16,152,3,1,92,60,45,23,16,5,7,4,3,104,57,36,29,16,4,7
2025-2205,Noumea,Hard,32,C,O,20241230,22,B0EK,,,Moerani Bouzige,R,180,AUS,25.467,464,95,C0LM,,,Charlie Camus,L,175,FRA,18.207,1036,13,7-5 6-3,3,R16,101,7,3,70,38,29,16,11,3,5,5,7,75,44,27,12,10,5,9
2025-2205,Noumea,Hard,32,C,O,20241230,23,CG94,,,Enzo Couacaud,R,183,FRA,29.834,206,277,TF58,,,Yusuke Takahashi,R,170,JPN,27.203,530,71,6-3 6-4,3,R16,63,10,1,57,35,29,14,10,2,2,1,3,48,32,22,9,9,1,3
2025-2205,Noumea,Hard,32,C,O,20241230,24,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.58,108,551,I0B0,,,Andre Ilagan,L,173,USA,24.12,346,142,6-7(5) 6-4 6-2,3,R16,147,12,7,94,48,31,25,15,6,10,2,5,109,78,42,13,15,9,16
2025-2205,Noumea,Hard,32,C,O,20241230,25,B0EK,,,Moerani Bouzige,R,180,AUS,25.467,464,95,F724,2,,Marton Fucsovics,R,188,HUN,32.893,50,1009,6-3 6-3,3,QF,92,1,1,61,34,20,20,9,4,5,4,1,57,39,23,10,9,3,7
2025-2205,Noumea,Hard,32,C,O,20241230,26,LB66,8,,Constant Lestienne,R,180,FRA,32.605,188,307,VA25,4,,Valentin Vacherot,R,193,MON,26.122,27,1611,6-2 4-6 7-5,3,QF,153,3,3,104,68,40,16,15,8,14,4,6,101,64,39,10,15,12,20
2025-2205,Noumea,Hard,32,C,O,20241230,27,R09X,6,,Jurij Rodionov,L,191,AUT,25.626,170,350,CG94,,,Enzo Couacaud,R,183,FRA,29.834,206,277,4-6 6-4 6-2,3,QF,107,6,1,77,45,36,16,14,1,4,13,8,92,51,39,13,14,5,10
2025-2205,Noumea,Hard,32,C,O,20241230,28,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.58,108,551,I0A6,,,Taisei Ichikawa,L,180,JPN,24.025,718,37,6-3 6-3,3,QF,87,6,4,80,43,30,18,9,4,5,0,4,58,38,20,10,9,3,7
2025-2205,Noumea,Hard,32,C,O,20241230,29,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.58,108,551,R09X,6,,Jurij Rodionov,L,191,AUT,25.626,170,350,6-3 6-3,3,SF,76,3,1,54,38,29,7,9,2,3,2,3,67,45,25,9,9,1,5
2025-2205,Noumea,Hard,32,C,O,20241230,30,B0EK,,,Moerani Bouzige,R,180,AUS,25.467,464,95,LB66,8,,Constant Lestienne,R,180,FRA,32.605,188,307,6-7(3) 6-3 6-4,3,SF,164,5,7,130,79,52,19,16,13,17,2,5,99,53,36,18,15,3,9
2025-2205,Noumea,Hard,32,C,O,20241230,31,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.58,108,551,B0EK,,,Moerani Bouzige,R,180,AUS,25.467,464,95,6-1 6-3,3,F,75,7,3,59,33,25,10,8,5,7,1,3,50,28,14,5,8,4,10
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,1,TA29,1,,Marco Trungelliti,R,178,ARG,34.913,134,472,J0D2,,,Maximus Jones,R,185,THA,20.318,304,172,7-5 7-6(4),3,R32,134,5,1,78,48,38,16,12,6,7,6,1,97,56,40,21,12,6,8
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,2,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,A0BA,,,Federico Arnaboldi,R,185,ITA,24.534,394,120,6-4 7-6(3),3,R32,94,4,1,76,43,27,17,11,3,6,8,7,73,44,30,10,11,3,7
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,3,DF92,,,Corentin Denolly,L,188,FRA,27.567,397,119,S0AK,3,,Henri Squire,R,196,GER,24.257,287,183,6-7(4) 6-4 7-6(1),3,R32,125,16,10,122,80,62,20,17,10,11,11,5,100,59,44,25,17,0,2
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,4,D0DW,4,,Titouan Droguet,R,191,FRA,23.543,150,403,TB70,,,Wishaya Trongcharoenchaikul,R,,THA,29.73,671,45,7-6(3) 6-2,3,R32,82,4,2,62,33,27,17,10,2,3,3,0,64,36,28,11,10,2,5
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,5,C0BH,5,,Clement Chidekh,R,180,FRA,23.548,202,298,PL64,,,Oleg Prihodko,R,180,UKR,27.242,472,92,6-3 6-2,3,R32,82,3,5,54,33,26,9,8,3,4,9,4,71,45,25,11,9,8,13
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,6,SR81,,,Khumoyun Sultanov,R,180,UZB,26.177,223,256,S0GR,6,,Timofey Skatov,R,173,KAZ,23.94,190,324,7-6(4) 7-6(6),3,R32,125,16,2,83,57,39,17,12,4,6,6,1,84,57,34,19,12,3,5
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,7,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,J09X,7,,Filip Cristian Jianu,R,180,ROU,23.283,252,218,7-6(1) 4-6 6-2,3,R32,140,11,0,98,62,43,20,15,0,3,4,3,82,44,32,19,15,0,4
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,8,HG94,8,,Benjamin Hassan,R,183,LBN,29.903,259,208,SO20,,,Jelle Sels,R,188,NED,29.391,342,143,6-3 7-5,3,R32,79,8,6,58,36,31,9,11,2,4,3,4,66,44,28,7,10,9,13
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,9,DG80,,,Enrico Dalla Valle,R,196,ITA,26.779,283,184,C0DS,,,Thanapet Chanta,R,168,THA,25.309,675,44,6-4 7-6(8),3,R32,117,6,1,74,43,30,19,11,2,4,0,2,71,46,30,15,11,0,3
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,10,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,O482,,,Gonzalo Oliveira,L,185,VEN,29.867,245,235,6-4 6-3,3,R32,90,7,3,57,29,21,17,10,2,4,1,3,63,38,19,14,9,3,7
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,11,ML57,,,Gianluca Mager,R,188,ITA,30.081,230,251,C0HT,,,Murphy Cassone,R,188,USA,22.374,244,227,7-6(6) 2-6 6-3,3,R32,123,9,3,101,56,42,24,15,7,10,12,3,91,53,41,19,14,5,7
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,12,MI01,,,Hiroki Moriya,R,168,JPN,34.207,398,119,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.396,256,211,7-5 7-5,3,R32,143,1,3,93,47,29,21,12,11,16,5,12,87,47,31,10,12,12,19
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,13,N0CS,,,Lukas Neumayer,R,183,AUT,22.316,223,255,N09U,,,Rio Noguchi,R,168,JPN,26.007,241,234,6-2 6-3,3,R32,73,5,3,49,28,24,13,9,2,2,0,1,54,31,17,13,8,2,5
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,14,S0UV,,,Rei Sakamoto,R,193,JPN,18.519,184,332,S0MN,,,Marat Sharipov,R,188,RUS,22.226,303,174,7-6(3) 2-6 6-4,3,R32,135,13,2,89,57,43,15,15,5,9,21,2,91,61,45,15,15,4,7
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,15,S0GD,,,Dalibor Svrcina,R,178,CZE,22.245,96,643,W857,,,Tung-Lin Wu,R,188,TPE,26.637,373,127,2-6 6-4 6-3,3,R32,142,4,9,82,44,28,19,13,8,13,1,3,96,65,36,14,14,5,11
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,16,T09X,,,Clement Tabur,R,173,FRA,24.934,215,266,S0HR,,,Kasidit Samrej,R,191,THA,23.943,395,120,6-4 7-6(3),3,R32,126,6,5,74,42,31,19,11,5,6,6,5,83,47,33,16,11,4,6
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,17,DG80,,,Enrico Dalla Valle,R,196,ITA,26.779,283,184,TA29,1,,Marco Trungelliti,R,178,ARG,34.913,134,472,7-6(4) 6-3,3,R16,98,6,4,63,35,30,18,11,2,3,2,5,64,37,28,13,10,1,3
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,18,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,S0GD,,,Dalibor Svrcina,R,178,CZE,22.245,96,643,7-5 7-6(5),3,R16,130,3,0,80,55,38,16,12,5,7,2,11,102,55,41,19,12,6,9
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,19,ML57,,,Gianluca Mager,R,188,ITA,30.081,230,251,D0DW,4,,Titouan Droguet,R,191,FRA,23.543,150,403,6-4 3-6 6-3,3,R16,129,7,4,98,62,43,21,14,9,10,12,3,77,45,38,18,14,4,6
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,20,S0UV,,,Rei Sakamoto,R,193,JPN,18.519,184,332,C0BH,5,,Clement Chidekh,R,180,FRA,23.548,202,298,6-3 6-0,3,R16,64,7,0,50,26,21,15,8,2,2,1,5,35,17,11,4,7,0,4
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,21,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,HG94,8,,Benjamin Hassan,R,183,LBN,29.903,259,208,6-3 6-2,3,R16,60,4,2,46,27,25,12,9,0,0,5,2,46,25,18,6,8,1,4
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,22,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,T09X,,,Clement Tabur,R,173,FRA,24.934,215,266,6-3 6-3,3,R16,76,4,0,46,29,25,11,9,0,0,5,2,55,37,22,8,9,1,4
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,23,N0CS,,,Lukas Neumayer,R,183,AUT,22.316,223,255,DF92,,,Corentin Denolly,L,188,FRA,27.567,397,119,6-2 6-4,3,R16,69,2,1,51,33,23,12,9,2,3,1,2,48,35,21,6,9,3,7
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,24,SR81,,,Khumoyun Sultanov,R,180,UZB,26.177,223,256,MI01,,,Hiroki Moriya,R,168,JPN,34.207,398,119,6-4 6-2,3,R16,71,13,0,49,33,25,14,9,5,5,1,4,56,33,18,11,9,2,5
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,25,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,SR81,,,Khumoyun Sultanov,R,180,UZB,26.177,223,256,7-6(5) 6-1,3,QF,87,9,1,69,45,30,15,10,2,3,5,3,65,39,29,7,9,7,10
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,26,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,N0CS,,,Lukas Neumayer,R,183,AUT,22.316,223,255,6-3 6-2,3,QF,76,10,4,62,43,31,7,9,3,4,2,5,53,28,18,7,8,3,7
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,27,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,DG80,,,Enrico Dalla Valle,R,196,ITA,26.779,283,184,6-1 6-1,3,QF,79,2,0,45,28,22,9,7,0,0,2,1,55,34,15,8,7,3,8
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,28,S0UV,,,Rei Sakamoto,R,193,JPN,18.519,184,332,ML57,,,Gianluca Mager,R,188,ITA,30.081,230,251,4-1 RET,3,QF,19,4,1,15,8,7,5,3,0,0,0,1,15,7,6,2,2,0,1
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,29,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,S0UV,,,Rei Sakamoto,R,193,JPN,18.519,184,332,6-4 3-6 7-6(6),3,SF,144,4,3,87,51,38,24,15,2,3,17,5,110,66,49,25,16,9,10
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,30,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,CG33,,,Kimmer Coppejans,R,178,BEL,30.894,250,221,6-3 6-1,3,SF,73,4,1,41,25,23,10,8,0,0,7,4,65,37,23,13,8,9,13
2025-2791,Nonthaburi 1,Hard,32,C,O,20241230,31,KC56,,,Aslan Karatsev,R,185,RUS,31.321,287,179,BK24,2,,Gregoire Barrere,R,183,FRA,30.869,162,371,7-6(5) 7-5,3,F,110,4,3,76,50,40,13,12,1,2,7,2,76,50,36,13,12,3,5
2025-7393,Canberra,Hard,32,C,O,20241230,1,WB08,,,Yosuke Watanuki,R,180,JPN,26.719,374,130,G09O,1,,Hugo Gaston,L,173,FRA,24.26,76,717,6-2 6-2,3,R32,56,8,2,40,24,20,10,8,0,1,1,0,54,37,17,8,8,4,9
2025-7393,Canberra,Hard,32,C,O,20241230,2,A0CJ,,,Duje Ajdukovic,R,188,CRO,23.899,142,422,D0CG,2,,Facundo Diaz Acosta,L,183,ARG,24.041,79,714,6-4 6-4,3,R32,84,1,0,64,44,33,13,10,2,2,1,1,53,29,20,15,10,2,4
2025-7393,Canberra,Hard,32,C,O,20241230,3,D923,3,,Damir Dzumhur,R,175,BIH,32.613,83,679,HF80,,,Hady Habib,R,188,LBN,26.36,216,261,7-6(5) 6-7(5) 6-2,3,R32,135,3,5,104,61,52,24,16,3,3,19,3,104,62,50,20,16,7,9
2025-7393,Canberra,Hard,32,C,O,20241230,4,GK06,,,Alexis Galarneau,R,180,CAN,25.832,205,278,DA81,4,,Taro Daniel,R,191,JPN,31.923,84,674,7-6(2) 6-2,3,R32,89,5,1,60,34,26,17,10,1,2,3,4,65,33,25,14,10,5,8
2025-7393,Canberra,Hard,32,C,O,20241230,5,K0A3,,,Patrick Kypson,R,188,USA,25.175,211,269,N897,5,,Sumit Nagal,R,178,IND,27.373,98,622,6-2 4-6 6-1,3,R32,102,15,2,84,57,38,15,13,3,6,3,3,68,43,22,12,12,1,7
2025-7393,Canberra,Hard,32,C,O,20241230,6,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,D0A2,,,Matthew Dellavedova,R,191,AUS,24.586,379,128,3-6 6-4 7-5,3,R32,133,6,8,100,53,41,27,15,5,6,10,1,108,86,60,10,16,2,4
2025-7393,Canberra,Hard,32,C,O,20241230,7,M0G4,,,Harold Mayot,R,180,FRA,22.902,116,518,KE73,7,,Dominik Koepfer,L,180,GER,30.672,102,610,6-4 6-4,3,R32,77,6,5,58,31,26,14,10,1,2,4,1,53,26,19,15,10,0,3
2025-7393,Canberra,Hard,32,C,O,20241230,8,L0IL,,,Martin Landaluce,R,193,ESP,18.976,151,383,B0GG,8,,Mattia Bellucci,L,175,ITA,23.581,103,605,6-3 6-2,3,R32,73,6,1,46,25,21,16,9,2,2,2,2,48,30,18,10,8,2,5
2025-7393,Canberra,Hard,32,C,O,20241230,9,B0FV,,,Roman Andres Burruchaga,R,183,ARG,22.935,156,378,F0F2,,,Jaime Faria,R,188,POR,21.402,123,489,6-3 6-3,3,R32,72,1,1,55,35,24,13,9,3,4,6,5,63,35,24,8,9,4,8
2025-7393,Canberra,Hard,32,C,O,20241230,10,E865,,,Christopher Eubanks,R,201,USA,28.654,107,572,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.338,111,554,6-3 7-6(5),3,R32,82,16,3,66,42,34,15,11,0,0,11,3,59,34,30,14,10,1,2
2025-7393,Canberra,Hard,32,C,O,20241230,11,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,MK66,,,Mackenzie McDonald,R,178,USA,29.708,131,464,6-1 6-3,3,R32,54,8,2,42,28,24,9,8,1,1,2,2,43,31,17,5,8,2,6
2025-7393,Canberra,Hard,32,C,O,20241230,12,GE33,,,Daniel Elahi Galan,R,191,COL,28.534,126,473,C0JP,,,Raphael Collignon,R,191,BEL,22.962,121,500,6-2 3-6 6-2,3,R32,115,11,3,88,58,42,13,12,7,9,8,7,78,50,31,12,13,2,7
2025-7393,Canberra,Hard,32,C,O,20241230,13,KI82,,,Vit Kopriva,R,178,CZE,27.543,130,465,KC12,,,Mitchell Krueger,R,188,USA,30.965,147,396,7-6(5) 3-6 6-3,3,R32,130,10,6,103,60,42,26,15,5,7,9,3,91,62,50,12,15,5,7
2025-7393,Canberra,Hard,32,C,O,20241230,14,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,EA27,,,Blake Ellis,R,191,AUS,25.982,338,149,7-6(4) 7-6(5),3,R32,115,5,3,84,52,35,18,12,4,7,12,4,81,47,39,12,12,7,10
2025-7393,Canberra,Hard,32,C,O,20241230,15,S0IA,,,Dane Sweeny,R,170,AUS,23.88,345,147,V0DZ,,,Luca Van Assche,R,178,FRA,20.638,128,471,6-4 6-4,3,R32,90,0,4,58,37,24,13,10,1,3,3,6,67,36,21,16,10,6,10
2025-7393,Canberra,Hard,32,C,O,20241230,16,T0BW,,,James Trotter,R,183,JPN,25.424,193,298,K0EP,,,Jerome Kym,R,198,SUI,21.881,134,451,7-6(6) 7-6(4),3,R32,112,13,0,76,57,47,13,12,2,2,14,6,87,49,36,23,12,2,2
2025-7393,Canberra,Hard,32,C,O,20241230,17,KI82,,,Vit Kopriva,R,178,CZE,27.543,130,465,D923,3,,Damir Dzumhur,R,175,BIH,32.613,83,679,7-5 7-5,3,R16,116,1,8,74,35,20,17,12,7,13,1,6,85,50,21,16,12,4,12
2025-7393,Canberra,Hard,32,C,O,20241230,18,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,T0BW,,,James Trotter,R,183,JPN,25.424,193,298,6-2 6-4,3,R16,72,4,3,48,29,22,15,9,1,1,10,3,65,41,26,10,9,5,8
2025-7393,Canberra,Hard,32,C,O,20241230,19,E865,,,Christopher Eubanks,R,201,USA,28.654,107,572,GK06,,,Alexis Galarneau,R,180,CAN,25.832,205,278,6-4 6-4,3,R16,78,7,3,62,39,30,14,10,1,1,4,5,52,31,25,12,10,1,3
2025-7393,Canberra,Hard,32,C,O,20241230,20,F0FV,,,Joao Fonseca,R,188,BRA,18.36,145,409,A0CJ,,,Duje Ajdukovic,R,188,CRO,23.899,142,422,6-1 7-5,3,R16,75,4,2,52,35,27,7,9,2,4,0,3,62,30,14,15,10,3,9
2025-7393,Canberra,Hard,32,C,O,20241230,21,L0IL,,,Martin Landaluce,R,193,ESP,18.976,151,383,S0IA,,,Dane Sweeny,R,170,AUS,23.88,345,147,6-1 6-2,3,R16,68,10,8,51,29,25,9,8,3,4,1,1,43,31,14,4,7,1,6
2025-7393,Canberra,Hard,32,C,O,20241230,22,M0G4,,,Harold Mayot,R,180,FRA,22.902,116,518,GE33,,,Daniel Elahi Galan,R,191,COL,28.534,126,473,7-6(5) 6-4,3,R16,106,9,2,76,40,32,19,11,4,5,10,1,68,47,30,14,11,0,2
2025-7393,Canberra,Hard,32,C,O,20241230,23,Q02L,,,Ethan Quinn,R,191,USA,20.802,202,280,K0A3,,,Patrick Kypson,R,188,USA,25.175,211,269,3-6 7-6(5) 6-4,3,R16,135,17,1,96,61,48,21,15,4,6,8,3,95,61,54,15,16,4,6
2025-7393,Canberra,Hard,32,C,O,20241230,24,WB08,,,Yosuke Watanuki,R,180,JPN,26.719,374,130,B0FV,,,Roman Andres Burruchaga,R,183,ARG,22.935,156,378,6-3 3-6 7-6(5),3,R16,137,18,1,102,62,46,21,15,4,6,6,1,95,57,42,23,15,2,4
2025-7393,Canberra,Hard,32,C,O,20241230,25,F0BY,6,,Jacob Fearnley,R,183,GBR,23.461,99,622,E865,,,Christopher Eubanks,R,201,USA,28.654,107,572,4-6 6-2 7-6(3),3,QF,134,12,7,107,55,39,34,15,8,9,11,3,104,62,45,23,15,10,12
