tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,23,A0BA,,,Federico Arnaboldi,R,185,ITA,24.572,233,251,SY67,,,Sho Shimabukuro,R,180,JPN,27.458,191,303,1-6 7-6(4) 6-4,3,R16,158,6,4,125,86,48,20,15,8,14,6,1,106,54,38,21,14,4,8
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,24,C0HT,,,Murphy Cassone,R,188,USA,22.412,306,171,N09U,,,Rio Noguchi,R,168,JPN,26.045,254,219,6-3 6-4,3,R16,70,4,2,58,38,32,11,10,3,3,4,0,49,33,22,8,9,1,3
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,25,KI82,1,,Vit Kopriva,R,178,CZE,27.581,126,478,S0GD,,,Dalibor Svrcina,R,178,CZE,22.283,230,255,6-0 6-1,3,QF,69,2,1,47,31,24,7,6,3,3,0,4,45,27,15,2,7,4,10
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,26,T09X,,,Clement Tabur,R,173,FRA,24.972,360,139,GF95,2,,Hugo Grenier,R,196,FRA,28.81,153,379,7-5 6-4,3,QF,117,1,1,78,51,36,13,11,4,6,3,2,66,39,23,15,11,1,5
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,27,H09P,,,Brandon Holt,R,185,USA,26.773,210,271,S0K7,4,,Zachary Svajda,R,175,USA,22.125,161,352,6-7(7) 6-3 6-4,3,QF,123,8,0,89,66,52,16,16,0,0,7,1,94,66,51,12,15,8,10
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,28,C0HT,,,Murphy Cassone,R,188,USA,22.412,306,171,A0BA,,,Federico Arnaboldi,R,185,ITA,24.572,233,251,6-4 6-1,3,QF,56,8,1,39,31,28,6,8,0,0,0,1,51,32,16,10,9,2,6
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,29,KI82,1,,Vit Kopriva,R,178,CZE,27.581,126,478,C0HT,,,Murphy Cassone,R,188,USA,22.412,306,171,6-2 6-2,3,SF,65,6,0,56,30,25,14,8,5,5,4,2,44,31,18,6,8,2,6
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,30,H09P,,,Brandon Holt,R,185,USA,26.773,210,271,T09X,,,Clement Tabur,R,173,FRA,24.972,360,139,6-2 6-4,3,SF,87,6,0,52,36,26,9,9,3,4,4,0,70,47,29,8,9,5,9
2025-2801,Nonthaburi 3,Hard,32,C,O,20250113,31,H09P,,,Brandon Holt,R,185,USA,26.773,210,271,KI82,1,,Vit Kopriva,R,178,CZE,27.581,126,478,6-3 6-2,3,F,69,4,0,51,41,28,8,9,5,6,1,6,47,29,20,5,8,2,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,1,K0AZ,1,,Aleksandar Kovacevic,R,183,USA,26.376,109,547,D0DP,,,Liam Draxl,R,185,CAN,23.107,208,272,6-1 6-3,3,R32,70,11,4,54,34,30,8,8,2,2,4,4,51,32,18,6,8,4,8
2025-2833,Oeiras 2,Hard,32,C,I,20250113,2,M0JF,2,,Hamad Medjedovic,R,188,SRB,21.492,98,611,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.161,250,225,6-2 6-3,3,R32,62,3,3,52,25,19,16,9,1,2,4,4,40,24,17,6,8,0,4
2025-2833,Oeiras 2,Hard,32,C,I,20250113,3,RC04,3,,Alexander Ritschard,R,193,SUI,30.809,118,504,K0A3,,,Patrick Kypson,R,188,USA,25.213,213,268,7-6(5) 7-5,3,R32,126,5,4,89,55,39,15,12,4,6,5,1,77,52,33,13,12,3,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,4,MK66,4,,Mackenzie McDonald,R,178,USA,29.747,130,464,P0HW,,,Dino Prizmic,R,188,CRO,19.441,301,174,6-4 7-5,3,R32,114,3,4,73,42,33,11,11,5,8,3,6,78,43,26,15,11,5,10
2025-2833,Oeiras 2,Hard,32,C,I,20250113,5,E698,,,Gastao Elias,R,180,POR,34.138,372,134,E687,5,,Daniel Evans,R,175,GBR,34.645,167,342,6-4 5-7 7-5,3,R32,157,7,4,95,44,33,28,17,3,7,1,4,86,45,30,22,17,1,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,6,R0GO,6,,Henrique Rocha,R,180,POR,20.772,174,334,B0JJ,,,Robin Bertrand,R,178,FRA,21.834,266,207,1-6 6-2 6-2,3,R32,105,2,4,78,48,33,12,12,8,12,1,1,68,43,25,9,11,3,8
2025-2833,Oeiras 2,Hard,32,C,I,20250113,7,B0MM,,,Edas Butvilas,R,191,LTU,20.476,253,219,MN13,7,,Maximilian Marterer,L,188,GER,29.582,185,313,6-4 5-7 6-1,3,R32,112,5,4,88,47,39,20,15,6,9,0,3,82,47,30,16,14,4,9
2025-2833,Oeiras 2,Hard,32,C,I,20250113,8,P09O,,,Zsombor Piros,R,180,HUN,25.254,238,242,C0BH,8,,Clement Chidekh,R,180,FRA,23.587,192,302,6-2 6-3,3,R32,82,7,2,62,35,27,11,9,9,11,0,6,58,25,11,15,8,6,11
2025-2833,Oeiras 2,Hard,32,C,I,20250113,9,A0ES,,,Pedro Araujo,R,183,PRT,22.804,419,109,ML57,,,Gianluca Mager,R,188,ITA,30.119,228,255,3-6 6-4 6-4,3,R32,121,1,3,98,64,39,20,15,9,13,7,7,87,51,35,14,14,4,8
2025-2833,Oeiras 2,Hard,32,C,I,20250113,10,SN54,,,Frederico Ferreira Silva,L,178,POR,29.826,307,171,Y171,,,Denis Yevseyev,R,188,KAZ,31.647,249,227,6-4 2-6 6-1,3,R32,131,2,7,100,51,33,23,13,15,20,3,1,94,59,32,15,12,5,11
2025-2833,Oeiras 2,Hard,32,C,I,20250113,11,GK06,,,Alexis Galarneau,R,180,CAN,25.87,198,288,B0ID,,,Ignacio Buse,R,183,PER,20.805,236,243,6-3 6-4,3,R32,72,3,5,59,39,28,11,10,3,5,2,2,47,28,16,8,9,2,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,12,KI48,,,Ergi Kirkin,R,180,TUR,25.963,285,186,P0K4,,,Tiago Pereira,R,0,PRT,20.567,514,75,7-6(1) 6-3,3,R32,96,1,2,73,45,33,17,11,1,2,0,2,71,34,24,19,10,4,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,13,L0GH,,,Mark Lajal,R,191,EST,21.676,235,245,O0BE,,,Oleksandr Ovcharenko,R,185,UKR,23.242,314,163,4-0 RET,3,R32,13,1,0,9,3,3,5,2,0,0,0,1,12,7,3,1,2,1,3
2025-2833,Oeiras 2,Hard,32,C,I,20250113,14,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.459,252,221,BV25,,,Javier Barranco Cosano,L,180,ESP,26.157,229,255,7-6(6) 6-2,3,R32,103,3,4,73,41,24,17,10,3,7,0,3,73,47,25,10,10,8,14
2025-2833,Oeiras 2,Hard,32,C,I,20250113,15,W09G,,,J.J. Wolf,R,183,USA,26.064,264,208,M0AW,,,Nicolas Mejia,R,183,COL,24.923,224,260,6-3 6-1,3,R32,78,5,5,40,21,19,7,8,0,2,0,4,57,34,15,10,8,9,15
2025-2833,Oeiras 2,Hard,32,C,I,20250113,16,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.255,244,236,S0EK,,,Matias Soto,R,170,CHI,25.717,247,231,6-1 6-4,3,R32,78,9,2,57,32,29,13,9,5,5,3,5,62,37,22,14,8,9,12
2025-2833,Oeiras 2,Hard,32,C,I,20250113,17,K0AZ,1,,Aleksandar Kovacevic,R,183,USA,26.376,109,547,L0GH,,,Mark Lajal,R,191,EST,21.676,235,245,6-3 6-3,3,R16,70,2,1,49,23,19,19,9,0,0,4,2,51,30,19,10,9,2,5
2025-2833,Oeiras 2,Hard,32,C,I,20250113,18,M0JF,2,,Hamad Medjedovic,R,188,SRB,21.492,98,611,KI48,,,Ergi Kirkin,R,180,TUR,25.963,285,186,6-2 6-2,3,R16,60,2,2,51,41,31,6,8,5,5,3,1,43,22,16,6,8,1,5
2025-2833,Oeiras 2,Hard,32,C,I,20250113,19,RC04,3,,Alexander Ritschard,R,193,SUI,30.809,118,504,A0ES,,,Pedro Araujo,R,183,PRT,22.804,419,109,6-2 7-5,3,R16,91,1,4,74,44,27,15,10,7,10,1,4,58,39,19,7,10,2,8
2025-2833,Oeiras 2,Hard,32,C,I,20250113,20,MK66,4,,Mackenzie McDonald,R,178,USA,29.747,130,464,W09G,,,J.J. Wolf,R,183,USA,26.064,264,208,7-6(5) 4-6 6-2,3,R16,153,8,0,99,62,51,17,15,7,8,4,4,97,58,40,21,15,0,2
2025-2833,Oeiras 2,Hard,32,C,I,20250113,21,SN54,,,Frederico Ferreira Silva,L,178,POR,29.826,307,171,R0GO,6,,Henrique Rocha,R,180,POR,20.772,174,334,6-7(3) 7-6(3) 7-6(5),3,R16,215,3,3,139,83,56,31,18,10,14,3,5,123,73,53,26,18,0,4
2025-2833,Oeiras 2,Hard,32,C,I,20250113,22,GK06,,,Alexis Galarneau,R,180,CAN,25.87,198,288,E698,,,Gastao Elias,R,180,POR,34.138,372,134,6-3 6-4,3,R16,97,2,2,74,46,29,15,10,6,9,2,2,58,28,17,10,9,4,9
2025-2833,Oeiras 2,Hard,32,C,I,20250113,23,P09O,,,Zsombor Piros,R,180,HUN,25.254,238,242,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.459,252,221,5-2 RET,3,R16,34,1,1,24,10,6,10,3,2,2,0,3,30,15,9,5,4,2,4
2025-2833,Oeiras 2,Hard,32,C,I,20250113,24,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.255,244,236,B0MM,,,Edas Butvilas,R,191,LTU,20.476,253,219,7-5 4-6 6-1,3,R16,107,21,3,87,53,41,20,15,0,2,2,5,82,44,33,16,14,3,7
2025-2833,Oeiras 2,Hard,32,C,I,20250113,25,K0AZ,1,,Aleksandar Kovacevic,R,183,USA,26.376,109,547,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.255,244,236,6-4 6-3,3,QF,76,7,0,53,33,30,10,10,0,0,5,1,62,35,23,13,9,4,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,26,P09O,,,Zsombor Piros,R,180,HUN,25.254,238,242,M0JF,2,,Hamad Medjedovic,R,188,SRB,21.492,98,611,6-4 7-6(2),3,QF,106,1,3,79,40,28,19,11,3,6,2,1,76,54,30,11,11,6,10
2025-2833,Oeiras 2,Hard,32,C,I,20250113,27,GK06,,,Alexis Galarneau,R,180,CAN,25.87,198,288,RC04,3,,Alexander Ritschard,R,193,SUI,30.809,118,504,2-6 7-5 7-6(9),3,QF,145,5,5,99,58,36,23,16,5,10,2,6,107,67,46,16,16,6,10
2025-2833,Oeiras 2,Hard,32,C,I,20250113,28,MK66,4,,Mackenzie McDonald,R,178,USA,29.747,130,464,SN54,,,Frederico Ferreira Silva,L,178,POR,29.826,307,171,7-5 6-4,3,QF,119,10,4,86,45,34,23,11,11,11,3,2,67,41,30,15,11,3,5
2025-2833,Oeiras 2,Hard,32,C,I,20250113,29,K0AZ,1,,Aleksandar Kovacevic,R,183,USA,26.376,109,547,GK06,,,Alexis Galarneau,R,180,CAN,25.87,198,288,6-3 3-6 6-2,3,SF,107,7,5,71,39,29,12,13,2,6,2,7,77,38,24,14,13,7,13
2025-2833,Oeiras 2,Hard,32,C,I,20250113,30,P09O,,,Zsombor Piros,R,180,HUN,25.254,238,242,MK66,4,,Mackenzie McDonald,R,178,USA,29.747,130,464,6-1 6-3,3,SF,68,5,3,60,38,25,13,8,9,10,1,3,45,32,15,4,8,1,6
2025-2833,Oeiras 2,Hard,32,C,I,20250113,31,K0AZ,1,,Aleksandar Kovacevic,R,183,USA,26.376,109,547,P09O,,,Zsombor Piros,R,180,HUN,25.254,238,242,6-4 7-6(4),3,F,104,6,3,71,42,33,11,11,3,6,2,1,74,46,24,17,11,3,7
2025-9678,Buenos Aires,Clay,32,C,O,20250113,1,B0FV,1,,Roman Andres Burruchaga,R,183,ARG,22.973,151,382,CD00,,,Maxime Chazal,R,175,FRA,31.723,741,1,6-2 6-3,3,R32,90,1,1,44,24,19,12,8,2,3,1,3,61,38,21,9,9,1,6
2025-9678,Buenos Aires,Clay,32,C,O,20250113,2,DC48,2,,Murkel Dellien,R,193,BOL,27.326,184,314,Z0CO,,,Maximo Zeitune,R,196,ARG,18.949,741,1,4-6 6-1 6-4,3,R32,152,1,2,88,59,38,17,14,6,9,1,6,98,61,40,13,13,4,9
2025-9678,Buenos Aires,Clay,32,C,O,20250113,3,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.031,270,199,CC66,3,,Andrea Collarini,L,183,ARG,32.953,204,280,6-4 4-2 RET,3,R32,80,2,2,45,26,23,7,8,0,2,1,3,51,31,18,9,8,4,8
2025-9678,Buenos Aires,Clay,32,C,O,20250113,4,V836,4,,Juan Pablo Varillas,R,185,PER,29.273,207,272,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,19.858,293,179,6-7(4) 7-5 6-4,3,R32,198,9,3,129,81,51,24,17,9,13,4,4,129,62,38,35,17,6,12
2025-9678,Buenos Aires,Clay,32,C,O,20250113,5,N0AM,5,,Emilio Nava,R,185,USA,23.116,211,269,M0EY,,,Alex Marti Pujolras,R,185,ESP,25.925,741,1,6-1 6-7(9) 7-6(5),3,R32,158,7,5,101,56,39,22,16,3,7,2,6,101,59,37,19,15,5,11
2025-9678,Buenos Aires,Clay,32,C,O,20250113,6,D0AR,,,Mateus Alves,R,193,BRA,23.973,296,177,MJ98,6,,Facundo Mena,R,183,ARG,32.309,220,262,6-7(2) 6-2 7-6(5),3,R32,175,10,3,110,67,47,26,16,10,12,5,7,120,69,49,22,16,5,9
2025-9678,Buenos Aires,Clay,32,C,O,20250113,7,V0DP,7,,Adolfo Daniel Vallejo,R,183,PAR,20.712,234,248,O376,,,Renzo Olivo,R,178,ARG,32.832,334,151,6-4 6-2,3,R32,103,0,7,87,52,32,18,9,13,15,0,5,58,32,16,11,9,2,7
2025-9678,Buenos Aires,Clay,32,C,O,20250113,8,B0GR,8,,Gonzalo Bueno,R,173,PER,20.78,284,187,M0IG,,,Ezequiel Monferrer,R,170,ARG,21.665,741,1,6-2 6-1,3,R32,78,2,3,40,27,21,8,7,0,0,1,4,49,28,16,6,8,5,10
2025-9678,Buenos Aires,Clay,32,C,O,20250113,9,D0HD,,,Gabriel Debru,R,193,FRA,19.064,741,1,PH64,,,Andrea Pellegrino,R,185,ITA,27.811,262,209,6-3 6-3,3,R32,92,3,5,64,42,29,13,9,3,3,0,2,61,37,23,12,9,7,10
2025-9678,Buenos Aires,Clay,32,C,O,20250113,10,H0CX,,,Max Houkes,L,188,NED,24.531,741,1,KE69,,,Mariano Kestelboim,R,185,ARG,28.936,741,1,6-2 6-3,3,R32,97,1,8,63,34,20,14,8,7,10,0,6,53,34,14,6,9,3,10
2025-9678,Buenos Aires,Clay,32,C,O,20250113,11,KC29,,,Nicolas Kicker,R,178,ARG,32.411,786,29,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.153,741,1,3-6 6-3 6-0,3,R32,136,1,3,84,44,31,25,12,2,3,6,4,82,52,37,11,12,5,9
2025-9678,Buenos Aires,Clay,32,C,O,20250113,12,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.445,316,159,SG56,,,Daniel Dutra da Silva,L,,BRA,36.526,308,171,6-3 6-1,3,R32,74,0,1,51,28,19,14,8,2,3,1,5,49,25,12,9,8,2,7
2025-9678,Buenos Aires,Clay,32,C,O,20250113,13,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.802,741,1,CF01,,,Marco Cecchinato,R,185,ITA,32.287,378,130,3-6 6-3 6-4,3,R32,147,3,5,92,46,32,24,14,4,6,4,6,99,59,42,18,14,6,9
2025-9678,Buenos Aires,Clay,32,C,O,20250113,14,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.498,280,190,M0OH,,,Lautaro Midon,R,180,ARG,20.794,741,1,1-6 6-4 6-4,3,R32,157,0,2,104,72,39,15,13,10,15,0,0,86,62,36,13,14,5,10
2025-9678,Buenos Aires,Clay,32,C,O,20250113,15,S0WT,,,Joel Schwaerzler,L,188,AUT,18.962,330,152,AG08,,,Andres Andrade,R,180,ECU,26.084,243,239,7-5 6-4,3,R32,102,2,3,74,47,31,14,11,3,5,4,4,65,35,24,14,11,3,7
2025-9678,Buenos Aires,Clay,32,C,O,20250113,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.001,427,105,T0DM,,,Juan Bautista Torres,R,178,ARG,22.784,741,1,6-4 4-6 6-3,3,R32,152,1,4,99,61,36,18,15,4,10,1,3,87,48,28,15,14,7,14
2025-9678,Buenos Aires,Clay,32,C,O,20250113,17,V821,,,Gonzalo Villanueva,R,175,ARG,30.001,427,105,B0FV,1,,Roman Andres Burruchaga,R,183,ARG,22.973,151,382,6-4 6-4,3,R16,106,2,3,67,43,33,13,10,2,2,1,3,61,25,20,20,10,1,3
2025-9678,Buenos Aires,Clay,32,C,O,20250113,18,DC48,2,,Murkel Dellien,R,193,BOL,27.326,184,314,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.802,741,1,6-7(3) 6-3 6-4,3,R16,163,5,5,116,72,46,23,16,5,9,1,1,101,55,34,22,15,10,16
2025-9678,Buenos Aires,Clay,32,C,O,20250113,19,V836,4,,Juan Pablo Varillas,R,185,PER,29.273,207,272,KC29,,,Nicolas Kicker,R,178,ARG,32.411,786,29,7-6(6) 6-3,3,R16,130,3,0,71,31,26,22,11,1,3,0,5,71,36,26,16,10,1,4
2025-9678,Buenos Aires,Clay,32,C,O,20250113,20,N0AM,5,,Emilio Nava,R,185,USA,23.116,211,269,H0CX,,,Max Houkes,L,188,NED,24.531,741,1,7-6(5) 6-4,3,R16,130,4,8,76,44,29,14,11,4,8,1,12,96,62,34,14,11,9,14
2025-9678,Buenos Aires,Clay,32,C,O,20250113,21,V0DP,7,,Adolfo Daniel Vallejo,R,183,PAR,20.712,234,248,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.445,316,159,6-3 6-4,3,R16,89,2,6,69,39,24,15,10,6,10,0,1,51,32,13,6,9,1,7
2025-9678,Buenos Aires,Clay,32,C,O,20250113,22,B0GR,8,,Gonzalo Bueno,R,173,PER,20.78,284,187,D0HD,,,Gabriel Debru,R,193,FRA,19.064,741,1,0-6 6-2 6-3,3,R16,150,0,2,87,51,28,16,12,5,11,1,7,84,57,34,8,11,9,15
2025-9678,Buenos Aires,Clay,32,C,O,20250113,23,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.031,270,199,S0WT,,,Joel Schwaerzler,L,188,AUT,18.962,330,152,6-3 6-2,3,R16,92,4,3,44,20,17,14,8,0,1,3,0,65,40,19,11,9,11,16
2025-9678,Buenos Aires,Clay,32,C,O,20250113,24,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.498,280,190,D0AR,,,Mateus Alves,R,193,BRA,23.973,296,177,6-7(5) 6-3 7-6(5),3,R16,200,6,1,119,73,48,33,17,5,6,6,4,112,77,55,18,16,6,8
2025-9678,Buenos Aires,Clay,32,C,O,20250113,25,B0GR,8,,Gonzalo Bueno,R,173,PER,20.78,284,187,DC48,2,,Murkel Dellien,R,193,BOL,27.326,184,314,6-4 6-1,3,QF,89,2,5,51,33,19,8,8,2,5,0,3,61,38,19,7,9,5,12
2025-9678,Buenos Aires,Clay,32,C,O,20250113,26,V836,4,,Juan Pablo Varillas,R,185,PER,29.273,207,272,N0AM,5,,Emilio Nava,R,185,USA,23.116,211,269,6-4 7-5,3,QF,106,1,3,72,45,32,15,11,1,2,4,4,59,41,28,10,11,3,6
2025-9678,Buenos Aires,Clay,32,C,O,20250113,27,V0DP,7,,Adolfo Daniel Vallejo,R,183,PAR,20.712,234,248,V821,,,Gonzalo Villanueva,R,175,ARG,30.001,427,105,3-6 6-3 6-4,3,QF,144,2,6,85,51,41,14,14,7,10,0,7,91,57,34,20,14,3,7
2025-9678,Buenos Aires,Clay,32,C,O,20250113,28,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.031,270,199,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.498,280,190,6-1 6-4,3,QF,107,0,5,64,36,24,19,9,5,6,0,4,68,42,24,10,8,5,9
2025-9678,Buenos Aires,Clay,32,C,O,20250113,29,V836,4,,Juan Pablo Varillas,R,185,PER,29.273,207,272,B0GR,8,,Gonzalo Bueno,R,173,PER,20.78,284,187,7-6(4) 6-4,3,SF,136,2,0,71,46,31,13,11,3,6,0,3,96,47,26,25,11,7,11
2025-9678,Buenos Aires,Clay,32,C,O,20250113,30,V0DP,7,,Adolfo Daniel Vallejo,R,183,PAR,20.712,234,248,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.031,270,199,7-5 6-2,3,SF,106,0,2,69,44,24,14,10,5,8,0,7,61,33,17,13,10,4,10
2025-9678,Buenos Aires,Clay,32,C,O,20250113,31,V836,4,,Juan Pablo Varillas,R,185,PER,29.273,207,272,V0DP,7,,Adolfo Daniel Vallejo,R,183,PAR,20.712,234,248,6-4 6-4,3,F,108,2,1,65,34,24,17,10,2,4,2,5,72,41,26,11,10,7,11
2025-2901,Punta del Este,Clay,32,C,O,20250120,1,CE77,1,,Federico Coria,R,180,ARG,32.868,96,617,H0DU,,,Gustavo Heide,R,191,BRA,22.894,175,332,6-7(1) 6-3 6-4,3,R32,167,3,5,93,55,43,18,16,1,3,9,4,92,49,38,21,15,5,9
2025-2901,Punta del Este,Clay,32,C,O,20250120,2,TE16,,,Carlos Taberner,R,183,ESP,27.452,196,296,DA31,2,,Hugo Dellien,R,180,BOL,31.598,123,488,6-4 6-2,3,R32,97,2,2,50,31,24,14,9,3,3,4,3,71,48,29,11,9,7,10
2025-2901,Punta del Este,Clay,32,C,O,20250120,3,GE33,3,,Daniel Elahi Galan,R,191,COL,28.591,128,473,CD00,,,Maxime Chazal,R,175,FRA,31.743,356,140,6-2 6-2,3,R32,93,8,0,47,30,28,7,8,2,2,0,0,62,37,20,11,8,7,11
2025-2901,Punta del Este,Clay,32,C,O,20250120,4,M0OH,,,Lautaro Midon,R,180,ARG,20.813,394,122,C0C8,4,,Juan Manuel Cerundolo,L,183,ARG,23.181,139,428,6-2 6-2,3,R32,84,1,0,53,36,24,9,8,4,5,0,1,53,32,15,9,8,5,10
2025-2901,Punta del Este,Clay,32,C,O,20250120,5,TA29,5,,Marco Trungelliti,R,178,ARG,34.971,140,417,D0AR,,,Mateus Alves,R,193,BRA,23.992,296,177,6-4 7-6(2),3,R32,123,2,4,75,40,30,23,11,7,7,6,3,70,50,38,9,11,3,4
2025-2901,Punta del Este,Clay,32,C,O,20250120,6,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,22.992,151,382,PH64,,,Andrea Pellegrino,R,185,ITA,27.83,262,209,3-6 6-2 7-5,3,R32,152,2,5,97,54,38,18,14,6,10,1,4,102,61,37,16,15,5,11
2025-2901,Punta del Este,Clay,32,C,O,20250120,7,BS86,7,,Tomas Barrios Vera,R,191,CHI,27.113,152,380,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.051,270,199,3-6 6-4 7-6(7),3,R32,190,1,3,112,83,51,15,15,4,8,2,3,112,68,48,19,16,10,14
2025-2901,Punta del Este,Clay,32,C,O,20250120,8,B0GR,,,Gonzalo Bueno,R,173,PER,20.799,284,187,R772,8,,Albert Ramos-Vinolas,L,188,ESP,37.01,159,359,7-6(5) 6-7(5) 6-0,3,R32,158,4,2,109,67,48,26,15,5,7,2,4,99,61,40,21,15,4,9
2025-2901,Punta del Este,Clay,32,C,O,20250120,9,CF01,,,Marco Cecchinato,R,185,ITA,32.307,378,130,AG08,,,Andres Andrade,R,180,ECU,26.103,243,239,2-6 6-4 6-3,3,R32,123,8,8,106,65,40,21,14,10,13,3,2,78,55,35,14,13,3,6
2025-2901,Punta del Este,Clay,32,C,O,20250120,10,D0HD,,,Gabriel Debru,R,193,FRA,19.083,255,218,FA43,,,Juan Pablo Ficovich,R,188,ARG,27.989,190,308,6-4 5-7 6-0,3,R32,161,5,4,114,71,45,19,14,9,14,0,1,78,45,24,16,14,2,10
2025-2901,Punta del Este,Clay,32,C,O,20250120,11,DC48,,,Murkel Dellien,R,193,BOL,27.346,184,314,O376,,,Renzo Olivo,R,178,ARG,32.851,334,151,2-6 6-0 6-2,3,R32,126,0,3,82,54,34,17,11,8,10,1,2,72,41,25,13,11,5,10
2025-2901,Punta del Este,Clay,32,C,O,20250120,12,H0CX,,,Max Houkes,L,188,NED,24.55,328,153,CC66,,,Andrea Collarini,L,183,ARG,32.972,204,280,7-5 6-7(5) 6-2,3,R32,183,4,6,112,71,51,16,16,7,10,0,1,100,75,47,10,16,5,11
2025-2901,Punta del Este,Clay,32,C,O,20250120,13,MJ98,,,Facundo Mena,R,183,ARG,32.329,220,262,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,19.786,808,27,6-3 6-3,3,R32,85,10,1,42,24,21,15,9,0,0,1,2,65,40,23,14,9,8,11
2025-2901,Punta del Este,Clay,32,C,O,20250120,14,N0AM,,,Emilio Nava,R,185,USA,23.135,211,269,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.731,234,248,3-6 6-3 6-2,3,R32,126,7,2,84,53,36,17,13,6,9,4,3,79,45,28,17,13,8,13
2025-2901,Punta del Este,Clay,32,C,O,20250120,15,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.464,316,159,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.517,280,190,6-4 6-2,3,R32,97,0,2,62,51,39,3,9,4,5,3,1,63,43,28,6,9,4,8
2025-2901,Punta del Este,Clay,32,C,O,20250120,16,T0DM,,,Juan Bautista Torres,R,178,ARG,22.804,281,189,R0BT,,,Franco Roncadelli,L,185,URU,24.956,373,134,6-1 7-5,3,R32,89,4,2,57,34,22,14,10,3,5,0,2,55,41,22,5,9,2,7
2025-2901,Punta del Este,Clay,32,C,O,20250120,17,CE77,1,,Federico Coria,R,180,ARG,32.868,96,617,CF01,,,Marco Cecchinato,R,185,ITA,32.307,378,130,6-2 6-3,3,R16,68,2,2,42,30,21,7,8,0,1,2,0,45,30,12,9,9,2,7
