tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2901,Punta del Este,Clay,32,C,O,20250120,18,GE33,3,,Daniel Elahi Galan,R,191,COL,28.591,128,473,MJ98,,,Facundo Mena,R,183,ARG,32.329,220,262,6-4 6-4,3,R16,110,8,1,49,32,29,11,10,0,0,4,5,81,39,27,20,10,7,9
2025-2901,Punta del Este,Clay,32,C,O,20250120,19,TA29,5,,Marco Trungelliti,R,178,ARG,34.971,140,417,T0DM,,,Juan Bautista Torres,R,178,ARG,22.804,281,189,7-6(5) 7-5,3,R16,135,4,0,90,49,31,25,12,10,12,0,0,76,59,36,10,12,2,5
2025-2901,Punta del Este,Clay,32,C,O,20250120,20,N0AM,,,Emilio Nava,R,185,USA,23.135,211,269,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,22.992,151,382,6-1 6-4,3,R16,90,5,2,48,26,24,12,9,0,0,3,3,48,25,13,14,8,3,6
2025-2901,Punta del Este,Clay,32,C,O,20250120,21,BS86,7,,Tomas Barrios Vera,R,191,CHI,27.113,152,380,H0CX,,,Max Houkes,L,188,NED,24.55,328,153,4-6 6-4 6-3,3,R16,160,2,2,83,52,33,17,14,6,11,4,8,98,56,40,8,15,5,12
2025-2901,Punta del Este,Clay,32,C,O,20250120,22,B0GR,,,Gonzalo Bueno,R,173,PER,20.799,284,187,DC48,,,Murkel Dellien,R,193,BOL,27.346,184,314,7-6(4) 6-3,3,R16,105,0,2,69,40,27,19,11,2,4,1,2,62,35,22,16,10,5,8
2025-2901,Punta del Este,Clay,32,C,O,20250120,23,M0OH,,,Lautaro Midon,R,180,ARG,20.813,394,122,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.464,316,159,6-4 6-1,3,R16,96,0,0,68,51,32,11,9,4,5,0,2,53,42,21,5,8,3,7
2025-2901,Punta del Este,Clay,32,C,O,20250120,24,TE16,,,Carlos Taberner,R,183,ESP,27.452,196,296,D0HD,,,Gabriel Debru,R,193,FRA,19.083,255,218,6-2 3-6 7-5,3,R16,157,1,4,88,57,35,16,14,4,8,2,2,80,57,31,16,15,1,7
2025-2901,Punta del Este,Clay,32,C,O,20250120,25,N0AM,,,Emilio Nava,R,185,USA,23.135,211,269,CE77,1,,Federico Coria,R,180,ARG,32.868,96,617,3-6 6-3 6-3,3,QF,129,11,4,74,46,34,6,13,3,8,1,3,87,57,32,12,14,8,15
2025-2901,Punta del Este,Clay,32,C,O,20250120,26,GE33,3,,Daniel Elahi Galan,R,191,COL,28.591,128,473,B0GR,,,Gonzalo Bueno,R,173,PER,20.799,284,187,7-6(5) 6-4,3,QF,122,7,2,80,52,40,14,11,2,3,1,1,80,54,34,15,11,11,13
2025-2901,Punta del Este,Clay,32,C,O,20250120,27,TE16,,,Carlos Taberner,R,183,ESP,27.452,196,296,TA29,5,,Marco Trungelliti,R,178,ARG,34.971,140,417,6-7(5) 6-2 6-4,3,QF,187,4,0,101,65,40,25,15,4,7,11,1,115,67,43,20,15,8,14
2025-2901,Punta del Este,Clay,32,C,O,20250120,28,BS86,7,,Tomas Barrios Vera,R,191,CHI,27.113,152,380,M0OH,,,Lautaro Midon,R,180,ARG,20.813,394,122,6-0 7-6(6),3,QF,92,0,3,63,39,26,13,9,3,5,2,4,55,37,24,4,9,1,6
2025-2901,Punta del Este,Clay,32,C,O,20250120,29,GE33,3,,Daniel Elahi Galan,R,191,COL,28.591,128,473,N0AM,,,Emilio Nava,R,185,USA,23.135,211,269,6-3 6-3,3,SF,72,1,0,47,25,18,12,9,0,2,1,2,49,27,14,7,9,1,6
2025-2901,Punta del Este,Clay,32,C,O,20250120,30,BS86,7,,Tomas Barrios Vera,R,191,CHI,27.113,152,380,TE16,,,Carlos Taberner,R,183,ESP,27.452,196,296,6-1 6-3,3,SF,84,0,0,48,34,24,8,8,2,3,3,1,51,31,14,10,8,7,12
2025-2901,Punta del Este,Clay,32,C,O,20250120,31,GE33,3,,Daniel Elahi Galan,R,191,COL,28.591,128,473,BS86,7,,Tomas Barrios Vera,R,191,CHI,27.113,152,380,5-7 6-4 6-4,3,F,178,9,1,99,61,45,19,16,6,10,2,1,104,64,42,18,16,11,16
2025-2979,Oeiras 3,Hard,32,C,I,20250121,1,F724,1,,Marton Fucsovics,R,188,HUN,32.953,99,611,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.123,165,346,6-4 6-7(3) 6-3,3,R32,166,1,6,108,63,41,24,16,10,14,1,2,93,58,36,16,15,7,13
2025-2979,Oeiras 3,Hard,32,C,I,20250121,2,U134,,,Yasutaka Uchiyama,R,183,JPN,32.463,149,386,E865,2,,Christopher Eubanks,R,201,USA,28.715,102,582,7-6(6) 6-4,3,R32,95,5,3,74,38,29,25,11,2,2,4,1,72,47,36,13,11,1,2
2025-2979,Oeiras 3,Hard,32,C,I,20250121,3,D0DP,,,Liam Draxl,R,185,CAN,23.129,208,272,D0C1,3,,Jesper de Jong,R,180,NED,24.643,111,540,6-4 7-5,3,R32,115,1,2,64,42,24,8,11,3,8,8,4,61,27,14,13,11,3,10
2025-2979,Oeiras 3,Hard,32,C,I,20250121,4,B0PG,,,Alexander Blockx,R,193,BEL,19.789,203,280,RC04,4,,Alexander Ritschard,R,193,SUI,30.831,118,504,7-6(3) 3-6 6-2,3,R32,113,9,0,79,47,33,23,14,0,2,3,3,84,55,40,15,15,0,3
2025-2979,Oeiras 3,Hard,32,C,I,20250121,5,PG20,,,Dmitry Popko,R,191,KAZ,28.244,197,296,C0JP,5,,Raphael Collignon,R,191,BEL,23.023,120,498,6-3 6-2,3,R32,69,3,0,44,26,21,8,8,0,1,2,8,49,23,13,10,9,3,8
2025-2979,Oeiras 3,Hard,32,C,I,20250121,6,M0AW,,,Nicolas Mejia,R,183,COL,24.945,224,260,KE73,6,,Dominik Koepfer,L,180,GER,30.732,124,485,6-7(3) 7-6(5) 6-3,3,R32,189,1,4,121,69,45,30,17,5,8,4,11,115,54,40,29,16,2,6
2025-2979,Oeiras 3,Hard,32,C,I,20250121,7,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.578,163,351,F0F2,7,,Jaime Faria,R,188,POR,21.462,125,481,6-3 6-2,3,R32,60,7,2,45,28,22,12,8,2,2,3,6,53,26,18,10,9,4,8
2025-2979,Oeiras 3,Hard,32,C,I,20250121,8,Y171,,,Denis Yevseyev,R,188,KAZ,31.669,249,227,KI63,8,,Lukas Klein,R,193,SVK,26.836,144,405,6-4 6-0,3,R32,54,3,1,50,31,26,9,8,3,3,2,5,45,22,16,8,8,3,7
2025-2979,Oeiras 3,Hard,32,C,I,20250121,9,A0AB,,,Adrian Andreev,R,175,BUL,23.696,217,265,C0BH,,,Clement Chidekh,R,180,FRA,23.608,192,302,6-4 4-6 7-6(5),3,R32,162,6,5,113,65,41,21,16,7,13,9,7,102,59,35,24,16,6,12
2025-2979,Oeiras 3,Hard,32,C,I,20250121,10,G09C,,,Pedro Araujo,R,185,CZE,29.347,259,215,CH12,,,Jan Choinski,R,196,GBR,28.616,180,323,7-6(7) 6-4,3,R32,108,1,2,81,56,35,15,11,3,5,5,3,69,48,32,12,11,1,4
2025-2979,Oeiras 3,Hard,32,C,I,20250121,11,BG23,,,Nikoloz Basilashvili,R,185,GEO,32.912,206,273,A829,,,Radu Albot,R,175,MDA,35.195,157,369,6-3 6-4,3,R32,82,6,2,60,30,24,18,10,1,2,2,1,57,44,29,5,9,5,8
2025-2979,Oeiras 3,Hard,32,C,I,20250121,12,GK06,,,Alexis Galarneau,R,180,CAN,25.892,198,288,SN54,,,Frederico Ferreira Silva,L,178,POR,29.848,307,171,6-3 2-6 7-5,3,R32,137,6,11,99,49,37,22,15,3,7,2,8,80,43,31,16,14,4,8
2025-2979,Oeiras 3,Hard,32,C,I,20250121,13,L0GH,,,Mark Lajal,R,191,EST,21.697,235,245,R0GO,,,Henrique Rocha,R,180,POR,20.794,174,334,3-6 6-2 7-6(5),3,R32,152,4,2,94,58,37,18,15,4,9,1,7,105,57,33,23,14,7,12
2025-2979,Oeiras 3,Hard,32,C,I,20250121,14,R09X,,,Jurij Rodionov,L,191,AUT,25.687,162,352,R0FP,,,Daniel Rincon,L,185,ESP,22.04,261,213,6-1 1-6 6-0,3,R32,81,7,3,69,45,32,11,10,5,7,4,2,55,40,23,7,10,2,7
2025-2979,Oeiras 3,Hard,32,C,I,20250121,15,R0EB,,,Valentin Royer,R,188,FRA,23.65,209,272,B0ID,,,Ignacio Buse,R,183,PER,20.827,236,243,6-0 6-2,3,R32,74,2,2,55,31,23,11,7,5,6,2,6,45,20,10,6,7,6,12
2025-2979,Oeiras 3,Hard,32,C,I,20250121,16,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.277,244,236,E698,,,Gastao Elias,R,180,POR,34.16,372,134,6-3 6-2,3,R32,65,8,2,45,26,22,12,9,1,2,1,3,47,24,15,10,8,1,5
2025-2979,Oeiras 3,Hard,32,C,I,20250121,17,GK06,,,Alexis Galarneau,R,180,CAN,25.892,198,288,F724,1,,Marton Fucsovics,R,188,HUN,32.953,99,611,6-3 6-4,3,R16,83,2,3,65,32,22,22,10,3,4,2,3,59,26,19,16,9,2,5
2025-2979,Oeiras 3,Hard,32,C,I,20250121,18,BG23,,,Nikoloz Basilashvili,R,185,GEO,32.912,206,273,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.578,163,351,4-6 6-2 6-2,3,R16,108,3,3,95,48,32,30,13,8,9,5,2,76,45,29,15,13,4,8
2025-2979,Oeiras 3,Hard,32,C,I,20250121,19,B0PG,,,Alexander Blockx,R,193,BEL,19.789,203,280,R09X,,,Jurij Rodionov,L,191,AUT,25.687,162,352,6-0 2-6 6-3,3,R16,110,1,5,76,39,28,21,12,4,6,2,2,88,59,34,12,11,9,13
2025-2979,Oeiras 3,Hard,32,C,I,20250121,20,D0DP,,,Liam Draxl,R,185,CAN,23.129,208,272,KI48,,,Pedro Araujo,R,180,TUR,25.985,285,186,6-1 6-2,3,R16,70,3,1,48,31,22,6,7,4,6,0,1,45,29,11,3,8,0,7
2025-2979,Oeiras 3,Hard,32,C,I,20250121,21,L0GH,,,Mark Lajal,R,191,EST,21.697,235,245,U134,,,Yasutaka Uchiyama,R,183,JPN,32.463,149,386,6-3 6-2,3,R16,71,1,2,51,31,23,11,9,1,2,2,2,48,27,15,9,8,3,7
2025-2979,Oeiras 3,Hard,32,C,I,20250121,22,M0AW,,,Nicolas Mejia,R,183,COL,24.945,224,260,A0AB,,,Adrian Andreev,R,175,BUL,23.696,217,265,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2979,Oeiras 3,Hard,32,C,I,20250121,23,R0EB,,,Valentin Royer,R,188,FRA,23.65,209,272,Y171,,,Denis Yevseyev,R,188,KAZ,31.669,249,227,6-2 2-6 6-4,3,R16,90,6,3,70,48,37,7,13,1,5,3,5,83,53,33,13,13,5,10
2025-2979,Oeiras 3,Hard,32,C,I,20250121,24,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.277,244,236,PG20,,,Dmitry Popko,R,191,KAZ,28.244,197,296,6-3 7-6(3),3,R16,95,12,0,66,41,36,14,11,0,1,5,6,70,36,27,15,10,3,5
2025-2979,Oeiras 3,Hard,32,C,I,20250121,25,B0PG,,,Alexander Blockx,R,193,BEL,19.789,203,280,BG23,,,Nikoloz Basilashvili,R,185,GEO,32.912,206,273,6-3 6-4,3,QF,68,1,0,54,34,26,11,10,0,1,5,4,46,19,16,11,9,0,3
2025-2979,Oeiras 3,Hard,32,C,I,20250121,26,D0DP,,,Liam Draxl,R,185,CAN,23.129,208,272,M0AW,,,Nicolas Mejia,R,183,COL,24.945,224,260,7-6(3) 7-5,3,QF,145,2,8,89,57,41,10,12,5,8,2,2,75,51,29,12,12,4,8
2025-2979,Oeiras 3,Hard,32,C,I,20250121,27,GK06,,,Alexis Galarneau,R,180,CAN,25.892,198,288,R0EB,,,Valentin Royer,R,188,FRA,23.65,209,272,6-4 7-6(6),3,QF,109,2,1,76,43,29,21,11,1,3,3,5,82,50,33,15,11,2,5
2025-2979,Oeiras 3,Hard,32,C,I,20250121,28,L0GH,,,Mark Lajal,R,191,EST,21.697,235,245,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.277,244,236,5-7 7-6(5) 6-4,3,QF,154,6,5,101,67,46,21,17,6,10,13,2,113,67,45,26,17,6,10
2025-2979,Oeiras 3,Hard,32,C,I,20250121,29,B0PG,,,Alexander Blockx,R,193,BEL,19.789,203,280,L0GH,,,Mark Lajal,R,191,EST,21.697,235,245,7-5 7-5,3,SF,109,1,6,79,37,26,22,12,5,8,2,5,77,56,32,9,12,12,17
2025-2979,Oeiras 3,Hard,32,C,I,20250121,30,D0DP,,,Liam Draxl,R,185,CAN,23.129,208,272,GK06,,,Alexis Galarneau,R,180,CAN,25.892,198,288,6-4 4-6 6-2,3,SF,145,1,6,86,53,34,15,14,3,8,1,6,83,38,28,16,14,3,10
2025-2979,Oeiras 3,Hard,32,C,I,20250121,31,B0PG,,,Alexander Blockx,R,193,BEL,19.789,203,280,D0DP,,,Liam Draxl,R,185,CAN,23.129,208,272,7-5 6-1,3,F,86,5,1,62,37,28,16,10,0,0,0,3,56,36,20,13,9,3,6
2025-6239,Quimper,Hard,32,C,I,20250121,1,MK66,,,Mackenzie McDonald,R,178,USA,29.769,130,464,ME82,,,Adrian Mannarino,L,180,FRA,36.564,75,751,3-6 6-4 6-4,3,R32,152,6,1,108,71,44,20,15,8,12,8,3,103,59,38,23,14,11,15
2025-6239,Quimper,Hard,32,C,I,20250121,2,BV16,,,Ugo Blanchet,R,175,FRA,26.045,227,258,SX91,2,,Thiago Seyboth Wild,R,185,BRA,24.868,79,732,6-4 7-6(7),3,R32,99,6,3,75,41,34,15,11,5,7,4,3,69,49,34,8,11,2,5
2025-6239,Quimper,Hard,32,C,I,20250121,3,BE90,,,Ricardas Berankis,R,175,LTU,34.587,313,164,CG80,3,,Borna Coric,R,188,CRO,28.186,87,639,7-6(6) 6-3,3,R32,114,4,2,84,52,35,15,11,6,8,12,2,68,41,30,9,10,1,4
2025-6239,Quimper,Hard,32,C,I,20250121,4,SS25,,,Vitaliy Sachko,R,188,UKR,27.524,417,109,V0AM,4,,Otto Virtanen,R,193,FIN,23.587,93,627,6-1 3-6 6-3,3,R32,97,2,5,72,47,38,11,13,0,1,4,1,67,37,23,17,12,1,4
2025-6239,Quimper,Hard,32,C,I,20250121,5,LB66,,,Constant Lestienne,R,180,FRA,32.665,177,325,B0GG,5,,Mattia Bellucci,L,175,ITA,23.641,100,605,7-6(5) 7-5,3,R32,103,3,2,68,41,35,14,12,1,2,6,6,70,39,32,16,12,3,5
2025-6239,Quimper,Hard,32,C,I,20250121,6,K0AZ,6,,Aleksandar Kovacevic,R,183,USA,26.398,109,547,K0E6,,,Alibek Kachmazov,R,185,RUS,22.431,195,296,7-5 6-2,3,R32,106,7,1,66,40,33,13,10,1,1,10,1,84,50,31,16,10,6,9
2025-6239,Quimper,Hard,32,C,I,20250121,7,K926,7,,Mikhail Kukushkin,R,183,KAZ,37.073,110,547,KC04,,,Jozef Kovalik,R,183,SVK,32.214,129,472,6-7(3) 6-3 6-4,3,R32,137,9,1,92,63,49,18,15,6,6,9,3,94,64,51,13,16,3,6
2025-6239,Quimper,Hard,32,C,I,20250121,8,DB63,8,,Laslo Djere,R,188,SRB,29.64,114,519,G0IX,,,Arthur Gea,R,180,FRA,20.052,383,127,6-4 6-2,3,R32,73,11,3,53,34,29,8,9,0,0,1,4,54,27,18,13,9,4,7
2025-6239,Quimper,Hard,32,C,I,20250121,9,BK24,,,Gregoire Barrere,R,183,FRA,30.93,143,408,A0GC,,,Terence Atmane,L,193,FRA,23.034,154,376,7-6(2) 4-6 6-2,3,R32,101,3,2,81,45,43,20,15,2,3,12,6,89,61,46,15,15,3,5
2025-6239,Quimper,Hard,32,C,I,20250121,10,D0DW,,,Titouan Droguet,R,191,FRA,23.603,183,314,H09N,,,August Holmgren,R,188,DEN,26.752,199,287,6-4 7-5,3,R32,94,13,1,69,43,31,17,11,3,3,6,3,80,63,41,6,11,7,9
2025-6239,Quimper,Hard,32,C,I,20250121,11,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.476,470,88,B0LW,,,Mika Brunold,R,191,SUI,20.304,349,145,0-6 6-3 6-3,3,R32,99,8,3,75,47,37,9,12,5,8,2,2,75,45,32,13,12,3,6
2025-6239,Quimper,Hard,32,C,I,20250121,12,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.848,147,391,HB48,,,Calvin Hemery,R,191,FRA,29.982,201,286,6-3 6-4,3,R32,84,4,4,63,33,27,16,10,2,3,4,0,60,33,20,15,9,6,9
2025-6239,Quimper,Hard,32,C,I,20250121,13,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.699,272,197,BO10,,,Gijs Brouwer,L,191,NED,28.857,189,308,7-5 6-4,3,R32,85,9,2,77,45,31,19,11,6,8,6,5,68,44,31,8,11,2,6
2025-6239,Quimper,Hard,32,C,I,20250121,14,MW76,,,Matteo Martineau,R,183,FRA,26.015,215,267,K0EP,,,Jerome Kym,R,198,SUI,21.941,133,451,6-3 7-6(6),3,R32,100,7,4,80,55,40,12,10,6,7,12,6,83,47,32,20,11,9,12
2025-6239,Quimper,Hard,32,C,I,20250121,15,M0K4,,,Elmer Moller,R,183,DEN,21.539,160,357,KE64,,,Stefan Kozlov,R,183,USA,26.971,355,141,6-3 7-5,3,R32,104,5,3,55,36,26,10,10,2,4,1,0,86,49,37,9,11,5,10
2025-6239,Quimper,Hard,32,C,I,20250121,16,PD31,,,Benoit Paire,R,196,FRA,35.707,422,106,M0G4,,,Harold Mayot,R,180,FRA,22.962,117,509,6-2 1-6 7-6(4),3,R32,100,10,3,87,49,37,20,13,4,7,13,2,82,52,36,16,14,1,4
2025-6239,Quimper,Hard,32,C,I,20250121,17,MW76,,,Matteo Martineau,R,183,FRA,26.015,215,267,K0AZ,6,,Aleksandar Kovacevic,R,183,USA,26.398,109,547,7-6(2) 7-6(3),3,R16,113,10,6,91,60,45,12,12,2,4,7,2,75,49,36,13,12,0,2
2025-6239,Quimper,Hard,32,C,I,20250121,18,D0DW,,,Titouan Droguet,R,191,FRA,23.603,183,314,K926,7,,Mikhail Kukushkin,R,183,KAZ,37.073,110,547,6-3 6-3,3,R16,89,6,1,63,31,23,19,9,4,4,5,2,73,41,22,19,9,6,9
2025-6239,Quimper,Hard,32,C,I,20250121,19,DB63,8,,Laslo Djere,R,188,SRB,29.64,114,519,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.699,272,197,6-7(2) 6-4 6-4,3,R16,139,6,3,104,61,47,24,16,3,4,2,2,108,66,50,18,16,7,10
2025-6239,Quimper,Hard,32,C,I,20250121,20,BE90,,,Ricardas Berankis,R,175,LTU,34.587,313,164,BK24,,,Gregoire Barrere,R,183,FRA,30.93,143,408,6-2 6-2,3,R16,71,3,3,52,36,27,7,8,6,7,5,6,55,33,21,5,8,6,11
2025-6239,Quimper,Hard,32,C,I,20250121,21,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.476,470,88,MK66,,,Mackenzie McDonald,R,178,USA,29.769,130,464,6-3 7-6(2),3,R16,84,6,3,65,41,33,12,11,1,2,2,2,61,46,31,8,10,1,3
2025-6239,Quimper,Hard,32,C,I,20250121,22,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.848,147,391,BV16,,,Ugo Blanchet,R,175,FRA,26.045,227,258,7-5 3-6 6-3,3,R16,131,13,3,85,53,42,17,15,8,10,3,3,94,36,26,37,15,4,7
2025-6239,Quimper,Hard,32,C,I,20250121,23,M0K4,,,Elmer Moller,R,183,DEN,21.539,160,357,LB66,,,Constant Lestienne,R,180,FRA,32.665,177,325,6-4 6-4,3,R16,66,6,0,52,33,28,12,10,0,0,5,0,48,35,26,10,10,0,2
2025-6239,Quimper,Hard,32,C,I,20250121,24,SS25,,,Vitaliy Sachko,R,188,UKR,27.524,417,109,PD31,,,Benoit Paire,R,196,FRA,35.707,422,106,6-3 6-7(6) 6-3,3,R16,135,4,5,106,67,40,25,16,4,7,18,7,97,44,34,20,14,4,9
2025-6239,Quimper,Hard,32,C,I,20250121,25,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.476,470,88,DB63,8,,Laslo Djere,R,188,SRB,29.64,114,519,7-6(6) 6-7(3) 7-5,3,QF,172,10,6,125,78,58,27,18,3,4,7,7,139,91,64,24,18,12,14
2025-6239,Quimper,Hard,32,C,I,20250121,26,BE90,,,Ricardas Berankis,R,175,LTU,34.587,313,164,M0K4,,,Elmer Moller,R,183,DEN,21.539,160,357,7-5 6-4,3,QF,93,4,2,62,32,27,18,11,1,2,2,2,70,38,23,19,11,10,13
2025-6239,Quimper,Hard,32,C,I,20250121,27,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.848,147,391,D0DW,,,Titouan Droguet,R,191,FRA,23.603,183,314,7-6(2) 6-2,3,QF,94,6,0,72,45,37,14,10,2,3,8,4,74,40,26,16,10,7,10
2025-6239,Quimper,Hard,32,C,I,20250121,28,MW76,,,Matteo Martineau,R,183,FRA,26.015,215,267,SS25,,,Vitaliy Sachko,R,188,UKR,27.524,417,109,7-5 6-4,3,QF,81,7,2,60,46,38,8,11,1,1,3,0,61,38,27,13,11,0,2
2025-6239,Quimper,Hard,32,C,I,20250121,29,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.476,470,88,MW76,,,Matteo Martineau,R,183,FRA,26.015,215,267,7-6(5) 3-6 6-3,3,SF,116,10,5,94,58,45,19,15,2,4,8,6,101,60,49,19,15,5,7
2025-6239,Quimper,Hard,32,C,I,20250121,30,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.848,147,391,BE90,,,Ricardas Berankis,R,175,LTU,34.587,313,164,6-3 3-6 6-3,3,SF,118,19,6,83,50,42,14,14,6,8,4,1,83,50,32,18,13,5,8
2025-6239,Quimper,Hard,32,C,I,20250121,31,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.476,470,88,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.848,147,391,6-7(3) 6-1 6-2,3,F,109,12,2,91,52,42,22,14,2,2,7,2,79,54,35,14,13,0,4
2025-2835,Piracicaba,Clay,32,C,O,20250127,1,U182,1,,Camilo Ugo Carabelli,R,185,ARG,25.615,93,618,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.841,420,110,6-1 6-2,3,R32,84,1,1,54,43,26,8,8,4,5,1,2,52,25,13,10,7,6,11
2025-2835,Piracicaba,Clay,32,C,O,20250127,2,CE77,2,,Federico Coria,R,180,ARG,32.887,95,617,T0DM,,,Juan Bautista Torres,R,178,ARG,22.823,273,195,7-5 6-3,3,R32,117,0,2,67,45,27,8,10,6,11,1,2,67,46,21,7,11,4,12
2025-2835,Piracicaba,Clay,32,C,O,20250127,3,DA31,3,,Hugo Dellien,R,180,BOL,31.617,122,496,CD00,,,Maxime Chazal,R,175,FRA,31.762,338,147,6-4 6-4,3,R32,105,3,1,55,34,24,14,10,4,5,0,0,56,36,23,11,10,3,6
2025-2835,Piracicaba,Clay,32,C,O,20250127,4,GE33,4,,Daniel Elahi Galan,R,191,COL,28.611,121,498,A0G7,,,Valerio Aboian,L,183,ARG,22.623,441,99,7-5 4-6 6-3,3,R32,151,6,1,85,41,34,25,16,2,5,6,4,89,49,32,20,15,6,10
2025-2835,Piracicaba,Clay,32,C,O,20250127,5,MJ98,,,Facundo Mena,R,183,ARG,32.348,224,267,MW75,5,,Felipe Meligeni Alves,R,185,BRA,26.938,148,374,4-6 7-6(1) 6-2,3,R32,157,15,4,95,50,35,23,15,4,8,3,1,99,55,35,23,15,7,12
2025-2835,Piracicaba,Clay,32,C,O,20250127,6,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.012,152,366,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.483,309,169,6-4 6-3,3,R32,106,1,2,63,32,21,16,9,3,5,0,1,48,39,20,4,10,3,8
2025-2835,Piracicaba,Clay,32,C,O,20250127,7,H0DU,7,,Gustavo Heide,R,191,BRA,22.913,174,326,H0CX,,,Max Houkes,L,188,NED,24.569,312,165,6-3 6-2,3,R32,96,3,3,47,23,16,15,9,1,3,0,4,53,30,16,7,8,2,7
2025-2835,Piracicaba,Clay,32,C,O,20250127,8,N0AM,,,Emilio Nava,R,185,USA,23.154,211,279,DC48,8,,Murkel Dellien,R,193,BOL,27.365,197,304,6-3 4-6 7-6(5),3,R32,157,7,1,89,52,37,26,15,4,6,0,4,108,73,49,19,16,6,9
2025-2835,Piracicaba,Clay,32,C,O,20250127,9,D0AR,,,Mateus Alves,R,193,BRA,24.011,288,183,CF01,,,Marco Cecchinato,R,185,ITA,32.326,401,117,4-6 6-3 6-4,3,R32,146,22,5,94,59,47,18,15,6,8,4,2,78,56,44,7,14,2,5
2025-2835,Piracicaba,Clay,32,C,O,20250127,10,CC66,,,Andrea Collarini,L,183,ARG,32.991,215,273,M0OH,,,Lautaro Midon,R,180,ARG,20.832,356,138,6-3 0-6 6-3,3,R32,142,2,4,67,43,31,12,12,1,4,3,3,92,62,43,10,12,8,11
2025-2835,Piracicaba,Clay,32,C,O,20250127,11,D0HD,,,Gabriel Debru,R,193,FRA,19.102,249,228,O376,,,Renzo Olivo,R,178,ARG,32.871,348,141,7-6(6) 6-4,3,R32,114,4,4,75,50,37,15,11,2,3,2,1,70,46,30,18,11,3,5
2025-2835,Piracicaba,Clay,32,C,O,20250127,12,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.008,189,312,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.536,310,168,6-3 3-6 6-2,3,R32,151,5,2,92,57,38,20,13,6,9,1,2,85,48,30,16,13,5,10
2025-2835,Piracicaba,Clay,32,C,O,20250127,13,PH64,,,Andrea Pellegrino,R,185,ITA,27.849,259,209,SG56,,,Daniel Dutra da Silva,L,,BRA,36.564,306,171,6-2 4-6 6-3,3,R32,141,5,2,70,37,24,22,13,0,3,8,3,84,43,29,15,14,3,9
