tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9154,Cleveland,Hard,32,C,I,20250127,11,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.005,594,57,M0EG,,,Tristan McCormick,R,196,USA,25.826,704,39,6-3 6-3,3,R32,92,3,2,49,30,23,15,9,3,3,6,1,67,51,30,7,9,1,4
2025-9154,Cleveland,Hard,32,C,I,20250127,12,H0B7,,,Trey Hilderbrand,R,196,USA,24.704,690,40,PH67,,,Nathan Ponwith,R,188,USA,26.773,754,33,7-6(5) 4-6 6-0,3,R32,145,14,10,95,54,39,19,14,3,7,2,2,104,70,40,17,14,7,13
2025-9154,Cleveland,Hard,32,C,I,20250127,13,K0DB,,,Cannon Kingsley,R,191,USA,23.729,599,56,P0HT,,,Jack Pinnington Jones,R,180,GBR,21.832,379,129,6-1 6-4,3,R32,67,6,1,52,34,26,10,9,0,0,4,5,47,29,20,7,8,2,5
2025-9154,Cleveland,Hard,32,C,I,20250127,14,KE64,,,Stefan Kozlov,R,183,USA,26.987,354,138,B0J8,,,Micah Braswell,R,183,USA,23.231,439,99,4-6 6-3 6-4,3,R32,158,6,8,96,50,37,21,15,3,7,5,7,114,58,38,26,14,15,20
2025-9154,Cleveland,Hard,32,C,I,20250127,15,MP01,,,Michael Mmoh,R,188,USA,27.047,333,150,RG42,,,Alex Rybakov,L,185,USA,28,551,64,6-7(3) 6-3 6-2,3,R32,145,6,3,99,68,52,16,15,5,5,5,1,80,62,44,8,14,0,3
2025-9154,Cleveland,Hard,32,C,I,20250127,16,Z0AK,,,Tyler Zink,R,185,USA,23.992,473,86,M0NB,,,Aidan Mayo,R,183,USA,21.708,272,195,6-3 6-4,3,R32,72,4,0,50,35,28,12,10,0,0,3,4,49,23,20,12,9,1,3
2025-9154,Cleveland,Hard,32,C,I,20250127,17,T0BW,4,,James Trotter,R,183,JPN,25.5,186,315,H0B7,,,Trey Hilderbrand,R,196,USA,24.704,690,40,6-7(3) 6-2 6-4,3,R16,129,12,3,83,46,39,23,15,2,3,8,7,95,54,39,21,15,5,9
2025-9154,Cleveland,Hard,32,C,I,20250127,18,Z0AK,,,Tyler Zink,R,185,USA,23.992,473,86,H09P,5,,Brandon Holt,R,185,USA,26.812,181,321,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-9154,Cleveland,Hard,32,C,I,20250127,19,S0JA,6,,Eliot Spizzirri,R,185,USA,23.097,222,267,MP01,,,Michael Mmoh,R,188,USA,27.047,333,150,6-4 7-5,3,R16,109,3,1,71,48,37,12,11,3,4,7,0,66,37,25,16,11,3,6
2025-9154,Cleveland,Hard,32,C,I,20250127,20,SM88,7,,Karue Sell,R,183,BRA,31.206,279,191,K0DB,,,Cannon Kingsley,R,191,USA,23.729,599,56,6-4 6-4,3,R16,83,5,1,55,31,25,16,10,0,0,6,1,67,41,29,13,10,1,3
2025-9154,Cleveland,Hard,32,C,I,20250127,21,W09G,8,,J.J. Wolf,R,183,USA,26.103,258,209,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.005,594,57,7-6(11) 4-6 6-3,3,R16,184,8,3,114,72,53,25,16,7,9,21,8,121,79,54,24,15,6,8
2025-9154,Cleveland,Hard,32,C,I,20250127,22,C0HT,,,Murphy Cassone,R,188,USA,22.45,270,197,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.188,505,77,6-1 6-4,3,R16,63,10,3,42,30,29,7,9,0,0,1,3,55,35,22,8,8,6,9
2025-9154,Cleveland,Hard,32,C,I,20250127,23,KE64,,,Stefan Kozlov,R,183,USA,26.987,354,138,B0PW,,,Kaylan Bigun,L,183,USA,18.683,823,25,6-2 6-3,3,R16,78,5,1,69,39,28,16,9,7,8,0,3,46,25,16,6,8,2,6
2025-9154,Cleveland,Hard,32,C,I,20250127,24,S0ZE,,,Colton Smith,R,183,USA,21.9,367,134,D0D4,,,Stefan Dostanic,R,188,USA,23.231,509,76,6-4 6-4,3,R16,89,2,5,73,45,31,14,10,8,10,3,3,59,36,25,10,10,4,8
2025-9154,Cleveland,Hard,32,C,I,20250127,25,S0JA,6,,Eliot Spizzirri,R,185,USA,23.097,222,267,T0BW,4,,James Trotter,R,183,JPN,25.5,186,315,5-7 6-3 7-6(4),3,QF,137,6,3,95,64,47,17,16,2,4,23,0,105,77,57,12,17,9,12
2025-9154,Cleveland,Hard,32,C,I,20250127,26,S0ZE,,,Colton Smith,R,183,USA,21.9,367,134,SM88,7,,Karue Sell,R,183,BRA,31.206,279,191,7-6(4) 6-2,3,QF,78,9,0,55,41,34,11,10,0,1,3,6,63,32,23,14,10,2,5
2025-9154,Cleveland,Hard,32,C,I,20250127,27,W09G,8,,J.J. Wolf,R,183,USA,26.103,258,209,KE64,,,Stefan Kozlov,R,183,USA,26.987,354,138,6-1 6-3,3,QF,102,8,3,70,46,34,7,8,6,8,1,4,57,28,11,12,8,5,11
2025-9154,Cleveland,Hard,32,C,I,20250127,28,Z0AK,,,Tyler Zink,R,185,USA,23.992,473,86,C0HT,,,Murphy Cassone,R,188,USA,22.45,270,197,6-7(4) 7-6(1) 7-5,3,QF,170,14,1,119,77,56,25,18,4,7,12,7,129,87,61,19,18,8,12
2025-9154,Cleveland,Hard,32,C,I,20250127,29,S0JA,6,,Eliot Spizzirri,R,185,USA,23.097,222,267,Z0AK,,,Tyler Zink,R,185,USA,23.992,473,86,6-4 6-3,3,SF,92,2,1,63,46,30,13,9,3,3,8,2,71,45,33,9,10,5,8
2025-9154,Cleveland,Hard,32,C,I,20250127,30,S0ZE,,,Colton Smith,R,183,USA,21.9,367,134,W09G,8,,J.J. Wolf,R,183,USA,26.103,258,209,7-6(7) 6-1,3,SF,91,8,1,64,40,32,15,10,0,1,5,0,62,41,29,9,9,4,7
2025-9154,Cleveland,Hard,32,C,I,20250127,31,S0ZE,,,Colton Smith,R,183,USA,21.9,367,134,S0JA,6,,Eliot Spizzirri,R,185,USA,23.097,222,267,6-4 6-7(6) 6-3,3,F,,,,,,,,,,,,,,,,,,,
2025-2965,Rosario,Clay,32,C,O,20250203,1,B0BI,,,Sebastian Baez,R,170,ARG,24.101,31,1600,N0AM,,,Emilio Nava,R,185,USA,23.173,215,274,6-3 6-3,3,R32,90,1,0,60,42,22,14,9,7,9,4,6,66,35,22,11,9,5,10
2025-2965,Rosario,Clay,32,C,O,20250203,2,MW75,,,Felipe Meligeni Alves,R,185,BRA,26.957,150,374,MP20,2,,Alexandre Muller,R,183,FRA,28.005,58,953,6-4 6-4,3,R32,88,4,0,71,50,33,16,10,9,9,3,3,53,28,22,14,10,1,3
2025-2965,Rosario,Clay,32,C,O,20250203,3,C0DF,3,,Francisco Comesana,R,178,ARG,24.329,87,664,T0DM,,,Juan Bautista Torres,R,178,ARG,22.842,277,193,2-6 6-4 6-3,3,R32,139,8,1,90,58,37,15,14,3,8,0,1,69,48,31,9,13,3,8
2025-2965,Rosario,Clay,32,C,O,20250203,4,D923,4,,Damir Dzumhur,R,175,BIH,32.709,89,646,TA29,,,Marco Trungelliti,R,178,ARG,35.009,141,421,6-4 6-4,3,R32,92,0,1,57,29,20,17,10,0,2,0,3,66,35,21,15,10,7,11
2025-2965,Rosario,Clay,32,C,O,20250203,5,P0CT,5,,Francesco Passaro,R,180,ITA,24.074,91,629,GE33,,,Daniel Elahi Galan,R,191,COL,28.63,122,498,2-6 6-3 6-3,3,R32,125,3,2,83,45,26,24,13,4,8,1,2,81,57,35,11,13,8,13
2025-2965,Rosario,Clay,32,C,O,20250203,6,U182,6,,Camilo Ugo Carabelli,R,185,ARG,25.634,110,557,SM37,,,Diego Schwartzman,R,170,ARG,32.468,382,124,4-6 6-3 6-4,3,R32,136,5,1,95,61,42,15,15,6,10,0,2,88,58,30,19,14,4,9
2025-2965,Rosario,Clay,32,C,O,20250203,7,CE77,7,,Federico Coria,R,180,ARG,32.906,100,587,S0WT,,,Joel Schwaerzler,L,188,AUT,19.02,320,162,4-6 6-3 6-4,3,R32,166,6,5,110,82,58,11,15,7,9,2,0,96,70,46,13,14,4,7
2025-2965,Rosario,Clay,32,C,O,20250203,8,N897,8,,Sumit Nagal,R,178,IND,27.469,105,565,O376,,,Renzo Olivo,R,178,ARG,32.89,351,141,5-7 6-1 6-0,3,R32,126,1,2,67,49,34,11,13,0,2,3,3,78,51,30,11,12,5,11
2025-2965,Rosario,Clay,32,C,O,20250203,9,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.22,140,422,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,19.915,291,180,6-4 7-5,3,R32,101,2,3,60,32,28,17,11,1,1,4,1,60,31,23,16,11,0,2
2025-2965,Rosario,Clay,32,C,O,20250203,10,CC66,,,Andrea Collarini,L,183,ARG,33.01,213,279,PG20,,,Dmitry Popko,R,191,KAZ,28.279,207,289,6-1 6-4,3,R32,89,2,0,52,36,28,9,8,4,4,2,0,60,32,23,7,9,1,5
2025-2965,Rosario,Clay,32,C,O,20250203,11,DA31,,,Hugo Dellien,R,180,BOL,31.636,119,515,T0AP,,,Chun-Hsin Tseng,R,175,TPE,23.491,120,509,4-6 6-4 4-1 RET,3,R32,114,1,1,84,67,46,7,13,3,5,6,0,59,35,26,12,12,2,5
2025-2965,Rosario,Clay,32,C,O,20250203,12,DC48,,,Murkel Dellien,R,193,BOL,27.384,200,304,D0AR,,,Mateus Alves,R,193,BRA,24.03,287,184,7-5 3-6 6-1,3,R32,143,10,3,82,61,47,10,14,3,4,8,2,106,63,45,18,14,7,10
2025-2965,Rosario,Clay,32,C,O,20250203,13,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.027,183,320,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.031,131,460,6-3 6-4,3,R32,88,4,1,54,37,25,12,10,3,4,2,2,54,34,21,10,9,2,5
2025-2965,Rosario,Clay,32,C,O,20250203,14,H0DU,,,Gustavo Heide,R,191,BRA,22.932,161,351,MJ98,,,Facundo Mena,R,183,ARG,32.367,186,316,6-2 3-1 RET,3,R32,74,2,1,31,16,13,11,6,0,0,4,2,61,39,21,10,6,11,14
2025-2965,Rosario,Clay,32,C,O,20250203,15,J0AW,,,Guido Ivan Justo,R,178,ARG,27.132,427,105,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.819,126,487,3-6 6-1 6-2,3,R32,127,2,0,69,55,39,7,12,2,4,0,1,91,71,37,9,12,8,13
2025-2965,Rosario,Clay,32,C,O,20250203,16,PH64,,,Andrea Pellegrino,R,185,ITA,27.869,254,216,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.769,211,281,6-4 6-2,3,R32,97,6,3,62,46,30,11,9,3,3,1,0,58,41,23,11,9,6,9
2025-2965,Rosario,Clay,32,C,O,20250203,17,B0BI,,,Sebastian Baez,R,170,ARG,24.101,31,1600,H0DU,,,Gustavo Heide,R,191,BRA,22.932,161,351,7-6(1) 7-6(5),3,R16,120,0,0,76,50,37,16,12,0,1,2,5,75,51,40,10,12,0,1
2025-2965,Rosario,Clay,32,C,O,20250203,18,C0DF,3,,Francisco Comesana,R,178,ARG,24.329,87,664,PH64,,,Andrea Pellegrino,R,185,ITA,27.869,254,216,7-5 7-5,3,R16,108,13,5,72,43,36,13,12,2,3,0,4,67,41,32,12,12,1,4
2025-2965,Rosario,Clay,32,C,O,20250203,19,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.027,183,320,D923,4,,Damir Dzumhur,R,175,BIH,32.709,89,646,6-2 7-6(4),3,R16,111,3,1,61,35,24,18,10,3,5,5,4,76,45,26,16,10,6,10
2025-2965,Rosario,Clay,32,C,O,20250203,20,P0CT,5,,Francesco Passaro,R,180,ITA,24.074,91,629,CC66,,,Andrea Collarini,L,183,ARG,33.01,213,279,7-6(4) 6-3,3,R16,99,7,1,52,40,34,6,10,0,1,1,3,70,46,32,9,11,5,8
2025-2965,Rosario,Clay,32,C,O,20250203,21,U182,6,,Camilo Ugo Carabelli,R,185,ARG,25.634,110,557,J0AW,,,Guido Ivan Justo,R,178,ARG,27.132,427,105,7-5 2-6 7-5,3,R16,158,1,2,94,62,40,16,16,5,10,4,3,97,79,51,8,16,5,10
2025-2965,Rosario,Clay,32,C,O,20250203,22,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.22,140,422,CE77,7,,Federico Coria,R,180,ARG,32.906,100,587,7-5 2-6 6-3,3,R16,151,3,1,97,55,31,27,15,3,7,2,5,83,62,36,14,14,3,7
2025-2965,Rosario,Clay,32,C,O,20250203,23,DA31,,,Hugo Dellien,R,180,BOL,31.636,119,515,N897,8,,Sumit Nagal,R,178,IND,27.469,105,565,6-1 6-4,3,R16,94,4,2,74,60,40,7,9,7,8,0,1,53,38,22,4,8,6,10
2025-2965,Rosario,Clay,32,C,O,20250203,24,DC48,,,Murkel Dellien,R,193,BOL,27.384,200,304,MW75,,,Felipe Meligeni Alves,R,185,BRA,26.957,150,374,4-6 7-6(2) 6-3,3,R16,167,6,1,97,67,50,15,16,4,6,3,1,107,74,49,17,15,7,9
2025-2965,Rosario,Clay,32,C,O,20250203,25,B0BI,,,Sebastian Baez,R,170,ARG,24.101,31,1600,P0CT,5,,Francesco Passaro,R,180,ITA,24.074,91,629,6-1 6-2,3,QF,66,2,0,43,31,21,7,7,3,4,0,2,52,38,16,5,8,6,12
2025-2965,Rosario,Clay,32,C,O,20250203,26,DA31,,,Hugo Dellien,R,180,BOL,31.636,119,515,C0DF,3,,Francisco Comesana,R,178,ARG,24.329,87,664,7-6(7) 3-6 6-3,3,QF,136,4,0,88,64,49,16,15,2,4,6,3,97,62,45,20,15,4,6
2025-2965,Rosario,Clay,32,C,O,20250203,27,U182,6,,Camilo Ugo Carabelli,R,185,ARG,25.634,110,557,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.027,183,320,3-6 6-1 6-0,3,QF,101,3,0,64,39,28,16,11,1,2,2,2,65,34,22,12,11,1,6
2025-2965,Rosario,Clay,32,C,O,20250203,28,DC48,,,Murkel Dellien,R,193,BOL,27.384,200,304,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.22,140,422,7-6(6) 4-6 7-5,3,QF,184,1,3,104,68,49,14,17,5,10,2,1,113,69,41,27,17,5,10
2025-2965,Rosario,Clay,32,C,O,20250203,29,DA31,,,Hugo Dellien,R,180,BOL,31.636,119,515,B0BI,,,Sebastian Baez,R,170,ARG,24.101,31,1600,6-3 6-7(13) 6-2,3,SF,150,1,0,93,60,43,19,15,2,4,3,2,105,79,45,15,14,6,11
2025-2965,Rosario,Clay,32,C,O,20250203,30,U182,6,,Camilo Ugo Carabelli,R,185,ARG,25.634,110,557,DC48,,,Murkel Dellien,R,193,BOL,27.384,200,304,6-3 3-6 6-3,3,SF,164,0,2,81,59,39,11,14,6,10,2,1,106,64,43,13,13,10,15
2025-2965,Rosario,Clay,32,C,O,20250203,31,U182,6,,Camilo Ugo Carabelli,R,185,ARG,25.634,110,557,DA31,,,Hugo Dellien,R,180,BOL,31.636,119,515,3-6 6-3 6-2,3,F,148,3,3,85,58,37,14,13,6,10,1,2,99,70,39,11,13,9,15
2025-2969,Brisbane 2,Hard,32,C,O,20250203,1,W09E,1,,Adam Walton,R,183,AUS,25.802,88,655,N0AL,,,Govind Nanda,R,178,USA,23.962,423,106,6-2 6-4,3,R32,93,5,1,58,43,33,8,9,3,3,2,0,54,33,21,12,9,7,10
2025-2969,Brisbane 2,Hard,32,C,O,20250203,2,KB95,,,Jason Kubler,R,178,AUS,31.713,780,30,S0N0,2,,Tristan Schoolkate,R,183,AUS,23.937,135,447,6-4 3-6 6-3,3,R32,142,12,5,84,43,35,25,14,3,4,11,3,84,52,40,16,14,7,9
2025-2969,Brisbane 2,Hard,32,C,O,20250203,3,J620,,,Maxime Janvier,R,196,FRA,28.296,297,175,BI81,3,,Alex Bolt,L,183,AUS,32.079,197,307,6-4 6-4,3,R32,83,5,9,59,42,28,6,10,0,3,2,1,55,35,20,7,10,3,8
2025-2969,Brisbane 2,Hard,32,C,O,20250203,4,TC01,4,,Li Tu,R,183,AUS,28.69,170,336,S0C2,,,Hikaru Shiraishi,R,168,JPN,24.704,559,63,6-1 6-1,3,R32,63,14,0,32,25,24,4,7,0,0,0,5,54,32,17,6,7,6,11
2025-2969,Brisbane 2,Hard,32,C,O,20250203,5,S0AQ,5,,Yuta Shimizu,L,163,JPN,25.656,194,311,M0SC,,,Hayato Matsuoka,R,180,JPN,20.052,696,39,6-3 3-6 6-3,3,R32,142,3,3,94,52,37,24,14,12,13,4,0,71,43,32,17,13,1,3
2025-2969,Brisbane 2,Hard,32,C,O,20250203,6,J553,6,,Omar Jasika,L,183,AUS,27.715,248,230,EA27,,,Blake Ellis,R,191,AUS,26.078,300,173,6-3 6-2,3,R32,83,3,4,54,39,31,7,9,1,1,8,1,58,37,25,6,8,4,7
2025-2969,Brisbane 2,Hard,32,C,O,20250203,7,I426,,,Masamichi Imamura,R,178,JPN,26.198,355,139,TA46,7,,Bernard Tomic,R,196,AUS,32.287,230,256,6-2 3-6 6-2,3,R32,107,8,1,71,38,28,19,12,0,1,3,0,72,49,36,9,13,5,9
2025-2969,Brisbane 2,Hard,32,C,O,20250203,8,M0OQ,8,,James McCabe,R,188,AUS,21.585,217,271,B0OT,,,Jacob Bradshaw,R,188,AUS,22.283,526,71,6-3 6-1,3,R32,83,6,1,48,23,20,15,8,1,1,1,2,51,31,18,9,8,5,9
2025-2969,Brisbane 2,Hard,32,C,O,20250203,9,DC38,,,Jake Delaney,R,185,AUS,27.726,505,78,M0TE,,,Pavle Marinkov,R,188,AUS,18.998,841,24,7-6(5) 3-6 7-6(5),3,R32,181,26,4,108,73,59,11,16,2,5,9,4,103,62,43,29,17,0,2
2025-2969,Brisbane 2,Hard,32,C,O,20250203,10,G09C,,,Marek Gengel,R,185,CZE,29.383,229,257,BV21,,,Charles Broom,R,178,GBR,26.782,292,180,6-1 6-2,3,R32,84,6,1,56,34,26,9,8,6,8,2,4,49,25,11,7,7,5,11
2025-2969,Brisbane 2,Hard,32,C,O,20250203,11,H09F,,,Yu Hsiou Hsu,R,178,TPE,25.843,250,224,B0EK,,,Moerani Bouzige,R,180,AUS,25.563,407,113,7-5 7-6(2),3,R32,136,10,0,69,53,42,10,12,0,1,4,0,77,48,38,13,12,8,10
2025-2969,Brisbane 2,Hard,32,C,O,20250203,12,H0HS,,,Matt Hulme,R,191,AUS,25.963,823,25,Z0CQ,,,Yi Zhou,R,193,CHN,19.893,370,133,0-6 6-4 6-4,3,R32,147,10,1,100,73,42,18,13,11,14,10,2,79,49,34,17,13,0,2
2025-2969,Brisbane 2,Hard,32,C,O,20250203,13,I0B0,,,Andre Ilagan,L,173,USA,24.216,410,112,S0LD,,,Keisuke Saitoh,L,163,JPN,23.767,604,55,7-5 6-2,3,R32,81,9,1,55,47,40,4,10,1,1,2,1,62,39,26,11,10,4,7
2025-2969,Brisbane 2,Hard,32,C,O,20250203,14,LI10,,,Christian Langmo,R,191,USA,28.676,389,121,S0IA,,,Dane Sweeny,R,170,AUS,23.975,412,111,6-2 6-2,3,R32,92,7,2,59,37,28,11,8,5,5,2,6,49,32,19,6,8,2,6
2025-2969,Brisbane 2,Hard,32,C,O,20250203,15,MI01,,,Hiroki Moriya,R,168,JPN,34.303,426,105,W0A4,,,Arthur Weber,L,185,FRA,32.739,569,61,6-4 6-2,3,R32,80,3,1,58,41,27,9,9,2,4,2,0,46,35,15,5,9,2,7
2025-2969,Brisbane 2,Hard,32,C,O,20250203,16,O09T,,,Kosuke Ogura,R,170,JPN,28.986,707,38,N707,,,Naoki Nakagawa,R,180,JPN,28.208,371,133,7-6(4) 7-6(5),3,R32,145,1,1,106,81,51,15,12,8,10,10,1,91,45,33,25,12,4,6
2025-2969,Brisbane 2,Hard,32,C,O,20250203,17,W09E,1,,Adam Walton,R,183,AUS,25.802,88,655,MI01,,,Hiroki Moriya,R,168,JPN,34.303,426,105,6-3 6-4,3,R16,103,4,0,49,36,28,12,10,0,0,0,3,72,39,26,17,9,5,7
2025-2969,Brisbane 2,Hard,32,C,O,20250203,18,TC01,4,,Li Tu,R,183,AUS,28.69,170,336,DC38,,,Jake Delaney,R,185,AUS,27.726,505,78,6-0 6-7(7) 6-4,3,R16,132,14,0,69,43,41,22,14,0,0,8,5,98,67,52,10,14,10,14
2025-2969,Brisbane 2,Hard,32,C,O,20250203,19,S0AQ,5,,Yuta Shimizu,L,163,JPN,25.656,194,311,O09T,,,Kosuke Ogura,R,170,JPN,28.986,707,38,6-2 2-6 6-1,3,R16,97,6,1,65,42,30,17,12,8,10,2,3,75,43,25,17,11,6,10
2025-2969,Brisbane 2,Hard,32,C,O,20250203,20,J553,6,,Omar Jasika,L,183,AUS,27.715,248,230,G09C,,,Marek Gengel,R,185,CZE,29.383,229,257,7-6(1) 3-6 6-3,3,R16,164,7,3,122,85,60,17,15,9,11,11,4,101,66,44,20,15,8,10
2025-2969,Brisbane 2,Hard,32,C,O,20250203,21,M0OQ,8,,James McCabe,R,188,AUS,21.585,217,271,H0HS,,,Matt Hulme,R,191,AUS,25.963,823,25,6-3 6-4,3,R16,80,7,1,53,29,24,16,10,0,0,3,2,53,36,26,9,9,3,5
2025-2969,Brisbane 2,Hard,32,C,O,20250203,22,I0B0,,,Andre Ilagan,L,173,USA,24.216,410,112,I426,,,Masamichi Imamura,R,178,JPN,26.198,355,139,2-6 7-6(3) 6-0,3,R16,139,7,2,95,64,41,16,13,7,10,5,1,90,50,32,20,13,2,6
2025-2969,Brisbane 2,Hard,32,C,O,20250203,23,KB95,,,Jason Kubler,R,178,AUS,31.713,780,30,H09F,,,Yu Hsiou Hsu,R,178,TPE,25.843,250,224,6-2 6-1,3,R16,78,11,1,42,34,25,5,7,3,3,2,2,48,32,13,9,8,3,8
2025-2969,Brisbane 2,Hard,32,C,O,20250203,24,LI10,,,Christian Langmo,R,191,USA,28.676,389,121,J620,,,Maxime Janvier,R,196,FRA,28.296,297,175,5-7 6-4 6-4,3,R16,168,8,2,98,64,48,21,16,8,9,6,5,111,72,50,22,16,8,10
2025-2969,Brisbane 2,Hard,32,C,O,20250203,25,W09E,1,,Adam Walton,R,183,AUS,25.802,88,655,I0B0,,,Andre Ilagan,L,173,USA,24.216,410,112,6-3 6-4,3,QF,79,9,0,61,44,32,9,10,0,1,3,1,61,42,25,11,9,6,9
2025-2969,Brisbane 2,Hard,32,C,O,20250203,26,J553,6,,Omar Jasika,L,183,AUS,27.715,248,230,TC01,4,,Li Tu,R,183,AUS,28.69,170,336,2-6 7-5 6-2,3,QF,109,13,3,90,60,41,17,14,5,7,10,2,79,49,38,15,14,1,4
2025-2969,Brisbane 2,Hard,32,C,O,20250203,27,LI10,,,Christian Langmo,R,191,USA,28.676,389,121,S0AQ,5,,Yuta Shimizu,L,163,JPN,25.656,194,311,6-4 6-7(5) 6-3,3,QF,126,21,1,94,64,54,18,16,1,1,9,3,94,56,44,23,15,5,7
2025-2969,Brisbane 2,Hard,32,C,O,20250203,28,KB95,,,Jason Kubler,R,178,AUS,31.713,780,30,M0OQ,8,,James McCabe,R,188,AUS,21.585,217,271,7-6(1) 6-1,3,QF,91,12,0,56,36,30,14,10,2,3,7,2,61,34,25,8,9,4,7
2025-2969,Brisbane 2,Hard,32,C,O,20250203,29,W09E,1,,Adam Walton,R,183,AUS,25.802,88,655,J553,6,,Omar Jasika,L,183,AUS,27.715,248,230,6-2 6-4,3,SF,70,9,1,55,42,33,8,9,1,1,2,5,55,32,19,12,9,2,5
2025-2969,Brisbane 2,Hard,32,C,O,20250203,30,KB95,,,Jason Kubler,R,178,AUS,31.713,780,30,LI10,,,Christian Langmo,R,191,USA,28.676,389,121,6-4 6-4,3,SF,89,9,6,60,36,29,12,10,1,2,8,2,74,56,32,10,10,7,10
2025-2969,Brisbane 2,Hard,32,C,O,20250203,31,W09E,1,,Adam Walton,R,183,AUS,25.802,88,655,KB95,,,Jason Kubler,R,178,AUS,31.713,780,30,7-6(6) 7-6(4),3,F,126,16,1,86,66,45,11,12,4,6,9,3,87,55,39,14,12,2,4
2025-7849,Chennai,Hard,32,C,O,20250203,1,HD68,1,,Billy Harris,R,193,GBR,30.026,129,481,Y171,,,Eric Vanshelboim,R,188,KAZ,31.704,263,204,7-5 6-2,3,R32,94,2,2,64,35,23,13,10,5,8,1,3,54,34,17,9,10,1,7
2025-7849,Chennai,Hard,32,C,O,20250203,2,HG86,2,,Lloyd Harris,R,193,RSA,27.943,144,409,LB66,,,Yurii Dzhavakian,R,180,FRA,32.701,169,336,6-3 5-7 6-0,3,R32,157,11,4,107,59,38,25,13,10,12,3,14,113,59,43,16,14,8,14
2025-7849,Chennai,Hard,32,C,O,20250203,3,Y218,,,Elias Ymer,R,185,SWE,28.819,332,153,A0CJ,3,,Duje Ajdukovic,R,188,CRO,23.995,158,354,6-2 6-7(4) 6-2,3,R32,124,1,2,88,57,43,17,14,2,3,8,4,96,56,39,16,14,3,8
2025-7849,Chennai,Hard,32,C,O,20250203,4,GK06,4,,Alexis Galarneau,R,180,CAN,25.927,177,326,E687,,,Egor Agafonov,R,175,GBR,34.702,173,332,6-4 6-1,3,R32,65,4,3,50,27,23,10,9,1,2,7,4,50,28,18,7,8,2,6
2025-7849,Chennai,Hard,32,C,O,20250203,5,M0HU,5,,Shintaro Mochizuki,R,175,JPN,21.676,181,321,Z419,,,Enrico Dalla Valle,R,183,ESP,28.06,283,185,6-2 6-1,3,R32,88,3,3,65,37,25,16,8,10,11,2,0,57,40,16,8,7,10,15
2025-7849,Chennai,Hard,32,C,O,20250203,6,BU10,,,Jacopo Berrettini,R,191,ITA,26.188,324,156,SY67,6,,Sho Shimabukuro,R,180,JPN,27.515,193,311,6-3 7-6(4),3,R32,103,3,5,70,47,31,12,11,1,4,4,5,74,40,28,12,10,7,11
2025-7849,Chennai,Hard,32,C,O,20250203,7,S0GR,7,,Timofey Skatov,R,173,KAZ,24.036,202,296,Z09Z,,,Hynek Barton,R,198,KAZ,24.312,226,260,6-4 6-4,3,R32,87,3,3,49,29,24,13,10,0,1,11,5,66,38,25,12,10,7,10
