tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7849,Chennai,Hard,32,C,O,20250203,8,O0BE,,,Oleksandr Ovcharenko,R,185,UKR,23.299,311,166,P09O,8,,Zsombor Piros,R,180,HUN,25.311,214,276,7-6(4) 6-4,3,R32,132,1,2,90,57,38,18,11,6,7,6,3,72,35,25,22,11,5,7
2025-7849,Chennai,Hard,32,C,O,20250203,9,CI14,,,Jay Clarke,R,183,GBR,26.524,266,201,RB56,,,Ramkumar Ramanathan,R,188,IND,30.24,400,116,6-3 7-5,3,R32,76,4,3,60,38,32,11,11,0,1,6,5,62,33,26,9,10,1,4
2025-7849,Chennai,Hard,32,C,O,20250203,10,GG65,,,Michael Geerts,R,178,BEL,30.048,298,174,S0TX,,,Maxim Zhukov,L,193,GBR,18.853,402,114,6-2 7-6(5),3,R32,96,3,4,67,36,28,19,10,2,2,4,3,63,38,27,13,10,1,3
2025-7849,Chennai,Hard,32,C,O,20250203,11,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.734,273,194,S0RI,,,Karan Singh,R,185,IND,21.599,500,79,6-3 6-3,3,R32,73,7,5,57,31,28,14,9,3,3,2,1,56,30,21,11,9,2,5
2025-7849,Chennai,Hard,32,C,O,20250203,12,KC56,,,Aslan Karatsev,R,185,RUS,31.417,225,260,DF92,,,Corentin Denolly,L,188,FRA,27.663,296,176,7-6(4) 6-4,3,R32,95,9,6,83,52,37,18,11,6,7,5,4,69,46,34,11,11,1,3
2025-7849,Chennai,Hard,32,C,O,20250203,13,KI48,,,Ergi Kirkin,R,180,TUR,26.021,305,171,V708,,,Jiri Vesely,L,198,CZE,31.57,357,138,6-7(7) 7-6(3) RET,3,R32,129,17,2,96,65,48,17,12,7,8,11,6,88,54,42,18,12,3,4
2025-7849,Chennai,Hard,32,C,O,20250203,14,N09U,,,Rio Noguchi,R,168,JPN,26.103,251,223,CG33,,,Kimmer Coppejans,R,178,BEL,30.99,339,146,7-5 3-1 RET,3,R32,87,1,0,56,30,21,11,8,4,7,1,3,51,23,12,12,8,5,10
2025-7849,Chennai,Hard,32,C,O,20250203,15,S0GD,,,Dalibor Svrcina,R,178,CZE,22.341,223,264,GF95,,,Sascha Gueymard Wayenburg,R,196,FRA,28.868,191,311,5-7 7-6(2) 6-0,3,R32,159,3,6,112,53,37,23,15,10,17,7,10,113,58,32,23,15,11,20
2025-7849,Chennai,Hard,32,C,O,20250203,16,Z0AB,,,Alexey Zakharov,R,188,RUS,24.789,333,152,MP13,,,Mukund Sasikumar,R,185,IND,28.055,394,119,6-3 6-7(3) 6-1,3,R32,136,8,0,80,49,37,16,13,2,4,4,4,97,57,36,15,15,3,10
2025-7849,Chennai,Hard,32,C,O,20250203,17,HD68,1,,Billy Harris,R,193,GBR,30.026,129,481,KI48,,,Ergi Kirkin,R,180,TUR,26.021,305,171,6-3 6-3,3,R16,78,8,1,54,34,29,8,9,5,6,4,1,45,19,14,12,9,0,4
2025-7849,Chennai,Hard,32,C,O,20250203,18,S0GD,,,Dalibor Svrcina,R,178,CZE,22.341,223,264,HG86,2,,Lloyd Harris,R,193,RSA,27.943,144,409,6-1 6-1,3,R16,72,2,6,47,31,25,2,7,3,5,1,2,49,29,12,4,7,5,12
2025-7849,Chennai,Hard,32,C,O,20250203,19,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.734,273,194,GK06,4,,Alexis Galarneau,R,180,CAN,25.927,177,326,6-2 6-2,3,R16,63,1,1,50,23,19,16,8,3,3,0,2,45,25,13,10,8,2,6
2025-7849,Chennai,Hard,32,C,O,20250203,20,M0HU,5,,Shintaro Mochizuki,R,175,JPN,21.676,181,321,GG65,,,Michael Geerts,R,178,BEL,30.048,298,174,6-4 6-4,3,R16,93,1,4,59,35,27,10,10,2,4,2,1,68,42,31,6,10,3,7
2025-7849,Chennai,Hard,32,C,O,20250203,21,S0GR,7,,Timofey Skatov,R,173,KAZ,24.036,202,296,KC56,,,Aslan Karatsev,R,185,RUS,31.417,225,260,6-4 7-5,3,R16,120,1,2,68,42,32,15,11,5,6,7,2,73,46,30,15,11,5,8
2025-7849,Chennai,Hard,32,C,O,20250203,22,N09U,,,Rio Noguchi,R,168,JPN,26.103,251,223,BU10,,,Jacopo Berrettini,R,191,ITA,26.188,324,156,7-5 6-3,3,R16,97,0,2,57,36,27,5,10,1,4,2,3,73,39,25,12,11,7,13
2025-7849,Chennai,Hard,32,C,O,20250203,23,O0BE,,,Oleksandr Ovcharenko,R,185,UKR,23.299,311,166,Z0AB,,,Alexey Zakharov,R,188,RUS,24.789,333,152,0-6 7-6(5) 6-4,3,R16,160,6,3,116,82,50,15,14,4,9,14,6,86,53,42,13,14,1,4
2025-7849,Chennai,Hard,32,C,O,20250203,24,Y218,,,Elias Ymer,R,185,SWE,28.819,332,153,CI14,,,Jay Clarke,R,183,GBR,26.524,266,201,7-5 7-6(2),3,R16,147,4,1,79,52,37,16,12,3,4,3,5,96,46,31,25,12,5,7
2025-7849,Chennai,Hard,32,C,O,20250203,25,HD68,1,,Billy Harris,R,193,GBR,30.026,129,481,S0GR,7,,Timofey Skatov,R,173,KAZ,24.036,202,296,6-3 7-6(6),3,QF,156,2,2,82,51,34,14,10,3,5,4,3,88,52,32,15,11,12,16
2025-7849,Chennai,Hard,32,C,O,20250203,26,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.734,273,194,M0HU,5,,Shintaro Mochizuki,R,175,JPN,21.676,181,321,6-1 4-6 7-6(6),3,QF,143,4,8,99,49,32,24,15,2,7,0,1,102,58,32,21,14,8,14
2025-7849,Chennai,Hard,32,C,O,20250203,27,S0GD,,,Dalibor Svrcina,R,178,CZE,22.341,223,264,O0BE,,,Oleksandr Ovcharenko,R,185,UKR,23.299,311,166,6-3 6-0,3,QF,70,4,0,47,26,19,14,8,2,3,0,0,43,32,15,4,7,6,11
2025-7849,Chennai,Hard,32,C,O,20250203,28,Y218,,,Elias Ymer,R,185,SWE,28.819,332,153,N09U,,,Rio Noguchi,R,168,JPN,26.103,251,223,6-2 6-3,3,QF,80,2,3,53,37,29,10,9,1,1,0,1,51,29,16,13,8,3,6
2025-7849,Chennai,Hard,32,C,O,20250203,29,Y218,,,Elias Ymer,R,185,SWE,28.819,332,153,HD68,1,,Billy Harris,R,193,GBR,30.026,129,481,7-6(5) 7-6(2),3,SF,149,10,4,101,61,47,22,12,7,7,4,3,75,46,39,15,12,1,1
2025-7849,Chennai,Hard,32,C,O,20250203,30,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.734,273,194,S0GD,,,Dalibor Svrcina,R,178,CZE,22.341,223,264,6-4 6-1,3,SF,83,4,1,58,35,25,14,9,3,4,0,2,58,42,24,5,8,2,6
2025-7849,Chennai,Hard,32,C,O,20250203,31,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.734,273,194,Y218,,,Elias Ymer,R,185,SWE,28.819,332,153,7-6(1) 6-4,3,F,98,3,1,62,41,32,12,11,0,2,2,2,70,47,28,13,11,4,7
2025-7874,Lille,Hard,32,C,I,20250203,1,BM95,,,Benjamin Bonzi,R,183,FRA,28.654,62,909,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.884,180,322,6-3 1-6 6-4,3,R32,113,1,1,89,58,42,12,13,5,8,10,3,85,57,42,12,13,5,8
2025-7874,Lille,Hard,32,C,I,20250203,2,PL64,,,Oleg Prihodko,R,180,UKR,27.337,327,155,N0BG,,,Luca Nardi,R,185,ITA,21.498,77,731,6-3 7-5,3,R32,70,1,1,55,40,32,11,11,0,1,2,1,57,41,26,8,10,3,6
2025-7874,Lille,Hard,32,C,I,20250203,3,PF39,3,,Lucas Pouille,R,185,FRA,30.946,102,575,C0BH,,,Clement Chidekh,R,180,FRA,23.644,185,317,5-7 7-6(3) 6-4,3,R32,167,16,4,144,79,55,30,17,14,17,5,5,109,64,43,26,17,2,5
2025-7874,Lille,Hard,32,C,I,20250203,4,MQ75,4,,Kamil Majchrzak,R,183,POL,29.06,116,521,V0DZ,,,Luca Van Assche,R,178,FRA,20.734,165,346,6-4 7-6(5),3,R32,100,11,2,77,55,40,9,11,2,3,6,1,66,51,40,4,11,5,7
2025-7874,Lille,Hard,32,C,I,20250203,5,K0EP,6,,Jerome Kym,R,198,SUI,21.977,136,444,Z09F,,,Patrick Zahraj,R,191,GER,25.552,451,94,6-1 4-6 6-1,3,R32,97,8,1,66,51,39,4,12,4,7,2,3,78,58,34,3,12,5,12
2025-7874,Lille,Hard,32,C,I,20250203,6,B0PG,8,,Alexander Blockx,R,193,BEL,19.825,151,373,DF88,,,Aziz Dougaz,L,188,TUN,27.86,222,265,7-5 6-1,3,R32,80,7,1,52,34,28,9,10,1,2,1,1,68,46,25,9,9,8,12
2025-7874,Lille,Hard,32,C,I,20250203,7,PJ74,,,Lucas Poullain,R,175,FRA,29.166,461,91,G0GD,9,,Matteo Gigante,L,180,ITA,23.083,153,368,6-2 6-3,3,R32,75,0,0,55,39,26,11,9,1,2,1,1,46,27,14,9,8,3,7
2025-7874,Lille,Hard,32,C,I,20250203,8,B0ER,,,Arthur Bouquier,R,188,FRA,24.11,424,106,MW76,,,Matteo Martineau,R,183,FRA,26.051,210,281,6-3 7-6(3),3,R32,90,7,0,76,54,40,13,11,9,10,3,1,67,44,29,12,10,1,3
2025-7874,Lille,Hard,32,C,I,20250203,9,G0IX,,,Arthur Gea,R,180,FRA,20.088,322,158,G0IB,,,Tom Gentzsch,R,191,GER,21.415,473,86,6-4 7-5,3,R32,112,3,2,63,45,37,9,11,3,3,2,4,81,52,34,15,11,8,10
2025-7874,Lille,Hard,32,C,I,20250203,10,GF95,,,Hugo Grenier,R,196,FRA,28.868,191,311,A0GC,,,Terence Atmane,L,193,FRA,23.069,160,352,3-6 6-3 6-4,3,R32,108,12,7,75,56,45,7,14,0,2,1,4,91,58,41,15,14,9,12
2025-7874,Lille,Hard,32,C,I,20250203,11,HB48,,,Calvin Hemery,R,191,FRA,30.018,212,279,M0WZ,,,Lucas Marionneau,R,188,FRA,18.464,1216,7,6-2 6-2,3,R32,58,6,1,43,32,28,5,8,0,0,0,1,46,26,13,9,8,0,4
2025-7874,Lille,Hard,32,C,I,20250203,12,K0E6,,,Alibek Kachmazov,R,185,RUS,22.467,190,312,J09X,,,Filip Cristian Jianu,R,180,ROU,23.379,232,254,7-5 6-3,3,R32,85,5,0,59,41,27,17,11,0,1,1,0,65,43,29,10,10,4,7
2025-7874,Lille,Hard,32,C,I,20250203,13,M0TO,,,Mae Malige,R,173,FRA,18.853,632,49,S0AK,,,Henri Squire,R,196,GER,24.353,178,324,6-2 3-6 7-6(5),3,R32,136,3,1,108,69,41,22,14,10,13,6,1,97,69,46,14,15,6,10
2025-7874,Lille,Hard,32,C,I,20250203,14,P0GN,,,Tom Paris,R,193,FRA,22.423,511,74,PD31,,,Benoit Paire,R,196,FRA,35.743,466,89,6-3 5-7 6-4,3,R32,119,9,3,82,48,42,17,16,1,3,13,3,101,57,40,24,15,2,5
2025-7874,Lille,Hard,32,C,I,20250203,15,R0ED,,,Max Hans Rehberg,R,183,GER,21.394,271,196,P0D0,,,Jakub Paul,R,180,SUI,25.873,360,137,3-6 7-6(4) 7-5,3,R32,144,3,0,97,77,53,13,16,1,3,1,0,113,83,57,18,17,6,8
2025-7874,Lille,Hard,32,C,I,20250203,16,R0EB,,,Valentin Royer,R,188,FRA,23.685,208,283,K0HC,,,Maks Kasnikowski,R,180,POL,21.582,219,270,6-0 6-3,3,R32,51,7,0,38,31,29,3,8,0,0,1,1,42,26,14,6,7,3,7
2025-7874,Lille,Hard,32,C,I,20250203,17,B0ER,,,Arthur Bouquier,R,188,FRA,24.11,424,106,BM95,,,Benjamin Bonzi,R,183,FRA,28.654,62,909,6-2 6-7(5) 6-3,3,R16,109,14,8,100,65,48,20,15,7,8,7,1,85,56,37,19,14,1,5
2025-7874,Lille,Hard,32,C,I,20250203,18,PF39,3,,Lucas Pouille,R,185,FRA,30.946,102,575,GF95,,,Hugo Grenier,R,196,FRA,28.868,191,311,7-6(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2025-7874,Lille,Hard,32,C,I,20250203,19,HB48,,,Calvin Hemery,R,191,FRA,30.018,212,279,MQ75,4,,Kamil Majchrzak,R,183,POL,29.06,116,521,6-4 6-3,3,R16,74,13,0,59,41,33,7,10,5,6,3,2,56,34,23,10,9,2,5
2025-7874,Lille,Hard,32,C,I,20250203,20,R0ED,,,Max Hans Rehberg,R,183,GER,21.394,271,196,K0EP,6,,Jerome Kym,R,198,SUI,21.977,136,444,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-7874,Lille,Hard,32,C,I,20250203,21,B0PG,8,,Alexander Blockx,R,193,BEL,19.825,151,373,K0E6,,,Alibek Kachmazov,R,185,RUS,22.467,190,312,6-3 6-4,3,R16,81,7,1,67,40,28,16,10,5,6,3,1,50,31,19,10,9,1,4
2025-7874,Lille,Hard,32,C,I,20250203,22,G0IX,,,Arthur Gea,R,180,FRA,20.088,322,158,PL64,,,Oleg Prihodko,R,180,UKR,27.337,327,155,6-3 7-5,3,R16,88,1,2,65,43,32,13,11,5,6,5,1,57,43,30,5,10,0,3
2025-7874,Lille,Hard,32,C,I,20250203,23,P0GN,,,Tom Paris,R,193,FRA,22.423,511,74,PJ74,,,Lucas Poullain,R,175,FRA,29.166,461,91,7-6(5) 6-3,3,R16,128,3,4,70,33,25,17,10,6,9,1,0,91,63,37,12,11,7,12
2025-7874,Lille,Hard,32,C,I,20250203,24,R0EB,,,Valentin Royer,R,188,FRA,23.685,208,283,M0TO,,,Mae Malige,R,173,FRA,18.853,632,49,6-4 4-6 6-2,3,R16,130,2,2,90,65,46,10,14,5,8,4,3,92,56,36,17,14,8,13
2025-7874,Lille,Hard,32,C,I,20250203,25,PF39,3,,Lucas Pouille,R,185,FRA,30.946,102,575,B0PG,8,,Alexander Blockx,R,193,BEL,19.825,151,373,7-6(4) 6-3,3,QF,97,5,1,81,58,41,14,11,5,6,5,1,68,38,23,20,10,0,2
2025-7874,Lille,Hard,32,C,I,20250203,26,B0ER,,,Arthur Bouquier,R,188,FRA,24.11,424,106,P0GN,,,Tom Paris,R,193,FRA,22.423,511,74,6-3 6-1,3,QF,64,7,2,48,31,25,8,8,0,0,3,0,52,29,16,9,8,7,11
2025-7874,Lille,Hard,32,C,I,20250203,27,HB48,,,Calvin Hemery,R,191,FRA,30.018,212,279,R0ED,,,Max Hans Rehberg,R,183,GER,21.394,271,196,6-4 6-0,3,QF,68,7,1,36,23,21,7,8,0,1,1,1,60,43,24,5,8,4,9
2025-7874,Lille,Hard,32,C,I,20250203,28,R0EB,,,Valentin Royer,R,188,FRA,23.685,208,283,G0IX,,,Arthur Gea,R,180,FRA,20.088,322,158,7-6(2) 6-2,3,QF,95,2,0,65,41,34,10,10,4,6,3,3,66,38,25,10,10,4,8
2025-7874,Lille,Hard,32,C,I,20250203,29,PF39,3,,Lucas Pouille,R,185,FRA,30.946,102,575,R0EB,,,Valentin Royer,R,188,FRA,23.685,208,283,3-6 6-4 6-2,3,SF,117,16,4,105,66,42,20,14,10,13,4,2,78,55,38,11,13,3,7
2025-7874,Lille,Hard,32,C,I,20250203,30,B0ER,,,Arthur Bouquier,R,188,FRA,24.11,424,106,HB48,,,Calvin Hemery,R,191,FRA,30.018,212,279,7-6(2) 4-6 6-4,3,SF,114,9,0,81,58,47,17,16,0,1,15,4,105,77,61,10,16,5,6
2025-7874,Lille,Hard,32,C,I,20250203,31,B0ER,,,Arthur Bouquier,R,188,FRA,24.11,424,106,PF39,3,,Lucas Pouille,R,185,FRA,30.946,102,575,6-3 3-5 RET,3,F,70,7,3,51,37,31,5,9,2,3,4,1,58,34,24,12,8,5,6
2025-9623,Tenerife 1,Hard,32,C,O,20250203,1,KE73,1,,Dominik Koepfer,L,180,GER,30.768,113,540,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.06,283,185,6-2 6-2,3,R32,65,4,0,44,28,24,11,8,2,2,3,1,61,41,21,11,8,4,8
2025-9623,Tenerife 1,Hard,32,C,O,20250203,2,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.338,554,64,RH24,2,,Emil Ruusuvuori,R,188,FIN,25.843,142,413,7-5 6-3,3,R32,109,1,2,94,62,38,17,11,13,15,7,2,53,36,25,5,10,3,7
2025-9623,Tenerife 1,Hard,32,C,O,20250203,3,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.566,149,374,A0BA,,,Federico Arnaboldi,R,185,ITA,24.63,224,261,6-0 7-6(2),3,R32,113,1,0,69,50,32,12,9,4,6,2,3,76,53,30,7,9,6,11
2025-9623,Tenerife 1,Hard,32,C,O,20250203,4,R0GO,4,,Henrique Rocha,R,180,POR,20.83,162,350,N731,,,Christoph Negritu,R,193,GER,30.875,325,155,6-4 6-1,3,R32,80,1,1,54,38,27,9,9,3,4,5,0,56,38,22,7,8,3,7
2025-9623,Tenerife 1,Hard,32,C,O,20250203,5,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.159,164,347,Y171,,,Denis Yevseyev,R,188,KAZ,31.704,263,204,6-1 4-6 6-3,3,R32,117,6,3,87,62,43,12,13,2,4,4,1,73,49,32,13,13,3,8
2025-9623,Tenerife 1,Hard,32,C,O,20250203,6,G0FW,6,,Vilius Gaubas,R,178,LTU,20.099,195,311,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.159,304,171,W/O,3,R32,,,,,,,,,,,,,,,,,,,
2025-9623,Tenerife 1,Hard,32,C,O,20250203,7,P0HP,,,Lukas Pokorny,R,191,SVK,22.932,464,90,CH12,7,,Jan Choinski,R,196,GBR,28.652,198,307,6-4 6-4,3,R32,74,8,1,55,39,31,9,10,1,2,1,2,57,38,23,12,10,7,10
2025-9623,Tenerife 1,Hard,32,C,O,20250203,8,BV25,,,Javier Barranco Cosano,L,180,ESP,26.215,241,234,N0CS,8,,Lukas Neumayer,R,183,AUT,22.412,220,269,1-6 6-4 6-4,3,R32,119,2,3,88,56,37,12,14,4,9,1,5,83,47,35,15,13,5,9
2025-9623,Tenerife 1,Hard,32,C,O,20250203,9,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.715,346,142,R0FP,,,Daniel Rincon,L,185,ESP,22.075,257,212,6-2 6-4,3,R32,87,9,1,58,36,26,11,9,1,2,0,2,52,33,19,7,9,0,4
2025-9623,Tenerife 1,Hard,32,C,O,20250203,10,B0MM,,,Edas Butvilas,R,191,LTU,20.534,249,229,M0IF,,,Francesco Maestrelli,R,196,ITA,22.122,243,233,6-4 6-2,3,R32,88,1,1,65,44,29,14,9,7,8,2,1,55,33,19,11,9,2,6
2025-9623,Tenerife 1,Hard,32,C,O,20250203,11,FC49,,,Giovanni Fonio,R,183,ITA,26.746,397,118,RH50,,,Arthur Reymond,L,180,FRA,25.843,579,60,4-6 6-1 6-2,3,R32,100,6,4,73,45,33,14,12,1,3,5,8,95,57,38,12,13,9,15
2025-9623,Tenerife 1,Hard,32,C,O,20250203,12,HG94,,,Benjamin Hassan,R,183,LBN,29.999,227,260,S0UV,,,Rei Sakamoto,R,193,JPN,18.615,364,135,4-6 6-2 6-4,3,R32,129,6,1,96,63,44,15,14,5,8,6,3,105,67,44,16,14,6,11
2025-9623,Tenerife 1,Hard,32,C,O,20250203,13,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.311,369,133,AG08,,,Andres Andrade,R,180,ECU,26.141,239,236,6-3 3-6 6-4,3,R32,128,1,1,90,68,41,11,14,8,12,7,0,85,50,32,17,14,4,9
2025-9623,Tenerife 1,Hard,32,C,O,20250203,14,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.517,252,220,CG04,,,Pedro Cachin,R,185,ARG,29.815,303,171,2-6 6-4 6-2,3,R32,115,5,4,90,49,35,19,13,7,10,4,1,76,56,37,9,13,3,7
2025-9623,Tenerife 1,Hard,32,C,O,20250203,15,M0ON,,,Johannus Monday,L,198,GBR,23.034,319,162,S0JA,,,Eliot Spizzirri,R,185,USA,23.116,192,311,6-2 6-4,3,R32,103,5,3,61,44,30,7,9,7,9,2,1,73,47,27,7,9,10,15
2025-9623,Tenerife 1,Hard,32,C,O,20250203,16,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.218,261,205,B0ID,,,Ignacio Buse,R,183,PER,20.862,234,245,6-7(5) 6-2 7-5,3,R32,194,4,2,120,71,46,30,16,3,5,6,0,123,76,49,20,16,4,9
2025-9623,Tenerife 1,Hard,32,C,O,20250203,17,M0ON,,,Johannus Monday,L,198,GBR,23.034,319,162,KE73,1,,Dominik Koepfer,L,180,GER,30.768,113,540,3-6 7-6(4) 7-6(4),3,R16,145,3,2,102,76,58,16,16,4,6,7,3,100,69,54,22,17,1,2
2025-9623,Tenerife 1,Hard,32,C,O,20250203,18,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.566,149,374,FC49,,,Giovanni Fonio,R,183,ITA,26.746,397,118,6-1 6-2,3,R16,68,1,0,47,35,24,10,8,1,1,2,1,46,31,17,7,7,6,10
2025-9623,Tenerife 1,Hard,32,C,O,20250203,19,R0GO,4,,Henrique Rocha,R,180,POR,20.83,162,350,B0MM,,,Edas Butvilas,R,191,LTU,20.534,249,229,6-4 7-5,3,R16,92,1,3,68,45,31,12,11,3,5,1,5,67,49,28,9,11,2,6
2025-9623,Tenerife 1,Hard,32,C,O,20250203,20,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.159,164,347,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.311,369,133,7-6(4) 6-4,3,R16,119,1,1,81,60,35,13,11,8,11,3,1,82,58,34,10,11,7,11
2025-9623,Tenerife 1,Hard,32,C,O,20250203,21,G0FW,6,,Vilius Gaubas,R,178,LTU,20.099,195,311,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.715,346,142,4-6 6-4 7-6(4),3,R16,174,2,4,105,76,48,15,16,3,8,6,2,106,78,51,12,16,4,9
2025-9623,Tenerife 1,Hard,32,C,O,20250203,22,HG94,,,Benjamin Hassan,R,183,LBN,29.999,227,260,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.338,554,64,6-2 7-5,3,R16,95,2,2,58,30,22,13,10,1,4,1,3,76,51,25,12,10,10,16
2025-9623,Tenerife 1,Hard,32,C,O,20250203,23,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.517,252,220,BV25,,,Javier Barranco Cosano,L,180,ESP,26.215,241,234,6-2 6-4,3,R16,71,3,2,56,31,23,16,9,1,2,3,5,50,33,22,4,9,1,5
2025-9623,Tenerife 1,Hard,32,C,O,20250203,24,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.218,261,205,P0HP,,,Lukas Pokorny,R,191,SVK,22.932,464,90,6-4 6-1,3,R16,75,1,1,59,39,30,10,9,5,5,5,2,48,29,19,9,8,1,4
2025-9623,Tenerife 1,Hard,32,C,O,20250203,25,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.566,149,374,G0FW,6,,Vilius Gaubas,R,178,LTU,20.099,195,311,4-6 6-3 7-6(3),3,QF,148,8,2,96,73,49,10,16,2,6,3,2,97,65,43,14,15,8,12
2025-9623,Tenerife 1,Hard,32,C,O,20250203,26,R0GO,4,,Henrique Rocha,R,180,POR,20.83,162,350,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.218,261,205,4-6 7-6(2) 6-4,3,QF,170,2,1,111,68,48,26,16,8,10,5,5,115,65,43,30,16,11,13
2025-9623,Tenerife 1,Hard,32,C,O,20250203,27,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.159,164,347,HG94,,,Benjamin Hassan,R,183,LBN,29.999,227,260,6-4 3-6 6-3,3,QF,134,0,4,85,62,41,10,14,4,7,4,2,88,47,31,21,14,6,10
2025-9623,Tenerife 1,Hard,32,C,O,20250203,28,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.517,252,220,M0ON,,,Johannus Monday,L,198,GBR,23.034,319,162,7-5 6-2,3,QF,82,4,1,64,42,31,14,10,4,4,2,2,65,50,32,7,10,8,11
2025-9623,Tenerife 1,Hard,32,C,O,20250203,29,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.566,149,374,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.517,252,220,6-4 6-0,3,SF,83,4,0,62,45,31,11,8,9,9,3,2,53,31,19,8,8,7,11
2025-9623,Tenerife 1,Hard,32,C,O,20250203,30,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.159,164,347,R0GO,4,,Henrique Rocha,R,180,POR,20.83,162,350,6-2 6-7(6) 6-0,3,SF,141,3,0,81,62,39,14,13,5,7,2,2,92,55,30,16,13,7,14
2025-9623,Tenerife 1,Hard,32,C,O,20250203,31,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.566,149,374,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.159,164,347,6-3 6-2,3,F,83,2,1,51,35,27,10,9,3,3,2,1,52,34,22,7,8,2,5
2025-2839,Tenerife 2,Hard,32,C,O,20250210,1,KE73,1,,Dominik Koepfer,L,180,GER,30.787,118,496,FC49,,,Giovanni Fonio,R,183,ITA,26.765,393,121,6-3 4-6 6-2,3,R32,128,5,3,100,58,39,24,13,10,11,3,3,94,58,38,17,14,8,12
2025-2839,Tenerife 2,Hard,32,C,O,20250210,2,RH24,2,,Emil Ruusuvuori,R,188,FIN,25.862,147,388,CH12,,,Jan Choinski,R,196,GBR,28.671,201,307,6-3 6-1,3,R32,71,4,0,45,29,21,12,8,1,1,1,1,60,30,19,11,8,6,10
2025-2839,Tenerife 2,Hard,32,C,O,20250210,3,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.585,133,449,C0AJ,,,Jie Cui,R,183,CHN,27.047,283,188,6-3 6-4,3,R32,96,11,0,53,36,28,10,10,1,2,0,1,74,53,33,9,9,7,10
2025-2839,Tenerife 2,Hard,32,C,O,20250210,4,CG04,,,Pedro Cachin,R,185,ARG,29.834,300,175,R0GO,4,,Henrique Rocha,R,180,POR,20.849,155,366,6-2 RET,3,R32,42,2,2,35,17,13,9,4,4,4,1,2,29,18,10,4,4,3,5
2025-2839,Tenerife 2,Hard,32,C,O,20250210,5,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.178,146,391,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.536,239,239,6-4 6-2,3,R32,87,3,1,56,42,28,6,9,2,4,2,3,65,28,18,15,9,8,13
