tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2839,Tenerife 2,Hard,32,C,O,20250210,6,M0JZ,,,Filip Misolic,R,180,AUT,23.51,313,166,TE16,6,,Carlos Taberner,R,183,ESP,27.51,176,330,4-6 6-1 6-3,3,R32,122,7,2,83,58,46,8,13,4,6,3,1,70,47,29,12,13,5,10
2025-2839,Tenerife 2,Hard,32,C,O,20250210,7,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.734,336,152,S0JA,7,,Eliot Spizzirri,R,185,USA,23.135,197,311,7-5 6-0,3,R32,93,4,1,71,53,37,9,9,10,10,1,1,48,34,19,7,9,2,6
2025-2839,Tenerife 2,Hard,32,C,O,20250210,8,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.238,265,205,G0FW,8,,Vilius Gaubas,R,178,LTU,20.118,184,321,4-6 6-4 7-5,3,R32,155,6,5,97,65,47,14,16,6,10,1,0,100,75,43,15,16,9,14
2025-2839,Tenerife 2,Hard,32,C,O,20250210,9,AG08,,,Andres Andrade,R,180,ECU,26.16,243,236,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.357,526,70,7-6(6) 6-0,3,R32,100,8,0,62,39,30,12,9,1,2,1,5,66,42,28,7,9,2,6
2025-2839,Tenerife 2,Hard,32,C,O,20250210,10,BV25,,,Javier Barranco Cosano,L,180,ESP,26.234,257,215,A0BA,,,Federico Arnaboldi,R,185,ITA,24.649,225,261,6-2 6-2,3,R32,84,3,0,57,39,28,8,8,4,5,1,2,42,16,7,10,8,2,7
2025-2839,Tenerife 2,Hard,32,C,O,20250210,11,D916,,,Steven Diez,R,175,CAN,33.906,604,55,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.33,359,139,6-4 6-3,3,R32,77,0,3,49,21,14,19,9,0,1,2,3,58,39,26,8,10,3,7
2025-2839,Tenerife 2,Hard,32,C,O,20250210,12,E768,,,Antoine Escoffier,R,185,FRA,32.95,220,267,B0MM,,,Edas Butvilas,R,191,LTU,20.553,245,234,6-2 3-6 6-0,3,R32,109,0,3,61,30,19,21,11,0,2,1,0,94,68,32,16,12,9,15
2025-2839,Tenerife 2,Hard,32,C,O,20250210,13,HG94,,,Benjamin Hassan,R,183,LBN,30.018,221,266,N0CS,,,Lukas Neumayer,R,183,AUT,22.431,218,269,4-6 6-1 7-5,3,R32,120,7,3,77,35,27,24,15,1,5,0,2,93,69,35,16,14,8,14
2025-2839,Tenerife 2,Hard,32,C,O,20250210,14,P0D0,,,Jakub Paul,R,180,SUI,25.892,355,141,B0ID,,,Ignacio Buse,R,183,PER,20.882,234,245,6-3 6-1,3,R32,75,0,0,68,53,34,9,8,6,6,0,0,53,33,19,8,8,6,10
2025-2839,Tenerife 2,Hard,32,C,O,20250210,15,R0FP,,,Daniel Rincon,L,185,ESP,22.094,260,212,R0KD,,,Mees Rottgering,L,180,NED,17.599,838,24,7-6(10) 6-2,3,R32,133,7,3,83,49,31,18,10,7,9,3,8,93,63,40,9,10,4,8
2025-2839,Tenerife 2,Hard,32,C,O,20250210,16,R0E0,,,Chris Rodesch,R,198,LUX,23.567,276,193,M0ON,,,Johannus Monday,L,198,GBR,23.053,303,174,7-6(2) 6-3,3,R32,118,10,1,87,63,41,13,10,6,7,4,3,75,51,33,12,11,9,12
2025-2839,Tenerife 2,Hard,32,C,O,20250210,17,KE73,1,,Dominik Koepfer,L,180,GER,30.787,118,496,R0E0,,,Chris Rodesch,R,198,LUX,23.567,276,193,7-5 6-3,3,R16,89,4,3,65,38,31,12,10,2,3,1,5,77,54,31,12,11,2,6
2025-2839,Tenerife 2,Hard,32,C,O,20250210,18,BV25,,,Javier Barranco Cosano,L,180,ESP,26.234,257,215,RH24,2,,Emil Ruusuvuori,R,188,FIN,25.862,147,388,7-5 1-6 6-3,3,R16,129,5,4,90,53,33,21,14,5,8,5,5,91,56,43,14,14,3,6
2025-2839,Tenerife 2,Hard,32,C,O,20250210,19,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.585,133,449,E768,,,Antoine Escoffier,R,185,FRA,32.95,220,267,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2839,Tenerife 2,Hard,32,C,O,20250210,20,HG94,,,Benjamin Hassan,R,183,LBN,30.018,221,266,M0HT,5,,Alejandro Moro Canas,R,183,ESP,24.178,146,391,6-3 1-6 6-2,3,R16,110,3,4,74,46,33,14,12,4,7,1,4,82,62,41,5,12,10,14
2025-2839,Tenerife 2,Hard,32,C,O,20250210,21,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.734,336,152,D916,,,Steven Diez,R,175,CAN,33.906,604,55,2-2 RET,3,R16,33,1,0,16,12,7,1,2,2,3,0,0,14,10,5,2,2,1,2
2025-2839,Tenerife 2,Hard,32,C,O,20250210,22,M0JZ,,,Filip Misolic,R,180,AUT,23.51,313,166,P0D0,,,Jakub Paul,R,180,SUI,25.892,355,141,6-4 6-4,3,R16,114,1,2,65,43,30,11,10,5,7,0,0,96,62,33,16,10,11,15
2025-2839,Tenerife 2,Hard,32,C,O,20250210,23,R0FP,,,Daniel Rincon,L,185,ESP,22.094,260,212,CG04,,,Pedro Cachin,R,185,ARG,29.834,300,175,6-1 7-6(5),3,R16,97,3,0,58,42,30,11,9,2,3,1,1,84,66,37,8,10,7,11
2025-2839,Tenerife 2,Hard,32,C,O,20250210,24,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.238,265,205,AG08,,,Andres Andrade,R,180,ECU,26.16,243,236,7-6(5) 2-6 6-4,3,R16,166,5,5,103,53,33,24,15,6,12,2,4,111,72,48,17,15,7,12
2025-2839,Tenerife 2,Hard,32,C,O,20250210,25,M0JZ,,,Filip Misolic,R,180,AUT,23.51,313,166,KE73,1,,Dominik Koepfer,L,180,GER,30.787,118,496,6-2 2-6 7-6(4),3,QF,147,4,1,96,65,41,15,14,1,6,5,2,91,57,38,16,14,4,9
2025-2839,Tenerife 2,Hard,32,C,O,20250210,26,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.585,133,449,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.238,265,205,6-2 2-1 RET,3,QF,46,5,1,30,24,21,3,6,0,0,2,4,30,20,11,3,5,0,2
2025-2839,Tenerife 2,Hard,32,C,O,20250210,27,HG94,,,Benjamin Hassan,R,183,LBN,30.018,221,266,BV25,,,Javier Barranco Cosano,L,180,ESP,26.234,257,215,5-4 RET,3,QF,46,6,2,32,18,13,8,5,3,4,0,0,26,16,10,6,4,1,2
2025-2839,Tenerife 2,Hard,32,C,O,20250210,28,R0FP,,,Daniel Rincon,L,185,ESP,22.094,260,212,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.734,336,152,7-6(4) 5-7 6-1,3,QF,154,8,0,89,56,40,20,16,1,4,4,5,99,58,40,20,15,7,11
2025-2839,Tenerife 2,Hard,32,C,O,20250210,29,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.585,133,449,HG94,,,Benjamin Hassan,R,183,LBN,30.018,221,266,6-3 6-2,3,SF,75,4,1,54,42,31,5,9,1,2,2,4,60,30,20,11,8,9,13
2025-2839,Tenerife 2,Hard,32,C,O,20250210,30,M0JZ,,,Filip Misolic,R,180,AUT,23.51,313,166,R0FP,,,Daniel Rincon,L,185,ESP,22.094,260,212,6-3 6-2,3,SF,78,2,1,52,32,27,9,9,0,1,0,3,53,34,21,7,8,4,8
2025-2839,Tenerife 2,Hard,32,C,O,20250210,31,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.585,133,449,M0JZ,,,Filip Misolic,R,180,AUT,23.51,313,166,6-3 6-2,3,F,85,1,0,64,47,37,8,9,6,6,2,2,49,28,17,9,8,0,3
2025-6961,New Delhi,Hard,32,C,O,20250210,1,KI82,1,,Vit Kopriva,R,178,CZE,27.658,127,482,DF92,,,Corentin Denolly,L,188,FRA,27.682,319,163,6-3 6-4,3,R32,87,2,4,66,35,25,14,10,3,6,4,1,59,40,20,7,9,3,8
2025-6961,New Delhi,Hard,32,C,O,20250210,2,HD68,2,,Billy Harris,R,193,GBR,30.045,116,499,V0D4,,,Eric Vanshelboim,R,188,UKR,23.576,501,79,6-1 6-4,3,R32,63,0,0,48,35,28,8,9,0,0,0,3,42,25,18,7,8,0,3
2025-6961,New Delhi,Hard,32,C,O,20250210,3,S0N0,3,,Tristan Schoolkate,R,183,AUS,23.956,140,431,KI48,,,Ergi Kirkin,R,180,TUR,26.04,302,175,6-0 7-6(10),3,R32,95,6,4,64,35,25,17,9,3,5,0,4,60,31,19,12,9,5,10
2025-6961,New Delhi,Hard,32,C,O,20250210,4,Y218,,,Elias Ymer,R,185,SWE,28.838,267,203,M0K4,5,,Elmer Moller,R,183,DEN,21.593,152,372,6-3 6-1,3,R32,83,2,4,52,25,22,15,8,4,4,1,10,68,26,17,17,8,8,12
2025-6961,New Delhi,Hard,32,C,O,20250210,5,M0HU,6,,Shintaro Mochizuki,R,175,JPN,21.695,171,335,H09N,,,August Holmgren,R,188,DEN,26.806,206,293,6-3 7-5,3,R32,89,2,2,60,35,26,16,11,3,5,6,4,63,38,20,15,10,2,6
2025-6961,New Delhi,Hard,32,C,O,20250210,6,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.754,204,294,SY67,7,,Sho Shimabukuro,R,180,JPN,27.535,198,311,6-1 6-2,3,R32,58,2,2,48,27,21,14,8,2,2,3,3,42,20,12,8,7,3,7
2025-6961,New Delhi,Hard,32,C,O,20250210,7,S0GR,8,,Timofey Skatov,R,173,KAZ,24.055,199,310,S0RI,,,Karan Singh,R,185,IND,21.618,500,79,6-4 6-0,3,R32,84,3,2,61,32,23,17,8,6,6,2,1,48,20,11,14,8,1,5
2025-6961,New Delhi,Hard,32,C,O,20250210,8,A0FM,,,Egor Agafonov,R,188,RUS,22.434,506,77,O0BE,,,Oleksandr Ovcharenko,R,185,UKR,23.318,296,177,6-3 6-0,3,R32,68,3,7,47,26,20,9,7,6,7,1,3,51,23,11,9,8,5,11
2025-6961,New Delhi,Hard,32,C,O,20250210,9,B0OU,,,Hynek Barton,R,183,CZE,20.851,423,108,N09U,,,Rio Noguchi,R,168,JPN,26.122,242,237,3-6 6-3 6-4,3,R32,109,9,1,99,70,48,17,14,8,9,0,0,76,50,37,17,14,0,2
2025-6961,New Delhi,Hard,32,C,O,20250210,10,CI14,,,Jay Clarke,R,183,GBR,26.543,264,206,I426,,,Masamichi Imamura,R,178,JPN,26.218,354,141,6-1 6-4,3,R32,74,7,4,44,22,21,12,9,1,2,2,2,63,37,24,10,8,3,7
2025-6961,New Delhi,Hard,32,C,O,20250210,11,GG65,,,Michael Geerts,R,178,BEL,30.067,297,177,P09O,,,Zsombor Piros,R,180,HUN,25.331,213,276,6-3 7-5,3,R32,93,1,1,61,38,27,9,10,3,6,3,2,64,28,15,17,11,2,8
2025-6961,New Delhi,Hard,32,C,O,20250210,12,I0B0,,,Andre Ilagan,L,173,USA,24.235,406,114,G09C,,,Marek Gengel,R,185,CZE,29.402,231,248,6-2 6-2,3,R32,62,1,1,50,33,20,13,8,2,3,1,2,46,23,12,9,8,1,6
2025-6961,New Delhi,Hard,32,C,O,20250210,13,M0OQ,,,James McCabe,R,188,AUS,21.604,215,271,DG80,,,Enrico Dalla Valle,R,196,ITA,26.894,290,182,2-6 6-2 6-3,3,R32,128,8,6,94,59,41,18,13,8,10,6,4,75,43,33,14,12,7,10
2025-6961,New Delhi,Hard,32,C,O,20250210,14,MP13,,,Mukund Sasikumar,R,185,IND,28.074,429,105,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.53,255,219,4-6 6-2 6-0,3,R32,91,6,4,62,37,30,15,12,0,2,6,13,75,41,27,10,12,5,11
2025-6961,New Delhi,Hard,32,C,O,20250210,15,S0GD,,,Dalibor Svrcina,R,178,CZE,22.36,224,264,RB56,,,Ramkumar Ramanathan,R,188,IND,30.259,403,116,6-2 2-6 6-0,3,R32,101,1,3,66,42,32,9,11,3,6,2,2,64,36,22,9,11,4,10
2025-6961,New Delhi,Hard,32,C,O,20250210,16,VA25,,,Valentin Vacherot,R,193,MON,26.237,205,294,V708,,,Jiri Vesely,L,198,CZE,31.589,362,138,6-1 6-4,3,R32,65,7,1,54,38,31,10,9,4,4,6,1,43,29,20,5,8,0,3
2025-6961,New Delhi,Hard,32,C,O,20250210,17,KI82,1,,Vit Kopriva,R,178,CZE,27.658,127,482,S0GD,,,Dalibor Svrcina,R,178,CZE,22.36,224,264,6-4 6-1,3,R16,81,4,2,61,34,25,10,9,5,8,0,2,42,25,8,8,8,0,6
2025-6961,New Delhi,Hard,32,C,O,20250210,18,HD68,2,,Billy Harris,R,193,GBR,30.045,116,499,M0OQ,,,James McCabe,R,188,AUS,21.604,215,271,7-6(2) 6-3,3,R16,94,5,2,68,37,26,20,11,4,5,5,7,70,47,34,7,10,4,6
2025-6961,New Delhi,Hard,32,C,O,20250210,19,S0N0,3,,Tristan Schoolkate,R,183,AUS,23.956,140,431,VA25,,,Valentin Vacherot,R,193,MON,26.237,205,294,7-6(4) 3-6 6-4,3,R16,172,5,7,101,57,39,22,15,9,13,9,4,116,78,48,19,16,11,15
2025-6961,New Delhi,Hard,32,C,O,20250210,20,M0HU,6,,Shintaro Mochizuki,R,175,JPN,21.695,171,335,B0OU,,,Hynek Barton,R,183,CZE,20.851,423,108,2-6 6-4 6-3,3,R16,125,2,1,69,46,33,12,13,1,4,4,5,112,60,38,25,14,13,17
2025-6961,New Delhi,Hard,32,C,O,20250210,21,I0B0,,,Andre Ilagan,L,173,USA,24.235,406,114,S0GR,8,,Timofey Skatov,R,173,KAZ,24.055,199,310,6-2 6-3,3,R16,90,6,1,65,50,34,7,9,2,3,1,4,56,32,21,7,8,7,11
2025-6961,New Delhi,Hard,32,C,O,20250210,22,GG65,,,Michael Geerts,R,178,BEL,30.067,297,177,MP13,,,Mukund Sasikumar,R,185,IND,28.074,429,105,6-4 7-5,3,R16,104,3,2,58,38,24,15,11,1,3,4,2,74,36,23,17,11,7,11
2025-6961,New Delhi,Hard,32,C,O,20250210,23,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.754,204,294,CI14,,,Jay Clarke,R,183,GBR,26.543,264,206,7-5 6-3,3,R16,98,2,4,72,45,28,15,11,4,6,3,3,60,34,22,11,10,7,11
2025-6961,New Delhi,Hard,32,C,O,20250210,24,Y218,,,Elias Ymer,R,185,SWE,28.838,267,203,A0FM,,,Egor Agafonov,R,188,RUS,22.434,506,77,6-3 6-4,3,R16,91,4,1,71,45,35,9,10,7,8,1,8,68,41,27,12,9,3,6
2025-6961,New Delhi,Hard,32,C,O,20250210,25,KI82,1,,Vit Kopriva,R,178,CZE,27.658,127,482,M0HU,6,,Shintaro Mochizuki,R,175,JPN,21.695,171,335,6-2 6-4,3,QF,104,2,2,74,39,24,18,9,7,9,1,4,63,41,25,5,9,8,13
2025-6961,New Delhi,Hard,32,C,O,20250210,26,HD68,2,,Billy Harris,R,193,GBR,30.045,116,499,Y218,,,Elias Ymer,R,185,SWE,28.838,267,203,6-2 4-6 7-6(1),3,QF,154,4,8,86,48,39,17,15,4,8,3,9,107,67,44,16,15,8,13
2025-6961,New Delhi,Hard,32,C,O,20250210,27,S0N0,3,,Tristan Schoolkate,R,183,AUS,23.956,140,431,I0B0,,,Andre Ilagan,L,173,USA,24.235,406,114,6-7(2) 7-6(1) 6-2,3,QF,162,16,9,120,63,43,23,16,10,16,4,2,104,75,33,17,16,6,14
2025-6961,New Delhi,Hard,32,C,O,20250210,28,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.754,204,294,GG65,,,Michael Geerts,R,178,BEL,30.067,297,177,6-3 7-6(3),3,QF,102,5,2,68,35,28,20,11,4,5,4,4,71,43,28,15,10,4,6
2025-6961,New Delhi,Hard,32,C,O,20250210,29,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.754,204,294,KI82,1,,Vit Kopriva,R,178,CZE,27.658,127,482,6-3 6-1,3,SF,67,2,2,39,25,21,10,8,0,1,0,3,51,21,10,13,8,7,12
2025-6961,New Delhi,Hard,32,C,O,20250210,30,HD68,2,,Billy Harris,R,193,GBR,30.045,116,499,S0N0,3,,Tristan Schoolkate,R,183,AUS,23.956,140,431,4-6 7-6(4) 6-2,3,SF,143,4,5,91,61,47,18,15,5,8,5,4,101,66,44,17,15,4,8
2025-6961,New Delhi,Hard,32,C,O,20250210,31,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.754,204,294,HD68,2,,Billy Harris,R,193,GBR,30.045,116,499,6-4 6-2,3,F,91,4,5,61,37,27,11,9,6,8,4,1,60,34,20,10,9,3,8
2025-2961,Brazzaville,Clay,32,C,O,20250217,1,BU54,2,,Geoffrey Blancaneaux,R,180,FRA,26.53,265,202,D0L3,,,Samir Hamza Reguig,R,188,CRO,19.584,264,202,6-3 7-6(3),3,R32,123,0,7,78,52,39,10,10,6,8,0,0,69,47,31,8,11,0,4
2025-2961,Brazzaville,Clay,32,C,O,20250217,2,P0GN,3,,Max Houkes,R,193,FRA,22.461,456,93,K926,,,Kryce-Didier Momo-Kassa,R,183,KAZ,37.147,143,415,6-0 6-0,3,R32,34,5,1,26,15,15,9,6,0,0,0,8,30,9,4,2,6,2,8
2025-2961,Brazzaville,Clay,32,C,O,20250217,3,P0GN,5,,Guy Den Ouden,R,193,FRA,22.461,456,93,DB63,,,Ivan Denisov,R,188,SRB,29.714,98,613,6-1 6-3,3,R32,101,1,2,61,40,27,13,8,3,3,1,2,45,28,17,8,8,1,5
2025-2961,Brazzaville,Clay,32,C,O,20250217,4,AA27,7,,Franco Agamenone,R,191,ITA,31.844,391,122,B0IY,,,Alec Beckley,R,183,RSA,23.669,581,60,6-4 4-6 6-4,3,R32,162,2,6,82,52,38,16,15,2,5,1,4,111,67,42,22,15,11,15
2025-2961,Brazzaville,Clay,32,C,O,20250217,5,MF35,8,,Andrej Martin,R,183,SVK,35.411,433,104,M0IF,,,Nicholas Alan Van Aken,R,196,ITA,22.16,243,233,6-0 6-0,3,R32,42,4,2,34,23,18,7,6,0,0,1,3,39,24,7,4,6,2,8
2025-2961,Brazzaville,Clay,32,C,O,20250217,6,SL28,,,Rodrigo Alujas,R,193,GER,34.817,44,1200,L0GH,,,Guelfo Borghini Baldovinetti,R,191,EST,21.771,204,282,6-1 6-3,3,R32,89,5,0,54,31,22,14,8,4,5,0,1,56,28,14,10,8,6,11
2025-2961,Brazzaville,Clay,32,C,O,20250217,7,BI23,,,Dinko Dinev,L,183,GBR,31.121,766,31,H997,,,Paterne Mamata,R,193,GER,33.265,101,578,5-7 6-1 6-2,3,R32,129,4,2,95,62,40,17,14,7,10,2,3,75,34,21,18,13,4,10
2025-2961,Brazzaville,Clay,32,C,O,20250217,8,J0D2,,,Maximus Jones,R,185,THA,20.452,714,37,H997,,,Matteo Covato,R,193,GER,33.265,101,578,6-1 7-5,3,R32,80,2,0,50,33,27,11,10,1,2,5,3,60,43,21,10,9,4,8
2025-2961,Brazzaville,Clay,32,C,O,20250217,9,A09T,,,Dominik Kellovsky,R,183,FRA,25.851,517,73,B0P4,,,Mateo Barreiros Reyes,R,191,POL,18.579,916,19,5-7 6-2 6-2,3,R32,161,4,1,81,50,37,16,14,3,6,3,5,88,48,28,20,14,3,9
2025-2961,Brazzaville,Clay,32,C,O,20250217,10,D0L3,,,Paulo Andre Saraiva Dos Santos,R,188,CRO,19.584,264,202,F0DM,,,Dillon Beckles,R,175,GBR,22.604,579,60,6-2 6-3,3,R32,58,3,1,42,27,21,9,8,3,4,1,1,50,32,14,10,9,3,8
2025-2961,Brazzaville,Clay,32,C,O,20250217,11,Y268,,,Mikael Ymer,R,185,SWE,26.442,794,28,F0DM,,,Julien De Cuyper,R,175,GBR,22.604,579,60,6-3 6-2,3,R32,87,1,2,53,35,22,9,8,4,6,0,1,53,30,11,11,9,2,8
2025-2961,Brazzaville,Clay,32,C,O,20250217,12,HB48,1,,Calvin Hemery,R,191,FRA,30.056,190,314,Y268,,,Mikael Ymer,R,185,SWE,26.442,794,28,7-6(5) 2-6 6-2,3,R16,153,14,5,91,57,46,16,14,4,6,3,3,97,63,48,17,14,4,6
2025-2961,Brazzaville,Clay,32,C,O,20250217,13,BU54,2,,Geoffrey Blancaneaux,R,180,FRA,26.53,265,202,P0GN,,,Dominik Kellovsky,R,193,FRA,22.461,456,93,7-5 6-1,3,R16,108,4,3,49,33,28,12,10,0,0,2,3,64,35,23,14,9,6,9
2025-2961,Brazzaville,Clay,32,C,O,20250217,14,BI23,3,,Max Houkes,L,183,GBR,31.121,766,31,P0GN,,,Rodrigo Alujas,R,193,FRA,22.461,456,93,6-3 6-3,3,R16,72,2,2,45,31,22,11,9,3,5,2,2,48,38,19,4,9,6,11
2025-2961,Brazzaville,Clay,32,C,O,20250217,15,SL28,,,Dinko Dinev,R,193,GER,34.817,44,1200,KI82,4,,Maxime Chazal,R,178,CZE,27.677,120,498,6-4 6-4,3,R16,96,12,2,62,45,36,8,10,1,1,3,2,58,40,31,6,10,2,4
2025-2961,Brazzaville,Clay,32,C,O,20250217,16,A09T,6,,Eliakim Coulibaly,R,183,FRA,25.851,517,73,J0AZ,,,Credit Chaiyarin,R,175,FRA,23.773,156,369,6-2 1-0 RET,3,R16,37,4,2,24,15,14,4,4,2,2,0,0,26,16,10,3,5,3,6
2025-2961,Brazzaville,Clay,32,C,O,20250217,17,AA27,7,,Franco Agamenone,R,191,ITA,31.844,391,122,J0AZ,,,Maximilian Neuchrist,R,175,FRA,23.773,156,369,6-4 6-1,3,R16,91,5,2,46,31,26,10,9,0,0,1,2,65,40,26,10,8,7,10
2025-2961,Brazzaville,Clay,32,C,O,20250217,18,J0D2,,,Maximus Jones,R,185,THA,20.452,714,37,MF35,8,,Andrej Martin,R,183,SVK,35.411,433,104,7-5 3-6 7-6(5),3,R16,185,7,5,122,78,53,22,17,8,11,8,6,111,56,45,29,16,8,10
2025-2961,Brazzaville,Clay,32,C,O,20250217,19,HB48,1,,Calvin Hemery,R,191,FRA,30.056,190,314,AA27,7,,Franco Agamenone,R,191,ITA,31.844,391,122,6-3 6-3,3,QF,112,5,5,63,38,26,13,9,4,5,3,4,59,37,25,7,9,3,7
2025-2961,Brazzaville,Clay,32,C,O,20250217,20,BU54,2,,Geoffrey Blancaneaux,R,180,FRA,26.53,265,202,BI23,,,Paulo Andre Saraiva Dos Santos,L,183,GBR,31.121,766,31,6-0 4-6 6-1,3,QF,121,0,1,69,53,36,9,12,3,5,2,8,63,39,21,8,11,1,7
2025-2961,Brazzaville,Clay,32,C,O,20250217,21,J0D2,,,Maximus Jones,R,185,THA,20.452,714,37,BI23,3,,Max Houkes,L,183,GBR,31.121,766,31,2-6 6-3 6-1,3,QF,150,5,7,99,51,33,26,12,10,12,3,5,72,47,30,13,12,6,10
2025-2961,Brazzaville,Clay,32,C,O,20250217,22,SL28,,,Dinko Dinev,R,193,GER,34.817,44,1200,A09T,6,,Eliakim Coulibaly,R,183,FRA,25.851,517,73,3-6 6-3 6-4,3,QF,137,2,2,100,59,38,24,14,8,10,12,9,80,45,35,17,14,3,6
2025-2961,Brazzaville,Clay,32,C,O,20250217,23,HB48,1,,Calvin Hemery,R,191,FRA,30.056,190,314,J0D2,,,Maximus Jones,R,185,THA,20.452,714,37,6-1 6-4,3,SF,70,11,3,46,27,25,11,9,0,0,1,2,45,27,15,10,8,3,6
2025-2961,Brazzaville,Clay,32,C,O,20250217,24,BU54,2,,Geoffrey Blancaneaux,R,180,FRA,26.53,265,202,B0LN,,,Dinko Dinev,R,178,SUI,22.94,1866,1,6-1 6-2,3,SF,67,1,1,38,28,25,7,8,0,0,3,2,47,30,15,6,7,3,7
2025-2961,Brazzaville,Clay,32,C,O,20250217,25,BU54,2,,Geoffrey Blancaneaux,R,180,FRA,26.53,265,202,HB48,1,,Calvin Hemery,R,191,FRA,30.056,190,314,6-3 6-4,3,F,100,4,2,65,44,33,13,10,1,1,3,7,55,31,27,9,9,2,4
2025-7916,Glasgow,Hard,32,C,I,20250217,1,LB66,1,,Constant Lestienne,R,180,FRA,32.739,172,336,S0TX,,,Henry Searle,L,193,GBR,18.891,407,114,7-5 6-0,3,R32,90,4,0,69,45,36,11,9,4,4,8,5,73,45,31,7,9,10,14
2025-7916,Glasgow,Hard,32,C,I,20250217,2,W0BH,2,,Coleman Wong,R,191,HKG,20.701,165,343,M0AC,,,Rudolf Molleker,R,188,GER,24.312,281,190,6-3 6-2,3,R32,59,4,2,45,24,20,16,9,0,0,4,5,59,38,24,9,8,5,8
2025-7916,Glasgow,Hard,32,C,I,20250217,3,E687,,,Daniel Evans,R,175,GBR,34.741,167,340,P0BK,,,Stuart Parker,R,185,GBR,27.554,585,59,6-3 7-6(5),3,R32,118,5,1,72,44,31,19,11,0,0,4,2,72,38,28,17,10,5,6
2025-7916,Glasgow,Hard,32,C,I,20250217,4,D0DP,4,,Liam Draxl,R,185,CAN,23.203,184,318,A0AB,,,Adrian Andreev,R,175,BUL,23.77,232,244,6-4 6-1,3,R32,70,11,1,39,29,25,7,8,0,0,5,1,58,37,26,6,9,5,9
2025-7916,Glasgow,Hard,32,C,I,20250217,5,MW76,,,Matteo Martineau,R,183,FRA,26.089,278,193,C0BH,5,,Clement Chidekh,R,180,FRA,23.682,215,266,6-4 7-6(3),3,R32,92,13,3,62,41,34,13,11,1,2,4,0,70,48,32,11,11,2,4
2025-7916,Glasgow,Hard,32,C,I,20250217,6,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.464,439,101,GF95,6,,Hugo Grenier,R,196,FRA,28.906,169,337,6-3 3-6 6-2,3,R32,116,5,0,87,58,41,13,13,5,7,7,3,80,49,33,13,13,2,6
2025-7916,Glasgow,Hard,32,C,I,20250217,7,H0BF,,,Philip Henning,R,180,RSA,24.271,331,154,O0A2,7,,Gauthier Onclin,R,180,BEL,23.975,218,264,6-4 6-3,3,R32,92,4,0,50,37,29,8,10,1,2,1,3,70,42,26,12,9,3,6
2025-7916,Glasgow,Hard,32,C,I,20250217,8,H0DC,,,Giles Hussey,L,185,GBR,27.732,383,126,K0HC,8,,Maks Kasnikowski,R,180,POL,21.621,224,256,6-4 6-7(6) 6-4,3,R32,181,18,4,130,69,47,30,16,12,16,2,3,120,73,42,24,16,10,16
