tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7916,Glasgow,Hard,32,C,I,20250217,9,BV24,,,Raul Brancaccio,R,183,ITA,27.792,434,103,HG94,,,Benjamin Hassan,R,183,LBN,30.037,205,281,7-5 2-6 6-3,3,R32,98,1,4,95,57,34,17,15,2,8,7,4,78,47,31,13,14,5,11
2025-7916,Glasgow,Hard,32,C,I,20250217,10,DC76,,,Viktor Durasovic,R,185,NOR,27.918,280,190,S0H9,,,James Story,R,185,GBR,23.956,734,34,6-1 6-7(7) 6-2,3,R32,134,8,4,92,63,48,17,14,5,5,9,2,106,67,42,19,13,5,9
2025-7916,Glasgow,Hard,32,C,I,20250217,11,M0ON,,,Johannus Monday,L,198,GBR,23.072,300,174,S0UV,,,Rei Sakamoto,R,193,JPN,18.653,364,136,7-6(6) 6-4,3,R32,98,6,1,68,47,33,16,11,2,3,8,2,80,55,38,11,11,1,3
2025-7916,Glasgow,Hard,32,C,I,20250217,12,R0ED,,,Max Hans Rehberg,R,183,GER,21.432,256,215,N731,,,Christoph Negritu,R,193,GER,30.913,325,159,6-1 6-2,3,R32,68,3,0,53,38,26,12,8,3,3,5,3,43,25,15,5,7,2,6
2025-7916,Glasgow,Hard,32,C,I,20250217,13,R0FP,,,Daniel Rincon,L,185,ESP,22.114,254,218,R0E0,,,Chris Rodesch,R,198,LUX,23.587,263,203,6-4 6-7(8) 6-4,3,R32,141,6,3,100,60,44,27,16,1,2,9,3,120,87,61,18,16,12,15
2025-7916,Glasgow,Hard,32,C,I,20250217,14,Y171,,,Denis Yevseyev,R,188,KAZ,31.743,262,204,W0AH,,,Harry Wendelken,R,178,GBR,23.168,649,46,7-5 6-3,3,R32,89,4,3,60,31,24,19,11,2,3,5,3,64,36,25,13,10,3,6
2025-7916,Glasgow,Hard,32,C,I,20250217,15,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.099,323,160,MN20,,,Daniel Masur,R,183,GER,30.283,293,180,6-2 6-3,3,R32,73,1,3,55,32,27,12,9,2,2,1,7,56,32,23,9,8,3,6
2025-7916,Glasgow,Hard,32,C,I,20250217,16,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.35,221,260,BU70,,,Remy Bertola,R,175,SUI,26.467,287,184,7-6(3) 6-3,3,R32,81,11,2,59,38,33,15,11,2,3,4,2,63,39,30,13,10,1,3
2025-7916,Glasgow,Hard,32,C,I,20250217,17,R0ED,,,Max Hans Rehberg,R,183,GER,21.432,256,215,LB66,1,,Constant Lestienne,R,180,FRA,32.739,172,336,6-3 7-6(5),3,R16,106,1,0,58,33,27,11,10,4,7,4,1,67,37,24,14,11,4,9
2025-7916,Glasgow,Hard,32,C,I,20250217,18,DC76,,,Viktor Durasovic,R,185,NOR,27.918,280,190,W0BH,2,,Coleman Wong,R,191,HKG,20.701,165,343,4-6 6-1 6-2,3,R16,103,10,1,86,43,33,24,13,6,7,8,2,75,47,33,9,12,7,11
2025-7916,Glasgow,Hard,32,C,I,20250217,19,R0FP,,,Daniel Rincon,L,185,ESP,22.114,254,218,E687,,,Daniel Evans,R,175,GBR,34.741,167,340,7-6(7) 7-6(9),3,R16,141,7,4,98,60,44,14,12,6,9,5,1,78,44,32,19,12,1,4
2025-7916,Glasgow,Hard,32,C,I,20250217,20,D0DP,4,,Liam Draxl,R,185,CAN,23.203,184,318,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.099,323,160,6-3 6-2,3,R16,70,5,2,45,34,29,5,8,0,0,3,1,54,37,23,6,9,1,5
2025-7916,Glasgow,Hard,32,C,I,20250217,21,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.464,439,101,BV24,,,Raul Brancaccio,R,183,ITA,27.792,434,103,6-4 7-6(7),3,R16,91,8,0,67,46,37,14,11,1,1,2,6,86,57,41,13,11,3,4
2025-7916,Glasgow,Hard,32,C,I,20250217,22,MW76,,,Matteo Martineau,R,183,FRA,26.089,278,193,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.35,221,260,6-4 6-4,3,R16,80,12,1,59,40,31,12,10,1,1,9,1,60,34,26,14,10,3,5
2025-7916,Glasgow,Hard,32,C,I,20250217,23,M0ON,,,Johannus Monday,L,198,GBR,23.072,300,174,H0DC,,,Giles Hussey,L,185,GBR,27.732,383,126,7-5 6-3,3,R16,93,4,0,46,27,22,18,10,0,0,5,7,87,46,33,16,11,11,14
2025-7916,Glasgow,Hard,32,C,I,20250217,24,Y171,,,Denis Yevseyev,R,188,KAZ,31.743,262,204,H0BF,,,Philip Henning,R,180,RSA,24.271,331,154,6-2 6-3,3,R16,65,9,2,59,40,34,7,9,4,4,2,0,48,26,16,9,8,1,4
2025-7916,Glasgow,Hard,32,C,I,20250217,25,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.464,439,101,D0DP,4,,Liam Draxl,R,185,CAN,23.203,184,318,6-3 1-6 6-1,3,QF,107,10,0,73,48,37,10,12,2,4,1,0,76,59,37,7,11,5,8
2025-7916,Glasgow,Hard,32,C,I,20250217,26,DC76,,,Viktor Durasovic,R,185,NOR,27.918,280,190,MW76,,,Matteo Martineau,R,183,FRA,26.089,278,193,4-6 6-3 7-6(3),3,QF,156,10,2,116,76,56,19,16,7,9,12,5,111,73,54,16,15,7,9
2025-7916,Glasgow,Hard,32,C,I,20250217,27,R0ED,,,Max Hans Rehberg,R,183,GER,21.432,256,215,M0ON,,,Johannus Monday,L,198,GBR,23.072,300,174,7-6(5) 4-6 4-2 RET,3,QF,131,6,1,83,61,47,12,14,2,3,8,2,82,57,44,14,14,2,3
2025-7916,Glasgow,Hard,32,C,I,20250217,28,R0FP,,,Daniel Rincon,L,185,ESP,22.114,254,218,Y171,,,Denis Yevseyev,R,188,KAZ,31.743,262,204,6-3 6-3,3,QF,66,10,2,57,34,28,11,9,3,3,3,0,48,27,17,12,9,2,5
2025-7916,Glasgow,Hard,32,C,I,20250217,29,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.464,439,101,R0ED,,,Max Hans Rehberg,R,183,GER,21.432,256,215,6-3 7-6(3),3,SF,89,11,1,64,47,37,12,11,2,3,1,3,61,42,30,8,10,0,2
2025-7916,Glasgow,Hard,32,C,I,20250217,30,DC76,,,Viktor Durasovic,R,185,NOR,27.918,280,190,R0FP,,,Daniel Rincon,L,185,ESP,22.114,254,218,6-7(2) 6-3 6-0,3,SF,134,4,2,73,45,35,13,13,2,4,8,2,115,65,42,17,14,13,20
2025-7916,Glasgow,Hard,32,C,I,20250217,31,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.464,439,101,DC76,,,Viktor Durasovic,R,185,NOR,27.918,280,190,6-4 6-3,3,F,76,3,1,48,33,27,13,10,0,0,6,3,63,40,26,12,9,2,4
2025-9162,Pau,Hard,32,C,I,20250217,1,F0BY,1,,Jacob Fearnley,R,183,GBR,23.595,81,731,P0HP,,,Lukas Pokorny,R,191,SVK,22.971,443,101,6-4 6-4,3,R32,83,2,3,64,41,32,14,10,3,3,9,2,67,39,28,12,10,3,5
2025-9162,Pau,Hard,32,C,I,20250217,2,C0JP,2,,Raphael Collignon,R,191,BEL,23.097,122,487,B0A0,,,Maxence Beauge,R,183,FRA,24.695,695,40,7-6(3) 4-6 6-3,3,R32,125,6,8,94,67,53,9,16,4,8,11,0,91,66,45,13,15,3,7
2025-9162,Pau,Hard,32,C,I,20250217,3,G628,3,,Richard Gasquet,R,183,FRA,38.669,141,421,BV21,,,Charles Broom,R,178,GBR,26.82,304,172,6-3 7-6(4),3,R32,96,11,1,77,47,36,17,11,7,8,11,0,67,45,31,13,10,7,9
2025-9162,Pau,Hard,32,C,I,20250217,4,B0ER,,,Arthur Bouquier,R,188,FRA,24.148,251,219,L0IL,4,,Martin Landaluce,R,193,ESP,19.11,133,448,6-7(3) 6-3 7-5,3,R32,142,20,4,100,68,49,17,16,3,5,3,6,112,76,49,20,17,6,11
2025-9162,Pau,Hard,32,C,I,20250217,5,M0G4,5,,Harold Mayot,R,180,FRA,23.036,135,447,C0AJ,,,Jie Cui,R,183,CHN,27.066,282,188,6-2 6-2,3,R32,82,6,2,57,36,26,10,8,4,5,2,0,61,44,22,5,8,8,13
2025-9162,Pau,Hard,32,C,I,20250217,6,CG04,,,Pedro Cachin,R,185,ARG,29.854,284,185,BK24,6,,Gregoire Barrere,R,183,FRA,31.003,150,381,7-5 6-3,3,R32,78,2,1,71,48,33,8,11,3,6,1,3,60,35,21,10,10,0,5
2025-9162,Pau,Hard,32,C,I,20250217,7,B0PG,7,,Alexander Blockx,R,193,BEL,19.863,158,367,GH33,,,Manuel Guinard,R,198,FRA,29.259,286,184,2-3 RET,3,R32,24,1,1,18,7,5,5,3,3,4,0,0,11,6,5,3,2,0,0
2025-9162,Pau,Hard,32,C,I,20250217,8,KI63,8,,Lukas Klein,R,193,SVK,26.91,151,372,E768,,,Antoine Escoffier,R,185,FRA,32.969,211,270,6-3 6-4,3,R32,62,4,2,53,34,29,10,10,1,2,6,4,45,29,23,6,9,0,3
2025-9162,Pau,Hard,32,C,I,20250217,9,B0JJ,,,Robin Bertrand,R,178,FRA,21.93,274,196,D0DB,,,Pierre Delage,R,198,FRA,24.071,986,15,6-4 6-2,3,R32,70,2,1,47,35,29,9,9,1,1,9,4,59,33,27,8,9,3,6
2025-9162,Pau,Hard,32,C,I,20250217,10,C0HT,,,Murphy Cassone,R,188,USA,22.508,259,210,V0DZ,,,Luca Van Assche,R,178,FRA,20.772,152,372,2-6 6-0 6-2,3,R32,93,7,1,67,49,34,11,11,5,7,3,5,71,47,28,10,11,3,8
2025-9162,Pau,Hard,32,C,I,20250217,11,F0DM,,,Arthur Fery,R,175,GBR,22.604,579,60,SX90,,,Fajing Sun,R,178,CHN,28.375,279,192,6-1 1-6 6-3,3,R32,105,10,2,65,43,31,10,12,0,3,1,4,86,54,30,15,11,4,8
2025-9162,Pau,Hard,32,C,I,20250217,12,KD87,,,Evgeny Karlovskiy,R,191,RUS,30.533,411,113,J620,,,Maxime Janvier,R,196,FRA,28.334,291,181,6-4 6-7(6) 6-4,3,R32,125,6,1,100,71,54,11,16,4,7,9,8,111,69,45,21,16,9,14
2025-9162,Pau,Hard,32,C,I,20250217,13,M0JZ,,,Filip Misolic,R,180,AUT,23.529,257,214,B0MM,,,Edas Butvilas,R,191,LTU,20.572,242,234,4-6 7-5 6-3,3,R32,128,1,3,96,65,41,20,16,5,9,10,3,97,58,39,17,15,6,11
2025-9162,Pau,Hard,32,C,I,20250217,14,PJ74,,,Lucas Poullain,R,175,FRA,29.205,448,96,G0FW,,,Vilius Gaubas,R,178,LTU,20.137,181,321,5-7 6-2 6-0,3,R32,137,0,2,84,61,36,15,13,4,7,1,3,85,59,35,6,13,2,9
2025-9162,Pau,Hard,32,C,I,20250217,15,V717,,,Alexey Vatutin,R,178,RUS,32.309,329,155,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.922,163,353,6-4 7-6(5),3,R32,106,0,3,72,58,36,6,11,3,6,20,6,90,57,42,6,11,6,10
2025-9162,Pau,Hard,32,C,I,20250217,16,Z09F,,,Patrick Zahraj,R,191,GER,25.591,445,98,K0E6,,,Alibek Kachmazov,R,185,RUS,22.505,197,308,6-3 6-1,3,R32,73,2,2,53,31,26,10,8,1,1,7,3,53,32,20,8,8,6,10
2025-9162,Pau,Hard,32,C,I,20250217,17,F0BY,1,,Jacob Fearnley,R,183,GBR,23.595,81,731,KD87,,,Evgeny Karlovskiy,R,191,RUS,30.533,411,113,6-4 6-2,3,R16,90,2,5,63,35,25,15,9,2,4,3,0,79,58,31,7,9,9,14
2025-9162,Pau,Hard,32,C,I,20250217,18,C0JP,2,,Raphael Collignon,R,191,BEL,23.097,122,487,V717,,,Alexey Vatutin,R,178,RUS,32.309,329,155,6-0 6-1,3,R16,61,2,5,44,26,20,10,6,2,2,1,2,45,27,10,7,7,4,10
2025-9162,Pau,Hard,32,C,I,20250217,19,F0DM,,,Arthur Fery,R,175,GBR,22.604,579,60,G628,3,,Richard Gasquet,R,183,FRA,38.669,141,421,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-9162,Pau,Hard,32,C,I,20250217,20,Z09F,,,Patrick Zahraj,R,191,GER,25.591,445,98,M0G4,5,,Harold Mayot,R,180,FRA,23.036,135,447,6-2 6-4,3,R16,79,6,0,48,28,22,10,9,1,3,5,0,53,36,20,7,9,2,7
2025-9162,Pau,Hard,32,C,I,20250217,21,C0HT,,,Murphy Cassone,R,188,USA,22.508,259,210,B0PG,7,,Alexander Blockx,R,193,BEL,19.863,158,367,6-2 6-2,3,R16,65,3,1,49,31,24,11,8,1,1,4,7,52,34,19,8,8,4,8
2025-9162,Pau,Hard,32,C,I,20250217,22,KI63,8,,Lukas Klein,R,193,SVK,26.91,151,372,PJ74,,,Lucas Poullain,R,175,FRA,29.205,448,96,6-3 7-5,3,R16,86,4,2,58,41,33,8,11,3,5,0,2,65,46,23,12,10,3,7
2025-9162,Pau,Hard,32,C,I,20250217,23,B0ER,,,Arthur Bouquier,R,188,FRA,24.148,251,219,B0JJ,,,Robin Bertrand,R,178,FRA,21.93,274,196,5-7 7-6(3) 7-6(8),3,R16,157,30,9,108,81,63,9,18,3,7,2,3,127,83,50,28,18,5,8
2025-9162,Pau,Hard,32,C,I,20250217,24,M0JZ,,,Filip Misolic,R,180,AUT,23.529,257,214,CG04,,,Pedro Cachin,R,185,ARG,29.854,284,185,6-4 3-6 6-2,3,R16,103,4,1,72,42,31,23,13,3,4,9,2,83,59,46,9,14,7,10
2025-9162,Pau,Hard,32,C,I,20250217,25,KI63,8,,Lukas Klein,R,193,SVK,26.91,151,372,F0BY,1,,Jacob Fearnley,R,183,GBR,23.595,81,731,6-3 6-3,3,QF,82,6,1,60,39,33,7,9,6,7,1,8,70,32,17,21,9,7,11
2025-9162,Pau,Hard,32,C,I,20250217,26,C0JP,2,,Raphael Collignon,R,191,BEL,23.097,122,487,M0JZ,,,Filip Misolic,R,180,AUT,23.529,257,214,6-4 6-3,3,QF,69,4,2,45,36,30,6,9,0,0,0,0,58,43,28,6,10,5,8
2025-9162,Pau,Hard,32,C,I,20250217,27,B0ER,,,Arthur Bouquier,R,188,FRA,24.148,251,219,C0HT,,,Murphy Cassone,R,188,USA,22.508,259,210,4-6 7-6(9) 6-2,3,QF,121,18,3,94,64,51,18,15,1,2,6,3,105,77,53,18,15,4,6
2025-9162,Pau,Hard,32,C,I,20250217,28,Z09F,,,Patrick Zahraj,R,191,GER,25.591,445,98,F0DM,,,Arthur Fery,R,175,GBR,22.604,579,60,6-3 3-6 6-3,3,QF,122,13,4,83,51,40,18,14,1,2,4,0,91,61,43,14,13,6,8
2025-9162,Pau,Hard,32,C,I,20250217,29,C0JP,2,,Raphael Collignon,R,191,BEL,23.097,122,487,B0ER,,,Arthur Bouquier,R,188,FRA,24.148,251,219,6-4 7-6(5),3,SF,91,2,3,75,44,33,16,11,1,2,5,2,64,41,32,12,11,1,3
2025-9162,Pau,Hard,32,C,I,20250217,30,Z09F,,,Patrick Zahraj,R,191,GER,25.591,445,98,KI63,8,,Lukas Klein,R,193,SVK,26.91,151,372,6-3 6-4,3,SF,74,9,2,59,42,36,6,10,1,1,9,3,57,39,26,8,9,1,3
2025-9162,Pau,Hard,32,C,I,20250217,31,C0JP,2,,Raphael Collignon,R,191,BEL,23.097,122,487,Z09F,,,Patrick Zahraj,R,191,GER,25.591,445,98,6-2 6-4,3,F,92,5,4,63,39,29,12,9,7,8,2,2,63,43,23,11,9,6,10
2025-2913,Kigali 1,Clay,32,C,O,20250224,1,MF35,,,Andrej Martin,R,183,SVK,35.431,427,108,D0C1,1,,Jesper de Jong,R,180,NED,24.736,105,562,7-6(1) 6-3,3,R32,103,6,4,75,48,37,17,11,3,3,9,2,69,38,29,15,10,1,2
2025-2913,Kigali 1,Clay,32,C,O,20250224,2,TE16,2,,Carlos Taberner,R,183,ESP,27.548,173,330,P0DR,,,Andrea Picchione,R,183,ITA,26.719,352,143,6-2 6-2,3,R32,93,2,1,46,22,19,17,8,5,5,4,5,64,36,24,9,8,9,13
2025-2913,Kigali 1,Clay,32,C,O,20250224,3,R0EB,3,,Valentin Royer,R,188,FRA,23.743,182,315,CD00,,,Maxime Chazal,R,175,FRA,31.838,328,158,6-3 6-4,3,R32,87,4,2,50,31,26,12,10,0,1,4,5,59,32,22,11,9,4,7
2025-2913,Kigali 1,Clay,32,C,O,20250224,4,N663,,,Maximilian Neuchrist,R,,AUT,33.596,561,63,HB48,4,,Calvin Hemery,R,191,FRA,30.075,171,336,6-4 2-0 RET,3,R32,65,1,0,38,20,15,12,6,2,2,5,1,37,17,12,9,6,1,3
2025-2913,Kigali 1,Clay,32,C,O,20250224,5,N0CS,5,,Lukas Neumayer,R,183,AUT,22.47,210,267,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.446,420,111,4-6 6-2 6-4,3,R32,165,4,1,87,53,37,19,14,5,7,9,10,95,58,39,16,14,5,9
2025-2913,Kigali 1,Clay,32,C,O,20250224,6,J09X,6,,Filip Cristian Jianu,R,180,ROU,23.436,228,242,I0A7,,,Nicholas David Ionel,R,,ROU,22.371,368,136,6-4 6-4,3,R32,96,2,0,51,33,24,13,10,1,2,2,8,71,44,30,11,10,3,6
2025-2913,Kigali 1,Clay,32,C,O,20250224,7,P0AY,,,Luka Pavlovic,R,196,FRA,24.906,363,137,RB60,7,,Oriol Roca Batalla,R,175,ESP,31.822,252,219,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2025-2913,Kigali 1,Clay,32,C,O,20250224,8,CF01,,,Marco Cecchinato,R,185,ITA,32.402,425,109,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.549,221,252,6-4 6-4,3,R32,105,6,4,70,45,37,13,10,8,8,8,5,63,41,31,10,10,6,8
2025-2913,Kigali 1,Clay,32,C,O,20250224,9,C0HB,,,Eliakim Coulibaly,L,180,CIV,22.809,337,153,M0E1,,,Daniel Michalski,R,180,POL,25.123,338,152,6-4 6-4,3,R32,89,7,3,63,43,32,13,10,4,4,3,0,50,33,22,14,10,1,3
2025-2913,Kigali 1,Clay,32,C,O,20250224,10,D0H9,,,Guy Den Ouden,R,183,NED,22.883,336,153,T09X,,,Clement Tabur,R,173,FRA,25.087,341,150,7-6(3) 6-4,3,R32,132,4,1,90,52,36,21,11,5,7,2,8,69,37,24,17,11,1,4
2025-2913,Kigali 1,Clay,32,C,O,20250224,11,E0AC,,,Mathys Erhard,R,188,FRA,23.332,303,173,J0D2,,,Maximus Jones,R,185,THA,20.471,635,49,6-3 7-5,3,R32,111,3,2,68,40,30,17,11,6,7,2,4,70,44,32,6,10,5,8
2025-2913,Kigali 1,Clay,32,C,O,20250224,12,H0CX,,,Max Houkes,L,188,NED,24.646,302,173,J620,,,Maxime Janvier,R,196,FRA,28.353,285,184,6-3 6-4,3,R32,83,4,5,62,39,31,9,9,3,4,6,11,62,37,25,10,10,8,12
2025-2913,Kigali 1,Clay,32,C,O,20250224,13,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.04,344,149,KE36,,,Dominik Kellovsky,R,183,CZE,28.589,526,72,7-6(11) 6-2,3,R32,111,8,5,70,48,37,11,10,1,2,3,2,72,47,29,15,10,4,7
2025-2913,Kigali 1,Clay,32,C,O,20250224,14,O0AD,,,Neil Oberleitner,R,191,AUT,25.558,439,102,GH33,,,Manuel Guinard,R,198,FRA,29.279,286,184,7-5 2-0 RET,3,R32,78,9,1,44,25,18,10,7,3,4,5,4,55,21,13,15,7,8,11
2025-2913,Kigali 1,Clay,32,C,O,20250224,15,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.597,262,205,DF92,,,Corentin Denolly,L,188,FRA,27.721,323,162,6-3 6-3,3,R32,74,3,2,49,38,28,8,9,3,4,3,8,64,30,23,10,9,6,10
2025-2913,Kigali 1,Clay,32,C,O,20250224,16,S0WT,,,Joel Schwaerzler,L,188,AUT,19.077,311,166,KH56,,,Zdenek Kolar,R,183,CZE,28.378,384,126,6-4 6-4,3,R32,101,5,2,68,47,33,11,10,5,6,1,3,66,44,28,11,10,6,9
2025-2913,Kigali 1,Clay,32,C,O,20250224,17,CF01,,,Marco Cecchinato,R,185,ITA,32.402,425,109,TE16,2,,Carlos Taberner,R,183,ESP,27.548,173,330,7-6(6) 7-5,3,R16,138,4,4,86,53,34,14,12,5,10,3,4,84,49,28,15,12,6,12
2025-2913,Kigali 1,Clay,32,C,O,20250224,18,R0EB,3,,Valentin Royer,R,188,FRA,23.743,182,315,D0H9,,,Guy Den Ouden,R,183,NED,22.883,336,153,4-6 6-1 7-6(4),3,R16,136,2,4,88,53,40,22,15,3,5,7,5,92,51,37,21,14,4,7
2025-2913,Kigali 1,Clay,32,C,O,20250224,19,N0CS,5,,Lukas Neumayer,R,183,AUT,22.47,210,267,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.597,262,205,6-4 3-6 7-5,3,R16,147,2,3,105,63,42,20,15,4,8,1,5,101,66,47,12,16,5,10
2025-2913,Kigali 1,Clay,32,C,O,20250224,20,J09X,6,,Filip Cristian Jianu,R,180,ROU,23.436,228,242,O0AD,,,Neil Oberleitner,R,191,AUT,25.558,439,102,7-6(5) 6-3,3,R16,100,4,0,63,50,41,8,11,1,1,7,3,68,43,31,15,10,4,5
2025-2913,Kigali 1,Clay,32,C,O,20250224,21,E0AC,,,Mathys Erhard,R,188,FRA,23.332,303,173,P0AY,,,Luka Pavlovic,R,196,FRA,24.906,363,137,6-7(3) 7-6(2) 3-0 RET,3,R16,135,10,1,83,50,40,24,14,2,2,22,4,78,47,36,20,13,0,1
2025-2913,Kigali 1,Clay,32,C,O,20250224,22,H0CX,,,Max Houkes,L,188,NED,24.646,302,173,C0HB,,,Eliakim Coulibaly,L,180,CIV,22.809,337,153,7-6(6) 6-3,3,R16,110,1,4,59,35,28,11,10,1,4,0,4,80,53,37,7,11,8,13
2025-2913,Kigali 1,Clay,32,C,O,20250224,23,MF35,,,Andrej Martin,R,183,SVK,35.431,427,108,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.04,344,149,6-2 5-7 6-3,3,R16,149,2,3,103,59,41,23,14,10,12,7,10,106,57,39,21,15,6,11
2025-2913,Kigali 1,Clay,32,C,O,20250224,24,N663,,,Maximilian Neuchrist,R,,AUT,33.596,561,63,S0WT,,,Joel Schwaerzler,L,188,AUT,19.077,311,166,4-6 7-6(5) 6-1,3,R16,156,5,1,93,60,42,21,14,6,8,5,4,89,50,36,22,15,9,13
2025-2913,Kigali 1,Clay,32,C,O,20250224,25,R0EB,3,,Valentin Royer,R,188,FRA,23.743,182,315,J09X,6,,Filip Cristian Jianu,R,180,ROU,23.436,228,242,6-7(4) 7-6(4) 7-6(3),3,QF,186,13,5,110,77,61,22,18,1,2,5,2,114,80,61,20,18,1,2
2025-2913,Kigali 1,Clay,32,C,O,20250224,26,CF01,,,Marco Cecchinato,R,185,ITA,32.402,425,109,N0CS,5,,Lukas Neumayer,R,183,AUT,22.47,210,267,6-3 6-7(7) 7-5,3,QF,151,2,4,105,67,43,20,17,4,8,4,3,107,68,48,15,16,8,14
2025-2913,Kigali 1,Clay,32,C,O,20250224,27,MF35,,,Andrej Martin,R,183,SVK,35.431,427,108,E0AC,,,Mathys Erhard,R,188,FRA,23.332,303,173,6-2 6-4,3,QF,71,1,1,51,33,21,12,9,0,2,0,4,48,30,17,6,9,1,6
2025-2913,Kigali 1,Clay,32,C,O,20250224,28,N663,,,Maximilian Neuchrist,R,,AUT,33.596,561,63,H0CX,,,Max Houkes,L,188,NED,24.646,302,173,6-4 5-7 7-6(5),3,QF,187,7,3,121,80,52,24,17,3,6,9,5,94,65,46,20,17,1,4
2025-2913,Kigali 1,Clay,32,C,O,20250224,29,R0EB,3,,Valentin Royer,R,188,FRA,23.743,182,315,CF01,,,Marco Cecchinato,R,185,ITA,32.402,425,109,7-5 3-6 6-1,3,SF,117,5,2,84,50,39,17,14,5,8,3,6,78,51,38,8,14,4,9
2025-2913,Kigali 1,Clay,32,C,O,20250224,30,MF35,,,Andrej Martin,R,183,SVK,35.431,427,108,N663,,,Maximilian Neuchrist,R,,AUT,33.596,561,63,3-6 6-4 7-6(5),3,SF,155,8,4,86,52,36,22,15,3,6,1,2,109,81,52,15,16,3,6
2025-2913,Kigali 1,Clay,32,C,O,20250224,31,R0EB,3,,Valentin Royer,R,188,FRA,23.743,182,315,MF35,,,Andrej Martin,R,183,SVK,35.431,427,108,6-1 6-2,3,F,66,7,1,46,34,25,7,8,2,3,2,3,52,30,17,7,7,2,7
2025-2971,San Diego,Hard,32,C,O,20250224,1,C0H0,1,,Arthur Cazaux,R,183,FRA,22.508,101,582,TC01,,,Li Tu,R,183,AUS,28.747,170,336,6-3 6-4,3,R32,84,13,3,61,30,24,16,10,5,7,0,6,61,34,20,11,9,7,11
2025-2971,San Diego,Hard,32,C,O,20250224,2,BI81,,,Alex Bolt,L,183,AUS,32.137,194,307,B0EJ,,,Tristan Boyer,R,188,USA,23.847,113,523,6-3 7-6(4),3,R32,99,4,0,71,44,32,15,11,3,5,1,3,61,40,27,9,10,5,8
2025-2971,San Diego,Hard,32,C,O,20250224,3,MK66,4,,Mackenzie McDonald,R,178,USA,29.862,115,513,SM88,,,Karue Sell,R,183,BRA,31.283,274,195,6-3 6-3,3,R32,65,2,4,48,28,22,10,9,3,5,0,3,53,29,18,7,9,4,9
2025-2971,San Diego,Hard,32,C,O,20250224,4,MQ75,5,,Kamil Majchrzak,R,183,POL,29.117,118,504,S0ZE,,,Colton Smith,R,183,USA,21.977,260,209,7-6(3) 6-4,3,R32,93,3,1,69,42,27,18,11,4,5,4,2,69,51,36,7,11,2,4
2025-2971,San Diego,Hard,32,C,O,20250224,5,DA81,6,,Taro Daniel,R,191,JPN,32.077,119,501,F510,,,Tyler Zink,R,178,ITA,37.758,93,629,6-4 6-4,3,R32,75,5,3,53,33,28,13,10,3,3,3,4,63,35,23,16,10,3,5
2025-2971,San Diego,Hard,32,C,O,20250224,6,KC12,7,,Mitchell Krueger,R,188,USA,31.118,138,423,AG08,,,Andres Andrade,R,180,ECU,26.198,239,232,6-4 3-6 6-1,3,R32,125,1,3,79,47,33,19,13,3,5,4,5,88,46,27,25,13,8,12
