tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2971,San Diego,Hard,32,C,O,20250224,7,Q02L,8,,Ethan Quinn,R,191,USA,20.956,142,413,P0J1,,,Alfredo Perez,L,191,MEX,19.836,355,142,6-4 7-6(3),3,R32,118,2,6,87,47,34,20,11,8,11,2,4,78,44,25,17,11,2,6
2025-2971,San Diego,Hard,32,C,O,20250224,8,B0CD,,,Jenson Brooksby,R,193,USA,24.331,1098,10,W0BH,,,Coleman Wong,R,191,HKG,20.72,166,343,6-2 6-4,3,R32,79,0,3,60,35,23,18,9,4,4,3,3,62,35,23,13,9,5,8
2025-2971,San Diego,Hard,32,C,O,20250224,9,G0GD,,,Matteo Gigante,L,180,ITA,23.14,200,293,N771,,,Rohan Murali,L,188,GBR,29.509,74,784,6-2 6-4,3,R32,84,3,3,57,34,27,7,9,3,5,0,8,59,30,17,13,9,3,8
2025-2971,San Diego,Hard,32,C,O,20250224,10,LB66,,,Constant Lestienne,R,180,FRA,32.758,169,336,D0D4,,,Stefan Dostanic,R,188,USA,23.307,490,82,6-3 6-4,3,R32,92,2,3,60,29,19,18,10,4,6,2,2,68,43,26,8,9,5,9
2025-2971,San Diego,Hard,32,C,O,20250224,11,M0NP,,,Andres Martin,R,183,USA,23.636,528,71,S0K7,,,Zachary Svajda,R,175,USA,22.24,184,314,6-4 3-6 6-3,3,R32,123,2,3,81,49,37,18,14,1,3,2,8,96,49,34,24,14,2,5
2025-2971,San Diego,Hard,32,C,O,20250224,12,MP01,,,Michael Mmoh,R,188,USA,27.124,276,194,B0I5,,,Blaise Bicknell,R,191,JAM,23.247,1056,12,2-6 7-6(4) 6-4,3,R32,180,7,13,126,77,52,18,15,11,17,1,5,102,64,39,18,15,8,13
2025-2971,San Diego,Hard,32,C,O,20250224,13,N0AL,,,Govind Nanda,R,178,USA,24.019,423,109,A0GC,,,Terence Atmane,L,193,FRA,23.127,157,361,7-6(5) 4-6 7-5,3,R32,164,4,2,116,74,53,23,17,6,7,11,8,108,63,49,27,17,4,5
2025-2971,San Diego,Hard,32,C,O,20250224,14,RG42,,,Alex Rybakov,L,185,USA,28.077,593,57,A829,,,Radu Albot,R,175,MDA,35.288,178,319,7-6(2) 6-3,3,R32,109,3,1,86,53,37,16,11,7,9,0,5,69,43,25,12,10,3,6
2025-2971,San Diego,Hard,32,C,O,20250224,15,S0JA,,,Eliot Spizzirri,R,185,USA,23.173,188,311,H0CD,,,Alex Hernandez,R,175,MEX,25.676,653,45,6-3 6-1,3,R32,69,3,0,43,26,23,10,8,1,1,0,3,51,30,16,9,8,1,5
2025-2971,San Diego,Hard,32,C,O,20250224,16,S0VM,,,Trevor Svajda,R,175,USA,18.85,668,43,P0HT,,,Jack Pinnington Jones,R,180,GBR,21.908,354,142,6-3 7-6(4),3,R32,106,1,2,81,46,29,19,11,6,9,3,3,68,42,25,11,10,0,4
2025-2971,San Diego,Hard,32,C,O,20250224,17,C0H0,1,,Arthur Cazaux,R,183,FRA,22.508,101,582,LB66,,,Constant Lestienne,R,180,FRA,32.758,169,336,7-5 6-4,3,R16,111,8,2,66,39,32,11,11,2,4,4,4,83,45,28,17,11,7,11
2025-2971,San Diego,Hard,32,C,O,20250224,18,MK66,4,,Mackenzie McDonald,R,178,USA,29.862,115,513,G0GD,,,Matteo Gigante,L,180,ITA,23.14,200,293,6-3 7-5,3,R16,98,5,2,71,44,31,14,10,8,10,3,6,75,37,25,15,11,7,12
2025-2971,San Diego,Hard,32,C,O,20250224,19,MQ75,5,,Kamil Majchrzak,R,183,POL,29.117,118,504,MP01,,,Michael Mmoh,R,188,USA,27.124,276,194,7-5 7-5,3,R16,121,6,0,83,53,41,14,12,7,8,9,3,73,52,35,11,12,5,8
2025-2971,San Diego,Hard,32,C,O,20250224,20,DA81,6,,Taro Daniel,R,191,JPN,32.077,119,501,RG42,,,Alex Rybakov,L,185,USA,28.077,593,57,7-6(9) 7-6(1),3,R16,145,2,3,103,58,45,26,12,12,13,4,3,87,54,41,17,12,3,4
2025-2971,San Diego,Hard,32,C,O,20250224,21,S0VM,,,Trevor Svajda,R,175,USA,18.85,668,43,KC12,7,,Mitchell Krueger,R,188,USA,31.118,138,423,6-3 6-3,3,R16,78,0,3,52,31,24,11,9,2,3,4,5,69,45,26,11,9,12,16
2025-2971,San Diego,Hard,32,C,O,20250224,22,Q02L,8,,Ethan Quinn,R,191,USA,20.956,142,413,B0CD,,,Jenson Brooksby,R,193,USA,24.331,1098,10,6-3 5-7 7-6(5),3,R16,156,3,4,114,55,38,28,17,7,13,1,6,92,52,35,19,16,5,11
2025-2971,San Diego,Hard,32,C,O,20250224,23,BI81,,,Alex Bolt,L,183,AUS,32.137,194,307,N0AL,,,Govind Nanda,R,178,USA,24.019,423,109,6-4 6-3,3,R16,92,5,1,78,43,30,21,10,9,9,2,0,55,36,24,11,9,5,7
2025-2971,San Diego,Hard,32,C,O,20250224,24,S0JA,,,Eliot Spizzirri,R,185,USA,23.173,188,311,M0NP,,,Andres Martin,R,183,USA,23.636,528,71,1-6 6-1 6-4,3,R16,128,3,1,67,50,32,11,12,2,5,3,3,87,46,27,22,12,11,15
2025-2971,San Diego,Hard,32,C,O,20250224,25,Q02L,8,,Ethan Quinn,R,191,USA,20.956,142,413,C0H0,1,,Arthur Cazaux,R,183,FRA,22.508,101,582,7-5 6-7(1) 6-4,3,QF,195,4,2,130,78,50,28,17,16,19,7,4,121,63,43,31,17,9,14
2025-2971,San Diego,Hard,32,C,O,20250224,26,MK66,4,,Mackenzie McDonald,R,178,USA,29.862,115,513,S0VM,,,Trevor Svajda,R,175,USA,18.85,668,43,6-3 6-4,3,QF,93,5,4,73,41,27,15,9,11,13,3,1,69,37,20,15,10,7,12
2025-2971,San Diego,Hard,32,C,O,20250224,27,MQ75,5,,Kamil Majchrzak,R,183,POL,29.117,118,504,BI81,,,Alex Bolt,L,183,AUS,32.137,194,307,7-6(2) 1-1 RET,3,QF,74,0,2,49,29,22,11,7,5,6,4,2,57,32,22,11,7,3,4
2025-2971,San Diego,Hard,32,C,O,20250224,28,S0JA,,,Eliot Spizzirri,R,185,USA,23.173,188,311,DA81,6,,Taro Daniel,R,191,JPN,32.077,119,501,6-7(2) 6-0 6-4,3,QF,136,6,2,83,54,42,15,14,2,3,3,5,104,57,32,26,14,8,13
2025-2971,San Diego,Hard,32,C,O,20250224,29,MK66,4,,Mackenzie McDonald,R,178,USA,29.862,115,513,MQ75,5,,Kamil Majchrzak,R,183,POL,29.117,118,504,3-6 6-1 6-1,3,SF,105,10,5,66,43,32,9,11,2,4,2,3,84,41,25,17,12,9,15
2025-2971,San Diego,Hard,32,C,O,20250224,30,S0JA,,,Eliot Spizzirri,R,185,USA,23.173,188,311,Q02L,8,,Ethan Quinn,R,191,USA,20.956,142,413,6-3 4-6 6-3,3,SF,140,3,6,111,73,48,19,14,15,18,5,3,88,46,26,23,14,3,8
2025-2971,San Diego,Hard,32,C,O,20250224,31,S0JA,,,Eliot Spizzirri,R,185,USA,23.173,188,311,MK66,4,,Mackenzie McDonald,R,178,USA,29.862,115,513,6-4 2-6 6-4,3,F,128,0,0,91,62,42,15,14,5,8,2,1,77,43,29,22,14,1,4
2025-7808,Bengaluru,Hard,32,C,O,20250224,1,B0OU,,,Hynek Barton,R,183,CZE,20.89,402,118,KI82,1,,Vit Kopriva,R,178,CZE,27.696,121,491,4-6 6-4 6-3,3,R32,123,7,2,96,50,39,25,15,4,5,4,4,76,45,38,15,14,1,3
2025-7808,Bengaluru,Hard,32,C,O,20250224,2,S0N0,2,,Tristan Schoolkate,R,183,AUS,23.995,133,446,SR81,,,Khumoyun Sultanov,R,180,UZB,26.33,220,254,7-5 6-7(5) 6-3,3,R32,142,14,3,94,57,45,21,16,3,5,4,6,109,56,42,22,17,5,10
2025-7808,Bengaluru,Hard,32,C,O,20250224,3,H09P,3,,Brandon Holt,R,185,USA,26.888,144,409,VA25,,,Valentin Vacherot,R,193,MON,26.275,257,214,6-4 6-4,3,R32,75,7,1,62,35,29,16,10,4,4,8,2,57,33,25,13,10,6,8
2025-7808,Bengaluru,Hard,32,C,O,20250224,4,M0AW,,,Nicolas Mejia,R,183,COL,25.038,208,270,M0K4,4,,Elmer Moller,R,183,DEN,21.632,155,372,6-3 6-4,3,R32,87,5,1,56,40,29,11,10,0,1,2,8,63,26,20,16,9,6,9
2025-7808,Bengaluru,Hard,32,C,O,20250224,5,M0OQ,,,James McCabe,R,188,AUS,21.643,207,271,J0AZ,5,,Kyrian Jacquet,R,175,FRA,23.792,152,376,6-7(8) 6-1 6-2,3,R32,127,23,3,104,61,51,18,14,7,8,7,6,77,42,30,17,13,1,6
2025-7808,Bengaluru,Hard,32,C,O,20250224,6,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.773,321,162,BV16,6,,Ugo Blanchet,R,175,FRA,26.138,158,360,6-3 4-2 RET,3,R32,61,4,2,43,28,20,10,7,0,0,4,2,51,22,17,13,8,2,5
2025-7808,Bengaluru,Hard,32,C,O,20250224,7,M0HU,7,,Shintaro Mochizuki,R,175,JPN,21.733,167,340,RB56,,,Ramkumar Ramanathan,R,188,IND,30.297,446,97,7-6(3) 7-5,3,R32,109,7,4,77,49,36,14,12,1,3,14,7,83,48,33,16,12,7,10
2025-7808,Bengaluru,Hard,32,C,O,20250224,8,B0LQ,,,Petr Bar Biryukov,L,196,RUS,22.99,394,121,D0JI,,,Manas Dhamne,R,183,IND,17.158,773,31,6-3 3-6 7-6(3),3,R32,111,14,5,91,61,48,14,15,5,7,0,6,95,62,42,20,15,1,3
2025-7808,Bengaluru,Hard,32,C,O,20250224,9,CI14,,,Jay Clarke,R,183,GBR,26.582,273,196,S0HR,,,Kasidit Samrej,R,191,THA,24.096,424,109,6-1 6-0,3,R32,60,5,2,36,15,14,14,7,0,0,1,1,53,36,14,8,6,6,11
2025-7808,Bengaluru,Hard,32,C,O,20250224,10,EA27,,,Blake Ellis,R,191,AUS,26.136,304,173,GG65,,,Michael Geerts,R,178,BEL,30.105,301,174,6-7(2) 6-4 7-6(6),3,R32,161,10,6,108,56,44,32,17,2,3,7,4,121,72,53,26,17,4,6
2025-7808,Bengaluru,Hard,32,C,O,20250224,11,G09C,,,Marek Gengel,R,185,CZE,29.44,250,222,DH23,,,S D Prajwal Dev,R,175,IND,28.747,784,30,6-7(2) 6-3 6-3,3,R32,149,7,8,106,64,44,18,15,6,10,6,4,110,60,39,21,15,12,19
2025-7808,Bengaluru,Hard,32,C,O,20250224,12,HD68,,,Billy Harris,R,193,GBR,30.084,110,534,CG94,,,Enzo Couacaud,R,183,FRA,29.988,245,229,6-1 1-0 RET,3,R32,33,4,2,24,13,11,6,4,0,0,1,3,29,13,6,4,4,1,4
2025-7808,Bengaluru,Hard,32,C,O,20250224,13,H09N,,,August Holmgren,R,188,DEN,26.845,201,289,DG80,,,Enrico Dalla Valle,R,196,ITA,26.932,295,178,6-4 6-4,3,R32,85,10,2,58,36,27,16,10,2,2,3,3,65,44,30,9,10,5,7
2025-7808,Bengaluru,Hard,32,C,O,20250224,14,N09U,,,Rio Noguchi,R,168,JPN,26.16,232,237,E0DD,,,Justin Engel,R,185,GER,17.402,347,144,7-5 6-2,3,R32,98,2,2,67,38,29,13,10,2,4,6,9,82,43,26,13,10,10,15
2025-7808,Bengaluru,Hard,32,C,O,20250224,15,R09X,,,Jurij Rodionov,L,191,AUT,25.78,218,258,S0RI,,,Karan Singh,R,185,IND,21.656,501,79,6-4 4-6 7-6(3),3,R32,118,15,5,85,41,37,30,16,1,2,11,2,97,49,35,32,16,2,3
2025-7808,Bengaluru,Hard,32,C,O,20250224,16,TA46,,,Bernard Tomic,R,196,AUS,32.345,219,256,S0O6,,,Ilia Simakin,R,193,RUS,21.331,284,185,3-6 7-6(4) 6-4,3,R32,112,1,2,89,65,49,14,15,3,5,11,4,89,54,43,21,16,1,3
2025-7808,Bengaluru,Hard,32,C,O,20250224,17,S0N0,2,,Tristan Schoolkate,R,183,AUS,23.995,133,446,R09X,,,Jurij Rodionov,L,191,AUT,25.78,218,258,6-3 3-6 6-2,3,R16,117,9,3,90,46,34,23,13,11,13,7,4,86,57,39,12,13,8,12
2025-7808,Bengaluru,Hard,32,C,O,20250224,18,H09P,3,,Brandon Holt,R,185,USA,26.888,144,409,TA46,,,Bernard Tomic,R,196,AUS,32.345,219,256,5-7 6-4 6-4,3,R16,124,9,2,96,62,42,21,16,3,6,6,3,104,59,43,22,16,6,10
2025-7808,Bengaluru,Hard,32,C,O,20250224,19,M0HU,7,,Shintaro Mochizuki,R,175,JPN,21.733,167,340,CI14,,,Jay Clarke,R,183,GBR,26.582,273,196,5-7 6-1 6-2,3,R16,134,3,2,80,43,29,20,14,1,5,1,3,83,42,27,13,13,2,9
2025-7808,Bengaluru,Hard,32,C,O,20250224,20,B0LQ,,,Petr Bar Biryukov,L,196,RUS,22.99,394,121,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.773,321,162,6-4 7-6(5),3,R16,107,16,5,75,45,36,18,11,3,4,4,6,84,51,40,14,11,5,7
2025-7808,Bengaluru,Hard,32,C,O,20250224,21,B0OU,,,Hynek Barton,R,183,CZE,20.89,402,118,H09N,,,August Holmgren,R,188,DEN,26.845,201,289,7-6(5) 6-3,3,R16,91,8,4,67,39,35,16,11,4,4,6,6,73,42,30,18,10,2,3
2025-7808,Bengaluru,Hard,32,C,O,20250224,22,HD68,,,Billy Harris,R,193,GBR,30.084,110,534,G09C,,,Marek Gengel,R,185,CZE,29.44,250,222,6-4 6-3,3,R16,74,6,1,47,29,25,12,9,0,0,5,4,68,44,30,10,10,6,9
2025-7808,Bengaluru,Hard,32,C,O,20250224,23,M0OQ,,,James McCabe,R,188,AUS,21.643,207,271,N09U,,,Rio Noguchi,R,168,JPN,26.16,232,237,7-5 5-7 7-6(5),3,R16,166,13,4,116,64,47,20,18,5,11,3,5,110,69,47,18,18,4,10
2025-7808,Bengaluru,Hard,32,C,O,20250224,24,M0AW,,,Nicolas Mejia,R,183,COL,25.038,208,270,EA27,,,Blake Ellis,R,191,AUS,26.136,304,173,6-1 7-5,3,R16,85,3,0,43,29,25,11,9,0,0,3,6,67,39,26,10,10,3,7
2025-7808,Bengaluru,Hard,32,C,O,20250224,25,HD68,,,Billy Harris,R,193,GBR,30.084,110,534,S0N0,2,,Tristan Schoolkate,R,183,AUS,23.995,133,446,6-2 1-6 7-5,3,QF,107,10,4,78,49,38,10,13,5,8,6,8,85,52,41,11,14,3,7
2025-7808,Bengaluru,Hard,32,C,O,20250224,26,H09P,3,,Brandon Holt,R,185,USA,26.888,144,409,B0LQ,,,Petr Bar Biryukov,L,196,RUS,22.99,394,121,6-4 6-4,3,QF,72,3,2,63,42,32,11,10,5,6,4,2,63,38,24,15,10,3,6
2025-7808,Bengaluru,Hard,32,C,O,20250224,27,M0HU,7,,Shintaro Mochizuki,R,175,JPN,21.733,167,340,B0OU,,,Hynek Barton,R,183,CZE,20.89,402,118,7-6(5) 6-3,3,QF,97,5,0,68,43,34,15,10,3,3,9,2,75,36,24,24,11,4,6
2025-7808,Bengaluru,Hard,32,C,O,20250224,28,M0OQ,,,James McCabe,R,188,AUS,21.643,207,271,M0AW,,,Nicolas Mejia,R,183,COL,25.038,208,270,4-6 6-4 6-3,3,QF,142,12,3,84,43,35,21,15,5,7,3,2,79,43,34,20,14,4,7
2025-7808,Bengaluru,Hard,32,C,O,20250224,29,H09P,3,,Brandon Holt,R,185,USA,26.888,144,409,HD68,,,Billy Harris,R,193,GBR,30.084,110,534,6-2 7-6(4),3,SF,98,3,1,64,41,29,16,10,5,6,9,4,68,40,28,12,10,6,9
2025-7808,Bengaluru,Hard,32,C,O,20250224,30,M0HU,7,,Shintaro Mochizuki,R,175,JPN,21.733,167,340,M0OQ,,,James McCabe,R,188,AUS,21.643,207,271,6-1 3-6 6-4,3,SF,143,1,6,105,55,43,18,13,12,15,10,5,100,65,43,13,13,8,13
2025-7808,Bengaluru,Hard,32,C,O,20250224,31,H09P,3,,Brandon Holt,R,185,USA,26.888,144,409,M0HU,7,,Shintaro Mochizuki,R,175,JPN,21.733,167,340,6-3 6-3,3,F,82,4,1,55,41,24,9,9,3,5,1,4,59,31,21,8,9,1,6
2025-9516,Lugano,Hard,32,C,I,20250224,1,C0JP,1,,Raphael Collignon,R,191,BEL,23.116,98,608,SS25,,,Vitaliy Sachko,R,188,UKR,27.617,387,125,6-4 7-5,3,R32,105,3,5,78,50,35,14,11,5,6,2,2,67,46,30,11,11,4,7
2025-9516,Lugano,Hard,32,C,I,20250224,2,CG80,2,,Borna Coric,R,188,CRO,28.279,143,410,O0A2,,,Gauthier Onclin,R,180,BEL,23.995,214,264,6-4 6-2,3,R32,73,9,1,47,31,25,12,9,3,3,0,1,48,31,21,10,9,2,5
2025-9516,Lugano,Hard,32,C,I,20250224,3,V0DZ,3,,Luca Van Assche,R,178,FRA,20.791,154,372,W857,,,Tung-Lin Wu,R,188,TPE,26.79,235,234,2-6 6-2 6-0,3,R32,104,6,7,66,39,30,11,11,2,4,6,2,71,38,22,15,11,5,10
2025-9516,Lugano,Hard,32,C,I,20250224,4,B0PG,4,,Alexander Blockx,R,193,BEL,19.882,153,375,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,19.973,293,180,6-2 6-3,3,R32,61,2,0,48,31,25,11,9,0,1,0,0,43,30,19,4,8,1,5
2025-9516,Lugano,Hard,32,C,I,20250224,5,GF95,5,,Hugo Grenier,R,196,FRA,28.925,196,306,C0AJ,,,Jie Cui,R,183,CHN,27.086,290,181,6-2 6-4,3,R32,90,10,3,49,28,21,14,9,1,2,0,2,70,38,21,14,9,9,13
2025-9516,Lugano,Hard,32,C,I,20250224,6,S0AK,6,,Henri Squire,R,196,GER,24.411,176,324,A0AB,,,Adrian Andreev,R,175,BUL,23.789,233,236,6-3 7-5,3,R32,83,13,4,75,41,37,14,11,7,8,5,1,55,35,23,11,10,1,4
2025-9516,Lugano,Hard,32,C,I,20250224,7,G0FW,7,,Vilius Gaubas,R,178,LTU,20.156,183,315,S0LA,,,Dominic Stricker,L,183,SUI,22.527,288,183,6-3 1-6 6-2,3,R32,95,4,1,74,62,40,7,12,6,9,7,3,74,43,31,13,12,2,6
2025-9516,Lugano,Hard,32,C,I,20250224,8,D0DP,8,,Liam Draxl,R,185,CAN,23.222,175,327,S0UV,,,Rei Sakamoto,R,193,JPN,18.672,371,134,6-4 6-4,3,R32,92,1,2,60,38,27,13,10,3,4,10,2,71,38,29,12,10,5,8
2025-9516,Lugano,Hard,32,C,I,20250224,9,BU70,,,Remy Bertola,R,175,SUI,26.486,287,184,B0MM,,,Edas Butvilas,R,191,LTU,20.591,236,234,2-6 7-5 7-6(4),3,R32,126,8,5,99,61,46,23,16,5,7,6,3,94,58,44,23,16,2,3
2025-9516,Lugano,Hard,32,C,I,20250224,10,C0HT,,,Murphy Cassone,R,188,USA,22.527,247,226,BE90,,,Ricardas Berankis,R,175,LTU,34.68,299,175,6-1 6-2,3,R32,52,4,2,42,31,25,8,8,0,0,1,6,41,21,12,9,7,3,7
2025-9516,Lugano,Hard,32,C,I,20250224,11,CH12,,,Jan Choinski,R,196,GBR,28.709,195,307,Z09F,,,Patrick Zahraj,R,191,GER,25.61,312,166,6-2 6-7(3) 6-3,3,R32,127,7,2,81,57,45,14,14,2,3,6,7,106,61,48,16,15,10,15
2025-9516,Lugano,Hard,32,C,I,20250224,12,DC76,,,Viktor Durasovic,R,185,NOR,27.937,237,233,HG94,,,Benjamin Hassan,R,183,LBN,30.056,203,281,6-4 1-6 6-4,3,R32,119,6,8,94,53,34,18,14,7,12,3,8,93,48,33,19,13,4,8
2025-9516,Lugano,Hard,32,C,I,20250224,13,E768,,,Antoine Escoffier,R,185,FRA,32.988,213,265,B0LW,,,Mika Brunold,R,191,SUI,20.397,309,169,6-2 6-3,3,R32,87,5,1,47,28,24,10,8,3,3,5,7,61,37,23,10,9,2,6
2025-9516,Lugano,Hard,32,C,I,20250224,14,P0HW,,,Dino Prizmic,R,188,CRO,19.556,393,121,P0D0,,,Jakub Paul,R,180,SUI,25.93,342,150,6-3 6-2,3,R32,74,2,3,45,29,26,10,9,0,0,0,2,62,42,23,10,8,4,7
2025-9516,Lugano,Hard,32,C,I,20250224,15,R0KD,,,Mees Rottgering,L,180,NED,17.637,834,24,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.37,215,262,4-6 7-6(10) 7-6(5),3,R32,166,3,8,129,79,53,30,17,5,7,30,3,112,73,58,21,17,1,2
2025-9516,Lugano,Hard,32,C,I,20250224,16,RH24,,,Emil Ruusuvuori,R,188,FIN,25.9,227,244,C0BH,,,Clement Chidekh,R,180,FRA,23.702,241,231,6-3 3-6 6-4,3,R32,107,11,9,76,51,42,11,14,2,5,0,5,97,53,32,24,14,4,8
2025-9516,Lugano,Hard,32,C,I,20250224,17,C0JP,1,,Raphael Collignon,R,191,BEL,23.116,98,608,DC76,,,Viktor Durasovic,R,185,NOR,27.937,237,233,6-4 7-5,3,R16,81,5,1,57,43,35,6,11,0,1,7,3,63,45,30,8,11,4,7
2025-9516,Lugano,Hard,32,C,I,20250224,18,CG80,2,,Borna Coric,R,188,CRO,28.279,143,410,E768,,,Antoine Escoffier,R,185,FRA,32.988,213,265,6-4 6-4,3,R16,94,8,0,56,34,26,16,10,1,1,7,4,67,34,26,14,10,4,6
2025-9516,Lugano,Hard,32,C,I,20250224,19,V0DZ,3,,Luca Van Assche,R,178,FRA,20.791,154,372,CH12,,,Jan Choinski,R,196,GBR,28.709,195,307,6-3 6-1,3,R16,59,7,2,41,31,25,5,8,0,1,6,1,47,35,19,2,8,2,7
2025-9516,Lugano,Hard,32,C,I,20250224,20,P0HW,,,Dino Prizmic,R,188,CRO,19.556,393,121,B0PG,4,,Alexander Blockx,R,193,BEL,19.882,153,375,6-3 6-2,3,R16,91,4,3,59,34,24,16,9,2,2,2,2,65,42,27,9,8,3,6
2025-9516,Lugano,Hard,32,C,I,20250224,21,C0HT,,,Murphy Cassone,R,188,USA,22.527,247,226,GF95,5,,Hugo Grenier,R,196,FRA,28.925,196,306,7-6(7) 7-6(6),3,R16,124,11,2,103,76,55,13,12,6,7,6,3,74,47,35,21,12,2,3
2025-9516,Lugano,Hard,32,C,I,20250224,22,S0AK,6,,Henri Squire,R,196,GER,24.411,176,324,BU70,,,Remy Bertola,R,175,SUI,26.486,287,184,7-6(5) 6-4,3,R16,81,13,1,62,41,36,15,11,0,0,8,7,74,38,31,21,11,6,7
2025-9516,Lugano,Hard,32,C,I,20250224,23,G0FW,7,,Vilius Gaubas,R,178,LTU,20.156,183,315,R0KD,,,Mees Rottgering,L,180,NED,17.637,834,24,6-7(2) 7-5 6-4,3,R16,156,9,3,97,72,51,13,17,0,3,1,5,103,63,45,21,17,2,7
2025-9516,Lugano,Hard,32,C,I,20250224,24,D0DP,8,,Liam Draxl,R,185,CAN,23.222,175,327,RH24,,,Emil Ruusuvuori,R,188,FIN,25.9,227,244,6-4 7-6(2),3,R16,93,3,1,62,42,31,13,11,1,2,6,1,75,42,31,16,11,7,9
2025-9516,Lugano,Hard,32,C,I,20250224,25,C0JP,1,,Raphael Collignon,R,191,BEL,23.116,98,608,D0DP,8,,Liam Draxl,R,185,CAN,23.222,175,327,6-4 6-4,3,QF,107,4,2,72,55,40,8,10,4,4,0,2,77,52,34,13,10,4,6
2025-9516,Lugano,Hard,32,C,I,20250224,26,CG80,2,,Borna Coric,R,188,CRO,28.279,143,410,S0AK,6,,Henri Squire,R,196,GER,24.411,176,324,6-2 6-2,3,QF,65,12,0,43,29,24,10,8,2,2,4,3,53,32,18,8,8,6,10
2025-9516,Lugano,Hard,32,C,I,20250224,27,C0HT,,,Murphy Cassone,R,188,USA,22.527,247,226,V0DZ,3,,Luca Van Assche,R,178,FRA,20.791,154,372,7-6(2) 0-6 7-6(4),3,QF,132,10,4,103,76,51,11,15,1,5,6,2,90,56,41,23,15,0,1
2025-9516,Lugano,Hard,32,C,I,20250224,28,P0HW,,,Dino Prizmic,R,188,CRO,19.556,393,121,G0FW,7,,Vilius Gaubas,R,178,LTU,20.156,183,315,6-2 6-3,3,QF,86,3,2,48,26,21,16,9,0,0,0,1,56,42,25,5,8,2,5
2025-9516,Lugano,Hard,32,C,I,20250224,29,C0JP,1,,Raphael Collignon,R,191,BEL,23.116,98,608,C0HT,,,Murphy Cassone,R,188,USA,22.527,247,226,7-6(3) 4-6 6-3,3,SF,130,6,9,94,59,47,20,16,1,3,10,3,109,80,60,10,15,10,12
2025-9516,Lugano,Hard,32,C,I,20250224,30,CG80,2,,Borna Coric,R,188,CRO,28.279,143,410,P0HW,,,Dino Prizmic,R,188,CRO,19.556,393,121,6-2 6-4,3,SF,94,10,1,60,40,33,9,9,4,4,1,6,56,34,23,9,9,4,7
2025-9516,Lugano,Hard,32,C,I,20250224,31,CG80,2,,Borna Coric,R,188,CRO,28.279,143,410,C0JP,1,,Raphael Collignon,R,191,BEL,23.116,98,608,6-3 6-1,3,F,58,3,1,39,26,21,11,8,0,0,3,4,41,28,18,3,8,4,8
2025-2915,Kigali 2,Clay,32,C,O,20250303,1,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.059,337,151,D0C1,1,,Jesper de Jong,R,180,NED,24.756,106,562,7-5 3-2 RET,3,R32,85,2,3,59,36,26,16,8,2,2,3,2,49,34,24,8,9,2,4
2025-2915,Kigali 2,Clay,32,C,O,20250303,2,HB48,2,,Calvin Hemery,R,191,FRA,30.094,175,331,E0AA,,,Yanki Erel,L,178,TUR,24.435,606,54,6-3 7-6(4),3,R32,104,12,5,74,38,30,21,11,6,7,1,2,70,45,27,17,10,5,7
2025-2915,Kigali 2,Clay,32,C,O,20250303,3,P0AY,,,Luka Pavlovic,R,196,FRA,24.925,346,147,TE16,3,,Carlos Taberner,R,183,ESP,27.567,174,332,7-6(4) 6-2,3,R32,126,14,9,71,34,31,20,10,7,7,3,6,83,43,27,24,10,5,7
