tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2915,Kigali 2,Clay,32,C,O,20250303,4,R0EB,4,,Valentin Royer,R,188,FRA,23.762,151,387,RB60,,,Oriol Roca Batalla,R,175,ESP,31.841,250,219,6-2 4-6 6-3,3,R32,132,6,4,86,50,38,22,14,4,5,4,3,81,46,31,16,13,3,6
2025-2915,Kigali 2,Clay,32,C,O,20250303,5,N0CS,5,,Lukas Neumayer,R,183,AUT,22.489,208,267,CD00,,,Maxime Chazal,R,175,FRA,31.858,329,156,6-2 6-4,3,R32,74,4,0,52,41,33,6,9,2,2,7,1,53,32,24,9,9,2,5
2025-2915,Kigali 2,Clay,32,C,O,20250303,6,I0A7,,,Nicholas David Ionel,R,,ROU,22.39,383,130,TA46,6,,Bernard Tomic,R,196,AUS,32.364,216,258,6-4 7-6(9),3,R32,114,5,4,74,52,37,10,11,4,7,4,1,85,40,26,22,11,4,8
2025-2915,Kigali 2,Clay,32,C,O,20250303,7,BU54,7,,Geoffrey Blancaneaux,R,180,FRA,26.568,297,177,P0DR,,,Andrea Picchione,R,183,ITA,26.738,355,143,6-3 6-4,3,R32,112,3,2,75,48,34,16,10,7,7,0,3,58,35,21,15,9,3,5
2025-2915,Kigali 2,Clay,32,C,O,20250303,8,M0E1,,,Daniel Michalski,R,180,POL,25.142,334,153,J09X,8,,Filip Cristian Jianu,R,180,ROU,23.455,222,250,6-2 3-6 6-2,3,R32,122,7,2,68,39,33,16,12,1,2,0,1,68,44,28,13,13,1,5
2025-2915,Kigali 2,Clay,32,C,O,20250303,9,AA27,,,Franco Agamenone,R,191,ITA,31.882,392,126,MF35,,,Andrej Martin,R,183,SVK,35.45,328,156,7-6(6) 6-7(5) 6-3,3,R32,179,9,0,115,75,53,26,17,4,6,3,1,110,71,47,24,16,6,9
2025-2915,Kigali 2,Clay,32,C,O,20250303,10,CF01,,,Marco Cecchinato,R,185,ITA,32.422,380,131,GE28,,,Ivan Gakhov,L,191,RUS,28.326,313,166,7-5 7-6(5),3,R32,124,2,3,83,57,43,14,12,1,2,8,6,101,62,46,18,12,11,13
2025-2915,Kigali 2,Clay,32,C,O,20250303,11,D0H9,,,Guy Den Ouden,R,183,NED,22.902,317,163,M0JZ,,,Filip Misolic,R,180,AUT,23.567,246,224,6-2 6-2,3,R32,98,3,3,67,36,27,16,8,4,4,0,4,61,33,20,10,8,8,12
2025-2915,Kigali 2,Clay,32,C,O,20250303,12,DF92,,,Corentin Denolly,L,188,FRA,27.74,330,156,C0HB,,,Eliakim Coulibaly,L,180,CIV,22.828,326,157,6-4 6-1,3,R32,71,1,5,55,32,23,13,9,3,4,3,4,40,21,9,10,8,0,4
2025-2915,Kigali 2,Clay,32,C,O,20250303,13,E0AC,,,Mathys Erhard,R,188,FRA,23.351,285,183,J620,,,Maxime Janvier,R,196,FRA,28.372,283,184,6-3 6-2,3,R32,59,3,1,45,28,23,12,9,0,1,7,10,59,22,17,14,8,5,9
2025-2915,Kigali 2,Clay,32,C,O,20250303,14,H0CX,,,Max Houkes,L,188,NED,24.665,308,168,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.616,265,203,6-3 6-1,3,R32,75,2,2,47,33,23,9,8,1,2,1,1,53,36,19,6,8,4,9
2025-2915,Kigali 2,Clay,32,C,O,20250303,15,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.465,433,108,S0WT,,,Joel Schwaerzler,L,188,AUT,19.097,307,170,6-4 6-2,3,R32,84,2,4,50,28,21,17,9,0,0,2,3,51,29,21,9,9,0,3
2025-2915,Kigali 2,Clay,32,C,O,20250303,16,T09X,,,Clement Tabur,R,173,FRA,25.106,341,150,N663,,,Maximilian Neuchrist,R,,AUT,33.615,477,85,7-6(6) 6-4,3,R32,119,5,0,72,53,39,11,11,2,4,3,3,81,47,31,19,11,6,9
2025-2915,Kigali 2,Clay,32,C,O,20250303,17,HB48,2,,Calvin Hemery,R,191,FRA,30.094,175,331,DF92,,,Corentin Denolly,L,188,FRA,27.74,330,156,6-3 6-4,3,R16,80,5,2,52,32,29,12,10,0,0,1,5,64,37,25,12,9,4,6
2025-2915,Kigali 2,Clay,32,C,O,20250303,18,R0EB,4,,Valentin Royer,R,188,FRA,23.762,151,387,AA27,,,Franco Agamenone,R,191,ITA,31.882,392,126,7-6(3) 7-6(2),3,R16,94,4,0,72,49,42,16,12,2,2,12,2,71,46,38,15,12,1,1
2025-2915,Kigali 2,Clay,32,C,O,20250303,19,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.465,433,108,N0CS,5,,Lukas Neumayer,R,183,AUT,22.489,208,267,7-5 6-4,3,R16,106,5,11,71,39,33,14,11,6,7,1,3,69,53,32,9,11,6,9
2025-2915,Kigali 2,Clay,32,C,O,20250303,20,T09X,,,Clement Tabur,R,173,FRA,25.106,341,150,BU54,7,,Geoffrey Blancaneaux,R,180,FRA,26.568,297,177,7-6(1) 6-3,3,R16,120,1,1,71,49,35,16,11,4,5,2,3,60,31,24,15,10,3,5
2025-2915,Kigali 2,Clay,32,C,O,20250303,21,CF01,,,Marco Cecchinato,R,185,ITA,32.422,380,131,M0E1,,,Daniel Michalski,R,180,POL,25.142,334,153,6-4 6-1,3,R16,85,1,1,63,45,32,12,9,6,6,2,1,56,33,22,10,8,5,8
2025-2915,Kigali 2,Clay,32,C,O,20250303,22,D0H9,,,Guy Den Ouden,R,183,NED,22.902,317,163,I0A7,,,Nicholas David Ionel,R,,ROU,22.39,383,130,7-5 6-1,3,R16,89,1,4,59,31,26,14,10,3,4,1,0,61,50,27,5,9,5,9
2025-2915,Kigali 2,Clay,32,C,O,20250303,23,H0CX,,,Max Houkes,L,188,NED,24.665,308,168,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.059,337,151,5-7 6-4 6-3,3,R16,151,6,4,85,63,46,12,16,5,9,2,10,96,58,39,19,15,5,10
2025-2915,Kigali 2,Clay,32,C,O,20250303,24,P0AY,,,Luka Pavlovic,R,196,FRA,24.925,346,147,E0AC,,,Mathys Erhard,R,188,FRA,23.351,285,183,6-4 6-4,3,R16,86,8,1,55,29,22,15,10,0,1,2,4,64,37,26,12,10,4,7
2025-2915,Kigali 2,Clay,32,C,O,20250303,25,D0H9,,,Guy Den Ouden,R,183,NED,22.902,317,163,HB48,2,,Calvin Hemery,R,191,FRA,30.094,175,331,6-7(3) 6-0 2-0 RET,3,QF,103,6,2,61,39,25,13,10,0,2,6,8,60,31,18,9,10,1,7
2025-2915,Kigali 2,Clay,32,C,O,20250303,26,R0EB,4,,Valentin Royer,R,188,FRA,23.762,151,387,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.465,433,108,6-3 7-6(5),3,QF,107,6,2,77,44,36,16,11,1,2,5,11,76,43,34,12,10,5,7
2025-2915,Kigali 2,Clay,32,C,O,20250303,27,H0CX,,,Max Houkes,L,188,NED,24.665,308,168,T09X,,,Clement Tabur,R,173,FRA,25.106,341,150,6-2 7-6(5),3,QF,121,2,8,89,55,45,10,10,8,9,1,5,66,43,27,12,10,2,5
2025-2915,Kigali 2,Clay,32,C,O,20250303,28,P0AY,,,Luka Pavlovic,R,196,FRA,24.925,346,147,CF01,,,Marco Cecchinato,R,185,ITA,32.422,380,131,7-6(3) 6-7(4) 6-4,3,QF,134,14,3,106,60,49,25,17,5,6,4,1,101,72,52,20,17,2,4
2025-2915,Kigali 2,Clay,32,C,O,20250303,29,R0EB,4,,Valentin Royer,R,188,FRA,23.762,151,387,H0CX,,,Max Houkes,L,188,NED,24.665,308,168,7-6(7) 6-2,3,SF,96,5,1,56,40,32,12,10,0,1,3,2,65,44,32,9,10,3,6
2025-2915,Kigali 2,Clay,32,C,O,20250303,30,D0H9,,,Guy Den Ouden,R,183,NED,22.902,317,163,P0AY,,,Luka Pavlovic,R,196,FRA,24.925,346,147,6-3 6-4,3,SF,61,5,0,47,32,29,11,10,0,0,5,2,54,32,21,11,9,0,2
2025-2915,Kigali 2,Clay,32,C,O,20250303,31,R0EB,4,,Valentin Royer,R,188,FRA,23.762,151,387,D0H9,,,Guy Den Ouden,R,183,NED,22.902,317,163,6-2 6-4,3,F,82,5,1,56,38,29,13,9,2,2,8,5,61,38,25,11,9,5,8
2025-2973,Thionville,Hard,32,C,I,20250303,1,CG80,1,,Borna Coric,R,188,CRO,28.298,120,485,J0A4,,,Paul Jubb,R,180,GBR,25.339,215,260,6-2 6-1,3,R32,71,1,2,46,24,19,15,8,1,1,2,1,42,27,16,3,7,3,7
2025-2973,Thionville,Hard,32,C,I,20250303,2,P0D0,,,Jakub Paul,R,180,SUI,25.949,343,149,B0PG,2,,Alexander Blockx,R,193,BEL,19.901,156,374,6-1 7-6(5),3,R32,89,2,1,66,40,32,11,10,3,4,1,2,67,41,26,11,9,7,10
2025-2973,Thionville,Hard,32,C,I,20250303,3,V0DZ,3,,Luca Van Assche,R,178,FRA,20.81,157,371,GF95,,,Hugo Grenier,R,196,FRA,28.945,189,306,6-4 6-4,3,R32,82,2,2,51,31,25,12,10,1,3,7,3,65,39,23,12,10,3,7
2025-2973,Thionville,Hard,32,C,I,20250303,4,D0DP,4,,Liam Draxl,R,185,CAN,23.242,171,335,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.502,299,176,6-4 6-7(10) 6-4,3,R32,174,5,2,119,85,62,16,16,6,8,4,5,101,57,37,26,16,4,8
2025-2973,Thionville,Hard,32,C,I,20250303,5,DF88,,,Aziz Dougaz,L,188,TUN,27.937,210,265,S0AQ,5,,Yuta Shimizu,L,163,JPN,25.733,197,295,6-4 6-3,3,R32,70,10,6,62,39,28,9,10,2,4,1,5,53,25,14,13,9,3,7
2025-2973,Thionville,Hard,32,C,I,20250303,6,D0DW,6,,Titouan Droguet,R,191,FRA,23.715,193,303,S0AK,,,Henri Squire,R,196,GER,24.43,173,332,4-6 6-4 6-2,3,R32,118,7,0,68,34,26,25,14,0,2,9,9,111,72,47,16,14,8,12
2025-2973,Thionville,Hard,32,C,I,20250303,7,K0E6,7,,Alibek Kachmazov,R,185,RUS,22.543,186,308,O0A2,,,Gauthier Onclin,R,180,BEL,24.014,212,264,6-2 6-3,3,R32,80,8,1,57,36,25,13,9,3,4,1,3,54,32,20,7,8,4,8
2025-2973,Thionville,Hard,32,C,I,20250303,8,CH12,8,,Jan Choinski,R,196,GBR,28.728,184,313,H0BF,,,Philip Henning,R,180,RSA,24.309,345,147,6-4 6-3,3,R32,72,9,2,54,35,29,12,10,3,3,0,0,54,39,25,10,9,2,4
2025-2973,Thionville,Hard,32,C,I,20250303,9,B0ER,,,Arthur Bouquier,R,188,FRA,24.186,225,247,B0C5,,,Florian Broska,R,175,GER,27.168,522,73,6-3 6-4,3,R32,66,13,3,57,35,31,12,10,1,1,2,3,51,23,17,17,9,1,3
2025-2973,Thionville,Hard,32,C,I,20250303,10,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.588,253,217,Y171,,,Denis Yevseyev,R,188,KAZ,31.781,256,216,6-4 2-6 6-4,3,R32,106,7,10,103,63,41,16,14,8,12,3,0,74,46,36,12,14,1,5
2025-2973,Thionville,Hard,32,C,I,20250303,11,HG94,,,Benjamin Hassan,R,183,LBN,30.075,204,281,B0WL,,,Felix Balshaw,R,191,FRA,18.716,845,23,6-4 6-3,3,R32,73,3,2,52,28,15,16,9,0,3,0,3,66,33,18,13,10,5,11
2025-2973,Thionville,Hard,32,C,I,20250303,12,MW76,,,Matteo Martineau,R,183,FRA,26.127,263,205,A09T,,,Dan Added,R,183,FRA,25.889,502,80,6-7(5) 7-6(3) 6-3,3,R32,166,7,5,104,58,45,22,16,5,9,4,5,128,75,49,26,17,11,17
2025-2973,Thionville,Hard,32,C,I,20250303,13,P0GN,,,Tom Paris,R,193,FRA,22.5,455,95,E768,,,Antoine Escoffier,R,185,FRA,33.008,206,268,2-6 7-6(5) 6-4,3,R32,142,8,2,100,59,42,21,15,5,9,7,4,89,49,37,24,15,6,9
2025-2973,Thionville,Hard,32,C,I,20250303,14,R09X,,,Jurij Rodionov,L,191,AUT,25.799,209,266,SS25,,,Vitaliy Sachko,R,188,UKR,27.636,384,129,6-2 6-2,3,R32,82,5,2,53,34,27,10,8,1,1,2,4,60,39,21,9,8,5,9
2025-2973,Thionville,Hard,32,C,I,20250303,15,RH24,,,Emil Ruusuvuori,R,188,FIN,25.919,221,250,B0PN,,,Matisse Bobichon,R,185,FRA,23.127,1427,4,6-4 6-4,3,R32,87,2,2,61,41,33,6,10,4,6,5,6,68,40,27,9,10,6,10
2025-2973,Thionville,Hard,32,C,I,20250303,16,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.389,213,262,R0ED,,,Max Hans Rehberg,R,183,GER,21.47,243,229,7-6(4) 6-1,3,R32,75,16,1,61,39,35,10,10,0,0,2,1,54,41,29,6,9,2,4
2025-2973,Thionville,Hard,32,C,I,20250303,17,CG80,1,,Borna Coric,R,188,CRO,28.298,120,485,RH24,,,Emil Ruusuvuori,R,188,FIN,25.919,221,250,6-2 2-2 RET,3,R16,65,2,2,35,24,19,6,6,0,0,2,1,64,46,26,9,6,11,13
2025-2973,Thionville,Hard,32,C,I,20250303,18,V0DZ,3,,Luca Van Assche,R,178,FRA,20.81,157,371,MW76,,,Matteo Martineau,R,183,FRA,26.127,263,205,6-1 3-6 6-3,3,R16,128,2,5,90,58,41,12,13,9,13,5,5,76,40,24,14,12,7,13
2025-2973,Thionville,Hard,32,C,I,20250303,19,D0DP,4,,Liam Draxl,R,185,CAN,23.242,171,335,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.389,213,262,6-3 3-6 6-3,3,R16,136,4,3,86,65,50,10,14,3,4,12,4,94,49,34,24,13,4,6
2025-2973,Thionville,Hard,32,C,I,20250303,20,B0ER,,,Arthur Bouquier,R,188,FRA,24.186,225,247,D0DW,6,,Titouan Droguet,R,191,FRA,23.715,193,303,6-4 6-3,3,R16,87,5,6,63,33,27,16,9,5,5,6,0,65,34,23,17,10,4,7
2025-2973,Thionville,Hard,32,C,I,20250303,21,K0E6,7,,Alibek Kachmazov,R,185,RUS,22.543,186,308,HG94,,,Benjamin Hassan,R,183,LBN,30.075,204,281,6-3 4-6 7-5,3,R16,137,7,1,97,59,45,18,16,4,8,6,2,104,58,37,22,15,7,12
2025-2973,Thionville,Hard,32,C,I,20250303,22,CH12,8,,Jan Choinski,R,196,GBR,28.728,184,313,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.588,253,217,6-3 6-1,3,R16,68,2,0,40,28,21,9,8,3,4,3,4,66,39,17,13,8,2,7
2025-2973,Thionville,Hard,32,C,I,20250303,23,DF88,,,Aziz Dougaz,L,188,TUN,27.937,210,265,P0GN,,,Tom Paris,R,193,FRA,22.5,455,95,6-3 6-4,3,R16,78,2,6,66,35,28,19,10,4,4,2,2,59,33,22,14,9,5,7
2025-2973,Thionville,Hard,32,C,I,20250303,24,R09X,,,Jurij Rodionov,L,191,AUT,25.799,209,266,P0D0,,,Jakub Paul,R,180,SUI,25.949,343,149,6-3 6-1,3,R16,65,3,2,45,27,22,11,8,1,1,1,1,56,39,21,6,8,5,9
2025-2973,Thionville,Hard,32,C,I,20250303,25,CG80,1,,Borna Coric,R,188,CRO,28.298,120,485,DF88,,,Aziz Dougaz,L,188,TUN,27.937,210,265,6-4 6-2,3,QF,70,3,0,44,22,22,15,9,1,1,4,3,49,28,17,9,9,0,3
2025-2973,Thionville,Hard,32,C,I,20250303,26,B0ER,,,Arthur Bouquier,R,188,FRA,24.186,225,247,V0DZ,3,,Luca Van Assche,R,178,FRA,20.81,157,371,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2025-2973,Thionville,Hard,32,C,I,20250303,27,K0E6,7,,Alibek Kachmazov,R,185,RUS,22.543,186,308,D0DP,4,,Liam Draxl,R,185,CAN,23.242,171,335,7-6(6) 5-7 6-2,3,QF,173,14,2,108,67,44,25,16,7,10,2,5,119,79,51,17,16,7,11
2025-2973,Thionville,Hard,32,C,I,20250303,28,R09X,,,Jurij Rodionov,L,191,AUT,25.799,209,266,CH12,8,,Jan Choinski,R,196,GBR,28.728,184,313,6-2 6-4,3,QF,76,6,4,55,36,26,11,9,0,1,4,1,60,42,22,9,9,5,9
2025-2973,Thionville,Hard,32,C,I,20250303,29,CG80,1,,Borna Coric,R,188,CRO,28.298,120,485,K0E6,7,,Alibek Kachmazov,R,185,RUS,22.543,186,308,4-6 6-4 6-3,3,SF,137,5,5,84,47,40,20,14,1,2,10,2,91,60,44,15,15,4,7
2025-2973,Thionville,Hard,32,C,I,20250303,30,B0ER,,,Arthur Bouquier,R,188,FRA,24.186,225,247,R09X,,,Jurij Rodionov,L,191,AUT,25.799,209,266,6-7(2) 7-6(5) 7-6(5),3,SF,165,23,3,114,67,55,26,18,6,8,4,4,136,90,64,23,18,11,13
2025-2973,Thionville,Hard,32,C,I,20250303,31,CG80,1,,Borna Coric,R,188,CRO,28.298,120,485,B0ER,,,Arthur Bouquier,R,188,FRA,24.186,225,247,6-4 6-4,3,F,101,5,2,69,44,34,12,10,5,6,7,7,67,36,30,9,10,8,11
2025-2981,Cordoba,Clay,32,C,O,20250303,1,MJ08,1,,Thiago Monteiro,L,183,BRA,30.757,105,562,LA54,,,Wilson Leite,R,178,BRA,33.322,749,33,6-2 7-6(4),3,R32,109,5,1,70,49,35,13,10,4,5,2,1,64,37,24,15,10,2,5
2025-2981,Cordoba,Clay,32,C,O,20250303,2,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.296,129,451,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.166,251,218,4-6 7-5 6-2,3,R32,170,3,4,87,49,35,21,15,1,4,2,3,110,74,45,15,15,10,15
2025-2981,Cordoba,Clay,32,C,O,20250303,3,GE33,3,,Daniel Elahi Galan,R,191,COL,28.706,123,468,J0AW,,,Guido Ivan Justo,R,178,ARG,27.209,413,115,6-2 6-2,3,R32,75,3,1,51,33,27,9,8,4,4,4,3,46,31,19,5,8,2,6
2025-2981,Cordoba,Clay,32,C,O,20250303,4,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.896,134,443,T0DM,,,Juan Bautista Torres,R,178,ARG,22.919,272,197,6-4 5-7 7-6(7),3,R32,166,10,3,99,58,42,26,17,2,5,1,3,100,62,46,24,17,6,9
2025-2981,Cordoba,Clay,32,C,O,20250303,5,N0AM,,,Emilio Nava,R,185,USA,23.25,238,232,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.107,136,436,7-5 6-3,3,R32,101,5,2,50,33,28,9,10,0,1,1,8,82,46,28,17,11,6,10
2025-2981,Cordoba,Clay,32,C,O,20250303,6,CE77,6,,Federico Coria,R,180,ARG,32.983,128,458,SL94,,,Pedro Sakamoto,R,178,BRA,31.677,338,151,5-7 6-3 6-3,3,R32,150,10,0,103,65,47,20,15,5,6,2,0,84,61,40,16,15,4,7
2025-2981,Cordoba,Clay,32,C,O,20250303,7,FA43,7,,Juan Pablo Ficovich,R,188,ARG,28.104,169,337,B0ID,,,Ignacio Buse,R,183,PER,20.939,227,245,6-4 6-1,3,R32,76,4,0,52,38,28,5,9,2,4,1,0,61,40,17,9,8,6,11
2025-2981,Cordoba,Clay,32,C,O,20250303,8,V836,8,,Juan Pablo Varillas,R,185,PER,29.407,198,294,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.579,325,158,6-0 7-6(1),3,R32,95,3,3,59,35,26,12,9,3,5,0,1,60,45,21,8,9,4,9
2025-2981,Cordoba,Clay,32,C,O,20250303,9,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.094,473,87,CC66,,,Andrea Collarini,L,183,ARG,33.087,202,284,3-6 6-4 5-4 RET,3,R32,151,7,3,83,53,37,16,14,5,9,4,5,91,55,34,19,14,8,12
2025-2981,Cordoba,Clay,32,C,O,20250303,10,B0GR,,,Gonzalo Bueno,R,173,PER,20.914,270,198,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.593,252,217,6-1 7-5,3,R32,86,2,1,59,49,34,5,10,1,3,1,5,56,29,17,12,9,8,13
2025-2981,Cordoba,Clay,32,C,O,20250303,11,D0DK,,,Santiago De La Fuente,R,175,ARG,23.069,1085,11,E0DI,,,Juan Estevez,R,170,ARG,19.444,585,59,6-4 6-1,3,R32,79,2,0,54,29,19,17,8,2,3,2,4,63,42,21,8,9,7,12
2025-2981,Cordoba,Clay,32,C,O,20250303,12,DC48,,,Murkel Dellien,R,193,BOL,27.461,199,294,L0DM,,,Alejo Lorenzo Lingua Lavallen,L,175,ARG,23.984,404,117,6-4 7-5,3,R32,104,5,3,75,47,32,16,11,4,6,2,3,58,38,24,10,11,3,7
2025-2981,Cordoba,Clay,32,C,O,20250303,13,M0OH,,,Lautaro Midon,R,180,ARG,20.928,354,143,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.936,426,110,3-6 6-4 6-1,3,R32,154,15,2,94,62,35,18,13,6,11,0,5,100,48,27,22,13,9,16
2025-2981,Cordoba,Clay,32,C,O,20250303,14,O376,,,Renzo Olivo,R,178,ARG,32.966,348,145,KE69,,,Mariano Kestelboim,R,185,ARG,29.07,490,83,6-2 4-6 6-0,3,R32,138,3,8,76,43,32,16,12,6,9,1,8,85,52,26,13,12,3,10
2025-2981,Cordoba,Clay,32,C,O,20250303,15,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.846,195,300,SG56,,,Daniel Dutra da Silva,L,,BRA,36.66,318,163,6-4 6-1,3,R32,96,2,1,52,29,22,16,9,0,0,3,4,59,33,24,9,8,8,11
2025-2981,Cordoba,Clay,32,C,O,20250303,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.136,438,105,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.921,358,142,3-6 6-4 6-1,3,R32,120,6,1,68,44,30,18,13,1,3,0,1,67,50,30,9,13,0,4
2025-2981,Cordoba,Clay,32,C,O,20250303,17,MJ08,1,,Thiago Monteiro,L,183,BRA,30.757,105,562,B0GR,,,Gonzalo Bueno,R,173,PER,20.914,270,198,6-4 7-6(1),3,R16,110,10,2,59,37,30,16,11,1,2,0,1,77,50,32,14,11,6,8
2025-2981,Cordoba,Clay,32,C,O,20250303,18,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.296,129,451,DC48,,,Murkel Dellien,R,193,BOL,27.461,199,294,6-4 6-3,3,R16,86,3,6,50,25,15,13,9,1,4,2,5,57,36,22,5,10,1,7
2025-2981,Cordoba,Clay,32,C,O,20250303,19,GE33,3,,Daniel Elahi Galan,R,191,COL,28.706,123,468,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.846,195,300,4-6 7-6(5) 7-5,3,R16,194,8,3,115,69,52,23,17,8,11,3,9,109,60,47,24,17,2,5
2025-2981,Cordoba,Clay,32,C,O,20250303,20,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.896,134,443,O376,,,Renzo Olivo,R,178,ARG,32.966,348,145,7-6(5) 3-0 RET,3,R16,101,1,1,58,40,22,13,8,1,3,2,2,50,32,17,9,7,2,5
2025-2981,Cordoba,Clay,32,C,O,20250303,21,CE77,6,,Federico Coria,R,180,ARG,32.983,128,458,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.094,473,87,6-3 6-3,3,R16,104,2,4,64,44,34,7,9,6,7,1,4,63,34,22,9,9,7,11
2025-2981,Cordoba,Clay,32,C,O,20250303,22,FA43,7,,Juan Pablo Ficovich,R,188,ARG,28.104,169,337,M0OH,,,Lautaro Midon,R,180,ARG,20.928,354,143,6-4 6-3,3,R16,82,1,2,52,33,25,9,9,2,4,1,4,60,31,18,11,10,4,9
2025-2981,Cordoba,Clay,32,C,O,20250303,23,V836,8,,Juan Pablo Varillas,R,185,PER,29.407,198,294,D0DK,,,Santiago De La Fuente,R,175,ARG,23.069,1085,11,6-3 6-1,3,R16,74,5,1,47,25,19,14,8,4,5,1,1,42,29,12,5,8,2,7
2025-2981,Cordoba,Clay,32,C,O,20250303,24,V821,,,Gonzalo Villanueva,R,175,ARG,30.136,438,105,N0AM,,,Emilio Nava,R,185,USA,23.25,238,232,2-6 7-6(6) 6-3,3,R16,163,2,7,104,65,44,19,14,7,11,17,6,89,58,43,14,15,3,7
2025-2981,Cordoba,Clay,32,C,O,20250303,25,FA43,7,,Juan Pablo Ficovich,R,188,ARG,28.104,169,337,MJ08,1,,Thiago Monteiro,L,183,BRA,30.757,105,562,6-3 3-6 6-3,3,QF,132,14,0,82,56,43,16,14,5,6,1,3,80,48,36,15,13,3,5
2025-2981,Cordoba,Clay,32,C,O,20250303,26,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.296,129,451,V836,8,,Juan Pablo Varillas,R,185,PER,29.407,198,294,6-4 6-2,3,QF,94,5,1,50,27,18,12,9,1,4,1,0,68,45,22,10,9,5,11
2025-2981,Cordoba,Clay,32,C,O,20250303,27,CE77,6,,Federico Coria,R,180,ARG,32.983,128,458,GE33,3,,Daniel Elahi Galan,R,191,COL,28.706,123,468,6-1 0-6 6-2,3,QF,114,6,3,68,46,30,12,11,7,10,3,2,67,45,28,10,10,10,14
2025-2981,Cordoba,Clay,32,C,O,20250303,28,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.896,134,443,V821,,,Gonzalo Villanueva,R,175,ARG,30.136,438,105,6-4 6-4,3,QF,91,6,1,57,35,25,12,10,4,6,0,2,57,41,24,8,10,4,8
2025-2981,Cordoba,Clay,32,C,O,20250303,29,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.896,134,443,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.296,129,451,6-4 4-3 RET,3,SF,83,2,0,52,40,30,5,8,3,3,5,3,65,44,28,10,9,6,8
2025-2981,Cordoba,Clay,32,C,O,20250303,30,FA43,7,,Juan Pablo Ficovich,R,188,ARG,28.104,169,337,CE77,6,,Federico Coria,R,180,ARG,32.983,128,458,7-6(2) 6-3,3,SF,104,2,2,71,51,35,12,10,4,5,5,3,73,51,33,9,11,4,7
