tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2981,Cordoba,Clay,32,C,O,20250303,31,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.896,134,443,FA43,7,,Juan Pablo Ficovich,R,188,ARG,28.104,169,337,6-4 6-0,3,F,65,3,2,45,26,20,12,8,2,3,1,2,45,24,12,8,8,3,8
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,1,S0GR,1,,Timofey Skatov,R,173,KAZ,24.112,182,316,V708,,,Jiri Vesely,L,198,CZE,31.647,352,144,6-4 6-4,3,R32,106,2,2,63,29,21,22,10,6,7,11,3,68,37,25,14,10,7,10
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,2,SR81,2,,Khumoyun Sultanov,R,180,UZB,26.349,218,254,S0RF,,,Marcello Serafini,R,188,ITA,22.522,535,69,7-6(6) 7-5,3,R32,115,3,4,91,52,35,22,12,7,10,5,2,72,45,29,15,12,1,5
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,3,BE90,,,Ricardas Berankis,R,175,LTU,34.7,291,179,W857,3,,Tung-Lin Wu,R,188,TPE,26.809,237,234,7-6(3) 7-5,3,R32,122,2,0,79,52,38,14,12,5,7,6,1,88,60,41,11,12,3,6
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,4,B0MM,4,,Edas Butvilas,R,191,LTU,20.611,234,237,S0DQ,,,Keegan Smith,R,201,USA,26.694,536,69,6-1 6-4,3,R32,79,4,2,50,37,30,8,9,3,3,1,3,67,49,28,8,8,5,8
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,5,BV25,5,,Javier Barranco Cosano,L,180,ESP,26.292,248,222,K966,,,Martin Klizan,L,191,SVK,35.644,296,177,6-3 6-0,3,R32,69,2,1,43,28,24,9,8,0,0,2,1,52,24,14,12,7,7,11
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,6,R0E0,6,,Chris Rodesch,R,198,LUX,23.625,264,203,KI48,,,Ergi Kirkin,R,180,TUR,26.097,300,175,6-4 6-1,3,R32,82,7,2,57,42,29,9,8,4,4,1,4,72,34,22,15,9,5,9
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,7,P09O,7,,Zsombor Piros,R,180,HUN,25.388,266,201,SO20,,,Jelle Sels,R,188,NED,29.563,367,138,6-4 3-1 RET,3,R32,55,2,2,33,20,17,7,7,0,1,4,2,41,25,15,7,7,1,4
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,8,GA79,8,,Lorenzo Giustino,R,180,ITA,33.478,269,200,B0GI,,,Alexandr Binda,R,180,ITA,23.444,489,84,6-3 7-5,3,R32,117,4,9,74,42,30,17,11,4,6,4,4,82,44,32,11,10,12,16
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,9,KC56,,,Aslan Karatsev,R,185,RUS,31.493,207,267,P0HW,,,Dino Prizmic,R,188,CRO,19.576,344,147,6-4 7-6(3),3,R32,134,3,5,76,52,36,12,11,4,6,2,1,86,50,33,15,11,7,10
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,10,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.598,376,132,G0IX,,,Arthur Gea,R,180,FRA,20.164,286,183,6-3 6-2,3,R32,82,1,1,49,38,24,4,8,3,6,2,1,55,33,14,8,9,4,11
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,11,N731,,,Christoph Negritu,R,193,GER,30.951,320,162,D0A2,,,Matthew Dellavedova,R,191,AUS,24.758,387,127,6-3 6-2,3,R32,68,1,1,37,19,17,15,8,0,0,0,0,58,39,23,9,9,5,9
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,12,DB59,,,Dennis Novak,R,183,AUT,31.513,366,138,T0GE,,,Pavlos Tsitsipas,R,196,GRE,19.611,1096,11,6-3 6-1,3,R32,54,4,3,43,23,17,16,8,0,0,1,3,46,19,12,9,8,1,5
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,13,P0BK,,,Stuart Parker,R,185,GBR,27.592,562,64,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,25.969,347,146,7-5 2-6 6-3,3,R32,180,4,4,97,55,35,20,15,6,11,0,4,91,55,34,17,14,4,9
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,14,PH78,,,Ryan Peniston,L,180,GBR,29.311,406,117,S0BT,,,Adria Soriano Barrera,R,191,COL,25.752,340,150,6-4 6-4,3,R32,110,1,2,61,43,30,9,10,2,4,5,6,84,50,36,11,10,6,10
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,15,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.468,452,97,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,19.992,290,180,6-2 6-4,3,R32,72,8,0,50,33,29,9,9,2,2,2,3,62,40,23,11,9,6,9
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,16,S0TX,,,Henry Searle,L,193,GBR,18.93,411,115,K0HG,,,Milos Karol,R,198,SVK,22.22,432,108,6-3 6-2,3,R32,78,2,2,53,38,33,7,9,2,2,1,4,61,37,25,8,8,7,10
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,17,DB59,,,Dennis Novak,R,183,AUT,31.513,366,138,S0GR,1,,Timofey Skatov,R,173,KAZ,24.112,182,316,6-4 3-6 6-3,3,R16,144,3,3,91,53,34,19,14,10,14,4,5,87,43,25,24,14,8,13
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,18,PH78,,,Ryan Peniston,L,180,GBR,29.311,406,117,SR81,2,,Khumoyun Sultanov,R,180,UZB,26.349,218,254,6-4 6-2,3,R16,81,3,1,56,44,31,7,9,5,6,1,2,55,38,22,5,9,1,5
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,19,B0MM,4,,Edas Butvilas,R,191,LTU,20.611,234,237,N731,,,Christoph Negritu,R,193,GER,30.951,320,162,4-6 6-3 7-6(5),3,R16,130,5,2,89,55,42,18,16,3,6,2,1,91,53,43,15,15,4,7
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,20,S0TX,,,Henry Searle,L,193,GBR,18.93,411,115,BV25,5,,Javier Barranco Cosano,L,180,ESP,26.292,248,222,6-3 6-4,3,R16,87,1,0,57,36,22,18,10,2,3,0,4,59,30,18,14,9,4,7
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,21,P0BK,,,Stuart Parker,R,185,GBR,27.592,562,64,R0E0,6,,Chris Rodesch,R,198,LUX,23.625,264,203,6-4 6-4,3,R16,90,1,2,64,37,28,16,10,8,9,6,4,63,40,25,12,10,2,5
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,22,P09O,7,,Zsombor Piros,R,180,HUN,25.388,266,201,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.468,452,97,6-2 7-6(8),3,R16,96,0,3,63,39,28,16,10,1,2,4,1,76,49,33,10,10,7,10
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,23,KC56,,,Aslan Karatsev,R,185,RUS,31.493,207,267,GA79,8,,Lorenzo Giustino,R,180,ITA,33.478,269,200,7-5 2-6 6-1,3,R16,132,2,5,98,63,43,12,14,8,13,1,5,75,40,25,16,13,4,10
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,24,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.598,376,132,BE90,,,Ricardas Berankis,R,175,LTU,34.7,291,179,7-5 6-4,3,R16,118,4,5,72,45,32,12,11,3,6,1,1,81,47,24,16,11,6,11
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,25,B0MM,4,,Edas Butvilas,R,191,LTU,20.611,234,237,S0TX,,,Henry Searle,L,193,GBR,18.93,411,115,2-6 7-5 6-2,3,QF,112,1,3,76,47,30,15,14,4,8,1,3,85,49,32,17,14,10,15
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,26,P09O,7,,Zsombor Piros,R,180,HUN,25.388,266,201,DB59,,,Dennis Novak,R,183,AUT,31.513,366,138,7-6(3) 6-4,3,QF,101,3,5,86,42,32,21,11,5,8,0,1,68,37,24,15,11,2,6
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,27,P0BK,,,Stuart Parker,R,185,GBR,27.592,562,64,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.598,376,132,6-4 6-4,3,QF,92,9,3,57,39,29,11,10,1,2,0,2,57,32,18,15,10,0,3
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,28,PH78,,,Ryan Peniston,L,180,GBR,29.311,406,117,KC56,,,Aslan Karatsev,R,185,RUS,31.493,207,267,6-4 6-4,3,QF,91,0,3,55,34,23,12,10,2,5,2,3,60,34,21,7,10,4,9
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,29,B0MM,4,,Edas Butvilas,R,191,LTU,20.611,234,237,P09O,7,,Zsombor Piros,R,180,HUN,25.388,266,201,4-6 6-4 6-3,3,SF,149,3,5,116,66,45,21,15,5,9,2,1,96,56,33,21,14,6,11
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,30,P0BK,,,Stuart Parker,R,185,GBR,27.592,562,64,PH78,,,Ryan Peniston,L,180,GBR,29.311,406,117,6-2 7-5,3,SF,115,2,0,58,29,20,16,10,3,5,1,5,75,45,25,14,10,7,12
2025-2983,Hersonissos 1,Hard,32,C,O,20250303,31,B0MM,4,,Edas Butvilas,R,191,LTU,20.611,234,237,P0BK,,,Stuart Parker,R,185,GBR,27.592,562,64,6-3 6-3,3,F,89,0,1,65,35,23,15,9,2,4,0,4,48,24,14,8,9,3,8
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,1,S0GR,1,,Timofey Skatov,R,173,KAZ,24.131,182,316,S0DQ,,,Keegan Smith,R,201,USA,26.713,536,69,7-6(2) 6-3,3,R32,100,0,4,68,37,30,21,11,1,1,7,1,75,51,34,12,10,9,10
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,2,KC56,2,,Aslan Karatsev,R,185,RUS,31.513,207,267,T0FI,,,Marko Topo,R,185,GER,21.489,397,120,6-3 6-4,3,R32,79,5,2,60,36,29,14,10,0,0,2,3,60,34,21,15,9,4,6
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,3,SR81,3,,Khumoyun Sultanov,R,180,UZB,26.368,218,254,BE90,,,Ricardas Berankis,R,175,LTU,34.719,291,179,6-2 6-2,3,R32,68,4,2,48,24,18,16,8,1,1,3,5,56,35,21,7,8,6,10
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,4,W857,4,,Tung-Lin Wu,R,188,TPE,26.828,237,234,P0BK,,,Stuart Parker,R,185,GBR,27.611,562,64,4-6 6-2 6-4,3,R32,149,5,3,92,64,41,15,14,9,13,4,4,102,60,32,20,14,7,13
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,5,G09C,5,,Marek Gengel,R,185,CZE,29.478,244,228,RH62,,,Mats Rosenkranz,L,193,GER,26.546,336,151,7-6(4) 6-7(3) 6-4,3,R32,148,10,8,109,70,57,21,17,3,4,9,0,128,87,62,21,17,6,8
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,6,R0E0,6,,Chris Rodesch,R,198,LUX,23.644,264,203,S0RF,,,Marcello Serafini,R,188,ITA,22.541,535,69,7-5 6-4,3,R32,98,4,6,77,47,34,12,11,5,7,7,2,89,59,36,13,11,3,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,7,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,GA79,8,,Lorenzo Giustino,R,180,ITA,33.498,269,200,4-6 6-4 6-2,3,R32,143,6,0,86,50,39,17,14,5,8,2,2,92,62,36,19,14,7,12
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,8,FC49,,,Giovanni Fonio,R,183,ITA,26.842,393,126,M0AC,9,,Rudolf Molleker,R,188,GER,24.37,276,191,6-4 4-0 RET,3,R32,64,2,1,46,31,21,7,7,5,7,3,3,48,28,13,7,7,4,9
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,9,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,D0A2,,,Matthew Dellavedova,R,191,AUS,24.778,387,127,7-5 7-6(5),3,R32,134,3,3,87,57,38,18,12,4,5,0,4,93,54,35,19,12,5,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,10,KI48,,,Ergi Kirkin,R,180,TUR,26.116,300,175,I0B0,,,Andre Ilagan,L,173,USA,24.312,386,128,7-6(9) 7-5,3,R32,119,1,4,84,47,33,19,12,2,5,1,3,88,63,38,13,12,5,9
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,11,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,G0IX,,,Arthur Gea,R,180,FRA,20.183,286,183,6-3 6-3,3,R32,80,0,0,55,35,25,11,9,3,5,5,3,49,27,14,9,9,2,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,12,DB59,,,Dennis Novak,R,183,AUT,31.532,366,138,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.011,290,180,6-1 6-1,3,R32,57,7,3,45,28,23,6,7,3,4,0,1,45,27,10,6,7,1,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,13,PH78,,,Ryan Peniston,L,180,GBR,29.331,406,117,K966,,,Martin Klizan,L,191,SVK,35.663,296,177,6-4 6-2,3,R32,97,2,2,55,38,24,9,9,3,6,2,5,72,39,22,11,9,5,11
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,14,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.487,452,97,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,25.988,347,146,7-5 6-3,3,R32,98,5,2,59,31,27,16,11,1,2,3,2,62,37,22,14,10,9,12
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,15,S0HR,,,Kasidit Samrej,R,191,THA,24.134,418,113,K0DP,,,Oleksii Krutykh,R,185,UKR,24.999,537,69,6-3 6-1,3,R32,67,3,2,52,28,22,14,8,0,0,2,1,44,21,12,11,8,2,6
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,16,S0BT,,,Adria Soriano Barrera,R,191,COL,25.771,340,150,T0GE,,,Pavlos Tsitsipas,R,196,GRE,19.63,1096,11,6-1 6-2,3,R32,58,8,2,44,27,25,8,8,2,2,1,4,45,21,12,10,7,1,5
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,17,S0GR,1,,Timofey Skatov,R,173,KAZ,24.131,182,316,PH78,,,Ryan Peniston,L,180,GBR,29.331,406,117,6-4 6-4,3,R16,118,2,4,83,46,28,18,10,6,9,0,3,60,36,21,10,10,1,6
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,18,KC56,2,,Aslan Karatsev,R,185,RUS,31.513,207,267,S0BT,,,Adria Soriano Barrera,R,191,COL,25.771,340,150,6-3 6-3,3,R16,73,1,5,58,33,25,11,9,2,4,3,4,58,37,21,6,9,3,8
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,19,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,SR81,3,,Khumoyun Sultanov,R,180,UZB,26.368,218,254,7-6(3) 6-0,3,R16,97,0,4,70,41,27,13,9,3,6,0,4,60,38,18,9,9,1,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,20,DB59,,,Dennis Novak,R,183,AUT,31.532,366,138,W857,4,,Tung-Lin Wu,R,188,TPE,26.828,237,234,7-5 6-4,3,R16,97,2,2,74,54,39,9,11,2,3,0,1,64,49,32,7,11,1,4
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,21,KI48,,,Ergi Kirkin,R,180,TUR,26.116,300,175,G09C,5,,Marek Gengel,R,185,CZE,29.478,244,228,7-6(1) 5-2 RET,3,R16,84,1,1,69,53,37,4,10,3,6,0,3,61,44,24,5,9,5,9
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,22,R0E0,6,,Chris Rodesch,R,198,LUX,23.644,264,203,S0HR,,,Kasidit Samrej,R,191,THA,24.134,418,113,6-1 2-1 RET,3,R16,42,2,1,26,16,12,8,5,0,0,0,6,37,19,11,5,5,6,9
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,23,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,FC49,,,Giovanni Fonio,R,183,ITA,26.842,393,126,2-6 6-3 6-4,3,R16,118,3,1,86,59,39,14,14,9,13,3,1,86,60,34,18,13,7,11
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,24,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.487,452,97,7-5 6-4,3,R16,98,5,2,65,40,31,13,11,1,2,3,3,75,45,26,18,11,7,10
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,25,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,S0GR,1,,Timofey Skatov,R,173,KAZ,24.131,182,316,6-4 6-3,3,QF,99,2,3,56,35,23,14,10,2,4,3,2,59,35,23,9,9,3,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,26,KC56,2,,Aslan Karatsev,R,185,RUS,31.513,207,267,R0E0,6,,Chris Rodesch,R,198,LUX,23.644,264,203,6-2 7-5,3,QF,87,1,6,60,35,26,13,10,3,5,0,8,64,36,20,11,10,6,11
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,27,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,KI48,,,Ergi Kirkin,R,180,TUR,26.116,300,175,7-5 6-4,3,QF,110,1,3,64,39,27,15,11,3,5,4,5,83,42,31,15,11,8,12
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,28,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,DB59,,,Dennis Novak,R,183,AUT,31.532,366,138,6-3 6-7(3) 7-5,3,QF,147,4,1,90,49,38,20,17,2,5,2,1,118,77,45,20,16,10,15
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,29,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,KC56,2,,Aslan Karatsev,R,185,RUS,31.513,207,267,6-4 6-2,3,SF,90,1,5,62,28,20,17,9,5,7,2,5,63,36,22,9,9,2,7
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,30,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,6-3 7-5,3,SF,96,0,3,57,38,26,9,11,1,4,3,1,64,30,19,13,10,6,11
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,31,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,6-4 6-2,3,F,98,0,3,85,63,40,10,9,6,7,1,1,54,37,21,8,9,3,7
2025-3406,Santiago,Clay,32,C,O,20250310,1,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,D0AR,,,Mateus Alves,R,193,BRA,24.126,280,187,7-5 6-7(1) 6-3,3,R32,178,8,6,99,58,50,23,17,2,2,6,3,94,52,42,24,16,2,4
2025-3406,Santiago,Clay,32,C,O,20250310,2,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,T0DM,,,Juan Bautista Torres,R,178,ARG,22.938,272,197,6-4 6-4,3,R32,106,2,3,58,38,27,8,10,4,7,1,2,78,53,32,7,10,12,17
2025-3406,Santiago,Clay,32,C,O,20250310,3,BS86,3,,Tomas Barrios Vera,R,191,CHI,27.247,153,382,D0LJ,,,Diego Dedura,L,180,GER,16.994,556,65,3-6 6-2 7-5,3,R32,129,3,4,94,47,33,23,14,5,9,0,2,77,60,36,8,15,2,8
2025-3406,Santiago,Clay,32,C,O,20250310,4,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,FA43,4,,Juan Pablo Ficovich,R,188,ARG,28.123,169,337,6-0 6-4,3,R32,77,5,2,47,28,21,13,8,0,0,1,2,60,35,19,13,8,2,6
2025-3406,Santiago,Clay,32,C,O,20250310,5,F0F4,,,Kilian Feldbausch,R,191,SUI,19.504,593,57,V0DP,5,,Adolfo Daniel Vallejo,R,183,PAR,20.865,195,300,6-2 6-2,3,R32,80,0,2,49,28,20,13,8,3,4,0,5,54,29,16,10,8,1,6
2025-3406,Santiago,Clay,32,C,O,20250310,6,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.94,358,142,V836,6,,Juan Pablo Varillas,R,185,PER,29.426,198,294,6-3 3-6 6-2,3,R32,134,1,4,75,47,30,12,13,5,10,1,2,80,40,21,18,13,10,17
2025-3406,Santiago,Clay,32,C,O,20250310,7,DC48,7,,Murkel Dellien,R,193,BOL,27.48,199,294,SM88,,,Karue Sell,R,183,BRA,31.321,274,195,6-2 6-4,3,R32,92,0,2,54,32,21,13,9,1,3,6,4,71,40,25,10,9,6,11
2025-3406,Santiago,Clay,32,C,O,20250310,8,CC66,8,,Andrea Collarini,L,183,ARG,33.106,202,284,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.185,251,218,4-6 6-4 6-4,3,R32,155,2,6,86,59,31,15,15,3,9,1,5,90,57,33,17,15,5,12
2025-3406,Santiago,Clay,32,C,O,20250310,9,B0GR,,,Gonzalo Bueno,R,173,PER,20.934,270,198,PG20,,,Dmitry Popko,R,191,KAZ,28.375,220,251,6-3 6-4,3,R32,95,2,2,57,36,26,13,9,0,0,1,5,65,29,19,18,10,3,6
2025-3406,Santiago,Clay,32,C,O,20250310,10,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.613,252,217,6-3 2-6 6-2,3,R32,121,1,3,80,51,33,15,13,3,6,2,3,73,43,28,15,12,3,7
2025-3406,Santiago,Clay,32,C,O,20250310,11,M0OH,,,Lautaro Midon,R,180,ARG,20.947,354,143,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.114,473,87,6-2 7-5,3,R32,102,1,2,56,27,19,14,10,2,5,0,0,59,34,14,12,10,2,8
2025-3406,Santiago,Clay,32,C,O,20250310,12,M0B2,,,Yuki Mochizuki,R,173,JPN,27.294,671,43,V0F6,,,Nicolas Villalon,R,180,CHI,21.049,1062,12,6-4 3-6 6-3,3,R32,145,1,3,83,57,27,15,14,2,9,0,5,91,53,29,14,14,3,11
2025-3406,Santiago,Clay,32,C,O,20250310,13,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.598,325,158,J0AW,,,Guido Ivan Justo,R,178,ARG,27.228,413,115,6-2 6-7(3) 6-5 RET,3,R32,191,0,1,97,77,48,16,16,3,6,0,5,98,70,41,15,15,4,9
2025-3406,Santiago,Clay,32,C,O,20250310,14,O376,,,Renzo Olivo,R,178,ARG,32.986,348,145,S0IV,,,Paulo Andre Saraiva Dos Santos,R,180,BRA,24.712,735,34,6-3 3-6 7-6(5),3,R32,185,1,4,109,72,46,21,15,6,9,6,6,102,56,39,23,15,6,9
2025-3406,Santiago,Clay,32,C,O,20250310,15,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.956,426,110,S0EK,,,Matias Soto,R,170,CHI,25.87,247,223,6-4 6-3,3,R32,85,8,3,62,42,31,8,9,3,4,1,3,59,27,13,19,10,1,5
2025-3406,Santiago,Clay,32,C,O,20250310,16,SL94,,,Pedro Sakamoto,R,178,BRA,31.696,338,151,T0H5,,,Benjamin Torrealba,L,180,CHI,19.713,1249,7,6-0 6-2,3,R32,63,0,1,42,24,17,13,7,0,0,0,7,46,19,7,11,7,6,11
2025-3406,Santiago,Clay,32,C,O,20250310,17,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,M0OH,,,Lautaro Midon,R,180,ARG,20.947,354,143,7-5 7-5,3,R16,122,2,2,63,37,30,13,12,0,2,3,3,83,50,34,12,12,8,12
2025-3406,Santiago,Clay,32,C,O,20250310,18,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,SL94,,,Pedro Sakamoto,R,178,BRA,31.696,338,151,6-3 6-4,3,R16,86,2,2,49,32,23,9,9,4,7,3,3,66,36,23,9,10,6,12
2025-3406,Santiago,Clay,32,C,O,20250310,19,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.956,426,110,BS86,3,,Tomas Barrios Vera,R,191,CHI,27.247,153,382,6-3 6-1,3,R16,77,3,1,56,34,24,14,8,5,5,1,3,46,29,16,9,8,2,6
2025-3406,Santiago,Clay,32,C,O,20250310,20,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.598,325,158,DC48,7,,Murkel Dellien,R,193,BOL,27.48,199,294,6-3 2-6 7-5,3,R16,159,0,1,85,62,36,11,14,6,11,1,1,96,73,47,7,15,6,12
2025-3406,Santiago,Clay,32,C,O,20250310,21,CC66,8,,Andrea Collarini,L,183,ARG,33.106,202,284,M0B2,,,Yuki Mochizuki,R,173,JPN,27.294,671,43,6-2 6-1,3,R16,64,1,0,36,26,21,4,7,1,2,0,2,48,30,12,5,8,1,7
2025-3406,Santiago,Clay,32,C,O,20250310,22,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,F0F4,,,Kilian Feldbausch,R,191,SUI,19.504,593,57,6-3 7-6(2),3,R16,108,1,1,87,62,43,11,11,11,13,0,5,65,45,28,6,10,4,7
2025-3406,Santiago,Clay,32,C,O,20250310,23,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,B0GR,,,Gonzalo Bueno,R,173,PER,20.934,270,198,1-6 6-1 6-3,3,R16,105,10,4,69,40,30,16,11,4,6,0,4,78,46,32,12,12,2,6
2025-3406,Santiago,Clay,32,C,O,20250310,24,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.94,358,142,O376,,,Renzo Olivo,R,178,ARG,32.986,348,145,6-7(2) 6-2 6-1,3,R16,148,1,3,81,45,29,23,13,3,5,2,1,80,50,28,15,14,5,12
2025-3406,Santiago,Clay,32,C,O,20250310,25,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.598,325,158,3-6 6-3 6-3,3,QF,151,5,5,74,44,34,15,13,2,4,0,2,93,73,44,10,14,6,10
