tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-3406,Santiago,Clay,32,C,O,20250310,26,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.94,358,142,7-6(4) 7-6(4),3,QF,177,3,6,96,64,42,15,12,6,9,3,7,127,73,43,27,12,15,18
2025-3406,Santiago,Clay,32,C,O,20250310,27,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,CC66,8,,Andrea Collarini,L,183,ARG,33.106,202,284,5-7 6-3 6-3,3,QF,165,7,6,89,54,45,12,15,5,8,2,4,109,70,45,17,15,7,12
2025-3406,Santiago,Clay,32,C,O,20250310,28,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.956,426,110,6-2 6-2,3,QF,72,3,0,43,31,24,6,8,1,2,2,5,49,30,20,3,8,7,12
2025-3406,Santiago,Clay,32,C,O,20250310,29,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,7-5 7-6(4),3,SF,133,2,4,71,43,29,15,12,0,3,0,2,84,58,36,11,12,5,9
2025-3406,Santiago,Clay,32,C,O,20250310,30,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,7-6(8) 6-2,3,SF,108,1,1,71,47,34,14,10,3,4,6,5,70,41,29,14,10,3,6
2025-3406,Santiago,Clay,32,C,O,20250310,31,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,7-5 6-3,3,F,105,14,3,70,52,39,8,11,4,5,0,2,59,33,24,12,10,5,8
2025-398,Cherbourg,Hard,32,C,I,20250310,1,H996,1,,Pierre-Hugues Herbert,R,188,FRA,33.979,180,320,C0BH,,,Clement Chidekh,R,180,FRA,23.74,240,231,2-6 6-3 6-3,3,R32,121,8,6,93,55,42,16,13,10,12,2,1,79,45,33,18,13,4,7
2025-398,Cherbourg,Hard,32,C,I,20250310,2,V0BC,,,Cyril Vandermeersch,R,180,FRA,25.845,863,22,K0E6,2,,Alibek Kachmazov,R,185,RUS,22.563,186,308,7-5 6-3,3,R32,83,2,4,59,33,24,14,11,2,5,2,5,74,48,28,9,10,4,9
2025-398,Cherbourg,Hard,32,C,I,20250310,3,S0AQ,4,,Yuta Shimizu,L,163,JPN,25.752,197,295,Y171,,,Denis Yevseyev,R,188,KAZ,31.8,256,216,6-2 3-6 6-3,3,R32,115,2,5,106,72,47,16,13,7,9,4,4,99,55,38,17,13,6,10
2025-398,Cherbourg,Hard,32,C,I,20250310,4,SO20,,,Jelle Sels,R,188,NED,29.582,367,138,E768,5,,Antoine Escoffier,R,185,FRA,33.027,206,268,6-4 6-4,3,R32,93,1,1,60,36,26,14,10,5,7,6,3,74,46,33,9,10,7,11
2025-398,Cherbourg,Hard,32,C,I,20250310,5,R09X,6,,Jurij Rodionov,L,191,AUT,25.818,209,266,P0D0,,,Jakub Paul,R,180,SUI,25.969,343,149,6-2 6-3,3,R32,59,0,0,43,27,21,11,8,0,0,3,2,59,38,20,11,9,4,8
2025-398,Cherbourg,Hard,32,C,I,20250310,6,O0A2,7,,Gauthier Onclin,R,180,BEL,24.033,212,264,H0BF,,,Philip Henning,R,180,RSA,24.329,345,147,6-1 6-3,3,R32,59,1,1,46,36,29,4,8,1,1,1,1,39,29,19,1,8,1,5
2025-398,Cherbourg,Hard,32,C,I,20250310,7,M0TO,,,Mae Malige,R,173,FRA,18.949,568,62,Z09Z,8,,Beibit Zhukayev,R,198,KAZ,24.408,213,262,6-3 2-6 6-4,3,R32,115,3,8,98,53,42,18,14,5,7,9,1,71,40,30,19,13,4,6
2025-398,Cherbourg,Hard,32,C,I,20250310,8,B0ER,,,Arthur Bouquier,R,188,FRA,24.205,225,247,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.607,253,217,6-7(3) 6-4 6-2,3,R32,99,13,1,93,64,48,14,15,1,3,1,3,74,34,26,22,15,1,6
2025-398,Cherbourg,Hard,32,C,I,20250310,9,D750,,,Kenny De Schepper,L,203,FRA,37.782,674,43,DC76,,,Viktor Durasovic,R,185,NOR,27.975,241,231,6-2 6-4,3,R32,79,4,1,48,35,24,9,9,2,4,1,3,67,41,21,12,9,2,7
2025-398,Cherbourg,Hard,32,C,I,20250310,10,F0DM,,,Arthur Fery,R,175,GBR,22.661,441,101,GC89,,,Egor Gerasimov,R,196,BLR,32.326,399,119,6-7(2) 7-6(5) 6-4,3,R32,156,12,1,97,70,61,14,17,0,0,14,1,129,95,66,22,17,6,7
2025-398,Cherbourg,Hard,32,C,I,20250310,11,G0I2,,,Adrien Gobat,R,175,FRA,23.666,1123,10,J0A4,,,Paul Jubb,R,180,GBR,25.358,215,260,6-3 6-4,3,R32,78,6,1,64,38,30,13,10,4,5,3,0,57,33,20,13,9,5,8
2025-398,Cherbourg,Hard,32,C,I,20250310,12,J620,,,Maxime Janvier,R,196,FRA,28.392,283,184,SS25,,,Vitaliy Sachko,R,188,UKR,27.655,384,129,6-3 2-6 6-3,3,R32,96,6,4,77,52,36,14,13,3,5,5,1,73,49,38,11,13,6,9
2025-398,Cherbourg,Hard,32,C,I,20250310,13,MW76,,,Matteo Martineau,R,183,FRA,26.146,263,205,P0HP,,,Lukas Pokorny,R,191,SVK,23.028,436,106,4-6 6-4 7-5,3,R32,109,9,2,86,58,48,17,16,3,4,18,2,92,65,50,13,16,2,4
2025-398,Cherbourg,Hard,32,C,I,20250310,14,M0QK,,,Loann Massard,R,180,FRA,19.619,636,49,G0IB,,,Tom Gentzsch,R,191,GER,21.511,481,85,6-4 3-6 6-4,3,R32,127,3,1,88,56,43,15,14,7,9,9,6,89,54,42,17,15,6,9
2025-398,Cherbourg,Hard,32,C,I,20250310,15,RH24,,,Emil Ruusuvuori,R,188,FIN,25.938,221,250,PL64,,,Oleg Prihodko,R,180,UKR,27.433,315,164,6-4 1-6 6-3,3,R32,81,6,2,81,46,31,19,13,3,6,7,4,73,50,35,11,13,1,4
2025-398,Cherbourg,Hard,32,C,I,20250310,16,Z09F,,,Patrick Zahraj,R,191,GER,25.648,319,163,V717,,,Alexey Vatutin,R,178,RUS,32.367,316,164,6-1 6-4,3,R32,64,5,1,49,31,25,11,9,2,3,1,1,49,31,18,7,8,1,5
2025-398,Cherbourg,Hard,32,C,I,20250310,17,H996,1,,Pierre-Hugues Herbert,R,188,FRA,33.979,180,320,B0ER,,,Arthur Bouquier,R,188,FRA,24.205,225,247,6-3 3-6 6-3,3,R16,96,9,5,79,44,39,19,14,4,5,8,3,76,54,43,11,13,7,9
2025-398,Cherbourg,Hard,32,C,I,20250310,18,S0AQ,4,,Yuta Shimizu,L,163,JPN,25.752,197,295,J620,,,Maxime Janvier,R,196,FRA,28.392,283,184,6-2 7-6(6),3,R16,83,1,2,71,51,38,8,10,4,6,8,6,71,45,26,13,10,5,9
2025-398,Cherbourg,Hard,32,C,I,20250310,19,R09X,6,,Jurij Rodionov,L,191,AUT,25.818,209,266,M0QK,,,Loann Massard,R,180,FRA,19.619,636,49,6-3 6-1,3,R16,49,2,1,42,31,24,5,8,3,5,4,2,39,18,8,6,8,2,8
2025-398,Cherbourg,Hard,32,C,I,20250310,20,RH24,,,Emil Ruusuvuori,R,188,FIN,25.938,221,250,O0A2,7,,Gauthier Onclin,R,180,BEL,24.033,212,264,6-4 6-3,3,R16,92,6,3,56,32,27,10,10,0,2,0,0,79,55,33,9,9,13,17
2025-398,Cherbourg,Hard,32,C,I,20250310,21,F0DM,,,Arthur Fery,R,175,GBR,22.661,441,101,V0BC,,,Cyril Vandermeersch,R,180,FRA,25.845,863,22,6-2 6-2,3,R16,70,6,0,47,33,26,8,8,1,1,2,3,59,38,21,7,8,4,8
2025-398,Cherbourg,Hard,32,C,I,20250310,22,MW76,,,Matteo Martineau,R,183,FRA,26.146,263,205,D750,,,Kenny De Schepper,L,203,FRA,37.782,674,43,7-6(2) 4-6 7-6(5),3,R16,128,11,2,104,72,60,18,17,4,5,9,0,98,77,64,11,17,0,0
2025-398,Cherbourg,Hard,32,C,I,20250310,23,SO20,,,Jelle Sels,R,188,NED,29.582,367,138,G0I2,,,Adrien Gobat,R,175,FRA,23.666,1123,10,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2025-398,Cherbourg,Hard,32,C,I,20250310,24,Z09F,,,Patrick Zahraj,R,191,GER,25.648,319,163,M0TO,,,Mae Malige,R,173,FRA,18.949,568,62,4-6 6-3 6-3,3,R16,139,7,5,110,69,45,17,14,9,13,4,3,85,51,32,15,14,3,9
2025-398,Cherbourg,Hard,32,C,I,20250310,25,H996,1,,Pierre-Hugues Herbert,R,188,FRA,33.979,180,320,RH24,,,Emil Ruusuvuori,R,188,FIN,25.938,221,250,7-6(5) 6-1,3,QF,84,12,4,62,40,32,10,10,1,2,4,5,66,41,28,10,9,6,9
2025-398,Cherbourg,Hard,32,C,I,20250310,26,SO20,,,Jelle Sels,R,188,NED,29.582,367,138,S0AQ,4,,Yuta Shimizu,L,163,JPN,25.752,197,295,7-5 6-3,3,QF,90,5,1,75,51,35,15,11,5,6,3,3,61,37,24,12,10,6,9
2025-398,Cherbourg,Hard,32,C,I,20250310,27,R09X,6,,Jurij Rodionov,L,191,AUT,25.818,209,266,MW76,,,Matteo Martineau,R,183,FRA,26.146,263,205,6-3 6-3,3,QF,59,1,0,50,31,25,13,9,1,1,8,4,45,28,22,7,9,1,4
2025-398,Cherbourg,Hard,32,C,I,20250310,28,Z09F,,,Patrick Zahraj,R,191,GER,25.648,319,163,F0DM,,,Arthur Fery,R,175,GBR,22.661,441,101,7-5 6-1,3,QF,88,8,2,69,47,32,13,10,2,3,5,1,61,45,28,6,9,1,5
2025-398,Cherbourg,Hard,32,C,I,20250310,29,H996,1,,Pierre-Hugues Herbert,R,188,FRA,33.979,180,320,R09X,6,,Jurij Rodionov,L,191,AUT,25.818,209,266,6-4 6-2,3,SF,71,8,3,50,32,26,11,9,1,1,0,2,50,27,16,14,9,2,5
2025-398,Cherbourg,Hard,32,C,I,20250310,30,SO20,,,Jelle Sels,R,188,NED,29.582,367,138,Z09F,,,Patrick Zahraj,R,191,GER,25.648,319,163,6-3 6-7(2) 6-3,3,SF,149,8,2,101,74,54,10,16,4,7,13,2,90,59,43,11,14,5,10
2025-398,Cherbourg,Hard,32,C,I,20250310,31,H996,1,,Pierre-Hugues Herbert,R,188,FRA,33.979,180,320,SO20,,,Jelle Sels,R,188,NED,29.582,367,138,6-3 6-4,3,F,70,6,4,53,38,35,7,10,3,3,3,1,46,28,19,11,9,1,3
2025-2975,Cap Cana,Hard,32,C,O,20250311,1,M0NI,5,,Jakub Mensik,R,196,CZE,19.524,57,992,GD64,,,Cristian Garin,R,185,CHI,28.78,138,427,6-3 6-4,3,R32,76,7,4,56,32,28,13,10,0,0,3,0,58,43,31,6,9,0,2
2025-2975,Cap Cana,Hard,32,C,O,20250311,2,BM95,6,,Benjamin Bonzi,R,183,FRA,28.753,62,910,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,19.877,231,240,2-6 6-2 6-2,3,R32,107,10,3,83,51,37,15,12,4,6,7,3,84,55,36,12,12,7,11
2025-2975,Cap Cana,Hard,32,C,O,20250311,3,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.533,94,630,B0GG,7,,Mattia Bellucci,L,175,ITA,23.775,70,840,6-4 6-4,3,R32,95,3,2,55,35,28,10,10,2,3,3,2,72,47,32,9,10,5,8
2025-2975,Cap Cana,Hard,32,C,O,20250311,4,LB66,,,Constant Lestienne,R,180,FRA,32.799,176,330,N771,8,,Cameron Norrie,L,188,GBR,29.55,77,784,6-4 7-5,3,R32,102,5,2,74,42,27,13,11,5,10,3,2,66,36,19,10,11,1,8
2025-2975,Cap Cana,Hard,32,C,O,20250311,5,AE14,,,Daniel Altmaier,R,188,GER,26.494,78,768,L987,,,Dusan Lajovic,R,183,SRB,34.697,108,555,6-2 6-7(4) 6-2,3,R32,129,14,0,78,44,40,19,14,0,0,3,1,98,63,41,19,14,7,11
2025-2975,Cap Cana,Hard,32,C,O,20250311,6,CF88,,,Roberto Cid Subervi,R,193,DOM,31.529,474,86,SY67,,,Sho Shimabukuro,R,180,JPN,27.614,192,304,7-5 6-3,3,R32,97,2,1,69,47,31,12,11,3,6,4,3,54,26,19,9,10,3,8
2025-2975,Cap Cana,Hard,32,C,O,20250311,7,D923,,,Damir Dzumhur,R,175,BIH,32.808,84,712,B0EJ,,,Tristan Boyer,R,188,USA,23.888,117,501,3-6 6-4 6-2,3,R32,129,0,1,70,46,29,15,13,2,6,2,3,102,71,42,10,14,9,15
2025-2975,Cap Cana,Hard,32,C,O,20250311,8,F510,,,Fabio Fognini,R,178,ITA,37.799,95,629,S0N0,,,Tristan Schoolkate,R,183,AUS,24.036,130,450,1-6 6-3 6-2,3,R32,120,3,2,82,39,28,25,12,7,9,6,4,79,38,29,19,12,2,5
2025-2975,Cap Cana,Hard,32,C,O,20250311,9,M0OQ,,,James McCabe,R,188,AUS,21.684,196,298,V0AM,,,Otto Virtanen,R,193,FIN,23.721,115,515,7-6(5) 6-0,3,R32,85,9,0,59,40,31,7,9,2,4,3,1,60,33,17,12,9,4,9
2025-2975,Cap Cana,Hard,32,C,O,20250311,10,M0AW,,,Nicolas Mejia,R,183,COL,25.079,201,286,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.002,91,657,4-6 6-3 6-2,3,R32,155,4,3,87,58,39,15,13,6,9,0,2,82,57,40,5,14,10,16
2025-2975,Cap Cana,Hard,32,C,O,20250311,11,S0UV,,,Rei Sakamoto,R,193,JPN,18.713,365,138,N0AL,,,Govind Nanda,R,178,USA,24.06,408,116,6-3 6-4,3,R32,99,7,3,71,47,34,11,10,4,5,0,1,63,44,25,9,9,7,10
2025-2975,Cap Cana,Hard,32,C,O,20250311,12,W0BH,,,Coleman Wong,R,191,HKG,20.761,191,305,HD68,,,Billy Harris,R,193,GBR,30.125,107,558,6-3 6-7(4) 6-4,3,R32,155,12,2,98,56,41,27,16,6,8,6,3,96,59,43,19,15,3,7
2025-2975,Cap Cana,Hard,32,C,O,20250311,13,MP20,1,,Alexandre Muller,R,183,FRA,28.104,44,1270,M0OQ,,,James McCabe,R,188,AUS,21.684,196,298,6-0 6-2,3,R16,64,1,0,40,28,22,8,7,2,2,2,1,55,35,18,6,7,9,14
2025-2975,Cap Cana,Hard,32,C,O,20250311,14,EA24,2,,Tomas Martin Etcheverry,R,196,ARG,25.648,45,1265,M0AW,,,Nicolas Mejia,R,183,COL,25.079,201,286,6-2 6-4,3,R16,109,4,1,55,40,29,8,9,1,2,1,2,56,35,24,7,9,5,9
2025-2975,Cap Cana,Hard,32,C,O,20250311,15,KI95,,,Miomir Kecmanovic,R,183,SRB,25.528,49,1146,CF88,,,Roberto Cid Subervi,R,193,DOM,31.529,474,86,6-0 6-3,3,R16,70,2,0,40,26,20,9,7,2,2,2,2,54,35,18,8,8,1,6
2025-2975,Cap Cana,Hard,32,C,O,20250311,16,AE14,,,Daniel Altmaier,R,188,GER,26.494,78,768,GB88,4,,David Goffin,R,180,BEL,34.259,56,1006,6-2 6-7(12) 6-3,3,R16,167,10,2,108,68,50,21,15,6,7,0,2,97,53,32,27,14,5,9
2025-2975,Cap Cana,Hard,32,C,O,20250311,17,M0NI,5,,Jakub Mensik,R,196,CZE,19.524,57,992,S0UV,,,Rei Sakamoto,R,193,JPN,18.713,365,138,6-4 6-2,3,R16,56,6,1,44,31,28,8,9,0,0,1,5,54,38,24,8,9,1,4
2025-2975,Cap Cana,Hard,32,C,O,20250311,18,D923,,,Damir Dzumhur,R,175,BIH,32.808,84,712,BM95,6,,Benjamin Bonzi,R,183,FRA,28.753,62,910,6-0 6-2,3,R16,64,1,2,45,30,22,10,7,3,3,1,0,48,34,14,5,7,5,10
2025-2975,Cap Cana,Hard,32,C,O,20250311,19,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.533,94,630,W0BH,,,Coleman Wong,R,191,HKG,20.761,191,305,6-2 7-6(6),3,R16,85,4,1,57,34,28,18,10,0,0,6,1,66,35,23,20,10,5,7
2025-2975,Cap Cana,Hard,32,C,O,20250311,20,LB66,,,Constant Lestienne,R,180,FRA,32.799,176,330,F510,,,Fabio Fognini,R,178,ITA,37.799,95,629,6-4 6-3,3,R16,93,4,5,71,41,26,19,10,8,9,1,5,63,42,29,7,9,6,9
2025-2975,Cap Cana,Hard,32,C,O,20250311,21,MP20,1,,Alexandre Muller,R,183,FRA,28.104,44,1270,LB66,,,Constant Lestienne,R,180,FRA,32.799,176,330,7-6(6) 6-4,3,QF,123,2,2,80,50,32,13,11,5,9,5,1,71,42,28,10,11,1,6
2025-2975,Cap Cana,Hard,32,C,O,20250311,22,M0NI,5,,Jakub Mensik,R,196,CZE,19.524,57,992,EA24,2,,Tomas Martin Etcheverry,R,196,ARG,25.648,45,1265,6-3 6-7(7) 6-3,3,QF,164,6,3,109,65,52,24,16,6,7,5,3,97,65,47,17,14,3,6
2025-2975,Cap Cana,Hard,32,C,O,20250311,23,D923,,,Damir Dzumhur,R,175,BIH,32.808,84,712,KI95,,,Miomir Kecmanovic,R,183,SRB,25.528,49,1146,7-6(3) 7-6(5),3,QF,141,3,2,91,61,43,15,12,8,10,2,1,85,53,32,19,12,3,5
2025-2975,Cap Cana,Hard,32,C,O,20250311,24,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.533,94,630,AE14,,,Daniel Altmaier,R,188,GER,26.494,78,768,4-6 6-4 6-3,3,QF,154,5,4,101,70,46,15,15,5,8,9,2,90,52,37,17,14,8,12
2025-2975,Cap Cana,Hard,32,C,O,20250311,25,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.533,94,630,MP20,1,,Alexandre Muller,R,183,FRA,28.104,44,1270,6-4 2-6 7-6(5),3,SF,145,3,3,84,50,39,17,15,0,3,3,2,99,68,48,16,15,6,8
2025-2975,Cap Cana,Hard,32,C,O,20250311,26,D923,,,Damir Dzumhur,R,175,BIH,32.808,84,712,M0NI,5,,Jakub Mensik,R,196,CZE,19.524,57,992,5-7 6-4 6-4,3,SF,163,0,0,96,70,45,18,16,5,9,9,3,107,50,30,33,16,8,13
2025-2975,Cap Cana,Hard,32,C,O,20250311,27,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.533,94,630,D923,,,Damir Dzumhur,R,175,BIH,32.808,84,712,6-2 6-3,3,F,72,3,0,56,29,23,13,9,5,6,1,3,46,33,20,6,8,4,8
2025-9167,Phoenix,Hard,32,C,O,20250311,1,BK92,,,Alexander Bublik,R,196,KAZ,27.732,82,745,V832,5,,Aleksandar Vukic,R,188,AUS,28.928,64,868,6-3 3-6 6-3,3,R32,92,19,3,80,57,48,10,14,1,2,6,3,85,56,41,13,13,4,6
2025-9167,Phoenix,Hard,32,C,O,20250311,2,N552,,,Kei Nishikori,R,178,JPN,35.198,76,793,N0BG,6,,Luca Nardi,R,185,ITA,21.596,67,862,6-4 6-3,3,R32,83,1,2,67,38,26,10,10,8,12,1,1,55,29,15,9,9,1,7
2025-9167,Phoenix,Hard,32,C,O,20250311,3,SX50,7,,Roman Safiullin,R,185,RUS,27.592,69,848,E865,,,Christopher Eubanks,R,201,USA,28.849,104,567,7-6(2) 6-1,3,R32,67,6,3,55,39,33,9,10,3,4,5,4,56,41,26,6,9,1,4
2025-9167,Phoenix,Hard,32,C,O,20250311,4,O522,,,Reilly Opelka,R,211,USA,27.535,114,516,RC91,8,,Arthur Rinderknech,R,196,FRA,29.634,73,824,4-6 7-5 7-5,3,R32,146,26,3,122,78,56,23,17,9,10,11,3,105,70,54,19,17,1,3
2025-9167,Phoenix,Hard,32,C,O,20250311,5,F0BY,,,Jacob Fearnley,R,183,GBR,23.655,81,747,D994,,,James Duckworth,R,183,AUS,33.136,97,628,7-6(3) 6-3,3,R32,101,8,0,75,48,41,14,11,5,5,6,5,70,41,31,14,10,3,4
2025-9167,Phoenix,Hard,32,C,O,20250311,6,F0FV,,,Joao Fonseca,R,188,BRA,18.554,80,750,K09F,,,Pavel Kotov,R,191,RUS,26.311,102,573,6-2 6-4,3,R32,89,1,0,49,33,27,10,9,0,0,1,0,73,53,28,12,9,8,11
2025-9167,Phoenix,Hard,32,C,O,20250311,7,G09O,,,Hugo Gaston,L,173,FRA,24.454,93,636,W09E,,,Adam Walton,R,183,AUS,25.9,96,629,6-2 6-4,3,R32,73,3,0,58,28,19,20,9,3,4,1,3,54,25,20,9,9,6,10
2025-9167,Phoenix,Hard,32,C,O,20250311,8,H0BH,,,Rinky Hijikata,R,178,AUS,24.044,83,732,H09P,,,Brandon Holt,R,185,USA,26.93,111,528,7-6(0) 7-6(3),3,R32,132,3,1,85,51,37,20,12,3,4,6,0,75,48,32,17,12,3,4
2025-9167,Phoenix,Hard,32,C,O,20250311,9,K926,,,Mikhail Kukushkin,R,183,KAZ,37.207,166,349,U134,,,Yasutaka Uchiyama,R,183,JPN,32.597,160,365,6-4 6-2,3,R32,88,2,0,55,38,25,11,9,1,2,3,3,60,32,21,11,9,2,6
2025-9167,Phoenix,Hard,32,C,O,20250311,10,MW02,,,Corentin Moutet,L,180,FRA,25.895,79,759,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.046,152,383,6-3 6-2,3,R32,73,0,1,47,28,22,8,8,3,5,2,3,68,38,17,14,9,4,10
2025-9167,Phoenix,Hard,32,C,O,20250311,11,S0ZE,,,Colton Smith,R,183,USA,22.018,261,209,S0H2,,,Alexander Shevchenko,R,188,KAZ,24.279,98,618,6-1 7-5,3,R32,66,3,3,42,26,22,10,9,0,1,1,1,63,47,26,6,10,6,11
2025-9167,Phoenix,Hard,32,C,O,20250311,12,S0JA,,,Eliot Spizzirri,R,185,USA,23.214,144,411,TC01,,,Li Tu,R,183,AUS,28.789,177,326,6-4 6-2,3,R32,81,2,0,62,44,36,8,9,2,2,2,2,61,44,29,7,9,10,13
2025-9167,Phoenix,Hard,32,C,O,20250311,13,BT72,1,,Nuno Borges,R,185,POR,28.055,36,1385,F0BY,,,Jacob Fearnley,R,183,GBR,23.655,81,747,6-2 7-5,3,R16,78,5,2,60,39,30,12,10,5,6,6,5,66,42,28,7,10,2,6
2025-9167,Phoenix,Hard,32,C,O,20250311,14,C0E9,2,,Flavio Cobolli,R,183,ITA,22.847,40,1295,S0JA,,,Eliot Spizzirri,R,185,USA,23.214,144,411,6-3 5-7 7-5,3,R16,146,7,3,111,66,43,25,17,3,6,6,0,95,74,49,9,16,5,9
2025-9167,Phoenix,Hard,32,C,O,20250311,15,MW02,,,Corentin Moutet,L,180,FRA,25.895,79,759,MO44,3,,Pedro Martinez,R,185,ESP,27.874,41,1295,6-4 6-3,3,R16,97,3,2,58,32,21,14,9,3,5,0,5,66,42,23,10,10,4,9
2025-9167,Phoenix,Hard,32,C,O,20250311,16,F0FV,,,Joao Fonseca,R,188,BRA,18.554,80,750,SL28,4,,Jan-Lennard Struff,R,193,GER,34.877,46,1200,6-1 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2025-9167,Phoenix,Hard,32,C,O,20250311,17,S0ZE,,,Colton Smith,R,183,USA,22.018,261,209,SX50,7,,Roman Safiullin,R,185,RUS,27.592,69,848,6-4 7-6(2),3,R16,114,3,1,79,50,34,14,11,5,8,0,2,81,54,35,10,11,7,11
2025-9167,Phoenix,Hard,32,C,O,20250311,18,BK92,,,Alexander Bublik,R,196,KAZ,27.732,82,745,H0BH,,,Rinky Hijikata,R,178,AUS,24.044,83,732,6-2 5-7 6-3,3,R16,108,19,6,88,51,41,15,15,4,7,2,1,89,53,32,19,14,2,7
2025-9167,Phoenix,Hard,32,C,O,20250311,19,G09O,,,Hugo Gaston,L,173,FRA,24.454,93,636,O522,,,Reilly Opelka,R,211,USA,27.535,114,516,7-6(6) 6-3,3,R16,84,3,3,64,39,33,14,11,1,2,15,3,76,46,35,13,10,4,6
2025-9167,Phoenix,Hard,32,C,O,20250311,20,N552,,,Kei Nishikori,R,178,JPN,35.198,76,793,K926,,,Mikhail Kukushkin,R,183,KAZ,37.207,166,349,6-3 2-1 RET,3,R16,41,4,1,31,19,18,6,6,0,0,4,0,36,26,16,5,6,2,4
2025-9167,Phoenix,Hard,32,C,O,20250311,21,BT72,1,,Nuno Borges,R,185,POR,28.055,36,1385,S0ZE,,,Colton Smith,R,183,USA,22.018,261,209,6-4 6-4,3,QF,74,2,2,57,36,29,9,10,1,3,3,2,52,34,19,8,10,3,7
2025-9167,Phoenix,Hard,32,C,O,20250311,22,N552,,,Kei Nishikori,R,178,JPN,35.198,76,793,C0E9,2,,Flavio Cobolli,R,183,ITA,22.847,40,1295,6-2 4-6 6-4,3,QF,132,2,3,103,65,45,19,14,8,10,6,5,97,50,32,23,14,6,10
2025-9167,Phoenix,Hard,32,C,O,20250311,23,BK92,,,Alexander Bublik,R,196,KAZ,27.732,82,745,MW02,,,Corentin Moutet,L,180,FRA,25.895,79,759,2-6 7-6(4) 7-5,3,QF,145,8,3,93,58,39,18,16,3,8,3,4,112,72,46,20,16,2,6
2025-9167,Phoenix,Hard,32,C,O,20250311,24,F0FV,,,Joao Fonseca,R,188,BRA,18.554,80,750,G09O,,,Hugo Gaston,L,173,FRA,24.454,93,636,6-4 6-4,3,QF,70,3,1,58,38,30,10,10,2,3,3,0,57,32,22,10,10,1,4
2025-9167,Phoenix,Hard,32,C,O,20250311,25,BK92,,,Alexander Bublik,R,196,KAZ,27.732,82,745,BT72,1,,Nuno Borges,R,185,POR,28.055,36,1385,6-3 6-4,3,SF,65,16,4,60,43,35,7,10,2,3,1,3,51,28,20,12,9,3,6
2025-9167,Phoenix,Hard,32,C,O,20250311,26,F0FV,,,Joao Fonseca,R,188,BRA,18.554,80,750,N552,,,Kei Nishikori,R,178,JPN,35.198,76,793,6-3 6-3,3,SF,68,7,1,50,33,25,12,9,0,0,0,0,56,35,19,12,9,2,5
2025-9167,Phoenix,Hard,32,C,O,20250311,27,F0FV,,,Joao Fonseca,R,188,BRA,18.554,80,750,BK92,,,Alexander Bublik,R,196,KAZ,27.732,82,745,7-6(5) 7-6(0),3,F,104,8,2,86,57,39,18,12,2,4,15,10,104,60,39,21,12,9,11
