tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2909,Asuncion,Clay,32,C,O,20250317,1,MJ08,1,,Thiago Monteiro,L,183,BRA,30.795,99,590,BU70,,,Remy Bertola,R,175,SUI,26.543,285,187,6-4 0-6 6-1,3,R32,102,3,2,61,40,26,11,11,3,6,7,6,76,44,31,15,12,6,10
2025-2909,Asuncion,Clay,32,C,O,20250317,2,GE33,2,,Daniel Elahi Galan,R,191,COL,28.745,110,532,T0H5,,,Benjamin Torrealba,L,180,CHI,19.732,1243,7,6-1 6-4,3,R32,62,4,2,47,31,21,11,9,0,2,1,7,47,29,17,5,8,1,6
2025-2909,Asuncion,Clay,32,C,O,20250317,3,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.146,137,430,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.617,324,160,6-1 6-4,3,R32,77,3,3,50,33,27,9,9,0,0,0,1,51,40,25,4,8,1,4
2025-2909,Asuncion,Clay,32,C,O,20250317,4,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.266,149,388,CN15,,,Felix Corwin,R,188,USA,28.808,526,72,6-1 7-6(3),3,R32,96,1,1,60,40,32,11,10,0,1,0,1,69,43,28,8,9,5,8
2025-2909,Asuncion,Clay,32,C,O,20250317,5,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.959,345,148,MJ98,5,,Facundo Mena,R,183,ARG,32.482,186,306,7-5 6-2,3,R32,110,0,4,64,36,26,18,10,2,2,2,2,74,40,26,17,10,4,7
2025-2909,Asuncion,Clay,32,C,O,20250317,6,V0DP,6,,Adolfo Daniel Vallejo,R,183,PAR,20.884,187,306,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.67,310,170,6-3 7-6(5),3,R32,114,2,2,66,45,34,9,10,2,4,1,1,75,38,21,22,11,3,7
2025-2909,Asuncion,Clay,32,C,O,20250317,7,V836,7,,Juan Pablo Varillas,R,185,PER,29.446,236,231,J0AW,,,Guido Ivan Justo,R,178,ARG,27.247,411,117,6-3 6-4,3,R32,100,4,1,64,30,22,19,10,3,4,0,1,60,48,28,6,9,5,8
2025-2909,Asuncion,Clay,32,C,O,20250317,8,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.204,257,215,DC48,8,,Murkel Dellien,R,193,BOL,27.499,222,256,6-2 7-5,3,R32,91,2,1,54,38,29,8,10,2,4,1,4,56,33,20,7,10,0,5
2025-2909,Asuncion,Clay,32,C,O,20250317,9,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.133,449,99,T0DM,,,Juan Bautista Torres,R,178,ARG,22.957,274,197,6-3 3-6 6-4,3,R32,151,1,2,81,48,31,12,14,0,6,1,4,92,59,32,15,14,6,13
2025-2909,Asuncion,Clay,32,C,O,20250317,10,SG56,,,Daniel Dutra da Silva,L,,BRA,36.698,321,162,CG07,,,Hernan Casanova,R,178,ARG,31.107,422,113,6-2 6-3,3,R32,81,2,1,45,20,18,16,9,0,1,0,2,62,44,25,6,8,5,9
2025-2909,Asuncion,Clay,32,C,O,20250317,11,KE69,,,Mariano Kestelboim,R,185,ARG,29.109,491,83,D0IP,,,Gustavo Ribeiro De Almeida,R,180,BRA,18.91,970,16,6-2 6-2,3,R32,103,1,1,75,53,34,11,8,5,6,1,2,42,25,13,5,8,1,6
2025-2909,Asuncion,Clay,32,C,O,20250317,12,N0AM,,,Emilio Nava,R,185,USA,23.288,235,231,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.465,471,88,6-4 6-2,3,R32,80,5,5,60,39,33,8,9,2,2,0,2,55,30,21,11,9,1,4
2025-2909,Asuncion,Clay,32,C,O,20250317,13,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.975,380,130,N0FT,,,Alex Santino Nuñez Vera,,,PRY,17.613,1608,2,6-3 6-3,3,R32,94,3,3,60,28,19,20,9,4,5,2,3,49,31,18,7,9,1,5
2025-2909,Asuncion,Clay,32,C,O,20250317,14,R0BT,,,Franco Roncadelli,L,185,URU,25.109,375,134,G0D9,,,Igor Gimenez,R,180,BRA,25.07,628,50,7-5 6-2,3,R32,117,1,4,65,42,30,13,10,1,2,1,7,75,47,32,8,10,5,9
2025-2909,Asuncion,Clay,32,C,O,20250317,15,S0EK,,,Matias Soto,R,170,CHI,25.889,244,225,HG90,,,Conner Huertas del Pino,R,188,PER,29.24,795,28,7-6(3) 6-0,3,R32,97,2,3,68,36,27,17,9,3,4,7,4,66,35,24,11,9,6,10
2025-2909,Asuncion,Clay,32,C,O,20250317,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.174,410,117,E09U,,,Hernando Jose Escurra Isnardi,R,183,PAR,27.258,1011,14,7-6(6) 6-1,3,R32,115,2,0,61,50,39,8,10,1,1,10,3,65,42,31,7,9,3,5
2025-2909,Asuncion,Clay,32,C,O,20250317,17,MJ08,1,,Thiago Monteiro,L,183,BRA,30.795,99,590,KE69,,,Mariano Kestelboim,R,185,ARG,29.109,491,83,6-4 5-7 6-2,3,R16,173,6,6,96,64,45,15,15,6,10,6,7,94,56,34,17,15,8,14
2025-2909,Asuncion,Clay,32,C,O,20250317,18,GE33,2,,Daniel Elahi Galan,R,191,COL,28.745,110,532,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.133,449,99,6-2 6-0,3,R16,79,0,4,63,37,27,14,7,9,9,1,3,41,23,10,5,7,3,8
2025-2909,Asuncion,Clay,32,C,O,20250317,19,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.146,137,430,SG56,,,Daniel Dutra da Silva,L,,BRA,36.698,321,162,4-6 6-2 6-3,3,R16,128,6,2,74,41,29,18,13,3,6,0,5,84,39,24,19,14,1,7
2025-2909,Asuncion,Clay,32,C,O,20250317,20,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.266,149,388,V821,,,Gonzalo Villanueva,R,175,ARG,30.174,410,117,6-7(5) 6-4 6-3,3,R16,189,4,4,99,65,40,14,15,3,9,0,0,127,102,50,11,16,11,20
2025-2909,Asuncion,Clay,32,C,O,20250317,21,V0DP,6,,Adolfo Daniel Vallejo,R,183,PAR,20.884,187,306,R0BT,,,Franco Roncadelli,L,185,URU,25.109,375,134,6-2 6-3,3,R16,93,1,6,56,33,26,9,8,5,6,1,2,66,44,24,9,9,8,13
2025-2909,Asuncion,Clay,32,C,O,20250317,22,N0AM,,,Emilio Nava,R,185,USA,23.288,235,231,V836,7,,Juan Pablo Varillas,R,185,PER,29.446,236,231,6-7(4) 6-2 6-2,3,R16,138,9,1,92,57,41,18,14,4,6,0,2,86,55,32,15,14,6,12
2025-2909,Asuncion,Clay,32,C,O,20250317,23,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.204,257,215,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.975,380,130,6-3 6-2,3,R16,99,2,4,61,34,23,13,8,8,10,2,4,57,39,21,5,9,4,10
2025-2909,Asuncion,Clay,32,C,O,20250317,24,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.959,345,148,S0EK,,,Matias Soto,R,170,CHI,25.889,244,225,6-2 6-2,3,R16,83,1,5,50,28,21,11,8,1,2,0,5,55,30,16,9,8,6,11
2025-2909,Asuncion,Clay,32,C,O,20250317,25,MJ08,1,,Thiago Monteiro,L,183,BRA,30.795,99,590,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.204,257,215,6-4 6-4,3,QF,112,4,2,68,42,31,11,10,4,6,3,6,65,42,28,7,10,2,6
2025-2909,Asuncion,Clay,32,C,O,20250317,26,V0DP,6,,Adolfo Daniel Vallejo,R,183,PAR,20.884,187,306,GE33,2,,Daniel Elahi Galan,R,191,COL,28.745,110,532,6-2 6-2,3,QF,75,1,2,39,25,19,11,8,0,1,2,0,59,40,20,8,8,5,10
2025-2909,Asuncion,Clay,32,C,O,20250317,27,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.959,345,148,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.146,137,430,6-3 6-4,3,QF,104,0,1,67,44,30,13,10,5,7,3,2,58,34,20,10,9,4,8
2025-2909,Asuncion,Clay,32,C,O,20250317,28,N0AM,,,Emilio Nava,R,185,USA,23.288,235,231,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.266,149,388,2-6 6-3 7-5,3,QF,147,10,1,95,62,41,17,14,3,6,1,3,92,60,39,17,15,3,7
2025-2909,Asuncion,Clay,32,C,O,20250317,29,MJ08,1,,Thiago Monteiro,L,183,BRA,30.795,99,590,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.959,345,148,7-6(3) 7-5,3,SF,138,6,1,81,49,34,17,12,6,9,2,4,81,53,34,11,12,0,4
2025-2909,Asuncion,Clay,32,C,O,20250317,30,N0AM,,,Emilio Nava,R,185,USA,23.288,235,231,V0DP,6,,Adolfo Daniel Vallejo,R,183,PAR,20.884,187,306,6-4 6-2,3,SF,93,3,5,57,32,27,9,9,2,3,0,0,64,42,22,12,9,4,8
2025-2909,Asuncion,Clay,32,C,O,20250317,31,N0AM,,,Emilio Nava,R,185,USA,23.288,235,231,MJ08,1,,Thiago Monteiro,L,183,BRA,30.795,99,590,7-5 6-3,3,F,89,11,3,58,40,34,9,11,3,4,1,0,53,34,23,10,10,3,6
2025-2917,Merida,Clay,32,C,O,20250317,1,DA31,1,,Hugo Dellien,R,180,BOL,31.751,103,566,J620,,,Maxime Janvier,R,196,FRA,28.411,278,190,7-5 6-3,3,R32,78,2,2,66,47,33,12,11,3,4,4,4,53,35,27,7,10,4,7
2025-2917,Merida,Clay,32,C,O,20250317,2,GD64,2,,Cristian Garin,R,185,CHI,28.797,136,431,T133,,,Miguel Tobon,R,185,COL,56.734,732,15,6-2 6-0,3,R32,54,1,2,36,18,14,14,7,0,0,1,6,43,28,12,6,7,2,7
2025-2917,Merida,Clay,32,C,O,20250317,3,FA43,3,,Juan Pablo Ficovich,R,188,ARG,28.142,162,356,P0C1,,,Karl Poling,L,185,USA,25.618,629,50,6-4 7-5,3,R32,89,11,2,66,40,31,14,11,2,3,2,1,60,40,29,8,11,3,6
2025-2917,Merida,Clay,32,C,O,20250317,4,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.072,176,320,A0KH,,,Rodrigo Alujas,R,170,MEX,22.557,1058,12,6-3 6-4,3,R32,95,3,0,64,44,29,13,9,2,3,5,4,74,39,25,15,10,3,7
2025-2917,Merida,Clay,32,C,O,20250317,5,TA46,5,,Bernard Tomic,R,196,AUS,32.402,219,258,E811,,,Elmar Ejupovic,R,193,GER,32.12,623,51,6-0 7-5,3,R32,89,4,0,50,33,25,13,9,2,2,2,3,62,40,26,7,9,6,10
2025-2917,Merida,Clay,32,C,O,20250317,6,PG20,6,,Dmitry Popko,R,191,KAZ,28.394,245,225,AG08,,,Andres Andrade,R,180,ECU,26.256,254,216,6-3 6-4,3,R32,102,4,2,61,29,22,17,10,2,3,2,1,68,38,23,16,9,7,10
2025-2917,Merida,Clay,32,C,O,20250317,7,P0J1,7,,Rodrigo Pacheco Mendez,L,191,MEX,19.893,229,240,N0AL,,,Govind Nanda,R,178,USA,24.077,391,122,6-0 6-1,3,R32,53,4,1,34,24,17,7,6,0,0,0,2,37,23,9,3,7,4,10
2025-2917,Merida,Clay,32,C,O,20250317,8,CG94,8,,Enzo Couacaud,R,183,FRA,30.045,239,229,F0F4,,,Kilian Feldbausch,R,191,SUI,19.524,538,69,6-3 6-2,3,R32,78,5,1,61,34,27,13,9,3,4,0,6,58,38,18,11,8,2,6
2025-2917,Merida,Clay,32,C,O,20250317,9,H0CD,,,Alex Hernandez,R,175,MEX,25.733,595,57,H0B7,,,Trey Hilderbrand,R,196,USA,24.838,627,50,6-4 6-2,3,R32,79,1,0,62,49,34,10,9,3,3,11,6,61,39,27,7,9,2,5
2025-2917,Merida,Clay,32,C,O,20250317,10,J0B5,,,Garrett Johns,R,180,USA,24.246,392,122,G0EQ,,,Sebastian Gima,L,0,ROU,22.834,633,50,6-4 6-4,3,R32,97,5,2,53,38,33,9,10,1,1,2,5,65,33,23,17,10,2,4
2025-2917,Merida,Clay,32,C,O,20250317,11,M0RE,,,Patrick Maloney,R,193,USA,25.101,413,116,RH88,,,Alan Fernando Rubio Fierros,R,175,MEX,26.116,757,32,6-2 7-6(10),3,R32,116,3,2,67,51,32,4,10,4,9,0,2,75,53,28,5,10,3,10
2025-2917,Merida,Clay,32,C,O,20250317,12,N0CJ,,,Petr Nesterov,R,,BUL,22.029,448,100,C0JT,,,Robin Catry,R,196,FRA,23.031,969,16,6-3 6-1,3,R32,82,3,0,47,32,23,9,8,2,3,3,4,53,32,17,8,8,4,9
2025-2917,Merida,Clay,32,C,O,20250317,13,O376,,,Renzo Olivo,R,178,ARG,33.005,373,135,W0BB,,,Max Wiskandt,R,191,GER,23.121,502,80,6-4 3-6 6-3,3,R32,143,1,5,93,60,37,11,14,7,14,1,6,99,75,40,6,14,12,20
2025-2917,Merida,Clay,32,C,O,20250317,14,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.03,302,174,M0C2,,,Dan Martin,R,175,CAN,25.856,785,30,1-6 6-1 6-4,3,R32,105,3,1,72,42,27,19,12,3,6,2,1,68,46,30,10,12,4,8
2025-2917,Merida,Clay,32,C,O,20250317,15,S0NN,,,Joshua Sheehy,L,188,USA,28.131,752,33,M0NB,,,Aidan Mayo,R,183,USA,21.843,283,188,6-1 1-6 7-6(2),3,R32,120,9,5,79,41,30,22,13,2,5,2,6,75,50,36,9,13,2,5
2025-2917,Merida,Clay,32,C,O,20250317,16,Z0AK,,,Tyler Zink,R,185,USA,24.126,425,112,O659,,,Vladyslav Orlov,R,188,UKR,29.834,591,58,6-4 6-0,3,R32,78,9,2,52,34,26,10,8,5,5,1,4,54,27,15,11,8,6,10
2025-2917,Merida,Clay,32,C,O,20250317,17,DA31,1,,Hugo Dellien,R,180,BOL,31.751,103,566,S0NN,,,Joshua Sheehy,L,188,USA,28.131,752,33,6-3 6-7(5) 6-3,3,R16,134,3,1,106,82,57,14,16,3,4,6,5,97,62,44,16,14,7,10
2025-2917,Merida,Clay,32,C,O,20250317,18,GD64,2,,Cristian Garin,R,185,CHI,28.797,136,431,N0CJ,,,Petr Nesterov,R,,BUL,22.029,448,100,6-4 6-3,3,R16,95,2,1,68,42,27,14,10,1,3,0,1,49,30,19,8,9,3,7
2025-2917,Merida,Clay,32,C,O,20250317,19,FA43,3,,Juan Pablo Ficovich,R,188,ARG,28.142,162,356,Z0AK,,,Tyler Zink,R,185,USA,24.126,425,112,6-3 6-4,3,R16,91,5,2,64,41,34,12,10,4,4,5,2,68,40,30,11,9,4,6
2025-2917,Merida,Clay,32,C,O,20250317,20,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.072,176,320,M0RE,,,Patrick Maloney,R,193,USA,25.101,413,116,7-6(5) 6-3,3,R16,93,3,2,58,38,30,10,11,1,4,4,3,79,58,33,9,10,4,8
2025-2917,Merida,Clay,32,C,O,20250317,21,O376,,,Renzo Olivo,R,178,ARG,33.005,373,135,TA46,5,,Bernard Tomic,R,196,AUS,32.402,219,258,6-4 3-6 7-6(4),3,R16,134,3,3,101,71,49,18,15,5,7,4,0,92,51,37,26,16,3,5
2025-2917,Merida,Clay,32,C,O,20250317,22,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.03,302,174,PG20,6,,Dmitry Popko,R,191,KAZ,28.394,245,225,7-5 1-6 7-6(4),3,R16,164,3,2,96,60,33,18,15,3,10,4,6,103,68,42,14,16,4,10
2025-2917,Merida,Clay,32,C,O,20250317,23,P0J1,7,,Rodrigo Pacheco Mendez,L,191,MEX,19.893,229,240,H0CD,,,Alex Hernandez,R,175,MEX,25.733,595,57,6-3 7-5,3,R16,123,7,4,70,41,30,15,11,7,9,0,1,73,58,34,6,10,3,7
2025-2917,Merida,Clay,32,C,O,20250317,24,J0B5,,,Garrett Johns,R,180,USA,24.246,392,122,CG94,8,,Enzo Couacaud,R,183,FRA,30.045,239,229,4-6 7-5 6-3,3,R16,154,9,2,104,62,45,21,16,7,10,6,1,109,61,43,21,15,8,12
2025-2917,Merida,Clay,32,C,O,20250317,25,DA31,1,,Hugo Dellien,R,180,BOL,31.751,103,566,O376,,,Renzo Olivo,R,178,ARG,33.005,373,135,6-2 6-0,3,QF,69,4,0,52,42,29,6,7,8,8,0,5,49,31,17,4,7,4,9
2025-2917,Merida,Clay,32,C,O,20250317,26,GD64,2,,Cristian Garin,R,185,CHI,28.797,136,431,P0J1,7,,Rodrigo Pacheco Mendez,L,191,MEX,19.893,229,240,6-3 6-1,3,QF,90,7,0,55,30,21,17,8,3,3,2,0,67,35,22,12,8,12,16
2025-2917,Merida,Clay,32,C,O,20250317,27,FA43,3,,Juan Pablo Ficovich,R,188,ARG,28.142,162,356,J0B5,,,Garrett Johns,R,180,USA,24.246,392,122,6-3 6-4,3,QF,92,1,0,49,31,24,11,10,0,2,2,0,71,39,23,15,9,8,12
2025-2917,Merida,Clay,32,C,O,20250317,28,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.072,176,320,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.03,302,174,6-1 6-0,3,QF,52,4,0,49,35,26,7,7,3,3,1,1,31,19,6,2,6,0,5
2025-2917,Merida,Clay,32,C,O,20250317,29,FA43,3,,Juan Pablo Ficovich,R,188,ARG,28.142,162,356,DA31,1,,Hugo Dellien,R,180,BOL,31.751,103,566,6-3 5-7 7-5,3,SF,152,3,1,115,81,57,18,17,9,11,3,3,121,88,58,15,16,12,15
2025-2917,Merida,Clay,32,C,O,20250317,30,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.072,176,320,GD64,2,,Cristian Garin,R,185,CHI,28.797,136,431,6-7(6) 6-3 6-4,3,SF,143,7,2,93,63,45,15,16,1,5,6,3,99,62,40,17,15,3,9
2025-2917,Merida,Clay,32,C,O,20250317,31,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.072,176,320,FA43,3,,Juan Pablo Ficovich,R,188,ARG,28.142,162,356,6-2 1-6 6-2,3,F,104,4,2,64,47,32,10,11,3,6,5,1,83,51,27,18,12,3,8
2025-9171,Murcia,Clay,32,C,O,20250317,1,F724,1,,Marton Fucsovics,R,188,HUN,33.103,90,666,R0GO,,,Henrique Rocha,R,180,POR,20.945,161,358,6-2 6-3,3,R32,74,2,5,55,29,22,13,9,3,4,0,4,42,23,12,9,8,0,4
2025-9171,Murcia,Clay,32,C,O,20250317,2,D0C1,2,,Jesper de Jong,R,180,NED,24.794,105,562,PH64,,,Andrea Pellegrino,R,185,ITA,27.984,263,210,6-3 6-3,3,R32,80,6,3,49,28,24,14,9,2,2,1,3,55,29,16,16,9,0,3
2025-9171,Murcia,Clay,32,C,O,20250317,3,GE28,,,Ivan Gakhov,L,191,RUS,28.364,318,166,CD85,3,,Pablo Carreno Busta,R,188,ESP,33.681,109,554,6-3 6-4,3,R32,88,5,2,60,39,29,11,10,2,3,3,2,63,41,22,14,9,3,6
2025-9171,Murcia,Clay,32,C,O,20250317,4,CG33,,,Kimmer Coppejans,R,178,BEL,31.105,325,159,O513,4,,Sebastian Ofner,R,191,AUT,28.846,131,448,6-1 6-7(4) 6-3,3,R32,142,2,4,92,40,27,31,13,9,12,6,6,122,63,45,16,15,9,17
2025-9171,Murcia,Clay,32,C,O,20250317,5,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.426,386,126,N897,5,,Sumit Nagal,R,178,IND,27.584,139,428,6-4 6-1,3,R32,78,3,1,53,40,27,7,8,5,6,0,2,51,41,20,4,9,3,8
2025-9171,Murcia,Clay,32,C,O,20250317,6,M0G4,6,,Harold Mayot,R,180,FRA,23.113,132,445,B0MM,,,Edas Butvilas,R,191,LTU,20.649,201,285,6-4 4-6 7-5,3,R32,134,2,0,88,52,36,19,16,0,4,4,2,95,50,31,23,16,4,9
2025-9171,Murcia,Clay,32,C,O,20250317,7,M0N7,,,Daniel Merida,R,188,ESP,20.471,342,150,C977,7,,Marin Cilic,R,198,CRO,36.465,143,413,6-2 6-4,3,R32,96,2,2,61,46,29,7,9,2,4,0,2,68,36,22,11,9,10,15
2025-9171,Murcia,Clay,32,C,O,20250317,8,J0AZ,8,,Kyrian Jacquet,R,175,FRA,23.849,151,376,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.83,304,173,6-3 7-6(4),3,R32,99,6,2,77,48,35,16,11,8,10,2,4,66,37,23,16,10,3,6
2025-9171,Murcia,Clay,32,C,O,20250317,9,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.541,306,172,BV25,,,Javier Barranco Cosano,L,180,ESP,26.33,243,226,6-2 6-1,3,R32,90,2,1,50,35,24,10,8,0,1,2,4,70,42,21,11,7,7,12
2025-9171,Murcia,Clay,32,C,O,20250317,10,HG94,,,Benjamin Hassan,R,183,LBN,30.114,207,277,BV16,,,Ugo Blanchet,R,175,FRA,26.196,158,360,6-4 6-7(2) 6-3,3,R32,145,6,4,120,64,47,28,16,4,6,3,5,104,57,39,22,15,4,8
2025-9171,Murcia,Clay,32,C,O,20250317,11,M0K4,,,Elmer Moller,R,183,DEN,21.689,156,370,D0CN,,,Miguel Damas,R,208,ESP,25.238,434,108,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2025-9171,Murcia,Clay,32,C,O,20250317,12,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.164,225,249,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.175,334,156,3-6 6-4 6-3,3,R32,147,2,2,95,70,37,13,14,7,13,1,3,96,71,36,11,14,6,13
2025-9171,Murcia,Clay,32,C,O,20250317,13,R0FP,,,Daniel Rincon,L,185,ESP,22.19,228,240,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.504,388,125,6-0 6-3,3,R32,74,2,0,56,32,24,14,8,5,5,1,1,41,28,10,9,7,3,7
2025-9171,Murcia,Clay,32,C,O,20250317,14,TE16,,,Carlos Taberner,R,183,ESP,27.606,170,332,G0FW,,,Vilius Gaubas,R,178,LTU,20.214,194,295,7-5 3-6 6-1,3,R32,144,1,2,73,49,43,11,14,3,5,1,2,101,67,41,18,14,12,16
2025-9171,Murcia,Clay,32,C,O,20250317,15,VA25,,,Valentin Vacherot,R,193,MON,26.333,265,208,BV24,,,Raul Brancaccio,R,183,ITA,27.869,432,109,7-6(3) 6-7(6) 6-3,3,R32,150,4,1,104,74,61,14,17,3,4,6,2,100,56,44,25,16,3,5
2025-9171,Murcia,Clay,32,C,O,20250317,16,Y171,,,Denis Yevseyev,R,188,KAZ,31.819,258,215,E0DD,,,Justin Engel,R,185,GER,17.459,353,144,6-4 6-7(5) 6-4,3,R32,152,5,2,114,75,48,17,16,7,11,2,6,101,59,38,18,16,5,11
2025-9171,Murcia,Clay,32,C,O,20250317,17,F724,1,,Marton Fucsovics,R,188,HUN,33.103,90,666,HG94,,,Benjamin Hassan,R,183,LBN,30.114,207,277,7-5 6-3,3,R16,94,3,1,67,44,30,14,11,3,4,3,3,71,40,27,15,10,7,10
2025-9171,Murcia,Clay,32,C,O,20250317,18,D0C1,2,,Jesper de Jong,R,180,NED,24.794,105,562,VA25,,,Valentin Vacherot,R,193,MON,26.333,265,208,6-3 3-6 7-5,3,R16,152,5,4,92,52,36,16,15,5,10,8,3,104,72,45,11,15,6,12
2025-9171,Murcia,Clay,32,C,O,20250317,19,M0G4,6,,Harold Mayot,R,180,FRA,23.113,132,445,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.164,225,249,4-6 6-3 7-5,3,R16,169,8,9,132,72,49,32,16,16,18,1,0,87,55,39,20,15,6,9
2025-9171,Murcia,Clay,32,C,O,20250317,20,Y171,,,Denis Yevseyev,R,188,KAZ,31.819,258,215,J0AZ,8,,Kyrian Jacquet,R,175,FRA,23.849,151,376,4-6 6-3 RET,3,R16,79,2,1,66,49,22,10,9,7,12,2,4,57,34,22,7,10,5,11
2025-9171,Murcia,Clay,32,C,O,20250317,21,CG33,,,Kimmer Coppejans,R,178,BEL,31.105,325,159,M0K4,,,Elmer Moller,R,183,DEN,21.689,156,370,6-4 6-4,3,R16,81,6,1,52,32,23,10,10,3,6,5,5,69,47,25,9,10,1,6
2025-9171,Murcia,Clay,32,C,O,20250317,22,GE28,,,Ivan Gakhov,L,191,RUS,28.364,318,166,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.541,306,172,6-4 7-6(2),3,R16,116,4,3,77,43,28,15,11,4,9,3,3,82,55,29,10,11,11,17
2025-9171,Murcia,Clay,32,C,O,20250317,23,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.426,386,126,R0FP,,,Daniel Rincon,L,185,ESP,22.19,228,240,6-2 6-2,3,R16,91,0,0,68,52,34,8,8,6,7,5,0,52,32,17,6,8,3,8
2025-9171,Murcia,Clay,32,C,O,20250317,24,TE16,,,Carlos Taberner,R,183,ESP,27.606,170,332,M0N7,,,Daniel Merida,R,188,ESP,20.471,342,150,7-6(1) 7-6(2),3,R16,155,1,3,104,72,46,15,12,9,13,0,3,93,79,39,9,12,4,8
2025-9171,Murcia,Clay,32,C,O,20250317,25,TE16,,,Carlos Taberner,R,183,ESP,27.606,170,332,F724,1,,Marton Fucsovics,R,188,HUN,33.103,90,666,7-5 5-7 7-6(3),3,QF,216,1,2,145,101,61,26,18,19,23,4,3,113,73,49,22,18,3,7
2025-9171,Murcia,Clay,32,C,O,20250317,26,D0C1,2,,Jesper de Jong,R,180,NED,24.794,105,562,M0G4,6,,Harold Mayot,R,180,FRA,23.113,132,445,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2025-9171,Murcia,Clay,32,C,O,20250317,27,CG33,,,Kimmer Coppejans,R,178,BEL,31.105,325,159,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.426,386,126,6-4 6-3,3,QF,89,4,1,57,29,21,17,9,4,5,3,2,67,45,26,11,10,4,8
2025-9171,Murcia,Clay,32,C,O,20250317,28,GE28,,,Ivan Gakhov,L,191,RUS,28.364,318,166,Y171,,,Denis Yevseyev,R,188,KAZ,31.819,258,215,1-6 6-3 6-4,3,QF,119,6,3,85,55,31,13,13,5,11,1,1,92,65,38,12,13,7,13
