tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9171,Murcia,Clay,32,C,O,20250317,29,D0C1,2,,Jesper de Jong,R,180,NED,24.794,105,562,GE28,,,Ivan Gakhov,L,191,RUS,28.364,318,166,7-5 6-1,3,SF,83,3,4,60,37,28,15,10,3,3,2,0,51,34,20,9,9,2,5
2025-9171,Murcia,Clay,32,C,O,20250317,30,TE16,,,Carlos Taberner,R,183,ESP,27.606,170,332,CG33,,,Kimmer Coppejans,R,178,BEL,31.105,325,159,2-6 7-5 6-4,3,SF,165,1,1,99,69,42,17,15,4,8,4,2,101,67,43,17,15,4,8
2025-9171,Murcia,Clay,32,C,O,20250317,31,TE16,,,Carlos Taberner,R,183,ESP,27.606,170,332,D0C1,2,,Jesper de Jong,R,180,NED,24.794,105,562,7-6(3) 4-6 6-2,3,F,148,3,1,97,73,56,7,15,2,5,13,3,80,51,41,13,15,3,7
2025-9472,Zadar,Clay,32,C,O,20250317,1,D923,1,,Damir Dzumhur,R,175,BIH,32.824,70,852,KH56,,,Zdenek Kolar,R,183,CZE,28.435,399,120,7-6(6) 2-6 6-2,3,R32,150,0,1,88,55,34,20,14,3,8,2,5,95,53,37,15,14,3,8
2025-9472,Zadar,Clay,32,C,O,20250317,2,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.654,267,203,KI82,2,,Vit Kopriva,R,178,CZE,27.754,122,481,6-2 2-6 6-3,3,R32,138,2,5,95,64,37,10,13,10,17,5,1,80,50,25,10,12,6,14
2025-9472,Zadar,Clay,32,C,O,20250317,3,CG80,3,,Borna Coric,R,188,CRO,28.337,112,530,CG04,,,Pedro Cachin,R,185,ARG,29.93,286,186,7-5 6-1,3,R32,99,2,0,61,40,35,9,10,5,6,0,3,64,42,23,9,9,4,8
2025-9472,Zadar,Clay,32,C,O,20250317,4,KC04,4,,Jozef Kovalik,R,183,SVK,32.364,127,460,D0L3,,,Matej Dodig,R,188,CRO,19.661,294,179,7-5 6-3,3,R32,109,0,3,75,42,29,14,11,7,10,0,4,69,31,19,17,10,3,8
2025-9472,Zadar,Clay,32,C,O,20250317,5,R0EB,5,,Valentin Royer,R,188,FRA,23.8,121,482,A0AB,,,Adrian Andreev,R,175,BUL,23.847,231,236,6-4 3-6 6-4,3,R32,151,2,4,88,54,31,14,15,3,10,3,4,104,72,37,17,14,10,17
2025-9472,Zadar,Clay,32,C,O,20250317,6,S0GD,6,,Dalibor Svrcina,R,178,CZE,22.456,165,351,MF35,,,Andrej Martin,R,183,SVK,35.488,333,156,6-1 6-1,3,R32,57,1,0,38,30,24,5,7,2,2,0,3,52,37,18,4,7,4,9
2025-9472,Zadar,Clay,32,C,O,20250317,7,M0IF,,,Francesco Maestrelli,R,196,ITA,22.237,281,189,A0CJ,7,,Duje Ajdukovic,R,188,CRO,24.11,167,345,4-6 6-3 6-4,3,R32,157,11,4,106,65,43,17,14,10,15,2,1,108,72,41,14,15,7,14
2025-9472,Zadar,Clay,32,C,O,20250317,8,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.636,279,190,S0AK,8,,Henri Squire,R,196,GER,24.468,208,276,7-6(7) 6-3,3,R32,138,1,2,76,66,44,5,10,3,5,1,3,105,74,41,15,11,17,21
2025-9472,Zadar,Clay,32,C,O,20250317,9,DG80,,,Enrico Dalla Valle,R,196,ITA,26.99,314,168,R0ED,,,Max Hans Rehberg,R,183,GER,21.509,240,229,3-6 6-3 6-1,3,R32,169,2,1,86,68,39,7,12,6,11,1,0,103,76,40,9,13,8,16
2025-9472,Zadar,Clay,32,C,O,20250317,10,F840,,,Nerman Fatic,R,191,BIH,30.396,414,116,S0GR,,,Timofey Skatov,R,173,KAZ,24.151,175,328,6-2 7-6(3),3,R32,128,1,1,71,50,34,12,10,3,5,0,1,70,39,18,19,10,3,7
2025-9472,Zadar,Clay,32,C,O,20250317,11,J09X,,,Filip Cristian Jianu,R,180,ROU,23.493,241,227,BE67,,,Mirza Basic,R,188,BIH,33.681,518,75,6-4 6-4,3,R32,93,2,0,69,61,42,6,10,10,10,2,1,69,43,30,13,10,2,4
2025-9472,Zadar,Clay,32,C,O,20250317,12,M0N1,,,Luka Mikrut,R,188,CRO,20.917,360,141,A0BA,,,Federico Arnaboldi,R,185,ITA,24.745,220,257,7-5 6-4,3,R32,96,4,0,64,42,32,11,11,2,4,1,2,68,43,29,10,11,2,6
2025-9472,Zadar,Clay,32,C,O,20250317,13,P0AY,,,Luka Pavlovic,R,196,FRA,24.964,312,168,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.606,290,184,6-1 7-5,3,R32,103,4,2,66,33,25,16,9,6,7,0,4,61,37,20,12,10,5,10
2025-9472,Zadar,Clay,32,C,O,20250317,14,P09O,,,Zsombor Piros,R,180,HUN,25.426,266,203,M0JZ,,,Filip Misolic,R,180,AUT,23.606,246,224,7-5 6-4,3,R32,103,1,4,82,51,32,14,11,6,10,0,2,62,32,17,12,11,4,10
2025-9472,Zadar,Clay,32,C,O,20250317,15,P0GQ,,,Mili Poljicak,R,185,CRO,20.676,295,179,T0FI,,,Marko Topo,R,185,GER,21.509,354,144,6-4 4-6 7-5,3,R32,148,5,1,89,49,33,24,16,2,6,2,2,105,67,44,16,16,6,11
2025-9472,Zadar,Clay,32,C,O,20250317,16,P0HW,,,Dino Prizmic,R,188,CRO,19.614,346,147,Y218,,,Elias Ymer,R,185,SWE,28.934,261,212,6-1 6-1,3,R32,78,3,1,40,28,20,5,7,1,3,0,0,53,34,14,5,7,5,12
2025-9472,Zadar,Clay,32,C,O,20250317,17,D923,1,,Damir Dzumhur,R,175,BIH,32.824,70,852,P0AY,,,Luka Pavlovic,R,196,FRA,24.964,312,168,6-3 6-4,3,R16,81,0,1,59,37,24,14,10,4,6,4,3,53,34,24,5,9,4,8
2025-9472,Zadar,Clay,32,C,O,20250317,18,CG80,3,,Borna Coric,R,188,CRO,28.337,112,530,M0N1,,,Luka Mikrut,R,188,CRO,20.917,360,141,6-2 6-3,3,R16,89,1,0,41,22,16,14,8,0,1,0,1,66,42,23,9,9,5,10
2025-9472,Zadar,Clay,32,C,O,20250317,19,KC04,4,,Jozef Kovalik,R,183,SVK,32.364,127,460,P09O,,,Zsombor Piros,R,180,HUN,25.426,266,203,6-4 6-1,3,R16,81,4,1,54,31,21,15,8,3,4,0,3,60,34,17,12,9,6,11
2025-9472,Zadar,Clay,32,C,O,20250317,20,R0EB,5,,Valentin Royer,R,188,FRA,23.8,121,482,P0HW,,,Dino Prizmic,R,188,CRO,19.614,346,147,6-3 7-6(4),3,R16,124,1,2,75,40,25,21,11,4,7,1,5,74,47,30,11,10,7,11
2025-9472,Zadar,Clay,32,C,O,20250317,21,J09X,,,Filip Cristian Jianu,R,180,ROU,23.493,241,227,S0GD,6,,Dalibor Svrcina,R,178,CZE,22.456,165,351,3-6 6-4 4-2 RET,3,R16,128,0,1,72,56,31,6,13,2,8,0,2,93,74,39,8,12,13,19
2025-9472,Zadar,Clay,32,C,O,20250317,22,DG80,,,Enrico Dalla Valle,R,196,ITA,26.99,314,168,M0IF,,,Francesco Maestrelli,R,196,ITA,22.237,281,189,7-5 6-2,3,R16,132,2,0,56,45,33,4,10,2,4,2,3,88,49,29,16,10,16,21
2025-9472,Zadar,Clay,32,C,O,20250317,23,F840,,,Nerman Fatic,R,191,BIH,30.396,414,116,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.654,267,203,6-3 6-4,3,R16,101,5,0,59,42,26,9,9,1,4,0,2,74,49,25,10,10,5,11
2025-9472,Zadar,Clay,32,C,O,20250317,24,P0GQ,,,Mili Poljicak,R,185,CRO,20.676,295,179,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.636,279,190,6-0 6-7(4) 7-5,3,R16,171,2,2,85,45,29,28,15,2,5,1,1,110,83,42,15,15,10,17
2025-9472,Zadar,Clay,32,C,O,20250317,25,D923,1,,Damir Dzumhur,R,175,BIH,32.824,70,852,P0GQ,,,Mili Poljicak,R,185,CRO,20.676,295,179,6-2 6-2,3,QF,81,0,0,49,31,19,12,8,2,4,1,1,57,36,19,4,8,5,11
2025-9472,Zadar,Clay,32,C,O,20250317,26,CG80,3,,Borna Coric,R,188,CRO,28.337,112,530,J09X,,,Filip Cristian Jianu,R,180,ROU,23.493,241,227,7-6(2) 6-3,3,QF,126,2,0,67,47,33,13,10,1,3,0,2,79,57,37,7,11,6,10
2025-9472,Zadar,Clay,32,C,O,20250317,27,DG80,,,Enrico Dalla Valle,R,196,ITA,26.99,314,168,KC04,4,,Jozef Kovalik,R,183,SVK,32.364,127,460,6-2 3-6 7-6(6),3,QF,169,1,1,107,83,48,13,14,7,11,8,1,96,60,39,17,15,5,10
2025-9472,Zadar,Clay,32,C,O,20250317,28,R0EB,5,,Valentin Royer,R,188,FRA,23.8,121,482,F840,,,Nerman Fatic,R,191,BIH,30.396,414,116,7-6(2) 7-5,3,QF,103,7,1,69,49,39,14,12,2,3,6,1,69,45,34,11,12,1,3
2025-9472,Zadar,Clay,32,C,O,20250317,29,CG80,3,,Borna Coric,R,188,CRO,28.337,112,530,D923,1,,Damir Dzumhur,R,175,BIH,32.824,70,852,6-4 1-0 RET,3,SF,59,1,0,31,19,15,9,6,0,0,0,1,38,23,15,8,5,2,3
2025-9472,Zadar,Clay,32,C,O,20250317,30,R0EB,5,,Valentin Royer,R,188,FRA,23.8,121,482,DG80,,,Enrico Dalla Valle,R,196,ITA,26.99,314,168,6-2 6-1,3,SF,74,2,0,56,38,25,11,8,2,3,0,1,40,28,12,4,7,3,8
2025-9472,Zadar,Clay,32,C,O,20250317,31,CG80,3,,Borna Coric,R,188,CRO,28.337,112,530,R0EB,5,,Valentin Royer,R,188,FRA,23.8,121,482,3-6 6-2 6-3,3,F,133,0,0,76,54,39,12,13,4,6,4,4,73,45,30,14,13,2,6
2025-2855,Girona,Clay,32,C,O,20250324,1,F724,1,,Marton Fucsovics,R,188,HUN,33.123,90,666,G0FW,,,Vilius Gaubas,R,178,LTU,20.233,194,295,6-3 6-2,3,R32,84,1,1,51,36,23,12,9,2,3,2,1,54,39,24,4,8,2,6
2025-2855,Girona,Clay,32,C,O,20250324,2,HG94,,,Benjamin Hassan,R,183,LBN,30.133,207,277,S0H2,2,,Alexander Shevchenko,R,188,KAZ,24.315,98,598,6-4 1-6 6-4,3,R32,113,3,2,94,53,30,23,13,3,7,0,3,86,54,36,17,14,7,11
2025-2855,Girona,Clay,32,C,O,20250324,3,S0GR,,,Timofey Skatov,R,173,KAZ,24.17,175,328,DA31,3,,Hugo Dellien,R,180,BOL,31.77,103,566,6-1 6-3,3,R32,82,2,1,52,37,28,9,8,2,2,3,2,56,42,22,6,8,5,9
2025-2855,Girona,Clay,32,C,O,20250324,4,D0C1,4,,Jesper de Jong,R,180,NED,24.813,105,562,D0DW,,,Titouan Droguet,R,191,FRA,23.773,212,265,6-3 6-2,3,R32,100,1,1,67,41,30,14,9,3,3,6,3,62,31,22,12,8,4,7
2025-2855,Girona,Clay,32,C,O,20250324,5,L987,,,Dusan Lajovic,R,183,SRB,34.732,108,555,S0AK,,,Henri Squire,R,196,GER,24.487,208,276,6-4 7-5,3,R32,81,1,1,57,38,27,13,11,2,4,3,4,70,45,29,10,11,3,7
2025-2855,Girona,Clay,32,C,O,20250324,6,CD85,6,,Pablo Carreno Busta,R,188,ESP,33.7,109,554,CG04,,,Pedro Cachin,R,185,ARG,29.949,286,186,6-1 6-3,3,R32,80,1,2,53,36,27,10,8,3,3,1,2,66,47,28,6,8,4,8
2025-2855,Girona,Clay,32,C,O,20250324,7,M0K4,,,Elmer Moller,R,183,DEN,21.708,156,370,CE77,7,,Federico Coria,R,180,ARG,33.04,124,466,7-6(4) 6-2,3,R32,96,3,3,64,43,30,10,10,5,8,3,1,72,36,22,15,10,4,9
2025-2855,Girona,Clay,32,C,O,20250324,8,O513,,,Sebastian Ofner,R,191,AUT,28.865,131,448,C0C8,8,,Juan Manuel Cerundolo,L,183,ARG,23.354,126,461,7-6(4) 6-4,3,R32,116,3,2,98,49,33,23,11,9,12,1,0,64,38,21,16,11,3,7
2025-2855,Girona,Clay,32,C,O,20250324,9,A829,,,Radu Albot,R,175,MDA,35.365,189,303,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.183,225,249,4-6 6-3 6-4,3,R32,145,0,5,90,58,40,15,15,7,11,6,2,96,59,39,15,14,4,9
2025-2855,Girona,Clay,32,C,O,20250324,10,BV16,,,Ugo Blanchet,R,175,FRA,26.215,158,360,TA29,,,Marco Trungelliti,R,178,ARG,35.143,164,354,3-6 6-1 6-2,3,R32,105,3,8,77,38,29,15,12,6,10,1,2,63,37,20,9,12,4,11
2025-2855,Girona,Clay,32,C,O,20250324,11,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.56,306,172,E0DD,,,Justin Engel,R,185,GER,17.478,353,144,6-4 3-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2025-2855,Girona,Clay,32,C,O,20250324,12,C977,,,Marin Cilic,R,198,CRO,36.485,143,413,TE16,,,Carlos Taberner,R,183,ESP,27.625,170,332,6-4 6-3,3,R32,97,5,1,55,28,19,17,10,2,4,0,2,54,38,18,9,9,3,7
2025-2855,Girona,Clay,32,C,O,20250324,13,M0JZ,,,Filip Misolic,R,180,AUT,23.625,246,224,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.194,334,156,6-3 6-3,3,R32,75,2,0,56,37,25,13,9,4,5,2,1,53,37,25,2,9,2,6
2025-2855,Girona,Clay,32,C,O,20250324,14,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.293,153,375,CH12,,,Jan Choinski,R,196,GBR,28.786,178,319,6-3 6-4,3,R32,86,4,2,54,38,32,10,10,0,0,4,1,67,53,33,7,9,4,6
2025-2855,Girona,Clay,32,C,O,20250324,15,N0CS,,,Lukas Neumayer,R,183,AUT,22.546,209,273,R0GO,,,Henrique Rocha,R,180,POR,20.964,161,358,6-4 6-2,3,R32,84,0,1,59,40,27,12,9,8,9,3,7,58,33,20,11,9,3,7
2025-2855,Girona,Clay,32,C,O,20250324,16,R0IL,,,Iliyan Radulov,R,187,BUL,19.784,537,70,L0IL,,,Martin Landaluce,R,193,ESP,19.206,146,411,6-3 7-5,3,R32,103,2,1,67,38,27,16,10,2,3,2,2,71,41,25,15,11,10,14
2025-2855,Girona,Clay,32,C,O,20250324,17,C977,,,Marin Cilic,R,198,CRO,36.485,143,413,F724,1,,Marton Fucsovics,R,188,HUN,33.123,90,666,6-7(5) 7-6(4) 6-2,3,R16,173,6,2,114,70,46,26,16,5,8,1,4,106,69,43,18,16,5,10
2025-2855,Girona,Clay,32,C,O,20250324,18,D0C1,4,,Jesper de Jong,R,180,NED,24.813,105,562,M0JZ,,,Filip Misolic,R,180,AUT,23.625,246,224,6-3 6-1,3,R16,71,3,1,45,31,24,9,8,1,1,0,0,48,34,20,6,8,1,5
2025-2855,Girona,Clay,32,C,O,20250324,19,L987,,,Dusan Lajovic,R,183,SRB,34.732,108,555,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.293,153,375,6-2 6-2,3,R16,68,0,1,47,29,25,9,8,4,4,1,0,50,37,19,6,8,8,12
2025-2855,Girona,Clay,32,C,O,20250324,20,CD85,6,,Pablo Carreno Busta,R,188,ESP,33.7,109,554,R0IL,,,Iliyan Radulov,R,187,BUL,19.784,537,70,6-2 5-7 7-6(4),3,R16,201,8,2,91,62,48,15,16,2,5,2,3,151,95,56,26,16,14,18
2025-2855,Girona,Clay,32,C,O,20250324,21,HG94,,,Benjamin Hassan,R,183,LBN,30.133,207,277,BV16,,,Ugo Blanchet,R,175,FRA,26.215,158,360,6-7(5) 6-0 6-3,3,R16,124,5,0,85,50,33,17,14,1,6,3,5,100,54,29,18,13,9,18
2025-2855,Girona,Clay,32,C,O,20250324,22,M0K4,,,Elmer Moller,R,183,DEN,21.708,156,370,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.56,306,172,6-4 6-0,3,R16,68,0,2,46,31,22,9,8,2,3,2,3,58,42,21,5,8,4,9
2025-2855,Girona,Clay,32,C,O,20250324,23,O513,,,Sebastian Ofner,R,191,AUT,28.865,131,448,N0CS,,,Lukas Neumayer,R,183,AUT,22.546,209,273,4-6 6-2 6-2,3,R16,117,13,3,79,45,35,12,13,3,7,1,1,97,54,27,21,13,12,19
2025-2855,Girona,Clay,32,C,O,20250324,24,S0GR,,,Timofey Skatov,R,173,KAZ,24.17,175,328,A829,,,Radu Albot,R,175,MDA,35.365,189,303,6-4 3-6 7-6(3),3,R16,215,2,1,112,81,56,12,16,7,11,0,6,131,92,59,16,15,13,16
2025-2855,Girona,Clay,32,C,O,20250324,25,D0C1,4,,Jesper de Jong,R,180,NED,24.813,105,562,O513,,,Sebastian Ofner,R,191,AUT,28.865,131,448,4-6 6-1 7-5,3,QF,138,5,2,91,53,42,17,15,5,8,3,5,90,49,29,21,14,6,11
2025-2855,Girona,Clay,32,C,O,20250324,26,L987,,,Dusan Lajovic,R,183,SRB,34.732,108,555,S0GR,,,Timofey Skatov,R,173,KAZ,24.17,175,328,6-2 6-4,3,QF,91,4,3,54,34,26,12,9,0,0,0,2,56,36,19,13,9,5,8
2025-2855,Girona,Clay,32,C,O,20250324,27,C977,,,Marin Cilic,R,198,CRO,36.485,143,413,CD85,6,,Pablo Carreno Busta,R,188,ESP,33.7,109,554,6-2 6-4,3,QF,107,5,4,83,39,28,23,9,9,10,1,3,59,29,16,15,9,2,6
2025-2855,Girona,Clay,32,C,O,20250324,28,M0K4,,,Elmer Moller,R,183,DEN,21.708,156,370,HG94,,,Benjamin Hassan,R,183,LBN,30.133,207,277,6-3 7-6(3),3,QF,111,5,4,100,56,38,22,10,8,9,3,1,82,42,26,19,11,6,9
2025-2855,Girona,Clay,32,C,O,20250324,29,C977,,,Marin Cilic,R,198,CRO,36.485,143,413,D0C1,4,,Jesper de Jong,R,180,NED,24.813,105,562,6-4 6-4,3,SF,107,4,1,84,50,35,18,10,11,11,6,1,52,37,29,6,10,0,2
2025-2855,Girona,Clay,32,C,O,20250324,30,M0K4,,,Elmer Moller,R,183,DEN,21.708,156,370,L987,,,Dusan Lajovic,R,183,SRB,34.732,108,555,6-2 6-1,3,SF,59,1,4,49,35,24,6,8,0,2,0,1,42,28,13,2,7,1,7
2025-2855,Girona,Clay,32,C,O,20250324,31,C977,,,Marin Cilic,R,198,CRO,36.485,143,413,M0K4,,,Elmer Moller,R,183,DEN,21.708,156,370,6-3 6-4,3,F,104,8,5,76,41,30,20,10,8,8,3,4,70,51,32,10,9,2,4
2025-2911,Naples,Clay,32,C,O,20250324,1,D0FJ,1,,Luciano Darderi,R,183,ITA,23.105,61,945,AA27,,,Franco Agamenone,R,191,ITA,31.94,416,115,6-2 6-3,3,R32,78,1,5,60,26,22,17,9,1,2,0,1,54,38,21,5,8,5,9
2025-2911,Naples,Clay,32,C,O,20250324,2,KI82,,,Vit Kopriva,R,178,CZE,27.773,122,481,C0JP,2,,Raphael Collignon,R,191,BEL,23.192,91,652,6-4 6-3,3,R32,84,0,5,56,27,18,15,10,1,4,1,10,54,32,18,7,9,5,10
2025-2911,Naples,Clay,32,C,O,20250324,3,Y218,,,Elias Ymer,R,185,SWE,28.953,261,212,P0CT,3,,Francesco Passaro,R,180,ITA,24.208,94,646,6-7(6) 6-3 7-5,3,R32,190,4,3,147,101,67,23,17,15,17,2,5,101,60,37,25,16,1,5
2025-2911,Naples,Clay,32,C,O,20250324,4,R0ED,,,Max Hans Rehberg,R,183,GER,21.528,240,229,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.038,96,617,3-6 6-3 6-4,3,R32,147,7,1,100,69,48,16,14,4,5,5,2,88,54,40,17,14,3,5
2025-2911,Naples,Clay,32,C,O,20250324,5,O0A2,,,Gauthier Onclin,R,180,BEL,24.071,211,270,F510,5,,Fabio Fognini,R,178,ITA,37.834,97,607,6-3 4-6 7-5,3,R32,176,0,3,132,106,58,7,16,14,22,1,13,103,59,33,14,15,8,17
2025-2911,Naples,Clay,32,C,O,20250324,6,A0BA,,,Federico Arnaboldi,R,185,ITA,24.764,220,257,B0EJ,6,,Tristan Boyer,R,188,USA,23.923,111,531,1-6 6-3 7-5,3,R32,137,4,8,94,54,37,15,14,5,9,1,3,85,50,29,18,14,5,9
2025-2911,Naples,Clay,32,C,O,20250324,7,CG80,7,,Borna Coric,R,188,CRO,28.356,112,530,M0G4,,,Harold Mayot,R,180,FRA,23.132,132,445,6-4 6-2,3,R32,94,1,1,54,28,22,12,9,6,8,3,2,62,33,16,15,9,5,10
2025-2911,Naples,Clay,32,C,O,20250324,8,T0AP,8,,Chun-Hsin Tseng,R,175,TPE,23.625,115,529,BK24,,,Gregoire Barrere,R,183,FRA,31.099,157,367,6-4 7-6(6),3,R32,111,0,4,76,41,30,17,11,3,5,1,2,77,49,33,12,11,6,9
2025-2911,Naples,Clay,32,C,O,20250324,9,DC48,,,Murkel Dellien,R,193,BOL,27.518,222,256,M0IF,,,Francesco Maestrelli,R,196,ITA,22.256,281,189,6-3 6-4,3,R32,108,2,4,54,33,24,11,10,0,2,1,5,71,36,26,9,9,9,13
2025-2911,Naples,Clay,32,C,O,20250324,10,HB48,,,Calvin Hemery,R,191,FRA,30.152,169,337,KC04,,,Jozef Kovalik,R,183,SVK,32.383,127,460,7-5 6-0,3,R32,79,11,3,59,37,29,13,9,3,3,2,1,54,26,16,14,9,3,7
2025-2911,Naples,Clay,32,C,O,20250324,11,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.018,150,383,B0OU,,,Hynek Barton,R,183,CZE,20.966,371,136,6-1 7-5,3,R32,96,9,4,72,46,37,12,10,5,6,3,3,60,38,22,11,9,3,7
2025-2911,Naples,Clay,32,C,O,20250324,12,J09X,,,Filip Cristian Jianu,R,180,ROU,23.513,241,227,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.294,328,158,3-6 6-1 6-0,3,R32,92,1,2,70,43,33,14,11,2,3,5,7,66,38,23,13,11,4,9
2025-2911,Naples,Clay,32,C,O,20250324,13,N897,,,Sumit Nagal,R,178,IND,27.603,139,428,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.129,167,345,7-6(6) 6-4,3,R32,109,1,2,65,44,35,13,11,0,1,3,4,75,45,33,14,11,2,4
2025-2911,Naples,Clay,32,C,O,20250324,14,PH64,,,Andrea Pellegrino,R,185,ITA,28.003,263,210,E687,,,Daniel Evans,R,175,GBR,34.836,183,311,6-3 1-6 6-4,3,R32,134,0,5,79,50,30,14,13,6,11,3,6,99,60,36,16,13,6,11
2025-2911,Naples,Clay,32,C,O,20250324,15,S0GD,,,Dalibor Svrcina,R,178,CZE,22.475,165,351,FC49,,,Giovanni Fonio,R,183,ITA,26.88,381,130,6-7(2) 6-2 7-5,3,R32,155,0,4,111,77,47,16,16,6,11,1,2,105,75,43,13,16,4,12
2025-2911,Naples,Clay,32,C,O,20250324,16,W367,,,Stan Wawrinka,R,183,SUI,39.989,168,339,GH92,,,Borna Gojo,R,196,CRO,27.069,426,111,6-2 6-3,3,R32,62,3,4,43,22,20,12,8,0,0,4,2,54,38,21,7,9,3,7
2025-2911,Naples,Clay,32,C,O,20250324,17,D0FJ,1,,Luciano Darderi,R,183,ITA,23.105,61,945,N897,,,Sumit Nagal,R,178,IND,27.603,139,428,6-0 6-1,3,R16,49,3,3,38,19,17,12,7,0,0,1,1,32,27,10,0,6,1,6
2025-2911,Naples,Clay,32,C,O,20250324,18,W367,,,Stan Wawrinka,R,183,SUI,39.989,168,339,CG80,7,,Borna Coric,R,188,CRO,28.356,112,530,6-2 6-3,3,R16,104,4,1,63,24,16,21,9,8,10,1,2,58,31,16,11,8,3,8
2025-2911,Naples,Clay,32,C,O,20250324,19,S0GD,,,Dalibor Svrcina,R,178,CZE,22.475,165,351,T0AP,8,,Chun-Hsin Tseng,R,175,TPE,23.625,115,529,6-3 7-5,3,R16,113,2,2,89,61,41,11,11,15,18,0,0,55,28,16,11,10,1,6
2025-2911,Naples,Clay,32,C,O,20250324,20,A0BA,,,Federico Arnaboldi,R,185,ITA,24.764,220,257,J09X,,,Filip Cristian Jianu,R,180,ROU,23.513,241,227,2-6 6-1 6-4,3,R16,117,3,6,69,41,31,11,13,1,5,0,2,85,59,36,11,12,9,14
2025-2911,Naples,Clay,32,C,O,20250324,21,DC48,,,Murkel Dellien,R,193,BOL,27.518,222,256,Y218,,,Elias Ymer,R,185,SWE,28.953,261,212,7-6(4) 3-6 6-0,3,R16,145,0,3,89,58,41,17,14,2,5,1,6,83,45,26,21,13,4,8
2025-2911,Naples,Clay,32,C,O,20250324,22,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.018,150,383,R0ED,,,Max Hans Rehberg,R,183,GER,21.528,240,229,7-5 6-4,3,R16,113,3,5,63,31,26,19,11,3,4,0,1,69,54,31,10,11,2,5
2025-2911,Naples,Clay,32,C,O,20250324,23,KI82,,,Vit Kopriva,R,178,CZE,27.773,122,481,HB48,,,Calvin Hemery,R,191,FRA,30.152,169,337,6-1 6-3,3,R16,94,1,1,53,38,29,6,8,2,3,1,3,63,40,24,6,8,8,13
2025-2911,Naples,Clay,32,C,O,20250324,24,PH64,,,Andrea Pellegrino,R,185,ITA,28.003,263,210,O0A2,,,Gauthier Onclin,R,180,BEL,24.071,211,270,7-5 6-3,3,R16,109,8,5,78,51,34,10,11,7,10,0,1,76,51,26,12,10,6,11
2025-2911,Naples,Clay,32,C,O,20250324,25,D0FJ,1,,Luciano Darderi,R,183,ITA,23.105,61,945,W367,,,Stan Wawrinka,R,183,SUI,39.989,168,339,6-3 6-4,3,QF,79,6,3,58,28,22,18,10,1,2,4,1,58,30,19,13,9,3,6
2025-2911,Naples,Clay,32,C,O,20250324,26,KI82,,,Vit Kopriva,R,178,CZE,27.773,122,481,A0BA,,,Federico Arnaboldi,R,185,ITA,24.764,220,257,6-3 4-6 6-3,3,QF,155,0,5,95,64,40,14,14,7,11,1,4,99,68,41,10,14,9,15
