tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2911,Naples,Clay,32,C,O,20250324,27,PH64,,,Andrea Pellegrino,R,185,ITA,28.003,263,210,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.018,150,383,4-6 7-6(6) 6-3,3,QF,172,2,1,126,98,62,16,16,4,6,11,10,110,57,42,27,15,9,11
2025-2911,Naples,Clay,32,C,O,20250324,28,S0GD,,,Dalibor Svrcina,R,178,CZE,22.475,165,351,DC48,,,Murkel Dellien,R,193,BOL,27.518,222,256,6-1 6-3,3,QF,81,0,1,61,45,23,11,8,4,6,0,1,50,32,13,8,8,4,10
2025-2911,Naples,Clay,32,C,O,20250324,29,D0FJ,1,,Luciano Darderi,R,183,ITA,23.105,61,945,S0GD,,,Dalibor Svrcina,R,178,CZE,22.475,165,351,1-6 6-2 7-5,3,SF,126,5,2,94,62,32,15,14,6,13,1,1,81,61,33,8,13,4,11
2025-2911,Naples,Clay,32,C,O,20250324,30,KI82,,,Vit Kopriva,R,178,CZE,27.773,122,481,PH64,,,Andrea Pellegrino,R,185,ITA,28.003,263,210,7-5 6-3,3,SF,93,2,1,62,39,29,15,11,3,4,0,1,68,50,29,10,10,5,8
2025-2911,Naples,Clay,32,C,O,20250324,31,KI82,,,Vit Kopriva,R,178,CZE,27.773,122,481,D0FJ,1,,Luciano Darderi,R,183,ITA,23.105,61,945,3-6 6-3 7-6(4),3,F,147,2,1,92,54,38,25,15,1,2,8,1,95,50,37,27,15,5,6
2025-2991,Morelia,Hard,32,C,O,20250324,1,D994,1,,James Duckworth,R,183,AUS,33.172,95,638,RH88,,,Alan Fernando Rubio Fierros,R,175,MEX,26.136,757,32,6-1 6-3,3,R32,72,5,1,47,22,16,13,8,2,4,0,2,72,49,25,6,8,7,13
2025-2991,Morelia,Hard,32,C,O,20250324,2,E865,2,,Christopher Eubanks,R,201,USA,28.884,104,563,LB66,,,Constant Lestienne,R,180,FRA,32.835,191,299,6-4 3-0 RET,3,R32,44,3,1,32,20,12,11,6,0,1,4,8,43,15,9,12,7,2,6
2025-2991,Morelia,Hard,32,C,O,20250324,3,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.747,172,330,H09P,3,,Brandon Holt,R,185,USA,26.965,116,528,6-4 6-1,3,R32,59,10,1,45,30,25,9,8,2,2,1,4,53,28,18,10,9,1,5
2025-2991,Morelia,Hard,32,C,O,20250324,4,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,23.953,117,512,N663,,,Maximilian Neuchrist,R,,AUT,33.673,479,85,7-6(7) 6-4,3,R32,97,14,3,60,43,38,11,11,0,0,2,3,82,56,39,13,11,3,4
2025-2991,Morelia,Hard,32,C,O,20250324,5,ME82,5,,Adrian Mannarino,L,180,FRA,36.734,145,411,N679,,,Stefano Napolitano,R,196,ITA,29.952,251,219,6-3 6-2,3,R32,80,2,0,56,37,27,11,9,6,7,5,0,57,34,19,9,8,5,9
2025-2991,Morelia,Hard,32,C,O,20250324,6,TA46,,,Bernard Tomic,R,196,AUS,32.422,219,258,M0HU,6,,Shintaro Mochizuki,R,175,JPN,21.81,155,374,6-1 6-7(3) 6-4,3,R32,124,9,0,102,54,41,24,15,10,12,2,9,108,56,39,22,14,8,13
2025-2991,Morelia,Hard,32,C,O,20250324,7,MW75,,,Felipe Meligeni Alves,R,185,BRA,27.091,176,320,GK06,7,,Alexis Galarneau,R,180,CAN,26.062,159,359,4-6 7-6(4) 6-4,3,R32,125,6,3,94,59,47,20,16,6,8,8,7,103,58,47,22,16,8,10
2025-2991,Morelia,Hard,32,C,O,20250324,8,FA43,8,,Juan Pablo Ficovich,R,188,ARG,28.162,162,356,S0K7,,,Zachary Svajda,R,175,USA,22.316,203,284,6-4 6-3,3,R32,81,6,2,65,40,30,13,9,6,6,5,3,69,29,23,17,10,4,7
2025-2991,Morelia,Hard,32,C,O,20250324,9,C0HT,,,Murphy Cassone,R,188,USA,22.604,223,252,E811,,,Elmar Ejupovic,R,193,GER,32.14,623,51,4-6 6-3 6-2,3,R32,114,10,8,72,51,42,10,14,3,5,13,4,91,60,41,11,13,7,11
2025-2991,Morelia,Hard,32,C,O,20250324,10,GF95,,,Hugo Grenier,R,196,FRA,29.002,204,283,P0ED,,,Kiranpal Pannu,R,185,NZL,28.208,514,76,6-4 6-4,3,R32,80,7,4,53,23,18,19,10,0,1,0,1,53,40,27,5,10,2,5
2025-2991,Morelia,Hard,32,C,O,20250324,11,H0CD,,,Alex Hernandez,R,175,MEX,25.752,595,57,M0AW,,,Nicolas Mejia,R,183,COL,25.114,190,302,6-4 3-6 6-4,3,R32,167,4,3,105,68,43,20,14,4,7,7,3,99,50,33,26,15,7,11
2025-2991,Morelia,Hard,32,C,O,20250324,12,L0GH,,,Mark Lajal,R,191,EST,21.867,205,282,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,19.912,229,240,6-1 7-6(6),3,R32,75,8,3,65,42,35,13,10,2,2,4,6,57,29,23,14,9,1,3
2025-2991,Morelia,Hard,32,C,O,20250324,13,PG20,,,Dmitry Popko,R,191,KAZ,28.413,245,225,A0GC,,,Terence Atmane,L,193,FRA,23.203,180,317,7-6(6) 6-7(4) 6-3,3,R32,149,8,7,107,59,48,29,16,3,3,11,13,121,59,49,31,17,6,8
2025-2991,Morelia,Hard,32,C,O,20250324,14,T0BW,,,James Trotter,R,183,JPN,25.654,181,317,M0OQ,,,James McCabe,R,188,AUS,21.719,184,310,6-7(9) 7-6(1) 7-6(3),3,R32,184,7,10,133,78,62,29,18,2,6,15,5,129,74,53,31,18,8,12
2025-2991,Morelia,Hard,32,C,O,20250324,15,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.446,215,263,R09X,,,Jurij Rodionov,L,191,AUT,25.856,197,290,6-1 6-3,3,R32,54,8,2,39,25,24,9,8,0,0,3,6,52,24,16,12,8,5,9
2025-2991,Morelia,Hard,32,C,O,20250324,16,Z0AK,,,Tyler Zink,R,185,USA,24.145,425,112,PL39,,,Alfredo Perez,R,193,USA,27.838,521,74,6-4 7-6(3),3,R32,84,4,6,77,42,38,14,11,5,6,4,3,63,31,25,18,11,0,2
2025-2991,Morelia,Hard,32,C,O,20250324,17,D994,1,,James Duckworth,R,183,AUS,33.172,95,638,Z0AK,,,Tyler Zink,R,185,USA,24.145,425,112,7-5 6-3,3,R16,73,4,3,60,25,19,24,11,3,4,5,4,66,25,23,14,10,1,4
2025-2991,Morelia,Hard,32,C,O,20250324,18,GF95,,,Hugo Grenier,R,196,FRA,29.002,204,283,E865,2,,Christopher Eubanks,R,201,USA,28.884,104,563,6-4 6-4,3,R16,76,6,4,61,29,21,24,10,2,2,11,5,61,40,33,7,10,2,4
2025-2991,Morelia,Hard,32,C,O,20250324,19,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,23.953,117,512,C0HT,,,Murphy Cassone,R,188,USA,22.604,223,252,6-3 6-7(4) 6-3,3,R16,131,10,5,104,52,42,32,16,4,4,9,9,86,55,45,15,14,6,8
2025-2991,Morelia,Hard,32,C,O,20250324,20,PG20,,,Dmitry Popko,R,191,KAZ,28.413,245,225,ME82,5,,Adrian Mannarino,L,180,FRA,36.734,145,411,6-2 6-3,3,R16,72,3,2,58,31,27,13,9,1,1,2,2,46,27,20,7,8,1,4
2025-2991,Morelia,Hard,32,C,O,20250324,21,H0CD,,,Alex Hernandez,R,175,MEX,25.752,595,57,FA43,8,,Juan Pablo Ficovich,R,188,ARG,28.162,162,356,7-5 6-2,3,R16,110,2,3,72,45,32,14,10,7,8,3,5,82,37,26,17,10,3,7
2025-2991,Morelia,Hard,32,C,O,20250324,22,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.747,172,330,T0BW,,,James Trotter,R,183,JPN,25.654,181,317,6-4 6-4,3,R16,93,6,7,57,33,28,15,10,3,3,6,6,81,50,34,14,10,10,12
2025-2991,Morelia,Hard,32,C,O,20250324,23,TA46,,,Bernard Tomic,R,196,AUS,32.422,219,258,L0GH,,,Mark Lajal,R,191,EST,21.867,205,282,6-2 3-6 7-6(6),3,R16,120,1,3,86,57,43,18,14,2,4,6,5,96,62,42,18,15,3,6
2025-2991,Morelia,Hard,32,C,O,20250324,24,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.446,215,263,MW75,,,Felipe Meligeni Alves,R,185,BRA,27.091,176,320,7-6(5) 6-4,3,R16,114,13,3,82,39,32,22,11,4,4,6,3,71,36,30,19,11,2,3
2025-2991,Morelia,Hard,32,C,O,20250324,25,D994,1,,James Duckworth,R,183,AUS,33.172,95,638,H0CD,,,Alex Hernandez,R,175,MEX,25.752,595,57,6-4 7-6(6),3,QF,96,15,3,77,38,28,22,11,3,5,2,2,75,48,29,15,11,1,4
2025-2991,Morelia,Hard,32,C,O,20250324,26,PG20,,,Dmitry Popko,R,191,KAZ,28.413,245,225,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,23.953,117,512,6-1 6-4,3,QF,70,2,4,57,33,26,15,9,4,4,3,3,45,22,14,13,8,2,5
2025-2991,Morelia,Hard,32,C,O,20250324,27,GF95,,,Hugo Grenier,R,196,FRA,29.002,204,283,TA46,,,Bernard Tomic,R,196,AUS,32.422,219,258,2-6 7-6(4) 6-2,3,QF,122,8,12,91,50,39,19,14,6,10,6,5,92,57,42,15,14,3,7
2025-2991,Morelia,Hard,32,C,O,20250324,28,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.446,215,263,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.747,172,330,6-3 6-7(2) 6-4,3,QF,130,8,3,93,49,39,26,16,2,3,9,5,94,54,40,23,15,4,7
2025-2991,Morelia,Hard,32,C,O,20250324,29,D994,1,,James Duckworth,R,183,AUS,33.172,95,638,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.446,215,263,6-2 6-4,3,SF,68,5,7,56,28,24,16,9,4,4,10,4,56,36,25,7,9,2,5
2025-2991,Morelia,Hard,32,C,O,20250324,30,PG20,,,Dmitry Popko,R,191,KAZ,28.413,245,225,GF95,,,Hugo Grenier,R,196,FRA,29.002,204,283,6-2 6-1,3,SF,77,2,3,47,30,24,9,8,1,1,2,6,62,28,15,16,7,1,5
2025-2991,Morelia,Hard,32,C,O,20250324,31,PG20,,,Dmitry Popko,R,191,KAZ,28.413,245,225,D994,1,,James Duckworth,R,183,AUS,33.172,95,638,1-6 6-2 6-4,3,F,106,8,0,85,56,33,18,13,5,8,6,7,83,43,33,17,12,3,6
2025-9452,Concepcion,Clay,32,C,O,20250324,1,GE33,2,,Daniel Elahi Galan,R,191,COL,28.764,110,532,BU70,,,Remy Bertola,R,175,SUI,26.563,285,187,6-3 6-1,3,R32,58,2,2,40,27,24,9,8,3,3,0,4,46,17,10,14,8,4,8
2025-9452,Concepcion,Clay,32,C,O,20250324,2,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.165,137,430,T0DM,,,Juan Bautista Torres,R,178,ARG,22.976,274,197,6-2 7-5,3,R32,116,1,5,69,38,27,14,10,3,5,2,1,73,53,27,9,10,7,12
2025-9452,Concepcion,Clay,32,C,O,20250324,3,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.994,380,130,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.285,149,388,6-3 6-2,3,R32,87,2,0,54,31,20,18,9,0,0,2,0,53,38,22,7,8,2,5
2025-9452,Concepcion,Clay,32,C,O,20250324,4,A0G7,,,Valerio Aboian,L,183,ARG,22.776,483,85,MJ98,5,,Facundo Mena,R,183,ARG,32.501,186,306,6-3 5-7 6-1,3,R32,140,6,1,93,62,42,16,14,5,8,1,3,95,58,36,13,14,7,13
2025-9452,Concepcion,Clay,32,C,O,20250324,5,KC29,,,Nicolas Kicker,R,178,ARG,32.602,715,37,V0DP,6,,Adolfo Daniel Vallejo,R,183,PAR,20.903,187,306,6-1 6-1,3,R32,66,0,0,35,22,17,11,7,0,0,2,2,46,29,15,4,7,7,12
2025-9452,Concepcion,Clay,32,C,O,20250324,6,CC66,7,,Andrea Collarini,L,183,ARG,33.144,198,290,PC09,,,Jose Pereira,R,180,BRA,34.157,513,76,6-1 7-5,3,R32,83,1,2,63,45,35,11,10,4,4,1,2,47,33,22,6,9,0,3
2025-9452,Concepcion,Clay,32,C,O,20250324,7,N0AM,8,,Emilio Nava,R,185,USA,23.307,235,231,SG56,,,Daniel Dutra da Silva,L,,BRA,36.717,321,162,6-2 6-4,3,R32,71,6,0,52,39,32,6,9,1,1,3,4,56,35,21,9,9,3,6
2025-9452,Concepcion,Clay,32,C,O,20250324,8,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.152,449,99,CG94,,,Enzo Couacaud,R,183,FRA,30.064,239,229,7-6(9) 4-6 6-4,3,R32,149,13,2,115,57,45,29,16,7,10,3,5,94,54,46,20,16,5,8
2025-9452,Concepcion,Clay,32,C,O,20250324,9,B0GR,,,Gonzalo Bueno,R,173,PER,20.972,264,210,D0LJ,,,Diego Dedura,L,180,GER,17.032,556,65,6-3 6-2,3,R32,77,0,2,46,27,17,12,8,0,2,1,3,63,45,23,6,9,3,9
2025-9452,Concepcion,Clay,32,C,O,20250324,10,HG90,,,Conner Huertas del Pino,R,188,PER,29.259,795,28,O659,,,Vladyslav Orlov,R,188,UKR,29.854,591,58,6-3 7-6(4),3,R32,117,0,1,76,47,37,13,11,6,8,1,4,75,39,29,15,10,3,6
2025-9452,Concepcion,Clay,32,C,O,20250324,11,J0AW,,,Guido Ivan Justo,R,178,ARG,27.266,411,117,M0B2,,,Yuki Mochizuki,R,173,JPN,27.332,611,53,6-3 6-1,3,R32,67,1,0,40,28,23,9,8,0,0,0,0,56,40,21,8,8,3,7
2025-9452,Concepcion,Clay,32,C,O,20250324,12,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.637,324,160,V821,,,Gonzalo Villanueva,R,175,ARG,30.193,410,117,7-5 6-1,3,R32,103,1,0,64,40,26,13,10,6,8,0,2,56,38,20,7,9,4,9
2025-9452,Concepcion,Clay,32,C,O,20250324,13,O376,,,Renzo Olivo,R,178,ARG,33.024,373,135,V0F6,,,Nicolas Villalon,R,180,CHI,21.087,1066,12,6-3 6-3,3,R32,92,1,1,62,42,31,12,9,5,5,1,5,63,39,26,9,9,4,7
2025-9452,Concepcion,Clay,32,C,O,20250324,14,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.978,345,148,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.223,257,215,6-2 6-3,3,R32,100,0,5,69,41,32,11,9,7,8,1,2,47,32,14,6,8,2,6
2025-9452,Concepcion,Clay,32,C,O,20250324,15,S0EK,,,Matias Soto,R,170,CHI,25.908,244,225,N0CJ,,,Petr Nesterov,R,,BUL,22.048,448,100,6-1 6-4,3,R32,85,0,3,70,51,35,9,9,6,7,2,1,52,36,19,7,8,6,10
2025-9452,Concepcion,Clay,32,C,O,20250324,16,V836,,,Juan Pablo Varillas,R,185,PER,29.465,236,231,CG07,,,Hernan Casanova,R,178,ARG,31.127,422,113,6-2 7-5,3,R32,108,1,0,75,44,31,20,10,3,3,0,1,55,49,28,5,10,0,3
2025-9452,Concepcion,Clay,32,C,O,20250324,17,GE33,2,,Daniel Elahi Galan,R,191,COL,28.764,110,532,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.978,345,148,6-4 6-3,3,R16,109,3,3,73,46,33,13,9,9,10,1,0,71,49,29,9,10,3,7
2025-9452,Concepcion,Clay,32,C,O,20250324,18,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.165,137,430,HG90,,,Conner Huertas del Pino,R,188,PER,29.259,795,28,6-1 4-6 6-3,3,R16,134,2,8,78,42,25,19,13,4,8,1,4,84,47,28,13,13,6,13
2025-9452,Concepcion,Clay,32,C,O,20250324,19,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.637,324,160,CC66,7,,Andrea Collarini,L,183,ARG,33.144,198,290,6-7(3) 7-6(5) 6-3,3,R16,192,1,2,124,89,56,20,17,7,10,2,3,108,73,44,22,16,5,9
2025-9452,Concepcion,Clay,32,C,O,20250324,20,N0AM,8,,Emilio Nava,R,185,USA,23.307,235,231,B0GR,,,Gonzalo Bueno,R,173,PER,20.972,264,210,6-0 6-3,3,R16,76,5,3,51,27,22,13,7,4,4,0,3,49,26,13,10,8,2,7
2025-9452,Concepcion,Clay,32,C,O,20250324,21,J0AW,,,Guido Ivan Justo,R,178,ARG,27.266,411,117,O376,,,Renzo Olivo,R,178,ARG,33.024,373,135,7-5 6-4,3,R16,127,0,1,72,52,36,10,11,1,2,1,2,73,43,29,12,11,2,5
2025-9452,Concepcion,Clay,32,C,O,20250324,22,KC29,,,Nicolas Kicker,R,178,ARG,32.602,715,37,V836,,,Juan Pablo Varillas,R,185,PER,29.465,236,231,6-0 6-1,3,R16,72,0,1,31,25,21,3,6,0,0,0,0,56,34,17,5,7,12,18
2025-9452,Concepcion,Clay,32,C,O,20250324,23,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.994,380,130,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.152,449,99,2-6 7-5 6-3,3,R16,163,1,3,110,63,38,25,15,10,15,2,5,94,50,36,18,14,8,13
2025-9452,Concepcion,Clay,32,C,O,20250324,24,S0EK,,,Matias Soto,R,170,CHI,25.908,244,225,A0G7,,,Valerio Aboian,L,183,ARG,22.776,483,85,7-6(5) 3-6 6-1,3,R16,148,3,1,91,59,42,19,14,7,9,8,4,98,50,31,29,14,4,7
2025-9452,Concepcion,Clay,32,C,O,20250324,25,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.637,324,160,GE33,2,,Daniel Elahi Galan,R,191,COL,28.764,110,532,7-6(8) 6-4,3,QF,129,1,1,72,50,34,10,11,0,3,1,1,80,50,29,15,11,5,9
2025-9452,Concepcion,Clay,32,C,O,20250324,26,S0EK,,,Matias Soto,R,170,CHI,25.908,244,225,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.165,137,430,7-5 6-4,3,QF,107,3,0,64,48,34,8,11,2,4,3,4,78,45,28,16,11,4,8
2025-9452,Concepcion,Clay,32,C,O,20250324,27,N0AM,8,,Emilio Nava,R,185,USA,23.307,235,231,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.994,380,130,6-2 6-3,3,QF,71,7,1,52,34,26,9,8,1,1,1,4,53,32,19,8,9,2,6
2025-9452,Concepcion,Clay,32,C,O,20250324,28,KC29,,,Nicolas Kicker,R,178,ARG,32.602,715,37,J0AW,,,Guido Ivan Justo,R,178,ARG,27.266,411,117,6-4 1-6 6-1,3,QF,137,0,0,70,49,28,14,12,2,6,3,1,71,44,26,14,12,3,8
2025-9452,Concepcion,Clay,32,C,O,20250324,29,N0AM,8,,Emilio Nava,R,185,USA,23.307,235,231,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.637,324,160,6-2 6-4,3,SF,84,5,3,55,34,27,12,9,3,4,1,1,68,50,27,8,9,9,13
2025-9452,Concepcion,Clay,32,C,O,20250324,30,KC29,,,Nicolas Kicker,R,178,ARG,32.602,715,37,S0EK,,,Matias Soto,R,170,CHI,25.908,244,225,4-6 7-5 6-3,3,SF,169,2,1,97,62,35,23,16,4,9,4,4,95,46,26,27,15,4,10
2025-9452,Concepcion,Clay,32,C,O,20250324,31,N0AM,8,,Emilio Nava,R,185,USA,23.307,235,231,KC29,,,Nicolas Kicker,R,178,ARG,32.602,715,37,6-1 7-6(3),3,F,100,6,1,62,41,33,10,10,2,3,0,5,69,45,29,8,9,6,9
2025-2989,Monza,Clay,32,C,O,20250407,1,C0JP,1,,Raphael Collignon,R,191,BEL,23.231,91,661,C0NB,,,Federico Cina,R,185,ITA,18.023,372,133,6-2 6-4,3,R32,78,6,2,56,35,25,14,9,1,1,1,2,59,34,20,14,9,2,5
2025-2989,Monza,Clay,32,C,O,20250407,2,SS25,,,Vitaliy Sachko,R,188,UKR,27.732,301,175,B0NN,2,,Nishesh Basavareddy,R,180,USA,19.932,108,571,3-6 6-1 6-4,3,R32,125,4,2,89,59,40,15,13,8,10,8,4,83,56,33,15,13,8,12
2025-2989,Monza,Clay,32,C,O,20250407,3,P0GQ,,,Mili Poljicak,R,185,CRO,20.734,276,191,SX91,3,,Thiago Seyboth Wild,R,185,BRA,25.076,111,557,6-3 6-4,3,R32,95,3,0,61,41,33,11,10,1,1,2,1,63,42,26,12,9,6,8
2025-2989,Monza,Clay,32,C,O,20250407,4,CE77,4,,Federico Coria,R,180,ARG,33.079,126,464,E687,,,Daniel Evans,R,175,GBR,34.875,194,293,4-6 6-1 6-2,3,R32,137,1,3,78,50,34,11,12,8,11,0,4,88,46,25,18,13,5,12
2025-2989,Monza,Clay,32,C,O,20250407,5,C0C8,5,,Juan Manuel Cerundolo,L,183,ARG,23.392,125,468,DC48,,,Murkel Dellien,R,193,BOL,27.556,222,254,7-5 6-1,3,R32,110,4,2,65,41,31,9,9,6,8,1,3,71,33,14,18,10,8,14
2025-2989,Monza,Clay,32,C,O,20250407,6,L0IL,7,,Martin Landaluce,R,193,ESP,19.244,154,381,BU70,,,Remy Bertola,R,175,SUI,26.601,284,186,6-1 6-4,3,R32,78,2,2,56,30,22,13,9,3,5,0,2,46,28,12,7,8,1,6
2025-2989,Monza,Clay,32,C,O,20250407,7,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.513,132,448,A829,,,Radu Albot,R,175,MDA,35.403,232,242,7-5 4-6 6-4,3,R32,157,3,2,113,88,49,12,16,8,14,1,3,97,65,36,13,16,4,11
2025-2989,Monza,Clay,32,C,O,20250407,8,CH12,,,Jan Choinski,R,196,GBR,28.824,201,288,A0CJ,9,,Duje Ajdukovic,R,188,CRO,24.167,170,345,7-6(6) 6-2,3,R32,90,2,3,66,49,36,9,10,1,2,2,0,71,52,32,9,10,2,5
2025-2989,Monza,Clay,32,C,O,20250407,9,A0BA,,,Federico Arnaboldi,R,185,ITA,24.802,217,263,D0L3,,,Matej Dodig,R,188,CRO,19.718,303,174,7-6(6) 6-2,3,R32,111,1,3,65,33,24,14,10,3,7,0,4,78,49,26,10,10,7,13
2025-2989,Monza,Clay,32,C,O,20250407,10,DG80,,,Enrico Dalla Valle,R,196,ITA,27.047,288,184,B0LW,,,Mika Brunold,R,191,SUI,20.512,317,164,6-2 6-7(5) 6-3,3,R32,166,4,2,101,69,52,15,15,1,3,1,5,110,79,51,13,14,10,15
2025-2989,Monza,Clay,32,C,O,20250407,11,G0IX,,,Arthur Gea,R,180,FRA,20.26,333,155,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.693,277,190,7-6(5) 6-4,3,R32,113,4,4,79,53,33,14,11,2,5,2,1,68,57,34,3,11,1,5
2025-2989,Monza,Clay,32,C,O,20250407,12,G0GD,,,Matteo Gigante,L,180,ITA,23.255,206,277,F0BP,,,Pietro Fellin,R,193,ITA,23.68,821,26,3-6 6-3 6-2,3,R32,117,2,5,81,49,34,18,13,5,8,1,2,82,50,31,15,13,4,9
2025-2989,Monza,Clay,32,C,O,20250407,13,M0JZ,,,Filip Misolic,R,180,AUT,23.663,195,292,N897,,,Sumit Nagal,R,178,IND,27.641,144,408,6-2 1-0 RET,3,R32,42,1,0,32,20,13,7,5,3,4,0,2,23,16,6,2,4,0,3
2025-2989,Monza,Clay,32,C,O,20250407,14,SR81,,,Khumoyun Sultanov,R,180,UZB,26.445,229,247,KI63,,,Lukas Klein,R,193,SVK,27.044,181,313,6-1 6-3,3,R32,71,1,4,61,40,24,9,8,6,9,1,6,60,37,21,3,8,7,14
2025-2989,Monza,Clay,32,C,O,20250407,15,V0DZ,,,Luca Van Assche,R,178,FRA,20.906,188,299,P0DR,,,Andrea Picchione,R,183,ITA,26.834,370,134,3-6 7-6(3) 6-4,3,R32,181,1,4,114,88,49,12,15,10,16,5,2,98,64,42,15,16,6,12
2025-2989,Monza,Clay,32,C,O,20250407,16,V0J1,,,Jacopo Vasami,L,193,ITA,17.3,1138,9,J0A4,,,Paul Jubb,R,180,GBR,25.435,218,260,6-3 6-4,3,R32,75,6,1,52,24,21,15,9,5,7,0,4,58,32,18,12,10,2,7
2025-2989,Monza,Clay,32,C,O,20250407,17,C0JP,1,,Raphael Collignon,R,191,BEL,23.231,91,661,SR81,,,Khumoyun Sultanov,R,180,UZB,26.445,229,247,6-2 4-6 6-0,3,R16,116,8,4,88,61,40,15,12,8,10,3,2,93,63,28,17,12,9,15
2025-2989,Monza,Clay,32,C,O,20250407,18,M0JZ,,,Filip Misolic,R,180,AUT,23.663,195,292,CE77,4,,Federico Coria,R,180,ARG,33.079,126,464,6-0 4-6 6-0,3,R16,110,2,1,60,39,27,15,11,0,1,0,7,90,56,35,10,11,10,16
2025-2989,Monza,Clay,32,C,O,20250407,19,A0BA,,,Federico Arnaboldi,R,185,ITA,24.802,217,263,C0C8,5,,Juan Manuel Cerundolo,L,183,ARG,23.392,125,468,6-2 6-4,3,R16,102,3,1,61,35,26,9,9,2,5,1,2,71,46,22,9,9,7,13
2025-2989,Monza,Clay,32,C,O,20250407,20,V0J1,,,Jacopo Vasami,L,193,ITA,17.3,1138,9,L0IL,7,,Martin Landaluce,R,193,ESP,19.244,154,381,6-4 6-4,3,R16,89,4,0,59,33,25,17,10,2,2,2,4,58,33,22,15,10,1,3
2025-2989,Monza,Clay,32,C,O,20250407,21,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.513,132,448,DG80,,,Enrico Dalla Valle,R,196,ITA,27.047,288,184,6-2 6-1,3,R16,84,0,2,48,37,26,7,8,4,5,0,1,52,30,14,7,7,5,10
2025-2989,Monza,Clay,32,C,O,20250407,22,CH12,,,Jan Choinski,R,196,GBR,28.824,201,288,G0IX,,,Arthur Gea,R,180,FRA,20.26,333,155,4-6 6-2 6-3,3,R16,132,3,1,79,56,37,14,14,3,6,3,8,83,49,29,15,13,6,11
2025-2989,Monza,Clay,32,C,O,20250407,23,SS25,,,Vitaliy Sachko,R,188,UKR,27.732,301,175,G0GD,,,Matteo Gigante,L,180,ITA,23.255,206,277,3-6 6-4 6-2,3,R16,134,2,5,97,59,41,15,14,6,10,3,2,73,45,28,15,13,2,7
