tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2989,Monza,Clay,32,C,O,20250407,24,V0DZ,,,Luca Van Assche,R,178,FRA,20.906,188,299,P0GQ,,,Mili Poljicak,R,185,CRO,20.734,276,191,6-2 6-4,3,R16,118,0,4,81,57,38,12,9,10,10,5,2,83,57,33,11,9,12,15
2025-2989,Monza,Clay,32,C,O,20250407,25,C0JP,1,,Raphael Collignon,R,191,BEL,23.231,91,661,CH12,,,Jan Choinski,R,196,GBR,28.824,201,288,3-6 6-2 2-0 RET,3,QF,109,5,4,56,28,24,15,9,2,3,4,1,82,51,34,13,10,7,10
2025-2989,Monza,Clay,32,C,O,20250407,26,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.513,132,448,M0JZ,,,Filip Misolic,R,180,AUT,23.663,195,292,6-2 3-6 7-5,3,QF,148,2,0,80,57,35,10,14,4,9,3,2,106,65,39,15,15,9,16
2025-2989,Monza,Clay,32,C,O,20250407,27,SS25,,,Vitaliy Sachko,R,188,UKR,27.732,301,175,V0J1,,,Jacopo Vasami,L,193,ITA,17.3,1138,9,3-6 6-3 6-4,3,QF,123,3,2,76,54,41,11,14,2,4,9,4,86,53,36,17,14,2,5
2025-2989,Monza,Clay,32,C,O,20250407,28,V0DZ,,,Luca Van Assche,R,178,FRA,20.906,188,299,A0BA,,,Federico Arnaboldi,R,185,ITA,24.802,217,263,6-4 3-6 6-3,3,QF,158,4,4,97,75,52,7,14,10,13,2,4,97,53,42,16,14,6,10
2025-2989,Monza,Clay,32,C,O,20250407,29,C0JP,1,,Raphael Collignon,R,191,BEL,23.231,91,661,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.513,132,448,6-1 6-1,3,SF,59,0,0,34,18,15,13,7,0,0,0,1,40,30,12,5,7,3,8
2025-2989,Monza,Clay,32,C,O,20250407,30,SS25,,,Vitaliy Sachko,R,188,UKR,27.732,301,175,V0DZ,,,Luca Van Assche,R,178,FRA,20.906,188,299,6-3 2-6 6-4,3,SF,152,2,4,89,55,36,12,13,8,14,2,10,92,62,35,11,14,8,15
2025-2989,Monza,Clay,32,C,O,20250407,31,C0JP,1,,Raphael Collignon,R,191,BEL,23.231,91,661,SS25,,,Vitaliy Sachko,R,188,UKR,27.732,301,175,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,
2025-5069,Sarasota,Clay,32,C,O,20250407,1,S0JA,1,,Eliot Spizzirri,R,185,USA,23.288,127,460,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.684,246,223,7-6(7) 6-1,3,R32,93,1,2,63,44,32,10,10,0,2,2,5,66,38,22,14,9,4,8
2025-5069,Sarasota,Clay,32,C,O,20250407,2,GJ16,2,,Federico Agustin Gomez,R,191,ARG,28.361,140,417,J0B5,,,Garrett Johns,R,180,USA,24.304,343,149,6-4 6-1,3,R32,84,0,2,48,29,18,13,8,2,4,1,1,65,29,18,12,9,5,11
2025-5069,Sarasota,Clay,32,C,O,20250407,3,KC12,3,,Mitchell Krueger,R,188,USA,31.233,137,422,S0WT,,,Joel Schwaerzler,L,188,AUT,19.192,323,160,7-6(2) 7-6(5),3,R32,120,3,1,72,45,34,15,12,1,4,8,5,83,58,35,13,12,1,4
2025-5069,Sarasota,Clay,32,C,O,20250407,4,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.324,128,457,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.675,310,170,6-3 6-3,3,R32,81,2,1,53,30,26,11,9,2,3,0,1,52,41,22,6,9,1,5
2025-5069,Sarasota,Clay,32,C,O,20250407,5,N0AM,5,,Emilio Nava,R,185,USA,23.346,169,347,R0E0,,,Chris Rodesch,R,198,LUX,23.721,239,231,6-4 6-4,3,R32,84,9,4,57,33,26,14,10,0,1,0,0,60,44,28,7,10,1,4
2025-5069,Sarasota,Clay,32,C,O,20250407,6,D0DP,7,,Liam Draxl,R,185,CAN,23.337,176,322,B0GR,,,Gonzalo Bueno,R,173,PER,21.01,250,222,7-5 6-4,3,R32,121,2,3,67,50,28,10,11,6,11,0,4,89,60,34,7,11,12,19
2025-5069,Sarasota,Clay,32,C,O,20250407,7,J09X,,,Filip Cristian Jianu,R,180,ROU,23.551,233,242,MJ98,8,,Facundo Mena,R,183,ARG,32.539,186,302,4-6 6-4 7-5,3,R32,171,3,2,99,76,48,14,16,3,7,3,2,96,54,37,17,16,4,9
2025-5069,Sarasota,Clay,32,C,O,20250407,8,AG08,,,Andres Andrade,R,180,ECU,26.313,267,199,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.088,294,178,7-6(3) 6-1,3,R32,105,0,5,72,44,30,16,10,6,8,0,5,65,37,20,13,9,7,11
2025-5069,Sarasota,Clay,32,C,O,20250407,9,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.664,295,178,DF92,,,Corentin Denolly,L,188,FRA,27.836,270,195,6-2 7-5,3,R32,103,1,4,58,42,25,9,10,3,6,0,3,64,39,21,10,10,5,11
2025-5069,Sarasota,Clay,32,C,O,20250407,10,B0C0,,,Gabi Adrian Boitan,R,185,ROU,25.741,371,134,Z0AK,,,Tyler Zink,R,185,USA,24.183,375,131,6-4 7-5,3,R32,106,1,3,68,47,33,9,11,5,7,4,3,67,36,26,12,11,7,11
2025-5069,Sarasota,Clay,32,C,O,20250407,11,E0AC,,,Mathys Erhard,R,188,FRA,23.447,283,186,C0HT,,,Murphy Cassone,R,188,USA,22.642,221,259,6-4 6-0,3,R32,89,3,2,49,33,22,8,8,3,5,3,0,66,49,20,7,8,7,13
2025-5069,Sarasota,Clay,32,C,O,20250407,12,L0GH,,,Mark Lajal,R,191,EST,21.906,200,289,W857,,,Tung-Lin Wu,R,188,TPE,26.905,240,230,6-7(3) 7-5 6-4,3,R32,180,5,10,105,70,44,14,17,1,7,2,2,110,72,40,19,17,10,18
2025-5069,Sarasota,Clay,32,C,O,20250407,13,M0RE,,,Patrick Maloney,R,193,USA,25.158,380,129,D0DT,,,Martin Damm,L,203,USA,21.52,705,39,1-6 6-3 7-5,3,R32,150,2,5,91,62,44,12,14,9,12,9,7,105,60,42,20,14,8,11
2025-5069,Sarasota,Clay,32,C,O,20250407,14,MP01,,,Michael Mmoh,R,188,USA,27.239,363,136,SG56,,,Daniel Dutra da Silva,L,,BRA,36.756,312,169,6-3 6-3,3,R32,102,3,1,59,42,29,10,9,0,1,2,2,71,41,26,11,9,7,11
2025-5069,Sarasota,Clay,32,C,O,20250407,15,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.511,496,81,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.942,230,247,6-4 6-2,3,R32,87,1,1,47,31,18,9,9,0,3,1,3,57,34,19,6,9,2,8
2025-5069,Sarasota,Clay,32,C,O,20250407,16,R0K9,,,Charlie Robertson,R,170,GBR,18.5,1626,2,SM88,,,Karue Sell,R,183,BRA,31.398,275,191,4-4 RET,3,R32,48,0,2,20,9,6,4,4,0,2,1,5,44,20,13,9,4,8,10
2025-5069,Sarasota,Clay,32,C,O,20250407,17,S0JA,1,,Eliot Spizzirri,R,185,USA,23.288,127,460,R0K9,,,Charlie Robertson,R,170,GBR,18.5,1626,2,7-6(1) 6-1,3,R16,115,1,4,82,59,36,8,10,12,16,1,5,62,35,15,10,9,3,9
2025-5069,Sarasota,Clay,32,C,O,20250407,18,GJ16,2,,Federico Agustin Gomez,R,191,ARG,28.361,140,417,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.511,496,81,6-0 7-6(4),3,R16,124,3,3,71,38,26,20,9,1,2,0,2,75,44,28,11,9,9,13
2025-5069,Sarasota,Clay,32,C,O,20250407,19,AG08,,,Andres Andrade,R,180,ECU,26.313,267,199,KC12,3,,Mitchell Krueger,R,188,USA,31.233,137,422,7-5 6-4,3,R16,104,4,4,68,38,27,18,11,3,4,0,2,64,41,28,9,11,1,4
2025-5069,Sarasota,Clay,32,C,O,20250407,20,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.324,128,457,MP01,,,Michael Mmoh,R,188,USA,27.239,363,136,4-6 6-3 6-2,3,R16,146,3,2,90,57,36,17,14,3,7,5,4,78,48,33,9,13,3,9
2025-5069,Sarasota,Clay,32,C,O,20250407,21,N0AM,5,,Emilio Nava,R,185,USA,23.346,169,347,B0C0,,,Gabi Adrian Boitan,R,185,ROU,25.741,371,134,6-3 6-2,3,R16,76,5,2,52,38,28,7,9,1,2,2,5,52,34,19,7,8,7,11
2025-5069,Sarasota,Clay,32,C,O,20250407,22,D0DP,7,,Liam Draxl,R,185,CAN,23.337,176,322,M0RE,,,Patrick Maloney,R,193,USA,25.158,380,129,4-6 6-4 6-0,3,R16,121,6,6,76,44,32,17,13,8,11,8,9,74,45,29,9,13,5,11
2025-5069,Sarasota,Clay,32,C,O,20250407,23,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.664,295,178,E0AC,,,Mathys Erhard,R,188,FRA,23.447,283,186,6-4 6-3,3,R16,135,0,4,63,48,29,8,9,4,6,1,6,89,49,29,15,10,12,17
2025-5069,Sarasota,Clay,32,C,O,20250407,24,J09X,,,Filip Cristian Jianu,R,180,ROU,23.551,233,242,L0GH,,,Mark Lajal,R,191,EST,21.906,200,289,6-3 6-7(6) 6-3,3,R16,176,2,1,109,81,55,12,16,2,6,3,3,104,71,38,18,14,4,10
2025-5069,Sarasota,Clay,32,C,O,20250407,25,S0JA,1,,Eliot Spizzirri,R,185,USA,23.288,127,460,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.664,295,178,6-4 6-4,3,QF,124,0,4,83,55,35,9,10,6,10,2,1,58,34,15,13,10,5,11
2025-5069,Sarasota,Clay,32,C,O,20250407,26,GJ16,2,,Federico Agustin Gomez,R,191,ARG,28.361,140,417,J09X,,,Filip Cristian Jianu,R,180,ROU,23.551,233,242,6-4 6-0,3,QF,72,7,2,51,34,23,12,8,2,3,0,3,50,26,15,9,8,2,7
2025-5069,Sarasota,Clay,32,C,O,20250407,27,N0AM,5,,Emilio Nava,R,185,USA,23.346,169,347,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.324,128,457,7-5 7-6(3),3,QF,128,6,8,76,46,35,14,12,4,7,1,2,92,62,35,16,12,9,13
2025-5069,Sarasota,Clay,32,C,O,20250407,28,D0DP,7,,Liam Draxl,R,185,CAN,23.337,176,322,AG08,,,Andres Andrade,R,180,ECU,26.313,267,199,7-5 7-6(4),3,QF,130,2,7,80,48,36,16,12,5,7,4,3,89,47,32,20,12,3,6
2025-5069,Sarasota,Clay,32,C,O,20250407,29,N0AM,5,,Emilio Nava,R,185,USA,23.346,169,347,S0JA,1,,Eliot Spizzirri,R,185,USA,23.288,127,460,7-6(6) 6-4,3,SF,105,4,2,64,44,32,13,11,3,4,0,0,74,46,32,17,11,1,3
2025-5069,Sarasota,Clay,32,C,O,20250407,30,D0DP,7,,Liam Draxl,R,185,CAN,23.337,176,322,GJ16,2,,Federico Agustin Gomez,R,191,ARG,28.361,140,417,3-6 6-4 6-0,3,SF,113,0,2,77,54,37,7,12,6,10,6,5,79,48,24,15,13,5,12
2025-5069,Sarasota,Clay,32,C,O,20250407,31,N0AM,5,,Emilio Nava,R,185,USA,23.346,169,347,D0DP,7,,Liam Draxl,R,185,CAN,23.337,176,322,6-2 7-6(2),3,F,91,4,3,55,30,24,13,10,0,2,0,4,75,56,33,7,10,8,12
2025-8375,Mexico City,Clay,32,C,O,20250407,1,D994,1,,James Duckworth,R,183,AUS,33.21,90,681,D0AR,,,Mateus Alves,R,193,BRA,24.203,335,153,6-3 7-6(3),3,R32,86,6,3,57,36,29,13,10,0,1,8,6,73,40,28,14,11,4,7
2025-8375,Mexico City,Clay,32,C,O,20250407,2,DF88,,,Aziz Dougaz,L,188,TUN,28.033,197,292,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,23.992,135,441,6-3 3-6 6-3,3,R32,146,9,7,104,57,41,27,14,10,11,7,11,108,50,40,24,13,14,16
2025-8375,Mexico City,Clay,32,C,O,20250407,3,ME82,3,,Adrian Mannarino,L,180,FRA,36.772,134,441,M0NB,,,Aidan Mayo,R,183,USA,21.9,290,181,7-6(5) 6-4,3,R32,109,4,5,70,36,29,15,11,2,5,6,4,71,38,24,17,11,5,9
2025-8375,Mexico City,Clay,32,C,O,20250407,4,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.129,153,381,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.485,205,282,3-6 6-3 7-6(9),3,R32,151,8,6,107,68,48,19,15,5,9,10,10,114,58,43,25,15,9,13
2025-8375,Mexico City,Clay,32,C,O,20250407,5,PL39,,,Alfredo Perez,R,193,USA,27.877,501,79,FA43,5,,Juan Pablo Ficovich,R,188,ARG,28.2,155,381,7-6(2) 6-4,3,R32,107,6,2,79,50,37,15,11,3,4,4,0,87,56,35,17,11,5,7
2025-8375,Mexico City,Clay,32,C,O,20250407,6,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,19.951,224,252,GK06,6,,Alexis Galarneau,R,180,CAN,26.1,182,312,6-3 6-3,3,R32,72,2,2,48,31,23,11,9,3,4,4,7,62,35,23,10,9,5,9
2025-8375,Mexico City,Clay,32,C,O,20250407,7,HH06,7,,Marc-Andrea Huesler,L,196,SUI,28.786,142,415,Z09F,,,Patrick Zahraj,R,191,GER,25.725,273,192,7-6(6) 6-1,3,R32,94,6,4,64,38,31,13,9,2,3,7,7,65,26,20,19,10,3,7
2025-8375,Mexico City,Clay,32,C,O,20250407,8,B0NO,,,Darwin Blanch,L,185,USA,17.525,579,60,A0KH,,,Rodrigo Alujas,R,170,MEX,22.615,942,18,3-6 6-2 6-3,3,R32,101,4,6,75,45,30,12,13,4,9,0,7,75,43,28,12,13,5,12
2025-8375,Mexico City,Clay,32,C,O,20250407,9,H0CD,,,Alex Hernandez,R,175,MEX,25.791,534,70,SL94,,,Pedro Sakamoto,R,178,BRA,31.773,361,138,6-3 6-1,3,R32,88,1,1,62,46,32,9,8,6,6,6,6,59,31,18,10,8,5,9
2025-8375,Mexico City,Clay,32,C,O,20250407,10,M0NP,,,Andres Martin,R,183,USA,23.751,450,101,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.379,474,89,6-1 6-0,3,R32,54,2,2,42,30,22,7,7,3,3,3,4,43,27,12,4,6,2,7
2025-8375,Mexico City,Clay,32,C,O,20250407,11,M0AW,,,Nicolas Mejia,R,183,COL,25.153,257,214,C0BC,,,Maxime Cressy,R,201,USA,27.915,320,161,7-6(3) 6-3,3,R32,102,7,2,60,37,32,15,11,0,1,6,7,72,40,30,15,10,4,6
2025-8375,Mexico City,Clay,32,C,O,20250407,12,O0AD,,,Neil Oberleitner,R,191,AUT,25.673,430,110,J620,,,Maxime Janvier,R,196,FRA,28.468,349,145,6-1 4-6 7-6(7),3,R32,140,5,9,112,64,45,26,14,8,9,16,19,123,55,44,28,15,12,15
2025-8375,Mexico City,Clay,32,C,O,20250407,13,P0AY,,,Luka Pavlovic,R,196,FRA,25.021,296,177,N679,,,Stefano Napolitano,R,196,ITA,29.99,255,216,7-6(5) 7-6(6),3,R32,114,20,4,86,42,33,27,12,2,3,3,1,75,43,36,18,12,0,1
2025-8375,Mexico City,Clay,32,C,O,20250407,14,S0EK,,,Matias Soto,R,170,CHI,25.947,247,223,N663,,,Maximilian Neuchrist,R,,AUT,33.711,461,96,7-6(5) 6-3,3,R32,110,9,5,61,32,26,18,10,2,3,7,4,92,53,35,19,11,9,12
2025-8375,Mexico City,Clay,32,C,O,20250407,15,TA46,,,Bernard Tomic,R,196,AUS,32.46,237,233,P0GN,,,Tom Paris,R,193,FRA,22.595,441,105,6-4 6-2,3,R32,66,2,1,49,27,22,14,9,0,0,4,4,58,25,16,19,9,3,6
2025-8375,Mexico City,Clay,32,C,O,20250407,16,V836,,,Juan Pablo Varillas,R,185,PER,29.503,252,221,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.728,299,177,6-1 6-4,3,R32,84,3,2,68,42,28,14,9,10,11,2,3,40,21,12,7,8,2,6
2025-8375,Mexico City,Clay,32,C,O,20250407,17,V836,,,Juan Pablo Varillas,R,185,PER,29.503,252,221,D994,1,,James Duckworth,R,183,AUS,33.21,90,681,2-6 6-4 6-4,3,R16,122,7,2,80,42,31,22,14,1,4,9,9,78,40,34,19,14,3,6
2025-8375,Mexico City,Clay,32,C,O,20250407,18,ME82,3,,Adrian Mannarino,L,180,FRA,36.772,134,441,M0AW,,,Nicolas Mejia,R,183,COL,25.153,257,214,6-2 2-6 6-2,3,R16,136,1,3,73,53,30,10,12,6,11,4,8,78,35,22,13,12,5,12
2025-8375,Mexico City,Clay,32,C,O,20250407,19,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.129,153,381,B0NO,,,Darwin Blanch,L,185,USA,17.525,579,60,7-6(4) 6-3,3,R16,89,3,2,67,46,35,11,11,3,5,2,7,74,39,27,13,10,8,11
2025-8375,Mexico City,Clay,32,C,O,20250407,20,HH06,7,,Marc-Andrea Huesler,L,196,SUI,28.786,142,415,O0AD,,,Neil Oberleitner,R,191,AUT,25.673,430,110,6-4 6-4,3,R16,92,3,4,52,33,27,13,10,0,0,9,4,80,40,32,16,10,5,7
2025-8375,Mexico City,Clay,32,C,O,20250407,21,DF88,,,Aziz Dougaz,L,188,TUN,28.033,197,292,S0EK,,,Matias Soto,R,170,CHI,25.947,247,223,6-4 6-3,3,R16,89,9,6,66,39,31,14,10,2,2,1,4,61,32,23,13,9,3,5
2025-8375,Mexico City,Clay,32,C,O,20250407,22,P0AY,,,Luka Pavlovic,R,196,FRA,25.021,296,177,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,19.951,224,252,7-6(4) 6-3,3,R16,89,18,6,67,27,24,22,11,2,3,5,10,71,39,30,14,10,4,6
2025-8375,Mexico City,Clay,32,C,O,20250407,23,PL39,,,Alfredo Perez,R,193,USA,27.877,501,79,M0NP,,,Andres Martin,R,183,USA,23.751,450,101,6-1 7-5,3,R16,91,0,2,56,30,23,13,9,5,7,1,1,71,44,23,10,10,5,11
2025-8375,Mexico City,Clay,32,C,O,20250407,24,TA46,,,Bernard Tomic,R,196,AUS,32.46,237,233,H0CD,,,Alex Hernandez,R,175,MEX,25.791,534,70,6-4 6-2,3,R16,81,4,1,63,36,29,14,9,4,4,3,2,60,39,25,9,9,5,8
2025-8375,Mexico City,Clay,32,C,O,20250407,25,ME82,3,,Adrian Mannarino,L,180,FRA,36.772,134,441,TA46,,,Bernard Tomic,R,196,AUS,32.46,237,233,5-7 6-1 6-1,3,QF,103,3,4,73,49,37,14,13,3,4,7,2,80,33,22,21,13,9,14
2025-8375,Mexico City,Clay,32,C,O,20250407,26,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.129,153,381,PL39,,,Alfredo Perez,R,193,USA,27.877,501,79,6-3 6-2,3,QF,66,4,0,49,24,21,16,9,1,1,3,3,52,27,17,12,8,5,8
2025-8375,Mexico City,Clay,32,C,O,20250407,27,HH06,7,,Marc-Andrea Huesler,L,196,SUI,28.786,142,415,DF88,,,Aziz Dougaz,L,188,TUN,28.033,197,292,6-7(7) 6-1 7-5,3,QF,149,12,8,95,58,50,17,16,4,6,7,9,103,50,32,28,15,6,11
2025-8375,Mexico City,Clay,32,C,O,20250407,28,P0AY,,,Luka Pavlovic,R,196,FRA,25.021,296,177,V836,,,Juan Pablo Varillas,R,185,PER,29.503,252,221,6-3 0-6 6-4,3,QF,128,10,11,100,38,28,28,13,8,12,2,5,75,35,23,21,12,0,3
2025-8375,Mexico City,Clay,32,C,O,20250407,29,P0AY,,,Luka Pavlovic,R,196,FRA,25.021,296,177,ME82,3,,Adrian Mannarino,L,180,FRA,36.772,134,441,6-4 7-6(3),3,SF,120,10,8,83,36,30,24,11,9,10,1,4,77,53,38,10,11,2,4
2025-8375,Mexico City,Clay,32,C,O,20250407,30,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.129,153,381,HH06,7,,Marc-Andrea Huesler,L,196,SUI,28.786,142,415,3-6 6-3 7-6(3),3,SF,138,6,5,101,63,48,22,15,7,9,8,7,99,48,39,26,15,6,8
2025-8375,Mexico City,Clay,32,C,O,20250407,31,MW75,4,,Felipe Meligeni Alves,R,185,BRA,27.129,153,381,P0AY,,,Luka Pavlovic,R,196,FRA,25.021,296,177,6-3 6-3,3,F,62,1,0,47,33,28,9,9,0,0,10,7,54,27,17,13,9,0,3
2025-9687,Madrid,Clay,32,C,O,20250407,1,CG80,1,,Borna Coric,R,188,CRO,28.394,97,613,B0PG,,,Alexander Blockx,R,193,BEL,19.997,151,384,6-1 6-4,3,R32,73,4,2,46,23,19,18,9,0,0,4,2,42,24,16,8,8,1,4
2025-9687,Madrid,Clay,32,C,O,20250407,2,MQ75,,,Kamil Majchrzak,R,183,POL,29.232,102,595,DA31,2,,Hugo Dellien,R,180,BOL,31.808,101,601,7-6(1) 6-1,3,R32,77,6,1,57,30,20,20,9,3,4,4,3,61,46,26,5,10,1,5
2025-9687,Madrid,Clay,32,C,O,20250407,3,O513,,,Sebastian Ofner,R,191,AUT,28.903,133,446,HD68,3,,Billy Harris,R,193,GBR,30.198,107,576,4-6 6-3 7-5,3,R32,138,5,4,96,54,40,26,16,1,2,8,2,100,58,42,23,15,6,8
2025-9687,Madrid,Clay,32,C,O,20250407,4,S0H2,4,,Alexander Shevchenko,R,188,KAZ,24.353,106,578,B0EJ,,,Tristan Boyer,R,188,USA,23.962,120,491,7-5 6-3,3,R32,103,4,3,72,51,35,8,10,2,4,3,2,76,44,26,15,11,8,13
2025-9687,Madrid,Clay,32,C,O,20250407,5,K09F,5,,Pavel Kotov,R,191,RUS,26.385,124,473,HG94,,,Benjamin Hassan,R,183,LBN,30.171,214,266,6-4 6-4,3,R32,87,5,0,67,52,37,8,10,4,5,5,3,59,39,26,10,10,1,4
2025-9687,Madrid,Clay,32,C,O,20250407,6,CD85,,,Pablo Carreno Busta,R,188,ESP,33.739,103,593,P0D0,,,Jakub Paul,R,180,SUI,26.045,336,152,6-2 6-1,3,R32,57,3,2,53,27,18,16,8,1,2,0,2,38,27,11,3,7,0,5
2025-9687,Madrid,Clay,32,C,O,20250407,7,R0EB,7,,Valentin Royer,R,188,FRA,23.858,116,517,H0A4,,,Nick Hardt,R,185,DOM,24.545,364,136,7-6(5) 6-2,3,R32,128,4,2,81,41,30,20,10,4,6,5,1,85,52,29,17,10,8,12
2025-9687,Madrid,Clay,32,C,O,20250407,8,C977,8,,Marin Cilic,R,198,CRO,36.523,117,513,B0ID,,,Ignacio Buse,R,183,PER,21.035,213,268,6-3 7-5,3,R32,110,11,7,67,32,28,15,11,3,5,2,1,74,48,30,11,10,9,13
2025-9687,Madrid,Clay,32,C,O,20250407,9,G0FW,,,Vilius Gaubas,R,178,LTU,20.271,149,389,GA79,,,Lorenzo Giustino,R,180,ITA,33.574,306,171,4-6 7-5 7-5,3,R32,168,3,3,106,72,48,21,17,6,9,5,3,111,69,47,22,17,8,12
2025-9687,Madrid,Clay,32,C,O,20250407,10,GB93,,,Norbert Gombos,R,193,SVK,34.65,398,121,D0CN,,,Miguel Damas,R,208,ESP,25.295,434,108,6-4 6-3,3,R32,76,8,1,47,35,29,7,9,0,0,4,3,62,32,22,14,10,3,6
2025-9687,Madrid,Clay,32,C,O,20250407,11,HB48,,,Calvin Hemery,R,191,FRA,30.19,171,345,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.233,389,125,6-3 2-6 6-4,3,R32,109,4,5,73,47,40,12,14,0,2,1,1,85,65,45,10,13,4,6
2025-9687,Madrid,Clay,32,C,O,20250407,12,H09N,,,August Holmgren,R,188,DEN,26.96,203,283,V0AM,,,Otto Virtanen,R,193,FIN,23.795,129,455,6-3 6-7(5) 7-6(3),3,R32,165,4,5,137,95,58,24,17,9,12,6,3,116,77,50,17,16,7,11
2025-9687,Madrid,Clay,32,C,O,20250407,13,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.331,156,375,B0MM,,,Edas Butvilas,R,191,LTU,20.706,210,272,6-3 6-3,3,R32,81,0,2,52,36,28,10,9,2,2,6,1,60,40,27,8,9,4,7
2025-9687,Madrid,Clay,32,C,O,20250407,14,P09O,,,Zsombor Piros,R,180,HUN,25.484,251,221,R0FP,,,Daniel Rincon,L,185,ESP,22.248,223,253,7-6(2) 3-6 7-5,3,R32,150,2,3,91,54,37,24,16,3,7,9,4,104,60,41,23,17,6,10
2025-9687,Madrid,Clay,32,C,O,20250407,15,TE16,,,Carlos Taberner,R,183,ESP,27.663,146,398,RB60,,,Oriol Roca Batalla,R,175,ESP,31.937,249,222,7-5 6-2,3,R32,106,0,0,64,46,33,9,10,3,4,5,2,56,28,19,13,10,5,9
2025-9687,Madrid,Clay,32,C,O,20250407,16,TA29,,,Marco Trungelliti,R,178,ARG,35.181,167,351,M0N7,,,Daniel Merida,R,188,ESP,20.528,329,155,6-3 6-3,3,R32,75,1,2,59,36,25,13,9,2,3,2,1,61,34,16,16,9,7,11
2025-9687,Madrid,Clay,32,C,O,20250407,17,P09O,,,Zsombor Piros,R,180,HUN,25.484,251,221,CG80,1,,Borna Coric,R,188,CRO,28.394,97,613,5-7 6-3 6-4,3,R16,158,3,4,103,61,41,24,16,5,8,11,3,98,64,44,15,15,7,11
2025-9687,Madrid,Clay,32,C,O,20250407,18,GB93,,,Norbert Gombos,R,193,SVK,34.65,398,121,S0H2,4,,Alexander Shevchenko,R,188,KAZ,24.353,106,578,7-6(4) 7-5,3,R16,108,4,0,76,47,38,17,12,1,2,4,0,71,44,32,18,12,5,7
2025-9687,Madrid,Clay,32,C,O,20250407,19,K09F,5,,Pavel Kotov,R,191,RUS,26.385,124,473,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.331,156,375,6-4 5-7 7-5,3,R16,207,2,3,105,67,51,16,17,4,8,3,4,118,78,46,24,17,9,14
