tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9687,Madrid,Clay,32,C,O,20250407,20,CD85,,,Pablo Carreno Busta,R,188,ESP,33.739,103,593,HB48,,,Calvin Hemery,R,191,FRA,30.19,171,345,6-4 5-7 7-6(9),3,R16,167,6,2,113,73,53,19,17,4,9,9,4,119,86,55,15,17,5,10
2025-9687,Madrid,Clay,32,C,O,20250407,21,R0EB,7,,Valentin Royer,R,188,FRA,23.858,116,517,H09N,,,August Holmgren,R,188,DEN,26.96,203,283,7-6(4) 6-2,3,R16,108,3,3,84,55,41,14,10,9,9,4,1,63,43,26,13,10,2,4
2025-9687,Madrid,Clay,32,C,O,20250407,22,C977,8,,Marin Cilic,R,198,CRO,36.523,117,513,TA29,,,Marco Trungelliti,R,178,ARG,35.181,167,351,6-2 4-6 6-1,3,R16,135,8,1,77,42,31,23,13,4,5,4,3,86,46,29,20,12,9,13
2025-9687,Madrid,Clay,32,C,O,20250407,23,G0FW,,,Vilius Gaubas,R,178,LTU,20.271,149,389,O513,,,Sebastian Ofner,R,191,AUT,28.903,133,446,4-6 6-3 6-3,3,R16,110,7,1,75,56,43,10,14,0,2,5,2,88,52,35,17,14,4,8
2025-9687,Madrid,Clay,32,C,O,20250407,24,MQ75,,,Kamil Majchrzak,R,183,POL,29.232,102,595,TE16,,,Carlos Taberner,R,183,ESP,27.663,146,398,6-4 6-4,3,R16,98,5,1,68,41,27,15,10,2,4,3,3,61,37,23,10,10,0,4
2025-9687,Madrid,Clay,32,C,O,20250407,25,GB93,,,Norbert Gombos,R,193,SVK,34.65,398,121,K09F,5,,Pavel Kotov,R,191,RUS,26.385,124,473,6-7(8) 7-5 6-3,3,QF,204,5,1,122,79,55,22,16,5,6,4,1,133,92,60,20,17,9,13
2025-9687,Madrid,Clay,32,C,O,20250407,26,MQ75,,,Kamil Majchrzak,R,183,POL,29.232,102,595,CD85,,,Pablo Carreno Busta,R,188,ESP,33.739,103,593,6-7(10) 6-4 6-1,3,QF,143,7,2,94,62,49,17,14,3,4,5,3,114,83,56,11,15,6,11
2025-9687,Madrid,Clay,32,C,O,20250407,27,R0EB,7,,Valentin Royer,R,188,FRA,23.858,116,517,P09O,,,Zsombor Piros,R,180,HUN,25.484,251,221,2-1 RET,3,QF,17,3,1,18,14,9,2,2,2,2,0,0,6,2,2,2,1,0,0
2025-9687,Madrid,Clay,32,C,O,20250407,28,C977,8,,Marin Cilic,R,198,CRO,36.523,117,513,G0FW,,,Vilius Gaubas,R,178,LTU,20.271,149,389,6-7(6) 6-4 7-6(4),3,QF,188,12,1,108,71,58,21,17,5,6,13,1,130,82,55,28,17,8,10
2025-9687,Madrid,Clay,32,C,O,20250407,29,C977,8,,Marin Cilic,R,198,CRO,36.523,117,513,R0EB,7,,Valentin Royer,R,188,FRA,23.858,116,517,3-6 7-5 7-6(7),3,SF,166,8,1,89,56,47,18,16,1,4,9,2,114,74,52,25,17,2,5
2025-9687,Madrid,Clay,32,C,O,20250407,30,MQ75,,,Kamil Majchrzak,R,183,POL,29.232,102,595,GB93,,,Norbert Gombos,R,193,SVK,34.65,398,121,7-6(2) 3-6 7-6(1),3,SF,154,11,2,121,84,57,20,16,5,9,15,3,110,79,57,14,17,3,6
2025-9687,Madrid,Clay,32,C,O,20250407,31,MQ75,,,Kamil Majchrzak,R,183,POL,29.232,102,595,C977,8,,Marin Cilic,R,198,CRO,36.523,117,513,6-3 4-6 6-4,3,F,132,4,1,90,59,43,20,15,4,5,11,1,90,54,41,17,14,8,10
2025-1741,Busan,Hard,32,C,O,20250414,1,W09E,1,,Adam Walton,R,183,AUS,25.993,86,749,N09U,,,Rio Noguchi,R,168,JPN,26.294,252,220,6-0 6-2,3,R32,60,7,1,39,25,20,8,7,0,0,0,5,45,30,16,3,7,2,7
2025-1741,Busan,Hard,32,C,O,20250414,2,S0K7,,,Zachary Svajda,R,175,USA,22.374,201,284,E865,2,,Christopher Eubanks,R,201,USA,28.942,110,565,3-6 7-6(3) 6-0,3,R32,123,4,2,76,46,35,14,14,4,8,3,5,103,61,38,16,13,10,15
2025-1741,Busan,Hard,32,C,O,20250414,3,H09P,3,,Brandon Holt,R,185,USA,27.023,116,532,LB66,,,Constant Lestienne,R,180,FRA,32.893,189,299,1-6 7-6(2) 6-4,3,R32,139,9,4,89,51,38,18,14,6,10,3,4,97,44,35,25,15,5,8
2025-1741,Busan,Hard,32,C,O,20250414,4,C0MH,,,Gerard Campana Lee,R,183,KOR,20.534,404,118,S0N0,4,,Tristan Schoolkate,R,183,AUS,24.129,120,494,6-4 3-6 6-3,3,R32,131,3,4,93,59,45,14,14,8,10,11,5,86,48,39,16,14,5,8
2025-1741,Busan,Hard,32,C,O,20250414,5,U134,5,,Yasutaka Uchiyama,R,183,JPN,32.69,224,250,RH62,,,Mats Rosenkranz,L,193,GER,26.642,375,131,7-6(4) 6-3,3,R32,92,4,4,63,39,33,14,11,2,4,2,5,65,26,21,20,10,3,6
2025-1741,Busan,Hard,32,C,O,20250414,6,TC01,6,,Li Tu,R,183,AUS,28.882,172,331,S0MN,,,Marat Sharipov,R,188,RUS,22.513,260,212,6-2 3-6 6-1,3,R32,99,5,6,88,55,43,14,12,10,11,7,2,68,30,21,20,12,1,5
2025-1741,Busan,Hard,32,C,O,20250414,7,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.034,237,235,T0BW,7,,James Trotter,R,183,JPN,25.711,176,322,6-3 6-3,3,R32,98,2,2,56,30,21,18,9,4,5,4,2,72,44,26,10,9,10,14
2025-1741,Busan,Hard,32,C,O,20250414,8,A0GC,8,,Terence Atmane,L,193,FRA,23.261,177,317,M0OQ,,,James McCabe,R,188,AUS,21.777,181,309,7-6(4) 7-6(2),3,R32,123,3,6,80,48,42,17,12,2,3,3,3,88,49,36,20,12,3,4
2025-1741,Busan,Hard,32,C,O,20250414,9,BI81,,,Alex Bolt,L,183,AUS,32.271,228,247,WB08,,,Yosuke Watanuki,R,180,JPN,27.006,213,264,6-3 7-6(4),3,R32,109,5,1,75,36,27,20,11,2,4,7,3,79,39,27,17,10,7,10
2025-1741,Busan,Hard,32,C,O,20250414,10,CH27,,,Hyeon Chung,R,188,KOR,28.903,478,89,RH24,,,Emil Ruusuvuori,R,188,FIN,26.034,227,248,6-2 6-4,3,R32,82,2,4,53,36,32,7,9,5,5,8,3,65,32,24,13,9,6,9
2025-1741,Busan,Hard,32,C,O,20250414,11,J553,,,Omar Jasika,L,183,AUS,27.907,216,260,DC76,,,Viktor Durasovic,R,185,NOR,28.071,244,224,0-6 6-3 6-2,3,R32,99,0,3,69,40,24,14,11,2,6,0,1,69,35,20,17,12,5,10
2025-1741,Busan,Hard,32,C,O,20250414,12,KB95,,,Jason Kubler,R,178,AUS,31.904,372,132,S0UV,,,Rei Sakamoto,R,193,JPN,18.806,282,187,7-5 6-4,3,R32,94,11,4,66,43,36,9,11,1,2,9,3,65,44,30,9,11,1,4
2025-1741,Busan,Hard,32,C,O,20250414,13,KF17,,,Soonwoo Kwon,R,180,KOR,27.365,534,70,E768,,,Antoine Escoffier,R,185,FRA,33.123,217,260,3-6 6-1 7-5,3,R32,129,6,2,91,53,39,21,14,5,7,5,10,93,44,31,24,14,4,8
2025-1741,Busan,Hard,32,C,O,20250414,14,S0AQ,,,Yuta Shimizu,L,163,JPN,25.848,194,291,SY67,,,Sho Shimabukuro,R,180,JPN,27.707,186,304,6-3 6-1,3,R32,85,3,1,59,41,25,13,8,3,4,2,4,76,38,21,15,8,10,15
2025-1741,Busan,Hard,32,C,O,20250414,15,S09P,,,Sanhui Shin,R,178,KOR,28.074,653,47,M0ON,,,Johannus Monday,L,198,GBR,23.225,259,212,6-3 6-4,3,R32,84,1,3,62,40,29,14,10,3,4,3,5,61,39,25,9,9,4,7
2025-1741,Busan,Hard,32,C,O,20250414,16,S0O6,,,Ilia Simakin,R,193,RUS,21.465,295,177,K0E6,,,Alibek Kachmazov,R,185,RUS,22.658,183,306,6-7(7) 6-4 6-3,3,R32,155,14,3,100,54,46,24,15,4,5,5,7,110,64,45,22,16,4,8
2025-1741,Busan,Hard,32,C,O,20250414,17,W09E,1,,Adam Walton,R,183,AUS,25.993,86,749,S0AQ,,,Yuta Shimizu,L,163,JPN,25.848,194,291,6-2 7-6(4),3,R16,107,9,1,62,50,40,8,10,2,2,0,2,66,38,27,14,10,2,4
2025-1741,Busan,Hard,32,C,O,20250414,18,H09P,3,,Brandon Holt,R,185,USA,27.023,116,532,BI81,,,Alex Bolt,L,183,AUS,32.271,228,247,6-3 6-4,3,R16,109,3,0,58,43,27,6,9,3,6,3,1,88,53,29,13,10,9,15
2025-1741,Busan,Hard,32,C,O,20250414,19,U134,5,,Yasutaka Uchiyama,R,183,JPN,32.69,224,250,KF17,,,Soonwoo Kwon,R,180,KOR,27.365,534,70,6-1 1-6 7-6(1),3,R16,160,5,0,96,59,37,19,13,12,17,8,2,86,36,24,23,13,5,10
2025-1741,Busan,Hard,32,C,O,20250414,20,CH27,,,Hyeon Chung,R,188,KOR,28.903,478,89,TC01,6,,Li Tu,R,183,AUS,28.882,172,331,3-6 6-3 6-4,3,R16,145,4,6,87,51,38,14,14,1,5,5,3,105,65,43,14,14,5,10
2025-1741,Busan,Hard,32,C,O,20250414,21,A0GC,8,,Terence Atmane,L,193,FRA,23.261,177,317,J553,,,Omar Jasika,L,183,AUS,27.907,216,260,6-3 2-6 6-4,3,R16,151,8,3,90,51,35,21,14,3,6,2,3,98,70,44,15,13,9,12
2025-1741,Busan,Hard,32,C,O,20250414,22,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.034,237,235,S09P,,,Sanhui Shin,R,178,KOR,28.074,653,47,6-2 6-2,3,R16,64,0,0,39,29,22,6,8,0,1,0,1,47,25,11,9,8,4,9
2025-1741,Busan,Hard,32,C,O,20250414,23,KB95,,,Jason Kubler,R,178,AUS,31.904,372,132,C0MH,,,Gerard Campana Lee,R,183,KOR,20.534,404,118,6-3 6-0,3,R16,69,4,4,45,24,21,8,7,0,1,3,4,45,24,11,5,8,0,6
2025-1741,Busan,Hard,32,C,O,20250414,24,S0O6,,,Ilia Simakin,R,193,RUS,21.465,295,177,S0K7,,,Zachary Svajda,R,175,USA,22.374,201,284,7-6(3) 6-1,3,R16,100,4,3,69,47,39,8,10,4,6,1,2,60,39,24,10,9,4,8
2025-1741,Busan,Hard,32,C,O,20250414,25,W09E,1,,Adam Walton,R,183,AUS,25.993,86,749,U134,5,,Yasutaka Uchiyama,R,183,JPN,32.69,224,250,7-5 5-7 6-3,3,QF,145,6,2,91,62,51,17,17,1,3,11,2,99,59,42,22,16,11,14
2025-1741,Busan,Hard,32,C,O,20250414,26,H09P,3,,Brandon Holt,R,185,USA,27.023,116,532,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.034,237,235,6-2 6-2,3,QF,74,7,0,47,33,24,10,8,0,0,3,2,57,35,17,11,8,5,9
2025-1741,Busan,Hard,32,C,O,20250414,27,A0GC,8,,Terence Atmane,L,193,FRA,23.261,177,317,S0O6,,,Ilia Simakin,R,193,RUS,21.465,295,177,6-4 1-6 6-3,3,QF,109,9,5,89,44,36,20,13,7,9,7,5,71,47,38,10,13,3,5
2025-1741,Busan,Hard,32,C,O,20250414,28,KB95,,,Jason Kubler,R,178,AUS,31.904,372,132,CH27,,,Hyeon Chung,R,188,KOR,28.903,478,89,6-2 6-4,3,QF,98,7,3,51,26,22,15,9,2,3,0,9,68,38,24,11,9,7,11
2025-1741,Busan,Hard,32,C,O,20250414,29,W09E,1,,Adam Walton,R,183,AUS,25.993,86,749,KB95,,,Jason Kubler,R,178,AUS,31.904,372,132,7-6(6) 6-7(3) 7-5,3,SF,208,8,4,121,77,50,23,18,4,10,10,6,133,85,58,18,18,9,16
2025-1741,Busan,Hard,32,C,O,20250414,30,A0GC,8,,Terence Atmane,L,193,FRA,23.261,177,317,H09P,3,,Brandon Holt,R,185,USA,27.023,116,532,7-6(5) 3-6 6-3,3,SF,145,9,2,91,56,38,23,15,4,6,2,0,117,83,53,18,15,7,9
2025-1741,Busan,Hard,32,C,O,20250414,31,A0GC,8,,Terence Atmane,L,193,FRA,23.261,177,317,W09E,1,,Adam Walton,R,183,AUS,25.993,86,749,6-3 6-4,3,F,72,8,1,56,32,25,15,10,1,2,1,1,51,36,21,8,9,4,7
2025-213,San Luis Potosi,Clay,32,C,O,20250414,1,D994,1,,James Duckworth,R,183,AUS,33.229,92,654,D0JM,,,Rafael De Alba,R,175,MEX,23.083,1338,5,6-1 6-2,3,R32,69,1,1,40,18,16,16,8,0,0,0,5,56,37,18,9,7,9,13
2025-213,San Luis Potosi,Clay,32,C,O,20250414,2,W0BB,,,Max Wiskandt,R,191,GER,23.198,485,88,ME82,,,Adrian Mannarino,L,180,FRA,36.791,124,476,2-6 6-2 7-6(3),3,R32,138,3,6,100,69,52,11,14,8,10,1,2,90,54,36,21,14,2,4
2025-213,San Luis Potosi,Clay,32,C,O,20250414,3,FA43,4,,Juan Pablo Ficovich,R,188,ARG,28.219,157,381,J620,,,Maxime Janvier,R,196,FRA,28.487,370,133,6-7(4) 6-2 6-3,3,R32,119,5,4,90,50,39,17,15,2,5,2,11,91,50,38,12,14,2,8
2025-213,San Luis Potosi,Clay,32,C,O,20250414,4,P0J1,5,,Rodrigo Pacheco Mendez,L,191,MEX,19.97,222,254,P0ED,,,Kiranpal Pannu,R,185,NZL,28.266,502,80,6-2 6-2,3,R32,77,1,2,45,28,21,11,8,0,0,3,3,54,30,17,9,8,5,9
2025-213,San Luis Potosi,Clay,32,C,O,20250414,5,S0EK,6,,Matias Soto,R,170,CHI,25.966,243,228,J0B5,,,Garrett Johns,R,180,USA,24.323,340,149,6-3 7-6(2),3,R32,105,4,9,83,38,29,22,11,4,6,6,2,67,28,20,17,10,4,7
2025-213,San Luis Potosi,Clay,32,C,O,20250414,6,M0AW,7,,Nicolas Mejia,R,183,COL,25.172,301,174,H0CD,,,Alex Hernandez,R,175,MEX,25.81,522,74,6-3 6-2,3,R32,89,3,3,57,28,23,18,9,2,2,0,2,50,25,17,13,8,4,7
2025-213,San Luis Potosi,Clay,32,C,O,20250414,7,Z09F,8,,Patrick Zahraj,R,191,GER,25.744,276,192,T0IZ,,,Alvin Nicholas Tudorica,L,178,CAN,23.165,457,97,6-3 6-1,3,R32,84,2,7,61,34,25,10,8,7,9,0,4,58,39,17,7,8,7,13
2025-213,San Luis Potosi,Clay,32,C,O,20250414,8,A0KH,,,Rodrigo Alujas,R,170,MEX,22.634,942,18,O0AD,,,Neil Oberleitner,R,191,AUT,25.692,394,121,7-6(5) 6-2,3,R32,105,2,3,67,48,31,10,10,5,8,3,3,80,53,28,12,10,9,14
2025-213,San Luis Potosi,Clay,32,C,O,20250414,9,D0AR,,,Mateus Alves,R,193,BRA,24.222,329,153,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.398,464,94,7-6(5) 6-4,3,R32,104,2,0,67,39,29,16,11,1,3,4,11,84,39,27,21,11,8,11
2025-213,San Luis Potosi,Clay,32,C,O,20250414,10,CF88,,,Roberto Cid Subervi,R,193,DOM,31.622,453,99,K0DB,,,Cannon Kingsley,R,191,USA,23.94,535,70,6-1 4-6 6-4,3,R32,132,1,5,86,49,36,18,14,4,8,2,3,81,50,31,12,13,5,11
2025-213,San Luis Potosi,Clay,32,C,O,20250414,11,M0C2,,,Dan Martin,R,175,CAN,25.933,740,34,CN15,,,Felix Corwin,R,188,USA,28.884,520,74,6-1 6-4,3,R32,81,4,1,65,41,29,13,9,4,5,6,5,49,29,21,5,8,2,6
2025-213,San Luis Potosi,Clay,32,C,O,20250414,12,N663,,,Maximilian Neuchrist,R,,AUT,33.73,445,101,M0EG,,,Tristan McCormick,R,196,USA,26.037,680,43,6-4 7-6(6),3,R32,116,2,3,85,58,42,14,11,5,6,3,1,61,42,32,10,11,0,2
2025-213,San Luis Potosi,Clay,32,C,O,20250414,13,P0GN,,,Tom Paris,R,193,FRA,22.615,434,108,C0BC,,,Maxime Cressy,R,201,USA,27.934,360,139,6-3 6-4,3,R32,85,6,2,59,33,25,18,10,0,0,9,10,59,30,22,14,9,4,6
2025-213,San Luis Potosi,Clay,32,C,O,20250414,14,PL39,,,Alfredo Perez,R,193,USA,27.896,450,100,W0ED,,,James Watt,R,206,NZL,24.846,787,29,6-4 7-6(3),3,R32,89,5,0,67,43,32,21,11,5,5,11,7,81,49,41,11,11,6,7
2025-213,San Luis Potosi,Clay,32,C,O,20250414,15,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.747,265,202,P0AY,,,Luka Pavlovic,R,196,FRA,25.04,235,241,6-7(2) 6-4 6-4,3,R32,141,0,6,101,57,44,26,16,3,3,8,7,99,46,36,31,16,7,9
2025-213,San Luis Potosi,Clay,32,C,O,20250414,16,T133,,,Miguel Tobon,R,185,COL,56.81,732,15,M0NB,,,Aidan Mayo,R,183,USA,21.919,298,175,7-5 6-1,3,R32,89,2,7,75,42,30,15,10,6,8,0,8,56,19,11,17,9,0,5
2025-213,San Luis Potosi,Clay,32,C,O,20250414,17,D994,1,,James Duckworth,R,183,AUS,33.229,92,654,N663,,,Maximilian Neuchrist,R,,AUT,33.73,445,101,6-2 7-6(4),3,R16,83,8,1,62,40,32,15,10,1,1,6,1,60,36,26,15,10,4,6
2025-213,San Luis Potosi,Clay,32,C,O,20250414,18,FA43,4,,Juan Pablo Ficovich,R,188,ARG,28.219,157,381,CF88,,,Roberto Cid Subervi,R,193,DOM,31.622,453,99,6-3 6-4,3,R16,81,3,1,48,32,30,11,10,2,2,1,2,62,35,22,16,9,4,6
2025-213,San Luis Potosi,Clay,32,C,O,20250414,19,PL39,,,Alfredo Perez,R,193,USA,27.896,450,100,P0J1,5,,Rodrigo Pacheco Mendez,L,191,MEX,19.97,222,254,7-5 6-4,3,R16,80,7,2,68,37,33,14,11,5,6,1,3,54,31,23,13,11,2,5
2025-213,San Luis Potosi,Clay,32,C,O,20250414,20,D0AR,,,Mateus Alves,R,193,BRA,24.222,329,153,S0EK,6,,Matias Soto,R,170,CHI,25.966,243,228,6-3 6-4,3,R16,92,8,10,78,40,32,18,10,6,7,5,4,50,30,24,8,9,2,5
2025-213,San Luis Potosi,Clay,32,C,O,20250414,21,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.747,265,202,M0AW,7,,Nicolas Mejia,R,183,COL,25.172,301,174,7-5 6-4,3,R16,124,4,0,62,24,20,26,11,2,2,4,1,77,49,35,14,11,13,15
2025-213,San Luis Potosi,Clay,32,C,O,20250414,22,T133,,,Miguel Tobon,R,185,COL,56.81,732,15,Z09F,8,,Patrick Zahraj,R,191,GER,25.744,276,192,4-6 6-3 2-0 RET,3,R16,106,1,6,76,42,28,15,11,5,8,4,9,62,32,23,11,10,6,10
2025-213,San Luis Potosi,Clay,32,C,O,20250414,23,M0C2,,,Dan Martin,R,175,CAN,25.933,740,34,P0GN,,,Tom Paris,R,193,FRA,22.615,434,108,7-6(5) 6-2,3,R16,102,2,2,66,37,30,13,10,2,4,8,5,74,36,22,21,10,8,12
2025-213,San Luis Potosi,Clay,32,C,O,20250414,24,W0BB,,,Max Wiskandt,R,191,GER,23.198,485,88,A0KH,,,Rodrigo Alujas,R,170,MEX,22.634,942,18,3-6 7-5 7-6(3),3,R16,148,1,4,91,67,48,14,16,3,6,0,5,109,68,39,27,17,0,3
2025-213,San Luis Potosi,Clay,32,C,O,20250414,25,D994,1,,James Duckworth,R,183,AUS,33.229,92,654,PL39,,,Alfredo Perez,R,193,USA,27.896,450,100,7-6(7) 6-4,3,QF,111,8,2,74,39,32,22,11,4,5,2,0,85,56,39,16,11,3,5
2025-213,San Luis Potosi,Clay,32,C,O,20250414,26,FA43,4,,Juan Pablo Ficovich,R,188,ARG,28.219,157,381,T133,,,Miguel Tobon,R,185,COL,56.81,732,15,6-0 6-1,3,QF,57,1,0,28,14,13,11,6,0,0,0,6,53,25,9,12,7,4,10
2025-213,San Luis Potosi,Clay,32,C,O,20250414,27,M0C2,,,Dan Martin,R,175,CAN,25.933,740,34,D0AR,,,Mateus Alves,R,193,BRA,24.222,329,153,7-6(1) 2-6 7-5,3,QF,163,7,8,112,61,46,20,16,7,13,8,4,102,66,43,16,16,5,10
2025-213,San Luis Potosi,Clay,32,C,O,20250414,28,W0BB,,,Max Wiskandt,R,191,GER,23.198,485,88,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.747,265,202,3-6 6-4 6-3,3,QF,131,2,5,88,63,41,13,14,3,6,1,4,88,52,31,20,14,4,8
2025-213,San Luis Potosi,Clay,32,C,O,20250414,29,D994,1,,James Duckworth,R,183,AUS,33.229,92,654,M0C2,,,Dan Martin,R,175,CAN,25.933,740,34,7-6(8) 6-2,3,SF,93,4,2,58,27,23,24,10,0,0,3,3,75,41,27,20,10,1,3
2025-213,San Luis Potosi,Clay,32,C,O,20250414,30,W0BB,,,Max Wiskandt,R,191,GER,23.198,485,88,FA43,4,,Juan Pablo Ficovich,R,188,ARG,28.219,157,381,6-3 6-4,3,SF,84,1,1,68,49,27,12,10,3,6,1,2,54,38,18,8,9,1,6
2025-213,San Luis Potosi,Clay,32,C,O,20250414,31,D994,1,,James Duckworth,R,183,AUS,33.229,92,654,W0BB,,,Max Wiskandt,R,191,GER,23.198,485,88,6-1 6-1,3,F,50,1,0,31,17,16,12,7,0,0,0,5,40,22,10,6,7,4,9
2025-2995,Abidjan 1,Hard,32,C,O,20250414,1,DF88,1,,Aziz Dougaz,L,188,TUN,28.052,185,305,S0TM,,,Toby Samuel,R,191,GBR,22.604,1329,5,6-3 6-4,3,R32,73,9,3,61,42,34,12,10,3,3,1,5,56,34,22,13,9,2,4
2025-2995,Abidjan 1,Hard,32,C,O,20250414,2,B0JJ,2,,Robin Bertrand,R,178,FRA,22.084,268,199,C0BB,,,Tommaso Compagnucci,R,173,ITA,25.44,483,88,6-2 3-6 6-3,3,R32,134,1,6,80,48,32,16,13,5,9,5,0,94,58,37,14,13,7,13
2025-2995,Abidjan 1,Hard,32,C,O,20250414,3,GG65,3,,Michael Geerts,R,178,BEL,30.24,290,181,K0AB,,,Adil Kalyanpur,R,188,IND,25.216,909,20,6-1 6-3,3,R32,60,2,0,42,23,17,13,8,0,1,0,0,46,36,17,5,8,0,5
2025-2995,Abidjan 1,Hard,32,C,O,20250414,4,C0BH,4,,Clement Chidekh,R,180,FRA,23.836,291,180,P0E9,,,Dominik Palan,R,191,CZE,24.537,641,49,6-3 6-2,3,R32,76,2,4,52,28,23,16,9,4,4,1,5,49,32,23,6,8,4,7
2025-2995,Abidjan 1,Hard,32,C,O,20250414,5,BE90,5,,Ricardas Berankis,R,175,LTU,34.815,297,175,S0W8,,,Aryan Shah,R,183,IND,19.395,467,93,3-6 6-2 6-4,3,R32,131,11,6,86,43,35,22,13,9,11,11,3,86,44,31,21,14,5,9
2025-2995,Abidjan 1,Hard,32,C,O,20250414,6,KI48,6,,Ergi Kirkin,R,180,TUR,26.212,314,163,O09A,,,Aziz Ouakaa,R,185,TUN,25.687,651,48,7-5 7-5,3,R32,111,4,2,70,40,29,14,12,2,5,4,5,87,54,32,15,12,8,13
2025-2995,Abidjan 1,Hard,32,C,O,20250414,7,B0D6,,,Taha Baadi,R,183,MAR,23.737,697,40,C0HB,7,,Eliakim Coulibaly,L,180,CIV,22.943,323,157,7-5 4-6 6-4,3,R32,161,3,9,106,67,47,17,16,1,5,5,5,102,58,42,19,16,7,12
2025-2995,Abidjan 1,Hard,32,C,O,20250414,8,H0BF,8,,Philip Henning,R,180,RSA,24.424,368,134,PJ74,,,Lucas Poullain,R,175,FRA,29.358,424,113,7-6(5) 6-3,3,R32,134,3,3,70,38,27,17,11,3,6,2,2,76,39,23,18,10,9,13
2025-2995,Abidjan 1,Hard,32,C,O,20250414,9,BP74,,,Aleksandre Bakshi,L,180,GEO,27.748,484,88,KI71,,,Kirill Kivattsev,R,193,RUS,27.51,517,75,1-6 6-3 7-5,3,R32,118,6,3,91,59,41,15,14,6,9,20,4,68,40,31,15,14,1,4
2025-2995,Abidjan 1,Hard,32,C,O,20250414,10,B0BU,,,Florent Bax,R,185,FRA,25.829,460,96,S0RI,,,Karan Singh,R,185,IND,21.791,505,79,6-4 6-4,3,R32,110,4,4,69,36,27,21,10,4,4,3,2,73,42,30,15,10,7,9
2025-2995,Abidjan 1,Hard,32,C,O,20250414,11,C0I4,,,Tibo Colson,R,196,BEL,24.756,524,74,B0H5,,,Abdoulaziz Bationo,R,,CIV,24.329,,,6-3 6-4,3,R32,91,11,4,72,37,32,16,10,4,4,2,0,59,40,27,7,9,1,3
2025-2995,Abidjan 1,Hard,32,C,O,20250414,12,G0BY,,,Daniil Glinka,L,188,EST,24.923,422,113,PD31,,,Benoit Paire,R,196,FRA,35.934,576,62,6-4 5-7 6-4,3,R32,143,7,5,121,57,40,32,16,14,18,7,7,78,38,31,17,16,1,6
2025-2995,Abidjan 1,Hard,32,C,O,20250414,13,H0DC,,,Giles Hussey,L,185,GBR,27.885,493,83,KE36,,,Dominik Kellovsky,R,183,CZE,28.723,542,68,7-6(5) 4-6 6-1,3,R32,169,3,6,104,60,40,25,15,5,8,8,8,92,50,35,23,14,3,7
2025-2995,Abidjan 1,Hard,32,C,O,20250414,14,J0D2,,,Maximus Jones,R,185,THA,20.605,618,53,VA23,,,Kris Van Wyk,R,185,RSA,28.539,381,128,7-5 2-6 7-6(4),3,R32,176,1,2,107,72,51,18,16,7,10,14,10,104,55,45,25,16,4,6
2025-2995,Abidjan 1,Hard,32,C,O,20250414,15,P0B2,,,Luca Potenza,R,175,ITA,24.712,570,63,E0AA,,,Yanki Erel,L,178,TUR,24.55,621,52,6-7(3) 6-3 6-4,3,R32,141,8,0,95,66,47,18,16,3,5,13,5,91,54,44,16,15,6,10
2025-2995,Abidjan 1,Hard,32,C,O,20250414,16,U176,,,Vadym Ursu,R,183,UKR,28.282,452,100,EA13,,,Moez Echargui,R,178,TUN,32.257,468,93,6-1 3-6 6-3,3,R32,126,6,5,86,51,34,21,13,4,6,3,4,81,39,27,20,12,6,10
