tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2995,Abidjan 1,Hard,32,C,O,20250414,17,B0BU,,,Florent Bax,R,185,FRA,25.829,460,96,DF88,1,,Aziz Dougaz,L,188,TUN,28.052,185,305,6-4 6-4,3,R16,92,7,1,57,30,26,15,10,0,0,6,2,54,27,17,18,10,3,5
2025-2995,Abidjan 1,Hard,32,C,O,20250414,18,B0JJ,2,,Robin Bertrand,R,178,FRA,22.084,268,199,U176,,,Vadym Ursu,R,183,UKR,28.282,452,100,6-2 6-0,3,R16,61,4,1,35,20,18,10,7,0,0,2,9,43,18,13,5,7,2,7
2025-2995,Abidjan 1,Hard,32,C,O,20250414,19,GG65,3,,Michael Geerts,R,178,BEL,30.24,290,181,P0B2,,,Luca Potenza,R,175,ITA,24.712,570,63,2-6 7-6(5) 6-2,3,R16,175,9,10,96,49,42,15,14,4,8,7,3,110,62,40,23,14,6,10
2025-2995,Abidjan 1,Hard,32,C,O,20250414,20,J0D2,,,Maximus Jones,R,185,THA,20.605,618,53,C0BH,4,,Clement Chidekh,R,180,FRA,23.836,291,180,6-3 6-2,3,R16,79,10,1,52,35,28,10,9,1,1,4,4,50,25,15,12,8,1,4
2025-2995,Abidjan 1,Hard,32,C,O,20250414,21,BE90,5,,Ricardas Berankis,R,175,LTU,34.815,297,175,BP74,,,Aleksandre Bakshi,L,180,GEO,27.748,484,88,7-6(7) 6-2,3,R16,93,11,4,62,38,36,13,10,2,2,10,3,67,42,30,13,10,4,6
2025-2995,Abidjan 1,Hard,32,C,O,20250414,22,C0I4,,,Tibo Colson,R,196,BEL,24.756,524,74,KI48,6,,Ergi Kirkin,R,180,TUR,26.212,314,163,6-3 7-6(4),3,R16,108,6,3,76,42,34,20,11,6,7,2,4,65,33,27,14,10,1,3
2025-2995,Abidjan 1,Hard,32,C,O,20250414,23,H0DC,,,Giles Hussey,L,185,GBR,27.885,493,83,H0BF,8,,Philip Henning,R,180,RSA,24.424,368,134,6-4 6-3,3,R16,89,8,1,60,29,23,20,10,0,0,1,1,61,38,25,13,9,6,8
2025-2995,Abidjan 1,Hard,32,C,O,20250414,24,G0BY,,,Daniil Glinka,L,188,EST,24.923,422,113,B0D6,,,Taha Baadi,R,183,MAR,23.737,697,40,7-5 7-6(1),3,R16,122,6,2,91,58,42,19,12,7,8,1,3,84,56,37,15,12,2,4
2025-2995,Abidjan 1,Hard,32,C,O,20250414,25,C0I4,,,Tibo Colson,R,196,BEL,24.756,524,74,B0JJ,2,,Robin Bertrand,R,178,FRA,22.084,268,199,6-3 6-4,3,QF,72,13,3,51,30,26,11,10,0,1,0,5,47,29,20,10,9,3,6
2025-2995,Abidjan 1,Hard,32,C,O,20250414,26,BE90,5,,Ricardas Berankis,R,175,LTU,34.815,297,175,GG65,3,,Michael Geerts,R,178,BEL,30.24,290,181,6-4 4-6 7-6(5),3,QF,156,12,5,103,64,48,18,16,5,9,12,3,104,69,48,15,16,6,10
2025-2995,Abidjan 1,Hard,32,C,O,20250414,27,B0BU,,,Florent Bax,R,185,FRA,25.829,460,96,H0DC,,,Giles Hussey,L,185,GBR,27.885,493,83,7-6(5) 6-4,3,QF,114,6,5,76,37,31,22,11,0,0,3,3,67,45,30,18,11,4,5
2025-2995,Abidjan 1,Hard,32,C,O,20250414,28,J0D2,,,Maximus Jones,R,185,THA,20.605,618,53,G0BY,,,Daniil Glinka,L,188,EST,24.923,422,113,6-4 6-2,3,QF,71,4,2,44,22,19,17,9,0,0,6,5,52,29,22,8,9,2,5
2025-2995,Abidjan 1,Hard,32,C,O,20250414,29,BE90,5,,Ricardas Berankis,R,175,LTU,34.815,297,175,C0I4,,,Tibo Colson,R,196,BEL,24.756,524,74,7-6(4) 6-7(4) 6-4,3,SF,160,2,1,105,59,49,25,17,3,5,25,7,109,65,55,16,17,1,4
2025-2995,Abidjan 1,Hard,32,C,O,20250414,30,J0D2,,,Maximus Jones,R,185,THA,20.605,618,53,B0BU,,,Florent Bax,R,185,FRA,25.829,460,96,6-7(5) 6-4 6-4,3,SF,181,6,2,110,71,54,17,16,10,13,8,4,111,66,49,19,16,5,10
2025-2995,Abidjan 1,Hard,32,C,O,20250414,31,J0D2,,,Maximus Jones,R,185,THA,20.605,618,53,BE90,5,,Ricardas Berankis,R,175,LTU,34.815,297,175,6-3 4-6 6-4,3,F,129,11,3,85,52,42,19,15,2,3,3,1,88,51,38,21,14,1,3
2025-692,Tallahassee,Clay,32,C,O,20250414,1,C0HT,,,Murphy Cassone,R,188,USA,22.661,218,259,S0JA,1,,Eliot Spizzirri,R,185,USA,23.307,125,476,6-3 7-5,3,R32,113,7,2,77,44,30,18,11,7,9,4,6,86,52,30,15,10,5,9
2025-692,Tallahassee,Clay,32,C,O,20250414,2,MP01,,,Michael Mmoh,R,188,USA,27.258,354,142,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.343,129,463,6-3 6-3,3,R32,79,5,2,50,36,27,9,9,2,3,1,1,57,33,19,11,9,5,9
2025-692,Tallahassee,Clay,32,C,O,20250414,3,KC12,,,Mitchell Krueger,R,188,USA,31.253,141,416,MJ98,,,Facundo Mena,R,183,ARG,32.559,192,292,6-3 6-4,3,R32,112,1,2,67,39,26,16,9,7,9,2,4,82,38,25,17,10,6,11
2025-692,Tallahassee,Clay,32,C,O,20250414,4,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.051,429,110,GJ16,4,,Federico Agustin Gomez,R,191,ARG,28.381,136,435,6-4 3-2 RET,3,R32,64,1,1,37,20,18,13,7,0,0,7,3,56,33,21,11,8,3,5
2025-692,Tallahassee,Clay,32,C,O,20250414,5,PG20,5,,Dmitry Popko,R,191,KAZ,28.471,161,361,SG56,,,Daniel Dutra da Silva,L,,BRA,36.775,306,171,7-6(2) 6-4,3,R32,130,8,4,75,33,26,21,11,5,8,3,8,87,46,25,22,11,9,13
2025-692,Tallahassee,Clay,32,C,O,20250414,6,N0AM,6,,Emilio Nava,R,185,USA,23.365,140,417,SY00,,,Christian Sigsgaard,R,188,DEN,28.085,550,66,6-4 6-4,3,R32,83,12,1,55,36,29,12,10,0,0,1,3,79,51,33,13,10,6,8
2025-692,Tallahassee,Clay,32,C,O,20250414,7,M0RE,,,Patrick Maloney,R,193,USA,25.177,364,138,B0CD,,,Jenson Brooksby,R,193,USA,24.465,168,340,6-4 6-3,3,R32,92,3,3,64,34,26,15,10,7,9,2,1,62,32,20,13,9,5,9
2025-692,Tallahassee,Clay,32,C,O,20250414,8,D0DP,8,,Liam Draxl,R,185,CAN,23.357,159,362,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.53,474,91,6-4 5-7 6-1,3,R32,174,10,5,88,63,46,6,14,4,8,0,6,104,51,29,24,15,7,14
2025-692,Tallahassee,Clay,32,C,O,20250414,9,AG08,,,Andres Andrade,R,180,ECU,26.333,262,209,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,20.961,230,247,6-2 6-3,3,R32,77,2,1,43,22,19,13,8,0,0,1,1,64,35,19,13,9,5,9
2025-692,Tallahassee,Clay,32,C,O,20250414,10,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.683,285,186,J09X,,,Filip Cristian Jianu,R,180,ROU,23.57,225,250,6-4 6-4,3,R32,103,2,3,64,39,26,14,10,3,5,0,0,63,39,25,10,10,3,7
2025-692,Tallahassee,Clay,32,C,O,20250414,11,CC66,,,Andrea Collarini,L,183,ARG,33.202,193,292,V836,,,Juan Pablo Varillas,R,185,PER,29.522,240,231,6-3 5-7 6-4,3,R32,177,4,3,117,93,58,12,16,6,9,5,6,105,62,43,16,15,6,10
2025-692,Tallahassee,Clay,32,C,O,20250414,12,E0AC,,,Mathys Erhard,R,188,FRA,23.466,281,189,P0C1,,,Karl Poling,L,185,USA,25.695,608,54,6-2 5-7 6-4,3,R32,146,9,6,90,56,37,17,15,4,8,1,2,112,71,41,21,15,5,11
2025-692,Tallahassee,Clay,32,C,O,20250414,13,GK06,,,Alexis Galarneau,R,180,CAN,26.119,184,306,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.703,247,223,6-0 6-0,3,R32,56,2,1,46,31,20,10,6,1,1,0,2,34,14,4,6,6,1,7
2025-692,Tallahassee,Clay,32,C,O,20250414,14,R0E0,,,Chris Rodesch,R,198,LUX,23.74,239,231,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.107,289,181,6-4 6-1,3,R32,77,3,2,50,30,28,8,9,2,3,0,0,50,30,16,9,8,3,7
2025-692,Tallahassee,Clay,32,C,O,20250414,15,S0WT,,,Joel Schwaerzler,L,188,AUT,19.211,318,160,MW76,,,Matteo Martineau,R,183,FRA,26.242,264,206,6-4 6-4,3,R32,92,3,2,60,38,28,12,10,1,2,4,1,56,39,27,7,10,1,4
2025-692,Tallahassee,Clay,32,C,O,20250414,16,W857,,,Tung-Lin Wu,R,188,TPE,26.924,249,222,B0GR,,,Gonzalo Bueno,R,173,PER,21.029,250,222,6-4 6-1,3,R32,88,0,1,49,28,22,11,8,3,4,0,4,67,39,23,10,9,5,10
2025-692,Tallahassee,Clay,32,C,O,20250414,17,KC12,,,Mitchell Krueger,R,188,USA,31.253,141,416,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.683,285,186,0-6 7-6(5) 7-6(4),3,R16,169,2,4,87,49,34,18,15,2,8,3,5,108,57,43,26,15,8,11
2025-692,Tallahassee,Clay,32,C,O,20250414,18,R0E0,,,Chris Rodesch,R,198,LUX,23.74,239,231,PG20,5,,Dmitry Popko,R,191,KAZ,28.471,161,361,6-3 7-6(5),3,R16,110,2,4,63,42,30,11,10,3,5,2,2,85,42,29,19,11,4,8
2025-692,Tallahassee,Clay,32,C,O,20250414,19,N0AM,6,,Emilio Nava,R,185,USA,23.365,140,417,W857,,,Tung-Lin Wu,R,188,TPE,26.924,249,222,6-4 6-4,3,R16,86,7,2,59,35,28,13,10,0,1,0,2,66,42,22,16,10,6,9
2025-692,Tallahassee,Clay,32,C,O,20250414,20,CC66,,,Andrea Collarini,L,183,ARG,33.202,193,292,D0DP,8,,Liam Draxl,R,185,CAN,23.357,159,362,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2025-692,Tallahassee,Clay,32,C,O,20250414,21,AG08,,,Andres Andrade,R,180,ECU,26.333,262,209,MP01,,,Michael Mmoh,R,188,USA,27.258,354,142,7-6(5) 1-6 6-1,3,R16,122,1,5,79,49,27,15,13,2,8,3,3,82,48,31,11,13,4,10
2025-692,Tallahassee,Clay,32,C,O,20250414,22,C0HT,,,Murphy Cassone,R,188,USA,22.661,218,259,S0WT,,,Joel Schwaerzler,L,188,AUT,19.211,318,160,6-3 7-6(6),3,R16,110,7,2,82,53,35,14,11,6,9,3,4,71,37,22,18,10,4,8
2025-692,Tallahassee,Clay,32,C,O,20250414,23,E0AC,,,Mathys Erhard,R,188,FRA,23.466,281,189,M0RE,,,Patrick Maloney,R,193,USA,25.177,364,138,3-6 6-0 7-5,3,R16,125,4,7,93,64,48,12,13,7,8,3,5,87,56,38,13,14,3,7
2025-692,Tallahassee,Clay,32,C,O,20250414,24,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.051,429,110,GK06,,,Alexis Galarneau,R,180,CAN,26.119,184,306,7-6(4) 6-7(7) 6-2,3,R16,189,0,4,119,67,47,28,16,9,12,4,3,131,81,39,33,16,8,13
2025-692,Tallahassee,Clay,32,C,O,20250414,25,E0AC,,,Mathys Erhard,R,188,FRA,23.466,281,189,KC12,,,Mitchell Krueger,R,188,USA,31.253,141,416,4-6 7-6(3) 7-6(3),3,QF,193,13,5,127,85,59,22,17,6,9,4,3,127,84,57,24,17,8,10
2025-692,Tallahassee,Clay,32,C,O,20250414,26,N0AM,6,,Emilio Nava,R,185,USA,23.365,140,417,C0HT,,,Murphy Cassone,R,188,USA,22.661,218,259,6-2 6-3,3,QF,73,4,5,55,32,20,13,8,4,6,0,5,54,28,15,10,9,2,8
2025-692,Tallahassee,Clay,32,C,O,20250414,27,CC66,,,Andrea Collarini,L,183,ARG,33.202,193,292,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.051,429,110,6-4 6-2,3,QF,73,1,1,45,36,25,7,9,0,1,4,5,56,30,20,11,9,5,9
2025-692,Tallahassee,Clay,32,C,O,20250414,28,R0E0,,,Chris Rodesch,R,198,LUX,23.74,239,231,AG08,,,Andres Andrade,R,180,ECU,26.333,262,209,6-4 7-5,3,QF,112,2,2,62,40,30,15,11,4,5,1,4,93,53,37,18,11,8,11
2025-692,Tallahassee,Clay,32,C,O,20250414,29,N0AM,6,,Emilio Nava,R,185,USA,23.365,140,417,E0AC,,,Mathys Erhard,R,188,FRA,23.466,281,189,6-2 6-4,3,SF,68,4,4,48,29,23,11,9,0,1,3,2,48,31,20,6,9,0,4
2025-692,Tallahassee,Clay,32,C,O,20250414,30,R0E0,,,Chris Rodesch,R,198,LUX,23.74,239,231,CC66,,,Andrea Collarini,L,183,ARG,33.202,193,292,6-2 1-6 6-4,3,SF,125,5,4,79,50,37,10,13,5,9,1,2,85,65,40,9,12,7,11
2025-692,Tallahassee,Clay,32,C,O,20250414,31,R0E0,,,Chris Rodesch,R,198,LUX,23.74,239,231,N0AM,6,,Emilio Nava,R,185,USA,23.365,140,417,4-6 6-3 6-4,3,F,134,1,4,88,58,40,18,15,4,7,3,5,96,53,36,23,14,11,15
2025-9514,Oeiras 4,Clay,32,C,O,20250414,1,C0DF,1,,Francisco Comesana,R,178,ARG,24.52,62,933,E698,,,Gastao Elias,R,180,POR,34.387,322,158,4-6 6-3 6-2,3,R32,152,2,1,105,72,42,18,14,6,10,1,4,79,35,17,22,13,7,13
2025-9514,Oeiras 4,Clay,32,C,O,20250414,2,SX50,2,,Roman Safiullin,R,185,RUS,27.685,73,831,B0PG,,,Alexander Blockx,R,193,BEL,20.016,154,384,6-4 6-3,3,R32,82,4,0,72,44,26,18,10,6,7,2,2,55,38,27,7,9,5,8
2025-9514,Oeiras 4,Clay,32,C,O,20250414,3,C0JP,3,,Raphael Collignon,R,191,BEL,23.25,83,761,K0EP,,,Jerome Kym,R,198,SUI,22.168,132,449,6-2 6-2,3,R32,67,0,5,46,32,26,6,8,2,3,1,2,54,36,20,6,8,4,9
2025-9514,Oeiras 4,Clay,32,C,O,20250414,4,M0K4,,,Elmer Moller,R,183,DEN,21.766,148,398,MJ08,4,,Thiago Monteiro,L,183,BRA,30.872,93,628,6-3 6-7(2) 6-1,3,R32,158,2,5,107,64,41,24,15,5,7,2,2,83,48,31,17,13,6,11
2025-9514,Oeiras 4,Clay,32,C,O,20250414,5,L987,6,,Dusan Lajovic,R,183,SRB,34.79,97,610,P0K4,,,Tiago Pereira,R,0,PRT,20.816,413,116,6-2 7-6(0),3,R32,83,0,2,61,41,31,14,10,1,2,4,0,70,40,25,14,10,9,12
2025-9514,Oeiras 4,Clay,32,C,O,20250414,6,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.867,153,384,SX91,7,,Thiago Seyboth Wild,R,185,BRA,25.095,112,557,2-6 6-1 7-5,3,R32,143,0,8,92,51,29,20,13,8,13,3,2,90,57,34,12,14,5,12
2025-9514,Oeiras 4,Clay,32,C,O,20250414,7,R0EB,8,,Valentin Royer,R,188,FRA,23.877,115,536,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.411,127,469,0-6 7-6(5) 6-2,3,R32,153,5,7,94,58,36,12,13,6,12,8,5,83,36,22,25,13,8,13
2025-9514,Oeiras 4,Clay,32,C,O,20250414,8,BK24,,,Gregoire Barrere,R,183,FRA,31.157,163,354,V0DZ,,,Luca Van Assche,R,178,FRA,20.925,173,324,6-4 7-5,3,R32,100,4,2,74,45,32,13,11,3,5,2,1,62,43,26,10,11,2,6
2025-9514,Oeiras 4,Clay,32,C,O,20250414,9,BU70,,,Remy Bertola,R,175,SUI,26.62,292,180,A0ES,,,Pedro Araujo,R,183,PRT,23.053,412,116,6-3 6-1,3,R32,67,1,0,40,27,19,7,8,0,2,1,0,44,29,11,5,8,2,8
2025-9514,Oeiras 4,Clay,32,C,O,20250414,10,BV16,,,Ugo Blanchet,R,175,FRA,26.272,164,352,CH12,,,Jan Choinski,R,196,GBR,28.843,187,302,6-1 6-3,3,R32,58,4,2,39,19,16,14,8,1,2,3,0,44,29,12,7,8,1,6
2025-9514,Oeiras 4,Clay,32,C,O,20250414,11,B0EJ,,,Tristan Boyer,R,188,USA,23.981,122,485,Y171,,,Denis Yevseyev,R,188,KAZ,31.896,257,218,6-1 1-6 6-4,3,R32,99,4,3,80,51,35,14,12,4,7,0,1,82,56,35,11,12,6,10
2025-9514,Oeiras 4,Clay,32,C,O,20250414,12,D0H9,,,Guy Den Ouden,R,183,NED,23.017,251,221,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.252,392,122,7-5 4-6 7-6(5),3,R32,187,2,2,124,83,50,17,17,8,15,2,5,132,87,50,20,17,12,19
2025-9514,Oeiras 4,Clay,32,C,O,20250414,13,K926,,,Mikhail Kukushkin,R,183,KAZ,37.3,167,341,G0GD,,,Matteo Gigante,L,180,ITA,23.274,200,284,6-4 6-4,3,R32,98,2,1,61,42,32,10,10,3,4,2,2,67,44,26,14,10,4,7
2025-9514,Oeiras 4,Clay,32,C,O,20250414,14,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.35,156,382,R0GO,,,Henrique Rocha,R,180,POR,21.021,203,283,6-4 7-6(8),3,R32,126,1,4,88,63,34,16,11,9,12,0,3,71,36,21,19,11,2,6
2025-9514,Oeiras 4,Clay,32,C,O,20250414,15,TE16,,,Carlos Taberner,R,183,ESP,27.682,145,401,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.617,307,170,6-3 7-6(4),3,R32,151,1,7,73,37,15,21,10,8,14,1,2,75,42,17,14,11,6,14
2025-9514,Oeiras 4,Clay,32,C,O,20250414,16,TA12,,,Stefano Travaglia,R,185,ITA,33.295,304,172,KI63,,,Lukas Klein,R,193,SVK,27.064,180,313,6-4 6-2,3,R32,86,1,3,59,32,25,14,9,2,3,0,0,58,42,22,9,9,2,6
2025-9514,Oeiras 4,Clay,32,C,O,20250414,17,C0DF,1,,Francisco Comesana,R,178,ARG,24.52,62,933,B0EJ,,,Tristan Boyer,R,188,USA,23.981,122,485,7-5 7-6(4),3,R16,119,1,3,73,52,37,10,12,3,6,1,2,79,55,33,13,12,1,5
2025-9514,Oeiras 4,Clay,32,C,O,20250414,18,SX50,2,,Roman Safiullin,R,185,RUS,27.685,73,831,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.35,156,382,5-7 7-5 7-6(8),3,R16,195,2,0,115,82,50,18,18,6,11,5,4,124,89,58,15,18,8,13
2025-9514,Oeiras 4,Clay,32,C,O,20250414,19,C0JP,3,,Raphael Collignon,R,191,BEL,23.25,83,761,D0H9,,,Guy Den Ouden,R,183,NED,23.017,251,221,6-4 7-6(2),3,R16,108,5,12,85,39,31,18,11,9,12,4,5,76,47,29,14,11,4,8
2025-9514,Oeiras 4,Clay,32,C,O,20250414,20,L987,6,,Dusan Lajovic,R,183,SRB,34.79,97,610,BV16,,,Ugo Blanchet,R,175,FRA,26.272,164,352,6-4 6-2,3,R16,65,3,0,47,32,24,13,9,0,0,4,5,54,27,20,10,9,3,6
2025-9514,Oeiras 4,Clay,32,C,O,20250414,21,BU70,,,Remy Bertola,R,175,SUI,26.62,292,180,R0EB,8,,Valentin Royer,R,188,FRA,23.877,115,536,7-6(3) 6-3,3,R16,107,3,4,80,45,33,17,11,6,8,2,2,65,40,27,11,10,1,4
2025-9514,Oeiras 4,Clay,32,C,O,20250414,22,BK24,,,Gregoire Barrere,R,183,FRA,31.157,163,354,TA12,,,Stefano Travaglia,R,185,ITA,33.295,304,172,6-4 7-6(12),3,R16,121,6,1,79,46,34,16,11,3,6,5,1,94,59,36,18,11,4,8
2025-9514,Oeiras 4,Clay,32,C,O,20250414,23,M0K4,,,Elmer Moller,R,183,DEN,21.766,148,398,K926,,,Mikhail Kukushkin,R,183,KAZ,37.3,167,341,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-9514,Oeiras 4,Clay,32,C,O,20250414,24,TE16,,,Carlos Taberner,R,183,ESP,27.682,145,401,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.867,153,384,7-5 6-3,3,R16,126,0,0,63,47,26,11,10,7,10,1,5,74,37,25,10,11,4,10
2025-9514,Oeiras 4,Clay,32,C,O,20250414,25,C0DF,1,,Francisco Comesana,R,178,ARG,24.52,62,933,BK24,,,Gregoire Barrere,R,183,FRA,31.157,163,354,7-5 6-4,3,QF,103,11,4,79,52,36,12,11,5,7,1,2,77,48,28,16,11,4,8
2025-9514,Oeiras 4,Clay,32,C,O,20250414,26,SX50,2,,Roman Safiullin,R,185,RUS,27.685,73,831,L987,6,,Dusan Lajovic,R,183,SRB,34.79,97,610,6-4 3-0 RET,3,QF,83,3,1,41,27,17,8,7,3,5,4,4,54,30,20,6,6,6,10
2025-9514,Oeiras 4,Clay,32,C,O,20250414,27,TE16,,,Carlos Taberner,R,183,ESP,27.682,145,401,C0JP,3,,Raphael Collignon,R,191,BEL,23.25,83,761,7-6(4) 7-6(5),3,QF,144,0,2,81,67,39,6,12,4,9,9,3,93,57,33,15,12,5,10
2025-9514,Oeiras 4,Clay,32,C,O,20250414,28,M0K4,,,Elmer Moller,R,183,DEN,21.766,148,398,BU70,,,Remy Bertola,R,175,SUI,26.62,292,180,6-1 7-6(5),3,QF,94,5,5,76,49,40,8,10,5,7,2,7,75,51,31,8,9,6,10
2025-9514,Oeiras 4,Clay,32,C,O,20250414,29,C0DF,1,,Francisco Comesana,R,178,ARG,24.52,62,933,TE16,,,Carlos Taberner,R,183,ESP,27.682,145,401,6-1 6-2,3,SF,86,1,2,55,35,25,14,8,4,4,0,4,51,27,16,10,7,7,11
2025-9514,Oeiras 4,Clay,32,C,O,20250414,30,M0K4,,,Elmer Moller,R,183,DEN,21.766,148,398,SX50,2,,Roman Safiullin,R,185,RUS,27.685,73,831,6-2 6-4,3,SF,96,3,3,54,30,22,14,9,3,4,4,1,85,56,29,16,9,9,13
2025-9514,Oeiras 4,Clay,32,C,O,20250414,31,M0K4,,,Elmer Moller,R,183,DEN,21.766,148,398,C0DF,1,,Francisco Comesana,R,178,ARG,24.52,62,933,6-0 6-4,3,F,71,3,0,45,28,18,13,8,1,2,4,3,60,35,17,10,8,8,13
2025-2151,Rome,Clay,32,C,O,20250421,1,G0FW,1,,Vilius Gaubas,R,178,LTU,20.309,149,387,SR81,,,Khumoyun Sultanov,R,180,UZB,26.483,224,251,3-6 6-4 6-2,3,R32,145,5,1,82,52,37,17,14,1,4,0,5,95,55,35,19,13,4,8
2025-2151,Rome,Clay,32,C,O,20250421,2,C0OW,,,Lorenzo Carboni,R,168,ITA,19.146,633,51,A0CJ,2,,Duje Ajdukovic,R,188,CRO,24.205,167,323,3-6 6-1 6-4,3,R32,104,3,2,77,50,37,14,13,1,3,6,1,76,42,28,16,13,5,9
2025-2151,Rome,Clay,32,C,O,20250421,3,HF80,3,,Hady Habib,R,188,LBN,26.667,174,310,B0LW,,,Mika Brunold,R,191,SUI,20.55,308,167,6-4 7-5,3,R32,97,8,1,63,44,34,8,11,1,2,1,6,80,51,34,14,11,5,8
2025-2151,Rome,Clay,32,C,O,20250421,4,S0GR,4,,Timofey Skatov,R,173,KAZ,24.246,172,315,C0AZ,,,Antoine Cornut-Chauvinc,R,188,FRA,24.789,546,67,7-6(1) 6-4,3,R32,122,1,5,70,42,31,14,11,4,6,7,4,78,48,30,15,11,7,10
2025-2151,Rome,Clay,32,C,O,20250421,5,N0CS,5,,Lukas Neumayer,R,183,AUT,22.623,191,291,P0GQ,,,Mili Poljicak,R,185,CRO,20.772,268,199,6-4 6-4,3,R32,99,0,4,75,55,37,6,10,6,8,2,0,66,40,26,11,10,3,7
2025-2151,Rome,Clay,32,C,O,20250421,6,BU70,,,Remy Bertola,R,175,SUI,26.639,269,199,B0ER,6,,Arthur Bouquier,R,188,FRA,24.32,192,290,7-6(5) 6-1,3,R32,82,5,2,63,39,30,16,10,0,1,6,5,62,32,24,13,9,3,6
2025-2151,Rome,Clay,32,C,O,20250421,7,G0GD,7,,Matteo Gigante,L,180,ITA,23.294,195,284,GA79,,,Lorenzo Giustino,R,180,ITA,33.613,300,174,3-6 6-1 6-2,3,R32,122,5,3,81,51,37,16,12,3,5,1,3,75,43,28,12,12,2,7
2025-2151,Rome,Clay,32,C,O,20250421,8,A0BA,8,,Federico Arnaboldi,R,185,ITA,24.841,200,277,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.6,392,123,6-3 5-7 6-2,3,R32,142,2,3,94,57,44,16,15,4,7,6,6,76,46,32,14,14,2,7
2025-2151,Rome,Clay,32,C,O,20250421,9,CG33,,,Kimmer Coppejans,R,178,BEL,31.201,280,188,S0LA,,,Dominic Stricker,L,183,SUI,22.68,252,218,6-2 6-2,3,R32,71,2,2,51,29,21,13,8,3,4,2,2,61,33,19,8,8,5,10
2025-2151,Rome,Clay,32,C,O,20250421,10,K0CJ,,,Sandro Kopp,R,185,AUT,24.903,422,111,Y171,,,Denis Yevseyev,R,188,KAZ,31.915,258,215,6-4 6-4,3,R32,87,1,2,64,39,24,16,10,4,6,1,1,64,43,28,7,10,3,7
2025-2151,Rome,Clay,32,C,O,20250421,11,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.732,274,194,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.429,267,201,6-4 6-2,3,R32,94,3,2,53,35,25,12,9,3,4,0,3,74,42,24,15,9,5,9
2025-2151,Rome,Clay,32,C,O,20250421,12,M0IF,,,Francesco Maestrelli,R,196,ITA,22.333,296,177,S0AK,,,Henri Squire,R,196,GER,24.564,225,249,7-5 2-6 7-6(3),3,R32,164,4,1,111,73,45,22,16,6,10,7,5,99,63,45,18,16,5,8
2025-2151,Rome,Clay,32,C,O,20250421,13,PH64,,,Andrea Pellegrino,R,185,ITA,28.079,237,236,V0J1,,,Jacopo Vasami,L,193,ITA,17.339,851,23,5-7 6-4 6-4,3,R32,145,1,3,101,65,40,23,16,4,7,16,8,118,70,50,19,16,9,13
