tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2151,Rome,Clay,32,C,O,20250421,14,P0HP,,,Lukas Pokorny,R,191,SVK,23.143,437,106,H0A4,,,Nick Hardt,R,185,DOM,24.583,459,97,6-4 6-3,3,R32,100,5,1,69,34,25,17,9,6,8,1,4,67,40,23,11,10,6,11
2025-2151,Rome,Clay,32,C,O,20250421,15,PL64,,,Oleg Prihodko,R,180,UKR,27.548,345,147,RB60,,,Oriol Roca Batalla,R,175,ESP,31.975,262,211,5-7 7-6(6) 6-3,3,R32,201,6,5,134,72,50,34,17,14,17,6,0,126,87,58,21,16,7,10
2025-2151,Rome,Clay,32,C,O,20250421,16,TA12,,,Stefano Travaglia,R,185,ITA,33.314,287,185,J0A4,,,Paul Jubb,R,180,GBR,25.473,238,235,6-4 6-2,3,R32,84,2,3,64,38,27,11,9,3,5,1,2,51,30,18,8,9,3,8
2025-2151,Rome,Clay,32,C,O,20250421,17,G0FW,1,,Vilius Gaubas,R,178,LTU,20.309,149,387,PL64,,,Oleg Prihodko,R,180,UKR,27.548,345,147,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2025-2151,Rome,Clay,32,C,O,20250421,18,K0CJ,,,Sandro Kopp,R,185,AUT,24.903,422,111,HF80,3,,Hady Habib,R,188,LBN,26.667,174,310,7-5 7-6(3),3,R16,96,7,1,72,39,30,21,12,5,7,9,2,77,54,36,10,12,2,5
2025-2151,Rome,Clay,32,C,O,20250421,19,S0GR,4,,Timofey Skatov,R,173,KAZ,24.246,172,315,TA12,,,Stefano Travaglia,R,185,ITA,33.314,287,185,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2151,Rome,Clay,32,C,O,20250421,20,N0CS,5,,Lukas Neumayer,R,183,AUT,22.623,191,291,P0HP,,,Lukas Pokorny,R,191,SVK,23.143,437,106,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2025-2151,Rome,Clay,32,C,O,20250421,21,G0GD,7,,Matteo Gigante,L,180,ITA,23.294,195,284,CG33,,,Kimmer Coppejans,R,178,BEL,31.201,280,188,5-7 6-4 6-1,3,R16,128,2,0,88,63,42,12,14,1,4,5,5,102,64,38,16,15,7,13
2025-2151,Rome,Clay,32,C,O,20250421,22,A0BA,8,,Federico Arnaboldi,R,185,ITA,24.841,200,277,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.732,274,194,6-3 2-6 6-2,3,R16,134,4,4,73,50,33,12,12,1,4,1,2,94,65,36,17,13,13,18
2025-2151,Rome,Clay,32,C,O,20250421,23,M0IF,,,Francesco Maestrelli,R,196,ITA,22.333,296,177,C0OW,,,Lorenzo Carboni,R,168,ITA,19.146,633,51,3-6 6-4 6-2,3,R16,152,5,6,108,70,51,11,14,11,15,2,3,79,53,31,14,13,4,9
2025-2151,Rome,Clay,32,C,O,20250421,24,PH64,,,Andrea Pellegrino,R,185,ITA,28.079,237,236,BU70,,,Remy Bertola,R,175,SUI,26.639,269,199,1-6 6-3 6-4,3,R16,122,2,1,87,54,33,22,13,4,7,4,5,77,43,32,17,13,6,9
2025-2151,Rome,Clay,32,C,O,20250421,25,G0FW,1,,Vilius Gaubas,R,178,LTU,20.309,149,387,PH64,,,Andrea Pellegrino,R,185,ITA,28.079,237,236,6-3 4-6 6-4,3,QF,142,6,1,102,76,53,14,15,12,14,4,5,86,57,36,17,14,2,5
2025-2151,Rome,Clay,32,C,O,20250421,26,N0CS,5,,Lukas Neumayer,R,183,AUT,22.623,191,291,S0GR,4,,Timofey Skatov,R,173,KAZ,24.246,172,315,6-3 7-6(3),3,QF,122,4,3,74,54,37,9,11,5,8,0,2,67,39,23,12,10,2,6
2025-2151,Rome,Clay,32,C,O,20250421,27,G0GD,7,,Matteo Gigante,L,180,ITA,23.294,195,284,M0IF,,,Francesco Maestrelli,R,196,ITA,22.333,296,177,6-7(6) 6-1 6-3,3,QF,153,0,3,113,76,50,21,14,12,13,7,0,85,57,38,12,14,4,9
2025-2151,Rome,Clay,32,C,O,20250421,28,K0CJ,,,Sandro Kopp,R,185,AUT,24.903,422,111,A0BA,8,,Federico Arnaboldi,R,185,ITA,24.841,200,277,6-2 6-4,3,QF,80,3,1,55,38,27,10,9,0,1,5,3,49,21,13,14,9,2,6
2025-2151,Rome,Clay,32,C,O,20250421,29,G0FW,1,,Vilius Gaubas,R,178,LTU,20.309,149,387,N0CS,5,,Lukas Neumayer,R,183,AUT,22.623,191,291,4-6 6-3 6-1,3,SF,144,4,2,97,66,50,10,13,6,8,0,3,74,46,28,15,13,3,8
2025-2151,Rome,Clay,32,C,O,20250421,30,G0GD,7,,Matteo Gigante,L,180,ITA,23.294,195,284,K0CJ,,,Sandro Kopp,R,185,AUT,24.903,422,111,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2025-2151,Rome,Clay,32,C,O,20250421,31,G0GD,7,,Matteo Gigante,L,180,ITA,23.294,195,284,G0FW,1,,Vilius Gaubas,R,178,LTU,20.309,149,387,6-2 3-6 6-4,3,F,133,1,4,81,52,37,15,13,8,11,3,1,85,61,35,13,14,4,9
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,1,CC66,1,,Andrea Collarini,L,183,ARG,33.221,215,264,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.207,514,77,6-4 6-2,3,R32,77,0,1,52,43,31,5,9,2,3,1,3,46,29,18,7,9,1,5
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,2,KE69,,,Mariano Kestelboim,R,185,ARG,29.205,429,109,G0DH,2,,Alvaro Guillen Meza,R,175,ECU,22.3,205,271,6-1 3-6 6-2,3,R32,190,3,4,96,61,38,20,12,11,13,1,2,94,63,33,16,12,5,10
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,3,DC48,3,,Murkel Dellien,R,193,BOL,27.595,222,254,Z0CO,,,Maximo Zeitune,R,196,ARG,19.217,1566,3,6-3 6-2,3,R32,69,3,0,50,35,28,9,9,0,0,1,1,45,29,21,6,8,0,3
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,4,RH59,4,,Santiago Rodriguez Taverna,R,191,ARG,25.766,261,213,E0DI,,,Juan Estevez,R,170,ARG,19.578,557,65,6-1 6-1,3,R32,60,3,0,45,33,24,7,7,3,3,2,1,45,28,12,6,7,5,10
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,5,T0DM,5,,Juan Bautista Torres,R,178,ARG,23.053,273,197,MV75,,,Ignacio Monzon,R,173,ARG,27.291,664,45,6-2 6-4,3,R32,92,1,3,52,37,25,9,9,1,2,0,0,62,46,24,8,9,7,11
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,6,M0OH,6,,Lautaro Midon,R,180,ARG,21.062,323,157,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,20.671,536,70,6-3 6-4,3,R32,83,3,0,59,27,25,19,10,4,4,0,1,49,32,25,8,9,2,4
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,7,R0BT,7,,Franco Roncadelli,L,185,URU,25.205,362,137,Z0BY,,,Nicolas Zanellato,R,168,BRA,23.244,990,15,6-1 7-5,3,R32,111,0,1,68,56,36,6,10,4,6,0,1,67,47,25,9,9,6,11
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,8,O376,8,,Renzo Olivo,R,178,ARG,33.101,359,139,CG07,,,Hernan Casanova,R,178,ARG,31.203,516,76,6-4 1-6 7-5,3,R32,146,3,1,98,59,39,17,15,3,8,0,0,81,73,42,7,14,3,7
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,9,A0G7,,,Valerio Aboian,L,183,ARG,22.853,454,99,O659,,,Vladyslav Orlov,R,188,UKR,29.93,558,65,6-4 6-4,3,R32,106,7,0,63,39,27,11,10,4,6,2,2,67,45,31,7,10,6,10
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,10,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.421,381,127,PC09,,,Jose Pereira,R,180,BRA,34.234,522,74,6-7(5) 6-3 6-3,3,R32,177,3,0,104,73,49,14,15,5,7,3,0,104,79,45,15,15,7,12
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,11,BF23,,,Facundo Bagnis,L,183,ARG,35.146,399,119,V821,,,Gonzalo Villanueva,R,175,ARG,30.27,414,113,6-4 6-1,3,R32,89,10,2,53,37,30,5,9,3,4,0,0,62,47,24,7,8,7,11
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,12,B0GY,,,Alex Barrena,R,175,ARG,22.53,568,63,KC29,,,Nicolas Kicker,R,178,ARG,32.679,464,95,6-4 6-2,3,R32,104,4,1,53,27,20,15,9,2,3,0,1,70,44,23,13,9,8,12
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,13,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.229,420,112,G0D9,,,Igor Gimenez,R,180,BRA,25.166,677,43,6-3 6-3,3,R32,83,5,1,54,34,27,12,9,1,1,1,0,53,38,22,9,9,4,7
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,14,HG90,,,Conner Huertas del Pino,R,188,PER,29.336,636,50,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.561,584,59,6-4 3-6 7-6(6),3,R32,173,5,3,98,64,47,15,15,3,6,0,5,97,53,37,24,16,2,5
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,15,J0AW,,,Guido Ivan Justo,R,178,ARG,27.343,390,125,B0E4,,,Mateo Barreiros Reyes,L,178,BRA,24.35,725,36,7-6(7) 6-3,3,R32,146,0,3,74,46,28,17,10,2,4,2,3,86,53,30,13,11,6,10
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,16,T0AF,,,Fermin Tenti,R,181,ARG,27.852,1052,12,L0DM,,,Alejo Lorenzo Lingua Lavallen,L,175,ARG,24.118,417,112,3-6 6-1 6-3,3,R32,147,0,0,77,59,35,13,12,4,7,7,5,94,65,40,10,13,11,17
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,17,CC66,1,,Andrea Collarini,L,183,ARG,33.221,215,264,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.421,381,127,6-2 7-6(6),3,R16,110,1,1,70,59,38,2,10,1,4,4,1,67,42,20,12,10,4,9
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,18,DC48,3,,Murkel Dellien,R,193,BOL,27.595,222,254,HG90,,,Conner Huertas del Pino,R,188,PER,29.336,636,50,6-4 6-2,3,R16,103,2,1,50,35,26,9,9,0,1,3,1,62,39,25,8,9,4,8
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,19,RH59,4,,Santiago Rodriguez Taverna,R,191,ARG,25.766,261,213,J0AW,,,Guido Ivan Justo,R,178,ARG,27.343,390,125,6-4 6-3,3,R16,102,4,2,49,28,24,13,9,0,0,1,0,56,44,28,8,10,1,4
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,20,T0DM,5,,Juan Bautista Torres,R,178,ARG,23.053,273,197,A0G7,,,Valerio Aboian,L,183,ARG,22.853,454,99,6-2 6-2,3,R16,73,0,0,38,27,24,8,8,0,0,1,0,51,33,20,5,8,4,8
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,21,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.229,420,112,M0OH,6,,Lautaro Midon,R,180,ARG,21.062,323,157,4-6 6-3 6-4,3,R16,153,2,2,85,58,41,17,15,6,9,2,0,88,46,32,20,14,7,11
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,22,B0GY,,,Alex Barrena,R,175,ARG,22.53,568,63,R0BT,7,,Franco Roncadelli,L,185,URU,25.205,362,137,6-4 6-3,3,R16,105,6,0,56,34,23,15,9,2,3,0,1,64,50,26,8,10,2,6
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,23,BF23,,,Facundo Bagnis,L,183,ARG,35.146,399,119,O376,8,,Renzo Olivo,R,178,ARG,33.101,359,139,7-5 5-7 6-3,3,R16,177,9,6,106,62,47,21,17,6,9,5,4,89,58,43,15,16,2,6
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,24,KE69,,,Mariano Kestelboim,R,185,ARG,29.205,429,109,T0AF,,,Fermin Tenti,R,181,ARG,27.852,1052,12,7-5 6-3,3,R16,135,2,3,70,49,27,11,10,9,13,0,2,68,40,17,12,11,4,11
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,25,CC66,1,,Andrea Collarini,L,183,ARG,33.221,215,264,BF23,,,Facundo Bagnis,L,183,ARG,35.146,399,119,3-6 7-6(3) 4-5 RET,3,QF,163,2,1,78,65,44,7,14,1,5,4,2,103,73,49,16,16,8,11
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,26,DC48,3,,Murkel Dellien,R,193,BOL,27.595,222,254,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.229,420,112,1-6 6-3 6-1,3,QF,141,2,3,78,49,34,13,11,6,9,3,2,87,61,36,10,12,7,12
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,27,RH59,4,,Santiago Rodriguez Taverna,R,191,ARG,25.766,261,213,T0DM,5,,Juan Bautista Torres,R,178,ARG,23.053,273,197,6-3 7-6(4),3,QF,115,8,2,84,60,42,10,11,6,8,1,1,69,60,36,5,10,2,5
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,28,B0GY,,,Alex Barrena,R,175,ARG,22.53,568,63,KE69,,,Mariano Kestelboim,R,185,ARG,29.205,429,109,6-0 6-2,3,QF,58,5,0,33,19,16,12,7,0,0,0,1,43,29,14,4,7,3,8
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,29,RH59,4,,Santiago Rodriguez Taverna,R,191,ARG,25.766,261,213,CC66,1,,Andrea Collarini,L,183,ARG,33.221,215,264,7-6(7) 6-3,3,SF,111,5,2,65,50,40,8,11,2,3,1,1,65,53,37,5,10,1,3
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,30,B0GY,,,Alex Barrena,R,175,ARG,22.53,568,63,DC48,3,,Murkel Dellien,R,193,BOL,27.595,222,254,6-7(4) 7-6(3) 6-2,3,SF,196,2,4,114,67,51,18,16,2,6,5,5,128,77,44,24,16,9,15
2025-2927,San Miguel de Tucuman,Clay,32,C,O,20250421,31,B0GY,,,Alex Barrena,R,175,ARG,22.53,568,63,RH59,4,,Santiago Rodriguez Taverna,R,191,ARG,25.766,261,213,7-5 6-2,3,F,103,1,1,68,52,37,8,10,2,3,0,1,76,53,32,9,10,3,7
2025-2997,Abidjan 2,Hard,32,C,O,20250421,1,DF88,1,,Aziz Dougaz,L,188,TUN,28.071,196,284,BU53,,,Constantin Bittoun Kouzmine,L,178,FRA,26.294,887,22,6-4 7-5,3,R32,111,15,4,76,42,32,20,11,10,10,2,5,70,38,25,20,11,7,9
2025-2997,Abidjan 2,Hard,32,C,O,20250421,2,B0JJ,2,,Robin Bertrand,R,178,FRA,22.103,278,191,U176,,,Vadym Ursu,R,183,UKR,28.301,457,98,6-3 6-0,3,R32,76,3,3,59,28,19,16,8,4,6,2,7,41,15,9,5,7,4,10
2025-2997,Abidjan 2,Hard,32,C,O,20250421,3,GG65,3,,Michael Geerts,R,178,BEL,30.259,288,185,C0I4,,,Tibo Colson,R,196,BEL,24.775,485,88,6-4 3-6 6-4,3,R32,122,2,4,84,54,38,17,14,5,7,15,1,87,51,39,18,15,6,9
2025-2997,Abidjan 2,Hard,32,C,O,20250421,4,C0BH,4,,Clement Chidekh,R,180,FRA,23.855,290,184,A0IE,,,Seydina Andre,R,196,SEN,21.703,912,20,7-5 4-6 7-6(2),3,R32,171,5,6,117,67,43,26,17,7,12,15,8,108,56,43,21,17,9,14
2025-2997,Abidjan 2,Hard,32,C,O,20250421,5,BE90,5,,Ricardas Berankis,R,175,LTU,34.834,294,178,PD31,,,Benoit Paire,R,196,FRA,35.953,575,62,7-6(4) RET,3,R32,60,4,4,48,25,18,14,6,3,3,6,7,52,26,22,10,6,2,2
2025-2997,Abidjan 2,Hard,32,C,O,20250421,6,KI48,6,,Ergi Kirkin,R,180,TUR,26.231,321,159,J0DL,,,Nicolas Jadoun,R,183,FRA,22.7,949,18,6-1 6-4,3,R32,60,10,0,48,29,22,14,9,2,3,0,3,44,24,16,7,8,1,5
2025-2997,Abidjan 2,Hard,32,C,O,20250421,7,C0HB,7,,Eliakim Coulibaly,L,180,CIV,22.962,324,157,B0BU,,,Florent Bax,R,185,FRA,25.848,419,112,6-2 6-4,3,R32,95,9,7,67,43,32,8,9,10,12,1,1,62,36,22,7,9,8,13
2025-2997,Abidjan 2,Hard,32,C,O,20250421,8,H0BF,8,,Philip Henning,R,180,RSA,24.444,360,138,D0K3,,,Guillaume Dalmasso,R,193,FRA,22.519,720,37,6-7(4) 7-6(6) 6-2,3,R32,154,14,1,93,62,49,26,16,0,0,14,8,106,54,46,27,16,3,5
2025-2997,Abidjan 2,Hard,32,C,O,20250421,9,BP74,,,Aleksandre Bakshi,L,180,GEO,27.767,476,91,S0RI,,,Karan Singh,R,185,IND,21.81,506,79,7-5 6-7(3) 6-4,3,R32,142,17,7,107,64,48,24,17,6,7,9,2,98,56,40,28,17,3,6
2025-2997,Abidjan 2,Hard,32,C,O,20250421,10,EA13,,,Moez Echargui,R,178,TUN,32.277,478,90,PJ74,,,Lucas Poullain,R,175,FRA,29.377,415,113,6-4 6-4,3,R32,113,6,4,62,39,31,7,10,1,3,2,4,66,37,24,11,10,2,6
2025-2997,Abidjan 2,Hard,32,C,O,20250421,11,E0AA,,,Yanki Erel,L,178,TUR,24.569,616,53,G0BY,,,Daniil Glinka,L,188,EST,24.942,402,118,6-4 6-4,3,R32,88,3,3,57,39,30,9,10,2,3,8,4,63,37,25,12,10,4,7
2025-2997,Abidjan 2,Hard,32,C,O,20250421,12,H0DC,,,Giles Hussey,L,185,GBR,27.904,445,102,S0TM,,,Toby Samuel,R,191,GBR,22.623,1333,5,6-4 1-6 4-1 RET,3,R32,132,9,2,73,50,27,13,11,3,8,4,3,84,52,28,16,11,6,11
2025-2997,Abidjan 2,Hard,32,C,O,20250421,13,J0D2,,,Maximus Jones,R,185,THA,20.624,436,106,O09A,,,Aziz Ouakaa,R,185,TUN,25.706,628,52,6-4 7-6(4),3,R32,98,8,1,66,45,38,14,11,1,1,9,4,76,52,36,15,11,6,7
2025-2997,Abidjan 2,Hard,32,C,O,20250421,14,KE36,,,Dominik Kellovsky,R,183,CZE,28.742,545,68,C0BB,,,Tommaso Compagnucci,R,173,ITA,25.459,484,88,7-5 6-0,3,R32,90,4,7,54,30,26,14,9,2,2,5,3,58,38,20,11,9,1,5
2025-2997,Abidjan 2,Hard,32,C,O,20250421,15,KI71,,,Kirill Kivattsev,R,193,RUS,27.529,533,72,VA23,,,Kris Van Wyk,R,185,RSA,28.559,382,127,7-5 7-5,3,R32,127,7,6,72,40,35,16,12,3,4,1,2,73,42,32,15,12,3,6
2025-2997,Abidjan 2,Hard,32,C,O,20250421,16,S0W8,,,Aryan Shah,R,183,IND,19.414,471,93,B0D6,,,Taha Baadi,R,183,MAR,23.756,670,44,7-6(5) 6-2,3,R32,103,12,5,70,36,28,17,10,3,4,6,1,71,46,29,11,10,7,10
2025-2997,Abidjan 2,Hard,32,C,O,20250421,17,DF88,1,,Aziz Dougaz,L,188,TUN,28.071,196,284,EA13,,,Moez Echargui,R,178,TUN,32.277,478,90,7-5 6-2,3,R16,108,4,0,54,35,29,11,10,1,2,2,1,71,36,21,17,10,3,7
2025-2997,Abidjan 2,Hard,32,C,O,20250421,18,BP74,,,Aleksandre Bakshi,L,180,GEO,27.767,476,91,B0JJ,2,,Robin Bertrand,R,178,FRA,22.103,278,191,6-3 7-5,3,R16,102,7,3,65,43,33,12,11,2,3,3,2,67,40,25,14,10,10,13
2025-2997,Abidjan 2,Hard,32,C,O,20250421,19,GG65,3,,Michael Geerts,R,178,BEL,30.259,288,185,KE36,,,Dominik Kellovsky,R,183,CZE,28.742,545,68,7-6(3) 6-2,3,R16,140,8,2,60,37,33,12,10,2,3,5,3,55,27,15,21,10,1,4
2025-2997,Abidjan 2,Hard,32,C,O,20250421,20,C0BH,4,,Clement Chidekh,R,180,FRA,23.855,290,184,J0D2,,,Maximus Jones,R,185,THA,20.624,436,106,3-6 6-4 6-1,3,R16,128,5,5,79,43,33,19,13,2,4,8,2,84,53,32,17,13,7,11
2025-2997,Abidjan 2,Hard,32,C,O,20250421,21,BE90,5,,Ricardas Berankis,R,175,LTU,34.834,294,178,E0AA,,,Yanki Erel,L,178,TUR,24.569,616,53,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2997,Abidjan 2,Hard,32,C,O,20250421,22,S0W8,,,Aryan Shah,R,183,IND,19.414,471,93,KI48,6,,Ergi Kirkin,R,180,TUR,26.231,321,159,6-1 4-6 6-4,3,R16,132,3,5,72,35,27,23,13,7,9,6,7,95,43,34,20,14,3,8
2025-2997,Abidjan 2,Hard,32,C,O,20250421,23,C0HB,7,,Eliakim Coulibaly,L,180,CIV,22.962,324,157,KI71,,,Kirill Kivattsev,R,193,RUS,27.529,533,72,6-2 6-4,3,R16,83,4,3,56,35,27,13,9,2,2,3,1,52,31,20,10,9,1,4
2025-2997,Abidjan 2,Hard,32,C,O,20250421,24,H0BF,8,,Philip Henning,R,180,RSA,24.444,360,138,H0DC,,,Giles Hussey,L,185,GBR,27.904,445,102,7-5 3-6 6-2,3,R16,154,5,1,98,62,41,21,14,7,8,8,3,82,52,39,16,15,4,7
2025-2997,Abidjan 2,Hard,32,C,O,20250421,25,DF88,1,,Aziz Dougaz,L,188,TUN,28.071,196,284,H0BF,8,,Philip Henning,R,180,RSA,24.444,360,138,6-0 6-3,3,QF,66,6,3,46,29,22,9,8,2,3,2,3,46,26,19,2,7,4,9
2025-2997,Abidjan 2,Hard,32,C,O,20250421,26,GG65,3,,Michael Geerts,R,178,BEL,30.259,288,185,S0W8,,,Aryan Shah,R,183,IND,19.414,471,93,7-6(7) 2-2 RET,3,QF,85,9,2,54,36,27,10,8,1,2,5,3,61,31,23,15,8,2,3
2025-2997,Abidjan 2,Hard,32,C,O,20250421,27,BE90,5,,Ricardas Berankis,R,175,LTU,34.834,294,178,C0BH,4,,Clement Chidekh,R,180,FRA,23.855,290,184,7-6(5) 7-6(3),3,QF,135,4,3,85,46,32,26,12,7,8,6,5,77,45,33,20,12,0,1
2025-2997,Abidjan 2,Hard,32,C,O,20250421,28,C0HB,7,,Eliakim Coulibaly,L,180,CIV,22.962,324,157,BP74,,,Aleksandre Bakshi,L,180,GEO,27.767,476,91,6-2 6-0,3,QF,55,4,6,38,21,18,10,7,0,0,2,9,47,26,13,8,7,4,9
2025-2997,Abidjan 2,Hard,32,C,O,20250421,29,DF88,1,,Aziz Dougaz,L,188,TUN,28.071,196,284,GG65,3,,Michael Geerts,R,178,BEL,30.259,288,185,7-5 7-6(5),3,SF,127,9,2,80,52,40,16,12,4,4,3,0,77,44,30,24,12,4,5
2025-2997,Abidjan 2,Hard,32,C,O,20250421,30,C0HB,7,,Eliakim Coulibaly,L,180,CIV,22.962,324,157,BE90,5,,Ricardas Berankis,R,175,LTU,34.834,294,178,3-6 6-3 7-5,3,SF,140,8,9,95,55,43,21,15,7,9,4,2,83,45,34,21,15,2,5
2025-2997,Abidjan 2,Hard,32,C,O,20250421,31,C0HB,7,,Eliakim Coulibaly,L,180,CIV,22.962,324,157,DF88,1,,Aziz Dougaz,L,188,TUN,28.071,196,284,6-7(3) 6-4 6-4,3,F,163,2,5,102,56,38,31,16,6,7,12,7,105,66,46,21,16,8,11
2025-5067,Savannah,Clay,32,C,O,20250421,1,S0JA,1,,Eliot Spizzirri,R,185,USA,23.326,125,476,S0DL,,,Ryan Seggerman,R,193,USA,25.708,424,110,6-4 6-4,3,R32,81,2,1,54,37,31,11,10,1,1,2,1,69,45,32,11,10,7,9
2025-5067,Savannah,Clay,32,C,O,20250421,2,AG08,,,Andres Andrade,R,180,ECU,26.352,257,217,GJ16,2,,Federico Agustin Gomez,R,191,ARG,28.4,137,429,6-1 6-1,3,R32,63,1,2,41,26,19,9,7,3,4,0,7,48,30,17,2,7,5,11
2025-5067,Savannah,Clay,32,C,O,20250421,3,S0WT,,,Joel Schwaerzler,L,188,AUT,19.231,327,154,N0AM,3,,Emilio Nava,R,185,USA,23.384,132,453,6-3 6-4,3,R32,83,1,0,62,37,31,15,10,6,6,2,0,48,31,23,9,9,1,3
2025-5067,Savannah,Clay,32,C,O,20250421,4,D0DP,4,,Liam Draxl,R,185,CAN,23.376,156,364,J0B5,,,Garrett Johns,R,180,USA,24.342,340,149,7-5 6-1,3,R32,90,1,3,51,35,29,8,9,1,1,3,3,55,32,17,12,10,1,5
2025-5067,Savannah,Clay,32,C,O,20250421,5,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.07,384,126,PG20,5,,Dmitry Popko,R,191,KAZ,28.49,155,365,6-4 7-5,3,R32,98,2,1,61,41,28,15,11,3,4,9,4,68,34,25,17,11,3,6
2025-5067,Savannah,Clay,32,C,O,20250421,6,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.702,276,192,B0CD,,,Jenson Brooksby,R,193,USA,24.485,163,340,6-4 6-3,3,R32,119,0,1,69,47,35,8,9,2,3,0,2,70,38,21,16,10,8,12
2025-5067,Savannah,Clay,32,C,O,20250421,7,TA46,8,,Bernard Tomic,R,196,AUS,32.498,232,243,MP01,,,Michael Mmoh,R,188,USA,27.277,341,148,6-4 0-6 6-2,3,R32,124,6,7,85,38,28,15,12,5,10,5,6,73,39,24,16,12,5,10
2025-5067,Savannah,Clay,32,C,O,20250421,8,C0AK,,,Oliver Crawford,R,180,GBR,25.977,295,178,DF92,,,Corentin Denolly,L,188,FRA,27.874,283,187,6-2 4-6 6-3,3,R32,109,3,1,78,53,38,10,14,2,6,3,7,69,46,29,8,13,4,10
2025-5067,Savannah,Clay,32,C,O,20250421,9,KE64,,,Stefan Kozlov,R,183,USA,27.217,488,86,W0BB,,,Max Wiskandt,R,191,GER,23.217,377,130,6-2 6-1,3,R32,63,1,1,33,16,16,12,7,0,0,2,2,52,35,17,6,8,2,7
