tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-5067,Savannah,Clay,32,C,O,20250421,10,M0RE,,,Patrick Maloney,R,193,USA,25.196,349,143,M0NB,,,Aidan Mayo,R,183,USA,21.938,297,175,6-3 6-3,3,R32,83,3,3,55,38,33,8,9,3,3,4,3,67,38,25,12,9,5,8
2025-5067,Savannah,Clay,32,C,O,20250421,11,M0NP,,,Andres Martin,R,183,USA,23.789,412,114,R0E0,,,Chris Rodesch,R,198,LUX,23.759,177,306,7-6(6) 3-6 7-6(3),3,R32,173,5,4,109,67,42,28,16,5,9,3,6,122,83,56,18,17,4,7
2025-5067,Savannah,Clay,32,C,O,20250421,12,MW76,,,Matteo Martineau,R,183,FRA,26.261,264,206,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.722,247,223,5-7 6-4 6-0,3,R32,134,2,3,90,49,34,25,14,7,9,3,17,96,49,33,19,14,8,13
2025-5067,Savannah,Clay,32,C,O,20250421,13,M0AW,,,Nicolas Mejia,R,183,COL,25.191,301,172,J620,,,Maxime Janvier,R,196,FRA,28.507,368,133,7-5 7-5,3,R32,115,1,5,68,38,26,16,12,1,4,1,2,75,46,24,15,12,1,6
2025-5067,Savannah,Clay,32,C,O,20250421,14,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.713,302,172,E0AC,,,Mathys Erhard,R,188,FRA,23.485,265,206,7-5 7-6(1),3,R32,156,0,1,77,63,40,6,12,4,8,4,5,102,66,36,16,12,8,13
2025-5067,Savannah,Clay,32,C,O,20250421,15,PL39,,,Alfredo Perez,R,193,USA,27.915,416,112,K0A3,,,Patrick Kypson,R,188,USA,25.481,452,100,6-4 3-6 6-3,3,R32,122,11,1,70,46,32,16,14,1,4,6,3,79,52,37,13,14,1,5
2025-5067,Savannah,Clay,32,C,O,20250421,16,W857,,,Tung-Lin Wu,R,188,TPE,26.943,263,206,M0EG,,,Tristan McCormick,R,196,USA,26.056,665,45,6-3 6-2,3,R32,80,4,1,48,33,28,10,9,0,0,6,4,53,33,25,6,8,8,11
2025-5067,Savannah,Clay,32,C,O,20250421,17,S0JA,1,,Eliot Spizzirri,R,185,USA,23.326,125,476,PL39,,,Alfredo Perez,R,193,USA,27.915,416,112,6-3 6-1,3,R16,110,0,1,65,34,20,17,8,2,4,1,2,55,32,19,4,8,5,11
2025-5067,Savannah,Clay,32,C,O,20250421,18,D0DP,4,,Liam Draxl,R,185,CAN,23.376,156,364,M0RE,,,Patrick Maloney,R,193,USA,25.196,349,143,7-5 7-5,3,R16,125,4,4,85,58,42,13,12,9,11,5,1,73,55,35,8,12,4,8
2025-5067,Savannah,Clay,32,C,O,20250421,19,M0NP,,,Andres Martin,R,183,USA,23.789,412,114,TA46,8,,Bernard Tomic,R,196,AUS,32.498,232,243,6-2 6-3,3,R16,86,3,0,57,41,28,10,9,2,3,3,3,66,34,21,13,8,7,11
2025-5067,Savannah,Clay,32,C,O,20250421,20,C0AK,,,Oliver Crawford,R,180,GBR,25.977,295,178,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.07,384,126,6-3 4-6 6-4,3,R16,123,2,4,77,47,33,17,15,3,7,5,3,73,47,31,12,14,1,6
2025-5067,Savannah,Clay,32,C,O,20250421,21,KE64,,,Stefan Kozlov,R,183,USA,27.217,488,86,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.702,276,192,6-1 3-1 RET,3,R16,64,1,0,36,24,17,9,6,4,4,1,1,33,21,10,5,5,1,4
2025-5067,Savannah,Clay,32,C,O,20250421,22,M0AW,,,Nicolas Mejia,R,183,COL,25.191,301,172,S0WT,,,Joel Schwaerzler,L,188,AUT,19.231,327,154,6-4 6-0,3,R16,80,3,2,49,27,21,10,8,1,3,0,2,40,25,12,1,8,0,6
2025-5067,Savannah,Clay,32,C,O,20250421,23,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.713,302,172,AG08,,,Andres Andrade,R,180,ECU,26.352,257,217,6-3 6-3,3,R16,96,2,0,56,48,34,3,9,3,4,1,4,60,29,19,13,9,4,8
2025-5067,Savannah,Clay,32,C,O,20250421,24,W857,,,Tung-Lin Wu,R,188,TPE,26.943,263,206,MW76,,,Matteo Martineau,R,183,FRA,26.261,264,206,6-2 6-3,3,R16,74,0,3,49,32,27,10,9,0,0,1,3,43,28,17,9,8,2,5
2025-5067,Savannah,Clay,32,C,O,20250421,25,S0JA,1,,Eliot Spizzirri,R,185,USA,23.326,125,476,KE64,,,Stefan Kozlov,R,183,USA,27.217,488,86,6-3 7-5,3,QF,112,0,2,65,45,25,9,10,5,9,2,3,61,41,21,5,11,3,10
2025-5067,Savannah,Clay,32,C,O,20250421,26,D0DP,4,,Liam Draxl,R,185,CAN,23.376,156,364,C0AK,,,Oliver Crawford,R,180,GBR,25.977,295,178,6-3 6-7(7) 6-2,3,QF,174,10,8,96,62,47,14,14,6,8,2,6,110,73,48,12,15,4,10
2025-5067,Savannah,Clay,32,C,O,20250421,27,M0AW,,,Nicolas Mejia,R,183,COL,25.191,301,172,W857,,,Tung-Lin Wu,R,188,TPE,26.943,263,206,6-2 3-6 7-6(4),3,QF,173,8,2,82,48,35,21,14,3,6,2,1,105,75,47,17,15,8,12
2025-5067,Savannah,Clay,32,C,O,20250421,28,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.713,302,172,M0NP,,,Andres Martin,R,183,USA,23.789,412,114,6-4 6-2,3,QF,93,0,1,52,42,29,7,9,3,4,0,0,49,31,22,6,9,5,9
2025-5067,Savannah,Clay,32,C,O,20250421,29,M0AW,,,Nicolas Mejia,R,183,COL,25.191,301,172,S0JA,1,,Eliot Spizzirri,R,185,USA,23.326,125,476,6-4 5-7 6-3,3,SF,185,2,4,104,59,41,19,15,13,18,1,3,88,62,39,11,16,5,12
2025-5067,Savannah,Clay,32,C,O,20250421,30,D0DP,4,,Liam Draxl,R,185,CAN,23.376,156,364,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.713,302,172,7-5 6-4,3,SF,124,2,8,90,64,42,9,11,11,14,0,0,65,52,27,7,11,6,11
2025-5067,Savannah,Clay,32,C,O,20250421,31,M0AW,,,Nicolas Mejia,R,183,COL,25.191,301,172,D0DP,4,,Liam Draxl,R,185,CAN,23.376,156,364,2-6 6-2 7-6(3),3,F,214,4,2,100,64,39,20,14,9,14,3,1,103,72,39,18,14,3,8
2025-7290,Estoril,Clay,32,C,O,20250427,1,KI95,5,,Miomir Kecmanovic,R,183,SRB,25.656,47,1166,SL28,,,Jan-Lennard Struff,R,193,GER,35.006,79,790,6-1 7-5,3,R32,75,3,2,61,34,28,14,10,2,3,1,0,56,33,19,11,9,3,7
2025-7290,Estoril,Clay,32,C,O,20250427,2,V717,,,Alexey Vatutin,R,178,RUS,32.498,333,152,MO44,6,,Pedro Martinez,R,185,ESP,28.003,48,1130,6-4 6-3,3,R32,88,2,0,57,43,32,9,10,1,2,4,2,68,54,31,8,9,8,11
2025-7290,Estoril,Clay,32,C,O,20250427,3,J551,7,,Nicolas Jarry,R,201,CHI,29.544,57,965,R0GO,,,Henrique Rocha,R,180,POR,21.057,198,283,6-7(13) 6-3 6-4,3,R32,170,8,4,111,71,53,22,16,3,4,2,7,106,61,38,28,15,5,8
2025-7290,Estoril,Clay,32,C,O,20250427,4,D0C1,,,Jesper de Jong,R,180,NED,24.906,93,639,F0FV,8,,Joao Fonseca,R,188,BRA,18.683,65,897,6-2 7-5,3,R32,76,2,1,50,28,24,13,10,0,1,1,0,56,37,23,9,10,1,5
2025-7290,Estoril,Clay,32,C,O,20250427,5,E698,,,Gastao Elias,R,180,POR,34.423,339,150,T0HA,,,Learner Tien,L,180,USA,19.4,69,880,5-7 7-5 6-4,3,R32,145,4,1,95,51,38,21,17,4,8,1,7,109,59,36,28,17,3,8
2025-7290,Estoril,Clay,32,C,O,20250427,6,FC49,,,Giovanni Fonio,R,183,ITA,26.973,372,131,H997,,,Yannick Hanfmann,R,193,GER,33.454,123,478,6-3 6-4,3,R32,75,4,0,63,42,32,12,10,0,0,4,1,53,29,23,11,9,2,4
2025-7290,Estoril,Clay,32,C,O,20250427,7,F724,,,Marton Fucsovics,R,188,HUN,33.216,130,455,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.387,334,151,2-6 7-6(3) 6-1,3,R32,124,1,1,91,57,39,21,14,4,7,5,1,91,56,41,15,13,9,12
2025-7290,Estoril,Clay,32,C,O,20250427,8,N0BG,,,Luca Nardi,R,185,ITA,21.725,100,597,K0AZ,,,Aleksandar Kovacevic,R,183,USA,26.661,77,805,6-2 6-3,3,R32,70,1,0,44,25,21,13,8,2,2,3,4,56,31,21,10,9,3,7
2025-7290,Estoril,Clay,32,C,O,20250427,9,PH64,,,Andrea Pellegrino,R,185,ITA,28.096,237,236,L987,,,Dusan Lajovic,R,183,SRB,34.825,138,426,7-5 6-7(2) 6-3,3,R32,134,2,2,103,67,41,23,17,6,10,1,2,102,64,39,20,16,6,12
2025-7290,Estoril,Clay,32,C,O,20250427,10,V832,,,Aleksandar Vukic,R,188,AUS,29.057,83,758,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.786,144,398,6-3 2-6 6-0,3,R32,107,7,4,99,46,34,26,12,7,9,2,3,61,41,27,9,11,3,7
2025-7290,Estoril,Clay,32,C,O,20250427,11,Y171,,,Denis Yevseyev,R,188,KAZ,31.932,258,215,CG33,,,Kimmer Coppejans,R,178,BEL,31.217,280,188,6-2 6-4,3,R32,83,2,1,58,42,31,6,9,6,7,1,1,57,33,22,9,9,1,5
2025-7290,Estoril,Clay,32,C,O,20250427,12,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.287,380,127,F0F2,,,Jaime Faria,R,188,POR,21.725,105,576,6-3 7-6(2),3,R32,83,3,0,65,54,38,6,11,0,2,4,5,62,36,24,10,10,1,4
2025-7290,Estoril,Clay,32,C,O,20250427,13,PH64,,,Andrea Pellegrino,R,185,ITA,28.096,237,236,AG37,,,Felix Auger-Aliassime,R,193,CAN,24.717,19,2375,7-5 6-4,3,R16,113,2,2,79,47,32,18,11,4,6,9,5,65,40,29,10,11,3,7
2025-7290,Estoril,Clay,32,C,O,20250427,14,M0QI,2,,Alex Michelsen,R,193,USA,20.671,38,1445,FC49,,,Giovanni Fonio,R,183,ITA,26.973,372,131,6-4 7-6(3),3,R16,102,3,0,75,50,37,17,11,3,4,4,1,77,51,33,16,11,5,7
2025-7290,Estoril,Clay,32,C,O,20250427,15,BT72,3,,Nuno Borges,R,185,POR,28.183,41,1355,F724,,,Marton Fucsovics,R,188,HUN,33.216,130,455,7-6(6) 6-7(4) 6-4,3,R16,196,9,6,144,77,58,30,17,13,15,8,3,124,75,50,29,17,3,6
2025-7290,Estoril,Clay,32,C,O,20250427,16,V832,,,Aleksandar Vukic,R,188,AUS,29.057,83,758,GC88,4,,Marcos Giron,R,180,USA,31.759,45,1240,6-3 6-1,3,R16,67,0,0,51,30,22,10,8,1,2,2,2,67,28,14,16,8,6,11
2025-7290,Estoril,Clay,32,C,O,20250427,17,KI95,5,,Miomir Kecmanovic,R,183,SRB,25.656,47,1166,Y171,,,Denis Yevseyev,R,188,KAZ,31.932,258,215,6-1 3-6 7-5,3,R16,107,1,0,81,48,36,16,14,3,6,8,0,93,72,46,6,14,8,13
2025-7290,Estoril,Clay,32,C,O,20250427,18,J551,7,,Nicolas Jarry,R,201,CHI,29.544,57,965,E698,,,Gastao Elias,R,180,POR,34.423,339,150,6-2 4-6 7-5,3,R16,138,3,4,91,59,42,15,15,5,8,2,1,89,48,28,23,15,6,11
2025-7290,Estoril,Clay,32,C,O,20250427,19,N0BG,,,Luca Nardi,R,185,ITA,21.725,100,597,V717,,,Alexey Vatutin,R,178,RUS,32.498,333,152,6-3 6-2,3,R16,94,7,4,78,38,29,21,9,8,8,0,1,58,37,20,11,8,1,4
2025-7290,Estoril,Clay,32,C,O,20250427,20,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.287,380,127,D0C1,,,Jesper de Jong,R,180,NED,24.906,93,639,6-4 7-6(1),3,R16,113,3,0,80,59,33,13,11,10,14,3,3,73,41,28,11,11,3,8
2025-7290,Estoril,Clay,32,C,O,20250427,21,M0QI,2,,Alex Michelsen,R,193,USA,20.671,38,1445,N0BG,,,Luca Nardi,R,185,ITA,21.725,100,597,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2025-7290,Estoril,Clay,32,C,O,20250427,22,KI95,5,,Miomir Kecmanovic,R,183,SRB,25.656,47,1166,BT72,3,,Nuno Borges,R,185,POR,28.183,41,1355,6-0 6-7(5) 6-4,3,QF,134,4,0,90,50,33,24,14,3,5,8,3,117,72,44,19,14,9,15
2025-7290,Estoril,Clay,32,C,O,20250427,23,PH64,,,Andrea Pellegrino,R,185,ITA,28.096,237,236,J551,7,,Nicolas Jarry,R,201,CHI,29.544,57,965,7-6(0) 5-7 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2025-7290,Estoril,Clay,32,C,O,20250427,24,V832,,,Aleksandar Vukic,R,188,AUS,29.057,83,758,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.287,380,127,6-1 6-1,3,QF,47,6,0,35,22,20,8,7,0,0,0,0,42,35,13,3,7,3,8
2025-7290,Estoril,Clay,32,C,O,20250427,25,M0QI,2,,Alex Michelsen,R,193,USA,20.671,38,1445,KI95,5,,Miomir Kecmanovic,R,183,SRB,25.656,47,1166,6-4 6-2,3,SF,75,6,4,58,34,25,15,9,4,4,1,2,63,39,23,14,9,5,8
2025-7290,Estoril,Clay,32,C,O,20250427,26,PH64,,,Andrea Pellegrino,R,185,ITA,28.096,237,236,V832,,,Aleksandar Vukic,R,188,AUS,29.057,83,758,6-4 6-4,3,SF,80,2,1,65,53,36,9,10,4,5,5,1,53,30,19,14,10,0,3
2025-7290,Estoril,Clay,32,C,O,20250427,27,M0QI,2,,Alex Michelsen,R,193,USA,20.671,38,1445,PH64,,,Andrea Pellegrino,R,185,ITA,28.096,237,236,6-4 6-4,3,F,73,3,0,51,38,28,7,10,3,5,0,3,56,35,20,10,10,1,5
2025-1797,Ostrava,Clay,32,C,O,20250428,1,KI82,1,,Vit Kopriva,R,178,CZE,27.869,95,619,M0GB,,,Alex Martinez,R,185,ESP,24.11,548,67,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2025-1797,Ostrava,Clay,32,C,O,20250428,2,KC56,,,Aslan Karatsev,R,185,RUS,31.647,187,292,M0K4,2,,Elmer Moller,R,183,DEN,21.804,114,522,6-3 6-2,3,R32,75,6,1,55,34,23,13,9,6,8,0,5,57,38,21,5,8,4,9
2025-1797,Ostrava,Clay,32,C,O,20250428,3,SS25,,,Vitaliy Sachko,R,188,UKR,27.789,253,218,ME82,3,,Adrian Mannarino,L,180,FRA,36.83,124,476,6-0 7-6(4),3,R32,111,5,4,65,37,26,14,9,4,5,1,2,68,43,22,11,9,3,7
2025-1797,Ostrava,Clay,32,C,O,20250428,4,P09O,,,Zsombor Piros,R,180,HUN,25.541,270,198,S0GD,4,,Dalibor Svrcina,R,178,CZE,22.571,127,466,6-3 6-1,3,R32,72,3,2,55,32,23,14,8,3,4,1,5,56,35,17,9,8,3,8
2025-1797,Ostrava,Clay,32,C,O,20250428,5,R0FP,,,Daniel Rincon,L,185,ESP,22.305,217,262,M0G4,5,,Harold Mayot,R,180,FRA,23.228,160,354,7-6(1) 6-4,3,R32,124,1,3,74,43,30,16,11,2,5,1,1,83,37,23,23,11,5,9
2025-1797,Ostrava,Clay,32,C,O,20250428,6,O0A2,,,Gauthier Onclin,R,180,BEL,24.167,207,267,W0BH,6,,Coleman Wong,R,191,HKG,20.893,169,322,6-2 5-7 6-3,3,R32,139,0,6,80,49,30,14,14,2,7,4,5,119,75,42,17,15,6,14
2025-1797,Ostrava,Clay,32,C,O,20250428,7,KI63,7,,Lukas Klein,R,193,SVK,27.102,173,313,H09N,,,August Holmgren,R,188,DEN,27.017,186,293,6-3 3-6 6-3,3,R32,119,3,5,79,48,38,16,14,1,3,3,8,93,61,41,14,13,9,12
2025-1797,Ostrava,Clay,32,C,O,20250428,8,HF80,8,,Hady Habib,R,188,LBN,26.686,174,310,SR81,,,Khumoyun Sultanov,R,180,UZB,26.502,224,251,6-3 7-6(4),3,R32,90,16,2,72,48,39,14,11,2,2,4,5,73,50,39,9,10,3,4
2025-1797,Ostrava,Clay,32,C,O,20250428,9,B0OV,,,Petr Brunclik,L,188,CZE,18.782,646,48,A829,,,Radu Albot,R,175,MDA,35.461,266,204,6-2 6-1,3,R32,90,1,1,47,32,26,8,7,4,4,1,3,81,48,26,13,8,13,18
2025-1797,Ostrava,Clay,32,C,O,20250428,10,B0MM,,,Edas Butvilas,R,191,LTU,20.764,212,265,M0SE,,,Maxim Mrva,R,178,CZE,17.739,621,52,7-6(4) 6-1,3,R32,92,3,2,59,32,18,15,9,5,8,1,6,87,42,22,18,10,7,13
2025-1797,Ostrava,Clay,32,C,O,20250428,11,E687,,,Daniel Evans,R,175,GBR,34.932,197,283,J0B6,,,Jan Jermar,R,191,CZE,25.043,1580,3,6-0 6-2,3,R32,52,0,1,40,21,18,12,7,2,2,2,2,38,27,12,4,7,2,7
2025-1797,Ostrava,Clay,32,C,O,20250428,12,GB93,,,Norbert Gombos,R,193,SVK,34.708,336,150,SO20,,,Jelle Sels,R,188,NED,29.717,316,161,2-6 6-0 7-5,3,R32,110,4,2,67,30,21,19,13,1,5,3,3,70,40,27,12,13,2,8
2025-1797,Ostrava,Clay,32,C,O,20250428,13,J09X,,,Filip Cristian Jianu,R,180,ROU,23.608,229,247,M0AC,,,Rudolf Molleker,R,188,GER,24.504,388,125,6-4 6-4,3,R32,82,2,1,56,34,23,14,10,3,5,3,3,65,35,22,15,10,5,9
2025-1797,Ostrava,Clay,32,C,O,20250428,14,K0JH,,,Jan Kumstat,R,196,CZE,18.319,1747,2,C0HT,,,Murphy Cassone,R,188,USA,22.7,204,271,6-4 7-6(3),3,R32,99,4,1,75,34,24,23,11,5,8,7,4,77,46,29,14,11,6,10
2025-1797,Ostrava,Clay,32,C,O,20250428,15,RB60,,,Oriol Roca Batalla,R,175,ESP,31.995,262,211,H0CX,,,Max Houkes,L,188,NED,24.819,249,220,6-3 7-5,3,R32,112,4,2,75,39,25,18,11,8,11,1,4,58,33,16,14,10,0,5
2025-1797,Ostrava,Clay,32,C,O,20250428,16,S0AK,,,Henri Squire,R,196,GER,24.583,225,249,V0DZ,,,Luca Van Assche,R,178,FRA,20.964,179,299,7-6(4) 6-2,3,R32,113,7,2,82,48,36,16,10,4,6,2,2,66,53,33,5,10,4,8
2025-1797,Ostrava,Clay,32,C,O,20250428,17,KI82,1,,Vit Kopriva,R,178,CZE,27.869,95,619,J09X,,,Filip Cristian Jianu,R,180,ROU,23.608,229,247,6-3 6-3,3,R16,79,2,0,57,37,28,8,9,2,4,0,2,52,42,25,1,9,2,7
2025-1797,Ostrava,Clay,32,C,O,20250428,18,RB60,,,Oriol Roca Batalla,R,175,ESP,31.995,262,211,KI63,7,,Lukas Klein,R,193,SVK,27.102,173,313,6-4 5-7 7-6(3),3,R16,153,6,3,99,66,51,17,17,5,8,3,7,111,71,51,17,17,7,10
2025-1797,Ostrava,Clay,32,C,O,20250428,19,HF80,8,,Hady Habib,R,188,LBN,26.686,174,310,E687,,,Daniel Evans,R,175,GBR,34.932,197,283,6-3 6-4,3,R16,75,10,2,54,33,27,16,10,1,1,5,5,54,28,19,16,9,3,5
2025-1797,Ostrava,Clay,32,C,O,20250428,20,B0OV,,,Petr Brunclik,L,188,CZE,18.782,646,48,KC56,,,Aslan Karatsev,R,185,RUS,31.647,187,292,6-7(4) 6-3 6-3,3,R16,156,6,9,115,68,49,22,15,10,11,1,10,91,42,29,25,15,4,8
2025-1797,Ostrava,Clay,32,C,O,20250428,21,O0A2,,,Gauthier Onclin,R,180,BEL,24.167,207,267,B0MM,,,Edas Butvilas,R,191,LTU,20.764,212,265,5-7 6-2 6-2,3,R16,140,1,2,82,53,31,16,14,5,10,4,4,106,66,33,18,14,14,22
2025-1797,Ostrava,Clay,32,C,O,20250428,22,P09O,,,Zsombor Piros,R,180,HUN,25.541,270,198,K0JH,,,Jan Kumstat,R,196,CZE,18.319,1747,2,6-3 6-3,3,R16,77,2,6,63,35,21,14,9,4,7,3,3,55,30,16,6,9,2,8
2025-1797,Ostrava,Clay,32,C,O,20250428,23,R0FP,,,Daniel Rincon,L,185,ESP,22.305,217,262,GB93,,,Norbert Gombos,R,193,SVK,34.708,336,150,7-6(6) 1-6 7-5,3,R16,159,3,5,100,53,35,23,15,2,7,5,1,103,62,38,24,16,5,9
2025-1797,Ostrava,Clay,32,C,O,20250428,24,S0AK,,,Henri Squire,R,196,GER,24.583,225,249,SS25,,,Vitaliy Sachko,R,188,UKR,27.789,253,218,7-5 6-2,3,R16,91,6,2,68,48,38,9,10,3,3,2,3,58,32,22,14,10,3,6
2025-1797,Ostrava,Clay,32,C,O,20250428,25,HF80,8,,Hady Habib,R,188,LBN,26.686,174,310,KI82,1,,Vit Kopriva,R,178,CZE,27.869,95,619,6-3 6-4,3,QF,82,4,3,56,31,26,15,10,0,0,3,4,60,37,26,12,9,4,6
2025-1797,Ostrava,Clay,32,C,O,20250428,26,O0A2,,,Gauthier Onclin,R,180,BEL,24.167,207,267,B0OV,,,Petr Brunclik,L,188,CZE,18.782,646,48,1-6 6-0 7-5,3,QF,134,6,5,105,66,48,12,13,7,11,3,4,72,45,28,13,12,4,9
2025-1797,Ostrava,Clay,32,C,O,20250428,27,P09O,,,Zsombor Piros,R,180,HUN,25.541,270,198,R0FP,,,Daniel Rincon,L,185,ESP,22.305,217,262,6-3 7-5,3,QF,96,2,3,57,31,23,18,11,0,1,3,3,82,53,32,14,10,8,11
2025-1797,Ostrava,Clay,32,C,O,20250428,28,RB60,,,Oriol Roca Batalla,R,175,ESP,31.995,262,211,S0AK,,,Henri Squire,R,196,GER,24.583,225,249,7-5 6-1,3,QF,99,3,2,75,54,41,8,10,5,6,6,12,64,37,27,6,9,11,15
2025-1797,Ostrava,Clay,32,C,O,20250428,29,HF80,8,,Hady Habib,R,188,LBN,26.686,174,310,RB60,,,Oriol Roca Batalla,R,175,ESP,31.995,262,211,4-6 6-3 6-4,3,SF,135,13,3,97,60,45,16,15,5,7,4,2,84,55,39,13,14,3,6
2025-1797,Ostrava,Clay,32,C,O,20250428,30,P09O,,,Zsombor Piros,R,180,HUN,25.541,270,198,O0A2,,,Gauthier Onclin,R,180,BEL,24.167,207,267,6-3 6-2,3,SF,63,2,1,49,34,30,8,9,0,0,1,2,44,31,21,3,8,2,5
2025-1797,Ostrava,Clay,32,C,O,20250428,31,P09O,,,Zsombor Piros,R,180,HUN,25.541,270,198,HF80,8,,Hady Habib,R,188,LBN,26.686,174,310,6-3 6-2,3,F,60,2,1,46,28,22,14,9,0,0,3,2,42,24,16,8,8,1,4
2025-2919,Porto Alegre,Clay,32,C,O,20250428,1,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.074,322,158,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.319,205,271,6-1 3-6 6-0,3,R32,124,1,0,70,44,31,16,11,5,6,1,1,75,49,29,9,11,7,12
2025-2919,Porto Alegre,Clay,32,C,O,20250428,2,DC48,2,,Murkel Dellien,R,193,BOL,27.614,222,254,M0WY,,,"Luis ""Guto"" Miguel",R,180,BRA,16.167,,,6-2 3-6 6-3,3,R32,147,2,6,90,51,31,24,13,5,8,2,4,84,50,29,18,13,8,13
2025-2919,Porto Alegre,Clay,32,C,O,20250428,3,RH59,3,,Santiago Rodriguez Taverna,R,191,ARG,25.785,261,213,KH56,,,Zdenek Kolar,R,183,CZE,28.55,430,109,6-4 7-5,3,R32,99,8,2,79,53,37,11,11,7,9,1,5,67,39,27,14,11,6,10
2025-2919,Porto Alegre,Clay,32,C,O,20250428,4,T0DM,4,,Juan Bautista Torres,R,178,ARG,23.072,273,197,B0I5,,,Blaise Bicknell,R,191,JAM,23.42,995,15,6-3 7-6(1),3,R32,106,0,2,76,49,27,12,10,8,13,1,4,68,45,21,9,11,4,11
2025-2919,Porto Alegre,Clay,32,C,O,20250428,5,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.145,291,183,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.44,381,127,6-4 6-2,3,R32,92,0,0,49,28,19,13,9,1,3,1,3,70,36,21,14,9,5,10
2025-2919,Porto Alegre,Clay,32,C,O,20250428,6,CG07,,,Hernan Casanova,R,178,ARG,31.222,516,76,O660,6,,Genaro Alberto Olivieri,R,175,ARG,26.732,302,172,6-4 7-6(5),3,R32,131,0,0,74,63,38,3,11,3,7,0,1,77,58,31,8,11,9,14
2025-2919,Porto Alegre,Clay,32,C,O,20250428,7,SG56,7,,Daniel Dutra da Silva,L,,BRA,36.813,304,171,O376,,,Renzo Olivo,R,178,ARG,33.12,359,139,6-2 6-3,3,R32,108,1,1,55,34,27,12,9,1,1,0,4,70,48,27,9,8,8,11
2025-2919,Porto Alegre,Clay,32,C,O,20250428,8,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.248,420,112,A09U,8,,Nicolas Alvarez Varona,R,188,ESP,23.945,309,167,6-4 3-6 6-4,3,R32,139,1,3,79,40,27,20,14,3,7,8,9,92,52,36,16,15,2,7
2025-2919,Porto Alegre,Clay,32,C,O,20250428,9,A0G7,,,Valerio Aboian,L,183,ARG,22.872,454,99,L0DM,,,Alejo Lorenzo Lingua Lavallen,L,175,ARG,24.137,417,112,6-3 RET,3,R32,50,1,0,24,15,12,5,4,0,1,0,2,37,19,11,7,5,3,6
2025-2919,Porto Alegre,Clay,32,C,O,20250428,10,B0GY,,,Alex Barrena,R,175,ARG,22.549,568,63,K0HN,,,Bruno Kuzuhara,R,175,USA,21.073,532,72,6-2 6-1,3,R32,82,1,2,44,23,18,13,7,3,3,1,3,61,32,18,11,8,8,13
2025-2919,Porto Alegre,Clay,32,C,O,20250428,11,HG90,,,Conner Huertas del Pino,R,188,PER,29.355,636,50,KC29,,,Nicolas Kicker,R,178,ARG,32.698,464,95,6-3 5-7 6-4,3,R32,164,5,1,109,74,53,19,16,10,12,0,2,88,54,36,20,15,4,7
