tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2919,Porto Alegre,Clay,32,C,O,20250428,12,J0AW,,,Guido Ivan Justo,R,178,ARG,27.362,390,125,V821,,,Gonzalo Villanueva,R,175,ARG,30.289,414,113,7-6(6) 7-5,3,R32,140,0,4,76,49,30,12,12,7,12,1,6,88,53,30,14,12,3,9
2025-2919,Porto Alegre,Clay,32,C,O,20250428,13,M0OH,,,Lautaro Midon,R,180,ARG,21.081,323,157,D0AR,,,Mateus Alves,R,193,BRA,24.26,313,165,7-6(1) 6-7(3) 6-4,3,R32,189,4,3,115,79,57,17,17,5,8,5,6,125,67,48,26,17,13,17
2025-2919,Porto Alegre,Clay,32,C,O,20250428,14,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.09,384,126,M1A0,,,Vicente Menezes Freda,,,BRA,17.974,,,6-2 6-0,3,R32,58,2,0,33,19,15,13,7,0,0,0,4,44,26,11,6,7,1,6
2025-2919,Porto Alegre,Clay,32,C,O,20250428,15,R09V,,,Eduardo Ribeiro,R,178,BRA,27.116,538,69,AG57,,,Leonardo Aboian,L,175,ARG,27.023,600,56,6-4 6-4,3,R32,93,2,0,65,44,31,12,10,3,4,1,0,68,42,24,15,10,8,11
2025-2919,Porto Alegre,Clay,32,C,O,20250428,16,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.122,330,153,SL94,,,Pedro Sakamoto,R,178,BRA,31.83,350,143,6-2 6-0,3,R32,68,2,2,40,28,24,6,7,1,1,0,0,41,29,14,2,7,2,7
2025-2919,Porto Alegre,Clay,32,C,O,20250428,17,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.09,384,126,DC48,2,,Murkel Dellien,R,193,BOL,27.614,222,254,6-2 6-1,3,R16,70,1,0,41,29,25,6,7,1,1,1,1,48,32,16,7,8,3,8
2025-2919,Porto Alegre,Clay,32,C,O,20250428,18,RH59,3,,Santiago Rodriguez Taverna,R,191,ARG,25.785,261,213,A0G7,,,Valerio Aboian,L,183,ARG,22.872,454,99,5-3 RET,3,R16,31,2,2,21,13,10,6,4,0,0,1,1,23,16,11,3,4,0,1
2025-2919,Porto Alegre,Clay,32,C,O,20250428,19,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.122,330,153,T0DM,4,,Juan Bautista Torres,R,178,ARG,23.072,273,197,6-3 1-6 6-1,3,R16,131,0,7,79,52,28,12,11,3,8,0,3,80,57,26,11,12,6,13
2025-2919,Porto Alegre,Clay,32,C,O,20250428,20,M0OH,,,Lautaro Midon,R,180,ARG,21.081,323,157,P0IY,5,,Juan Carlos Prado Angelo,R,185,BOL,20.145,291,183,3-6 6-4 6-1,3,R16,136,3,2,72,49,33,13,13,3,6,1,2,105,62,39,18,13,9,14
2025-2919,Porto Alegre,Clay,32,C,O,20250428,21,B0GY,,,Alex Barrena,R,175,ARG,22.549,568,63,SG56,7,,Daniel Dutra da Silva,L,,BRA,36.813,304,171,6-4 6-3,3,R16,88,0,1,63,33,26,13,9,9,11,3,4,57,31,19,8,10,2,7
2025-2919,Porto Alegre,Clay,32,C,O,20250428,22,J0AW,,,Guido Ivan Justo,R,178,ARG,27.362,390,125,CG07,,,Hernan Casanova,R,178,ARG,31.222,516,76,6-3 6-1,3,R16,91,1,2,46,30,23,6,8,3,5,0,1,56,40,16,7,8,7,13
2025-2919,Porto Alegre,Clay,32,C,O,20250428,23,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.074,322,158,HG90,,,Conner Huertas del Pino,R,188,PER,29.355,636,50,7-5 6-1,3,R16,112,3,6,74,48,36,12,10,5,6,0,2,57,32,21,8,9,3,7
2025-2919,Porto Alegre,Clay,32,C,O,20250428,24,R09V,,,Eduardo Ribeiro,R,178,BRA,27.116,538,69,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.248,420,112,6-0 0-6 7-5,3,R16,121,4,0,77,46,29,13,12,7,12,2,3,76,40,23,15,12,8,14
2025-2919,Porto Alegre,Clay,32,C,O,20250428,25,RH59,3,,Santiago Rodriguez Taverna,R,191,ARG,25.785,261,213,J0AW,,,Guido Ivan Justo,R,178,ARG,27.362,390,125,6-4 6-7(4) 6-3,3,QF,182,5,5,111,66,49,22,16,7,9,0,7,96,69,50,9,15,3,7
2025-2919,Porto Alegre,Clay,32,C,O,20250428,26,B0GY,,,Alex Barrena,R,175,ARG,22.549,568,63,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.09,384,126,4-6 6-3 6-3,3,QF,136,5,2,90,62,39,16,14,4,8,2,5,97,55,35,16,14,5,11
2025-2919,Porto Alegre,Clay,32,C,O,20250428,27,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.074,322,158,M0OH,,,Lautaro Midon,R,180,ARG,21.081,323,157,6-1 6-2,3,QF,95,2,3,58,33,25,14,8,2,2,1,2,58,32,16,12,7,8,12
2025-2919,Porto Alegre,Clay,32,C,O,20250428,28,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.122,330,153,R09V,,,Eduardo Ribeiro,R,178,BRA,27.116,538,69,7-5 7-5,3,QF,117,0,1,78,52,31,18,12,5,8,3,0,80,52,33,9,12,6,11
2025-2919,Porto Alegre,Clay,32,C,O,20250428,29,RH59,3,,Santiago Rodriguez Taverna,R,191,ARG,25.785,261,213,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.074,322,158,6-3 6-7(4) 6-2,3,SF,171,5,2,103,58,41,21,14,7,10,3,9,106,62,35,18,15,5,12
2025-2919,Porto Alegre,Clay,32,C,O,20250428,30,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.122,330,153,B0GY,,,Alex Barrena,R,175,ARG,22.549,568,63,1-6 7-5 6-4,3,SF,164,0,3,91,63,37,13,15,7,13,5,5,105,59,40,19,14,8,13
2025-2919,Porto Alegre,Clay,32,C,O,20250428,31,RH59,3,,Santiago Rodriguez Taverna,R,191,ARG,25.785,261,213,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.122,330,153,4-6 6-4 7-6(6),3,F,166,5,1,95,49,32,20,16,6,13,0,2,92,66,35,15,16,2,9
2025-6965,Guangzhou,Hard,32,C,O,20250428,1,W09E,1,,Adam Walton,R,183,AUS,26.031,86,749,I0B0,,,Andre Ilagan,L,173,USA,24.446,389,125,6-3 7-6(3),3,R32,85,11,3,61,33,29,15,11,0,1,3,3,70,39,24,19,10,4,6
2025-6965,Guangzhou,Hard,32,C,O,20250428,2,H09P,2,,Brandon Holt,R,185,USA,27.061,110,561,N09U,,,Rio Noguchi,R,168,JPN,26.333,254,218,7-6(3) 7-6(2),3,R32,119,9,1,87,56,42,12,12,5,8,3,5,84,48,35,14,12,1,4
2025-6965,Guangzhou,Hard,32,C,O,20250428,3,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.167,122,484,PH78,,,Ryan Peniston,L,180,GBR,29.465,311,166,6-4 4-6 6-4,3,R32,146,8,8,88,55,42,13,15,6,10,5,7,109,65,45,17,15,14,19
2025-6965,Guangzhou,Hard,32,C,O,20250428,4,A0GC,4,,Terence Atmane,L,193,FRA,23.299,136,434,TG30,,,Rigele Te,R,188,CHN,27.551,489,86,5-7 6-3 6-1,3,R32,110,11,1,73,41,34,22,14,1,2,2,8,90,57,40,13,14,10,14
2025-6965,Guangzhou,Hard,32,C,O,20250428,5,WB08,,,Yosuke Watanuki,R,180,JPN,27.044,213,264,TC01,5,,Li Tu,R,183,AUS,28.92,164,333,6-4 6-7(8) 6-3,3,R32,151,13,9,110,47,43,31,16,3,4,14,13,107,58,43,25,15,4,7
2025-6965,Guangzhou,Hard,32,C,O,20250428,6,GF95,6,,Hugo Grenier,R,196,FRA,29.098,175,307,C0Q4,,,Charles Chen,R,191,CHN,17.355,1120,10,6-2 6-4,3,R32,93,3,1,60,36,27,13,9,0,0,1,3,63,30,19,16,9,7,10
2025-6965,Guangzhou,Hard,32,C,O,20250428,7,M0OQ,7,,James McCabe,R,188,AUS,21.815,176,306,S0HR,,,Kasidit Samrej,R,191,THA,24.268,404,117,6-3 6-7(3) 6-3,3,R32,136,20,3,99,49,38,31,16,2,3,4,7,93,48,35,24,14,7,10
2025-6965,Guangzhou,Hard,32,C,O,20250428,8,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.073,235,239,LB66,8,,Constant Lestienne,R,180,FRA,32.931,180,299,7-5 6-4,3,R32,97,2,4,70,47,34,11,11,3,5,3,4,67,29,19,18,11,3,7
2025-6965,Guangzhou,Hard,32,C,O,20250428,9,B0EK,,,Moerani Bouzige,R,180,AUS,25.793,401,119,R0J1,,,Hoyoung Roh,R,185,KOR,19.023,2066,1,6-3 6-1,3,R32,83,3,6,53,26,21,16,8,5,5,2,3,63,38,24,8,8,3,7
2025-6965,Guangzhou,Hard,32,C,O,20250428,10,C0AJ,,,Jie Cui,R,183,CHN,27.258,299,174,Z0CQ,,,Yi Zhou,R,193,CHN,20.123,369,133,6-4 6-4,3,R32,101,5,0,61,33,25,12,10,4,7,6,7,65,36,22,13,10,7,12
2025-6965,Guangzhou,Hard,32,C,O,20250428,11,E768,,,Antoine Escoffier,R,185,FRA,33.161,218,260,S0K7,,,Zachary Svajda,R,175,USA,22.412,221,257,6-4 6-4,3,R32,72,3,2,52,25,19,19,10,1,2,4,3,59,31,21,12,10,3,6
2025-6965,Guangzhou,Hard,32,C,O,20250428,12,J553,,,Omar Jasika,L,183,AUS,27.945,211,265,LI10,,,Christian Langmo,R,191,USA,28.906,319,160,6-4 7-6(5),3,R32,100,4,5,80,52,35,18,11,7,8,8,11,82,44,29,20,11,7,9
2025-6965,Guangzhou,Hard,32,C,O,20250428,13,K0E6,,,Alibek Kachmazov,R,185,RUS,22.697,185,294,SX90,,,Fajing Sun,R,178,CHN,28.567,289,184,6-4 7-6(5),3,R32,122,9,6,80,39,34,20,11,2,3,0,1,83,43,29,21,11,6,8
2025-6965,Guangzhou,Hard,32,C,O,20250428,14,S0MN,,,Marat Sharipov,R,188,RUS,22.552,256,217,RH62,,,Mats Rosenkranz,L,193,GER,26.68,365,135,6-3 3-6 6-4,3,R32,107,14,4,78,43,33,18,14,1,4,9,5,90,42,30,24,14,5,9
2025-6965,Guangzhou,Hard,32,C,O,20250428,15,SY67,,,Sho Shimabukuro,R,180,JPN,27.745,188,292,BI81,,,Alex Bolt,L,183,AUS,32.309,226,249,3-6 6-4 6-1,3,R32,98,5,5,77,37,25,20,13,5,9,5,5,85,55,33,12,13,4,10
2025-6965,Guangzhou,Hard,32,C,O,20250428,16,S0O6,,,Ilia Simakin,R,193,RUS,21.503,271,197,M0BW,,,Ye Cong Mo,R,183,CHN,24.838,543,68,6-1 7-6(3),3,R32,76,13,3,75,41,36,16,10,7,8,6,1,56,29,17,16,9,3,6
2025-6965,Guangzhou,Hard,32,C,O,20250428,17,K0E6,,,Alibek Kachmazov,R,185,RUS,22.697,185,294,W09E,1,,Adam Walton,R,183,AUS,26.031,86,749,4-6 7-6(2) 6-2,3,R16,160,13,7,118,60,46,28,15,9,12,8,6,96,58,36,21,15,7,11
2025-6965,Guangzhou,Hard,32,C,O,20250428,18,H09P,2,,Brandon Holt,R,185,USA,27.061,110,561,C0AJ,,,Jie Cui,R,183,CHN,27.258,299,174,7-6(7) 7-6(4),3,R16,114,21,1,74,49,42,17,12,4,5,5,2,82,51,38,18,12,1,2
2025-6965,Guangzhou,Hard,32,C,O,20250428,19,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.167,122,484,SY67,,,Sho Shimabukuro,R,180,JPN,27.745,188,292,6-2 RET,3,R16,39,4,1,27,18,15,5,4,0,0,2,1,23,15,9,2,4,3,5
2025-6965,Guangzhou,Hard,32,C,O,20250428,20,A0GC,4,,Terence Atmane,L,193,FRA,23.299,136,434,S0MN,,,Marat Sharipov,R,188,RUS,22.552,256,217,7-5 7-6(3),3,R16,88,11,4,71,39,31,19,12,1,3,7,2,66,38,31,11,12,0,3
2025-6965,Guangzhou,Hard,32,C,O,20250428,21,GF95,6,,Hugo Grenier,R,196,FRA,29.098,175,307,B0EK,,,Moerani Bouzige,R,180,AUS,25.793,401,119,6-4 7-5,3,R16,97,3,6,61,33,25,18,11,4,5,7,3,65,33,29,12,11,1,4
2025-6965,Guangzhou,Hard,32,C,O,20250428,22,M0OQ,7,,James McCabe,R,188,AUS,21.815,176,306,J553,,,Omar Jasika,L,183,AUS,27.945,211,265,6-4 1-6 6-2,3,R16,143,12,8,94,48,37,20,13,9,12,3,7,94,56,39,16,12,8,11
2025-6965,Guangzhou,Hard,32,C,O,20250428,23,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.073,235,239,E768,,,Antoine Escoffier,R,185,FRA,33.161,218,260,6-3 3-6 6-2,3,R16,102,3,5,75,48,39,11,13,4,7,8,9,68,32,23,14,13,1,6
2025-6965,Guangzhou,Hard,32,C,O,20250428,24,S0O6,,,Ilia Simakin,R,193,RUS,21.503,271,197,WB08,,,Yosuke Watanuki,R,180,JPN,27.044,213,264,6-4 7-6(6),3,R16,102,8,2,83,42,34,20,11,4,5,10,4,84,35,29,24,11,4,6
2025-6965,Guangzhou,Hard,32,C,O,20250428,25,H09P,2,,Brandon Holt,R,185,USA,27.061,110,561,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.073,235,239,6-4 6-3,3,QF,84,6,1,55,32,23,15,9,2,3,5,4,69,40,25,13,10,7,11
2025-6965,Guangzhou,Hard,32,C,O,20250428,26,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.167,122,484,GF95,6,,Hugo Grenier,R,196,FRA,29.098,175,307,6-4 6-4,3,QF,95,7,3,68,39,31,15,10,7,8,4,1,61,40,24,13,10,2,5
2025-6965,Guangzhou,Hard,32,C,O,20250428,27,A0GC,4,,Terence Atmane,L,193,FRA,23.299,136,434,S0O6,,,Ilia Simakin,R,193,RUS,21.503,271,197,1-6 7-6(4) 7-5,3,QF,139,9,3,103,62,40,24,15,8,12,7,5,107,65,45,22,16,9,12
2025-6965,Guangzhou,Hard,32,C,O,20250428,28,K0E6,,,Alibek Kachmazov,R,185,RUS,22.697,185,294,M0OQ,7,,James McCabe,R,188,AUS,21.815,176,306,7-6(5) 6-4,3,QF,106,8,2,68,34,25,22,11,3,5,11,2,76,41,33,13,11,2,5
2025-6965,Guangzhou,Hard,32,C,O,20250428,29,A0GC,4,,Terence Atmane,L,193,FRA,23.299,136,434,H09P,2,,Brandon Holt,R,185,USA,27.061,110,561,6-4 6-3,3,SF,75,6,4,53,26,23,15,10,0,1,3,0,59,38,23,11,9,3,6
2025-6965,Guangzhou,Hard,32,C,O,20250428,30,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.167,122,484,K0E6,,,Alibek Kachmazov,R,185,RUS,22.697,185,294,6-3 6-7(4) 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2025-6965,Guangzhou,Hard,32,C,O,20250428,31,A0GC,4,,Terence Atmane,L,193,FRA,23.299,136,434,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.167,122,484,6-3 7-6(4),3,F,101,9,1,60,39,32,13,11,0,1,1,4,65,36,28,13,10,0,2
2025-9697,Mauthausen,Clay,32,C,O,20250428,1,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.906,146,390,MJ08,2,,Thiago Monteiro,L,183,BRA,30.91,94,628,6-3 6-3,3,R32,93,4,5,71,40,28,15,9,6,8,0,5,60,33,17,12,9,4,9
2025-9697,Mauthausen,Clay,32,C,O,20250428,2,G0GD,,,Matteo Gigante,L,180,ITA,23.313,195,284,C977,3,,Marin Cilic,R,198,CRO,36.58,109,563,4-6 6-1 7-6(4),3,R32,148,11,5,102,56,42,28,15,4,6,9,7,93,41,29,28,14,8,11
2025-9697,Mauthausen,Clay,32,C,O,20250428,3,O0AD,,,Neil Oberleitner,R,191,AUT,25.73,396,121,F510,,,Fabio Fognini,R,178,ITA,37.93,112,536,5-7 6-3 6-2,3,R32,118,6,3,88,54,47,17,15,4,5,5,12,96,41,36,25,14,1,4
2025-9697,Mauthausen,Clay,32,C,O,20250428,4,BS86,5,,Tomas Barrios Vera,R,191,CHI,27.381,128,463,R09X,,,Jurij Rodionov,L,191,AUT,25.952,230,246,6-3 3-6 6-3,3,R32,119,2,5,80,52,35,13,14,0,4,7,4,80,41,26,18,13,6,11
2025-9697,Mauthausen,Clay,32,C,O,20250428,5,GD64,,,Cristian Garin,R,185,CHI,28.912,214,264,DA81,6,,Taro Daniel,R,191,JPN,32.249,131,453,6-0 6-1,3,R32,58,1,2,38,19,14,13,6,1,1,0,1,43,20,10,5,7,2,8
2025-9697,Mauthausen,Clay,32,C,O,20250428,6,K0EP,7,,Jerome Kym,R,198,SUI,22.207,133,448,PI95,,,David Pichler,R,178,AUT,29.188,853,23,6-1 6-3,3,R32,63,9,3,46,30,26,8,8,4,4,3,4,58,24,14,15,8,2,6
2025-9697,Mauthausen,Clay,32,C,O,20250428,7,T0A1,8,,Thiago Agustin Tirante,R,185,ARG,24.049,134,441,B0LW,,,Mika Brunold,R,191,SUI,20.569,308,167,7-5 6-4,3,R32,117,4,3,80,49,38,16,11,3,3,1,6,74,41,31,15,11,0,2
2025-9697,Mauthausen,Clay,32,C,O,20250428,8,B0PG,,,Alexander Blockx,R,193,BEL,20.055,151,384,F840,,,Nerman Fatic,R,191,BIH,30.511,364,136,7-5 7-5,3,R32,96,2,1,72,45,33,18,12,7,8,1,3,75,44,31,14,12,3,6
2025-9697,Mauthausen,Clay,32,C,O,20250428,9,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.261,142,420,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.751,274,194,6-2 6-2,3,R32,77,3,0,43,27,21,9,8,2,3,0,1,56,41,18,7,8,3,8
2025-9697,Mauthausen,Clay,32,C,O,20250428,10,G0FW,,,Vilius Gaubas,R,178,LTU,20.329,149,387,P0D0,,,Jakub Paul,R,180,SUI,26.103,325,155,3-6 6-4 6-4,3,R32,128,4,4,93,67,37,12,15,3,9,3,1,86,53,34,11,14,4,10
2025-9697,Mauthausen,Clay,32,C,O,20250428,11,L0IL,,,Martin Landaluce,R,193,ESP,19.302,148,388,HG94,,,Benjamin Hassan,R,183,LBN,30.229,219,258,7-5 5-7 7-6(1),3,R32,154,2,16,108,63,39,23,18,2,10,4,4,120,56,35,26,18,6,14
2025-9697,Mauthausen,Clay,32,C,O,20250428,12,M0JZ,,,Filip Misolic,R,180,AUT,23.721,184,294,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.177,157,361,7-6(5) 6-7(5) 6-4,3,R32,159,11,6,113,56,45,30,17,5,7,6,8,134,61,45,35,17,10,13
2025-9697,Mauthausen,Clay,32,C,O,20250428,13,N0CS,,,Lukas Neumayer,R,183,AUT,22.642,191,291,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.656,305,170,7-5 7-5,3,R32,126,1,2,69,41,29,18,12,1,3,2,4,84,46,28,20,12,5,9
2025-9697,Mauthausen,Clay,32,C,O,20250428,14,S0WT,,,Joel Schwaerzler,L,188,AUT,19.25,327,154,P0BM,,,Tadeas Paroulek,R,175,CZE,25.328,597,56,6-3 7-5,3,R32,94,1,1,68,40,29,18,11,2,3,0,4,64,38,27,11,10,1,4
2025-9697,Mauthausen,Clay,32,C,O,20250428,15,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.133,113,532,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.389,159,355,6-2 7-6(7),3,R32,117,4,4,72,36,29,14,10,4,7,0,4,74,44,24,13,10,7,12
2025-9697,Mauthausen,Clay,32,C,O,20250428,16,TA29,,,Marco Trungelliti,R,178,ARG,35.239,189,292,S0GR,,,Timofey Skatov,R,173,KAZ,24.266,172,315,7-5 6-4,3,R32,107,7,2,61,30,23,18,11,1,3,0,0,71,44,25,15,11,6,10
2025-9697,Mauthausen,Clay,32,C,O,20250428,17,BS86,5,,Tomas Barrios Vera,R,191,CHI,27.381,128,463,L0IL,,,Martin Landaluce,R,193,ESP,19.302,148,388,6-3 5-7 6-4,3,R16,179,2,3,135,82,49,29,16,19,23,2,8,82,47,33,15,15,6,11
2025-9697,Mauthausen,Clay,32,C,O,20250428,18,K0EP,7,,Jerome Kym,R,198,SUI,22.207,133,448,N0CS,,,Lukas Neumayer,R,183,AUT,22.642,191,291,7-6(5) 6-0,3,R16,92,6,4,58,36,29,13,9,1,2,0,3,69,39,24,12,9,7,11
2025-9697,Mauthausen,Clay,32,C,O,20250428,19,T0A1,8,,Thiago Agustin Tirante,R,185,ARG,24.049,134,441,M0JZ,,,Filip Misolic,R,180,AUT,23.721,184,294,7-6(3) 6-3,3,R16,104,8,4,72,48,38,13,11,2,3,2,0,76,45,27,18,10,2,4
2025-9697,Mauthausen,Clay,32,C,O,20250428,20,B0PG,,,Alexander Blockx,R,193,BEL,20.055,151,384,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.133,113,532,7-5 4-6 6-3,3,R16,141,8,3,111,67,51,17,16,6,10,3,1,84,58,38,10,15,3,8
2025-9697,Mauthausen,Clay,32,C,O,20250428,21,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.261,142,420,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.906,146,390,6-4 6-2,3,R16,79,0,1,48,31,21,10,9,3,6,0,5,54,27,12,11,9,3,9
2025-9697,Mauthausen,Clay,32,C,O,20250428,22,GD64,,,Cristian Garin,R,185,CHI,28.912,214,264,G0FW,,,Vilius Gaubas,R,178,LTU,20.329,149,387,3-6 6-3 6-4,3,R16,133,4,5,85,55,36,14,14,2,6,4,3,81,50,30,16,14,2,7
2025-9697,Mauthausen,Clay,32,C,O,20250428,23,O0AD,,,Neil Oberleitner,R,191,AUT,25.73,396,121,S0WT,,,Joel Schwaerzler,L,188,AUT,19.25,327,154,6-4 7-6(2),3,R16,114,2,3,92,62,44,13,11,6,8,5,3,66,33,19,23,11,5,8
2025-9697,Mauthausen,Clay,32,C,O,20250428,24,TA29,,,Marco Trungelliti,R,178,ARG,35.239,189,292,G0GD,,,Matteo Gigante,L,180,ITA,23.313,195,284,4-6 7-6(10) 6-3,3,R16,175,3,5,123,61,44,26,15,12,17,4,6,114,67,42,19,16,7,13
2025-9697,Mauthausen,Clay,32,C,O,20250428,25,BS86,5,,Tomas Barrios Vera,R,191,CHI,27.381,128,463,TA29,,,Marco Trungelliti,R,178,ARG,35.239,189,292,6-2 6-4,3,QF,90,3,2,61,39,26,10,9,2,4,1,3,60,27,18,12,9,4,9
2025-9697,Mauthausen,Clay,32,C,O,20250428,26,K0EP,7,,Jerome Kym,R,198,SUI,22.207,133,448,B0PG,,,Alexander Blockx,R,193,BEL,20.055,151,384,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2025-9697,Mauthausen,Clay,32,C,O,20250428,27,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.261,142,420,T0A1,8,,Thiago Agustin Tirante,R,185,ARG,24.049,134,441,7-5 4-6 6-3,3,QF,157,2,8,108,68,47,20,16,8,12,4,5,101,57,39,20,15,6,11
2025-9697,Mauthausen,Clay,32,C,O,20250428,28,GD64,,,Cristian Garin,R,185,CHI,28.912,214,264,O0AD,,,Neil Oberleitner,R,191,AUT,25.73,396,121,6-2 6-7(6) 6-4,3,QF,150,7,7,99,61,45,19,15,6,9,5,1,107,66,40,19,15,12,18
2025-9697,Mauthausen,Clay,32,C,O,20250428,29,BS86,5,,Tomas Barrios Vera,R,191,CHI,27.381,128,463,K0EP,7,,Jerome Kym,R,198,SUI,22.207,133,448,6-3 7-5,3,SF,88,0,1,55,39,22,11,10,1,4,9,5,66,44,28,4,11,7,13
2025-9697,Mauthausen,Clay,32,C,O,20250428,30,GD64,,,Cristian Garin,R,185,CHI,28.912,214,264,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.261,142,420,3-6 6-4 6-0,3,SF,124,0,2,97,65,35,21,13,8,12,1,5,73,44,26,13,12,3,9
2025-9697,Mauthausen,Clay,32,C,O,20250428,31,GD64,,,Cristian Garin,R,185,CHI,28.912,214,264,BS86,5,,Tomas Barrios Vera,R,191,CHI,27.381,128,463,3-6 6-1 6-4,3,F,151,3,6,103,63,43,21,13,10,11,1,0,99,70,47,13,13,5,8
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,1,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.281,233,242,B0GG,5,,Mattia Bellucci,L,175,ITA,23.91,66,893,6-2 6-2,3,R32,77,0,2,51,35,25,9,8,5,6,2,1,52,33,15,9,8,3,8
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,2,RC91,6,,Arthur Rinderknech,R,196,FRA,29.769,76,809,L0GH,,,Mark Lajal,R,191,EST,21.966,199,279,6-4 6-7(3) 6-3,3,R32,169,9,3,98,59,48,24,16,4,4,4,10,109,67,50,21,15,11,13
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,3,GH92,,,Borna Gojo,R,196,CRO,27.168,353,141,G09O,7,,Hugo Gaston,L,173,FRA,24.589,80,776,7-6(4) 2-1 RET,3,R32,74,5,2,60,40,27,10,7,2,3,1,1,53,34,21,11,8,1,3
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,4,MW02,8,,Corentin Moutet,L,180,FRA,26.029,82,759,K09F,,,Pavel Kotov,R,191,RUS,26.445,121,487,7-5 3-6 7-5,3,R32,169,4,4,110,71,47,18,17,6,11,0,3,91,60,41,10,16,2,7
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,5,B0NN,,,Nishesh Basavareddy,R,180,USA,19.992,107,571,V0AM,,,Otto Virtanen,R,193,FIN,23.855,129,455,7-5 7-6(3),3,R32,111,3,6,91,54,40,20,12,3,4,7,4,74,36,28,20,12,4,6
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,6,B0ID,,,Ignacio Buse,R,183,PER,21.095,210,266,K0O4,,,Moise Kouame,R,191,FRA,16.148,838,24,6-2 6-4,3,R32,103,3,0,55,31,22,15,9,2,3,3,2,63,37,19,14,9,4,8
