tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,7,CG80,,,Borna Coric,R,188,CRO,28.454,104,576,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.116,147,389,6-2 6-7(7) 6-1,3,R32,151,3,3,83,50,36,21,14,5,7,6,15,93,45,29,17,13,6,12
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,8,GE33,,,Daniel Elahi Galan,R,191,COL,28.862,115,521,HD68,,,Billy Harris,R,193,GBR,30.259,102,581,6-2 6-2,3,R32,66,4,0,40,33,27,5,8,0,0,2,3,51,18,13,13,8,5,9
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,9,N0BS,,,Mariano Navone,R,178,ARG,24.167,85,750,BK24,,,Gregoire Barrere,R,183,FRA,31.198,220,257,7-6(3) 6-0,3,R32,70,5,4,45,28,26,10,9,0,1,1,4,61,29,16,15,9,4,8
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,10,O522,,,Reilly Opelka,R,211,USA,27.669,103,579,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.967,152,382,4-6 6-3 6-2,3,R32,104,12,3,67,33,31,23,14,1,2,2,3,92,54,40,16,13,10,13
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,11,VA25,,,Valentin Vacherot,R,193,MON,26.45,223,251,G0IX,,,Arthur Gea,R,180,FRA,20.32,314,162,7-5 6-3,3,R32,97,4,2,56,32,27,13,10,2,3,3,4,75,37,26,15,11,5,9
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,12,W367,,,Stan Wawrinka,R,183,SUI,40.088,158,355,BV16,,,Ugo Blanchet,R,175,FRA,26.313,182,296,6-4 6-3,3,R32,86,3,3,54,29,21,12,9,1,3,1,6,63,25,17,14,10,6,11
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,13,W367,,,Stan Wawrinka,R,183,SUI,40.088,158,355,P09Z,1,,Alexei Popyrin,R,196,AUS,25.733,26,1860,6-3 3-6 6-1,3,R16,112,3,1,77,55,37,16,13,4,5,9,4,77,39,33,15,12,5,8
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,14,B0ID,,,Ignacio Buse,R,183,PER,21.095,210,266,D0FJ,2,,Luciano Darderi,R,183,ITA,23.203,46,1229,6-0 6-4,3,R16,76,4,0,44,30,23,11,8,2,2,2,1,64,34,20,12,8,9,13
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,15,N0BS,,,Mariano Navone,R,178,ARG,24.167,85,750,HB64,3,,Quentin Halys,R,191,FRA,28.507,52,1005,6-2 6-4,3,R16,85,1,2,50,31,24,13,9,2,2,1,2,63,38,27,7,9,3,6
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,16,VA25,,,Valentin Vacherot,R,193,MON,26.45,223,251,MU94,4,,Jaume Munar,R,183,ESP,27.984,53,1002,7-6(2) 6-2,3,R16,120,7,1,71,52,34,11,10,3,5,2,5,83,46,27,15,10,6,10
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,17,CG80,,,Borna Coric,R,188,CRO,28.454,104,576,RC91,6,,Arthur Rinderknech,R,196,FRA,29.769,76,809,7-6(3) 6-4,3,R16,122,0,1,66,41,33,16,11,2,3,9,5,86,49,35,16,11,4,6
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,18,O522,,,Reilly Opelka,R,211,USA,27.669,103,579,MW02,8,,Corentin Moutet,L,180,FRA,26.029,82,759,7-6(3) 7-6(3),3,R16,126,10,1,82,48,41,19,12,1,2,3,1,78,50,39,16,12,3,4
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,19,B0NN,,,Nishesh Basavareddy,R,180,USA,19.992,107,571,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.281,233,242,7-5 7-5,3,R16,115,5,4,73,41,32,17,12,2,3,2,1,74,48,35,9,12,2,5
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,20,GH92,,,Borna Gojo,R,196,CRO,27.168,353,141,GE33,,,Daniel Elahi Galan,R,191,COL,28.862,115,521,4-6 7-6(5) 7-5,3,R16,144,15,1,107,75,60,15,17,8,11,8,4,89,51,42,23,17,0,3
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,21,B0ID,,,Ignacio Buse,R,183,PER,21.095,210,266,O522,,,Reilly Opelka,R,211,USA,27.669,103,579,7-6(4) 2-3 RET,3,QF,78,3,0,43,29,25,11,8,0,0,3,2,57,35,28,12,9,1,1
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,22,CG80,,,Borna Coric,R,188,CRO,28.454,104,576,N0BS,,,Mariano Navone,R,178,ARG,24.167,85,750,7-5 6-4,3,QF,129,1,4,71,39,28,14,11,1,4,0,2,75,49,27,12,11,7,12
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,23,GH92,,,Borna Gojo,R,196,CRO,27.168,353,141,VA25,,,Valentin Vacherot,R,193,MON,26.45,223,251,6-2 6-3,3,QF,75,5,0,61,38,29,14,9,3,3,3,3,50,28,21,7,8,6,9
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,24,W367,,,Stan Wawrinka,R,183,SUI,40.088,158,355,B0NN,,,Nishesh Basavareddy,R,180,USA,19.992,107,571,7-6(8) 6-3,3,QF,116,8,2,68,40,32,14,10,1,2,1,5,90,50,33,17,11,3,6
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,25,CG80,,,Borna Coric,R,188,CRO,28.454,104,576,B0ID,,,Ignacio Buse,R,183,PER,21.095,210,266,4-6 6-2 6-3,3,SF,154,5,0,85,52,34,17,14,4,7,5,3,79,51,33,12,13,1,6
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,26,W367,,,Stan Wawrinka,R,183,SUI,40.088,158,355,GH92,,,Borna Gojo,R,196,CRO,27.168,353,141,6-4 6-4,3,SF,99,6,4,71,33,27,20,10,8,9,2,2,56,31,25,10,10,4,7
2025-7009,Aix-en-Provence,Clay,32,C,O,20250429,27,CG80,,,Borna Coric,R,188,CRO,28.454,104,576,W367,,,Stan Wawrinka,R,183,SUI,40.088,158,355,6-7(5) 6-3 7-6(4),3,F,191,5,0,105,70,53,20,17,2,3,10,1,110,64,47,24,16,7,9
2025-2921,Wuxi,Hard,32,C,O,20250505,1,I0B0,,,Andre Ilagan,L,173,USA,24.465,380,127,W09E,1,,Adam Walton,R,183,AUS,26.051,88,718,6-4 4-1 RET,3,R32,60,2,1,38,22,18,10,8,0,1,0,8,43,20,15,8,7,5,8
2025-2921,Wuxi,Hard,32,C,O,20250505,2,S0N0,2,,Tristan Schoolkate,R,183,AUS,24.186,129,463,J553,,,Omar Jasika,L,183,AUS,27.964,209,271,7-6(4) 7-6(8),3,R32,123,3,6,95,51,40,18,12,3,6,5,5,81,49,36,11,12,2,5
2025-2921,Wuxi,Hard,32,C,O,20250505,3,A0GC,3,,Terence Atmane,L,193,FRA,23.318,119,503,I305,,,Ilya Ivashka,R,193,BLR,31.192,953,17,7-6(2) 4-6 6-2,3,R32,154,5,2,91,60,47,14,15,2,5,4,1,113,72,48,19,15,9,13
2025-2921,Wuxi,Hard,32,C,O,20250505,4,SX90,,,Fajing Sun,R,178,CHN,28.586,289,184,TC01,4,,Li Tu,R,183,AUS,28.939,168,333,7-5 6-1,3,R32,102,3,1,73,44,29,15,10,1,3,2,3,60,28,17,12,9,5,10
2025-2921,Wuxi,Hard,32,C,O,20250505,5,N09U,,,Rio Noguchi,R,168,JPN,26.352,255,220,GF95,5,,Hugo Grenier,R,196,FRA,29.117,172,317,6-2 3-6 6-0,3,R32,116,0,1,76,47,31,14,11,6,9,4,4,73,40,23,13,12,6,13
2025-2921,Wuxi,Hard,32,C,O,20250505,6,PH78,,,Ryan Peniston,L,180,GBR,29.484,310,170,M0OQ,6,,James McCabe,R,188,AUS,21.834,177,308,6-2 3-2 RET,3,R32,68,1,0,35,20,16,12,6,1,1,2,4,54,27,17,10,7,5,8
2025-2921,Wuxi,Hard,32,C,O,20250505,7,LB66,7,,Constant Lestienne,R,180,FRA,32.95,184,299,U134,,,Yasutaka Uchiyama,R,183,JPN,32.747,205,272,6-1 6-3,3,R32,65,6,4,43,31,25,6,8,2,3,0,5,50,21,9,13,8,4,9
2025-2921,Wuxi,Hard,32,C,O,20250505,8,K0E6,8,,Alibek Kachmazov,R,185,RUS,22.716,161,348,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.092,237,237,6-3 6-4,3,R32,83,1,5,52,32,24,9,10,0,2,0,2,58,39,23,9,9,3,7
2025-2921,Wuxi,Hard,32,C,O,20250505,9,BI81,,,Alex Bolt,L,183,AUS,32.329,236,237,Z09K,,,Evan Zhu,R,185,USA,26.721,610,55,6-3 6-4,3,R32,66,3,1,56,31,25,16,10,0,0,3,3,49,28,20,13,9,0,2
2025-2921,Wuxi,Hard,32,C,O,20250505,10,C0AJ,,,Jie Cui,R,183,CHN,27.277,298,176,B0EK,,,Moerani Bouzige,R,180,AUS,25.812,381,127,7-5 4-6 6-4,3,R32,161,7,7,103,56,41,26,16,4,6,12,6,96,49,36,25,16,5,8
2025-2921,Wuxi,Hard,32,C,O,20250505,11,E768,,,Antoine Escoffier,R,185,FRA,33.18,218,260,S0K7,,,Zachary Svajda,R,175,USA,22.431,229,244,6-2 6-1,3,R32,72,4,5,53,26,19,14,7,3,4,1,1,60,34,15,11,8,6,12
2025-2921,Wuxi,Hard,32,C,O,20250505,12,L733,,,Zhe Li,R,183,CHN,38.623,1939,1,I330,,,Shintaro Imai,R,178,JPN,31.658,513,76,6-3 7-6(5),3,R32,101,4,4,82,49,36,16,11,3,4,4,3,61,36,24,14,10,0,2
2025-2921,Wuxi,Hard,32,C,O,20250505,13,S0O6,,,Ilia Simakin,R,193,RUS,21.522,264,215,TG30,,,Rigele Te,R,188,CHN,27.57,494,84,7-5 3-3 RET,3,R32,74,5,3,50,28,24,11,9,4,5,3,2,55,34,21,13,9,1,3
2025-2921,Wuxi,Hard,32,C,O,20250505,14,TF58,,,Yusuke Takahashi,R,170,JPN,27.548,469,95,C0Q4,,,Charles Chen,R,191,CHN,17.374,1095,11,6-2 6-3,3,R32,64,1,2,48,28,22,12,9,2,3,1,2,41,20,14,9,8,0,4
2025-2921,Wuxi,Hard,32,C,O,20250505,15,WB08,,,Yosuke Watanuki,R,180,JPN,27.064,189,292,Z0CQ,,,Yi Zhou,R,193,CHN,20.142,369,133,1-6 7-6(3) 6-4,3,R32,146,6,10,96,40,30,28,14,5,8,6,2,109,67,47,22,15,8,10
2025-2921,Wuxi,Hard,32,C,O,20250505,16,W857,,,Tung-Lin Wu,R,188,TPE,26.982,260,218,LI10,,,Christian Langmo,R,191,USA,28.925,321,161,6-3 6-3,3,R32,92,2,2,70,46,33,11,9,9,10,4,3,59,32,22,9,9,4,8
2025-2921,Wuxi,Hard,32,C,O,20250505,17,C0AJ,,,Jie Cui,R,183,CHN,27.277,298,176,S0N0,2,,Tristan Schoolkate,R,183,AUS,24.186,129,463,6-4 6-2,3,R16,101,7,0,53,37,28,11,9,1,1,5,0,69,36,22,18,9,7,10
2025-2921,Wuxi,Hard,32,C,O,20250505,18,A0GC,3,,Terence Atmane,L,193,FRA,23.318,119,503,W857,,,Tung-Lin Wu,R,188,TPE,26.982,260,218,6-4 7-6(6),3,R16,103,7,0,64,34,27,16,11,4,6,1,3,86,60,38,12,11,4,7
2025-2921,Wuxi,Hard,32,C,O,20250505,19,BI81,,,Alex Bolt,L,183,AUS,32.329,236,237,LB66,7,,Constant Lestienne,R,180,FRA,32.95,184,299,6-3 1-6 6-2,3,R16,107,9,3,91,59,38,15,12,8,11,6,9,78,40,29,16,12,3,7
2025-2921,Wuxi,Hard,32,C,O,20250505,20,S0O6,,,Ilia Simakin,R,193,RUS,21.522,264,215,K0E6,8,,Alibek Kachmazov,R,185,RUS,22.716,161,348,6-4 6-2,3,R16,83,4,2,51,35,26,7,9,1,3,5,3,64,36,20,11,9,8,13
2025-2921,Wuxi,Hard,32,C,O,20250505,21,N09U,,,Rio Noguchi,R,168,JPN,26.352,255,220,L733,,,Zhe Li,R,183,CHN,38.623,1939,1,6-2 6-4,3,R16,66,1,1,46,29,24,7,9,1,3,1,1,51,43,21,4,9,2,7
2025-2921,Wuxi,Hard,32,C,O,20250505,22,PH78,,,Ryan Peniston,L,180,GBR,29.484,310,170,WB08,,,Yosuke Watanuki,R,180,JPN,27.064,189,292,7-5 4-6 6-3,3,R16,164,2,6,100,62,44,17,16,1,5,6,14,121,50,35,31,15,15,20
2025-2921,Wuxi,Hard,32,C,O,20250505,23,SX90,,,Fajing Sun,R,178,CHN,28.586,289,184,E768,,,Antoine Escoffier,R,185,FRA,33.18,218,260,6-7(8) 6-1 7-5,3,R16,164,8,3,105,69,50,20,16,3,5,8,7,102,54,32,27,15,6,11
2025-2921,Wuxi,Hard,32,C,O,20250505,24,TF58,,,Yusuke Takahashi,R,170,JPN,27.548,469,95,I0B0,,,Andre Ilagan,L,173,USA,24.465,380,127,7-6(3) 4-6 6-3,3,R16,152,4,4,104,55,40,24,16,1,5,4,2,94,59,38,18,15,5,9
2025-2921,Wuxi,Hard,32,C,O,20250505,25,A0GC,3,,Terence Atmane,L,193,FRA,23.318,119,503,N09U,,,Rio Noguchi,R,168,JPN,26.352,255,220,6-4 6-2,3,QF,69,8,4,53,29,23,13,9,0,1,1,0,51,35,22,7,9,1,5
2025-2921,Wuxi,Hard,32,C,O,20250505,26,BI81,,,Alex Bolt,L,183,AUS,32.329,236,237,C0AJ,,,Jie Cui,R,183,CHN,27.277,298,176,6-2 6-3,3,QF,68,11,1,49,27,23,16,9,4,4,0,1,41,28,18,5,8,0,3
2025-2921,Wuxi,Hard,32,C,O,20250505,27,S0O6,,,Ilia Simakin,R,193,RUS,21.522,264,215,TF58,,,Yusuke Takahashi,R,170,JPN,27.548,469,95,6-2 6-2,3,QF,55,0,1,44,22,19,12,8,1,2,0,2,42,29,14,3,8,2,7
2025-2921,Wuxi,Hard,32,C,O,20250505,28,SX90,,,Fajing Sun,R,178,CHN,28.586,289,184,PH78,,,Ryan Peniston,L,180,GBR,29.484,310,170,6-4 6-0,3,QF,82,3,1,43,26,20,9,8,0,1,1,3,55,29,14,11,8,5,10
2025-2921,Wuxi,Hard,32,C,O,20250505,29,BI81,,,Alex Bolt,L,183,AUS,32.329,236,237,A0GC,3,,Terence Atmane,L,193,FRA,23.318,119,503,6-3 6-4,3,SF,86,2,1,55,35,24,16,10,3,4,2,1,66,31,20,16,9,9,12
2025-2921,Wuxi,Hard,32,C,O,20250505,30,SX90,,,Fajing Sun,R,178,CHN,28.586,289,184,S0O6,,,Ilia Simakin,R,193,RUS,21.522,264,215,3-6 6-2 6-3,3,SF,115,2,3,80,43,30,22,13,9,11,6,1,72,43,30,15,13,2,6
2025-2921,Wuxi,Hard,32,C,O,20250505,31,SX90,,,Fajing Sun,R,178,CHN,28.586,289,184,BI81,,,Alex Bolt,L,183,AUS,32.329,236,237,7-6(4) 6-4,3,F,98,3,1,60,40,35,15,11,0,0,8,4,62,44,38,8,11,1,2
2025-2923,Santos,Clay,32,C,O,20250505,1,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.338,216,263,KH56,,,Zdenek Kolar,R,183,CZE,28.569,463,97,6-4 6-4,3,R32,107,2,4,55,36,22,6,10,0,4,0,5,68,29,14,18,10,8,14
2025-2923,Santos,Clay,32,C,O,20250505,2,ML57,,,Gianluca Mager,R,188,ITA,30.426,451,99,V836,2,,Juan Pablo Varillas,R,185,PER,29.58,241,231,6-3 6-2,3,R32,76,4,2,56,31,22,15,9,2,3,1,3,50,24,13,12,8,3,7
2025-2923,Santos,Clay,32,C,O,20250505,3,S0EK,3,,Matias Soto,R,170,CHI,26.023,242,230,SL94,,,Pedro Sakamoto,R,178,BRA,31.849,353,143,6-7(8) 6-2 6-0,3,R32,149,11,2,94,54,39,23,13,3,4,2,5,115,71,42,20,13,10,16
2025-2923,Santos,Clay,32,C,O,20250505,4,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.964,314,167,B0GR,4,,Gonzalo Bueno,R,173,PER,21.087,327,158,6-4 6-2,3,R32,86,3,4,56,32,23,11,9,1,4,0,3,57,38,19,6,9,7,13
2025-2923,Santos,Clay,32,C,O,20250505,5,CG07,,,Hernan Casanova,R,178,ARG,31.242,503,79,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,25.804,196,282,6-7(3) 6-3 5-1 RET,3,R32,149,0,1,96,71,41,15,14,10,14,7,13,107,50,33,21,13,9,16
2025-2923,Santos,Clay,32,C,O,20250505,6,T0DM,6,,Juan Bautista Torres,R,178,ARG,23.091,273,197,M0ZW,,,Bruno Malacarne,R,,BRA,17.996,,,6-4 7-6(4),3,R32,115,2,4,64,44,29,9,11,2,6,0,6,77,42,19,17,11,2,7
2025-2923,Santos,Clay,32,C,O,20250505,7,P0IY,7,,Juan Carlos Prado Angelo,R,185,BOL,20.164,311,170,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,30.804,1250,6,6-3 6-3,3,R32,87,5,2,59,28,22,15,9,3,5,2,1,54,27,12,14,9,5,10
2025-2923,Santos,Clay,32,C,O,20250505,8,O660,8,,Genaro Alberto Olivieri,R,175,ARG,26.752,286,186,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.109,351,144,2-6 6-4 6-2,3,R32,126,1,1,74,56,39,10,13,1,4,0,3,79,45,29,20,13,7,11
2025-2923,Santos,Clay,32,C,O,20250505,9,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.267,398,119,PC09,,,Jose Pereira,R,180,BRA,34.272,600,56,6-4 6-3,3,R32,91,0,4,53,29,19,13,9,4,7,4,3,63,38,24,6,10,6,12
2025-2923,Santos,Clay,32,C,O,20250505,10,KC29,,,Nicolas Kicker,R,178,ARG,32.717,454,98,LA54,,,Wilson Leite,R,178,BRA,33.495,736,34,6-3 6-4,3,R32,88,4,0,48,34,29,11,10,0,1,3,1,56,35,25,8,9,3,6
2025-2923,Santos,Clay,32,C,O,20250505,11,K0HN,,,Bruno Kuzuhara,R,175,USA,21.092,539,71,HG90,,,Conner Huertas del Pino,R,188,PER,29.374,559,64,6-4 3-6 6-1,3,R32,165,0,0,109,73,40,20,13,12,16,4,7,100,62,34,17,13,9,15
2025-2923,Santos,Clay,32,C,O,20250505,12,M0OH,,,Lautaro Midon,R,180,ARG,21.101,316,164,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.141,293,179,6-4 6-2,3,R32,88,0,0,58,29,23,15,9,4,5,0,3,53,30,16,11,9,4,8
2025-2923,Santos,Clay,32,C,O,20250505,13,O376,,,Renzo Olivo,R,178,ARG,33.139,354,143,B0I5,,,Blaise Bicknell,R,191,JAM,23.439,1031,13,3-6 6-3 6-3,3,R32,115,0,1,83,40,26,26,13,4,7,1,3,81,55,33,13,14,3,8
2025-2923,Santos,Clay,32,C,O,20250505,14,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.093,306,171,R09V,,,Eduardo Ribeiro,R,178,BRA,27.135,510,77,6-7(4) 6-2 6-0,3,R32,122,1,5,85,54,41,15,13,1,2,1,0,83,42,27,20,13,3,9
2025-2923,Santos,Clay,32,C,O,20250505,15,R0BT,,,Franco Roncadelli,L,185,URU,25.243,367,134,K0MX,,,Enzo Kohlmann De Freitas,R,178,BRA,18.634,1130,9,4-6 6-1 5-0 RET,3,R32,111,0,2,61,41,28,11,11,2,5,3,1,80,58,24,12,11,5,12
2025-2923,Santos,Clay,32,C,O,20250505,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.308,428,109,D0AR,,,Mateus Alves,R,193,BRA,24.279,322,161,3-6 7-5 7-6(2),3,R32,193,8,0,99,70,50,16,16,7,10,12,7,109,48,36,31,17,1,4
2025-2923,Santos,Clay,32,C,O,20250505,17,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.338,216,263,K0HN,,,Bruno Kuzuhara,R,175,USA,21.092,539,71,1-6 6-4 6-4,3,R16,149,0,2,88,73,36,6,13,3,10,0,4,85,54,30,13,14,0,7
2025-2923,Santos,Clay,32,C,O,20250505,18,R0BT,,,Franco Roncadelli,L,185,URU,25.243,367,134,S0EK,3,,Matias Soto,R,170,CHI,26.023,242,230,7-6(2) 6-4,3,R16,153,3,0,82,59,39,10,11,5,8,5,4,86,49,31,13,11,2,6
2025-2923,Santos,Clay,32,C,O,20250505,19,V821,,,Gonzalo Villanueva,R,175,ARG,30.308,428,109,T0DM,6,,Juan Bautista Torres,R,178,ARG,23.091,273,197,6-1 1-6 7-5,3,R16,155,0,2,82,54,32,15,13,2,6,1,5,100,62,37,18,13,8,13
2025-2923,Santos,Clay,32,C,O,20250505,20,O376,,,Renzo Olivo,R,178,ARG,33.139,354,143,P0IY,7,,Juan Carlos Prado Angelo,R,185,BOL,20.164,311,170,5-7 7-5 6-1,3,R16,172,5,5,119,61,43,27,16,15,18,2,6,112,62,41,20,15,11,16
2025-2923,Santos,Clay,32,C,O,20250505,21,M0OH,,,Lautaro Midon,R,180,ARG,21.101,316,164,O660,8,,Genaro Alberto Olivieri,R,175,ARG,26.752,286,186,6-4 7-5,3,R16,114,3,0,78,54,37,15,11,8,9,0,2,71,52,33,9,11,6,9
2025-2923,Santos,Clay,32,C,O,20250505,22,KC29,,,Nicolas Kicker,R,178,ARG,32.717,454,98,CG07,,,Hernan Casanova,R,178,ARG,31.242,503,79,1-6 6-3 7-5,3,R16,40,0,1,29,19,11,4,4,3,5,0,0,24,20,15,3,4,0,0
2025-2923,Santos,Clay,32,C,O,20250505,23,ML57,,,Gianluca Mager,R,188,ITA,30.426,451,99,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.267,398,119,7-6(4) 7-6(4),3,R16,121,4,3,87,53,38,19,12,6,7,5,4,82,50,33,19,12,3,4
2025-2923,Santos,Clay,32,C,O,20250505,24,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.093,306,171,A09U,,,Nicolas Alvarez Varona,R,188,ESP,23.964,314,167,6-1 4-6 6-1,3,R16,154,6,6,97,51,34,23,12,9,11,7,8,86,40,26,17,12,6,12
2025-2923,Santos,Clay,32,C,O,20250505,25,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.338,216,263,O376,,,Renzo Olivo,R,178,ARG,33.139,354,143,6-3 6-3,3,QF,109,0,2,66,46,31,12,9,8,9,3,3,67,32,19,15,9,6,10
2025-2923,Santos,Clay,32,C,O,20250505,26,KC29,,,Nicolas Kicker,R,178,ARG,32.717,454,98,ML57,,,Gianluca Mager,R,188,ITA,30.426,451,99,6-4 7-6(0),3,QF,101,4,2,61,44,34,10,11,3,5,3,4,77,40,31,11,11,6,9
2025-2923,Santos,Clay,32,C,O,20250505,27,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.093,306,171,M0OH,,,Lautaro Midon,R,180,ARG,21.101,316,164,6-2 6-3,3,QF,78,2,5,51,32,27,9,9,1,2,3,1,54,34,19,8,8,3,7
2025-2923,Santos,Clay,32,C,O,20250505,28,R0BT,,,Franco Roncadelli,L,185,URU,25.243,367,134,V821,,,Gonzalo Villanueva,R,175,ARG,30.308,428,109,6-4 6-2,3,QF,101,0,0,53,36,25,9,9,2,4,1,5,60,34,21,8,9,2,7
2025-2923,Santos,Clay,32,C,O,20250505,29,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.338,216,263,R0BT,,,Franco Roncadelli,L,185,URU,25.243,367,134,6-2 7-6(4),3,SF,131,2,3,77,57,31,14,10,7,11,0,1,65,48,24,7,10,3,9
2025-2923,Santos,Clay,32,C,O,20250505,30,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.093,306,171,KC29,,,Nicolas Kicker,R,178,ARG,32.717,454,98,7-5 7-5,3,SF,46,2,2,39,24,16,4,5,1,3,0,0,21,15,7,4,4,1,3
2025-2923,Santos,Clay,32,C,O,20250505,31,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.338,216,263,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.093,306,171,6-3 7-6(12),3,F,113,1,1,84,67,48,9,11,5,6,3,3,73,50,34,14,10,2,4
2025-600,Prague,Clay,32,C,O,20250505,1,B0OV,,,Petr Brunclik,L,188,CZE,18.801,566,63,M0HU,1,,Shintaro Mochizuki,R,175,JPN,21.925,155,370,6-3 4-6 6-2,3,R32,135,6,11,93,47,33,20,14,7,11,1,8,90,53,31,16,13,8,14
2025-600,Prague,Clay,32,C,O,20250505,2,L0IL,2,,Martin Landaluce,R,193,ESP,19.321,147,391,R09X,,,Jurij Rodionov,L,191,AUT,25.971,228,246,5-7 6-2 7-5,3,R32,151,2,8,103,72,46,12,16,5,11,2,10,115,64,38,18,16,9,17
2025-600,Prague,Clay,32,C,O,20250505,3,B0PG,3,,Alexander Blockx,R,193,BEL,20.074,145,398,HF80,,,Hady Habib,R,188,LBN,26.705,159,358,6-4 6-2,3,R32,69,1,3,54,32,25,12,9,2,3,0,5,58,31,17,12,9,2,6
2025-600,Prague,Clay,32,C,O,20250505,4,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.76,251,222,PG20,4,,Dmitry Popko,R,191,KAZ,28.528,163,345,7-6(3) 4-6 6-2,3,R32,157,3,12,95,58,39,12,15,3,9,1,7,115,56,33,23,15,15,22
2025-600,Prague,Clay,32,C,O,20250505,5,BG23,5,,Nikoloz Basilashvili,R,185,GEO,33.196,157,361,C0AZ,,,Antoine Cornut-Chauvinc,R,188,FRA,24.827,548,67,6-2 1-6 6-4,3,R32,105,3,17,110,44,25,31,13,12,18,6,6,64,26,18,15,12,1,7
2025-600,Prague,Clay,32,C,O,20250505,6,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.675,307,170,M0HT,6,,Alejandro Moro Canas,R,183,ESP,24.408,197,280,7-5 6-1,3,R32,89,0,3,52,29,23,12,9,1,2,0,4,68,40,21,14,10,6,11
2025-600,Prague,Clay,32,C,O,20250505,7,K926,7,,Mikhail Kukushkin,R,183,KAZ,37.358,165,341,M0SE,,,Maxim Mrva,R,178,CZE,17.758,619,53,6-0 5-7 6-4,3,R32,130,2,1,100,57,37,19,14,3,8,2,10,92,49,29,15,14,12,20
