tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-600,Prague,Clay,32,C,O,20250505,8,D0H9,,,Guy Den Ouden,R,183,NED,23.075,225,249,N897,8,,Sumit Nagal,R,178,IND,27.718,169,332,6-1 6-1,3,R32,71,0,2,45,26,17,11,7,3,5,0,4,52,32,15,3,7,2,9
2025-600,Prague,Clay,32,C,O,20250505,9,B0OU,,,Hynek Barton,R,183,CZE,21.081,366,134,N0CS,,,Lukas Neumayer,R,183,AUT,22.661,179,305,4-6 6-1 6-2,3,R32,99,2,1,69,36,24,20,13,0,3,1,5,82,57,30,11,12,7,13
2025-600,Prague,Clay,32,C,O,20250505,10,CD00,,,Maxime Chazal,R,175,FRA,32.03,358,142,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.561,220,255,4-6 7-5 7-5,3,R32,152,1,6,99,70,50,15,17,0,3,15,3,104,58,43,24,17,6,10
2025-600,Prague,Clay,32,C,O,20250505,11,CH12,,,Jan Choinski,R,196,GBR,28.901,187,295,R0GO,,,Henrique Rocha,R,180,POR,21.079,195,283,6-3 7-5,3,R32,83,0,2,66,41,31,14,11,3,4,3,4,59,34,23,14,10,2,5
2025-600,Prague,Clay,32,C,O,20250505,12,E687,,,Daniel Evans,R,175,GBR,34.951,190,289,HG86,,,Lloyd Harris,R,193,RSA,28.192,224,250,6-1 7-5,3,R32,96,0,4,69,46,31,11,10,1,3,3,3,57,29,20,7,9,7,12
2025-600,Prague,Clay,32,C,O,20250505,13,HB48,,,Calvin Hemery,R,191,FRA,30.267,176,313,SS25,,,Vitaliy Sachko,R,188,UKR,27.808,254,220,6-4 7-5,3,R32,122,2,1,75,50,31,15,11,9,11,0,6,95,51,32,19,11,9,13
2025-600,Prague,Clay,32,C,O,20250505,14,KI63,,,Lukas Klein,R,193,SVK,27.121,210,269,H09N,,,August Holmgren,R,188,DEN,27.036,188,293,6-3 7-5,3,R32,97,4,5,59,33,24,14,11,2,5,5,6,75,44,27,11,10,9,14
2025-600,Prague,Clay,32,C,O,20250505,15,M0JZ,,,Filip Misolic,R,180,AUT,23.74,180,301,K0JH,,,Jan Kumstat,R,196,CZE,18.338,1183,8,6-4 7-5,3,R32,93,2,3,76,45,25,14,11,9,14,2,5,69,39,22,9,11,3,10
2025-600,Prague,Clay,32,C,O,20250505,16,R0KD,,,Mees Rottgering,L,180,NED,17.829,812,26,R0FP,,,Daniel Rincon,L,185,ESP,22.324,212,268,6-4 7-6(5),3,R32,108,2,4,71,45,27,11,11,2,5,3,1,84,51,30,13,11,3,7
2025-600,Prague,Clay,32,C,O,20250505,17,L0IL,2,,Martin Landaluce,R,193,ESP,19.321,147,391,E687,,,Daniel Evans,R,175,GBR,34.951,190,289,6-3 6-3,3,R16,87,1,6,56,32,21,10,9,3,7,0,8,61,29,14,12,9,4,11
2025-600,Prague,Clay,32,C,O,20250505,18,B0PG,3,,Alexander Blockx,R,193,BEL,20.074,145,398,CH12,,,Jan Choinski,R,196,GBR,28.901,187,295,4-6 6-2 7-6(1),3,R16,170,5,1,101,55,37,22,15,6,11,3,8,127,72,42,25,15,13,19
2025-600,Prague,Clay,32,C,O,20250505,19,M0JZ,,,Filip Misolic,R,180,AUT,23.74,180,301,BG23,5,,Nikoloz Basilashvili,R,185,GEO,33.196,157,361,6-0 7-5,3,R16,64,0,0,46,24,19,12,9,1,3,1,8,49,26,17,5,9,2,8
2025-600,Prague,Clay,32,C,O,20250505,20,KI63,,,Lukas Klein,R,193,SVK,27.121,210,269,K926,7,,Mikhail Kukushkin,R,183,KAZ,37.358,165,341,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-600,Prague,Clay,32,C,O,20250505,21,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.675,307,170,HB48,,,Calvin Hemery,R,191,FRA,30.267,176,313,6-2 6-3,3,R16,84,1,0,44,23,15,13,8,3,5,0,4,65,30,17,10,9,7,13
2025-600,Prague,Clay,32,C,O,20250505,22,CD00,,,Maxime Chazal,R,175,FRA,32.03,358,142,B0OV,,,Petr Brunclik,L,188,CZE,18.801,566,63,6-4 6-3,3,R16,89,0,6,61,39,27,10,10,4,7,3,2,48,33,18,4,9,1,6
2025-600,Prague,Clay,32,C,O,20250505,23,D0H9,,,Guy Den Ouden,R,183,NED,23.075,225,249,B0OU,,,Hynek Barton,R,183,CZE,21.081,366,134,6-3 6-2,3,R16,85,0,3,66,42,30,8,9,9,11,2,3,62,37,21,8,8,3,8
2025-600,Prague,Clay,32,C,O,20250505,24,R0KD,,,Mees Rottgering,L,180,NED,17.829,812,26,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.76,251,222,6-2 6-2,3,R16,55,2,2,40,24,21,11,8,0,0,1,4,45,26,13,8,8,1,5
2025-600,Prague,Clay,32,C,O,20250505,25,L0IL,2,,Martin Landaluce,R,193,ESP,19.321,147,391,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.675,307,170,6-4 6-3,3,QF,79,1,3,53,31,23,13,9,3,4,1,8,62,34,21,11,10,1,5
2025-600,Prague,Clay,32,C,O,20250505,26,D0H9,,,Guy Den Ouden,R,183,NED,23.075,225,249,B0PG,3,,Alexander Blockx,R,193,BEL,20.074,145,398,3-6 6-4 6-1,3,QF,109,0,4,72,43,30,14,13,1,5,1,3,94,52,33,16,13,7,13
2025-600,Prague,Clay,32,C,O,20250505,27,KI63,,,Lukas Klein,R,193,SVK,27.121,210,269,CD00,,,Maxime Chazal,R,175,FRA,32.03,358,142,7-6(4) 6-3,3,QF,132,2,9,83,43,32,13,11,8,12,0,6,88,65,32,10,10,9,14
2025-600,Prague,Clay,32,C,O,20250505,28,M0JZ,,,Filip Misolic,R,180,AUT,23.74,180,301,R0KD,,,Mees Rottgering,L,180,NED,17.829,812,26,6-2 6-2,3,QF,84,0,5,51,23,17,17,8,3,4,0,2,58,30,17,10,8,7,12
2025-600,Prague,Clay,32,C,O,20250505,29,D0H9,,,Guy Den Ouden,R,183,NED,23.075,225,249,L0IL,2,,Martin Landaluce,R,193,ESP,19.321,147,391,6-0 7-6(5),3,SF,84,0,3,61,34,22,17,9,4,6,0,6,57,37,21,7,9,3,8
2025-600,Prague,Clay,32,C,O,20250505,30,M0JZ,,,Filip Misolic,R,180,AUT,23.74,180,301,KI63,,,Lukas Klein,R,193,SVK,27.121,210,269,7-6(4) 6-2,3,SF,98,1,4,67,44,28,13,10,4,6,4,7,76,51,32,8,10,5,9
2025-600,Prague,Clay,32,C,O,20250505,31,M0JZ,,,Filip Misolic,R,180,AUT,23.74,180,301,D0H9,,,Guy Den Ouden,R,183,NED,23.075,225,249,6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,1,J0AZ,1,,Kyrian Jacquet,R,175,FRA,23.984,150,382,P0ME,,,Luca Preda,R,201,ROU,19.129,924,19,6-3 6-3,3,R32,88,2,2,59,25,19,19,9,1,2,0,4,61,43,28,6,9,5,9
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,2,E0AC,,,Mathys Erhard,R,188,FRA,23.524,268,206,A0CJ,2,,Duje Ajdukovic,R,188,CRO,24.244,175,313,6-7(6) 6-4 6-3,3,R32,143,1,3,97,55,42,23,15,6,8,8,0,108,68,45,17,16,4,9
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,3,S0GR,3,,Timofey Skatov,R,173,KAZ,24.285,181,301,E0DD,,,Justin Engel,R,185,GER,17.593,345,147,6-4 2-6 6-4,3,R32,135,2,2,87,64,39,15,14,4,8,5,4,95,58,42,14,14,7,11
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,4,KC56,4,,Aslan Karatsev,R,185,RUS,31.666,191,288,TA12,,,Stefano Travaglia,R,185,ITA,33.352,309,170,6-2 7-5,3,R32,83,6,5,50,32,28,10,10,0,1,2,8,80,47,30,12,10,7,11
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,5,TA29,5,,Marco Trungelliti,R,178,ARG,35.258,183,300,CG04,,,Pedro Cachin,R,185,ARG,30.064,360,139,6-2 7-5,3,R32,84,0,3,59,32,22,12,10,7,10,1,5,56,30,18,6,10,3,9
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,6,V717,,,Alexey Vatutin,R,178,RUS,32.52,313,168,MJ98,6,,Facundo Mena,R,183,ARG,32.616,221,255,6-4 6-4,3,R32,89,3,1,54,36,27,8,10,2,4,1,2,71,36,21,15,10,7,11
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,7,L0GH,7,,Mark Lajal,R,191,EST,21.982,217,260,DG80,,,Enrico Dalla Valle,R,196,ITA,27.124,292,180,6-3 6-4,3,R32,92,3,1,65,46,35,12,10,6,6,0,1,53,43,27,6,9,3,5
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,8,A829,,,Radu Albot,R,175,MDA,35.48,277,194,B0ID,8,,Ignacio Buse,R,183,PER,21.112,171,318,6-3 7-6(2),3,R32,122,1,1,66,45,31,8,10,4,7,7,3,86,55,31,10,11,7,12
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,9,BU10,,,Jacopo Berrettini,R,191,ITA,26.437,336,151,B0MM,,,Edas Butvilas,R,191,LTU,20.783,213,268,6-2 6-4,3,R32,76,0,6,57,27,18,21,9,2,2,2,0,53,37,24,9,9,3,6
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,10,CG33,,,Kimmer Coppejans,R,178,BEL,31.239,275,195,CC66,,,Andrea Collarini,L,183,ARG,33.259,207,272,2-6 7-5 1-0 RET,3,R32,131,2,4,74,42,31,14,11,10,13,3,4,74,49,30,13,10,8,10
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,11,M0IF,,,Francesco Maestrelli,R,196,ITA,22.371,303,173,DF92,,,Corentin Denolly,L,188,FRA,27.912,284,187,7-5 7-5,3,R32,117,5,3,62,42,34,7,12,0,3,1,6,101,69,35,18,12,10,15
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,12,PD31,,,Benoit Paire,R,196,FRA,35.992,556,65,FC49,,,Giovanni Fonio,R,183,ITA,26.995,331,155,7-5 1-6 6-3,3,R32,107,4,3,86,39,32,19,14,4,8,2,2,93,53,34,21,14,5,9
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,13,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.789,266,209,C0OW,,,Lorenzo Carboni,R,168,ITA,19.184,615,54,6-3 4-6 6-3,3,R32,135,0,2,80,47,28,15,14,5,10,3,2,91,57,31,14,14,8,15
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,14,S0LA,,,Dominic Stricker,L,183,SUI,22.719,258,218,J0A4,,,Paul Jubb,R,180,GBR,25.511,265,210,7-6(9) 6-3,3,R32,99,5,3,83,49,37,19,11,4,5,4,1,71,42,30,15,10,3,5
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,15,VA25,,,Valentin Vacherot,R,193,MON,26.467,262,216,C0BH,,,Clement Chidekh,R,180,FRA,23.893,290,184,6-1 6-0,3,R32,55,6,2,49,37,28,7,7,8,8,0,1,37,21,6,7,6,3,8
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,16,Y218,,,Elias Ymer,R,185,SWE,29.068,263,215,BK24,,,Gregoire Barrere,R,183,FRA,31.214,222,254,4-6 7-5 7-5,3,R32,161,3,7,114,67,45,22,17,6,11,4,7,109,52,34,26,17,7,13
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,17,S0LA,,,Dominic Stricker,L,183,SUI,22.719,258,218,J0AZ,1,,Kyrian Jacquet,R,175,FRA,23.984,150,382,1-6 6-3 6-4,3,R16,112,8,3,85,50,36,20,13,8,10,4,4,97,61,40,19,13,4,6
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,18,PD31,,,Benoit Paire,R,196,FRA,35.992,556,65,S0GR,3,,Timofey Skatov,R,173,KAZ,24.285,181,301,7-6(4) 7-6(3),3,R16,123,8,5,83,42,32,22,12,4,7,2,2,91,72,44,9,12,2,5
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,19,Y218,,,Elias Ymer,R,185,SWE,29.068,263,215,KC56,4,,Aslan Karatsev,R,185,RUS,31.666,191,288,7-5 6-0,3,R16,90,3,3,54,35,28,8,9,1,2,4,4,65,35,23,8,9,4,9
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,20,CG33,,,Kimmer Coppejans,R,178,BEL,31.239,275,195,TA29,5,,Marco Trungelliti,R,178,ARG,35.258,183,300,7-6(5) 6-1,3,R16,107,3,3,79,49,30,19,10,4,6,1,2,68,40,23,13,9,2,6
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,21,L0GH,7,,Mark Lajal,R,191,EST,21.982,217,260,BU10,,,Jacopo Berrettini,R,191,ITA,26.437,336,151,7-5 7-5,3,R16,130,1,4,88,56,30,15,12,6,11,0,2,89,59,32,10,12,10,17
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,22,M0IF,,,Francesco Maestrelli,R,196,ITA,22.371,303,173,A829,,,Radu Albot,R,175,MDA,35.48,277,194,2-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,23,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.789,266,209,E0AC,,,Mathys Erhard,R,188,FRA,23.524,268,206,6-4 6-3,3,R16,84,0,1,56,32,24,15,10,0,2,3,2,47,32,20,6,9,4,8
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,24,VA25,,,Valentin Vacherot,R,193,MON,26.467,262,216,V717,,,Alexey Vatutin,R,178,RUS,32.52,313,168,6-3 7-5,3,R16,97,2,4,61,31,25,16,11,1,3,0,3,76,47,23,18,10,3,7
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,25,L0GH,7,,Mark Lajal,R,191,EST,21.982,217,260,S0CG,,,Carlos Sanchez Jover,L,173,ESP,24.789,266,209,6-1 6-4,3,QF,72,4,2,53,35,24,13,9,2,3,0,3,53,34,16,9,8,4,8
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,26,M0IF,,,Francesco Maestrelli,R,196,ITA,22.371,303,173,PD31,,,Benoit Paire,R,196,FRA,35.992,556,65,1-6 6-0 6-1,3,QF,74,2,3,56,37,24,14,10,3,5,8,8,66,37,24,9,10,6,11
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,27,S0LA,,,Dominic Stricker,L,183,SUI,22.719,258,218,CG33,,,Kimmer Coppejans,R,178,BEL,31.239,275,195,6-2 7-5,3,QF,95,4,2,55,24,18,20,10,1,2,2,2,73,44,27,12,10,8,12
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,28,VA25,,,Valentin Vacherot,R,193,MON,26.467,262,216,Y218,,,Elias Ymer,R,185,SWE,29.068,263,215,4-6 6-3 6-2,3,QF,149,2,0,84,48,33,21,14,6,9,4,3,97,57,37,16,13,4,9
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,29,VA25,,,Valentin Vacherot,R,193,MON,26.467,262,216,L0GH,7,,Mark Lajal,R,191,EST,21.982,217,260,1-6 6-3 6-1,3,SF,116,6,4,75,55,33,10,11,8,11,3,4,88,50,29,18,12,9,14
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,30,M0IF,,,Francesco Maestrelli,R,196,ITA,22.371,303,173,S0LA,,,Dominic Stricker,L,183,SUI,22.719,258,218,3-6 7-6(7) RET,3,SF,116,2,2,80,48,28,13,10,5,10,4,0,77,41,26,16,11,1,5
2025-7707,Francavilla al Mare,Clay,32,C,O,20250505,31,M0IF,,,Francesco Maestrelli,R,196,ITA,22.371,303,173,VA25,,,Valentin Vacherot,R,193,MON,26.467,262,216,6-4 6-4,3,F,105,7,2,63,38,29,13,10,2,3,2,0,66,41,26,13,10,2,5
2025-1541,Tunis,Clay,32,C,O,20250512,1,R0EB,1,,Valentin Royer,R,188,FRA,23.953,117,507,B0JJ,,,Robin Bertrand,R,178,FRA,22.16,295,178,6-3 6-2,3,R32,94,2,4,66,41,26,13,9,2,4,1,4,65,30,17,13,8,11,16
2025-1541,Tunis,Clay,32,C,O,20250512,2,N0AM,2,,Emilio Nava,R,185,USA,23.441,137,433,A09T,,,Dan Added,R,183,FRA,26.081,371,133,6-2 7-5,3,R32,94,7,2,64,43,30,13,10,4,5,0,1,62,33,22,12,10,6,10
2025-1541,Tunis,Clay,32,C,O,20250512,3,CE77,3,,Federico Coria,R,180,ARG,33.175,141,412,O09A,,,Aziz Ouakaa,R,185,TUN,25.763,618,54,6-3 7-5,3,R32,106,0,3,50,34,21,8,10,2,6,0,4,83,38,20,20,11,9,16
2025-1541,Tunis,Clay,32,C,O,20250512,4,W0BH,4,,Coleman Wong,R,191,HKG,20.931,174,316,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.047,230,244,6-2 6-2,3,R32,70,3,2,44,24,18,11,8,1,3,0,4,52,25,13,9,8,4,10
2025-1541,Tunis,Clay,32,C,O,20250512,5,R0E0,5,,Chris Rodesch,R,198,LUX,23.817,178,306,S0AK,,,Henri Squire,R,196,GER,24.621,261,217,6-3 7-6(6),3,R32,94,6,3,68,40,29,17,11,1,3,3,5,84,49,30,15,10,5,8
2025-1541,Tunis,Clay,32,C,O,20250512,6,S0AQ,6,,Yuta Shimizu,L,163,JPN,25.925,193,285,PD31,,,Benoit Paire,R,196,FRA,36.011,556,65,4-1 RET,3,R32,15,0,1,9,5,4,1,2,0,1,2,6,24,11,6,2,3,6,9
2025-1541,Tunis,Clay,32,C,O,20250512,7,TA46,,,Bernard Tomic,R,196,AUS,32.556,231,243,DF88,7,,Aziz Dougaz,L,188,TUN,28.129,198,280,1-6 7-6(4) 7-5,3,R32,134,4,3,98,50,33,22,16,3,8,6,9,105,55,38,25,15,5,8
2025-1541,Tunis,Clay,32,C,O,20250512,8,P09O,8,,Zsombor Piros,R,180,HUN,25.58,204,273,B0OU,,,Hynek Barton,R,183,CZE,21.101,366,134,7-5 6-2,3,R32,87,0,1,59,36,30,13,10,2,2,8,2,60,36,25,12,10,2,5
2025-1541,Tunis,Clay,32,C,O,20250512,9,DG80,,,Enrico Dalla Valle,R,196,ITA,27.143,292,180,DF92,,,Corentin Denolly,L,188,FRA,27.932,284,187,6-4 6-2,3,R32,100,0,1,60,42,30,11,9,7,7,3,6,68,42,24,13,9,7,10
2025-1541,Tunis,Clay,32,C,O,20250512,10,DC48,,,Murkel Dellien,R,193,BOL,27.652,214,264,N731,,,Christoph Negritu,R,193,GER,31.143,308,170,6-4 5-7 6-4,3,R32,175,4,4,104,69,44,17,16,6,11,5,5,113,54,37,24,16,11,17
2025-1541,Tunis,Clay,32,C,O,20250512,11,D0DW,,,Titouan Droguet,R,191,FRA,23.907,206,272,E0AC,,,Mathys Erhard,R,188,FRA,23.543,268,206,2-6 6-4 6-3,3,R32,139,3,5,85,44,32,22,14,7,10,0,3,76,63,40,7,13,3,6
2025-1541,Tunis,Clay,32,C,O,20250512,12,EA13,,,Moez Echargui,R,178,TUN,32.334,476,92,W0ED,,,James Watt,R,206,NZL,24.923,746,33,7-6(5) 6-3,3,R32,98,0,5,74,44,34,16,11,8,9,1,2,60,40,30,9,10,2,4
2025-1541,Tunis,Clay,32,C,O,20250512,13,GE28,,,Ivan Gakhov,L,191,RUS,28.517,317,164,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.251,343,148,6-7(5) 7-6(3) 6-1,3,R32,174,2,5,98,62,42,14,15,4,9,1,12,115,52,26,30,16,9,17
2025-1541,Tunis,Clay,32,C,O,20250512,14,M0IF,,,Francesco Maestrelli,R,196,ITA,22.39,303,173,BU70,,,Remy Bertola,R,175,SUI,26.697,297,177,7-6(7) 6-4,3,R32,106,3,4,66,40,30,15,11,1,3,3,3,71,39,28,16,11,3,6
2025-1541,Tunis,Clay,32,C,O,20250512,15,M0SE,,,Maxim Mrva,R,178,CZE,17.777,619,53,J09X,,,Filip Cristian Jianu,R,180,ROU,23.647,226,249,6-3 6-2,3,R32,72,4,4,66,43,25,13,9,4,6,0,2,50,34,12,10,8,4,9
2025-1541,Tunis,Clay,32,C,O,20250512,16,RB60,,,Oriol Roca Batalla,R,175,ESP,32.033,240,233,B0MM,,,Edas Butvilas,R,191,LTU,20.802,213,268,6-3 6-3,3,R32,97,0,1,54,31,18,16,9,0,1,3,2,62,37,21,14,9,4,8
2025-1541,Tunis,Clay,32,C,O,20250512,17,R0EB,1,,Valentin Royer,R,188,FRA,23.953,117,507,EA13,,,Moez Echargui,R,178,TUN,32.334,476,92,6-4 4-6 6-0,3,R16,145,6,1,89,48,34,20,13,6,9,4,6,77,39,22,18,13,5,11
2025-1541,Tunis,Clay,32,C,O,20250512,18,M0IF,,,Francesco Maestrelli,R,196,ITA,22.39,303,173,N0AM,2,,Emilio Nava,R,185,USA,23.441,137,433,7-6(1) 6-3,3,R16,102,1,3,59,33,27,18,10,2,2,2,2,75,45,28,13,11,0,2
2025-1541,Tunis,Clay,32,C,O,20250512,19,CE77,3,,Federico Coria,R,180,ARG,33.175,141,412,DG80,,,Enrico Dalla Valle,R,196,ITA,27.143,292,180,6-4 7-5,3,R16,124,0,10,78,46,30,12,11,5,9,0,1,68,43,20,13,11,7,13
2025-1541,Tunis,Clay,32,C,O,20250512,20,W0BH,4,,Coleman Wong,R,191,HKG,20.931,174,316,DC48,,,Murkel Dellien,R,193,BOL,27.652,214,264,7-5 7-5,3,R16,122,1,4,75,47,29,12,12,3,7,0,2,91,69,39,8,12,7,13
2025-1541,Tunis,Clay,32,C,O,20250512,21,R0E0,5,,Chris Rodesch,R,198,LUX,23.817,178,306,M0SE,,,Maxim Mrva,R,178,CZE,17.777,619,53,6-1 6-4,3,R16,86,3,6,74,51,38,7,9,7,8,2,2,61,30,16,14,8,4,8
2025-1541,Tunis,Clay,32,C,O,20250512,22,D0DW,,,Titouan Droguet,R,191,FRA,23.907,206,272,S0AQ,6,,Yuta Shimizu,L,163,JPN,25.925,193,285,6-4 6-3,3,R16,98,1,3,71,42,30,13,10,5,7,1,0,59,42,25,6,9,4,8
2025-1541,Tunis,Clay,32,C,O,20250512,23,P09O,8,,Zsombor Piros,R,180,HUN,25.58,204,273,RB60,,,Oriol Roca Batalla,R,175,ESP,32.033,240,233,6-4 6-2,3,R16,87,0,3,64,39,30,14,9,10,11,4,2,53,27,18,12,9,3,7
2025-1541,Tunis,Clay,32,C,O,20250512,24,GE28,,,Ivan Gakhov,L,191,RUS,28.517,317,164,TA46,,,Bernard Tomic,R,196,AUS,32.556,231,243,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2025-1541,Tunis,Clay,32,C,O,20250512,25,R0E0,5,,Chris Rodesch,R,198,LUX,23.817,178,306,R0EB,1,,Valentin Royer,R,188,FRA,23.953,117,507,6-3 6-4,3,QF,74,2,0,56,43,33,8,10,0,0,0,0,50,32,19,14,9,2,4
2025-1541,Tunis,Clay,32,C,O,20250512,26,D0DW,,,Titouan Droguet,R,191,FRA,23.907,206,272,CE77,3,,Federico Coria,R,180,ARG,33.175,141,412,6-1 1-1 RET,3,QF,40,1,0,27,14,11,10,5,0,0,0,1,22,10,8,4,4,1,3
2025-1541,Tunis,Clay,32,C,O,20250512,27,GE28,,,Ivan Gakhov,L,191,RUS,28.517,317,164,W0BH,4,,Coleman Wong,R,191,HKG,20.931,174,316,6-7(3) 6-2 6-4,3,QF,131,7,7,100,54,46,23,15,8,9,5,2,102,75,49,15,15,10,14
2025-1541,Tunis,Clay,32,C,O,20250512,28,P09O,8,,Zsombor Piros,R,180,HUN,25.58,204,273,M0IF,,,Francesco Maestrelli,R,196,ITA,22.39,303,173,6-3 6-2,3,QF,91,1,1,55,31,19,19,9,1,2,3,2,58,32,18,10,8,6,10
2025-1541,Tunis,Clay,32,C,O,20250512,29,D0DW,,,Titouan Droguet,R,191,FRA,23.907,206,272,R0E0,5,,Chris Rodesch,R,198,LUX,23.817,178,306,6-2 1-6 6-2,3,SF,106,1,3,86,60,33,15,12,10,14,1,5,70,44,26,11,11,4,9
2025-1541,Tunis,Clay,32,C,O,20250512,30,P09O,8,,Zsombor Piros,R,180,HUN,25.58,204,273,GE28,,,Ivan Gakhov,L,191,RUS,28.517,317,164,6-2 6-1,3,SF,59,2,2,35,22,19,9,7,0,0,0,2,61,33,16,12,8,5,10
2025-1541,Tunis,Clay,32,C,O,20250512,31,P09O,8,,Zsombor Piros,R,180,HUN,25.58,204,273,D0DW,,,Titouan Droguet,R,191,FRA,23.907,206,272,7-5 7-6(3),3,F,129,2,8,90,59,38,14,12,8,12,0,3,80,59,31,10,12,4,9
2025-2871,Oeiras 5,Clay,32,C,O,20250512,1,KC12,,,Mitchell Krueger,R,188,USA,31.329,151,378,MJ08,1,,Thiago Monteiro,L,183,BRA,30.949,106,568,6-2 6-2,3,R32,82,6,2,52,38,29,7,8,3,3,6,0,56,33,20,9,8,0,4
2025-2871,Oeiras 5,Clay,32,C,O,20250512,2,E865,3,,Christopher Eubanks,R,201,USA,29.018,110,561,A0ES,,,Pedro Araujo,R,183,PRT,23.129,443,102,6-1 5-7 6-3,3,R32,141,9,2,98,64,41,15,14,7,11,0,2,93,67,33,13,14,10,17
2025-2871,Oeiras 5,Clay,32,C,O,20250512,3,WB32,,,Yibing Wu,R,183,CHN,25.577,448,100,B0EJ,5,,Tristan Boyer,R,188,USA,24.057,122,491,7-6(4) 4-6 6-2,3,R32,146,2,4,91,62,46,16,15,4,7,5,5,108,70,47,17,15,7,11
2025-2871,Oeiras 5,Clay,32,C,O,20250512,4,Y218,,,Elias Ymer,R,185,SWE,29.087,263,215,MW75,6,,Felipe Meligeni Alves,R,185,BRA,27.225,123,487,6-1 3-0 RET,3,R32,53,1,2,37,25,17,8,5,2,2,0,0,32,23,10,1,5,1,5
2025-2871,Oeiras 5,Clay,32,C,O,20250512,5,T0A1,7,,Thiago Agustin Tirante,R,185,ARG,24.088,133,445,N0B4,,,Ryan Nijboer,R,180,NED,25.791,408,116,2-6 6-2 6-1,3,R32,127,7,1,75,42,30,19,12,5,7,0,8,70,43,29,11,11,3,7
