tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2871,Oeiras 5,Clay,32,C,O,20250512,6,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.299,135,439,M0OQ,,,James McCabe,R,188,AUS,21.854,177,308,6-3 6-3,3,R32,97,0,3,52,38,28,5,9,2,4,3,1,75,52,25,11,9,5,10
2025-2871,Oeiras 5,Clay,32,C,O,20250512,7,E698,,,Gastao Elias,R,180,POR,34.464,318,163,R0FS,,,Leandro Riedi,R,191,SUI,23.288,373,130,3-6 5-2 RET,3,R32,85,2,0,48,21,15,15,8,1,3,4,0,58,40,27,5,8,5,7
2025-2871,Oeiras 5,Clay,32,C,O,20250512,8,GD64,,,Cristian Garin,R,185,CHI,28.95,153,374,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.296,152,376,6-2 6-3,3,R32,65,2,3,37,21,21,11,8,0,0,1,1,48,34,19,7,9,1,5
2025-2871,Oeiras 5,Clay,32,C,O,20250512,9,HF80,,,Hady Habib,R,188,LBN,26.724,159,358,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.828,149,386,6-3 6-2,3,R32,81,3,3,56,35,27,12,9,4,4,1,1,56,36,24,6,8,4,7
2025-2871,Oeiras 5,Clay,32,C,O,20250512,10,M0N7,,,Daniel Merida,R,188,ESP,20.624,335,151,V717,,,Alexey Vatutin,R,178,RUS,32.539,313,168,6-4 7-5,3,R32,91,1,4,77,64,36,4,11,8,13,0,1,69,52,23,8,11,6,13
2025-2871,Oeiras 5,Clay,32,C,O,20250512,11,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.771,286,186,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.944,155,370,2-6 7-6(6) 3-0 RET,3,R32,138,0,1,85,65,38,11,11,4,7,2,3,84,57,36,13,12,7,10
2025-2871,Oeiras 5,Clay,32,C,O,20250512,12,R0GO,,,Henrique Rocha,R,180,POR,21.098,195,283,D750,,,Kenny De Schepper,L,203,FRA,37.955,647,48,6-2 6-3,3,R32,79,0,3,49,28,17,14,8,2,3,1,2,63,48,25,6,9,3,8
2025-2871,Oeiras 5,Clay,32,C,O,20250512,13,TE16,,,Carlos Taberner,R,183,ESP,27.759,139,417,CG04,,,Pedro Cachin,R,185,ARG,30.084,360,139,4-6 6-4 6-1,3,R32,128,0,4,84,49,32,19,14,1,5,1,0,68,44,27,10,13,1,7
2025-2871,Oeiras 5,Clay,32,C,O,20250512,14,T0BW,,,James Trotter,R,183,JPN,25.788,170,324,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.78,251,222,6-4 6-4,3,R32,86,1,0,60,38,28,12,10,5,6,2,7,58,37,26,10,10,0,3
2025-2871,Oeiras 5,Clay,32,C,O,20250512,15,V993,,,Eero Vasa,R,185,FIN,28.274,596,57,D985,,,Joao Domingues,R,,POR,31.6,549,67,6-3 6-0,3,R32,66,4,2,47,25,19,14,7,2,2,0,3,50,33,18,5,8,4,9
2025-2871,Oeiras 5,Clay,32,C,O,20250512,16,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.428,344,147,P0K4,,,Tiago Pereira,R,0,PRT,20.893,409,115,7-6(7) 6-3,3,R32,85,3,3,59,37,30,13,10,1,2,2,1,67,34,26,19,11,3,6
2025-2871,Oeiras 5,Clay,32,C,O,20250512,17,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.428,344,147,E865,3,,Christopher Eubanks,R,201,USA,29.018,110,561,7-6(4) 6-3,3,R16,91,6,2,68,46,34,15,11,5,6,4,5,63,44,29,11,10,0,2
2025-2871,Oeiras 5,Clay,32,C,O,20250512,18,T0A1,7,,Thiago Agustin Tirante,R,185,ARG,24.088,133,445,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.771,286,186,6-3 1-6 6-2,3,R16,125,0,1,76,51,31,13,12,1,4,0,1,69,62,37,4,12,2,6
2025-2871,Oeiras 5,Clay,32,C,O,20250512,19,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.299,135,439,T0BW,,,James Trotter,R,183,JPN,25.788,170,324,6-4 6-2,3,R16,84,1,1,47,37,27,7,9,2,3,1,1,55,38,22,7,9,3,7
2025-2871,Oeiras 5,Clay,32,C,O,20250512,20,E698,,,Gastao Elias,R,180,POR,34.464,318,163,R0GO,,,Henrique Rocha,R,180,POR,21.098,195,283,6-7(9) 6-4 7-5,3,R16,185,4,3,112,64,44,27,17,6,9,2,3,130,74,51,24,17,7,12
2025-2871,Oeiras 5,Clay,32,C,O,20250512,21,GD64,,,Cristian Garin,R,185,CHI,28.95,153,374,Y218,,,Elias Ymer,R,185,SWE,29.087,263,215,6-4 6-1,3,R16,90,4,1,44,28,21,10,8,1,2,1,5,62,34,18,11,9,3,8
2025-2871,Oeiras 5,Clay,32,C,O,20250512,22,HF80,,,Hady Habib,R,188,LBN,26.724,159,358,V993,,,Eero Vasa,R,185,FIN,28.274,596,57,7-5 7-6(5),3,R16,92,14,3,88,59,44,15,12,4,5,11,0,69,43,32,14,12,2,4
2025-2871,Oeiras 5,Clay,32,C,O,20250512,23,KC12,,,Mitchell Krueger,R,188,USA,31.329,151,378,M0N7,,,Daniel Merida,R,188,ESP,20.624,335,151,3-6 6-1 6-2,3,R16,104,2,1,78,63,41,9,12,4,6,1,4,73,56,36,4,12,2,7
2025-2871,Oeiras 5,Clay,32,C,O,20250512,24,WB32,,,Yibing Wu,R,183,CHN,25.577,448,100,TE16,,,Carlos Taberner,R,183,ESP,27.759,139,417,3-6 6-2 6-0,3,R16,117,4,0,61,44,32,10,12,1,3,2,1,77,46,26,13,11,5,10
2025-2871,Oeiras 5,Clay,32,C,O,20250512,25,HF80,,,Hady Habib,R,188,LBN,26.724,159,358,T0A1,7,,Thiago Agustin Tirante,R,185,ARG,24.088,133,445,6-1 6-3,3,QF,74,6,1,56,36,28,12,8,6,6,1,1,47,34,20,5,8,4,8
2025-2871,Oeiras 5,Clay,32,C,O,20250512,26,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.299,135,439,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.428,344,147,7-5 4-6 6-1,3,QF,133,3,3,82,62,43,10,14,5,8,5,3,99,65,42,14,15,10,16
2025-2871,Oeiras 5,Clay,32,C,O,20250512,27,GD64,,,Cristian Garin,R,185,CHI,28.95,153,374,E698,,,Gastao Elias,R,180,POR,34.464,318,163,6-3 7-6(4),3,QF,109,3,1,85,66,42,10,11,8,10,0,5,65,44,29,4,10,3,6
2025-2871,Oeiras 5,Clay,32,C,O,20250512,28,KC12,,,Mitchell Krueger,R,188,USA,31.329,151,378,WB32,,,Yibing Wu,R,183,CHN,25.577,448,100,6-4 6-4,3,QF,85,2,0,52,37,25,9,10,2,4,2,2,66,41,23,13,10,5,9
2025-2871,Oeiras 5,Clay,32,C,O,20250512,29,GD64,,,Cristian Garin,R,185,CHI,28.95,153,374,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.299,135,439,6-7(5) 6-3 6-4,3,SF,184,3,3,133,91,60,15,15,12,16,4,1,115,83,43,15,16,4,11
2025-2871,Oeiras 5,Clay,32,C,O,20250512,30,KC12,,,Mitchell Krueger,R,188,USA,31.329,151,378,HF80,,,Hady Habib,R,188,LBN,26.724,159,358,6-4 6-2,3,SF,75,5,0,54,37,26,11,9,3,4,4,1,51,30,20,8,9,0,4
2025-2871,Oeiras 5,Clay,32,C,O,20250512,31,GD64,,,Cristian Garin,R,185,CHI,28.95,153,374,KC12,,,Mitchell Krueger,R,188,USA,31.329,151,378,7-6(3) 4-6 6-2,3,F,158,4,5,95,63,43,15,15,2,6,8,4,110,79,49,14,15,8,13
2025-7389,Bogota,Clay,32,C,O,20250512,1,M0AW,1,,Nicolas Mejia,R,183,COL,25.248,227,247,BP79,,,Peter Bertran,R,183,DOM,29.185,489,86,6-0 6-1,3,R32,57,3,0,31,16,16,12,7,0,0,0,7,46,20,13,6,6,5,10
2025-7389,Bogota,Clay,32,C,O,20250512,2,E811,,,Elmar Ejupovic,R,193,GER,32.274,601,56,S0EK,2,,Matias Soto,R,170,CHI,26.042,242,230,7-6(3) 6-4,3,R32,95,18,3,65,46,39,9,11,0,1,8,5,73,38,29,19,11,7,9
2025-7389,Bogota,Clay,32,C,O,20250512,3,KH56,,,Zdenek Kolar,R,183,CZE,28.589,463,97,SM88,3,,Karue Sell,R,183,BRA,31.493,299,175,6-3 3-6 6-1,3,R32,113,1,2,75,58,38,11,12,2,4,8,9,92,41,28,22,13,11,16
2025-7389,Bogota,Clay,32,C,O,20250512,4,A09U,5,,Nicolas Alvarez Varona,R,188,ESP,23.984,314,167,MV75,,,Ignacio Monzon,R,173,ARG,27.348,646,48,6-2 6-1,3,R32,58,3,5,43,28,24,7,8,0,1,1,6,42,20,10,6,7,1,6
2025-7389,Bogota,Clay,32,C,O,20250512,5,CG07,,,Hernan Casanova,R,178,ARG,31.261,503,79,D0AR,6,,Mateus Alves,R,193,BRA,24.298,322,161,2-6 7-6(2) 7-5,3,R32,140,4,5,103,52,37,26,16,3,8,10,5,97,53,41,18,16,6,10
2025-7389,Bogota,Clay,32,C,O,20250512,6,SL94,7,,Pedro Sakamoto,R,178,BRA,31.869,353,143,P0LG,,,Salvador Price,R,173,COL,20.225,1232,7,6-3 6-4,3,R32,69,4,2,56,38,29,10,10,1,2,0,5,48,37,22,6,9,0,3
2025-7389,Bogota,Clay,32,C,O,20250512,7,K0A3,,,Patrick Kypson,R,188,USA,25.539,435,104,O376,8,,Renzo Olivo,R,178,ARG,33.158,354,143,6-0 7-6(1),3,R32,86,4,3,59,27,20,18,9,5,7,1,3,61,33,17,11,9,3,8
2025-7389,Bogota,Clay,32,C,O,20250512,8,AG57,,,Leonardo Aboian,L,175,ARG,27.061,639,49,M0EG,,,Tristan McCormick,R,196,USA,26.114,669,45,6-2 4-6 6-4,3,R32,135,11,4,99,53,38,24,14,8,10,10,4,94,56,44,12,14,8,12
2025-7389,Bogota,Clay,32,C,O,20250512,9,B0E4,,,Mateo Barreiros Reyes,L,178,BRA,24.408,718,36,GB41,,,Juan Sebastian Gomez,,,COL,33.185,890,21,6-3 6-4,3,R32,79,2,3,49,21,15,18,10,1,3,1,8,62,33,24,7,9,3,7
2025-7389,Bogota,Clay,32,C,O,20250512,10,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.286,398,119,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.478,376,128,6-4 7-6(3),3,R32,96,1,5,78,51,36,15,11,6,7,0,3,63,36,26,16,11,2,4
2025-7389,Bogota,Clay,32,C,O,20250512,11,CF88,,,Roberto Cid Subervi,R,193,DOM,31.699,445,101,P0ED,,,Kiranpal Pannu,R,185,NZL,28.342,502,80,6-2 7-6(5),3,R32,103,12,7,71,34,32,15,10,2,4,6,2,67,35,20,18,10,3,7
2025-7389,Bogota,Clay,32,C,O,20250512,12,R0JH,,,Pedro Rodrigues,R,178,BRA,19.102,858,23,R0BT,,,Franco Roncadelli,L,185,URU,25.262,367,134,6-2 7-5,3,R32,107,4,3,62,32,21,20,10,1,3,0,4,76,45,26,12,10,7,12
2025-7389,Bogota,Clay,32,C,O,20250512,13,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.618,584,60,K0HN,,,Bruno Kuzuhara,R,175,USA,21.112,539,71,6-4 6-2,3,R32,67,2,4,58,38,24,11,9,6,8,2,6,48,28,18,5,9,3,8
2025-7389,Bogota,Clay,32,C,O,20250512,14,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.626,720,36,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,30.823,1250,6,6-4 6-7(5) 7-6(6),3,R32,155,7,9,114,66,49,26,17,4,7,11,6,125,71,50,23,17,6,10
2025-7389,Bogota,Clay,32,C,O,20250512,15,S0BT,,,Adria Soriano Barrera,R,191,COL,25.944,424,111,H0HU,,,Samuel Heredia,R,191,COL,18.93,1149,9,5-7 6-4 6-0,3,R32,127,13,7,85,51,39,15,14,7,9,1,11,94,42,30,20,14,6,11
2025-7389,Bogota,Clay,32,C,O,20250512,16,T133,,,Miguel Tobon,R,185,COL,56.887,732,15,N0BU,,,Daniel Antonio Nunez,R,0,CHI,23.943,801,27,3-6 6-2 7-6(3),3,R32,132,10,11,112,69,53,16,15,10,13,9,8,89,45,33,24,14,7,10
2025-7389,Bogota,Clay,32,C,O,20250512,17,R0JH,,,Pedro Rodrigues,R,178,BRA,19.102,858,23,M0AW,1,,Nicolas Mejia,R,183,COL,25.248,227,247,7-6(7) 5-7 6-3,3,R16,218,3,7,132,64,37,36,17,13,19,7,5,120,62,40,28,16,9,15
2025-7389,Bogota,Clay,32,C,O,20250512,18,A09U,5,,Nicolas Alvarez Varona,R,188,ESP,23.984,314,167,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.618,584,60,6-3 6-2,3,R16,87,6,3,68,40,29,15,9,8,8,6,3,53,37,24,6,8,3,6
2025-7389,Bogota,Clay,32,C,O,20250512,19,SL94,7,,Pedro Sakamoto,R,178,BRA,31.869,353,143,CF88,,,Roberto Cid Subervi,R,193,DOM,31.699,445,101,2-6 6-4 6-2,3,R16,126,4,2,78,40,31,21,13,4,6,5,1,90,49,36,19,13,7,10
2025-7389,Bogota,Clay,32,C,O,20250512,20,B0E4,,,Mateo Barreiros Reyes,L,178,BRA,24.408,718,36,AG57,,,Leonardo Aboian,L,175,ARG,27.061,639,49,6-4 6-1,3,R16,68,1,1,49,30,26,12,9,0,0,3,3,49,24,20,8,8,5,8
2025-7389,Bogota,Clay,32,C,O,20250512,21,CG07,,,Hernan Casanova,R,178,ARG,31.261,503,79,T133,,,Miguel Tobon,R,185,COL,56.887,732,15,6-3 6-1,3,R16,71,0,3,52,37,26,8,8,3,4,3,7,62,30,18,13,8,7,12
2025-7389,Bogota,Clay,32,C,O,20250512,22,E811,,,Elmar Ejupovic,R,193,GER,32.274,601,56,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.286,398,119,6-3 6-2,3,R16,68,8,1,54,33,28,13,9,8,8,2,5,45,22,17,9,8,3,6
2025-7389,Bogota,Clay,32,C,O,20250512,23,KH56,,,Zdenek Kolar,R,183,CZE,28.589,463,97,S0BT,,,Adria Soriano Barrera,R,191,COL,25.944,424,111,6-3 6-2,3,R16,78,2,1,48,35,24,12,8,6,6,6,4,67,40,24,11,9,6,10
2025-7389,Bogota,Clay,32,C,O,20250512,24,K0A3,,,Patrick Kypson,R,188,USA,25.539,435,104,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.626,720,36,6-3 6-4,3,R16,99,16,3,85,54,43,10,10,8,9,1,2,61,37,23,11,9,4,7
2025-7389,Bogota,Clay,32,C,O,20250512,25,R0JH,,,Pedro Rodrigues,R,178,BRA,19.102,858,23,A09U,5,,Nicolas Alvarez Varona,R,188,ESP,23.984,314,167,6-4 6-3,3,QF,100,3,3,84,45,31,19,9,13,14,1,8,59,34,25,8,10,3,7
2025-7389,Bogota,Clay,32,C,O,20250512,26,SL94,7,,Pedro Sakamoto,R,178,BRA,31.869,353,143,B0E4,,,Mateo Barreiros Reyes,L,178,BRA,24.408,718,36,3-6 6-3 7-5,3,QF,143,9,2,107,72,52,16,15,5,7,3,5,98,58,41,19,15,5,8
2025-7389,Bogota,Clay,32,C,O,20250512,27,CG07,,,Hernan Casanova,R,178,ARG,31.261,503,79,KH56,,,Zdenek Kolar,R,183,CZE,28.589,463,97,4-6 6-3 6-1,3,QF,117,2,2,99,66,46,18,13,13,14,0,2,71,49,30,11,13,0,4
2025-7389,Bogota,Clay,32,C,O,20250512,28,K0A3,,,Patrick Kypson,R,188,USA,25.539,435,104,E811,,,Elmar Ejupovic,R,193,GER,32.274,601,56,7-6(6) 7-6(6),3,QF,139,9,6,97,56,45,22,12,8,8,19,4,88,62,49,14,12,3,3
2025-7389,Bogota,Clay,32,C,O,20250512,29,SL94,7,,Pedro Sakamoto,R,178,BRA,31.869,353,143,R0JH,,,Pedro Rodrigues,R,178,BRA,19.102,858,23,4-6 7-5 6-3,3,SF,149,3,4,113,64,44,18,16,6,12,4,6,84,47,28,16,15,5,12
2025-7389,Bogota,Clay,32,C,O,20250512,30,K0A3,,,Patrick Kypson,R,188,USA,25.539,435,104,CG07,,,Hernan Casanova,R,178,ARG,31.261,503,79,3-6 7-6(4) 7-5,3,SF,170,8,7,115,62,44,24,16,7,11,0,0,105,64,42,21,17,2,6
2025-7389,Bogota,Clay,32,C,O,20250512,31,K0A3,,,Patrick Kypson,R,188,USA,25.539,435,104,SL94,7,,Pedro Sakamoto,R,178,BRA,31.869,353,143,6-1 6-3,3,F,78,9,2,47,26,22,13,8,2,2,2,3,56,35,18,10,8,4,8
2025-9500,Zagreb,Clay,32,C,O,20250512,1,B0GR,,,Gonzalo Bueno,R,173,PER,21.106,327,158,ME82,1,,Adrian Mannarino,L,180,FRA,36.868,126,466,6-2 6-7(9) 6-3,3,R32,163,0,1,103,74,44,13,14,14,18,0,2,107,64,33,18,15,7,15
2025-9500,Zagreb,Clay,32,C,O,20250512,2,K0EP,2,,Jerome Kym,R,198,SUI,22.245,127,466,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.58,220,255,6-2 4-0 RET,3,R32,46,5,0,27,18,18,6,6,0,0,0,2,39,29,13,5,6,3,7
2025-9500,Zagreb,Clay,32,C,O,20250512,3,V0DZ,,,Luca Van Assche,R,178,FRA,21.002,211,269,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.609,128,466,6-2 6-1,3,R32,92,1,1,39,28,20,6,7,0,1,0,3,74,48,22,10,8,9,15
2025-9500,Zagreb,Clay,32,C,O,20250512,4,M0G4,4,,Harold Mayot,R,180,FRA,23.266,144,398,R09X,,,Jurij Rodionov,L,191,AUT,25.99,228,246,7-5 6-7(3) 6-2,3,R32,152,0,3,98,55,38,22,16,3,6,1,5,99,66,40,13,16,2,8
2025-9500,Zagreb,Clay,32,C,O,20250512,5,J0AZ,5,,Kyrian Jacquet,R,175,FRA,24.003,150,382,BV16,,,Ugo Blanchet,R,175,FRA,26.349,186,296,7-6(3) 6-0,3,R32,106,5,3,77,40,29,22,9,7,8,0,2,70,33,21,15,9,5,9
2025-9500,Zagreb,Clay,32,C,O,20250512,6,PG20,6,,Dmitry Popko,R,191,KAZ,28.548,163,345,D0L3,,,Matej Dodig,R,188,CRO,19.814,342,148,6-4 6-4,3,R32,118,0,1,63,35,28,16,10,5,5,2,3,70,37,23,19,10,7,9
2025-9500,Zagreb,Clay,32,C,O,20250512,7,MJ98,,,Facundo Mena,R,183,ARG,32.635,221,255,A0CJ,7,,Duje Ajdukovic,R,188,CRO,24.263,175,313,6-2 7-6(2),3,R32,91,3,1,57,27,21,22,10,0,1,4,3,68,51,33,8,10,5,8
2025-9500,Zagreb,Clay,32,C,O,20250512,8,M0JZ,8,,Filip Misolic,R,180,AUT,23.759,180,301,H0CX,,,Max Houkes,L,188,NED,24.857,249,224,6-1 6-1,3,R32,69,1,1,34,26,22,6,7,0,0,3,3,56,31,15,9,7,8,13
2025-9500,Zagreb,Clay,32,C,O,20250512,9,CG33,,,Kimmer Coppejans,R,178,BEL,31.258,275,195,GB93,,,Norbert Gombos,R,193,SVK,34.746,328,157,6-3 6-3,3,R32,90,2,5,65,36,26,16,9,6,7,3,2,56,35,20,10,9,3,7
2025-9500,Zagreb,Clay,32,C,O,20250512,10,K0HG,,,Milos Karol,R,198,SVK,22.412,433,106,S0K7,,,Zachary Svajda,R,175,USA,22.45,229,244,6-2 6-3,3,R32,59,9,0,48,26,24,15,9,1,1,0,1,47,30,17,8,8,1,4
2025-9500,Zagreb,Clay,32,C,O,20250512,11,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.789,269,199,DC76,,,Viktor Durasovic,R,185,NOR,28.148,246,227,6-4 7-5,3,R32,135,2,1,71,53,35,10,11,5,7,4,1,91,47,31,19,11,13,17
2025-9500,Zagreb,Clay,32,C,O,20250512,12,P0AY,,,Luka Pavlovic,R,196,FRA,25.117,238,236,O0A2,,,Gauthier Onclin,R,180,BEL,24.205,192,286,1-6 6-2 6-4,3,R32,116,11,3,75,42,32,16,12,4,6,0,3,86,58,39,15,13,4,7
2025-9500,Zagreb,Clay,32,C,O,20250512,13,P0GQ,,,Mili Poljicak,R,185,CRO,20.83,270,199,F840,,,Nerman Fatic,R,191,BIH,30.549,348,146,4-6 6-3 7-6(2),3,R32,163,5,2,110,63,44,26,16,4,7,3,4,99,76,50,10,15,5,8
2025-9500,Zagreb,Clay,32,C,O,20250512,14,P0HW,,,Dino Prizmic,R,188,CRO,19.767,334,151,BE67,,,Mirza Basic,R,188,BIH,33.834,520,75,6-1 6-2,3,R32,62,7,0,43,25,20,14,8,0,0,0,0,40,30,16,2,7,1,5
2025-9500,Zagreb,Clay,32,C,O,20250512,15,RH24,,,Emil Ruusuvuori,R,188,FIN,26.111,235,238,M0N1,,,Luka Mikrut,R,188,CRO,21.07,281,189,6-4 3-6 6-3,3,R32,120,6,5,99,70,46,13,14,5,9,3,3,88,52,33,15,14,5,10
2025-9500,Zagreb,Clay,32,C,O,20250512,16,TA29,,,Marco Trungelliti,R,178,ARG,35.277,183,300,O0AD,,,Neil Oberleitner,R,191,AUT,25.769,384,125,6-2 2-6 6-4,3,R32,120,2,1,81,58,34,14,13,6,10,2,3,87,52,33,14,13,5,10
2025-9500,Zagreb,Clay,32,C,O,20250512,17,K0EP,2,,Jerome Kym,R,198,SUI,22.245,127,466,RH24,,,Emil Ruusuvuori,R,188,FIN,26.111,235,238,6-2 6-0,3,R16,55,1,1,41,24,20,10,7,1,1,3,5,42,22,10,8,7,2,7
2025-9500,Zagreb,Clay,32,C,O,20250512,18,M0G4,4,,Harold Mayot,R,180,FRA,23.266,144,398,K0HG,,,Milos Karol,R,198,SVK,22.412,433,106,6-2 6-4,3,R16,86,3,0,46,35,27,6,9,0,1,1,2,78,45,25,14,9,11,15
2025-9500,Zagreb,Clay,32,C,O,20250512,19,P0HW,,,Dino Prizmic,R,188,CRO,19.767,334,151,J0AZ,5,,Kyrian Jacquet,R,175,FRA,24.003,150,382,7-5 6-2,3,R16,114,6,4,83,51,33,16,10,8,11,2,2,55,28,17,10,10,2,8
2025-9500,Zagreb,Clay,32,C,O,20250512,20,P0GQ,,,Mili Poljicak,R,185,CRO,20.83,270,199,PG20,6,,Dmitry Popko,R,191,KAZ,28.548,163,345,6-3 6-2,3,R16,105,3,1,94,60,41,15,9,13,14,1,1,46,22,13,11,8,0,4
2025-9500,Zagreb,Clay,32,C,O,20250512,21,M0JZ,8,,Filip Misolic,R,180,AUT,23.759,180,301,CG33,,,Kimmer Coppejans,R,178,BEL,31.258,275,195,7-6(5) 2-6 7-6(5),3,R16,169,7,2,112,70,46,17,16,6,12,2,3,103,65,42,19,16,6,10
2025-9500,Zagreb,Clay,32,C,O,20250512,22,P0AY,,,Luka Pavlovic,R,196,FRA,25.117,238,236,B0GR,,,Gonzalo Bueno,R,173,PER,21.106,327,158,7-6(14) 6-4,3,R16,125,10,6,88,44,34,22,11,2,4,1,3,80,59,39,9,11,1,4
2025-9500,Zagreb,Clay,32,C,O,20250512,23,TA29,,,Marco Trungelliti,R,178,ARG,35.277,183,300,MJ98,,,Facundo Mena,R,183,ARG,32.635,221,255,2-6 6-4 7-6(4),3,R16,164,1,8,95,50,34,25,15,2,7,9,5,112,66,41,22,15,5,9
2025-9500,Zagreb,Clay,32,C,O,20250512,24,V0DZ,,,Luca Van Assche,R,178,FRA,21.002,211,269,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.789,269,199,6-4 6-2,3,R16,100,2,3,54,37,26,8,9,4,6,1,1,57,28,13,14,9,5,10
2025-9500,Zagreb,Clay,32,C,O,20250512,25,P0HW,,,Dino Prizmic,R,188,CRO,19.767,334,151,K0EP,2,,Jerome Kym,R,198,SUI,22.245,127,466,6-2 6-3,3,QF,89,4,3,62,33,25,17,9,5,5,2,1,54,27,17,13,8,4,7
2025-9500,Zagreb,Clay,32,C,O,20250512,26,TA29,,,Marco Trungelliti,R,178,ARG,35.277,183,300,M0G4,4,,Harold Mayot,R,180,FRA,23.266,144,398,7-6(4) 6-2,3,QF,101,4,2,61,37,27,14,10,1,3,3,3,63,44,30,5,10,1,5
2025-9500,Zagreb,Clay,32,C,O,20250512,27,V0DZ,,,Luca Van Assche,R,178,FRA,21.002,211,269,M0JZ,8,,Filip Misolic,R,180,AUT,23.759,180,301,6-4 6-4,3,QF,116,2,1,84,64,41,11,10,4,5,0,1,59,39,25,10,10,3,6
2025-9500,Zagreb,Clay,32,C,O,20250512,28,P0AY,,,Luka Pavlovic,R,196,FRA,25.117,238,236,P0GQ,,,Mili Poljicak,R,185,CRO,20.83,270,199,6-1 7-5,3,QF,90,3,3,51,27,18,16,9,2,4,1,1,69,44,24,9,10,7,13
2025-9500,Zagreb,Clay,32,C,O,20250512,29,P0HW,,,Dino Prizmic,R,188,CRO,19.767,334,151,TA29,,,Marco Trungelliti,R,178,ARG,35.277,183,300,6-3 6-7(5) 7-5,3,SF,203,5,4,103,58,41,23,17,3,7,2,4,122,82,51,19,16,13,19
2025-9500,Zagreb,Clay,32,C,O,20250512,30,V0DZ,,,Luca Van Assche,R,178,FRA,21.002,211,269,P0AY,,,Luka Pavlovic,R,196,FRA,25.117,238,236,6-3 6-2,3,SF,89,1,2,55,45,32,6,9,1,2,2,5,66,29,21,12,8,6,10
2025-9500,Zagreb,Clay,32,C,O,20250512,31,P0HW,,,Dino Prizmic,R,188,CRO,19.767,334,151,V0DZ,,,Luca Van Assche,R,178,FRA,21.002,211,269,6-2 RET,3,F,60,0,1,24,12,7,10,4,0,0,0,1,36,23,13,5,4,5,7
2025-2863,Turin,Clay,32,C,O,20250513,1,U182,5,,Camilo Ugo Carabelli,R,185,ARG,25.906,60,944,V0AM,,,Otto Virtanen,R,193,FIN,23.893,130,455,6-3 6-2,3,R32,71,2,0,44,37,30,4,8,1,1,5,4,78,54,31,9,9,9,13
2025-2863,Turin,Clay,32,C,O,20250513,2,AE14,6,,Daniel Altmaier,R,188,GER,26.667,71,872,PH64,,,Andrea Pellegrino,R,185,ITA,28.14,167,337,6-3 6-4,3,R32,71,7,0,45,29,24,13,10,0,1,1,4,60,40,28,7,9,8,11
2025-2863,Turin,Clay,32,C,O,20250513,3,Y09V,7,,Yunchaokete Bu,R,185,CHN,23.313,73,857,DA31,,,Giovanni Fonio,R,180,BOL,31.907,103,587,7-6(5) 6-4,3,R32,86,7,1,66,45,38,13,11,2,2,6,1,63,46,37,9,11,4,5
