tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2863,Turin,Clay,32,C,O,20250513,4,BK92,8,,Alexander Bublik,R,196,KAZ,27.904,76,820,G0GD,,,Matteo Gigante,L,180,ITA,23.354,164,341,6-3 6-1,3,R32,60,5,2,48,34,29,6,8,1,1,1,4,50,31,18,7,8,1,5
2025-2863,Turin,Clay,32,C,O,20250513,5,L987,,,Federico Arnaboldi,R,183,SRB,34.869,131,446,Q02L,,,Ethan Quinn,R,191,USA,21.169,114,538,2-6 6-2 7-5,3,R32,135,2,4,102,59,38,23,14,8,11,7,2,85,58,39,11,14,6,10
2025-2863,Turin,Clay,32,C,O,20250513,6,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.491,115,520,C0NB,,,Federico Cina,R,185,ITA,18.122,323,160,7-6(3) 6-4,3,R32,116,2,2,74,38,27,17,11,3,6,0,2,82,50,28,17,11,8,12
2025-2863,Turin,Clay,32,C,O,20250513,7,CC66,,,Andrea Collarini,L,183,ARG,33.281,207,272,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.884,156,369,6-4 6-3,3,R32,94,0,0,62,46,31,7,9,4,6,2,1,73,46,26,11,10,9,14
2025-2863,Turin,Clay,32,C,O,20250513,8,F510,,,Fabio Fognini,R,178,ITA,37.971,107,566,C0C8,,,Oleg Prihodko,L,183,ARG,23.491,115,520,7-5 6-4,3,R32,97,3,4,66,31,24,20,11,2,4,5,1,83,39,26,19,11,6,10
2025-2863,Turin,Clay,32,C,O,20250513,9,N0BG,,,Luca Nardi,R,185,ITA,21.769,95,632,N0BS,,,Mariano Navone,R,178,ARG,24.205,99,600,6-1 5-7 7-6(2),3,R32,171,1,1,107,67,43,18,15,10,16,3,3,119,87,49,11,16,7,15
2025-2863,Turin,Clay,32,C,O,20250513,10,P0CT,,,Francesco Passaro,R,180,ITA,24.345,101,593,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.46,140,413,7-6(6) 6-7(6) 6-3,3,R32,155,5,5,105,61,46,25,17,3,5,8,7,116,73,50,22,16,4,7
2025-2863,Turin,Clay,32,C,O,20250513,11,SS25,,,Vitaliy Sachko,R,188,UKR,27.83,254,220,S0JA,,,Eliot Spizzirri,R,185,USA,23.387,121,492,6-2 6-3,3,R32,74,4,2,55,41,29,4,8,6,8,0,1,51,36,16,7,9,3,9
2025-2863,Turin,Clay,32,C,O,20250513,12,T0AP,,,Chun-Hsin Tseng,R,175,TPE,23.762,102,593,TE16,,,Jacopo Vasami,R,183,ESP,27.762,139,417,6-3 6-2,3,R32,74,4,0,47,31,23,14,9,2,2,4,5,60,38,25,8,8,8,11
2025-2863,Turin,Clay,32,C,O,20250513,13,C0E9,,,Flavio Cobolli,R,183,ITA,23.02,34,1520,CC66,,,Andrea Collarini,L,183,ARG,33.281,207,272,7-6(4) 7-6(7),3,R16,127,10,3,82,53,43,14,12,2,3,3,4,100,70,45,15,12,3,4
2025-2863,Turin,Clay,32,C,O,20250513,14,P0CT,,,Francesco Passaro,R,180,ITA,24.345,101,593,D0FJ,2,,Luciano Darderi,R,183,ITA,23.242,46,1204,7-6(3) 6-4,3,R16,117,3,4,73,43,36,15,11,3,4,4,3,91,63,42,12,11,12,14
2025-2863,Turin,Clay,32,C,O,20250513,15,EA24,3,,Tomas Martin Etcheverry,R,196,ARG,25.821,51,1015,SS25,,,Vitaliy Sachko,R,188,UKR,27.83,254,220,7-6(2) 7-6(8),3,R16,144,11,2,86,59,47,13,12,3,4,2,1,83,59,40,15,12,1,2
2025-2863,Turin,Clay,32,C,O,20250513,16,U182,5,,Camilo Ugo Carabelli,R,185,ARG,25.906,60,944,N0BG,,,Luca Nardi,R,185,ITA,21.769,95,632,6-2 6-4,3,R16,89,3,1,57,40,27,10,9,4,5,1,6,60,31,21,11,9,4,8
2025-2863,Turin,Clay,32,C,O,20250513,17,AE14,6,,Daniel Altmaier,R,188,GER,26.667,71,872,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.491,115,520,6-3 6-2,3,R16,78,6,2,56,35,30,10,9,2,2,2,4,52,25,16,14,8,4,7
2025-2863,Turin,Clay,32,C,O,20250513,18,Y09V,7,,Yunchaokete Bu,R,185,CHN,23.313,73,857,F510,,,Fabio Fognini,R,178,ITA,37.971,107,566,7-5 6-2,3,R16,86,10,1,58,33,29,14,10,0,0,0,4,71,41,26,15,10,11,14
2025-2863,Turin,Clay,32,C,O,20250513,19,BK92,8,,Alexander Bublik,R,196,KAZ,27.904,76,820,N0CS,,,Federico Arnaboldi,R,183,AUT,22.683,179,305,0-6 6-3 6-3,3,R16,95,9,3,62,37,30,13,12,2,5,3,4,85,46,29,20,12,8,11
2025-2863,Turin,Clay,32,C,O,20250513,20,T0AP,,,Chun-Hsin Tseng,R,175,TPE,23.762,102,593,A829,,,Carlos Sanchez Jover,R,175,MDA,35.502,277,194,6-2 6-4,3,R16,93,2,0,64,35,25,19,9,8,8,1,3,68,44,29,9,9,10,13
2025-2863,Turin,Clay,32,C,O,20250513,21,AE14,6,,Daniel Altmaier,R,188,GER,26.667,71,872,C0E9,,,Flavio Cobolli,R,183,ITA,23.02,34,1520,6-3 7-5,3,QF,122,6,2,71,36,24,21,11,5,7,5,3,105,56,32,22,10,18,22
2025-2863,Turin,Clay,32,C,O,20250513,22,BK92,8,,Alexander Bublik,R,196,KAZ,27.904,76,820,EA24,3,,Tomas Martin Etcheverry,R,196,ARG,25.821,51,1015,6-2 3-6 7-5,3,QF,122,11,6,90,54,39,17,15,4,7,9,1,86,57,38,14,14,4,8
2025-2863,Turin,Clay,32,C,O,20250513,23,U182,5,,Camilo Ugo Carabelli,R,185,ARG,25.906,60,944,T0AP,,,Chun-Hsin Tseng,R,175,TPE,23.762,102,593,1-6 7-6(2) 6-1,3,QF,179,1,2,84,50,34,18,12,7,10,4,4,125,70,43,27,14,11,15
2025-2863,Turin,Clay,32,C,O,20250513,24,Y09V,7,,Yunchaokete Bu,R,185,CHN,23.313,73,857,P0CT,,,Francesco Passaro,R,180,ITA,24.345,101,593,5-5 RET,3,QF,49,2,1,31,16,13,6,5,0,1,1,0,41,35,23,1,5,4,5
2025-2863,Turin,Clay,32,C,O,20250513,25,Y09V,7,,Yunchaokete Bu,R,185,CHN,23.313,73,857,U182,5,,Camilo Ugo Carabelli,R,185,ARG,25.906,60,944,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2025-2863,Turin,Clay,32,C,O,20250513,26,BK92,8,,Alexander Bublik,R,196,KAZ,27.904,76,820,AE14,6,,Daniel Altmaier,R,188,GER,26.667,71,872,6-2 6-4,3,SF,67,7,5,59,31,29,13,9,1,1,8,0,53,29,22,11,9,4,7
2025-2863,Turin,Clay,32,C,O,20250513,27,BK92,8,,Alexander Bublik,R,196,KAZ,27.904,76,820,Y09V,7,,Yunchaokete Bu,R,185,CHN,23.313,73,857,6-3 6-3,3,F,73,6,2,47,26,20,11,9,0,2,6,1,66,35,23,11,9,4,9
2025-3824,Bordeaux,Clay,32,C,O,20250513,1,HB64,5,,Quentin Halys,R,191,FRA,28.545,52,1015,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.331,330,155,6-4 6-3,3,R32,85,10,3,74,41,35,11,10,6,7,1,2,50,39,25,4,9,1,4
2025-3824,Bordeaux,Clay,32,C,O,20250513,2,D923,6,,Damir Dzumhur,R,175,BIH,32.98,69,881,BK19,,,Mathias Bourgue,R,188,FRA,31.316,515,76,7-6(5) 6-2,3,R32,94,1,1,66,47,34,11,10,4,4,5,2,68,48,34,8,10,4,6
2025-3824,Bordeaux,Clay,32,C,O,20250513,3,G09O,7,,Hugo Gaston,L,173,FRA,24.627,78,793,N897,,,Sumit Nagal,R,178,IND,27.74,169,332,6-3 6-4,3,R32,94,1,3,69,49,36,8,9,9,10,1,0,69,45,29,8,10,3,7
2025-3824,Bordeaux,Clay,32,C,O,20250513,4,HB48,,,Calvin Hemery,R,191,FRA,30.289,176,313,K0AZ,8,,Aleksandar Kovacevic,R,183,USA,26.705,80,785,7-5 3-6 6-3,3,R32,120,15,4,77,50,40,14,15,2,4,10,10,92,53,41,20,15,6,9
2025-3824,Bordeaux,Clay,32,C,O,20250513,5,A0GC,,,Terence Atmane,L,193,FRA,23.34,119,503,GE33,,,Daniel Elahi Galan,R,191,COL,28.901,124,484,7-5 7-5,3,R32,108,7,3,78,46,36,20,12,8,8,1,4,77,56,39,10,12,3,5
2025-3824,Bordeaux,Clay,32,C,O,20250513,6,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.218,157,361,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.32,259,218,6-2 6-2,3,R32,65,6,2,47,28,22,12,8,1,1,3,0,50,32,20,6,8,5,9
2025-3824,Bordeaux,Clay,32,C,O,20250513,7,HD68,,,Billy Harris,R,193,GBR,30.297,105,577,W367,,,Stan Wawrinka,R,183,SUI,40.126,132,445,3-6 6-2 6-1,3,R32,103,8,2,71,42,32,15,12,2,4,6,1,73,44,28,12,12,2,7
2025-3824,Bordeaux,Clay,32,C,O,20250513,8,HG94,,,Benjamin Hassan,R,183,LBN,30.27,239,234,BK24,,,Gregoire Barrere,R,183,FRA,31.236,222,254,6-3 3-1 RET,3,R32,56,2,2,52,23,18,16,6,2,2,2,4,50,26,17,10,7,5,8
2025-3824,Bordeaux,Clay,32,C,O,20250513,9,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.155,148,389,DA81,,,Taro Daniel,R,191,JPN,32.29,138,423,7-6(5) 6-2,3,R32,105,11,5,65,39,30,12,10,2,4,1,3,73,45,24,15,10,3,7
2025-3824,Bordeaux,Clay,32,C,O,20250513,10,H0BH,,,Rinky Hijikata,R,178,AUS,24.216,82,761,B0NN,,,Nishesh Basavareddy,R,180,USA,20.03,100,594,6-3 4-6 6-4,3,R32,145,1,1,95,60,38,21,14,6,9,3,4,91,54,39,16,15,5,10
2025-3824,Bordeaux,Clay,32,C,O,20250513,11,K926,,,Mikhail Kukushkin,R,183,KAZ,37.38,165,341,K09F,,,Pavel Kotov,R,191,RUS,26.483,136,437,7-6(6) 6-4,3,R32,130,0,1,78,52,37,15,11,8,9,4,5,81,44,35,17,11,6,8
2025-3824,Bordeaux,Clay,32,C,O,20250513,12,S0H2,,,Alexander Shevchenko,R,188,KAZ,24.452,97,605,GF95,,,Hugo Grenier,R,196,FRA,29.139,172,317,7-6(4) 6-1,3,R32,105,3,2,70,38,31,17,10,1,2,6,1,73,55,34,7,9,4,7
2025-3824,Bordeaux,Clay,32,C,O,20250513,13,N0AE,1,,Brandon Nakashima,R,188,USA,23.775,29,1675,K926,,,Mikhail Kukushkin,R,183,KAZ,37.38,165,341,6-3 7-5,3,R16,86,7,0,52,31,28,17,11,0,0,2,0,62,42,27,12,10,3,5
2025-3824,Bordeaux,Clay,32,C,O,20250513,14,H0BH,,,Rinky Hijikata,R,178,AUS,24.216,82,761,B0BI,2,,Sebastian Baez,R,170,ARG,24.372,33,1540,6-4 3-6 6-2,3,R16,135,3,2,108,68,43,23,13,6,7,5,2,88,71,47,8,14,7,10
2025-3824,Bordeaux,Clay,32,C,O,20250513,15,GJ37,3,,Tallon Griekspoor,R,188,NED,28.862,35,1505,HD68,,,Billy Harris,R,193,GBR,30.297,105,577,6-3 6-4,3,R16,69,11,1,49,34,28,12,10,0,0,1,3,55,33,26,8,9,0,2
2025-3824,Bordeaux,Clay,32,C,O,20250513,16,M0GZ,4,,Giovanni Mpetshi Perricard,R,203,FRA,21.848,36,1464,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.155,148,389,6-3 7-6(7),3,R16,106,12,3,60,33,29,18,10,1,1,4,8,91,56,37,18,11,4,6
2025-3824,Bordeaux,Clay,32,C,O,20250513,17,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.218,157,361,HB64,5,,Quentin Halys,R,191,FRA,28.545,52,1015,7-6(7) 7-6(4),3,R16,96,14,3,80,47,42,18,12,3,3,14,0,77,55,43,13,12,1,1
2025-3824,Bordeaux,Clay,32,C,O,20250513,18,HG94,,,Benjamin Hassan,R,183,LBN,30.27,239,234,D923,6,,Damir Dzumhur,R,175,BIH,32.98,69,881,3-6 6-3 6-1,3,R16,98,3,4,69,36,28,14,12,5,8,1,4,76,57,35,6,13,4,10
2025-3824,Bordeaux,Clay,32,C,O,20250513,19,A0GC,,,Terence Atmane,L,193,FRA,23.34,119,503,G09O,7,,Hugo Gaston,L,173,FRA,24.627,78,793,1-6 6-3 6-3,3,R16,101,5,2,83,51,34,16,13,5,8,2,0,73,52,31,13,12,3,6
2025-3824,Bordeaux,Clay,32,C,O,20250513,20,S0H2,,,Alexander Shevchenko,R,188,KAZ,24.452,97,605,HB48,,,Calvin Hemery,R,191,FRA,30.289,176,313,6-3 6-4,3,R16,77,6,1,58,45,40,4,10,4,4,5,3,54,38,28,6,9,3,5
2025-3824,Bordeaux,Clay,32,C,O,20250513,21,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.218,157,361,N0AE,1,,Brandon Nakashima,R,188,USA,23.775,29,1675,6-2 6-7(4) 6-3,3,QF,119,12,2,82,48,38,24,15,1,2,7,2,91,66,42,15,14,4,8
2025-3824,Bordeaux,Clay,32,C,O,20250513,22,GJ37,3,,Tallon Griekspoor,R,188,NED,28.862,35,1505,A0GC,,,Terence Atmane,L,193,FRA,23.34,119,503,7-6(3) 6-7(11) 7-5,3,QF,174,9,0,112,73,61,23,18,0,1,16,5,153,93,70,28,18,12,14
2025-3824,Bordeaux,Clay,32,C,O,20250513,23,M0GZ,4,,Giovanni Mpetshi Perricard,R,203,FRA,21.848,36,1464,S0H2,,,Alexander Shevchenko,R,188,KAZ,24.452,97,605,7-5 7-5,3,QF,83,14,2,64,38,31,15,12,4,6,4,2,69,43,27,14,12,3,7
2025-3824,Bordeaux,Clay,32,C,O,20250513,24,H0BH,,,Rinky Hijikata,R,178,AUS,24.216,82,761,HG94,,,Benjamin Hassan,R,183,LBN,30.27,239,234,6-4 7-6(3),3,QF,96,2,3,82,56,43,11,11,5,7,4,6,74,41,29,16,11,2,5
2025-3824,Bordeaux,Clay,32,C,O,20250513,25,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.218,157,361,GJ37,3,,Tallon Griekspoor,R,188,NED,28.862,35,1505,6-4 6-0,3,SF,60,2,1,50,26,19,15,8,3,4,2,3,43,25,13,8,8,0,5
2025-3824,Bordeaux,Clay,32,C,O,20250513,26,M0GZ,4,,Giovanni Mpetshi Perricard,R,203,FRA,21.848,36,1464,H0BH,,,Rinky Hijikata,R,178,AUS,24.216,82,761,7-5 7-6(5),3,SF,112,11,3,77,48,40,14,12,2,3,5,4,86,54,40,16,12,5,7
2025-3824,Bordeaux,Clay,32,C,O,20250513,27,M0GZ,4,,Giovanni Mpetshi Perricard,R,203,FRA,21.848,36,1464,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.218,157,361,6-3 6-7(5) 7-5,3,F,136,26,10,119,77,62,20,17,11,12,7,1,94,57,43,21,16,3,6
2025-2869,Skopje,Clay,32,C,O,20250519,1,DA31,1,,Hugo Dellien,R,180,BOL,31.923,96,641,K0EU,,,Toby Kodat,R,178,USA,22.346,387,124,6-4 6-3,3,R32,74,1,1,52,38,26,9,10,0,2,4,1,58,42,24,5,9,6,10
2025-2869,Skopje,Clay,32,C,O,20250519,2,CI14,3,,Jay Clarke,R,183,GBR,26.812,250,224,SO20,,,Jelle Sels,R,188,NED,29.774,329,156,6-3 6-2,3,R32,88,2,1,59,39,24,12,9,6,8,0,2,47,26,15,5,8,2,7
2025-2869,Skopje,Clay,32,C,O,20250519,3,RB60,4,,Oriol Roca Batalla,R,175,ESP,32.052,330,155,O0AD,,,Neil Oberleitner,R,191,AUT,25.788,384,125,6-7(2) 6-3 6-4,3,R32,170,4,6,121,73,51,28,16,8,9,2,5,103,66,47,19,15,9,12
2025-2869,Skopje,Clay,32,C,O,20250519,4,DC76,5,,Viktor Durasovic,R,185,NOR,28.167,249,224,TA12,,,Stefano Travaglia,R,185,ITA,33.391,298,176,4-6 6-4 7-6(5),3,R32,148,4,3,95,45,30,28,16,2,6,4,3,112,68,46,24,16,7,11
2025-2869,Skopje,Clay,32,C,O,20250519,5,S0MN,6,,Marat Sharipov,R,188,RUS,22.609,245,226,M0KA,,,Yanaki Milev,R,180,BUL,21.092,633,51,7-5 6-3,3,R32,92,5,3,72,39,31,15,11,2,3,2,2,64,44,26,10,10,2,5
2025-2869,Skopje,Clay,32,C,O,20250519,6,M0E1,,,Daniel Michalski,R,180,POL,25.352,324,160,H0CX,7,,Max Houkes,L,188,NED,24.876,253,222,7-6(4) 4-6 7-6(8),3,R32,234,2,2,115,70,41,21,17,6,13,1,3,120,71,42,23,17,4,10
2025-2869,Skopje,Clay,32,C,O,20250519,7,P0GQ,8,,Mili Poljicak,R,185,CRO,20.849,274,198,I0AP,,,Kalin Ivanovski,R,196,MKD,21.021,982,15,6-4 6-7(5) 6-4,3,R32,176,5,4,113,56,36,33,16,10,12,4,5,102,57,42,21,16,6,10
2025-2869,Skopje,Clay,32,C,O,20250519,8,AA27,,,Franco Agamenone,R,191,ITA,32.093,485,84,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.506,277,193,6-4 7-5,3,R32,123,1,2,71,43,30,13,11,4,7,1,7,82,47,31,11,11,8,13
2025-2869,Skopje,Clay,32,C,O,20250519,9,B0LW,,,Mika Brunold,R,191,SUI,20.627,328,157,M0N1,,,Luka Mikrut,R,188,CRO,21.09,280,189,6-3 6-4,3,R32,95,0,7,63,37,27,13,10,1,2,0,2,70,40,24,13,9,7,10
2025-2869,Skopje,Clay,32,C,O,20250519,10,CG04,,,Pedro Cachin,R,185,ARG,30.103,368,133,D0JI,,,Manas Dhamne,R,183,IND,17.388,756,32,6-2 6-1,3,R32,57,1,0,54,27,20,17,8,7,8,0,1,33,17,7,4,7,0,5
2025-2869,Skopje,Clay,32,C,O,20250519,11,DF92,,,Corentin Denolly,L,188,FRA,27.951,302,174,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.713,291,182,7-6(2) 6-1,3,R32,145,0,4,74,50,32,11,9,10,13,3,4,89,58,30,11,10,7,13
2025-2869,Skopje,Clay,32,C,O,20250519,12,F840,,,Nerman Fatic,R,191,BIH,30.568,339,150,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.003,304,173,6-3 2-6 6-4,3,R32,173,3,1,92,68,41,13,14,4,8,2,5,96,57,38,16,13,9,13
2025-2869,Skopje,Clay,32,C,O,20250519,13,GG65,,,Michael Geerts,R,178,BEL,30.335,275,195,M0SE,,,Maxim Mrva,R,178,CZE,17.796,582,59,6-2 6-1,3,R32,65,0,3,52,31,20,13,8,2,3,2,2,46,28,16,3,7,6,11
2025-2869,Skopje,Clay,32,C,O,20250519,14,N731,,,Christoph Negritu,R,193,GER,31.162,297,176,D0L3,,,Matej Dodig,R,188,CRO,19.833,352,146,6-1 4-6 6-4,3,R32,111,9,3,82,34,27,28,14,3,5,2,6,73,38,26,19,13,1,5
2025-2869,Skopje,Clay,32,C,O,20250519,15,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.79,290,183,M0GY,,,Lilian Marmousez,R,180,FRA,23.373,427,106,6-4 3-6 6-1,3,R32,155,5,1,86,55,38,15,13,6,9,0,4,95,50,24,25,13,6,11
2025-2869,Skopje,Clay,32,C,O,20250519,16,S0WT,,,Joel Schwaerzler,L,188,AUT,19.307,349,147,B0GR,,,Gonzalo Bueno,R,173,PER,21.125,326,160,6-4 6-3,3,R32,103,2,2,64,40,26,13,10,4,6,0,4,60,34,18,12,9,2,6
2025-2869,Skopje,Clay,32,C,O,20250519,17,DA31,1,,Hugo Dellien,R,180,BOL,31.923,96,641,B0LW,,,Mika Brunold,R,191,SUI,20.627,328,157,6-1 4-6 6-4,3,R16,128,3,0,98,64,41,20,14,4,7,3,6,75,44,30,13,13,5,10
2025-2869,Skopje,Clay,32,C,O,20250519,18,CI14,3,,Jay Clarke,R,183,GBR,26.812,250,224,CG04,,,Pedro Cachin,R,185,ARG,30.103,368,133,6-4 6-4,3,R16,109,2,2,73,52,29,13,10,12,15,3,1,77,47,21,17,10,10,15
2025-2869,Skopje,Clay,32,C,O,20250519,19,GG65,,,Michael Geerts,R,178,BEL,30.335,275,195,RB60,4,,Oriol Roca Batalla,R,175,ESP,32.052,330,155,0-6 6-4 7-6(5),3,R16,164,1,3,100,61,42,15,14,11,15,5,3,97,65,44,16,14,8,10
2025-2869,Skopje,Clay,32,C,O,20250519,20,F840,,,Nerman Fatic,R,191,BIH,30.568,339,150,DC76,5,,Viktor Durasovic,R,185,NOR,28.167,249,224,6-3 6-4,3,R16,84,4,2,54,41,30,7,9,2,3,2,3,58,26,16,15,10,3,7
2025-2869,Skopje,Clay,32,C,O,20250519,21,S0WT,,,Joel Schwaerzler,L,188,AUT,19.307,349,147,S0MN,6,,Marat Sharipov,R,188,RUS,22.609,245,226,6-2 6-4,3,R16,84,3,2,56,40,28,10,9,1,2,4,2,61,35,22,10,9,6,10
2025-2869,Skopje,Clay,32,C,O,20250519,22,P0GQ,8,,Mili Poljicak,R,185,CRO,20.849,274,198,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.79,290,183,7-5 6-3,3,R16,89,1,1,59,40,33,10,11,0,1,0,0,58,46,30,6,10,2,5
2025-2869,Skopje,Clay,32,C,O,20250519,23,M0E1,,,Daniel Michalski,R,180,POL,25.352,324,160,DF92,,,Corentin Denolly,L,188,FRA,27.951,302,174,6-1 6-2,3,R16,76,2,0,43,28,20,11,7,1,1,3,0,52,37,17,7,8,4,9
2025-2869,Skopje,Clay,32,C,O,20250519,24,N731,,,Christoph Negritu,R,193,GER,31.162,297,176,AA27,,,Franco Agamenone,R,191,ITA,32.093,485,84,6-4 4-6 6-1,3,R16,150,3,0,86,51,45,14,14,8,10,1,3,100,58,35,22,13,7,11
2025-2869,Skopje,Clay,32,C,O,20250519,25,DA31,1,,Hugo Dellien,R,180,BOL,31.923,96,641,M0E1,,,Daniel Michalski,R,180,POL,25.352,324,160,6-2 6-1,3,QF,75,3,2,54,35,27,9,8,5,5,0,2,51,28,14,9,7,7,11
2025-2869,Skopje,Clay,32,C,O,20250519,26,CI14,3,,Jay Clarke,R,183,GBR,26.812,250,224,S0WT,,,Joel Schwaerzler,L,188,AUT,19.307,349,147,6-3 6-1,3,QF,97,2,0,58,42,30,7,8,4,5,1,4,58,32,17,9,8,4,9
2025-2869,Skopje,Clay,32,C,O,20250519,27,P0GQ,8,,Mili Poljicak,R,185,CRO,20.849,274,198,GG65,,,Michael Geerts,R,178,BEL,30.335,275,195,7-6(3) 6-1,3,QF,98,6,2,52,32,25,9,9,0,2,1,3,70,35,18,16,10,0,5
2025-2869,Skopje,Clay,32,C,O,20250519,28,F840,,,Nerman Fatic,R,191,BIH,30.568,339,150,N731,,,Christoph Negritu,R,193,GER,31.162,297,176,3-6 7-6(6) 6-2,3,QF,142,2,0,88,68,40,14,14,3,7,6,3,101,56,35,19,15,9,14
2025-2869,Skopje,Clay,32,C,O,20250519,29,CI14,3,,Jay Clarke,R,183,GBR,26.812,250,224,DA31,1,,Hugo Dellien,R,180,BOL,31.923,96,641,7-6(4) 6-3,3,SF,117,2,3,71,43,28,16,11,2,5,2,3,76,52,28,13,10,5,9
2025-2869,Skopje,Clay,32,C,O,20250519,30,F840,,,Nerman Fatic,R,191,BIH,30.568,339,150,P0GQ,8,,Mili Poljicak,R,185,CRO,20.849,274,198,6-4 5-7 6-4,3,SF,179,1,3,88,59,41,15,16,0,4,2,0,112,63,44,19,16,10,15
2025-2869,Skopje,Clay,32,C,O,20250519,31,CI14,3,,Jay Clarke,R,183,GBR,26.812,250,224,F840,,,Nerman Fatic,R,191,BIH,30.568,339,150,6-2 6-3,3,F,84,0,0,57,39,26,11,9,0,1,0,2,44,30,18,4,8,0,4
2025-2925,Tbilisi,Hard,32,C,O,20250519,1,M0ON,1,,Johannus Monday,L,198,GBR,23.321,252,223,H0BF,,,Philip Henning,R,180,RSA,24.52,360,141,6-4 3-6 7-5,3,R32,117,14,1,81,54,45,15,15,5,6,5,3,85,62,48,13,16,3,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,2,S0O6,2,,Ilia Simakin,R,193,RUS,21.561,247,225,VA23,,,Kris Van Wyk,R,185,RSA,28.635,397,118,6-0 6-1,3,R32,40,6,0,33,25,21,7,7,0,0,0,6,51,26,13,8,6,5,10
2025-2925,Tbilisi,Hard,32,C,O,20250519,3,C0HB,3,,Eliakim Coulibaly,L,180,CIV,23.039,272,198,J0D2,,,Maximus Jones,R,185,THA,20.701,419,110,6-3 7-6(6),3,R32,85,10,3,58,41,36,11,10,0,0,0,1,73,45,35,14,11,3,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,4,P0EA,4,,Saba Purtseladze,R,191,GEO,23.745,286,185,H0DC,,,Giles Hussey,L,185,GBR,27.981,433,104,2-6 7-6(2) 7-5,3,R32,151,9,5,99,58,43,24,16,5,7,8,2,116,76,51,22,16,5,6
2025-2925,Tbilisi,Hard,32,C,O,20250519,5,G0BY,,,Daniil Glinka,L,188,EST,25.018,393,120,SX90,5,,Fajing Sun,R,178,CHN,28.624,198,280,6-3 6-4,3,R32,80,6,2,65,43,32,12,10,2,2,1,1,54,37,26,8,9,3,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,6,BV21,,,Charles Broom,R,178,GBR,27.069,320,161,BE90,6,,Ricardas Berankis,R,175,LTU,34.91,317,164,4-6 6-4 7-6(5),3,R32,150,9,5,94,58,42,15,16,1,5,8,2,115,74,49,18,16,9,13
2025-2925,Tbilisi,Hard,32,C,O,20250519,7,C0NB,8,,Federico Cina,R,185,ITA,18.138,323,160,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.22,346,148,6-4 6-4,3,R32,67,2,2,48,26,25,15,10,0,0,8,2,64,38,29,9,10,0,2
2025-2925,Tbilisi,Hard,32,C,O,20250519,8,S0GV,9,,Robert Strombachs,R,191,LAT,25.676,336,153,S0HR,,,Kasidit Samrej,R,191,THA,24.326,388,123,6-4 6-2,3,R32,63,8,2,61,37,30,14,9,5,5,5,2,47,31,23,6,9,2,5
