tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2925,Tbilisi,Hard,32,C,O,20250519,9,B0BU,,,Florent Bax,R,185,FRA,25.925,382,125,U120,,,Kaichi Uchida,R,180,JPN,30.738,470,91,7-6(3) 6-4,3,R32,94,12,1,65,45,34,17,11,2,2,9,1,76,48,36,16,11,7,8
2025-2925,Tbilisi,Hard,32,C,O,20250519,10,C0BH,,,Clement Chidekh,R,180,FRA,23.932,309,172,KD87,,,Evgeny Karlovskiy,R,191,RUS,30.782,416,111,6-1 6-3,3,R32,61,6,3,50,34,25,11,8,5,5,5,4,53,34,21,6,8,4,8
2025-2925,Tbilisi,Hard,32,C,O,20250519,11,D0DT,,,Martin Damm,L,203,USA,21.634,740,33,S0TM,,,Toby Samuel,R,191,GBR,22.7,1343,5,6-7(4) 7-6(3) 6-3,3,R32,139,25,6,111,69,60,19,17,0,0,10,6,112,61,46,29,16,4,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,12,F0A3,,,Sergey Fomin,R,180,UZB,24.293,462,93,BP74,,,Aleksandre Bakshi,L,180,GEO,27.844,448,98,6-3 6-7(5) 6-1,3,R32,119,13,0,97,62,50,17,15,2,3,5,6,89,54,36,15,13,7,11
2025-2925,Tbilisi,Hard,32,C,O,20250519,13,L0CF,,,George Loffhagen,R,188,GBR,24.082,316,165,T0AG,,,Zura Tkemaladze,R,188,GEO,24.956,788,29,6-2 6-1,3,R32,74,11,2,32,22,21,7,7,0,0,0,4,47,27,11,9,8,1,6
2025-2925,Tbilisi,Hard,32,C,O,20250519,14,P0HP,,,Lukas Pokorny,R,191,SVK,23.22,412,112,G0AO,,,Alastair Gray,R,193,GBR,26.908,379,127,6-2 6-3,3,R32,49,8,0,41,30,26,7,8,3,3,3,2,48,27,19,8,9,1,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,15,S0TX,,,Henry Searle,L,193,GBR,19.14,444,100,A0F3,,,Fabrizio Andaloro,R,185,ITA,24.296,475,89,6-7(4) 7-6(2) 6-3,3,R32,160,17,9,126,74,55,30,16,15,16,8,6,117,71,55,21,17,8,11
2025-2925,Tbilisi,Hard,32,C,O,20250519,16,S0R5,,,Ilya Snitari,R,188,MDA,23.165,656,46,I426,,,Masamichi Imamura,R,178,JPN,26.486,345,148,6-4 6-1,3,R32,81,2,2,58,31,21,17,9,5,6,2,2,59,44,26,4,8,1,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,17,P0HP,,,Lukas Pokorny,R,191,SVK,23.22,412,112,M0ON,1,,Johannus Monday,L,198,GBR,23.321,252,223,7-6(3) 6-4,3,R16,96,5,2,70,45,33,16,11,3,4,2,5,77,48,33,16,11,5,7
2025-2925,Tbilisi,Hard,32,C,O,20250519,18,L0CF,,,George Loffhagen,R,188,GBR,24.082,316,165,S0O6,2,,Ilia Simakin,R,193,RUS,21.561,247,225,6-4 7-5,3,R16,79,14,2,58,36,33,11,11,0,0,7,3,69,42,29,16,11,5,7
2025-2925,Tbilisi,Hard,32,C,O,20250519,19,C0HB,3,,Eliakim Coulibaly,L,180,CIV,23.039,272,198,B0BU,,,Florent Bax,R,185,FRA,25.925,382,125,6-2 6-7(4) 7-6(1),3,R16,139,11,3,89,56,51,20,16,0,0,6,2,115,81,54,17,16,5,7
2025-2925,Tbilisi,Hard,32,C,O,20250519,20,P0EA,4,,Saba Purtseladze,R,191,GEO,23.745,286,185,F0A3,,,Sergey Fomin,R,180,UZB,24.293,462,93,6-3 7-6(4),3,R16,93,15,6,82,51,37,19,11,4,4,6,1,63,41,29,13,10,0,1
2025-2925,Tbilisi,Hard,32,C,O,20250519,21,C0NB,8,,Federico Cina,R,185,ITA,18.138,323,160,S0R5,,,Ilya Snitari,R,188,MDA,23.165,656,46,6-1 7-5,3,R16,67,3,0,56,32,28,13,10,1,1,1,2,51,34,24,5,9,2,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,22,D0DT,,,Martin Damm,L,203,USA,21.634,740,33,S0GV,9,,Robert Strombachs,R,191,LAT,25.676,336,153,6-1 6-3,3,R16,44,6,1,35,28,27,5,8,0,0,4,1,41,26,15,6,8,1,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,23,BV21,,,Charles Broom,R,178,GBR,27.069,320,161,C0BH,,,Clement Chidekh,R,180,FRA,23.932,309,172,6-3 3-6 6-4,3,R16,133,3,3,96,69,36,18,14,4,9,4,4,94,57,33,17,14,4,10
2025-2925,Tbilisi,Hard,32,C,O,20250519,24,G0BY,,,Daniil Glinka,L,188,EST,25.018,393,120,S0TX,,,Henry Searle,L,193,GBR,19.14,444,100,7-6(4) 6-3,3,R16,95,4,3,70,44,34,15,11,3,4,3,3,72,40,28,18,10,7,9
2025-2925,Tbilisi,Hard,32,C,O,20250519,25,C0NB,8,,Federico Cina,R,185,ITA,18.138,323,160,C0HB,3,,Eliakim Coulibaly,L,180,CIV,23.039,272,198,6-4 7-6(4),3,QF,97,7,9,80,46,34,17,11,8,10,4,4,74,43,31,11,11,2,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,26,P0EA,4,,Saba Purtseladze,R,191,GEO,23.745,286,185,G0BY,,,Daniil Glinka,L,188,EST,25.018,393,120,7-6(5) 5-7 7-6(10),3,QF,142,13,4,111,74,64,18,18,1,3,11,3,114,75,61,23,18,4,5
2025-2925,Tbilisi,Hard,32,C,O,20250519,27,BV21,,,Charles Broom,R,178,GBR,27.069,320,161,P0HP,,,Lukas Pokorny,R,191,SVK,23.22,412,112,3-6 6-4 6-0,3,QF,105,3,4,79,57,43,11,13,4,6,12,2,89,46,33,17,12,6,10
2025-2925,Tbilisi,Hard,32,C,O,20250519,28,D0DT,,,Martin Damm,L,203,USA,21.634,740,33,L0CF,,,George Loffhagen,R,188,GBR,24.082,316,165,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2025-2925,Tbilisi,Hard,32,C,O,20250519,29,P0EA,4,,Saba Purtseladze,R,191,GEO,23.745,286,185,D0DT,,,Martin Damm,L,203,USA,21.634,740,33,7-5 6-7(4) 7-6(7),3,SF,144,24,7,113,61,50,30,18,0,1,21,5,102,63,56,21,18,2,4
2025-2925,Tbilisi,Hard,32,C,O,20250519,30,C0NB,8,,Federico Cina,R,185,ITA,18.138,323,160,BV21,,,Charles Broom,R,178,GBR,27.069,320,161,6-2 6-7(5) 7-6(5),3,SF,137,10,1,104,69,51,17,16,0,2,12,3,109,75,54,16,16,7,11
2025-2925,Tbilisi,Hard,32,C,O,20250519,31,P0EA,4,,Saba Purtseladze,R,191,GEO,23.745,286,185,C0NB,8,,Federico Cina,R,185,ITA,18.138,323,160,7-6(5) 6-4,3,F,93,7,3,69,43,35,14,11,3,3,7,4,72,39,32,13,11,3,4
2025-2993,Chisinau,Hard,32,C,O,20250526,1,S0O6,1,,Ilia Simakin,R,193,RUS,21.58,249,226,R0K9,,,Charlie Robertson,R,170,GBR,18.634,1168,8,7-5 7-6(6),3,R32,115,5,3,81,55,35,15,12,3,6,2,6,100,55,33,20,12,8,12
2025-2993,Chisinau,Hard,32,C,O,20250526,2,S0GV,,,Robert Strombachs,R,191,LAT,25.695,338,153,CI14,2,,Jay Clarke,R,183,GBR,26.831,186,298,6-3 6-4,3,R32,86,6,0,73,46,34,14,10,7,7,3,3,46,24,20,12,9,1,3
2025-2993,Chisinau,Hard,32,C,O,20250526,3,Y171,3,,Denis Yevseyev,R,188,KAZ,32.011,275,199,W0AH,,,Harry Wendelken,R,178,GBR,23.436,500,79,3-6 6-1 6-4,3,R32,119,5,3,68,41,26,13,13,3,8,7,6,76,39,26,14,13,0,7
2025-2993,Chisinau,Hard,32,C,O,20250526,4,A829,4,,Radu Albot,R,175,MDA,35.537,283,190,BE90,,,Ricardas Berankis,R,175,LTU,34.93,321,164,7-6(3) 4-6 7-6(7),3,R32,186,3,3,111,80,59,15,17,7,9,8,3,132,80,55,28,17,8,9
2025-2993,Chisinau,Hard,32,C,O,20250526,5,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.239,340,150,P0EA,5,,Saba Purtseladze,R,191,GEO,23.765,238,236,6-4 7-6(2),3,R32,76,12,0,61,37,33,17,11,0,0,7,2,64,43,34,11,11,1,2
2025-2993,Chisinau,Hard,32,C,O,20250526,6,H0DC,,,Giles Hussey,L,185,GBR,28,434,103,B0JJ,6,,Robin Bertrand,R,178,FRA,22.198,366,131,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2025-2993,Chisinau,Hard,32,C,O,20250526,7,GA79,7,,Lorenzo Giustino,R,180,ITA,33.708,282,191,G0AO,,,Alastair Gray,R,193,GBR,26.927,377,127,6-2 4-6 7-6(7),3,R32,152,12,2,101,69,47,19,15,8,10,11,3,95,61,42,15,15,3,6
2025-2993,Chisinau,Hard,32,C,O,20250526,8,C0BH,8,,Clement Chidekh,R,180,FRA,23.951,297,179,P0HP,,,Lukas Pokorny,R,191,SVK,23.239,388,122,6-2 7-5,3,R32,87,3,1,65,40,29,15,10,2,2,8,0,68,47,30,9,10,7,10
2025-2993,Chisinau,Hard,32,C,O,20250526,9,H0BF,,,Philip Henning,R,180,RSA,24.539,360,138,G0BY,,,Daniil Glinka,L,188,EST,25.038,398,115,2-6 7-6(3) 7-5,3,R32,145,6,1,105,74,55,17,16,7,9,9,4,104,63,47,25,16,2,3
2025-2993,Chisinau,Hard,32,C,O,20250526,10,I306,,,Cem Ilkel,R,185,TUR,29.763,521,72,MP13,,,Mukund Sasikumar,R,185,IND,28.361,438,102,6-4 6-3,3,R32,82,8,0,51,29,25,11,9,3,4,2,1,66,49,24,11,10,6,10
2025-2993,Chisinau,Hard,32,C,O,20250526,11,I426,,,Masamichi Imamura,R,178,JPN,26.505,345,148,S0HR,,,Kasidit Samrej,R,191,THA,24.345,382,123,6-4 7-5,3,R32,79,8,0,60,43,37,9,11,0,0,9,3,72,50,36,11,11,11,13
2025-2993,Chisinau,Hard,32,C,O,20250526,12,KD87,,,Evgeny Karlovskiy,R,191,RUS,30.801,437,102,GC89,,,Egor Gerasimov,R,196,BLR,32.537,530,69,6-4 6-4,3,R32,77,5,2,58,40,28,10,10,6,9,0,1,57,36,20,9,10,4,9
2025-2993,Chisinau,Hard,32,C,O,20250526,13,P0BK,,,Stuart Parker,R,185,GBR,27.822,469,91,S0R5,,,Ilya Snitari,R,188,MDA,23.184,636,50,6-2 6-1,3,R32,64,5,0,37,24,21,8,7,0,0,0,1,54,39,17,8,8,4,9
2025-2993,Chisinau,Hard,32,C,O,20250526,14,P0IT,,,Olaf Pieczkowski,R,183,POL,21.15,511,76,BP74,,,Aleksandre Bakshi,L,180,GEO,27.863,543,67,7-6(6) 2-0 RET,3,R32,72,3,1,44,30,20,10,7,3,4,1,2,47,24,14,14,7,3,5
2025-2993,Chisinau,Hard,32,C,O,20250526,15,S0TM,,,Toby Samuel,R,191,GBR,22.719,1352,5,M0GY,,,Lilian Marmousez,R,180,FRA,23.392,421,108,7-5 6-2,3,R32,66,12,2,47,38,33,5,10,0,1,2,3,66,38,21,13,10,4,8
2025-2993,Chisinau,Hard,32,C,O,20250526,16,U120,,,Kaichi Uchida,R,180,JPN,30.757,444,99,BV21,,,Charles Broom,R,178,GBR,27.088,314,171,7-6(2) 6-7(3) 7-6(7),3,R32,183,15,1,136,82,64,26,18,5,6,18,2,118,76,59,22,18,0,1
2025-2993,Chisinau,Hard,32,C,O,20250526,17,S0O6,1,,Ilia Simakin,R,193,RUS,21.58,249,226,H0BF,,,Philip Henning,R,180,RSA,24.539,360,138,6-4 6-1,3,R16,75,8,2,67,40,30,12,9,6,7,1,0,50,37,18,7,8,1,5
2025-2993,Chisinau,Hard,32,C,O,20250526,18,U120,,,Kaichi Uchida,R,180,JPN,30.757,444,99,Y171,3,,Denis Yevseyev,R,188,KAZ,32.011,275,199,7-6(5) 7-6(2),3,R16,109,5,0,79,55,40,13,12,0,2,10,4,82,62,45,8,12,2,4
2025-2993,Chisinau,Hard,32,C,O,20250526,19,S0TM,,,Toby Samuel,R,191,GBR,22.719,1352,5,A829,4,,Radu Albot,R,175,MDA,35.537,283,190,6-4 6-3,3,R16,75,6,1,64,42,31,12,10,4,5,4,1,54,38,25,5,9,1,4
2025-2993,Chisinau,Hard,32,C,O,20250526,20,P0BK,,,Stuart Parker,R,185,GBR,27.822,469,91,GA79,7,,Lorenzo Giustino,R,180,ITA,33.708,282,191,6-4 6-2,3,R16,77,10,0,47,29,24,13,9,0,0,3,3,57,35,22,11,9,4,7
2025-2993,Chisinau,Hard,32,C,O,20250526,21,C0BH,8,,Clement Chidekh,R,180,FRA,23.951,297,179,P0IT,,,Olaf Pieczkowski,R,183,POL,21.15,511,76,6-4 0-6 6-1,3,R16,110,1,2,60,37,26,10,11,2,6,10,3,83,59,35,12,12,9,14
2025-2993,Chisinau,Hard,32,C,O,20250526,22,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.239,340,150,I306,,,Cem Ilkel,R,185,TUR,29.763,521,72,6-4 6-7(5) 7-6(7),3,R16,145,22,4,107,68,58,22,17,4,4,9,1,103,80,61,16,17,4,5
2025-2993,Chisinau,Hard,32,C,O,20250526,23,H0DC,,,Giles Hussey,L,185,GBR,28,434,103,I426,,,Masamichi Imamura,R,178,JPN,26.505,345,148,7-5 6-3,3,R16,95,3,2,67,39,23,17,10,1,3,0,1,68,42,25,12,11,7,12
2025-2993,Chisinau,Hard,32,C,O,20250526,24,S0GV,,,Robert Strombachs,R,191,LAT,25.695,338,153,KD87,,,Evgeny Karlovskiy,R,191,RUS,30.801,437,102,6-3 6-2,3,R16,62,6,1,48,38,33,5,9,0,0,2,3,50,33,19,8,8,6,9
2025-2993,Chisinau,Hard,32,C,O,20250526,25,S0O6,1,,Ilia Simakin,R,193,RUS,21.58,249,226,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.239,340,150,6-3 4-6 6-2,3,QF,92,2,0,62,42,33,17,13,0,1,10,5,90,63,42,14,14,9,13
2025-2993,Chisinau,Hard,32,C,O,20250526,26,C0BH,8,,Clement Chidekh,R,180,FRA,23.951,297,179,S0GV,,,Robert Strombachs,R,191,LAT,25.695,338,153,6-4 6-0,3,QF,67,3,1,51,38,26,9,8,3,3,1,3,49,37,21,5,8,3,7
2025-2993,Chisinau,Hard,32,C,O,20250526,27,H0DC,,,Giles Hussey,L,185,GBR,28,434,103,U120,,,Kaichi Uchida,R,180,JPN,30.757,444,99,6-4 7-6(4),3,QF,95,7,1,70,49,38,15,11,1,1,5,2,73,48,35,13,11,3,4
2025-2993,Chisinau,Hard,32,C,O,20250526,28,S0TM,,,Toby Samuel,R,191,GBR,22.719,1352,5,P0BK,,,Stuart Parker,R,185,GBR,27.822,469,91,4-6 6-3 6-4,3,QF,126,7,2,115,74,54,22,15,11,12,11,2,74,43,35,18,14,3,5
2025-2993,Chisinau,Hard,32,C,O,20250526,29,S0O6,1,,Ilia Simakin,R,193,RUS,21.58,249,226,H0DC,,,Giles Hussey,L,185,GBR,28,434,103,7-5 6-3,3,SF,81,4,0,57,38,28,14,11,1,2,2,2,69,43,30,11,10,8,11
2025-2993,Chisinau,Hard,32,C,O,20250526,30,C0BH,8,,Clement Chidekh,R,180,FRA,23.951,297,179,S0TM,,,Toby Samuel,R,191,GBR,22.719,1352,5,6-4 6-1,3,SF,81,2,3,53,32,26,10,8,6,7,5,3,63,34,16,12,9,5,10
2025-2993,Chisinau,Hard,32,C,O,20250526,31,C0BH,8,,Clement Chidekh,R,180,FRA,23.951,297,179,S0O6,1,,Ilia Simakin,R,193,RUS,21.58,249,226,7-6(6) 7-5,3,F,115,1,0,79,51,37,18,12,1,1,10,4,79,49,38,14,12,4,5
2025-7015,Vicenza,Clay,32,C,O,20250526,1,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,23.797,94,648,DC48,,,Murkel Dellien,R,193,BOL,27.691,217,258,6-3 6-3,3,R32,93,1,1,57,36,30,11,9,4,4,0,0,59,43,25,7,9,6,9
2025-7015,Vicenza,Clay,32,C,O,20250526,2,K0EP,2,,Jerome Kym,R,198,SUI,22.283,126,466,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.525,287,188,6-4 6-7(6) 3-0 RET,3,R32,125,3,5,74,48,40,12,12,1,2,0,3,85,45,27,22,13,4,8
2025-7015,Vicenza,Clay,32,C,O,20250526,3,R0E0,3,,Chris Rodesch,R,198,LUX,23.855,172,328,E0AC,,,Mathys Erhard,R,188,FRA,23.581,270,208,6-4 6-3,3,R32,80,2,1,57,45,35,7,10,2,2,4,1,55,45,30,4,9,2,4
2025-7015,Vicenza,Clay,32,C,O,20250526,4,B0ID,4,,Ignacio Buse,R,183,PER,21.169,192,291,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.465,198,280,6-4 2-6 7-5,3,R32,163,1,2,91,52,39,19,15,7,11,2,2,98,64,42,17,15,6,10
2025-7015,Vicenza,Clay,32,C,O,20250526,5,A0CJ,5,,Duje Ajdukovic,R,188,CRO,24.301,181,303,RB60,,,Oriol Roca Batalla,R,175,ESP,32.071,324,161,6-4 3-6 6-3,3,R32,138,6,0,117,78,52,17,14,14,17,4,2,75,42,32,16,14,4,8
2025-7015,Vicenza,Clay,32,C,O,20250526,6,N0CS,6,,Lukas Neumayer,R,183,AUT,22.719,182,301,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.085,266,211,6-2 5-7 6-3,3,R32,128,3,4,90,60,47,17,15,0,1,7,1,76,47,36,12,14,5,8
2025-7015,Vicenza,Clay,32,C,O,20250526,7,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.149,261,215,A0BA,7,,Federico Arnaboldi,R,185,ITA,24.936,185,298,6-2 7-6(6),3,R32,113,0,1,68,43,26,12,10,7,11,0,4,86,57,28,11,10,7,13
2025-7015,Vicenza,Clay,32,C,O,20250526,8,CF01,,,Marco Cecchinato,R,185,ITA,32.652,402,114,H09N,8,,August Holmgren,R,188,DEN,27.094,188,293,6-4 6-3,3,R32,89,2,2,72,46,35,12,10,4,5,1,1,53,41,27,6,9,3,6
2025-7015,Vicenza,Clay,32,C,O,20250526,9,B0PE,,,Federico Bondioli,L,185,ITA,20.027,479,87,J09X,,,Filip Cristian Jianu,R,180,ROU,23.685,236,240,7-6(3) 6-2,3,R32,93,2,0,67,47,36,12,10,4,5,1,2,62,40,22,14,10,2,5
2025-7015,Vicenza,Clay,32,C,O,20250526,10,C0OW,,,Lorenzo Carboni,R,168,ITA,19.242,564,64,M0IF,,,Francesco Maestrelli,R,196,ITA,22.428,229,244,6-3 7-5,3,R32,121,1,0,77,56,34,11,11,6,9,3,2,73,45,28,11,10,4,9
2025-7015,Vicenza,Clay,32,C,O,20250526,11,C0HV,,,Luca Castagnola,R,183,ITA,22.949,644,49,P0AY,,,Luka Pavlovic,R,196,FRA,25.155,216,258,6-4 4-6 7-5,3,R32,155,0,1,113,91,58,14,16,9,11,9,4,110,53,37,32,16,10,13
2025-7015,Vicenza,Clay,32,C,O,20250526,12,K966,,,Martin Klizan,L,191,SVK,35.874,417,109,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.338,874,22,7-6(3) 6-4,3,R32,107,2,3,70,43,32,14,11,5,7,1,1,71,54,37,9,11,4,7
2025-7015,Vicenza,Clay,32,C,O,20250526,13,MJ98,,,Facundo Mena,R,183,ARG,32.674,214,261,KC04,,,Jozef Kovalik,R,183,SVK,32.556,210,266,6-2 3-6 6-1,3,R32,106,6,5,72,40,29,17,12,3,5,3,0,83,56,32,11,12,8,13
2025-7015,Vicenza,Clay,32,C,O,20250526,14,S0WT,,,Joel Schwaerzler,L,188,AUT,19.326,486,84,B0GR,,,Gonzalo Bueno,R,173,PER,21.144,328,160,6-4 4-6 6-4,3,R32,168,3,1,103,64,40,20,15,8,12,2,1,96,71,45,10,15,7,12
2025-7015,Vicenza,Clay,32,C,O,20250526,15,S0GR,,,Timofey Skatov,R,173,KAZ,24.342,233,241,O0A2,,,Gauthier Onclin,R,180,BEL,24.244,232,242,6-1 7-6(4),3,R32,122,3,4,83,53,34,17,10,9,11,0,3,65,41,24,10,9,4,8
2025-7015,Vicenza,Clay,32,C,O,20250526,16,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.076,242,231,DC76,,,Viktor Durasovic,R,185,NOR,28.186,245,230,6-7(4) 6-3 7-6(6),3,R32,183,1,9,127,72,50,23,17,8,13,4,3,118,72,42,23,16,7,13
2025-7015,Vicenza,Clay,32,C,O,20250526,17,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,23.797,94,648,B0PE,,,Federico Bondioli,L,185,ITA,20.027,479,87,6-3 1-6 6-3,3,R16,126,2,2,83,44,28,22,12,5,8,3,5,76,46,25,17,13,5,9
2025-7015,Vicenza,Clay,32,C,O,20250526,18,K0EP,2,,Jerome Kym,R,198,SUI,22.283,126,466,C0OW,,,Lorenzo Carboni,R,168,ITA,19.242,564,64,7-6(8) 4-6 6-3,3,R16,156,9,8,96,55,41,19,15,6,10,3,2,109,74,47,14,16,4,9
2025-7015,Vicenza,Clay,32,C,O,20250526,19,R0E0,3,,Chris Rodesch,R,198,LUX,23.855,172,328,K966,,,Martin Klizan,L,191,SVK,35.874,417,109,6-4 6-3,3,R16,74,9,4,58,35,29,14,10,0,0,0,0,54,33,22,11,9,2,4
2025-7015,Vicenza,Clay,32,C,O,20250526,20,B0ID,4,,Ignacio Buse,R,183,PER,21.169,192,291,C0HV,,,Luca Castagnola,R,183,ITA,22.949,644,49,6-3 6-2,3,R16,91,2,0,48,31,24,11,9,1,2,0,1,75,54,30,8,8,12,16
2025-7015,Vicenza,Clay,32,C,O,20250526,21,A0CJ,5,,Duje Ajdukovic,R,188,CRO,24.301,181,303,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.076,242,231,7-5 6-4,3,R16,90,5,1,67,41,31,14,11,2,4,0,2,71,46,27,13,11,4,8
2025-7015,Vicenza,Clay,32,C,O,20250526,22,N0CS,6,,Lukas Neumayer,R,183,AUT,22.719,182,301,S0GR,,,Timofey Skatov,R,173,KAZ,24.342,233,241,3-6 7-6(3) 6-4,3,R16,189,3,4,126,91,59,16,16,13,17,5,7,104,53,36,28,15,7,10
2025-7015,Vicenza,Clay,32,C,O,20250526,23,MJ98,,,Facundo Mena,R,183,ARG,32.674,214,261,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.149,261,215,7-5 7-6(6),3,R16,105,4,0,65,33,27,19,12,0,2,0,0,80,65,40,11,12,6,9
2025-7015,Vicenza,Clay,32,C,O,20250526,24,S0WT,,,Joel Schwaerzler,L,188,AUT,19.326,486,84,CF01,,,Marco Cecchinato,R,185,ITA,32.652,402,114,6-3 6-1,3,R16,68,4,1,45,32,26,7,8,3,3,1,2,53,35,20,8,8,3,7
2025-7015,Vicenza,Clay,32,C,O,20250526,25,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,23.797,94,648,S0WT,,,Joel Schwaerzler,L,188,AUT,19.326,486,84,7-5 6-4,3,QF,114,6,1,63,35,28,17,11,4,5,2,1,76,49,33,12,11,6,9
2025-7015,Vicenza,Clay,32,C,O,20250526,26,K0EP,2,,Jerome Kym,R,198,SUI,22.283,126,466,A0CJ,5,,Duje Ajdukovic,R,188,CRO,24.301,181,303,6-7(8) 7-6(3) 7-6(6),3,QF,169,15,0,124,85,68,25,18,4,5,11,1,136,91,65,27,18,4,5
2025-7015,Vicenza,Clay,32,C,O,20250526,27,R0E0,3,,Chris Rodesch,R,198,LUX,23.855,172,328,MJ98,,,Facundo Mena,R,183,ARG,32.674,214,261,6-3 6-1,3,QF,72,3,1,52,34,22,13,8,3,4,2,1,54,36,20,5,8,5,10
2025-7015,Vicenza,Clay,32,C,O,20250526,28,N0CS,6,,Lukas Neumayer,R,183,AUT,22.719,182,301,B0ID,4,,Ignacio Buse,R,183,PER,21.169,192,291,6-3 2-6 7-6(6),3,QF,156,1,2,94,62,42,12,14,7,13,6,4,100,66,38,16,15,6,12
2025-7015,Vicenza,Clay,32,C,O,20250526,29,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,23.797,94,648,R0E0,3,,Chris Rodesch,R,198,LUX,23.855,172,328,6-4 6-3,3,SF,82,2,2,51,34,26,12,9,3,3,2,5,70,49,36,7,10,9,12
2025-7015,Vicenza,Clay,32,C,O,20250526,30,N0CS,6,,Lukas Neumayer,R,183,AUT,22.719,182,301,K0EP,2,,Jerome Kym,R,198,SUI,22.283,126,466,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2025-7015,Vicenza,Clay,32,C,O,20250526,31,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,23.797,94,648,N0CS,6,,Lukas Neumayer,R,183,AUT,22.719,182,301,6-3 6-4,3,F,81,0,1,53,32,28,12,10,2,3,1,2,53,33,23,9,9,5,8
2025-9188,Little Rock,Hard,32,C,O,20250526,1,K0A3,,,Patrick Kypson,R,188,USA,25.577,344,148,KC12,1,,Mitchell Krueger,R,188,USA,31.368,140,422,6-3 4-6 6-4,3,R32,152,13,3,86,51,39,23,15,4,5,14,2,101,61,49,16,14,8,10
2025-9188,Little Rock,Hard,32,C,O,20250526,2,D0DP,2,,Liam Draxl,R,185,CAN,23.472,146,403,J0DZ,,,Rafael Jodar,R,191,ESP,18.689,707,38,7-5 6-2,3,R32,108,2,1,70,51,34,8,10,5,7,2,2,63,42,21,12,10,3,8
2025-9188,Little Rock,Hard,32,C,O,20250526,3,S0AQ,3,,Yuta Shimizu,L,163,JPN,25.963,191,291,M0AW,,,Nicolas Mejia,R,183,COL,25.287,250,226,7-6(4) 6-0,3,R32,118,1,0,67,43,33,12,9,4,5,5,0,66,38,23,11,9,5,9
2025-9188,Little Rock,Hard,32,C,O,20250526,4,GK06,4,,Alexis Galarneau,R,180,CAN,26.234,202,277,N0AL,,,Govind Nanda,R,178,USA,24.268,364,132,6-3 6-3,3,R32,87,1,0,59,36,24,14,9,2,3,0,2,54,37,22,7,9,4,8
2025-9188,Little Rock,Hard,32,C,O,20250526,5,M0RX,,,Kenta Miyoshi,R,185,JPN,21.194,656,46,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,25.862,195,284,7-5 5-1 RET,3,R32,97,10,0,57,37,30,9,9,1,2,1,2,62,37,24,9,9,9,13
2025-9188,Little Rock,Hard,32,C,O,20250526,6,S0BT,,,Adria Soriano Barrera,R,191,COL,25.982,404,114,E768,6,,Antoine Escoffier,R,185,FRA,33.238,215,261,7-5 7-6(4),3,R32,129,5,5,84,47,35,19,12,5,7,5,6,90,47,32,19,12,7,10
