tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9188,Little Rock,Hard,32,C,O,20250526,7,KE64,,,Stefan Kozlov,R,183,USA,27.313,375,127,DF88,7,,Aziz Dougaz,L,188,TUN,28.167,222,250,5-7 6-3 6-2,3,R32,168,1,3,106,72,45,17,14,13,17,7,7,100,59,35,17,15,2,9
2025-9188,Little Rock,Hard,32,C,O,20250526,8,J0A4,8,,Paul Jubb,R,180,GBR,25.569,254,218,SM88,,,Karue Sell,R,183,BRA,31.532,285,188,7-5 6-3,3,R32,91,2,3,63,44,28,14,10,4,5,2,4,74,35,22,18,11,8,12
2025-9188,Little Rock,Hard,32,C,O,20250526,9,AG08,,,Andres Andrade,R,180,ECU,26.448,306,173,I305,,,Ilya Ivashka,R,193,BLR,31.25,956,17,7-6(4) 6-2,3,R32,108,2,4,71,46,31,9,10,9,12,1,5,62,40,24,9,10,6,11
2025-9188,Little Rock,Hard,32,C,O,20250526,10,M0RE,,,Patrick Maloney,R,193,USA,25.292,342,149,KC29,,,Nicolas Kicker,R,178,ARG,32.775,397,115,5-7 6-2 6-3,3,R32,165,8,3,116,69,46,23,15,10,13,1,1,87,64,39,10,14,8,13
2025-9188,Little Rock,Hard,32,C,O,20250526,11,M0NP,,,Andres Martin,R,183,USA,23.885,374,128,CH27,,,Hyeon Chung,R,188,KOR,29.018,390,119,6-3 6-2,3,R32,75,2,0,52,35,26,11,9,0,0,0,1,48,28,18,8,8,3,6
2025-9188,Little Rock,Hard,32,C,O,20250526,12,M0RG,,,Daniel Milavsky,R,193,USA,23.702,679,42,B0EK,,,Moerani Bouzige,R,180,AUS,25.87,369,130,6-4 6-4,3,R32,83,6,1,63,37,31,13,10,2,2,6,0,62,42,30,8,10,2,4
2025-9188,Little Rock,Hard,32,C,O,20250526,13,N707,,,Naoki Nakagawa,R,180,JPN,28.515,349,144,K0EL,,,Alexander Kotzen,R,185,USA,24.901,890,21,6-4 6-4,3,R32,101,5,2,60,28,23,21,10,3,3,1,1,59,34,23,14,10,1,3
2025-9188,Little Rock,Hard,32,C,O,20250526,14,N09U,,,Rio Noguchi,R,168,JPN,26.409,246,228,Z0CQ,,,Yi Zhou,R,193,CHN,20.2,367,130,6-4 6-4,3,R32,94,0,2,63,38,24,20,10,4,4,0,3,62,37,28,12,10,2,4
2025-9188,Little Rock,Hard,32,C,O,20250526,15,Z0BZ,,,Michael Zheng,R,188,USA,21.328,723,35,LI10,,,Christian Langmo,R,191,USA,28.983,325,161,6-2 6-2,3,R32,76,1,1,48,36,28,7,8,0,0,0,7,62,32,19,12,8,2,6
2025-9188,Little Rock,Hard,32,C,O,20250526,16,Z0AK,,,Tyler Zink,R,185,USA,24.318,334,156,W857,,,Tung-Lin Wu,R,188,TPE,27.039,264,213,7-6(3) 5-4 RET,3,R32,108,14,0,61,30,26,17,10,1,3,1,3,84,49,27,20,11,6,9
2025-9188,Little Rock,Hard,32,C,O,20250526,17,D0DP,2,,Liam Draxl,R,185,CAN,23.472,146,403,M0RE,,,Patrick Maloney,R,193,USA,25.292,342,149,6-4 6-1,3,R16,83,0,3,64,44,29,10,8,9,10,2,5,45,23,13,10,9,1,6
2025-9188,Little Rock,Hard,32,C,O,20250526,18,M0NP,,,Andres Martin,R,183,USA,23.885,374,128,S0AQ,3,,Yuta Shimizu,L,163,JPN,25.963,191,291,6-1 6-4,3,R16,73,1,2,55,35,28,11,9,1,1,0,0,48,33,20,6,8,2,5
2025-9188,Little Rock,Hard,32,C,O,20250526,19,N707,,,Naoki Nakagawa,R,180,JPN,28.515,349,144,GK06,4,,Alexis Galarneau,R,180,CAN,26.234,202,277,6-3 6-4,3,R16,90,0,3,57,24,19,15,10,1,4,1,3,61,35,21,11,9,2,7
2025-9188,Little Rock,Hard,32,C,O,20250526,20,N09U,,,Rio Noguchi,R,168,JPN,26.409,246,228,J0A4,8,,Paul Jubb,R,180,GBR,25.569,254,218,7-5 6-3,3,R16,94,2,2,67,41,28,15,11,2,4,0,6,65,38,22,11,10,3,7
2025-9188,Little Rock,Hard,32,C,O,20250526,21,AG08,,,Andres Andrade,R,180,ECU,26.448,306,173,KE64,,,Stefan Kozlov,R,183,USA,27.313,375,127,6-1 4-6 7-5,3,R16,177,0,6,86,56,34,13,14,3,9,0,1,108,81,41,13,15,13,22
2025-9188,Little Rock,Hard,32,C,O,20250526,22,K0A3,,,Patrick Kypson,R,188,USA,25.577,344,148,Z0AK,,,Tyler Zink,R,185,USA,24.318,334,156,6-4 6-4,3,R16,88,6,1,54,31,23,13,10,0,1,7,1,62,33,27,12,10,4,7
2025-9188,Little Rock,Hard,32,C,O,20250526,23,M0RX,,,Kenta Miyoshi,R,185,JPN,21.194,656,46,M0RG,,,Daniel Milavsky,R,193,USA,23.702,679,42,6-2 6-4,3,R16,79,5,2,53,23,20,17,9,3,4,2,3,59,43,26,7,9,3,7
2025-9188,Little Rock,Hard,32,C,O,20250526,24,Z0BZ,,,Michael Zheng,R,188,USA,21.328,723,35,S0BT,,,Adria Soriano Barrera,R,191,COL,25.982,404,114,6-2 6-1,3,R16,55,2,1,34,22,18,10,7,0,0,2,4,59,36,18,10,8,8,13
2025-9188,Little Rock,Hard,32,C,O,20250526,25,D0DP,2,,Liam Draxl,R,185,CAN,23.472,146,403,M0RX,,,Kenta Miyoshi,R,185,JPN,21.194,656,46,7-6(4) 6-4,3,QF,133,2,6,78,45,33,18,11,5,7,7,3,75,48,28,18,11,6,9
2025-9188,Little Rock,Hard,32,C,O,20250526,26,AG08,,,Andres Andrade,R,180,ECU,26.448,306,173,N707,,,Naoki Nakagawa,R,180,JPN,28.515,349,144,6-4 6-1,3,QF,79,2,0,47,24,18,14,8,5,6,4,2,55,29,15,11,9,6,11
2025-9188,Little Rock,Hard,32,C,O,20250526,27,K0A3,,,Patrick Kypson,R,188,USA,25.577,344,148,N09U,,,Rio Noguchi,R,168,JPN,26.409,246,228,6-1 6-2,3,QF,64,6,1,43,32,28,5,8,0,0,2,3,44,22,13,9,7,2,6
2025-9188,Little Rock,Hard,32,C,O,20250526,28,Z0BZ,,,Michael Zheng,R,188,USA,21.328,723,35,M0NP,,,Andres Martin,R,183,USA,23.885,374,128,6-4 6-2,3,QF,66,3,0,40,22,20,13,9,0,1,2,4,53,32,21,8,9,3,7
2025-9188,Little Rock,Hard,32,C,O,20250526,29,Z0BZ,,,Michael Zheng,R,188,USA,21.328,723,35,D0DP,2,,Liam Draxl,R,185,CAN,23.472,146,403,6-4 6-4,3,SF,110,6,0,61,34,23,16,10,4,6,0,3,78,42,23,20,10,5,9
2025-9188,Little Rock,Hard,32,C,O,20250526,30,K0A3,,,Patrick Kypson,R,188,USA,25.577,344,148,AG08,,,Andres Andrade,R,180,ECU,26.448,306,173,6-3 6-2,3,SF,78,7,1,63,42,31,12,9,7,7,1,3,47,26,16,11,8,1,4
2025-9188,Little Rock,Hard,32,C,O,20250526,31,K0A3,,,Patrick Kypson,R,188,USA,25.577,344,148,Z0BZ,,,Michael Zheng,R,188,USA,21.328,723,35,6-1 1-6 7-5,3,F,142,4,0,80,50,34,17,13,3,6,6,6,96,42,29,26,13,4,8
2025-2873,Tyler,Hard,32,C,O,20250602,1,KC12,1,,Mitchell Krueger,R,188,USA,31.387,140,422,W857,,,Tung-Lin Wu,R,188,TPE,27.058,264,213,7-6(4) 5-7 6-1,3,R32,154,10,5,91,60,44,16,16,3,7,9,5,105,71,45,16,15,11,16
2025-2873,Tyler,Hard,32,C,O,20250602,2,S0VM,,,Trevor Svajda,R,175,USA,19.118,733,34,D0DP,2,,Liam Draxl,R,185,CAN,23.491,146,403,1-1 RET,3,R32,20,1,0,7,5,4,1,1,0,0,0,0,12,9,6,1,1,1,1
2025-2873,Tyler,Hard,32,C,O,20250602,3,S0AQ,3,,Yuta Shimizu,L,163,JPN,25.982,191,291,T0IZ,,,Alvin Nicholas Tudorica,L,178,CAN,23.299,451,97,3-6 6-2 6-3,3,R32,109,7,4,78,49,33,14,13,5,9,1,4,93,49,29,21,13,10,16
2025-2873,Tyler,Hard,32,C,O,20250602,4,E768,4,,Antoine Escoffier,R,185,FRA,33.257,215,261,SX77,,,Isaiah Strode,R,183,USA,27.713,751,32,6-2 6-4,3,R32,87,4,1,58,33,28,13,9,6,6,5,5,70,37,24,14,9,5,8
2025-2873,Tyler,Hard,32,C,O,20250602,5,M0NP,,,Andres Martin,R,183,USA,23.904,374,128,DF88,5,,Aziz Dougaz,L,188,TUN,28.186,222,250,6-2 6-2,3,R32,70,4,2,48,30,23,12,8,2,2,7,3,64,39,24,8,8,6,10
2025-2873,Tyler,Hard,32,C,O,20250602,6,N09U,6,,Rio Noguchi,R,168,JPN,26.428,246,228,LI10,,,Christian Langmo,R,191,USA,29.002,325,161,3-6 6-2 6-0,3,R32,99,6,1,64,41,33,11,11,2,3,13,4,72,44,29,10,12,2,7
2025-2873,Tyler,Hard,32,C,O,20250602,7,M0AW,7,,Nicolas Mejia,R,183,COL,25.306,250,226,Z0AK,,,Tyler Zink,R,185,USA,24.337,334,156,6-3 7-6(6),3,R32,108,7,1,61,37,26,14,10,1,4,6,5,80,39,24,17,11,4,9
2025-2873,Tyler,Hard,32,C,O,20250602,8,J0A4,8,,Paul Jubb,R,180,GBR,25.588,254,218,CH27,,,Hyeon Chung,R,188,KOR,29.038,390,119,4-6 6-4 6-4,3,R32,144,4,7,90,57,36,10,15,6,13,2,11,92,50,28,19,15,6,14
2025-2873,Tyler,Hard,32,C,O,20250602,9,D0D4,,,Stefan Dostanic,R,188,USA,23.576,416,109,Z0BZ,,,Michael Zheng,R,188,USA,21.347,723,35,7-6(3) 6-4,3,R32,118,5,4,83,47,35,22,11,3,3,2,5,81,43,29,22,11,2,3
2025-2873,Tyler,Hard,32,C,O,20250602,10,I305,,,Ilya Ivashka,R,193,BLR,31.269,956,17,B0PW,,,Kaylan Bigun,L,183,USA,19.028,938,18,3-6 6-1 4-1 RET,3,R32,109,8,4,76,49,33,10,10,8,11,2,9,74,29,19,15,11,9,15
2025-2873,Tyler,Hard,32,C,O,20250602,11,J0DZ,,,Rafael Jodar,R,191,ESP,18.708,707,38,AG08,,,Andres Andrade,R,180,ECU,26.467,306,173,6-3 6-4,3,R32,92,4,3,59,33,24,17,10,2,3,0,5,56,35,22,10,9,2,5
2025-2873,Tyler,Hard,32,C,O,20250602,12,K0A3,,,Patrick Kypson,R,188,USA,25.596,344,148,B0EK,,,Moerani Bouzige,R,180,AUS,25.889,369,130,6-4 6-7(4) 6-4,3,R32,144,20,3,104,74,58,18,16,11,11,10,4,92,48,37,28,16,0,2
2025-2873,Tyler,Hard,32,C,O,20250602,13,RG42,,,Alex Rybakov,L,185,USA,28.345,413,110,N0AL,,,Govind Nanda,R,178,USA,24.287,364,132,6-4 6-3,3,R32,92,1,3,67,39,29,14,10,3,5,3,0,62,47,29,5,9,5,9
2025-2873,Tyler,Hard,32,C,O,20250602,14,SM88,,,Karue Sell,R,183,BRA,31.551,285,188,M0NB,,,Aidan Mayo,R,183,USA,22.053,311,172,2-6 6-4 6-2,3,R32,121,9,2,92,57,39,18,13,7,9,9,4,80,52,37,11,13,1,4
2025-2873,Tyler,Hard,32,C,O,20250602,15,WB32,,,Yibing Wu,R,183,CHN,25.634,401,114,M0RE,,,Patrick Maloney,R,193,USA,25.311,342,149,7-5 4-6 6-2,3,R32,123,9,2,86,59,39,14,15,2,6,7,7,92,52,33,15,15,7,13
2025-2873,Tyler,Hard,32,C,O,20250602,16,Z0CQ,,,Yi Zhou,R,193,CHN,20.219,367,130,H0B7,,,Trey Hilderbrand,R,196,USA,25.049,652,47,6-1 6-4,3,R32,65,7,2,47,31,27,11,9,2,2,6,3,49,29,18,8,8,2,5
2025-2873,Tyler,Hard,32,C,O,20250602,17,SM88,,,Karue Sell,R,183,BRA,31.551,285,188,KC12,1,,Mitchell Krueger,R,188,USA,31.387,140,422,6-3 6-2,3,R16,94,6,1,69,35,22,25,9,6,6,0,4,55,35,23,7,8,4,7
2025-2873,Tyler,Hard,32,C,O,20250602,18,Z0CQ,,,Yi Zhou,R,193,CHN,20.219,367,130,S0AQ,3,,Yuta Shimizu,L,163,JPN,25.982,191,291,6-3 6-4,3,R16,76,6,2,52,28,21,11,10,1,4,0,3,66,46,26,5,9,3,8
2025-2873,Tyler,Hard,32,C,O,20250602,19,WB32,,,Yibing Wu,R,183,CHN,25.634,401,114,E768,4,,Antoine Escoffier,R,185,FRA,33.257,215,261,7-6(3) 7-5,3,R16,119,3,3,73,46,30,17,12,3,5,7,4,77,46,32,15,12,5,8
2025-2873,Tyler,Hard,32,C,O,20250602,20,N09U,6,,Rio Noguchi,R,168,JPN,26.428,246,228,D0D4,,,Stefan Dostanic,R,188,USA,23.576,416,109,5-7 6-2 6-1,3,R16,162,6,1,96,59,40,18,13,3,6,6,5,115,65,37,21,14,20,27
2025-2873,Tyler,Hard,32,C,O,20250602,21,RG42,,,Alex Rybakov,L,185,USA,28.345,413,110,M0AW,7,,Nicolas Mejia,R,183,COL,25.306,250,226,6-3 6-4,3,R16,81,6,0,48,33,28,12,10,0,0,6,0,51,40,30,4,9,2,4
2025-2873,Tyler,Hard,32,C,O,20250602,22,K0A3,,,Patrick Kypson,R,188,USA,25.596,344,148,J0A4,8,,Paul Jubb,R,180,GBR,25.588,254,218,7-5 6-1,3,R16,91,9,0,57,39,30,13,10,4,4,6,9,64,31,17,18,9,1,4
2025-2873,Tyler,Hard,32,C,O,20250602,23,M0NP,,,Andres Martin,R,183,USA,23.904,374,128,J0DZ,,,Rafael Jodar,R,191,ESP,18.708,707,38,7-5 2-6 7-5,3,R16,189,5,2,104,65,44,18,16,5,10,4,7,117,69,45,22,16,13,18
2025-2873,Tyler,Hard,32,C,O,20250602,24,S0VM,,,Trevor Svajda,R,175,USA,19.118,733,34,I305,,,Ilya Ivashka,R,193,BLR,31.269,956,17,7-5 6-3,3,R16,103,5,2,64,30,18,18,11,1,6,1,5,62,35,16,11,10,4,11
2025-2873,Tyler,Hard,32,C,O,20250602,25,Z0CQ,,,Yi Zhou,R,193,CHN,20.219,367,130,N09U,6,,Rio Noguchi,R,168,JPN,26.428,246,228,7-5 6-2,3,QF,83,3,1,63,43,29,14,10,5,6,0,1,59,39,23,11,10,2,6
2025-2873,Tyler,Hard,32,C,O,20250602,26,K0A3,,,Patrick Kypson,R,188,USA,25.596,344,148,S0VM,,,Trevor Svajda,R,175,USA,19.118,733,34,6-4 7-5,3,QF,117,7,1,78,44,30,21,11,5,6,8,3,71,33,25,18,11,6,9
2025-2873,Tyler,Hard,32,C,O,20250602,27,SM88,,,Karue Sell,R,183,BRA,31.551,285,188,M0NP,,,Andres Martin,R,183,USA,23.904,374,128,6-4 4-6 6-4,3,QF,130,5,3,86,48,36,24,15,3,5,9,1,96,67,44,17,15,7,10
2025-2873,Tyler,Hard,32,C,O,20250602,28,WB32,,,Yibing Wu,R,183,CHN,25.634,401,114,RG42,,,Alex Rybakov,L,185,USA,28.345,413,110,7-6(2) 6-2,3,QF,87,1,2,54,34,24,12,10,3,6,6,2,64,38,22,11,10,9,14
2025-2873,Tyler,Hard,32,C,O,20250602,29,WB32,,,Yibing Wu,R,183,CHN,25.634,401,114,SM88,,,Karue Sell,R,183,BRA,31.551,285,188,7-6(1) 6-4,3,SF,114,9,5,74,46,36,12,11,4,6,3,5,101,52,28,24,11,7,10
2025-2873,Tyler,Hard,32,C,O,20250602,30,Z0CQ,,,Yi Zhou,R,193,CHN,20.219,367,130,K0A3,,,Patrick Kypson,R,188,USA,25.596,344,148,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2025-2873,Tyler,Hard,32,C,O,20250602,31,WB32,,,Yibing Wu,R,183,CHN,25.634,401,114,Z0CQ,,,Yi Zhou,R,193,CHN,20.219,367,130,6-4 3-6 6-3,3,F,128,8,2,93,59,45,14,14,3,5,8,5,81,45,33,19,14,4,7
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,1,R0FP,,,Daniel Rincon,L,185,ESP,22.401,212,264,N0BG,1,,Luca Nardi,R,185,ITA,21.823,95,645,6-3 3-6 6-3,3,R32,136,6,8,102,53,40,18,14,11,15,3,3,90,54,36,14,13,4,9
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,2,Y171,,,Denis Yevseyev,R,188,KAZ,32.03,275,199,CD85,2,,Pablo Carreno Busta,R,188,ESP,33.892,99,615,7-5 7-5,3,R32,107,6,0,74,47,37,12,12,5,7,1,3,85,50,31,17,12,8,12
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,3,D0H9,,,Guy Den Ouden,R,183,NED,23.151,187,295,M0K4,3,,Elmer Moller,R,183,DEN,21.9,112,511,7-6(5) 7-5,3,R32,123,1,7,80,48,34,15,12,6,10,3,7,90,52,32,16,12,6,11
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,4,R0EB,4,,Valentin Royer,R,188,FRA,24.011,120,478,W0BB,,,Max Wiskandt,R,191,GER,23.332,425,106,7-6(5) 5-7 6-4,3,R32,162,2,2,97,59,47,19,17,0,3,13,4,123,80,56,20,17,9,12
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,5,N0AM,5,,Emilio Nava,R,185,USA,23.499,137,433,S0MN,,,Marat Sharipov,R,188,RUS,22.648,243,230,6-3 6-3,3,R32,67,6,2,55,40,30,7,9,4,5,3,3,49,23,17,9,9,1,5
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,6,P0CT,6,,Francesco Passaro,R,180,ITA,24.4,139,423,B0C5,,,Florian Broska,R,175,GER,27.417,552,65,6-7(4) 7-6(2) 6-1,3,R32,134,8,6,90,49,38,29,16,2,4,2,5,109,54,36,29,15,10,14
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,7,N897,7,,Sumit Nagal,R,178,IND,27.795,170,332,G0IB,,,Tom Gentzsch,R,191,GER,21.741,445,99,6-1 6-4,3,R32,86,1,0,52,38,26,8,8,3,4,6,2,69,40,25,10,9,9,14
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,8,T0FI,,,Marko Topo,R,185,GER,21.719,333,156,PH64,8,,Andrea Pellegrino,R,185,ITA,28.194,173,328,6-3 6-0,3,R32,50,11,0,40,22,19,12,8,1,2,0,2,38,22,10,5,7,2,7
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,9,B0ID,,,Ignacio Buse,R,183,PER,21.188,192,291,S0GR,,,Timofey Skatov,R,173,KAZ,24.361,233,241,6-1 7-6(4),3,R32,111,4,2,71,37,27,18,10,3,5,2,5,73,43,24,15,9,4,8
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,10,D0LJ,,,Diego Dedura,L,180,GER,17.224,386,122,S0AK,,,Henri Squire,R,196,GER,24.679,262,214,7-5 7-5,3,R32,95,1,4,75,39,22,22,12,1,4,5,10,84,59,40,7,12,4,9
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,11,DC76,,,Viktor Durasovic,R,185,NOR,28.205,245,230,H0CX,,,Max Houkes,L,188,NED,24.914,252,222,6-2 6-4,3,R32,83,3,2,47,30,20,9,9,0,3,2,6,65,40,22,7,9,6,12
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,12,MJ98,,,Facundo Mena,R,183,ARG,32.693,214,261,E0DD,,,Justin Engel,R,185,GER,17.67,284,189,6-3 6-3,3,R32,79,8,1,60,44,35,7,9,4,4,4,6,66,40,25,13,9,7,10
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,13,O0A2,,,Gauthier Onclin,R,180,BEL,24.263,232,242,M0IF,,,Francesco Maestrelli,R,196,ITA,22.448,229,244,3-6 6-4 7-6(6),3,R32,154,5,4,104,69,43,22,16,7,11,11,3,98,64,45,14,15,3,6
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,14,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.104,266,211,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.843,205,271,3-6 6-3 6-1,3,R32,103,3,6,73,42,33,16,12,5,7,3,4,81,55,35,10,13,5,10
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,15,S0LA,,,Dominic Stricker,L,183,SUI,22.795,235,240,V717,,,Alexey Vatutin,R,178,RUS,32.597,302,177,6-3 7-5,3,R32,83,7,2,76,35,29,20,11,6,7,4,2,57,34,23,12,10,0,3
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,16,TA29,,,Marco Trungelliti,R,178,ARG,35.335,177,316,CH12,,,Jan Choinski,R,196,GBR,28.977,196,282,7-6(6) 0-6 6-2,3,R32,132,3,5,85,51,33,17,13,3,7,7,3,100,65,43,18,13,8,11
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,17,TA29,,,Marco Trungelliti,R,178,ARG,35.335,177,316,R0EB,4,,Valentin Royer,R,188,FRA,24.011,120,478,6-1 4-6 6-4,3,R16,129,6,1,80,57,39,14,13,3,5,6,1,95,70,44,10,14,3,8
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,18,N0AM,5,,Emilio Nava,R,185,USA,23.499,137,433,D0LJ,,,Diego Dedura,L,180,GER,17.224,386,122,6-4 6-4,3,R16,75,6,2,61,37,28,15,10,0,0,1,3,58,44,33,6,10,2,4
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,19,P0CT,6,,Francesco Passaro,R,180,ITA,24.4,139,423,DC76,,,Viktor Durasovic,R,185,NOR,28.205,245,230,6-3 6-4,3,R16,79,4,2,55,35,30,12,10,0,0,3,3,62,34,24,14,9,4,6
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,20,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.104,266,211,N897,7,,Sumit Nagal,R,178,IND,27.795,170,332,7-5 6-7(2) 6-0,3,R16,165,6,3,108,53,31,31,15,10,14,2,5,101,58,32,20,15,6,14
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,21,B0ID,,,Ignacio Buse,R,183,PER,21.188,192,291,Y171,,,Denis Yevseyev,R,188,KAZ,32.03,275,199,6-0 6-3,3,R16,52,1,1,37,25,20,9,7,0,0,0,2,48,31,14,7,8,2,7
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,22,D0H9,,,Guy Den Ouden,R,183,NED,23.151,187,295,O0A2,,,Gauthier Onclin,R,180,BEL,24.263,232,242,6-3 6-2,3,R16,63,5,2,46,25,20,14,9,1,2,0,3,44,28,16,6,8,1,5
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,23,MJ98,,,Facundo Mena,R,183,ARG,32.693,214,261,R0FP,,,Daniel Rincon,L,185,ESP,22.401,212,264,7-5 7-6(0),3,R16,108,2,2,74,40,30,17,12,4,7,2,2,79,47,32,13,12,7,11
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,24,T0FI,,,Marko Topo,R,185,GER,21.719,333,156,S0LA,,,Dominic Stricker,L,183,SUI,22.795,235,240,6-7(5) 7-6(4) RET,3,R16,136,9,5,92,52,43,18,12,6,7,6,2,88,42,27,30,12,4,5
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,25,D0H9,,,Guy Den Ouden,R,183,NED,23.151,187,295,N0AM,5,,Emilio Nava,R,185,USA,23.499,137,433,7-5 6-3,3,QF,89,7,6,74,47,33,11,11,3,5,7,5,66,41,25,12,10,4,8
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,26,B0ID,,,Ignacio Buse,R,183,PER,21.188,192,291,P0CT,6,,Francesco Passaro,R,180,ITA,24.4,139,423,3-6 6-1 6-4,3,QF,116,2,3,73,57,41,11,13,3,4,3,7,92,66,46,9,13,5,8
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,27,T0FI,,,Marko Topo,R,185,GER,21.719,333,156,MJ98,,,Facundo Mena,R,183,ARG,32.693,214,261,6-3 3-6 6-3,3,QF,126,9,7,92,50,39,23,14,9,10,7,2,104,59,35,28,13,11,13
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,28,TA29,,,Marco Trungelliti,R,178,ARG,35.335,177,316,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.104,266,211,2-6 6-4 6-2,3,QF,117,7,2,87,58,39,13,13,5,9,3,2,67,44,33,9,13,3,8
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,29,B0ID,,,Ignacio Buse,R,183,PER,21.188,192,291,TA29,,,Marco Trungelliti,R,178,ARG,35.335,177,316,6-4 7-6(3),3,SF,101,1,1,68,44,30,16,11,6,7,3,2,65,38,26,14,11,0,2
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,30,D0H9,,,Guy Den Ouden,R,183,NED,23.151,187,295,T0FI,,,Marko Topo,R,185,GER,21.719,333,156,7-5 6-3,3,SF,87,1,4,74,39,27,18,11,4,6,1,3,59,36,24,7,10,2,6
2025-460,Heilbronn - Bad Rappenau,Clay,32,C,O,20250602,31,B0ID,,,Ignacio Buse,R,183,PER,21.188,192,291,D0H9,,,Guy Den Ouden,R,183,NED,23.151,187,295,7-5 7-5,3,F,97,2,0,65,47,34,14,12,0,1,0,5,72,45,28,15,12,3,6
2025-4940,Birmingham,Grass,32,C,O,20250602,1,L0IL,,,Martin Landaluce,R,193,ESP,19.398,145,404,B0GG,1,,Mattia Bellucci,L,175,ITA,24.003,68,891,4-6 6-4 7-6(5),3,R32,166,5,6,98,60,46,18,16,0,2,4,7,125,78,55,21,16,6,8
2025-4940,Birmingham,Grass,32,C,O,20250602,2,ME82,,,Adrian Mannarino,L,180,FRA,36.925,130,456,N732,2,,Yoshihito Nishioka,L,170,JPN,29.681,77,794,7-6(1) 3-2 RET,3,R32,71,8,2,53,36,31,9,8,3,3,8,1,56,36,29,8,9,2,3
2025-4940,Birmingham,Grass,32,C,O,20250602,3,H0BH,3,,Rinky Hijikata,R,178,AUS,24.271,78,792,HD68,,,Billy Harris,R,193,GBR,30.352,102,582,6-1 3-6 6-4,3,R32,109,12,5,88,56,45,14,13,6,8,7,1,74,47,29,15,13,3,7
