tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-4940,Birmingham,Grass,32,C,O,20250602,4,V0AM,,,Otto Virtanen,R,193,FIN,23.948,114,498,V832,4,,Aleksandar Vukic,R,188,AUS,29.155,80,783,7-6(4) 6-3,3,R32,76,15,3,68,41,34,18,11,1,1,5,1,67,43,33,11,10,5,6
2025-4940,Birmingham,Grass,32,C,O,20250602,5,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.885,159,348,O483,5,,Christopher O'Connell,R,183,AUS,30.998,82,762,6-4 6-3,3,R32,82,3,2,45,26,21,13,9,0,1,9,7,83,48,32,13,10,4,8
2025-4940,Birmingham,Grass,32,C,O,20250602,6,H09P,,,Brandon Holt,R,185,USA,27.157,101,583,D994,6,,James Duckworth,R,183,AUS,33.363,92,651,6-2 7-5,3,R32,84,8,2,76,49,35,12,10,4,5,3,2,58,28,18,14,10,1,5
2025-4940,Birmingham,Grass,32,C,O,20250602,7,S0K7,,,Zachary Svajda,R,175,USA,22.508,228,244,MQ75,7,,Kamil Majchrzak,R,183,POL,29.385,96,645,6-4 7-6(3),3,R32,97,4,0,71,43,29,20,11,2,3,7,2,84,50,37,12,11,7,9
2025-4940,Birmingham,Grass,32,C,O,20250602,8,BI81,,,Alex Bolt,L,183,AUS,32.405,197,281,MK66,8,,Mackenzie McDonald,R,178,USA,30.13,98,617,6-4 7-6(3),3,R32,89,11,1,64,38,34,13,11,1,2,6,0,75,55,36,12,11,5,7
2025-4940,Birmingham,Grass,32,C,O,20250602,9,C0HT,,,Murphy Cassone,R,188,USA,22.795,207,271,E687,,,Daniel Evans,R,175,GBR,35.028,213,263,7-6(5) 7-6(5),3,R32,137,6,3,91,70,50,11,12,3,4,8,9,93,49,35,24,12,6,7
2025-4940,Birmingham,Grass,32,C,O,20250602,10,HG86,,,Lloyd Harris,R,193,RSA,28.268,227,244,CI14,,,Jay Clarke,R,183,GBR,26.85,186,298,6-4 3-6 6-4,3,R32,112,11,0,72,49,44,10,14,1,3,6,2,86,57,40,18,15,1,4
2025-4940,Birmingham,Grass,32,C,O,20250602,11,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.939,158,350,M0G4,,,Harold Mayot,R,180,FRA,23.324,151,376,7-6(1) 6-4,3,R32,80,9,0,64,46,38,12,11,1,1,2,2,64,41,31,12,11,1,2
2025-4940,Birmingham,Grass,32,C,O,20250602,12,J551,,,Nicolas Jarry,R,201,CHI,29.643,149,390,S0N0,,,Tristan Schoolkate,R,183,AUS,24.263,128,464,6-7(8) 6-4 6-4,3,R32,164,13,5,107,62,51,21,16,2,4,13,9,121,71,53,19,16,8,12
2025-4940,Birmingham,Grass,32,C,O,20250602,13,S0ZE,,,Colton Smith,R,183,USA,22.245,162,347,U134,,,Yasutaka Uchiyama,R,183,JPN,32.824,204,272,6-2 6-7(3) 6-4,3,R32,140,8,3,100,66,47,23,15,7,7,3,5,110,65,46,23,15,10,13
2025-4940,Birmingham,Grass,32,C,O,20250602,14,TC01,,,Li Tu,R,183,AUS,29.016,168,333,S0JA,,,Eliot Spizzirri,R,185,USA,23.441,116,492,6-3 6-3,3,R32,63,9,2,49,32,25,12,9,2,2,3,1,52,36,24,7,9,2,5
2025-4940,Birmingham,Grass,32,C,O,20250602,15,WB08,,,Yosuke Watanuki,R,180,JPN,27.14,183,299,B0PG,,,Alexander Blockx,R,193,BEL,20.151,143,410,6-4 6-4,3,R32,91,2,5,70,39,33,11,10,7,8,7,2,74,47,29,14,10,10,13
2025-4940,Birmingham,Grass,32,C,O,20250602,16,W0BH,,,Coleman Wong,R,191,HKG,20.988,175,322,M0ON,,,Johannus Monday,L,198,GBR,23.359,244,230,6-1 5-7 6-3,3,R32,104,9,3,77,44,35,22,14,1,2,5,4,80,47,30,19,14,1,5
2025-4940,Birmingham,Grass,32,C,O,20250602,17,H0BH,3,,Rinky Hijikata,R,178,AUS,24.271,78,792,WB08,,,Yosuke Watanuki,R,180,JPN,27.14,183,299,6-1 6-3,3,R16,66,3,3,59,36,24,13,8,4,5,6,3,49,24,17,7,8,5,10
2025-4940,Birmingham,Grass,32,C,O,20250602,18,BI81,,,Alex Bolt,L,183,AUS,32.405,197,281,TC01,,,Li Tu,R,183,AUS,29.016,168,333,6-2 6-3,3,R16,76,11,1,55,41,31,8,9,5,5,3,6,67,37,26,10,8,7,10
2025-4940,Birmingham,Grass,32,C,O,20250602,19,HG86,,,Lloyd Harris,R,193,RSA,28.268,227,244,L0IL,,,Martin Landaluce,R,193,ESP,19.398,145,404,6-4 6-2,3,R16,75,16,2,50,34,30,8,9,2,2,5,8,55,34,25,9,9,0,3
2025-4940,Birmingham,Grass,32,C,O,20250602,20,H09P,,,Brandon Holt,R,185,USA,27.157,101,583,C0HT,,,Murphy Cassone,R,188,USA,22.795,207,271,6-2 6-2,3,R16,54,6,0,46,33,24,11,8,0,0,1,1,50,43,23,2,8,1,5
2025-4940,Birmingham,Grass,32,C,O,20250602,21,ME82,,,Adrian Mannarino,L,180,FRA,36.925,130,456,J551,,,Nicolas Jarry,R,201,CHI,29.643,149,390,7-6(6) 6-3,3,R16,96,6,0,59,40,32,14,11,0,1,12,4,83,61,45,7,10,7,9
2025-4940,Birmingham,Grass,32,C,O,20250602,22,S0ZE,,,Colton Smith,R,183,USA,22.245,162,347,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.885,159,348,6-3 0-1 RET,3,R16,51,5,0,25,19,17,3,5,0,0,1,2,38,29,20,3,5,4,5
2025-4940,Birmingham,Grass,32,C,O,20250602,23,V0AM,,,Otto Virtanen,R,193,FIN,23.948,114,498,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.939,158,350,6-3 6-7(6) 6-1,3,R16,122,18,4,92,54,46,24,15,4,4,4,4,89,57,40,16,13,10,13
2025-4940,Birmingham,Grass,32,C,O,20250602,24,W0BH,,,Coleman Wong,R,191,HKG,20.988,175,322,S0K7,,,Zachary Svajda,R,175,USA,22.508,228,244,4-6 6-3 6-2,3,R16,98,10,3,81,52,39,18,14,3,5,7,1,89,56,39,13,13,6,10
2025-4940,Birmingham,Grass,32,C,O,20250602,25,H0BH,3,,Rinky Hijikata,R,178,AUS,24.271,78,792,BI81,,,Alex Bolt,L,183,AUS,32.405,197,281,7-6(2) 6-4,3,QF,93,5,0,71,41,31,17,11,2,3,3,3,76,54,36,12,11,7,9
2025-4940,Birmingham,Grass,32,C,O,20250602,26,H09P,,,Brandon Holt,R,185,USA,27.157,101,583,ME82,,,Adrian Mannarino,L,180,FRA,36.925,130,456,6-4 6-3,3,QF,70,7,1,62,45,34,10,10,1,1,2,1,43,25,18,13,9,1,3
2025-4940,Birmingham,Grass,32,C,O,20250602,27,S0ZE,,,Colton Smith,R,183,USA,22.245,162,347,HG86,,,Lloyd Harris,R,193,RSA,28.268,227,244,6-3 6-7(3) 6-4,3,QF,148,9,2,123,88,59,19,15,10,11,13,3,98,61,47,14,16,2,6
2025-4940,Birmingham,Grass,32,C,O,20250602,28,V0AM,,,Otto Virtanen,R,193,FIN,23.948,114,498,W0BH,,,Coleman Wong,R,191,HKG,20.988,175,322,6-2 7-5,3,QF,59,6,0,49,33,31,9,10,0,0,5,1,53,32,25,9,10,0,3
2025-4940,Birmingham,Grass,32,C,O,20250602,29,S0ZE,,,Colton Smith,R,183,USA,22.245,162,347,H0BH,3,,Rinky Hijikata,R,178,AUS,24.271,78,792,6-3 6-4,3,SF,77,8,4,55,41,33,9,10,2,2,1,1,53,37,27,8,9,1,3
2025-4940,Birmingham,Grass,32,C,O,20250602,30,V0AM,,,Otto Virtanen,R,193,FIN,23.948,114,498,H09P,,,Brandon Holt,R,185,USA,27.157,101,583,6-4 4-6 7-6(3),3,SF,114,23,3,93,59,50,18,16,2,4,7,1,99,73,53,15,16,5,7
2025-4940,Birmingham,Grass,32,C,O,20250602,31,V0AM,,,Otto Virtanen,R,193,FIN,23.948,114,498,S0ZE,,,Colton Smith,R,183,USA,22.245,162,347,6-4 6-4,3,F,90,11,1,58,38,27,13,10,2,3,6,2,81,57,34,11,10,4,7
2025-558,Prostejov,Clay,32,C,O,20250602,1,SS25,,,Vitaliy Sachko,R,188,UKR,27.885,225,246,M0NI,,,Jakub Mensik,R,196,CZE,19.751,19,2272,6-4 1-6 7-5,3,R32,129,3,4,85,54,33,16,14,3,8,15,6,92,50,35,19,15,3,8
2025-558,Prostejov,Clay,32,C,O,20250602,2,TE30,,,Alejandro Tabilo,L,188,CHI,28,61,940,B0OU,,,Hynek Barton,R,183,CZE,21.158,350,144,5-7 6-4 6-1,3,R32,141,2,3,96,58,37,19,15,2,6,5,0,94,48,31,19,14,3,9
2025-558,Prostejov,Clay,32,C,O,20250602,3,N0CS,,,Lukas Neumayer,R,183,AUT,22.738,182,301,KI82,3,,Vit Kopriva,R,178,CZE,27.964,86,715,2-6 6-4 6-4,3,R32,125,2,1,83,53,36,14,14,6,10,4,1,85,57,39,15,14,6,10
2025-558,Prostejov,Clay,32,C,O,20250602,4,DA31,4,,Hugo Dellien,R,180,BOL,31.962,90,656,MW76,,,Matteo Martineau,R,183,FRA,26.376,289,187,7-6(5) 6-4,3,R32,96,2,0,68,54,41,8,11,1,1,9,7,65,39,34,12,11,1,2
2025-558,Prostejov,Clay,32,C,O,20250602,5,T0AP,5,,Chun-Hsin Tseng,R,175,TPE,23.817,94,648,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.095,242,231,7-6(2) 6-1,3,R32,95,2,1,65,35,23,20,10,1,3,2,4,62,37,17,14,9,3,7
2025-558,Prostejov,Clay,32,C,O,20250602,6,S0H2,6,,Alexander Shevchenko,R,188,KAZ,24.507,103,580,B0OV,,,Petr Brunclik,L,188,CZE,18.877,531,69,7-6(4) 6-3,3,R32,90,8,1,72,50,38,12,11,0,1,3,2,60,40,27,12,10,3,5
2025-558,Prostejov,Clay,32,C,O,20250602,7,GB93,,,Norbert Gombos,R,193,SVK,34.804,332,156,S0GD,7,,Dalibor Svrcina,R,178,CZE,22.667,127,466,6-3 6-4,3,R32,99,6,0,75,48,33,10,10,6,9,1,4,57,38,20,9,9,1,6
2025-558,Prostejov,Clay,32,C,O,20250602,8,P09O,8,,Zsombor Piros,R,180,HUN,25.637,160,348,F0BT,,,Jonas Forejtek,R,183,CZE,24.23,617,53,7-6(6) 6-1,3,R32,77,1,3,64,39,29,17,10,2,3,5,1,56,38,26,9,9,1,4
2025-558,Prostejov,Clay,32,C,O,20250602,9,J09X,,,Filip Cristian Jianu,R,180,ROU,23.704,236,240,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.218,357,141,7-5 6-7(4) 6-4,3,R32,191,2,3,101,69,56,13,17,0,1,3,2,115,76,54,20,17,8,11
2025-558,Prostejov,Clay,32,C,O,20250602,10,K0HG,,,Milos Karol,R,198,SVK,22.47,407,112,KC04,,,Jozef Kovalik,R,183,SVK,32.575,210,266,6-2 5-7 7-6(0),3,R32,140,12,6,112,60,50,25,16,11,12,4,5,104,52,38,26,16,4,6
2025-558,Prostejov,Clay,32,C,O,20250602,11,KI63,,,Lukas Klein,R,193,SVK,27.198,190,291,H09N,,,August Holmgren,R,188,DEN,27.113,188,293,6-3 6-4,3,R32,81,2,3,56,35,28,14,10,1,1,3,4,57,24,14,22,9,5,7
2025-558,Prostejov,Clay,32,C,O,20250602,12,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.847,277,197,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.374,251,224,6-3 6-2,3,R32,78,0,1,54,37,29,9,9,3,4,3,0,43,33,20,2,8,1,5
2025-558,Prostejov,Clay,32,C,O,20250602,13,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.485,198,280,DG80,,,Enrico Dalla Valle,R,196,ITA,27.201,299,178,6-0 4-6 7-6(4),3,R32,153,3,6,85,53,47,13,14,5,7,5,0,90,63,41,12,14,2,6
2025-558,Prostejov,Clay,32,C,O,20250602,14,M0SE,,,Maxim Mrva,R,178,CZE,17.834,587,58,P0HP,,,Lukas Pokorny,R,191,SVK,23.258,388,122,6-3 6-4,3,R32,73,4,3,55,39,27,9,10,6,8,2,1,65,34,18,16,9,6,10
2025-558,Prostejov,Clay,32,C,O,20250602,15,R09X,,,Jurij Rodionov,L,191,AUT,26.048,226,246,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.168,261,215,6-4 6-4,3,R32,81,4,1,52,35,30,12,10,0,0,2,1,62,43,29,8,10,3,5
2025-558,Prostejov,Clay,32,C,O,20250602,16,V0DZ,,,Luca Van Assche,R,178,FRA,21.06,178,313,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.544,287,188,6-3 6-2,3,R32,80,3,2,43,29,21,7,8,1,3,0,5,55,32,17,7,9,4,10
2025-558,Prostejov,Clay,32,C,O,20250602,17,TE30,,,Alejandro Tabilo,L,188,CHI,28,61,940,KI63,,,Lukas Klein,R,193,SVK,27.198,190,291,7-6(4) 6-3,3,R16,114,3,1,80,51,37,14,11,4,6,5,0,75,52,32,11,10,5,8
2025-558,Prostejov,Clay,32,C,O,20250602,18,DA31,4,,Hugo Dellien,R,180,BOL,31.962,90,656,M0SE,,,Maxim Mrva,R,178,CZE,17.834,587,58,6-7(5) 6-2 6-4,3,R16,153,3,1,114,81,50,16,15,7,11,6,3,108,66,40,16,15,8,15
2025-558,Prostejov,Clay,32,C,O,20250602,19,T0AP,5,,Chun-Hsin Tseng,R,175,TPE,23.817,94,648,V0DZ,,,Luca Van Assche,R,178,FRA,21.06,178,313,6-1 7-5,3,R16,99,0,1,59,26,21,16,10,3,5,2,1,54,38,17,8,9,5,10
2025-558,Prostejov,Clay,32,C,O,20250602,20,S0H2,6,,Alexander Shevchenko,R,188,KAZ,24.507,103,580,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.485,198,280,6-2 6-2,3,R16,77,3,2,53,34,25,10,8,0,0,3,2,53,33,20,6,8,6,10
2025-558,Prostejov,Clay,32,C,O,20250602,21,P09O,8,,Zsombor Piros,R,180,HUN,25.637,160,348,J09X,,,Filip Cristian Jianu,R,180,ROU,23.704,236,240,6-3 6-4,3,R16,81,7,3,66,41,29,15,10,4,5,2,1,60,37,22,12,9,7,10
2025-558,Prostejov,Clay,32,C,O,20250602,22,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.847,277,197,GB93,,,Norbert Gombos,R,193,SVK,34.804,332,156,7-5 7-6(1),3,R16,128,3,4,79,54,39,11,12,0,3,5,3,72,46,32,10,12,2,6
2025-558,Prostejov,Clay,32,C,O,20250602,23,R09X,,,Jurij Rodionov,L,191,AUT,26.048,226,246,N0CS,,,Lukas Neumayer,R,183,AUT,22.738,182,301,6-4 6-2,3,R16,81,2,2,48,25,19,14,9,0,1,4,2,58,32,19,12,9,6,10
2025-558,Prostejov,Clay,32,C,O,20250602,24,SS25,,,Vitaliy Sachko,R,188,UKR,27.885,225,246,K0HG,,,Milos Karol,R,198,SVK,22.47,407,112,6-1 6-3,3,R16,77,4,2,49,30,21,13,8,0,0,2,2,60,30,17,13,8,1,5
2025-558,Prostejov,Clay,32,C,O,20250602,25,TE30,,,Alejandro Tabilo,L,188,CHI,28,61,940,P09O,8,,Zsombor Piros,R,180,HUN,25.637,160,348,1-6 6-4 6-0,3,QF,104,3,1,67,39,27,14,12,4,8,6,1,77,47,24,15,11,5,10
2025-558,Prostejov,Clay,32,C,O,20250602,26,DA31,4,,Hugo Dellien,R,180,BOL,31.962,90,656,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.847,277,197,6-3 6-3,3,QF,88,1,0,44,36,29,4,9,0,1,1,1,65,41,27,9,9,5,9
2025-558,Prostejov,Clay,32,C,O,20250602,27,T0AP,5,,Chun-Hsin Tseng,R,175,TPE,23.817,94,648,R09X,,,Jurij Rodionov,L,191,AUT,26.048,226,246,6-4 6-4,3,QF,89,0,0,49,28,21,16,10,1,2,4,4,73,48,30,12,10,8,11
2025-558,Prostejov,Clay,32,C,O,20250602,28,SS25,,,Vitaliy Sachko,R,188,UKR,27.885,225,246,S0H2,6,,Alexander Shevchenko,R,188,KAZ,24.507,103,580,6-2 6-1,3,QF,86,1,1,54,33,24,6,7,7,9,1,2,66,38,17,10,8,5,12
2025-558,Prostejov,Clay,32,C,O,20250602,29,T0AP,5,,Chun-Hsin Tseng,R,175,TPE,23.817,94,648,TE30,,,Alejandro Tabilo,L,188,CHI,28,61,940,6-4 6-1,3,SF,99,6,2,55,30,26,15,9,3,3,2,5,77,50,29,11,8,10,13
2025-558,Prostejov,Clay,32,C,O,20250602,30,DA31,4,,Hugo Dellien,R,180,BOL,31.962,90,656,SS25,,,Vitaliy Sachko,R,188,UKR,27.885,225,246,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2025-558,Prostejov,Clay,32,C,O,20250602,31,DA31,4,,Hugo Dellien,R,180,BOL,31.962,90,656,T0AP,5,,Chun-Hsin Tseng,R,175,TPE,23.817,94,648,6-3 6-4,3,F,92,0,1,62,42,33,12,10,2,2,4,1,47,25,19,13,9,2,4
2025-2887,Santa Fe,Clay,32,C,O,20250609,1,KE69,,,Mariano Kestelboim,R,185,ARG,29.339,424,107,G0DH,1,,Alvaro Guillen Meza,R,175,ECU,22.434,175,317,6-4 2-6 7-5,3,R32,154,0,2,92,62,34,17,15,5,10,1,4,93,57,32,20,15,7,12
2025-2887,Santa Fe,Clay,32,C,O,20250609,2,RH59,2,,Santiago Rodriguez Taverna,R,191,ARG,25.9,193,284,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,20.17,897,21,7-5 6-3,3,R32,92,2,2,74,47,34,12,11,5,8,0,1,58,35,18,11,10,4,9
2025-2887,Santa Fe,Clay,32,C,O,20250609,3,CC66,3,,Andrea Collarini,L,183,ARG,33.355,231,241,B0HF,,,Diego Augusto Barreto Sanchez,L,183,ESP,23.143,644,50,6-4 7-5,3,R32,100,0,1,63,47,31,9,11,2,4,1,0,64,46,24,12,11,1,5
2025-2887,Santa Fe,Clay,32,C,O,20250609,4,P0DF,4,,Matheus Pucinelli De Almeida,R,183,BRA,24.189,282,188,LA54,,,Wilson Leite,R,178,BRA,33.591,721,37,6-2 6-4,3,R32,96,1,5,68,40,31,12,9,1,2,0,0,54,32,14,15,9,4,8
2025-2887,Santa Fe,Clay,32,C,O,20250609,5,B0GR,,,Gonzalo Bueno,R,173,PER,21.183,325,160,T0DM,5,,Juan Bautista Torres,R,178,ARG,23.187,283,187,6-3 6-3,3,R32,97,1,0,47,33,24,10,9,2,3,0,1,81,64,34,8,9,10,14
2025-2887,Santa Fe,Clay,32,C,O,20250609,6,CG07,,,Hernan Casanova,R,178,ARG,31.337,475,89,O660,6,,Genaro Alberto Olivieri,R,175,ARG,26.847,289,183,6-3 6-3,3,R32,96,0,0,65,59,33,2,9,7,10,0,0,62,47,21,5,9,6,12
2025-2887,Santa Fe,Clay,32,C,O,20250609,7,M0OH,7,,Lautaro Midon,R,180,ARG,21.196,311,169,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.695,556,65,6-1 7-5,3,R32,85,0,0,48,29,22,14,9,0,1,0,3,71,48,28,7,10,2,7
2025-2887,Santa Fe,Clay,32,C,O,20250609,8,B0JP,,,Dali Blanch,R,185,USA,22.264,601,57,SL94,8,,Pedro Sakamoto,R,178,BRA,31.945,320,164,5-7 6-1 6-0,3,R32,104,3,2,75,44,31,18,13,3,6,0,0,72,50,28,8,12,7,14
2025-2887,Santa Fe,Clay,32,C,O,20250609,9,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.555,354,143,C0GK,,,Thiago Cigarran,R,183,ARG,25.205,865,23,7-5 6-0,3,R32,86,1,2,45,29,19,9,9,0,3,1,6,59,35,12,10,9,7,14
2025-2887,Santa Fe,Clay,32,C,O,20250609,10,BF23,,,Facundo Bagnis,L,183,ARG,35.28,901,20,HG90,,,Conner Huertas del Pino,R,188,PER,29.47,534,67,6-3 6-4,3,R32,106,2,2,69,44,31,10,10,4,7,4,1,65,47,26,5,9,2,7
2025-2887,Santa Fe,Clay,32,C,O,20250609,11,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.363,350,145,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.342,506,77,6-2 6-0,3,R32,88,1,5,38,23,19,7,7,0,1,0,6,82,49,22,14,7,15,21
2025-2887,Santa Fe,Clay,32,C,O,20250609,12,J0D2,,,Maximus Jones,R,185,THA,20.758,411,113,F0BV,,,Tomas Farjat,R,188,ARG,24.312,535,67,6-3 6-4,3,R32,71,2,2,65,38,31,14,10,4,4,3,2,53,33,24,8,9,2,4
2025-2887,Santa Fe,Clay,32,C,O,20250609,13,K0HN,,,Bruno Kuzuhara,R,175,USA,21.188,596,57,R0BT,,,Franco Roncadelli,L,185,URU,25.339,353,143,6-0 2-6 7-5,3,R32,146,2,1,90,72,39,13,13,5,8,0,1,85,61,32,17,13,8,13
2025-2887,Santa Fe,Clay,32,C,O,20250609,14,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.205,313,168,G0D9,,,Igor Gimenez,R,180,BRA,25.3,685,42,6-3 6-4,3,R32,96,3,2,58,37,27,14,10,2,3,6,5,74,38,24,17,9,9,12
2025-2887,Santa Fe,Clay,32,C,O,20250609,15,S0LR,,,John Sperle,L,175,GER,23.357,711,39,O376,,,Renzo Olivo,R,178,ARG,33.235,304,171,7-6(4) 6-2,3,R32,105,0,1,70,48,33,11,10,3,4,0,2,68,44,29,8,10,4,7
2025-2887,Santa Fe,Clay,32,C,O,20250609,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.404,396,119,GF23,,,Lucas Gerch,L,193,GER,30.47,547,66,7-6(7) 6-7(3) 6-3,3,R32,189,0,1,128,88,56,29,16,9,11,4,8,115,69,51,22,17,4,8
2025-2887,Santa Fe,Clay,32,C,O,20250609,17,RH59,2,,Santiago Rodriguez Taverna,R,191,ARG,25.9,193,284,S0LR,,,John Sperle,L,175,GER,23.357,711,39,7-6(7) 6-2,3,R16,104,6,2,75,43,26,19,10,6,8,0,4,68,42,24,10,10,3,7
2025-2887,Santa Fe,Clay,32,C,O,20250609,18,CC66,3,,Andrea Collarini,L,183,ARG,33.355,231,241,V821,,,Gonzalo Villanueva,R,175,ARG,30.404,396,119,6-4 6-4,3,R16,102,3,4,63,44,31,8,10,3,5,0,1,66,42,22,15,10,6,10
2025-2887,Santa Fe,Clay,32,C,O,20250609,19,P0DF,4,,Matheus Pucinelli De Almeida,R,183,BRA,24.189,282,188,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.555,354,143,7-6(3) 4-6 6-1,3,R16,171,4,3,80,56,41,8,14,6,10,2,2,135,90,49,22,15,15,21
2025-2887,Santa Fe,Clay,32,C,O,20250609,20,M0OH,7,,Lautaro Midon,R,180,ARG,21.196,311,169,BF23,,,Facundo Bagnis,L,183,ARG,35.28,901,20,7-5 6-4,3,R16,112,4,0,60,33,25,20,11,1,2,3,0,81,55,36,11,11,9,12
2025-2887,Santa Fe,Clay,32,C,O,20250609,21,B0JP,,,Dali Blanch,R,185,USA,22.264,601,57,K0HN,,,Bruno Kuzuhara,R,175,USA,21.188,596,57,7-5 6-2,3,R16,97,4,0,65,42,30,14,10,2,2,1,0,65,52,31,7,10,2,5
2025-2887,Santa Fe,Clay,32,C,O,20250609,22,B0GR,,,Gonzalo Bueno,R,173,PER,21.183,325,160,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.363,350,145,6-3 7-6(7),3,R16,129,1,2,82,61,39,9,10,4,8,2,7,84,48,29,15,11,7,13
2025-2887,Santa Fe,Clay,32,C,O,20250609,23,CG07,,,Hernan Casanova,R,178,ARG,31.337,475,89,J0D2,,,Maximus Jones,R,185,THA,20.758,411,113,6-3 6-2,3,R16,78,0,2,51,42,31,3,8,2,3,1,1,55,24,15,11,9,3,8
2025-2887,Santa Fe,Clay,32,C,O,20250609,24,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.205,313,168,KE69,,,Mariano Kestelboim,R,185,ARG,29.339,424,107,6-1 6-2,3,R16,76,2,1,43,26,21,10,7,3,3,0,3,62,44,22,6,8,6,11
2025-2887,Santa Fe,Clay,32,C,O,20250609,25,M0OH,7,,Lautaro Midon,R,180,ARG,21.196,311,169,RH59,2,,Santiago Rodriguez Taverna,R,191,ARG,25.9,193,284,6-2 7-6(7),3,QF,110,4,1,69,53,39,6,10,4,6,2,3,83,49,28,15,10,10,14
2025-2887,Santa Fe,Clay,32,C,O,20250609,26,CC66,3,,Andrea Collarini,L,183,ARG,33.355,231,241,CG07,,,Hernan Casanova,R,178,ARG,31.337,475,89,6-4 6-3,3,QF,86,2,2,58,40,24,11,10,2,5,1,2,64,46,22,8,9,9,14
2025-2887,Santa Fe,Clay,32,C,O,20250609,27,B0JP,,,Dali Blanch,R,185,USA,22.264,601,57,P0DF,4,,Matheus Pucinelli De Almeida,R,183,BRA,24.189,282,188,7-5 4-6 6-4,3,QF,138,2,4,88,40,30,31,16,2,5,3,1,105,73,48,18,16,6,10
2025-2887,Santa Fe,Clay,32,C,O,20250609,28,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.205,313,168,B0GR,,,Gonzalo Bueno,R,173,PER,21.183,325,160,6-3 6-3,3,QF,74,1,1,50,33,25,10,9,1,2,1,1,49,30,18,7,9,2,6
2025-2887,Santa Fe,Clay,32,C,O,20250609,29,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.205,313,168,CC66,3,,Andrea Collarini,L,183,ARG,33.355,231,241,6-2 6-4,3,SF,88,0,0,48,33,20,11,9,1,3,2,1,67,46,24,8,9,5,10
2025-2887,Santa Fe,Clay,32,C,O,20250609,30,M0OH,7,,Lautaro Midon,R,180,ARG,21.196,311,169,B0JP,,,Dali Blanch,R,185,USA,22.264,601,57,6-2 6-1,3,SF,59,1,0,44,30,24,9,8,0,0,1,1,47,27,15,8,7,5,9
2025-2887,Santa Fe,Clay,32,C,O,20250609,31,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.205,313,168,M0OH,7,,Lautaro Midon,R,180,ARG,21.196,311,169,6-4 6-3,3,F,86,1,1,54,38,27,8,9,4,6,5,2,67,41,23,11,10,2,7
