tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7536,Lyon,Clay,32,C,O,20250609,1,CD85,1,,Pablo Carreno Busta,R,188,ESP,33.911,93,655,D0DW,,,Titouan Droguet,R,191,FRA,23.984,222,249,7-6(3) 6-3,3,R32,106,4,5,83,59,42,13,11,4,5,4,4,72,35,25,18,10,2,4
2025-7536,Lyon,Clay,32,C,O,20250609,2,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.188,251,221,M0K4,2,,Elmer Moller,R,183,DEN,21.919,109,536,6-2 6-3,3,R32,76,0,1,55,33,22,11,9,1,4,0,7,53,33,19,1,8,5,11
2025-7536,Lyon,Clay,32,C,O,20250609,3,C0H0,3,,Arthur Cazaux,R,183,FRA,22.795,113,498,J620,,,Maxime Janvier,R,196,FRA,28.641,437,103,6-3 6-3,3,R32,73,3,1,52,34,26,11,9,3,4,1,1,50,30,19,8,9,1,5
2025-7536,Lyon,Clay,32,C,O,20250609,4,M0N7,,,Daniel Merida,R,188,ESP,20.701,292,179,J0AZ,4,,Kyrian Jacquet,R,175,FRA,24.079,142,414,6-4 6-4,3,R32,81,1,4,77,49,39,12,10,5,5,3,4,69,37,25,17,10,7,9
2025-7536,Lyon,Clay,32,C,O,20250609,5,O0A2,,,Gauthier Onclin,R,180,BEL,24.282,221,249,FA43,5,,Juan Pablo Ficovich,R,188,ARG,28.372,157,375,7-5 6-3,3,R32,112,1,4,83,58,34,13,11,8,11,4,2,79,52,30,9,10,8,13
2025-7536,Lyon,Clay,32,C,O,20250609,6,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.836,278,196,N897,6,,Sumit Nagal,R,178,IND,27.814,233,237,6-4 7-6(4),3,R32,131,4,5,76,42,28,15,11,5,9,3,2,81,55,30,12,11,9,14
2025-7536,Lyon,Clay,32,C,O,20250609,7,T09X,,,Clement Tabur,R,173,FRA,25.374,234,236,HB48,7,,Calvin Hemery,R,191,FRA,30.363,168,331,6-4 6-2,3,R32,82,3,2,54,36,31,9,9,1,1,2,4,57,27,18,14,9,3,6
2025-7536,Lyon,Clay,32,C,O,20250609,8,TA29,8,,Marco Trungelliti,R,178,ARG,35.354,188,295,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.504,212,257,6-2 6-3,3,R32,78,5,2,51,33,26,10,9,4,5,2,4,48,32,19,6,8,4,8
2025-7536,Lyon,Clay,32,C,O,20250609,9,BV25,,,Javier Barranco Cosano,L,180,ESP,26.56,316,166,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.862,197,276,6-4 2-2 RET,3,R32,62,5,2,44,28,27,4,7,2,3,4,3,42,19,12,12,7,3,5
2025-7536,Lyon,Clay,32,C,O,20250609,10,GE28,,,Ivan Gakhov,L,191,RUS,28.594,270,206,D0A2,,,Matthew Dellavedova,R,191,AUS,25.027,406,115,2-1 RET,3,R32,13,1,0,5,5,4,0,1,0,0,0,1,12,10,4,1,2,1,2
2025-7536,Lyon,Clay,32,C,O,20250609,11,G0IX,,,Arthur Gea,R,180,FRA,20.433,296,175,GG65,,,Michael Geerts,R,178,BEL,30.393,272,203,6-4 6-3,3,R32,107,2,9,92,58,43,16,10,10,10,3,5,52,23,18,15,9,0,2
2025-7536,Lyon,Clay,32,C,O,20250609,12,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.866,263,211,P0GN,,,Tom Paris,R,193,FRA,22.768,407,114,7-5 7-6(5),3,R32,121,2,0,75,52,43,13,12,4,4,5,3,82,47,34,21,12,2,3
2025-7536,Lyon,Clay,32,C,O,20250609,13,PJ74,,,Lucas Poullain,R,175,FRA,29.511,391,123,L0ER,,,Timo Legout,R,178,FRA,23.242,763,31,6-4 7-6(6),3,R32,144,1,1,86,56,31,15,11,7,11,1,9,92,53,30,17,11,11,16
2025-7536,Lyon,Clay,32,C,O,20250609,14,S0AK,,,Henri Squire,R,196,GER,24.698,370,132,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.06,308,170,6-3 7-5,3,R32,105,4,9,76,47,33,13,10,6,8,5,3,77,56,31,9,11,8,13
2025-7536,Lyon,Clay,32,C,O,20250609,15,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.114,244,229,MW76,,,Matteo Martineau,R,183,FRA,26.396,279,195,7-5 7-5,3,R32,98,2,1,68,41,28,19,12,2,3,7,7,68,45,34,8,12,5,8
2025-7536,Lyon,Clay,32,C,O,20250609,16,V0DZ,,,Luca Van Assche,R,178,FRA,21.079,184,301,V0B2,,,Michael Vrbensky,R,,CZE,25.454,472,90,1-6 6-1 6-4,3,R32,132,4,2,65,37,26,17,12,2,5,6,8,90,39,28,23,12,10,14
2025-7536,Lyon,Clay,32,C,O,20250609,17,CD85,1,,Pablo Carreno Busta,R,188,ESP,33.911,93,655,BV25,,,Javier Barranco Cosano,L,180,ESP,26.56,316,166,6-1 6-3,3,R16,83,5,0,47,31,24,11,8,2,2,4,3,63,39,28,4,8,7,11
2025-7536,Lyon,Clay,32,C,O,20250609,18,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.866,263,211,C0H0,3,,Arthur Cazaux,R,183,FRA,22.795,113,498,7-5 6-1,3,R16,117,2,3,62,29,22,22,10,6,6,3,3,85,49,24,21,9,12,15
2025-7536,Lyon,Clay,32,C,O,20250609,19,TA29,8,,Marco Trungelliti,R,178,ARG,35.354,188,295,GE28,,,Ivan Gakhov,L,191,RUS,28.594,270,206,2-6 6-4 6-3,3,R16,145,2,2,84,49,30,20,14,1,6,7,9,97,35,25,25,13,12,17
2025-7536,Lyon,Clay,32,C,O,20250609,20,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.188,251,221,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.114,244,229,6-4 6-1,3,R16,90,1,1,56,41,29,8,9,5,6,4,8,61,28,19,13,8,9,13
2025-7536,Lyon,Clay,32,C,O,20250609,21,M0N7,,,Daniel Merida,R,188,ESP,20.701,292,179,S0AK,,,Henri Squire,R,196,GER,24.698,370,132,3-6 6-1 6-4,3,R16,105,6,3,86,70,44,11,13,5,7,5,3,86,55,37,14,13,7,11
2025-7536,Lyon,Clay,32,C,O,20250609,22,O0A2,,,Gauthier Onclin,R,180,BEL,24.282,221,249,PJ74,,,Lucas Poullain,R,175,FRA,29.511,391,123,7-5 7-6(4),3,R16,141,1,5,96,61,36,17,12,9,14,0,2,82,43,24,17,12,6,12
2025-7536,Lyon,Clay,32,C,O,20250609,23,T09X,,,Clement Tabur,R,173,FRA,25.374,234,236,G0IX,,,Arthur Gea,R,180,FRA,20.433,296,175,3-6 6-4 6-0,3,R16,135,1,11,98,58,39,16,12,7,10,3,5,72,33,23,13,13,1,7
2025-7536,Lyon,Clay,32,C,O,20250609,24,V0DZ,,,Luca Van Assche,R,178,FRA,21.079,184,301,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.836,278,196,6-4 7-5,3,R16,115,0,4,65,44,32,11,11,5,7,5,4,66,39,26,11,11,7,11
2025-7536,Lyon,Clay,32,C,O,20250609,25,O0A2,,,Gauthier Onclin,R,180,BEL,24.282,221,249,CD85,1,,Pablo Carreno Busta,R,188,ESP,33.911,93,655,6-4 6-2,3,QF,81,1,0,50,35,28,5,9,3,5,2,7,61,28,16,13,9,6,11
2025-7536,Lyon,Clay,32,C,O,20250609,26,TA29,8,,Marco Trungelliti,R,178,ARG,35.354,188,295,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.866,263,211,3-6 6-3 6-4,3,QF,137,5,6,80,43,37,21,14,4,5,6,5,106,60,42,23,14,7,9
2025-7536,Lyon,Clay,32,C,O,20250609,27,M0N7,,,Daniel Merida,R,188,ESP,20.701,292,179,V0DZ,,,Luca Van Assche,R,178,FRA,21.079,184,301,6-4 6-3,3,QF,81,0,4,59,43,30,6,10,3,6,0,4,62,32,18,13,9,4,9
2025-7536,Lyon,Clay,32,C,O,20250609,28,T09X,,,Clement Tabur,R,173,FRA,25.374,234,236,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.188,251,221,6-4 7-6(3),3,QF,115,2,5,85,49,34,17,11,4,6,3,3,75,54,33,13,11,4,7
2025-7536,Lyon,Clay,32,C,O,20250609,29,TA29,8,,Marco Trungelliti,R,178,ARG,35.354,188,295,T09X,,,Clement Tabur,R,173,FRA,25.374,234,236,6-1 7-5,3,SF,107,9,5,72,46,35,11,10,2,3,4,2,70,31,20,17,9,7,11
2025-7536,Lyon,Clay,32,C,O,20250609,30,M0N7,,,Daniel Merida,R,188,ESP,20.701,292,179,O0A2,,,Gauthier Onclin,R,180,BEL,24.282,221,249,6-3 6-1,3,SF,65,2,5,48,33,25,9,8,2,2,0,1,48,31,14,8,8,1,5
2025-7536,Lyon,Clay,32,C,O,20250609,31,TA29,8,,Marco Trungelliti,R,178,ARG,35.354,188,295,M0N7,,,Daniel Merida,R,188,ESP,20.701,292,179,6-3 4-6 6-3,3,F,144,1,3,99,50,30,26,14,5,9,2,15,112,64,40,18,14,15,21
2025-9001,Perugia,Clay,32,C,O,20250609,1,N0BG,3,,Luca Nardi,R,185,ITA,21.843,98,645,P0EA,,,Saba Purtseladze,R,191,GEO,23.803,237,236,6-0 6-2,3,R32,47,3,1,34,18,14,14,7,0,0,4,2,40,20,12,6,7,2,7
2025-9001,Perugia,Clay,32,C,O,20250609,2,L987,4,,Dusan Lajovic,R,183,SRB,34.943,137,426,S0UV,,,Rei Sakamoto,R,193,JPN,18.96,291,179,6-0 6-4,3,R32,68,2,0,47,32,23,10,8,0,0,7,0,49,33,21,3,8,3,7
2025-9001,Perugia,Clay,32,C,O,20250609,3,S0GD,5,,Dalibor Svrcina,R,178,CZE,22.686,126,466,R0FP,,,Daniel Rincon,L,185,ESP,22.42,215,255,6-2 4-1 RET,3,R32,84,0,0,37,28,19,6,6,1,2,0,1,57,35,18,7,7,4,9
2025-9001,Perugia,Clay,32,C,O,20250609,4,A829,,,Radu Albot,R,175,MDA,35.576,299,172,W367,,,Stan Wawrinka,R,183,SUI,40.2,155,382,6-4 7-6(3),3,R32,107,2,1,69,42,30,21,11,3,3,7,4,75,39,28,21,11,4,5
2025-9001,Perugia,Clay,32,C,O,20250609,5,P0CT,7,,Francesco Passaro,R,180,ITA,24.419,141,418,M0IF,,,Francesco Maestrelli,R,196,ITA,22.467,248,224,6-3 6-3,3,R32,86,2,3,50,38,31,6,9,2,2,1,2,59,35,23,12,9,9,12
2025-9001,Perugia,Clay,32,C,O,20250609,6,DA81,8,,Taro Daniel,R,191,JPN,32.364,153,387,KE64,,,Alex Marti Pujolras,R,183,USA,27.351,364,133,6-2 4-6 7-6(3),3,R32,155,3,2,99,70,47,19,15,7,9,2,8,100,70,52,11,15,8,11
2025-9001,Perugia,Clay,32,C,O,20250609,7,PH64,9,,Andrea Pellegrino,R,185,ITA,28.214,173,320,Z0AK,,,Gabriele Piraino,R,185,USA,24.356,321,164,4-6 6-4 6-4,3,R32,147,4,3,99,67,46,18,15,9,12,5,5,86,58,34,18,15,5,9
2025-9001,Perugia,Clay,32,C,O,20250609,8,M0RX,,,Federico Arnaboldi,R,185,JPN,21.232,564,63,M0RG,,,Andrea Picchione,R,193,USA,23.74,624,52,4-6 6-2 6-2,3,R32,128,4,4,72,37,28,18,13,2,6,4,8,92,58,35,10,13,2,9
2025-9001,Perugia,Clay,32,C,O,20250609,9,Z0BZ,,,Pierluigi Basile,R,188,USA,21.366,498,79,S0BT,,,Carlos Sanchez Jover,R,191,COL,26.021,380,126,6-3 6-2,3,R32,79,3,3,59,31,20,18,9,3,4,1,2,49,31,19,5,8,3,7
2025-9001,Perugia,Clay,32,C,O,20250609,10,K0A3,,,Federico Bondioli,R,188,USA,25.615,230,241,SS25,,,Vitaliy Sachko,R,188,UKR,27.904,205,264,4-6 6-3 6-4,3,R32,155,8,4,97,57,36,21,15,1,4,1,5,91,64,41,12,14,3,7
2025-9001,Perugia,Clay,32,C,O,20250609,11,DC76,,,Viktor Durasovic,R,185,NOR,28.225,239,235,C0MH,,,Gerard Campana Lee,R,183,KOR,20.687,449,98,3-6 7-6(1) 6-4,3,R32,142,4,4,88,53,43,13,16,0,4,1,2,89,71,43,11,15,1,4
2025-9001,Perugia,Clay,32,C,O,20250609,12,F840,,,Nerman Fatic,R,191,BIH,30.626,305,170,RB60,,,Oriol Roca Batalla,R,175,ESP,32.11,360,139,2-6 7-6(5) 7-6(1),3,R32,207,5,0,143,91,55,30,16,14,18,5,3,109,71,52,18,16,8,10
2025-9001,Perugia,Clay,32,C,O,20250609,13,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.123,262,213,CF01,,,Marco Cecchinato,R,185,ITA,32.69,397,118,7-6(6) 6-2,3,R32,103,9,1,72,52,38,11,10,5,5,1,1,63,43,28,12,10,1,3
2025-9001,Perugia,Clay,32,C,O,20250609,14,M0RX,,,Luka Pavlovic,R,185,JPN,21.232,564,63,RH59,,,Lorenzo Carboni,R,191,ARG,25.9,193,284,6-1 6-3,3,R32,64,6,1,46,24,19,15,8,2,2,0,4,45,28,16,6,8,1,5
2025-9001,Perugia,Clay,32,C,O,20250609,15,TA12,,,Stefano Travaglia,R,185,ITA,33.448,300,172,TA46,,,Bernard Tomic,R,196,AUS,32.632,238,235,6-3 6-1,3,R32,49,13,1,42,32,28,5,8,2,2,5,6,44,23,12,7,8,1,5
2025-9001,Perugia,Clay,32,C,O,20250609,16,Y218,,,Elias Ymer,R,185,SWE,29.164,260,215,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.504,367,132,7-5 6-4,3,R32,94,2,0,61,42,32,14,11,1,1,7,0,70,49,33,12,11,4,6
2025-9001,Perugia,Clay,32,C,O,20250609,17,N0BG,3,,Luca Nardi,R,185,ITA,21.843,98,645,Y218,,,Elias Ymer,R,185,SWE,29.164,260,215,6-2 6-4,3,R16,73,5,1,49,34,29,8,9,1,1,1,1,49,39,27,3,9,0,3
2025-9001,Perugia,Clay,32,C,O,20250609,18,F840,,,Nerman Fatic,R,191,BIH,30.626,305,170,L987,4,,Dusan Lajovic,R,183,SRB,34.943,137,426,6-2 6-4,3,R16,86,2,0,53,38,31,8,9,2,2,1,1,54,38,28,5,9,1,4
2025-9001,Perugia,Clay,32,C,O,20250609,19,S0GD,5,,Dalibor Svrcina,R,178,CZE,22.686,126,466,TA12,,,Stefano Travaglia,R,185,ITA,33.448,300,172,6-2 6-3,3,R16,80,0,0,47,33,20,11,8,1,2,4,1,59,37,21,8,9,5,10
2025-9001,Perugia,Clay,32,C,O,20250609,20,P0CT,7,,Francesco Passaro,R,180,ITA,24.419,141,418,DC76,,,Viktor Durasovic,R,185,NOR,28.225,239,235,6-4 6-2,3,R16,77,1,0,52,44,32,6,9,2,2,6,5,67,41,23,13,9,13,16
2025-9001,Perugia,Clay,32,C,O,20250609,21,K0A3,,,Luka Pavlovic,R,188,USA,25.615,230,241,DA81,8,,Taro Daniel,R,191,JPN,32.364,153,387,2-6 7-5 7-6(6),3,R16,148,16,5,102,59,46,22,16,7,10,2,0,101,66,44,23,16,3,5
2025-9001,Perugia,Clay,32,C,O,20250609,22,PH64,9,,Andrea Pellegrino,R,185,ITA,28.214,173,320,M0RX,,,Federico Bondioli,R,185,JPN,21.232,564,63,6-1 6-4,3,R16,78,1,2,60,42,27,11,9,6,8,2,2,54,38,19,5,8,5,10
2025-9001,Perugia,Clay,32,C,O,20250609,23,AG08,,,Federico Arnaboldi,R,180,ECU,26.486,277,197,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.123,262,213,6-2 6-4,3,R16,86,2,0,56,37,27,13,9,1,1,5,4,60,35,24,11,9,7,10
2025-9001,Perugia,Clay,32,C,O,20250609,24,K0A3,,,Pierluigi Basile,R,188,USA,25.615,230,241,A829,,,Radu Albot,R,175,MDA,35.576,299,172,6-3 7-6(7),3,R16,119,6,1,87,57,40,18,11,3,3,2,2,74,49,36,11,10,4,5
2025-9001,Perugia,Clay,32,C,O,20250609,25,N0BG,3,,Luca Nardi,R,185,ITA,21.843,98,645,D0CN,,,Luka Pavlovic,R,208,ESP,25.467,419,109,6-3 7-5,3,QF,84,3,0,53,33,27,16,11,2,3,5,2,65,38,24,16,10,6,9
2025-9001,Perugia,Clay,32,C,O,20250609,26,F840,,,Nerman Fatic,R,191,BIH,30.626,305,170,S0GD,5,,Dalibor Svrcina,R,178,CZE,22.686,126,466,6-4 7-6(6),3,QF,130,3,1,76,54,35,9,11,2,5,1,5,76,54,33,8,11,3,7
2025-9001,Perugia,Clay,32,C,O,20250609,27,PH64,9,,Andrea Pellegrino,R,185,ITA,28.214,173,320,P0CT,7,,Francesco Passaro,R,180,ITA,24.419,141,418,6-4 7-6(4),3,QF,115,2,0,77,62,41,10,11,7,8,2,0,79,57,39,11,11,3,5
2025-9001,Perugia,Clay,32,C,O,20250609,28,TE16,,,Pierluigi Basile,R,183,ESP,27.836,128,462,G0FW,,,Federico Arnaboldi,R,178,LTU,20.444,133,447,6-4 7-5,3,QF,88,3,1,56,32,25,19,11,0,0,4,1,65,43,30,12,11,1,3
2025-9001,Perugia,Clay,32,C,O,20250609,29,PH64,9,,Andrea Pellegrino,R,185,ITA,28.214,173,320,N0BG,3,,Luca Nardi,R,185,ITA,21.843,98,645,7-6(5) 6-2,3,SF,109,2,2,82,59,42,12,10,13,13,5,2,62,31,25,18,10,0,2
2025-9001,Perugia,Clay,32,C,O,20250609,30,F840,,,Nerman Fatic,R,191,BIH,30.626,305,170,BV16,,,Pierluigi Basile,R,175,FRA,26.426,172,321,6-3 7-6(6),3,SF,112,7,2,72,46,36,18,11,7,7,2,4,64,32,27,16,10,2,3
2025-9001,Perugia,Clay,32,C,O,20250609,31,PH64,9,,Andrea Pellegrino,R,185,ITA,28.214,173,320,F840,,,Nerman Fatic,R,191,BIH,30.626,305,170,6-2 6-4,3,F,95,1,0,57,42,32,9,9,3,3,2,1,63,51,30,4,9,5,8
2025-9003,Bratislava,Clay,32,C,O,20250609,1,S0H2,1,,Alexander Shevchenko,R,188,KAZ,24.526,100,610,N731,,,Christoph Negritu,R,193,GER,31.22,285,186,6-4 6-1,3,R32,68,7,3,47,31,27,7,8,3,3,6,2,67,34,22,12,9,7,11
2025-9003,Bratislava,Clay,32,C,O,20250609,2,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.496,111,525,V717,,,Alexey Vatutin,R,178,RUS,32.616,336,156,6-3 6-2,3,R32,83,6,2,63,42,32,9,9,1,1,1,1,50,32,21,7,8,3,6
2025-9003,Bratislava,Clay,32,C,O,20250609,3,D0L3,,,Matej Dodig,R,188,CRO,19.89,376,128,F0F2,3,,Jaime Faria,R,188,POR,21.843,116,487,7-5 2-0 RET,3,R32,74,3,2,52,32,21,10,7,5,7,5,4,60,35,20,10,7,3,7
2025-9003,Bratislava,Clay,32,C,O,20250609,4,R0EB,4,,Valentin Royer,R,188,FRA,24.03,124,470,PL64,,,Oleg Prihodko,R,180,UKR,27.682,343,150,4-6 6-2 6-1,3,R32,116,6,2,81,54,38,12,13,2,5,3,4,85,54,28,15,12,8,14
2025-9003,Bratislava,Clay,32,C,O,20250609,5,GD64,5,,Cristian Garin,R,185,CHI,29.027,122,482,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.563,339,154,6-1 7-6(3),3,R32,88,5,3,63,41,31,14,10,3,4,2,6,60,31,19,16,9,2,5
2025-9003,Bratislava,Clay,32,C,O,20250609,6,N0AM,6,,Emilio Nava,R,185,USA,23.518,119,486,MF35,,,Andrej Martin,R,183,SVK,35.718,306,170,6-1 6-1,3,R32,52,5,1,40,24,22,7,7,2,2,0,7,45,21,14,7,7,2,7
2025-9003,Bratislava,Clay,32,C,O,20250609,7,K0HG,,,Milos Karol,R,198,SVK,22.489,387,124,KI63,8,,Lukas Klein,R,193,SVK,27.217,177,314,6-2 6-4,3,R32,65,8,4,51,27,19,16,9,2,3,3,2,60,39,23,10,9,4,8
2025-9003,Bratislava,Clay,32,C,O,20250609,8,CH12,,,Jan Choinski,R,196,GBR,28.997,213,257,KC04,,,Jozef Kovalik,R,183,SVK,32.594,342,150,6-3 6-4,3,R32,81,3,0,51,37,30,9,9,0,0,7,4,69,37,28,13,10,4,7
2025-9003,Bratislava,Clay,32,C,O,20250609,9,C0NB,,,Federico Cina,R,185,ITA,18.196,287,184,B0OU,,,Hynek Barton,R,183,CZE,21.177,347,146,7-6(5) 6-3,3,R32,102,1,3,86,59,43,15,11,7,7,8,4,70,38,28,17,10,4,5
2025-9003,Bratislava,Clay,32,C,O,20250609,10,J09X,,,Filip Cristian Jianu,R,180,ROU,23.723,210,258,M0N1,,,Luka Mikrut,R,188,CRO,21.147,371,131,6-2 6-7(3) 6-1,3,R32,135,3,1,99,58,40,24,14,8,10,4,1,88,53,32,17,13,5,11
2025-9003,Bratislava,Clay,32,C,O,20250609,11,K0EU,,,Toby Kodat,R,178,USA,22.404,398,118,P0HP,,,Lukas Pokorny,R,191,SVK,23.277,383,125,6-3 4-6 7-6(2),3,R32,148,4,4,109,73,47,21,15,8,11,7,3,108,71,41,20,16,4,8
2025-9003,Bratislava,Clay,32,C,O,20250609,12,MJ98,,,Facundo Mena,R,183,ARG,32.712,208,262,G09C,,,Marek Gengel,R,185,CZE,29.728,245,228,6-2 6-2,3,R32,63,5,1,41,24,23,10,8,1,1,3,1,53,31,18,9,8,3,7
2025-9003,Bratislava,Clay,32,C,O,20250609,13,P0HW,,,Dino Prizmic,R,188,CRO,19.844,252,220,R09X,,,Jurij Rodionov,L,191,AUT,26.067,201,269,6-1 6-4,3,R32,70,6,3,52,39,28,8,9,2,3,3,6,46,23,13,10,8,5,9
2025-9003,Bratislava,Clay,32,C,O,20250609,14,R0GO,,,Henrique Rocha,R,180,POR,21.175,149,402,M0E1,,,Daniel Michalski,R,180,POL,25.41,307,170,6-2 6-1,3,R32,73,4,3,41,21,18,13,7,2,2,0,2,53,31,16,9,8,2,7
2025-9003,Bratislava,Clay,32,C,O,20250609,15,T0FI,,,Marko Topo,R,185,GER,21.739,288,184,GB93,,,Norbert Gombos,R,193,SVK,34.823,315,167,7-6(2) 3-6 7-6(7),3,R32,152,6,1,103,59,43,26,16,6,10,3,2,104,78,55,16,17,2,5
2025-9003,Bratislava,Clay,32,C,O,20250609,16,VA25,,,Valentin Vacherot,R,193,MON,26.563,267,206,MV14,,,Alex Molcan,L,178,SVK,27.521,486,84,6-3 3-6 6-3,3,R32,107,7,4,83,48,36,17,14,8,11,2,2,71,52,34,8,13,3,7
2025-9003,Bratislava,Clay,32,C,O,20250609,17,S0H2,1,,Alexander Shevchenko,R,188,KAZ,24.526,100,610,CH12,,,Jan Choinski,R,196,GBR,28.997,213,257,6-3 6-2,3,R16,67,7,2,54,28,19,19,9,1,1,3,1,52,33,22,7,8,2,5
2025-9003,Bratislava,Clay,32,C,O,20250609,18,R0GO,,,Henrique Rocha,R,180,POR,21.175,149,402,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.496,111,525,6-2 7-5,3,R16,89,2,2,62,30,21,16,10,3,5,4,0,57,48,27,2,10,1,6
2025-9003,Bratislava,Clay,32,C,O,20250609,19,R0EB,4,,Valentin Royer,R,188,FRA,24.03,124,470,VA25,,,Valentin Vacherot,R,193,MON,26.563,267,206,1-6 6-3 6-4,3,R16,115,7,2,74,44,31,17,13,4,7,4,2,75,46,35,14,13,3,6
2025-9003,Bratislava,Clay,32,C,O,20250609,20,GD64,5,,Cristian Garin,R,185,CHI,29.027,122,482,J09X,,,Filip Cristian Jianu,R,180,ROU,23.723,210,258,7-6(3) 6-1,3,R16,94,4,1,67,47,36,10,10,4,5,1,2,59,44,26,7,9,2,5
2025-9003,Bratislava,Clay,32,C,O,20250609,21,C0NB,,,Federico Cina,R,185,ITA,18.196,287,184,N0AM,6,,Emilio Nava,R,185,USA,23.518,119,486,7-6(3) 6-3,3,R16,78,2,2,61,42,35,10,11,0,1,8,2,63,40,32,9,10,2,4
2025-9003,Bratislava,Clay,32,C,O,20250609,22,D0L3,,,Matej Dodig,R,188,CRO,19.89,376,128,K0EU,,,Toby Kodat,R,178,USA,22.404,398,118,7-6(2) 6-3,3,R16,104,5,1,63,41,30,15,10,3,4,2,0,75,46,28,15,11,5,8
2025-9003,Bratislava,Clay,32,C,O,20250609,23,P0HW,,,Dino Prizmic,R,188,CRO,19.844,252,220,K0HG,,,Milos Karol,R,198,SVK,22.489,387,124,6-3 6-2,3,R16,68,5,3,47,24,21,14,9,1,2,6,5,49,23,17,9,8,2,6
2025-9003,Bratislava,Clay,32,C,O,20250609,24,T0FI,,,Marko Topo,R,185,GER,21.739,288,184,MJ98,,,Facundo Mena,R,183,ARG,32.712,208,262,6-3 6-4,3,R16,90,3,2,72,43,31,18,10,4,4,2,2,62,39,28,10,9,6,8
2025-9003,Bratislava,Clay,32,C,O,20250609,25,S0H2,1,,Alexander Shevchenko,R,188,KAZ,24.526,100,610,C0NB,,,Federico Cina,R,185,ITA,18.196,287,184,7-6(3) 6-4,3,QF,95,5,7,66,38,28,9,11,5,10,0,2,69,33,18,15,11,5,11
2025-9003,Bratislava,Clay,32,C,O,20250609,26,R0EB,4,,Valentin Royer,R,188,FRA,24.03,124,470,T0FI,,,Marko Topo,R,185,GER,21.739,288,184,5-7 6-3 6-3,3,QF,130,7,2,83,52,42,13,15,5,8,4,5,89,45,34,20,15,4,9
2025-9003,Bratislava,Clay,32,C,O,20250609,27,GD64,5,,Cristian Garin,R,185,CHI,29.027,122,482,D0L3,,,Matej Dodig,R,188,CRO,19.89,376,128,6-4 6-3,3,QF,93,6,2,58,33,20,15,9,6,8,2,2,63,36,22,10,10,4,9
2025-9003,Bratislava,Clay,32,C,O,20250609,28,P0HW,,,Dino Prizmic,R,188,CRO,19.844,252,220,R0GO,,,Henrique Rocha,R,180,POR,21.175,149,402,6-4 6-1,3,QF,102,2,0,65,35,26,17,9,5,6,2,2,46,26,16,6,8,2,6
2025-9003,Bratislava,Clay,32,C,O,20250609,29,R0EB,4,,Valentin Royer,R,188,FRA,24.03,124,470,S0H2,1,,Alexander Shevchenko,R,188,KAZ,24.526,100,610,7-5 4-6 6-2,3,SF,117,2,1,84,55,42,15,15,3,5,8,1,79,48,35,16,15,5,9
