tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9003,Bratislava,Clay,32,C,O,20250609,30,P0HW,,,Dino Prizmic,R,188,CRO,19.844,252,220,GD64,5,,Cristian Garin,R,185,CHI,29.027,122,482,6-3 6-2,3,SF,89,4,2,54,22,18,19,9,4,5,3,0,42,24,11,10,8,2,6
2025-9003,Bratislava,Clay,32,C,O,20250609,31,P0HW,,,Dino Prizmic,R,188,CRO,19.844,252,220,R0EB,4,,Valentin Royer,R,188,FRA,24.03,124,470,6-4 7-6(6),3,F,138,7,4,71,34,26,26,11,3,3,3,2,81,49,34,21,11,4,5
2025-9005,Ilkley,Grass,32,C,O,20250609,1,SY67,,,Sho Shimabukuro,R,180,JPN,27.86,192,284,MQ75,1,,Kamil Majchrzak,R,183,POL,29.405,95,653,6-4 6-4,3,R32,77,5,2,55,30,23,17,10,2,3,5,1,59,32,20,16,10,1,4
2025-9005,Ilkley,Grass,32,C,O,20250609,2,C0AK,,,Oliver Crawford,R,180,GBR,26.111,266,208,H09P,2,,Brandon Holt,R,185,USA,27.176,106,568,6-3 6-7(2) 7-6(5),3,R32,160,9,4,124,79,60,24,17,2,3,18,2,122,89,67,16,16,10,12
2025-9005,Ilkley,Grass,32,C,O,20250609,3,HD68,3,,Billy Harris,R,193,GBR,30.371,108,546,GH92,,,Borna Gojo,R,196,CRO,27.28,223,248,6-2 6-3,3,R32,61,6,1,47,35,27,6,8,1,1,4,3,49,30,17,9,9,2,6
2025-9005,Ilkley,Grass,32,C,O,20250609,4,C977,4,,Marin Cilic,R,198,CRO,36.695,104,589,J0A4,,,Paul Jubb,R,180,GBR,25.607,254,218,6-3 7-6(6),3,R32,106,7,5,72,40,33,18,11,3,3,6,3,80,49,31,18,10,8,9
2025-9005,Ilkley,Grass,32,C,O,20250609,5,C0HT,,,Murphy Cassone,R,188,USA,22.815,194,283,E865,5,,Christopher Eubanks,R,201,USA,29.095,107,554,6-4 6-3,3,R32,67,3,0,40,21,21,15,9,0,0,9,2,74,52,32,10,10,3,6
2025-9005,Ilkley,Grass,32,C,O,20250609,6,M0ON,,,Johannus Monday,L,198,GBR,23.379,243,230,A0GC,6,,Terence Atmane,L,193,FRA,23.414,123,477,7-6(4) 6-3,3,R32,88,7,3,70,44,37,14,11,4,5,11,7,70,42,30,15,10,5,7
2025-9005,Ilkley,Grass,32,C,O,20250609,7,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.282,131,451,M0G4,,,Harold Mayot,R,180,FRA,23.343,156,376,3-6 7-5 7-5,3,R32,146,10,8,103,58,40,23,16,7,10,9,5,103,65,46,19,17,7,11
2025-9005,Ilkley,Grass,32,C,O,20250609,8,L0IL,8,,Martin Landaluce,R,193,ESP,19.417,146,409,HF80,,,Hady Habib,R,188,LBN,26.801,162,350,6-4 6-7(3) 6-3,3,R32,126,8,6,103,75,60,15,16,5,5,27,2,101,62,53,16,15,7,9
2025-9005,Ilkley,Grass,32,C,O,20250609,9,B0CD,,,Jenson Brooksby,R,193,USA,24.619,151,397,WB08,,,Yosuke Watanuki,R,180,JPN,27.159,179,312,7-6(5) 6-3,3,R32,96,3,0,66,54,38,10,10,1,1,4,5,84,38,28,20,11,4,6
2025-9005,Ilkley,Grass,32,C,O,20250609,10,HG86,,,Lloyd Harris,R,193,RSA,28.287,314,167,BV16,,,Ugo Blanchet,R,175,FRA,26.426,172,321,6-2 6-2,3,R32,59,9,3,42,26,22,9,8,1,2,2,4,47,28,17,5,8,3,8
2025-9005,Ilkley,Grass,32,C,O,20250609,11,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.021,178,314,S0ZE,,,Colton Smith,R,183,USA,22.264,144,411,6-4 3-6 6-2,3,R32,106,3,4,81,45,35,14,13,3,6,5,1,79,49,31,15,14,3,8
2025-9005,Ilkley,Grass,32,C,O,20250609,12,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.196,340,153,K926,,,Mikhail Kukushkin,R,183,KAZ,37.454,182,304,6-2 7-5,3,R32,93,3,5,69,35,28,17,10,7,8,3,1,70,48,30,10,10,9,13
2025-9005,Ilkley,Grass,32,C,O,20250609,13,R0FS,,,Leandro Riedi,R,191,SUI,23.365,559,64,CI14,,,Jay Clarke,R,183,GBR,26.869,190,288,6-3 6-2,3,R32,67,5,2,62,36,27,14,9,8,9,4,3,44,23,17,5,8,3,7
2025-9005,Ilkley,Grass,32,C,O,20250609,14,S0TX,,,Henry Searle,L,193,GBR,19.198,427,105,W0BH,,,Coleman Wong,R,191,HKG,21.008,171,321,6-3 6-2,3,R32,70,5,3,50,31,27,9,8,4,4,2,5,61,34,22,11,9,1,5
2025-9005,Ilkley,Grass,32,C,O,20250609,15,S0K7,,,Zachary Svajda,R,175,USA,22.527,229,241,BI81,,,Alex Bolt,L,183,AUS,32.424,186,297,6-7(5) 7-6(5) 7-5,3,R32,140,21,1,120,80,63,15,18,5,8,16,4,115,67,51,21,18,5,9
2025-9005,Ilkley,Grass,32,C,O,20250609,16,T0BW,,,James Trotter,R,183,JPN,25.864,202,266,R0E0,,,Chris Rodesch,R,198,LUX,23.893,164,346,6-1 6-4,3,R32,58,6,4,48,27,24,14,9,1,1,3,1,45,33,22,4,8,1,4
2025-9005,Ilkley,Grass,32,C,O,20250609,17,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.196,340,153,HD68,3,,Billy Harris,R,193,GBR,30.371,108,546,7-6(4) 4-6 6-3,3,R16,168,6,5,110,66,48,19,15,7,10,6,4,115,74,52,15,16,5,9
2025-9005,Ilkley,Grass,32,C,O,20250609,18,S0K7,,,Zachary Svajda,R,175,USA,22.527,229,241,C977,4,,Marin Cilic,R,198,CRO,36.695,104,589,6-3 6-4,3,R16,67,14,1,56,38,29,12,10,0,0,8,3,44,25,20,10,9,1,3
2025-9005,Ilkley,Grass,32,C,O,20250609,19,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.282,131,451,S0TX,,,Henry Searle,L,193,GBR,19.198,427,105,2-6 6-1 6-4,3,R16,115,9,7,86,53,40,7,13,6,11,3,0,86,53,30,13,12,7,13
2025-9005,Ilkley,Grass,32,C,O,20250609,20,L0IL,8,,Martin Landaluce,R,193,ESP,19.417,146,409,HG86,,,Lloyd Harris,R,193,RSA,28.287,314,167,6-3 6-0,3,R16,58,3,2,40,24,21,11,8,0,0,4,2,42,24,17,3,7,3,7
2025-9005,Ilkley,Grass,32,C,O,20250609,21,C0AK,,,Oliver Crawford,R,180,GBR,26.111,266,208,B0CD,,,Jenson Brooksby,R,193,USA,24.619,151,397,6-4 7-5,3,R16,95,2,1,67,46,31,13,11,2,4,6,3,84,54,34,12,11,7,11
2025-9005,Ilkley,Grass,32,C,O,20250609,22,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.021,178,314,M0ON,,,Johannus Monday,L,198,GBR,23.379,243,230,6-4 6-7(5) 6-3,3,R16,126,10,6,112,64,50,27,16,5,6,11,2,80,51,42,16,15,0,3
2025-9005,Ilkley,Grass,32,C,O,20250609,23,R0FS,,,Leandro Riedi,R,191,SUI,23.365,559,64,C0HT,,,Murphy Cassone,R,188,USA,22.815,194,283,6-4 6-3,3,R16,71,6,4,63,28,23,20,10,2,3,1,1,50,27,17,14,9,3,6
2025-9005,Ilkley,Grass,32,C,O,20250609,24,SY67,,,Sho Shimabukuro,R,180,JPN,27.86,192,284,T0BW,,,James Trotter,R,183,JPN,25.864,202,266,6-3 4-6 6-4,3,R16,151,15,9,126,81,59,17,15,15,17,6,2,87,49,38,14,14,3,6
2025-9005,Ilkley,Grass,32,C,O,20250609,25,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.282,131,451,SY67,,,Sho Shimabukuro,R,180,JPN,27.86,192,284,3-6 6-3 7-6(4),3,QF,128,17,3,83,53,39,19,15,0,2,8,2,98,57,38,24,15,2,4
2025-9005,Ilkley,Grass,32,C,O,20250609,26,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.196,340,153,L0IL,8,,Martin Landaluce,R,193,ESP,19.417,146,409,7-5 6-2,3,QF,84,7,2,50,38,33,8,10,2,2,1,6,68,39,30,9,10,2,5
2025-9005,Ilkley,Grass,32,C,O,20250609,27,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.021,178,314,C0AK,,,Oliver Crawford,R,180,GBR,26.111,266,208,6-4 6-2,3,QF,83,5,1,60,31,19,17,9,1,3,0,3,59,29,19,9,9,4,9
2025-9005,Ilkley,Grass,32,C,O,20250609,28,S0K7,,,Zachary Svajda,R,175,USA,22.527,229,241,R0FS,,,Leandro Riedi,R,191,SUI,23.365,559,64,7-6(8) 4-6 7-5,3,QF,122,17,7,101,59,50,21,17,4,7,13,6,99,57,44,26,17,3,6
2025-9005,Ilkley,Grass,32,C,O,20250609,29,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.282,131,451,S0K7,,,Zachary Svajda,R,175,USA,22.527,229,241,6-4 7-6(6),3,SF,95,12,1,71,48,40,13,11,3,3,3,0,82,39,27,27,11,9,10
2025-9005,Ilkley,Grass,32,C,O,20250609,30,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.196,340,153,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.021,178,314,7-6(5) 6-4,3,SF,106,5,5,83,51,37,18,11,3,4,1,0,70,39,24,22,11,2,4
2025-9005,Ilkley,Grass,32,C,O,20250609,31,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.282,131,451,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.196,340,153,6-7(8) 6-4 6-3,3,F,154,6,4,93,48,28,26,15,3,8,6,7,130,74,46,20,16,9,17
2025-4942,Royan,Clay,32,C,O,20250616,1,HB48,1,,Calvin Hemery,R,191,FRA,30.382,172,331,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.686,1243,6,6-2 6-3,3,R32,88,2,2,52,31,25,11,8,2,2,0,2,56,24,14,15,9,3,7
2025-4942,Royan,Clay,32,C,O,20250616,2,D0DW,2,,Titouan Droguet,R,191,FRA,24.003,225,249,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.256,341,150,6-1 6-2,3,R32,89,6,3,53,27,17,18,8,2,3,0,3,54,33,18,5,7,7,12
2025-4942,Royan,Clay,32,C,O,20250616,3,F0F4,,,Kilian Feldbausch,R,191,SUI,19.773,469,91,T09X,3,,Clement Tabur,R,173,FRA,25.394,217,254,6-2 6-3,3,R32,96,1,3,52,41,31,5,8,2,2,4,5,66,35,25,9,9,8,12
2025-4942,Royan,Clay,32,C,O,20250616,4,B0LW,,,Mika Brunold,R,191,SUI,20.704,333,156,H09F,4,,Yu Hsiou Hsu,R,178,TPE,26.207,242,235,6-4 7-5,3,R32,113,4,5,68,43,33,13,11,3,5,1,5,83,50,31,16,11,9,13
2025-4942,Royan,Clay,32,C,O,20250616,5,KC33,5,,Dimitar Kuzmanov,R,183,BUL,31.885,253,225,PJ74,,,Lucas Poullain,R,175,FRA,29.53,373,130,6-3 7-6(3),3,R32,120,5,2,78,44,34,19,11,3,4,0,1,62,36,25,16,10,2,4
2025-4942,Royan,Clay,32,C,O,20250616,6,E0AC,6,,Mathys Erhard,R,188,FRA,23.639,272,206,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.582,338,154,7-6(5) 7-5,3,R32,126,2,6,94,50,33,18,12,6,11,2,9,74,42,25,13,12,4,10
2025-4942,Royan,Clay,32,C,O,20250616,7,GE28,7,,Ivan Gakhov,L,191,RUS,28.613,268,211,P0K5,,,Theo Papamalamis,R,183,FRA,19.433,666,45,6-4 6-2,3,R32,86,6,2,59,33,26,15,9,1,1,0,1,47,22,14,15,9,3,6
2025-4942,Royan,Clay,32,C,O,20250616,8,M0N7,8,,Daniel Merida,R,188,ESP,20.72,250,228,D0L3,,,Matej Dodig,R,188,CRO,19.91,361,137,6-7(5) 7-5 7-5,3,R32,166,1,11,124,80,56,18,18,8,12,5,4,124,69,51,25,18,10,16
2025-4942,Royan,Clay,32,C,O,20250616,9,B0BU,,,Florent Bax,R,185,FRA,26.001,369,132,A0EA,,,Max Alcala Gurri,R,178,ESP,22.762,385,125,2-6 6-4 6-3,3,R32,164,2,4,85,49,31,13,14,6,12,1,7,97,66,40,12,13,8,14
2025-4942,Royan,Clay,32,C,O,20250616,10,CG94,,,Enzo Couacaud,R,183,FRA,30.294,454,96,B0C0,,,Gabi Adrian Boitan,R,185,ROU,25.933,358,138,3-6 6-3 6-4,3,R32,120,15,0,80,45,35,20,14,3,4,6,6,84,50,41,15,14,4,6
2025-4942,Royan,Clay,32,C,O,20250616,11,G0CV,,,Buvaysar Gadamauri,R,180,BEL,24.934,670,45,PD31,,,Benoit Paire,R,196,FRA,36.107,503,77,7-5 7-6(5),3,R32,117,3,2,88,66,45,14,12,9,11,2,7,81,37,27,23,12,6,9
2025-4942,Royan,Clay,32,C,O,20250616,12,G0IX,,,Arthur Gea,R,180,FRA,20.452,291,183,S0GV,,,Robert Strombachs,R,191,LAT,25.752,322,159,6-7(2) 6-1 6-1,3,R32,130,7,6,85,53,36,14,13,2,5,0,4,78,49,29,7,13,4,12
2025-4942,Royan,Clay,32,C,O,20250616,13,I0AP,,,Kalin Ivanovski,R,196,MKD,21.098,961,16,GB93,,,Norbert Gombos,R,193,SVK,34.842,328,157,6-1 6-3,3,R32,71,4,4,46,27,19,11,8,0,1,1,5,53,30,15,8,8,5,10
2025-4942,Royan,Clay,32,C,O,20250616,14,M0N1,,,Luka Mikrut,R,188,CRO,21.166,384,125,BV25,,,Javier Barranco Cosano,L,180,ESP,26.579,319,162,7-6(8) 6-3,3,R32,114,5,1,62,32,26,19,10,0,1,3,2,78,49,33,16,11,4,7
2025-4942,Royan,Clay,32,C,O,20250616,15,P0GN,,,Tom Paris,R,193,FRA,22.787,408,114,F0HO,,,Thomas Faurel,R,178,FRA,19.4,1006,14,7-6(2) 3-6 7-6(4),3,R32,174,2,2,110,72,49,19,16,7,11,1,0,113,85,53,17,17,2,5
2025-4942,Royan,Clay,32,C,O,20250616,16,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.396,796,27,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.346,339,153,6-4 6-7(4) 7-6(8),3,R32,189,0,9,139,91,63,21,17,10,13,3,9,115,79,52,19,17,5,9
2025-4942,Royan,Clay,32,C,O,20250616,17,CG94,,,Enzo Couacaud,R,183,FRA,30.294,454,96,HB48,1,,Calvin Hemery,R,191,FRA,30.382,172,331,6-4 7-6(5),3,R16,137,3,1,92,39,29,31,11,10,11,9,2,78,39,25,24,11,2,4
2025-4942,Royan,Clay,32,C,O,20250616,18,D0DW,2,,Titouan Droguet,R,191,FRA,24.003,225,249,G0IX,,,Arthur Gea,R,180,FRA,20.452,291,183,4-6 6-1 6-3,3,R16,144,6,2,79,37,27,20,13,5,9,0,7,92,62,34,10,13,10,17
2025-4942,Royan,Clay,32,C,O,20250616,19,KC33,5,,Dimitar Kuzmanov,R,183,BUL,31.885,253,225,I0AP,,,Kalin Ivanovski,R,196,MKD,21.098,961,16,4-6 6-3 6-3,3,R16,146,2,2,83,55,40,16,14,4,6,8,2,101,50,34,25,14,5,9
2025-4942,Royan,Clay,32,C,O,20250616,20,M0N1,,,Luka Mikrut,R,188,CRO,21.166,384,125,E0AC,6,,Mathys Erhard,R,188,FRA,23.639,272,206,6-3 6-4,3,R16,91,2,0,55,31,26,12,10,1,3,1,1,56,36,21,8,9,2,6
2025-4942,Royan,Clay,32,C,O,20250616,21,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.396,796,27,GE28,7,,Ivan Gakhov,L,191,RUS,28.613,268,211,3-6 6-2 7-6(6),3,R16,141,2,1,97,65,46,16,15,5,8,3,4,84,43,26,26,14,4,7
2025-4942,Royan,Clay,32,C,O,20250616,22,M0N7,8,,Daniel Merida,R,188,ESP,20.72,250,228,B0BU,,,Florent Bax,R,185,FRA,26.001,369,132,7-5 6-2,3,R16,109,0,3,58,44,29,6,10,4,7,2,2,74,47,25,13,10,9,15
2025-4942,Royan,Clay,32,C,O,20250616,23,B0LW,,,Mika Brunold,R,191,SUI,20.704,333,156,P0GN,,,Tom Paris,R,193,FRA,22.787,408,114,7-5 6-3,3,R16,110,3,6,66,48,38,8,10,6,6,3,2,79,47,31,14,11,5,8
2025-4942,Royan,Clay,32,C,O,20250616,24,F0F4,,,Kilian Feldbausch,R,191,SUI,19.773,469,91,G0CV,,,Buvaysar Gadamauri,R,180,BEL,24.934,670,45,6-3 6-1,3,R16,81,1,4,56,42,29,9,8,3,4,1,1,64,50,22,6,8,5,10
2025-4942,Royan,Clay,32,C,O,20250616,25,D0DW,2,,Titouan Droguet,R,191,FRA,24.003,225,249,M0N1,,,Luka Mikrut,R,188,CRO,21.166,384,125,7-6(1) 6-7(7) 6-4,3,QF,179,7,5,123,81,58,21,17,6,8,1,2,118,77,54,23,17,8,11
2025-4942,Royan,Clay,32,C,O,20250616,26,KC33,5,,Dimitar Kuzmanov,R,183,BUL,31.885,253,225,CG94,,,Enzo Couacaud,R,183,FRA,30.294,454,96,6-4 6-1,3,QF,84,1,1,50,27,21,15,9,1,2,2,3,54,32,19,8,8,4,8
2025-4942,Royan,Clay,32,C,O,20250616,27,M0N7,8,,Daniel Merida,R,188,ESP,20.72,250,228,F0F4,,,Kilian Feldbausch,R,191,SUI,19.773,469,91,7-5 6-3,3,QF,106,0,7,92,71,45,6,11,9,12,0,5,70,52,27,7,10,7,12
2025-4942,Royan,Clay,32,C,O,20250616,28,B0LW,,,Mika Brunold,R,191,SUI,20.704,333,156,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.396,796,27,6-4 6-3,3,QF,95,1,2,56,27,22,20,10,0,0,1,3,67,40,27,13,9,6,8
2025-4942,Royan,Clay,32,C,O,20250616,29,D0DW,2,,Titouan Droguet,R,191,FRA,24.003,225,249,M0N7,8,,Daniel Merida,R,188,ESP,20.72,250,228,7-6(4) 6-2,3,SF,105,3,1,63,45,32,13,10,7,8,2,6,91,67,39,10,10,4,7
2025-4942,Royan,Clay,32,C,O,20250616,30,KC33,5,,Dimitar Kuzmanov,R,183,BUL,31.885,253,225,B0LW,,,Mika Brunold,R,191,SUI,20.704,333,156,4-6 6-3 6-4,3,SF,173,1,8,109,64,36,25,15,6,11,1,6,95,59,33,16,14,10,16
2025-4942,Royan,Clay,32,C,O,20250616,31,D0DW,2,,Titouan Droguet,R,191,FRA,24.003,225,249,KC33,5,,Dimitar Kuzmanov,R,183,BUL,31.885,253,225,4-6 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,
2025-7740,Nottingham 2,Grass,32,C,O,20250616,1,C977,2,,Marin Cilic,R,198,CRO,36.715,101,597,GF95,,,Hugo Grenier,R,196,FRA,29.232,178,316,6-3 6-2,3,R32,70,9,2,51,32,25,15,9,3,3,4,1,61,52,32,2,8,4,7
2025-7740,Nottingham 2,Grass,32,C,O,20250616,2,F0F2,,,Jaime Faria,R,188,POR,21.862,119,487,H09P,3,,Brandon Holt,R,185,USA,27.195,104,568,6-3 6-4,3,R32,71,14,4,71,46,39,11,10,8,8,2,1,56,41,25,9,9,6,8
2025-7740,Nottingham 2,Grass,32,C,O,20250616,3,PH78,,,Ryan Peniston,L,180,GBR,29.599,271,206,GE33,5,,Daniel Elahi Galan,R,191,COL,28.994,111,533,5-7 6-4 6-2,3,R32,125,4,7,87,52,38,16,15,8,13,6,3,85,61,35,11,15,4,11
2025-7740,Nottingham 2,Grass,32,C,O,20250616,4,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.515,112,525,T0BW,,,James Trotter,R,183,JPN,25.884,202,274,6-3 6-4,3,R32,93,2,1,45,33,28,8,9,0,0,3,2,82,52,30,16,10,6,9
2025-7740,Nottingham 2,Grass,32,C,O,20250616,5,ME82,,,Adrian Mannarino,L,180,FRA,36.964,128,469,C0H0,7,,Arthur Cazaux,R,183,FRA,22.815,115,505,6-4 6-3,3,R32,87,2,1,48,30,25,11,9,1,2,8,4,72,44,29,12,10,7,11
2025-7740,Nottingham 2,Grass,32,C,O,20250616,6,B0EJ,8,,Tristan Boyer,R,188,USA,24.153,117,494,KC12,,,Mitchell Krueger,R,188,USA,31.425,165,347,6-1 7-5,3,R32,90,5,3,62,38,33,11,10,3,3,2,0,59,39,23,10,9,2,5
2025-7740,Nottingham 2,Grass,32,C,O,20250616,7,A0GC,,,Terence Atmane,L,193,FRA,23.433,123,477,G0GD,,,Matteo Gigante,L,180,ITA,23.447,133,444,4-6 6-4 6-4,3,R32,118,14,2,82,56,44,14,15,0,1,2,4,98,59,42,22,15,11,13
2025-7740,Nottingham 2,Grass,32,C,O,20250616,8,CH12,,,Jan Choinski,R,196,GBR,29.016,208,264,S0JA,,,Eliot Spizzirri,R,185,USA,23.48,118,494,5-7 6-4 6-4,3,R32,133,7,2,102,68,52,16,16,4,6,3,0,82,56,41,14,16,0,3
2025-7740,Nottingham 2,Grass,32,C,O,20250616,9,F0DM,,,Arthur Fery,R,175,GBR,22.93,481,86,F510,,,Fabio Fognini,R,178,ITA,38.064,127,470,6-3 7-6(5),3,R32,85,3,1,72,48,36,11,11,2,4,5,4,66,37,25,13,10,0,3
2025-7740,Nottingham 2,Grass,32,C,O,20250616,10,HG86,,,Lloyd Harris,R,193,RSA,28.307,311,167,R0EB,,,Valentin Royer,R,188,FRA,24.049,114,513,7-6(6) 6-2,3,R32,92,17,2,65,41,36,10,10,2,3,2,1,71,45,28,15,10,4,7
2025-7740,Nottingham 2,Grass,32,C,O,20250616,11,L0IL,,,Martin Landaluce,R,193,ESP,19.436,147,411,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.79,307,169,6-2 2-6 6-2,3,R32,113,3,8,84,48,33,19,12,7,9,3,4,75,51,34,7,12,2,6
2025-7740,Nottingham 2,Grass,32,C,O,20250616,12,M0OQ,,,James McCabe,R,188,AUS,21.949,183,308,L0CF,,,George Loffhagen,R,188,GBR,24.159,303,172,6-3 7-6(4),3,R32,115,12,4,79,50,41,15,11,5,5,7,3,75,34,29,19,10,5,6
2025-7740,Nottingham 2,Grass,32,C,O,20250616,13,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.04,164,349,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.248,126,474,6-4 7-6(7),3,R32,101,1,1,72,35,28,22,11,0,1,7,5,67,39,29,16,11,3,5
2025-7740,Nottingham 2,Grass,32,C,O,20250616,14,N0AM,,,Emilio Nava,R,185,USA,23.537,121,485,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.215,282,196,6-3 6-7(10) 6-3,3,R32,143,26,2,112,79,66,15,16,9,9,5,11,121,73,54,23,14,9,11
2025-7740,Nottingham 2,Grass,32,C,O,20250616,15,S0N0,,,Tristan Schoolkate,R,183,AUS,24.301,106,563,B0PG,,,Alexander Blockx,R,193,BEL,20.189,140,423,6-3 6-2,3,R32,81,6,3,64,39,30,15,9,2,2,2,5,61,29,20,13,8,8,11
2025-7740,Nottingham 2,Grass,32,C,O,20250616,16,S0ZE,,,Colton Smith,R,183,USA,22.283,146,411,TA29,,,Marco Trungelliti,R,178,ARG,35.373,154,388,6-2 4-6 6-3,3,R32,120,8,0,95,67,46,15,14,7,10,4,6,91,64,42,6,13,5,10
2025-7740,Nottingham 2,Grass,32,C,O,20250616,17,C977,2,,Marin Cilic,R,198,CRO,36.715,101,597,HG86,,,Lloyd Harris,R,193,RSA,28.307,311,167,2-6 6-4 3-1 RET,3,R16,108,8,1,70,41,30,14,11,6,8,15,6,61,44,36,5,11,2,4
2025-7740,Nottingham 2,Grass,32,C,O,20250616,18,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.515,112,525,S0N0,,,Tristan Schoolkate,R,183,AUS,24.301,106,563,6-2 7-6(8),3,R16,98,5,2,67,44,36,16,10,3,3,11,5,66,43,33,12,10,0,2
2025-7740,Nottingham 2,Grass,32,C,O,20250616,19,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.04,164,349,B0EJ,8,,Tristan Boyer,R,188,USA,24.153,117,494,6-2 6-3,3,R16,101,1,3,51,28,20,9,8,3,6,2,2,68,43,18,10,9,5,12
2025-7740,Nottingham 2,Grass,32,C,O,20250616,20,A0GC,,,Terence Atmane,L,193,FRA,23.433,123,477,F0DM,,,Arthur Fery,R,175,GBR,22.93,481,86,5-7 6-3 6-4,3,R16,129,8,5,105,67,50,22,16,9,10,3,1,90,66,45,16,15,2,4
2025-7740,Nottingham 2,Grass,32,C,O,20250616,21,F0F2,,,Jaime Faria,R,188,POR,21.862,119,487,CH12,,,Jan Choinski,R,196,GBR,29.016,208,264,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2025-7740,Nottingham 2,Grass,32,C,O,20250616,22,L0IL,,,Martin Landaluce,R,193,ESP,19.436,147,411,ME82,,,Adrian Mannarino,L,180,FRA,36.964,128,469,4-6 7-5 7-5,3,R16,200,5,6,136,77,47,29,17,14,18,4,2,109,62,44,22,17,6,11
2025-7740,Nottingham 2,Grass,32,C,O,20250616,23,N0AM,,,Emilio Nava,R,185,USA,23.537,121,485,PH78,,,Ryan Peniston,L,180,GBR,29.599,271,206,7-6(5) 6-4,3,R16,106,12,4,70,43,33,14,11,3,5,2,1,70,47,28,16,11,3,6
2025-7740,Nottingham 2,Grass,32,C,O,20250616,24,S0ZE,,,Colton Smith,R,183,USA,22.283,146,411,M0OQ,,,James McCabe,R,188,AUS,21.949,183,308,5-7 6-3 6-3,3,R16,146,2,2,86,55,39,18,15,2,4,8,8,122,69,48,21,15,12,16
2025-7740,Nottingham 2,Grass,32,C,O,20250616,25,C977,2,,Marin Cilic,R,198,CRO,36.715,101,597,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.515,112,525,6-1 6-3,3,QF,72,9,3,48,24,21,14,8,2,2,1,0,54,41,22,6,8,6,10
2025-7740,Nottingham 2,Grass,32,C,O,20250616,26,L0IL,,,Martin Landaluce,R,193,ESP,19.436,147,411,A0GC,,,Terence Atmane,L,193,FRA,23.433,123,477,6-7(3) 6-2 6-3,3,QF,116,9,4,84,59,44,16,14,5,6,9,5,88,60,40,15,15,5,10
