tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7740,Nottingham 2,Grass,32,C,O,20250616,27,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.04,164,349,F0F2,,,Jaime Faria,R,188,POR,21.862,119,487,6-2 6-0,3,QF,48,2,2,42,27,23,7,7,2,2,3,2,42,24,13,6,7,6,11
2025-7740,Nottingham 2,Grass,32,C,O,20250616,28,S0ZE,,,Colton Smith,R,183,USA,22.283,146,411,N0AM,,,Emilio Nava,R,185,USA,23.537,121,485,6-7(5) 6-4 6-4,3,QF,145,6,1,107,69,49,21,16,3,5,11,4,98,59,46,15,16,5,9
2025-7740,Nottingham 2,Grass,32,C,O,20250616,29,C977,2,,Marin Cilic,R,198,CRO,36.715,101,597,L0IL,,,Martin Landaluce,R,193,ESP,19.436,147,411,6-7(6) 6-4 7-6(7),3,SF,178,30,6,100,62,55,19,17,1,2,12,4,124,84,62,18,17,8,10
2025-7740,Nottingham 2,Grass,32,C,O,20250616,30,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.04,164,349,S0ZE,,,Colton Smith,R,183,USA,22.283,146,411,6-2 6-2,3,SF,63,2,1,52,30,24,12,8,2,2,2,2,43,30,16,5,8,0,4
2025-7740,Nottingham 2,Grass,32,C,O,20250616,31,C977,2,,Marin Cilic,R,198,CRO,36.715,101,597,M0HU,,,Shintaro Mochizuki,R,175,JPN,22.04,164,349,6-2 6-3,3,F,70,4,1,47,26,22,15,9,1,1,2,2,45,28,19,7,8,3,6
2025-786,Poznan,Clay,32,C,O,20250616,1,GD64,1,,Cristian Garin,R,185,CHI,29.046,116,500,V717,,,Alexey Vatutin,R,178,RUS,32.635,335,156,6-1 6-0,3,R32,70,4,3,46,26,18,12,6,5,5,0,6,57,34,16,7,7,3,9
2025-786,Poznan,Clay,32,C,O,20250616,2,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.183,129,469,Y171,,,Denis Yevseyev,R,188,KAZ,32.068,270,210,6-4 6-1,3,R32,79,1,4,54,30,21,10,8,3,6,0,5,59,28,13,10,9,3,10
2025-786,Poznan,Clay,32,C,O,20250616,3,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.705,124,475,S0AK,,,Henri Squire,R,196,GER,24.717,357,139,6-4 7-6(6),3,R32,123,1,2,80,53,33,11,11,6,10,1,9,93,67,36,10,11,5,10
2025-786,Poznan,Clay,32,C,O,20250616,4,M0JZ,4,,Filip Misolic,R,180,AUT,23.855,142,418,K0HC,,,Maks Kasnikowski,R,180,POL,21.947,318,162,6-3 6-0,3,R32,70,2,2,52,32,25,10,8,3,4,0,1,42,22,9,9,7,4,9
2025-786,Poznan,Clay,32,C,O,20250616,5,R09X,7,,Jurij Rodionov,L,191,AUT,26.086,206,269,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.079,305,171,3-6 6-3 6-2,3,R32,121,7,5,77,33,24,21,13,3,7,3,6,87,55,30,15,13,7,13
2025-786,Poznan,Clay,32,C,O,20250616,6,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.133,240,236,MJ98,8,,Facundo Mena,R,183,ARG,32.731,211,261,6-3 3-1 RET,3,R32,70,1,1,46,28,18,7,7,6,9,2,2,36,25,11,2,6,2,7
2025-786,Poznan,Clay,32,C,O,20250616,7,S0GR,9,,Timofey Skatov,R,173,KAZ,24.4,215,255,A829,,,Radu Albot,R,175,MDA,35.595,293,180,6-2 6-4,3,R32,89,2,3,52,34,23,9,9,2,4,1,2,53,33,19,8,9,2,7
2025-786,Poznan,Clay,32,C,O,20250616,8,B0OU,,,Hynek Barton,R,183,CZE,21.196,342,148,K0EU,,,Toby Kodat,R,178,USA,22.423,377,127,6-1 6-3,3,R32,75,4,2,57,29,22,14,8,3,4,1,2,58,37,19,7,8,4,9
2025-786,Poznan,Clay,32,C,O,20250616,9,DC76,,,Viktor Durasovic,R,185,NOR,28.244,236,241,SN54,,,Frederico Ferreira Silva,L,178,POR,30.248,261,217,6-1 6-4,3,R32,79,9,5,55,31,25,14,9,0,0,3,3,48,31,20,8,8,4,7
2025-786,Poznan,Clay,32,C,O,20250616,10,GA79,,,Lorenzo Giustino,R,180,ITA,33.766,295,179,VA25,,,Valentin Vacherot,R,193,MON,26.582,267,213,6-2 6-4,3,R32,96,4,2,59,36,24,15,9,6,7,2,6,55,32,19,11,9,5,9
2025-786,Poznan,Clay,32,C,O,20250616,11,KH56,,,Zdenek Kolar,R,183,CZE,28.684,453,98,P0GQ,,,Mili Poljicak,R,185,CRO,20.925,265,215,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2025-786,Poznan,Clay,32,C,O,20250616,12,K0FY,,,Martin Krumich,R,188,CZE,22.472,520,73,Z0BL,,,Fares Zakaria,R,183,EGY,24.093,606,55,6-1 7-6(6),3,R32,109,1,1,64,45,34,13,10,2,3,3,4,71,42,24,14,9,6,9
2025-786,Poznan,Clay,32,C,O,20250616,13,MW76,,,Matteo Martineau,R,183,FRA,26.415,292,182,D0LJ,,,Diego Dedura,L,180,GER,17.262,362,137,6-3 6-2,3,R32,85,2,3,62,37,24,13,9,4,6,1,1,56,37,17,8,8,4,9
2025-786,Poznan,Clay,32,C,O,20250616,14,M0E1,,,Daniel Michalski,R,180,POL,25.429,301,173,B0P4,,,Tomasz Berkieta,R,191,POL,18.905,848,24,6-4 7-6(2),3,R32,119,3,0,75,43,32,17,11,6,7,3,9,81,40,26,21,11,3,5
2025-786,Poznan,Clay,32,C,O,20250616,15,M0SE,,,Maxim Mrva,R,178,CZE,17.873,558,65,M0AC,,,Rudolf Molleker,R,188,GER,24.638,363,137,6-3 6-2,3,R32,64,9,3,55,34,26,11,9,2,3,0,1,51,27,16,10,8,4,8
2025-786,Poznan,Clay,32,C,O,20250616,16,N897,,,Sumit Nagal,R,178,IND,27.833,300,173,W0F8,,,Alan Wazny,R,183,POL,18.034,1702,2,6-2 4-6 6-4,3,R32,150,0,5,102,74,40,11,14,8,15,2,6,101,64,33,12,14,10,19
2025-786,Poznan,Clay,32,C,O,20250616,17,GD64,1,,Cristian Garin,R,185,CHI,29.046,116,500,N897,,,Sumit Nagal,R,178,IND,27.833,300,173,6-4 3-6 6-4,3,R16,150,3,3,85,51,32,17,14,1,5,4,2,93,65,42,13,15,10,15
2025-786,Poznan,Clay,32,C,O,20250616,18,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.183,129,469,DC76,,,Viktor Durasovic,R,185,NOR,28.244,236,241,7-6(4) 6-1,3,R16,105,6,0,61,41,31,14,10,1,2,9,6,79,45,29,17,9,5,8
2025-786,Poznan,Clay,32,C,O,20250616,19,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.705,124,475,MW76,,,Matteo Martineau,R,183,FRA,26.415,292,182,6-4 6-3,3,R16,94,3,2,73,58,40,9,10,4,4,4,2,55,32,23,12,9,1,3
2025-786,Poznan,Clay,32,C,O,20250616,20,M0JZ,4,,Filip Misolic,R,180,AUT,23.855,142,418,KH56,,,Zdenek Kolar,R,183,CZE,28.684,453,98,6-2 6-2,3,R16,80,2,0,46,25,20,14,8,3,3,2,2,56,36,22,6,8,8,12
2025-786,Poznan,Clay,32,C,O,20250616,21,R09X,7,,Jurij Rodionov,L,191,AUT,26.086,206,269,M0E1,,,Daniel Michalski,R,180,POL,25.429,301,173,7-5 6-2,3,R16,84,5,2,58,34,26,11,10,4,6,2,2,60,44,25,5,10,3,8
2025-786,Poznan,Clay,32,C,O,20250616,22,B0OU,,,Hynek Barton,R,183,CZE,21.196,342,148,S0GR,9,,Timofey Skatov,R,173,KAZ,24.4,215,255,7-6(5) 7-5,3,R16,140,8,5,97,46,35,26,12,4,5,2,3,79,42,29,22,12,6,8
2025-786,Poznan,Clay,32,C,O,20250616,23,GA79,,,Lorenzo Giustino,R,180,ITA,33.766,295,179,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.133,240,236,6-3 3-6 6-3,3,R16,153,3,5,82,51,38,15,14,3,6,2,2,93,52,31,24,13,11,15
2025-786,Poznan,Clay,32,C,O,20250616,24,K0FY,,,Martin Krumich,R,188,CZE,22.472,520,73,M0SE,,,Maxim Mrva,R,178,CZE,17.873,558,65,7-5 6-7(5) 6-1,3,R16,167,1,5,128,69,48,29,16,10,13,2,2,96,48,30,24,15,5,11
2025-786,Poznan,Clay,32,C,O,20250616,25,GD64,1,,Cristian Garin,R,185,CHI,29.046,116,500,K0FY,,,Martin Krumich,R,188,CZE,22.472,520,73,6-2 6-0,3,QF,66,2,2,43,30,25,6,7,1,1,0,3,39,26,10,5,7,1,6
2025-786,Poznan,Clay,32,C,O,20250616,26,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.183,129,469,GA79,,,Lorenzo Giustino,R,180,ITA,33.766,295,179,6-1 6-1,3,QF,68,1,0,35,27,21,8,7,1,1,2,0,45,27,14,5,7,1,6
2025-786,Poznan,Clay,32,C,O,20250616,27,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.705,124,475,B0OU,,,Hynek Barton,R,183,CZE,21.196,342,148,7-5 6-3,3,QF,84,0,1,49,39,27,6,10,0,3,2,5,71,36,20,13,11,2,8
2025-786,Poznan,Clay,32,C,O,20250616,28,M0JZ,4,,Filip Misolic,R,180,AUT,23.855,142,418,R09X,7,,Jurij Rodionov,L,191,AUT,26.086,206,269,6-3 6-2,3,QF,85,3,2,73,43,26,17,9,5,7,0,9,52,28,17,7,8,3,8
2025-786,Poznan,Clay,32,C,O,20250616,29,M0JZ,4,,Filip Misolic,R,180,AUT,23.855,142,418,GD64,1,,Cristian Garin,R,185,CHI,29.046,116,500,6-3 6-4,3,SF,86,2,1,65,37,29,13,10,4,5,2,2,55,35,23,9,9,4,7
2025-786,Poznan,Clay,32,C,O,20250616,30,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.705,124,475,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.183,129,469,6-3 6-4,3,SF,98,1,3,73,52,35,8,10,5,7,3,0,57,37,21,10,9,6,10
2025-786,Poznan,Clay,32,C,O,20250616,31,M0JZ,4,,Filip Misolic,R,180,AUT,23.855,142,418,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.705,124,475,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,1,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.382,390,124,DC48,1,,Murkel Dellien,R,193,BOL,27.748,223,250,7-6(2) 6-2,3,R32,117,3,0,63,38,26,16,10,1,3,0,7,74,40,23,13,10,6,10
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,2,T0DM,3,,Juan Bautista Torres,R,178,ARG,23.206,302,173,G0DB,,,Raul Garcia,,,BOL,23.283,1615,2,6-2 6-1,3,R32,77,1,1,44,28,20,7,7,3,4,0,6,52,28,15,6,8,3,9
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,3,O660,4,,Genaro Alberto Olivieri,R,175,ARG,26.867,290,183,S0LR,,,John Sperle,L,175,GER,23.376,683,44,6-0 6-3,3,R32,80,1,3,62,43,28,10,8,5,6,1,2,48,30,15,5,7,4,9
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,4,A0IY,,,Luis Carlos Alvarez,R,175,MEX,20.783,859,23,O376,5,,Renzo Olivo,R,178,ARG,33.254,306,171,6-4 5-1 RET,3,R32,93,0,3,61,43,28,9,8,7,8,1,2,55,30,20,8,8,6,10
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,5,P0IY,6,,Juan Carlos Prado Angelo,R,185,BOL,20.279,312,167,B0GR,,,Gonzalo Bueno,R,173,PER,21.202,310,168,6-7(6) 6-3 6-3,3,R32,160,2,2,106,79,50,14,15,7,11,1,3,106,80,46,9,15,5,12
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,6,M0OH,7,,Lautaro Midon,R,180,ARG,21.216,285,191,T0IZ,,,Alvin Nicholas Tudorica,L,178,CAN,23.337,444,101,1-6 6-3 6-2,3,R32,97,1,4,67,39,27,15,12,1,4,0,4,83,44,30,17,12,13,17
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,7,R0A7,8,,Joao Lucas Reis Da Silva,R,178,BRA,25.224,266,214,J0D2,,,Maximus Jones,R,185,THA,20.778,401,117,7-6(4) 6-3,3,R32,128,1,0,68,40,23,20,11,3,5,3,4,88,48,30,18,10,7,10
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,8,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.571,426,105,D0DK,,,Santiago De La Fuente,R,175,ARG,23.357,865,23,7-6(2) 5-7 6-3,3,R32,159,0,5,97,61,31,21,16,5,12,1,2,105,82,42,9,17,5,13
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,9,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.574,347,144,B0HF,,,Diego Augusto Barreto Sanchez,L,183,ESP,23.162,708,40,3-6 6-3 6-4,3,R32,141,2,2,89,56,38,14,14,6,11,0,2,83,45,29,17,14,6,12
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,10,B0GY,,,Alex Barrena,R,175,ARG,22.683,326,158,Z239,,,Federico Zeballos,R,185,BOL,37.046,1580,2,6-1 6-4,3,R32,88,1,4,63,38,21,17,9,7,9,1,4,68,31,18,14,8,6,11
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,11,GF23,,,Lucas Gerch,L,193,GER,30.489,532,69,J0AW,,,Guido Ivan Justo,R,178,ARG,27.496,394,119,6-3 6-7(4) 7-6(4),3,R32,173,3,6,122,72,47,24,17,7,11,3,8,110,65,44,19,16,8,13
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,12,H0CD,,,Alex Hernandez,R,175,MEX,25.982,490,82,CG07,,,Hernan Casanova,R,178,ARG,31.357,487,83,6-3 6-1,3,R32,66,1,0,46,35,24,7,8,1,2,0,0,43,35,13,3,8,1,6
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,13,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.361,504,77,BF23,,,Facundo Bagnis,L,183,ARG,35.299,834,24,6-2 6-4,3,R32,95,1,3,65,49,34,8,9,4,5,1,1,54,31,17,12,9,2,6
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,14,R0BT,,,Franco Roncadelli,L,185,URU,25.358,352,141,F0BV,,,Tomas Farjat,R,188,ARG,24.331,543,67,6-4 6-4,3,R32,76,0,0,54,46,32,4,10,1,3,5,7,70,42,27,10,10,3,7
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,15,V0DX,,,Bautista Vilicich,R,183,ARG,23.696,773,30,KC29,,,Nicolas Kicker,R,178,ARG,32.832,393,119,6-4 6-2,3,R32,97,4,4,60,41,26,11,9,6,8,0,2,60,37,22,5,9,4,9
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.423,395,119,KE69,,,Mariano Kestelboim,R,185,ARG,29.358,415,111,3-6 6-4 6-4,3,R32,133,0,1,82,56,37,14,14,3,6,0,4,75,57,38,10,15,1,5
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,17,B0GY,,,Alex Barrena,R,175,ARG,22.683,326,158,T0DM,3,,Juan Bautista Torres,R,178,ARG,23.206,302,173,6-1 6-1,3,R16,76,1,1,50,20,14,20,7,4,4,0,1,41,27,12,5,7,4,9
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,18,GF23,,,Lucas Gerch,L,193,GER,30.489,532,69,O660,4,,Genaro Alberto Olivieri,R,175,ARG,26.867,290,183,4-1 RET,3,R16,27,0,0,14,11,10,2,3,0,0,0,2,18,10,4,3,2,3,4
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,19,R0BT,,,Franco Roncadelli,L,185,URU,25.358,352,141,P0IY,6,,Juan Carlos Prado Angelo,R,185,BOL,20.279,312,167,6-4 6-7(4) 6-4,3,R16,220,0,1,124,89,54,15,16,7,11,1,1,141,86,46,27,16,10,16
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,20,M0OH,7,,Lautaro Midon,R,180,ARG,21.216,285,191,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.571,426,105,6-4 6-4,3,R16,94,1,3,77,62,38,5,10,7,10,0,1,59,41,22,8,10,4,9
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,21,R0A7,8,,Joao Lucas Reis Da Silva,R,178,BRA,25.224,266,214,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.574,347,144,6-4 6-2,3,R16,78,1,1,60,33,19,14,9,3,6,2,2,49,31,13,8,9,1,7
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,22,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.361,504,77,H0CD,,,Alex Hernandez,R,175,MEX,25.982,490,82,6-1 6-4,3,R16,86,1,2,60,48,32,6,8,7,8,0,3,58,37,17,10,9,3,8
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,23,V0DX,,,Bautista Vilicich,R,183,ARG,23.696,773,30,A0IY,,,Luis Carlos Alvarez,R,175,MEX,20.783,859,23,7-5 7-6(3),3,R16,148,2,4,93,57,36,16,12,11,16,1,1,82,51,29,12,12,2,8
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,24,V821,,,Gonzalo Villanueva,R,175,ARG,30.423,395,119,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.382,390,124,2-6 6-3 6-4,3,R16,153,0,4,96,73,51,9,14,4,7,4,4,93,54,38,17,13,11,14
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,25,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.361,504,77,M0OH,7,,Lautaro Midon,R,180,ARG,21.216,285,191,6-2 4-6 7-5,3,QF,143,2,5,104,74,48,14,15,6,10,1,1,84,53,31,17,15,3,9
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,26,R0A7,8,,Joao Lucas Reis Da Silva,R,178,BRA,25.224,266,214,GF23,,,Lucas Gerch,L,193,GER,30.489,532,69,3-6 6-2 6-2,3,QF,97,0,3,65,41,28,10,12,3,7,2,7,70,40,21,12,13,3,10
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,27,B0GY,,,Alex Barrena,R,175,ARG,22.683,326,158,V0DX,,,Bautista Vilicich,R,183,ARG,23.696,773,30,6-2 6-1,3,QF,88,3,2,55,30,22,16,8,3,3,0,1,71,41,20,15,7,7,11
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,28,R0BT,,,Franco Roncadelli,L,185,URU,25.358,352,141,V821,,,Gonzalo Villanueva,R,175,ARG,30.423,395,119,6-7(3) 6-2 6-4,3,QF,174,2,2,103,79,50,12,15,9,12,2,2,95,64,40,12,15,2,8
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,29,R0BT,,,Franco Roncadelli,L,185,URU,25.358,352,141,R0A7,8,,Joao Lucas Reis Da Silva,R,178,BRA,25.224,266,214,7-6(3) 4-6 6-4,3,SF,166,0,1,124,93,57,16,16,15,19,3,5,112,70,50,19,16,9,13
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,30,B0GY,,,Alex Barrena,R,175,ARG,22.683,326,158,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.361,504,77,6-3 6-0,3,SF,74,3,0,52,36,26,10,7,7,7,0,1,57,43,23,4,8,7,12
2025-9479,Santa Cruz de la Sierra,Clay,32,C,O,20250616,31,B0GY,,,Alex Barrena,R,175,ARG,22.683,326,158,R0BT,,,Franco Roncadelli,L,185,URU,25.358,352,141,5-7 7-5 6-3,3,F,168,3,4,108,62,38,17,16,10,18,0,1,112,86,41,11,17,7,17
2025-9835,Sassuolo,Clay,32,C,O,20250616,1,TE16,1,,Carlos Taberner,R,183,ESP,27.855,130,455,KC04,,,Jozef Kovalik,R,183,SVK,32.613,381,125,6-4 6-0,3,R32,91,0,0,42,27,21,10,8,1,2,1,5,47,23,14,8,8,3,8
2025-9835,Sassuolo,Clay,32,C,O,20250616,2,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.142,259,218,G0FW,2,,Vilius Gaubas,R,178,LTU,20.463,132,447,6-0 7-5,3,R32,97,2,3,62,33,24,13,9,2,4,0,3,53,36,18,7,9,6,12
2025-9835,Sassuolo,Clay,32,C,O,20250616,3,L987,3,,Dusan Lajovic,R,183,SRB,34.962,137,434,N0B4,,,Ryan Nijboer,R,180,NED,25.886,437,104,6-3 6-2,3,R32,70,0,0,48,33,27,10,9,0,0,3,0,49,39,26,3,8,2,5
2025-9835,Sassuolo,Clay,32,C,O,20250616,4,P0CT,4,,Francesco Passaro,R,180,ITA,24.438,143,418,PL64,,,Oleg Prihodko,R,180,UKR,27.702,359,137,6-3 4-6 6-1,3,R32,103,4,1,76,54,33,17,13,2,4,1,1,81,53,30,15,13,4,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,5,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.523,214,257,DA81,5,,Taro Daniel,R,191,JPN,32.383,151,395,6-4 6-0,3,R32,78,4,2,53,31,23,9,8,1,2,1,0,43,26,14,4,8,0,5
2025-9835,Sassuolo,Clay,32,C,O,20250616,6,Y218,,,Elias Ymer,R,185,SWE,29.183,255,223,W367,,,Stan Wawrinka,R,183,SUI,40.219,155,382,3-6 7-5 6-3,3,R32,164,5,1,96,57,41,21,15,6,8,5,3,94,51,36,23,15,5,8
2025-9835,Sassuolo,Clay,32,C,O,20250616,7,N0CS,7,,Lukas Neumayer,R,183,AUT,22.776,170,336,TA12,,,Stefano Travaglia,R,185,ITA,33.467,304,172,6-3 6-3,3,R32,90,5,2,55,33,24,13,9,3,4,1,3,66,31,17,18,9,5,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,8,S0UV,,,Rei Sakamoto,R,193,JPN,18.979,294,179,G0DH,8,,Alvaro Guillen Meza,R,175,ECU,22.453,177,317,1-6 6-3 7-6(6),3,R32,188,6,4,106,68,45,18,14,9,13,1,3,119,81,54,16,14,6,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,9,B0PE,,,Federico Bondioli,L,185,ITA,20.085,420,109,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.875,262,217,6-4 4-6 6-1,3,R32,130,6,3,90,54,37,20,13,8,11,3,4,87,52,33,13,14,5,11
2025-9835,Sassuolo,Clay,32,C,O,20250616,10,BV24,,,Raul Brancaccio,R,183,ITA,28.118,355,139,A0BA,,,Federico Arnaboldi,R,185,ITA,24.994,185,307,7-5 6-4,3,R32,100,4,1,77,47,32,15,11,7,10,1,7,71,41,24,15,11,4,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,11,M0IF,,,Francesco Maestrelli,R,196,ITA,22.486,254,224,GG65,,,Michael Geerts,R,178,BEL,30.412,275,203,7-6(3) 6-7(5) 6-1,3,R32,179,17,6,114,74,55,16,16,8,10,2,6,103,58,40,21,15,7,11
2025-9835,Sassuolo,Clay,32,C,O,20250616,12,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.413,212,257,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.919,193,288,7-6(5) 5-7 6-2,3,R32,166,3,2,98,65,43,16,16,2,7,6,2,121,85,52,15,16,10,16
2025-9835,Sassuolo,Clay,32,C,O,20250616,13,R0FP,,,Daniel Rincon,L,185,ESP,22.439,216,255,CF01,,,Marco Cecchinato,R,185,ITA,32.709,396,118,7-5 3-6 6-3,3,R32,127,6,4,81,50,41,20,15,2,3,3,5,87,62,46,14,15,5,7
2025-9835,Sassuolo,Clay,32,C,O,20250616,14,RB60,,,Oriol Roca Batalla,R,175,ESP,32.129,346,144,FC49,,,Giovanni Fonio,R,183,ITA,27.11,376,127,6-2 6-2,3,R32,69,6,2,48,29,25,11,8,1,1,0,4,54,39,21,5,8,5,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,15,V0DZ,,,Luca Van Assche,R,178,FRA,21.098,186,301,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.856,274,203,6-1 7-6(4),3,R32,102,1,2,58,34,23,17,10,3,5,0,3,59,33,18,12,9,5,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,16,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.524,368,132,N679,,,Stefano Napolitano,R,196,ITA,30.182,667,45,6-3 6-2,3,R32,65,6,2,56,28,21,15,9,0,1,1,2,39,22,12,8,8,2,6
2025-9835,Sassuolo,Clay,32,C,O,20250616,17,TE16,1,,Carlos Taberner,R,183,ESP,27.855,130,455,B0PE,,,Federico Bondioli,L,185,ITA,20.085,420,109,6-4 6-1,3,R16,75,1,4,44,19,14,17,8,2,3,1,1,49,30,17,5,9,7,12
2025-9835,Sassuolo,Clay,32,C,O,20250616,18,L987,3,,Dusan Lajovic,R,183,SRB,34.962,137,434,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.413,212,257,6-1 6-4,3,R16,82,7,1,61,40,29,13,9,1,1,2,2,52,26,16,13,8,2,5
2025-9835,Sassuolo,Clay,32,C,O,20250616,19,P0CT,4,,Francesco Passaro,R,180,ITA,24.438,143,418,RB60,,,Oriol Roca Batalla,R,175,ESP,32.129,346,144,7-6(2) 6-3,3,R16,115,5,4,75,45,33,18,11,3,4,0,4,77,50,30,13,10,5,7
2025-9835,Sassuolo,Clay,32,C,O,20250616,20,R0FP,,,Daniel Rincon,L,185,ESP,22.439,216,255,N0CS,7,,Lukas Neumayer,R,183,AUT,22.776,170,336,2-6 6-3 6-2,3,R16,141,5,2,95,62,40,19,13,8,10,4,3,82,47,37,14,12,5,8
2025-9835,Sassuolo,Clay,32,C,O,20250616,21,M0IF,,,Francesco Maestrelli,R,196,ITA,22.486,254,224,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.523,214,257,6-4 6-4,3,R16,125,3,6,72,44,34,10,10,6,8,0,4,78,46,30,12,10,6,10
