tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9835,Sassuolo,Clay,32,C,O,20250616,22,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.142,259,218,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.524,368,132,6-7(1) 7-6(5) 6-4,3,R16,173,2,3,116,79,55,22,17,4,5,12,7,109,68,54,18,17,4,6
2025-9835,Sassuolo,Clay,32,C,O,20250616,23,V0DZ,,,Luca Van Assche,R,178,FRA,21.098,186,301,S0UV,,,Rei Sakamoto,R,193,JPN,18.979,294,179,6-2 6-3,3,R16,71,2,0,41,24,19,17,9,0,0,5,1,53,32,19,12,8,2,5
2025-9835,Sassuolo,Clay,32,C,O,20250616,24,Y218,,,Elias Ymer,R,185,SWE,29.183,255,223,BV24,,,Raul Brancaccio,R,183,ITA,28.118,355,139,4-6 6-4 6-3,3,R16,163,4,2,108,66,46,21,15,10,12,3,3,98,68,46,14,14,6,9
2025-9835,Sassuolo,Clay,32,C,O,20250616,25,TE16,1,,Carlos Taberner,R,183,ESP,27.855,130,455,V0DZ,,,Luca Van Assche,R,178,FRA,21.098,186,301,6-4 4-6 7-5,3,QF,195,1,8,96,46,27,19,16,2,9,4,7,109,68,40,15,16,6,14
2025-9835,Sassuolo,Clay,32,C,O,20250616,26,L987,3,,Dusan Lajovic,R,183,SRB,34.962,137,434,M0IF,,,Francesco Maestrelli,R,196,ITA,22.486,254,224,6-4 7-6(4),3,QF,124,2,2,80,60,39,14,11,4,5,6,2,75,39,30,16,11,2,4
2025-9835,Sassuolo,Clay,32,C,O,20250616,27,P0CT,4,,Francesco Passaro,R,180,ITA,24.438,143,418,Y218,,,Elias Ymer,R,185,SWE,29.183,255,223,6-3 2-6 7-6(2),3,QF,181,1,1,107,70,40,20,14,15,21,3,3,105,65,42,14,15,4,10
2025-9835,Sassuolo,Clay,32,C,O,20250616,28,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.142,259,218,R0FP,,,Daniel Rincon,L,185,ESP,22.439,216,255,6-3 6-2,3,QF,85,0,4,52,28,23,13,9,2,3,1,5,48,29,15,8,8,3,7
2025-9835,Sassuolo,Clay,32,C,O,20250616,29,TE16,1,,Carlos Taberner,R,183,ESP,27.855,130,455,P0CT,4,,Francesco Passaro,R,180,ITA,24.438,143,418,6-3 RET,3,SF,58,0,1,39,24,16,6,4,3,4,0,0,29,20,8,5,5,1,4
2025-9835,Sassuolo,Clay,32,C,O,20250616,30,L987,3,,Dusan Lajovic,R,183,SRB,34.962,137,434,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.142,259,218,6-3 6-2,3,SF,76,7,1,57,39,28,12,9,2,2,2,3,51,41,25,3,8,3,6
2025-9835,Sassuolo,Clay,32,C,O,20250616,31,TE16,1,,Carlos Taberner,R,183,ESP,27.855,130,455,L987,3,,Dusan Lajovic,R,183,SRB,34.962,137,434,7-6(1) 6-2,3,F,131,2,0,90,55,34,20,10,10,12,2,2,66,43,26,8,10,2,6
2025-2787,Lima 1,Clay,32,C,O,20250623,1,M0AW,1,,Nicolas Mejia,R,183,COL,25.363,243,240,KC29,,,Nicolas Kicker,R,178,ARG,32.851,393,119,7-6(2) 7-5,3,R32,149,1,1,76,46,31,20,12,3,5,0,1,85,58,34,17,12,10,13
2025-2787,Lima 1,Clay,32,C,O,20250623,2,T133,,,Miguel Tobon,R,185,COL,57.002,732,15,R0A7,2,,Joao Lucas Reis Da Silva,R,178,BRA,25.243,254,226,6-2 7-5,3,R32,68,2,0,53,33,22,14,10,1,3,0,2,50,31,15,9,10,1,6
2025-2787,Lima 1,Clay,32,C,O,20250623,3,M0OH,3,,Lautaro Midon,R,180,ARG,21.235,284,196,B0YB,,,Nicolas Baena,R,,PER,17.396,,,6-0 6-4,3,R32,76,2,0,52,29,19,10,8,5,8,0,2,61,35,13,10,8,4,11
2025-2787,Lima 1,Clay,32,C,O,20250623,4,P0DF,4,,Matheus Pucinelli De Almeida,R,183,BRA,24.227,287,188,BP79,,,Peter Bertran,R,183,DOM,29.3,510,77,6-1 6-2,3,R32,89,1,3,55,35,27,9,8,5,6,0,1,58,39,17,9,7,6,11
2025-2787,Lima 1,Clay,32,C,O,20250623,5,O660,5,,Genaro Alberto Olivieri,R,175,ARG,26.886,311,165,HG90,,,Conner Huertas del Pino,R,188,PER,29.509,545,67,6-3 3-6 6-3,3,R32,131,0,3,72,57,33,7,13,3,8,0,3,100,68,40,10,14,10,17
2025-2787,Lima 1,Clay,32,C,O,20250623,6,T0DM,6,,Juan Bautista Torres,R,178,ARG,23.225,300,173,K0HN,,,Bruno Kuzuhara,R,175,USA,21.227,574,62,7-6(5) 6-3,3,R32,147,0,1,85,51,33,15,11,8,11,0,1,80,54,28,11,10,6,10
2025-2787,Lima 1,Clay,32,C,O,20250623,7,J0D2,,,Maximus Jones,R,185,THA,20.797,400,117,O376,7,,Renzo Olivo,R,178,ARG,33.273,308,168,7-6(2) 6-4,3,R32,108,3,3,66,36,31,21,11,4,4,1,7,76,38,29,18,11,2,3
2025-2787,Lima 1,Clay,32,C,O,20250623,8,B0GR,8,,Gonzalo Bueno,R,173,PER,21.221,309,168,J0AW,,,Guido Ivan Justo,R,178,ARG,27.515,399,117,6-0 6-4,3,R32,81,0,1,56,46,29,5,8,3,5,0,2,46,33,14,4,8,1,7
2025-2787,Lima 1,Clay,32,C,O,20250623,9,B0GY,,,Alex Barrena,R,175,ARG,22.702,273,207,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.593,346,145,7-5 2-0 RET,3,R32,67,1,2,45,33,20,4,7,0,3,0,0,39,31,11,4,7,2,7
2025-2787,Lima 1,Clay,32,C,O,20250623,10,B0I5,,,Blaise Bicknell,R,191,JAM,23.573,1032,13,S0LR,,,John Sperle,L,175,GER,23.395,660,47,6-4 7-5,3,R32,92,4,2,67,49,35,11,11,4,5,0,2,70,44,31,11,11,2,5
2025-2787,Lima 1,Clay,32,C,O,20250623,11,B0JP,,,Dali Blanch,R,185,USA,22.303,533,71,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.741,686,42,6-2 7-6(10),3,R32,113,3,5,92,53,36,21,10,6,7,0,3,81,54,32,15,10,3,6
2025-2787,Lima 1,Clay,32,C,O,20250623,12,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.401,379,126,R0BT,,,Franco Roncadelli,L,185,URU,25.377,336,151,6-3 6-2,3,R32,85,1,2,48,32,20,9,8,2,4,0,1,53,36,16,6,9,2,8
2025-2787,Lima 1,Clay,32,C,O,20250623,13,CG07,,,Hernan Casanova,R,178,ARG,31.376,502,79,KE69,,,Mariano Kestelboim,R,185,ARG,29.377,415,111,7-5 6-3,3,R32,108,1,0,68,53,32,7,10,5,8,0,3,72,54,30,6,11,11,17
2025-2787,Lima 1,Clay,32,C,O,20250623,14,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.298,314,163,L0DO,,,Christopher Li,R,175,PER,21.941,1110,10,6-1 4-6 6-2,3,R32,124,2,0,73,53,37,10,13,2,5,0,3,79,59,32,8,12,7,13
2025-2787,Lima 1,Clay,32,C,O,20250623,15,R0JH,,,Pedro Rodrigues,R,178,BRA,19.217,695,41,T0IZ,,,Alvin Nicholas Tudorica,L,178,CAN,23.357,441,101,4-6 6-4 6-3,3,R32,127,1,1,79,63,33,6,14,2,9,0,6,94,55,31,12,15,5,14
2025-2787,Lima 1,Clay,32,C,O,20250623,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.442,385,125,H0CD,,,Alex Hernandez,R,175,MEX,26.001,483,85,6-1 6-1,3,R32,78,2,1,57,38,24,12,7,7,8,0,0,42,28,12,2,7,4,10
2025-2787,Lima 1,Clay,32,C,O,20250623,17,M0AW,1,,Nicolas Mejia,R,183,COL,25.363,243,240,R0JH,,,Pedro Rodrigues,R,178,BRA,19.217,695,41,7-6(5) 6-7(3) 6-3,3,R16,221,3,3,129,76,51,23,16,15,19,0,5,122,87,53,18,17,7,13
2025-2787,Lima 1,Clay,32,C,O,20250623,18,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.401,379,126,M0OH,3,,Lautaro Midon,R,180,ARG,21.235,284,196,6-0 6-2,3,R16,66,0,1,40,25,20,10,7,1,1,1,2,44,29,15,5,7,7,12
2025-2787,Lima 1,Clay,32,C,O,20250623,19,P0DF,4,,Matheus Pucinelli De Almeida,R,183,BRA,24.227,287,188,V821,,,Gonzalo Villanueva,R,175,ARG,30.442,385,125,6-1 6-4,3,R16,91,2,2,56,42,26,9,9,1,3,0,1,56,35,17,8,8,5,10
2025-2787,Lima 1,Clay,32,C,O,20250623,20,O660,5,,Genaro Alberto Olivieri,R,175,ARG,26.886,311,165,B0I5,,,Blaise Bicknell,R,191,JAM,23.573,1032,13,6-3 6-1,3,R16,72,0,0,46,34,24,8,8,0,1,0,0,53,40,20,6,8,3,8
2025-2787,Lima 1,Clay,32,C,O,20250623,21,B0GY,,,Alex Barrena,R,175,ARG,22.702,273,207,T0DM,6,,Juan Bautista Torres,R,178,ARG,23.225,300,173,5-7 6-3 6-4,3,R16,191,3,1,120,76,40,26,16,7,13,2,0,105,71,33,19,15,6,13
2025-2787,Lima 1,Clay,32,C,O,20250623,22,B0GR,8,,Gonzalo Bueno,R,173,PER,21.221,309,168,CG07,,,Hernan Casanova,R,178,ARG,31.376,502,79,6-2 2-0 RET,3,R16,49,1,0,34,26,19,2,5,1,2,0,0,27,24,8,1,5,2,6
2025-2787,Lima 1,Clay,32,C,O,20250623,23,B0JP,,,Dali Blanch,R,185,USA,22.303,533,71,T133,,,Miguel Tobon,R,185,COL,57.002,732,15,7-5 6-3,3,R16,87,1,5,80,43,26,18,10,10,13,2,2,59,35,17,10,11,4,10
2025-2787,Lima 1,Clay,32,C,O,20250623,24,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.298,314,163,J0D2,,,Maximus Jones,R,185,THA,20.797,400,117,6-3 5-7 6-3,3,R16,131,2,1,87,63,46,12,15,3,6,1,4,94,56,36,18,15,6,11
2025-2787,Lima 1,Clay,32,C,O,20250623,25,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.298,314,163,M0AW,1,,Nicolas Mejia,R,183,COL,25.363,243,240,6-3 6-2,3,QF,85,0,0,48,34,24,10,9,2,4,0,2,52,37,15,8,8,2,7
2025-2787,Lima 1,Clay,32,C,O,20250623,26,B0GR,8,,Gonzalo Bueno,R,173,PER,21.221,309,168,P0DF,4,,Matheus Pucinelli De Almeida,R,183,BRA,24.227,287,188,6-3 6-1,3,QF,74,0,0,40,31,25,5,8,0,1,1,2,57,34,20,6,8,8,13
2025-2787,Lima 1,Clay,32,C,O,20250623,27,B0JP,,,Dali Blanch,R,185,USA,22.303,533,71,O660,5,,Genaro Alberto Olivieri,R,175,ARG,26.886,311,165,7-6(6) 7-6(4),3,QF,126,0,1,93,57,37,21,12,4,7,1,2,85,68,43,8,12,0,3
2025-2787,Lima 1,Clay,32,C,O,20250623,28,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.401,379,126,B0GY,,,Alex Barrena,R,175,ARG,22.702,273,207,6-3 6-2,3,QF,96,1,0,76,54,33,14,9,8,9,0,4,54,30,16,11,8,4,8
2025-2787,Lima 1,Clay,32,C,O,20250623,29,B0GR,8,,Gonzalo Bueno,R,173,PER,21.221,309,168,B0JP,,,Dali Blanch,R,185,USA,22.303,533,71,7-5 7-6(3),3,SF,107,0,4,71,52,30,8,12,4,10,1,3,74,48,21,12,12,3,10
2025-2787,Lima 1,Clay,32,C,O,20250623,30,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.298,314,163,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.401,379,126,6-4 6-1,3,SF,88,0,0,48,37,23,8,8,6,8,2,3,60,37,21,5,9,3,9
2025-2787,Lima 1,Clay,32,C,O,20250623,31,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.298,314,163,B0GR,8,,Gonzalo Bueno,R,173,PER,21.221,309,168,6-4 7-5,3,F,119,0,0,65,57,37,5,11,1,3,0,3,83,57,33,12,11,7,11
2025-3463,Milan,Clay,32,C,O,20250623,1,P0HW,1,,Dino Prizmic,R,188,CRO,19.882,173,320,P0I6,,,Gabriele Piraino,L,188,ITA,21.613,431,104,6-1 6-4,3,R32,103,3,3,62,33,26,14,9,4,5,0,3,52,30,19,8,8,0,4
2025-3463,Milan,Clay,32,C,O,20250623,2,M0N1,,,Luka Mikrut,R,188,CRO,21.185,371,130,CG33,2,,Kimmer Coppejans,R,178,BEL,31.373,241,240,6-4 6-4,3,R32,104,4,3,70,43,30,12,10,2,4,0,2,62,32,19,15,10,2,6
2025-3463,Milan,Clay,32,C,O,20250623,3,H0CX,3,,Max Houkes,L,188,NED,24.972,256,222,FC49,,,Giovanni Fonio,R,183,ITA,27.129,378,126,3-6 6-3 7-6(5),3,R32,169,6,6,108,61,38,30,15,11,13,3,8,115,68,48,21,15,10,12
2025-3463,Milan,Clay,32,C,O,20250623,4,P0K4,,,Tiago Pereira,R,0,PRT,21.008,351,142,S0EK,4,,Matias Soto,R,170,CHI,26.157,258,220,6-3 4-6 6-3,3,R32,128,5,2,91,54,38,22,14,8,10,4,5,84,50,36,15,14,3,7
2025-3463,Milan,Clay,32,C,O,20250623,5,RB60,,,Oriol Roca Batalla,R,175,ESP,32.148,331,155,P0J1,5,,Rodrigo Pacheco Mendez,L,191,MEX,20.162,221,252,4-6 6-4 6-1,3,R32,145,6,4,76,46,31,15,14,3,7,7,4,95,56,30,19,13,10,16
2025-3463,Milan,Clay,32,C,O,20250623,6,SN54,6,,Frederico Ferreira Silva,L,178,POR,30.267,266,214,V717,,,Alexey Vatutin,R,178,RUS,32.654,339,150,6-3 1-1 RET,3,R32,70,1,1,32,23,19,4,5,1,1,1,4,53,35,22,7,6,6,8
2025-3463,Milan,Clay,32,C,O,20250623,7,P0GQ,7,,Mili Poljicak,R,185,CRO,20.945,265,215,TA12,,,Stefano Travaglia,R,185,ITA,33.487,312,164,6-2 5-7 6-2,3,R32,148,4,1,93,45,30,23,14,10,14,1,2,80,37,24,16,14,4,11
2025-3463,Milan,Clay,32,C,O,20250623,8,GE28,8,,Ivan Gakhov,L,191,RUS,28.632,270,213,MF35,,,Andrej Martin,R,183,SVK,35.756,303,171,3-6 6-1 7-6(3),3,R32,158,5,9,100,45,35,24,14,9,12,3,8,101,49,34,22,14,8,12
2025-3463,Milan,Clay,32,C,O,20250623,9,BU10,,,Jacopo Berrettini,R,191,ITA,26.571,330,155,S0AK,,,Henri Squire,R,196,GER,24.736,358,139,7-6(5) RET,3,R32,63,4,2,37,23,16,9,6,0,1,4,5,51,24,19,12,6,5,6
2025-3463,Milan,Clay,32,C,O,20250623,10,CF01,,,Marco Cecchinato,R,185,ITA,32.728,437,102,A0EA,,,Max Alcala Gurri,R,178,ESP,22.782,435,103,6-4 6-1,3,R32,88,2,2,53,30,24,14,9,1,1,1,5,61,40,25,9,8,3,6
2025-3463,Milan,Clay,32,C,O,20250623,11,F0HO,,,Thomas Faurel,R,178,FRA,19.42,1046,13,B0PE,,,Federico Bondioli,L,185,ITA,20.104,403,116,6-3 2-6 6-2,3,R32,133,2,6,82,48,32,15,13,3,7,4,4,69,37,26,12,12,1,6
2025-3463,Milan,Clay,32,C,O,20250623,12,G0IX,,,Arthur Gea,R,180,FRA,20.471,295,179,D0LJ,,,Diego Dedura,L,180,GER,17.281,355,140,7-6(4) 6-1,3,R32,90,5,1,62,36,31,16,10,0,1,1,0,59,37,21,13,9,4,7
2025-3463,Milan,Clay,32,C,O,20250623,13,J0DZ,,,Rafael Jodar,R,191,ESP,18.765,677,44,GA79,,,Lorenzo Giustino,R,180,ITA,33.785,275,206,6-0 6-2,3,R32,68,1,2,45,29,20,9,7,3,4,0,8,48,22,9,9,7,5,11
2025-3463,Milan,Clay,32,C,O,20250623,14,N731,,,Christoph Negritu,R,193,GER,31.258,290,186,E0AC,,,Mathys Erhard,R,188,FRA,23.658,274,207,2-6 7-6(7) 6-4,3,R32,179,6,2,100,63,45,17,15,5,9,6,7,120,80,54,18,15,13,16
2025-3463,Milan,Clay,32,C,O,20250623,15,PL64,,,Oleg Prihodko,R,180,UKR,27.721,348,142,A829,,,Radu Albot,R,175,MDA,35.614,301,172,6-3 6-4,3,R32,94,4,4,76,38,27,20,10,4,6,0,2,48,29,19,8,9,3,7
2025-3463,Milan,Clay,32,C,O,20250623,16,V0J1,,,Jacopo Vasami,L,193,ITA,17.511,857,23,S0Y0,,,Andres Santamarta Roig,R,180,ESP,18.415,716,38,6-3 7-5,3,R32,100,4,4,70,27,21,26,11,5,6,2,2,60,38,25,12,10,3,6
2025-3463,Milan,Clay,32,C,O,20250623,17,P0HW,1,,Dino Prizmic,R,188,CRO,19.882,173,320,BU10,,,Jacopo Berrettini,R,191,ITA,26.571,330,155,6-1 6-2,3,R16,84,2,5,46,22,16,13,8,3,5,0,3,41,20,7,8,7,1,7
2025-3463,Milan,Clay,32,C,O,20250623,18,H0CX,3,,Max Houkes,L,188,NED,24.972,256,222,F0HO,,,Thomas Faurel,R,178,FRA,19.42,1046,13,2-6 6-0 6-2,3,R16,125,2,0,65,41,26,17,11,2,4,1,4,75,48,23,16,11,5,10
2025-3463,Milan,Clay,32,C,O,20250623,19,CF01,,,Marco Cecchinato,R,185,ITA,32.728,437,102,SN54,6,,Frederico Ferreira Silva,L,178,POR,30.267,266,214,6-3 6-0,3,R16,94,4,1,61,29,20,20,8,4,4,3,2,40,22,11,8,7,6,10
2025-3463,Milan,Clay,32,C,O,20250623,20,V0J1,,,Jacopo Vasami,L,193,ITA,17.511,857,23,P0GQ,7,,Mili Poljicak,R,185,CRO,20.945,265,215,3-6 6-1 7-5,3,R16,140,5,7,90,37,27,32,14,2,4,5,2,84,48,34,19,14,6,10
2025-3463,Milan,Clay,32,C,O,20250623,21,N731,,,Christoph Negritu,R,193,GER,31.258,290,186,GE28,8,,Ivan Gakhov,L,191,RUS,28.632,270,213,6-3 6-4,3,R16,99,6,2,85,54,40,12,10,9,10,4,6,54,32,24,6,9,2,5
2025-3463,Milan,Clay,32,C,O,20250623,22,G0IX,,,Arthur Gea,R,180,FRA,20.471,295,179,RB60,,,Oriol Roca Batalla,R,175,ESP,32.148,331,155,6-4 1-6 6-3,3,R16,139,5,2,82,44,26,21,13,4,8,1,1,73,41,30,16,13,3,7
2025-3463,Milan,Clay,32,C,O,20250623,23,J0DZ,,,Rafael Jodar,R,191,ESP,18.765,677,44,P0K4,,,Tiago Pereira,R,0,PRT,21.008,351,142,4-6 7-5 6-1,3,R16,122,1,3,78,49,40,17,15,1,3,3,4,88,40,27,25,14,2,6
2025-3463,Milan,Clay,32,C,O,20250623,24,M0N1,,,Luka Mikrut,R,188,CRO,21.185,371,130,PL64,,,Oleg Prihodko,R,180,UKR,27.721,348,142,6-3 6-1,3,R16,75,4,2,53,32,25,12,8,3,3,4,5,63,40,25,6,8,7,11
2025-3463,Milan,Clay,32,C,O,20250623,25,P0HW,1,,Dino Prizmic,R,188,CRO,19.882,173,320,N731,,,Christoph Negritu,R,193,GER,31.258,290,186,6-4 6-3,3,QF,94,1,6,64,28,20,17,10,3,6,0,0,45,29,15,6,9,1,6
2025-3463,Milan,Clay,32,C,O,20250623,26,CF01,,,Marco Cecchinato,R,185,ITA,32.728,437,102,H0CX,3,,Max Houkes,L,188,NED,24.972,256,222,6-4 6-2,3,QF,93,1,3,45,30,26,11,9,2,2,3,6,63,35,22,13,9,2,5
2025-3463,Milan,Clay,32,C,O,20250623,27,J0DZ,,,Rafael Jodar,R,191,ESP,18.765,677,44,G0IX,,,Arthur Gea,R,180,FRA,20.471,295,179,6-0 2-6 6-3,3,QF,117,3,2,65,37,22,16,11,6,10,1,8,79,34,20,17,12,2,9
2025-3463,Milan,Clay,32,C,O,20250623,28,V0J1,,,Jacopo Vasami,L,193,ITA,17.511,857,23,M0N1,,,Luka Mikrut,R,188,CRO,21.185,371,130,3-6 7-6(4) 6-2,3,QF,133,10,2,93,52,38,25,14,3,4,5,2,86,48,39,20,15,0,2
2025-3463,Milan,Clay,32,C,O,20250623,29,P0HW,1,,Dino Prizmic,R,188,CRO,19.882,173,320,J0DZ,,,Rafael Jodar,R,191,ESP,18.765,677,44,3-6 6-3 6-2,3,SF,155,4,5,87,44,29,18,13,2,7,1,2,83,53,28,13,13,5,12
2025-3463,Milan,Clay,32,C,O,20250623,30,CF01,,,Marco Cecchinato,R,185,ITA,32.728,437,102,V0J1,,,Jacopo Vasami,L,193,ITA,17.511,857,23,6-3 6-3,3,SF,91,2,1,56,28,22,19,9,1,1,3,5,60,27,20,15,9,7,10
2025-3463,Milan,Clay,32,C,O,20250623,31,CF01,,,Marco Cecchinato,R,185,ITA,32.728,437,102,P0HW,1,,Dino Prizmic,R,188,CRO,19.882,173,320,6-2 6-3,3,F,104,1,3,54,29,20,16,8,6,7,0,4,69,45,26,8,9,9,14
2025-1214,Troyes,Clay,32,C,O,20250630,1,TA29,1,,Marco Trungelliti,R,178,ARG,35.411,149,388,B0BU,,,Florent Bax,R,185,FRA,26.04,385,125,4-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2025-1214,Troyes,Clay,32,C,O,20250630,2,HB48,2,,Calvin Hemery,R,191,FRA,30.42,178,310,I0AP,,,Kalin Ivanovski,R,196,MKD,21.136,896,20,7-6(6) 6-4,3,R32,120,7,3,77,49,38,18,11,2,2,2,5,79,37,29,22,11,4,5
2025-1214,Troyes,Clay,32,C,O,20250630,3,CH12,3,,Jan Choinski,R,196,GBR,29.054,200,277,P0K5,,,Theo Papamalamis,R,183,FRA,19.472,639,50,7-6(5) 6-3,3,R32,136,1,0,88,54,33,23,11,5,6,4,4,82,38,26,21,10,8,10
2025-1214,Troyes,Clay,32,C,O,20250630,4,F0HO,,,Thomas Faurel,R,178,FRA,19.439,862,23,S0GR,4,,Timofey Skatov,R,173,KAZ,24.438,209,262,6-2 4-6 6-0,3,R32,119,5,4,73,39,28,19,12,8,11,2,9,68,37,21,11,12,6,13
2025-1214,Troyes,Clay,32,C,O,20250630,5,M0G4,,,Harold Mayot,R,180,FRA,23.4,184,304,T09X,5,,Clement Tabur,R,173,FRA,25.432,215,254,4-6 7-6(0) 6-3,3,R32,166,11,10,103,59,46,18,16,7,11,4,7,103,51,32,27,15,12,16
2025-1214,Troyes,Clay,32,C,O,20250630,6,R0KE,,,Cosme Rolland De Ravel,R,185,FRA,21.043,,,R0A7,6,,Joao Lucas Reis Da Silva,R,178,BRA,25.262,250,226,3-6 6-4 6-4,3,R32,133,6,2,79,43,29,21,15,2,6,5,3,91,54,38,17,14,7,11
2025-1214,Troyes,Clay,32,C,O,20250630,7,BV25,,,Javier Barranco Cosano,L,180,ESP,26.617,315,162,S0MN,7,,Marat Sharipov,R,188,RUS,22.724,258,216,6-2 7-5,3,R32,92,5,4,61,38,32,11,10,7,8,9,4,68,34,26,10,10,7,11
2025-1214,Troyes,Clay,32,C,O,20250630,8,LC11,,,Tristan Lamasine,R,183,FRA,32.32,529,70,GA79,8,,Lorenzo Giustino,R,180,ITA,33.804,272,206,7-5 6-0,3,R32,101,1,1,53,31,24,15,9,2,2,1,7,72,28,18,19,9,8,12
2025-1214,Troyes,Clay,32,C,O,20250630,9,BU10,,,Jacopo Berrettini,R,191,ITA,26.59,309,165,RH62,,,Mats Rosenkranz,L,193,GER,26.853,366,134,7-6(2) 7-6(3),3,R32,130,5,5,86,50,40,22,12,3,3,9,6,84,40,33,23,12,2,2
2025-1214,Troyes,Clay,32,C,O,20250630,10,B0LW,,,Mika Brunold,R,191,SUI,20.742,304,169,Y268,,,Mikael Ymer,R,185,SWE,26.806,638,50,4-6 6-4 3-0 RET,3,R32,138,2,2,57,38,26,10,11,1,4,2,3,79,44,31,12,12,3,8
2025-1214,Troyes,Clay,32,C,O,20250630,11,D0HJ,,,Branko Djuric,R,188,SRB,20.383,489,83,DF92,,,Corentin Denolly,L,188,FRA,28.066,313,163,6-3 6-3,3,R32,92,4,6,70,35,28,17,9,3,3,1,3,59,36,24,8,9,1,4
2025-1214,Troyes,Clay,32,C,O,20250630,12,G0IX,,,Arthur Gea,R,180,FRA,20.49,290,190,BK24,,,Gregoire Barrere,R,183,FRA,31.368,369,132,2-6 6-0 6-1,3,R32,111,2,7,77,53,34,13,11,9,12,5,4,76,40,22,13,10,8,14
2025-1214,Troyes,Clay,32,C,O,20250630,13,GB93,,,Norbert Gombos,R,193,SVK,34.88,328,156,V0D0,,,Niels Visker,R,191,NED,23.734,652,49,6-1 6-3,3,R32,70,5,2,45,26,23,11,8,2,2,6,4,62,32,17,14,8,5,9
2025-1214,Troyes,Clay,32,C,O,20250630,14,MW76,,,Matteo Martineau,R,183,FRA,26.453,292,186,PD31,,,Benoit Paire,R,196,FRA,36.145,506,77,6-2 6-2,3,R32,62,6,2,46,28,23,10,8,0,0,0,9,53,28,17,10,8,6,10
2025-1214,Troyes,Clay,32,C,O,20250630,15,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.294,345,144,M0E1,,,Daniel Michalski,R,180,POL,25.467,297,176,6-3 1-6 7-6(1),3,R32,157,1,3,82,40,24,24,14,4,9,4,6,91,47,35,18,14,5,9
2025-1214,Troyes,Clay,32,C,O,20250630,16,SO20,,,Jelle Sels,R,188,NED,29.889,322,159,Z0AK,,,Tyler Zink,R,185,USA,24.413,311,164,6-2 7-5,3,R32,105,2,3,59,35,26,15,10,2,3,1,5,74,31,19,19,10,7,11
2025-1214,Troyes,Clay,32,C,O,20250630,17,TA29,1,,Marco Trungelliti,R,178,ARG,35.411,149,388,MW76,,,Matteo Martineau,R,183,FRA,26.453,292,186,2-6 6-3 6-3,3,R16,134,1,8,82,53,33,14,13,5,9,4,9,106,68,38,18,13,12,17
2025-1214,Troyes,Clay,32,C,O,20250630,18,HB48,2,,Calvin Hemery,R,191,FRA,30.42,178,310,B0LW,,,Mika Brunold,R,191,SUI,20.742,304,169,6-2 0-6 6-3,3,R16,118,3,10,86,46,35,17,12,9,12,1,5,70,37,27,16,11,5,8
2025-1214,Troyes,Clay,32,C,O,20250630,19,CH12,3,,Jan Choinski,R,196,GBR,29.054,200,277,D0HJ,,,Branko Djuric,R,188,SRB,20.383,489,83,6-2 7-5,3,R16,88,7,2,51,35,31,8,10,3,4,4,4,60,29,21,13,10,5,9
