tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-1214,Troyes,Clay,32,C,O,20250630,20,BV25,,,Javier Barranco Cosano,L,180,ESP,26.617,315,162,SO20,,,Jelle Sels,R,188,NED,29.889,322,159,6-3 6-3,3,R16,90,3,2,51,38,29,5,9,4,5,2,3,58,37,24,7,9,3,7
2025-1214,Troyes,Clay,32,C,O,20250630,21,BU10,,,Jacopo Berrettini,R,191,ITA,26.59,309,165,F0HO,,,Thomas Faurel,R,178,FRA,19.439,862,23,4-6 6-4 6-3,3,R16,139,6,6,90,47,39,19,15,7,9,4,3,71,35,28,20,14,2,5
2025-1214,Troyes,Clay,32,C,O,20250630,22,GB93,,,Norbert Gombos,R,193,SVK,34.88,328,156,LC11,,,Tristan Lamasine,R,183,FRA,32.32,529,70,6-4 3-6 6-4,3,R16,212,2,5,87,39,26,23,14,4,8,4,9,110,53,35,27,15,13,18
2025-1214,Troyes,Clay,32,C,O,20250630,23,M0G4,,,Harold Mayot,R,180,FRA,23.4,184,304,G0IX,,,Arthur Gea,R,180,FRA,20.49,290,190,6-3 0-6 6-4,3,R16,140,1,2,91,54,32,13,13,10,16,2,3,81,58,33,9,12,6,11
2025-1214,Troyes,Clay,32,C,O,20250630,24,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.294,345,144,R0KE,,,Cosme Rolland De Ravel,R,185,FRA,21.043,,,6-2 6-4,3,R16,93,3,3,60,42,30,9,9,1,2,1,1,58,31,20,11,9,2,6
2025-1214,Troyes,Clay,32,C,O,20250630,25,TA29,1,,Marco Trungelliti,R,178,ARG,35.411,149,388,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.294,345,144,7-6(4) 6-4,3,QF,139,3,5,88,46,34,17,11,7,10,0,3,77,45,28,12,11,6,10
2025-1214,Troyes,Clay,32,C,O,20250630,26,HB48,2,,Calvin Hemery,R,191,FRA,30.42,178,310,BV25,,,Javier Barranco Cosano,L,180,ESP,26.617,315,162,6-3 6-3,3,QF,110,6,6,74,48,35,13,9,9,9,0,6,68,30,20,18,9,5,8
2025-1214,Troyes,Clay,32,C,O,20250630,27,CH12,3,,Jan Choinski,R,196,GBR,29.054,200,277,M0G4,,,Harold Mayot,R,180,FRA,23.4,184,304,6-2 6-3,3,QF,103,2,2,75,42,30,16,9,8,9,5,2,62,38,23,8,8,5,9
2025-1214,Troyes,Clay,32,C,O,20250630,28,BU10,,,Jacopo Berrettini,R,191,ITA,26.59,309,165,GB93,,,Norbert Gombos,R,193,SVK,34.88,328,156,6-3 7-6(5),3,QF,101,8,2,71,38,30,21,11,2,3,1,5,68,32,25,18,10,4,6
2025-1214,Troyes,Clay,32,C,O,20250630,29,CH12,3,,Jan Choinski,R,196,GBR,29.054,200,277,TA29,1,,Marco Trungelliti,R,178,ARG,35.411,149,388,6-4 4-6 6-4,3,SF,174,0,3,104,63,41,21,15,5,9,8,11,120,64,41,24,15,11,16
2025-1214,Troyes,Clay,32,C,O,20250630,30,HB48,2,,Calvin Hemery,R,191,FRA,30.42,178,310,BU10,,,Jacopo Berrettini,R,191,ITA,26.59,309,165,7-5 6-4,3,SF,122,3,7,68,38,27,16,11,1,3,6,4,83,39,23,22,11,11,15
2025-1214,Troyes,Clay,32,C,O,20250630,31,CH12,3,,Jan Choinski,R,196,GBR,29.054,200,277,HB48,2,,Calvin Hemery,R,191,FRA,30.42,178,310,6-4 6-7(4) 6-2,3,F,161,3,1,99,64,43,23,15,1,2,2,4,108,51,34,31,15,8,12
2025-2877,Modena,Clay,32,C,O,20250630,1,TE16,1,,Carlos Taberner,R,183,ESP,27.893,102,576,GG65,,,Michael Geerts,R,178,BEL,30.45,295,182,6-4 7-5,3,R32,116,3,4,67,40,29,16,11,2,3,2,4,64,34,26,14,11,5,8
2025-2877,Modena,Clay,32,C,O,20250630,2,GE33,2,,Daniel Elahi Galan,R,191,COL,29.032,107,533,A0BA,,,Federico Arnaboldi,R,185,ITA,25.032,187,295,6-1 6-1,3,R32,66,1,0,51,36,27,8,7,3,3,2,5,48,28,15,5,7,6,11
2025-2877,Modena,Clay,32,C,O,20250630,3,C0C8,3,,Juan Manuel Cerundolo,L,183,ARG,23.622,112,514,D0L3,,,Matej Dodig,R,188,CRO,19.948,368,133,6-3 6-2,3,R32,98,3,2,52,34,26,9,8,2,2,1,2,63,30,20,14,9,5,9
2025-2877,Modena,Clay,32,C,O,20250630,4,SX91,4,,Thiago Seyboth Wild,R,185,BRA,25.306,129,461,A0EA,,,Max Alcala Gurri,R,178,ESP,22.801,425,105,6-1 6-2,3,R32,69,4,3,51,29,23,11,8,2,3,1,5,49,36,19,2,7,3,8
2025-2877,Modena,Clay,32,C,O,20250630,5,EA13,,,Moez Echargui,R,178,TUN,32.468,333,152,B0EJ,5,,Tristan Boyer,R,188,USA,24.192,120,486,6-3 7-5,3,R32,110,5,1,61,33,27,18,11,3,4,1,3,61,33,21,14,10,4,7
2025-2877,Modena,Clay,32,C,O,20250630,6,T0A1,6,,Thiago Agustin Tirante,R,185,ARG,24.222,121,486,B0ID,,,Ignacio Buse,R,183,PER,21.265,152,383,6-1 6-2,3,R32,64,3,0,46,30,24,10,8,1,1,3,2,36,20,11,6,7,1,5
2025-2877,Modena,Clay,32,C,O,20250630,7,M0N7,,,Daniel Merida,R,188,ESP,20.758,235,241,B0FV,7,,Roman Andres Burruchaga,R,183,ARG,23.433,132,453,6-2 6-4,3,R32,72,1,4,53,39,30,6,9,0,1,1,4,50,29,22,7,9,1,5
2025-2877,Modena,Clay,32,C,O,20250630,8,H0CX,,,Max Houkes,L,188,NED,24.991,245,231,GJ16,8,,Federico Agustin Gomez,R,191,ARG,28.591,161,360,6-4 6-3,3,R32,87,1,4,60,32,24,16,10,2,3,9,4,55,33,21,11,9,5,8
2025-2877,Modena,Clay,32,C,O,20250630,9,CF01,,,Marco Cecchinato,R,185,ITA,32.747,300,171,MJ08,,,Thiago Monteiro,L,183,BRA,31.083,142,420,7-6(1) 3-6 6-1,3,R32,149,3,7,92,52,39,22,14,6,8,2,1,88,60,39,12,14,3,6
2025-2877,Modena,Clay,32,C,O,20250630,10,C0NB,,,Federico Cina,R,185,ITA,18.253,279,198,P0GQ,,,Mili Poljicak,R,185,CRO,20.964,257,218,7-5 1-6 6-3,3,R32,137,1,2,90,67,43,11,14,5,8,11,7,95,61,46,12,14,5,8
2025-2877,Modena,Clay,32,C,O,20250630,11,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.539,199,277,Z09F,,,Patrick Zahraj,R,191,GER,25.955,280,198,6-1 6-4,3,R32,83,3,0,47,29,23,14,9,0,0,6,3,59,29,17,13,8,6,9
2025-2877,Modena,Clay,32,C,O,20250630,12,K0EU,,,Toby Kodat,R,178,USA,22.461,376,130,CC66,,,Andrea Collarini,L,183,ARG,33.413,225,249,1-6 6-3 7-6(6),3,R32,145,10,2,97,55,38,24,14,5,9,7,1,79,52,36,19,14,5,8
2025-2877,Modena,Clay,32,C,O,20250630,13,K0EP,,,Jerome Kym,R,198,SUI,22.379,162,355,P0IK,,,Luca Parenti,R,185,ITA,21.889,1712,2,6-2 6-4,3,R32,71,6,2,49,29,23,12,9,2,3,4,3,54,33,18,10,9,3,7
2025-2877,Modena,Clay,32,C,O,20250630,14,PH64,,,Andrea Pellegrino,R,185,ITA,28.271,139,437,T0EI,,,Aristotelis Thanos,R,193,GRE,24.23,499,79,6-4 6-4,3,R32,97,1,2,52,38,28,9,10,0,1,7,3,63,37,27,9,10,3,6
2025-2877,Modena,Clay,32,C,O,20250630,15,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.794,423,105,B0PE,,,Federico Bondioli,L,185,ITA,20.123,397,119,6-4 7-6(5),3,R32,110,4,2,62,37,29,17,11,0,1,2,3,73,44,30,16,11,6,8
2025-2877,Modena,Clay,32,C,O,20250630,16,TA12,,,Stefano Travaglia,R,185,ITA,33.506,310,164,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.894,277,202,7-6(4) 6-4,3,R32,130,3,1,57,30,25,13,11,1,5,6,9,86,41,25,20,11,6,11
2025-2877,Modena,Clay,32,C,O,20250630,17,K0EP,,,Jerome Kym,R,198,SUI,22.379,162,355,TE16,1,,Carlos Taberner,R,183,ESP,27.893,102,576,6-2 3-6 7-6(3),3,R16,155,12,2,85,52,37,17,14,3,6,4,5,101,58,43,16,15,6,10
2025-2877,Modena,Clay,32,C,O,20250630,18,PH64,,,Andrea Pellegrino,R,185,ITA,28.271,139,437,GE33,2,,Daniel Elahi Galan,R,191,COL,29.032,107,533,6-2 7-6(2),3,R16,98,3,1,55,41,32,11,10,2,3,1,2,75,46,31,11,10,4,7
2025-2877,Modena,Clay,32,C,O,20250630,19,C0C8,3,,Juan Manuel Cerundolo,L,183,ARG,23.622,112,514,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.539,199,277,7-6(1) 6-3,3,R16,116,2,2,68,41,33,17,11,1,2,3,5,70,38,25,17,10,4,6
2025-2877,Modena,Clay,32,C,O,20250630,20,SX91,4,,Thiago Seyboth Wild,R,185,BRA,25.306,129,461,K0EU,,,Toby Kodat,R,178,USA,22.461,376,130,7-5 7-6(4),3,R16,122,14,4,83,63,46,11,12,1,2,6,2,79,49,37,15,12,6,8
2025-2877,Modena,Clay,32,C,O,20250630,21,TA12,,,Stefano Travaglia,R,185,ITA,33.506,310,164,T0A1,6,,Thiago Agustin Tirante,R,185,ARG,24.222,121,486,2-6 7-6(5) 7-6(3),3,R16,170,6,2,103,63,45,28,16,4,6,11,3,108,67,48,27,16,4,4
2025-2877,Modena,Clay,32,C,O,20250630,22,CF01,,,Marco Cecchinato,R,185,ITA,32.747,300,171,H0CX,,,Max Houkes,L,188,NED,24.991,245,231,6-3 6-4,3,R16,88,2,3,65,45,35,13,10,7,7,2,0,53,37,26,9,9,2,4
2025-2877,Modena,Clay,32,C,O,20250630,23,C0NB,,,Federico Cina,R,185,ITA,18.253,279,198,M0N7,,,Daniel Merida,R,188,ESP,20.758,235,241,6-0 6-1,3,R16,53,2,1,48,31,26,8,7,5,5,1,6,45,31,16,3,6,6,11
2025-2877,Modena,Clay,32,C,O,20250630,24,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.794,423,105,EA13,,,Moez Echargui,R,178,TUN,32.468,333,152,3-6 6-3 6-4,3,R16,140,9,0,68,46,35,14,14,4,7,5,5,97,52,36,22,14,7,11
2025-2877,Modena,Clay,32,C,O,20250630,25,C0NB,,,Federico Cina,R,185,ITA,18.253,279,198,C0C8,3,,Juan Manuel Cerundolo,L,183,ARG,23.622,112,514,4-6 7-6(8) 6-1,3,QF,153,2,5,101,60,42,17,15,2,7,4,4,93,50,33,17,14,6,12
2025-2877,Modena,Clay,32,C,O,20250630,26,SX91,4,,Thiago Seyboth Wild,R,185,BRA,25.306,129,461,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.794,423,105,6-3 6-7(5) 7-6(4),3,QF,192,4,5,113,76,54,21,16,6,8,6,3,117,78,50,21,17,2,6
2025-2877,Modena,Clay,32,C,O,20250630,27,K0EP,,,Jerome Kym,R,198,SUI,22.379,162,355,CF01,,,Marco Cecchinato,R,185,ITA,32.747,300,171,6-3 6-0,3,QF,61,15,2,48,36,29,8,8,6,6,4,2,47,27,14,9,7,6,10
2025-2877,Modena,Clay,32,C,O,20250630,28,TA12,,,Stefano Travaglia,R,185,ITA,33.506,310,164,PH64,,,Andrea Pellegrino,R,185,ITA,28.271,139,437,6-4 6-7(2) 6-2,3,QF,146,10,7,96,54,38,23,15,6,9,4,1,87,60,37,13,15,5,11
2025-2877,Modena,Clay,32,C,O,20250630,29,SX91,4,,Thiago Seyboth Wild,R,185,BRA,25.306,129,461,K0EP,,,Jerome Kym,R,198,SUI,22.379,162,355,6-7(5) 7-6(4) 6-4,3,SF,177,14,3,104,63,55,25,17,3,4,12,3,113,74,58,20,17,9,11
2025-2877,Modena,Clay,32,C,O,20250630,30,TA12,,,Stefano Travaglia,R,185,ITA,33.506,310,164,C0NB,,,Federico Cina,R,185,ITA,18.253,279,198,1-6 6-3 6-4,3,SF,120,3,2,81,49,29,17,13,3,7,4,2,83,53,33,16,13,5,9
2025-2877,Modena,Clay,32,C,O,20250630,31,TA12,,,Stefano Travaglia,R,185,ITA,33.506,310,164,SX91,4,,Thiago Seyboth Wild,R,185,BRA,25.306,129,461,6-4 6-3,3,F,94,5,1,54,33,28,10,10,2,3,3,0,63,43,28,8,9,2,5
2025-2931,Brasov,Clay,32,C,O,20250630,1,M0IF,,,Francesco Maestrelli,R,196,ITA,22.524,237,240,MW75,1,,Felipe Meligeni Alves,R,185,BRA,27.359,145,406,4-6 6-3 6-4,3,R32,133,14,5,88,50,41,18,15,6,8,1,3,83,48,31,21,14,4,7
2025-2931,Brasov,Clay,32,C,O,20250630,2,FA43,2,,Juan Pablo Ficovich,R,188,ARG,28.43,155,373,GE28,,,Ivan Gakhov,L,191,RUS,28.652,269,207,7-5 6-2,3,R32,113,5,2,84,48,29,23,10,8,9,5,2,65,34,22,13,10,1,5
2025-2931,Brasov,Clay,32,C,O,20250630,3,G0DH,4,,Alvaro Guillen Meza,R,175,ECU,22.491,233,242,P0EA,,,Saba Purtseladze,R,191,GEO,23.86,249,229,4-6 6-4 6-2,3,R32,112,2,1,78,53,32,18,14,2,6,6,5,81,48,34,11,14,2,8
2025-2931,Brasov,Clay,32,C,O,20250630,4,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.914,259,215,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,25.958,191,288,6-3 3-6 6-3,3,R32,117,7,4,91,58,43,20,14,6,7,2,2,85,55,44,12,13,4,6
2025-2931,Brasov,Clay,32,C,O,20250630,5,J09X,,,Filip Cristian Jianu,R,180,ROU,23.781,274,204,M0EA,6,,Pol Martin Tiffon,R,183,ESP,25.919,204,271,6-4 6-4,3,R32,84,3,4,56,35,24,11,10,0,2,12,5,64,39,25,11,10,1,5
2025-2931,Brasov,Clay,32,C,O,20250630,6,DC48,7,,Murkel Dellien,R,193,BOL,27.786,223,250,A829,,,Radu Albot,R,175,MDA,35.633,298,172,6-4 6-4,3,R32,108,4,1,58,41,27,11,10,1,2,1,2,72,46,29,14,10,3,6
2025-2931,Brasov,Clay,32,C,O,20250630,7,B0MM,,,Edas Butvilas,R,191,LTU,20.936,252,225,KC33,8,,Dimitar Kuzmanov,R,183,BUL,31.923,226,248,3-6 6-4 6-2,3,R32,138,5,2,79,49,33,17,13,2,5,2,4,97,50,27,29,14,11,16
2025-2931,Brasov,Clay,32,C,O,20250630,8,B0C0,,,Gabi Adrian Boitan,R,185,ROU,25.971,372,131,G0A0,,,Andrea Guerrieri,L,180,ITA,26.574,531,69,6-4 7-5,3,R32,100,5,5,72,46,31,13,11,2,5,3,3,70,46,27,9,11,7,12
2025-2931,Brasov,Clay,32,C,O,20250630,9,D0JI,,,Manas Dhamne,R,183,IND,17.503,742,35,N731,,,Christoph Negritu,R,193,GER,31.277,282,196,2-6 6-4 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2025-2931,Brasov,Clay,32,C,O,20250630,10,DH46,,,Alexander Donski,R,188,BUL,26.913,690,43,CG33,,,Kimmer Coppejans,R,178,BEL,31.392,236,240,2-6 6-4 6-4,3,R32,147,7,7,106,55,35,23,14,9,14,6,5,88,53,35,15,14,6,11
2025-2931,Brasov,Clay,32,C,O,20250630,11,SN54,,,Frederico Ferreira Silva,L,178,POR,30.286,264,212,S0EK,,,Matias Soto,R,170,CHI,26.177,271,206,6-4 6-4,3,R32,87,3,1,52,27,23,17,10,0,0,4,3,51,25,20,15,10,3,5
2025-2931,Brasov,Clay,32,C,O,20250630,12,P0FJ,,,Radu Mihai Papoe,R,183,ROU,22.839,631,51,F0F4,,,Kilian Feldbausch,R,191,SUI,19.811,438,99,7-5 6-3,3,R32,95,0,1,60,43,29,11,11,1,3,0,2,61,43,24,10,10,4,8
2025-2931,Brasov,Clay,32,C,O,20250630,13,P0GN,,,Tom Paris,R,193,FRA,22.825,391,121,C0BB,,,Tommaso Compagnucci,R,173,ITA,25.651,464,91,6-4 4-6 6-3,3,R32,134,2,5,87,45,36,27,15,2,3,2,1,86,60,45,11,14,2,4
2025-2931,Brasov,Clay,32,C,O,20250630,14,P0AY,,,Luka Pavlovic,R,196,FRA,25.251,241,237,P0ME,,,Luca Preda,R,201,ROU,19.283,861,23,6-0 6-0,3,R32,57,8,1,33,20,17,8,6,0,0,4,3,48,31,13,5,6,4,10
2025-2931,Brasov,Clay,32,C,O,20250630,15,RB60,,,Oriol Roca Batalla,R,175,ESP,32.167,318,161,M0SE,,,Maxim Mrva,R,178,CZE,17.911,501,78,6-4 7-5,3,R32,91,7,2,64,28,18,18,11,7,11,3,5,70,39,21,13,11,3,9
2025-2931,Brasov,Clay,32,C,O,20250630,16,T0FI,,,Marko Topo,R,185,GER,21.796,276,202,G0ME,,,Gabriel Ghetu,R,,ROU,17.645,728,37,6-3 6-0,3,R32,78,1,4,50,30,22,13,8,1,1,1,1,52,30,19,7,7,7,11
2025-2931,Brasov,Clay,32,C,O,20250630,17,FA43,2,,Juan Pablo Ficovich,R,188,ARG,28.43,155,373,RB60,,,Oriol Roca Batalla,R,175,ESP,32.167,318,161,7-6(3) 6-2,3,R16,111,3,1,65,47,35,14,10,5,5,2,1,89,54,38,14,10,10,12
2025-2931,Brasov,Clay,32,C,O,20250630,18,B0C0,,,Gabi Adrian Boitan,R,185,ROU,25.971,372,131,G0DH,4,,Alvaro Guillen Meza,R,175,ECU,22.491,233,242,6-2 6-1,3,R16,77,0,4,50,34,25,6,8,4,6,0,4,53,35,15,7,7,5,11
2025-2931,Brasov,Clay,32,C,O,20250630,19,P0FJ,,,Radu Mihai Papoe,R,183,ROU,22.839,631,51,DC48,7,,Murkel Dellien,R,193,BOL,27.786,223,250,6-4 6-1,3,R16,104,0,1,73,55,32,10,9,7,9,2,4,56,38,20,6,8,4,9
2025-2931,Brasov,Clay,32,C,O,20250630,20,SN54,,,Frederico Ferreira Silva,L,178,POR,30.286,264,212,B0MM,,,Edas Butvilas,R,191,LTU,20.936,252,225,6-4 6-3,3,R16,121,0,4,71,48,31,12,10,4,6,6,4,63,34,22,12,9,2,6
2025-2931,Brasov,Clay,32,C,O,20250630,21,M0IF,,,Francesco Maestrelli,R,196,ITA,22.524,237,240,DH46,,,Alexander Donski,R,188,BUL,26.913,690,43,6-2 6-4,3,R16,80,3,0,52,33,24,14,9,3,3,6,3,56,31,22,11,9,3,6
2025-2931,Brasov,Clay,32,C,O,20250630,22,P0GN,,,Tom Paris,R,193,FRA,22.825,391,121,D0JI,,,Manas Dhamne,R,183,IND,17.503,742,35,6-1 6-4,3,R16,80,2,1,54,33,25,14,9,3,3,0,4,59,37,23,8,8,3,6
2025-2931,Brasov,Clay,32,C,O,20250630,23,P0AY,,,Luka Pavlovic,R,196,FRA,25.251,241,237,J09X,,,Filip Cristian Jianu,R,180,ROU,23.781,274,204,6-1 7-6(4),3,R16,87,15,6,73,36,28,21,10,3,4,2,2,60,46,31,5,9,4,7
2025-2931,Brasov,Clay,32,C,O,20250630,24,T0FI,,,Marko Topo,R,185,GER,21.796,276,202,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.914,259,215,6-2 7-5,3,R16,92,5,2,56,32,24,13,10,2,4,3,3,65,35,21,11,10,3,8
2025-2931,Brasov,Clay,32,C,O,20250630,25,FA43,2,,Juan Pablo Ficovich,R,188,ARG,28.43,155,373,SN54,,,Frederico Ferreira Silva,L,178,POR,30.286,264,212,7-6(2) 6-4,3,QF,119,8,0,64,39,32,17,11,0,0,1,0,77,45,30,19,11,5,6
2025-2931,Brasov,Clay,32,C,O,20250630,26,M0IF,,,Francesco Maestrelli,R,196,ITA,22.524,237,240,T0FI,,,Marko Topo,R,185,GER,21.796,276,202,2-6 6-4 7-5,3,QF,136,11,4,83,52,39,17,15,3,6,6,5,86,44,37,20,15,2,5
2025-2931,Brasov,Clay,32,C,O,20250630,27,P0GN,,,Tom Paris,R,193,FRA,22.825,391,121,P0FJ,,,Radu Mihai Papoe,R,183,ROU,22.839,631,51,6-2 5-7 7-6(5),3,QF,153,1,3,92,57,39,15,16,1,6,0,1,95,68,41,12,16,3,9
2025-2931,Brasov,Clay,32,C,O,20250630,28,P0AY,,,Luka Pavlovic,R,196,FRA,25.251,241,237,B0C0,,,Gabi Adrian Boitan,R,185,ROU,25.971,372,131,6-3 6-1,3,QF,65,13,1,37,20,19,13,8,0,0,1,6,56,32,21,7,8,3,7
2025-2931,Brasov,Clay,32,C,O,20250630,29,P0AY,,,Luka Pavlovic,R,196,FRA,25.251,241,237,FA43,2,,Juan Pablo Ficovich,R,188,ARG,28.43,155,373,7-6(5) 6-3,3,SF,80,11,5,61,31,28,18,10,0,0,4,0,61,43,35,9,11,0,2
2025-2931,Brasov,Clay,32,C,O,20250630,30,M0IF,,,Francesco Maestrelli,R,196,ITA,22.524,237,240,P0GN,,,Tom Paris,R,193,FRA,22.825,391,121,6-0 6-2,3,SF,62,2,2,42,22,18,13,7,2,2,0,3,40,19,8,8,7,2,7
2025-2931,Brasov,Clay,32,C,O,20250630,31,M0IF,,,Francesco Maestrelli,R,196,ITA,22.524,237,240,P0AY,,,Luka Pavlovic,R,196,FRA,25.251,241,237,7-6(7) 6-4,3,F,123,4,2,80,55,44,14,11,4,4,12,3,91,44,34,24,11,4,5
2025-7316,Cary,Hard,32,C,O,20250630,1,S0N0,1,,Tristan Schoolkate,R,183,AUS,24.339,104,564,Z0CQ,,,Yi Zhou,R,193,CHN,20.296,321,159,7-6(5) 6-7(4) 6-1,3,R32,176,15,6,109,54,44,30,15,7,7,4,4,123,77,55,21,16,9,12
2025-7316,Cary,Hard,32,C,O,20250630,2,D0DP,2,,Liam Draxl,R,185,CAN,23.567,147,403,S0TI,,,Philip Sekulic,R,191,AUS,21.818,477,86,6-2 6-2,3,R32,74,5,2,46,31,24,10,8,1,1,2,3,56,29,21,7,8,4,8
2025-7316,Cary,Hard,32,C,O,20250630,3,Z0BZ,,,Michael Zheng,R,188,USA,21.424,498,79,J553,3,,Omar Jasika,L,183,AUS,28.118,202,271,6-2 6-2,3,R32,63,2,2,49,32,23,10,8,2,3,0,3,48,21,14,8,8,6,11
2025-7316,Cary,Hard,32,C,O,20250630,4,GK06,4,,Alexis Galarneau,R,180,CAN,26.33,207,265,V0DG,,,Hoyoung Roh,R,191,USA,22.828,735,36,7-6(2) 7-6(1),3,R32,137,5,4,75,41,30,17,12,2,6,6,4,109,72,40,16,12,15,19
2025-7316,Cary,Hard,32,C,O,20250630,5,MI01,,,Hiroki Moriya,R,168,JPN,34.705,398,118,N09U,6,,Rio Noguchi,R,168,JPN,26.505,222,251,7-5 2-6 6-3,3,R32,149,1,2,95,46,28,24,14,7,12,0,5,95,58,38,17,15,6,12
2025-7316,Cary,Hard,32,C,O,20250630,6,S0UV,,,Rei Sakamoto,R,193,JPN,19.017,291,187,M0AW,7,,Nicolas Mejia,R,183,COL,25.383,243,234,6-7(8) 6-3 6-3,3,R32,247,12,4,133,80,55,27,15,13,15,3,2,99,52,35,25,15,8,13
2025-7316,Cary,Hard,32,C,O,20250630,7,K0A3,8,,Patrick Kypson,R,188,USA,25.673,240,238,KC12,,,Masamichi Imamura,R,188,USA,31.463,164,344,6-3 6-4,3,R32,97,6,0,66,35,27,17,10,1,2,2,1,59,35,22,13,9,6,9
2025-7316,Cary,Hard,32,C,O,20250630,8,F0CK,,,Kaylan Bigun,R,193,USA,25.311,707,41,TA46,9,,Bernard Tomic,R,196,AUS,32.69,214,257,6-4 6-4,3,R32,70,5,4,66,33,25,21,10,3,3,6,4,49,28,22,12,10,1,3
2025-7316,Cary,Hard,32,C,O,20250630,9,G0BY,,,Daniil Glinka,L,188,EST,25.133,408,114,M0ON,,,William Manning,L,198,GBR,23.436,224,249,6-7(5) 6-3 6-4,3,R32,205,8,5,107,76,55,16,16,5,7,16,9,110,63,46,21,15,5,9
2025-7316,Cary,Hard,32,C,O,20250630,10,B0I5,,,Andre Ilagan,R,191,JAM,23.592,922,18,RG42,,,Alex Rybakov,L,185,USA,28.422,352,140,7-5 7-5,3,R32,137,2,8,97,65,44,15,12,6,8,5,7,74,40,22,22,12,6,10
2025-7316,Cary,Hard,32,C,O,20250630,11,B0I5,,,Patrick Maloney,R,191,JAM,23.592,922,18,KG27,,,Strong Kirchheimer,R,185,USA,30.179,664,47,6-2 3-6 7-6(6),3,R32,134,14,5,78,50,43,16,14,1,2,4,0,91,52,38,24,15,5,7
2025-7316,Cary,Hard,32,C,O,20250630,12,M0NP,,,Andres Martin,R,183,USA,23.981,353,140,D0D4,,,Stefan Dostanic,R,188,USA,23.652,404,115,6-4 5-7 6-3,3,R32,131,1,6,84,50,36,20,15,0,2,5,6,94,62,42,16,16,4,8
2025-7316,Cary,Hard,32,C,O,20250630,13,B0EK,,,Aidan Mayo,R,180,AUS,25.966,348,143,AG08,,,Andres Andrade,R,180,ECU,26.543,262,213,6-1 6-3,3,R32,69,2,1,48,26,20,15,8,3,3,2,4,54,28,17,9,8,4,8
2025-7316,Cary,Hard,32,C,O,20250630,14,SM88,,,Karue Sell,R,183,BRA,31.628,289,191,B0PE,,,Naoki Nakagawa,L,185,ITA,20.123,397,119,6-1 7-5,3,R32,83,14,3,57,37,31,11,10,1,1,5,1,63,32,22,13,9,5,8
2025-7316,Cary,Hard,32,C,O,20250630,15,F0BP,,,Joshua Sheehy,R,193,ITA,23.91,762,32,W857,,,Tung-Lin Wu,R,188,TPE,27.135,278,201,7-5 6-2,3,R32,79,8,4,58,34,27,13,10,1,2,3,4,57,32,24,7,10,2,6
2025-7316,Cary,Hard,32,C,O,20250630,16,WB32,,,Yibing Wu,R,183,CHN,25.711,285,193,KC86,,,Ian Mayew,R,188,BAR,33.177,1868,1,6-3 6-3,3,R32,90,4,3,53,24,20,16,9,4,5,1,5,66,39,24,11,9,6,10
2025-7316,Cary,Hard,32,C,O,20250630,17,S0N0,1,,Tristan Schoolkate,R,183,AUS,24.339,104,564,F0BP,,,Andre Ilagan,R,193,ITA,23.91,762,32,6-1 3-6 6-2,3,R16,114,11,8,84,40,30,20,12,8,10,4,7,70,42,28,9,12,5,10
