tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7316,Cary,Hard,32,C,O,20250630,18,D0DP,2,,Liam Draxl,R,185,CAN,23.567,147,403,J0B5,,,Joshua Sheehy,R,180,USA,24.534,360,138,6-2 6-2,3,R16,94,0,3,47,30,24,11,8,0,0,3,3,51,21,15,11,8,4,8
2025-7316,Cary,Hard,32,C,O,20250630,19,GK06,4,,Alexis Galarneau,R,180,CAN,26.33,207,265,M0NP,,,Andres Martin,R,183,USA,23.981,353,140,2-6 6-3 6-3,3,R16,128,4,4,97,60,40,18,13,4,7,3,3,72,47,32,12,13,2,6
2025-7316,Cary,Hard,32,C,O,20250630,20,K0A3,8,,Patrick Kypson,R,188,USA,25.673,240,238,SM88,,,Karue Sell,R,183,BRA,31.628,289,191,7-6(3) 6-3,3,R16,318,7,4,67,34,25,22,10,0,0,7,3,70,41,33,11,11,1,3
2025-7316,Cary,Hard,32,C,O,20250630,21,W0BU,,,Aidan Mayo,R,191,SWE,23.688,492,81,MI01,,,Hiroki Moriya,R,168,JPN,34.705,398,118,6-4 6-4,3,R16,99,5,2,66,33,22,22,10,5,6,1,2,62,38,26,10,10,5,8
2025-7316,Cary,Hard,32,C,O,20250630,22,S0UV,,,Rei Sakamoto,R,193,JPN,19.017,291,187,C0I4,,,Patrick Maloney,R,196,BEL,24.966,441,98,3-6 6-1 6-2,3,R16,110,10,1,61,36,32,13,12,0,1,9,3,70,41,25,16,12,0,4
2025-7316,Cary,Hard,32,C,O,20250630,23,WB32,,,Yibing Wu,R,183,CHN,25.711,285,193,C0I4,,,Kaylan Bigun,R,196,BEL,24.966,441,98,7-5 6-2,3,R16,90,1,5,54,27,22,14,10,1,3,3,1,73,39,22,14,10,6,11
2025-7316,Cary,Hard,32,C,O,20250630,24,Z0BZ,,,Michael Zheng,R,188,USA,21.424,498,79,G0BY,,,Daniil Glinka,L,188,EST,25.133,408,114,6-4 6-4,3,R16,98,4,0,79,50,32,15,10,12,14,5,5,60,34,21,12,10,3,7
2025-7316,Cary,Hard,32,C,O,20250630,25,S0UV,,,Rei Sakamoto,R,193,JPN,19.017,291,187,S0N0,1,,Tristan Schoolkate,R,183,AUS,24.339,104,564,7-6(2) 6-4,3,QF,118,7,2,85,50,34,22,11,8,10,10,5,66,37,29,13,11,4,7
2025-7316,Cary,Hard,32,C,O,20250630,26,D0DP,2,,Liam Draxl,R,185,CAN,23.567,147,403,B0I5,,,Aidan Mayo,R,191,JAM,23.592,922,18,6-2 7-5,3,QF,102,1,4,57,35,25,11,10,0,2,2,3,61,28,16,15,10,3,8
2025-7316,Cary,Hard,32,C,O,20250630,27,K0A3,8,,Patrick Kypson,R,188,USA,25.673,240,238,GK06,4,,Alexis Galarneau,R,180,CAN,26.33,207,265,5-7 6-3 6-4,3,QF,164,9,4,85,49,37,20,16,1,4,7,3,102,60,39,22,15,9,13
2025-7316,Cary,Hard,32,C,O,20250630,28,WB32,,,Yibing Wu,R,183,CHN,25.711,285,193,Z0BZ,,,Michael Zheng,R,188,USA,21.424,498,79,6-2 6-3,3,QF,88,5,6,60,35,26,13,9,6,7,9,2,63,38,26,6,8,7,11
2025-7316,Cary,Hard,32,C,O,20250630,29,D0DP,2,,Liam Draxl,R,185,CAN,23.567,147,403,WB32,,,Yibing Wu,R,183,CHN,25.711,285,193,6-4 6-2,3,SF,102,4,4,65,45,35,8,9,4,4,7,4,65,42,28,7,9,2,5
2025-7316,Cary,Hard,32,C,O,20250630,30,S0UV,,,Rei Sakamoto,R,193,JPN,19.017,291,187,K0A3,8,,Patrick Kypson,R,188,USA,25.673,240,238,7-6(1) 7-6(6),3,SF,138,14,2,84,56,46,14,12,3,3,12,3,87,52,40,19,12,2,2
2025-7316,Cary,Hard,32,C,O,20250630,31,S0UV,,,Rei Sakamoto,R,193,JPN,19.017,291,187,D0DP,2,,Liam Draxl,R,185,CAN,23.567,147,403,6-1 6-4,3,F,97,8,1,55,35,29,10,9,2,2,4,4,61,36,26,8,8,9,12
2025-2907,Nottingham,Grass,32,C,O,20250707,1,P0HP,,,Lukas Pokorny,R,191,SVK,23.354,405,117,S0NV,1,,Abdullah Shelbayh,L,180,JOR,21.64,306,170,7-5 6-2,3,R32,84,7,2,57,36,28,12,10,3,4,2,2,59,37,21,12,10,1,5
2025-2907,Nottingham,Grass,32,C,O,20250707,2,DB59,,,Dennis Novak,R,183,AUT,31.858,427,104,B0MM,2,,Edas Butvilas,R,191,LTU,20.956,248,223,7-6(3) 6-3,3,R32,102,0,1,86,65,46,10,11,8,9,3,6,78,46,31,14,10,4,6
2025-2907,Nottingham,Grass,32,C,O,20250707,3,GB93,,,Norbert Gombos,R,193,SVK,34.899,300,175,CI14,3,,Jay Clarke,R,183,GBR,26.946,186,330,2-6 7-5 6-2,3,R32,123,8,3,81,58,37,8,14,4,10,7,2,89,51,35,14,14,6,13
2025-2907,Nottingham,Grass,32,C,O,20250707,4,K0CJ,,,Sandro Kopp,R,185,AUT,25.114,305,171,M0NB,4,,Aidan Mayo,R,183,USA,22.149,299,172,6-3 6-7(6) 6-3,3,R32,137,8,3,111,79,56,15,16,4,5,15,0,82,48,36,17,14,4,7
2025-2907,Nottingham,Grass,32,C,O,20250707,5,P0HW,5,,Dino Prizmic,R,188,CRO,19.921,121,507,I0AP,,,Kalin Ivanovski,R,196,MKD,21.155,896,20,6-3 7-6(3),3,R32,119,2,1,69,45,36,18,11,5,5,7,1,68,43,29,15,10,1,2
2025-2907,Nottingham,Grass,32,C,O,20250707,6,DC76,,,Viktor Durasovic,R,185,NOR,28.301,313,164,P0GQ,6,,Mili Poljicak,R,185,CRO,20.983,393,120,7-5 6-4,3,R32,93,7,2,73,42,34,17,11,1,1,6,2,65,26,20,23,11,1,3
2025-2907,Nottingham,Grass,32,C,O,20250707,7,S0TX,,,Henry Searle,L,193,GBR,19.274,460,96,GG65,7,,Michael Geerts,R,178,BEL,30.47,280,187,7-6(4) 7-5,3,R32,107,11,2,75,47,37,18,12,3,4,3,7,80,46,36,17,12,3,5
2025-2907,Nottingham,Grass,32,C,O,20250707,8,R0E0,8,,Chris Rodesch,R,198,LUX,23.97,138,456,N0B4,,,Ryan Nijboer,R,180,NED,25.944,454,93,4-6 7-5 6-4,3,R32,148,8,1,87,61,48,14,16,1,3,5,1,110,64,43,26,16,11,14
2025-2907,Nottingham,Grass,32,C,O,20250707,9,BV24,,,Raul Brancaccio,R,183,ITA,28.175,401,118,LC11,,,Tristan Lamasine,R,183,FRA,32.339,529,70,6-4 6-2,3,R32,79,0,3,55,33,23,12,9,4,6,7,0,57,38,23,6,9,3,8
2025-2907,Nottingham,Grass,32,C,O,20250707,10,B0LW,,,Mika Brunold,R,191,SUI,20.761,453,98,GJ05,,,Alexis Gautier,R,198,FRA,28.249,750,33,6-3 6-4,3,R32,88,3,2,60,36,26,15,10,4,6,1,3,62,37,22,10,9,5,9
2025-2907,Nottingham,Grass,32,C,O,20250707,11,K0HG,,,Milos Karol,R,198,SVK,22.565,448,102,Z09F,,,Patrick Zahraj,R,191,GER,25.974,263,205,6-4 7-6(3),3,R32,82,16,3,63,39,32,18,11,1,1,4,1,67,46,37,10,11,1,2
2025-2907,Nottingham,Grass,32,C,O,20250707,12,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.943,267,203,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.847,133,476,6-2 7-5,3,R32,101,3,0,64,41,23,15,10,6,8,1,1,59,39,25,5,10,1,6
2025-2907,Nottingham,Grass,32,C,O,20250707,13,M0FA,,,Anton Matusevich,R,185,GBR,24.104,451,93,MK26,,,Jules Marie,R,185,FRA,33.848,621,53,6-3 6-3,3,R32,54,11,0,47,35,29,7,9,0,0,6,0,52,38,22,8,9,1,4
2025-2907,Nottingham,Grass,32,C,O,20250707,14,M0N1,,,Luka Mikrut,R,188,CRO,21.224,164,361,F0BT,,,Jonas Forejtek,R,183,CZE,24.326,372,127,6-7(2) 6-3 6-1,3,R32,111,15,3,81,56,44,12,14,0,1,7,1,93,65,39,16,14,6,11
2025-2907,Nottingham,Grass,32,C,O,20250707,15,M0JZ,,,Filip Misolic,R,180,AUT,23.912,78,728,V0B2,,,Michael Vrbensky,R,,CZE,25.53,500,79,6-3 7-6(4),3,R32,95,6,2,80,49,34,16,11,3,5,3,3,60,36,26,12,10,2,5
2025-2907,Nottingham,Grass,32,C,O,20250707,16,M0ON,,,Johannus Monday,L,198,GBR,23.455,236,244,PH78,,,Ryan Peniston,L,180,GBR,29.656,234,244,2-6 7-5 6-3,3,R32,139,5,4,85,59,40,15,14,3,6,2,3,93,58,39,17,15,3,7
2025-2907,Nottingham,Grass,32,C,O,20250707,17,M0FA,,,Anton Matusevich,R,185,GBR,24.104,451,93,P0HW,5,,Dino Prizmic,R,188,CRO,19.921,121,507,6-3 6-4,3,R16,86,2,1,59,33,25,16,10,4,5,6,3,54,37,25,7,9,2,5
2025-2907,Nottingham,Grass,32,C,O,20250707,18,R0E0,8,,Chris Rodesch,R,198,LUX,23.97,138,456,M0ON,,,Johannus Monday,L,198,GBR,23.455,236,244,6-4 7-6(4),3,R16,91,3,0,75,65,51,3,11,5,5,4,3,60,40,31,13,11,0,1
2025-2907,Nottingham,Grass,32,C,O,20250707,19,B0LW,,,Mika Brunold,R,191,SUI,20.761,453,98,K0CJ,,,Sandro Kopp,R,185,AUT,25.114,305,171,6-4 7-6(5),3,R16,101,8,3,68,39,33,14,11,2,4,2,3,80,63,41,7,11,6,9
2025-2907,Nottingham,Grass,32,C,O,20250707,20,DC76,,,Viktor Durasovic,R,185,NOR,28.301,313,164,M0JZ,,,Filip Misolic,R,180,AUT,23.912,78,728,6-3 6-2,3,R16,83,5,0,69,45,31,16,9,12,12,5,2,46,26,15,11,8,4,7
2025-2907,Nottingham,Grass,32,C,O,20250707,21,GB93,,,Norbert Gombos,R,193,SVK,34.899,300,175,M0N1,,,Luka Mikrut,R,188,CRO,21.224,164,361,6-4 6-2,3,R16,74,8,1,54,34,26,12,9,3,4,3,3,56,36,25,4,9,1,5
2025-2907,Nottingham,Grass,32,C,O,20250707,22,DB59,,,Dennis Novak,R,183,AUT,31.858,427,104,BV24,,,Raul Brancaccio,R,183,ITA,28.175,401,118,6-3 6-7(5) 6-4,3,R16,136,10,0,99,68,47,20,15,8,9,2,4,118,71,53,17,16,7,11
2025-2907,Nottingham,Grass,32,C,O,20250707,23,P0HP,,,Lukas Pokorny,R,191,SVK,23.354,405,117,K0HG,,,Milos Karol,R,198,SVK,22.565,448,102,6-4 4-6 6-2,3,R16,99,10,1,81,47,40,15,14,6,8,11,4,75,46,33,15,14,7,11
2025-2907,Nottingham,Grass,32,C,O,20250707,24,S0TX,,,Henry Searle,L,193,GBR,19.274,460,96,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.943,267,203,7-6(5) 6-2,3,R16,105,15,1,72,50,36,11,10,3,4,2,2,77,56,34,10,10,4,7
2025-2907,Nottingham,Grass,32,C,O,20250707,25,B0LW,,,Mika Brunold,R,191,SUI,20.761,453,98,R0E0,8,,Chris Rodesch,R,198,LUX,23.97,138,456,6-4 6-4,3,QF,92,3,3,68,47,34,10,10,4,6,3,0,67,53,29,7,10,1,5
2025-2907,Nottingham,Grass,32,C,O,20250707,26,DC76,,,Viktor Durasovic,R,185,NOR,28.301,313,164,DB59,,,Dennis Novak,R,183,AUT,31.858,427,104,6-3 6-7(2) 6-4,3,QF,138,4,2,105,66,47,21,16,5,7,4,1,103,68,48,17,15,8,12
2025-2907,Nottingham,Grass,32,C,O,20250707,27,M0FA,,,Anton Matusevich,R,185,GBR,24.104,451,93,GB93,,,Norbert Gombos,R,193,SVK,34.899,300,175,4-6 6-4 6-3,3,QF,101,11,0,88,57,47,13,15,0,2,9,0,71,57,39,7,14,0,3
2025-2907,Nottingham,Grass,32,C,O,20250707,28,S0TX,,,Henry Searle,L,193,GBR,19.274,460,96,P0HP,,,Lukas Pokorny,R,191,SVK,23.354,405,117,6-2 6-4,3,QF,73,2,2,55,37,28,12,9,3,3,6,1,58,41,26,6,9,3,6
2025-2907,Nottingham,Grass,32,C,O,20250707,29,DC76,,,Viktor Durasovic,R,185,NOR,28.301,313,164,M0FA,,,Anton Matusevich,R,185,GBR,24.104,451,93,6-3 7-5,3,SF,88,6,1,67,45,35,13,11,6,6,7,4,69,38,26,18,10,3,5
2025-2907,Nottingham,Grass,32,C,O,20250707,30,S0TX,,,Henry Searle,L,193,GBR,19.274,460,96,B0LW,,,Mika Brunold,R,191,SUI,20.761,453,98,6-2 6-7(4) 7-6(4),3,SF,149,8,3,115,65,50,20,16,3,6,3,3,101,68,45,16,16,2,7
2025-2907,Nottingham,Grass,32,C,O,20250707,31,DC76,,,Viktor Durasovic,R,185,NOR,28.301,313,164,S0TX,,,Henry Searle,L,193,GBR,19.274,460,96,7-6(6) 3-6 6-1,3,F,129,8,2,87,64,51,13,14,4,5,14,0,99,66,47,17,14,8,10
2025-3007,Nottingham 3,Grass,32,C,O,20250707,1,BI23,,,Liam Broady,L,183,GBR,31.504,557,66,GF95,1,,Hugo Grenier,R,196,FRA,29.29,175,316,7-6(5) 6-4,3,R32,100,3,1,64,41,34,13,11,1,2,7,3,71,48,34,11,11,2,4
2025-3007,Nottingham 3,Grass,32,C,O,20250707,2,W0C4,,,Edward Winter,R,178,AUS,20.808,648,49,M0ON,2,,Johannus Monday,L,198,GBR,23.455,224,249,2-6 7-6(6) 6-2,3,R32,140,7,4,90,57,44,17,14,3,5,8,4,105,63,43,24,14,5,7
2025-3007,Nottingham 3,Grass,32,C,O,20250707,3,C0AK,3,,Oliver Crawford,R,180,GBR,26.188,248,229,BV21,,,Charles Broom,R,178,GBR,27.203,476,87,7-5 6-3,3,R32,93,6,4,68,35,27,19,11,6,7,3,7,67,44,28,10,10,3,6
2025-3007,Nottingham 3,Grass,32,C,O,20250707,4,PH78,4,,Ryan Peniston,L,180,GBR,29.656,263,213,J732,,,Ben Jones,R,193,GBR,27.135,641,50,6-4 6-3,3,R32,80,5,1,55,45,35,6,9,4,4,6,1,51,35,26,5,10,0,3
2025-3007,Nottingham 3,Grass,32,C,O,20250707,5,P0HT,5,,Jack Pinnington Jones,R,180,GBR,22.272,281,196,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.847,303,169,6-3 6-2,3,R32,79,3,4,58,34,27,9,8,5,6,2,7,60,34,23,7,9,1,6
2025-3007,Nottingham 3,Grass,32,C,O,20250707,6,D750,,,Kenny De Schepper,L,203,FRA,38.108,627,52,MW76,6,,Matteo Martineau,R,183,FRA,26.472,292,186,7-6(5) 7-6(7),3,R32,114,6,2,100,66,50,19,12,5,6,6,1,82,56,46,13,12,4,5
2025-3007,Nottingham 3,Grass,32,C,O,20250707,7,L0CF,7,,George Loffhagen,R,188,GBR,24.216,293,185,R0K9,,,Charlie Robertson,R,170,GBR,18.749,1174,8,6-2 6-1,3,R32,59,7,1,39,21,19,13,8,0,0,2,2,44,24,14,7,7,5,9
2025-3007,Nottingham 3,Grass,32,C,O,20250707,8,G0AO,8,,Alastair Gray,R,193,GBR,27.042,374,130,J620,,,Maxime Janvier,R,196,FRA,28.717,433,101,6-3 5-7 7-5,3,R32,151,16,4,103,62,48,23,17,6,8,7,7,121,80,56,18,16,9,12
2025-3007,Nottingham 3,Grass,32,C,O,20250707,9,E831,,,Kyle Edmund,R,188,GBR,30.494,471,89,H0D8,,,Tom Hands,R,185,GBR,28.676,1378,4,6-4 6-4,3,R32,84,3,3,50,31,26,9,10,0,2,1,11,76,43,26,12,10,7,11
2025-3007,Nottingham 3,Grass,32,C,O,20250707,10,I305,,,Ilya Ivashka,R,193,BLR,31.365,858,23,RH50,,,Arthur Reymond,L,180,FRA,26.264,509,76,5-7 6-4 6-4,3,R32,128,3,2,93,65,47,17,16,4,6,8,2,110,64,43,25,16,5,8
2025-3007,Nottingham 3,Grass,32,C,O,20250707,11,M0NJ,,,Lui Maxted,R,180,GBR,21.596,1500,3,R0H6,,,Leonardo Rossi,R,180,ITA,22.921,616,54,6-4 6-2,3,R32,72,2,2,47,30,23,11,9,0,1,7,3,47,33,21,5,9,0,4
2025-3007,Nottingham 3,Grass,32,C,O,20250707,12,S0TX,,,Henry Searle,L,193,GBR,19.274,421,106,B0D6,,,Taha Baadi,R,183,MAR,23.967,764,32,6-2 6-2,3,R32,53,10,0,42,33,28,5,8,1,1,1,3,52,35,22,3,8,5,9
2025-3007,Nottingham 3,Grass,32,C,O,20250707,13,S0EX,,,Hamish Stewart,R,193,GBR,25.938,545,67,S0Y7,,,Matthew Summers,L,180,GBR,26.782,804,27,7-6(2) 6-4,3,R32,93,9,4,63,40,34,14,11,0,0,2,2,79,58,34,15,11,6,7
2025-3007,Nottingham 3,Grass,32,C,O,20250707,14,T0B0,,,Connor Thomson,R,185,GBR,24.471,1764,1,S0H9,,,James Story,R,185,GBR,24.339,562,65,3-6 6-4 7-6(4),3,R32,160,9,3,121,74,54,21,16,10,13,9,3,105,58,40,25,15,5,7
2025-3007,Nottingham 3,Grass,32,C,O,20250707,15,W0AH,,,Harry Wendelken,R,178,GBR,23.551,494,81,B0NV,,,Patrick Brady,R,188,GBR,20.643,860,23,6-3 6-1,3,R32,82,1,2,47,27,18,17,8,1,1,2,3,50,34,20,6,8,2,6
2025-3007,Nottingham 3,Grass,32,C,O,20250707,16,Z09F,,,Patrick Zahraj,R,191,GER,25.974,280,198,N0BA,,,Axel Nefve,L,193,USA,24.958,946,17,6-4 6-4,3,R32,97,2,1,66,39,29,13,10,3,5,5,3,62,51,28,4,10,3,7
2025-3007,Nottingham 3,Grass,32,C,O,20250707,17,C0AK,3,,Oliver Crawford,R,180,GBR,26.188,248,229,I305,,,Ilya Ivashka,R,193,BLR,31.365,858,23,6-0 6-3,3,R16,71,6,1,39,27,24,8,8,0,0,2,1,57,38,22,5,7,8,12
2025-3007,Nottingham 3,Grass,32,C,O,20250707,18,PH78,4,,Ryan Peniston,L,180,GBR,29.656,263,213,S0TX,,,Henry Searle,L,193,GBR,19.274,421,106,4-6 6-1 6-2,3,R16,120,3,5,84,55,41,14,13,8,9,4,2,95,68,42,12,12,7,11
2025-3007,Nottingham 3,Grass,32,C,O,20250707,19,P0HT,5,,Jack Pinnington Jones,R,180,GBR,22.272,281,196,W0AH,,,Harry Wendelken,R,178,GBR,23.551,494,81,6-4 4-6 6-3,3,R16,144,7,9,103,59,39,22,15,6,10,8,3,92,53,38,14,14,6,11
2025-3007,Nottingham 3,Grass,32,C,O,20250707,20,S0EX,,,Hamish Stewart,R,193,GBR,25.938,545,67,L0CF,7,,George Loffhagen,R,188,GBR,24.216,293,185,6-3 6-4,3,R16,77,10,2,56,35,29,14,10,0,0,5,5,61,37,24,13,9,0,2
2025-3007,Nottingham 3,Grass,32,C,O,20250707,21,G0AO,8,,Alastair Gray,R,193,GBR,27.042,374,130,M0NJ,,,Lui Maxted,R,180,GBR,21.596,1500,3,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-3007,Nottingham 3,Grass,32,C,O,20250707,22,E831,,,Kyle Edmund,R,188,GBR,30.494,471,89,BI23,,,Liam Broady,L,183,GBR,31.504,557,66,7-6(1) 6-2,3,R16,105,7,1,65,39,30,17,10,4,5,5,1,75,52,28,13,10,6,9
2025-3007,Nottingham 3,Grass,32,C,O,20250707,23,W0C4,,,Edward Winter,R,178,AUS,20.808,648,49,T0B0,,,Connor Thomson,R,185,GBR,24.471,1764,1,6-4 6-1,3,R16,83,2,3,54,38,29,6,9,3,4,5,2,62,39,21,10,8,7,11
2025-3007,Nottingham 3,Grass,32,C,O,20250707,24,Z09F,,,Patrick Zahraj,R,191,GER,25.974,280,198,D750,,,Kenny De Schepper,L,203,FRA,38.108,627,52,6-3 6-2,3,R16,70,10,2,48,32,29,8,9,0,0,5,3,49,36,24,4,8,3,6
2025-3007,Nottingham 3,Grass,32,C,O,20250707,25,C0AK,3,,Oliver Crawford,R,180,GBR,26.188,248,229,G0AO,8,,Alastair Gray,R,193,GBR,27.042,374,130,6-7(6) 7-6(5) 6-3,3,QF,168,7,1,103,72,54,20,17,1,3,14,6,108,70,50,21,16,4,7
2025-3007,Nottingham 3,Grass,32,C,O,20250707,26,S0EX,,,Hamish Stewart,R,193,GBR,25.938,545,67,PH78,4,,Ryan Peniston,L,180,GBR,29.656,263,213,3-6 7-6(5) 6-4,3,QF,150,10,6,97,54,45,19,15,4,7,2,7,97,63,45,19,16,3,6
2025-3007,Nottingham 3,Grass,32,C,O,20250707,27,P0HT,5,,Jack Pinnington Jones,R,180,GBR,22.272,281,196,W0C4,,,Edward Winter,R,178,AUS,20.808,648,49,6-7(6) 6-3 6-4,3,QF,153,6,6,100,60,48,22,16,4,5,9,8,99,54,43,21,15,5,8
2025-3007,Nottingham 3,Grass,32,C,O,20250707,28,E831,,,Kyle Edmund,R,188,GBR,30.494,471,89,Z09F,,,Patrick Zahraj,R,191,GER,25.974,280,198,7-6(4) 4-3 RET,3,QF,110,11,2,53,36,29,9,9,0,1,11,3,75,40,33,12,10,7,9
2025-3007,Nottingham 3,Grass,32,C,O,20250707,29,P0HT,5,,Jack Pinnington Jones,R,180,GBR,22.272,281,196,C0AK,3,,Oliver Crawford,R,180,GBR,26.188,248,229,6-4 6-4,3,SF,87,5,1,66,53,37,7,10,2,3,1,3,54,29,24,12,10,2,5
2025-3007,Nottingham 3,Grass,32,C,O,20250707,30,E831,,,Kyle Edmund,R,188,GBR,30.494,471,89,S0EX,,,Hamish Stewart,R,193,GBR,25.938,545,67,6-1 6-4,3,SF,66,5,1,42,32,28,8,9,0,0,2,4,60,38,23,10,8,3,6
2025-3007,Nottingham 3,Grass,32,C,O,20250707,31,P0HT,5,,Jack Pinnington Jones,R,180,GBR,22.272,281,196,E831,,,Kyle Edmund,R,188,GBR,30.494,471,89,6-4 7-6(1),3,F,99,2,3,84,58,40,15,11,5,6,5,1,57,34,25,13,11,0,2
2025-315,Newport,Grass,32,C,O,20250707,1,H09P,1,,Brandon Holt,R,185,USA,27.253,99,600,C0HT,,,Murphy Cassone,R,188,USA,22.891,190,294,7-6(3) 7-6(1),3,R32,125,5,3,90,60,41,12,12,5,10,6,7,88,46,29,16,12,7,12
2025-315,Newport,Grass,32,C,O,20250707,2,M0RE,,,Patrick Maloney,R,193,USA,25.407,325,158,D994,2,,James Duckworth,R,183,AUS,33.459,103,566,6-2 7-6(5),3,R32,95,4,2,61,36,28,14,10,3,4,9,8,75,35,25,18,10,6,9
2025-315,Newport,Grass,32,C,O,20250707,3,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.359,104,564,BI81,,,Alex Bolt,L,183,AUS,32.501,179,309,7-6(4) 7-6(2),3,R32,114,10,7,86,47,35,18,12,5,8,6,6,76,47,31,14,12,5,8
2025-315,Newport,Grass,32,C,O,20250707,4,ME82,4,,Adrian Mannarino,L,180,FRA,37.021,123,477,U134,,,Yasutaka Uchiyama,R,183,JPN,32.92,205,269,6-3 6-4,3,R32,87,9,1,54,31,29,13,10,1,1,6,2,55,31,21,13,9,1,3
2025-315,Newport,Grass,32,C,O,20250707,5,S0JA,5,,Eliot Spizzirri,R,185,USA,23.537,128,465,Z09K,,,Evan Zhu,R,185,USA,26.894,577,63,7-5 6-2,3,R32,77,10,1,55,41,30,5,10,1,3,2,3,58,33,16,10,10,1,6
2025-315,Newport,Grass,32,C,O,20250707,6,E865,6,,Christopher Eubanks,R,201,USA,29.172,130,454,M0RG,,,Daniel Milavsky,R,193,USA,23.817,585,60,4-6 6-4 6-3,3,R32,92,15,2,79,53,44,16,15,1,2,13,1,74,47,37,18,14,2,4
2025-315,Newport,Grass,32,C,O,20250707,7,KC12,7,,Mitchell Krueger,R,188,USA,31.483,164,344,KE64,,,Stefan Kozlov,R,183,USA,27.428,367,133,6-1 3-6 6-1,3,R32,130,4,1,75,45,32,16,12,3,4,0,1,71,50,29,10,11,5,9
2025-315,Newport,Grass,32,C,O,20250707,8,WB08,8,,Yosuke Watanuki,R,180,JPN,27.236,177,312,J553,,,Omar Jasika,L,183,AUS,28.137,202,271,6-4 6-4,3,R32,73,5,4,52,24,21,19,10,0,0,4,2,64,42,26,13,10,7,9
2025-315,Newport,Grass,32,C,O,20250707,9,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.446,601,56,K0A3,,,Patrick Kypson,R,188,USA,25.692,240,238,7-6(1) 7-5,3,R32,133,4,4,84,50,34,18,12,6,9,7,2,82,53,39,8,12,7,11
2025-315,Newport,Grass,32,C,O,20250707,10,M0NB,,,Aidan Mayo,R,183,USA,22.149,299,172,M0C2,,,Dan Martin,R,175,CAN,26.163,563,65,7-5 4-6 6-3,3,R32,123,10,3,90,50,41,19,15,6,8,1,2,101,72,41,21,16,7,11
2025-315,Newport,Grass,32,C,O,20250707,11,M0OQ,,,James McCabe,R,188,AUS,22.007,181,308,A09P,,,Alafia Ayeni,R,191,USA,25.908,582,61,6-1 6-2,3,R32,67,6,3,49,29,24,11,8,4,4,6,2,42,29,18,4,7,4,8
2025-315,Newport,Grass,32,C,O,20250707,12,S0K7,,,Zachary Svajda,R,175,USA,22.604,229,246,V0DG,,,Quinn Vandecasteele,R,191,USA,22.847,735,36,6-2 6-3,3,R32,71,5,0,40,26,24,9,8,1,1,5,3,66,27,18,17,9,5,9
2025-315,Newport,Grass,32,C,O,20250707,13,TA46,,,Bernard Tomic,R,196,AUS,32.709,214,257,Z0BZ,,,Michael Zheng,R,188,USA,21.443,498,79,6-4 6-3,3,R32,58,8,2,62,41,29,13,10,4,5,6,2,43,26,18,9,9,0,3
2025-315,Newport,Grass,32,C,O,20250707,14,W0ED,,,James Watt,R,206,NZL,25.076,722,38,M0EG,,,Tristan McCormick,R,196,USA,26.267,612,55,7-6(5) 7-6(4),3,R32,109,12,2,73,43,36,22,12,1,2,4,3,83,56,40,17,12,4,5
2025-315,Newport,Grass,32,C,O,20250707,15,W0AX,,,Oscar Weightman,R,188,GBR,23.63,1024,13,P0C1,,,Karl Poling,L,185,USA,25.925,552,67,7-6(5) 3-6 7-6(3),3,R32,158,11,7,117,58,46,30,17,7,11,4,2,92,67,48,16,16,0,2
