tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-315,Newport,Grass,32,C,O,20250707,16,Z0AK,,,Tyler Zink,R,185,USA,24.433,311,164,H0B7,,,Trey Hilderbrand,R,196,USA,25.144,711,40,4-6 6-4 6-3,3,R32,120,12,3,104,65,49,21,15,4,5,14,4,80,52,41,12,14,1,3
2025-315,Newport,Grass,32,C,O,20250707,17,S0K7,,,Zachary Svajda,R,175,USA,22.604,229,246,H09P,1,,Brandon Holt,R,185,USA,27.253,99,600,4-6 6-0 6-1,3,R16,75,10,1,55,31,27,19,12,0,1,2,4,66,43,25,7,11,5,10
2025-315,Newport,Grass,32,C,O,20250707,18,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.359,104,564,M0OQ,,,James McCabe,R,188,AUS,22.007,181,308,6-7(5) 7-6(5) 4-0 RET,3,R16,164,17,4,89,58,51,17,14,6,7,8,4,100,59,44,21,14,5,8
2025-315,Newport,Grass,32,C,O,20250707,19,ME82,4,,Adrian Mannarino,L,180,FRA,37.021,123,477,Z0AK,,,Tyler Zink,R,185,USA,24.433,311,164,6-3 7-5,3,R16,85,2,2,63,34,24,15,10,2,4,3,1,55,33,23,7,11,1,6
2025-315,Newport,Grass,32,C,O,20250707,20,S0JA,5,,Eliot Spizzirri,R,185,USA,23.537,128,465,M0NB,,,Aidan Mayo,R,183,USA,22.149,299,172,6-4 6-4,3,R16,80,8,0,51,32,28,12,10,0,0,2,0,56,33,23,14,10,1,3
2025-315,Newport,Grass,32,C,O,20250707,21,TA46,,,Bernard Tomic,R,196,AUS,32.709,214,257,E865,6,,Christopher Eubanks,R,201,USA,29.172,130,454,6-3 6-4,3,R16,59,4,1,51,38,30,7,10,1,2,11,4,56,34,27,7,9,1,4
2025-315,Newport,Grass,32,C,O,20250707,22,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.446,601,56,KC12,7,,Mitchell Krueger,R,188,USA,31.483,164,344,6-4 5-7 6-3,3,R16,158,8,6,107,66,50,17,16,2,6,4,4,92,59,37,15,15,5,10
2025-315,Newport,Grass,32,C,O,20250707,23,WB08,8,,Yosuke Watanuki,R,180,JPN,27.236,177,312,W0AX,,,Oscar Weightman,R,188,GBR,23.63,1024,13,6-2 6-3,3,R16,69,11,6,47,22,18,17,9,0,1,3,2,46,25,14,7,8,1,5
2025-315,Newport,Grass,32,C,O,20250707,24,W0ED,,,James Watt,R,206,NZL,25.076,722,38,M0RE,,,Patrick Maloney,R,193,USA,25.407,325,158,6-3 6-3,3,R16,71,10,4,51,36,28,6,9,0,1,2,2,56,43,22,6,9,7,11
2025-315,Newport,Grass,32,C,O,20250707,25,S0JA,5,,Eliot Spizzirri,R,185,USA,23.537,128,465,S0N0,3,,Tristan Schoolkate,R,183,AUS,24.359,104,564,4-6 6-4 6-4,3,QF,138,7,5,90,53,40,19,15,6,9,10,15,99,55,42,16,15,9,13
2025-315,Newport,Grass,32,C,O,20250707,26,ME82,4,,Adrian Mannarino,L,180,FRA,37.021,123,477,TA46,,,Bernard Tomic,R,196,AUS,32.709,214,257,4-6 6-2 6-1,3,QF,99,10,3,72,49,39,9,13,2,4,5,1,70,32,21,17,12,4,9
2025-315,Newport,Grass,32,C,O,20250707,27,S0K7,,,Zachary Svajda,R,175,USA,22.604,229,246,WB08,8,,Yosuke Watanuki,R,180,JPN,27.236,177,312,7-5 6-4,3,QF,96,7,2,71,32,21,21,11,1,4,1,7,73,28,17,19,11,6,11
2025-315,Newport,Grass,32,C,O,20250707,28,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.446,601,56,W0ED,,,James Watt,R,206,NZL,25.076,722,38,6-3 6-1,3,QF,55,3,3,45,32,27,8,8,1,1,5,2,43,26,18,4,8,1,5
2025-315,Newport,Grass,32,C,O,20250707,29,ME82,4,,Adrian Mannarino,L,180,FRA,37.021,123,477,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.446,601,56,6-2 7-5,3,SF,93,1,3,58,32,19,14,10,3,7,2,6,56,31,18,6,10,1,8
2025-315,Newport,Grass,32,C,O,20250707,30,S0K7,,,Zachary Svajda,R,175,USA,22.604,229,246,S0JA,5,,Eliot Spizzirri,R,185,USA,23.537,128,465,6-3 6-4,3,SF,90,6,1,67,36,30,17,10,5,5,7,2,71,59,38,4,9,7,9
2025-315,Newport,Grass,32,C,O,20250707,31,S0K7,,,Zachary Svajda,R,175,USA,22.604,229,246,ME82,4,,Adrian Mannarino,L,180,FRA,37.021,123,477,7-5 6-3,3,F,89,5,1,65,32,21,23,11,2,4,1,1,56,33,21,9,10,0,4
2025-526,Braunschweig,Clay,32,C,O,20250707,1,P0AY,,,Luka Pavlovic,R,196,FRA,25.27,241,237,EA24,1,,Tomas Martin Etcheverry,R,196,ARG,25.971,53,1025,6-4 6-4,3,R32,103,11,7,91,41,35,20,10,14,15,5,2,60,38,24,14,10,4,7
2025-526,Braunschweig,Clay,32,C,O,20250707,2,CF59,2,,Roberto Carballes Baena,R,183,ESP,32.29,74,849,B0GY,,,Alex Barrena,R,175,ARG,22.741,260,214,7-6(4) 7-6(6),3,R32,142,2,0,85,62,44,11,12,4,7,1,4,85,42,30,20,12,6,9
2025-526,Braunschweig,Clay,32,C,O,20250707,3,C0JP,3,,Raphael Collignon,R,191,BEL,23.48,85,705,GB93,,,Norbert Gombos,R,193,SVK,34.899,328,156,7-5 6-2,3,R32,90,4,4,59,37,28,12,10,3,4,0,1,64,35,22,12,10,7,11
2025-526,Braunschweig,Clay,32,C,O,20250707,4,N0BS,4,,Mariano Navone,R,178,ARG,24.356,91,670,B0ID,,,Ignacio Buse,R,183,PER,21.284,152,383,7-5 6-2,3,R32,104,0,1,59,36,27,12,10,3,5,2,0,69,44,25,11,10,7,12
2025-526,Braunschweig,Clay,32,C,O,20250707,5,V812,5,,Botic van de Zandschulp,R,191,NED,29.758,92,670,CH12,,,Jan Choinski,R,196,GBR,29.073,200,277,6-1 6-0,3,R32,61,4,2,44,25,22,9,7,0,0,0,3,38,24,10,3,6,5,10
2025-526,Braunschweig,Clay,32,C,O,20250707,6,M0JZ,6,,Filip Misolic,R,180,AUT,23.912,111,518,PH64,,,Andrea Pellegrino,R,185,ITA,28.29,139,437,6-4 6-1,3,R32,73,4,1,61,37,25,12,9,2,4,0,2,48,26,15,7,8,3,8
2025-526,Braunschweig,Clay,32,C,O,20250707,7,C0C8,7,,Juan Manuel Cerundolo,L,183,ARG,23.641,112,514,A0BA,,,Federico Arnaboldi,R,185,ITA,25.051,187,295,6-3 6-3,3,R32,89,5,0,62,44,32,10,9,5,5,1,1,53,38,22,8,9,1,4
2025-526,Braunschweig,Clay,32,C,O,20250707,8,P0CT,8,,Francesco Passaro,R,180,ITA,24.496,131,453,V0DZ,,,Luca Van Assche,R,178,FRA,21.155,180,309,7-6(2) 6-7(4) 7-6(2),3,R32,185,11,3,125,74,57,24,18,3,7,4,15,132,75,49,34,18,7,11
2025-526,Braunschweig,Clay,32,C,O,20250707,9,D0LJ,,,Diego Dedura,L,180,GER,17.32,354,140,Y218,,,Elias Ymer,R,185,SWE,29.24,221,251,6-3 6-3,3,R32,94,1,1,67,43,30,11,9,4,5,1,4,68,44,27,9,9,2,6
2025-526,Braunschweig,Clay,32,C,O,20250707,10,F840,,,Nerman Fatic,R,191,BIH,30.702,239,239,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.452,132,453,4-6 6-3 7-5,3,R32,167,4,2,104,67,49,14,16,8,12,1,2,103,64,39,19,15,4,9
2025-526,Braunschweig,Clay,32,C,O,20250707,11,G0IB,,,Tom Gentzsch,R,191,GER,21.837,402,116,M0AC,,,Rudolf Molleker,R,188,GER,24.695,347,143,6-7(3) 6-2 6-2,3,R32,137,13,3,92,61,43,18,14,1,2,9,6,102,60,39,19,14,4,9
2025-526,Braunschweig,Clay,32,C,O,20250707,12,H997,,,Yannick Hanfmann,R,193,GER,33.648,135,440,T09X,,,Clement Tabur,R,173,FRA,25.451,215,254,6-3 6-4,3,R32,104,2,1,75,38,22,24,10,9,10,1,0,66,37,21,16,9,8,11
2025-526,Braunschweig,Clay,32,C,O,20250707,13,H0CX,,,Max Houkes,L,188,NED,25.01,245,231,P0O9,,,Mika Petkovic,R,180,GER,18.522,1097,11,6-3 6-4,3,R32,86,5,6,79,52,39,13,10,9,9,2,3,53,32,23,12,9,2,4
2025-526,Braunschweig,Clay,32,C,O,20250707,14,J476,,,David Jorda Sanchis,R,198,ESP,31.064,513,76,E0DD,,,Justin Engel,R,185,GER,17.766,219,253,6-2 7-6(7),3,R32,93,3,2,69,44,35,14,10,2,2,3,1,57,35,28,13,10,1,3
2025-526,Braunschweig,Clay,32,C,O,20250707,15,MV14,,,Alex Molcan,L,178,SVK,27.598,480,84,P0EA,,,Saba Purtseladze,R,191,GEO,23.88,249,229,6-4 6-3,3,R32,85,3,1,66,39,30,11,10,3,4,11,2,62,29,20,14,9,3,6
2025-526,Braunschweig,Clay,32,C,O,20250707,16,N731,,,Christoph Negritu,R,193,GER,31.296,282,196,MJ08,,,Thiago Monteiro,L,183,BRA,31.102,142,420,6-4 6-2,3,R32,74,7,0,46,26,24,12,9,0,0,0,0,52,39,25,6,9,1,4
2025-526,Braunschweig,Clay,32,C,O,20250707,17,CF59,2,,Roberto Carballes Baena,R,183,ESP,32.29,74,849,N731,,,Christoph Negritu,R,193,GER,31.296,282,196,1-6 6-3 6-2,3,R16,116,3,0,68,53,39,9,12,3,5,7,5,84,46,35,15,12,3,6
2025-526,Braunschweig,Clay,32,C,O,20250707,18,C0JP,3,,Raphael Collignon,R,191,BEL,23.48,85,705,H0CX,,,Max Houkes,L,188,NED,25.01,245,231,4-6 6-4 6-1,3,R16,112,4,3,73,47,37,15,14,1,3,0,1,69,47,35,9,13,2,6
2025-526,Braunschweig,Clay,32,C,O,20250707,19,N0BS,4,,Mariano Navone,R,178,ARG,24.356,91,670,D0LJ,,,Diego Dedura,L,180,GER,17.32,354,140,6-1 6-2,3,R16,68,0,1,44,32,22,8,7,2,3,0,4,54,34,16,6,8,4,10
2025-526,Braunschweig,Clay,32,C,O,20250707,20,V812,5,,Botic van de Zandschulp,R,191,NED,29.758,92,670,J476,,,David Jorda Sanchis,R,198,ESP,31.064,513,76,6-1 6-1,3,R16,73,0,4,47,25,18,11,7,1,2,0,5,52,28,13,6,7,5,11
2025-526,Braunschweig,Clay,32,C,O,20250707,21,M0JZ,6,,Filip Misolic,R,180,AUT,23.912,111,518,G0IB,,,Tom Gentzsch,R,191,GER,21.837,402,116,7-6(3) 6-3,3,R16,91,1,2,73,53,44,9,11,3,3,10,3,65,45,35,7,10,1,2
2025-526,Braunschweig,Clay,32,C,O,20250707,22,C0C8,7,,Juan Manuel Cerundolo,L,183,ARG,23.641,112,514,F840,,,Nerman Fatic,R,191,BIH,30.702,239,239,6-3 6-4,3,R16,83,2,1,65,43,31,12,10,2,3,1,2,52,36,20,11,9,0,3
2025-526,Braunschweig,Clay,32,C,O,20250707,23,MV14,,,Alex Molcan,L,178,SVK,27.598,480,84,P0CT,8,,Francesco Passaro,R,180,ITA,24.496,131,453,6-3 6-3,3,R16,66,3,1,57,38,30,9,9,4,5,3,0,55,29,18,10,9,2,6
2025-526,Braunschweig,Clay,32,C,O,20250707,24,H997,,,Yannick Hanfmann,R,193,GER,33.648,135,440,P0AY,,,Luka Pavlovic,R,196,FRA,25.27,241,237,7-6(2) 6-4,3,R16,118,2,1,66,42,30,16,11,4,5,7,3,95,44,36,18,11,7,9
2025-526,Braunschweig,Clay,32,C,O,20250707,25,MV14,,,Alex Molcan,L,178,SVK,27.598,480,84,CF59,2,,Roberto Carballes Baena,R,183,ESP,32.29,74,849,6-3 1-0 RET,3,QF,63,2,1,27,19,16,2,5,2,3,1,0,49,31,17,6,5,7,10
2025-526,Braunschweig,Clay,32,C,O,20250707,26,C0C8,7,,Juan Manuel Cerundolo,L,183,ARG,23.641,112,514,C0JP,3,,Raphael Collignon,R,191,BEL,23.48,85,705,4-6 6-3 6-4,3,QF,154,4,0,80,50,36,16,15,0,4,1,5,99,55,35,19,14,7,12
2025-526,Braunschweig,Clay,32,C,O,20250707,27,N0BS,4,,Mariano Navone,R,178,ARG,24.356,91,670,V812,5,,Botic van de Zandschulp,R,191,NED,29.758,92,670,6-3 7-5,3,QF,108,1,3,76,49,31,11,11,6,10,1,2,55,31,15,11,10,2,8
2025-526,Braunschweig,Clay,32,C,O,20250707,28,M0JZ,6,,Filip Misolic,R,180,AUT,23.912,111,518,H997,,,Yannick Hanfmann,R,193,GER,33.648,135,440,7-6(3) 7-5,3,QF,120,1,2,88,49,31,24,12,5,7,2,3,88,61,41,10,12,5,8
2025-526,Braunschweig,Clay,32,C,O,20250707,29,N0BS,4,,Mariano Navone,R,178,ARG,24.356,91,670,M0JZ,6,,Filip Misolic,R,180,AUT,23.912,111,518,5-7 6-4 6-3,3,SF,154,1,1,75,43,30,19,15,1,6,1,0,117,73,40,22,16,16,23
2025-526,Braunschweig,Clay,32,C,O,20250707,30,C0C8,7,,Juan Manuel Cerundolo,L,183,ARG,23.641,112,514,MV14,,,Alex Molcan,L,178,SVK,27.598,480,84,1-6 6-4 6-2,3,SF,109,5,1,66,43,29,11,13,0,4,1,3,72,51,31,11,12,6,10
2025-526,Braunschweig,Clay,32,C,O,20250707,31,N0BS,4,,Mariano Navone,R,178,ARG,24.356,91,670,C0C8,7,,Juan Manuel Cerundolo,L,183,ARG,23.641,112,514,6-3 7-5,3,F,94,1,1,65,50,33,8,11,0,3,0,0,50,28,14,11,10,2,7
2025-7542,Winnipeg,Hard,32,C,O,20250707,1,B0PG,1,,Alexander Blockx,R,193,BEL,20.246,141,423,T0IZ,,,Alvin Nicholas Tudorica,L,178,CAN,23.395,435,101,7-5 6-2,3,R32,76,1,5,70,43,33,14,10,5,6,0,3,53,32,17,12,10,1,5
2025-7542,Winnipeg,Hard,32,C,O,20250707,2,D0DP,2,,Liam Draxl,R,185,CAN,23.587,147,403,MI01,,,Hiroki Moriya,R,168,JPN,34.724,398,118,6-3 6-1,3,R32,67,1,1,41,29,22,10,8,0,0,0,2,52,36,21,6,8,4,8
2025-7542,Winnipeg,Hard,32,C,O,20250707,3,SY67,3,,Sho Shimabukuro,R,180,JPN,27.937,186,295,LI10,,,Christian Langmo,R,191,USA,29.098,341,145,6-2 6-4,3,R32,61,6,3,51,33,25,9,9,0,1,0,3,48,35,22,6,9,1,5
2025-7542,Winnipeg,Hard,32,C,O,20250707,4,M0NP,,,Andres Martin,R,183,USA,24,353,140,GK06,,,Alexis Galarneau,R,180,CAN,26.349,207,265,6-2 6-4,3,R32,80,3,3,62,37,28,12,9,4,5,1,2,52,32,21,6,9,4,8
2025-7542,Winnipeg,Hard,32,C,O,20250707,5,S0AQ,5,,Yuta Shimizu,L,163,JPN,26.078,218,253,SM88,,,Karue Sell,R,183,BRA,31.647,289,191,2-6 7-6(6) 7-6(4),3,R32,158,3,4,110,75,51,16,16,3,9,3,6,118,84,59,14,16,5,9
2025-7542,Winnipeg,Hard,32,C,O,20250707,6,N09U,6,,Rio Noguchi,R,168,JPN,26.524,222,251,I0B0,,,Andre Ilagan,L,173,USA,24.638,371,132,6-3 3-6 6-1,3,R32,110,2,0,85,64,39,9,13,4,8,4,3,79,53,32,10,12,5,11
2025-7542,Winnipeg,Hard,32,C,O,20250707,7,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.264,242,235,B0F8,,,Justin Boulais,L,183,CAN,23.713,685,44,6-0 7-5,3,R32,96,1,6,71,44,30,12,9,8,10,3,5,62,35,19,8,9,6,12
2025-7542,Winnipeg,Hard,32,C,O,20250707,8,AG08,,,Andres Andrade,R,180,ECU,26.563,262,213,M0AW,8,,Nicolas Mejia,R,183,COL,25.402,243,234,1-6 7-5 7-5,3,R32,178,5,4,94,50,33,21,15,4,9,9,3,103,70,47,11,16,4,9
2025-7542,Winnipeg,Hard,32,C,O,20250707,9,A0K3,,,Nicolas Arseneault,L,183,CAN,18.467,714,40,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.628,409,113,6-3 4-6 7-6(8),3,R32,146,2,9,105,63,38,22,16,4,10,2,6,97,72,39,14,15,4,10
2025-7542,Winnipeg,Hard,32,C,O,20250707,10,B0EK,,,Moerani Bouzige,R,180,AUS,25.985,348,143,G09C,,,Marek Gengel,R,185,CZE,29.804,255,222,6-4 7-5,3,R32,79,5,5,56,32,19,13,11,0,4,0,1,54,33,21,7,11,0,6
2025-7542,Winnipeg,Hard,32,C,O,20250707,11,I426,,,Masamichi Imamura,R,178,JPN,26.62,370,132,G0BY,,,Daniil Glinka,L,188,EST,25.153,408,114,6-3 6-2,3,R32,72,2,4,55,36,28,10,9,3,4,1,1,43,27,15,8,8,1,5
2025-7542,Winnipeg,Hard,32,C,O,20250707,12,J0B5,,,Garrett Johns,R,180,USA,24.553,360,138,CH27,,,Hyeon Chung,R,188,KOR,29.133,381,126,6-3 2-6 7-6(4),3,R32,161,5,2,95,62,42,16,14,4,8,1,7,86,50,36,19,15,2,6
2025-7542,Winnipeg,Hard,32,C,O,20250707,13,J0A4,,,Paul Jubb,R,180,GBR,25.684,422,105,R0FS,,,Leandro Riedi,R,191,SUI,23.441,503,77,6-2 5-7 6-4,3,R32,115,2,8,92,54,42,18,15,8,10,9,6,89,56,40,14,15,2,6
2025-7542,Winnipeg,Hard,32,C,O,20250707,14,M0RX,,,Kenta Miyoshi,R,185,JPN,21.309,565,64,S0TI,,,Philip Sekulic,R,191,AUS,21.837,477,86,6-4 7-5,3,R32,103,4,1,63,35,28,16,11,3,4,0,3,67,39,27,15,11,4,7
2025-7542,Winnipeg,Hard,32,C,O,20250707,15,S0UV,,,Rei Sakamoto,R,193,JPN,19.036,291,187,N707,,,Naoki Nakagawa,R,180,JPN,28.63,336,148,7-6(4) 2-6 6-3,3,R32,164,6,6,104,71,50,14,15,3,7,5,7,106,67,45,17,14,14,17
2025-7542,Winnipeg,Hard,32,C,O,20250707,16,Z0CQ,,,Yi Zhou,R,193,CHN,20.315,321,159,W857,,,Tung-Lin Wu,R,188,TPE,27.154,278,201,3-6 7-6(2) 6-4,3,R32,144,7,1,95,53,37,26,15,3,6,5,6,105,64,45,20,16,5,8
2025-7542,Winnipeg,Hard,32,C,O,20250707,17,B0PG,1,,Alexander Blockx,R,193,BEL,20.246,141,423,S0UV,,,Rei Sakamoto,R,193,JPN,19.036,291,187,6-2 7-5,3,R16,93,8,3,71,36,25,22,10,5,6,1,3,61,36,22,13,10,2,6
2025-7542,Winnipeg,Hard,32,C,O,20250707,18,D0DP,2,,Liam Draxl,R,185,CAN,23.587,147,403,M0RX,,,Kenta Miyoshi,R,185,JPN,21.309,565,64,6-1 5-7 6-2,3,R16,161,3,6,87,56,37,12,13,3,8,5,6,91,51,27,16,14,3,12
2025-7542,Winnipeg,Hard,32,C,O,20250707,19,SY67,3,,Sho Shimabukuro,R,180,JPN,27.937,186,295,J0B5,,,Garrett Johns,R,180,USA,24.553,360,138,6-3 7-6(3),3,R16,109,5,4,70,38,30,17,11,1,2,3,2,68,36,22,18,10,1,3
2025-7542,Winnipeg,Hard,32,C,O,20250707,20,S0AQ,5,,Yuta Shimizu,L,163,JPN,26.078,218,253,B0EK,,,Moerani Bouzige,R,180,AUS,25.985,348,143,6-4 6-3,3,R16,74,4,3,51,32,26,10,9,1,2,6,1,59,31,18,13,10,1,5
2025-7542,Winnipeg,Hard,32,C,O,20250707,21,N09U,6,,Rio Noguchi,R,168,JPN,26.524,222,251,A0K3,,,Nicolas Arseneault,L,183,CAN,18.467,714,40,7-5 6-2,3,R16,95,1,2,65,46,31,10,10,4,6,1,2,74,38,22,16,10,7,12
2025-7542,Winnipeg,Hard,32,C,O,20250707,22,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.264,242,235,J0A4,,,Paul Jubb,R,180,GBR,25.684,422,105,6-1 7-6(5),3,R16,107,4,2,74,51,36,10,10,5,7,2,3,81,56,29,14,9,8,12
2025-7542,Winnipeg,Hard,32,C,O,20250707,23,AG08,,,Andres Andrade,R,180,ECU,26.563,262,213,I426,,,Masamichi Imamura,R,178,JPN,26.62,370,132,6-3 6-1,3,R16,73,3,1,52,41,25,6,8,3,5,1,3,64,34,18,10,8,9,15
2025-7542,Winnipeg,Hard,32,C,O,20250707,24,Z0CQ,,,Yi Zhou,R,193,CHN,20.315,321,159,M0NP,,,Andres Martin,R,183,USA,24,353,140,6-4 6-3,3,R16,80,7,2,61,46,35,10,10,1,1,1,0,51,37,23,9,9,0,2
2025-7542,Winnipeg,Hard,32,C,O,20250707,25,B0PG,1,,Alexander Blockx,R,193,BEL,20.246,141,423,S0AQ,5,,Yuta Shimizu,L,163,JPN,26.078,218,253,6-2 6-4,3,QF,80,2,2,61,41,28,7,9,7,10,0,1,54,32,15,9,9,2,8
2025-7542,Winnipeg,Hard,32,C,O,20250707,26,D0DP,2,,Liam Draxl,R,185,CAN,23.587,147,403,N09U,6,,Rio Noguchi,R,168,JPN,26.524,222,251,6-1 6-2,3,QF,65,4,1,36,21,18,10,8,0,1,3,3,55,31,15,9,7,6,11
2025-7542,Winnipeg,Hard,32,C,O,20250707,27,SY67,3,,Sho Shimabukuro,R,180,JPN,27.937,186,295,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.264,242,235,7-6(3) 2-6 6-3,3,QF,159,7,2,110,71,46,22,15,7,10,3,2,118,71,43,26,14,12,14
2025-7542,Winnipeg,Hard,32,C,O,20250707,28,Z0CQ,,,Yi Zhou,R,193,CHN,20.315,321,159,AG08,,,Andres Andrade,R,180,ECU,26.563,262,213,6-3 6-1,3,QF,67,3,0,38,21,16,16,8,0,0,3,2,60,38,22,9,8,2,6
2025-7542,Winnipeg,Hard,32,C,O,20250707,29,B0PG,1,,Alexander Blockx,R,193,BEL,20.246,141,423,SY67,3,,Sho Shimabukuro,R,180,JPN,27.937,186,295,6-1 3-6 7-5,3,SF,105,7,2,73,47,36,18,14,0,2,5,2,92,56,38,19,14,6,10
2025-7542,Winnipeg,Hard,32,C,O,20250707,30,D0DP,2,,Liam Draxl,R,185,CAN,23.587,147,403,Z0CQ,,,Yi Zhou,R,193,CHN,20.315,321,159,6-2 6-4,3,SF,88,5,2,49,34,29,10,9,0,0,5,5,75,48,28,14,9,9,12
2025-7542,Winnipeg,Hard,32,C,O,20250707,31,D0DP,2,,Liam Draxl,R,185,CAN,23.587,147,403,B0PG,1,,Alexander Blockx,R,193,BEL,20.246,141,423,1-6 6-3 6-4,3,F,118,1,3,79,58,38,10,13,6,9,4,0,76,47,26,20,13,0,3
2025-8394,Iasi,Clay,32,C,O,20250707,1,DA31,1,,Hugo Dellien,R,180,BOL,32.057,79,751,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.266,287,192,6-3 3-6 6-4,3,R32,151,3,2,97,66,49,14,14,3,5,9,2,113,72,44,21,14,7,10
2025-8394,Iasi,Clay,32,C,O,20250707,2,A829,,,Radu Albot,R,175,MDA,35.652,298,172,G09O,2,,Hugo Gaston,L,173,FRA,24.778,86,693,1-6 6-3 7-5,3,R32,158,1,9,94,56,37,17,14,5,10,4,4,115,58,37,23,14,11,16
2025-8394,Iasi,Clay,32,C,O,20250707,3,TE16,3,,Carlos Taberner,R,183,ESP,27.912,102,576,HG94,,,Benjamin Hassan,R,183,LBN,30.42,193,284,4-6 6-3 6-3,3,R32,142,2,5,89,48,38,20,14,9,12,6,4,98,54,38,18,14,9,14
2025-8394,Iasi,Clay,32,C,O,20250707,4,M0K4,4,,Elmer Moller,R,183,DEN,21.996,117,499,R0FP,,,Daniel Rincon,L,185,ESP,22.497,203,271,4-6 6-1 6-1,3,R32,94,1,2,71,43,32,17,12,1,2,3,3,64,42,26,8,12,7,12
2025-8394,Iasi,Clay,32,C,O,20250707,5,MW75,5,,Felipe Meligeni Alves,R,185,BRA,27.379,145,406,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.191,232,243,7-6(10) 6-3,3,R32,121,1,3,75,48,41,15,11,3,4,10,1,81,52,37,14,10,5,7
2025-8394,Iasi,Clay,32,C,O,20250707,6,W367,,,Stan Wawrinka,R,183,SUI,40.277,153,382,B0MM,,,Edas Butvilas,R,191,LTU,20.956,252,225,6-4 6-3,3,R32,85,1,2,74,47,34,14,10,1,2,5,2,51,32,28,4,9,3,6
2025-8394,Iasi,Clay,32,C,O,20250707,7,J09X,,,Filip Cristian Jianu,R,180,ROU,23.8,274,204,HB48,7,,Calvin Hemery,R,191,FRA,30.439,178,310,5-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
2025-8394,Iasi,Clay,32,C,O,20250707,8,A0CJ,8,,Duje Ajdukovic,R,188,CRO,24.416,183,307,M0G4,,,Harold Mayot,R,180,FRA,23.42,184,304,4-6 7-6(5) 6-2,3,R32,153,8,5,105,66,47,22,15,8,10,10,4,99,59,44,19,15,9,12
2025-8394,Iasi,Clay,32,C,O,20250707,9,DC48,,,Murkel Dellien,R,193,BOL,27.806,223,250,G0EQ,,,Sebastian Gima,L,0,ROU,23.14,658,48,7-6(3) 6-3,3,R32,145,3,2,89,61,44,10,11,4,6,0,4,85,54,34,12,10,6,9
2025-8394,Iasi,Clay,32,C,O,20250707,10,D0DW,,,Titouan Droguet,R,191,FRA,24.06,194,283,C0B2,,,Cezar Cretu,R,188,ROU,24.203,346,143,6-1 7-5,3,R32,82,2,6,59,37,29,11,10,2,3,0,2,47,27,20,5,9,2,6
2025-8394,Iasi,Clay,32,C,O,20250707,11,M0IF,,,Francesco Maestrelli,R,196,ITA,22.543,237,240,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.732,573,63,3-6 6-1 6-4,3,R32,116,9,4,82,54,42,14,13,9,10,2,2,73,56,39,8,13,3,6
2025-8394,Iasi,Clay,32,C,O,20250707,12,P0ME,,,Luca Preda,R,201,ROU,19.302,861,23,T0FI,,,Marko Topo,R,185,GER,21.815,276,202,6-2 0-6 6-4,3,R32,123,3,3,81,53,35,11,12,9,14,6,9,88,56,37,9,12,8,13
2025-8394,Iasi,Clay,32,C,O,20250707,13,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.281,250,226,CG33,,,Kimmer Coppejans,R,178,BEL,31.411,236,240,6-4 6-4,3,R32,93,2,0,70,53,38,9,10,2,2,6,2,64,42,31,11,10,8,10
