tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-8394,Iasi,Clay,32,C,O,20250707,14,RB60,,,Oriol Roca Batalla,R,175,ESP,32.186,318,161,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.943,226,248,7-6(4) 6-3,3,R32,116,9,1,80,45,38,19,11,5,5,3,0,65,49,36,9,10,1,2
2025-8394,Iasi,Clay,32,C,O,20250707,15,S0EK,,,Matias Soto,R,170,CHI,26.196,271,206,SN54,,,Frederico Ferreira Silva,L,178,POR,30.305,264,212,7-5 7-5,3,R32,155,7,5,79,51,36,15,12,2,4,4,0,83,53,30,17,12,6,10
2025-8394,Iasi,Clay,32,C,O,20250707,16,V0B2,,,Michael Vrbensky,R,,CZE,25.53,500,79,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.511,233,242,7-6(2) 3-0 RET,3,R32,86,1,0,51,35,27,9,8,2,3,0,2,46,37,21,4,7,1,3
2025-8394,Iasi,Clay,32,C,O,20250707,17,D0DW,,,Titouan Droguet,R,191,FRA,24.06,194,283,DA31,1,,Hugo Dellien,R,180,BOL,32.057,79,751,4-6 7-6(3) 6-3,3,R16,166,6,6,99,51,37,25,16,3,7,2,1,119,91,54,13,15,16,20
2025-8394,Iasi,Clay,32,C,O,20250707,18,DC48,,,Murkel Dellien,R,193,BOL,27.806,223,250,TE16,3,,Carlos Taberner,R,183,ESP,27.912,102,576,6-2 6-3,3,R16,105,3,0,49,29,20,12,8,2,4,0,4,72,41,20,13,9,12,18
2025-8394,Iasi,Clay,32,C,O,20250707,19,M0K4,4,,Elmer Moller,R,183,DEN,21.996,117,499,RB60,,,Oriol Roca Batalla,R,175,ESP,32.186,318,161,6-3 6-2,3,R16,83,2,2,68,43,29,13,9,3,4,2,2,53,31,17,9,8,6,10
2025-8394,Iasi,Clay,32,C,O,20250707,20,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.281,250,226,MW75,5,,Felipe Meligeni Alves,R,185,BRA,27.379,145,406,7-6(3) RET,3,R16,73,5,1,45,32,22,9,6,4,5,1,1,45,30,19,8,6,2,3
2025-8394,Iasi,Clay,32,C,O,20250707,21,W367,,,Stan Wawrinka,R,183,SUI,40.277,153,382,V0B2,,,Michael Vrbensky,R,,CZE,25.53,500,79,6-4 6-3,3,R16,87,5,1,51,34,26,10,9,2,3,1,3,77,51,30,10,10,9,13
2025-8394,Iasi,Clay,32,C,O,20250707,22,A0CJ,8,,Duje Ajdukovic,R,188,CRO,24.416,183,307,P0ME,,,Luca Preda,R,201,ROU,19.302,861,23,4-6 7-5 6-4,3,R16,150,9,4,112,67,50,19,16,9,13,0,3,95,63,42,15,16,2,7
2025-8394,Iasi,Clay,32,C,O,20250707,23,A829,,,Radu Albot,R,175,MDA,35.652,298,172,S0EK,,,Matias Soto,R,170,CHI,26.196,271,206,6-4 6-3,3,R16,91,2,0,56,37,25,13,9,0,1,4,1,65,36,27,10,10,5,9
2025-8394,Iasi,Clay,32,C,O,20250707,24,M0IF,,,Francesco Maestrelli,R,196,ITA,22.543,237,240,J09X,,,Filip Cristian Jianu,R,180,ROU,23.8,274,204,6-4 3-6 6-0,3,R16,137,7,2,76,50,30,12,13,4,9,2,2,108,67,37,13,12,15,22
2025-8394,Iasi,Clay,32,C,O,20250707,25,M0K4,4,,Elmer Moller,R,183,DEN,21.996,117,499,M0IF,,,Francesco Maestrelli,R,196,ITA,22.543,237,240,2-6 6-2 6-3,3,QF,126,3,5,93,61,43,9,13,8,12,4,2,74,44,26,16,12,7,12
2025-8394,Iasi,Clay,32,C,O,20250707,26,W367,,,Stan Wawrinka,R,183,SUI,40.277,153,382,A829,,,Radu Albot,R,175,MDA,35.652,298,172,6-3 7-5,3,QF,90,9,0,60,40,31,10,11,2,4,0,2,65,45,26,10,10,5,9
2025-8394,Iasi,Clay,32,C,O,20250707,27,A0CJ,8,,Duje Ajdukovic,R,188,CRO,24.416,183,307,DC48,,,Murkel Dellien,R,193,BOL,27.806,223,250,6-4 1-6 6-1,3,QF,127,2,3,85,49,30,17,12,3,7,1,2,77,48,25,14,12,5,10
2025-8394,Iasi,Clay,32,C,O,20250707,28,D0DW,,,Titouan Droguet,R,191,FRA,24.06,194,283,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.281,250,226,6-7(4) 6-2 6-1,3,QF,125,7,2,76,42,32,20,13,2,4,1,2,95,63,35,14,14,8,15
2025-8394,Iasi,Clay,32,C,O,20250707,29,M0K4,4,,Elmer Moller,R,183,DEN,21.996,117,499,W367,,,Stan Wawrinka,R,183,SUI,40.277,153,382,6-2 7-6(4),3,SF,107,3,3,75,42,28,17,10,7,10,3,1,69,32,21,14,10,2,7
2025-8394,Iasi,Clay,32,C,O,20250707,30,D0DW,,,Titouan Droguet,R,191,FRA,24.06,194,283,A0CJ,8,,Duje Ajdukovic,R,188,CRO,24.416,183,307,6-3 6-3,3,SF,74,1,2,58,41,32,10,9,2,2,3,1,54,34,25,8,9,5,8
2025-8394,Iasi,Clay,32,C,O,20250707,31,M0K4,4,,Elmer Moller,R,183,DEN,21.996,117,499,D0DW,,,Titouan Droguet,R,191,FRA,24.06,194,283,3-6 6-1 7-6(2),3,F,149,0,3,90,50,36,18,14,7,11,3,9,110,55,35,23,14,8,13
2025-9351,Trieste,Clay,32,C,O,20250707,1,N897,,,Sumit Nagal,R,178,IND,27.89,296,180,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,23.912,96,643,6-1 2-6 7-6(5),3,R32,168,0,3,96,55,37,16,13,9,14,3,4,85,43,33,14,14,1,7
2025-9351,Trieste,Clay,32,C,O,20250707,2,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.573,108,528,G0IX,,,Arthur Gea,R,180,FRA,20.509,290,190,6-4 6-7(2) 6-2,3,R32,174,3,2,111,70,45,19,15,11,15,1,2,93,61,31,19,15,1,8
2025-9351,Trieste,Clay,32,C,O,20250707,3,D0L3,,,Matej Dodig,R,188,CRO,19.967,368,133,S0GD,3,,Dalibor Svrcina,R,178,CZE,22.762,114,513,6-4 6-2,3,R32,97,2,0,63,37,21,17,9,6,8,0,4,61,36,23,7,9,5,10
2025-9351,Trieste,Clay,32,C,O,20250707,4,TA12,,,Stefano Travaglia,R,185,ITA,33.525,310,164,B0EJ,4,,Tristan Boyer,R,188,USA,24.211,120,486,7-6(5) 6-3,3,R32,131,0,4,81,45,30,19,11,6,8,0,2,71,37,22,18,10,7,10
2025-9351,Trieste,Clay,32,C,O,20250707,5,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.241,121,486,R0GO,,,Henrique Rocha,R,180,POR,21.251,157,366,6-0 6-4,3,R32,73,2,2,48,28,18,11,8,2,4,1,8,52,27,12,8,8,3,9
2025-9351,Trieste,Clay,32,C,O,20250707,6,M0SE,,,Maxim Mrva,R,178,CZE,17.93,501,78,BG23,6,,Nikoloz Basilashvili,R,185,GEO,33.369,126,474,3-6 6-2 6-0,3,R32,81,4,1,61,35,23,16,11,1,4,0,5,72,33,14,19,12,3,10
2025-9351,Trieste,Clay,32,C,O,20250707,7,CC66,,,Andrea Collarini,L,183,ARG,33.432,225,249,G0GD,7,,Matteo Gigante,L,180,ITA,23.504,133,449,7-5 7-6(4),3,R32,130,1,4,77,44,32,15,12,4,8,2,6,85,42,26,18,12,6,11
2025-9351,Trieste,Clay,32,C,O,20250707,8,KI63,,,Lukas Klein,R,193,SVK,27.294,185,298,G0FW,8,,Vilius Gaubas,R,178,LTU,20.52,140,435,6-7(4) 6-2 6-4,3,R32,184,1,3,113,80,51,17,15,8,11,5,4,114,66,39,24,15,10,16
2025-9351,Trieste,Clay,32,C,O,20250707,9,BV16,,,Ugo Blanchet,R,175,FRA,26.502,173,317,J0AZ,,,Andrea Picchione,R,175,FRA,24.156,148,389,7-6(3) 6-2,3,R32,122,2,6,73,36,23,22,10,9,11,1,1,85,54,33,10,10,7,11
2025-9351,Trieste,Clay,32,C,O,20250707,10,CF01,,,Marco Cecchinato,R,185,ITA,32.767,300,171,MJ98,,,Facundo Mena,R,183,ARG,32.789,254,222,7-6(1) 6-0,3,R32,93,1,5,59,34,30,15,9,0,0,4,4,73,34,22,17,9,8,11
2025-9351,Trieste,Clay,32,C,O,20250707,11,C0NB,,,Federico Cina,R,185,ITA,18.272,279,198,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.449,155,373,6-7(5) 7-5 6-3,3,R32,147,2,3,110,64,51,21,17,5,8,1,2,109,65,42,23,16,6,11
2025-9351,Trieste,Clay,32,C,O,20250707,12,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.559,199,277,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.156,148,389,6-3 6-0,3,R32,74,4,4,51,25,21,14,8,3,4,4,4,47,20,12,8,7,5,10
2025-9351,Trieste,Clay,32,C,O,20250707,13,N0CS,,,Lukas Neumayer,R,183,AUT,22.834,169,338,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.611,161,360,6-3 6-0,3,R32,72,2,2,46,23,18,14,7,0,0,1,2,54,29,16,9,8,3,8
2025-9351,Trieste,Clay,32,C,O,20250707,14,R09X,,,Jurij Rodionov,L,191,AUT,26.144,195,283,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.581,351,140,2-6 6-4 RET,3,R32,82,1,4,62,33,21,14,9,3,7,0,1,55,35,20,12,9,3,6
2025-9351,Trieste,Clay,32,C,O,20250707,15,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.977,191,288,M0E1,,,Daniel Michalski,R,180,POL,25.487,297,176,7-5 6-2,3,R32,88,3,3,66,37,23,15,10,1,4,0,4,61,26,14,13,10,2,8
2025-9351,Trieste,Clay,32,C,O,20250707,16,SS25,,,Vitaliy Sachko,R,188,UKR,27.981,210,262,K0EP,,,Jerome Kym,R,198,SUI,22.398,162,355,4-6 6-2 6-4,3,R32,137,6,10,93,44,34,18,14,8,13,3,4,88,50,29,18,14,5,12
2025-9351,Trieste,Clay,32,C,O,20250707,17,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.977,191,288,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.573,108,528,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2025-9351,Trieste,Clay,32,C,O,20250707,18,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.241,121,486,BV16,,,Ugo Blanchet,R,175,FRA,26.502,173,317,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2025-9351,Trieste,Clay,32,C,O,20250707,19,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.559,199,277,KI63,,,Lukas Klein,R,193,SVK,27.294,185,298,7-6(7) 6-2,3,R16,145,6,3,94,57,40,17,10,7,8,1,2,86,56,35,14,10,5,8
2025-9351,Trieste,Clay,32,C,O,20250707,20,D0L3,,,Matej Dodig,R,188,CRO,19.967,368,133,R09X,,,Jurij Rodionov,L,191,AUT,26.144,195,283,6-4 6-3,3,R16,92,0,4,63,38,27,14,10,2,3,1,1,59,34,21,13,9,6,9
2025-9351,Trieste,Clay,32,C,O,20250707,21,M0SE,,,Maxim Mrva,R,178,CZE,17.93,501,78,C0NB,,,Federico Cina,R,185,ITA,18.272,279,198,6-4 7-5,3,R16,99,3,5,82,36,29,25,11,6,7,1,2,76,40,24,20,11,6,9
2025-9351,Trieste,Clay,32,C,O,20250707,22,N897,,,Sumit Nagal,R,178,IND,27.89,296,180,CF01,,,Marco Cecchinato,R,185,ITA,32.767,300,171,6-2 6-4,3,R16,87,0,1,55,42,31,9,9,2,2,1,4,63,34,21,15,9,4,7
2025-9351,Trieste,Clay,32,C,O,20250707,23,N0CS,,,Lukas Neumayer,R,183,AUT,22.834,169,338,CC66,,,Andrea Collarini,L,183,ARG,33.432,225,249,6-4 5-7 6-4,3,R16,178,7,2,109,64,45,20,16,5,10,3,6,107,64,41,18,16,7,13
2025-9351,Trieste,Clay,32,C,O,20250707,24,TA12,,,Stefano Travaglia,R,185,ITA,33.525,310,164,SS25,,,Vitaliy Sachko,R,188,UKR,27.981,210,262,3-6 7-6(4) 6-2,3,R16,143,1,3,99,55,38,22,15,2,6,0,4,81,45,29,19,14,2,6
2025-9351,Trieste,Clay,32,C,O,20250707,25,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.241,121,486,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,25.977,191,288,6-2 6-2,3,QF,82,5,2,50,31,26,10,8,3,3,1,2,41,28,11,9,8,1,5
2025-9351,Trieste,Clay,32,C,O,20250707,26,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.559,199,277,TA12,,,Stefano Travaglia,R,185,ITA,33.525,310,164,6-1 6-2,3,QF,70,5,0,38,27,22,11,8,2,2,0,2,53,39,21,5,7,8,12
2025-9351,Trieste,Clay,32,C,O,20250707,27,D0L3,,,Matej Dodig,R,188,CRO,19.967,368,133,N0CS,,,Lukas Neumayer,R,183,AUT,22.834,169,338,7-6(5) 6-2,3,QF,119,7,1,81,44,29,24,10,9,10,1,1,65,30,17,23,10,1,4
2025-9351,Trieste,Clay,32,C,O,20250707,28,N897,,,Sumit Nagal,R,178,IND,27.89,296,180,M0SE,,,Maxim Mrva,R,178,CZE,17.93,501,78,6-1 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2025-9351,Trieste,Clay,32,C,O,20250707,29,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.241,121,486,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.559,199,277,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2025-9351,Trieste,Clay,32,C,O,20250707,30,D0L3,,,Matej Dodig,R,188,CRO,19.967,368,133,N897,,,Sumit Nagal,R,178,IND,27.89,296,180,6-3 6-4,3,SF,94,3,1,61,38,29,14,10,2,3,1,4,56,42,27,7,9,0,3
2025-9351,Trieste,Clay,32,C,O,20250707,31,D0L3,,,Matej Dodig,R,188,CRO,19.967,368,133,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.241,121,486,6-3 6-4,3,F,105,0,1,71,33,24,21,10,9,10,4,6,64,38,27,7,9,7,10
2025-472,Pozoblanco,Hard,32,C,O,20250714,1,GF95,1,,Hugo Grenier,R,196,FRA,29.309,187,301,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.659,363,134,6-1 6-2,3,R32,70,4,1,57,38,28,10,8,1,1,1,3,44,31,17,5,7,3,7
2025-472,Pozoblanco,Hard,32,C,O,20250714,2,PH78,,,Ryan Peniston,L,180,GBR,29.676,249,225,K926,2,,Mikhail Kukushkin,R,183,KAZ,37.55,197,278,6-3 6-4,3,R32,96,1,1,55,41,24,7,9,1,5,1,2,69,46,19,9,10,8,15
2025-472,Pozoblanco,Hard,32,C,O,20250714,3,M0HT,3,,Alejandro Moro Canas,R,183,ESP,24.6,267,206,A09T,,,Dan Added,R,183,FRA,26.253,319,159,6-1 7-5,3,R32,88,7,4,67,45,34,11,9,3,3,3,2,52,24,18,13,10,2,6
2025-472,Pozoblanco,Hard,32,C,O,20250714,4,M0ON,4,,Johannus Monday,L,198,GBR,23.474,227,246,E0AC,,,Fabrizio Andaloro,R,188,FRA,23.715,268,206,6-4 7-6(5),3,R32,107,8,2,70,48,35,14,11,2,3,9,2,78,43,30,19,11,3,5
2025-472,Pozoblanco,Hard,32,C,O,20250714,5,J09X,5,,Daniel Merida,R,180,ROU,23.819,271,204,L0GH,,,Robin Bertrand,R,191,EST,22.174,185,306,6-7(5) 6-1 6-1,3,R32,139,1,3,97,67,45,16,13,6,8,1,4,91,68,37,9,13,3,10
2025-472,Pozoblanco,Hard,32,C,O,20250714,6,SX90,6,,Fajing Sun,R,178,CHN,28.778,242,228,E768,,,Antoine Escoffier,R,185,FRA,33.372,240,237,7-5 7-5,3,R32,119,6,0,83,54,33,18,12,5,7,5,2,71,39,25,18,12,6,10
2025-472,Pozoblanco,Hard,32,C,O,20250714,7,SR81,7,,Khumoyun Sultanov,R,180,UZB,26.713,265,211,P0EA,,,Saba Purtseladze,R,191,GEO,23.899,254,221,3-6 7-6(6) 7-6(6),3,R32,173,9,1,107,68,53,21,17,3,5,28,5,124,71,56,27,16,7,7
2025-472,Pozoblanco,Hard,32,C,O,20250714,8,C0AK,8,,Oliver Crawford,R,180,GBR,26.207,234,243,S0WT,,,Miguel Cejudo,L,188,AUT,19.461,384,124,6-0 6-2,3,R32,52,6,0,35,28,22,6,7,0,0,1,7,43,26,14,4,7,1,6
2025-472,Pozoblanco,Hard,32,C,O,20250714,9,B0NO,,,Darwin Blanch,L,185,USA,17.793,410,113,O660,,,Alex Martinez,R,175,ARG,26.943,308,167,7-6(4) 6-2,3,R32,94,5,0,66,38,31,17,10,3,3,1,1,73,50,32,11,10,0,2
2025-472,Pozoblanco,Hard,32,C,O,20250714,10,B0MM,,,Edas Butvilas,R,191,LTU,20.975,260,215,C0AJ,,,Jie Cui,R,183,CHN,27.469,290,191,6-2 6-4,3,R32,85,7,0,62,44,31,10,9,7,9,0,0,53,29,14,10,9,4,9
2025-472,Pozoblanco,Hard,32,C,O,20250714,11,E698,,,Gastao Elias,R,180,POR,34.637,328,153,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.333,307,168,6-4 4-6 6-3,3,R32,128,5,4,78,45,37,17,15,1,4,0,3,80,59,40,10,14,4,8
2025-472,Pozoblanco,Hard,32,C,O,20250714,12,J0DZ,,,Rafael Jodar,R,191,ESP,18.823,555,66,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.156,302,172,3-6 6-2 6-4,3,R32,116,4,3,78,51,35,18,14,2,5,5,2,81,58,39,10,13,8,12
2025-472,Pozoblanco,Hard,32,C,O,20250714,13,AG08,,,Tiago Pereira,R,180,ECU,26.582,248,225,P0IY,,,Alejandro Lopez Escribano,R,185,BOL,20.356,266,209,6-3 6-3,3,R32,89,0,0,62,41,28,13,9,8,9,0,0,58,42,22,8,9,3,7
2025-472,Pozoblanco,Hard,32,C,O,20250714,14,BU54,,,Aryan Shah,R,180,FRA,26.932,272,202,DF92,,,Eliakim Coulibaly,L,188,FRA,28.104,303,170,3-6 6-1 7-5,3,R32,143,6,3,108,71,47,12,14,4,9,4,3,87,52,28,16,14,4,11
2025-472,Pozoblanco,Hard,32,C,O,20250714,15,B0C0,,,Matias Soto,R,185,ROU,26.01,349,142,MW76,,,Matteo Martineau,R,183,FRA,26.491,284,193,6-4 3-6 7-6(3),3,R32,139,11,4,95,52,39,29,15,5,6,13,3,100,73,57,14,16,6,7
2025-472,Pozoblanco,Hard,32,C,O,20250714,16,E0AC,,,Edward Winter,R,188,FRA,23.715,268,206,D0AR,,,Mateus Alves,R,193,BRA,24.471,356,137,6-2 6-3,3,R32,77,3,0,44,28,22,12,8,0,0,3,2,59,33,19,11,9,2,6
2025-472,Pozoblanco,Hard,32,C,O,20250714,17,GF95,1,,Hugo Grenier,R,196,FRA,29.309,187,301,GJ16,,,Edward Winter,R,191,ARG,28.63,210,262,6-2 6-4,3,R16,98,8,5,64,47,38,4,9,3,3,0,3,57,39,25,7,9,3,6
2025-472,Pozoblanco,Hard,32,C,O,20250714,18,B0MM,,,Edas Butvilas,R,191,LTU,20.975,260,215,M0HT,3,,Alejandro Moro Canas,R,183,ESP,24.6,267,206,6-4 6-3,3,R16,110,7,1,62,41,33,9,10,0,1,2,4,80,52,29,14,9,12,15
2025-472,Pozoblanco,Hard,32,C,O,20250714,19,M0ON,4,,Johannus Monday,L,198,GBR,23.474,227,246,J09X,,,Matias Soto,R,180,ROU,23.819,271,204,7-6(4) 7-6(8),3,R16,107,8,4,82,57,50,12,12,0,1,9,1,71,46,40,16,12,0,1
2025-472,Pozoblanco,Hard,32,C,O,20250714,20,N0AM,5,,Daniel Merida,R,185,USA,23.614,123,495,J0DZ,,,Rafael Jodar,R,191,ESP,18.823,555,66,7-5 6-3,3,R16,76,1,2,63,46,33,11,11,0,1,0,1,53,37,24,9,10,1,4
2025-472,Pozoblanco,Hard,32,C,O,20250714,21,SX90,6,,Fajing Sun,R,178,CHN,28.778,242,228,B0NO,,,Darwin Blanch,L,185,USA,17.793,410,113,6-2 6-7(6) 6-3,3,R16,148,3,4,98,60,44,20,15,1,4,6,1,98,57,32,25,14,7,13
2025-472,Pozoblanco,Hard,32,C,O,20250714,22,S0JA,,,Tiago Pereira,R,185,USA,23.556,132,461,SR81,7,,Khumoyun Sultanov,R,180,UZB,26.713,265,211,6-1 6-1,3,R16,57,5,0,40,28,22,8,7,1,1,1,1,56,35,16,8,7,11,16
2025-472,Pozoblanco,Hard,32,C,O,20250714,23,C0AK,8,,Oliver Crawford,R,180,GBR,26.207,234,243,E698,,,Gastao Elias,R,180,POR,34.637,328,153,6-3 3-6 7-6(5),3,R16,135,3,3,98,67,52,18,15,7,8,14,1,92,57,47,20,15,4,5
2025-472,Pozoblanco,Hard,32,C,O,20250714,24,AG08,,,Aryan Shah,R,180,ECU,26.582,248,225,PH78,,,Ryan Peniston,L,180,GBR,29.676,249,225,6-3 6-2,3,R16,91,7,1,58,35,29,11,9,6,7,1,2,53,29,17,9,8,3,7
2025-472,Pozoblanco,Hard,32,C,O,20250714,25,C0AK,8,,Oliver Crawford,R,180,GBR,26.207,234,243,GF95,1,,Hugo Grenier,R,196,FRA,29.309,187,301,4-6 6-4 6-3,3,QF,121,2,1,83,53,38,15,15,0,3,14,7,76,45,34,14,14,4,8
2025-472,Pozoblanco,Hard,32,C,O,20250714,26,W857,5,,Daniel Merida,R,188,TPE,27.173,278,195,M0ON,4,,Johannus Monday,L,198,GBR,23.474,227,246,6-3 5-7 6-4,3,QF,122,1,2,92,67,51,12,16,7,9,2,5,95,55,39,18,15,3,6
2025-472,Pozoblanco,Hard,32,C,O,20250714,27,SX90,6,,Fajing Sun,R,178,CHN,28.778,242,228,D0DP,,,Aryan Shah,R,185,CAN,23.606,121,510,6-4 6-4,3,QF,87,8,1,62,45,35,12,10,4,4,3,1,53,29,20,15,10,0,2
2025-472,Pozoblanco,Hard,32,C,O,20250714,28,N0AM,,,Tiago Pereira,R,185,USA,23.614,123,495,B0MM,,,Edas Butvilas,R,191,LTU,20.975,260,215,6-2 6-4,3,QF,72,1,1,53,30,25,12,9,2,3,3,1,52,24,16,12,9,1,5
2025-472,Pozoblanco,Hard,32,C,O,20250714,29,M0AW,5,,Daniel Merida,R,183,COL,25.421,244,226,C0AK,8,,Oliver Crawford,R,180,GBR,26.207,234,243,6-3 7-6(4),3,SF,85,8,2,59,40,29,10,10,1,3,0,4,71,42,24,15,11,3,7
2025-472,Pozoblanco,Hard,32,C,O,20250714,30,SX90,6,,Fajing Sun,R,178,CHN,28.778,242,228,E0AC,,,Tiago Pereira,R,188,FRA,23.715,268,206,5-7 6-4 6-3,3,SF,135,2,5,97,59,43,23,16,6,9,6,2,92,55,37,17,15,6,10
2025-472,Pozoblanco,Hard,32,C,O,20250714,31,MW76,5,,Daniel Merida,R,183,FRA,26.491,284,193,SX90,6,,Fajing Sun,R,178,CHN,28.778,242,228,6-3 6-4,3,F,86,3,6,61,38,22,16,10,3,6,1,2,64,42,22,8,9,4,9
2025-877,Granby,Hard,32,C,O,20250714,1,S0JA,1,,Eliot Spizzirri,R,185,USA,23.556,132,461,J0A4,,,Paul Jubb,R,180,GBR,25.703,397,119,6-4 6-7(4) 6-2,3,R32,157,4,2,101,58,42,23,15,4,6,5,13,105,58,39,20,15,6,11
2025-877,Granby,Hard,32,C,O,20250714,2,B0PG,2,,Alexander Blockx,R,193,BEL,20.266,128,477,M0NP,,,Andres Martin,R,183,USA,24.019,339,146,7-5 6-2,3,R32,91,1,0,50,31,21,12,10,1,3,2,4,65,41,24,9,10,4,9
2025-877,Granby,Hard,32,C,O,20250714,3,D0DP,3,,Liam Draxl,R,185,CAN,23.606,121,510,PL39,,,Alfredo Perez,R,193,USA,28.145,379,127,3-6 7-5 6-2,3,R32,148,7,5,88,56,39,16,15,6,10,5,6,85,51,31,16,14,5,10
2025-877,Granby,Hard,32,C,O,20250714,4,WB08,4,,Yosuke Watanuki,R,180,JPN,27.255,162,344,SM88,,,Karue Sell,R,183,BRA,31.666,276,197,6-3 6-4,3,R32,90,9,4,70,41,34,13,10,3,3,1,3,58,37,23,12,9,4,6
2025-877,Granby,Hard,32,C,O,20250714,5,SY67,5,,Sho Shimabukuro,R,180,JPN,27.956,208,265,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.648,412,112,6-2 6-1,3,R32,60,8,4,52,29,22,13,8,3,4,0,0,42,32,13,5,7,3,8
2025-877,Granby,Hard,32,C,O,20250714,6,H09N,6,,August Holmgren,R,188,DEN,27.228,146,411,W0ED,,,James Watt,R,206,NZL,25.095,608,57,6-7(5) 7-6(3) 6-4,3,R32,154,15,8,125,72,61,28,17,5,5,15,1,107,74,58,21,17,2,3
2025-877,Granby,Hard,32,C,O,20250714,7,T0BW,7,,James Trotter,R,183,JPN,25.96,195,283,A0K3,,,Nicolas Arseneault,L,183,CAN,18.486,621,53,2-6 7-5 6-3,3,R32,140,11,5,95,51,38,20,15,7,11,3,5,89,50,33,21,14,4,8
2025-877,Granby,Hard,32,C,O,20250714,8,J553,8,,Omar Jasika,L,183,AUS,28.156,203,271,B0F8,,,Justin Boulais,L,183,CAN,23.732,590,60,7-5 6-2,3,R32,106,3,1,73,48,27,14,10,10,14,3,7,76,50,23,10,10,7,14
2025-877,Granby,Hard,32,C,O,20250714,9,GK06,,,Alexis Galarneau,R,180,CAN,26.368,204,271,M0NB,,,Aidan Mayo,R,183,USA,22.168,291,188,6-3 6-4,3,R32,98,4,1,54,33,26,15,10,0,0,5,5,71,31,22,20,9,9,11
2025-877,Granby,Hard,32,C,O,20250714,10,G09C,,,Marek Gengel,R,185,CZE,29.823,252,222,Z0CQ,,,Yi Zhou,R,193,CHN,20.334,310,165,6-2 7-6(2),3,R32,92,2,4,80,51,37,14,10,9,11,5,2,63,36,21,12,10,3,7
2025-877,Granby,Hard,32,C,O,20250714,11,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.283,226,247,M0RE,,,Patrick Maloney,R,193,USA,25.426,325,155,7-5 6-3,3,R32,93,5,2,62,44,32,11,10,5,6,10,7,74,44,31,10,11,6,10
