tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-877,Granby,Hard,32,C,O,20250714,12,K0A3,,,Patrick Kypson,R,188,USA,25.711,218,252,N707,,,Naoki Nakagawa,R,180,JPN,28.649,344,144,6-3 6-1,3,R32,68,6,0,43,24,20,12,8,0,0,7,2,46,27,17,8,8,3,7
2025-877,Granby,Hard,32,C,O,20250714,13,N09U,,,Rio Noguchi,R,168,JPN,26.543,209,263,S0TI,,,Philip Sekulic,R,191,AUS,21.856,544,68,6-2 6-4,3,R32,85,3,1,55,29,20,14,9,3,5,3,8,62,33,23,8,9,5,10
2025-877,Granby,Hard,32,C,O,20250714,14,S0AQ,,,Yuta Shimizu,L,163,JPN,26.097,225,247,W857,,,Tung-Lin Wu,R,188,TPE,27.173,278,195,6-4 1-6 7-5,3,R32,157,4,4,76,38,23,23,14,0,4,4,2,113,77,49,17,15,8,12
2025-877,Granby,Hard,32,C,O,20250714,15,VA23,,,Kris Van Wyk,R,185,RSA,28.789,454,96,R0KK,,,Alexander Rozin,,,CAN,19.992,1246,6,6-2 6-7(2) 6-3,3,R32,159,12,6,103,58,47,22,15,7,8,1,3,83,52,37,15,14,0,4
2025-877,Granby,Hard,32,C,O,20250714,16,Z0AK,,,Tyler Zink,R,185,USA,24.452,304,170,AG08,,,Andres Andrade,R,180,ECU,26.582,248,225,3-6 7-5 6-4,3,R32,152,4,4,107,55,34,22,16,8,15,2,11,115,59,33,28,15,10,17
2025-877,Granby,Hard,32,C,O,20250714,17,S0JA,1,,Eliot Spizzirri,R,185,USA,23.556,132,461,Z0AK,,,Tyler Zink,R,185,USA,24.452,304,170,6-2 7-6(3),3,R16,96,2,3,77,54,37,13,10,5,6,5,3,63,37,26,10,10,3,6
2025-877,Granby,Hard,32,C,O,20250714,18,B0PG,2,,Alexander Blockx,R,193,BEL,20.266,128,477,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.283,226,247,7-5 6-0,3,R16,91,5,2,56,37,26,11,9,2,3,0,3,76,49,26,9,9,9,14
2025-877,Granby,Hard,32,C,O,20250714,19,D0DP,3,,Liam Draxl,R,185,CAN,23.606,121,510,VA23,,,Kris Van Wyk,R,185,RSA,28.789,454,96,6-0 6-1,3,R16,69,1,0,33,19,14,11,6,2,2,2,4,48,20,9,9,7,3,9
2025-877,Granby,Hard,32,C,O,20250714,20,S0AQ,,,Yuta Shimizu,L,163,JPN,26.097,225,247,WB08,4,,Yosuke Watanuki,R,180,JPN,27.255,162,344,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-877,Granby,Hard,32,C,O,20250714,21,SY67,5,,Sho Shimabukuro,R,180,JPN,27.956,208,265,N09U,,,Rio Noguchi,R,168,JPN,26.543,209,263,6-3 5-7 6-2,3,R16,142,6,5,99,49,33,24,15,3,7,3,5,106,59,34,26,14,7,13
2025-877,Granby,Hard,32,C,O,20250714,22,H09N,6,,August Holmgren,R,188,DEN,27.228,146,411,G09C,,,Marek Gengel,R,185,CZE,29.823,252,222,6-3 6-4,3,R16,72,9,1,49,30,26,15,10,0,0,6,3,51,30,23,9,9,0,2
2025-877,Granby,Hard,32,C,O,20250714,23,T0BW,7,,James Trotter,R,183,JPN,25.96,195,283,K0A3,,,Patrick Kypson,R,188,USA,25.711,218,252,7-6(5) 6-7(5) 6-4,3,R16,191,20,5,109,58,44,33,17,0,1,5,5,110,75,57,18,17,5,7
2025-877,Granby,Hard,32,C,O,20250714,24,GK06,,,Alexis Galarneau,R,180,CAN,26.368,204,271,J553,8,,Omar Jasika,L,183,AUS,28.156,203,271,6-1 6-1,3,R16,84,3,0,39,25,20,10,7,1,1,2,1,48,34,14,6,7,4,9
2025-877,Granby,Hard,32,C,O,20250714,25,S0JA,1,,Eliot Spizzirri,R,185,USA,23.556,132,461,T0BW,7,,James Trotter,R,183,JPN,25.96,195,283,6-4 6-0,3,QF,97,2,2,53,35,24,10,8,4,5,3,4,71,40,26,7,8,4,9
2025-877,Granby,Hard,32,C,O,20250714,26,B0PG,2,,Alexander Blockx,R,193,BEL,20.266,128,477,SY67,5,,Sho Shimabukuro,R,180,JPN,27.956,208,265,6-2 6-3,3,QF,68,3,0,52,31,25,13,9,0,0,1,3,50,26,15,15,8,1,4
2025-877,Granby,Hard,32,C,O,20250714,27,D0DP,3,,Liam Draxl,R,185,CAN,23.606,121,510,GK06,,,Alexis Galarneau,R,180,CAN,26.368,204,271,6-1 4-6 6-1,3,QF,134,3,6,87,65,44,11,12,9,10,4,4,74,43,30,13,12,4,9
2025-877,Granby,Hard,32,C,O,20250714,28,H09N,6,,August Holmgren,R,188,DEN,27.228,146,411,S0AQ,,,Yuta Shimizu,L,163,JPN,26.097,225,247,6-4 4-6 6-3,3,QF,135,15,6,88,48,40,20,14,6,8,0,4,109,68,47,20,15,10,14
2025-877,Granby,Hard,32,C,O,20250714,29,H09N,6,,August Holmgren,R,188,DEN,27.228,146,411,S0JA,1,,Eliot Spizzirri,R,185,USA,23.556,132,461,6-4 6-1,3,SF,78,10,7,55,29,26,15,9,3,3,2,3,48,29,20,10,8,2,5
2025-877,Granby,Hard,32,C,O,20250714,30,D0DP,3,,Liam Draxl,R,185,CAN,23.606,121,510,B0PG,2,,Alexander Blockx,R,193,BEL,20.266,128,477,6-4 7-6(5),3,SF,101,2,2,79,54,39,14,11,4,5,8,0,64,50,35,7,11,0,2
2025-877,Granby,Hard,32,C,O,20250714,31,H09N,6,,August Holmgren,R,188,DEN,27.228,146,411,D0DP,3,,Liam Draxl,R,185,CAN,23.606,121,510,6-3 6-3,3,F,76,8,1,45,25,23,13,9,0,0,2,4,59,36,23,10,9,4,7
2025-9198,Bunschoten,Clay,32,C,O,20250714,1,M0BN,,,Marvin Moeller,R,178,GER,26.486,411,112,P09O,1,,Zsombor Piros,R,180,HUN,25.752,166,340,6-3 7-6(4),3,R32,94,2,0,68,43,27,16,10,2,4,3,1,67,39,26,14,11,1,5
2025-9198,Bunschoten,Clay,32,C,O,20250714,2,D0H9,2,,Guy Den Ouden,R,183,NED,23.266,184,308,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.285,279,194,6-3 3-6 6-4,3,R32,136,3,4,89,55,38,15,14,3,6,6,1,96,67,44,14,14,8,12
2025-9198,Bunschoten,Clay,32,C,O,20250714,3,HG94,3,,Benjamin Hassan,R,183,LBN,30.439,196,280,R0KD,,,Mees Rottgering,L,180,NED,18.021,644,50,6-4 6-4,3,R32,86,4,4,60,33,22,12,10,3,6,0,2,70,46,23,13,10,2,7
2025-9198,Bunschoten,Clay,32,C,O,20250714,4,D0DW,4,,Titouan Droguet,R,191,FRA,24.079,174,324,M0FA,,,Anton Matusevich,R,185,GBR,24.123,460,93,6-3 6-1,3,R32,61,6,1,54,34,25,9,8,3,4,0,4,47,28,15,6,8,3,8
2025-9198,Bunschoten,Clay,32,C,O,20250714,5,CH12,5,,Jan Choinski,R,196,GBR,29.092,176,319,B0W4,,,Manvydas Balciunas,,,NED,19.294,1192,8,6-1 6-2,3,R32,69,7,2,41,30,27,6,8,2,2,2,1,65,41,19,12,7,4,8
2025-9198,Bunschoten,Clay,32,C,O,20250714,6,O0A2,6,,Gauthier Onclin,R,180,BEL,24.378,200,274,GA79,,,Lorenzo Giustino,R,180,ITA,33.843,300,179,7-5 6-2,3,R32,85,2,3,53,36,29,9,10,1,2,2,0,70,47,27,13,10,11,15
2025-9198,Bunschoten,Clay,32,C,O,20250714,7,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.932,272,202,T09X,7,,Clement Tabur,R,173,FRA,25.47,221,248,7-6(5) 7-6(17),3,R32,166,2,4,100,67,44,12,12,4,8,2,4,93,61,38,15,12,7,11
2025-9198,Bunschoten,Clay,32,C,O,20250714,8,KC33,8,,Dimitar Kuzmanov,R,183,BUL,31.962,222,248,K0FY,,,Martin Krumich,R,188,CZE,22.549,509,77,6-3 3-6 6-3,3,R32,137,4,0,92,76,53,8,14,3,4,5,0,75,49,35,15,13,5,7
2025-9198,Bunschoten,Clay,32,C,O,20250714,9,B0GY,,,Alex Barrena,R,175,ARG,22.76,256,218,J09X,,,Filip Cristian Jianu,R,180,ROU,23.819,271,204,6-4 6-3,3,R32,84,5,0,63,39,26,16,9,1,1,0,0,66,43,27,11,10,4,7
2025-9198,Bunschoten,Clay,32,C,O,20250714,10,B0PE,,,Federico Bondioli,L,185,ITA,20.162,400,118,SG56,,,Daniel Dutra da Silva,L,,BRA,37.024,337,147,6-4 7-6(8),3,R32,105,6,3,89,59,43,16,11,7,7,5,3,62,40,35,11,11,0,1
2025-9198,Bunschoten,Clay,32,C,O,20250714,11,CG33,,,Kimmer Coppejans,R,178,BEL,31.431,237,240,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.3,238,238,1-6 7-5 6-4,3,R32,137,3,2,98,68,42,15,14,7,11,2,0,92,60,40,18,15,10,14
2025-9198,Bunschoten,Clay,32,C,O,20250714,12,D0L3,,,Matej Dodig,R,188,CRO,19.986,246,225,S0E6,,,Stijn Slump,R,188,NED,26.478,674,46,4-6 6-4 6-3,3,R32,127,7,1,90,64,49,13,15,0,2,9,5,87,46,38,18,14,4,7
2025-9198,Bunschoten,Clay,32,C,O,20250714,13,E0AC,,,Mathys Erhard,R,188,FRA,23.715,268,206,F0GS,,,Abel Forger,R,,NED,19.97,743,35,6-4 6-7(2) 6-3,3,R32,160,7,2,123,80,60,18,16,8,9,1,3,96,59,42,19,15,7,10
2025-9198,Bunschoten,Clay,32,C,O,20250714,14,SN54,,,Frederico Ferreira Silva,L,178,POR,30.324,250,224,GE28,,,Ivan Gakhov,L,191,RUS,28.69,285,193,7-6(1) 4-6 6-4,3,R32,169,3,3,99,65,45,21,16,3,6,5,4,109,70,46,18,16,8,11
2025-9198,Bunschoten,Clay,32,C,O,20250714,15,H0CX,,,Max Houkes,L,188,NED,25.029,270,205,GG65,,,Michael Geerts,R,178,BEL,30.489,299,180,6-4 6-4,3,R32,96,7,2,64,46,38,7,10,5,5,3,4,54,38,28,8,10,0,2
2025-9198,Bunschoten,Clay,32,C,O,20250714,16,KC29,,,Nicolas Kicker,R,178,ARG,32.909,394,119,SO20,,,Jelle Sels,R,188,NED,29.927,311,164,7-6(2) 7-5,3,R32,143,1,0,103,82,54,12,12,15,16,4,0,81,51,33,17,12,2,4
2025-9198,Bunschoten,Clay,32,C,O,20250714,17,D0H9,2,,Guy Den Ouden,R,183,NED,23.266,184,308,E0AC,,,Mathys Erhard,R,188,FRA,23.715,268,206,6-4 6-3,3,R16,85,2,6,64,42,32,10,10,1,2,2,2,53,39,24,7,9,2,5
2025-9198,Bunschoten,Clay,32,C,O,20250714,18,HG94,3,,Benjamin Hassan,R,183,LBN,30.439,196,280,SN54,,,Frederico Ferreira Silva,L,178,POR,30.324,250,224,6-1 1-6 6-0,3,R16,94,10,2,66,37,25,16,10,2,4,1,3,61,32,19,12,10,4,9
2025-9198,Bunschoten,Clay,32,C,O,20250714,19,B0GY,,,Alex Barrena,R,175,ARG,22.76,256,218,D0DW,4,,Titouan Droguet,R,191,FRA,24.079,174,324,2-6 6-2 7-5,3,R16,129,3,3,93,56,37,20,14,3,6,3,5,96,57,35,21,14,6,10
2025-9198,Bunschoten,Clay,32,C,O,20250714,20,CH12,5,,Jan Choinski,R,196,GBR,29.092,176,319,D0L3,,,Matej Dodig,R,188,CRO,19.986,246,225,6-4 7-5,3,R16,125,7,1,78,50,33,15,11,8,10,2,4,94,59,36,15,11,14,18
2025-9198,Bunschoten,Clay,32,C,O,20250714,21,O0A2,6,,Gauthier Onclin,R,180,BEL,24.378,200,274,H0CX,,,Max Houkes,L,188,NED,25.029,270,205,6-4 7-5,3,R16,103,2,3,71,46,30,12,11,3,5,5,3,73,47,34,8,11,5,9
2025-9198,Bunschoten,Clay,32,C,O,20250714,22,CG33,,,Kimmer Coppejans,R,178,BEL,31.431,237,240,KC33,8,,Dimitar Kuzmanov,R,183,BUL,31.962,222,248,7-6(4) 7-5,3,R16,125,3,3,82,46,30,23,12,2,4,1,1,80,53,33,12,12,7,10
2025-9198,Bunschoten,Clay,32,C,O,20250714,23,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.932,272,202,B0PE,,,Federico Bondioli,L,185,ITA,20.162,400,118,7-6(4) 3-6 7-5,3,R16,185,0,6,101,66,45,19,16,3,7,1,1,111,80,51,18,17,5,9
2025-9198,Bunschoten,Clay,32,C,O,20250714,24,KC29,,,Nicolas Kicker,R,178,ARG,32.909,394,119,M0BN,,,Marvin Moeller,R,178,GER,26.486,411,112,7-5 6-4,3,R16,97,0,0,59,42,25,10,11,1,5,3,1,60,41,24,8,11,3,9
2025-9198,Bunschoten,Clay,32,C,O,20250714,25,D0H9,2,,Guy Den Ouden,R,183,NED,23.266,184,308,O0A2,6,,Gauthier Onclin,R,180,BEL,24.378,200,274,6-2 6-3,3,QF,91,3,6,66,37,25,16,9,5,6,5,2,62,41,24,7,8,7,11
2025-9198,Bunschoten,Clay,32,C,O,20250714,26,CH12,5,,Jan Choinski,R,196,GBR,29.092,176,319,HG94,3,,Benjamin Hassan,R,183,LBN,30.439,196,280,6-2 6-2,3,QF,66,4,0,55,34,24,13,8,4,4,4,2,44,24,17,8,8,3,7
2025-9198,Bunschoten,Clay,32,C,O,20250714,27,B0GY,,,Alex Barrena,R,175,ARG,22.76,256,218,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.932,272,202,6-4 6-4,3,QF,115,2,4,81,45,33,15,10,9,11,0,4,57,34,23,9,10,4,8
2025-9198,Bunschoten,Clay,32,C,O,20250714,28,CG33,,,Kimmer Coppejans,R,178,BEL,31.431,237,240,KC29,,,Nicolas Kicker,R,178,ARG,32.909,394,119,7-5 4-6 6-0,3,QF,141,8,2,80,50,38,10,14,1,5,1,3,93,65,34,13,14,8,15
2025-9198,Bunschoten,Clay,32,C,O,20250714,29,CH12,5,,Jan Choinski,R,196,GBR,29.092,176,319,D0H9,2,,Guy Den Ouden,R,183,NED,23.266,184,308,7-6(5) 5-7 6-2,3,SF,153,11,4,118,70,51,27,16,13,14,7,7,104,65,50,20,16,2,4
2025-9198,Bunschoten,Clay,32,C,O,20250714,30,CG33,,,Kimmer Coppejans,R,178,BEL,31.431,237,240,B0GY,,,Alex Barrena,R,175,ARG,22.76,256,218,3-6 6-2 7-6(4),3,SF,135,4,4,96,67,43,15,15,2,6,2,1,92,57,34,17,14,4,8
2025-9198,Bunschoten,Clay,32,C,O,20250714,31,CH12,5,,Jan Choinski,R,196,GBR,29.092,176,319,CG33,,,Kimmer Coppejans,R,178,BEL,31.431,237,240,6-4 3-6 6-3,3,F,116,8,1,84,63,45,11,14,4,6,8,2,77,53,35,15,14,3,6
2025-9540,San Marino,Clay,32,C,O,20250714,1,R0EB,1,,Valentin Royer,R,188,FRA,24.126,108,579,MJ98,,,Facundo Mena,R,183,ARG,32.808,251,222,3-6 6-2 6-2,3,R32,105,5,4,76,46,32,17,13,3,5,4,3,73,33,24,19,12,5,9
2025-9540,San Marino,Clay,32,C,O,20250714,2,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.26,118,526,F840,,,Nerman Fatic,R,191,BIH,30.721,245,225,6-2 7-6(2),3,R32,93,2,1,58,40,31,12,10,1,2,7,2,66,40,29,12,10,5,8
2025-9540,San Marino,Clay,32,C,O,20250714,3,G0GD,3,,Matteo Gigante,L,180,ITA,23.524,137,441,I0AP,,,Kalin Ivanovski,R,196,MKD,21.175,853,24,6-7(10) 6-3 6-3,3,R32,159,3,1,100,64,44,22,15,4,6,7,7,112,64,49,16,15,6,11
2025-9540,San Marino,Clay,32,C,O,20250714,4,J0AZ,4,,Kyrian Jacquet,R,175,FRA,24.175,165,341,A0BA,,,Federico Arnaboldi,R,185,ITA,25.07,220,251,6-1 7-5,3,R32,100,2,3,82,45,32,19,9,7,7,5,1,60,30,16,18,10,3,7
2025-9540,San Marino,Clay,32,C,O,20250714,5,P0HW,5,,Dino Prizmic,R,188,CRO,19.94,157,356,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.53,223,248,7-5 6-1,3,R32,97,0,2,53,34,29,13,10,0,0,0,2,51,33,22,7,9,2,5
2025-9540,San Marino,Clay,32,C,O,20250714,6,GJ16,6,,Federico Agustin Gomez,R,191,ARG,28.63,210,262,SS25,,,Vitaliy Sachko,R,188,UKR,28,213,259,6-2 4-6 7-6(6),3,R32,154,8,8,103,67,52,15,15,3,5,1,5,102,57,39,22,15,3,6
2025-9540,San Marino,Clay,32,C,O,20250714,7,N0CS,7,,Lukas Neumayer,R,183,AUT,22.853,168,336,CC66,,,Andrea Collarini,L,183,ARG,33.451,239,238,7-6(4) 6-2,3,R32,104,4,2,66,43,32,13,10,4,5,5,1,61,39,25,12,10,0,3
2025-9540,San Marino,Clay,32,C,O,20250714,8,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.702,689,44,BV16,8,,Ugo Blanchet,R,175,FRA,26.522,173,325,7-6(5) 7-5,3,R32,125,3,5,91,50,34,27,12,5,6,4,4,84,42,32,20,12,3,5
2025-9540,San Marino,Clay,32,C,O,20250714,9,C0NB,,,Federico Cina,R,185,ITA,18.292,243,227,KE69,,,Mariano Kestelboim,R,185,ARG,29.435,415,110,6-2 6-1,3,R32,61,4,2,44,26,19,13,8,3,4,0,3,44,21,10,9,7,2,7
2025-9540,San Marino,Clay,32,C,O,20250714,10,E0DD,,,Justin Engel,R,185,GER,17.785,228,246,R0FP,,,Daniel Rincon,L,185,ESP,22.516,202,271,7-5 6-4,3,R32,101,3,2,72,50,35,14,11,2,3,6,2,66,41,29,11,11,4,7
2025-9540,San Marino,Clay,32,C,O,20250714,11,KI63,,,Lukas Klein,R,193,SVK,27.313,186,305,DC48,,,Murkel Dellien,R,193,BOL,27.825,289,191,6-2 0-6 6-3,3,R32,134,2,1,92,58,36,17,12,9,12,2,2,80,55,35,11,11,6,9
2025-9540,San Marino,Clay,32,C,O,20250714,12,M0G4,,,Harold Mayot,R,180,FRA,23.439,178,315,G0IX,,,Arthur Gea,R,180,FRA,20.528,286,193,6-1 7-6(4),3,R32,123,6,5,91,56,44,14,10,9,10,0,2,66,45,28,9,9,5,8
2025-9540,San Marino,Clay,32,C,O,20250714,13,P0AY,,,Luka Pavlovic,R,196,FRA,25.29,194,289,K0HG,,,Milos Karol,R,198,SVK,22.585,374,129,6-1 6-4,3,R32,72,2,0,49,27,23,14,9,0,0,0,4,61,33,18,16,8,4,7
2025-9540,San Marino,Clay,32,C,O,20250714,14,P0GQ,,,Mili Poljicak,R,185,CRO,21.002,274,200,BE90,,,Ricardas Berankis,R,175,LTU,35.064,395,119,5-7 7-5 7-6(6),3,R32,212,18,2,122,66,48,32,18,4,6,5,6,135,78,59,26,18,11,13
2025-9540,San Marino,Clay,32,C,O,20250714,15,PL64,,,Oleg Prihodko,R,180,UKR,27.778,335,148,V821,,,Gonzalo Villanueva,R,175,ARG,30.5,381,127,6-3 3-6 6-4,3,R32,132,8,3,80,47,37,19,14,3,4,0,1,89,61,42,15,14,4,6
2025-9540,San Marino,Clay,32,C,O,20250714,16,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.21,257,218,B0VX,,,Pierluigi Basile,R,188,ITA,18.516,566,64,6-3 6-3,3,R32,99,1,6,54,25,20,16,9,4,5,2,1,73,39,29,9,9,5,9
2025-9540,San Marino,Clay,32,C,O,20250714,17,KI63,,,Lukas Klein,R,193,SVK,27.313,186,305,R0EB,1,,Valentin Royer,R,188,FRA,24.126,108,579,7-6(4) 3-6 6-4,3,R16,128,5,4,98,65,44,20,16,4,7,5,4,82,49,38,19,15,2,4
2025-9540,San Marino,Clay,32,C,O,20250714,18,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.26,118,526,C0NB,,,Federico Cina,R,185,ITA,18.292,243,227,6-3 6-3,3,R16,91,4,3,59,23,15,23,9,2,3,1,1,64,42,24,10,9,8,12
2025-9540,San Marino,Clay,32,C,O,20250714,19,G0GD,3,,Matteo Gigante,L,180,ITA,23.524,137,441,P0GQ,,,Mili Poljicak,R,185,CRO,21.002,274,200,1-6 6-4 6-1,3,R16,112,1,5,80,49,32,10,12,8,13,5,2,74,43,29,9,12,6,12
2025-9540,San Marino,Clay,32,C,O,20250714,20,E0DD,,,Justin Engel,R,185,GER,17.785,228,246,J0AZ,4,,Kyrian Jacquet,R,175,FRA,24.175,165,341,2-6 6-4 6-2,3,R16,121,4,0,88,50,35,21,13,7,9,5,4,82,38,26,23,13,4,7
2025-9540,San Marino,Clay,32,C,O,20250714,21,P0HW,5,,Dino Prizmic,R,188,CRO,19.94,157,356,PL64,,,Oleg Prihodko,R,180,UKR,27.778,335,148,6-2 6-4,3,R16,71,5,3,46,30,26,10,9,0,0,2,2,54,38,25,7,9,5,8
2025-9540,San Marino,Clay,32,C,O,20250714,22,P0AY,,,Luka Pavlovic,R,196,FRA,25.29,194,289,GJ16,6,,Federico Agustin Gomez,R,191,ARG,28.63,210,262,3-6 7-6(3) 1-1 RET,3,R16,110,6,7,79,34,27,21,11,2,4,7,5,91,67,46,12,12,8,9
2025-9540,San Marino,Clay,32,C,O,20250714,23,N0CS,7,,Lukas Neumayer,R,183,AUT,22.853,168,336,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.21,257,218,6-2 3-6 6-4,3,R16,131,5,1,72,46,34,12,13,2,5,2,3,89,46,29,23,14,5,10
2025-9540,San Marino,Clay,32,C,O,20250714,24,M0G4,,,Harold Mayot,R,180,FRA,23.439,178,315,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.702,689,44,4-6 6-2 6-4,3,R16,138,3,4,97,52,37,28,14,5,6,12,4,86,50,32,22,14,4,7
2025-9540,San Marino,Clay,32,C,O,20250714,25,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.26,118,526,M0G4,,,Harold Mayot,R,180,FRA,23.439,178,315,6-3 6-3,3,QF,81,4,3,52,35,28,9,9,5,6,4,3,61,37,23,8,9,4,8
2025-9540,San Marino,Clay,32,C,O,20250714,26,G0GD,3,,Matteo Gigante,L,180,ITA,23.524,137,441,P0AY,,,Luka Pavlovic,R,196,FRA,25.29,194,289,3-6 6-4 6-3,3,QF,110,0,3,78,47,32,14,14,4,9,10,7,84,38,27,18,14,8,14
2025-9540,San Marino,Clay,32,C,O,20250714,27,P0HW,5,,Dino Prizmic,R,188,CRO,19.94,157,356,E0DD,,,Justin Engel,R,185,GER,17.785,228,246,6-2 6-2,3,QF,78,4,2,48,34,22,8,8,4,6,1,3,50,31,15,6,8,7,13
2025-9540,San Marino,Clay,32,C,O,20250714,28,KI63,,,Lukas Klein,R,193,SVK,27.313,186,305,N0CS,7,,Lukas Neumayer,R,183,AUT,22.853,168,336,6-7(3) 6-4 6-4,3,QF,149,6,3,97,69,51,17,16,2,2,5,3,112,64,51,24,16,4,6
2025-9540,San Marino,Clay,32,C,O,20250714,29,P0HW,5,,Dino Prizmic,R,188,CRO,19.94,157,356,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.26,118,526,6-1 4-6 6-3,3,SF,148,2,7,78,36,27,20,13,0,4,2,1,82,51,26,16,13,4,11
2025-9540,San Marino,Clay,32,C,O,20250714,30,KI63,,,Lukas Klein,R,193,SVK,27.313,186,305,G0GD,3,,Matteo Gigante,L,180,ITA,23.524,137,441,7-6(5) 6-4,3,SF,99,5,1,78,43,35,19,11,4,4,3,3,67,32,26,19,11,2,3
2025-9540,San Marino,Clay,32,C,O,20250714,31,KI63,,,Lukas Klein,R,193,SVK,27.313,186,305,P0HW,5,,Dino Prizmic,R,188,CRO,19.94,157,356,6-3 6-4,3,F,88,4,1,63,43,29,12,10,1,2,3,2,53,36,22,10,9,3,6
2025-221,Tampere,Clay,32,C,O,20250721,1,N897,,,Sumit Nagal,R,178,IND,27.929,306,166,CI14,1,,Jay Clarke,R,183,GBR,26.984,200,275,7-6(4) 6-1,3,R32,117,0,4,72,51,31,9,10,4,8,2,2,70,43,21,9,9,9,15
2025-221,Tampere,Clay,32,C,O,20250721,2,O0A2,2,,Gauthier Onclin,R,180,BEL,24.397,196,278,T0EI,,,Aristotelis Thanos,R,193,GRE,24.287,471,87,6-4 6-3,3,R32,88,0,2,62,40,21,13,9,6,9,5,7,59,26,17,11,10,3,9
2025-221,Tampere,Clay,32,C,O,20250721,3,R0FP,3,,Daniel Rincon,L,185,ESP,22.535,223,249,N731,,,Christoph Negritu,R,193,GER,31.335,269,201,6-2 6-4,3,R32,80,6,0,56,35,27,12,9,2,2,1,2,57,33,21,12,9,4,7
2025-221,Tampere,Clay,32,C,O,20250721,4,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.836,459,92,PG20,4,,Dmitry Popko,R,191,KAZ,28.739,215,255,6-3 6-2,3,R32,92,2,1,63,34,24,17,9,3,4,2,0,46,23,17,8,8,1,5
2025-221,Tampere,Clay,32,C,O,20250721,5,DC76,5,,Viktor Durasovic,R,185,NOR,28.339,228,245,Z09F,,,Patrick Zahraj,R,191,GER,26.012,271,199,6-3 6-7(4) 7-5,3,R32,165,8,9,115,57,44,29,17,9,11,12,10,109,48,37,29,16,7,11
2025-221,Tampere,Clay,32,C,O,20250721,6,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.971,249,223,CG33,6,,Kimmer Coppejans,R,178,BEL,31.45,194,281,6-3 3-6 6-4,3,R32,132,4,11,93,57,38,13,14,7,12,4,8,98,49,29,21,14,4,10
2025-221,Tampere,Clay,32,C,O,20250721,7,C0NB,7,,Federico Cina,R,185,ITA,18.311,238,235,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.304,279,192,6-3 6-2,3,R32,66,2,2,50,34,31,7,9,1,1,0,1,51,31,16,13,8,3,6
2025-221,Tampere,Clay,32,C,O,20250721,8,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.344,251,222,V993,,,Eero Vasa,R,185,FIN,28.465,502,78,7-6(4) 6-3,3,R32,99,6,4,64,37,31,17,11,0,1,5,1,71,37,28,19,10,4,6
