tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-221,Tampere,Clay,32,C,O,20250721,9,B0OU,,,Hynek Barton,R,183,CZE,21.292,328,152,M0E1,,,Daniel Michalski,R,180,POL,25.525,297,175,6-1 6-3,3,R32,67,3,0,48,28,18,15,8,5,6,1,3,47,24,12,10,8,2,7
2025-221,Tampere,Clay,32,C,O,20250721,10,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.886,253,218,B0GY,,,Alex Barrena,R,175,ARG,22.779,233,239,6-3 6-2,3,R32,72,2,0,64,42,23,16,9,4,6,0,3,46,24,13,9,8,2,7
2025-221,Tampere,Clay,32,C,O,20250721,11,E0AC,,,Mathys Erhard,R,188,FRA,23.734,262,207,P0N6,,,Oskari Paldanius,R,185,FIN,18.111,965,15,6-3 6-1,3,R32,84,0,3,54,30,23,13,8,2,3,1,7,64,35,22,8,8,5,10
2025-221,Tampere,Clay,32,C,O,20250721,12,F0HO,,,Thomas Faurel,R,178,FRA,19.496,785,30,S0GR,,,Timofey Skatov,R,173,KAZ,24.496,309,165,7-6(2) 4-0 RET,3,R32,103,2,3,56,34,24,13,8,3,4,0,5,53,29,17,11,8,2,5
2025-221,Tampere,Clay,32,C,O,20250721,13,GE28,,,Ivan Gakhov,L,191,RUS,28.709,256,216,MV14,,,Alex Molcan,L,178,SVK,27.636,384,124,6-4 4-6 6-2,3,R32,123,12,10,90,46,38,18,14,3,6,1,5,82,47,34,12,14,3,8
2025-221,Tampere,Clay,32,C,O,20250721,14,H0CX,,,Max Houkes,L,188,NED,25.049,288,181,A0G9,,,Vesa Ahti,,,FIN,26.141,1142,9,6-2 7-5,3,R32,87,4,2,55,37,26,15,10,4,5,0,2,64,35,22,13,10,3,7
2025-221,Tampere,Clay,32,C,O,20250721,15,KC29,,,Nicolas Kicker,R,178,ARG,32.928,361,135,GG65,,,Michael Geerts,R,178,BEL,30.508,293,180,6-2 3-6 6-1,3,R32,123,2,1,64,48,36,8,12,0,2,1,0,72,39,20,18,12,3,8
2025-221,Tampere,Clay,32,C,O,20250721,16,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.32,234,238,B0GR,,,Gonzalo Bueno,R,173,PER,21.298,282,190,6-2 6-2,3,R32,77,2,1,50,33,25,8,8,1,2,0,4,57,36,20,6,8,4,9
2025-221,Tampere,Clay,32,C,O,20250721,17,E0AC,,,Mathys Erhard,R,188,FRA,23.734,262,207,O0A2,2,,Gauthier Onclin,R,180,BEL,24.397,196,278,6-2 7-5,3,R16,117,4,5,90,62,42,10,10,8,10,1,0,66,41,25,10,10,3,8
2025-221,Tampere,Clay,32,C,O,20250721,18,B0OU,,,Hynek Barton,R,183,CZE,21.292,328,152,R0FP,3,,Daniel Rincon,L,185,ESP,22.535,223,249,4-6 6-2 6-1,3,R16,119,3,4,76,40,29,16,13,2,6,0,6,79,41,21,16,12,6,13
2025-221,Tampere,Clay,32,C,O,20250721,19,KC29,,,Nicolas Kicker,R,178,ARG,32.928,361,135,DC76,5,,Viktor Durasovic,R,185,NOR,28.339,228,245,3-6 6-3 6-4,3,R16,135,0,4,93,54,35,21,14,5,9,2,1,79,42,27,17,14,6,11
2025-221,Tampere,Clay,32,C,O,20250721,20,C0NB,7,,Federico Cina,R,185,ITA,18.311,238,235,GE28,,,Ivan Gakhov,L,191,RUS,28.709,256,216,6-3 6-4,3,R16,78,0,0,54,31,26,15,10,0,0,2,5,66,40,29,11,9,5,7
2025-221,Tampere,Clay,32,C,O,20250721,21,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.886,253,218,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.344,251,222,7-5 6-4,3,R16,132,2,8,84,52,28,14,11,7,12,0,5,79,37,26,10,11,9,16
2025-221,Tampere,Clay,32,C,O,20250721,22,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.836,459,92,F0HO,,,Thomas Faurel,R,178,FRA,19.496,785,30,6-4 6-4,3,R16,136,4,2,86,49,34,15,10,6,8,0,3,66,35,20,16,10,2,6
2025-221,Tampere,Clay,32,C,O,20250721,23,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.971,249,223,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.32,234,238,6-4 6-3,3,R16,100,5,4,74,40,25,21,10,4,6,3,6,63,36,20,14,9,11,15
2025-221,Tampere,Clay,32,C,O,20250721,24,N897,,,Sumit Nagal,R,178,IND,27.929,306,166,H0CX,,,Max Houkes,L,188,NED,25.049,288,181,6-2 6-4,3,R16,123,0,4,95,72,45,10,9,11,12,4,7,66,38,24,10,9,7,11
2025-221,Tampere,Clay,32,C,O,20250721,25,B0OU,,,Hynek Barton,R,183,CZE,21.292,328,152,C0NB,7,,Federico Cina,R,185,ITA,18.311,238,235,6-2 3-6 6-2,3,QF,106,3,0,68,38,30,17,12,2,3,1,2,95,59,38,15,13,9,13
2025-221,Tampere,Clay,32,C,O,20250721,26,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.886,253,218,E0AC,,,Mathys Erhard,R,188,FRA,23.734,262,207,6-0 4-0 RET,3,QF,47,0,1,42,28,21,6,5,7,7,1,3,23,14,3,0,5,0,5
2025-221,Tampere,Clay,32,C,O,20250721,27,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.971,249,223,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.836,459,92,6-3 6-4,3,QF,86,3,4,62,34,26,18,10,2,2,1,1,52,24,16,15,9,0,2
2025-221,Tampere,Clay,32,C,O,20250721,28,N897,,,Sumit Nagal,R,178,IND,27.929,306,166,KC29,,,Nicolas Kicker,R,178,ARG,32.928,361,135,6-4 6-3,3,QF,104,1,3,55,43,29,6,9,6,8,0,3,63,41,22,9,10,6,11
2025-221,Tampere,Clay,32,C,O,20250721,29,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.886,253,218,B0OU,,,Hynek Barton,R,183,CZE,21.292,328,152,6-4 7-6(4),3,SF,121,0,2,70,41,26,17,11,3,7,2,6,90,49,33,15,11,9,14
2025-221,Tampere,Clay,32,C,O,20250721,30,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.971,249,223,N897,,,Sumit Nagal,R,178,IND,27.929,306,166,7-5 6-2,3,SF,110,2,5,67,35,26,13,10,7,9,0,1,75,52,28,9,10,7,12
2025-221,Tampere,Clay,32,C,O,20250721,31,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,18.886,253,218,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.971,249,223,7-6(5) 6-7(2) 6-2,3,F,165,3,5,100,59,40,26,16,1,4,1,7,125,66,41,30,16,4,9
2025-2785,Zug,Clay,32,C,O,20250721,1,P09O,1,,Zsombor Piros,R,180,HUN,25.771,168,334,RC04,,,Alexander Ritschard,R,193,SUI,31.326,314,161,6-3 6-2,3,R32,61,3,2,48,29,24,12,9,0,0,1,4,47,20,16,11,8,4,7
2025-2785,Zug,Clay,32,C,O,20250721,2,HH06,2,,Marc-Andrea Huesler,L,196,SUI,29.073,170,332,M0N7,,,Daniel Merida,R,188,ESP,20.816,175,318,7-6(5) 6-3,3,R32,74,6,3,68,49,40,10,11,6,7,6,5,61,42,32,8,10,2,4
2025-2785,Zug,Clay,32,C,O,20250721,3,HB48,3,,Calvin Hemery,R,191,FRA,30.478,166,338,Y171,,,Denis Yevseyev,R,188,KAZ,32.164,322,156,6-3 6-3,3,R32,63,8,1,56,46,34,3,9,7,8,1,2,46,29,15,8,9,0,4
2025-2785,Zug,Clay,32,C,O,20250721,4,M0G4,4,,Harold Mayot,R,180,FRA,23.458,171,331,B0OV,,,Petr Brunclik,L,188,CZE,19.012,478,85,7-5 6-1,3,R32,76,7,0,55,38,27,11,10,3,4,3,7,59,44,27,4,9,7,11
2025-2785,Zug,Clay,32,C,O,20250721,5,B0LW,,,Mika Brunold,R,191,SUI,20.799,300,168,M0IF,5,,Francesco Maestrelli,R,196,ITA,22.582,179,315,6-4 7-5,3,R32,96,0,2,64,42,30,12,11,5,7,10,4,65,38,26,12,11,4,8
2025-2785,Zug,Clay,32,C,O,20250721,6,KI63,,,Lukas Klein,R,193,SVK,27.332,147,405,RH59,6,,Santiago Rodriguez Taverna,R,191,ARG,26.015,187,298,6-3 6-3,3,R32,71,3,2,57,35,26,14,9,5,5,3,1,57,31,19,13,9,2,5
2025-2785,Zug,Clay,32,C,O,20250721,7,D0CG,7,,Facundo Diaz Acosta,L,183,ARG,24.597,186,298,S0MN,,,Marat Sharipov,R,188,RUS,22.782,280,191,6-4 6-3,3,R32,76,4,0,50,31,27,13,10,0,0,4,1,52,36,27,7,9,1,3
2025-2785,Zug,Clay,32,C,O,20250721,8,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.851,393,121,HG94,8,,Benjamin Hassan,R,183,LBN,30.459,189,292,6-4 6-3,3,R32,68,6,1,51,38,27,8,9,2,4,5,1,62,31,19,12,10,7,12
2025-2785,Zug,Clay,32,C,O,20250721,9,B0TP,,,Henry Bernet,R,191,SUI,18.486,731,37,DC48,,,Murkel Dellien,R,193,BOL,27.844,287,183,6-3 7-6(5),3,R32,99,7,2,69,49,38,15,11,0,0,2,4,76,48,32,18,10,9,10
2025-2785,Zug,Clay,32,C,O,20250721,10,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.951,257,214,GA79,,,Lorenzo Giustino,R,180,ITA,33.862,294,179,7-6(7) 6-4,3,R32,124,2,7,74,38,22,18,11,1,5,5,1,72,50,32,6,11,1,6
2025-2785,Zug,Clay,32,C,O,20250721,11,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.491,124,488,S0LA,,,Dominic Stricker,L,183,SUI,22.93,205,270,7-5 6-4,3,R32,84,4,2,61,38,30,14,11,4,5,5,2,65,42,30,11,11,4,7
2025-2785,Zug,Clay,32,C,O,20250721,12,CC66,,,Andrea Collarini,L,183,ARG,33.47,235,238,F0F4,,,Kilian Feldbausch,R,191,SUI,19.869,386,124,6-4 7-6(6),3,R32,126,1,2,87,58,35,13,11,6,10,0,2,71,45,24,12,11,5,10
2025-2785,Zug,Clay,32,C,O,20250721,13,F840,,,Nerman Fatic,R,191,BIH,30.741,248,225,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.981,264,204,5-7 6-4 6-2,3,R32,124,8,0,77,47,36,19,15,3,6,5,1,91,53,40,14,15,2,7
2025-2785,Zug,Clay,32,C,O,20250721,14,P0D0,,,Jakub Paul,R,180,SUI,26.333,350,141,N663,,,Maximilian Neuchrist,R,,AUT,33.999,406,114,6-4 6-3,3,R32,91,3,0,56,36,26,13,9,5,6,1,3,72,45,32,6,10,7,11
2025-2785,Zug,Clay,32,C,O,20250721,15,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.229,246,226,MJ98,,,Facundo Mena,R,183,ARG,32.827,252,221,6-1 6-2,3,R32,61,0,0,36,26,23,6,7,0,0,1,3,48,28,13,7,8,0,5
2025-2785,Zug,Clay,32,C,O,20250721,16,Y218,,,Elias Ymer,R,185,SWE,29.279,237,236,BU70,,,Remy Bertola,R,175,SUI,26.888,352,141,4-6 6-3 7-6(4),3,R32,143,11,1,96,64,45,15,16,3,7,2,9,115,75,54,11,15,7,11
2025-2785,Zug,Clay,32,C,O,20250721,17,P09O,1,,Zsombor Piros,R,180,HUN,25.771,168,334,F840,,,Nerman Fatic,R,191,BIH,30.741,248,225,6-3 6-4,3,R16,73,3,0,50,26,22,15,10,0,1,5,2,61,42,24,10,9,7,10
2025-2785,Zug,Clay,32,C,O,20250721,18,HH06,2,,Marc-Andrea Huesler,L,196,SUI,29.073,170,332,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.491,124,488,7-6(6) 6-2,3,R16,92,5,3,63,33,29,14,10,0,2,5,4,72,48,32,9,10,6,10
2025-2785,Zug,Clay,32,C,O,20250721,19,P0D0,,,Jakub Paul,R,180,SUI,26.333,350,141,HB48,3,,Calvin Hemery,R,191,FRA,30.478,166,338,6-3 6-1,3,R16,71,3,0,43,31,26,7,8,1,1,1,1,47,28,15,10,8,2,6
2025-2785,Zug,Clay,32,C,O,20250721,20,M0G4,4,,Harold Mayot,R,180,FRA,23.458,171,331,Y218,,,Elias Ymer,R,185,SWE,29.279,237,236,6-3 6-1,3,R16,73,6,1,52,39,28,6,8,4,5,3,2,55,37,19,6,8,5,10
2025-2785,Zug,Clay,32,C,O,20250721,21,D0CG,7,,Facundo Diaz Acosta,L,183,ARG,24.597,186,298,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.229,246,226,7-6(5) 6-2,3,R16,119,5,1,69,49,36,12,10,4,5,1,4,77,45,28,16,10,9,12
2025-2785,Zug,Clay,32,C,O,20250721,22,B0LW,,,Mika Brunold,R,191,SUI,20.799,300,168,CC66,,,Andrea Collarini,L,183,ARG,33.47,235,238,3-6 6-1 6-2,3,R16,120,4,3,90,59,41,14,12,9,11,3,2,75,57,32,9,12,4,9
2025-2785,Zug,Clay,32,C,O,20250721,23,KI63,,,Lukas Klein,R,193,SVK,27.332,147,405,B0TP,,,Henry Bernet,R,191,SUI,18.486,731,37,6-4 3-6 6-3,3,R16,119,5,3,83,58,47,8,14,1,2,4,4,93,56,40,22,14,6,8
2025-2785,Zug,Clay,32,C,O,20250721,24,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.851,393,121,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.951,257,214,6-4 6-3,3,R16,77,8,0,50,37,29,9,9,2,2,0,3,59,36,25,11,10,2,5
2025-2785,Zug,Clay,32,C,O,20250721,25,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.851,393,121,P09O,1,,Zsombor Piros,R,180,HUN,25.771,168,334,5-7 7-6(4) 6-4,3,QF,157,11,3,115,59,45,30,17,9,12,5,6,107,67,50,20,17,3,6
2025-2785,Zug,Clay,32,C,O,20250721,26,KI63,,,Lukas Klein,R,193,SVK,27.332,147,405,HH06,2,,Marc-Andrea Huesler,L,196,SUI,29.073,170,332,6-2 7-5,3,QF,95,12,2,59,36,31,13,10,5,5,4,2,88,46,30,20,10,16,19
2025-2785,Zug,Clay,32,C,O,20250721,27,M0G4,4,,Harold Mayot,R,180,FRA,23.458,171,331,B0LW,,,Mika Brunold,R,191,SUI,20.799,300,168,6-3 6-4,3,QF,79,3,2,58,35,29,13,10,1,1,3,1,53,35,24,11,9,2,4
2025-2785,Zug,Clay,32,C,O,20250721,28,P0D0,,,Jakub Paul,R,180,SUI,26.333,350,141,D0CG,7,,Facundo Diaz Acosta,L,183,ARG,24.597,186,298,6-2 7-5,3,QF,110,2,2,90,60,35,13,10,9,13,1,1,69,41,21,9,10,9,16
2025-2785,Zug,Clay,32,C,O,20250721,29,M0G4,4,,Harold Mayot,R,180,FRA,23.458,171,331,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.851,393,121,6-3 6-7(3) 6-3,3,SF,120,7,0,98,61,50,20,16,1,1,9,2,88,57,38,20,14,1,3
2025-2785,Zug,Clay,32,C,O,20250721,30,KI63,,,Lukas Klein,R,193,SVK,27.332,147,405,P0D0,,,Jakub Paul,R,180,SUI,26.333,350,141,6-1 6-4,3,SF,56,3,1,46,34,29,9,9,1,1,2,0,46,33,21,5,8,2,5
2025-2785,Zug,Clay,32,C,O,20250721,31,KI63,,,Lukas Klein,R,193,SVK,27.332,147,405,M0G4,4,,Harold Mayot,R,180,FRA,23.458,171,331,6-2 6-7(4) 6-4,3,F,107,11,2,81,56,44,18,15,0,0,8,7,90,54,43,16,15,2,5
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,1,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.303,236,237,B0NN,1,,Nishesh Basavareddy,R,180,USA,20.219,112,580,6-3 6-4,3,R32,84,8,1,55,35,30,11,10,0,0,2,1,65,44,29,9,9,4,6
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,2,N09U,,,Rio Noguchi,R,168,JPN,26.563,213,259,M0HU,2,,Shintaro Mochizuki,R,175,JPN,22.136,123,491,6-4 RET,3,R32,53,0,0,35,23,14,5,5,4,6,1,3,36,17,10,8,5,5,8
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,3,B0PG,3,,Alexander Blockx,R,193,BEL,20.285,122,493,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.662,544,69,6-2 6-1,3,R32,53,0,1,40,26,18,8,8,0,2,0,6,47,17,9,8,7,3,9
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,4,E865,4,,Christopher Eubanks,R,201,USA,29.21,155,362,U134,,,Yasutaka Uchiyama,R,183,JPN,32.958,226,247,6-7(3) 7-6(4) 6-3,3,R32,139,14,7,92,61,59,17,17,0,0,10,1,97,59,42,29,16,0,1
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,5,S0JA,5,,Eliot Spizzirri,R,185,USA,23.576,131,458,S0UV,,,Rei Sakamoto,R,193,JPN,19.075,206,268,3-6 6-3 6-4,3,R32,150,4,6,94,63,46,12,14,7,10,8,3,106,73,47,14,14,11,15
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,6,H09N,6,,August Holmgren,R,188,DEN,27.247,146,411,J0B5,,,Garrett Johns,R,180,USA,24.591,344,144,6-1 6-4,3,R32,69,3,3,47,25,23,14,9,0,0,7,1,54,28,24,9,8,5,8
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,7,TC01,7,,Li Tu,R,183,AUS,29.15,163,344,K0LX,,,Nicolas Ian Kotzen,R,196,USA,22.333,1249,6,4-6 6-3 6-4,3,R32,133,13,5,80,42,39,18,15,0,1,5,7,102,61,45,19,14,10,12
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,8,M0NP,,,Andres Martin,R,183,USA,24.038,335,148,HF80,8,,Hady Habib,R,188,LBN,26.916,174,320,6-2 6-2,3,R32,60,2,0,44,33,22,6,8,1,3,3,4,49,29,16,5,8,5,11
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,9,F0DM,,,Arthur Fery,R,175,GBR,23.025,349,141,BI81,,,Alex Bolt,L,183,AUS,32.539,227,246,6-4 4-6 6-2,3,R32,138,10,5,82,50,35,20,14,1,3,9,3,117,67,39,25,14,6,10
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,10,GK06,,,Alexis Galarneau,R,180,CAN,26.387,198,277,K0A3,,,Patrick Kypson,R,188,USA,25.73,214,258,6-4 6-7(2) 6-3,3,R32,155,8,2,89,54,46,20,16,2,3,16,4,101,59,48,19,15,3,6
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,11,L0GH,,,Mark Lajal,R,191,EST,22.193,181,309,J553,,,Omar Jasika,L,183,AUS,28.175,202,274,6-0 6-3,3,R32,52,5,0,38,27,25,7,8,0,0,0,0,44,28,12,9,7,2,6
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,12,M0NB,,,Aidan Mayo,R,183,USA,22.188,289,181,K0E6,,,Alibek Kachmazov,R,185,RUS,22.927,183,308,7-6(5) 6-2,3,R32,133,5,7,98,47,31,24,10,11,14,7,5,76,39,25,14,10,6,11
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,13,S0AQ,,,Yuta Shimizu,L,163,JPN,26.116,211,259,M0AW,,,Nicolas Mejia,R,183,COL,25.44,240,233,6-4 6-2,3,R32,84,1,2,56,33,24,12,9,2,3,1,1,54,31,20,9,9,2,6
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,14,W857,,,Tung-Lin Wu,R,188,TPE,27.192,286,183,M0RE,,,Patrick Maloney,R,193,USA,25.446,324,155,7-6(11) 6-2,3,R32,107,5,1,68,44,36,14,10,1,1,11,1,71,47,35,12,10,1,3
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,15,Z0BZ,,,Michael Zheng,R,188,USA,21.481,453,95,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.238,220,252,7-5 6-2,3,R32,93,10,2,63,40,30,12,10,4,5,3,2,62,36,21,13,10,4,8
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,16,Z0CQ,,,Yi Zhou,R,193,CHN,20.353,310,165,SY67,,,Sho Shimabukuro,R,180,JPN,27.975,207,265,6-3 5-7 6-4,3,R32,154,7,3,105,66,50,19,16,5,7,13,5,123,66,45,31,15,11,14
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,17,F0DM,,,Arthur Fery,R,175,GBR,23.025,349,141,B0PG,3,,Alexander Blockx,R,193,BEL,20.285,122,493,6-4 6-3,3,R16,78,2,1,57,33,23,13,9,2,4,7,0,60,41,23,6,10,3,8
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,18,Z0CQ,,,Yi Zhou,R,193,CHN,20.353,310,165,E865,4,,Christopher Eubanks,R,201,USA,29.21,155,362,7-6(5) 6-1,3,R16,83,5,0,54,39,33,8,9,0,0,8,4,68,42,28,14,10,3,6
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,19,S0JA,5,,Eliot Spizzirri,R,185,USA,23.576,131,458,Z0BZ,,,Michael Zheng,R,188,USA,21.481,453,95,6-4 4-6 7-6(4),3,R16,171,7,2,107,67,42,23,16,0,4,1,1,100,37,26,35,16,6,10
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,20,L0GH,,,Mark Lajal,R,191,EST,22.193,181,309,H09N,6,,August Holmgren,R,188,DEN,27.247,146,411,6-1 6-2,3,R16,59,4,3,47,32,28,7,8,0,0,3,6,35,19,16,1,7,1,5
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,21,W857,,,Tung-Lin Wu,R,188,TPE,27.192,286,183,TC01,7,,Li Tu,R,183,AUS,29.15,163,344,3-6 7-6(2) 6-4,3,R16,133,4,3,95,69,52,17,15,10,11,20,3,94,52,42,25,16,3,4
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,22,GK06,,,Alexis Galarneau,R,180,CAN,26.387,198,277,N09U,,,Rio Noguchi,R,168,JPN,26.563,213,259,6-1 6-4,3,R16,91,2,1,53,32,25,13,9,1,1,1,1,76,50,29,11,8,10,13
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,23,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.303,236,237,M0NB,,,Aidan Mayo,R,183,USA,22.188,289,181,6-3 6-2,3,R16,95,4,1,52,33,23,14,9,0,0,6,6,58,30,20,12,8,5,8
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,24,M0NP,,,Andres Martin,R,183,USA,24.038,335,148,S0AQ,,,Yuta Shimizu,L,163,JPN,26.116,211,259,7-5 6-3,3,R16,91,1,2,67,45,33,11,11,3,4,2,3,62,36,22,14,10,4,7
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,25,S0JA,5,,Eliot Spizzirri,R,185,USA,23.576,131,458,Z0CQ,,,Yi Zhou,R,193,CHN,20.353,310,165,6-1 6-2,3,QF,81,2,2,51,33,23,12,7,3,3,2,4,56,29,14,12,8,4,9
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,26,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.303,236,237,W857,,,Tung-Lin Wu,R,188,TPE,27.192,286,183,7-6(5) 3-6 7-6(4),3,QF,191,5,4,116,72,48,23,16,6,10,5,1,128,92,58,22,17,10,13
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,27,L0GH,,,Mark Lajal,R,191,EST,22.193,181,309,F0DM,,,Arthur Fery,R,175,GBR,23.025,349,141,6-1 5-7 6-3,3,QF,137,5,2,84,51,38,17,14,4,6,2,4,82,38,24,22,14,6,11
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,28,M0NP,,,Andres Martin,R,183,USA,24.038,335,148,GK06,,,Alexis Galarneau,R,180,CAN,26.387,198,277,4-6 7-6(6) 6-1,3,QF,180,5,3,103,62,43,20,14,7,10,6,7,102,63,41,18,15,5,10
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,29,M0NP,,,Andres Martin,R,183,USA,24.038,335,148,S0JA,5,,Eliot Spizzirri,R,185,USA,23.576,131,458,6-1 7-6(5),3,SF,102,1,1,62,43,30,13,10,0,1,1,2,52,26,18,13,9,1,4
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,30,L0GH,,,Mark Lajal,R,191,EST,22.193,181,309,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.303,236,237,6-3 6-0,3,SF,61,8,1,39,24,23,9,8,0,0,1,3,46,28,15,7,7,5,9
2025-2883,Bloomfield Hills,Hard,32,C,O,20250721,31,L0GH,,,Mark Lajal,R,191,EST,22.193,181,309,M0NP,,,Andres Martin,R,183,USA,24.038,335,148,6-7(7) 7-5 7-6(9),3,F,203,7,9,124,62,45,36,18,6,9,9,5,113,65,46,28,18,1,5
2025-783,Segovia,Hard,32,C,O,20250721,1,S0W8,,,Aryan Shah,R,183,IND,19.663,442,99,A0CJ,1,,Duje Ajdukovic,R,188,CRO,24.454,267,203,4-6 6-4 6-4,3,R32,99,10,0,78,45,39,19,15,2,4,10,2,88,56,40,17,15,3,6
2025-783,Segovia,Hard,32,C,O,20250721,2,GF95,2,,Hugo Grenier,R,196,FRA,29.328,190,291,G0G2,,,Mario Gonzalez Fernandez,R,185,ESP,23.231,683,46,6-3 6-1,3,R32,67,4,3,42,23,19,11,8,0,1,1,6,45,27,12,7,8,1,6
2025-783,Segovia,Hard,32,C,O,20250721,3,DF88,3,,Aziz Dougaz,L,188,TUN,28.32,225,247,C0JT,,,Robin Catry,R,196,FRA,23.376,626,52,6-3 3-6 7-5,3,R32,129,5,5,81,50,43,16,15,1,2,3,2,98,62,44,20,15,5,7
2025-783,Segovia,Hard,32,C,O,20250721,4,S0BT,,,Adria Soriano Barrera,R,191,COL,26.136,308,166,B0ER,4,,Arthur Bouquier,R,188,FRA,24.569,217,254,6-1 1-6 6-2,3,R32,79,7,4,57,39,30,8,11,1,4,11,9,64,31,23,12,11,3,8
2025-783,Segovia,Hard,32,C,O,20250721,5,M0ON,5,,Johannus Monday,L,198,GBR,23.493,216,255,RH50,,,Arthur Reymond,L,180,FRA,26.303,511,76,6-4 7-6(4),3,R32,95,8,4,66,38,34,14,11,0,0,8,2,77,37,26,25,11,4,5
