tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-783,Segovia,Hard,32,C,O,20250721,6,C0AK,6,,Oliver Crawford,R,180,GBR,26.226,232,240,S0EK,,,Matias Soto,R,170,CHI,26.234,254,217,6-3 7-6(2),3,R32,103,6,3,71,42,30,17,11,3,5,3,7,71,40,25,14,10,3,6
2025-783,Segovia,Hard,32,C,O,20250721,7,MW76,,,Matteo Martineau,R,183,FRA,26.511,276,193,C0BH,7,,Clement Chidekh,R,180,FRA,24.104,231,244,6-4 3-6 6-1,3,R32,114,9,8,77,43,36,15,13,2,4,3,9,81,45,33,16,13,4,8
2025-783,Segovia,Hard,32,C,O,20250721,8,E768,8,,Antoine Escoffier,R,185,FRA,33.391,261,210,E0AU,,,John Echeverria,R,180,ESP,23.639,587,60,6-4 1-6 6-3,3,R32,142,7,7,99,66,39,19,13,6,9,3,4,75,41,29,19,13,5,8
2025-783,Segovia,Hard,32,C,O,20250721,9,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.175,298,172,SX90,,,Fajing Sun,R,178,CHN,28.797,201,274,6-3 6-2,3,R32,71,6,1,45,31,27,9,9,0,0,2,2,49,26,18,11,8,4,7
2025-783,Segovia,Hard,32,C,O,20250721,10,B0JJ,,,Robin Bertrand,R,178,FRA,22.352,330,151,C0AJ,,,Jie Cui,R,183,CHN,27.488,281,191,6-0 7-6(9),3,R32,110,2,2,68,53,37,7,9,4,6,2,3,71,51,30,8,9,4,9
2025-783,Segovia,Hard,32,C,O,20250721,11,BV24,,,Raul Brancaccio,R,183,ITA,28.214,332,150,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.211,272,196,7-6(5) 7-6(5),3,R32,99,7,4,81,56,38,12,12,4,7,3,7,76,35,27,19,12,2,5
2025-783,Segovia,Hard,32,C,O,20250721,12,B0MM,,,Edas Butvilas,R,191,LTU,20.994,245,227,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.678,364,135,6-1 6-3,3,R32,75,3,3,57,38,33,7,8,2,2,4,7,52,28,19,8,8,2,6
2025-783,Segovia,Hard,32,C,O,20250721,13,J0DZ,,,Rafael Jodar,R,191,ESP,18.842,532,72,W0BB,,,Max Wiskandt,R,191,GER,23.466,420,108,6-2 6-3,3,R32,84,2,1,50,26,20,18,9,3,3,3,3,67,41,26,11,8,7,10
2025-783,Segovia,Hard,32,C,O,20250721,14,L0CF,,,George Loffhagen,R,188,GBR,24.255,292,180,PH78,,,Ryan Peniston,L,180,GBR,29.695,241,232,6-2 7-5,3,R32,119,6,1,65,37,25,17,10,2,4,5,8,78,40,28,14,10,13,18
2025-783,Segovia,Hard,32,C,O,20250721,15,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.798,376,130,D0AR,,,Mateus Alves,R,193,BRA,24.49,355,138,6-4 6-4,3,R32,92,3,4,57,32,27,17,10,1,1,7,4,79,49,33,13,10,5,7
2025-783,Segovia,Hard,32,C,O,20250721,16,P0EA,,,Saba Purtseladze,R,191,GEO,23.918,273,196,SR81,,,Khumoyun Sultanov,R,180,UZB,26.732,268,201,4-6 6-4 6-3,3,R32,128,12,9,104,60,38,18,15,10,15,5,7,87,46,32,18,14,8,14
2025-783,Segovia,Hard,32,C,O,20250721,17,L0CF,,,George Loffhagen,R,188,GBR,24.255,292,180,GF95,2,,Hugo Grenier,R,196,FRA,29.328,190,291,7-6(4) 6-7(4) 6-4,3,R16,181,14,9,114,65,51,28,17,2,3,7,8,110,69,56,22,17,7,9
2025-783,Segovia,Hard,32,C,O,20250721,18,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.175,298,172,DF88,3,,Aziz Dougaz,L,188,TUN,28.32,225,247,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-783,Segovia,Hard,32,C,O,20250721,19,M0ON,5,,Johannus Monday,L,198,GBR,23.493,216,255,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.798,376,130,4-6 7-5 6-3,3,R16,168,11,5,107,65,45,23,16,7,10,3,7,112,70,49,18,15,15,19
2025-783,Segovia,Hard,32,C,O,20250721,20,C0AK,6,,Oliver Crawford,R,180,GBR,26.226,232,240,B0JJ,,,Robin Bertrand,R,178,FRA,22.352,330,151,6-1 6-2,3,R16,73,4,0,45,28,19,12,8,1,2,1,0,49,35,14,7,7,2,7
2025-783,Segovia,Hard,32,C,O,20250721,21,B0MM,,,Edas Butvilas,R,191,LTU,20.994,245,227,E768,8,,Antoine Escoffier,R,185,FRA,33.391,261,210,3-6 6-1 6-1,3,R16,102,2,4,67,43,33,9,12,2,5,4,6,69,33,22,10,11,5,11
2025-783,Segovia,Hard,32,C,O,20250721,22,J0DZ,,,Rafael Jodar,R,191,ESP,18.842,532,72,MW76,,,Matteo Martineau,R,183,FRA,26.511,276,193,6-7(4) 7-6(4) 6-3,3,R16,160,6,4,122,81,59,26,17,4,5,5,5,113,81,62,14,16,7,9
2025-783,Segovia,Hard,32,C,O,20250721,23,S0W8,,,Aryan Shah,R,183,IND,19.663,442,99,P0EA,,,Saba Purtseladze,R,191,GEO,23.918,273,196,6-4 6-4,3,R16,81,2,1,52,24,18,21,10,3,4,8,3,62,30,23,15,10,4,7
2025-783,Segovia,Hard,32,C,O,20250721,24,S0BT,,,Adria Soriano Barrera,R,191,COL,26.136,308,166,BV24,,,Raul Brancaccio,R,183,ITA,28.214,332,150,7-6(3) 6-7(5) 7-6(4),3,R16,167,12,6,150,94,68,25,18,12,14,2,11,114,70,51,24,18,2,4
2025-783,Segovia,Hard,32,C,O,20250721,25,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.175,298,172,M0ON,5,,Johannus Monday,L,198,GBR,23.493,216,255,6-4 7-6(5),3,QF,113,4,6,78,55,35,12,11,5,7,9,8,85,45,29,18,11,6,9
2025-783,Segovia,Hard,32,C,O,20250721,26,S0W8,,,Aryan Shah,R,183,IND,19.663,442,99,C0AK,6,,Oliver Crawford,R,180,GBR,26.226,232,240,7-6(4) 6-4,3,QF,96,7,4,72,33,26,16,11,1,4,7,0,61,41,22,12,11,0,4
2025-783,Segovia,Hard,32,C,O,20250721,27,B0MM,,,Edas Butvilas,R,191,LTU,20.994,245,227,S0BT,,,Adria Soriano Barrera,R,191,COL,26.136,308,166,7-6(8) 7-6(5),3,QF,124,5,1,98,70,54,14,12,5,6,5,0,88,65,47,15,12,3,4
2025-783,Segovia,Hard,32,C,O,20250721,28,L0CF,,,George Loffhagen,R,188,GBR,24.255,292,180,J0DZ,,,Rafael Jodar,R,191,ESP,18.842,532,72,6-4 7-6(5),3,QF,109,6,3,65,32,25,23,11,3,4,0,1,75,42,28,20,11,3,5
2025-783,Segovia,Hard,32,C,O,20250721,29,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.175,298,172,S0W8,,,Aryan Shah,R,183,IND,19.663,442,99,7-5 2-6 6-3,3,SF,132,12,1,99,72,46,18,15,6,9,8,3,87,40,30,26,14,2,5
2025-783,Segovia,Hard,32,C,O,20250721,30,L0CF,,,George Loffhagen,R,188,GBR,24.255,292,180,B0MM,,,Edas Butvilas,R,191,LTU,20.994,245,227,6-3 3-6 7-6(5),3,SF,119,12,8,86,47,37,25,15,0,2,4,1,82,59,45,16,15,1,3
2025-783,Segovia,Hard,32,C,O,20250721,31,L0CF,,,George Loffhagen,R,188,GBR,24.255,292,180,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.175,298,172,7-6(4) 6-7(4) 6-4,3,F,177,19,6,113,64,53,26,17,6,7,2,1,108,78,57,19,17,5,7
2025-586,Lexington,Hard,32,C,O,20250728,1,B0NN,1,,Nishesh Basavareddy,R,180,USA,20.238,110,580,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.257,220,252,6-3 6-3,3,R32,85,6,1,50,28,20,15,9,1,2,5,4,61,35,22,9,9,7,11
2025-586,Lexington,Hard,32,C,O,20250728,2,S0JA,,,Eliot Spizzirri,R,185,USA,23.595,124,477,D0D4,,,Stefan Dostanic,R,188,USA,23.729,424,107,6-3 6-2,3,R32,94,5,0,53,43,30,5,9,1,3,5,1,80,56,32,6,8,9,14
2025-586,Lexington,Hard,32,C,O,20250728,3,E687,3,,Daniel Evans,R,175,GBR,35.181,129,465,AG08,,,Andres Andrade,R,180,ECU,26.62,251,215,6-3 6-3,3,R32,89,5,6,55,30,25,13,9,2,3,0,3,60,27,19,11,9,7,11
2025-586,Lexington,Hard,32,C,O,20250728,4,M0AW,,,Nicolas Mejia,R,183,COL,25.459,242,231,H09N,4,,August Holmgren,R,188,DEN,27.266,144,418,6-7(5) 7-5 5-1 RET,3,R32,167,7,2,89,52,39,26,15,1,2,16,9,99,56,40,22,15,10,14
2025-586,Lexington,Hard,32,C,O,20250728,5,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.331,788,29,HD68,5,,Billy Harris,R,193,GBR,30.505,146,405,6-3 7-5,3,R32,86,9,1,56,36,30,12,11,1,2,3,2,70,35,24,17,10,8,11
2025-586,Lexington,Hard,32,C,O,20250728,6,S0K7,6,,Zachary Svajda,R,175,USA,22.661,148,399,RG42,,,Alex Rybakov,L,185,USA,28.498,314,159,6-2 7-6(10),3,R32,99,13,0,64,39,33,18,10,3,3,9,0,80,62,42,8,10,6,8
2025-586,Lexington,Hard,32,C,O,20250728,7,E865,7,,Christopher Eubanks,R,201,USA,29.229,155,369,M0NB,,,Aidan Mayo,R,183,USA,22.207,285,182,7-6(4) 3-6 6-3,3,R32,152,5,8,106,62,50,18,15,7,9,7,5,98,51,35,27,15,6,8
2025-586,Lexington,Hard,32,C,O,20250728,8,HF80,8,,Hady Habib,R,188,LBN,26.935,169,320,Z0CQ,,,Yi Zhou,R,193,CHN,20.372,327,154,6-1 6-2,3,R32,59,12,4,48,28,23,11,8,1,1,3,3,46,27,16,7,7,4,8
2025-586,Lexington,Hard,32,C,O,20250728,9,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.322,217,254,C0HT,,,Murphy Cassone,R,188,USA,22.949,175,312,6-2 6-3,3,R32,71,0,0,43,29,20,12,8,0,0,5,5,66,37,23,13,9,8,12
2025-586,Lexington,Hard,32,C,O,20250728,10,H0DC,,,Giles Hussey,L,185,GBR,28.172,446,97,BI81,,,Alex Bolt,L,183,AUS,32.559,226,246,6-4 3-6 6-3,3,R32,124,8,2,88,54,40,17,14,5,7,2,4,83,54,39,15,14,4,7
2025-586,Lexington,Hard,32,C,O,20250728,11,K0E6,,,Alibek Kachmazov,R,185,RUS,22.946,179,304,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.791,203,269,7-6(3) 6-7(2) 7-6(1),3,R32,198,12,9,125,72,57,25,18,5,8,15,6,120,65,52,27,18,5,8
2025-586,Lexington,Hard,32,C,O,20250728,12,L0GH,,,Mark Lajal,R,191,EST,22.212,147,403,HG86,,,Lloyd Harris,R,193,RSA,28.422,376,129,7-5 4-2 RET,3,R32,101,5,5,70,38,29,18,9,7,7,8,11,61,32,27,10,9,3,5
2025-586,Lexington,Hard,32,C,O,20250728,13,M0G0,,,Ryuki Matsuda,R,157,JPN,25.582,503,79,J553,,,Omar Jasika,L,183,AUS,28.194,204,269,6-7(2) 7-5 1-0 RET,3,R32,164,2,0,95,50,33,24,13,11,13,3,5,88,53,37,18,12,7,10
2025-586,Lexington,Hard,32,C,O,20250728,14,S0UV,,,Rei Sakamoto,R,193,JPN,19.094,205,268,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.504,470,87,1-6 6-4 6-2,3,R32,120,7,3,67,36,26,15,12,0,4,4,4,85,55,38,10,13,7,12
2025-586,Lexington,Hard,32,C,O,20250728,15,TA46,,,Bernard Tomic,R,196,AUS,32.767,211,262,B0I6,,,Samir Banerjee,R,188,USA,21.821,516,75,6-4 6-4,3,R32,79,3,3,52,26,20,18,10,0,1,5,4,65,41,25,13,10,9,12
2025-586,Lexington,Hard,32,C,O,20250728,16,Z0BZ,,,Michael Zheng,R,188,USA,21.5,444,98,M0NP,,,Andres Martin,R,183,USA,24.057,275,195,6-4 6-4,3,R32,95,4,0,51,35,30,11,10,3,3,2,2,70,32,22,21,10,5,7
2025-586,Lexington,Hard,32,C,O,20250728,17,B0NN,1,,Nishesh Basavareddy,R,180,USA,20.238,110,580,K0E6,,,Alibek Kachmazov,R,185,RUS,22.946,179,304,7-5 6-0,3,R16,94,5,2,51,32,27,9,9,5,6,5,5,59,28,18,11,9,3,8
2025-586,Lexington,Hard,32,C,O,20250728,18,S0JA,,,Eliot Spizzirri,R,185,USA,23.595,124,477,S0UV,,,Rei Sakamoto,R,193,JPN,19.094,205,268,7-6(5) 6-7(7) 4-3 RET,3,R16,161,5,4,113,69,50,27,16,5,7,14,3,98,63,45,21,15,2,4
2025-586,Lexington,Hard,32,C,O,20250728,19,Z0BZ,,,Michael Zheng,R,188,USA,21.5,444,98,E687,3,,Daniel Evans,R,175,GBR,35.181,129,465,6-1 6-3,3,R16,75,7,1,40,23,18,12,8,0,1,1,3,54,29,15,9,8,4,9
2025-586,Lexington,Hard,32,C,O,20250728,20,S0K7,6,,Zachary Svajda,R,175,USA,22.661,148,399,M0G0,,,Ryuki Matsuda,R,157,JPN,25.582,503,79,6-1 6-0,3,R16,60,5,4,42,24,22,8,7,1,1,0,1,46,27,13,5,6,2,7
2025-586,Lexington,Hard,32,C,O,20250728,21,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.322,217,254,E865,7,,Christopher Eubanks,R,201,USA,29.229,155,369,6-4 6-4,3,R16,73,7,0,53,39,30,11,10,2,2,11,1,56,38,27,11,10,1,3
2025-586,Lexington,Hard,32,C,O,20250728,22,H0DC,,,Giles Hussey,L,185,GBR,28.172,446,97,HF80,8,,Hady Habib,R,188,LBN,26.935,169,320,7-6(7) 6-3,3,R16,111,4,3,66,41,31,16,11,0,1,7,3,74,47,39,8,10,7,9
2025-586,Lexington,Hard,32,C,O,20250728,23,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.331,788,29,L0GH,,,Mark Lajal,R,191,EST,22.212,147,403,6-7(4) 6-4 6-4,3,R16,161,9,5,111,65,52,29,16,6,6,8,13,108,68,54,20,16,5,7
2025-586,Lexington,Hard,32,C,O,20250728,24,TA46,,,Bernard Tomic,R,196,AUS,32.767,211,262,M0AW,,,Nicolas Mejia,R,183,COL,25.459,242,231,7-6(4) 6-3,3,R16,138,10,0,74,45,34,17,11,2,3,3,0,77,48,30,17,10,5,7
2025-586,Lexington,Hard,32,C,O,20250728,25,S0K7,6,,Zachary Svajda,R,175,USA,22.661,148,399,B0NN,1,,Nishesh Basavareddy,R,180,USA,20.238,110,580,1-6 7-5 6-4,3,QF,119,7,3,89,48,33,22,15,10,14,4,3,80,45,29,20,14,2,5
2025-586,Lexington,Hard,32,C,O,20250728,26,S0JA,,,Eliot Spizzirri,R,185,USA,23.595,124,477,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.331,788,29,7-6(4) 6-4,3,QF,109,7,1,69,47,38,15,11,1,1,8,2,80,51,36,18,11,3,4
2025-586,Lexington,Hard,32,C,O,20250728,27,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.322,217,254,Z0BZ,,,Michael Zheng,R,188,USA,21.5,444,98,6-1 7-5,3,QF,87,2,1,57,42,34,10,10,2,2,1,0,59,34,21,14,9,4,7
2025-586,Lexington,Hard,32,C,O,20250728,28,TA46,,,Bernard Tomic,R,196,AUS,32.767,211,262,H0DC,,,Giles Hussey,L,185,GBR,28.172,446,97,7-6(5) 6-3,3,QF,102,4,0,71,42,29,20,10,2,2,2,4,72,42,30,14,11,2,4
2025-586,Lexington,Hard,32,C,O,20250728,29,TA46,,,Bernard Tomic,R,196,AUS,32.767,211,262,S0JA,,,Eliot Spizzirri,R,185,USA,23.595,124,477,6-3 2-6 7-6(3),3,SF,144,8,3,109,71,46,19,15,7,11,13,5,107,76,54,8,14,14,17
2025-586,Lexington,Hard,32,C,O,20250728,30,S0K7,6,,Zachary Svajda,R,175,USA,22.661,148,399,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.322,217,254,6-1 6-3,3,SF,62,5,0,43,23,19,11,8,2,3,1,3,46,34,17,4,8,3,8
2025-586,Lexington,Hard,32,C,O,20250728,31,S0K7,6,,Zachary Svajda,R,175,USA,22.661,148,399,TA46,,,Bernard Tomic,R,196,AUS,32.767,211,262,2-6 6-3 6-2,3,F,83,7,1,76,44,32,20,13,4,6,4,4,66,42,30,11,12,1,4
2025-6795,Liberec,Clay,32,C,O,20250728,1,CE77,1,,Federico Coria,R,180,ARG,33.385,154,376,K0FY,,,Martin Krumich,R,188,CZE,22.587,500,80,6-2 3-6 6-3,3,R32,126,3,2,82,59,38,15,13,2,4,3,1,70,30,22,19,13,0,4
2025-6795,Liberec,Clay,32,C,O,20250728,2,M0SE,,,Maxim Mrva,R,178,CZE,17.988,447,96,RH59,2,,Santiago Rodriguez Taverna,R,191,ARG,26.034,185,295,6-2 6-3,3,R32,53,5,3,61,33,23,15,9,1,2,2,3,38,23,13,7,8,1,5
2025-6795,Liberec,Clay,32,C,O,20250728,3,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.33,196,277,G0EQ,,,Sebastian Gima,L,0,ROU,23.198,660,49,4-6 6-3 6-1,3,R32,100,2,2,72,51,37,14,13,1,2,3,2,74,41,26,17,13,3,7
2025-6795,Liberec,Clay,32,C,O,20250728,4,TA12,4,,Stefano Travaglia,R,185,ITA,33.582,228,244,MV14,,,Alex Molcan,L,178,SVK,27.655,378,128,4-6 7-5 7-6(3),3,R32,173,3,3,104,63,42,17,17,10,17,5,3,137,87,52,22,17,11,18
2025-6795,Liberec,Clay,32,C,O,20250728,5,B0GY,5,,Alex Barrena,R,175,ARG,22.798,236,239,K0K5,,,Jonas Kucera,R,,CZE,18.867,1326,5,6-2 6-3,3,R32,66,0,2,43,19,14,15,8,2,4,0,4,59,31,15,11,9,3,9
2025-6795,Liberec,Clay,32,C,O,20250728,6,CC66,6,,Andrea Collarini,L,183,ARG,33.489,240,233,P0EV,,,Andrew Paulson,R,191,CZE,23.696,566,63,6-4 7-6(6),3,R32,99,3,1,75,50,33,17,11,2,2,5,6,66,36,30,16,11,0,1
2025-6795,Liberec,Clay,32,C,O,20250728,7,G0GW,7,,Sascha Gueymard Wayenburg,R,191,FRA,21.99,206,267,BV24,,,Raul Brancaccio,R,183,ITA,28.233,353,140,6-2 2-6 6-3,3,R32,100,7,4,76,48,29,10,13,2,8,3,2,83,48,28,12,12,6,13
2025-6795,Liberec,Clay,32,C,O,20250728,8,GB93,,,Norbert Gombos,R,193,SVK,34.957,261,203,BU54,8,,Geoffrey Blancaneaux,R,180,FRA,26.971,256,206,1-6 7-5 6-1,3,R32,121,0,0,82,43,29,23,13,4,7,5,3,79,42,29,19,13,2,6
2025-6795,Liberec,Clay,32,C,O,20250728,9,B0GR,,,Gonzalo Bueno,R,173,PER,21.317,294,176,B0OU,,,Hynek Barton,R,183,CZE,21.311,297,174,6-7(3) 6-3 7-5,3,R32,138,1,5,100,71,46,15,16,4,8,4,6,109,68,42,18,17,7,14
2025-6795,Liberec,Clay,32,C,O,20250728,10,D0LJ,,,Diego Dedura,L,180,GER,17.377,352,142,BU10,,,Jacopo Berrettini,R,191,ITA,26.667,319,158,6-1 5-7 6-3,3,R32,127,1,2,87,63,38,10,14,5,10,4,4,92,52,28,15,14,12,20
2025-6795,Liberec,Clay,32,C,O,20250728,11,MF35,,,Andrej Martin,R,183,SVK,35.852,336,148,V993,,,Eero Vasa,R,185,FIN,28.485,525,74,7-6(4) 6-7(3) 6-2,3,R32,127,7,6,111,63,47,28,16,5,7,6,5,97,58,43,20,16,1,5
2025-6795,Liberec,Clay,32,C,O,20250728,12,M0E1,,,Daniel Michalski,R,180,POL,25.544,296,175,Z09F,,,Patrick Zahraj,R,191,GER,26.031,270,199,6-2 6-1,3,R32,82,0,1,58,38,25,9,8,3,5,2,4,54,31,16,5,7,7,13
2025-6795,Liberec,Clay,32,C,O,20250728,13,N0D9,,,Jakub Nicod,R,183,CZE,21.018,441,99,DC48,,,Murkel Dellien,R,193,BOL,27.863,284,183,6-3 7-5,3,R32,90,1,4,67,34,26,14,11,4,7,1,2,57,35,23,5,10,0,5
2025-6795,Liberec,Clay,32,C,O,20250728,14,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.982,300,169,K0HG,,,Milos Karol,R,198,SVK,22.623,366,132,6-3 6-2,3,R32,76,1,1,60,43,26,13,9,5,6,3,1,53,26,17,10,8,4,8
2025-6795,Liberec,Clay,32,C,O,20250728,15,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.801,889,21,GG65,,,Michael Geerts,R,178,BEL,30.527,304,166,4-6 7-6(2) 6-3,3,R32,160,5,3,85,50,40,20,15,0,2,6,5,116,59,42,27,16,5,8
2025-6795,Liberec,Clay,32,C,O,20250728,16,VA25,,,Valentin Vacherot,R,193,MON,26.697,253,213,B0OV,,,Petr Brunclik,L,188,CZE,19.031,460,90,7-6(3) 6-4,3,R32,110,4,1,75,46,32,16,11,7,9,5,8,82,42,30,16,11,5,8
2025-6795,Liberec,Clay,32,C,O,20250728,17,M0E1,,,Daniel Michalski,R,180,POL,25.544,296,175,CE77,1,,Federico Coria,R,180,ARG,33.385,154,376,7-5 1-6 6-4,3,R16,138,1,2,84,50,32,16,15,5,11,1,5,92,61,35,15,14,5,10
2025-6795,Liberec,Clay,32,C,O,20250728,18,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.33,196,277,N0D9,,,Jakub Nicod,R,183,CZE,21.018,441,99,7-6(0) 6-4,3,R16,115,5,3,80,51,33,21,11,1,2,2,4,84,60,40,11,11,5,7
2025-6795,Liberec,Clay,32,C,O,20250728,19,B0GR,,,Gonzalo Bueno,R,173,PER,21.317,294,176,TA12,4,,Stefano Travaglia,R,185,ITA,33.582,228,244,6-0 6-2,3,R16,66,0,0,42,18,13,17,7,3,3,0,0,46,29,16,3,7,3,8
2025-6795,Liberec,Clay,32,C,O,20250728,20,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.982,300,169,B0GY,5,,Alex Barrena,R,175,ARG,22.798,236,239,6-0 1-0 RET,3,R16,45,0,1,45,30,20,7,4,3,3,0,0,17,10,2,3,3,1,4
2025-6795,Liberec,Clay,32,C,O,20250728,21,CC66,6,,Andrea Collarini,L,183,ARG,33.489,240,233,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.801,889,21,6-4 6-2,3,R16,88,1,1,61,39,29,13,9,2,2,2,6,58,30,19,13,9,4,7
2025-6795,Liberec,Clay,32,C,O,20250728,22,VA25,,,Valentin Vacherot,R,193,MON,26.697,253,213,G0GW,7,,Sascha Gueymard Wayenburg,R,191,FRA,21.99,206,267,6-7(6) 6-3 7-6(3),3,R16,147,6,0,115,72,47,23,17,7,12,10,7,107,63,40,21,16,3,9
2025-6795,Liberec,Clay,32,C,O,20250728,23,GB93,,,Norbert Gombos,R,193,SVK,34.957,261,203,D0LJ,,,Diego Dedura,L,180,GER,17.377,352,142,7-6(5) 5-7 7-5,3,R16,183,7,5,130,70,43,33,18,7,12,4,3,136,98,60,21,18,9,14
2025-6795,Liberec,Clay,32,C,O,20250728,24,M0SE,,,Maxim Mrva,R,178,CZE,17.988,447,96,MF35,,,Andrej Martin,R,183,SVK,35.852,336,148,3-6 6-4 6-4,3,R16,111,2,6,101,57,37,18,15,5,11,5,3,90,53,28,20,14,4,10
2025-6795,Liberec,Clay,32,C,O,20250728,25,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.982,300,169,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.33,196,277,2-6 6-2 6-3,3,QF,119,3,0,87,63,42,12,12,6,9,3,7,87,58,37,11,13,9,14
2025-6795,Liberec,Clay,32,C,O,20250728,26,B0GR,,,Gonzalo Bueno,R,173,PER,21.317,294,176,CC66,6,,Andrea Collarini,L,183,ARG,33.489,240,233,7-5 6-2,3,QF,100,1,4,61,41,27,10,10,4,6,0,1,70,41,18,17,10,6,11
2025-6795,Liberec,Clay,32,C,O,20250728,27,GB93,,,Norbert Gombos,R,193,SVK,34.957,261,203,M0SE,,,Maxim Mrva,R,178,CZE,17.988,447,96,7-5 4-6 6-1,3,QF,128,4,3,95,65,42,9,14,7,13,1,8,111,53,33,20,15,11,20
2025-6795,Liberec,Clay,32,C,O,20250728,28,M0E1,,,Daniel Michalski,R,180,POL,25.544,296,175,VA25,,,Valentin Vacherot,R,193,MON,26.697,253,213,7-6(3) 7-6(2),3,QF,131,2,1,100,61,43,17,12,7,11,7,3,74,46,29,15,12,0,4
2025-6795,Liberec,Clay,32,C,O,20250728,29,B0GR,,,Gonzalo Bueno,R,173,PER,21.317,294,176,GB93,,,Norbert Gombos,R,193,SVK,34.957,261,203,6-4 6-0,3,SF,65,1,0,45,30,23,9,8,0,1,2,0,50,24,15,9,8,1,6
2025-6795,Liberec,Clay,32,C,O,20250728,30,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.982,300,169,M0E1,,,Daniel Michalski,R,180,POL,25.544,296,175,6-3 7-6(4),3,SF,96,4,2,59,44,33,6,10,0,2,2,1,72,50,28,11,11,5,9
2025-6795,Liberec,Clay,32,C,O,20250728,31,B0GR,,,Gonzalo Bueno,R,173,PER,21.317,294,176,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.982,300,169,6-2 2-0 RET,3,F,48,1,0,26,25,19,1,5,0,0,0,1,33,22,12,3,5,1,4
2025-9533,Astana,Hard,32,C,O,20250728,1,C0BH,1,,Clement Chidekh,R,180,FRA,24.123,230,244,S09P,,,Sanhui Shin,R,178,KOR,28.361,433,102,6-3 6-4,3,R32,77,2,3,61,42,27,10,9,3,4,3,2,54,34,26,6,10,1,5
2025-9533,Astana,Hard,32,C,O,20250728,2,B0U4,2,,Nicolai Budkov Kjaer,R,191,NOR,18.905,187,293,K0DE,,,Takuya Kumasaka,R,175,JPN,26.793,492,82,6-3 6-4,3,R32,82,8,1,61,45,35,6,10,4,5,1,3,59,40,29,6,9,4,7
