tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9533,Astana,Hard,32,C,O,20250728,3,GE28,3,,Ivan Gakhov,L,191,RUS,28.728,248,219,A0IA,,,Erik Arutiunian,R,191,BLR,20.772,501,80,6-1 6-7(4) 7-5,3,R32,142,12,3,118,73,54,26,16,13,13,7,1,90,53,42,20,15,6,9
2025-9533,Astana,Hard,32,C,O,20250728,4,MP13,,,Mukund Sasikumar,R,185,IND,28.534,461,90,P0EA,4,,Saba Purtseladze,R,191,GEO,23.937,265,202,6-4 6-4,3,R32,67,8,0,49,35,31,10,10,0,0,16,3,54,32,24,14,10,2,4
2025-9533,Astana,Hard,32,C,O,20250728,5,W0C4,,,Edward Winter,R,178,AUS,20.865,558,65,B0EK,5,,Moerani Bouzige,R,180,AUS,26.042,330,154,6-1 6-3,3,R32,75,3,1,45,29,22,9,8,4,5,3,3,68,40,24,8,8,7,12
2025-9533,Astana,Hard,32,C,O,20250728,6,B0GI,,,Alexandr Binda,R,180,ITA,23.847,420,109,B0LQ,6,,Petr Bar Biryukov,L,196,RUS,23.411,349,143,6-3 2-1 RET,3,R32,51,5,0,26,20,18,6,6,0,0,12,10,72,43,29,9,6,13,15
2025-9533,Astana,Hard,32,C,O,20250728,7,S0NV,7,,Abdullah Shelbayh,L,180,JOR,21.697,386,123,Z0C3,,,Maxim Zhukov,R,180,RUS,20.49,655,49,6-3 6-4,3,R32,65,3,2,49,28,25,13,10,0,1,1,3,51,43,28,3,9,0,3
2025-9533,Astana,Hard,32,C,O,20250728,8,BE90,8,,Ricardas Berankis,R,175,LTU,35.102,387,122,N0GN,,,Zangar Nurlanuly,,,KAZ,17.065,,,6-2 6-2,3,R32,72,4,1,50,28,22,14,8,2,2,3,8,45,25,13,7,8,2,6
2025-9533,Astana,Hard,32,C,O,20250728,9,BP74,,,Aleksandre Bakshi,L,180,GEO,28.036,620,54,I0AX,,,Kokoro Isomura,R,175,JPN,22.513,463,90,6-1 6-7(2) 6-3,3,R32,132,21,6,94,57,52,15,15,3,3,1,5,102,58,42,20,13,8,11
2025-9533,Astana,Hard,32,C,O,20250728,10,CH80,,,Luca Castelnuovo,L,188,SUI,28.493,499,80,P0AV,,,Uisung Park,R,175,KOR,24.832,714,40,7-6(3) 6-3,3,R32,75,12,0,63,38,31,18,11,1,1,4,1,62,39,30,11,10,0,1
2025-9533,Astana,Hard,32,C,O,20250728,11,I330,,,Shintaro Imai,R,178,JPN,31.888,577,61,O0E7,,,Amir Omarkhanov,R,180,KAZ,17.695,971,15,6-2 7-6(4),3,R32,105,5,2,69,42,31,17,10,2,3,1,3,82,52,31,14,10,4,7
2025-9533,Astana,Hard,32,C,O,20250728,12,J0D2,,,Maximus Jones,R,185,THA,20.893,394,120,TD55,,,Renta Tokuda,R,178,JPN,27.332,472,86,6-3 6-3,3,R32,70,5,3,61,33,24,17,9,4,4,0,2,47,38,24,5,9,0,3
2025-9533,Astana,Hard,32,C,O,20250728,13,L0I5,,,Mitsuki Wei Kang Leong,R,175,MAS,20.975,668,48,S0UU,,,Maxim Shin,R,191,UZB,22.149,1005,14,7-5 6-2,3,R32,85,2,2,53,33,25,11,10,2,4,2,6,68,46,24,11,10,4,9
2025-9533,Astana,Hard,32,C,O,20250728,14,P0IT,,,Olaf Pieczkowski,R,183,POL,21.322,477,85,P0E9,,,Dominik Palan,R,191,CZE,24.824,563,64,7-6(2) 7-5,3,R32,129,6,1,85,58,44,16,12,2,2,7,3,76,52,38,15,12,4,5
2025-9533,Astana,Hard,32,C,O,20250728,15,S0IN,,,Woobin Shin,R,185,KOR,21.52,450,96,A0DV,,,Arda Azkara,,,TUR,22.374,570,62,6-3 7-5,3,R32,114,3,1,64,31,22,20,10,4,5,5,2,75,45,33,11,11,5,9
2025-9533,Astana,Hard,32,C,O,20250728,16,S0RI,,,Karan Singh,R,185,IND,22.078,401,116,GC89,,,Egor Gerasimov,R,196,BLR,32.709,591,58,7-5 6-1,3,R32,69,7,0,56,38,27,10,10,1,3,8,4,60,38,21,9,9,7,12
2025-9533,Astana,Hard,32,C,O,20250728,17,C0BH,1,,Clement Chidekh,R,180,FRA,24.123,230,244,L0I5,,,Mitsuki Wei Kang Leong,R,175,MAS,20.975,668,48,7-6(1) 6-4,3,R16,114,0,3,77,60,42,10,11,7,9,7,1,76,45,28,15,11,7,10
2025-9533,Astana,Hard,32,C,O,20250728,18,B0U4,2,,Nicolai Budkov Kjaer,R,191,NOR,18.905,187,293,J0D2,,,Maximus Jones,R,185,THA,20.893,394,120,6-3 6-0,3,R16,57,5,3,48,27,24,12,8,1,1,2,1,38,20,11,4,7,1,5
2025-9533,Astana,Hard,32,C,O,20250728,19,S0RI,,,Karan Singh,R,185,IND,22.078,401,116,GE28,3,,Ivan Gakhov,L,191,RUS,28.728,248,219,6-3 7-6(7),3,R16,85,6,2,71,44,38,16,11,2,2,4,5,78,45,36,14,10,6,7
2025-9533,Astana,Hard,32,C,O,20250728,20,S0NV,7,,Abdullah Shelbayh,L,180,JOR,21.697,386,123,S0IN,,,Woobin Shin,R,185,KOR,21.52,450,96,4-6 6-3 RET,3,R16,99,5,3,71,39,22,16,10,6,10,1,1,62,39,22,12,9,5,9
2025-9533,Astana,Hard,32,C,O,20250728,21,BE90,8,,Ricardas Berankis,R,175,LTU,35.102,387,122,CH80,,,Luca Castelnuovo,L,188,SUI,28.493,499,80,7-6(2) 4-6 6-4,3,R16,130,11,2,96,61,47,25,16,2,3,11,8,101,58,43,24,16,5,6
2025-9533,Astana,Hard,32,C,O,20250728,22,BP74,,,Aleksandre Bakshi,L,180,GEO,28.036,620,54,MP13,,,Mukund Sasikumar,R,185,IND,28.534,461,90,7-6(4) 3-6 6-4,3,R16,142,12,12,108,61,49,18,16,11,15,7,1,108,61,41,26,15,11,14
2025-9533,Astana,Hard,32,C,O,20250728,23,B0GI,,,Alexandr Binda,R,180,ITA,23.847,420,109,P0IT,,,Olaf Pieczkowski,R,183,POL,21.322,477,85,6-2 5-7 6-4,3,R16,159,0,2,109,71,46,22,15,10,12,6,1,83,55,34,17,15,3,7
2025-9533,Astana,Hard,32,C,O,20250728,24,I330,,,Shintaro Imai,R,178,JPN,31.888,577,61,W0C4,,,Edward Winter,R,178,AUS,20.865,558,65,7-6(4) 6-3,3,R16,126,10,1,79,46,33,20,11,2,3,0,2,69,42,31,11,10,0,2
2025-9533,Astana,Hard,32,C,O,20250728,25,S0NV,7,,Abdullah Shelbayh,L,180,JOR,21.697,386,123,C0BH,1,,Clement Chidekh,R,180,FRA,24.123,230,244,3-6 6-3 6-4,3,QF,137,6,3,77,45,34,20,14,5,7,3,7,81,51,35,16,14,4,7
2025-9533,Astana,Hard,32,C,O,20250728,26,B0U4,2,,Nicolai Budkov Kjaer,R,191,NOR,18.905,187,293,BE90,8,,Ricardas Berankis,R,175,LTU,35.102,387,122,7-6(4) 6-4,3,QF,100,5,4,73,42,32,18,11,3,4,3,1,75,42,32,17,11,3,5
2025-9533,Astana,Hard,32,C,O,20250728,27,B0GI,,,Alexandr Binda,R,180,ITA,23.847,420,109,S0RI,,,Karan Singh,R,185,IND,22.078,401,116,6-4 6-4,3,QF,86,6,5,64,39,30,10,10,4,6,7,3,65,34,23,12,10,1,5
2025-9533,Astana,Hard,32,C,O,20250728,28,I330,,,Shintaro Imai,R,178,JPN,31.888,577,61,BP74,,,Aleksandre Bakshi,L,180,GEO,28.036,620,54,2-6 6-4 6-4,3,QF,117,8,3,78,45,34,18,14,3,6,2,4,81,41,30,22,14,2,5
2025-9533,Astana,Hard,32,C,O,20250728,29,B0U4,2,,Nicolai Budkov Kjaer,R,191,NOR,18.905,187,293,I330,,,Shintaro Imai,R,178,JPN,31.888,577,61,6-3 7-5,3,SF,83,4,2,56,34,28,16,11,0,0,6,1,66,36,26,15,10,1,3
2025-9533,Astana,Hard,32,C,O,20250728,30,B0GI,,,Alexandr Binda,R,180,ITA,23.847,420,109,S0NV,7,,Abdullah Shelbayh,L,180,JOR,21.697,386,123,7-6(6) 4-6 7-5,3,SF,171,4,6,127,77,46,30,17,8,13,9,4,106,61,42,22,17,4,9
2025-9533,Astana,Hard,32,C,O,20250728,31,B0U4,2,,Nicolai Budkov Kjaer,R,191,NOR,18.905,187,293,B0GI,,,Alexandr Binda,R,180,ITA,23.847,420,109,6-4 6-3,3,F,85,4,4,64,41,29,16,10,5,6,1,0,54,35,20,12,9,4,7
2025-9542,Hagen,Clay,32,C,O,20250728,1,V812,1,,Botic van de Zandschulp,R,191,NED,29.815,87,722,M0N1,,,Luka Mikrut,R,188,CRO,21.281,340,146,6-4 6-2,3,R32,81,7,2,44,33,31,5,9,0,0,3,3,70,42,28,11,9,4,7
2025-9542,Hagen,Clay,32,C,O,20250728,2,G0FW,2,,Vilius Gaubas,R,178,LTU,20.578,149,396,M0OH,,,Lautaro Midon,R,180,ARG,21.331,274,196,6-3 6-7(2) 6-1,3,R32,142,1,1,92,58,40,21,15,1,3,6,4,99,57,37,19,13,8,13
2025-9542,Hagen,Clay,32,C,O,20250728,3,H997,3,,Yannick Hanfmann,R,193,GER,33.706,150,392,H0JL,,,Jay Friend,R,185,JPN,21.599,839,25,7-5 6-2,3,R32,68,8,1,47,36,33,7,10,0,0,3,3,71,43,26,15,10,4,7
2025-9542,Hagen,Clay,32,C,O,20250728,4,K0EP,4,,Jerome Kym,R,198,SUI,22.456,191,287,CG33,,,Kimmer Coppejans,R,178,BEL,31.469,194,281,6-2 6-3,3,R32,64,3,1,51,33,25,13,9,0,0,5,3,43,26,19,7,8,1,4
2025-9542,Hagen,Clay,32,C,O,20250728,5,CH12,5,,Jan Choinski,R,196,GBR,29.131,151,387,GA79,,,Lorenzo Giustino,R,180,ITA,33.881,298,172,4-6 6-3 7-6(1),3,R32,172,6,0,119,66,42,27,16,12,16,4,6,102,56,42,19,15,8,12
2025-9542,Hagen,Clay,32,C,O,20250728,6,D0H9,6,,Guy Den Ouden,R,183,NED,23.305,173,316,V821,,,Gonzalo Villanueva,R,175,ARG,30.538,374,130,6-2 6-3,3,R32,74,6,5,61,34,22,16,9,2,4,1,0,50,30,13,10,8,2,7
2025-9542,Hagen,Clay,32,C,O,20250728,7,T09X,,,Clement Tabur,R,173,FRA,25.509,233,242,HG94,8,,Benjamin Hassan,R,183,LBN,30.478,188,292,6-4 6-4,3,R32,87,2,2,68,40,31,16,10,3,3,9,2,64,35,26,14,10,2,4
2025-9542,Hagen,Clay,32,C,O,20250728,8,M0XQ,,,Niels McDonald,R,191,GER,17.503,,,R09X,9,,Jurij Rodionov,L,191,AUT,26.201,184,297,6-4 6-3,3,R32,75,1,2,59,37,28,9,9,2,4,3,6,58,28,16,14,10,0,5
2025-9542,Hagen,Clay,32,C,O,20250728,9,CF01,,,Marco Cecchinato,R,185,ITA,32.824,287,180,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.339,237,237,6-2 6-3,3,R32,82,2,2,50,34,26,12,9,2,2,0,2,60,35,22,10,8,7,10
2025-9542,Hagen,Clay,32,C,O,20250728,10,MN20,,,Daniel Masur,R,183,GER,30.724,539,69,E0DD,,,Justin Engel,R,185,GER,17.823,225,247,7-6(4) 6-2,3,R32,98,2,4,68,44,31,12,10,6,9,3,3,81,62,37,6,10,7,12
2025-9542,Hagen,Clay,32,C,O,20250728,11,N897,,,Sumit Nagal,R,178,IND,27.948,307,163,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.018,281,188,6-2 6-2,3,R32,73,5,1,56,32,25,12,8,1,1,0,3,45,29,13,8,8,1,5
2025-9542,Hagen,Clay,32,C,O,20250728,12,N731,,,Christoph Negritu,R,193,GER,31.354,267,201,B0JP,,,Dali Blanch,R,185,USA,22.398,481,84,7-5 4-6 6-3,3,R32,127,4,2,102,54,42,26,16,7,9,6,7,86,46,38,18,15,3,6
2025-9542,Hagen,Clay,32,C,O,20250728,13,PG20,,,Dmitry Popko,R,191,KAZ,28.758,221,249,M0FA,,,Anton Matusevich,R,185,GBR,24.162,457,91,3-6 6-3 6-4,3,R32,133,9,4,98,54,35,23,14,7,10,1,3,89,53,32,19,14,7,11
2025-9542,Hagen,Clay,32,C,O,20250728,14,S0WT,,,Joel Schwaerzler,L,188,AUT,19.499,354,140,KE69,,,Mariano Kestelboim,R,185,ARG,29.473,395,118,6-3 3-6 7-6(3),3,R32,142,9,7,99,57,41,24,15,6,8,8,4,101,67,48,17,15,4,6
2025-9542,Hagen,Clay,32,C,O,20250728,15,S0GR,,,Timofey Skatov,R,173,KAZ,24.515,305,165,DH46,,,Alexander Donski,R,188,BUL,26.99,680,45,6-1 6-3,3,R32,70,3,4,55,32,24,12,8,5,6,6,6,47,23,18,3,8,4,9
2025-9542,Hagen,Clay,32,C,O,20250728,16,W0BU,,,Olle Wallin,R,191,SWE,23.765,465,89,S0VU,,,Max Schoenhaus,R,180,GER,17.99,1158,9,6-2 6-3,3,R32,63,7,3,49,26,22,8,8,2,4,3,8,56,31,17,7,9,5,11
2025-9542,Hagen,Clay,32,C,O,20250728,17,V812,1,,Botic van de Zandschulp,R,191,NED,29.815,87,722,MN20,,,Daniel Masur,R,183,GER,30.724,539,69,6-4 6-1,3,R16,82,13,3,59,38,29,12,9,3,4,3,1,62,42,24,6,8,6,10
2025-9542,Hagen,Clay,32,C,O,20250728,18,G0FW,2,,Vilius Gaubas,R,178,LTU,20.578,149,396,S0WT,,,Joel Schwaerzler,L,188,AUT,19.499,354,140,6-4 6-2,3,R16,75,2,2,60,42,30,11,9,4,4,5,3,57,28,18,16,9,3,6
2025-9542,Hagen,Clay,32,C,O,20250728,19,H997,3,,Yannick Hanfmann,R,193,GER,33.706,150,392,S0GR,,,Timofey Skatov,R,173,KAZ,24.515,305,165,3-6 6-4 7-6(6),3,R16,153,13,2,89,60,50,13,16,3,6,3,6,110,62,42,27,15,4,6
2025-9542,Hagen,Clay,32,C,O,20250728,20,K0EP,4,,Jerome Kym,R,198,SUI,22.456,191,287,CF01,,,Marco Cecchinato,R,185,ITA,32.824,287,180,6-1 6-4,3,R16,78,7,3,62,44,31,10,9,6,7,1,2,53,35,17,10,8,6,10
2025-9542,Hagen,Clay,32,C,O,20250728,21,CH12,5,,Jan Choinski,R,196,GBR,29.131,151,387,PG20,,,Dmitry Popko,R,191,KAZ,28.758,221,249,3-6 6-1 6-4,3,R16,111,6,1,75,48,34,20,13,1,2,2,0,75,43,29,17,13,3,6
2025-9542,Hagen,Clay,32,C,O,20250728,22,D0H9,6,,Guy Den Ouden,R,183,NED,23.305,173,316,N731,,,Christoph Negritu,R,193,GER,31.354,267,201,7-6(5) 6-7(4) 6-3,3,R16,156,3,5,110,59,46,27,17,2,4,13,2,115,60,46,27,16,8,11
2025-9542,Hagen,Clay,32,C,O,20250728,23,M0XQ,,,Niels McDonald,R,191,GER,17.503,,,N897,,,Sumit Nagal,R,178,IND,27.948,307,163,6-2 4-6 6-4,3,R16,136,2,3,89,52,36,20,14,6,9,3,2,89,62,35,15,14,9,14
2025-9542,Hagen,Clay,32,C,O,20250728,24,W0BU,,,Olle Wallin,R,191,SWE,23.765,465,89,T09X,,,Clement Tabur,R,173,FRA,25.509,233,242,6-4 6-3,3,R16,78,5,2,66,34,27,18,10,4,4,3,1,49,29,21,11,9,1,3
2025-9542,Hagen,Clay,32,C,O,20250728,25,D0H9,6,,Guy Den Ouden,R,183,NED,23.305,173,316,V812,1,,Botic van de Zandschulp,R,191,NED,29.815,87,722,7-6(2) 4-6 6-3,3,QF,157,0,7,114,69,44,24,16,6,11,6,7,100,64,40,16,15,6,11
2025-9542,Hagen,Clay,32,C,O,20250728,26,W0BU,,,Olle Wallin,R,191,SWE,23.765,465,89,G0FW,2,,Vilius Gaubas,R,178,LTU,20.578,149,396,7-6(4) 7-6(10),3,QF,138,4,2,118,71,55,22,12,10,10,13,0,93,67,49,15,12,4,4
2025-9542,Hagen,Clay,32,C,O,20250728,27,H997,3,,Yannick Hanfmann,R,193,GER,33.706,150,392,CH12,5,,Jan Choinski,R,196,GBR,29.131,151,387,7-6(6) 6-4,3,QF,111,6,1,63,44,37,13,11,0,0,2,1,95,59,39,21,11,4,5
2025-9542,Hagen,Clay,32,C,O,20250728,28,K0EP,4,,Jerome Kym,R,198,SUI,22.456,191,287,M0XQ,,,Niels McDonald,R,191,GER,17.503,,,3-6 6-3 6-2,3,QF,91,8,3,71,48,34,15,13,4,6,4,5,75,44,31,16,13,4,8
2025-9542,Hagen,Clay,32,C,O,20250728,29,H997,3,,Yannick Hanfmann,R,193,GER,33.706,150,392,W0BU,,,Olle Wallin,R,191,SWE,23.765,465,89,6-3 6-4,3,SF,65,10,2,56,37,30,12,10,2,2,4,2,58,34,25,10,9,4,6
2025-9542,Hagen,Clay,32,C,O,20250728,30,D0H9,6,,Guy Den Ouden,R,183,NED,23.305,173,316,K0EP,4,,Jerome Kym,R,198,SUI,22.456,191,287,6-1 6-2,3,SF,60,3,4,52,28,24,9,8,2,3,1,1,49,31,15,5,7,3,8
2025-9542,Hagen,Clay,32,C,O,20250728,31,H997,3,,Yannick Hanfmann,R,193,GER,33.706,150,392,D0H9,6,,Guy Den Ouden,R,183,NED,23.305,173,316,3-6 6-2 6-2,3,F,104,3,1,80,60,42,12,13,5,7,2,9,84,43,30,16,12,7,11
2025-2120,Cordenons,Clay,32,C,O,20250804,1,TE16,,,Carlos Taberner,R,183,ESP,27.989,83,734,B0PE,,,Federico Bondioli,L,185,ITA,20.219,413,112,6-3 6-1,3,R32,85,3,5,48,28,23,11,8,1,1,2,1,63,38,22,10,8,6,10
2025-2120,Cordenons,Clay,32,C,O,20250804,2,L987,2,,Dusan Lajovic,R,183,SRB,35.097,146,414,DC48,,,Murkel Dellien,R,193,BOL,27.882,287,183,6-1 6-2,3,R32,71,0,2,43,25,22,11,8,0,0,0,4,57,27,13,14,7,7,11
2025-2120,Cordenons,Clay,32,C,O,20250804,3,P09O,3,,Zsombor Piros,R,180,HUN,25.81,162,350,KH56,,,Zdenek Kolar,R,183,CZE,28.819,382,126,7-5 7-5,3,R32,112,5,3,72,37,20,24,12,5,8,3,5,69,39,26,13,12,3,8
2025-2120,Cordenons,Clay,32,C,O,20250804,4,N0CS,4,,Lukas Neumayer,R,183,AUT,22.91,170,317,KE69,,,Mariano Kestelboim,R,185,ARG,29.492,391,122,6-3 6-3,3,R32,84,3,1,54,26,19,18,9,6,8,2,0,54,29,19,7,9,2,7
2025-2120,Cordenons,Clay,32,C,O,20250804,5,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.053,190,292,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.39,306,165,7-6(4) 6-3,3,R32,139,3,6,85,48,32,18,11,2,5,0,5,82,49,33,10,10,7,11
2025-2120,Cordenons,Clay,32,C,O,20250804,6,P0K4,,,Tiago Pereira,R,0,PRT,21.123,288,181,CG33,6,,Kimmer Coppejans,R,178,BEL,31.488,195,281,6-7(7) 7-5 6-4,3,R32,169,1,2,101,53,36,27,17,2,7,1,7,116,61,38,26,17,5,12
2025-2120,Cordenons,Clay,32,C,O,20250804,7,CI14,7,,Jay Clarke,R,183,GBR,27.023,199,275,T0DM,,,Juan Bautista Torres,R,178,ARG,23.34,316,158,6-3 6-1,3,R32,73,2,3,47,27,15,11,8,4,7,0,3,47,31,13,4,8,2,9
2025-2120,Cordenons,Clay,32,C,O,20250804,8,PL64,,,Oleg Prihodko,R,180,UKR,27.836,318,157,TA12,8,,Stefano Travaglia,R,185,ITA,33.602,233,243,6-3 1-6 7-5,3,R32,156,5,6,93,49,33,22,14,9,12,6,3,107,54,32,31,14,10,13
2025-2120,Cordenons,Clay,32,C,O,20250804,9,A0EA,,,Max Alcala Gurri,R,178,ESP,22.897,431,105,GA79,,,Lorenzo Giustino,R,180,ITA,33.9,301,170,6-2 4-6 6-4,3,R32,157,0,6,87,56,37,14,14,4,8,4,7,93,41,28,21,14,6,12
2025-2120,Cordenons,Clay,32,C,O,20250804,10,B0GR,,,Gonzalo Bueno,R,173,PER,21.336,220,251,N0B4,,,Ryan Nijboer,R,180,NED,26.021,433,104,7-6(4) 4-6 7-5,3,R32,188,0,4,119,85,50,20,17,5,10,2,10,127,73,53,20,17,12,17
2025-2120,Cordenons,Clay,32,C,O,20250804,11,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.759,506,77,P0EV,,,Andrew Paulson,R,191,CZE,23.715,636,51,6-4 6-1,3,R32,65,5,2,45,26,23,13,9,0,0,0,5,53,24,15,14,8,8,11
2025-2120,Cordenons,Clay,32,C,O,20250804,12,KC29,,,Nicolas Kicker,R,178,ARG,32.966,330,151,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.413,261,204,6-3 6-4,3,R32,88,0,3,50,35,24,6,10,3,6,0,0,52,37,15,11,9,2,7
2025-2120,Cordenons,Clay,32,C,O,20250804,13,P0I6,,,Gabriele Piraino,L,188,ITA,21.728,411,112,SO20,,,Jelle Sels,R,188,NED,29.985,329,152,6-4 6-2,3,R32,104,0,2,61,43,28,11,9,5,6,1,4,57,27,17,12,9,2,6
2025-2120,Cordenons,Clay,32,C,O,20250804,14,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.038,282,188,V0B2,,,Michael Vrbensky,R,,CZE,25.607,541,68,6-4 7-5,3,R32,87,2,7,63,34,21,16,11,1,5,1,9,67,42,30,4,11,1,7
2025-2120,Cordenons,Clay,32,C,O,20250804,15,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.82,817,27,A0BA,,,Federico Arnaboldi,R,185,ITA,25.128,339,147,6-3 6-1,3,R32,89,2,3,54,32,23,14,8,5,5,3,9,74,41,24,14,8,12,16
2025-2120,Cordenons,Clay,32,C,O,20250804,16,VA25,,,Valentin Vacherot,R,193,MON,26.716,246,225,DH55,,,Michiel De Krom,L,157,NED,27.105,545,67,6-2 6-2,3,R32,73,3,1,42,26,21,11,8,0,0,2,4,65,44,27,6,8,3,7
2025-2120,Cordenons,Clay,32,C,O,20250804,17,TE16,,,Carlos Taberner,R,183,ESP,27.989,83,734,A0EA,,,Max Alcala Gurri,R,178,ESP,22.897,431,105,6-2 6-3,3,R16,117,1,2,67,37,22,15,9,5,8,0,4,74,51,25,6,8,9,15
2025-2120,Cordenons,Clay,32,C,O,20250804,18,L987,2,,Dusan Lajovic,R,183,SRB,35.097,146,414,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.759,506,77,6-4 6-3,3,R16,70,4,0,47,28,22,13,9,0,1,3,4,57,29,20,13,10,0,4
2025-2120,Cordenons,Clay,32,C,O,20250804,19,P09O,3,,Zsombor Piros,R,180,HUN,25.81,162,350,VA25,,,Valentin Vacherot,R,193,MON,26.716,246,225,7-6(4) 6-4,3,R16,124,3,1,67,36,20,24,11,3,5,4,2,90,50,32,17,11,7,10
2025-2120,Cordenons,Clay,32,C,O,20250804,20,N0CS,4,,Lukas Neumayer,R,183,AUT,22.91,170,317,P0I6,,,Gabriele Piraino,L,188,ITA,21.728,411,112,6-4 6-2,3,R16,87,5,1,53,27,20,15,9,3,5,0,1,58,37,17,9,9,2,7
2025-2120,Cordenons,Clay,32,C,O,20250804,21,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.053,190,292,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.038,282,188,6-3 4-6 6-4,3,R16,134,2,4,85,48,34,17,15,6,10,1,6,95,58,36,17,14,8,13
2025-2120,Cordenons,Clay,32,C,O,20250804,22,B0GR,,,Gonzalo Bueno,R,173,PER,21.336,220,251,CI14,7,,Jay Clarke,R,183,GBR,27.023,199,275,6-4 7-6(0),3,R16,119,1,0,68,52,32,13,11,3,6,1,3,75,49,28,12,11,5,9
2025-2120,Cordenons,Clay,32,C,O,20250804,23,KC29,,,Nicolas Kicker,R,178,ARG,32.966,330,151,PL64,,,Oleg Prihodko,R,180,UKR,27.836,318,157,6-3 4-6 7-6(3),3,R16,170,1,2,102,68,49,16,15,4,7,8,6,111,72,46,19,16,9,13
2025-2120,Cordenons,Clay,32,C,O,20250804,24,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.82,817,27,P0K4,,,Tiago Pereira,R,0,PRT,21.123,288,181,7-6(5) 4-6 6-0,3,R16,167,0,10,107,57,43,20,14,6,10,2,1,109,59,34,22,14,9,15
2025-2120,Cordenons,Clay,32,C,O,20250804,25,TE16,,,Carlos Taberner,R,183,ESP,27.989,83,734,B0GR,,,Gonzalo Bueno,R,173,PER,21.336,220,251,6-2 6-2,3,QF,89,1,2,53,26,17,13,8,2,4,0,2,47,32,12,6,8,2,8
2025-2120,Cordenons,Clay,32,C,O,20250804,26,L987,2,,Dusan Lajovic,R,183,SRB,35.097,146,414,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.053,190,292,6-3 6-1,3,QF,80,3,4,61,44,33,6,8,6,7,0,4,53,34,18,6,8,4,9
2025-2120,Cordenons,Clay,32,C,O,20250804,27,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.82,817,27,P09O,3,,Zsombor Piros,R,180,HUN,25.81,162,350,6-4 7-6(2),3,QF,124,3,7,84,54,36,16,11,5,7,1,2,76,44,27,16,11,6,9
2025-2120,Cordenons,Clay,32,C,O,20250804,28,N0CS,4,,Lukas Neumayer,R,183,AUT,22.91,170,317,KC29,,,Nicolas Kicker,R,178,ARG,32.966,330,151,5-7 7-6(5) 6-1,3,QF,191,4,4,129,74,43,28,16,9,16,1,6,100,66,33,17,15,7,15
2025-2120,Cordenons,Clay,32,C,O,20250804,29,N0CS,4,,Lukas Neumayer,R,183,AUT,22.91,170,317,TE16,,,Carlos Taberner,R,183,ESP,27.989,83,734,6-1 6-3,3,SF,84,3,4,47,23,17,9,8,3,6,0,3,49,24,10,8,8,1,8
2025-2120,Cordenons,Clay,32,C,O,20250804,30,L987,2,,Dusan Lajovic,R,183,SRB,35.097,146,414,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.82,817,27,6-2 6-2,3,SF,81,1,0,54,34,26,11,8,3,3,1,3,51,26,16,11,8,4,8
2025-2120,Cordenons,Clay,32,C,O,20250804,31,L987,2,,Dusan Lajovic,R,183,SRB,35.097,146,414,N0CS,4,,Lukas Neumayer,R,183,AUT,22.91,170,317,6-2 7-6(3),3,F,112,2,0,62,40,26,15,10,1,3,2,3,82,47,25,17,10,3,7
