tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,1,MQ75,1,,Kamil Majchrzak,R,183,POL,29.558,88,719,I305,,,Ilya Ivashka,R,193,BLR,31.441,819,27,3-6 6-0 7-5,3,R32,132,7,3,82,45,28,21,13,6,9,1,2,98,64,35,17,14,4,10
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,2,P0HW,2,,Dino Prizmic,R,188,CRO,19.997,129,470,O0A2,,,Gauthier Onclin,R,180,BEL,24.435,215,255,6-2 6-4,3,R32,93,4,4,58,32,22,17,9,3,4,1,5,53,31,18,10,9,3,7
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,3,M0G4,3,,Harold Mayot,R,180,FRA,23.496,156,363,C0BH,,,Clement Chidekh,R,180,FRA,24.142,221,251,6-4 7-6(4),3,R32,96,13,4,69,40,32,16,11,2,4,1,3,73,46,31,13,11,3,6
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,4,C0NB,,,Federico Cina,R,185,ITA,18.349,230,245,J0AZ,4,,Kyrian Jacquet,R,175,FRA,24.233,164,341,6-2 6-1,3,R32,70,3,3,60,33,26,13,7,4,4,2,2,57,31,18,8,8,5,10
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,5,HH06,5,,Marc-Andrea Huesler,L,196,SUI,29.112,172,313,J0DZ,,,Rafael Jodar,R,191,ESP,18.88,540,68,7-6(1) 6-4,3,R32,91,2,3,61,38,33,14,11,0,1,5,0,64,38,29,12,11,2,4
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,6,M0IF,6,,Francesco Maestrelli,R,196,ITA,22.62,158,358,J0D2,,,Maximus Jones,R,185,THA,20.912,387,123,6-4 6-4,3,R32,83,4,1,48,24,23,17,10,0,0,4,1,65,39,25,13,10,4,6
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,7,B0OV,,,Petr Brunclik,L,188,CZE,19.05,466,89,HB48,7,,Calvin Hemery,R,191,FRA,30.516,183,301,6-2 6-3,3,R32,74,0,1,40,21,17,16,8,1,1,3,6,54,28,21,6,9,0,4
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,8,K0HC,,,Maks Kasnikowski,R,180,POL,22.081,514,75,GF95,8,,Hugo Grenier,R,196,FRA,29.366,192,288,4-6 7-6(5) 6-1,3,R32,134,4,3,100,61,41,24,15,4,7,7,2,79,52,35,13,14,1,5
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,9,B0P4,,,Tomasz Berkieta,R,191,POL,19.039,648,50,S0EK,,,Matias Soto,R,170,CHI,26.272,252,220,7-6(5) 7-6(5),3,R32,121,19,10,102,62,47,17,12,7,8,6,5,86,41,29,26,12,3,4
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,10,BV16,,,Ugo Blanchet,R,175,FRA,26.579,201,273,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.717,353,137,6-3 6-1,3,R32,65,4,3,53,33,24,11,8,4,5,1,3,49,28,14,8,8,2,7
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,11,C0AJ,,,Jie Cui,R,183,CHN,27.526,298,176,B0GI,,,Alexandr Binda,R,180,ITA,23.866,368,132,7-6(6) 6-3,3,R32,107,3,0,69,44,28,13,11,1,4,2,5,73,43,28,9,10,7,11
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,12,E0DD,,,Justin Engel,R,185,GER,17.843,227,247,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.657,304,167,6-7(5) 6-4 6-4,3,R32,157,10,4,107,51,34,35,16,4,6,6,1,94,69,47,17,16,4,8
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,13,G0BY,,,Daniil Glinka,L,188,EST,25.229,374,130,A829,,,Radu Albot,R,175,MDA,35.729,396,120,6-3 6-4,3,R32,74,5,3,56,35,22,13,10,1,3,1,0,53,36,21,11,9,4,8
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,14,KC56,,,Aslan Karatsev,R,185,RUS,31.915,253,219,P0FU,,,Filip Pieczonka,L,196,POL,21.32,811,28,6-7(4) 6-2 7-5,3,R32,126,10,7,97,60,47,19,16,5,7,12,7,100,56,35,23,16,5,10
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,15,P0IT,,,Olaf Pieczkowski,R,183,POL,21.342,479,85,DC76,,,Viktor Durasovic,R,185,NOR,28.378,225,248,6-3 6-4,3,R32,83,4,5,62,36,29,12,10,5,6,3,2,54,28,19,10,9,2,5
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,16,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.658,271,197,M0ON,,,Johannus Monday,L,198,GBR,23.532,234,242,6-3 6-4,3,R32,72,5,0,57,32,24,19,10,3,3,5,2,55,33,24,12,9,2,4
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,17,MQ75,1,,Kamil Majchrzak,R,183,POL,29.558,88,719,B0P4,,,Tomasz Berkieta,R,191,POL,19.039,648,50,6-3 6-2,3,R16,62,1,0,51,32,26,14,9,5,5,7,4,56,32,20,11,8,1,4
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,18,P0HW,2,,Dino Prizmic,R,188,CRO,19.997,129,470,P0IT,,,Olaf Pieczkowski,R,183,POL,21.342,479,85,6-4 6-2,3,R16,90,1,1,53,35,25,9,9,2,4,1,6,63,25,17,13,9,4,9
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,19,M0G4,3,,Harold Mayot,R,180,FRA,23.496,156,363,C0AJ,,,Jie Cui,R,183,CHN,27.526,298,176,6-4 6-4,3,R16,88,6,1,49,30,25,12,10,1,2,1,1,68,37,23,17,10,7,10
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,20,BV16,,,Ugo Blanchet,R,175,FRA,26.579,201,273,HH06,5,,Marc-Andrea Huesler,L,196,SUI,29.112,172,313,6-3 6-3,3,R16,75,2,1,52,30,21,13,9,2,4,8,7,56,31,19,7,9,4,9
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,21,M0IF,6,,Francesco Maestrelli,R,196,ITA,22.62,158,358,E0DD,,,Justin Engel,R,185,GER,17.843,227,247,6-4 7-6(2),3,R16,93,2,3,61,34,24,15,11,2,5,0,1,69,38,23,13,11,4,8
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,22,C0NB,,,Federico Cina,R,185,ITA,18.349,230,245,KC56,,,Aslan Karatsev,R,185,RUS,31.915,253,219,6-0 6-3,3,R16,59,4,3,44,24,19,13,8,0,1,0,5,49,24,17,4,7,2,7
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,23,G0BY,,,Daniil Glinka,L,188,EST,25.229,374,130,K0HC,,,Maks Kasnikowski,R,180,POL,22.081,514,75,7-6(7) 6-4,3,R16,119,4,8,76,37,28,13,11,4,9,2,1,78,45,24,13,11,9,15
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,24,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.658,271,197,B0OV,,,Petr Brunclik,L,188,CZE,19.05,466,89,7-6(6) 6-7(5) 6-2,3,R16,159,12,1,113,66,49,29,16,6,8,4,2,113,66,49,23,16,4,8
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,25,MQ75,1,,Kamil Majchrzak,R,183,POL,29.558,88,719,G0BY,,,Daniil Glinka,L,188,EST,25.229,374,130,6-4 3-6 6-4,3,QF,128,5,1,99,60,44,21,15,4,6,5,6,86,48,35,20,14,3,5
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,26,P0HW,2,,Dino Prizmic,R,188,CRO,19.997,129,470,M0IF,6,,Francesco Maestrelli,R,196,ITA,22.62,158,358,6-3 6-4,3,QF,95,1,1,59,36,28,13,10,0,1,6,4,61,33,20,14,9,1,4
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,27,M0G4,3,,Harold Mayot,R,180,FRA,23.496,156,363,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.658,271,197,6-3 6-2,3,QF,57,9,1,40,29,28,8,9,0,0,3,2,52,31,17,11,8,7,10
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,28,BV16,,,Ugo Blanchet,R,175,FRA,26.579,201,273,C0NB,,,Federico Cina,R,185,ITA,18.349,230,245,7-5 6-4,3,QF,98,1,3,68,32,24,21,11,5,7,5,4,75,36,25,17,11,5,9
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,29,MQ75,1,,Kamil Majchrzak,R,183,POL,29.558,88,719,BV16,,,Ugo Blanchet,R,175,FRA,26.579,201,273,6-3 6-2,3,SF,75,3,0,59,34,26,14,9,3,4,6,5,54,27,20,8,8,2,6
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,30,P0HW,2,,Dino Prizmic,R,188,CRO,19.997,129,470,M0G4,3,,Harold Mayot,R,180,FRA,23.496,156,363,6-4 6-3,3,SF,100,4,2,56,28,20,18,10,1,2,0,1,68,40,26,12,9,8,11
2025-2789,Grodzisk Mazowiecki,Hard,32,C,O,20250804,31,MQ75,1,,Kamil Majchrzak,R,183,POL,29.558,88,719,P0HW,2,,Dino Prizmic,R,188,CRO,19.997,129,470,6-4 6-3,3,F,101,5,0,60,38,31,13,9,5,5,7,1,75,47,31,10,10,7,10
2025-2797,Chicago,Hard,32,C,O,20250804,1,H09N,1,,August Holmgren,R,188,DEN,27.285,187,293,KC86,,,Darian King,R,188,BAR,33.273,1986,1,6-4 6-4,3,R32,83,7,6,57,32,27,12,10,3,4,3,2,61,38,26,10,10,2,5
2025-2797,Chicago,Hard,32,C,O,20250804,2,J0B5,,,Garrett Johns,R,180,USA,24.63,343,146,HD68,2,,Billy Harris,R,193,GBR,30.524,149,405,3-6 6-3 6-4,3,R32,135,11,0,86,60,47,13,14,5,6,6,2,94,53,40,22,14,4,6
2025-2797,Chicago,Hard,32,C,O,20250804,3,HF80,3,,Hady Habib,R,188,LBN,26.954,166,326,K0HL,,,Kyle Kang,R,183,USA,20.517,608,55,7-6(7) 6-3,3,R32,122,0,3,74,41,31,18,10,4,5,5,4,83,44,34,17,11,6,9
2025-2797,Chicago,Hard,32,C,O,20250804,4,WB32,4,,Yibing Wu,R,183,CHN,25.807,186,294,I0B0,,,Andre Ilagan,L,173,USA,24.715,393,122,1-6 6-2 6-1,3,R32,75,3,3,58,38,28,11,11,1,4,2,1,56,38,26,7,11,3,8
2025-2797,Chicago,Hard,32,C,O,20250804,5,Z09Z,5,,Beibit Zhukayev,R,198,KAZ,24.81,206,269,M0RE,,,Patrick Maloney,R,193,USA,25.484,319,157,4-6 6-3 6-4,3,R32,136,18,3,112,68,52,22,15,9,10,6,5,82,51,38,18,14,1,3
2025-2797,Chicago,Hard,32,C,O,20250804,6,D0D4,,,Stefan Dostanic,R,188,USA,23.748,419,109,TA46,6,,Bernard Tomic,R,196,AUS,32.786,184,300,6-7(3) 7-6(4) 2-0 RET,3,R32,123,7,5,86,53,41,19,13,2,3,5,2,87,53,41,15,13,4,6
2025-2797,Chicago,Hard,32,C,O,20250804,7,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.341,198,275,F0CK,,,Andrew Fenty,R,193,USA,25.407,723,39,6-2 6-2,3,R32,69,6,0,41,25,20,13,8,1,1,4,6,55,29,19,9,8,10,14
2025-2797,Chicago,Hard,32,C,O,20250804,8,Z0BZ,,,Michael Zheng,R,188,USA,21.52,416,110,P0J1,8,,Rodrigo Pacheco Mendez,L,191,MEX,20.277,224,248,7-6(7) 6-2,3,R32,139,7,1,84,49,34,18,10,8,9,2,6,80,44,32,14,10,10,13
2025-2797,Chicago,Hard,32,C,O,20250804,9,B0I6,,,Samir Banerjee,R,188,USA,21.84,515,75,RG42,,,Alex Rybakov,L,185,USA,28.517,311,162,6-2 6-3,3,R32,96,3,2,53,30,26,12,9,3,4,2,8,79,48,28,11,8,16,20
2025-2797,Chicago,Hard,32,C,O,20250804,10,BI81,,,Alex Bolt,L,183,AUS,32.578,228,246,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.7,536,70,6-1 7-6(7),3,R32,85,5,0,70,43,30,17,10,2,3,2,4,68,41,25,14,9,4,7
2025-2797,Chicago,Hard,32,C,O,20250804,11,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.523,474,85,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.268,245,226,6-0 6-2,3,R32,77,2,3,51,31,19,12,7,4,5,2,1,46,26,12,4,7,4,10
2025-2797,Chicago,Hard,32,C,O,20250804,12,H0DC,,,Giles Hussey,L,185,GBR,28.192,409,113,D0DT,,,Martin Damm,L,203,USA,21.845,435,101,7-6(2) 7-5,3,R32,120,3,0,90,55,36,21,12,5,7,9,5,75,52,36,9,12,2,5
2025-2797,Chicago,Hard,32,C,O,20250804,13,N707,,,Naoki Nakagawa,R,180,JPN,28.706,350,142,PL39,,,Alfredo Perez,R,193,USA,28.203,375,130,6-4 6-3,3,R32,107,2,3,75,42,32,17,10,5,5,4,3,65,36,22,18,9,7,9
2025-2797,Chicago,Hard,32,C,O,20250804,14,SM88,,,Karue Sell,R,183,BRA,31.723,280,189,T133,,,Miguel Tobon,R,185,COL,57.117,732,15,6-4 6-3,3,R32,92,3,2,51,31,22,11,9,2,4,6,5,78,39,24,15,10,7,12
2025-2797,Chicago,Hard,32,C,O,20250804,15,S0VM,,,Trevor Svajda,R,175,USA,19.291,557,65,J380,,,Jason Jung,R,180,TPE,36.137,856,22,6-3 7-6(7),3,R32,123,4,3,89,51,27,22,11,11,15,2,6,75,40,23,13,10,4,9
2025-2797,Chicago,Hard,32,C,O,20250804,16,Z0CQ,,,Yi Zhou,R,193,CHN,20.392,325,154,S0NN,,,Joshua Sheehy,L,188,USA,28.515,698,42,6-3 6-2,3,R32,74,2,0,57,32,24,16,9,3,4,4,2,47,24,12,11,8,3,7
2025-2797,Chicago,Hard,32,C,O,20250804,17,H09N,1,,August Holmgren,R,188,DEN,27.285,187,293,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.523,474,85,6-4 6-4,3,R16,98,10,7,65,39,30,15,10,2,3,2,2,67,46,30,9,10,6,9
2025-2797,Chicago,Hard,32,C,O,20250804,18,HF80,3,,Hady Habib,R,188,LBN,26.954,166,326,B0I6,,,Samir Banerjee,R,188,USA,21.84,515,75,7-5 6-4,3,R16,95,8,4,80,58,38,12,11,6,7,7,3,59,28,24,12,11,2,5
2025-2797,Chicago,Hard,32,C,O,20250804,19,WB32,4,,Yibing Wu,R,183,CHN,25.807,186,294,N707,,,Naoki Nakagawa,R,180,JPN,28.706,350,142,6-3 6-2,3,R16,76,7,2,48,27,22,15,9,0,0,3,1,53,30,18,12,8,1,4
2025-2797,Chicago,Hard,32,C,O,20250804,20,S0VM,,,Trevor Svajda,R,175,USA,19.291,557,65,Z09Z,5,,Beibit Zhukayev,R,198,KAZ,24.81,206,269,6-3 6-0,3,R16,63,4,1,39,21,17,12,8,1,2,5,4,46,23,13,7,7,4,9
2025-2797,Chicago,Hard,32,C,O,20250804,21,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.341,198,275,SM88,,,Karue Sell,R,183,BRA,31.723,280,189,6-3 6-2,3,R16,68,4,3,50,32,25,8,9,0,1,0,4,44,23,13,9,8,2,6
2025-2797,Chicago,Hard,32,C,O,20250804,22,H0DC,,,Giles Hussey,L,185,GBR,28.192,409,113,D0D4,,,Stefan Dostanic,R,188,USA,23.748,419,109,4-6 7-5 4-2 RET,3,R16,144,6,4,106,69,42,21,14,9,12,4,1,71,49,33,11,14,1,5
2025-2797,Chicago,Hard,32,C,O,20250804,23,J0B5,,,Garrett Johns,R,180,USA,24.63,343,146,BI81,,,Alex Bolt,L,183,AUS,32.578,228,246,6-2 2-6 7-5,3,R16,135,7,1,85,48,33,21,14,2,4,9,3,98,57,39,20,14,10,13
2025-2797,Chicago,Hard,32,C,O,20250804,24,Z0BZ,,,Michael Zheng,R,188,USA,21.52,416,110,Z0CQ,,,Yi Zhou,R,193,CHN,20.392,325,154,6-4 3-6 7-6(5),3,R16,138,8,0,95,61,43,19,15,3,6,8,7,105,64,47,18,16,6,9
2025-2797,Chicago,Hard,32,C,O,20250804,25,H09N,1,,August Holmgren,R,188,DEN,27.285,187,293,H0DC,,,Giles Hussey,L,185,GBR,28.192,409,113,6-4 6-4,3,QF,97,9,6,58,32,27,18,10,2,2,2,1,68,48,29,12,10,5,7
2025-2797,Chicago,Hard,32,C,O,20250804,26,Z0BZ,,,Michael Zheng,R,188,USA,21.52,416,110,HF80,3,,Hady Habib,R,188,LBN,26.954,166,326,6-4 6-3,3,QF,72,5,4,56,37,28,11,9,1,1,4,3,52,29,21,11,10,0,3
2025-2797,Chicago,Hard,32,C,O,20250804,27,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.341,198,275,WB32,4,,Yibing Wu,R,183,CHN,25.807,186,294,7-6(4) 6-4,3,QF,111,5,1,64,44,33,13,11,0,1,5,3,82,52,38,14,11,2,4
2025-2797,Chicago,Hard,32,C,O,20250804,28,J0B5,,,Garrett Johns,R,180,USA,24.63,343,146,S0VM,,,Trevor Svajda,R,175,USA,19.291,557,65,7-5 6-2,3,QF,87,7,3,55,26,23,16,10,0,1,1,2,63,36,19,15,10,1,5
2025-2797,Chicago,Hard,32,C,O,20250804,29,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.341,198,275,H09N,1,,August Holmgren,R,188,DEN,27.285,187,293,7-6(2) 3-6 7-6(3),3,SF,188,6,4,113,77,55,25,16,3,5,20,12,124,81,64,19,17,11,12
2025-2797,Chicago,Hard,32,C,O,20250804,30,Z0BZ,,,Michael Zheng,R,188,USA,21.52,416,110,J0B5,,,Garrett Johns,R,180,USA,24.63,343,146,2-6 6-4 6-1,3,SF,113,4,2,72,39,28,21,12,4,6,5,6,75,36,27,17,13,4,8
2025-2797,Chicago,Hard,32,C,O,20250804,31,Z0BZ,,,Michael Zheng,R,188,USA,21.52,416,110,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.341,198,275,6-4 6-2,3,F,89,11,1,65,38,30,14,9,5,5,0,3,50,28,18,11,9,4,7
2025-2935,Bonn,Clay,32,C,O,20250804,1,C0JP,2,,Raphael Collignon,R,191,BEL,23.556,107,590,F0DP,,,Peter Fajta,R,185,HUN,23.201,518,75,7-5 6-4,3,R32,93,3,7,76,42,31,16,11,5,7,3,7,68,39,29,10,11,6,10
2025-2935,Bonn,Clay,32,C,O,20250804,2,M0K4,3,,Elmer Moller,R,183,DEN,22.073,111,557,V821,,,Gonzalo Villanueva,R,175,ARG,30.557,371,131,7-6(4) 6-2,3,R32,93,6,4,63,35,27,17,10,1,2,4,1,58,35,27,10,10,2,5
2025-2935,Bonn,Clay,32,C,O,20250804,3,G0FW,4,,Vilius Gaubas,R,178,LTU,20.597,148,408,D0LJ,,,Diego Dedura,L,180,GER,17.396,338,147,6-2 6-4,3,R32,79,0,0,51,35,24,10,9,0,1,0,0,64,51,28,5,9,5,9
2025-2935,Bonn,Clay,32,C,O,20250804,4,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.99,276,194,CH12,5,,Jan Choinski,R,196,GBR,29.15,151,399,6-3 6-0,3,R32,85,3,1,56,30,22,17,8,6,6,1,0,46,27,14,9,7,3,7
2025-2935,Bonn,Clay,32,C,O,20250804,5,CE77,6,,Federico Coria,R,180,ARG,33.405,153,376,CF01,,,Marco Cecchinato,R,185,ITA,32.843,293,178,6-4 6-2,3,R32,82,2,2,58,40,24,11,9,6,8,0,5,54,34,20,6,9,6,11
2025-2935,Bonn,Clay,32,C,O,20250804,6,R09X,7,,Jurij Rodionov,L,191,AUT,26.22,185,297,N897,,,Sumit Nagal,R,178,IND,27.967,302,169,7-6(2) 6-3,3,R32,96,5,1,58,39,26,10,10,2,6,0,3,82,56,29,11,11,7,13
2025-2935,Bonn,Clay,32,C,O,20250804,7,J09X,,,Filip Cristian Jianu,R,180,ROU,23.877,266,201,HG94,8,,Benjamin Hassan,R,183,LBN,30.497,189,292,6-4 4-6 6-4,3,R32,120,0,0,97,67,41,18,15,8,11,10,5,86,45,36,19,15,8,12
2025-2935,Bonn,Clay,32,C,O,20250804,8,K0FY,,,Martin Krumich,R,188,CZE,22.606,512,76,Z09F,,,Patrick Zahraj,R,191,GER,26.051,270,199,6-4 6-4,3,R32,87,8,1,58,35,30,14,10,4,4,6,6,60,30,26,13,10,4,6
2025-2935,Bonn,Clay,32,C,O,20250804,9,K0EP,,,Jerome Kym,R,198,SUI,22.475,179,303,Y171,,,Denis Yevseyev,R,188,KAZ,32.203,322,156,6-2 6-4,3,R32,67,2,6,55,26,18,16,9,4,6,0,3,62,39,22,6,9,3,8
2025-2935,Bonn,Clay,32,C,O,20250804,10,M19T,,,Jamie Mackenzie,R,180,GER,17.552,1788,1,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.342,278,191,6-0 6-4,3,R32,77,4,2,50,29,21,13,8,3,4,1,2,60,35,19,8,8,7,12
2025-2935,Bonn,Clay,32,C,O,20250804,11,M0OH,,,Lautaro Midon,R,180,ARG,21.35,274,196,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.516,334,150,6-2 6-1,3,R32,81,0,3,62,32,20,17,8,6,7,0,0,53,29,14,8,7,7,12
2025-2935,Bonn,Clay,32,C,O,20250804,12,M0KA,,,Yanaki Milev,R,180,BUL,21.303,802,29,M0XQ,,,Niels McDonald,R,191,GER,17.522,1036,12,4-6 6-4 6-4,3,R32,132,4,4,97,59,40,22,15,6,9,5,9,97,57,35,22,15,6,10
2025-2935,Bonn,Clay,32,C,O,20250804,13,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.358,241,234,W0BU,,,Olle Wallin,R,191,SWE,23.784,408,114,6-2 5-7 6-2,3,R32,116,4,3,79,51,31,16,14,6,11,5,7,81,41,28,12,14,3,11
2025-2935,Bonn,Clay,32,C,O,20250804,14,RH62,,,Mats Rosenkranz,L,193,GER,26.949,358,134,T09X,,,Clement Tabur,R,173,FRA,25.528,240,234,6-1 7-5,3,R32,81,7,1,61,39,31,12,10,3,3,3,2,55,30,18,14,9,3,6
2025-2935,Bonn,Clay,32,C,O,20250804,15,S0WT,,,Joel Schwaerzler,L,188,AUT,19.518,342,146,N731,,,Christoph Negritu,R,193,GER,31.373,263,203,7-5 6-4,3,R32,89,5,2,67,41,33,16,11,5,5,8,2,64,36,31,12,11,3,5
2025-2935,Bonn,Clay,32,C,O,20250804,16,S0GR,,,Timofey Skatov,R,173,KAZ,24.534,308,163,PG20,,,Dmitry Popko,R,191,KAZ,28.778,217,255,6-2 7-5,3,R32,97,2,2,60,31,24,15,10,6,8,8,3,54,26,18,10,10,0,5
2025-2935,Bonn,Clay,32,C,O,20250804,17,C0JP,2,,Raphael Collignon,R,191,BEL,23.556,107,590,K0EP,,,Jerome Kym,R,198,SUI,22.475,179,303,6-2 7-5,3,R16,85,3,5,63,34,27,18,10,1,1,4,2,60,38,23,12,10,3,6
2025-2935,Bonn,Clay,32,C,O,20250804,18,M0KA,,,Yanaki Milev,R,180,BUL,21.303,802,29,M0K4,3,,Elmer Moller,R,183,DEN,22.073,111,557,6-2 2-6 6-2,3,R16,131,2,6,101,50,26,29,12,8,12,3,5,82,45,24,17,12,12,18
2025-2935,Bonn,Clay,32,C,O,20250804,19,G0FW,4,,Vilius Gaubas,R,178,LTU,20.597,148,408,K0FY,,,Martin Krumich,R,188,CZE,22.606,512,76,4-6 6-3 6-3,3,R16,132,4,4,80,58,45,7,14,4,7,3,4,90,46,32,19,14,8,13
2025-2935,Bonn,Clay,32,C,O,20250804,20,S0WT,,,Joel Schwaerzler,L,188,AUT,19.518,342,146,CE77,6,,Federico Coria,R,180,ARG,33.405,153,376,7-6(4) 6-1,3,R16,93,4,2,65,39,25,14,9,4,6,4,5,71,41,24,11,10,5,10
2025-2935,Bonn,Clay,32,C,O,20250804,21,R09X,7,,Jurij Rodionov,L,191,AUT,26.22,185,297,M19T,,,Jamie Mackenzie,R,180,GER,17.552,1788,1,6-3 6-4,3,R16,76,8,0,57,31,27,15,10,1,1,3,4,60,34,24,13,9,5,7
2025-2935,Bonn,Clay,32,C,O,20250804,22,M0OH,,,Lautaro Midon,R,180,ARG,21.35,274,196,RH62,,,Mats Rosenkranz,L,193,GER,26.949,358,134,6-3 6-4,3,R16,78,8,2,62,37,26,17,9,2,2,0,5,63,43,27,9,10,2,5
2025-2935,Bonn,Clay,32,C,O,20250804,23,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.358,241,234,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.99,276,194,6-4 6-2,3,R16,90,0,0,56,43,28,9,9,0,1,5,8,50,24,17,11,9,3,7
2025-2935,Bonn,Clay,32,C,O,20250804,24,S0GR,,,Timofey Skatov,R,173,KAZ,24.534,308,163,J09X,,,Filip Cristian Jianu,R,180,ROU,23.877,266,201,7-6(0) 6-1,3,R16,81,4,3,53,31,24,14,10,0,2,1,1,63,41,20,10,9,0,4
2025-2935,Bonn,Clay,32,C,O,20250804,25,C0JP,2,,Raphael Collignon,R,191,BEL,23.556,107,590,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.358,241,234,6-3 7-5,3,QF,94,6,3,61,38,25,14,11,3,6,2,1,71,46,24,11,10,6,11
2025-2935,Bonn,Clay,32,C,O,20250804,26,S0WT,,,Joel Schwaerzler,L,188,AUT,19.518,342,146,G0FW,4,,Vilius Gaubas,R,178,LTU,20.597,148,408,4-6 6-3 7-6(4),3,QF,132,7,1,94,69,50,15,16,0,2,8,1,90,64,46,16,15,6,8
2025-2935,Bonn,Clay,32,C,O,20250804,27,R09X,7,,Jurij Rodionov,L,191,AUT,26.22,185,297,M0OH,,,Lautaro Midon,R,180,ARG,21.35,274,196,7-6(2) 6-1,3,QF,88,4,2,54,27,24,16,9,1,2,3,3,74,42,27,12,10,8,12
2025-2935,Bonn,Clay,32,C,O,20250804,28,S0GR,,,Timofey Skatov,R,173,KAZ,24.534,308,163,M0KA,,,Yanaki Milev,R,180,BUL,21.303,802,29,6-0 3-0 RET,3,QF,46,4,1,26,13,12,10,5,0,0,0,4,23,11,3,2,4,0,4
2025-2935,Bonn,Clay,32,C,O,20250804,29,S0GR,,,Timofey Skatov,R,173,KAZ,24.534,308,163,C0JP,2,,Raphael Collignon,R,191,BEL,23.556,107,590,6-4 4-6 7-5,3,SF,168,2,9,112,58,39,27,16,7,11,6,11,97,54,36,23,16,5,10
