tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2935,Bonn,Clay,32,C,O,20250804,30,R09X,7,,Jurij Rodionov,L,191,AUT,26.22,185,297,S0WT,,,Joel Schwaerzler,L,188,AUT,19.518,342,146,1-6 6-2 6-4,3,SF,116,3,2,74,43,31,18,12,2,4,3,3,78,44,36,16,13,5,8
2025-2935,Bonn,Clay,32,C,O,20250804,31,R09X,7,,Jurij Rodionov,L,191,AUT,26.22,185,297,S0GR,,,Timofey Skatov,R,173,KAZ,24.534,308,163,3-6 6-2 6-4,3,F,134,15,5,89,47,32,19,14,6,11,0,10,88,44,25,21,13,8,14
2025-2043,Sofia 1,Clay,32,C,O,20250811,1,F840,1,,Nerman Fatic,R,191,BIH,30.798,247,225,F0F4,,,Kilian Feldbausch,R,191,SUI,19.926,386,124,6-7(4) 6-4 6-2,3,R32,144,5,3,99,55,40,24,15,8,10,2,6,103,60,37,24,15,8,13
2025-2043,Sofia 1,Clay,32,C,O,20250811,2,A0CJ,2,,Duje Ajdukovic,R,188,CRO,24.512,262,203,H0J1,,,Naoya Honda,R,175,JPN,19.409,813,28,2-6 6-4 6-4,3,R32,127,2,4,79,40,27,21,14,2,6,1,5,102,60,38,22,14,6,10
2025-2043,Sofia 1,Clay,32,C,O,20250811,3,A0J5,,,Stefan Adrian Andreescu,R,180,ROU,23.63,547,67,J09X,3,,Filip Cristian Jianu,R,180,ROU,23.896,266,201,7-6(7) 3-2 RET,3,R32,99,0,1,63,41,26,12,8,3,5,3,0,76,50,33,9,9,7,10
2025-2043,Sofia 1,Clay,32,C,O,20250811,4,K0HG,,,Milos Karol,R,198,SVK,22.661,367,132,M0OH,4,,Lautaro Midon,R,180,ARG,21.369,274,196,6-1 6-3,3,R32,59,7,4,41,17,16,16,8,0,0,2,4,50,19,14,11,8,2,6
2025-2043,Sofia 1,Clay,32,C,O,20250811,5,S0MN,5,,Marat Sharipov,R,188,RUS,22.839,277,192,I0BF,,,Ivan Ivanov,R,,BUL,16.78,821,27,6-2 6-2,3,R32,59,8,2,47,24,21,12,8,5,6,0,7,48,26,16,6,8,2,7
2025-2043,Sofia 1,Clay,32,C,O,20250811,6,DC48,6,,Murkel Dellien,R,193,BOL,27.901,287,183,M0WL,,,Anas Mazdrashki,R,180,BUL,19.138,1080,11,6-0 6-3,3,R32,69,1,1,46,27,22,9,7,2,3,0,0,54,27,12,11,8,3,9
2025-2043,Sofia 1,Clay,32,C,O,20250811,7,R0FP,7,,Daniel Rincon,L,185,ESP,22.593,290,180,SO20,,,Jelle Sels,R,188,NED,30.004,329,152,6-1 6-2,3,R32,61,0,1,32,20,17,11,7,0,0,1,2,44,26,13,6,8,3,8
2025-2043,Sofia 1,Clay,32,C,O,20250811,8,B0LW,8,,Mika Brunold,R,191,SUI,20.857,296,176,PL64,,,Oleg Prihodko,R,180,UKR,27.855,318,157,6-4 6-4,3,R32,86,4,2,64,37,24,17,10,3,4,4,0,52,31,20,11,10,2,5
2025-2043,Sofia 1,Clay,32,C,O,20250811,9,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.728,345,144,S0WT,,,Joel Schwaerzler,L,188,AUT,19.537,342,146,7-5 6-4,3,R32,99,6,0,60,38,30,16,11,5,5,3,1,67,35,23,21,11,2,4
2025-2043,Sofia 1,Clay,32,C,O,20250811,10,B0JP,,,Dali Blanch,R,185,USA,22.437,473,86,W0BU,,,Olle Wallin,R,191,SWE,23.803,408,114,6-3 3-6 7-6(3),3,R32,127,15,5,96,51,39,21,15,6,10,3,8,88,42,24,32,15,3,7
2025-2043,Sofia 1,Clay,32,C,O,20250811,11,G0EQ,,,Sebastian Gima,L,0,ROU,23.236,622,53,R0BT,,,Franco Roncadelli,L,185,URU,25.511,380,128,6-1 3-6 6-2,3,R32,118,3,5,86,47,34,23,12,8,9,1,0,76,52,34,11,12,7,11
2025-2043,Sofia 1,Clay,32,C,O,20250811,12,KH56,,,Zdenek Kolar,R,183,CZE,28.838,382,126,V0GR,,,Alexander Vasilev,L,185,BUL,18.245,1305,5,6-2 6-3,3,R32,80,1,2,43,31,25,7,8,2,3,3,11,67,41,24,8,9,6,11
2025-2043,Sofia 1,Clay,32,C,O,20250811,13,K0CJ,,,Sandro Kopp,R,185,AUT,25.21,405,115,N0DB,,,Andrej Nedic,R,185,BIH,20.819,381,126,7-5 6-1,3,R32,81,8,5,61,37,31,12,10,0,0,3,3,54,24,16,16,9,5,8
2025-2043,Sofia 1,Clay,32,C,O,20250811,14,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.409,306,165,M0RF,,,Viktor Markov,R,0,BUL,20.307,1689,2,6-4 6-0,3,R32,74,1,1,42,26,19,15,8,1,1,3,4,52,25,16,10,8,3,7
2025-2043,Sofia 1,Clay,32,C,O,20250811,15,S0W8,,,Aryan Shah,R,183,IND,19.721,395,121,DH46,,,Alexander Donski,R,188,BUL,27.028,655,49,5-7 6-4 6-4,3,R32,144,10,4,112,58,43,27,16,6,8,13,12,94,35,29,33,16,4,7
2025-2043,Sofia 1,Clay,32,C,O,20250811,16,Y171,,,Denis Yevseyev,R,188,KAZ,32.222,322,156,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.578,399,117,6-2 6-0,3,R32,58,2,2,43,22,15,13,7,1,2,0,4,48,32,13,4,7,5,11
2025-2043,Sofia 1,Clay,32,C,O,20250811,17,F840,1,,Nerman Fatic,R,191,BIH,30.798,247,225,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.728,345,144,6-3 6-2,3,R16,91,2,2,70,48,34,10,9,5,6,0,2,49,25,14,11,8,2,6
2025-2043,Sofia 1,Clay,32,C,O,20250811,18,A0CJ,2,,Duje Ajdukovic,R,188,CRO,24.512,262,203,S0W8,,,Aryan Shah,R,183,IND,19.721,395,121,6-3 6-3,3,R16,97,3,3,75,39,26,17,9,7,9,0,3,51,24,16,10,9,4,9
2025-2043,Sofia 1,Clay,32,C,O,20250811,19,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.409,306,165,S0MN,5,,Marat Sharipov,R,188,RUS,22.839,277,192,6-3 6-2,3,R16,83,1,1,51,42,27,5,8,4,6,0,7,58,22,12,12,9,9,15
2025-2043,Sofia 1,Clay,32,C,O,20250811,20,DC48,6,,Murkel Dellien,R,193,BOL,27.901,287,183,Y171,,,Denis Yevseyev,R,188,KAZ,32.222,322,156,6-4 6-3,3,R16,86,1,2,56,35,26,10,9,4,5,1,2,70,47,28,9,10,3,7
2025-2043,Sofia 1,Clay,32,C,O,20250811,21,G0EQ,,,Sebastian Gima,L,0,ROU,23.236,622,53,R0FP,7,,Daniel Rincon,L,185,ESP,22.593,290,180,6-4 6-4,3,R16,98,1,4,72,44,28,12,10,2,5,2,6,65,38,29,4,10,4,9
2025-2043,Sofia 1,Clay,32,C,O,20250811,22,B0JP,,,Dali Blanch,R,185,USA,22.437,473,86,B0LW,8,,Mika Brunold,R,191,SUI,20.857,296,176,6-4 5-7 6-2,3,R16,137,4,2,111,56,41,25,15,5,8,2,7,97,60,38,19,15,9,14
2025-2043,Sofia 1,Clay,32,C,O,20250811,23,KH56,,,Zdenek Kolar,R,183,CZE,28.838,382,126,A0J5,,,Stefan Adrian Andreescu,R,180,ROU,23.63,547,67,6-4 6-2,3,R16,97,1,2,58,35,24,12,9,4,6,1,1,74,47,26,10,9,9,14
2025-2043,Sofia 1,Clay,32,C,O,20250811,24,K0CJ,,,Sandro Kopp,R,185,AUT,25.21,405,115,K0HG,,,Milos Karol,R,198,SVK,22.661,367,132,3-6 6-3 7-6(2),3,R16,121,2,3,82,61,48,12,15,1,3,13,8,88,43,34,27,15,0,2
2025-2043,Sofia 1,Clay,32,C,O,20250811,25,F840,1,,Nerman Fatic,R,191,BIH,30.798,247,225,G0EQ,,,Sebastian Gima,L,0,ROU,23.236,622,53,6-2 6-2,3,QF,72,2,1,50,40,30,6,8,3,3,1,0,44,26,16,8,8,2,6
2025-2043,Sofia 1,Clay,32,C,O,20250811,26,B0JP,,,Dali Blanch,R,185,USA,22.437,473,86,A0CJ,2,,Duje Ajdukovic,R,188,CRO,24.512,262,203,6-4 7-6(3),3,QF,102,6,5,89,53,40,19,11,8,9,1,2,70,50,36,10,11,1,3
2025-2043,Sofia 1,Clay,32,C,O,20250811,27,DC48,6,,Murkel Dellien,R,193,BOL,27.901,287,183,K0CJ,,,Sandro Kopp,R,185,AUT,25.21,405,115,7-6(5) 6-0,3,QF,96,1,3,60,40,31,9,9,3,4,0,2,60,33,14,16,9,5,9
2025-2043,Sofia 1,Clay,32,C,O,20250811,28,KH56,,,Zdenek Kolar,R,183,CZE,28.838,382,126,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.409,306,165,6-3 6-0,3,QF,74,0,1,45,34,27,8,8,3,3,1,0,42,29,13,7,7,0,4
2025-2043,Sofia 1,Clay,32,C,O,20250811,29,KH56,,,Zdenek Kolar,R,183,CZE,28.838,382,126,F840,1,,Nerman Fatic,R,191,BIH,30.798,247,225,6-0 RET,3,SF,32,0,0,18,15,12,2,3,0,0,2,0,24,16,7,2,3,5,8
2025-2043,Sofia 1,Clay,32,C,O,20250811,30,DC48,6,,Murkel Dellien,R,193,BOL,27.901,287,183,B0JP,,,Dali Blanch,R,185,USA,22.437,473,86,6-0 4-6 6-1,3,SF,109,1,2,71,50,32,12,11,3,5,1,7,89,56,32,10,12,6,13
2025-2043,Sofia 1,Clay,32,C,O,20250811,31,KH56,,,Zdenek Kolar,R,183,CZE,28.838,382,126,DC48,6,,Murkel Dellien,R,193,BOL,27.901,287,183,6-2 6-2,3,F,77,1,2,55,45,34,4,8,4,4,2,0,47,26,16,8,8,2,6
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,1,L0CF,1,,George Loffhagen,R,188,GBR,24.312,229,246,U176,,,Vadym Ursu,R,183,UKR,28.608,461,90,6-1 4-6 6-2,3,R32,147,1,14,89,48,33,20,13,4,7,5,9,74,41,25,13,12,2,8
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,2,X01C,,,Ioannis Xilas,R,178,GRE,24.249,869,23,G09C,2,,Marek Gengel,R,185,CZE,29.9,250,220,6-4 3-0 RET,3,R32,73,1,2,43,28,21,7,7,2,3,1,0,37,20,10,6,6,3,6
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,3,F0BP,,,Pietro Fellin,R,193,ITA,24.025,561,65,MW76,3,,Matteo Martineau,R,183,FRA,26.568,269,199,6-1 6-3,3,R32,70,2,2,45,25,16,11,8,0,2,1,5,40,25,10,3,8,2,8
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,4,J0D2,,,Maximus Jones,R,185,THA,20.931,387,123,C0AJ,4,,Jie Cui,R,183,CHN,27.546,298,176,7-5 6-1,3,R32,112,5,1,66,38,29,15,10,3,4,0,0,49,30,18,11,9,3,7
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,5,S0KT,5,,Stefanos Sakellaridis,R,198,GRE,20.909,317,157,B0GI,,,Alexandr Binda,R,180,ITA,23.885,368,132,6-2 3-6 6-4,3,R32,145,7,1,86,43,29,22,14,3,8,0,5,82,49,29,14,13,4,10
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,6,A09T,6,,Dan Added,R,183,FRA,26.33,340,147,T0EI,,,Aristotelis Thanos,R,193,GRE,24.345,459,90,6-3 6-3,3,R32,93,3,0,46,23,18,17,9,0,1,1,7,54,29,18,9,9,1,5
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,7,I305,,,Ilya Ivashka,R,193,BLR,31.461,819,27,LI10,7,,Christian Langmo,R,191,USA,29.194,351,142,6-3 1-6 7-6(6),3,R32,193,1,4,95,57,36,24,14,7,11,9,7,118,75,48,20,14,4,7
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,8,B0OV,,,Petr Brunclik,L,188,CZE,19.069,466,89,M0DY,,,Peter Makk,R,180,HUN,23.808,1635,2,6-3 3-6 7-5,3,R32,150,9,9,80,48,36,13,15,3,8,2,4,84,43,28,21,15,5,11
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,9,J0DZ,,,Rafael Jodar,R,191,ESP,18.899,540,68,P0B2,,,Luca Potenza,R,175,ITA,25.038,477,85,7-6(3) 6-4,3,R32,141,5,2,71,38,25,23,11,2,3,3,3,87,53,36,14,11,11,13
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,10,LC12,,,Laurent Lokoli,R,188,FRA,30.815,379,128,C0HV,,,Luca Castagnola,R,183,ITA,23.159,575,62,6-7(1) 6-3 6-2,3,R32,197,7,12,91,54,39,16,14,5,8,6,9,98,58,37,16,15,4,11
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,11,M0GP,,,Filippo Moroni,R,175,ITA,24.523,568,63,K0HO,,,Orel Kimhi,R,173,ISR,21.979,770,31,7-5 6-2,3,R32,120,2,4,63,39,26,4,10,4,9,0,0,58,42,14,8,10,4,12
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,12,P0K5,,,Theo Papamalamis,R,183,FRA,19.587,644,50,TG77,,,Petros Tsitsipas,R,185,GRE,25.04,977,15,6-4 6-3,3,R32,110,4,1,48,25,20,13,9,0,2,1,9,68,25,14,18,10,7,12
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,13,RH62,,,Mats Rosenkranz,L,193,GER,26.968,358,134,T0GE,,,Pavlos Tsitsipas,R,196,GRE,20.052,999,15,6-4 3-6 7-6(5),3,R32,162,12,4,101,54,44,26,16,4,7,4,5,90,52,38,25,15,0,2
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,14,T0GR,,,Oliver Tarvet,R,185,GBR,21.785,403,115,B0I5,,,Blaise Bicknell,R,191,JAM,23.707,612,54,5-2 RET,3,R32,41,1,2,18,10,9,4,3,2,2,2,3,30,17,10,5,4,5,7
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,15,W0AH,,,Harry Wendelken,R,178,GBR,23.647,507,77,PJ74,,,Lucas Poullain,R,175,FRA,29.684,354,136,6-1 7-5,3,R32,117,0,1,52,33,20,13,9,2,4,1,1,71,42,24,11,10,3,9
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,16,W0BB,,,Max Wiskandt,R,191,GER,23.524,437,101,P0BK,,,Stuart Parker,R,185,GBR,28.033,448,98,3-6 6-1 6-0,3,R32,118,4,4,74,51,33,14,11,5,7,1,7,64,35,20,10,11,6,12
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,17,J0DZ,,,Rafael Jodar,R,191,ESP,18.899,540,68,L0CF,1,,George Loffhagen,R,188,GBR,24.312,229,246,6-4 3-6 6-4,3,R16,171,1,4,90,58,37,17,15,3,7,7,10,92,51,35,18,14,5,9
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,18,LC12,,,Laurent Lokoli,R,188,FRA,30.815,379,128,S0KT,5,,Stefanos Sakellaridis,R,198,GRE,20.909,317,157,3-6 7-5 6-3,3,R16,207,1,3,94,57,38,22,15,9,13,4,5,130,77,47,25,15,15,20
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,19,A09T,6,,Dan Added,R,183,FRA,26.33,340,147,W0BB,,,Max Wiskandt,R,191,GER,23.524,437,101,6-2 6-2,3,R16,90,2,2,47,26,21,13,8,1,2,0,5,54,29,19,6,8,3,8
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,20,B0OV,,,Petr Brunclik,L,188,CZE,19.069,466,89,M0GP,,,Filippo Moroni,R,175,ITA,24.523,568,63,6-4 6-3,3,R16,100,3,5,66,41,29,12,10,6,8,3,2,62,41,22,11,9,4,8
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,21,F0BP,,,Pietro Fellin,R,193,ITA,24.025,561,65,RH62,,,Mats Rosenkranz,L,193,GER,26.968,358,134,5-7 RET,3,R16,82,5,1,37,26,21,3,6,3,4,5,4,45,20,16,15,6,5,5
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,22,J0D2,,,Maximus Jones,R,185,THA,20.931,387,123,P0K5,,,Theo Papamalamis,R,183,FRA,19.587,644,50,6-1 7-5,3,R16,114,1,1,52,32,26,12,10,0,1,2,3,65,32,21,12,9,6,10
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,23,W0AH,,,Harry Wendelken,R,178,GBR,23.647,507,77,I305,,,Ilya Ivashka,R,193,BLR,31.461,819,27,2-6 6-2 6-3,3,R16,150,0,4,78,47,27,17,12,5,9,3,5,85,51,32,14,13,8,14
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,24,X01C,,,Ioannis Xilas,R,178,GRE,24.249,869,23,T0GR,,,Oliver Tarvet,R,185,GBR,21.785,403,115,6-2 7-5,3,R16,121,3,7,53,32,20,8,10,4,9,0,5,75,53,27,2,10,9,17
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,25,A09T,6,,Dan Added,R,183,FRA,26.33,340,147,X01C,,,Ioannis Xilas,R,178,GRE,24.249,869,23,6-4 6-1,3,QF,98,4,4,56,31,22,12,9,4,7,0,7,52,35,16,6,8,2,8
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,26,B0OV,,,Petr Brunclik,L,188,CZE,19.069,466,89,J0D2,,,Maximus Jones,R,185,THA,20.931,387,123,6-2 6-2,3,QF,95,5,2,50,36,29,7,8,4,4,0,3,64,34,20,12,8,8,12
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,27,J0DZ,,,Rafael Jodar,R,191,ESP,18.899,540,68,W0AH,,,Harry Wendelken,R,178,GBR,23.647,507,77,6-0 4-6 6-3,3,QF,148,10,4,78,46,39,12,13,5,7,2,1,79,52,27,17,12,8,13
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,28,LC12,,,Laurent Lokoli,R,188,FRA,30.815,379,128,F0BP,,,Pietro Fellin,R,193,ITA,24.025,561,65,6-4 6-3,3,QF,135,1,6,60,36,30,6,9,4,6,0,4,70,47,24,10,10,3,8
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,29,A09T,6,,Dan Added,R,183,FRA,26.33,340,147,LC12,,,Laurent Lokoli,R,188,FRA,30.815,379,128,6-4 6-1,3,SF,102,1,2,50,37,25,4,8,0,2,1,5,68,43,20,9,9,6,12
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,30,J0DZ,,,Rafael Jodar,R,191,ESP,18.899,540,68,B0OV,,,Petr Brunclik,L,188,CZE,19.069,466,89,6-2 2-0 RET,3,SF,52,1,3,31,14,13,7,5,3,4,3,2,32,15,7,5,5,2,6
2025-3017,Hersonissos 3,Hard,32,C,O,20250811,31,J0DZ,,,Rafael Jodar,R,191,ESP,18.899,540,68,A09T,6,,Dan Added,R,183,FRA,26.33,340,147,6-4 6-2,3,F,81,2,1,54,34,24,13,9,4,5,2,1,58,30,16,13,9,6,10
2025-6250,Barranquilla,Clay,32,C,O,20250811,1,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.545,127,479,S0IV,,,Paulo Andre Saraiva Dos Santos,R,180,BRA,25.133,571,63,7-6(3) 6-0,3,R32,89,1,1,62,38,26,17,9,2,3,3,2,54,31,19,12,9,1,5
2025-6250,Barranquilla,Clay,32,C,O,20250811,2,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.669,131,468,M0RX,,,Kenta Miyoshi,R,185,JPN,21.405,548,66,6-1 7-5,3,R32,77,1,1,55,42,31,9,9,4,4,7,0,49,32,22,6,10,0,4
2025-6250,Barranquilla,Clay,32,C,O,20250811,3,TA46,3,,Bernard Tomic,R,196,AUS,32.805,184,300,B0D6,,,Taha Baadi,R,183,MAR,24.063,735,38,6-3 6-1,3,R32,79,6,1,49,36,26,8,8,2,2,5,3,62,32,19,13,8,9,13
2025-6250,Barranquilla,Clay,32,C,O,20250811,4,K0DB,,,Cannon Kingsley,R,191,USA,24.266,577,61,RH59,4,,Santiago Rodriguez Taverna,R,191,ARG,26.073,190,292,4-6 6-4 6-4,3,R32,133,10,1,85,55,39,20,15,4,6,8,4,83,50,40,16,15,7,10
2025-6250,Barranquilla,Clay,32,C,O,20250811,5,SS25,5,,Vitaliy Sachko,R,188,UKR,28.077,222,250,CF88,,,Roberto Cid Subervi,R,193,DOM,31.948,326,154,7-5 3-6 6-3,3,R32,136,4,0,84,58,35,18,15,5,9,0,3,83,56,39,10,15,1,6
2025-6250,Barranquilla,Clay,32,C,O,20250811,6,M0AW,6,,Nicolas Mejia,R,183,COL,25.498,238,237,G0MI,,,Adhithya Ganesan,R,193,USA,19.797,565,64,7-6(3) 3-0 RET,3,R32,107,4,2,60,43,29,9,7,4,5,2,2,65,42,20,14,8,5,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,7,K0HN,,,Bruno Kuzuhara,R,175,USA,21.361,620,53,M0EA,7,,Pol Martin Tiffon,R,183,ESP,26.034,243,227,4-6 6-4 6-1,3,R32,121,10,2,77,45,35,20,14,6,8,5,6,83,54,41,7,13,10,14
2025-6250,Barranquilla,Clay,32,C,O,20250811,8,T133,,,Miguel Tobon,R,185,COL,57.136,732,15,V0DP,8,,Adolfo Daniel Vallejo,R,183,PAR,21.287,245,226,6-3 6-4,3,R32,87,3,6,54,33,25,10,10,1,3,1,4,70,36,21,16,9,4,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,9,AG08,,,Andres Andrade,R,180,ECU,26.658,257,209,L0LD,,,Samuel Alejandro Linde Palacios,R,178,COL,17.796,741,36,7-5 6-2,3,R32,91,2,0,54,33,27,13,10,2,3,1,3,66,43,26,10,10,8,12
2025-6250,Barranquilla,Clay,32,C,O,20250811,10,BF23,,,Facundo Bagnis,L,183,ARG,35.452,454,94,CN15,,,Felix Corwin,R,188,USA,29.21,560,65,6-3 6-7(2) 6-3,3,R32,146,7,2,94,58,35,24,16,3,6,5,2,92,55,34,17,14,8,13
2025-6250,Barranquilla,Clay,32,C,O,20250811,11,BP79,,,Peter Bertran,R,183,DOM,29.435,546,67,H0HU,,,Samuel Heredia,R,191,COL,19.179,858,24,3-6 6-1 6-3,3,R32,113,6,2,66,47,35,11,12,0,1,12,1,81,43,33,15,13,4,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,12,F0DM,,,Arthur Fery,R,175,GBR,23.083,314,158,KC86,,,Darian King,R,188,BAR,33.292,1986,1,7-5 6-3,3,R32,87,2,0,54,36,27,9,10,0,2,0,0,59,42,22,9,11,3,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,13,GB41,,,Juan Sebastian Gomez,,,COL,33.435,1037,12,B0D8,,,Jacob Brumm,R,180,USA,26.697,629,52,7-5 6-4,3,R32,115,1,1,64,44,35,11,11,1,2,4,2,73,50,30,12,11,5,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,14,PL39,,,Alfredo Perez,R,193,USA,28.222,375,130,M0C2,,,Dan Martin,R,175,CAN,26.259,452,95,6-4 7-6(3),3,R32,118,10,2,70,56,45,8,11,3,3,1,0,74,56,36,13,11,2,3
2025-6250,Barranquilla,Clay,32,C,O,20250811,15,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.875,598,57,S0JB,,,Noah Schachter,R,188,USA,25.93,743,36,6-1 6-2,3,R32,55,6,3,42,30,27,6,8,1,1,2,3,42,29,18,2,7,5,9
2025-6250,Barranquilla,Clay,32,C,O,20250811,16,S0NN,,,Joshua Sheehy,L,188,USA,28.534,698,42,S0BT,,,Adria Soriano Barrera,R,191,COL,26.193,289,180,7-6(7) 4-6 6-3,3,R32,152,5,3,112,72,48,25,16,3,5,10,2,103,78,58,11,15,8,10
2025-6250,Barranquilla,Clay,32,C,O,20250811,17,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.545,127,479,BP79,,,Peter Bertran,R,183,DOM,29.435,546,67,6-3 6-1,3,R16,66,5,2,46,31,26,10,8,2,2,0,2,50,30,18,8,8,3,7
2025-6250,Barranquilla,Clay,32,C,O,20250811,18,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.669,131,468,AG08,,,Andres Andrade,R,180,ECU,26.658,257,209,6-2 6-1,3,R16,94,2,1,60,37,27,12,8,7,7,2,3,62,34,17,13,7,4,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,19,TA46,3,,Bernard Tomic,R,196,AUS,32.805,184,300,BF23,,,Facundo Bagnis,L,183,ARG,35.452,454,94,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-6250,Barranquilla,Clay,32,C,O,20250811,20,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.875,598,57,SS25,5,,Vitaliy Sachko,R,188,UKR,28.077,222,250,6-3 6-2,3,R16,72,2,1,52,35,26,12,9,1,1,1,2,42,27,18,6,8,1,4
2025-6250,Barranquilla,Clay,32,C,O,20250811,21,M0AW,6,,Nicolas Mejia,R,183,COL,25.498,238,237,S0NN,,,Joshua Sheehy,L,188,USA,28.534,698,42,6-1 6-7(2) 6-4,3,R16,163,6,4,88,58,40,18,15,0,2,10,3,95,66,44,14,14,4,9
2025-6250,Barranquilla,Clay,32,C,O,20250811,22,F0DM,,,Arthur Fery,R,175,GBR,23.083,314,158,T133,,,Miguel Tobon,R,185,COL,57.136,732,15,6-4 6-2,3,R16,74,2,1,45,28,23,13,9,0,0,4,5,65,45,29,8,9,5,8
2025-6250,Barranquilla,Clay,32,C,O,20250811,23,K0DB,,,Cannon Kingsley,R,191,USA,24.266,577,61,GB41,,,Juan Sebastian Gomez,,,COL,33.435,1037,12,7-5 6-2,3,R16,92,6,1,59,42,32,11,10,1,1,0,2,52,37,21,11,10,1,4
2025-6250,Barranquilla,Clay,32,C,O,20250811,24,PL39,,,Alfredo Perez,R,193,USA,28.222,375,130,K0HN,,,Bruno Kuzuhara,R,175,USA,21.361,620,53,5-7 6-4 6-4,3,R16,169,7,5,107,67,47,17,16,5,9,5,2,101,73,43,16,16,5,10
2025-6250,Barranquilla,Clay,32,C,O,20250811,25,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.545,127,479,PL39,,,Alfredo Perez,R,193,USA,28.222,375,130,6-3 6-1,3,QF,84,3,0,55,37,28,10,8,4,4,1,1,54,41,22,5,8,1,5
2025-6250,Barranquilla,Clay,32,C,O,20250811,26,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.875,598,57,BS86,2,,Tomas Barrios Vera,R,191,CHI,27.669,131,468,7-6(5) 7-5,3,QF,125,4,2,76,56,42,8,12,4,6,3,0,78,58,40,9,12,4,7
