tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-6250,Barranquilla,Clay,32,C,O,20250811,27,TA46,3,,Bernard Tomic,R,196,AUS,32.805,184,300,M0AW,6,,Nicolas Mejia,R,183,COL,25.498,238,237,6-7(5) 6-3 6-4,3,QF,180,12,0,96,53,41,28,16,3,4,5,0,114,76,56,15,15,11,14
2025-6250,Barranquilla,Clay,32,C,O,20250811,28,F0DM,,,Arthur Fery,R,175,GBR,23.083,314,158,K0DB,,,Cannon Kingsley,R,191,USA,24.266,577,61,6-4 6-4,3,QF,76,6,1,49,27,22,17,10,1,2,3,4,59,33,22,11,10,2,5
2025-6250,Barranquilla,Clay,32,C,O,20250811,29,F0DM,,,Arthur Fery,R,175,GBR,23.083,314,158,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.545,127,479,6-3 6-3,3,SF,90,4,0,66,43,33,9,9,4,5,2,0,49,32,20,7,9,1,5
2025-6250,Barranquilla,Clay,32,C,O,20250811,30,TA46,3,,Bernard Tomic,R,196,AUS,32.805,184,300,R0F1,,,Johan Alexander Rodriguez,R,173,COL,21.875,598,57,4-6 6-4 6-3,3,SF,152,7,0,99,61,43,18,14,11,14,5,0,112,78,49,13,15,6,11
2025-6250,Barranquilla,Clay,32,C,O,20250811,31,F0DM,,,Arthur Fery,R,175,GBR,23.083,314,158,TA46,3,,Bernard Tomic,R,196,AUS,32.805,184,300,W/O,3,F,,,,,,,,,,,,,,,,,,,
2025-8392,Todi,Clay,32,C,O,20250811,1,B0U4,3,,Nicolai Budkov Kjaer,R,191,NOR,18.943,163,343,T0DM,,,Juan Bautista Torres,R,178,ARG,23.359,316,158,6-2 4-6 7-6(5),3,R32,179,1,1,110,73,41,19,15,5,10,0,0,101,68,44,15,15,7,13
2025-8392,Todi,Clay,32,C,O,20250811,2,N0CS,4,,Lukas Neumayer,R,183,AUT,22.93,170,317,G0A0,,,Andrea Guerrieri,L,180,ITA,26.689,550,66,6-1 6-2,3,R32,63,3,2,45,26,21,9,8,1,2,0,3,41,28,14,3,7,2,7
2025-8392,Todi,Clay,32,C,O,20250811,3,S0GR,,,Timofey Skatov,R,173,KAZ,24.553,308,163,B0GR,5,,Gonzalo Bueno,R,173,PER,21.355,220,251,4-6 6-1 6-1,3,R32,152,1,4,91,58,40,14,12,9,12,0,3,83,49,27,11,12,5,12
2025-8392,Todi,Clay,32,C,O,20250811,4,TA12,6,,Stefano Travaglia,R,185,ITA,33.621,233,243,P0K4,,,Tiago Pereira,R,0,PRT,21.142,288,181,4-6 6-1 6-2,3,R32,105,3,5,72,47,33,14,13,1,3,0,3,73,44,27,13,12,3,8
2025-8392,Todi,Clay,32,C,O,20250811,5,VA25,7,,Valentin Vacherot,R,193,MON,26.735,246,225,M0SE,,,Maxim Mrva,R,178,CZE,18.026,422,108,6-2 6-1,3,R32,61,7,3,50,33,23,10,8,2,3,2,2,46,24,13,7,7,3,8
2025-8392,Todi,Clay,32,C,O,20250811,6,V717,,,Alexey Vatutin,R,178,RUS,32.789,336,149,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.401,258,209,7-6(5) 6-2,3,R32,115,1,4,69,45,32,13,10,2,4,2,2,76,41,24,16,10,6,10
2025-8392,Todi,Clay,32,C,O,20250811,7,J737,,,Facundo Juarez,R,175,ITA,27.882,587,59,D0L3,9,,Matej Dodig,R,188,CRO,20.063,259,206,3-6 6-3 6-3,3,R32,145,1,6,96,61,39,15,14,8,13,4,3,81,39,27,16,13,5,11
2025-8392,Todi,Clay,32,C,O,20250811,8,CF01,,,Marco Cecchinato,R,185,ITA,32.862,293,178,BU70,,,Remy Bertola,R,175,SUI,26.946,352,141,6-0 6-3,3,R32,67,1,0,45,28,22,11,8,0,0,0,2,44,24,16,5,7,2,6
2025-8392,Todi,Clay,32,C,O,20250811,9,F0CJ,,,Gianmarco Ferrari,L,191,ITA,24.851,594,58,C0OW,,,Lorenzo Carboni,R,168,ITA,19.452,552,66,6-3 3-6 6-1,3,R32,117,3,3,78,48,35,17,13,3,5,3,4,71,49,32,10,12,1,5
2025-8392,Todi,Clay,32,C,O,20250811,10,F0A4,,,Francesco Forti,R,188,ITA,26.045,804,28,V993,,,Eero Vasa,R,185,FIN,28.523,503,78,6-3 6-3,3,R32,66,7,1,44,31,27,10,9,2,2,4,4,55,26,18,14,9,2,5
2025-8392,Todi,Clay,32,C,O,20250811,11,J476,,,David Jorda Sanchis,R,198,ESP,31.159,496,80,A0BA,,,Federico Arnaboldi,R,185,ITA,25.147,339,147,7-6(4) 6-4,3,R32,114,2,0,72,51,32,12,11,5,8,1,2,72,44,30,9,11,2,6
2025-8392,Todi,Clay,32,C,O,20250811,12,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.433,261,204,P0GQ,,,Mili Poljicak,R,185,CRO,21.079,279,191,7-5 6-7(2) 6-3,3,R32,175,1,5,112,60,40,31,17,8,11,7,4,110,54,35,28,16,4,9
2025-8392,Todi,Clay,32,C,O,20250811,13,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.361,278,191,V821,,,Gonzalo Villanueva,R,175,ARG,30.576,371,131,6-2 6-2,3,R32,73,2,2,45,29,25,9,8,2,2,4,3,51,32,22,4,8,1,5
2025-8392,Todi,Clay,32,C,O,20250811,14,R0HK,,,Filippo Romano,R,188,ITA,20.096,592,58,T0CU,,,Fausto Tabacco,R,183,ITA,23.247,763,33,6-4 6-2,3,R32,76,0,0,49,32,22,12,9,1,2,1,3,52,43,24,3,9,4,8
2025-8392,Todi,Clay,32,C,O,20250811,15,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.057,282,188,B0VX,,,Pierluigi Basile,R,188,ITA,18.593,562,64,6-3 6-7(2) 6-4,3,R32,143,5,3,94,60,37,18,16,5,11,3,7,90,50,27,18,15,6,14
2025-8392,Todi,Clay,32,C,O,20250811,16,V0J1,,,Jacopo Vasami,L,193,ITA,17.645,682,45,N724,,,Gabriele Maria Noce,R,180,ITA,29.785,995,15,7-6(5) 6-4,3,R32,142,9,4,93,48,37,19,11,10,12,0,7,87,55,35,10,11,8,11
2025-8392,Todi,Clay,32,C,O,20250811,17,B0U4,3,,Nicolai Budkov Kjaer,R,191,NOR,18.943,163,343,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.361,278,191,7-6(2) 3-0 RET,3,R16,83,5,1,41,29,23,9,8,0,1,2,2,65,41,23,11,7,4,6
2025-8392,Todi,Clay,32,C,O,20250811,18,N0CS,4,,Lukas Neumayer,R,183,AUT,22.93,170,317,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.057,282,188,6-4 7-5,3,R16,109,7,3,72,43,30,14,11,6,9,3,7,84,41,25,18,11,9,14
2025-8392,Todi,Clay,32,C,O,20250811,19,TA12,6,,Stefano Travaglia,R,185,ITA,33.621,233,243,V0J1,,,Jacopo Vasami,L,193,ITA,17.645,682,45,6-4 6-3,3,R16,91,5,0,54,33,26,13,9,2,2,0,1,63,40,27,11,10,1,4
2025-8392,Todi,Clay,32,C,O,20250811,20,VA25,7,,Valentin Vacherot,R,193,MON,26.735,246,225,F0A4,,,Francesco Forti,R,188,ITA,26.045,804,28,6-4 6-2,3,R16,85,5,0,55,38,30,9,9,4,5,1,1,54,41,17,10,9,5,9
2025-8392,Todi,Clay,32,C,O,20250811,21,CF01,,,Marco Cecchinato,R,185,ITA,32.862,293,178,V717,,,Alexey Vatutin,R,178,RUS,32.789,336,149,6-4 3-6 6-2,3,R16,126,4,2,88,60,41,15,14,10,13,0,4,98,64,34,21,13,16,20
2025-8392,Todi,Clay,32,C,O,20250811,22,F0CJ,,,Gianmarco Ferrari,L,191,ITA,24.851,594,58,J737,,,Facundo Juarez,R,175,ITA,27.882,587,59,6-4 6-4,3,R16,110,5,2,72,44,34,13,10,7,8,2,4,70,51,32,8,10,6,9
2025-8392,Todi,Clay,32,C,O,20250811,23,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.433,261,204,J476,,,David Jorda Sanchis,R,198,ESP,31.159,496,80,7-6(1) 4-6 6-3,3,R16,178,0,2,138,102,60,16,16,9,14,9,3,89,52,35,18,15,2,7
2025-8392,Todi,Clay,32,C,O,20250811,24,S0GR,,,Timofey Skatov,R,173,KAZ,24.553,308,163,R0HK,,,Filippo Romano,R,188,ITA,20.096,592,58,3-6 6-0 6-4,3,R16,125,0,0,71,47,34,16,12,4,5,7,3,77,48,30,15,13,3,7
2025-8392,Todi,Clay,32,C,O,20250811,25,VA25,7,,Valentin Vacherot,R,193,MON,26.735,246,225,B0U4,3,,Nicolai Budkov Kjaer,R,191,NOR,18.943,163,343,6-1 6-3,3,QF,61,4,1,41,34,29,4,8,0,0,3,2,41,26,13,7,8,1,5
2025-8392,Todi,Clay,32,C,O,20250811,26,TA12,6,,Stefano Travaglia,R,185,ITA,33.621,233,243,N0CS,4,,Lukas Neumayer,R,183,AUT,22.93,170,317,6-4 6-3,3,QF,97,4,0,73,47,31,15,10,6,7,0,1,59,41,24,11,9,3,6
2025-8392,Todi,Clay,32,C,O,20250811,27,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.433,261,204,CF01,,,Marco Cecchinato,R,185,ITA,32.862,293,178,6-2 6-2,3,QF,59,0,0,41,29,21,11,8,0,0,1,2,45,31,18,5,8,1,5
2025-8392,Todi,Clay,32,C,O,20250811,28,S0GR,,,Timofey Skatov,R,173,KAZ,24.553,308,163,F0CJ,,,Gianmarco Ferrari,L,191,ITA,24.851,594,58,6-4 6-7(5) 6-2,3,QF,152,8,1,82,55,45,18,15,2,3,8,4,104,71,50,15,15,9,13
2025-8392,Todi,Clay,32,C,O,20250811,29,TA12,6,,Stefano Travaglia,R,185,ITA,33.621,233,243,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.433,261,204,6-4 6-2,3,SF,86,4,2,51,29,21,11,9,0,2,0,0,55,38,20,6,9,4,9
2025-8392,Todi,Clay,32,C,O,20250811,30,S0GR,,,Timofey Skatov,R,173,KAZ,24.553,308,163,VA25,7,,Valentin Vacherot,R,193,MON,26.735,246,225,6-4 6-4,3,SF,133,3,0,66,43,34,9,10,5,6,2,2,81,52,34,10,10,8,11
2025-8392,Todi,Clay,32,C,O,20250811,31,S0GR,,,Timofey Skatov,R,173,KAZ,24.553,308,163,TA12,6,,Stefano Travaglia,R,185,ITA,33.621,233,243,7-6(4) 0-6 6-2,3,F,165,1,2,92,68,38,13,13,5,11,8,2,85,57,32,14,13,2,7
2025-3009,Cancun,Hard,32,C,O,20250812,1,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.832,206,269,S0N0,5,,Tristan Schoolkate,R,183,AUS,24.457,97,658,6-4 7-6(7),3,R32,127,16,5,92,53,39,18,11,7,9,8,5,69,40,28,17,11,1,4
2025-3009,Cancun,Hard,32,C,O,20250812,2,TE30,6,,Alejandro Tabilo,L,188,CHI,28.194,103,605,P0CT,,,Francesco Passaro,R,180,ITA,24.594,118,524,6-1 6-4,3,R32,73,1,0,41,26,18,9,8,1,3,4,4,56,29,18,6,9,4,10
2025-3009,Cancun,Hard,32,C,O,20250812,3,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.861,115,537,H0CD,,,Alex Hernandez,R,175,MEX,26.138,453,95,6-1 6-3,3,R32,80,1,2,52,34,22,10,8,2,4,0,3,43,22,10,6,8,0,6
2025-3009,Cancun,Hard,32,C,O,20250812,4,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.551,145,430,L987,,,Dusan Lajovic,R,183,SRB,35.118,146,414,5-3 RET,3,R32,45,2,3,28,15,12,7,4,3,3,2,2,29,18,15,2,4,1,2
2025-3009,Cancun,Hard,32,C,O,20250812,5,B0ID,,,Ignacio Buse,R,183,PER,21.383,140,446,GE33,,,Daniel Elahi Galan,R,191,COL,29.15,144,430,7-6(8) 6-4,3,R32,114,8,1,75,47,35,15,11,1,3,5,3,72,47,32,13,11,1,4
2025-3009,Cancun,Hard,32,C,O,20250812,6,GK06,,,Alexis Galarneau,R,180,CAN,26.448,174,309,G09O,,,Hugo Gaston,L,173,FRA,24.876,123,503,6-3 6-4,3,R32,106,5,1,66,37,30,17,10,7,7,1,4,75,38,26,17,9,10,12
2025-3009,Cancun,Hard,32,C,O,20250812,7,H997,,,Yannick Hanfmann,R,193,GER,33.747,132,467,SL28,,,Jan-Lennard Struff,R,193,GER,35.299,143,438,3-6 7-5 6-1,3,R32,126,8,3,96,60,42,19,14,6,8,12,8,83,38,31,20,14,6,10
2025-3009,Cancun,Hard,32,C,O,20250812,8,N09U,,,Rio Noguchi,R,168,JPN,26.623,210,264,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.831,360,133,6-4 4-2 RET,3,R32,95,2,0,54,28,20,15,8,1,2,3,3,54,29,20,12,8,2,5
2025-3009,Cancun,Hard,32,C,O,20250812,9,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.298,224,248,TA29,,,Marco Trungelliti,R,178,ARG,35.529,182,301,6-4 7-6(3),3,R32,165,6,7,105,61,43,19,11,13,15,5,12,81,39,26,21,11,8,11
2025-3009,Cancun,Hard,32,C,O,20250812,10,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.339,135,461,G0GD,,,Matteo Gigante,L,180,ITA,23.603,126,490,6-1 4-2 RET,3,R32,61,3,0,41,23,17,13,7,3,3,2,5,48,26,14,10,6,8,11
2025-3009,Cancun,Hard,32,C,O,20250812,11,W367,,,Stan Wawrinka,R,183,SUI,40.375,152,382,H0D9,,,Cleeve Harper,R,183,CAN,24.632,1181,8,6-3 6-4,3,R32,100,8,1,66,33,25,19,10,7,8,0,6,58,29,21,12,9,5,8
2025-3009,Cancun,Hard,32,C,O,20250812,12,W0BH,,,Coleman Wong,R,191,HKG,21.183,177,307,PH64,,,Andrea Pellegrino,R,185,ITA,28.389,139,452,6-1 6-4,3,R32,65,7,3,50,32,25,11,9,0,1,2,4,45,21,13,11,8,2,6
2025-3009,Cancun,Hard,32,C,O,20250812,13,AE14,,,Daniel Altmaier,R,188,GER,26.916,60,967,H997,,,Yannick Hanfmann,R,193,GER,33.747,132,467,6-1 3-6 6-1,3,R16,103,7,2,72,38,30,21,12,3,4,7,4,66,40,28,12,11,2,6
2025-3009,Cancun,Hard,32,C,O,20250812,14,C0H0,2,,Arthur Cazaux,R,183,FRA,22.971,76,800,W0BH,,,Coleman Wong,R,191,HKG,21.183,177,307,7-6(1) 6-2,3,R16,100,9,1,57,34,30,17,10,0,0,4,5,78,52,38,9,10,1,3
2025-3009,Cancun,Hard,32,C,O,20250812,15,D0C1,3,,Jesper de Jong,R,180,NED,25.199,79,766,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.298,224,248,6-1 6-2,3,R16,81,12,3,49,27,22,14,8,1,1,2,3,52,31,17,7,7,1,5
2025-3009,Cancun,Hard,32,C,O,20250812,16,C0C8,4,,Juan Manuel Cerundolo,L,183,ARG,23.74,86,726,B0FV,,,Roman Andres Burruchaga,R,183,ARG,23.551,145,430,2-6 7-6(2) 6-3,3,R16,194,1,4,116,71,48,17,14,9,14,1,5,115,64,45,20,15,12,17
2025-3009,Cancun,Hard,32,C,O,20250812,17,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.339,135,461,TE30,6,,Alejandro Tabilo,L,188,CHI,28.194,103,605,6-2 6-4,3,R16,89,5,4,54,29,24,13,9,4,5,5,1,52,28,20,10,9,2,6
2025-3009,Cancun,Hard,32,C,O,20250812,18,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.861,115,537,GK06,,,Alexis Galarneau,R,180,CAN,26.448,174,309,6-1 6-1,3,R16,62,0,2,39,27,17,5,7,2,4,0,2,40,22,6,5,7,4,11
2025-3009,Cancun,Hard,32,C,O,20250812,19,B0ID,,,Ignacio Buse,R,183,PER,21.383,140,446,Z09Z,,,Beibit Zhukayev,R,198,KAZ,24.832,206,269,6-3 7-6(4),3,R16,105,4,6,78,40,31,23,11,7,8,6,5,54,30,25,11,10,0,2
2025-3009,Cancun,Hard,32,C,O,20250812,20,W367,,,Stan Wawrinka,R,183,SUI,40.375,152,382,N09U,,,Rio Noguchi,R,168,JPN,26.623,210,264,6-3 6-4,3,R16,85,9,2,59,31,28,16,10,1,1,1,0,54,25,14,18,9,4,6
2025-3009,Cancun,Hard,32,C,O,20250812,21,B0ID,,,Ignacio Buse,R,183,PER,21.383,140,446,AE14,,,Daniel Altmaier,R,188,GER,26.916,60,967,3-6 6-2 6-3,3,QF,150,6,4,103,56,38,25,13,9,11,4,5,77,48,32,14,13,6,10
2025-3009,Cancun,Hard,32,C,O,20250812,22,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.339,135,461,C0H0,2,,Arthur Cazaux,R,183,FRA,22.971,76,800,6-4 6-2,3,QF,101,9,1,46,26,18,14,9,0,1,1,3,61,27,18,15,9,4,8
2025-3009,Cancun,Hard,32,C,O,20250812,23,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.861,115,537,D0C1,3,,Jesper de Jong,R,180,NED,25.199,79,766,7-5 6-2,3,QF,98,0,3,55,38,28,9,10,0,1,3,8,63,28,18,16,10,5,9
2025-3009,Cancun,Hard,32,C,O,20250812,24,W367,,,Stan Wawrinka,R,183,SUI,40.375,152,382,C0C8,4,,Juan Manuel Cerundolo,L,183,ARG,23.74,86,726,6-4 6-3,3,QF,108,4,2,68,39,31,13,10,3,5,0,0,47,25,15,10,9,2,6
2025-3009,Cancun,Hard,32,C,O,20250812,25,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.861,115,537,B0ID,,,Ignacio Buse,R,183,PER,21.383,140,446,6-1 6-1,3,SF,91,1,1,59,45,29,8,7,7,7,1,3,48,23,13,8,7,3,8
2025-3009,Cancun,Hard,32,C,O,20250812,26,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.339,135,461,W367,,,Stan Wawrinka,R,183,SUI,40.375,152,382,6-3 6-3,3,SF,82,7,1,55,34,27,11,9,3,4,4,0,49,29,16,9,9,1,5
2025-3009,Cancun,Hard,32,C,O,20250812,27,S0GD,8,,Dalibor Svrcina,R,178,CZE,22.861,115,537,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.339,135,461,6-4 5-7 6-4,3,F,201,0,2,120,94,56,11,16,8,13,4,7,106,69,37,21,16,3,9
2025-3015,Sumter,Clay,32,C,O,20250812,1,BG23,6,,Nikoloz Basilashvili,R,185,GEO,33.467,112,547,E865,,,Christopher Eubanks,R,201,USA,29.27,154,369,6-3 3-6 7-5,3,R32,128,19,10,95,41,30,25,15,8,13,18,4,89,58,39,11,15,4,10
2025-3015,Sumter,Clay,32,C,O,20250812,2,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.196,120,513,RG42,,,Alex Rybakov,L,185,USA,28.539,311,162,7-5 7-6(2),3,R32,129,5,9,83,42,32,18,12,7,10,3,4,93,60,33,18,12,8,12
2025-3015,Sumter,Clay,32,C,O,20250812,3,KI63,8,,Lukas Klein,R,193,SVK,27.392,122,509,S0DL,,,Ryan Seggerman,R,193,USA,26.018,618,53,6-4 RET,3,R32,45,3,2,33,22,17,6,5,4,4,2,1,34,24,18,3,5,3,4
2025-3015,Sumter,Clay,32,C,O,20250812,4,F0F2,9,,Jaime Faria,R,188,POR,22.018,124,495,HF80,,,Hady Habib,R,188,LBN,26.976,166,326,6-7(9) 6-1 7-5,3,R32,137,17,6,98,58,48,22,16,3,5,10,5,106,75,44,16,15,6,11
2025-3015,Sumter,Clay,32,C,O,20250812,5,B0PW,,,Kaylan Bigun,L,183,USA,19.222,807,28,S0UV,,,Rei Sakamoto,R,193,JPN,19.135,200,274,6-3 6-1,3,R32,64,2,0,40,22,19,13,8,0,0,3,2,44,28,16,8,8,1,5
2025-3015,Sumter,Clay,32,C,O,20250812,6,C0HT,,,Murphy Cassone,R,188,USA,22.99,173,312,B0NO,,,Darwin Blanch,L,185,USA,17.873,404,115,7-5 3-6 6-3,3,R32,128,10,2,81,52,41,18,15,6,8,15,7,97,57,44,16,15,6,9
2025-3015,Sumter,Clay,32,C,O,20250812,7,L0GH,,,Mark Lajal,R,191,EST,22.253,150,403,KG27,,,Strong Kirchheimer,R,185,USA,30.297,660,49,1-6 6-3 7-5,3,R32,149,2,9,83,48,36,17,14,3,5,4,2,86,52,38,20,14,4,6
2025-3015,Sumter,Clay,32,C,O,20250812,8,M0OQ,,,James McCabe,R,188,AUS,22.105,167,323,F0BY,,,Jacob Fearnley,R,183,GBR,24.077,57,1004,3-6 7-5 RET,3,R32,104,4,2,64,36,27,15,10,6,8,3,7,69,33,26,19,11,2,4
2025-3015,Sumter,Clay,32,C,O,20250812,9,P0C1,,,Karl Poling,L,185,USA,26.023,630,52,E687,,,Daniel Evans,R,175,GBR,35.222,128,471,1-6 6-4 6-4,3,R32,127,5,3,83,60,34,10,14,3,8,8,4,69,36,28,14,13,2,6
2025-3015,Sumter,Clay,32,C,O,20250812,10,R0GO,,,Henrique Rocha,R,180,POR,21.35,171,315,D0DT,,,Martin Damm,L,203,USA,21.867,435,101,3-6 6-3 6-4,3,R32,112,8,2,93,62,45,20,14,9,10,6,3,77,52,41,14,14,3,5
2025-3015,Sumter,Clay,32,C,O,20250812,11,SY67,,,Sho Shimabukuro,R,180,JPN,28.036,208,265,N732,,,Yoshihito Nishioka,L,170,JPN,29.875,130,469,6-3 7-5,3,R32,85,10,3,60,34,29,15,11,1,2,2,1,63,49,34,3,10,2,5
2025-3015,Sumter,Clay,32,C,O,20250812,12,T0BW,,,James Trotter,R,183,JPN,26.04,194,281,L0IL,,,Martin Landaluce,R,193,ESP,19.592,142,440,6-4 6-3,3,R32,93,4,2,58,40,30,12,10,0,0,5,2,52,33,20,12,9,3,5
2025-3015,Sumter,Clay,32,C,O,20250812,13,L0GH,,,Mark Lajal,R,191,EST,22.253,150,403,BU13,1,,Zizou Bergs,R,185,BEL,26.193,54,1034,6-4 6-3,3,R16,109,3,2,61,39,29,10,10,1,3,2,4,52,25,17,11,9,2,6
2025-3015,Sumter,Clay,32,C,O,20250812,14,B0GG,3,,Mattia Bellucci,L,175,ITA,24.197,74,840,R0GO,,,Henrique Rocha,R,180,POR,21.35,171,315,7-6(5) 6-4,3,R16,142,3,3,84,63,37,10,11,3,7,1,2,67,42,24,9,11,1,6
2025-3015,Sumter,Clay,32,C,O,20250812,15,M0JZ,4,,Filip Misolic,R,180,AUT,24.011,96,661,T0BW,,,James Trotter,R,183,JPN,26.04,194,281,6-3 7-6(1),3,R16,84,7,3,62,42,35,14,11,1,1,8,3,58,33,29,12,10,3,4
2025-3015,Sumter,Clay,32,C,O,20250812,16,S0H2,5,,Alexander Shevchenko,R,188,KAZ,24.701,102,635,SY67,,,Sho Shimabukuro,R,180,JPN,28.036,208,265,6-3 6-3,3,R16,84,2,0,54,35,25,12,9,1,2,1,2,56,30,14,14,9,8,12
2025-3015,Sumter,Clay,32,C,O,20250812,17,BG23,6,,Nikoloz Basilashvili,R,185,GEO,33.467,112,547,C0HT,,,Murphy Cassone,R,188,USA,22.99,173,312,2-6 6-3 6-1,3,R16,99,9,8,83,44,29,22,12,9,12,3,1,74,55,34,7,12,6,11
2025-3015,Sumter,Clay,32,C,O,20250812,18,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.196,120,513,P0C1,,,Karl Poling,L,185,USA,26.023,630,52,6-3 6-0,3,R16,66,4,1,39,17,14,14,7,2,3,2,2,56,35,17,7,8,2,8
2025-3015,Sumter,Clay,32,C,O,20250812,19,KI63,8,,Lukas Klein,R,193,SVK,27.392,122,509,M0OQ,,,James McCabe,R,188,AUS,22.105,167,323,7-5 6-1,3,R16,92,6,2,53,34,24,10,9,1,3,2,3,66,39,19,12,10,5,11
2025-3015,Sumter,Clay,32,C,O,20250812,20,F0F2,9,,Jaime Faria,R,188,POR,22.018,124,495,B0PW,,,Kaylan Bigun,L,183,USA,19.222,807,28,3-6 6-0 4-1 RET,3,R16,95,9,7,63,34,29,9,10,0,2,1,5,70,31,20,14,10,4,9
2025-3015,Sumter,Clay,32,C,O,20250812,21,B0GG,3,,Mattia Bellucci,L,175,ITA,24.197,74,840,KI63,8,,Lukas Klein,R,193,SVK,27.392,122,509,6-4 6-2,3,QF,78,4,2,56,40,31,9,9,2,2,3,4,47,26,18,11,9,0,3
2025-3015,Sumter,Clay,32,C,O,20250812,22,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.196,120,513,M0JZ,4,,Filip Misolic,R,180,AUT,24.011,96,661,6-4 4-6 6-4,3,QF,128,5,8,87,49,34,14,15,5,11,6,4,95,57,32,15,15,5,12
2025-3015,Sumter,Clay,32,C,O,20250812,23,S0H2,5,,Alexander Shevchenko,R,188,KAZ,24.701,102,635,BG23,6,,Nikoloz Basilashvili,R,185,GEO,33.467,112,547,3-6 7-6(3) 4-1 RET,3,QF,117,6,1,72,45,29,12,12,3,7,4,10,99,46,27,25,14,3,8
2025-3015,Sumter,Clay,32,C,O,20250812,24,F0F2,9,,Jaime Faria,R,188,POR,22.018,124,495,L0GH,,,Mark Lajal,R,191,EST,22.253,150,403,5-7 6-4 7-6(8),3,QF,186,14,8,115,72,46,18,17,9,15,5,4,121,69,44,24,17,9,15
2025-3015,Sumter,Clay,32,C,O,20250812,25,B0GG,3,,Mattia Bellucci,L,175,ITA,24.197,74,840,F0F2,9,,Jaime Faria,R,188,POR,22.018,124,495,6-0 6-4,3,SF,75,6,1,53,34,25,10,8,3,4,1,1,57,34,19,8,8,8,13
2025-3015,Sumter,Clay,32,C,O,20250812,26,S0H2,5,,Alexander Shevchenko,R,188,KAZ,24.701,102,635,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.196,120,513,4-6 6-1 6-1,3,SF,114,2,3,72,44,27,13,12,4,9,3,7,87,41,18,17,12,12,21
2025-3015,Sumter,Clay,32,C,O,20250812,27,B0GG,3,,Mattia Bellucci,L,175,ITA,24.197,74,840,S0H2,5,,Alexander Shevchenko,R,188,KAZ,24.701,102,635,7-6(5) 3-1 RET,3,F,103,3,1,59,40,31,10,8,3,4,0,1,56,39,24,10,8,1,3
2025-2945,Sofia 2,Clay,32,C,O,20250818,1,G0DH,2,,Alvaro Guillen Meza,R,175,ECU,22.626,248,221,DC48,,,Murkel Dellien,R,193,BOL,27.921,270,200,6-3 6-4,3,R32,97,2,5,64,39,28,8,10,1,4,1,2,54,30,17,9,9,2,7
