tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2945,Sofia 2,Clay,32,C,O,20250818,2,V0GR,,,Alexander Vasilev,L,185,BUL,18.264,1028,13,GE28,4,,Ivan Gakhov,L,191,RUS,28.786,252,220,6-3 6-3,3,R32,95,1,8,57,25,17,18,9,5,7,0,6,68,36,22,13,9,6,11
2025-2945,Sofia 2,Clay,32,C,O,20250818,3,SN54,5,,Frederico Ferreira Silva,L,178,POR,30.42,262,209,P0K4,,,Tiago Pereira,R,0,PRT,21.161,283,185,6-3 7-5,3,R32,99,2,2,67,43,33,13,11,3,4,2,0,53,18,10,23,10,2,5
2025-2945,Sofia 2,Clay,32,C,O,20250818,4,D0L3,6,,Matej Dodig,R,188,CRO,20.082,268,200,J09X,,,Filip Cristian Jianu,R,180,ROU,23.915,267,201,6-2 6-2,3,R32,70,8,3,51,27,20,14,8,2,3,2,2,46,22,14,7,8,4,9
2025-2945,Sofia 2,Clay,32,C,O,20250818,5,R0BT,,,Franco Roncadelli,L,185,URU,25.53,400,119,KC33,7,,Dimitar Kuzmanov,R,183,BUL,32.057,263,204,3-6 6-3 6-1,3,R32,137,0,1,76,53,33,11,12,5,9,4,1,86,54,26,18,13,8,15
2025-2945,Sofia 2,Clay,32,C,O,20250818,6,S0WT,,,Joel Schwaerzler,L,188,AUT,19.556,313,162,A0CJ,8,,Duje Ajdukovic,R,188,CRO,24.531,258,211,6-1 6-4,3,R32,73,7,3,52,26,23,15,9,3,3,5,2,60,38,26,7,8,5,8
2025-2945,Sofia 2,Clay,32,C,O,20250818,7,AA27,,,Franco Agamenone,R,191,ITA,32.342,433,106,M0OH,,,Lautaro Midon,R,180,ARG,21.388,264,204,6-4 7-6(6),3,R32,126,1,2,82,57,33,11,11,7,12,1,1,85,60,29,12,11,2,8
2025-2945,Sofia 2,Clay,32,C,O,20250818,8,B0LW,,,Mika Brunold,R,191,SUI,20.876,289,179,B0JP,,,Dali Blanch,R,185,USA,22.456,441,103,7-5 5-7 7-6(4),3,R32,167,1,5,131,83,53,25,18,6,11,6,4,136,76,49,31,18,15,20
2025-2945,Sofia 2,Clay,32,C,O,20250818,9,CF01,,,Marco Cecchinato,R,185,ITA,32.882,284,184,R0FP,,,Daniel Rincon,L,185,ESP,22.612,285,184,6-3 7-5,3,R32,91,1,3,65,38,25,17,11,2,4,2,4,59,29,18,14,10,5,9
2025-2945,Sofia 2,Clay,32,C,O,20250818,10,DH46,,,Alexander Donski,R,188,BUL,27.047,662,49,M0E1,,,Daniel Michalski,R,180,POL,25.602,278,192,6-1 7-6(6),3,R32,93,10,7,66,36,32,12,10,3,5,1,2,62,40,23,12,9,5,9
2025-2945,Sofia 2,Clay,32,C,O,20250818,11,J476,,,David Jorda Sanchis,R,198,ESP,31.179,468,90,H0J1,,,Naoya Honda,R,175,JPN,19.428,817,28,6-4 6-3,3,R32,96,5,7,62,35,27,14,10,2,3,1,5,67,38,23,14,9,5,8
2025-2945,Sofia 2,Clay,32,C,O,20250818,12,K0HG,,,Milos Karol,R,198,SVK,22.68,364,134,B0PE,,,Federico Bondioli,L,185,ITA,20.257,414,114,4-6 6-3 6-3,3,R32,148,7,9,98,55,36,17,14,7,12,1,8,100,55,35,16,14,8,15
2025-2945,Sofia 2,Clay,32,C,O,20250818,13,MV14,,,Alex Molcan,L,178,SVK,27.713,362,134,I0BF,,,Ivan Ivanov,R,,BUL,16.799,822,27,6-2 7-6(2),3,R32,98,5,1,57,36,28,13,10,1,2,0,2,99,57,33,21,10,13,16
2025-2945,Sofia 2,Clay,32,C,O,20250818,14,N897,,,Sumit Nagal,R,178,IND,28.005,299,169,P0FU,,,Filip Pieczonka,L,196,POL,21.358,875,24,6-4 6-3,3,R32,89,1,2,64,43,26,13,10,3,6,5,2,54,29,17,9,9,1,6
2025-2945,Sofia 2,Clay,32,C,O,20250818,15,N0DB,,,Andrej Nedic,R,185,BIH,20.838,386,126,SP80,,,Nino Serdarusic,R,191,CRO,28.679,1085,11,7-5 6-4,3,R32,82,0,4,60,30,22,18,11,0,2,5,1,60,36,25,13,11,2,6
2025-2945,Sofia 2,Clay,32,C,O,20250818,16,S0MN,,,Marat Sharipov,R,188,RUS,22.858,276,194,S0W8,,,Aryan Shah,R,183,IND,19.74,392,124,7-5 6-2,3,R32,93,13,5,64,34,26,17,10,2,3,3,4,65,35,19,16,10,4,8
2025-2945,Sofia 2,Clay,32,C,O,20250818,17,S0MN,,,Marat Sharipov,R,188,RUS,22.858,276,194,G0DH,2,,Alvaro Guillen Meza,R,175,ECU,22.626,248,221,7-6(2) 5-7 6-4,3,R16,182,15,6,107,52,39,29,17,7,11,1,4,113,65,44,24,17,9,13
2025-2945,Sofia 2,Clay,32,C,O,20250818,18,SN54,5,,Frederico Ferreira Silva,L,178,POR,30.42,262,209,B0LW,,,Mika Brunold,R,191,SUI,20.876,289,179,6-3 7-5,3,R16,101,0,2,64,41,27,10,11,1,5,2,1,56,33,17,9,10,7,13
2025-2945,Sofia 2,Clay,32,C,O,20250818,19,D0L3,6,,Matej Dodig,R,188,CRO,20.082,268,200,DH46,,,Alexander Donski,R,188,BUL,27.047,662,49,6-0 4-6 6-3,3,R16,112,3,5,79,50,38,15,13,4,6,10,9,80,35,30,13,12,6,11
2025-2945,Sofia 2,Clay,32,C,O,20250818,20,AA27,,,Franco Agamenone,R,191,ITA,32.342,433,106,K0HG,,,Milos Karol,R,198,SVK,22.68,364,134,6-2 4-6 6-2,3,R16,128,3,6,83,48,32,17,13,7,11,0,7,86,52,32,9,13,4,11
2025-2945,Sofia 2,Clay,32,C,O,20250818,21,MV14,,,Alex Molcan,L,178,SVK,27.713,362,134,V0GR,,,Alexander Vasilev,L,185,BUL,18.264,1028,13,6-4 6-0,3,R16,89,0,1,51,23,16,18,8,1,2,1,7,69,41,19,13,8,14,19
2025-2945,Sofia 2,Clay,32,C,O,20250818,22,N0DB,,,Andrej Nedic,R,185,BIH,20.838,386,126,N897,,,Sumit Nagal,R,178,IND,28.005,299,169,7-5 1-6 6-4,3,R16,154,2,4,92,51,31,15,14,8,15,2,6,107,60,34,20,15,7,14
2025-2945,Sofia 2,Clay,32,C,O,20250818,23,R0BT,,,Franco Roncadelli,L,185,URU,25.53,400,119,CF01,,,Marco Cecchinato,R,185,ITA,32.882,284,184,6-2 7-6(4),3,R16,110,0,0,69,53,34,10,10,4,5,0,3,79,54,30,12,10,10,13
2025-2945,Sofia 2,Clay,32,C,O,20250818,24,S0WT,,,Joel Schwaerzler,L,188,AUT,19.556,313,162,J476,,,David Jorda Sanchis,R,198,ESP,31.179,468,90,6-4 6-3,3,R16,91,1,2,68,38,23,18,10,6,8,0,3,51,27,16,11,9,3,7
2025-2945,Sofia 2,Clay,32,C,O,20250818,25,S0MN,,,Marat Sharipov,R,188,RUS,22.858,276,194,SN54,5,,Frederico Ferreira Silva,L,178,POR,30.42,262,209,6-3 5-7 6-1,3,QF,139,9,6,91,47,35,18,14,4,8,2,5,85,44,27,16,14,3,10
2025-2945,Sofia 2,Clay,32,C,O,20250818,26,D0L3,6,,Matej Dodig,R,188,CRO,20.082,268,200,N0DB,,,Andrej Nedic,R,185,BIH,20.838,386,126,6-3 7-5,3,QF,121,2,5,77,41,27,16,11,5,9,3,3,81,51,26,11,10,8,14
2025-2945,Sofia 2,Clay,32,C,O,20250818,27,MV14,,,Alex Molcan,L,178,SVK,27.713,362,134,R0BT,,,Franco Roncadelli,L,185,URU,25.53,400,119,6-3 6-1,3,QF,61,3,0,44,25,21,11,8,0,1,0,0,39,31,9,6,8,0,5
2025-2945,Sofia 2,Clay,32,C,O,20250818,28,S0WT,,,Joel Schwaerzler,L,188,AUT,19.556,313,162,AA27,,,Franco Agamenone,R,191,ITA,32.342,433,106,6-3 7-5,3,QF,79,3,5,57,31,26,16,11,0,1,0,1,53,31,18,12,10,0,3
2025-2945,Sofia 2,Clay,32,C,O,20250818,29,MV14,,,Alex Molcan,L,178,SVK,27.713,362,134,D0L3,6,,Matej Dodig,R,188,CRO,20.082,268,200,6-3 6-0,3,SF,74,1,1,55,30,23,16,8,1,1,2,3,47,25,10,12,7,2,6
2025-2945,Sofia 2,Clay,32,C,O,20250818,30,S0WT,,,Joel Schwaerzler,L,188,AUT,19.556,313,162,S0MN,,,Marat Sharipov,R,188,RUS,22.858,276,194,6-2 6-2,3,SF,66,4,3,44,23,16,12,8,2,4,5,3,52,28,17,5,8,3,9
2025-2945,Sofia 2,Clay,32,C,O,20250818,31,MV14,,,Alex Molcan,L,178,SVK,27.713,362,134,S0WT,,,Joel Schwaerzler,L,188,AUT,19.556,313,162,7-5 6-4,3,F,96,1,0,68,37,21,20,11,2,5,2,2,62,37,21,10,11,4,9
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,1,EA13,1,,Moez Echargui,R,178,TUN,32.602,191,285,H0JL,,,Jay Friend,R,185,JPN,21.656,864,24,4-6 6-2 6-4,3,R32,161,2,8,91,41,31,27,14,7,10,6,5,83,53,34,13,14,2,7
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,2,P0BK,,,Stuart Parker,R,185,GBR,28.052,454,97,G09C,2,,Marek Gengel,R,185,CZE,29.919,250,220,6-1 6-1,3,R32,65,4,0,39,23,20,10,7,0,0,1,5,47,22,10,8,7,2,7
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,3,PJ74,,,Lucas Poullain,R,175,FRA,29.703,358,136,MW76,3,,Matteo Martineau,R,183,FRA,26.587,273,199,6-3 6-3,3,R32,104,0,1,58,40,27,9,9,3,5,0,3,59,38,23,8,9,6,11
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,4,P0D0,4,,Jakub Paul,R,180,SUI,26.409,293,176,W0AH,,,Harry Wendelken,R,178,GBR,23.666,482,86,6-2 6-2,3,R32,83,2,2,47,28,19,15,8,1,1,1,3,45,22,17,6,8,1,5
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,5,S0KT,5,,Stefanos Sakellaridis,R,198,GRE,20.928,317,160,G0I3,,,Massimo Giunta,R,188,ITA,21.109,820,28,3-6 6-3 6-2,3,R32,112,9,4,74,46,34,18,13,3,4,1,9,68,34,30,17,13,4,7
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,6,B0JJ,6,,Robin Bertrand,R,178,FRA,22.428,315,161,A0C5,,,Dimitris Azoidis,L,,GRE,24.857,1154,9,6-4 6-0,3,R32,103,2,2,45,30,20,8,8,1,3,2,3,66,38,20,9,8,10,16
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,7,A09T,7,,Dan Added,R,183,FRA,26.349,286,184,F0BP,,,Pietro Fellin,R,193,ITA,24.044,513,76,7-6(4) 6-4,3,R32,148,4,6,71,38,24,16,11,1,6,2,1,89,55,33,12,11,2,8
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,8,LI10,8,,Christian Langmo,R,191,USA,29.213,366,133,LC12,,,Laurent Lokoli,R,188,FRA,30.834,385,126,6-3 6-1,3,R32,102,4,3,60,38,26,12,8,7,8,1,6,54,28,17,9,8,5,10
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,9,B0I5,,,Blaise Bicknell,R,191,JAM,23.726,619,54,P0B2,,,Luca Potenza,R,175,ITA,25.057,485,85,7-6(2) 6-1,3,R32,118,7,6,56,34,28,12,9,1,2,2,3,89,63,36,10,10,7,11
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,10,J0DZ,,,Rafael Jodar,R,191,ESP,18.919,395,122,W749,,,Enzo Wallart,R,185,USA,28.512,870,24,6-3 6-3,3,R32,104,2,3,45,25,23,10,9,3,5,2,4,57,33,20,8,9,4,9
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,11,J0D2,,,Maximus Jones,R,185,THA,20.95,368,133,W0BB,,,Max Wiskandt,R,191,GER,23.543,438,104,5-7 6-4 6-4,3,R32,180,5,6,96,54,36,18,16,7,12,9,5,81,51,36,11,16,2,8
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,12,M0GP,,,Filippo Moroni,R,175,ITA,24.542,548,68,A0F3,,,Fabrizio Andaloro,R,185,ITA,24.545,376,130,6-4 6-4,3,R32,88,3,2,52,28,21,12,10,0,3,0,6,55,26,14,13,10,0,5
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,13,RH62,,,Mats Rosenkranz,L,193,GER,26.987,352,140,T0EI,,,Aristotelis Thanos,R,193,GRE,24.364,466,92,4-6 6-4 6-3,3,R32,178,3,8,93,51,38,18,15,4,8,5,3,92,55,35,18,14,5,10
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,14,S0TX,,,Henry Searle,L,193,GBR,19.389,403,118,RH50,,,Arthur Reymond,L,180,FRA,26.379,579,62,6-2 6-3,3,R32,76,4,2,46,33,25,7,8,1,2,2,3,65,38,23,9,9,6,11
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,15,T0GE,,,Pavlos Tsitsipas,R,196,GRE,20.071,960,17,C0HV,,,Luca Castagnola,R,183,ITA,23.179,629,53,3-6 7-6(6) 6-4,3,R32,183,1,5,101,58,37,22,16,4,10,3,6,119,67,42,25,15,6,11
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,16,X01C,,,Ioannis Xilas,R,178,GRE,24.268,796,30,U176,,,Vadym Ursu,R,183,UKR,28.627,490,84,6-3 4-6 6-4,3,R32,171,2,7,113,77,38,17,15,13,20,1,5,96,54,33,14,14,8,16
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,17,EA13,1,,Moez Echargui,R,178,TUN,32.602,191,285,T0GE,,,Pavlos Tsitsipas,R,196,GRE,20.071,960,17,4-6 6-4 6-2,3,R16,140,6,5,82,37,28,27,14,4,6,3,9,90,47,29,23,14,7,11
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,18,P0D0,4,,Jakub Paul,R,180,SUI,26.409,293,176,B0I5,,,Blaise Bicknell,R,191,JAM,23.726,619,54,6-3 4-6 6-0,3,R16,131,0,0,82,54,38,16,12,5,6,1,6,79,42,28,16,13,3,8
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,19,S0KT,5,,Stefanos Sakellaridis,R,198,GRE,20.928,317,160,J0D2,,,Maximus Jones,R,185,THA,20.95,368,133,7-6(2) 5-7 6-0,3,R16,160,8,2,90,58,42,19,15,4,7,3,5,91,56,38,12,15,1,6
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,20,B0JJ,6,,Robin Bertrand,R,178,FRA,22.428,315,161,M0GP,,,Filippo Moroni,R,175,ITA,24.542,548,68,2-6 6-4 6-2,3,R16,144,0,6,77,42,20,15,13,8,15,1,7,95,56,32,12,13,6,14
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,21,A09T,7,,Dan Added,R,183,FRA,26.349,286,184,S0TX,,,Henry Searle,L,193,GBR,19.389,403,118,7-5 6-2,3,R16,97,6,0,54,30,25,12,10,1,3,6,3,69,49,31,6,10,9,14
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,22,RH62,,,Mats Rosenkranz,L,193,GER,26.987,352,140,LI10,8,,Christian Langmo,R,191,USA,29.213,366,133,4-6 7-6(2) 6-2,3,R16,162,11,8,88,44,39,24,15,1,3,7,4,85,45,30,24,15,1,4
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,23,J0DZ,,,Rafael Jodar,R,191,ESP,18.919,395,122,PJ74,,,Lucas Poullain,R,175,FRA,29.703,358,136,6-4 6-3,3,R16,120,1,6,68,41,27,14,10,4,6,0,3,59,36,23,10,9,6,10
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,24,X01C,,,Ioannis Xilas,R,178,GRE,24.268,796,30,P0BK,,,Stuart Parker,R,185,GBR,28.052,454,97,4-6 6-4 6-2,3,R16,154,1,5,88,52,34,18,14,5,9,5,3,74,42,29,12,14,3,9
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,25,EA13,1,,Moez Echargui,R,178,TUN,32.602,191,285,RH62,,,Mats Rosenkranz,L,193,GER,26.987,352,140,7-6(5) 6-3,3,QF,114,7,2,60,32,22,14,10,0,3,3,6,67,42,24,11,11,3,8
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,26,B0JJ,6,,Robin Bertrand,R,178,FRA,22.428,315,161,P0D0,4,,Jakub Paul,R,180,SUI,26.409,293,176,4-6 7-5 6-4,3,QF,207,1,13,112,55,34,26,16,14,20,0,6,124,75,43,22,16,14,21
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,27,J0DZ,,,Rafael Jodar,R,191,ESP,18.919,395,122,S0KT,5,,Stefanos Sakellaridis,R,198,GRE,20.928,317,160,6-0 6-1,3,QF,62,1,2,39,16,12,18,7,1,1,0,1,37,28,11,3,6,2,7
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,28,A09T,7,,Dan Added,R,183,FRA,26.349,286,184,X01C,,,Ioannis Xilas,R,178,GRE,24.268,796,30,7-5 6-4,3,QF,128,6,4,72,42,33,10,11,4,7,1,6,71,49,28,9,11,4,9
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,29,EA13,1,,Moez Echargui,R,178,TUN,32.602,191,285,B0JJ,6,,Robin Bertrand,R,178,FRA,22.428,315,161,6-4 6-1,3,SF,84,1,3,51,16,10,20,9,0,2,0,7,58,39,22,3,8,6,11
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,30,A09T,7,,Dan Added,R,183,FRA,26.349,286,184,J0DZ,,,Rafael Jodar,R,191,ESP,18.919,395,122,7-6(5) 7-5,3,SF,136,1,4,91,39,26,28,12,8,11,2,3,83,43,28,17,12,3,7
2025-3019,Hersonissos 4,Hard,32,C,O,20250818,31,EA13,1,,Moez Echargui,R,178,TUN,32.602,191,285,A09T,7,,Dan Added,R,183,FRA,26.349,286,184,5-7 6-4 3-0 RET,3,F,148,4,7,71,29,25,18,13,3,7,4,7,102,44,25,26,12,15,20
2025-8266,Augsburg,Clay,32,C,O,20250818,1,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.912,380,129,P0IY,1,,Juan Carlos Prado Angelo,R,185,BOL,20.452,249,220,6-3 4-6 6-4,3,R32,153,2,1,93,46,35,29,15,4,6,2,1,91,68,45,12,14,7,10
2025-8266,Augsburg,Clay,32,C,O,20250818,2,N731,2,,Christoph Negritu,R,193,GER,31.411,272,199,MN13,,,Maximilian Marterer,L,188,GER,30.177,446,99,6-3 4-6 6-2,3,R32,110,8,1,65,40,32,18,13,0,1,2,7,89,54,36,16,14,9,13
2025-8266,Augsburg,Clay,32,C,O,20250818,3,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.875,360,135,Z09F,3,,Patrick Zahraj,R,191,GER,26.089,274,199,6-4 6-4,3,R32,98,0,10,68,42,26,12,10,2,5,4,8,58,30,17,12,10,0,5
2025-8266,Augsburg,Clay,32,C,O,20250818,4,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.858,660,49,P0GQ,4,,Mili Poljicak,R,185,CRO,21.098,279,191,6-1 0-6 6-0,3,R32,108,2,5,81,40,24,23,10,10,13,1,2,53,28,17,8,9,3,8
2025-8266,Augsburg,Clay,32,C,O,20250818,5,B0OU,5,,Hynek Barton,R,183,CZE,21.369,295,174,P0O9,,,Mika Petkovic,R,180,GER,18.637,1041,13,6-2 6-4,3,R32,71,5,5,51,30,26,12,9,2,2,1,4,69,36,26,12,9,9,12
2025-8266,Augsburg,Clay,32,C,O,20250818,6,S0GZ,6,,Nikolas Sanchez Izquierdo,R,185,ESP,26.428,297,173,BV24,,,Raul Brancaccio,R,183,ITA,28.29,373,132,7-6(4) 3-6 6-3,3,R32,143,0,2,87,58,41,21,15,3,5,5,1,104,67,47,19,15,9,11
2025-8266,Augsburg,Clay,32,C,O,20250818,7,P0BM,,,Tadeas Paroulek,R,175,CZE,25.634,488,84,DF92,7,,Corentin Denolly,L,188,FRA,28.2,308,163,6-2 7-6(2),3,R32,87,5,1,63,40,30,14,10,3,4,1,6,63,41,26,11,10,4,7
2025-8266,Augsburg,Clay,32,C,O,20250818,8,RC04,8,,Alexander Ritschard,R,193,SUI,31.403,314,161,M0AC,,,Rudolf Molleker,R,188,GER,24.81,379,129,6-1 6-2,3,R32,57,4,1,42,22,19,14,8,0,0,1,3,44,24,12,8,7,2,6
2025-8266,Augsburg,Clay,32,C,O,20250818,9,C0GU,,,Matyas Cerny,R,178,CZE,23.841,1002,15,S0GV,,,Robert Strombachs,R,191,LAT,25.925,335,151,3-6 7-6(6) 7-5,3,R32,172,2,3,111,69,46,24,16,4,8,8,11,116,57,48,22,17,6,10
2025-8266,Augsburg,Clay,32,C,O,20250818,10,D0LJ,,,Diego Dedura,L,180,GER,17.435,339,147,MF35,,,Andrej Martin,R,183,SVK,35.91,341,146,6-2 6-0,3,R32,71,1,1,58,34,24,11,7,11,12,1,9,56,26,14,8,7,9,15
2025-8266,Augsburg,Clay,32,C,O,20250818,11,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.106,670,48,BU10,,,Jacopo Berrettini,R,191,ITA,26.724,365,133,6-7(3) 7-6(6) 7-6(2),3,R32,192,8,5,120,66,51,32,18,3,5,3,12,136,73,57,31,18,4,6
2025-8266,Augsburg,Clay,32,C,O,20250818,12,KH56,,,Zdenek Kolar,R,183,CZE,28.857,290,179,M0N1,,,Luka Mikrut,R,188,CRO,21.339,342,146,6-2 6-3,3,R32,79,0,4,51,31,22,11,8,3,4,3,1,54,26,14,11,9,4,9
2025-8266,Augsburg,Clay,32,C,O,20250818,13,P0G5,,,Stefan Popovic,R,178,SRB,22.234,521,75,E0BO,,,Nino Ehrenschneider,L,185,GER,24.383,667,49,6-3 7-6(7),3,R32,120,0,1,83,62,40,11,10,4,5,0,3,78,45,31,13,11,6,9
2025-8266,Augsburg,Clay,32,C,O,20250818,14,S0R2,,,Benito Sanchez Martinez,L,185,GER,23.302,987,15,MN20,,,Daniel Masur,R,183,GER,30.782,517,75,6-3 7-5,3,R32,96,1,2,57,28,21,17,11,2,5,4,3,68,36,21,12,10,5,10
2025-8266,Augsburg,Clay,32,C,O,20250818,15,S0VU,,,Max Schoenhaus,R,180,GER,18.048,1158,9,N0D9,,,Jakub Nicod,R,183,CZE,21.076,423,107,1-6 7-6(4) 3-2 RET,3,R32,103,1,7,89,45,31,19,13,9,14,3,2,68,45,31,13,11,0,2
2025-8266,Augsburg,Clay,32,C,O,20250818,16,S0AK,,,Henri Squire,R,196,GER,24.89,435,105,T0DM,,,Juan Bautista Torres,R,178,ARG,23.379,331,154,7-5 7-6(4),3,R32,108,5,7,79,53,39,12,12,4,6,3,3,75,52,32,13,12,6,9
2025-8266,Augsburg,Clay,32,C,O,20250818,17,N731,2,,Christoph Negritu,R,193,GER,31.411,272,199,P0G5,,,Stefan Popovic,R,178,SRB,22.234,521,75,6-7(6) 7-5 6-4,3,R16,176,10,1,101,55,42,27,17,3,6,2,4,123,81,49,25,17,10,15
2025-8266,Augsburg,Clay,32,C,O,20250818,18,KH56,,,Zdenek Kolar,R,183,CZE,28.857,290,179,B0OU,5,,Hynek Barton,R,183,CZE,21.369,295,174,6-4 6-4,3,R16,99,0,4,62,49,37,4,10,0,1,6,2,81,45,30,16,10,8,11
2025-8266,Augsburg,Clay,32,C,O,20250818,19,S0GZ,6,,Nikolas Sanchez Izquierdo,R,185,ESP,26.428,297,173,D0LJ,,,Diego Dedura,L,180,GER,17.435,339,147,6-2 7-6(6),3,R16,119,1,4,68,44,30,13,10,1,3,1,4,99,62,36,17,10,9,13
2025-8266,Augsburg,Clay,32,C,O,20250818,20,RC04,8,,Alexander Ritschard,R,193,SUI,31.403,314,161,S0VU,,,Max Schoenhaus,R,180,GER,18.048,1158,9,7-6(4) 0-6 7-6(3),3,R16,158,3,4,118,58,40,26,15,11,17,7,7,108,62,44,21,15,6,9
2025-8266,Augsburg,Clay,32,C,O,20250818,21,C0GU,,,Matyas Cerny,R,178,CZE,23.841,1002,15,P0BM,,,Tadeas Paroulek,R,175,CZE,25.634,488,84,6-7(5) 7-6(4) 6-2,3,R16,203,2,1,120,72,45,28,16,3,6,2,5,112,65,41,24,16,4,9
2025-8266,Augsburg,Clay,32,C,O,20250818,22,S0R2,,,Benito Sanchez Martinez,L,185,GER,23.302,987,15,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.912,380,129,6-3 7-6(6),3,R16,110,9,0,68,47,36,11,11,3,5,0,2,62,33,21,16,10,2,5
2025-8266,Augsburg,Clay,32,C,O,20250818,23,S0AK,,,Henri Squire,R,196,GER,24.89,435,105,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.875,360,135,2-6 6-2 6-4,3,R16,131,2,5,98,69,42,10,13,12,17,1,9,70,43,22,13,13,3,9
2025-8266,Augsburg,Clay,32,C,O,20250818,24,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.858,660,49,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.106,670,48,6-2 4-6 7-6(6),3,R16,147,2,2,90,56,33,18,15,1,7,1,3,99,65,35,16,15,3,10
2025-8266,Augsburg,Clay,32,C,O,20250818,25,RC04,8,,Alexander Ritschard,R,193,SUI,31.403,314,161,N731,2,,Christoph Negritu,R,193,GER,31.411,272,199,6-4 4-6 6-4,3,QF,139,3,5,97,57,43,19,15,10,13,10,1,101,59,45,14,15,7,11
2025-8266,Augsburg,Clay,32,C,O,20250818,26,S0AK,,,Henri Squire,R,196,GER,24.89,435,105,S0GZ,6,,Nikolas Sanchez Izquierdo,R,185,ESP,26.428,297,173,6-3 6-3,3,QF,96,7,3,63,48,35,7,9,4,4,1,2,68,49,29,10,9,8,11
2025-8266,Augsburg,Clay,32,C,O,20250818,27,KH56,,,Zdenek Kolar,R,183,CZE,28.857,290,179,S0R2,,,Benito Sanchez Martinez,L,185,GER,23.302,987,15,6-1 6-1,3,QF,64,1,4,42,23,17,7,7,2,4,1,3,44,26,11,3,7,5,12
2025-8266,Augsburg,Clay,32,C,O,20250818,28,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.858,660,49,C0GU,,,Matyas Cerny,R,178,CZE,23.841,1002,15,6-0 3-1 RET,3,QF,56,1,2,41,21,15,9,5,6,7,0,0,26,12,2,4,5,0,5
