tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-8266,Augsburg,Clay,32,C,O,20250818,29,RC04,8,,Alexander Ritschard,R,193,SUI,31.403,314,161,S0AK,,,Henri Squire,R,196,GER,24.89,435,105,6-3 4-6 6-2,3,SF,116,7,7,95,54,40,20,14,6,8,2,1,69,45,31,11,13,7,11
2025-8266,Augsburg,Clay,32,C,O,20250818,30,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.858,660,49,KH56,,,Zdenek Kolar,R,183,CZE,28.857,290,179,6-2 6-3,3,SF,85,5,2,52,33,25,12,9,4,5,5,3,65,37,23,9,8,6,10
2025-8266,Augsburg,Clay,32,C,O,20250818,31,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.858,660,49,RC04,8,,Alexander Ritschard,R,193,SUI,31.403,314,161,6-3 6-3,3,F,98,3,5,60,31,23,13,9,1,3,3,5,75,37,23,15,9,12,17
2025-2933,Porto 2,Hard,32,C,O,20250825,1,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.448,291,177,SX91,1,,Thiago Seyboth Wild,R,185,BRA,25.459,143,430,6-2 6-4,3,R32,98,2,1,45,30,25,11,9,0,0,3,2,79,42,28,14,9,9,12
2025-2933,Porto 2,Hard,32,C,O,20250825,2,D0H9,2,,Guy Den Ouden,R,183,NED,23.381,161,344,P0GQ,,,Mili Poljicak,R,185,CRO,21.117,304,167,6-3 1-6 6-2,3,R32,129,1,7,82,54,39,11,12,5,8,1,6,86,51,37,13,12,7,11
2025-2933,Porto 2,Hard,32,C,O,20250825,3,B0LW,,,Mika Brunold,R,191,SUI,20.895,316,160,R0GO,,,Henrique Rocha,R,180,POR,21.385,167,323,7-6(4) 6-0,3,R32,85,0,5,64,37,27,15,9,5,7,0,5,54,25,17,10,9,1,6
2025-2933,Porto 2,Hard,32,C,O,20250825,4,B0GY,4,,Alex Barrena,R,175,ARG,22.875,228,244,N731,,,Christoph Negritu,R,193,GER,31.431,274,196,6-4 6-4,3,R32,72,5,2,56,32,24,15,10,0,1,3,0,53,33,23,10,10,0,3
2025-2933,Porto 2,Hard,32,C,O,20250825,5,A0ES,,,Pedro Araujo,R,183,PRT,23.417,489,85,Y218,5,,Elias Ymer,R,185,SWE,29.374,231,241,5-7 6-4 7-5,3,R32,168,1,1,93,63,39,19,17,1,5,1,4,122,66,44,28,17,11,16
2025-2933,Porto 2,Hard,32,C,O,20250825,6,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.077,263,204,PG20,6,,Dmitry Popko,R,191,KAZ,28.835,237,235,6-3 6-4,3,R32,84,3,1,53,31,28,14,10,2,2,1,0,48,31,23,8,9,2,4
2025-2933,Porto 2,Hard,32,C,O,20250825,7,O660,7,,Genaro Alberto Olivieri,R,175,ARG,27.058,259,210,H0CD,,,Alex Hernandez,R,175,MEX,26.174,461,93,6-4 6-2,3,R32,93,7,0,45,29,21,7,9,0,2,1,0,75,57,30,6,9,4,9
2025-2933,Porto 2,Hard,32,C,O,20250825,8,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.439,255,218,A0EA,,,Max Alcala Gurri,R,178,ESP,22.954,419,113,6-3 4-6 6-2,3,R32,169,0,2,94,71,43,11,14,9,14,1,5,97,73,33,13,13,12,19
2025-2933,Porto 2,Hard,32,C,O,20250825,9,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.271,282,188,S0GV,,,Robert Strombachs,R,191,LAT,25.944,337,148,6-0 6-2,3,R32,53,7,2,40,25,20,10,7,1,1,2,2,36,26,12,2,7,0,5
2025-2933,Porto 2,Hard,32,C,O,20250825,10,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.932,341,146,M0SE,,,Maxim Mrva,R,178,CZE,18.064,427,107,6-1 6-2,3,R32,70,0,1,44,26,15,11,7,2,4,0,3,52,26,12,5,8,7,14
2025-2933,Porto 2,Hard,32,C,O,20250825,11,D0L3,,,Matej Dodig,R,188,CRO,20.101,248,222,P0K4,,,Tiago Pereira,R,0,PRT,21.18,286,185,2-6 6-4 6-4,3,R32,137,2,3,89,53,37,10,14,5,11,5,4,79,47,29,13,14,7,13
2025-2933,Porto 2,Hard,32,C,O,20250825,12,J476,,,David Jorda Sanchis,R,198,ESP,31.198,443,100,P0FU,,,Filip Pieczonka,L,196,POL,21.377,848,26,6-2 6-1,3,R32,62,5,0,42,27,23,10,8,0,0,1,8,50,22,14,9,7,7,11
2025-2933,Porto 2,Hard,32,C,O,20250825,13,M0E1,,,Daniel Michalski,R,180,POL,25.621,277,192,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.095,295,172,6-4 7-6(6),3,R32,109,1,2,61,26,16,16,11,2,7,0,3,65,41,20,11,11,3,9
2025-2933,Porto 2,Hard,32,C,O,20250825,14,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.715,300,170,W0BU,,,Olle Wallin,R,191,SWE,23.841,414,116,6-3 6-4,3,R32,91,0,0,61,39,28,16,10,0,0,3,3,69,41,28,12,9,4,6
2025-2933,Porto 2,Hard,32,C,O,20250825,15,R0F6,,,Francisco Rocha,R,185,PRT,25.892,812,29,M0I0,,,Maxwell Mckennon,L,193,USA,23.274,469,91,4-2 RET,3,R32,37,3,1,16,9,9,3,3,0,0,0,1,26,19,8,5,3,2,3
2025-2933,Porto 2,Hard,32,C,O,20250825,16,T0CN,,,Tiago Torres,L,175,PRT,23.132,1028,13,B0OU,,,Hynek Barton,R,183,CZE,21.388,292,176,6-3 1-6 6-4,3,R32,109,0,6,79,35,23,21,13,5,10,3,3,81,48,25,19,13,7,12
2025-2933,Porto 2,Hard,32,C,O,20250825,17,D0H9,2,,Guy Den Ouden,R,183,NED,23.381,161,344,R0F6,,,Francisco Rocha,R,185,PRT,25.892,812,29,6-3 6-4,3,R16,98,0,2,66,39,24,18,10,2,4,3,3,58,29,21,10,9,2,6
2025-2933,Porto 2,Hard,32,C,O,20250825,18,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.271,282,188,B0GY,4,,Alex Barrena,R,175,ARG,22.875,228,244,6-4 6-4,3,R16,92,5,4,62,36,29,11,10,4,5,4,0,61,33,20,17,10,5,8
2025-2933,Porto 2,Hard,32,C,O,20250825,19,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.715,300,170,O660,7,,Genaro Alberto Olivieri,R,175,ARG,27.058,259,210,7-5 2-6 6-1,3,R16,141,1,1,66,49,35,12,13,1,3,2,2,108,73,44,18,14,11,15
2025-2933,Porto 2,Hard,32,C,O,20250825,20,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.439,255,218,T0CN,,,Tiago Torres,L,175,PRT,23.132,1028,13,6-3 6-3,3,R16,88,1,1,60,39,27,12,9,2,3,1,3,51,33,17,7,9,1,5
2025-2933,Porto 2,Hard,32,C,O,20250825,21,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.932,341,146,A0ES,,,Pedro Araujo,R,183,PRT,23.417,489,85,6-0 6-1,3,R16,68,1,0,39,20,13,14,6,4,5,0,0,48,35,13,4,7,2,9
2025-2933,Porto 2,Hard,32,C,O,20250825,22,J476,,,David Jorda Sanchis,R,198,ESP,31.198,443,100,B0LW,,,Mika Brunold,R,191,SUI,20.895,316,160,6-3 3-6 6-4,3,R16,143,0,2,96,60,36,20,14,9,13,0,4,79,43,23,21,14,5,10
2025-2933,Porto 2,Hard,32,C,O,20250825,23,M0E1,,,Daniel Michalski,R,180,POL,25.621,277,192,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.077,263,204,4-6 7-5 7-5,3,R16,164,3,0,99,71,48,13,17,5,10,3,7,100,55,35,23,17,2,8
2025-2933,Porto 2,Hard,32,C,O,20250825,24,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.448,291,177,D0L3,,,Matej Dodig,R,188,CRO,20.101,248,222,6-3 6-2,3,R16,83,0,1,64,45,28,12,9,3,4,2,3,40,27,15,6,8,0,4
2025-2933,Porto 2,Hard,32,C,O,20250825,25,D0H9,2,,Guy Den Ouden,R,183,NED,23.381,161,344,M0E1,,,Daniel Michalski,R,180,POL,25.621,277,192,4-6 6-4 6-4,3,QF,149,4,2,91,57,43,20,15,4,6,2,1,104,65,44,20,15,8,11
2025-2933,Porto 2,Hard,32,C,O,20250825,26,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.439,255,218,J476,,,David Jorda Sanchis,R,198,ESP,31.198,443,100,7-5 6-4,3,QF,128,1,1,81,63,39,8,11,6,8,4,1,77,39,24,18,11,6,10
2025-2933,Porto 2,Hard,32,C,O,20250825,27,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.932,341,146,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.271,282,188,6-2 3-6 6-4,3,QF,148,5,1,75,44,36,16,13,3,5,6,6,82,45,30,19,14,5,9
2025-2933,Porto 2,Hard,32,C,O,20250825,28,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.715,300,170,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.448,291,177,7-6(6) 6-4,3,QF,143,2,3,77,49,30,14,11,3,6,2,1,79,55,32,9,11,4,8
2025-2933,Porto 2,Hard,32,C,O,20250825,29,D0H9,2,,Guy Den Ouden,R,183,NED,23.381,161,344,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.439,255,218,6-3 6-3,3,SF,94,5,3,55,37,27,11,9,2,3,0,0,56,32,15,12,9,4,8
2025-2933,Porto 2,Hard,32,C,O,20250825,30,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.932,341,146,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.715,300,170,6-4 1-6 6-3,3,SF,162,1,1,100,55,37,21,13,8,11,4,2,84,56,36,15,13,7,10
2025-2933,Porto 2,Hard,32,C,O,20250825,31,D0H9,2,,Guy Den Ouden,R,183,NED,23.381,161,344,B0QC,,,Gilles Arnaud Bailly,R,180,BEL,19.932,341,146,6-4 6-2,3,F,115,0,1,65,43,28,11,9,3,5,1,1,68,34,23,10,9,3,8
2025-3473,Como,Clay,32,C,O,20250825,1,B0U4,1,,Nicolai Budkov Kjaer,R,191,NOR,18.982,158,355,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.877,447,99,7-6(5) 6-4,3,R32,131,1,0,78,49,32,17,11,4,6,4,3,94,57,39,14,11,9,12
2025-3473,Como,Clay,32,C,O,20250825,2,MJ08,2,,Thiago Monteiro,L,183,BRA,31.236,169,320,RC04,,,Alexander Ritschard,R,193,SUI,31.422,284,186,4-2 RET,3,R32,31,1,0,17,13,6,4,3,0,1,1,1,23,15,9,1,3,0,2
2025-3473,Como,Clay,32,C,O,20250825,3,C0OW,,,Lorenzo Carboni,R,168,ITA,19.491,564,66,S0GR,3,,Timofey Skatov,R,173,KAZ,24.591,192,282,0-6 6-1 6-0,3,R32,101,3,1,60,37,26,10,10,3,6,2,1,51,33,16,9,9,2,7
2025-3473,Como,Clay,32,C,O,20250825,4,B0GR,4,,Gonzalo Bueno,R,173,PER,21.394,205,263,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.693,256,214,3-6 6-3 6-4,3,R32,150,1,2,81,62,36,9,14,4,8,4,4,95,62,40,13,14,8,13
2025-3473,Como,Clay,32,C,O,20250825,5,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.817,492,84,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.111,207,260,4-6 6-3 6-1,3,R32,115,8,3,85,48,36,21,13,4,5,7,0,75,52,32,12,13,3,7
2025-3473,Como,Clay,32,C,O,20250825,6,TA12,6,,Stefano Travaglia,R,185,ITA,33.659,208,259,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.945,472,90,6-4 6-2,3,R32,81,4,0,49,29,21,11,9,3,5,2,4,54,37,20,8,9,3,8
2025-3473,Como,Clay,32,C,O,20250825,7,G0DH,7,,Alvaro Guillen Meza,R,175,ECU,22.645,243,227,A0BA,,,Federico Arnaboldi,R,185,ITA,25.185,369,135,6-4 6-2,3,R32,106,3,4,60,35,27,12,9,2,3,2,6,73,41,26,12,9,8,12
2025-3473,Como,Clay,32,C,O,20250825,8,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.55,258,211,GE28,8,,Ivan Gakhov,L,191,RUS,28.805,273,198,6-1 7-6(5),3,R32,82,9,0,65,48,38,8,10,1,2,3,3,71,42,29,10,9,4,7
2025-3473,Como,Clay,32,C,O,20250825,9,BU10,,,Jacopo Berrettini,R,191,ITA,26.743,371,133,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.766,413,116,2-6 6-2 6-3,3,R32,131,2,2,83,50,33,17,12,1,3,5,1,89,54,37,14,13,10,14
2025-3473,Como,Clay,32,C,O,20250825,10,BV24,,,Raul Brancaccio,R,183,ITA,28.309,377,132,F0F4,,,Kilian Feldbausch,R,191,SUI,19.964,398,124,6-2 7-5,3,R32,108,4,2,80,54,34,11,10,8,11,2,8,74,45,24,10,10,5,11
2025-3473,Como,Clay,32,C,O,20250825,11,FC49,,,Giovanni Fonio,R,183,ITA,27.302,407,119,B0PE,,,Federico Bondioli,L,185,ITA,20.277,416,115,6-2 3-6 6-3,3,R32,118,5,1,84,53,40,14,13,6,8,3,2,85,49,33,15,13,8,12
2025-3473,Como,Clay,32,C,O,20250825,12,MF35,,,Andrej Martin,R,183,SVK,35.929,354,139,J09X,,,Filip Cristian Jianu,R,180,ROU,23.934,267,201,6-4 6-3,3,R32,86,6,2,60,34,29,13,9,3,3,1,1,66,46,30,8,10,1,4
2025-3473,Como,Clay,32,C,O,20250825,13,M0N1,,,Luka Mikrut,R,188,CRO,21.358,340,146,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.894,356,138,6-0 4-6 6-3,3,R32,106,8,2,75,44,33,18,13,6,8,4,3,64,36,26,12,12,1,6
2025-3473,Como,Clay,32,C,O,20250825,14,PL64,,,Oleg Prihodko,R,180,UKR,27.893,309,163,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.125,358,138,6-4 6-2,3,R32,85,6,1,60,48,36,8,9,4,4,0,8,62,44,27,8,9,4,7
2025-3473,Como,Clay,32,C,O,20250825,15,S0AK,,,Henri Squire,R,196,GER,24.909,391,127,C0BB,,,Tommaso Compagnucci,R,173,ITA,25.804,465,92,7-6(5) 6-2,3,R32,96,2,6,68,47,32,7,10,3,6,5,0,67,41,26,10,10,3,8
2025-3473,Como,Clay,32,C,O,20250825,16,T0DM,,,Juan Bautista Torres,R,178,ARG,23.398,437,104,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.073,253,219,4-6 6-3 6-3,3,R32,142,0,0,98,76,49,10,14,2,5,1,4,88,53,30,21,14,6,11
2025-3473,Como,Clay,32,C,O,20250825,17,B0U4,1,,Nicolai Budkov Kjaer,R,191,NOR,18.982,158,355,FC49,,,Giovanni Fonio,R,183,ITA,27.302,407,119,6-4 7-6(8),3,R16,92,7,6,74,53,45,8,11,5,6,4,3,80,49,37,13,11,4,6
2025-3473,Como,Clay,32,C,O,20250825,18,MJ08,2,,Thiago Monteiro,L,183,BRA,31.236,169,320,MF35,,,Andrej Martin,R,183,SVK,35.929,354,139,6-3 6-4,3,R16,84,6,1,54,37,28,9,10,1,3,3,2,52,35,23,6,9,3,7
2025-3473,Como,Clay,32,C,O,20250825,19,S0AK,,,Henri Squire,R,196,GER,24.909,391,127,B0GR,4,,Gonzalo Bueno,R,173,PER,21.394,205,263,6-3 6-4,3,R16,65,8,1,62,46,33,11,10,2,2,4,4,57,42,31,3,9,4,6
2025-3473,Como,Clay,32,C,O,20250825,20,T0DM,,,Juan Bautista Torres,R,178,ARG,23.398,437,104,TA12,6,,Stefano Travaglia,R,185,ITA,33.659,208,259,1-6 7-5 3-0 RET,3,R16,129,1,2,63,50,30,4,11,7,12,2,0,84,52,29,14,11,7,12
2025-3473,Como,Clay,32,C,O,20250825,21,BV24,,,Raul Brancaccio,R,183,ITA,28.309,377,132,G0DH,7,,Alvaro Guillen Meza,R,175,ECU,22.645,243,227,6-2 6-3,3,R16,67,4,3,58,39,27,12,9,4,5,1,2,46,28,16,7,8,2,6
2025-3473,Como,Clay,32,C,O,20250825,22,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.55,258,211,PL64,,,Oleg Prihodko,R,180,UKR,27.893,309,163,7-6(4) 6-3,3,R16,87,4,0,65,41,27,12,11,4,7,3,0,67,44,23,14,10,4,8
2025-3473,Como,Clay,32,C,O,20250825,23,BU10,,,Jacopo Berrettini,R,191,ITA,26.743,371,133,C0OW,,,Lorenzo Carboni,R,168,ITA,19.491,564,66,6-4 6-4,3,R16,96,2,1,64,35,25,15,10,3,5,3,1,70,45,24,15,10,5,9
2025-3473,Como,Clay,32,C,O,20250825,24,M0N1,,,Luka Mikrut,R,188,CRO,21.358,340,146,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.817,492,84,1-6 6-3 6-2,3,R16,97,6,5,80,42,35,16,12,6,8,6,4,63,47,36,4,12,0,3
2025-3473,Como,Clay,32,C,O,20250825,25,B0U4,1,,Nicolai Budkov Kjaer,R,191,NOR,18.982,158,355,BV24,,,Raul Brancaccio,R,183,ITA,28.309,377,132,7-5 6-2,3,QF,75,0,0,52,29,19,17,10,2,4,0,5,61,34,20,10,10,3,8
2025-3473,Como,Clay,32,C,O,20250825,26,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.55,258,211,MJ08,2,,Thiago Monteiro,L,183,BRA,31.236,169,320,6-3 4-6 6-4,3,QF,121,6,3,84,48,40,21,15,3,4,5,1,77,43,34,20,14,1,3
2025-3473,Como,Clay,32,C,O,20250825,27,M0N1,,,Luka Mikrut,R,188,CRO,21.358,340,146,S0AK,,,Henri Squire,R,196,GER,24.909,391,127,6-3 6-4,3,QF,72,7,3,59,42,34,10,10,5,5,6,3,60,38,25,10,9,1,3
2025-3473,Como,Clay,32,C,O,20250825,28,T0DM,,,Juan Bautista Torres,R,178,ARG,23.398,437,104,BU10,,,Jacopo Berrettini,R,191,ITA,26.743,371,133,3-6 6-2 7-6(7),3,QF,176,4,4,118,81,51,15,14,10,15,6,2,106,58,35,21,15,3,9
2025-3473,Como,Clay,32,C,O,20250825,29,M0N1,,,Luka Mikrut,R,188,CRO,21.358,340,146,B0U4,1,,Nicolai Budkov Kjaer,R,191,NOR,18.982,158,355,4-6 6-1 6-4,3,SF,133,1,1,92,48,25,25,14,5,11,2,5,81,58,31,6,13,10,18
2025-3473,Como,Clay,32,C,O,20250825,30,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.55,258,211,T0DM,,,Juan Bautista Torres,R,178,ARG,23.398,437,104,7-6(2) 6-4,3,SF,124,6,2,85,44,33,17,11,9,12,1,1,97,59,36,16,11,13,17
2025-3473,Como,Clay,32,C,O,20250825,31,M0N1,,,Luka Mikrut,R,188,CRO,21.358,340,146,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.55,258,211,6-3 7-5,3,F,94,6,0,68,43,36,11,11,3,3,3,2,69,42,29,14,10,6,8
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,1,S0TI,,,Philip Sekulic,R,191,AUS,21.971,491,84,TA46,1,,Bernard Tomic,R,196,AUS,32.843,168,322,6-1 1-6 7-6(6),3,R32,140,11,7,100,61,40,17,13,3,7,8,7,94,52,36,18,13,5,9
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,2,N09U,2,,Rio Noguchi,R,168,JPN,26.658,219,252,X01A,,,Linang Xiao,R,173,CHN,25.437,642,51,7-6(6) 6-1,3,R32,107,6,2,88,52,33,19,10,4,6,1,5,56,29,23,9,9,3,7
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,3,SY67,3,,Sho Shimabukuro,R,180,JPN,28.071,198,273,W0ED,,,James Watt,R,206,NZL,25.21,584,62,6-4 3-6 6-2,3,R32,115,7,9,68,28,24,24,13,2,4,15,6,100,63,43,15,14,6,10
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,4,SX90,4,,Fajing Sun,R,178,CHN,28.893,238,234,M0BW,,,Ye Cong Mo,R,183,CHN,25.164,718,40,3-6 6-3 6-4,3,R32,138,9,8,75,36,33,22,14,0,1,4,6,97,50,38,21,14,2,4
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,5,U134,5,,Yasutaka Uchiyama,R,183,JPN,33.054,225,247,K0EZ,,,Yuta Kikuchi,R,173,JPN,25.911,636,52,6-2 5-7 6-1,3,R32,132,11,3,82,44,35,18,13,2,4,2,7,101,56,36,18,14,7,13
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,6,C0AK,6,,Oliver Crawford,R,180,GBR,26.322,230,241,I426,,,Masamichi Imamura,R,178,JPN,26.754,421,112,6-3 6-2,3,R32,93,5,2,59,34,28,14,9,3,3,3,3,51,31,21,8,8,4,7
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,7,S0O6,7,,Ilia Simakin,R,193,RUS,21.829,236,235,W857,,,Tung-Lin Wu,R,188,TPE,27.288,275,195,6-4 7-6(1),3,R32,102,11,3,70,47,41,10,11,6,6,6,3,74,51,36,10,11,2,3
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,8,C0AJ,,,Jie Cui,R,183,CHN,27.584,289,179,G0IX,8,,Arthur Gea,R,180,FRA,20.643,247,223,5-7 7-6(4) 6-0,3,R32,169,6,6,96,60,44,17,15,3,6,14,8,99,51,35,21,15,5,10
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,9,C09Y,,,Joshua Charlton,L,191,AUS,26.075,918,20,TG30,,,Rigele Te,R,188,CHN,27.877,549,69,6-4 6-7(7) 6-4,3,R32,162,16,1,112,78,62,16,16,8,9,14,1,103,61,47,24,16,5,8
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,10,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.758,550,69,U174,,,Kaito Uesugi,R,180,JPN,30.231,961,16,6-1 6-7(4) 3-2 RET,3,R32,105,1,3,96,57,37,24,11,9,10,2,3,83,48,29,21,13,4,9
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,11,I0AX,,,Kokoro Isomura,R,175,JPN,22.59,480,88,F0A3,,,Sergey Fomin,R,180,UZB,24.561,483,87,6-3 6-2,3,R32,71,8,6,58,33,28,13,9,4,4,6,3,46,24,19,8,8,2,5
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,12,MI01,,,Hiroki Moriya,R,168,JPN,34.858,372,133,Y171,,,Denis Yevseyev,R,188,KAZ,32.26,317,160,6-2 4-6 6-4,3,R32,122,1,4,85,49,31,20,14,4,8,12,1,90,45,28,19,14,5,11
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,13,PF65,,,Filip Peliwo,R,180,POL,31.567,535,73,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.488,322,157,6-1 6-2,3,R32,58,1,0,48,32,20,10,8,3,5,4,4,47,25,12,7,7,5,11
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,14,S09P,,,Sanhui Shin,R,178,KOR,28.438,406,119,S0IN,,,Woobin Shin,R,185,KOR,21.596,475,89,7-5 7-6(4),3,R32,142,1,2,84,44,30,22,12,7,11,9,5,80,43,28,16,12,6,11
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,15,TD55,,,Renta Tokuda,R,178,JPN,27.409,458,95,B0GI,,,Alexandr Binda,R,180,ITA,23.923,378,132,5-7 6-3 6-3,3,R32,129,2,3,97,63,41,20,15,5,8,9,8,90,49,33,17,15,4,9
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,16,U120,,,Kaichi Uchida,R,180,JPN,31.006,579,63,CH80,,,Luca Castelnuovo,L,188,SUI,28.569,486,86,7-6(4) 6-3,3,R32,112,6,7,80,47,41,16,11,8,8,9,2,66,32,26,18,10,3,4
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,17,U120,,,Kaichi Uchida,R,180,JPN,31.006,579,63,N09U,2,,Rio Noguchi,R,168,JPN,26.658,219,252,6-1 7-6(4),3,R16,89,10,1,57,28,25,20,10,0,0,3,0,61,34,25,13,9,3,5
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,18,SY67,3,,Sho Shimabukuro,R,180,JPN,28.071,198,273,PF65,,,Filip Peliwo,R,180,POL,31.567,535,73,6-3 6-4,3,R16,75,6,3,56,27,25,16,10,3,4,1,3,60,39,25,8,9,5,8
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,19,S09P,,,Sanhui Shin,R,178,KOR,28.438,406,119,SX90,4,,Fajing Sun,R,178,CHN,28.893,238,234,6-3 6-1,3,R16,105,2,2,59,37,26,10,8,4,5,3,6,67,26,16,14,8,6,11
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,20,U134,5,,Yasutaka Uchiyama,R,183,JPN,33.054,225,247,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.758,550,69,6-2 6-4,3,R16,75,3,0,44,31,26,10,9,0,0,1,0,73,45,30,11,9,7,10
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,21,C0AK,6,,Oliver Crawford,R,180,GBR,26.322,230,241,MI01,,,Hiroki Moriya,R,168,JPN,34.858,372,133,6-3 4-6 6-4,3,R16,169,8,2,111,66,39,22,15,7,13,5,6,83,44,30,12,14,3,10
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,22,S0O6,7,,Ilia Simakin,R,193,RUS,21.829,236,235,C09Y,,,Joshua Charlton,L,191,AUS,26.075,918,20,6-4 6-4,3,R16,70,8,3,51,32,27,13,10,0,0,7,2,60,46,31,7,10,1,3
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,23,I0AX,,,Kokoro Isomura,R,175,JPN,22.59,480,88,C0AJ,,,Jie Cui,R,183,CHN,27.584,289,179,3-6 6-2 7-6(9),3,R16,189,9,9,108,63,45,19,15,7,11,13,4,98,54,36,23,14,1,5
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,24,TD55,,,Renta Tokuda,R,178,JPN,27.409,458,95,S0TI,,,Philip Sekulic,R,191,AUS,21.971,491,84,6-4 6-4,3,R16,90,4,3,61,44,30,9,10,2,4,1,6,56,31,23,8,10,5,9
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,25,SY67,3,,Sho Shimabukuro,R,180,JPN,28.071,198,273,S0O6,7,,Ilia Simakin,R,193,RUS,21.829,236,235,6-4 6-3,3,QF,75,7,3,59,38,28,13,10,3,4,6,4,51,26,17,13,9,3,6
