tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,26,U134,5,,Yasutaka Uchiyama,R,183,JPN,33.054,225,247,U120,,,Kaichi Uchida,R,180,JPN,31.006,579,63,6-3 6-4,3,QF,87,14,1,60,37,30,14,10,3,3,1,8,63,31,23,14,9,6,8
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,27,C0AK,6,,Oliver Crawford,R,180,GBR,26.322,230,241,TD55,,,Renta Tokuda,R,178,JPN,27.409,458,95,7-6(1) 3-6 6-2,3,QF,153,5,3,102,64,45,18,14,5,9,7,1,91,63,38,13,15,4,9
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,28,I0AX,,,Kokoro Isomura,R,175,JPN,22.59,480,88,S09P,,,Sanhui Shin,R,178,KOR,28.438,406,119,2-6 6-2 6-4,3,QF,142,3,4,78,49,36,14,13,3,6,9,1,92,61,39,15,13,5,9
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,29,SY67,3,,Sho Shimabukuro,R,180,JPN,28.071,198,273,U134,5,,Yasutaka Uchiyama,R,183,JPN,33.054,225,247,6-3 7-6(5),3,SF,95,6,3,66,35,27,22,11,3,3,5,3,67,39,33,11,10,2,3
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,30,C0AK,6,,Oliver Crawford,R,180,GBR,26.322,230,241,I0AX,,,Kokoro Isomura,R,175,JPN,22.59,480,88,7-6(1) 6-0,3,SF,107,5,3,57,36,28,13,9,0,0,6,1,75,41,28,13,9,9,12
2025-7783,Zhangjiagang,Hard,32,C,O,20250825,31,SY67,3,,Sho Shimabukuro,R,180,JPN,28.071,198,273,C0AK,6,,Oliver Crawford,R,180,GBR,26.322,230,241,6-3 3-6 7-5,3,F,136,8,7,79,39,35,24,15,3,4,8,8,103,62,41,27,15,8,10
2025-7973,Manacor,Hard,32,C,O,20250826,1,S0EX,,,Hamish Stewart,R,193,GBR,26.075,442,101,V0AM,1,,Otto Virtanen,R,193,FIN,24.181,123,515,6-3 6-3,3,R32,65,4,3,53,37,25,11,9,2,3,1,4,50,29,16,11,9,1,5
2025-7973,Manacor,Hard,32,C,O,20250826,2,VA25,,,Valentin Vacherot,R,193,MON,26.776,216,253,L0IL,2,,Martin Landaluce,R,193,ESP,19.63,138,468,6-1 7-6(5),3,R32,102,5,3,62,31,25,22,10,6,6,6,8,74,43,33,12,9,6,8
2025-7973,Manacor,Hard,32,C,O,20250826,3,M0G4,3,,Harold Mayot,R,180,FRA,23.556,152,379,L0CF,,,George Loffhagen,R,188,GBR,24.353,245,224,6-3 7-5,3,R32,107,5,2,71,42,27,14,11,6,9,4,3,68,42,21,16,10,5,10
2025-7973,Manacor,Hard,32,C,O,20250826,4,R09X,4,,Jurij Rodionov,L,191,AUT,26.281,154,372,MW76,,,Matteo Martineau,R,183,FRA,26.609,271,199,6-4 4-6 6-2,3,R32,134,6,4,90,52,34,21,14,7,10,10,7,88,53,36,15,14,5,10
2025-7973,Manacor,Hard,32,C,O,20250826,5,T133,,,Miguel Tobon,R,185,COL,57.177,732,15,HB48,5,,Calvin Hemery,R,191,FRA,30.576,185,293,6-3 4-1 RET,3,R32,70,4,2,39,25,21,10,7,1,1,2,3,54,29,19,8,7,4,7
2025-7973,Manacor,Hard,32,C,O,20250826,6,P0D0,,,Jakub Paul,R,180,SUI,26.431,288,182,HG94,6,,Benjamin Hassan,R,183,LBN,30.557,200,270,6-3 7-6(5),3,R32,95,0,3,78,51,33,11,10,7,11,2,4,64,25,15,20,11,5,11
2025-7973,Manacor,Hard,32,C,O,20250826,7,G0GW,7,,Sascha Gueymard Wayenburg,R,191,FRA,22.07,206,262,PH78,,,Ryan Peniston,L,180,GBR,29.793,240,232,6-4 6-3,3,R32,109,6,4,60,36,25,14,10,3,5,2,5,74,42,24,14,9,7,11
2025-7973,Manacor,Hard,32,C,O,20250826,8,BU36,,,Alberto Barroso Campos,R,178,ESP,29.227,669,49,GB93,,,Norbert Gombos,R,193,SVK,35.036,261,209,7-5 4-6 6-2,3,R32,152,5,5,102,63,43,22,15,7,10,4,4,84,51,35,16,15,1,6
2025-7973,Manacor,Hard,32,C,O,20250826,9,B0MM,,,Edas Butvilas,R,191,LTU,21.092,249,222,GG65,,,Michael Geerts,R,178,BEL,30.606,311,163,6-3 6-2,3,R32,77,3,2,57,38,27,11,9,1,2,1,3,47,25,13,12,8,5,9
2025-7973,Manacor,Hard,32,C,O,20250826,10,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.31,301,168,G09C,,,Marek Gengel,R,185,CZE,29.941,251,220,2-6 7-6(4) 6-0,3,R32,128,8,5,84,48,35,15,13,7,11,1,6,79,42,30,17,13,2,7
2025-7973,Manacor,Hard,32,C,O,20250826,11,E0DD,,,Justin Engel,R,185,GER,17.903,220,251,I0BF,,,Ivan Ivanov,R,,BUL,16.821,926,19,7-6(6) 7-5,3,R32,122,7,6,88,49,32,19,12,8,11,2,3,81,44,29,16,12,8,12
2025-7973,Manacor,Hard,32,C,O,20250826,12,H0JL,,,Jay Friend,R,185,JPN,21.678,874,24,C0NB,,,Federico Cina,R,185,ITA,18.409,210,257,6-0 6-0,3,R32,55,3,0,34,23,18,7,6,0,0,1,4,50,31,13,6,6,1,7
2025-7973,Manacor,Hard,32,C,O,20250826,13,MN20,,,Daniel Masur,R,183,GER,30.804,525,75,P0EA,,,Saba Purtseladze,R,191,GEO,24.016,265,203,6-4 6-4,3,R32,85,6,2,62,41,31,12,10,3,4,4,1,62,35,22,16,10,4,7
2025-7973,Manacor,Hard,32,C,O,20250826,14,P0BK,,,Stuart Parker,R,185,GBR,28.074,445,100,E0AU,,,John Echeverria,R,180,ESP,23.737,641,51,6-7(3) 6-0 6-0,3,R32,166,10,7,91,48,33,23,12,3,5,2,6,86,37,22,17,12,4,12
2025-7973,Manacor,Hard,32,C,O,20250826,15,R0FP,,,Daniel Rincon,L,185,ESP,22.634,287,184,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.777,351,141,6-4 3-6 7-6(1),3,R32,141,7,3,92,59,40,15,16,0,6,1,8,87,53,37,14,15,5,10
2025-7973,Manacor,Hard,32,C,O,20250826,16,S0BT,,,Adria Soriano Barrera,R,191,COL,26.234,299,170,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.172,227,244,7-6(3) 6-7(6) 3-2 RET,3,R32,153,7,5,101,64,48,20,15,3,4,6,3,87,44,35,26,14,3,4
2025-7973,Manacor,Hard,32,C,O,20250826,17,M0G4,3,,Harold Mayot,R,180,FRA,23.556,152,379,S0BT,,,Adria Soriano Barrera,R,191,COL,26.234,299,170,6-4 6-4,3,R16,84,5,2,66,44,33,14,10,6,6,6,2,65,37,26,15,10,5,7
2025-7973,Manacor,Hard,32,C,O,20250826,18,R09X,4,,Jurij Rodionov,L,191,AUT,26.281,154,372,E0DD,,,Justin Engel,R,185,GER,17.903,220,251,6-4 7-5,3,R16,102,10,1,69,45,38,11,11,4,4,6,4,81,46,35,12,11,7,9
2025-7973,Manacor,Hard,32,C,O,20250826,19,B0MM,,,Edas Butvilas,R,191,LTU,21.092,249,222,G0GW,7,,Sascha Gueymard Wayenburg,R,191,FRA,22.07,206,262,7-6(2) 7-6(5),3,R16,107,7,2,86,64,49,10,12,4,5,2,0,77,45,33,17,12,1,2
2025-7973,Manacor,Hard,32,C,O,20250826,20,H0JL,,,Jay Friend,R,185,JPN,21.678,874,24,VA25,,,Valentin Vacherot,R,193,MON,26.776,216,253,6-7(4) 6-3 6-4,3,R16,136,5,4,88,56,42,19,16,2,5,9,7,104,66,48,17,15,7,12
2025-7973,Manacor,Hard,32,C,O,20250826,21,MN20,,,Daniel Masur,R,183,GER,30.804,525,75,BU36,,,Alberto Barroso Campos,R,178,ESP,29.227,669,49,7-5 6-2,3,R16,85,8,1,54,33,24,12,10,0,2,4,4,58,30,18,10,10,4,9
2025-7973,Manacor,Hard,32,C,O,20250826,22,P0BK,,,Stuart Parker,R,185,GBR,28.074,445,100,P0D0,,,Jakub Paul,R,180,SUI,26.431,288,182,6-3 6-2,3,R16,71,4,3,53,31,22,10,8,6,8,0,1,56,34,13,12,9,3,9
2025-7973,Manacor,Hard,32,C,O,20250826,23,R0FP,,,Daniel Rincon,L,185,ESP,22.634,287,184,S0EX,,,Hamish Stewart,R,193,GBR,26.075,442,101,2-6 6-3 7-5,3,R16,135,2,4,81,45,32,20,15,4,8,3,4,93,56,37,19,14,6,10
2025-7973,Manacor,Hard,32,C,O,20250826,24,T133,,,Miguel Tobon,R,185,COL,57.177,732,15,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.31,301,168,7-6(2) 7-6(4),3,R16,116,7,7,93,67,50,9,12,6,9,2,4,98,58,42,17,12,10,13
2025-7973,Manacor,Hard,32,C,O,20250826,25,M0G4,3,,Harold Mayot,R,180,FRA,23.556,152,379,P0BK,,,Stuart Parker,R,185,GBR,28.074,445,100,7-5 6-7(8) 3-0 RET,3,QF,147,3,5,93,61,38,15,13,4,7,7,1,110,66,37,21,14,5,11
2025-7973,Manacor,Hard,32,C,O,20250826,26,R09X,4,,Jurij Rodionov,L,191,AUT,26.281,154,372,MN20,,,Daniel Masur,R,183,GER,30.804,525,75,6-7(1) 7-6(2) 7-6(6),3,QF,185,13,3,160,98,59,35,18,12,17,10,5,104,65,50,20,18,1,6
2025-7973,Manacor,Hard,32,C,O,20250826,27,B0MM,,,Edas Butvilas,R,191,LTU,21.092,249,222,H0JL,,,Jay Friend,R,185,JPN,21.678,874,24,6-2 6-4,3,QF,75,3,3,51,29,23,13,9,2,3,1,8,68,44,24,14,9,7,11
2025-7973,Manacor,Hard,32,C,O,20250826,28,R0FP,,,Daniel Rincon,L,185,ESP,22.634,287,184,T133,,,Miguel Tobon,R,185,COL,57.177,732,15,3-6 6-1 6-0,3,QF,98,8,2,63,34,29,15,11,2,3,2,3,67,39,21,14,11,5,10
2025-7973,Manacor,Hard,32,C,O,20250826,29,R0FP,,,Daniel Rincon,L,185,ESP,22.634,287,184,M0G4,3,,Harold Mayot,R,180,FRA,23.556,152,379,6-7(2) 7-5 4-1 RET,3,SF,133,3,1,83,52,38,16,14,1,3,0,1,99,63,39,20,15,2,7
2025-7973,Manacor,Hard,32,C,O,20250826,30,R09X,4,,Jurij Rodionov,L,191,AUT,26.281,154,372,B0MM,,,Edas Butvilas,R,191,LTU,21.092,249,222,5-7 6-2 6-1,3,SF,138,6,5,98,56,41,19,14,14,17,4,3,97,50,32,19,13,5,11
2025-7973,Manacor,Hard,32,C,O,20250826,31,R0FP,,,Daniel Rincon,L,185,ESP,22.634,287,184,R09X,4,,Jurij Rodionov,L,191,AUT,26.281,154,372,7-6(3) 6-2,3,F,103,7,0,63,34,29,15,10,4,5,3,2,74,46,27,14,10,3,6
2025-1763,Genoa,Clay,32,C,O,20250901,1,D0FJ,,,Luciano Darderi,R,183,ITA,23.546,34,1379,A0BA,,,Federico Arnaboldi,R,185,ITA,25.205,369,135,6-2 6-4,3,R32,111,4,1,64,24,17,23,9,5,6,5,8,87,47,30,15,9,11,15
2025-1763,Genoa,Clay,32,C,O,20250901,2,P0DR,,,Andrea Picchione,R,183,ITA,27.236,366,136,MO44,2,,Pedro Martinez,R,185,ESP,28.35,66,913,6-1 6-4,3,R32,104,4,7,73,42,30,12,9,3,5,0,5,56,32,16,9,8,5,10
2025-1763,Genoa,Clay,32,C,O,20250901,3,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.394,115,542,H09N,,,August Holmgren,R,188,DEN,27.362,172,315,7-6(5) 7-6(3),3,R32,137,3,3,86,57,46,19,12,6,6,7,5,90,65,49,14,12,3,3
2025-1763,Genoa,Clay,32,C,O,20250901,4,MJ08,,,Thiago Monteiro,L,183,BRA,31.255,169,320,P0CT,6,,Francesco Passaro,R,180,ITA,24.649,120,524,7-6(3) 6-3,3,R32,96,5,0,65,37,31,21,11,3,3,4,6,64,40,31,12,10,3,4
2025-1763,Genoa,Clay,32,C,O,20250901,5,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.836,492,84,H996,7,,Pierre-Hugues Herbert,R,188,FRA,34.459,139,461,7-6(2) 7-5,3,R32,109,4,5,72,40,31,20,12,2,3,10,7,80,43,33,15,12,2,4
2025-1763,Genoa,Clay,32,C,O,20250901,6,PH64,8,,Andrea Pellegrino,R,185,ITA,28.444,141,452,BU70,,,Remy Bertola,R,175,SUI,27.003,350,141,6-4 7-6(4),3,R32,119,4,2,72,39,26,17,11,4,7,4,8,81,48,30,13,11,5,9
2025-1763,Genoa,Clay,32,C,O,20250901,7,B0PE,,,Federico Bondioli,L,185,ITA,20.296,416,115,M0E1,,,Daniel Michalski,R,180,POL,25.64,277,192,6-4 6-3,3,R32,92,4,4,52,26,21,12,9,5,7,2,3,61,25,18,12,10,0,5
2025-1763,Genoa,Clay,32,C,O,20250901,8,C0NN,,,Gianluca Cadenasso,R,175,ITA,20.923,531,73,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.001,158,355,6-4 6-4,3,R32,86,0,2,64,40,27,17,10,2,3,1,2,64,49,32,5,10,7,10
2025-1763,Genoa,Clay,32,C,O,20250901,9,DG80,,,Enrico Dalla Valle,R,196,ITA,27.45,432,106,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.066,276,194,4-6 6-4 6-3,3,R32,146,0,1,79,54,40,15,15,3,5,4,4,87,45,34,21,14,3,6
2025-1763,Genoa,Clay,32,C,O,20250901,10,F0F4,,,Kilian Feldbausch,R,191,SUI,19.984,398,124,C0OW,,,Lorenzo Carboni,R,168,ITA,19.51,564,66,6-3 6-0,3,R32,87,2,1,43,35,24,6,7,3,3,0,2,70,43,20,13,8,8,13
2025-1763,Genoa,Clay,32,C,O,20250901,11,F0A4,,,Francesco Forti,R,188,ITA,26.103,767,34,C0BB,,,Tommaso Compagnucci,R,173,ITA,25.823,465,92,6-3 6-0,3,R32,58,3,0,41,22,19,13,8,0,0,1,3,35,14,8,8,7,1,5
2025-1763,Genoa,Clay,32,C,O,20250901,12,G0IB,,,Tom Gentzsch,R,191,GER,21.99,370,135,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.964,472,90,6-3 6-3,3,R32,99,4,0,64,42,31,10,9,3,4,3,3,56,38,23,7,9,4,8
2025-1763,Genoa,Clay,32,C,O,20250901,13,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.664,243,227,FC49,,,Giovanni Fonio,R,183,ITA,27.321,407,119,6-3 3-6 6-4,3,R32,122,3,7,85,48,34,20,14,3,6,4,5,81,47,33,16,14,0,4
2025-1763,Genoa,Clay,32,C,O,20250901,14,PG20,,,Dmitry Popko,R,191,KAZ,28.854,237,235,CF01,,,Marco Cecchinato,R,185,ITA,32.92,279,190,6-4 6-2,3,R32,81,2,2,50,37,31,8,9,3,3,2,7,66,42,27,9,9,6,9
2025-1763,Genoa,Clay,32,C,O,20250901,15,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.467,291,177,D0L3,,,Matej Dodig,R,188,CRO,20.12,248,222,3-6 6-3 6-1,3,R32,126,3,4,64,43,29,11,12,3,7,8,6,85,51,27,13,13,9,16
2025-1763,Genoa,Clay,32,C,O,20250901,16,TA12,,,Stefano Travaglia,R,185,ITA,33.678,208,259,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.569,258,211,6-3 6-4,3,R32,91,5,1,62,40,29,13,10,4,5,4,2,64,33,21,13,9,6,9
2025-1763,Genoa,Clay,32,C,O,20250901,17,D0FJ,,,Luciano Darderi,R,183,ITA,23.546,34,1379,PG20,,,Dmitry Popko,R,191,KAZ,28.854,237,235,6-3 6-3,3,R16,70,3,0,48,23,14,12,9,0,3,1,2,52,29,18,4,9,1,7
2025-1763,Genoa,Clay,32,C,O,20250901,18,F0F4,,,Kilian Feldbausch,R,191,SUI,19.984,398,124,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.394,115,542,6-3 6-4,3,R16,108,0,2,58,36,23,13,10,4,7,0,7,69,41,21,11,9,8,13
2025-1763,Genoa,Clay,32,C,O,20250901,19,PH64,8,,Andrea Pellegrino,R,185,ITA,28.444,141,452,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.467,291,177,6-3 6-0,3,R16,74,1,2,42,21,16,11,8,1,3,1,3,44,25,11,3,7,4,10
2025-1763,Genoa,Clay,32,C,O,20250901,20,B0PE,,,Federico Bondioli,L,185,ITA,20.296,416,115,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.836,492,84,6-7(5) 7-5 6-2,3,R16,163,7,7,93,52,45,26,16,1,1,9,6,124,73,50,28,16,11,14
2025-1763,Genoa,Clay,32,C,O,20250901,21,G0IB,,,Tom Gentzsch,R,191,GER,21.99,370,135,F0A4,,,Francesco Forti,R,188,ITA,26.103,767,34,7-5 6-4,3,R16,111,5,3,65,39,33,9,11,5,7,6,7,90,43,27,22,11,9,13
2025-1763,Genoa,Clay,32,C,O,20250901,22,MJ08,,,Thiago Monteiro,L,183,BRA,31.255,169,320,DG80,,,Enrico Dalla Valle,R,196,ITA,27.45,432,106,6-4 7-6(1),3,R16,103,3,2,61,35,30,13,11,0,2,5,2,62,31,20,17,11,1,4
2025-1763,Genoa,Clay,32,C,O,20250901,23,P0DR,,,Andrea Picchione,R,183,ITA,27.236,366,136,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.664,243,227,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-1763,Genoa,Clay,32,C,O,20250901,24,TA12,,,Stefano Travaglia,R,185,ITA,33.678,208,259,C0NN,,,Gianluca Cadenasso,R,175,ITA,20.923,531,73,5-7 6-4 6-1,3,R16,147,2,3,81,46,35,19,14,5,8,0,7,111,57,28,32,15,6,12
2025-1763,Genoa,Clay,32,C,O,20250901,25,D0FJ,,,Luciano Darderi,R,183,ITA,23.546,34,1379,MJ08,,,Thiago Monteiro,L,183,BRA,31.255,169,320,7-5 6-2,3,QF,96,8,4,70,34,25,19,10,8,9,4,2,59,35,23,8,10,4,8
2025-1763,Genoa,Clay,32,C,O,20250901,26,PH64,8,,Andrea Pellegrino,R,185,ITA,28.444,141,452,P0DR,,,Andrea Picchione,R,183,ITA,27.236,366,136,6-3 6-2,3,QF,89,2,0,54,37,27,12,9,4,4,1,2,57,27,16,16,8,7,10
2025-1763,Genoa,Clay,32,C,O,20250901,27,G0IB,,,Tom Gentzsch,R,191,GER,21.99,370,135,F0F4,,,Kilian Feldbausch,R,191,SUI,19.984,398,124,6-4 7-6(5),3,QF,101,4,3,65,40,28,15,11,1,3,1,8,67,43,32,8,11,2,5
2025-1763,Genoa,Clay,32,C,O,20250901,28,TA12,,,Stefano Travaglia,R,185,ITA,33.678,208,259,B0PE,,,Federico Bondioli,L,185,ITA,20.296,416,115,6-4 6-3,3,QF,86,3,0,47,31,24,9,9,0,1,3,3,78,50,26,15,10,9,13
2025-1763,Genoa,Clay,32,C,O,20250901,29,D0FJ,,,Luciano Darderi,R,183,ITA,23.546,34,1379,G0IB,,,Tom Gentzsch,R,191,GER,21.99,370,135,3-6 7-6(5) 6-2,3,SF,135,3,5,102,54,36,28,14,5,8,5,3,93,60,39,20,15,2,6
2025-1763,Genoa,Clay,32,C,O,20250901,30,PH64,8,,Andrea Pellegrino,R,185,ITA,28.444,141,452,TA12,,,Stefano Travaglia,R,185,ITA,33.678,208,259,7-6(6) 3-6 6-4,3,SF,170,2,3,106,69,44,14,16,5,12,11,2,110,70,44,15,15,6,12
2025-1763,Genoa,Clay,32,C,O,20250901,31,D0FJ,,,Luciano Darderi,R,183,ITA,23.546,34,1379,PH64,8,,Andrea Pellegrino,R,185,ITA,28.444,141,452,6-1 6-3,3,F,67,5,2,45,29,25,7,8,1,2,1,4,55,24,13,12,8,7,12
2025-7083,Istanbul,Hard,32,C,O,20250901,1,KI63,1,,Lukas Klein,R,193,SVK,27.447,119,525,P0EA,,,Saba Purtseladze,R,191,GEO,24.033,265,203,6-4 6-3,3,R32,76,7,2,50,37,30,7,9,3,3,8,2,64,29,19,19,10,2,5
2025-7083,Istanbul,Hard,32,C,O,20250901,2,V0AM,2,,Otto Virtanen,R,193,FIN,24.197,123,515,K09F,,,Pavel Kotov,R,191,RUS,26.787,294,172,6-4 6-2,3,R32,67,8,5,58,30,27,14,9,2,2,3,1,43,28,20,6,9,3,6
2025-7083,Istanbul,Hard,32,C,O,20250901,3,L0IL,3,,Martin Landaluce,R,193,ESP,19.647,138,468,U176,,,Vadym Ursu,R,183,UKR,28.665,493,84,6-3 6-0,3,R32,76,6,0,48,36,24,8,8,2,3,2,3,59,30,15,11,7,6,11
2025-7083,Istanbul,Hard,32,C,O,20250901,4,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.793,351,141,EA13,5,,Moez Echargui,R,178,TUN,32.641,165,329,6-4 6-4,3,R32,95,1,1,64,36,28,16,10,4,4,4,1,59,42,31,8,10,2,4
2025-7083,Istanbul,Hard,32,C,O,20250901,5,HB48,6,,Calvin Hemery,R,191,FRA,30.593,185,293,M0DY,,,Peter Makk,R,180,HUN,23.866,1311,5,6-4 6-4,3,R32,100,7,3,63,42,33,12,10,4,4,4,2,66,42,29,12,10,5,7
2025-7083,Istanbul,Hard,32,C,O,20250901,6,GF95,7,,Hugo Grenier,R,196,FRA,29.443,188,288,H0CD,,,Alex Hernandez,R,175,MEX,26.193,461,93,7-6(5) 6-3,3,R32,117,17,2,72,45,35,13,10,4,5,0,2,75,56,32,10,11,4,7
2025-7083,Istanbul,Hard,32,C,O,20250901,7,G09C,,,Marek Gengel,R,185,CZE,29.958,251,220,HG94,8,,Benjamin Hassan,R,183,LBN,30.574,200,270,6-4 3-6 6-2,3,R32,96,10,5,74,36,27,19,14,0,4,8,7,82,41,27,19,13,3,8
2025-7083,Istanbul,Hard,32,C,O,20250901,8,GB93,,,Norbert Gombos,R,193,SVK,35.053,261,209,P0J1,9,,Rodrigo Pacheco Mendez,L,191,MEX,20.353,224,250,6-2 2-6 7-6(5),3,R32,124,7,2,95,64,41,19,14,3,7,4,2,88,58,44,12,14,1,5
2025-7083,Istanbul,Hard,32,C,O,20250901,9,DC76,,,Viktor Durasovic,R,185,NOR,28.454,241,232,RH62,,,Mats Rosenkranz,L,193,GER,27.025,342,146,7-6(5) 6-3,3,R32,86,9,0,58,40,31,11,10,0,1,4,4,63,31,25,16,11,0,3
2025-7083,Istanbul,Hard,32,C,O,20250901,10,G0AO,,,Alastair Gray,R,193,GBR,27.195,335,149,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.188,227,244,6-3 2-6 6-4,3,R32,116,4,6,87,50,39,14,14,3,6,7,2,67,45,32,13,13,1,4
2025-7083,Istanbul,Hard,32,C,O,20250901,11,K0HG,,,Milos Karol,R,198,SVK,22.719,357,138,K0L1,,,Michal Krajci,R,183,SVK,20.63,664,50,6-3 6-2,3,R32,77,16,3,54,32,29,11,9,2,2,2,3,62,38,23,12,8,5,8
2025-7083,Istanbul,Hard,32,C,O,20250901,12,M0AW,,,Nicolas Mejia,R,183,COL,25.555,246,223,I305,,,Ilya Ivashka,R,193,BLR,31.518,768,34,6-2 2-1 RET,3,R32,59,1,0,28,22,16,5,5,2,2,3,4,39,19,11,8,6,1,4
2025-7083,Istanbul,Hard,32,C,O,20250901,13,MV14,,,Alex Molcan,L,178,SVK,27.751,257,213,N561,,,Ivan Nedelko,R,185,RUS,39.307,937,18,6-4 1-0 RET,3,R32,46,0,0,29,13,10,8,5,0,1,1,0,30,11,7,7,6,0,3
2025-7083,Istanbul,Hard,32,C,O,20250901,14,P0B2,,,Luca Potenza,R,175,ITA,25.095,479,88,KI91,,,Koray Kirci,R,185,TUR,27.042,1250,7,7-5 7-5,3,R32,106,2,2,69,41,28,16,12,3,6,4,2,77,45,29,13,12,9,14
2025-7083,Istanbul,Hard,32,C,O,20250901,15,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.966,315,160,LI10,,,Christian Langmo,R,191,USA,29.251,360,137,4-6 6-3 6-4,3,R32,127,8,3,76,46,39,21,15,2,3,4,3,101,70,52,14,14,5,7
2025-7083,Istanbul,Hard,32,C,O,20250901,16,TD49,,,Mert Naci Turker,,,,27.044,853,26,A0F7,,,Kaya Arinc,,,TUR,25.922,1592,3,7-6(3) 6-2,3,R32,124,3,2,67,41,26,12,10,1,5,2,10,82,50,31,6,10,7,13
2025-7083,Istanbul,Hard,32,C,O,20250901,17,K0HG,,,Milos Karol,R,198,SVK,22.719,357,138,KI63,1,,Lukas Klein,R,193,SVK,27.447,119,525,6-7(6) 6-2 7-5,3,R16,147,9,5,113,66,51,24,16,7,8,2,8,109,70,45,24,16,2,6
2025-7083,Istanbul,Hard,32,C,O,20250901,18,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.966,315,160,V0AM,2,,Otto Virtanen,R,193,FIN,24.197,123,515,6-2 3-1 RET,3,R16,53,0,1,29,20,14,7,6,1,2,1,5,50,30,16,5,6,1,5
2025-7083,Istanbul,Hard,32,C,O,20250901,19,MV14,,,Alex Molcan,L,178,SVK,27.751,257,213,L0IL,3,,Martin Landaluce,R,193,ESP,19.647,138,468,6-3 6-4,3,R16,78,1,2,49,33,27,11,10,0,1,1,2,52,35,24,6,9,4,7
2025-7083,Istanbul,Hard,32,C,O,20250901,20,HB48,6,,Calvin Hemery,R,191,FRA,30.593,185,293,TD49,,,Mert Naci Turker,,,,27.044,853,26,6-2 3-6 6-3,3,R16,159,8,8,100,62,45,19,13,11,12,7,5,102,66,44,16,13,6,9
2025-7083,Istanbul,Hard,32,C,O,20250901,21,GF95,7,,Hugo Grenier,R,196,FRA,29.443,188,288,G0AO,,,Alastair Gray,R,193,GBR,27.195,335,149,6-7(1) 6-1 6-2,3,R16,149,9,7,98,62,46,19,14,5,5,4,3,96,53,34,22,13,7,11
2025-7083,Istanbul,Hard,32,C,O,20250901,22,M0AW,,,Nicolas Mejia,R,183,COL,25.555,246,223,G09C,,,Marek Gengel,R,185,CZE,29.958,251,220,7-6(8) 3-6 6-2,3,R16,152,9,3,89,47,31,24,14,3,7,5,3,106,73,46,11,15,8,13
2025-7083,Istanbul,Hard,32,C,O,20250901,23,P0B2,,,Luca Potenza,R,175,ITA,25.095,479,88,GB93,,,Norbert Gombos,R,193,SVK,35.053,261,209,7-5 6-3,3,R16,97,3,1,63,40,26,13,11,2,5,3,4,70,45,24,12,10,3,8
