tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7083,Istanbul,Hard,32,C,O,20250901,24,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.793,351,141,DC76,,,Viktor Durasovic,R,185,NOR,28.454,241,232,6-4 6-0,3,R16,79,8,3,55,25,19,17,8,2,3,4,6,55,28,17,8,8,3,8
2025-7083,Istanbul,Hard,32,C,O,20250901,25,P0B2,,,Luca Potenza,R,175,ITA,25.095,479,88,HB48,6,,Calvin Hemery,R,191,FRA,30.593,185,293,6-4 7-6(5),3,QF,130,3,2,68,37,26,19,11,2,4,6,1,91,63,43,9,11,4,7
2025-7083,Istanbul,Hard,32,C,O,20250901,26,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.966,315,160,GF95,7,,Hugo Grenier,R,196,FRA,29.443,188,288,7-5 6-7(3) 6-2,3,QF,165,5,2,98,65,45,20,16,2,4,9,7,115,73,50,18,16,10,15
2025-7083,Istanbul,Hard,32,C,O,20250901,27,M0AW,,,Nicolas Mejia,R,183,COL,25.555,246,223,K0HG,,,Milos Karol,R,198,SVK,22.719,357,138,6-2 7-6(1),3,QF,110,1,1,75,47,33,19,10,6,6,6,3,72,40,30,13,10,8,10
2025-7083,Istanbul,Hard,32,C,O,20250901,28,MV14,,,Alex Molcan,L,178,SVK,27.751,257,213,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.793,351,141,4-6 6-1 7-6(5),3,QF,146,3,3,98,66,42,20,15,6,10,5,2,94,56,35,21,14,7,12
2025-7083,Istanbul,Hard,32,C,O,20250901,29,M0AW,,,Nicolas Mejia,R,183,COL,25.555,246,223,P0B2,,,Luca Potenza,R,175,ITA,25.095,479,88,6-3 6-1,3,SF,76,13,0,48,33,26,9,8,1,1,1,3,55,37,21,7,8,2,6
2025-7083,Istanbul,Hard,32,C,O,20250901,30,MV14,,,Alex Molcan,L,178,SVK,27.751,257,213,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.966,315,160,6-2 6-4,3,SF,77,4,1,62,47,30,12,9,3,4,7,0,46,28,17,7,9,2,6
2025-7083,Istanbul,Hard,32,C,O,20250901,31,MV14,,,Alex Molcan,L,178,SVK,27.751,257,213,M0AW,,,Nicolas Mejia,R,183,COL,25.555,246,223,7-6(9) 6-2,3,F,132,2,0,65,38,28,16,10,3,5,3,3,82,49,34,10,10,6,10
2025-784,Seville,Clay,32,C,O,20250901,1,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.077,259,210,CF59,1,,Roberto Carballes Baena,R,183,ESP,32.444,87,740,5-7 7-6(4) 3-0 RET,3,R32,157,2,0,101,82,48,13,14,5,7,2,0,81,57,35,16,13,1,3
2025-784,Seville,Clay,32,C,O,20250901,2,TE16,2,,Carlos Taberner,R,183,ESP,28.066,99,643,M0GB,,,Alex Martinez,R,185,ESP,24.454,589,61,6-2 1-6 6-3,3,R32,115,1,4,68,38,27,19,12,2,4,2,4,71,46,32,12,12,3,6
2025-784,Seville,Clay,32,C,O,20250901,3,F0F2,3,,Jaime Faria,R,188,POR,22.073,117,530,A09U,,,Nicolas Alvarez Varona,R,188,ESP,24.29,282,188,3-6 6-3 6-4,3,R32,118,6,5,72,49,38,12,14,0,2,3,6,97,60,39,19,14,6,9
2025-784,Seville,Clay,32,C,O,20250901,4,L987,4,,Dusan Lajovic,R,183,SRB,35.173,128,489,Y218,,,Elias Ymer,R,185,SWE,29.394,231,241,7-6(4) 6-7(2) 6-1,3,R32,146,4,3,106,72,49,21,15,4,6,8,4,95,58,46,14,16,7,12
2025-784,Seville,Clay,32,C,O,20250901,5,J476,,,David Jorda Sanchis,R,198,ESP,31.217,443,100,BS86,5,,Tomas Barrios Vera,R,191,CHI,27.726,134,473,6-1 6-3,3,R32,70,6,0,52,29,23,14,8,3,3,1,0,44,29,15,7,8,0,4
2025-784,Seville,Clay,32,C,O,20250901,6,B0ID,6,,Ignacio Buse,R,183,PER,21.437,135,473,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.635,410,117,7-6(3) 6-3,3,R32,118,4,3,80,44,33,14,11,7,10,1,2,76,49,28,11,10,4,8
2025-784,Seville,Clay,32,C,O,20250901,7,CD85,7,,Pablo Carreno Busta,R,188,ESP,34.141,137,468,R0FP,,,Daniel Rincon,L,185,ESP,22.65,287,184,6-2 6-2,3,R32,81,0,0,52,38,26,4,8,2,4,1,0,57,29,17,7,8,5,11
2025-784,Seville,Clay,32,C,O,20250901,8,G0FW,8,,Vilius Gaubas,R,178,LTU,20.674,160,345,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.624,290,178,7-5 4-6 7-5,3,R32,181,8,2,109,66,46,25,17,5,8,2,5,122,83,54,18,17,7,11
2025-784,Seville,Clay,32,C,O,20250901,9,BV25,,,Javier Barranco Cosano,L,180,ESP,26.79,405,119,B0GR,,,Gonzalo Bueno,R,173,PER,21.413,205,263,6-0 6-2,3,R32,70,0,2,35,26,18,7,7,1,2,0,2,49,27,12,6,7,3,9
2025-784,Seville,Clay,32,C,O,20250901,10,D0H9,,,Guy Den Ouden,R,183,NED,23.4,161,344,KE36,,,Dominik Kellovsky,R,183,CZE,29.106,558,67,6-4 3-6 6-1,3,R32,124,4,1,93,62,39,22,13,5,6,4,2,81,53,37,13,13,5,8
2025-784,Seville,Clay,32,C,O,20250901,11,SN54,,,Frederico Ferreira Silva,L,178,POR,30.459,255,218,S0GV,,,Robert Strombachs,R,191,LAT,25.963,337,148,3-6 6-3 6-3,3,R32,135,4,0,90,67,40,16,13,5,7,4,4,87,59,38,14,14,3,7
2025-784,Seville,Clay,32,C,O,20250901,12,F0BT,,,Jonas Forejtek,R,183,CZE,24.479,473,89,GA79,,,Lorenzo Giustino,R,180,ITA,33.977,296,172,6-2 6-3,3,R32,69,5,0,44,27,19,11,8,0,1,2,2,49,26,12,11,9,3,8
2025-784,Seville,Clay,32,C,O,20250901,13,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.886,361,136,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.712,256,214,6-4 6-0,3,R32,82,0,1,49,38,28,6,8,0,0,0,1,51,27,14,12,8,9,13
2025-784,Seville,Clay,32,C,O,20250901,14,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.155,645,51,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.114,295,172,6-1 6-3,3,R32,65,3,0,41,35,28,2,8,1,2,1,3,53,36,17,8,8,5,10
2025-784,Seville,Clay,32,C,O,20250901,15,M0N7,,,Daniel Merida,R,188,ESP,20.931,170,318,N731,,,Christoph Negritu,R,193,GER,31.45,274,196,3-6 6-3 6-2,3,R32,108,1,3,81,61,45,9,13,1,2,2,1,78,48,30,18,13,4,7
2025-784,Seville,Clay,32,C,O,20250901,16,R0GO,,,Henrique Rocha,R,180,POR,21.405,167,323,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.092,253,219,6-3 6-2,3,R32,87,0,1,53,28,20,17,9,3,4,0,2,54,37,21,7,8,8,12
2025-784,Seville,Clay,32,C,O,20250901,17,TE16,2,,Carlos Taberner,R,183,ESP,28.066,99,643,D0H9,,,Guy Den Ouden,R,183,NED,23.4,161,344,6-3 3-1 RET,3,R16,75,1,0,37,25,16,8,7,2,4,0,3,57,36,16,9,6,10,14
2025-784,Seville,Clay,32,C,O,20250901,18,M0N7,,,Daniel Merida,R,188,ESP,20.931,170,318,F0F2,3,,Jaime Faria,R,188,POR,22.073,117,530,4-6 7-5 6-4,3,R16,152,1,1,111,81,46,17,16,9,14,7,7,110,72,46,14,16,5,11
2025-784,Seville,Clay,32,C,O,20250901,19,L987,4,,Dusan Lajovic,R,183,SRB,35.173,128,489,SN54,,,Frederico Ferreira Silva,L,178,POR,30.459,255,218,6-4 6-4,3,R16,102,4,1,65,48,35,7,10,4,5,2,3,68,44,29,11,10,6,9
2025-784,Seville,Clay,32,C,O,20250901,20,B0ID,6,,Ignacio Buse,R,183,PER,21.437,135,473,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.886,361,136,6-3 6-1,3,R16,72,0,1,40,23,18,11,8,0,1,1,1,49,37,19,2,8,2,7
2025-784,Seville,Clay,32,C,O,20250901,21,CD85,7,,Pablo Carreno Busta,R,188,ESP,34.141,137,468,BV25,,,Javier Barranco Cosano,L,180,ESP,26.79,405,119,6-3 6-2,3,R16,87,2,0,61,45,32,9,9,4,4,2,1,53,35,24,7,8,4,7
2025-784,Seville,Clay,32,C,O,20250901,22,G0FW,8,,Vilius Gaubas,R,178,LTU,20.674,160,345,F0BT,,,Jonas Forejtek,R,183,CZE,24.479,473,89,6-7(3) 7-6(5) 6-4,3,R16,173,4,3,112,81,57,15,17,4,7,9,3,115,80,58,14,17,5,9
2025-784,Seville,Clay,32,C,O,20250901,23,J476,,,David Jorda Sanchis,R,198,ESP,31.217,443,100,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.155,645,51,4-6 6-4 6-3,3,R16,175,5,1,112,70,49,19,15,6,9,2,1,101,72,44,12,14,5,9
2025-784,Seville,Clay,32,C,O,20250901,24,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.077,259,210,R0GO,,,Henrique Rocha,R,180,POR,21.405,167,323,0-6 7-5 6-2,3,R16,145,2,2,85,63,45,5,13,6,11,2,9,91,50,31,19,13,9,14
2025-784,Seville,Clay,32,C,O,20250901,25,B0ID,6,,Ignacio Buse,R,183,PER,21.437,135,473,TE16,2,,Carlos Taberner,R,183,ESP,28.066,99,643,6-3 6-2,3,QF,104,2,0,57,36,19,16,9,5,7,0,4,68,41,19,12,8,8,13
2025-784,Seville,Clay,32,C,O,20250901,26,L987,4,,Dusan Lajovic,R,183,SRB,35.173,128,489,CD85,7,,Pablo Carreno Busta,R,188,ESP,34.141,137,468,6-4 3-6 6-3,3,QF,134,6,1,85,60,47,13,14,3,4,2,3,88,64,45,13,14,4,6
2025-784,Seville,Clay,32,C,O,20250901,27,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.077,259,210,G0FW,8,,Vilius Gaubas,R,178,LTU,20.674,160,345,1-6 6-3 7-5,3,QF,141,1,1,101,82,49,6,14,10,15,0,2,80,55,35,10,14,1,6
2025-784,Seville,Clay,32,C,O,20250901,28,M0N7,,,Daniel Merida,R,188,ESP,20.931,170,318,J476,,,David Jorda Sanchis,R,198,ESP,31.217,443,100,6-4 6-4,3,QF,82,2,0,54,38,29,10,10,2,3,1,0,63,33,24,14,10,4,7
2025-784,Seville,Clay,32,C,O,20250901,29,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.077,259,210,L987,4,,Dusan Lajovic,R,183,SRB,35.173,128,489,7-5 3-2 RET,3,SF,80,0,0,42,37,27,4,8,1,2,1,0,68,53,30,9,9,8,11
2025-784,Seville,Clay,32,C,O,20250901,30,B0ID,6,,Ignacio Buse,R,183,PER,21.437,135,473,M0N7,,,Daniel Merida,R,188,ESP,20.931,170,318,6-7(4) 6-2 6-3,3,SF,166,2,3,101,65,43,23,14,6,7,0,5,119,85,50,18,15,11,16
2025-784,Seville,Clay,32,C,O,20250901,31,B0ID,6,,Ignacio Buse,R,183,PER,21.437,135,473,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.077,259,210,6-3 3-6 6-3,3,F,141,0,1,95,70,47,13,14,4,6,1,1,81,65,37,11,13,3,6
2025-9120,Cassis,Hard,32,C,O,20250901,1,G0BY,,,Daniil Glinka,L,188,EST,25.306,347,142,HB64,1,,Quentin Halys,R,191,FRA,28.849,70,873,6-4 1-6 6-3,3,R32,118,10,1,81,50,34,19,13,5,7,5,7,81,52,41,14,13,7,9
2025-9120,Cassis,Hard,32,C,O,20250901,2,L0GH,2,,Mark Lajal,R,191,EST,22.308,147,413,J620,,,Maxime Janvier,R,196,FRA,28.871,559,67,6-4 6-1,3,R32,74,2,2,45,27,18,9,8,0,2,3,6,64,33,19,9,9,9,15
2025-9120,Cassis,Hard,32,C,O,20250901,3,HD68,3,,Billy Harris,R,193,GBR,30.601,151,382,M0GP,,,Filippo Moroni,R,175,ITA,24.58,523,75,6-7(4) 6-3 6-3,3,R32,141,15,1,83,53,42,13,15,4,7,3,6,122,64,40,27,15,13,19
2025-9120,Cassis,Hard,32,C,O,20250901,4,R09X,4,,Jurij Rodionov,L,191,AUT,26.297,154,372,MW76,,,Matteo Martineau,R,183,FRA,26.626,271,199,6-2 6-3,3,R32,63,5,1,48,29,25,12,9,0,0,4,5,57,39,24,9,8,1,4
2025-9120,Cassis,Hard,32,C,O,20250901,5,D0DW,5,,Titouan Droguet,R,191,FRA,24.214,159,355,P0IT,,,Olaf Pieczkowski,R,183,POL,21.418,476,89,6-1 6-2,3,R32,55,1,1,38,24,22,10,8,0,0,0,7,49,28,18,6,7,5,9
2025-9120,Cassis,Hard,32,C,O,20250901,6,E768,,,Antoine Escoffier,R,185,FRA,33.506,320,158,S0GR,6,,Timofey Skatov,R,173,KAZ,24.611,192,282,6-4 6-2,3,R32,92,3,0,53,33,27,10,9,1,2,5,1,69,44,24,13,9,6,10
2025-9120,Cassis,Hard,32,C,O,20250901,7,D0DC,,,Etienne Donnet,R,178,FRA,24.539,499,82,G0GW,7,,Sascha Gueymard Wayenburg,R,191,FRA,22.086,206,262,6-4 6-4,3,R32,84,7,0,61,34,27,17,10,2,2,7,5,67,45,31,11,10,6,8
2025-9120,Cassis,Hard,32,C,O,20250901,8,VA25,8,,Valentin Vacherot,R,193,MON,26.793,216,253,C0BH,,,Clement Chidekh,R,180,FRA,24.219,221,251,6-1 6-4,3,R32,58,9,0,41,34,30,6,9,0,0,1,4,44,23,13,11,8,1,4
2025-9120,Cassis,Hard,32,C,O,20250901,9,B0JJ,,,Robin Bertrand,R,178,FRA,22.467,297,172,B0MM,,,Edas Butvilas,R,191,LTU,21.109,249,222,6-4 6-3,3,R32,106,0,5,67,36,27,13,9,3,5,2,3,71,35,23,14,10,5,10
2025-9120,Cassis,Hard,32,C,O,20250901,10,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.326,301,168,D750,,,Kenny De Schepper,L,203,FRA,38.261,663,50,7-5 5-7 6-2,3,R32,138,2,7,106,59,41,23,16,9,13,8,2,89,60,42,8,16,1,7
2025-9120,Cassis,Hard,32,C,O,20250901,11,E0DD,,,Justin Engel,R,185,GER,17.919,220,251,P0D0,,,Jakub Paul,R,180,SUI,26.448,288,182,6-7(3) 7-6(5) 6-1,3,R32,141,4,6,94,49,37,27,15,0,2,6,1,119,84,53,17,16,5,10
2025-9120,Cassis,Hard,32,C,O,20250901,12,F0DM,,,Arthur Fery,R,175,GBR,23.14,235,235,GG65,,,Michael Geerts,R,178,BEL,30.623,311,163,7-6(5) 6-2,3,R32,109,6,2,71,43,33,18,10,1,1,3,1,74,36,23,23,10,7,9
2025-9120,Cassis,Hard,32,C,O,20250901,13,M0TO,,,Mae Malige,R,173,FRA,19.428,534,73,PD31,,,Benoit Paire,R,196,FRA,36.318,686,46,6-3 6-4,3,R32,84,0,1,61,33,22,17,10,1,3,3,4,66,28,17,17,9,6,10
2025-9120,Cassis,Hard,32,C,O,20250901,14,MP01,,,Michael Mmoh,R,188,USA,27.641,327,156,PJ74,,,Lucas Poullain,R,175,FRA,29.741,359,138,7-5 6-3,3,R32,113,3,3,69,46,35,12,11,2,3,1,1,64,40,26,12,10,2,5
2025-9120,Cassis,Hard,32,C,O,20250901,15,P0GN,,,Tom Paris,R,193,FRA,22.998,352,140,W0BU,,,Olle Wallin,R,191,SWE,23.86,414,116,6-2 3-6 6-4,3,R32,116,12,6,86,47,33,20,14,6,9,5,5,85,49,32,17,13,7,11
2025-9120,Cassis,Hard,32,C,O,20250901,16,S0EX,,,Hamish Stewart,R,193,GBR,26.092,442,101,A09T,,,Dan Added,R,183,FRA,26.387,266,201,6-3 7-6(8),3,R32,116,6,4,72,45,32,16,10,3,4,7,0,91,46,34,20,11,6,9
2025-9120,Cassis,Hard,32,C,O,20250901,17,L0GH,2,,Mark Lajal,R,191,EST,22.308,147,413,P0GN,,,Tom Paris,R,193,FRA,22.998,352,140,7-5 6-4,3,R16,96,2,5,72,39,30,16,11,2,4,6,3,61,39,27,9,11,4,8
2025-9120,Cassis,Hard,32,C,O,20250901,18,HD68,3,,Billy Harris,R,193,GBR,30.601,151,382,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.326,301,168,7-6(1) 6-2,3,R16,88,15,3,69,39,30,17,10,2,3,4,3,60,41,26,10,10,0,3
2025-9120,Cassis,Hard,32,C,O,20250901,19,R09X,4,,Jurij Rodionov,L,191,AUT,26.297,154,372,B0JJ,,,Robin Bertrand,R,178,FRA,22.467,297,172,6-0 6-2,3,R16,71,6,1,51,40,27,7,7,4,4,0,1,51,38,18,4,7,1,6
2025-9120,Cassis,Hard,32,C,O,20250901,20,F0DM,,,Arthur Fery,R,175,GBR,23.14,235,235,D0DW,5,,Titouan Droguet,R,191,FRA,24.214,159,355,6-0 6-2,3,R16,55,0,1,34,18,15,13,7,0,0,1,1,41,21,13,5,7,2,7
2025-9120,Cassis,Hard,32,C,O,20250901,21,VA25,8,,Valentin Vacherot,R,193,MON,26.793,216,253,MP01,,,Michael Mmoh,R,188,USA,27.641,327,156,6-3 6-4,3,R16,99,9,2,68,42,32,17,10,3,3,3,3,58,26,18,17,9,2,4
2025-9120,Cassis,Hard,32,C,O,20250901,22,E0DD,,,Justin Engel,R,185,GER,17.919,220,251,D0DC,,,Etienne Donnet,R,178,FRA,24.539,499,82,7-6(5) 6-2,3,R16,91,10,2,69,47,35,11,10,2,3,6,2,66,42,28,12,10,3,6
2025-9120,Cassis,Hard,32,C,O,20250901,23,G0BY,,,Daniil Glinka,L,188,EST,25.306,347,142,S0EX,,,Hamish Stewart,R,193,GBR,26.092,442,101,7-6(5) 6-3,3,R16,98,6,1,69,47,37,12,11,1,2,7,1,69,42,29,14,10,3,5
2025-9120,Cassis,Hard,32,C,O,20250901,24,M0TO,,,Mae Malige,R,173,FRA,19.428,534,73,E768,,,Antoine Escoffier,R,185,FRA,33.506,320,158,6-4 6-3,3,R16,78,4,2,63,40,27,12,10,2,4,3,3,49,30,19,7,9,3,7
2025-9120,Cassis,Hard,32,C,O,20250901,25,E0DD,,,Justin Engel,R,185,GER,17.919,220,251,L0GH,2,,Mark Lajal,R,191,EST,22.308,147,413,7-6(3) 4-6 6-3,3,QF,151,13,7,100,54,41,19,16,5,10,8,10,102,61,41,18,15,4,9
2025-9120,Cassis,Hard,32,C,O,20250901,26,HD68,3,,Billy Harris,R,193,GBR,30.601,151,382,M0TO,,,Mae Malige,R,173,FRA,19.428,534,73,7-6(5) 6-1,3,QF,108,8,2,84,50,32,17,10,7,9,1,4,62,43,24,8,9,5,9
2025-9120,Cassis,Hard,32,C,O,20250901,27,R09X,4,,Jurij Rodionov,L,191,AUT,26.297,154,372,VA25,8,,Valentin Vacherot,R,193,MON,26.793,216,253,6-4 3-6 6-3,3,QF,133,6,2,94,59,42,17,14,5,7,9,3,91,55,41,17,14,6,9
2025-9120,Cassis,Hard,32,C,O,20250901,28,G0BY,,,Daniil Glinka,L,188,EST,25.306,347,142,F0DM,,,Arthur Fery,R,175,GBR,23.14,235,235,6-2 4-6 7-6(1),3,QF,129,10,3,94,50,42,27,15,9,10,10,1,91,63,45,17,15,3,5
2025-9120,Cassis,Hard,32,C,O,20250901,29,HD68,3,,Billy Harris,R,193,GBR,30.601,151,382,E0DD,,,Justin Engel,R,185,GER,17.919,220,251,6-7(3) 7-6(5) 6-2,3,SF,169,15,3,124,77,61,20,16,5,6,11,2,100,64,50,19,16,5,8
2025-9120,Cassis,Hard,32,C,O,20250901,30,G0BY,,,Daniil Glinka,L,188,EST,25.306,347,142,R09X,4,,Jurij Rodionov,L,191,AUT,26.297,154,372,6-2 6-4,3,SF,82,6,3,63,36,21,19,9,1,2,1,0,60,43,22,9,9,2,6
2025-9120,Cassis,Hard,32,C,O,20250901,31,HD68,3,,Billy Harris,R,193,GBR,30.601,151,382,G0BY,,,Daniil Glinka,L,188,EST,25.306,347,142,3-6 7-5 6-3,3,F,130,3,4,87,53,38,24,15,6,7,8,4,87,46,37,24,15,5,7
2025-9556,Tulln,Clay,32,C,O,20250901,1,CH12,1,,Jan Choinski,R,196,GBR,29.227,150,387,KC04,,,Jozef Kovalik,R,183,SVK,32.824,577,63,6-0 6-2,3,R32,61,3,1,35,18,17,11,7,0,0,0,1,40,17,5,11,7,1,6
2025-9556,Tulln,Clay,32,C,O,20250901,2,M0IF,2,,Francesco Maestrelli,R,196,ITA,22.697,155,364,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.096,263,204,7-6(3) 6-1,3,R32,97,7,1,62,39,33,13,10,3,4,0,5,62,40,28,6,9,2,5
2025-9556,Tulln,Clay,32,C,O,20250901,3,PL64,,,Oleg Prihodko,R,180,UKR,27.912,309,163,N0CS,3,,Lukas Neumayer,R,183,AUT,22.987,157,360,1-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2025-9556,Tulln,Clay,32,C,O,20250901,4,TA29,4,,Marco Trungelliti,R,178,ARG,35.584,183,301,GE28,,,Ivan Gakhov,L,191,RUS,28.824,273,198,6-4 6-2,3,R32,87,3,2,56,30,19,17,9,0,1,4,9,76,41,27,13,9,14,18
2025-9556,Tulln,Clay,32,C,O,20250901,5,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.13,207,260,E0AC,,,Mathys Erhard,R,188,FRA,23.849,283,188,6-3 6-4,3,R32,71,3,0,50,38,31,10,10,0,0,0,2,58,44,31,6,9,3,5
2025-9556,Tulln,Clay,32,C,O,20250901,6,SS25,6,,Vitaliy Sachko,R,188,UKR,28.134,217,253,M0SE,,,Maxim Mrva,R,178,CZE,18.084,427,107,6-2 7-6(5),3,R32,90,2,5,75,47,25,20,10,6,8,4,4,76,51,37,3,10,4,8
2025-9556,Tulln,Clay,32,C,O,20250901,7,T0FI,,,Marko Topo,R,185,GER,21.969,285,185,S0LA,7,,Dominic Stricker,L,183,SUI,23.044,226,245,6-4 6-4,3,R32,76,1,1,53,31,27,15,10,0,0,4,3,61,37,24,14,10,2,4
2025-9556,Tulln,Clay,32,C,O,20250901,8,J09X,,,Filip Cristian Jianu,R,180,ROU,23.953,267,201,B0GY,8,,Alex Barrena,R,175,ARG,22.894,228,244,6-4 6-2,3,R32,89,5,0,61,45,29,7,9,7,9,1,3,52,26,13,12,9,4,9
2025-9556,Tulln,Clay,32,C,O,20250901,9,D0LJ,,,Diego Dedura,L,180,GER,17.473,339,147,SO20,,,Jelle Sels,R,188,NED,30.062,332,151,4-6 6-3 6-2,3,R32,142,1,1,100,86,53,8,14,11,14,3,4,95,52,34,18,13,10,15
2025-9556,Tulln,Clay,32,C,O,20250901,10,K0CJ,,,Sandro Kopp,R,185,AUT,25.268,396,125,DF92,,,Corentin Denolly,L,188,FRA,28.238,310,163,2-6 7-5 6-2,3,R32,117,3,1,86,65,42,14,14,7,10,2,7,92,61,40,12,14,9,13
2025-9556,Tulln,Clay,32,C,O,20250901,11,M0N1,,,Luka Mikrut,R,188,CRO,21.377,340,146,KH56,,,Zdenek Kolar,R,183,CZE,28.895,278,191,5-7 6-2 6-3,3,R32,138,14,2,94,62,50,12,15,3,4,1,7,95,56,40,20,14,5,8
2025-9556,Tulln,Clay,32,C,O,20250901,12,M0AC,,,Rudolf Molleker,R,188,GER,24.849,386,129,PH77,,,David Poljak,R,188,CZE,29.292,1155,9,7-6(6) 4-6 6-3,3,R32,143,3,6,108,70,50,19,16,6,10,6,5,125,69,46,26,15,11,15
2025-9556,Tulln,Clay,32,C,O,20250901,13,N897,,,Sumit Nagal,R,178,IND,28.044,293,175,P0GQ,,,Mili Poljicak,R,185,CRO,21.136,304,167,6-4 6-2,3,R32,81,0,1,55,41,33,7,9,2,2,2,1,55,30,23,10,9,4,7
2025-9556,Tulln,Clay,32,C,O,20250901,14,P0EV,,,Andrew Paulson,R,191,CZE,23.792,808,29,BU10,,,Jacopo Berrettini,R,191,ITA,26.762,371,133,6-3 6-4,3,R32,77,5,4,60,32,28,15,10,2,2,4,0,54,32,21,16,9,4,6
2025-9556,Tulln,Clay,32,C,O,20250901,15,S0WT,,,Joel Schwaerzler,L,188,AUT,19.595,262,206,P0K4,,,Tiago Pereira,R,0,PRT,21.199,286,185,6-4 3-6 6-3,3,R32,105,4,2,69,37,30,24,14,1,2,2,0,82,51,40,15,14,0,2
2025-9556,Tulln,Clay,32,C,O,20250901,16,W712,,,Kai Wehnelt,R,188,GER,29.763,869,25,O0AD,,,Neil Oberleitner,R,191,AUT,26.075,466,92,6-3 7-6(3),3,R32,90,3,4,70,47,33,14,11,3,5,5,5,78,42,27,17,10,5,8
2025-9556,Tulln,Clay,32,C,O,20250901,17,S0WT,,,Joel Schwaerzler,L,188,AUT,19.595,262,206,CH12,1,,Jan Choinski,R,196,GBR,29.227,150,387,7-6(3) 6-2,3,R16,102,7,2,72,45,36,15,10,4,4,5,2,67,42,31,11,10,3,5
2025-9556,Tulln,Clay,32,C,O,20250901,18,M0IF,2,,Francesco Maestrelli,R,196,ITA,22.697,155,364,W712,,,Kai Wehnelt,R,188,GER,29.763,869,25,6-2 3-6 7-5,3,R16,128,6,3,71,41,30,18,14,2,5,5,5,103,67,46,15,15,5,10
2025-9556,Tulln,Clay,32,C,O,20250901,19,TA29,4,,Marco Trungelliti,R,178,ARG,35.584,183,301,M0N1,,,Luka Mikrut,R,188,CRO,21.377,340,146,7-6(4) 6-0,3,R16,84,1,3,57,35,27,17,9,3,3,5,1,62,40,30,5,9,2,5
2025-9556,Tulln,Clay,32,C,O,20250901,20,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.13,207,260,D0LJ,,,Diego Dedura,L,180,GER,17.473,339,147,6-4 6-4,3,R16,82,0,0,74,46,33,16,10,6,6,1,1,55,41,31,5,10,1,3
2025-9556,Tulln,Clay,32,C,O,20250901,21,K0CJ,,,Sandro Kopp,R,185,AUT,25.268,396,125,SS25,6,,Vitaliy Sachko,R,188,UKR,28.134,217,253,1-6 7-6(2) 6-4,3,R16,141,0,2,91,56,37,19,14,3,6,5,2,96,46,30,33,15,3,5
2025-9556,Tulln,Clay,32,C,O,20250901,22,N897,,,Sumit Nagal,R,178,IND,28.044,293,175,J09X,,,Filip Cristian Jianu,R,180,ROU,23.953,267,201,6-3 6-4,3,R16,84,1,1,50,31,22,10,9,0,2,0,1,61,42,23,8,10,6,11
