tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9556,Tulln,Clay,32,C,O,20250901,23,P0EV,,,Andrew Paulson,R,191,CZE,23.792,808,29,T0FI,,,Marko Topo,R,185,GER,21.969,285,185,7-5 3-6 7-6(5),3,R16,153,10,3,105,58,42,22,16,8,13,15,9,123,68,53,23,17,12,17
2025-9556,Tulln,Clay,32,C,O,20250901,24,PL64,,,Oleg Prihodko,R,180,UKR,27.912,309,163,M0AC,,,Rudolf Molleker,R,188,GER,24.849,386,129,6-2 7-5,3,R16,70,5,2,58,42,31,5,10,2,4,3,5,61,37,24,5,10,4,9
2025-9556,Tulln,Clay,32,C,O,20250901,25,P0EV,,,Andrew Paulson,R,191,CZE,23.792,808,29,M0IF,2,,Francesco Maestrelli,R,196,ITA,22.697,155,364,6-2 6-3,3,QF,80,4,4,51,36,30,8,9,2,2,4,9,59,32,21,10,8,4,7
2025-9556,Tulln,Clay,32,C,O,20250901,26,TA29,4,,Marco Trungelliti,R,178,ARG,35.584,183,301,K0CJ,,,Sandro Kopp,R,185,AUT,25.268,396,125,7-6(2) 6-1,3,QF,100,2,1,63,41,33,12,10,2,3,1,2,81,59,36,7,9,9,12
2025-9556,Tulln,Clay,32,C,O,20250901,27,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.13,207,260,PL64,,,Oleg Prihodko,R,180,UKR,27.912,309,163,6-3 6-4,3,QF,104,6,0,73,42,30,15,10,8,9,3,5,78,44,27,17,9,8,11
2025-9556,Tulln,Clay,32,C,O,20250901,28,S0WT,,,Joel Schwaerzler,L,188,AUT,19.595,262,206,N897,,,Sumit Nagal,R,178,IND,28.044,293,175,6-7(4) 6-4 6-1,3,QF,156,5,1,96,58,40,16,14,8,13,0,5,106,76,41,10,15,3,12
2025-9556,Tulln,Clay,32,C,O,20250901,29,TA29,4,,Marco Trungelliti,R,178,ARG,35.584,183,301,S0WT,,,Joel Schwaerzler,L,188,AUT,19.595,262,206,6-4 6-3,3,SF,97,3,1,52,32,24,13,9,2,3,5,2,87,62,36,12,10,14,18
2025-9556,Tulln,Clay,32,C,O,20250901,30,P0EV,,,Andrew Paulson,R,191,CZE,23.792,808,29,RH59,5,,Santiago Rodriguez Taverna,R,191,ARG,26.13,207,260,5-7 6-3 6-3,3,SF,139,2,3,114,65,48,23,15,9,11,8,2,88,54,36,19,15,5,9
2025-9556,Tulln,Clay,32,C,O,20250901,31,TA29,4,,Marco Trungelliti,R,178,ARG,35.584,183,301,P0EV,,,Andrew Paulson,R,191,CZE,23.792,808,29,7-5 6-1,3,F,83,3,0,50,23,21,15,9,0,0,3,4,60,30,21,14,10,4,8
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,1,O483,1,,Christopher O'Connell,R,183,AUS,31.266,89,694,TG30,,,Rigele Te,R,188,CHN,27.915,547,69,6-4 6-4,3,R32,84,6,1,48,28,22,13,10,0,2,3,4,65,39,21,13,10,6,10
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,2,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.814,86,737,S0AQ,,,Yuta Shimizu,L,163,JPN,26.251,202,266,6-1 6-4,3,R32,95,8,7,67,40,30,12,9,6,7,0,1,62,40,22,10,8,7,11
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,3,B0NN,3,,Nishesh Basavareddy,R,180,USA,20.353,108,588,RB56,,,Ramkumar Ramanathan,R,188,IND,30.834,648,51,6-1 6-4,3,R32,66,11,3,44,26,22,12,9,0,1,5,3,41,18,10,11,8,1,5
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,4,M0OQ,,,James McCabe,R,188,AUS,22.179,178,307,BG23,4,,Nikoloz Basilashvili,R,185,GEO,33.541,111,565,6-3 6-4,3,R32,69,13,1,55,34,28,12,10,1,2,2,6,57,32,20,11,9,5,8
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,5,TE30,6,,Alejandro Tabilo,L,188,CHI,28.268,125,517,K09F,,,Pavel Kotov,R,191,RUS,26.806,318,162,7-6(4) 6-4,3,R32,111,5,2,68,39,32,18,11,5,6,8,3,71,44,34,12,11,4,6
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,6,E687,7,,Daniel Evans,R,175,GBR,35.296,157,378,C0Q4,,,Charles Chen,R,191,CHN,17.719,1079,12,6-4 6-4,3,R32,89,5,6,55,34,29,12,10,3,3,10,2,56,29,25,13,10,3,5
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,7,HD68,8,,Billy Harris,R,193,GBR,30.62,136,467,Y171,,,Denis Yevseyev,R,188,KAZ,32.298,334,152,6-4 4-0 RET,3,R32,59,9,0,33,22,19,9,7,0,0,0,3,60,36,21,10,7,6,9
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,8,S0MN,,,Marat Sharipov,R,188,RUS,22.916,265,200,DA81,9,,Taro Daniel,R,191,JPN,32.613,168,326,7-6(5) 1-6 6-4,3,R32,132,14,5,91,50,41,21,14,4,6,12,1,94,58,46,20,15,3,4
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,9,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.526,313,165,Z0D1,,,Tianhui Zhang,R,180,CHN,19.551,568,65,7-5 6-1,3,R32,76,12,0,45,32,31,6,9,2,2,3,9,65,39,25,10,10,7,11
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,10,CH80,,,Luca Castelnuovo,L,188,SUI,28.608,501,82,J553,,,Omar Jasika,L,183,AUS,28.309,198,268,7-6(2) 7-6(4),3,R32,138,10,3,100,63,46,14,12,9,12,6,5,100,62,38,18,12,6,9
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,11,C0AK,,,Oliver Crawford,R,180,GBR,26.36,184,292,X01A,,,Linang Xiao,R,173,CHN,25.476,641,53,6-3 6-4,3,R32,81,5,1,58,37,28,15,10,3,3,4,1,43,25,18,12,9,0,2
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,12,E865,,,Christopher Eubanks,R,201,USA,29.344,180,305,S0HR,,,Kasidit Samrej,R,191,THA,24.632,353,144,7-5 7-6(4),3,R32,113,16,5,72,42,33,20,12,2,3,12,8,92,57,41,18,12,8,10
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,13,G0IX,,,Arthur Gea,R,180,FRA,20.682,253,223,B0GI,,,Alexandr Binda,R,180,ITA,23.962,382,132,6-4 6-4,3,R32,104,3,3,66,36,29,13,10,2,4,5,3,69,38,26,13,10,5,9
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,14,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.437,241,238,K0EZ,,,Yuta Kikuchi,R,173,JPN,25.949,617,56,4-6 6-3 6-3,3,R32,127,3,3,85,56,35,16,14,3,6,3,7,86,50,35,12,14,5,10
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,15,O0A2,,,Gauthier Onclin,R,180,BEL,24.531,215,255,S0O6,,,Ilia Simakin,R,193,RUS,21.867,251,223,6-2 6-4,3,R32,89,5,1,65,40,31,13,9,6,6,9,5,71,41,28,11,9,9,12
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,16,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.754,171,317,Z09K,,,Evan Zhu,R,185,USA,27.066,578,62,7-6(4) 6-2,3,R32,104,11,2,55,36,32,13,10,0,0,1,5,86,50,32,17,10,4,6
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,17,O483,1,,Christopher O'Connell,R,183,AUS,31.266,89,694,E865,,,Christopher Eubanks,R,201,USA,29.344,180,305,3-6 6-3 6-4,3,R16,112,22,1,76,52,43,14,14,4,5,13,7,88,53,39,20,14,3,5
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,18,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.814,86,737,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.526,313,165,6-1 2-1 RET,3,R16,51,4,1,30,18,13,8,5,1,1,2,2,35,14,6,9,5,5,8
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,19,B0NN,3,,Nishesh Basavareddy,R,180,USA,20.353,108,588,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.754,171,317,6-4 1-0 RET,3,R16,47,3,1,22,10,9,11,5,0,0,3,4,36,16,15,7,6,3,5
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,20,TE30,6,,Alejandro Tabilo,L,188,CHI,28.268,125,517,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.437,241,238,6-2 6-1,3,R16,85,7,3,55,35,28,9,7,7,7,2,3,53,33,16,8,8,3,8
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,21,E687,7,,Daniel Evans,R,175,GBR,35.296,157,378,C0AK,,,Oliver Crawford,R,180,GBR,26.36,184,292,3-6 7-6(7) 6-1,3,R16,175,11,7,94,53,44,16,13,7,10,6,8,104,61,42,19,15,10,15
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,22,HD68,8,,Billy Harris,R,193,GBR,30.62,136,467,G0IX,,,Arthur Gea,R,180,FRA,20.682,253,223,7-5 7-6(6),3,R16,157,8,4,95,53,38,20,12,7,9,8,4,82,48,35,17,12,3,6
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,23,O0A2,,,Gauthier Onclin,R,180,BEL,24.531,215,255,M0OQ,,,James McCabe,R,188,AUS,22.179,178,307,6-1 4-1 RET,3,R16,70,2,0,32,26,18,6,6,0,0,3,3,47,18,13,7,6,2,6
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,24,S0MN,,,Marat Sharipov,R,188,RUS,22.916,265,200,CH80,,,Luca Castelnuovo,L,188,SUI,28.608,501,82,3-6 7-6(5) 6-2,3,R16,134,20,9,101,64,51,17,15,1,3,13,4,116,72,52,22,14,9,11
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,25,O483,1,,Christopher O'Connell,R,183,AUS,31.266,89,694,S0MN,,,Marat Sharipov,R,188,RUS,22.916,265,200,6-4 6-4,3,QF,75,7,4,56,29,27,14,10,0,0,3,2,47,20,18,16,10,0,2
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,26,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.814,86,737,E687,7,,Daniel Evans,R,175,GBR,35.296,157,378,4-6 1-2 RET,3,QF,79,0,4,41,30,17,2,7,3,7,0,1,32,19,14,6,6,1,3
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,27,TE30,6,,Alejandro Tabilo,L,188,CHI,28.268,125,517,B0NN,3,,Nishesh Basavareddy,R,180,USA,20.353,108,588,5-7 7-5 6-2,3,QF,153,11,2,91,62,50,18,16,6,7,10,2,96,59,40,18,16,1,4
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,28,HD68,8,,Billy Harris,R,193,GBR,30.62,136,467,O0A2,,,Gauthier Onclin,R,180,BEL,24.531,215,255,6-2 7-6(6),3,QF,126,6,3,81,48,34,17,10,6,7,1,3,71,46,28,13,10,9,12
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,29,TE30,6,,Alejandro Tabilo,L,188,CHI,28.268,125,517,O483,1,,Christopher O'Connell,R,183,AUS,31.266,89,694,2-1 RET,3,SF,22,1,1,18,10,8,3,2,1,1,0,0,5,5,4,0,1,0,0
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,30,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.814,86,737,HD68,8,,Billy Harris,R,193,GBR,30.62,136,467,6-2 2-6 6-4,3,SF,139,2,3,68,36,29,18,13,0,2,3,3,74,36,27,21,13,3,6
2025-2937,Guangzhou (Huangpu),Hard,32,C,O,20250908,31,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.814,86,737,TE30,6,,Alejandro Tabilo,L,188,CHI,28.268,125,517,6-2 6-3,3,F,81,4,0,49,30,22,13,8,3,3,0,2,51,32,17,10,9,6,10
2025-3011,Winston Salem,Hard,32,C,O,20250908,1,LI10,,,Christian Langmo,R,191,USA,29.27,366,139,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.621,132,485,6-4 3-6 6-3,3,R32,142,10,4,83,55,42,17,14,3,4,1,2,87,56,40,16,14,5,7
2025-3011,Winston Salem,Hard,32,C,O,20250908,2,C0HT,2,,Murphy Cassone,R,188,USA,23.064,177,309,W0DD,,,Cooper Williams,R,191,USA,20.227,724,39,6-1 6-2,3,R32,61,10,2,43,24,22,11,8,1,1,0,2,40,24,13,7,7,0,4
2025-3011,Winston Salem,Hard,32,C,O,20250908,3,KC12,3,,Mitchell Krueger,R,188,USA,31.655,248,228,Z0AK,,,Tyler Zink,R,185,USA,24.605,358,142,6-1 6-2,3,R32,58,9,0,34,25,21,7,7,0,0,4,2,50,28,18,5,8,7,12
2025-3011,Winston Salem,Hard,32,C,O,20250908,4,P0HT,4,,Jack Pinnington Jones,R,180,GBR,22.445,240,238,B0EK,,,Moerani Bouzige,R,180,AUS,26.157,328,154,6-1 6-4,3,R32,88,7,5,61,40,33,9,9,3,3,2,6,46,23,16,8,8,1,4
2025-3011,Winston Salem,Hard,32,C,O,20250908,5,B0I5,,,Blaise Bicknell,R,191,JAM,23.784,599,58,M0ON,5,,Johannus Monday,L,198,GBR,23.628,238,240,6-4 5-7 7-5,3,R32,167,4,4,99,64,48,20,17,1,2,7,6,122,85,60,18,17,6,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,6,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.619,454,95,J0B5,6,,Garrett Johns,R,180,USA,24.726,293,178,6-3 6-4,3,R32,87,3,2,54,37,30,12,10,1,1,3,0,52,33,25,8,9,0,2
2025-3011,Winston Salem,Hard,32,C,O,20250908,7,RG42,7,,Alex Rybakov,L,185,USA,28.613,321,162,KD35,,,Thai-Son Kwiatkowski,R,188,USA,30.568,1378,4,7-6(3) 6-4,3,R32,116,4,3,69,50,41,12,11,3,3,3,2,81,54,35,16,11,9,10
2025-3011,Winston Salem,Hard,32,C,O,20250908,8,P0JL,,,Luca Pow,L,175,RUS,20.6,961,17,M0RE,,,Patrick Maloney,R,193,USA,25.58,323,162,6-2 6-3,3,R32,71,6,2,45,30,27,10,9,0,0,5,3,55,35,19,12,8,5,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,9,B0NO,,,Darwin Blanch,L,185,USA,17.947,370,136,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.812,375,133,6-3 6-4,3,R32,87,7,1,55,37,30,9,10,0,1,4,5,63,34,28,7,9,8,11
2025-3011,Winston Salem,Hard,32,C,O,20250908,10,D0DT,,,Martin Damm,L,203,USA,21.941,281,186,V0HG,,,Emon Van Loben Sels,R,183,USA,20.72,845,26,6-3 6-7(8) 6-3,3,R32,155,24,6,113,71,51,25,16,9,10,6,3,98,65,43,18,14,6,9
2025-3011,Winston Salem,Hard,32,C,O,20250908,11,J0DZ,,,Rafael Jodar,R,191,ESP,18.976,369,136,G0PP,,,Gavin Goode,,,USA,17.38,,,7-5 6-1,3,R32,90,4,1,57,35,30,11,10,5,6,1,1,58,41,24,7,9,4,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,12,K0HZ,,,Aidan Kim,R,191,USA,20.789,606,57,M0G0,,,Ryuki Matsuda,R,157,JPN,25.697,471,91,6-3 6-4,3,R32,74,7,3,52,31,22,11,10,3,6,0,2,48,29,16,8,9,2,7
2025-3011,Winston Salem,Hard,32,C,O,20250908,13,PL39,,,Alfredo Perez,R,193,USA,28.298,361,141,W0C4,,,Edward Winter,R,178,AUS,20.98,530,74,6-2 4-6 7-6(6),3,R32,193,2,4,111,70,50,17,15,10,13,1,2,100,74,47,12,15,6,10
2025-3011,Winston Salem,Hard,32,C,O,20250908,14,S0TI,,,Philip Sekulic,R,191,AUS,22.01,473,90,M0RG,,,Daniel Milavsky,R,193,USA,23.989,449,97,7-6(2) 6-4,3,R32,134,3,6,89,55,38,14,11,11,14,3,2,69,43,26,10,11,2,6
2025-3011,Winston Salem,Hard,32,C,O,20250908,15,S0VM,,,Trevor Svajda,R,175,USA,19.387,506,81,I0B0,,,Andre Ilagan,L,173,USA,24.81,409,119,2-6 6-1 6-2,3,R32,125,9,3,89,47,32,22,12,9,12,2,5,75,34,21,18,11,9,14
2025-3011,Winston Salem,Hard,32,C,O,20250908,16,V0DG,,,Quinn Vandecasteele,R,191,USA,23.02,704,42,T0BW,,,James Trotter,R,183,JPN,26.114,187,289,6-2 6-4,3,R32,98,5,1,61,35,27,12,9,6,7,4,2,55,30,18,12,9,4,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,17,C0HT,2,,Murphy Cassone,R,188,USA,23.064,177,309,S0TI,,,Philip Sekulic,R,191,AUS,22.01,473,90,6-1 6-4,3,R16,83,4,2,54,33,24,12,9,7,8,0,2,53,33,18,9,8,6,10
2025-3011,Winston Salem,Hard,32,C,O,20250908,18,KC12,3,,Mitchell Krueger,R,188,USA,31.655,248,228,PL39,,,Alfredo Perez,R,193,USA,28.298,361,141,6-4 7-6(5),3,R16,139,2,5,70,44,32,15,11,3,5,5,0,75,53,31,13,11,5,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,19,P0HT,4,,Jack Pinnington Jones,R,180,GBR,22.445,240,238,V0DG,,,Quinn Vandecasteele,R,191,USA,23.02,704,42,6-3 6-3,3,R16,114,1,3,73,42,29,15,9,10,11,4,4,56,25,16,14,9,4,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,20,S0VM,,,Trevor Svajda,R,175,USA,19.387,506,81,RG42,7,,Alex Rybakov,L,185,USA,28.613,321,162,6-3 6-3,3,R16,99,1,1,55,34,25,13,9,1,2,1,4,60,37,22,10,9,7,11
2025-3011,Winston Salem,Hard,32,C,O,20250908,21,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.619,454,95,D0DT,,,Martin Damm,L,203,USA,21.941,281,186,7-6(5) 6-3,3,R16,96,2,5,66,37,30,18,11,2,3,11,5,55,31,26,13,10,2,4
2025-3011,Winston Salem,Hard,32,C,O,20250908,22,J0DZ,,,Rafael Jodar,R,191,ESP,18.976,369,136,P0JL,,,Luca Pow,L,175,RUS,20.6,961,17,6-3 1-0 RET,3,R16,49,3,0,28,22,18,4,5,1,1,0,1,28,15,10,5,5,0,2
2025-3011,Winston Salem,Hard,32,C,O,20250908,23,K0HZ,,,Aidan Kim,R,191,USA,20.789,606,57,B0I5,,,Blaise Bicknell,R,191,JAM,23.784,599,58,6-1 1-6 6-3,3,R16,103,2,1,66,43,30,16,12,3,5,2,5,73,50,35,9,11,8,11
2025-3011,Winston Salem,Hard,32,C,O,20250908,24,LI10,,,Christian Langmo,R,191,USA,29.27,366,139,B0NO,,,Darwin Blanch,L,185,USA,17.947,370,136,3-6 6-3 6-3,3,R16,149,9,6,90,51,39,21,13,6,7,3,8,95,61,40,18,14,7,10
2025-3011,Winston Salem,Hard,32,C,O,20250908,25,S0VM,,,Trevor Svajda,R,175,USA,19.387,506,81,C0HT,2,,Murphy Cassone,R,188,USA,23.064,177,309,7-6(3) 6-2,3,QF,98,6,3,64,42,35,11,10,1,2,7,2,61,40,26,11,10,5,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,26,J0DZ,,,Rafael Jodar,R,191,ESP,18.976,369,136,KC12,3,,Mitchell Krueger,R,188,USA,31.655,248,228,6-3 6-2,3,QF,89,5,3,61,38,29,10,9,2,3,0,5,48,32,17,6,8,1,5
2025-3011,Winston Salem,Hard,32,C,O,20250908,27,P0HT,4,,Jack Pinnington Jones,R,180,GBR,22.445,240,238,K0HZ,,,Aidan Kim,R,191,USA,20.789,606,57,6-4 6-4,3,QF,110,4,5,57,30,24,16,10,0,1,11,2,79,42,24,19,10,9,12
2025-3011,Winston Salem,Hard,32,C,O,20250908,28,LI10,,,Christian Langmo,R,191,USA,29.27,366,139,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.619,454,95,6-4 6-4,3,QF,123,7,2,61,36,29,14,10,3,3,4,3,75,47,32,14,10,6,8
2025-3011,Winston Salem,Hard,32,C,O,20250908,29,P0HT,4,,Jack Pinnington Jones,R,180,GBR,22.445,240,238,LI10,,,Christian Langmo,R,191,USA,29.27,366,139,6-3 6-4,3,SF,93,9,2,47,33,28,12,10,0,0,9,1,60,49,32,5,9,2,4
2025-3011,Winston Salem,Hard,32,C,O,20250908,30,S0VM,,,Trevor Svajda,R,175,USA,19.387,506,81,J0DZ,,,Rafael Jodar,R,191,ESP,18.976,369,136,7-5 7-5,3,SF,119,1,2,83,53,35,17,12,4,7,2,4,71,38,24,15,12,1,6
2025-3011,Winston Salem,Hard,32,C,O,20250908,31,P0HT,4,,Jack Pinnington Jones,R,180,GBR,22.445,240,238,S0VM,,,Trevor Svajda,R,175,USA,19.387,506,81,6-2 6-2,3,F,96,4,5,55,27,22,16,8,4,4,2,1,54,35,18,8,8,7,11
2025-3503,Rennes,Hard,32,C,I,20250908,1,G09O,1,,Hugo Gaston,L,173,FRA,24.95,128,513,N731,,,Christoph Negritu,R,193,GER,31.469,298,173,6-2 7-5,3,R32,79,4,0,50,27,24,17,10,2,2,10,1,79,54,35,8,10,6,9
2025-3503,Rennes,Hard,32,C,I,20250908,2,W367,2,,Stan Wawrinka,R,183,SUI,40.449,149,417,D750,,,Kenny De Schepper,L,203,FRA,38.281,636,54,6-4 6-4,3,R32,78,3,4,55,31,27,16,10,1,1,4,2,64,46,33,6,10,5,7
2025-3503,Rennes,Hard,32,C,I,20250908,3,M0G4,3,,Harold Mayot,R,180,FRA,23.592,152,401,B0JJ,,,Robin Bertrand,R,178,FRA,22.486,310,166,6-0 6-3,3,R32,63,6,3,55,36,24,12,8,5,6,0,1,41,25,11,7,7,2,7
2025-3503,Rennes,Hard,32,C,I,20250908,4,D0DW,4,,Titouan Droguet,R,191,FRA,24.233,162,349,MW76,,,Matteo Martineau,R,183,FRA,26.645,267,199,6-3 3-6 7-5,3,R32,105,13,3,79,64,55,5,15,2,3,8,4,92,68,48,14,15,5,7
2025-3503,Rennes,Hard,32,C,I,20250908,5,G0GW,6,,Sascha Gueymard Wayenburg,R,191,FRA,22.105,208,262,P0GN,,,Tom Paris,R,193,FRA,23.017,302,170,6-2 6-4,3,R32,72,5,2,54,33,27,11,9,5,6,4,1,48,30,17,9,9,0,4
2025-3503,Rennes,Hard,32,C,I,20250908,6,C0NB,7,,Federico Cina,R,185,ITA,18.445,204,263,PJ74,,,Lucas Poullain,R,175,FRA,29.76,368,138,6-1 6-3,3,R32,74,2,1,56,34,27,8,8,2,3,0,0,51,39,17,6,8,3,8
2025-3503,Rennes,Hard,32,C,I,20250908,7,B0ER,8,,Arthur Bouquier,R,188,FRA,24.704,217,254,G09C,,,Marek Gengel,R,185,CZE,29.977,250,224,4-6 6-3 6-4,3,R32,119,16,8,97,65,51,12,15,11,13,5,2,92,62,45,13,14,6,9
2025-3503,Rennes,Hard,32,C,I,20250908,8,A09T,,,Dan Added,R,183,FRA,26.407,274,193,M0TO,,,Mae Malige,R,173,FRA,19.447,496,85,6-4 6-3,3,R32,98,5,0,54,36,29,10,9,3,3,5,5,76,51,33,12,10,7,10
2025-3503,Rennes,Hard,32,C,I,20250908,9,BK24,,,Gregoire Barrere,R,183,FRA,31.559,376,132,J0EM,,,Daniel Jade,,,FRA,16.482,1709,2,6-1 6-2,3,R32,53,9,1,40,26,18,9,7,5,6,1,5,49,31,18,2,8,9,15
2025-3503,Rennes,Hard,32,C,I,20250908,10,C0BH,,,Clement Chidekh,R,180,FRA,24.238,228,245,U176,,,Vadym Ursu,R,183,UKR,28.684,502,82,6-0 6-2,3,R32,60,3,3,38,28,22,6,7,0,0,2,2,62,37,17,11,7,9,14
2025-3503,Rennes,Hard,32,C,I,20250908,11,CG94,,,Enzo Couacaud,R,183,FRA,30.524,543,70,K926,,,Mikhail Kukushkin,R,183,KAZ,37.703,231,244,7-5 6-3,3,R32,72,13,2,67,42,32,14,11,5,6,5,1,52,33,22,12,10,1,4
2025-3503,Rennes,Hard,32,C,I,20250908,12,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.346,289,180,R0HQ,,,Leo Raquillet,R,191,FRA,19.929,853,26,6-4 6-7(0) 6-2,3,R32,127,15,3,88,53,44,17,15,6,7,6,1,97,55,40,22,15,6,10
2025-3503,Rennes,Hard,32,C,I,20250908,13,GG65,,,Michael Geerts,R,178,BEL,30.642,324,161,C0JT,,,Robin Catry,R,196,FRA,23.51,628,54,6-4 3-6 6-4,3,R32,127,1,0,74,47,38,16,14,1,2,18,5,106,77,57,10,15,6,8
2025-3503,Rennes,Hard,32,C,I,20250908,14,J620,,,Maxime Janvier,R,196,FRA,28.89,565,66,GC89,,,Egor Gerasimov,R,196,BLR,32.824,548,68,7-6(5) 6-4,3,R32,114,5,8,73,48,39,10,11,3,5,4,2,95,61,37,16,11,8,11
2025-3503,Rennes,Hard,32,C,I,20250908,15,K0DB,,,Cannon Kingsley,R,191,USA,24.342,567,65,C0JX,,,Sean Cuenin,R,183,FRA,21.561,494,85,6-4 7-6(5),3,R32,96,13,0,72,51,36,14,11,5,6,8,4,68,43,31,13,11,1,3
2025-3503,Rennes,Hard,32,C,I,20250908,16,Z09F,,,Patrick Zahraj,R,191,GER,26.146,259,211,V0BD,,,Nikolay Vylegzhanin,R,178,RUS,25.391,488,86,3-6 7-6(2) 6-2,3,R32,134,4,7,94,53,40,15,14,5,10,2,10,87,50,32,18,15,4,10
2025-3503,Rennes,Hard,32,C,I,20250908,17,G09O,1,,Hugo Gaston,L,173,FRA,24.95,128,513,CG94,,,Enzo Couacaud,R,183,FRA,30.524,543,70,6-3 1-0 RET,3,R16,39,4,3,29,20,18,5,5,0,0,2,0,30,19,13,4,5,1,3
2025-3503,Rennes,Hard,32,C,I,20250908,18,W367,2,,Stan Wawrinka,R,183,SUI,40.449,149,417,A09T,,,Dan Added,R,183,FRA,26.407,274,193,6-3 6-4,3,R16,71,10,0,54,28,24,19,10,1,1,3,1,50,29,20,12,9,0,2
