tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-3503,Rennes,Hard,32,C,I,20250908,19,M0G4,3,,Harold Mayot,R,180,FRA,23.592,152,401,BK24,,,Gregoire Barrere,R,183,FRA,31.559,376,132,6-3 7-6(8),3,R16,98,4,4,67,48,38,6,10,2,4,3,2,99,59,35,18,11,10,14
2025-3503,Rennes,Hard,32,C,I,20250908,20,K0DB,,,Cannon Kingsley,R,191,USA,24.342,567,65,D0DW,4,,Titouan Droguet,R,191,FRA,24.233,162,349,6-2 5-7 6-3,3,R16,111,2,0,92,63,45,18,15,6,7,11,2,79,54,39,12,14,2,5
2025-3503,Rennes,Hard,32,C,I,20250908,21,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.346,289,180,G0GW,6,,Sascha Gueymard Wayenburg,R,191,FRA,22.105,208,262,7-6(6) 6-3,3,R16,88,7,5,70,48,41,13,11,1,1,2,2,68,41,32,13,10,4,5
2025-3503,Rennes,Hard,32,C,I,20250908,22,GG65,,,Michael Geerts,R,178,BEL,30.642,324,161,C0NB,7,,Federico Cina,R,185,ITA,18.445,204,263,6-2 7-6(4),3,R16,86,1,1,60,42,34,9,10,0,1,6,2,60,33,26,10,10,0,3
2025-3503,Rennes,Hard,32,C,I,20250908,23,Z09F,,,Patrick Zahraj,R,191,GER,26.146,259,211,B0ER,8,,Arthur Bouquier,R,188,FRA,24.704,217,254,1-6 7-6(5) 6-4,3,R16,163,7,4,108,73,43,16,14,8,14,12,5,117,77,52,12,15,9,14
2025-3503,Rennes,Hard,32,C,I,20250908,24,C0BH,,,Clement Chidekh,R,180,FRA,24.238,228,245,J620,,,Maxime Janvier,R,196,FRA,28.89,565,66,6-3 6-7(4) 6-4,3,R16,150,2,8,120,69,48,28,15,10,12,13,4,101,63,43,20,16,4,9
2025-3503,Rennes,Hard,32,C,I,20250908,25,G09O,1,,Hugo Gaston,L,173,FRA,24.95,128,513,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.346,289,180,7-5 6-2,3,QF,82,3,0,53,28,21,17,10,1,3,2,1,68,44,28,7,10,2,7
2025-3503,Rennes,Hard,32,C,I,20250908,26,W367,2,,Stan Wawrinka,R,183,SUI,40.449,149,417,GG65,,,Michael Geerts,R,178,BEL,30.642,324,161,7-6(2) 7-5,3,QF,112,6,1,77,44,39,17,12,0,0,2,2,77,55,39,14,12,3,4
2025-3503,Rennes,Hard,32,C,I,20250908,27,C0BH,,,Clement Chidekh,R,180,FRA,24.238,228,245,M0G4,3,,Harold Mayot,R,180,FRA,23.592,152,401,6-2 2-6 6-4,3,QF,121,3,3,94,64,39,16,13,9,12,5,1,86,50,32,19,13,10,14
2025-3503,Rennes,Hard,32,C,I,20250908,28,Z09F,,,Patrick Zahraj,R,191,GER,26.146,259,211,K0DB,,,Cannon Kingsley,R,191,USA,24.342,567,65,6-4 3-6 6-3,3,QF,129,11,6,89,64,50,11,14,5,7,8,2,98,59,38,21,14,3,6
2025-3503,Rennes,Hard,32,C,I,20250908,29,G09O,1,,Hugo Gaston,L,173,FRA,24.95,128,513,C0BH,,,Clement Chidekh,R,180,FRA,24.238,228,245,6-3 2-6 6-2,3,SF,114,7,1,80,49,28,19,13,8,12,2,15,95,62,42,9,12,12,17
2025-3503,Rennes,Hard,32,C,I,20250908,30,W367,2,,Stan Wawrinka,R,183,SUI,40.449,149,417,Z09F,,,Patrick Zahraj,R,191,GER,26.146,259,211,7-6(3) 6-2,3,SF,103,7,1,57,33,29,14,10,2,3,5,3,73,44,31,11,10,7,10
2025-3503,Rennes,Hard,32,C,I,20250908,31,G09O,1,,Hugo Gaston,L,173,FRA,24.95,128,513,W367,2,,Stan Wawrinka,R,183,SUI,40.449,149,417,6-4 6-4,3,F,85,1,2,62,38,28,15,10,4,5,4,0,67,48,33,7,10,4,7
2025-448,Szczecin,Clay,32,C,O,20250908,1,KI82,1,,Vit Kopriva,R,178,CZE,28.233,88,734,M0E1,,,Daniel Michalski,R,180,POL,25.659,295,176,6-4 7-5,3,R32,110,3,5,69,39,31,14,11,6,7,0,0,64,32,23,16,11,2,5
2025-448,Szczecin,Clay,32,C,O,20250908,2,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.413,116,543,V717,,,Alexey Vatutin,R,178,RUS,32.865,317,163,6-1 6-1,3,R32,58,5,0,38,22,18,8,7,1,2,0,5,51,37,16,4,7,4,10
2025-448,Szczecin,Clay,32,C,O,20250908,3,P0CT,3,,Francesco Passaro,R,180,ITA,24.668,145,425,J0F9,,,Dorian Juszczak,R,178,POL,20.496,1815,1,6-0 6-1,3,R32,62,4,0,28,22,18,6,6,0,0,1,2,55,32,16,6,7,8,14
2025-448,Szczecin,Clay,32,C,O,20250908,4,GE33,4,,Daniel Elahi Galan,R,191,COL,29.224,131,490,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.486,297,174,6-7(4) 6-4 7-6(4),3,R32,190,4,6,131,82,59,20,17,6,10,4,3,106,66,43,21,17,6,11
2025-448,Szczecin,Clay,32,C,O,20250908,5,PH64,5,,Andrea Pellegrino,R,185,ITA,28.463,126,516,L0M5,,,Mateusz Lange,R,193,POL,19.68,,,6-0 7-5,3,R32,75,1,2,55,31,18,16,9,2,4,1,4,61,40,23,3,9,4,10
2025-448,Szczecin,Clay,32,C,O,20250908,6,B0OU,,,Hynek Barton,R,183,CZE,21.426,305,168,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.625,143,431,5-7 6-4 7-5,3,R32,153,7,4,103,63,45,17,17,7,12,1,4,105,57,39,21,17,7,13
2025-448,Szczecin,Clay,32,C,O,20250908,7,SS25,,,Vitaliy Sachko,R,188,UKR,28.153,224,248,CH12,7,,Jan Choinski,R,196,GBR,29.246,218,254,7-5 4-6 6-3,3,R32,146,11,1,91,61,42,15,16,9,13,7,2,112,67,41,22,15,12,17
2025-448,Szczecin,Clay,32,C,O,20250908,8,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.905,284,184,MJ08,8,,Thiago Monteiro,L,183,BRA,31.274,169,322,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2025-448,Szczecin,Clay,32,C,O,20250908,9,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.086,272,194,B0AM,,,Lorenzo Bocchi,R,180,ITA,27.775,762,35,6-4 6-3,3,R32,96,4,3,51,32,26,10,9,0,1,2,1,66,35,19,16,10,10,14
2025-448,Szczecin,Clay,32,C,O,20250908,10,D0LJ,,,Diego Dedura,L,180,GER,17.492,347,146,P0AY,,,Luka Pavlovic,R,196,FRA,25.443,193,274,6-2 6-2,3,R32,60,0,0,49,36,26,9,8,2,2,5,4,45,23,14,8,8,2,6
2025-448,Szczecin,Clay,32,C,O,20250908,11,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.731,314,164,Y218,,,Elias Ymer,R,185,SWE,29.413,243,236,6-2 6-1,3,R32,74,2,2,34,23,18,7,7,1,2,3,3,60,48,24,1,8,8,14
2025-448,Szczecin,Clay,32,C,O,20250908,12,KC04,,,Jozef Kovalik,R,183,SVK,32.843,552,67,V0B2,,,Michael Vrbensky,R,,CZE,25.703,630,54,6-1 6-1,3,R32,54,1,3,37,20,18,10,7,0,0,0,1,40,22,11,6,7,3,8
2025-448,Szczecin,Clay,32,C,O,20250908,13,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.115,260,208,W0F8,,,Alan Wazny,R,183,POL,18.264,1768,2,6-1 6-3,3,R32,72,0,0,43,31,24,9,8,0,0,0,4,60,40,24,6,8,3,7
2025-448,Szczecin,Clay,32,C,O,20250908,14,M0AC,,,Rudolf Molleker,R,188,GER,24.868,412,117,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,26.149,226,248,7-5 5-7 7-5,3,R32,157,7,6,104,63,46,25,18,3,6,10,1,127,87,57,19,18,15,19
2025-448,Szczecin,Clay,32,C,O,20250908,15,P0K4,,,Tiago Pereira,R,0,PRT,21.218,285,183,P0EV,,,Andrew Paulson,R,191,CZE,23.811,595,59,7-6(8) 2-1 RET,3,R32,75,5,0,50,33,26,11,7,3,3,4,3,69,41,30,13,8,4,5
2025-448,Szczecin,Clay,32,C,O,20250908,16,S0AK,,,Henri Squire,R,196,GER,24.947,355,143,GE28,,,Ivan Gakhov,L,191,RUS,28.843,287,182,4-6 6-0 6-3,3,R32,117,4,7,81,55,40,11,13,9,12,4,1,84,44,26,17,12,10,16
2025-448,Szczecin,Clay,32,C,O,20250908,17,KI82,1,,Vit Kopriva,R,178,CZE,28.233,88,734,D0LJ,,,Diego Dedura,L,180,GER,17.492,347,146,6-2 6-4,3,R16,88,3,4,67,45,29,12,9,9,11,0,0,53,38,19,6,9,2,7
2025-448,Szczecin,Clay,32,C,O,20250908,18,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.413,116,543,KC04,,,Jozef Kovalik,R,183,SVK,32.843,552,67,6-3 4-6 7-5,3,R16,160,14,3,93,58,41,17,15,6,10,3,5,105,62,40,17,16,6,12
2025-448,Szczecin,Clay,32,C,O,20250908,19,S0AK,,,Henri Squire,R,196,GER,24.947,355,143,P0CT,3,,Francesco Passaro,R,180,ITA,24.668,145,425,3-6 7-6(8) 6-3,3,R16,153,6,2,108,80,55,15,14,8,10,10,3,119,73,51,22,16,11,14
2025-448,Szczecin,Clay,32,C,O,20250908,20,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.086,272,194,GE33,4,,Daniel Elahi Galan,R,191,COL,29.224,131,490,6-4 6-3,3,R16,88,2,4,47,35,29,7,9,0,0,4,0,58,39,24,11,10,2,5
2025-448,Szczecin,Clay,32,C,O,20250908,21,PH64,5,,Andrea Pellegrino,R,185,ITA,28.463,126,516,M0AC,,,Rudolf Molleker,R,188,GER,24.868,412,117,6-3 6-2,3,R16,71,7,3,61,42,34,11,9,5,5,4,0,55,31,23,7,8,1,4
2025-448,Szczecin,Clay,32,C,O,20250908,22,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.731,314,164,B0OU,,,Hynek Barton,R,183,CZE,21.426,305,168,5-7 6-3 6-4,3,R16,149,6,4,91,56,44,18,16,9,12,7,2,84,51,38,14,15,1,5
2025-448,Szczecin,Clay,32,C,O,20250908,23,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.905,284,184,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.115,260,208,7-6(5) 6-1,3,R16,129,2,1,97,65,40,17,10,12,14,5,1,81,53,31,13,9,7,11
2025-448,Szczecin,Clay,32,C,O,20250908,24,SS25,,,Vitaliy Sachko,R,188,UKR,28.153,224,248,P0K4,,,Tiago Pereira,R,0,PRT,21.218,285,183,6-7(3) 6-4 6-4,3,R16,155,3,5,105,61,39,24,16,7,11,2,3,112,69,40,22,16,10,16
2025-448,Szczecin,Clay,32,C,O,20250908,25,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.905,284,184,KI82,1,,Vit Kopriva,R,178,CZE,28.233,88,734,6-3 2-6 7-5,3,QF,149,1,1,84,56,32,14,14,3,8,3,0,92,62,33,16,15,7,13
2025-448,Szczecin,Clay,32,C,O,20250908,26,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.413,116,543,SS25,,,Vitaliy Sachko,R,188,UKR,28.153,224,248,6-2 7-6(3),3,QF,95,1,3,59,30,24,22,10,2,2,2,1,61,40,30,9,10,1,3
2025-448,Szczecin,Clay,32,C,O,20250908,27,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.086,272,194,PH64,5,,Andrea Pellegrino,R,185,ITA,28.463,126,516,6-4 6-2,3,QF,84,1,3,63,37,27,16,9,5,5,0,1,48,33,22,7,9,2,5
2025-448,Szczecin,Clay,32,C,O,20250908,28,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.731,314,164,S0AK,,,Henri Squire,R,196,GER,24.947,355,143,4-6 7-5 7-6(6),3,QF,192,4,5,108,70,51,14,17,1,6,6,9,135,84,54,19,17,9,14
2025-448,Szczecin,Clay,32,C,O,20250908,29,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.413,116,543,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.086,272,194,6-7(3) 6-3 6-0,3,SF,150,5,2,81,44,31,24,14,0,2,3,6,94,58,38,13,13,8,14
2025-448,Szczecin,Clay,32,C,O,20250908,30,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.905,284,184,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.731,314,164,6-7(5) 6-2 6-3,3,SF,162,1,3,100,69,46,19,15,7,8,1,4,95,51,34,23,14,8,12
2025-448,Szczecin,Clay,32,C,O,20250908,31,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.413,116,543,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.905,284,184,6-3 6-2,3,F,82,7,1,57,29,22,18,9,2,2,3,1,51,38,22,6,8,4,7
2025-7085,Biella,Clay,32,C,O,20250908,1,A0BA,,,Federico Arnaboldi,R,185,ITA,25.224,373,135,TA12,1,,Stefano Travaglia,R,185,ITA,33.697,233,243,W/O,3,R32,,,,,,,,,,,,,,,,,,,
2025-7085,Biella,Clay,32,C,O,20250908,2,KH56,2,,Zdenek Kolar,R,183,CZE,28.914,276,193,P0G5,,,Stefan Popovic,R,178,SRB,22.292,550,68,7-5 6-1,3,R32,79,2,1,52,33,25,13,10,0,1,0,3,54,29,15,12,9,3,7
2025-7085,Biella,Clay,32,C,O,20250908,3,CF01,3,,Marco Cecchinato,R,185,ITA,32.939,278,190,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.164,597,59,6-1 4-6 7-6(4),3,R32,157,3,1,109,78,46,22,15,13,17,1,2,99,68,40,16,14,13,18
2025-7085,Biella,Clay,32,C,O,20250908,4,RC04,4,,Alexander Ritschard,R,193,SUI,31.461,335,151,G0IB,,,Tom Gentzsch,R,191,GER,22.01,269,196,6-2 4-4 RET,3,R32,70,1,3,40,20,16,14,8,0,1,1,2,49,39,23,4,8,1,4
2025-7085,Biella,Clay,32,C,O,20250908,5,T0FI,5,,Marko Topo,R,185,GER,21.988,288,181,BV24,,,Raul Brancaccio,R,183,ITA,28.348,380,132,6-3 6-4,3,R32,66,6,0,57,39,30,13,10,1,1,3,1,48,31,21,12,9,1,3
2025-7085,Biella,Clay,32,C,O,20250908,6,M0HT,6,,Alejandro Moro Canas,R,183,ESP,24.753,266,200,I09N,,,Federico Iannaccone,R,183,ITA,26.456,622,55,6-0 6-0,3,R32,56,2,0,27,18,17,7,6,0,0,0,0,40,27,8,4,6,3,9
2025-7085,Biella,Clay,32,C,O,20250908,7,PL64,7,,Oleg Prihodko,R,180,UKR,27.932,329,153,CD00,,,Maxime Chazal,R,175,FRA,32.375,574,63,6-4 6-2,3,R32,82,9,0,62,45,32,10,9,6,7,1,5,53,30,19,11,9,1,5
2025-7085,Biella,Clay,32,C,O,20250908,8,SO20,8,,Jelle Sels,R,188,NED,30.081,340,151,V0D4,,,Eric Vanshelboim,R,188,UKR,24.151,489,86,6-3 7-5,3,R32,105,1,0,71,51,35,13,11,8,9,1,2,59,45,30,5,10,2,5
2025-7085,Biella,Clay,32,C,O,20250908,9,C0NN,,,Gianluca Cadenasso,R,175,ITA,20.942,511,79,O639,,,Giovanni Oradini,L,188,ITA,27.984,591,60,6-3 6-3,3,R32,88,0,1,48,40,30,4,9,1,2,3,0,72,47,27,13,9,10,14
2025-7085,Biella,Clay,32,C,O,20250908,10,F0F4,,,Kilian Feldbausch,R,191,SUI,20.003,386,130,WB19,,,Alexander Weis,R,188,ITA,28.375,490,86,7-5 6-3,3,R32,99,1,1,57,45,29,9,10,1,3,1,2,71,40,26,12,11,1,6
2025-7085,Biella,Clay,32,C,O,20250908,11,FC49,,,Giovanni Fonio,R,183,ITA,27.34,416,115,R0HK,,,Filippo Romano,R,188,ITA,20.172,573,63,7-6(4) 6-4,3,R32,116,5,1,75,47,34,16,11,2,4,2,1,79,46,27,20,11,1,4
2025-7085,Biella,Clay,32,C,O,20250908,12,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.111,280,188,P0JG,,,Gabriele Pennaforti,R,191,ITA,24.983,462,93,7-5 4-6 6-3,3,R32,157,2,3,104,57,34,27,16,3,7,7,5,93,69,45,9,15,6,11
2025-7085,Biella,Clay,32,C,O,20250908,13,M0N1,,,Luka Mikrut,R,188,CRO,21.396,256,219,C0OW,,,Lorenzo Carboni,R,168,ITA,19.529,450,97,6-1 6-4,3,R32,82,4,1,54,36,25,9,9,2,4,1,4,56,32,14,13,8,5,10
2025-7085,Biella,Clay,32,C,O,20250908,14,N679,,,Stefano Napolitano,R,196,ITA,30.412,847,26,DG80,,,Enrico Dalla Valle,R,196,ITA,27.469,441,101,6-1 6-4,3,R32,96,2,1,57,42,27,9,9,3,4,2,1,50,36,20,6,8,2,6
2025-7085,Biella,Clay,32,C,O,20250908,15,DB59,,,Dennis Novak,R,183,AUT,32.03,399,125,K0CJ,,,Sandro Kopp,R,185,AUT,25.287,333,152,4-6 6-3 7-5,3,R32,141,4,0,99,70,49,11,16,7,11,2,1,100,74,44,13,15,5,10
2025-7085,Biella,Clay,32,C,O,20250908,16,S0GV,,,Robert Strombachs,R,191,LAT,25.982,339,151,P0I6,,,Gabriele Piraino,L,188,ITA,21.823,351,145,6-3 6-4,3,R32,75,6,2,54,37,27,11,10,0,1,2,2,52,34,23,8,9,3,6
2025-7085,Biella,Clay,32,C,O,20250908,17,KH56,2,,Zdenek Kolar,R,183,CZE,28.914,276,193,FC49,,,Giovanni Fonio,R,183,ITA,27.34,416,115,4-6 7-6(2) 6-1,3,R16,138,4,4,89,66,50,13,15,2,3,9,2,106,65,42,24,14,8,10
2025-7085,Biella,Clay,32,C,O,20250908,18,F0F4,,,Kilian Feldbausch,R,191,SUI,20.003,386,130,CF01,3,,Marco Cecchinato,R,185,ITA,32.939,278,190,3-6 6-1 6-4,3,R16,116,0,3,82,57,39,15,13,5,7,1,0,78,55,31,14,13,6,10
2025-7085,Biella,Clay,32,C,O,20250908,19,C0NN,,,Gianluca Cadenasso,R,175,ITA,20.942,511,79,RC04,4,,Alexander Ritschard,R,193,SUI,31.461,335,151,6-2 2-6 6-4,3,R16,107,1,1,84,61,40,12,13,2,5,1,1,69,46,31,12,13,2,6
2025-7085,Biella,Clay,32,C,O,20250908,20,T0FI,5,,Marko Topo,R,185,GER,21.988,288,181,S0GV,,,Robert Strombachs,R,191,LAT,25.982,339,151,7-5 0-6 6-3,3,R16,121,1,2,94,73,42,11,13,8,13,9,5,89,59,40,12,14,4,9
2025-7085,Biella,Clay,32,C,O,20250908,21,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.111,280,188,M0HT,6,,Alejandro Moro Canas,R,183,ESP,24.753,266,200,7-6(6) 6-2,3,R16,108,2,5,79,45,29,16,10,8,10,4,4,63,41,28,7,10,3,7
2025-7085,Biella,Clay,32,C,O,20250908,22,M0N1,,,Luka Mikrut,R,188,CRO,21.396,256,219,PL64,7,,Oleg Prihodko,R,180,UKR,27.932,329,153,6-4 RET,3,R16,42,3,0,27,18,10,6,5,3,5,0,2,27,19,11,1,5,0,3
2025-7085,Biella,Clay,32,C,O,20250908,23,SO20,8,,Jelle Sels,R,188,NED,30.081,340,151,DB59,,,Dennis Novak,R,183,AUT,32.03,399,125,6-3 6-7(5) 6-4,3,R16,148,7,3,107,69,46,20,15,8,11,4,2,93,62,41,13,16,0,6
2025-7085,Biella,Clay,32,C,O,20250908,24,N679,,,Stefano Napolitano,R,196,ITA,30.412,847,26,A0BA,,,Federico Arnaboldi,R,185,ITA,25.224,373,135,6-2 6-0,3,R16,60,7,0,36,23,19,9,7,0,0,2,3,44,23,11,8,7,3,8
2025-7085,Biella,Clay,32,C,O,20250908,25,M0N1,,,Luka Mikrut,R,188,CRO,21.396,256,219,KH56,2,,Zdenek Kolar,R,183,CZE,28.914,276,193,6-2 6-1,3,QF,83,5,2,44,25,21,10,7,1,1,2,2,74,49,25,8,8,7,12
2025-7085,Biella,Clay,32,C,O,20250908,26,F0F4,,,Kilian Feldbausch,R,191,SUI,20.003,386,130,T0FI,5,,Marko Topo,R,185,GER,21.988,288,181,6-2 6-3,3,QF,82,0,1,53,41,28,9,8,5,5,0,1,66,46,23,10,9,7,11
2025-7085,Biella,Clay,32,C,O,20250908,27,C0NN,,,Gianluca Cadenasso,R,175,ITA,20.942,511,79,SO20,8,,Jelle Sels,R,188,NED,30.081,340,151,6-4 6-0,3,QF,80,1,0,42,31,23,10,8,1,1,1,1,55,35,18,9,8,3,7
2025-7085,Biella,Clay,32,C,O,20250908,28,N679,,,Stefano Napolitano,R,196,ITA,30.412,847,26,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.111,280,188,6-1 6-2,3,QF,74,3,0,55,34,27,11,8,4,4,1,4,40,22,14,5,7,2,6
2025-7085,Biella,Clay,32,C,O,20250908,29,F0F4,,,Kilian Feldbausch,R,191,SUI,20.003,386,130,M0N1,,,Luka Mikrut,R,188,CRO,21.396,256,219,6-3 3-6 6-4,3,SF,139,0,3,96,74,46,9,14,4,8,4,3,92,48,28,22,14,7,12
2025-7085,Biella,Clay,32,C,O,20250908,30,N679,,,Stefano Napolitano,R,196,ITA,30.412,847,26,C0NN,,,Gianluca Cadenasso,R,175,ITA,20.942,511,79,6-3 6-3,3,SF,79,2,0,53,33,26,7,9,4,6,2,0,51,32,16,7,9,2,7
2025-7085,Biella,Clay,32,C,O,20250908,31,N679,,,Stefano Napolitano,R,196,ITA,30.412,847,26,F0F4,,,Kilian Feldbausch,R,191,SUI,20.003,386,130,7-5 6-3,3,F,113,6,0,65,45,29,10,10,5,8,0,2,77,57,31,7,11,8,14
2025-2811,Villa Maria,Clay,32,C,O,20250915,1,N0AM,1,,Emilio Nava,R,185,USA,23.786,100,633,SG56,,,Daniel Dutra da Silva,L,,BRA,37.196,352,145,4-6 6-4 6-4,3,R32,125,14,4,92,62,46,16,15,9,11,3,2,91,54,36,20,15,2,5
2025-2811,Villa Maria,Clay,32,C,O,20250915,2,M0OH,,,Lautaro Midon,R,180,ARG,21.465,262,216,DA31,2,,Hugo Dellien,R,180,BOL,32.249,124,527,6-0 2-6 6-3,3,R32,100,2,1,66,38,26,15,11,6,9,1,0,78,57,30,8,12,4,10
2025-2811,Villa Maria,Clay,32,C,O,20250915,3,M0IF,3,,Francesco Maestrelli,R,196,ITA,22.735,159,376,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.963,462,94,7-6(14) 1-6 6-3,3,R32,148,7,8,106,77,58,10,14,3,6,1,2,85,57,42,18,14,1,3
2025-2811,Villa Maria,Clay,32,C,O,20250915,4,GJ16,4,,Federico Agustin Gomez,R,191,ARG,28.802,191,277,C0O4,,,Fernando Cavallo,R,188,ARG,19.756,905,21,6-2 7-5,3,R32,72,7,1,50,33,30,10,10,0,0,4,1,60,32,23,12,10,3,6
2025-2811,Villa Maria,Clay,32,C,O,20250915,5,DC48,,,Murkel Dellien,R,193,BOL,27.997,279,192,O660,5,,Genaro Alberto Olivieri,R,175,ARG,27.116,218,252,3-6 6-1 6-4,3,R32,120,3,0,83,55,37,14,13,3,6,3,2,77,58,35,9,13,7,12
2025-2811,Villa Maria,Clay,32,C,O,20250915,6,CC66,,,Andrea Collarini,L,183,ARG,33.624,252,226,B0GR,6,,Gonzalo Bueno,R,173,PER,21.451,211,261,6-7(4) 6-2 6-1,3,R32,162,3,5,82,62,45,8,13,2,4,2,4,106,72,44,11,14,5,12
2025-2811,Villa Maria,Clay,32,C,O,20250915,7,B0GY,7,,Alex Barrena,R,175,ARG,22.932,224,248,V821,,,Gonzalo Villanueva,R,175,ARG,30.672,347,146,7-6(4) 6-1,3,R32,93,5,0,56,29,18,18,10,1,4,0,2,57,28,17,10,9,3,8
2025-2811,Villa Maria,Clay,32,C,O,20250915,8,J0D2,,,Maximus Jones,R,185,THA,21.027,378,132,R0A7,8,,Joao Lucas Reis Da Silva,R,178,BRA,25.473,231,244,7-6(2) 6-4,3,R32,99,6,2,63,35,27,16,11,1,3,1,0,70,50,33,8,11,2,5
2025-2811,Villa Maria,Clay,32,C,O,20250915,9,BF23,,,Facundo Bagnis,L,183,ARG,35.548,468,92,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.823,406,122,2-6 6-2 6-4,3,R32,129,1,3,77,49,35,12,13,1,4,0,2,73,51,32,11,13,2,6
2025-2811,Villa Maria,Clay,32,C,O,20250915,10,CG07,,,Hernan Casanova,R,178,ARG,31.606,435,106,KC29,,,Nicolas Kicker,R,178,ARG,33.081,299,175,6-3 6-2,3,R32,76,2,1,55,37,29,11,9,3,3,1,0,45,32,21,5,8,0,3
2025-2811,Villa Maria,Clay,32,C,O,20250915,11,J0AW,,,Guido Ivan Justo,R,178,ARG,27.745,386,129,T0DM,,,Juan Bautista Torres,R,178,ARG,23.455,396,126,6-7(5) 6-3 6-4,3,R32,204,4,4,108,72,42,10,15,6,14,1,3,129,93,45,12,16,14,25
2025-2811,Villa Maria,Clay,32,C,O,20250915,12,KE69,,,Mariano Kestelboim,R,185,ARG,29.607,436,105,J737,,,Facundo Juarez,R,175,ITA,27.978,582,62,6-4 6-3,3,R32,90,0,2,72,54,37,8,10,7,9,1,2,51,31,17,9,9,2,6
2025-2811,Villa Maria,Clay,32,C,O,20250915,13,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.61,531,75,F0AF,,,Lautaro Agustin Falabella,L,175,ARG,27.655,847,27,7-6(2) 6-1,3,R32,80,1,1,51,37,30,11,10,0,1,0,2,62,41,30,7,9,0,3
2025-2811,Villa Maria,Clay,32,C,O,20250915,14,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.528,273,197,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.631,342,149,6-2 6-2,3,R32,63,0,0,37,30,27,5,8,0,0,1,2,55,28,16,13,8,3,7
2025-2811,Villa Maria,Clay,32,C,O,20250915,15,S0EK,,,Matias Soto,R,170,CHI,26.387,287,185,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.463,966,17,6-4 7-5,3,R32,98,5,1,68,38,28,18,11,3,4,6,2,78,51,30,16,11,3,6
