tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2811,Villa Maria,Clay,32,C,O,20250915,16,V836,,,Juan Pablo Varillas,R,185,PER,29.944,324,159,D0DK,,,Santiago De La Fuente,R,175,ARG,23.606,683,46,7-6(5) 6-3,3,R32,123,0,4,69,34,23,15,10,3,7,2,3,89,69,34,7,11,7,13
2025-2811,Villa Maria,Clay,32,C,O,20250915,17,N0AM,1,,Emilio Nava,R,185,USA,23.786,100,633,V836,,,Juan Pablo Varillas,R,185,PER,29.944,324,159,6-3 6-2,3,R16,74,6,1,56,39,32,8,9,1,1,1,1,52,26,15,14,8,5,8
2025-2811,Villa Maria,Clay,32,C,O,20250915,18,M0IF,3,,Francesco Maestrelli,R,196,ITA,22.735,159,376,S0EK,,,Matias Soto,R,170,CHI,26.387,287,185,6-2 6-4,3,R16,95,7,5,60,37,28,10,9,2,3,3,2,68,47,28,8,9,2,6
2025-2811,Villa Maria,Clay,32,C,O,20250915,19,GJ16,4,,Federico Agustin Gomez,R,191,ARG,28.802,191,277,CG07,,,Hernan Casanova,R,178,ARG,31.606,435,106,6-3 7-5,3,R16,76,9,2,61,37,27,16,11,0,1,1,2,58,45,28,7,10,0,3
2025-2811,Villa Maria,Clay,32,C,O,20250915,20,B0GY,7,,Alex Barrena,R,175,ARG,22.932,224,248,L0GR,,,Juan Manuel La Serna,L,188,ARG,21.61,531,75,6-4 7-6(5),3,R16,122,0,4,89,53,35,17,11,11,13,2,2,66,50,31,10,11,3,6
2025-2811,Villa Maria,Clay,32,C,O,20250915,21,BF23,,,Facundo Bagnis,L,183,ARG,35.548,468,92,CC66,,,Andrea Collarini,L,183,ARG,33.624,252,226,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2811,Villa Maria,Clay,32,C,O,20250915,22,DC48,,,Murkel Dellien,R,193,BOL,27.997,279,192,J0AW,,,Guido Ivan Justo,R,178,ARG,27.745,386,129,6-4 6-0,3,R16,86,2,2,55,40,28,10,8,5,5,0,0,48,31,16,7,8,4,8
2025-2811,Villa Maria,Clay,32,C,O,20250915,23,KE69,,,Mariano Kestelboim,R,185,ARG,29.607,436,105,M0OH,,,Lautaro Midon,R,180,ARG,21.465,262,216,2-6 6-3 6-3,3,R16,134,2,3,84,58,33,14,13,2,6,5,1,85,43,31,17,13,3,8
2025-2811,Villa Maria,Clay,32,C,O,20250915,24,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.528,273,197,J0D2,,,Maximus Jones,R,185,THA,21.027,378,132,6-4 6-1,3,R16,76,1,1,51,38,28,8,8,3,3,3,2,60,39,22,9,9,7,11
2025-2811,Villa Maria,Clay,32,C,O,20250915,25,N0AM,1,,Emilio Nava,R,185,USA,23.786,100,633,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.528,273,197,7-6(9) 6-4,3,QF,122,7,5,68,36,27,19,11,3,6,0,3,99,56,31,22,11,9,13
2025-2811,Villa Maria,Clay,32,C,O,20250915,26,DC48,,,Murkel Dellien,R,193,BOL,27.997,279,192,M0IF,3,,Francesco Maestrelli,R,196,ITA,22.735,159,376,6-3 0-6 6-1,3,QF,125,2,5,86,47,32,18,11,4,7,5,4,58,38,29,7,11,1,5
2025-2811,Villa Maria,Clay,32,C,O,20250915,27,GJ16,4,,Federico Agustin Gomez,R,191,ARG,28.802,191,277,BF23,,,Facundo Bagnis,L,183,ARG,35.548,468,92,6-2 7-6(2),3,QF,93,8,3,63,39,33,12,10,2,3,1,6,72,46,24,14,10,2,5
2025-2811,Villa Maria,Clay,32,C,O,20250915,28,B0GY,7,,Alex Barrena,R,175,ARG,22.932,224,248,KE69,,,Mariano Kestelboim,R,185,ARG,29.607,436,105,6-0 6-1,3,QF,57,3,2,39,23,19,10,7,0,0,2,0,40,24,11,4,6,2,7
2025-2811,Villa Maria,Clay,32,C,O,20250915,29,N0AM,1,,Emilio Nava,R,185,USA,23.786,100,633,DC48,,,Murkel Dellien,R,193,BOL,27.997,279,192,6-4 7-6(5),3,SF,121,10,4,92,55,42,19,11,11,12,3,4,82,55,35,14,11,6,8
2025-2811,Villa Maria,Clay,32,C,O,20250915,30,B0GY,7,,Alex Barrena,R,175,ARG,22.932,224,248,GJ16,4,,Federico Agustin Gomez,R,191,ARG,28.802,191,277,6-3 6-4,3,SF,74,3,1,60,38,28,14,10,3,4,2,2,53,40,28,3,9,7,10
2025-2811,Villa Maria,Clay,32,C,O,20250915,31,N0AM,1,,Emilio Nava,R,185,USA,23.786,100,633,B0GY,7,,Alex Barrena,R,175,ARG,22.932,224,248,6-3 6-3,3,F,71,7,3,59,35,27,13,9,2,3,1,1,58,40,24,9,9,4,8
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,1,T0FI,,,Marko Topo,R,185,GER,22.007,282,189,MO44,1,,Pedro Martinez,R,185,ESP,28.389,67,873,6-1 3-0 RET,3,R32,41,5,0,26,16,15,8,5,0,0,0,0,27,20,7,4,5,1,5
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,2,KI82,2,,Vit Kopriva,R,178,CZE,28.252,102,625,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.517,148,420,6-3 3-6 7-6(1),3,R32,149,3,5,87,57,41,13,15,5,10,0,1,96,59,37,18,15,2,7
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,3,CF59,3,,Roberto Carballes Baena,R,183,ESP,32.482,110,585,DB59,,,Dennis Novak,R,183,AUT,32.049,409,121,6-3 6-1,3,R32,67,2,3,52,33,23,12,8,2,2,2,0,42,31,16,6,8,1,5
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,4,P0I6,,,Gabriele Piraino,L,188,ITA,21.843,382,130,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,24.433,94,660,2-6 6-1 6-4,3,R32,123,2,3,73,56,40,7,13,2,6,1,2,79,49,32,11,12,4,9
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,5,CD85,5,,Pablo Carreno Busta,R,188,ESP,34.179,125,518,N0CS,,,Lukas Neumayer,R,183,AUT,23.025,174,317,7-5 4-6 6-3,3,R32,137,5,0,85,54,42,17,16,3,6,2,2,87,51,32,21,15,6,10
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,6,P0CT,,,Francesco Passaro,R,180,ITA,24.687,145,433,L987,6,,Dusan Lajovic,R,183,SRB,35.211,127,514,6-1 5-7 6-4,3,R32,120,5,3,86,51,36,20,15,1,4,1,0,85,59,33,16,14,3,8
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,7,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.75,268,199,GE33,7,,Daniel Elahi Galan,R,191,COL,29.243,130,498,6-4 6-2,3,R32,89,3,1,59,43,32,10,9,3,3,3,1,60,39,25,10,9,5,8
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,8,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.644,146,431,G0FW,,,Vilius Gaubas,R,178,LTU,20.712,161,345,6-2 6-1,3,R32,65,1,1,36,24,21,7,7,0,0,1,2,53,29,15,10,8,4,9
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,9,B0OU,,,Hynek Barton,R,183,CZE,21.446,302,171,M0BN,,,Marvin Moeller,R,178,GER,26.658,432,107,6-3 3-6 7-6(5),3,R32,131,14,1,96,66,48,14,15,4,7,0,0,105,63,40,22,15,10,13
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,10,CH12,,,Jan Choinski,R,196,GBR,29.265,227,246,SS25,,,Vitaliy Sachko,R,188,UKR,28.172,210,261,6-1 6-4,3,R32,86,3,1,54,38,25,12,8,4,4,7,4,66,41,26,8,9,5,9
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,11,KH56,,,Zdenek Kolar,R,183,CZE,28.934,270,199,D0L3,,,Matej Dodig,R,188,CRO,20.159,261,216,6-4 6-4,3,R32,90,3,2,60,34,24,19,10,2,2,4,3,66,40,31,11,10,5,7
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,12,K0CJ,,,Sandro Kopp,R,185,AUT,25.306,338,152,Y218,,,Elias Ymer,R,185,SWE,29.432,242,236,6-4 6-4,3,R32,86,3,2,60,41,27,7,10,0,3,2,3,56,32,18,11,10,0,5
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,13,MJ08,,,Thiago Monteiro,L,183,BRA,31.294,170,322,M0N7,,,Daniel Merida,R,188,ESP,20.969,166,332,6-3 6-1,3,R32,61,4,2,46,29,27,8,8,4,4,1,2,43,22,10,12,8,2,6
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,14,P0AY,,,Luka Pavlovic,R,196,FRA,25.462,193,274,P0BM,,,Tadeas Paroulek,R,175,CZE,25.711,461,94,6-4 6-7(6) 6-3,3,R32,168,15,6,132,64,49,34,16,12,13,0,3,104,63,43,20,15,8,11
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,15,S0WT,,,Joel Schwaerzler,L,188,AUT,19.633,248,230,SK94,,,Cedrik-Marcel Stebe,L,180,GER,34.935,445,99,7-5 6-1,3,R32,90,1,0,73,54,35,12,10,6,7,3,2,52,34,21,8,9,1,5
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,16,S0QZ,,,Sebastian Sorger,R,178,AUT,19.74,632,54,KC04,,,Jozef Kovalik,R,183,SVK,32.862,515,80,6-4 5-7 6-4,3,R32,156,3,3,107,80,50,13,16,4,9,2,4,97,42,27,29,16,4,10
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,17,KI82,2,,Vit Kopriva,R,178,CZE,28.252,102,625,S0WT,,,Joel Schwaerzler,L,188,AUT,19.633,248,230,6-4 6-2,3,R16,84,3,2,47,35,31,6,9,0,0,3,3,62,40,25,11,9,6,9
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,18,CF59,3,,Roberto Carballes Baena,R,183,ESP,32.482,110,585,K0CJ,,,Sandro Kopp,R,185,AUT,25.306,338,152,6-1 3-6 6-2,3,R16,159,0,2,112,71,44,19,12,12,15,3,1,84,60,33,9,12,11,17
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,19,CD85,5,,Pablo Carreno Busta,R,188,ESP,34.179,125,518,S0QZ,,,Sebastian Sorger,R,178,AUT,19.74,632,54,7-5 6-4,3,R16,102,4,0,58,41,27,10,11,1,4,0,6,92,64,39,10,11,9,14
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,20,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.644,146,431,MJ08,,,Thiago Monteiro,L,183,BRA,31.294,170,322,6-4 6-7(2) 6-0,3,R16,151,4,6,87,56,44,14,14,2,4,3,5,101,67,46,11,14,6,12
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,21,B0OU,,,Hynek Barton,R,183,CZE,21.446,302,171,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.75,268,199,6-4 5-7 6-4,3,R16,148,4,3,93,62,46,17,16,1,3,1,2,92,55,38,23,16,3,6
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,22,CH12,,,Jan Choinski,R,196,GBR,29.265,227,246,T0FI,,,Marko Topo,R,185,GER,22.007,282,189,2-6 6-1 7-6(6),3,R16,140,13,2,96,61,44,16,13,4,7,3,3,105,60,41,18,14,8,12
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,23,KH56,,,Zdenek Kolar,R,183,CZE,28.934,270,199,P0I6,,,Gabriele Piraino,L,188,ITA,21.843,382,130,6-1 1-6 6-2,3,R16,98,6,2,67,42,30,15,11,7,9,1,3,62,37,25,12,11,3,7
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,24,P0CT,,,Francesco Passaro,R,180,ITA,24.687,145,433,P0AY,,,Luka Pavlovic,R,196,FRA,25.462,193,274,6-2 6-2,3,R16,65,5,0,37,21,18,14,8,0,0,2,6,58,26,13,16,8,6,10
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,25,KI82,2,,Vit Kopriva,R,178,CZE,28.252,102,625,CD85,5,,Pablo Carreno Busta,R,188,ESP,34.179,125,518,6-2 0-6 6-1,3,QF,110,4,3,75,47,33,10,11,5,9,2,3,71,41,24,10,10,8,13
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,26,CF59,3,,Roberto Carballes Baena,R,183,ESP,32.482,110,585,B0OU,,,Hynek Barton,R,183,CZE,21.446,302,171,6-3 6-4,3,QF,99,0,2,60,43,31,10,10,1,2,4,4,67,37,24,12,9,3,6
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,27,KH56,,,Zdenek Kolar,R,183,CZE,28.934,270,199,B0FV,8,,Roman Andres Burruchaga,R,183,ARG,23.644,146,431,6-0 6-4,3,QF,86,0,4,59,35,27,8,8,3,5,1,1,54,31,14,7,8,5,11
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,28,CH12,,,Jan Choinski,R,196,GBR,29.265,227,246,P0CT,,,Francesco Passaro,R,180,ITA,24.687,145,433,7-6(4) 6-3,3,QF,96,9,2,70,42,32,19,11,3,4,5,2,67,39,29,14,10,1,3
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,29,KI82,2,,Vit Kopriva,R,178,CZE,28.252,102,625,CF59,3,,Roberto Carballes Baena,R,183,ESP,32.482,110,585,6-1 6-3,3,SF,84,2,2,60,42,28,12,8,3,3,0,1,44,27,15,7,8,1,5
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,30,CH12,,,Jan Choinski,R,196,GBR,29.265,227,246,KH56,,,Zdenek Kolar,R,183,CZE,28.934,270,199,6-4 6-2,3,SF,81,5,0,47,27,23,14,9,1,1,5,3,59,33,22,11,9,2,5
2025-2891,Bad Waltersdorf,Clay,32,C,O,20250915,31,CH12,,,Jan Choinski,R,196,GBR,29.265,227,246,KI82,2,,Vit Kopriva,R,178,CZE,28.252,102,625,7-5 6-4,3,F,106,5,1,68,42,30,15,11,5,7,4,3,65,33,23,14,11,0,4
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,1,CI14,1,,Jay Clarke,R,183,GBR,27.138,194,273,O0BE,,,Oleksandr Ovcharenko,R,185,UKR,23.912,400,124,6-0 6-4,3,R32,76,1,4,51,29,21,12,8,4,5,0,2,56,38,24,1,8,4,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,2,R0FP,2,,Daniel Rincon,L,185,ESP,22.689,209,262,I0A7,,,Nicholas David Ionel,R,,ROU,22.927,424,112,6-0 6-2,3,R32,70,1,3,51,24,17,15,7,4,5,0,4,46,36,14,3,7,0,6
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,3,KC33,3,,Dimitar Kuzmanov,R,183,BUL,32.134,265,208,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.951,377,132,7-6(3) 4-6 6-1,3,R32,198,1,2,104,74,41,16,14,7,13,1,5,106,67,36,17,15,9,17
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,4,E0AC,4,,Mathys Erhard,R,188,FRA,23.888,274,195,M0SE,,,Maxim Mrva,R,178,CZE,18.122,425,111,7-6(6) 7-5,3,R32,125,3,3,90,59,43,17,12,4,6,4,7,89,45,28,25,12,4,7
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,5,J09X,5,,Filip Cristian Jianu,R,180,ROU,23.992,263,214,N663,,,Maximilian Neuchrist,R,,AUT,34.152,385,129,6-2 6-7(2) 6-3,3,R32,136,2,4,88,64,48,13,15,4,5,7,3,91,59,43,16,14,10,14
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,6,A0EA,,,Max Alcala Gurri,R,178,ESP,23.012,426,111,GA79,6,,Lorenzo Giustino,R,180,ITA,34.015,284,187,7-6(2) 2-1 RET,3,R32,101,2,3,43,28,18,9,7,0,3,2,3,65,37,26,6,8,4,8
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,7,A09U,7,,Nicolas Alvarez Varona,R,188,ESP,24.329,303,171,R0BT,,,Franco Roncadelli,L,185,URU,25.607,371,133,6-4 6-4,3,R32,114,4,2,79,54,39,7,10,9,11,1,1,64,53,32,2,10,5,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,8,B0LW,8,,Mika Brunold,R,191,SUI,20.953,314,165,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.595,429,110,6-4 6-4,3,R32,123,2,5,74,33,18,17,10,4,10,1,6,64,37,16,8,10,6,14
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,9,AA27,,,Franco Agamenone,R,191,ITA,32.419,408,121,F0HO,,,Thomas Faurel,R,178,FRA,19.65,595,61,6-1 6-3,3,R32,67,3,1,46,31,21,6,8,3,6,1,3,49,35,13,3,8,5,12
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,10,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.182,354,144,B0Y3,,,Cezar Stefan Bentzel,,,ROU,17.128,,,6-0 6-3,3,R32,65,1,4,39,24,21,5,7,1,2,0,1,54,39,19,3,8,2,8
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,11,D0CN,,,Miguel Damas,R,208,ESP,25.736,363,139,N0B4,,,Ryan Nijboer,R,180,NED,26.136,439,104,6-3 6-2,3,R32,94,1,0,48,30,24,13,9,0,0,2,7,61,34,26,7,8,6,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,12,DF92,,,Corentin Denolly,L,188,FRA,28.277,320,162,C0MH,,,Gerard Campana Lee,R,183,KOR,20.956,593,61,6-7(2) 7-6(4) 6-2,3,R32,186,5,6,121,75,54,24,16,5,7,6,8,113,58,38,30,16,5,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,13,G0EQ,,,Sebastian Gima,L,0,ROU,23.332,580,63,C0KE,,,Mihai Alexandru Coman,R,185,ROU,20.665,1491,4,6-2 6-2,3,R32,76,1,2,54,33,26,11,8,3,3,1,4,60,36,23,8,8,5,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,14,L0ID,,,Jack Loge,R,180,BEL,20.83,538,74,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.674,413,117,6-4 3-6 6-3,3,R32,109,0,6,84,57,38,12,14,5,10,3,6,90,53,30,18,14,5,11
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,15,P0DR,,,Andrea Picchione,R,183,ITA,27.274,393,127,T0AA,,,Dan Alexandru Tomescu,R,183,ROU,26.464,519,79,6-2 6-3,3,R32,86,0,2,51,26,22,15,9,0,0,0,2,53,32,20,10,8,4,7
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,16,R0GN,,,Amaury Raynel,R,180,FRA,23.214,747,37,U0AC,,,Daniel Uta,R,173,ROU,18.836,2167,1,6-1 6-1,3,R32,73,1,0,53,49,27,4,7,2,4,0,4,53,34,15,4,7,7,14
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,17,CI14,1,,Jay Clarke,R,183,GBR,27.138,194,273,R0GN,,,Amaury Raynel,R,180,FRA,23.214,747,37,6-2 6-4,3,R16,93,1,3,62,40,22,11,9,3,7,1,3,56,39,15,7,9,6,13
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,18,R0FP,2,,Daniel Rincon,L,185,ESP,22.689,209,262,L0ID,,,Jack Loge,R,180,BEL,20.83,538,74,1-6 6-1 6-3,3,R16,107,2,3,75,44,31,13,11,3,6,0,1,78,60,30,10,12,4,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,19,P0DR,,,Andrea Picchione,R,183,ITA,27.274,393,127,KC33,3,,Dimitar Kuzmanov,R,183,BUL,32.134,265,208,7-6(4) 6-7(3) 7-6(2),3,R16,201,3,3,116,82,57,20,18,3,6,2,2,118,88,58,17,18,4,7
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,20,E0AC,4,,Mathys Erhard,R,188,FRA,23.888,274,195,G0EQ,,,Sebastian Gima,L,0,ROU,23.332,580,63,6-3 6-4,3,R16,75,0,2,59,43,33,6,10,1,2,0,2,50,30,21,10,9,2,5
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,21,AA27,,,Franco Agamenone,R,191,ITA,32.419,408,121,J09X,5,,Filip Cristian Jianu,R,180,ROU,23.992,263,214,6-4 6-3,3,R16,90,1,0,56,38,24,9,9,2,4,0,0,67,40,19,14,10,6,11
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,22,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.182,354,144,A09U,7,,Nicolas Alvarez Varona,R,188,ESP,24.329,303,171,6-7(2) 6-3 6-4,3,R16,150,4,6,99,68,46,17,16,2,4,5,2,91,66,47,10,15,2,6
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,23,D0CN,,,Miguel Damas,R,208,ESP,25.736,363,139,B0LW,8,,Mika Brunold,R,191,SUI,20.953,314,165,6-3 6-1,3,R16,78,2,0,43,29,24,10,8,3,3,2,3,56,39,23,4,8,5,9
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,24,DF92,,,Corentin Denolly,L,188,FRA,28.277,320,162,A0EA,,,Max Alcala Gurri,R,178,ESP,23.012,426,111,6-3 3-6 7-6(5),3,R16,173,2,9,124,78,50,15,15,6,12,1,4,104,84,51,8,15,5,11
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,25,CI14,1,,Jay Clarke,R,183,GBR,27.138,194,273,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.182,354,144,6-0 7-5,3,QF,98,3,4,69,43,33,10,9,4,5,3,6,54,38,24,2,9,1,6
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,26,AA27,,,Franco Agamenone,R,191,ITA,32.419,408,121,R0FP,2,,Daniel Rincon,L,185,ESP,22.689,209,262,6-2 7-5,3,QF,112,0,1,57,41,29,7,10,2,4,2,2,91,48,27,19,10,13,18
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,27,E0AC,4,,Mathys Erhard,R,188,FRA,23.888,274,195,DF92,,,Corentin Denolly,L,188,FRA,28.277,320,162,6-0 6-3,3,QF,70,0,1,43,31,25,6,8,1,2,0,4,45,29,14,4,7,6,11
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,28,D0CN,,,Miguel Damas,R,208,ESP,25.736,363,139,P0DR,,,Andrea Picchione,R,183,ITA,27.274,393,127,6-3 3-2 RET,3,QF,61,3,1,45,30,22,7,7,1,2,2,1,33,16,8,11,7,1,4
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,29,CI14,1,,Jay Clarke,R,183,GBR,27.138,194,273,D0CN,,,Miguel Damas,R,208,ESP,25.736,363,139,6-3 6-0,3,SF,94,3,2,58,31,23,13,7,5,6,0,4,52,26,11,10,8,5,11
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,30,AA27,,,Franco Agamenone,R,191,ITA,32.419,408,121,E0AC,4,,Mathys Erhard,R,188,FRA,23.888,274,195,6-0 6-2,3,SF,65,3,1,34,26,24,4,7,0,0,0,2,44,25,13,5,7,3,8
2025-3023,Targu Mures 2,Clay,32,C,O,20250915,31,AA27,,,Franco Agamenone,R,191,ITA,32.419,408,121,CI14,1,,Jay Clarke,R,183,GBR,27.138,194,273,6-3 6-4,3,F,105,0,3,66,42,28,11,10,5,8,0,1,61,35,19,11,9,7,12
2025-8281,Columbus,Hard,32,C,I,20250915,1,PL39,,,Alfredo Perez,R,193,USA,28.318,349,145,FA43,1,,Juan Pablo Ficovich,R,188,ARG,28.641,132,479,4-0 RET,3,R32,27,1,0,14,5,5,5,2,3,3,1,2,23,15,7,1,2,1,3
2025-8281,Columbus,Hard,32,C,I,20250915,2,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.832,428,111,C0HT,2,,Murphy Cassone,R,188,USA,23.083,173,317,6-4 6-4,3,R32,80,2,3,66,39,30,18,10,3,3,3,3,61,38,26,14,10,4,6
2025-8281,Columbus,Hard,32,C,I,20250915,3,T0BW,3,,James Trotter,R,183,JPN,26.133,187,287,S0TI,,,Philip Sekulic,R,191,AUS,22.029,455,96,6-4 6-1,3,R32,67,9,2,46,25,23,11,9,1,2,3,6,55,33,19,9,8,4,8
2025-8281,Columbus,Hard,32,C,I,20250915,4,J0DZ,,,Rafael Jodar,R,191,ESP,18.995,325,158,M0AW,4,,Nicolas Mejia,R,183,COL,25.593,201,267,6-3 6-2,3,R32,87,2,3,49,25,19,15,8,3,4,2,2,55,23,15,10,9,6,11
2025-8281,Columbus,Hard,32,C,I,20250915,5,B0NO,,,Darwin Blanch,L,185,USA,17.966,355,142,M0ON,5,,Johannus Monday,L,198,GBR,23.647,239,240,6-3 3-6 7-6(5),3,R32,152,7,8,106,67,46,17,15,10,15,2,8,93,44,27,26,15,5,10
2025-8281,Columbus,Hard,32,C,I,20250915,6,M0NP,6,,Andres Martin,R,183,USA,24.192,286,185,B0PE,,,Federico Bondioli,L,185,ITA,20.334,389,128,6-3 6-2,3,R32,85,0,1,57,36,27,11,9,2,3,3,5,71,38,19,16,8,10,14
2025-8281,Columbus,Hard,32,C,I,20250915,7,D0DT,,,Martin Damm,L,203,USA,21.96,277,192,K0HZ,,,Aidan Kim,R,191,USA,20.808,553,69,6-2 6-4,3,R32,71,5,4,55,38,32,7,9,1,1,4,0,63,48,28,9,9,6,9
2025-8281,Columbus,Hard,32,C,I,20250915,8,Z0BZ,,,Michael Zheng,R,188,USA,21.634,312,165,J0B5,8,,Garrett Johns,R,180,USA,24.745,295,178,6-0 6-4,3,R32,70,7,4,44,26,24,11,8,2,2,4,5,57,25,19,9,8,5,9
2025-8281,Columbus,Hard,32,C,I,20250915,9,B0I6,,,Samir Banerjee,R,188,USA,21.955,441,102,LI10,,,Christian Langmo,R,191,USA,29.29,323,160,7-6(2) 6-2,3,R32,111,5,3,68,39,30,16,10,0,1,8,2,87,50,30,16,10,8,11
2025-8281,Columbus,Hard,32,C,I,20250915,10,B0F8,,,Justin Boulais,L,183,CAN,23.904,631,54,P0K5,,,Theo Papamalamis,R,183,FRA,19.682,601,60,6-1 7-5,3,R32,102,1,1,55,47,30,4,9,5,7,1,5,72,38,21,13,10,7,13
2025-8281,Columbus,Hard,32,C,I,20250915,11,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.638,431,107,A0IH,,,Jack Anthrop,R,188,USA,21.862,840,27,3-6 6-1 7-6(4),3,R32,158,10,0,105,69,50,21,14,12,13,5,2,93,59,43,18,14,3,5
