tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-8281,Columbus,Hard,32,C,I,20250915,12,I0B0,,,Andre Ilagan,L,173,USA,24.83,422,113,D0I0,,,Sebastian Dominko,L,203,SLO,22.344,1040,13,6-3 3-6 6-4,3,R32,101,1,4,80,42,30,26,14,1,2,15,4,79,46,37,17,14,1,3
2025-8281,Columbus,Hard,32,C,I,20250915,13,M0RE,,,Patrick Maloney,R,193,USA,25.599,332,155,B0OV,,,Petr Brunclik,L,188,CZE,19.165,440,103,6-4 6-0,3,R32,68,5,5,47,31,24,5,8,1,3,2,5,47,21,10,9,8,4,10
2025-8281,Columbus,Hard,32,C,I,20250915,14,MN20,,,Daniel Masur,R,183,GER,30.858,536,74,S0TT,,,Preston Stearns,L,183,USA,21.626,2080,1,6-4 6-7(4) 7-6(5),3,R32,173,11,3,111,71,56,21,17,3,5,9,8,123,74,55,25,17,11,14
2025-8281,Columbus,Hard,32,C,I,20250915,15,RG42,,,Alex Rybakov,L,185,USA,28.632,315,164,B0EK,,,Moerani Bouzige,R,180,AUS,26.177,333,154,6-1 6-2,3,R32,66,4,1,48,33,26,9,8,1,1,1,2,45,26,14,7,7,3,7
2025-8281,Columbus,Hard,32,C,I,20250915,16,Z0AK,,,Tyler Zink,R,185,USA,24.624,360,140,B0I0,,,Alexander Bernard,L,175,USA,22.092,990,15,6-3 6-3,3,R32,76,4,0,48,25,19,15,9,2,3,0,5,69,37,21,15,9,2,6
2025-8281,Columbus,Hard,32,C,I,20250915,17,T0BW,3,,James Trotter,R,183,JPN,26.133,187,287,M0RE,,,Patrick Maloney,R,193,USA,25.599,332,155,6-2 6-3,3,R16,81,10,1,38,28,22,7,8,0,1,5,6,75,41,24,12,9,10,15
2025-8281,Columbus,Hard,32,C,I,20250915,18,MN20,,,Daniel Masur,R,183,GER,30.858,536,74,M0NP,6,,Andres Martin,R,183,USA,24.192,286,185,3-6 7-5 6-3,3,R16,132,10,4,88,49,34,20,15,5,8,3,2,103,67,47,15,15,4,8
2025-8281,Columbus,Hard,32,C,I,20250915,19,D0DT,,,Martin Damm,L,203,USA,21.96,277,192,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.638,431,107,6-3 6-4,3,R16,81,12,4,54,30,25,16,10,0,0,6,3,69,46,35,7,9,5,7
2025-8281,Columbus,Hard,32,C,I,20250915,20,B0I6,,,Samir Banerjee,R,188,USA,21.955,441,102,B0NO,,,Darwin Blanch,L,185,USA,17.966,355,142,6-0 3-6 6-3,3,R16,107,5,3,89,53,36,16,12,5,8,9,2,91,62,37,9,12,11,17
2025-8281,Columbus,Hard,32,C,I,20250915,21,J0DZ,,,Rafael Jodar,R,191,ESP,18.995,325,158,RG42,,,Alex Rybakov,L,185,USA,28.632,315,164,6-3 6-4,3,R16,83,1,0,56,36,29,12,10,1,2,4,2,67,42,28,10,9,9,12
2025-8281,Columbus,Hard,32,C,I,20250915,22,PL39,,,Alfredo Perez,R,193,USA,28.318,349,145,B0F8,,,Justin Boulais,L,183,CAN,23.904,631,54,6-3 6-3,3,R16,72,7,3,52,35,29,8,9,0,0,1,2,49,30,22,7,9,4,7
2025-8281,Columbus,Hard,32,C,I,20250915,23,Z0BZ,,,Michael Zheng,R,188,USA,21.634,312,165,I0B0,,,Andre Ilagan,L,173,USA,24.83,422,113,6-3 7-6(1),3,R16,85,10,3,59,30,24,13,10,0,3,1,7,67,34,18,16,11,3,8
2025-8281,Columbus,Hard,32,C,I,20250915,24,Z0AK,,,Tyler Zink,R,185,USA,24.624,360,140,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.832,428,111,6-4 7-6(6),3,R16,107,5,3,68,39,26,18,11,1,4,5,6,99,52,31,21,11,14,18
2025-8281,Columbus,Hard,32,C,I,20250915,25,D0DT,,,Martin Damm,L,203,USA,21.96,277,192,T0BW,3,,James Trotter,R,183,JPN,26.133,187,287,7-5 4-6 7-5,3,QF,143,9,9,102,55,43,26,17,3,5,15,4,94,60,47,18,17,5,8
2025-8281,Columbus,Hard,32,C,I,20250915,26,B0I6,,,Samir Banerjee,R,188,USA,21.955,441,102,Z0AK,,,Tyler Zink,R,185,USA,24.624,360,140,6-3 6-1,3,QF,50,12,1,43,33,29,6,8,3,3,2,3,43,20,15,8,8,4,8
2025-8281,Columbus,Hard,32,C,I,20250915,27,MN20,,,Daniel Masur,R,183,GER,30.858,536,74,J0DZ,,,Rafael Jodar,R,191,ESP,18.995,325,158,6-1 7-5,3,QF,72,3,2,49,26,21,11,9,3,5,3,3,59,34,20,7,10,6,12
2025-8281,Columbus,Hard,32,C,I,20250915,28,Z0BZ,,,Michael Zheng,R,188,USA,21.634,312,165,PL39,,,Alfredo Perez,R,193,USA,28.318,349,145,6-2 3-6 6-3,3,QF,138,4,4,94,52,34,24,13,11,13,4,3,95,56,33,19,13,10,14
2025-8281,Columbus,Hard,32,C,I,20250915,29,D0DT,,,Martin Damm,L,203,USA,21.96,277,192,B0I6,,,Samir Banerjee,R,188,USA,21.955,441,102,6-4 6-2,3,SF,74,8,6,57,29,25,12,9,0,1,5,3,56,28,21,10,9,5,9
2025-8281,Columbus,Hard,32,C,I,20250915,30,Z0BZ,,,Michael Zheng,R,188,USA,21.634,312,165,MN20,,,Daniel Masur,R,183,GER,30.858,536,74,6-3 6-2,3,SF,64,9,2,57,36,29,12,9,2,2,6,2,53,33,21,8,8,5,8
2025-8281,Columbus,Hard,32,C,I,20250915,31,Z0BZ,,,Michael Zheng,R,188,USA,21.634,312,165,D0DT,,,Martin Damm,L,203,USA,21.96,277,192,3-6 6-3 7-5,3,F,115,8,2,86,55,44,17,15,4,5,20,5,92,51,44,20,15,6,8
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,1,L0IL,1,,Martin Landaluce,R,193,ESP,19.685,139,454,B0BU,,,Florent Bax,R,185,FRA,26.251,305,170,6-0 6-4,3,R32,78,1,2,53,32,23,10,8,4,5,1,3,55,37,20,4,8,5,10
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,2,B0MM,,,Edas Butvilas,R,191,LTU,21.147,234,242,G0GD,2,,Matteo Gigante,L,180,ITA,23.696,141,450,4-6 6-3 6-3,3,R32,140,6,3,93,51,37,19,14,6,10,7,9,99,51,32,21,14,7,13
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,3,K926,,,Mikhail Kukushkin,R,183,KAZ,37.722,259,219,H996,3,,Pierre-Hugues Herbert,R,188,FRA,34.497,143,447,5-7 7-6(4) 7-5,3,R32,163,3,3,104,70,53,17,18,4,8,12,10,117,63,48,22,18,5,9
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,4,EA13,,,Moez Echargui,R,178,TUN,32.679,175,316,BV16,4,,Ugo Blanchet,R,175,FRA,26.694,147,425,6-3 6-3,3,R32,82,2,3,58,32,25,16,9,3,3,2,4,57,27,20,13,9,5,8
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,5,W367,5,,Stan Wawrinka,R,183,SUI,40.468,137,467,E0DD,,,Justin Engel,R,185,GER,17.958,217,253,6-3 6-3,3,R32,61,7,1,49,30,22,12,9,0,1,3,1,52,31,15,14,9,4,8
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,6,M0G4,6,,Harold Mayot,R,180,FRA,23.611,153,390,V717,,,Alexey Vatutin,R,178,RUS,32.884,345,147,6-0 7-5,3,R32,91,3,1,56,29,24,12,9,2,3,0,5,75,44,25,12,9,8,13
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,7,L0GH,7,,Mark Lajal,R,191,EST,22.346,156,381,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.125,208,262,6-2 6-3,3,R32,67,4,7,55,35,31,7,9,3,3,4,2,40,23,16,8,8,1,4
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,8,D0DW,8,,Titouan Droguet,R,191,FRA,24.252,163,342,P0B2,,,Luca Potenza,R,175,ITA,25.133,421,113,6-4 6-2,3,R32,82,9,2,55,32,26,11,9,4,5,0,3,67,40,23,12,9,2,6
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,9,A09T,,,Dan Added,R,183,FRA,26.426,272,198,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.348,182,298,6-2 6-4,3,R32,81,6,2,54,36,26,10,9,2,3,5,6,66,41,27,7,9,3,7
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,10,B0JJ,,,Robin Bertrand,R,178,FRA,22.505,311,166,VA25,,,Valentin Vacherot,R,193,MON,26.831,206,263,6-4 3-6 6-4,3,R32,129,0,6,92,56,41,22,14,2,3,11,4,91,56,44,18,15,5,7
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,11,G09C,,,Marek Gengel,R,185,CZE,29.996,257,220,GB93,,,Norbert Gombos,R,193,SVK,35.091,322,160,2-6 6-3 6-2,3,R32,96,5,3,75,46,38,12,13,3,5,5,2,69,42,27,17,12,5,8
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,12,GF95,,,Hugo Grenier,R,196,FRA,29.481,199,269,H0B7,,,Trey Hilderbrand,R,196,USA,25.336,699,43,6-4 6-1,3,R32,72,11,2,46,32,28,7,8,0,0,8,4,59,38,25,7,9,5,9
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,13,M0TO,,,Mae Malige,R,173,FRA,19.466,500,85,MP01,,,Michael Mmoh,R,188,USA,27.68,319,162,6-4 6-4,3,R32,99,2,1,57,33,21,11,10,2,6,3,5,61,35,21,7,10,2,8
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,14,MV14,,,Alex Molcan,L,178,SVK,27.789,203,266,GG65,,,Michael Geerts,R,178,BEL,30.661,321,161,7-6(5) 6-1,3,R32,108,9,1,65,46,37,10,10,2,2,5,1,82,48,31,16,9,5,7
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,15,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.392,212,258,D0DC,,,Etienne Donnet,R,178,FRA,24.578,477,90,3-6 6-3 6-2,3,R32,106,8,3,66,46,40,11,13,0,1,5,4,78,47,33,15,13,6,9
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,16,P0GN,,,Tom Paris,R,193,FRA,23.036,306,170,BK24,,,Gregoire Barrere,R,183,FRA,31.578,361,139,6-4 3-6 6-0,3,R32,97,8,4,83,56,38,12,13,3,6,0,6,75,44,28,11,12,6,11
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,17,L0IL,1,,Martin Landaluce,R,193,ESP,19.685,139,454,G09C,,,Marek Gengel,R,185,CZE,29.996,257,220,6-1 4-0 RET,3,R16,42,4,0,28,17,12,9,5,0,0,2,5,38,21,13,2,6,6,11
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,18,W367,5,,Stan Wawrinka,R,183,SUI,40.468,137,467,B0JJ,,,Robin Bertrand,R,178,FRA,22.505,311,166,6-2 6-3,3,R16,79,10,1,58,30,27,14,9,2,2,2,4,58,29,20,12,8,4,7
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,19,A09T,,,Dan Added,R,183,FRA,26.426,272,198,M0G4,6,,Harold Mayot,R,180,FRA,23.611,153,390,4-6 6-1 7-6(6),3,R16,147,13,7,101,66,49,16,15,8,11,5,4,110,72,49,14,14,8,12
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,20,L0GH,7,,Mark Lajal,R,191,EST,22.346,156,381,MV14,,,Alex Molcan,L,178,SVK,27.789,203,266,4-6 6-3 3-0 RET,3,R16,116,6,9,76,36,30,15,11,8,11,4,4,67,39,22,13,11,6,11
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,21,D0DW,8,,Titouan Droguet,R,191,FRA,24.252,163,342,M0TO,,,Mae Malige,R,173,FRA,19.466,500,85,3-6 6-2 6-3,3,R16,116,7,4,80,46,33,19,13,2,5,0,6,89,47,26,21,13,7,12
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,22,EA13,,,Moez Echargui,R,178,TUN,32.679,175,316,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.392,212,258,6-3 6-4,3,R16,92,5,2,62,30,24,20,10,3,3,2,3,60,31,21,15,9,6,8
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,23,GF95,,,Hugo Grenier,R,196,FRA,29.481,199,269,B0MM,,,Edas Butvilas,R,191,LTU,21.147,234,242,4-6 7-6(3) 6-4,3,R16,140,9,2,92,55,43,19,16,4,7,9,2,96,59,42,19,16,6,9
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,24,P0GN,,,Tom Paris,R,193,FRA,23.036,306,170,K926,,,Mikhail Kukushkin,R,183,KAZ,37.722,259,219,7-6(5) 6-4,3,R16,101,7,2,79,50,40,13,11,5,6,3,0,67,46,35,11,11,3,5
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,25,W367,5,,Stan Wawrinka,R,183,SUI,40.468,137,467,L0IL,1,,Martin Landaluce,R,193,ESP,19.685,139,454,6-4 6-1,3,QF,67,9,1,46,31,26,11,9,0,0,4,1,50,38,23,6,8,1,4
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,26,L0GH,7,,Mark Lajal,R,191,EST,22.346,156,381,GF95,,,Hugo Grenier,R,196,FRA,29.481,199,269,6-4 5-7 6-4,3,QF,146,8,8,85,51,39,18,16,1,4,4,7,103,63,43,20,16,6,10
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,27,EA13,,,Moez Echargui,R,178,TUN,32.679,175,316,D0DW,8,,Titouan Droguet,R,191,FRA,24.252,163,342,7-6(3) 6-2,3,QF,104,5,1,79,43,30,23,10,4,4,10,5,62,37,30,11,10,0,2
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,28,A09T,,,Dan Added,R,183,FRA,26.426,272,198,P0GN,,,Tom Paris,R,193,FRA,23.036,306,170,6-3 6-3,3,QF,73,6,1,54,25,24,16,9,2,2,4,3,53,32,22,9,9,2,5
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,29,A09T,,,Dan Added,R,183,FRA,26.426,272,198,W367,5,,Stan Wawrinka,R,183,SUI,40.468,137,467,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,30,EA13,,,Moez Echargui,R,178,TUN,32.679,175,316,L0GH,7,,Mark Lajal,R,191,EST,22.346,156,381,6-7(4) 6-1 6-2,3,SF,137,5,6,91,44,32,27,14,2,3,3,13,84,42,29,17,13,7,12
2025-9552,Saint-Tropez,Hard,32,C,O,20250915,31,EA13,,,Moez Echargui,R,178,TUN,32.679,175,316,A09T,,,Dan Added,R,183,FRA,26.426,272,198,6-3 6-4,3,F,82,3,1,59,30,22,20,10,0,0,3,1,49,26,20,12,9,1,3
2025-3021,Targu Mures,Clay,32,C,O,20250916,1,TA29,1,,Marco Trungelliti,R,178,ARG,35.625,144,447,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.676,413,117,6-4 6-3,3,R32,79,2,3,50,35,24,10,9,1,3,1,4,72,52,30,7,10,6,11
2025-3021,Targu Mures,Clay,32,C,O,20250916,2,CI14,2,,Jay Clarke,R,183,GBR,27.14,194,273,N0B4,,,Ryan Nijboer,R,180,NED,26.138,439,104,6-3 6-2,3,R32,99,0,0,49,29,25,12,9,1,1,1,3,70,40,22,16,8,8,11
2025-3021,Targu Mures,Clay,32,C,O,20250916,3,J09X,3,,Filip Cristian Jianu,R,180,ROU,23.995,263,214,C0BB,,,Tommaso Compagnucci,R,173,ITA,25.864,494,86,6-2 6-1,3,R32,62,2,2,43,28,24,8,8,0,0,1,1,44,32,18,4,7,3,7
2025-3021,Targu Mures,Clay,32,C,O,20250916,4,D0LY,,,Emilien Demanet,R,180,BEL,20.394,559,68,A09U,4,,Nicolas Alvarez Varona,R,188,ESP,24.331,303,171,6-3 3-0 RET,3,R32,53,1,2,34,24,19,4,6,0,1,0,3,36,27,15,1,6,2,6
2025-3021,Targu Mures,Clay,32,C,O,20250916,5,P0CY,,,Stefan Palosi,R,180,ROU,25.634,596,61,E0AC,5,,Mathys Erhard,R,188,FRA,23.89,274,195,7-6(5) 6-4,3,R32,137,0,2,86,64,38,8,11,5,9,1,4,78,51,29,12,11,5,10
2025-3021,Targu Mures,Clay,32,C,O,20250916,6,R0FP,6,,Daniel Rincon,L,185,ESP,22.691,209,262,L0AT,,,Imanol Lopez Morillo,R,183,ESP,25.829,605,59,6-2 6-3,3,R32,106,1,1,52,34,27,7,9,2,3,0,2,58,41,23,7,8,3,7
2025-3021,Targu Mures,Clay,32,C,O,20250916,7,P0GQ,7,,Mili Poljicak,R,185,CRO,21.177,346,146,I0A7,,,Nicholas David Ionel,R,,ROU,22.93,424,112,4-6 6-3 6-4,3,R32,136,4,2,85,53,37,22,15,2,4,1,4,89,63,41,13,14,8,11
2025-3021,Targu Mures,Clay,32,C,O,20250916,8,DF92,8,,Corentin Denolly,L,188,FRA,28.279,320,162,A0J5,,,Stefan Adrian Andreescu,R,180,ROU,23.729,552,70,6-2 6-2,3,R32,76,1,3,60,36,25,8,8,8,10,0,0,52,41,14,6,8,5,11
2025-3021,Targu Mures,Clay,32,C,O,20250916,9,AA27,,,Franco Agamenone,R,191,ITA,32.422,408,121,A0EA,,,Max Alcala Gurri,R,178,ESP,23.014,426,111,6-2 7-6(5),3,R32,129,1,4,81,58,36,8,10,6,10,0,3,77,52,27,9,10,5,11
2025-3021,Targu Mures,Clay,32,C,O,20250916,10,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.185,354,144,T0AA,,,Dan Alexandru Tomescu,R,183,ROU,26.467,519,79,6-3 6-1,3,R32,91,3,2,67,44,31,13,8,6,6,1,2,46,27,14,8,8,1,5
2025-3021,Targu Mures,Clay,32,C,O,20250916,11,B0LW,,,Mika Brunold,R,191,SUI,20.956,314,165,M0C2,,,Dan Martin,R,175,CAN,26.357,457,95,7-6(3) 6-3,3,R32,114,4,4,80,55,36,12,11,5,7,2,3,75,49,32,9,10,6,9
2025-3021,Targu Mures,Clay,32,C,O,20250916,12,C0B2,,,Cezar Cretu,R,188,ROU,24.397,405,122,C0KE,,,Mihai Alexandru Coman,R,185,ROU,20.668,1491,4,6-3 6-2,3,R32,65,2,0,50,39,32,4,9,2,3,0,3,44,32,19,3,8,0,4
2025-3021,Targu Mures,Clay,32,C,O,20250916,13,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.598,429,110,O0AD,,,Neil Oberleitner,R,191,AUT,26.116,452,97,6-2 6-4,3,R32,92,2,4,70,43,32,12,9,6,7,1,3,58,44,26,4,9,4,8
2025-3021,Targu Mures,Clay,32,C,O,20250916,14,N663,,,Maximilian Neuchrist,R,,AUT,34.155,385,129,D0CN,,,Miguel Damas,R,208,ESP,25.739,363,139,4-6 7-6(4) 6-4,3,R32,182,4,4,105,67,47,24,16,6,8,2,5,116,82,55,18,16,2,4
2025-3021,Targu Mures,Clay,32,C,O,20250916,15,P0FJ,,,Radu Mihai Papoe,R,183,ROU,23.053,581,62,C0MH,,,Gerard Campana Lee,R,183,KOR,20.958,593,61,6-4 7-6(6),3,R32,133,1,3,74,54,33,11,11,5,9,0,4,87,50,25,21,11,4,9
2025-3021,Targu Mures,Clay,32,C,O,20250916,16,P0DR,,,Andrea Picchione,R,183,ITA,27.277,393,127,G0EQ,,,Sebastian Gima,L,0,ROU,23.335,580,63,6-3 6-4,3,R32,85,1,2,57,38,30,9,10,3,4,0,0,59,36,19,13,9,6,9
2025-3021,Targu Mures,Clay,32,C,O,20250916,17,TA29,1,,Marco Trungelliti,R,178,ARG,35.625,144,447,B0LW,,,Mika Brunold,R,191,SUI,20.956,314,165,7-6(5) 6-4,3,R16,121,1,2,74,46,31,18,11,6,7,1,3,72,54,38,8,11,0,2
2025-3021,Targu Mures,Clay,32,C,O,20250916,18,CI14,2,,Jay Clarke,R,183,GBR,27.14,194,273,P0FJ,,,Radu Mihai Papoe,R,183,ROU,23.053,581,62,3-6 6-3 6-4,3,R16,154,3,3,88,49,33,18,14,2,6,0,1,84,59,36,12,14,1,6
2025-3021,Targu Mures,Clay,32,C,O,20250916,19,J09X,3,,Filip Cristian Jianu,R,180,ROU,23.995,263,214,N663,,,Maximilian Neuchrist,R,,AUT,34.155,385,129,6-3 6-2,3,R16,76,0,1,52,40,31,8,9,1,1,3,1,47,28,20,6,8,3,6
2025-3021,Targu Mures,Clay,32,C,O,20250916,20,AA27,,,Franco Agamenone,R,191,ITA,32.422,408,121,R0FP,6,,Daniel Rincon,L,185,ESP,22.691,209,262,6-4 6-7(5) 6-3,3,R16,177,2,1,105,70,47,18,16,4,7,1,2,97,58,32,26,15,9,14
2025-3021,Targu Mures,Clay,32,C,O,20250916,21,P0GQ,7,,Mili Poljicak,R,185,CRO,21.177,346,146,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.185,354,144,6-7(4) 6-2 6-1,3,R16,150,8,2,87,53,41,17,13,5,6,1,7,99,66,38,16,14,6,12
2025-3021,Targu Mures,Clay,32,C,O,20250916,22,P0DR,,,Andrea Picchione,R,183,ITA,27.277,393,127,DF92,8,,Corentin Denolly,L,188,FRA,28.279,320,162,6-4 6-0,3,R16,75,0,2,46,22,16,11,8,2,5,1,6,57,36,15,6,8,4,11
2025-3021,Targu Mures,Clay,32,C,O,20250916,23,C0B2,,,Cezar Cretu,R,188,ROU,24.397,405,122,D0LY,,,Emilien Demanet,R,180,BEL,20.394,559,68,3-6 6-2 6-4,3,R16,152,3,4,93,55,33,20,14,6,10,1,1,85,59,33,12,13,2,7
2025-3021,Targu Mures,Clay,32,C,O,20250916,24,P0CY,,,Stefan Palosi,R,180,ROU,25.634,596,61,M0EY,,,Alex Marti Pujolras,R,185,ESP,26.598,429,110,6-3 6-3,3,R16,90,0,2,64,43,29,11,9,3,4,2,3,51,30,20,7,9,1,5
2025-3021,Targu Mures,Clay,32,C,O,20250916,25,TA29,1,,Marco Trungelliti,R,178,ARG,35.625,144,447,AA27,,,Franco Agamenone,R,191,ITA,32.422,408,121,6-4 4-6 6-4,3,QF,165,2,5,97,55,34,25,15,6,10,3,2,102,64,38,20,15,10,15
2025-3021,Targu Mures,Clay,32,C,O,20250916,26,CI14,2,,Jay Clarke,R,183,GBR,27.14,194,273,P0DR,,,Andrea Picchione,R,183,ITA,27.277,393,127,6-4 3-6 7-5,3,QF,176,2,3,86,49,33,15,15,6,12,3,8,109,64,36,20,16,8,15
2025-3021,Targu Mures,Clay,32,C,O,20250916,27,J09X,3,,Filip Cristian Jianu,R,180,ROU,23.995,263,214,P0CY,,,Stefan Palosi,R,180,ROU,25.634,596,61,6-4 2-6 6-3,3,QF,142,0,0,85,55,31,19,13,3,6,4,3,83,45,33,16,14,5,9
2025-3021,Targu Mures,Clay,32,C,O,20250916,28,P0GQ,7,,Mili Poljicak,R,185,CRO,21.177,346,146,C0B2,,,Cezar Cretu,R,188,ROU,24.397,405,122,6-3 6-2,3,QF,92,2,2,66,35,24,15,9,4,6,1,3,49,30,15,7,8,2,7
2025-3021,Targu Mures,Clay,32,C,O,20250916,29,TA29,1,,Marco Trungelliti,R,178,ARG,35.625,144,447,J09X,3,,Filip Cristian Jianu,R,180,ROU,23.995,263,214,6-4 6-4,3,SF,95,12,3,57,45,31,6,10,3,5,0,1,67,44,26,9,10,5,9
2025-3021,Targu Mures,Clay,32,C,O,20250916,30,P0GQ,7,,Mili Poljicak,R,185,CRO,21.177,346,146,CI14,2,,Jay Clarke,R,183,GBR,27.14,194,273,6-3 7-5,3,SF,103,4,0,70,45,33,10,11,4,6,2,1,58,34,20,12,10,2,6
2025-3021,Targu Mures,Clay,32,C,O,20250916,31,TA29,1,,Marco Trungelliti,R,178,ARG,35.625,144,447,P0GQ,7,,Mili Poljicak,R,185,CRO,21.177,346,146,6-1 RET,3,F,27,0,0,15,12,9,3,3,0,0,1,0,23,17,7,3,4,2,5
2025-2273,Orleans,Hard,32,C,I,20250922,1,C0JP,1,,Raphael Collignon,R,191,BEL,23.691,93,677,PJ74,,,Lucas Poullain,R,175,FRA,29.799,382,132,6-4 6-2,3,R32,86,4,6,45,28,23,7,9,1,3,0,2,67,42,22,11,9,4,9
2025-2273,Orleans,Hard,32,C,I,20250922,2,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.058,155,382,G09O,2,,Hugo Gaston,L,173,FRA,24.988,105,613,6-3 6-4,3,R32,75,5,3,57,32,25,9,10,1,3,1,2,57,30,21,11,9,2,6
2025-2273,Orleans,Hard,32,C,I,20250922,3,B0PG,3,,Alexander Blockx,R,193,BEL,20.457,121,540,B0BU,,,Florent Bax,R,185,FRA,26.27,311,169,6-4 6-4,3,R32,84,3,0,51,38,33,7,10,0,0,4,6,72,36,28,16,10,5,7
2025-2273,Orleans,Hard,32,C,I,20250922,4,KI63,4,,Lukas Klein,R,193,SVK,27.504,127,506,GF95,,,Hugo Grenier,R,196,FRA,29.5,191,279,3-6 6-4 7-6(4),3,R32,141,8,3,123,74,48,30,16,11,14,10,3,81,52,43,15,15,2,4
2025-2273,Orleans,Hard,32,C,I,20250922,5,L0IL,5,,Martin Landaluce,R,193,ESP,19.704,136,462,S0LA,,,Dominic Stricker,L,183,SUI,23.102,243,229,6-2 6-2,3,R32,60,3,5,46,25,20,10,8,0,1,2,3,45,26,14,7,8,2,7
2025-2273,Orleans,Hard,32,C,I,20250922,6,G0GD,6,,Matteo Gigante,L,180,ITA,23.715,138,450,C0BH,,,Clement Chidekh,R,180,FRA,24.277,231,239,7-6(5) 7-5,3,R32,121,6,3,79,47,34,18,12,5,7,5,4,85,53,37,15,12,3,6
2025-2273,Orleans,Hard,32,C,I,20250922,7,H996,7,,Pierre-Hugues Herbert,R,188,FRA,34.516,141,447,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.246,219,248,6-3 6-4,3,R32,82,10,4,62,34,32,10,10,5,6,2,4,55,32,24,9,9,3,6
2025-2273,Orleans,Hard,32,C,I,20250922,8,L0GH,9,,Mark Lajal,R,191,EST,22.366,145,410,DC76,,,Viktor Durasovic,R,185,NOR,28.512,241,233,6-3 6-7(3) 7-6(5),3,R32,152,13,6,128,76,62,26,17,12,13,9,7,102,50,41,29,16,4,6
2025-2273,Orleans,Hard,32,C,I,20250922,9,BU70,,,Remy Bertola,R,175,SUI,27.061,274,197,HB48,,,Calvin Hemery,R,191,FRA,30.65,201,266,5-0 RET,3,R32,19,5,2,17,11,10,3,3,0,0,0,1,13,7,4,0,2,2,4
