tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2273,Orleans,Hard,32,C,I,20250922,10,B0MM,,,Edas Butvilas,R,191,LTU,21.166,217,250,PD31,,,Benoit Paire,R,196,FRA,36.375,680,46,1-6 6-2 3-0 RET,3,R32,72,4,1,54,37,24,11,9,4,6,6,5,66,36,25,12,9,7,10
2025-2273,Orleans,Hard,32,C,I,20250922,11,CG33,,,Kimmer Coppejans,R,178,BEL,31.622,186,294,EA13,,,Moez Echargui,R,178,TUN,32.698,142,440,6-4 3-6 6-1,3,R32,129,5,2,76,41,32,20,13,5,7,4,0,86,47,32,18,13,4,8
2025-2273,Orleans,Hard,32,C,I,20250922,12,E0DD,,,Justin Engel,R,185,GER,17.977,213,253,BK24,,,Gregoire Barrere,R,183,FRA,31.598,363,139,6-3 6-4,3,R32,63,8,3,59,40,32,11,10,3,3,3,4,53,37,27,8,9,3,5
2025-2273,Orleans,Hard,32,C,I,20250922,13,GK06,,,Alexis Galarneau,R,180,CAN,26.56,180,306,RH24,,,Emil Ruusuvuori,R,188,FIN,26.475,675,46,7-6(5) 6-2,3,R32,83,6,2,72,42,27,17,10,1,3,3,5,69,46,29,9,10,8,12
2025-2273,Orleans,Hard,32,C,I,20250922,14,K0A3,,,Patrick Kypson,R,188,USA,25.903,189,280,J620,,,Maxime Janvier,R,196,FRA,28.928,515,80,6-4 7-6(8),3,R32,91,5,0,69,40,32,19,11,3,4,8,7,71,40,31,17,11,5,7
2025-2273,Orleans,Hard,32,C,I,20250922,15,M0TO,,,Mae Malige,R,173,FRA,19.485,478,90,R0HQ,,,Leo Raquillet,R,191,FRA,19.967,815,30,6-1 6-3,3,R32,74,0,1,56,32,22,14,8,4,5,1,3,64,35,23,7,8,3,8
2025-2273,Orleans,Hard,32,C,I,20250922,16,R0E0,,,Chris Rodesch,R,198,LUX,24.181,181,301,B0ER,,,Arthur Bouquier,R,188,FRA,24.742,216,250,6-1 2-6 6-4,3,R32,94,8,6,81,43,31,21,13,4,6,5,5,70,45,35,11,12,2,5
2025-2273,Orleans,Hard,32,C,I,20250922,17,C0JP,1,,Raphael Collignon,R,191,BEL,23.691,93,677,CG33,,,Kimmer Coppejans,R,178,BEL,31.622,186,294,6-3 6-3,3,R16,79,6,5,57,34,26,10,9,5,7,2,3,56,31,20,6,9,6,11
2025-2273,Orleans,Hard,32,C,I,20250922,18,BU70,,,Remy Bertola,R,175,SUI,27.061,274,197,B0PG,3,,Alexander Blockx,R,193,BEL,20.457,121,540,6-3 6-7(4) 6-3,3,R16,123,3,3,88,62,50,17,16,1,1,9,1,101,55,41,24,14,5,7
2025-2273,Orleans,Hard,32,C,I,20250922,19,K0A3,,,Patrick Kypson,R,188,USA,25.903,189,280,KI63,4,,Lukas Klein,R,193,SVK,27.504,127,506,6-3 3-6 6-3,3,R16,92,7,0,72,58,39,11,13,2,4,14,4,72,47,36,10,14,0,4
2025-2273,Orleans,Hard,32,C,I,20250922,20,L0IL,5,,Martin Landaluce,R,193,ESP,19.704,136,462,M0TO,,,Mae Malige,R,173,FRA,19.485,478,90,6-4 6-4,3,R16,98,4,2,57,30,22,20,10,2,2,4,3,77,44,32,15,10,6,8
2025-2273,Orleans,Hard,32,C,I,20250922,21,E0DD,,,Justin Engel,R,185,GER,17.977,213,253,G0GD,6,,Matteo Gigante,L,180,ITA,23.715,138,450,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2273,Orleans,Hard,32,C,I,20250922,22,GK06,,,Alexis Galarneau,R,180,CAN,26.56,180,306,H996,7,,Pierre-Hugues Herbert,R,188,FRA,34.516,141,447,6-4 6-4,3,R16,93,3,4,66,36,26,16,10,4,5,4,5,60,30,21,15,10,3,6
2025-2273,Orleans,Hard,32,C,I,20250922,23,L0GH,9,,Mark Lajal,R,191,EST,22.366,145,410,R0E0,,,Chris Rodesch,R,198,LUX,24.181,181,301,6-4 6-2,3,R16,73,7,2,48,35,29,6,9,0,1,7,4,64,41,25,9,9,3,7
2025-2273,Orleans,Hard,32,C,I,20250922,24,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.058,155,382,B0MM,,,Edas Butvilas,R,191,LTU,21.166,217,250,4-6 6-3 6-4,3,R16,145,8,5,127,71,46,24,15,10,14,2,3,83,49,35,15,14,6,11
2025-2273,Orleans,Hard,32,C,I,20250922,25,C0JP,1,,Raphael Collignon,R,191,BEL,23.691,93,677,GK06,,,Alexis Galarneau,R,180,CAN,26.56,180,306,6-2 6-4,3,QF,77,6,3,47,29,26,11,9,0,0,2,2,58,31,17,14,9,7,10
2025-2273,Orleans,Hard,32,C,I,20250922,26,L0IL,5,,Martin Landaluce,R,193,ESP,19.704,136,462,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.058,155,382,6-4 6-4,3,QF,96,3,2,72,39,29,16,10,5,7,5,4,65,34,23,12,10,4,8
2025-2273,Orleans,Hard,32,C,I,20250922,27,L0GH,9,,Mark Lajal,R,191,EST,22.366,145,410,BU70,,,Remy Bertola,R,175,SUI,27.061,274,197,6-4 3-6 6-3,3,QF,129,5,3,90,52,38,22,14,7,9,6,6,91,50,35,20,14,7,10
2025-2273,Orleans,Hard,32,C,I,20250922,28,E0DD,,,Justin Engel,R,185,GER,17.977,213,253,K0A3,,,Patrick Kypson,R,188,USA,25.903,189,280,7-6(4) 6-4,3,QF,84,19,4,67,41,34,14,11,2,3,5,1,62,44,34,9,11,1,3
2025-2273,Orleans,Hard,32,C,I,20250922,29,C0JP,1,,Raphael Collignon,R,191,BEL,23.691,93,677,E0DD,,,Justin Engel,R,185,GER,17.977,213,253,7-6(3) 6-3,3,SF,97,8,12,82,47,38,15,11,4,5,7,3,61,36,27,11,10,1,3
2025-2273,Orleans,Hard,32,C,I,20250922,30,L0IL,5,,Martin Landaluce,R,193,ESP,19.704,136,462,L0GH,9,,Mark Lajal,R,191,EST,22.366,145,410,6-3 6-7(6) 6-4,3,SF,146,8,3,83,60,49,15,15,4,5,10,10,117,72,48,21,16,8,12
2025-2273,Orleans,Hard,32,C,I,20250922,31,L0IL,5,,Martin Landaluce,R,193,ESP,19.704,136,462,C0JP,1,,Raphael Collignon,R,191,BEL,23.691,93,677,6-7(6) 6-2 6-3,3,F,139,8,0,85,65,52,11,15,3,4,11,9,92,51,43,15,14,2,6
2025-7345,Las Vegas,Hard,32,C,I,20250922,1,R09X,1,,Jurij Rodionov,L,191,AUT,26.355,156,378,J0B5,,,Garrett Johns,R,180,USA,24.764,293,178,4-6 7-6(4) 6-4,3,R32,168,7,6,100,54,38,26,16,2,5,16,13,117,62,49,24,16,5,8
2025-7345,Las Vegas,Hard,32,C,O,20250922,2,W0BU,,,Olle Wallin,R,191,SWE,23.918,406,118,P0HT,2,,Jack Pinnington Jones,R,180,GBR,22.483,178,309,1-6 6-3 6-2,3,R32,101,5,1,63,36,27,18,12,1,3,10,11,86,49,33,16,12,5,8
2025-7345,Las Vegas,Hard,32,C,O,20250922,3,T0BW,3,,James Trotter,R,183,JPN,26.152,212,255,C0I4,,,Tibo Colson,R,196,BEL,25.196,504,83,6-3 6-4,3,R32,65,6,0,49,36,29,11,10,0,0,5,2,51,26,19,13,9,2,4
2025-7345,Las Vegas,Hard,32,C,O,20250922,4,HG94,4,,Benjamin Hassan,R,183,LBN,30.631,195,270,W0C4,,,Edward Winter,R,178,AUS,21.018,533,73,7-6(4) 2-6 6-3,3,R32,135,10,11,105,42,34,28,15,12,17,1,6,84,58,38,12,14,1,5
2025-7345,Las Vegas,Hard,32,C,O,20250922,5,M0AW,5,,Nicolas Mejia,R,183,COL,25.613,199,267,Z0AK,,,Tyler Zink,R,185,USA,24.643,343,150,4-6 6-3 7-5,3,R32,163,7,3,107,64,47,23,16,9,11,5,2,88,50,39,17,15,5,8
2025-7345,Las Vegas,Hard,32,C,O,20250922,6,PG20,6,,Dmitry Popko,R,191,KAZ,28.912,214,251,V0DG,,,Quinn Vandecasteele,R,191,USA,23.058,707,42,6-4 7-5,3,R32,107,3,8,87,43,33,23,11,3,3,6,5,68,37,26,16,11,4,6
2025-7345,Las Vegas,Hard,32,C,O,20250922,7,S0TI,,,Philip Sekulic,R,191,AUS,22.048,452,96,KC12,7,,Mitchell Krueger,R,188,USA,31.693,240,233,6-3 2-6 7-6(3),3,R32,144,7,4,91,51,35,21,15,4,9,4,6,93,57,41,15,14,7,11
2025-7345,Las Vegas,Hard,32,C,O,20250922,8,F0CK,,,Andrew Fenty,R,193,USA,25.541,563,67,M0ON,8,,Johannus Monday,L,198,GBR,23.666,228,240,7-6(4) 6-4,3,R32,118,15,1,76,40,32,22,11,7,7,8,6,86,61,44,10,11,1,2
2025-7345,Las Vegas,Hard,32,C,O,20250922,9,B0I5,,,Blaise Bicknell,R,191,JAM,23.822,573,64,M0RE,,,Patrick Maloney,R,193,USA,25.618,325,158,6-2 6-4,3,R32,85,9,3,66,41,29,16,9,5,5,4,4,65,43,31,7,9,3,6
2025-7345,Las Vegas,Hard,32,C,O,20250922,10,B0EK,,,Moerani Bouzige,R,180,AUS,26.196,334,154,P0K5,,,Theo Papamalamis,R,183,FRA,19.702,596,60,3-6 4-1 RET,3,R32,85,1,7,45,25,17,7,7,5,8,4,4,60,32,20,11,7,4,7
2025-7345,Las Vegas,Hard,32,C,O,20250922,11,F0BP,,,Pietro Fellin,R,193,ITA,24.14,513,80,B0PE,,,Federico Bondioli,L,185,ITA,20.353,389,128,2-6 7-6(3) 6-2,3,R32,174,2,6,110,63,43,22,14,9,12,3,9,110,71,46,18,14,8,11
2025-7345,Las Vegas,Hard,32,C,O,20250922,12,I0B0,,,Andre Ilagan,L,173,USA,24.849,410,117,KC86,,,Darian King,R,188,BAR,33.407,2116,1,6-2 6-3,3,R32,67,0,1,44,25,18,11,8,0,1,1,2,52,35,20,6,9,4,9
2025-7345,Las Vegas,Hard,32,C,O,20250922,13,M0NP,,,Andres Martin,R,183,USA,24.211,279,189,MN20,,,Daniel Masur,R,183,GER,30.877,444,100,6-4 6-3,3,R32,84,7,6,75,52,35,9,10,5,8,2,3,51,27,15,8,9,2,7
2025-7345,Las Vegas,Hard,32,C,O,20250922,14,RG42,,,Alex Rybakov,L,185,USA,28.652,313,168,C0T4,,,Tyler Cox,,,USA,19.441,,,6-3 6-1,3,R32,61,5,1,36,26,24,8,8,0,0,0,8,69,35,19,15,8,5,9
2025-7345,Las Vegas,Hard,32,C,O,20250922,15,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.851,437,105,PL39,,,Alfredo Perez,R,193,USA,28.337,333,155,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2025-7345,Las Vegas,Hard,32,C,O,20250922,16,W0DD,,,Cooper Williams,R,191,USA,20.266,697,43,RH62,,,Mats Rosenkranz,L,193,GER,27.083,314,168,7-6(4) 6-1,3,R32,79,8,3,60,33,26,21,10,3,3,7,4,55,30,28,8,9,2,4
2025-7345,Las Vegas,Hard,32,C,O,20250922,17,R09X,1,,Jurij Rodionov,L,191,AUT,26.355,156,378,W0DD,,,Cooper Williams,R,191,USA,20.266,697,43,6-4 6-3,3,R16,79,7,3,58,35,26,13,10,2,3,3,1,52,31,22,10,9,2,5
2025-7345,Las Vegas,Hard,32,C,O,20250922,18,RG42,,,Alex Rybakov,L,185,USA,28.652,313,168,T0BW,3,,James Trotter,R,183,JPN,26.152,212,255,6-4 7-6(8),3,R16,108,4,2,85,51,39,21,11,5,5,9,3,69,47,35,14,11,0,1
2025-7345,Las Vegas,Hard,32,C,O,20250922,19,HG94,4,,Benjamin Hassan,R,183,LBN,30.631,195,270,M0NP,,,Andres Martin,R,183,USA,24.211,279,189,6-7(1) 7-5 6-3,3,R16,140,9,4,111,58,45,29,17,2,3,3,4,98,52,40,26,16,5,8
2025-7345,Las Vegas,Hard,32,C,O,20250922,20,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.851,437,105,M0AW,5,,Nicolas Mejia,R,183,COL,25.613,199,267,7-5 6-1,3,R16,110,5,0,64,32,22,16,9,7,9,2,3,73,39,24,12,10,9,15
2025-7345,Las Vegas,Hard,32,C,O,20250922,21,I0B0,,,Andre Ilagan,L,173,USA,24.849,410,117,PG20,6,,Dmitry Popko,R,191,KAZ,28.912,214,251,6-4 6-4,3,R16,73,1,1,55,37,32,6,10,1,2,5,2,50,31,21,11,10,1,4
2025-7345,Las Vegas,Hard,32,C,O,20250922,22,B0EK,,,Moerani Bouzige,R,180,AUS,26.196,334,154,W0BU,,,Olle Wallin,R,191,SWE,23.918,406,118,6-7(4) 7-6(1) 6-3,3,R16,154,9,6,120,60,43,38,17,4,6,13,5,104,57,43,23,16,1,4
2025-7345,Las Vegas,Hard,32,C,O,20250922,23,F0CK,,,Andrew Fenty,R,193,USA,25.541,563,67,B0I5,,,Blaise Bicknell,R,191,JAM,23.822,573,64,6-3 6-7(2) 6-4,3,R16,149,7,4,99,65,46,20,16,3,5,6,7,107,67,43,20,15,6,10
2025-7345,Las Vegas,Hard,32,C,O,20250922,24,S0TI,,,Philip Sekulic,R,191,AUS,22.048,452,96,F0BP,,,Pietro Fellin,R,193,ITA,24.14,513,80,6-4 6-2,3,R16,88,3,3,61,32,22,16,9,3,4,3,3,49,29,21,6,9,2,6
2025-7345,Las Vegas,Hard,32,C,O,20250922,25,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.851,437,105,R09X,1,,Jurij Rodionov,L,191,AUT,26.355,156,378,3-6 6-4 6-2,3,QF,126,6,5,83,50,36,16,13,6,8,12,6,95,50,39,16,14,7,11
2025-7345,Las Vegas,Hard,32,C,O,20250922,26,HG94,4,,Benjamin Hassan,R,183,LBN,30.631,195,270,F0CK,,,Andrew Fenty,R,193,USA,25.541,563,67,6-4 1-6 6-1,3,QF,98,9,4,62,31,25,14,12,5,9,2,4,72,33,19,20,12,5,10
2025-7345,Las Vegas,Hard,32,C,O,20250922,27,I0B0,,,Andre Ilagan,L,173,USA,24.849,410,117,B0EK,,,Moerani Bouzige,R,180,AUS,26.196,334,154,5-7 6-4 6-1,3,QF,141,2,3,92,64,43,14,15,5,8,8,10,101,51,36,19,14,8,13
2025-7345,Las Vegas,Hard,32,C,O,20250922,28,RG42,,,Alex Rybakov,L,185,USA,28.652,313,168,S0TI,,,Philip Sekulic,R,191,AUS,22.048,452,96,7-6(5) 6-4,3,QF,109,2,3,76,47,34,18,11,3,4,4,2,69,45,32,15,11,3,5
2025-7345,Las Vegas,Hard,32,C,O,20250922,29,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.851,437,105,HG94,4,,Benjamin Hassan,R,183,LBN,30.631,195,270,6-3 6-1,3,SF,70,6,1,45,32,24,8,8,1,2,8,3,60,29,21,8,8,2,7
2025-7345,Las Vegas,Hard,32,C,O,20250922,30,RG42,,,Alex Rybakov,L,185,USA,28.652,313,168,I0B0,,,Andre Ilagan,L,173,USA,24.849,410,117,7-6(4) 6-3,3,SF,115,4,4,70,55,33,7,10,6,9,0,2,88,65,30,12,11,7,12
2025-7345,Las Vegas,Hard,32,C,O,20250922,31,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.851,437,105,RG42,,,Alex Rybakov,L,185,USA,28.652,313,168,6-2 6-4,3,F,77,0,2,54,31,19,15,9,2,4,2,1,58,41,23,7,9,6,11
2025-7395,Buenos Aires,Clay,32,C,O,20250922,1,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.402,254,220,T0A1,1,,Thiago Agustin Tirante,R,185,ARG,24.452,99,660,6-3 6-4,3,R32,88,1,0,57,45,30,6,10,2,4,7,0,56,37,22,8,9,2,6
2025-7395,Buenos Aires,Clay,32,C,O,20250922,2,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.492,222,244,N0AM,2,,Emilio Nava,R,185,USA,23.806,90,700,4-6 7-5 7-5,3,R32,156,0,2,96,65,45,14,17,5,10,9,2,118,62,37,28,17,9,15
2025-7395,Buenos Aires,Clay,32,C,O,20250922,3,DA31,3,,Hugo Dellien,R,180,BOL,32.268,126,512,V836,,,Juan Pablo Varillas,R,185,PER,29.963,316,165,6-2 7-6(3),3,R32,96,3,0,60,42,32,10,10,1,2,5,3,80,50,34,12,10,9,12
2025-7395,Buenos Aires,Clay,32,C,O,20250922,4,KC29,,,Nicolas Kicker,R,178,ARG,33.101,299,175,GD64,4,,Cristian Garin,R,185,CHI,29.314,124,518,6-3 6-4,3,R32,119,0,0,74,56,28,12,10,6,10,1,1,67,39,24,7,9,4,10
2025-7395,Buenos Aires,Clay,32,C,O,20250922,5,J0AW,,,Guido Ivan Justo,R,178,ARG,27.765,404,120,FA43,5,,Juan Pablo Ficovich,R,188,ARG,28.66,146,404,6-3 7-6(1),3,R32,99,3,0,67,49,31,10,11,1,4,1,2,70,44,27,9,10,2,6
2025-7395,Buenos Aires,Clay,32,C,O,20250922,6,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.663,144,439,CG07,,,Hernan Casanova,R,178,ARG,31.625,411,116,6-3 6-4,3,R32,102,2,2,59,42,28,10,9,1,3,0,1,76,53,27,12,10,9,14
2025-7395,Buenos Aires,Clay,32,C,O,20250922,7,M0IF,7,,Francesco Maestrelli,R,196,ITA,22.754,154,386,SG56,,,Daniel Dutra da Silva,L,,BRA,37.216,353,145,6-3 4-6 6-3,3,R32,130,5,5,99,63,47,16,14,9,11,2,2,77,46,30,18,14,3,7
2025-7395,Buenos Aires,Clay,32,C,O,20250922,8,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.721,226,241,HF80,8,,Hady Habib,R,188,LBN,27.088,172,317,6-7(4) 7-6(8) 6-4,3,R32,221,5,2,128,72,53,27,17,2,5,6,4,160,104,64,28,17,16,20
2025-7395,Buenos Aires,Clay,32,C,O,20250922,9,BF23,,,Facundo Bagnis,L,183,ARG,35.567,431,108,V821,,,Gonzalo Villanueva,R,175,ARG,30.691,351,146,6-0 3-6 6-3,3,R32,107,3,4,61,41,33,9,12,1,3,1,3,76,56,32,9,12,5,10
2025-7395,Buenos Aires,Clay,32,C,O,20250922,10,B0GY,,,Alex Barrena,R,175,ARG,22.951,188,288,T0DM,,,Juan Bautista Torres,R,178,ARG,23.474,415,114,6-1 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2025-7395,Buenos Aires,Clay,32,C,O,20250922,11,B0GR,,,Gonzalo Bueno,R,173,PER,21.47,257,217,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.821,204,261,3-6 6-3 7-6(3),3,R32,156,1,5,108,69,36,24,15,9,14,5,6,105,55,38,22,15,6,11
2025-7395,Buenos Aires,Clay,32,C,O,20250922,12,CC66,,,Andrea Collarini,L,183,ARG,33.643,264,210,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.843,421,112,7-6(5) 2-6 6-3,3,R32,156,0,4,87,67,37,7,15,7,15,2,0,89,68,37,9,14,4,11
2025-7395,Buenos Aires,Clay,32,C,O,20250922,13,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.135,223,243,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,26.188,224,242,6-2 3-6 6-3,3,R32,115,0,0,81,66,42,11,13,6,8,0,3,70,42,28,15,13,2,6
2025-7395,Buenos Aires,Clay,32,C,O,20250922,14,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.548,266,208,M0OH,,,Lautaro Midon,R,180,ARG,21.484,256,218,7-5 4-6 6-1,3,R32,128,1,4,100,72,43,14,15,6,11,2,4,79,41,25,12,14,5,12
2025-7395,Buenos Aires,Clay,32,C,O,20250922,15,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.476,285,185,S0EK,,,Matias Soto,R,170,CHI,26.407,280,189,6-1 6-1,3,R32,66,1,0,37,26,18,6,7,0,1,1,3,50,32,12,8,7,4,10
2025-7395,Buenos Aires,Clay,32,C,O,20250922,16,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.982,461,94,DC48,,,Murkel Dellien,R,193,BOL,28.016,260,214,6-4 6-1,3,R32,75,3,0,51,36,24,12,9,3,4,1,3,53,36,21,4,8,6,10
2025-7395,Buenos Aires,Clay,32,C,O,20250922,17,B0GY,,,Alex Barrena,R,175,ARG,22.951,188,288,DA31,3,,Hugo Dellien,R,180,BOL,32.268,126,512,6-1 1-0 RET,3,R16,40,0,0,27,15,11,8,4,4,4,0,0,29,25,12,0,4,3,6
2025-7395,Buenos Aires,Clay,32,C,O,20250922,18,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.663,144,439,CC66,,,Andrea Collarini,L,183,ARG,33.643,264,210,6-2 6-4,3,R16,87,5,1,54,41,29,7,9,5,6,0,1,51,34,18,7,9,0,4
2025-7395,Buenos Aires,Clay,32,C,O,20250922,19,B0GR,,,Gonzalo Bueno,R,173,PER,21.47,257,217,M0IF,7,,Francesco Maestrelli,R,196,ITA,22.754,154,386,6-3 7-6(3),3,R16,139,3,2,74,44,27,18,10,0,2,1,5,96,65,35,15,11,11,15
2025-7395,Buenos Aires,Clay,32,C,O,20250922,20,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.721,226,241,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.548,266,208,6-1 6-2,3,R16,92,0,1,53,39,29,6,7,5,5,0,0,61,42,19,9,8,10,15
2025-7395,Buenos Aires,Clay,32,C,O,20250922,21,J0AW,,,Guido Ivan Justo,R,178,ARG,27.765,404,120,R0BC,,,Lorenzo Joaquin Rodriguez,R,196,ARG,25.982,461,94,7-6(3) 6-3,3,R16,118,1,3,66,38,28,17,10,3,4,6,1,84,59,34,12,11,5,8
2025-7395,Buenos Aires,Clay,32,C,O,20250922,22,KC29,,,Nicolas Kicker,R,178,ARG,33.101,299,175,BF23,,,Facundo Bagnis,L,183,ARG,35.567,431,108,6-3 6-4,3,R16,111,0,3,69,52,34,8,9,8,10,4,3,67,44,25,10,10,3,8
2025-7395,Buenos Aires,Clay,32,C,O,20250922,23,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.135,223,243,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.402,254,220,6-3 6-2,3,R16,80,0,0,45,31,22,10,9,0,1,0,1,57,39,21,10,8,8,12
2025-7395,Buenos Aires,Clay,32,C,O,20250922,24,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.476,285,185,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.492,222,244,6-0 3-6 6-4,3,R16,133,1,5,76,52,37,8,12,4,7,1,1,93,66,38,10,13,12,18
2025-7395,Buenos Aires,Clay,32,C,O,20250922,25,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.663,144,439,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.135,223,243,6-1 7-6(6),3,QF,97,0,2,61,31,21,15,9,2,5,0,1,65,49,26,3,10,3,9
2025-7395,Buenos Aires,Clay,32,C,O,20250922,26,B0GY,,,Alex Barrena,R,175,ARG,22.951,188,288,J0AW,,,Guido Ivan Justo,R,178,ARG,27.765,404,120,6-2 6-7(1) 6-3,3,QF,173,4,2,104,69,43,16,15,7,11,0,1,108,60,31,25,14,11,18
2025-7395,Buenos Aires,Clay,32,C,O,20250922,27,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.721,226,241,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.476,285,185,1-6 6-4 6-4,3,QF,156,0,0,88,64,32,11,13,5,12,0,6,84,52,37,7,14,5,12
2025-7395,Buenos Aires,Clay,32,C,O,20250922,28,KC29,,,Nicolas Kicker,R,178,ARG,33.101,299,175,B0GR,,,Gonzalo Bueno,R,173,PER,21.47,257,217,6-2 6-2,3,QF,91,0,1,52,35,26,10,8,1,1,0,1,57,45,24,4,8,3,7
2025-7395,Buenos Aires,Clay,32,C,O,20250922,29,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.663,144,439,KC29,,,Nicolas Kicker,R,178,ARG,33.101,299,175,6-2 6-4,3,SF,82,2,2,45,30,23,8,9,1,3,0,2,59,46,24,5,9,4,9
2025-7395,Buenos Aires,Clay,32,C,O,20250922,30,B0GY,,,Alex Barrena,R,175,ARG,22.951,188,288,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.721,226,241,6-1 6-1,3,SF,71,1,2,51,31,22,13,7,3,3,2,2,44,29,15,2,7,4,9
2025-7395,Buenos Aires,Clay,32,C,O,20250922,31,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.663,144,439,B0GY,,,Alex Barrena,R,175,ARG,22.951,188,288,7-6(4) 6-3,3,F,103,2,5,66,39,23,15,11,1,5,2,0,61,41,25,7,10,2,7
2025-7742,Lisbon,Clay,32,C,O,20250922,1,KI82,1,,Vit Kopriva,R,178,CZE,28.271,92,679,J476,,,Luka Pavlovic,R,198,ESP,31.274,407,117,6-3 6-4,3,R32,84,0,3,70,52,35,11,10,2,3,4,5,46,22,17,11,9,1,4
2025-7742,Lisbon,Clay,32,C,O,20250922,2,G0FW,,,Vilius Gaubas,R,178,LTU,20.731,165,345,TE16,2,,Carlos Taberner,R,183,ESP,28.123,108,601,6-1 6-4,3,R32,97,1,1,60,45,32,9,9,7,7,0,1,48,28,18,9,8,1,4
2025-7742,Lisbon,Clay,32,C,O,20250922,3,CF59,3,,Roberto Carballes Baena,R,183,ESP,32.501,113,570,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.536,164,356,6-3 6-2,3,R32,91,1,2,58,41,29,8,8,6,7,0,2,53,31,17,9,9,7,12
2025-7742,Lisbon,Clay,32,C,O,20250922,4,B0ID,4,,Ignacio Buse,R,183,PER,21.495,116,559,SN54,,,Francisco Rocha,L,178,POR,30.516,234,237,6-3 6-0,3,R32,84,2,0,46,32,23,11,8,3,3,1,5,61,28,16,12,7,7,11
2025-7742,Lisbon,Clay,32,C,O,20250922,5,B0ID,,,Tiago Pereira,R,183,PER,21.495,116,559,M0K4,5,,Elmer Moller,R,183,DEN,22.207,117,558,7-5 7-5,3,R32,114,2,3,89,41,28,20,12,6,11,4,3,72,45,24,10,12,2,9
2025-7742,Lisbon,Clay,32,C,O,20250922,6,F0F2,6,,Jaime Faria,R,188,POR,22.13,118,552,BV25,,,Christoph Negritu,L,180,ESP,26.847,335,152,6-4 4-6 6-2,3,R32,125,11,3,84,56,42,19,14,4,5,3,1,101,64,40,22,14,11,14
