tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7742,Lisbon,Clay,32,C,O,20250922,7,TA29,,,Marco Trungelliti,R,178,ARG,35.641,143,440,GE33,7,,Daniel Elahi Galan,R,191,COL,29.262,132,490,6-2 7-6(3),3,R32,81,3,1,55,41,31,10,10,0,1,2,2,60,40,26,7,10,3,6
2025-7742,Lisbon,Clay,32,C,O,20250922,8,CH12,,,Jan Choinski,R,196,GBR,29.284,161,366,PH64,8,,Andrea Pellegrino,R,185,ITA,28.501,134,468,6-2 3-6 6-1,3,R32,112,8,0,77,50,39,13,12,3,4,3,2,73,39,27,14,12,3,7
2025-7742,Lisbon,Clay,32,C,O,20250922,9,O660,,,Guy Den Ouden,R,175,ARG,27.135,223,243,Y218,,,Elias Ymer,R,185,SWE,29.451,235,236,7-5 6-3,3,R32,113,2,4,66,46,30,8,11,1,5,2,3,83,55,29,11,10,7,13
2025-7742,Lisbon,Clay,32,C,O,20250922,10,SN54,,,Frederico Ferreira Silva,L,178,POR,30.516,234,237,CI14,,,Jay Clarke,R,183,GBR,27.157,185,295,6-3 1-6 6-1,3,R32,140,4,1,86,55,33,17,12,8,11,4,3,82,50,31,13,11,7,11
2025-7742,Lisbon,Clay,32,C,O,20250922,11,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.943,218,248,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.791,269,204,6-4 7-6(5),3,R32,134,3,3,81,53,33,15,11,4,7,2,7,82,51,31,13,11,7,11
2025-7742,Lisbon,Clay,32,C,O,20250922,12,F0F2,,,Daniel Merida,R,188,POR,22.13,118,552,K0EP,,,Jerome Kym,R,198,SUI,22.609,152,387,6-2 4-6 6-4,3,R32,125,3,1,78,57,40,10,14,0,4,6,7,125,73,45,21,14,12,18
2025-7742,Lisbon,Clay,32,C,O,20250922,13,MJ08,,,Thiago Monteiro,L,183,BRA,31.313,177,314,CF01,,,Marco Cecchinato,R,185,ITA,32.977,275,194,7-6(1) 7-6(2),3,R32,127,3,0,72,44,35,20,12,0,1,1,0,86,59,35,20,12,8,9
2025-7742,Lisbon,Clay,32,C,O,20250922,14,RC04,,,Alexander Ritschard,R,193,SUI,31.499,332,155,S0WT,,,Joel Schwaerzler,L,188,AUT,19.652,236,236,6-2 6-1,3,R32,74,3,2,43,31,24,6,7,3,3,2,3,67,44,24,7,8,7,12
2025-7742,Lisbon,Clay,32,C,O,20250922,15,R0GO,,,Henrique Rocha,R,180,POR,21.462,171,319,Z419,,,Pedro Araujo,R,183,ESP,28.693,409,117,6-4 6-3,3,R32,89,1,6,54,29,22,9,9,3,6,0,2,76,59,31,5,10,7,13
2025-7742,Lisbon,Clay,32,C,O,20250922,16,TA12,,,Stefano Travaglia,R,185,ITA,33.736,239,235,D0L3,,,Matej Dodig,R,188,CRO,20.178,271,200,6-3 6-3,3,R32,79,5,0,50,34,27,10,9,0,0,3,3,69,37,25,12,9,9,12
2025-7742,Lisbon,Clay,32,C,O,20250922,17,RC04,,,Alexander Ritschard,R,193,SUI,31.499,332,155,KI82,1,,Vit Kopriva,R,178,CZE,28.271,92,679,6-4 6-2,3,R16,87,1,2,57,34,21,13,9,3,5,2,3,54,40,24,4,9,1,6
2025-7742,Lisbon,Clay,32,C,O,20250922,18,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.943,218,248,CF59,3,,Roberto Carballes Baena,R,183,ESP,32.501,113,570,6-4 3-0 RET,3,R16,78,1,0,39,30,20,6,6,0,0,0,2,50,28,19,6,7,4,7
2025-7742,Lisbon,Clay,32,C,O,20250922,19,B0ID,4,,Ignacio Buse,R,183,PER,21.495,116,559,MJ08,,,Thiago Monteiro,L,183,BRA,31.313,177,314,7-6(7) 6-4,3,R16,126,4,2,74,49,35,17,11,1,2,2,4,80,52,38,11,11,4,6
2025-7742,Lisbon,Clay,32,C,O,20250922,20,TA12,,,Stefano Travaglia,R,185,ITA,33.736,239,235,F0F2,6,,Jaime Faria,R,188,POR,22.13,118,552,6-1 5-7 6-4,3,R16,126,4,2,89,50,36,21,15,1,4,3,3,71,41,23,18,14,0,5
2025-7742,Lisbon,Clay,32,C,O,20250922,21,G0FW,,,Vilius Gaubas,R,178,LTU,20.731,165,345,SN54,,,Frederico Ferreira Silva,L,178,POR,30.516,234,237,7-5 7-6(5),3,R16,139,2,4,87,57,36,18,12,4,6,1,1,81,58,36,13,12,5,8
2025-7742,Lisbon,Clay,32,C,O,20250922,22,B0ID,,,Daniel Merida,R,183,PER,21.495,116,559,TE16,,,Tiago Pereira,R,183,ESP,28.123,108,601,6-2 6-3,3,R16,62,0,1,44,28,22,9,8,0,1,0,2,53,36,20,5,9,2,7
2025-7742,Lisbon,Clay,32,C,O,20250922,23,R0GO,,,Henrique Rocha,R,180,POR,21.462,171,319,CH12,,,Jan Choinski,R,196,GBR,29.284,161,366,6-1 6-4,3,R16,80,4,3,55,32,24,15,9,4,4,0,0,51,41,26,4,8,1,4
2025-7742,Lisbon,Clay,32,C,O,20250922,24,TA29,,,Marco Trungelliti,R,178,ARG,35.641,143,440,G0FW,,,Guy Den Ouden,R,178,LTU,20.731,165,345,6-1 6-2,3,R16,70,3,2,49,36,27,7,8,5,6,2,5,58,33,16,10,7,6,11
2025-7742,Lisbon,Clay,32,C,O,20250922,25,B0ID,4,,Ignacio Buse,R,183,PER,21.495,116,559,TA29,,,Marco Trungelliti,R,178,ARG,35.641,143,440,6-4 3-6 6-3,3,QF,168,2,1,103,59,31,29,14,7,11,1,7,100,64,38,17,14,4,9
2025-7742,Lisbon,Clay,32,C,O,20250922,26,G0FW,,,Vilius Gaubas,R,178,LTU,20.731,165,345,S0NV,,,Daniel Merida,L,180,JOR,21.851,437,105,6-1 6-4,3,QF,81,1,0,61,41,29,10,9,4,5,1,2,58,45,22,8,8,3,7
2025-7742,Lisbon,Clay,32,C,O,20250922,27,R0GO,,,Henrique Rocha,R,180,POR,21.462,171,319,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.943,218,248,6-3 6-4,3,QF,86,3,5,56,25,17,22,10,1,2,1,2,59,44,27,5,9,6,9
2025-7742,Lisbon,Clay,32,C,O,20250922,28,TA12,,,Stefano Travaglia,R,185,ITA,33.736,239,235,RC04,,,Alexander Ritschard,R,193,SUI,31.499,332,155,6-2 1-6 7-6(5),3,QF,148,1,2,110,66,40,20,14,4,10,4,1,85,51,34,14,13,0,5
2025-7742,Lisbon,Clay,32,C,O,20250922,29,G0FW,,,Vilius Gaubas,R,178,LTU,20.731,165,345,B0ID,4,,Ignacio Buse,R,183,PER,21.495,116,559,7-5 7-6(4),3,SF,145,0,1,84,60,33,16,12,5,8,2,3,82,53,35,11,12,2,6
2025-7742,Lisbon,Clay,32,C,O,20250922,30,R0GO,,,Henrique Rocha,R,180,POR,21.462,171,319,TA12,,,Stefano Travaglia,R,185,ITA,33.736,239,235,4-6 6-4 7-6(3),3,SF,157,1,7,111,62,48,20,16,5,9,1,0,91,62,39,18,16,2,6
2025-7742,Lisbon,Clay,32,C,O,20250922,31,G0FW,,,Vilius Gaubas,R,178,LTU,20.731,165,345,R0GO,,,Henrique Rocha,R,180,POR,21.462,171,319,6-7(3) 6-3 6-4,3,F,184,1,2,116,88,55,12,16,6,9,5,5,104,60,39,22,15,5,10
2025-1768,Tiburon,Hard,32,C,O,20250929,1,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,R09X,1,,Jurij Rodionov,L,191,AUT,26.374,156,378,7-6(3) 6-4,3,R32,103,5,1,82,54,39,15,11,4,5,3,5,68,29,23,22,11,0,2
2025-1768,Tiburon,Hard,32,C,O,20250929,2,C0HT,2,,Murphy Cassone,R,188,USA,23.121,174,317,P0HT,,,Moerani Bouzige,R,180,GBR,22.502,178,309,6-3 6-2,3,R32,81,7,4,56,31,24,15,9,4,5,2,5,50,25,17,8,8,2,6
2025-1768,Tiburon,Hard,32,C,O,20250929,3,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.502,178,309,P0HT,,,Duncan Chan,R,180,GBR,22.502,178,309,6-3 6-3,3,R32,81,3,4,60,43,33,6,9,2,3,1,1,55,29,19,10,9,1,5
2025-1768,Tiburon,Hard,32,C,O,20250929,4,HG94,4,,Benjamin Hassan,R,183,LBN,30.65,195,270,HG94,,,Garrett Johns,R,183,LBN,30.65,195,270,7-5 6-3,3,R32,10,0,0,6,2,1,3,1,0,0,0,0,10,6,3,2,0,1,1
2025-1768,Tiburon,Hard,32,C,O,20250929,5,M0AW,5,,Nicolas Mejia,R,183,COL,25.632,199,267,M0NP,,,Andres Martin,R,183,USA,24.23,279,189,6-4 4-6 7-6(5),3,R32,188,3,7,118,72,51,18,16,9,13,1,5,107,71,44,22,16,5,9
2025-1768,Tiburon,Hard,32,C,O,20250929,6,PG20,6,,Dmitry Popko,R,191,KAZ,28.931,214,251,RH62,,,Federico Bondioli,L,193,GER,27.102,314,168,6-2 5-7 6-2,3,R32,135,2,4,89,55,43,15,14,6,8,2,4,91,63,34,16,14,8,13
2025-1768,Tiburon,Hard,32,C,O,20250929,7,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,T0GR,,,Oliver Tarvet,R,185,GBR,21.919,388,128,6-4 6-3,3,R32,98,3,1,53,27,20,12,9,4,6,3,4,65,42,25,9,10,8,13
2025-1768,Tiburon,Hard,32,C,O,20250929,8,M0ON,8,,Johannus Monday,L,198,GBR,23.685,228,240,RG42,,,Alex Rybakov,L,185,USA,28.671,313,168,6-3 4-6 6-2,3,R32,7,0,0,4,3,3,1,1,0,0,0,1,8,4,3,2,1,0,0
2025-1768,Tiburon,Hard,32,C,O,20250929,9,A0I1,,,Bor Artnak,R,193,SLO,21.32,489,86,A0I1,,,Renta Tokuda,R,193,SLO,21.32,489,86,6-1 6-7(7) 6-4,3,R32,149,12,2,112,68,45,20,15,8,12,5,1,106,70,44,13,14,13,20
2025-1768,Tiburon,Hard,32,C,O,20250929,10,Z0BZ,,,Samir Banerjee,R,188,USA,21.673,227,240,S0TI,,,Philip Sekulic,R,191,AUS,22.067,452,96,6-1 5-7 6-4,3,R32,129,6,5,89,47,30,22,15,4,9,2,5,86,51,30,14,14,5,12
2025-1768,Tiburon,Hard,32,C,O,20250929,11,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,W0BU,,,Andre Ilagan,R,191,SWE,23.937,406,118,6-3 3-6 6-1,3,R32,129,10,2,84,50,37,17,13,4,6,0,2,99,65,37,18,12,9,13
2025-1768,Tiburon,Hard,32,C,O,20250929,12,KC12,,,Mitchell Krueger,R,188,USA,31.713,240,233,MN20,,,Daniel Masur,R,183,GER,30.897,444,100,2-6 6-4 6-2,3,R32,127,13,7,91,65,47,12,13,7,9,5,4,73,41,28,20,13,1,4
2025-1768,Tiburon,Hard,32,C,O,20250929,13,Z0AK,,,Alfredo Perez,R,185,USA,24.663,343,150,S0VM,,,Trevor Svajda,R,175,USA,19.444,394,125,6-4 6-4,3,R32,78,6,3,63,36,28,12,10,3,5,1,3,58,32,24,10,10,5,9
2025-1768,Tiburon,Hard,32,C,O,20250929,14,S0NV,,,Mats Rosenkranz,L,180,JOR,21.87,437,105,PL39,,,Marek Gengel,R,193,USA,28.356,333,155,7-6(4) 6-2,3,R32,111,5,3,68,43,33,10,10,6,8,6,2,88,42,29,18,10,10,14
2025-1768,Tiburon,Hard,32,C,O,20250929,15,W0BU,,,Olle Wallin,R,191,SWE,23.937,406,118,D0DT,,,Martin Damm,L,203,USA,21.999,244,228,2-6 7-6(5) 6-3,3,R32,120,10,3,96,47,33,29,15,6,10,18,3,82,44,33,22,14,3,6
2025-1768,Tiburon,Hard,32,C,O,20250929,16,KC12,,,Mitchell Krueger,R,188,USA,31.713,240,233,C0HT,2,,Murphy Cassone,R,188,USA,23.121,174,317,6-3 6-7(3) 6-2,3,R16,139,3,3,84,62,48,9,14,3,5,8,8,126,71,44,23,15,12,18
2025-1768,Tiburon,Hard,32,C,O,20250929,17,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.502,178,309,6-2 6-3,3,R16,83,6,3,51,27,21,13,9,1,3,1,4,54,35,19,5,8,5,10
2025-1768,Tiburon,Hard,32,C,O,20250929,18,S0NV,,,Samir Banerjee,L,180,JOR,21.87,437,105,HG94,4,,Benjamin Hassan,R,183,LBN,30.65,195,270,6-1 7-5,3,R16,77,0,5,70,34,24,18,10,8,11,2,5,53,27,15,7,9,3,9
2025-1768,Tiburon,Hard,32,C,O,20250929,19,M0AW,5,,Nicolas Mejia,R,183,COL,25.632,199,267,KC12,,,Mats Rosenkranz,R,188,USA,31.713,240,233,2-6 6-4 7-6(5),3,R16,170,1,1,92,58,39,16,15,5,10,9,2,108,70,47,16,15,7,11
2025-1768,Tiburon,Hard,32,C,O,20250929,20,PG20,6,,Dmitry Popko,R,191,KAZ,28.931,214,251,A0I1,,,Bor Artnak,R,193,SLO,21.32,489,86,6-2 6-4,3,R16,92,4,2,52,29,23,14,9,3,4,2,2,67,41,25,9,9,4,8
2025-1768,Tiburon,Hard,32,C,O,20250929,21,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,W0BU,,,Olle Wallin,R,191,SWE,23.937,406,118,6-4 6-1,3,R16,64,4,0,39,26,25,7,8,0,0,3,3,61,39,20,10,9,3,7
2025-1768,Tiburon,Hard,32,C,O,20250929,22,Z0AK,,,Tyler Zink,R,185,USA,24.663,343,150,M0ON,8,,Johannus Monday,L,198,GBR,23.685,228,240,6-4 6-3,3,R16,76,3,2,59,33,23,16,10,2,3,4,3,50,27,18,12,9,3,6
2025-1768,Tiburon,Hard,32,C,O,20250929,23,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,C0HT,,,Alfredo Perez,R,188,USA,23.121,174,317,4-6 6-3 6-2,3,R16,130,3,4,98,67,50,10,14,3,5,7,3,75,46,34,10,13,1,5
2025-1768,Tiburon,Hard,32,C,O,20250929,24,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,M0AW,5,,Nicolas Mejia,R,183,COL,25.632,199,267,6-0 6-2,3,QF,77,4,0,38,21,16,13,7,0,0,0,1,59,40,20,7,7,14,19
2025-1768,Tiburon,Hard,32,C,O,20250929,25,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,PG20,6,,Dmitry Popko,R,191,KAZ,28.931,214,251,6-4 6-2,3,QF,78,3,2,51,35,28,10,9,0,0,1,4,61,30,20,14,9,4,7
2025-1768,Tiburon,Hard,32,C,O,20250929,26,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,KC12,,,Mitchell Krueger,R,188,USA,31.713,240,233,7-5 6-3,3,QF,107,5,3,76,46,30,16,11,6,8,2,3,86,63,37,8,10,7,11
2025-1768,Tiburon,Hard,32,C,O,20250929,27,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,J0DZ,,,Rafael Jodar,R,191,ESP,19.034,306,170,6-4 7-5,3,SF,89,4,2,68,45,31,15,11,2,3,1,0,60,35,24,15,11,2,5
2025-1768,Tiburon,Hard,32,C,O,20250929,28,Z0BZ,,,Tyler Zink,R,188,USA,21.673,227,240,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.87,437,105,6-3 6-4,3,SF,71,6,2,51,30,25,15,10,0,0,3,2,49,26,21,12,9,2,4
2025-1768,Tiburon,Hard,32,C,O,20250929,29,Z0BZ,7,,Michael Zheng,R,188,USA,21.673,227,240,Z0AK,,,Tyler Zink,R,185,USA,24.663,343,150,6-4 6-4,3,F,73,2,3,48,28,25,12,10,0,1,4,3,57,33,22,13,10,5,8
2025-2889,Antofagasta,Clay,32,C,O,20250929,1,N0AM,1,,Emilio Nava,R,185,USA,23.825,90,700,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.496,285,185,6-3 6-4,3,R32,96,4,1,56,35,30,11,10,0,0,0,5,71,42,25,18,9,4,6
2025-2889,Antofagasta,Clay,32,C,O,20250929,2,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,T0H5,,,Benjamin Torrealba,L,180,CHI,20.268,923,20,6-3 6-2,3,R32,103,2,4,66,42,30,12,9,4,5,3,3,60,39,21,8,8,9,13
2025-2889,Antofagasta,Clay,32,C,O,20250929,3,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.741,226,241,DA31,3,,Hugo Dellien,R,180,BOL,32.287,126,512,3-6 7-6(0) 6-4,3,R32,168,3,1,110,70,43,27,15,9,12,3,4,107,76,47,19,16,5,8
2025-2889,Antofagasta,Clay,32,C,O,20250929,4,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.803,133,473,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.154,223,243,6-2 6-4,3,R32,81,0,3,49,32,24,10,9,0,1,0,0,55,41,22,6,9,2,6
2025-2889,Antofagasta,Clay,32,C,O,20250929,5,BF23,,,Facundo Bagnis,L,183,ARG,35.587,431,108,M0IF,5,,Francesco Maestrelli,R,196,ITA,22.773,154,386,6-3 3-6 6-2,3,R32,137,3,4,87,61,45,12,13,5,7,4,5,84,53,38,12,13,3,7
2025-2889,Antofagasta,Clay,32,C,O,20250929,6,HF80,6,,Hady Habib,R,188,LBN,27.107,172,317,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.543,301,174,6-3 4-6 6-2,3,R32,132,13,5,91,56,37,19,14,13,17,4,1,80,52,30,15,13,5,11
2025-2889,Antofagasta,Clay,32,C,O,20250929,7,N0CS,7,,Lukas Neumayer,R,183,AUT,23.064,175,317,T0DM,,,Juan Bautista Torres,R,178,ARG,23.493,415,114,6-1 6-0,3,R32,70,3,1,42,28,21,10,7,4,4,0,0,48,37,16,3,6,4,9
2025-2889,Antofagasta,Clay,32,C,O,20250929,8,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,KC29,,,Nicolas Kicker,R,178,ARG,33.12,299,175,7-6(2) 6-4,3,R32,153,4,2,87,59,39,15,11,7,9,0,1,88,58,31,18,11,6,9
2025-2889,Antofagasta,Clay,32,C,O,20250929,9,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.841,204,261,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,20.476,807,31,7-5 6-2,3,R32,103,6,2,63,30,23,19,10,4,5,0,1,68,44,24,11,10,6,10
2025-2889,Antofagasta,Clay,32,C,O,20250929,10,M0OH,,,Lautaro Midon,R,180,ARG,21.503,256,218,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.862,421,112,6-4 4-6 6-4,3,R32,161,1,2,109,68,43,22,15,7,11,1,4,98,68,39,15,15,5,10
2025-2889,Antofagasta,Clay,32,C,O,20250929,11,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.43,196,270,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.669,346,150,6-3 6-1,3,R32,77,3,5,44,20,15,13,8,1,3,2,2,49,33,14,6,8,8,14
2025-2889,Antofagasta,Clay,32,C,O,20250929,12,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.511,222,244,S0EK,,,Matias Soto,R,170,CHI,26.426,280,189,6-3 6-3,3,R32,83,3,1,51,29,24,13,9,1,2,2,7,54,24,14,13,9,2,6
2025-2889,Antofagasta,Clay,32,C,O,20250929,13,R0BT,,,Franco Roncadelli,L,185,URU,25.645,391,127,V821,,,Gonzalo Villanueva,R,175,ARG,30.71,351,146,6-3 6-0,3,R32,67,1,0,36,30,24,4,7,0,0,2,3,45,33,17,3,8,4,9
2025-2889,Antofagasta,Clay,32,C,O,20250929,14,T0EI,,,Aristotelis Thanos,R,193,GRE,24.479,475,90,DC48,,,Murkel Dellien,R,193,BOL,28.036,260,214,7-5 6-0,3,R32,100,1,3,71,47,30,12,9,7,9,0,3,59,37,20,7,9,6,12
2025-2889,Antofagasta,Clay,32,C,O,20250929,15,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.421,254,220,CC66,,,Andrea Collarini,L,183,ARG,33.662,264,210,1-6 6-1 6-2,3,R32,119,3,3,70,40,27,18,11,4,6,0,4,65,45,26,11,11,2,6
2025-2889,Antofagasta,Clay,32,C,O,20250929,16,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.501,904,21,N0BU,,,Daniel Antonio Nunez,R,0,CHI,24.326,802,31,6-2 7-5,3,R32,103,6,2,67,39,26,12,10,5,8,4,2,83,45,26,14,10,6,12
2025-2889,Antofagasta,Clay,32,C,O,20250929,17,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.841,204,261,N0AM,1,,Emilio Nava,R,185,USA,23.825,90,700,4-6 6-4 6-4,3,R16,118,3,8,88,46,30,24,15,5,8,6,8,81,53,39,10,15,4,8
2025-2889,Antofagasta,Clay,32,C,O,20250929,18,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,R0BT,,,Franco Roncadelli,L,185,URU,25.645,391,127,2-6 6-1 6-1,3,R16,117,0,3,77,37,22,24,11,6,9,1,3,65,47,22,9,11,3,9
2025-2889,Antofagasta,Clay,32,C,O,20250929,19,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.803,133,473,M0OH,,,Lautaro Midon,R,180,ARG,21.503,256,218,6-2 6-2,3,R16,70,3,0,43,31,20,10,8,0,1,1,1,58,31,19,9,8,4,9
2025-2889,Antofagasta,Clay,32,C,O,20250929,20,HF80,6,,Hady Habib,R,188,LBN,27.107,172,317,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.501,904,21,3-6 7-6(4) 6-4,3,R16,137,13,5,111,79,56,10,15,7,11,5,5,102,56,39,23,16,2,6
2025-2889,Antofagasta,Clay,32,C,O,20250929,21,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,N0CS,7,,Lukas Neumayer,R,183,AUT,23.064,175,317,6-4 6-3,3,R16,100,4,2,60,32,26,14,10,2,3,1,3,52,29,18,12,9,4,7
2025-2889,Antofagasta,Clay,32,C,O,20250929,22,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.741,226,241,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.43,196,270,6-3 6-2,3,R16,109,5,1,52,39,26,9,9,4,5,1,2,75,49,26,12,8,6,10
2025-2889,Antofagasta,Clay,32,C,O,20250929,23,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.511,222,244,BF23,,,Facundo Bagnis,L,183,ARG,35.587,431,108,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-2889,Antofagasta,Clay,32,C,O,20250929,24,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.421,254,220,T0EI,,,Aristotelis Thanos,R,193,GRE,24.479,475,90,6-3 6-3,3,R16,101,2,6,63,34,25,14,9,4,5,2,3,62,37,23,10,9,8,12
2025-2889,Antofagasta,Clay,32,C,O,20250929,25,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,HF80,6,,Hady Habib,R,188,LBN,27.107,172,317,7-6(11) 1-6 6-3,3,QF,146,8,8,108,66,46,17,14,6,11,7,4,95,60,43,18,14,6,10
2025-2889,Antofagasta,Clay,32,C,O,20250929,26,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.421,254,220,BS86,4,,Tomas Barrios Vera,R,191,CHI,27.803,133,473,6-3 6-2,3,QF,94,1,5,56,34,24,10,9,4,6,0,1,64,34,17,13,8,5,10
2025-2889,Antofagasta,Clay,32,C,O,20250929,27,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.741,226,241,6-7(4) 6-2 6-2,3,QF,162,4,1,90,65,49,10,14,1,3,3,3,95,62,38,12,14,5,11
2025-2889,Antofagasta,Clay,32,C,O,20250929,28,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.511,222,244,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.841,204,261,6-2 6-2,3,QF,66,1,1,42,28,21,11,8,0,0,1,3,44,23,12,9,8,4,8
2025-2889,Antofagasta,Clay,32,C,O,20250929,29,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.421,254,220,7-6(5) 6-2,3,SF,128,5,3,84,54,33,12,10,7,11,1,2,70,42,23,11,10,4,10
2025-2889,Antofagasta,Clay,32,C,O,20250929,30,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.511,222,244,4-6 6-1 6-4,3,SF,176,2,2,95,54,33,27,14,5,7,0,6,115,74,45,18,13,9,13
2025-2889,Antofagasta,Clay,32,C,O,20250929,31,GD64,2,,Cristian Garin,R,185,CHI,29.333,124,518,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.789,268,207,2-6 6-3 6-3,3,F,141,5,2,95,57,41,18,13,8,10,4,1,74,46,31,18,13,3,6
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,1,C0JP,1,,Raphael Collignon,R,191,BEL,23.71,93,677,SO20,,,Jelle Sels,R,188,NED,30.138,372,134,7-6(4) 6-1,3,R32,80,2,2,58,47,35,7,10,2,3,1,0,51,41,26,4,9,0,3
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,2,C0BH,,,Clement Chidekh,R,180,FRA,24.296,231,239,G09O,2,,Hugo Gaston,L,173,FRA,25.008,105,613,7-5 3-6 6-4,3,R32,123,2,4,93,64,46,11,15,9,13,9,3,107,64,45,17,16,12,17
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,3,B0PG,3,,Alexander Blockx,R,193,BEL,20.476,121,540,B0ER,,,Arthur Bouquier,R,188,FRA,24.761,216,250,6-4 6-4,3,R32,73,4,2,53,34,29,11,10,0,0,5,2,62,41,31,8,10,0,2
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,4,P0CT,4,,Francesco Passaro,R,180,ITA,24.726,139,449,R0E0,,,Chris Rodesch,R,198,LUX,24.2,181,301,6-3 7-6(6),3,R32,89,4,0,67,48,38,12,11,1,1,7,1,69,51,36,10,10,0,1
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,5,H996,5,,Pierre-Hugues Herbert,R,188,FRA,34.535,141,447,S0TX,,,Henry Searle,L,193,GBR,19.504,386,129,6-4 6-1,3,R32,63,10,0,48,28,25,13,9,1,1,5,0,40,29,21,4,8,1,4
