tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,6,B0U4,7,,Nicolai Budkov Kjaer,R,191,NOR,19.077,155,382,V0BD,,,Nikolay Vylegzhanin,R,178,RUS,25.448,481,90,6-1 6-3,3,R32,68,9,0,42,27,23,10,8,1,1,1,3,67,48,27,6,8,13,17
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,7,R0KD,,,Mees Rottgering,L,180,NED,18.231,695,44,GK06,8,,Alexis Galarneau,R,180,CAN,26.579,180,306,6-3 4-6 6-3,3,R32,131,6,3,100,54,38,28,14,7,8,4,1,78,54,34,16,14,3,6
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,8,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.143,262,213,BU70,,,Remy Bertola,R,175,SUI,27.08,274,197,3-6 6-3 6-2,3,R32,121,7,1,82,56,39,13,13,3,5,2,3,84,54,34,16,13,7,11
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,9,F0DM,,,Arthur Fery,R,175,GBR,23.217,229,239,S0EX,,,Hamish Stewart,R,193,GBR,26.168,385,130,6-4 6-2,3,R32,79,6,1,47,33,26,9,9,0,1,5,1,68,47,25,11,9,2,6
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,10,K926,,,Mikhail Kukushkin,R,183,KAZ,37.76,294,177,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.163,203,262,7-5 6-0,3,R32,65,2,0,47,32,26,12,9,2,2,5,1,56,44,31,1,9,3,7
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,11,K0A3,,,Patrick Kypson,R,188,USA,25.922,189,280,HB48,,,Calvin Hemery,R,191,FRA,30.669,201,266,6-4 6-3,3,R32,71,2,0,43,33,28,9,9,2,2,16,0,73,51,34,9,10,4,7
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,12,MW76,,,Matteo Martineau,R,183,FRA,26.702,296,176,Z09F,,,Patrick Zahraj,R,191,GER,26.204,247,226,7-5 6-4,3,R32,101,1,0,63,48,32,10,11,6,8,10,3,80,52,34,9,11,4,8
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,13,M0QK,,,Loann Massard,R,180,FRA,20.175,536,72,K0NT,,,Mickael Kaouk,R,175,FRA,17.095,1926,1,6-3 7-5,3,R32,82,9,1,60,39,29,13,11,4,6,2,3,68,48,36,3,10,6,10
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,14,P0BK,,,Stuart Parker,R,185,GBR,28.167,412,116,PJ74,,,Lucas Poullain,R,175,FRA,29.818,382,132,6-4 6-3,3,R32,95,0,0,51,35,27,9,9,2,3,1,2,65,49,30,6,10,4,8
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,15,RH24,,,Emil Ruusuvuori,R,188,FIN,26.494,675,46,S0LA,,,Dominic Stricker,L,183,SUI,23.121,243,229,2-6 6-3 6-4,3,R32,97,9,2,83,58,43,10,14,5,8,10,2,75,49,32,14,13,2,5
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,16,S0GV,,,Robert Strombachs,R,191,LAT,26.04,349,148,C0NB,,,Federico Cina,R,185,ITA,18.502,211,255,7-6(6) 6-4,3,R32,101,6,6,85,60,42,10,11,6,9,4,2,86,51,32,15,11,6,10
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,17,C0JP,1,,Raphael Collignon,R,191,BEL,23.71,93,677,P0BK,,,Stuart Parker,R,185,GBR,28.167,412,116,6-3 6-4,3,R16,77,3,4,58,42,35,8,10,0,0,3,1,50,31,23,11,9,2,4
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,18,RH24,,,Emil Ruusuvuori,R,188,FIN,26.494,675,46,B0PG,3,,Alexander Blockx,R,193,BEL,20.476,121,540,5-7 7-6(8) 6-2,3,R16,129,4,0,99,75,57,16,16,2,3,13,3,101,65,53,17,16,3,5
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,19,P0CT,4,,Francesco Passaro,R,180,ITA,24.726,139,449,S0GV,,,Robert Strombachs,R,191,LAT,26.04,349,148,5-7 6-3 7-6(0),3,R16,131,20,0,117,82,65,15,17,7,8,10,3,86,63,47,17,16,0,1
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,20,K0A3,,,Patrick Kypson,R,188,USA,25.922,189,280,H996,5,,Pierre-Hugues Herbert,R,188,FRA,34.535,141,447,6-2 6-3,3,R16,74,7,0,61,47,31,9,8,6,6,13,2,56,31,21,9,9,4,8
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,21,B0U4,7,,Nicolai Budkov Kjaer,R,191,NOR,19.077,155,382,M0QK,,,Loann Massard,R,180,FRA,20.175,536,72,6-3 6-2,3,R16,66,6,2,53,34,28,11,9,4,4,5,0,51,40,25,6,8,3,6
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,22,C0BH,,,Clement Chidekh,R,180,FRA,24.296,231,239,MW76,,,Matteo Martineau,R,183,FRA,26.702,296,176,7-6(5) 6-3,3,R16,101,1,3,80,49,36,17,11,4,5,6,0,71,51,35,7,10,2,4
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,23,F0DM,,,Arthur Fery,R,175,GBR,23.217,229,239,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.143,262,213,6-2 3-1 RET,3,R16,55,3,0,41,30,21,7,6,2,2,0,2,32,21,13,2,6,0,3
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,24,K926,,,Mikhail Kukushkin,R,183,KAZ,37.76,294,177,R0KD,,,Mees Rottgering,L,180,NED,18.231,695,44,6-2 6-7(4) 6-2,3,R16,147,3,2,90,60,47,15,14,3,5,3,3,96,63,44,10,14,4,10
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,25,C0JP,1,,Raphael Collignon,R,191,BEL,23.71,93,677,F0DM,,,Arthur Fery,R,175,GBR,23.217,229,239,5-7 6-2 7-6(4),3,QF,159,11,9,122,85,59,16,16,8,10,2,2,91,60,44,16,16,1,4
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,26,B0U4,7,,Nicolai Budkov Kjaer,R,191,NOR,19.077,155,382,P0CT,4,,Francesco Passaro,R,180,ITA,24.726,139,449,6-4 6-4,3,QF,87,6,1,58,41,33,10,10,1,1,9,0,68,45,31,12,10,6,8
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,27,C0BH,,,Clement Chidekh,R,180,FRA,24.296,231,239,K926,,,Mikhail Kukushkin,R,183,KAZ,37.76,294,177,6-7(4) 6-3 6-2,3,QF,148,3,6,86,56,42,13,14,3,5,4,2,105,69,44,14,15,5,11
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,28,K0A3,,,Patrick Kypson,R,188,USA,25.922,189,280,RH24,,,Emil Ruusuvuori,R,188,FIN,26.494,675,46,2-6 6-4 6-3,3,QF,103,10,0,79,54,40,16,14,4,6,12,1,83,62,46,9,13,3,5
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,29,K0A3,,,Patrick Kypson,R,188,USA,25.922,189,280,C0JP,1,,Raphael Collignon,R,191,BEL,23.71,93,677,6-1 6-7(2) 7-5,3,SF,141,7,1,110,81,58,8,16,8,12,14,8,109,82,48,10,15,2,9
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,30,B0U4,7,,Nicolai Budkov Kjaer,R,191,NOR,19.077,155,382,C0BH,,,Clement Chidekh,R,180,FRA,24.296,231,239,6-1 4-6 6-2,3,SF,109,9,1,80,53,37,18,13,2,3,2,6,84,63,37,10,12,10,14
2025-6857,Mouilleron le Captif,Hard,32,C,I,20250929,31,B0U4,7,,Nicolai Budkov Kjaer,R,191,NOR,19.077,155,382,K0A3,,,Patrick Kypson,R,188,USA,25.922,189,280,6-0 6-3,3,F,55,8,0,39,23,22,10,8,0,0,4,1,49,35,24,2,7,4,8
2025-7909,Villena,Hard,32,C,O,20250929,1,B0MM,,,Edas Butvilas,R,191,LTU,21.185,217,250,SL28,1,,Jan-Lennard Struff,R,193,GER,35.431,102,648,6-4 6-2,3,R32,65,3,3,57,42,28,8,9,3,5,0,4,55,27,17,10,9,2,7
2025-7909,Villena,Hard,32,C,O,20250929,2,G0IB,,,Tom Gentzsch,R,191,GER,22.067,286,183,J551,2,,Nicolas Jarry,R,201,CHI,29.969,111,586,7-6(4) 6-3,3,R32,124,7,4,86,55,41,17,11,10,10,6,2,68,41,33,13,10,4,5
2025-7909,Villena,Hard,32,C,O,20250929,3,CD85,3,,Pablo Carreno Busta,R,188,ESP,34.218,123,527,B0JP,,,Dali Blanch,R,185,USA,22.571,454,96,6-2 4-6 6-3,3,R32,108,3,2,84,54,38,16,14,6,9,9,4,81,38,27,20,13,2,7
2025-7909,Villena,Hard,32,C,O,20250929,4,DC76,,,Viktor Durasovic,R,185,NOR,28.531,241,233,KI63,4,,Lukas Klein,R,193,SVK,27.524,127,506,7-6(4) 6-2,3,R32,88,4,1,73,41,27,22,10,5,6,6,5,74,54,34,8,10,2,5
2025-7909,Villena,Hard,32,C,O,20250929,5,L0IL,5,,Martin Landaluce,R,193,ESP,19.723,136,462,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,22.99,381,132,6-4 4-6 6-3,3,R32,148,2,3,95,63,44,18,14,5,7,4,11,102,49,35,24,15,6,10
2025-7909,Villena,Hard,32,C,O,20250929,6,EA13,6,,Moez Echargui,R,178,TUN,32.717,142,440,BV24,,,Raul Brancaccio,R,183,ITA,28.405,380,132,6-4 6-4,3,R32,85,2,5,73,38,26,17,10,4,6,3,5,63,41,27,7,10,4,8
2025-7909,Villena,Hard,32,C,O,20250929,7,M0N7,8,,Daniel Merida,R,188,ESP,21.008,173,317,PH78,,,Ryan Peniston,L,180,GBR,29.886,233,237,6-4 6-2,3,R32,98,1,2,71,53,32,7,9,6,9,0,2,66,40,18,11,9,2,8
2025-7909,Villena,Hard,32,C,O,20250929,8,B0OV,,,Petr Brunclik,L,188,CZE,19.203,441,103,H0DC,,,Giles Hussey,L,185,GBR,28.345,356,142,7-5 6-1,3,R32,89,3,3,51,32,30,7,9,2,3,2,3,69,48,28,8,10,8,13
2025-7909,Villena,Hard,32,C,O,20250929,9,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.403,284,185,N731,,,Christoph Negritu,R,193,GER,31.526,320,161,3-6 7-5 6-4,3,R32,122,11,9,93,56,45,10,15,8,13,6,2,94,59,41,13,16,4,10
2025-7909,Villena,Hard,32,C,O,20250929,10,C0AK,,,Oliver Crawford,R,180,GBR,26.418,184,295,C0OW,,,Lorenzo Carboni,R,168,ITA,19.587,445,100,6-2 6-1,3,R32,67,1,3,56,33,25,13,8,3,3,2,1,41,22,10,9,7,2,6
2025-7909,Villena,Hard,32,C,O,20250929,11,GF95,,,Hugo Grenier,R,196,FRA,29.52,191,279,B0OU,,,Hynek Barton,R,183,CZE,21.484,300,175,6-3 6-3,3,R32,82,3,4,57,33,26,13,9,3,4,2,6,56,28,18,12,9,4,8
2025-7909,Villena,Hard,32,C,O,20250929,12,K0HC,,,Maks Kasnikowski,R,180,POL,22.234,547,69,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.7,354,144,6-2 6-4,3,R32,71,5,0,44,26,22,9,9,0,2,3,3,54,28,18,10,9,3,8
2025-7909,Villena,Hard,32,C,O,20250929,13,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.172,265,209,CG33,,,Kimmer Coppejans,R,178,BEL,31.641,186,294,7-6(3) 6-4,3,R32,115,5,1,80,63,43,9,11,5,6,7,1,64,31,26,17,11,3,5
2025-7909,Villena,Hard,32,C,O,20250929,14,L0CF,,,George Loffhagen,R,188,GBR,24.446,252,221,BU36,,,Alberto Barroso Campos,R,178,ESP,29.32,611,57,6-3 6-1,3,R32,98,9,7,64,26,22,18,8,6,7,4,0,62,40,25,4,8,6,11
2025-7909,Villena,Hard,32,C,O,20250929,15,O0AD,,,Neil Oberleitner,R,191,AUT,26.152,450,97,G0IX,,,Arthur Gea,R,180,FRA,20.739,251,223,7-6(6) 6-4,3,R32,92,11,0,68,40,32,17,11,1,2,7,2,66,38,29,16,11,3,5
2025-7909,Villena,Hard,32,C,O,20250929,16,P0B2,,,Luca Potenza,R,175,ITA,25.172,399,123,B0NO,,,Darwin Blanch,L,185,USA,18.004,348,148,6-4 7-5,3,R32,83,1,1,60,39,31,13,11,2,3,11,0,64,36,27,15,11,3,6
2025-7909,Villena,Hard,32,C,O,20250929,17,CD85,3,,Pablo Carreno Busta,R,188,ESP,34.218,123,527,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.403,284,185,6-4 6-3,3,R16,81,3,0,69,51,33,10,10,4,6,3,3,47,31,21,5,9,3,7
2025-7909,Villena,Hard,32,C,O,20250929,18,L0IL,5,,Martin Landaluce,R,193,ESP,19.723,136,462,C0AK,,,Oliver Crawford,R,180,GBR,26.418,184,295,6-4 6-4,3,R16,94,6,4,69,42,30,11,10,3,6,1,1,55,35,20,9,10,3,8
2025-7909,Villena,Hard,32,C,O,20250929,19,GF95,,,Hugo Grenier,R,196,FRA,29.52,191,279,EA13,6,,Moez Echargui,R,178,TUN,32.717,142,440,6-4 6-4,3,R16,91,8,2,52,36,29,12,10,2,2,6,2,59,35,28,12,10,1,3
2025-7909,Villena,Hard,32,C,O,20250929,20,M0N7,8,,Daniel Merida,R,188,ESP,21.008,173,317,K0HC,,,Maks Kasnikowski,R,180,POL,22.234,547,69,6-4 6-3,3,R16,71,2,0,48,34,25,6,9,0,2,1,2,65,38,24,10,10,6,11
2025-7909,Villena,Hard,32,C,O,20250929,21,B0OV,,,Petr Brunclik,L,188,CZE,19.203,441,103,O0AD,,,Neil Oberleitner,R,191,AUT,26.152,450,97,6-2 6-2,3,R16,80,6,2,58,35,24,13,8,5,6,1,2,56,35,18,6,8,4,9
2025-7909,Villena,Hard,32,C,O,20250929,22,G0IB,,,Tom Gentzsch,R,191,GER,22.067,286,183,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.172,265,209,6-4 6-4,3,R16,81,6,3,54,38,34,8,10,3,3,2,1,54,40,29,8,10,0,2
2025-7909,Villena,Hard,32,C,O,20250929,23,L0CF,,,George Loffhagen,R,188,GBR,24.446,252,221,DC76,,,Viktor Durasovic,R,185,NOR,28.531,241,233,4-6 6-3 6-2,3,R16,134,9,7,83,46,40,16,14,4,7,5,4,74,43,27,15,13,4,9
2025-7909,Villena,Hard,32,C,O,20250929,24,P0B2,,,Luca Potenza,R,175,ITA,25.172,399,123,B0MM,,,Edas Butvilas,R,191,LTU,21.185,217,250,6-1 6-4,3,R16,83,1,2,47,24,20,16,9,0,0,11,5,70,40,26,12,8,13,16
2025-7909,Villena,Hard,32,C,O,20250929,25,CD85,3,,Pablo Carreno Busta,R,188,ESP,34.218,123,527,L0IL,5,,Martin Landaluce,R,193,ESP,19.723,136,462,6-3 6-1,3,QF,84,5,1,52,35,28,9,8,4,4,2,5,53,29,17,11,8,7,11
2025-7909,Villena,Hard,32,C,O,20250929,26,M0N7,8,,Daniel Merida,R,188,ESP,21.008,173,317,L0CF,,,George Loffhagen,R,188,GBR,24.446,252,221,6-1 1-6 7-5,3,QF,131,0,2,85,63,40,12,13,4,7,5,6,88,51,35,15,13,7,11
2025-7909,Villena,Hard,32,C,O,20250929,27,B0OV,,,Petr Brunclik,L,188,CZE,19.203,441,103,P0B2,,,Luca Potenza,R,175,ITA,25.172,399,123,6-4 6-3,3,QF,96,2,0,60,39,25,15,10,2,3,4,2,66,38,23,14,9,1,4
2025-7909,Villena,Hard,32,C,O,20250929,28,GF95,,,Hugo Grenier,R,196,FRA,29.52,191,279,G0IB,,,Tom Gentzsch,R,191,GER,22.067,286,183,7-5 6-2,3,QF,84,5,4,57,37,31,9,10,2,3,6,2,55,36,24,7,10,0,4
2025-7909,Villena,Hard,32,C,O,20250929,29,CD85,3,,Pablo Carreno Busta,R,188,ESP,34.218,123,527,B0OV,,,Petr Brunclik,L,188,CZE,19.203,441,103,6-4 6-3,3,SF,86,5,1,57,37,25,13,10,2,4,2,4,59,36,22,10,9,6,10
2025-7909,Villena,Hard,32,C,O,20250929,30,GF95,,,Hugo Grenier,R,196,FRA,29.52,191,279,M0N7,8,,Daniel Merida,R,188,ESP,21.008,173,317,6-4 7-6(4),3,SF,100,7,1,68,48,40,11,11,1,2,1,3,79,53,38,13,11,5,7
2025-7909,Villena,Hard,32,C,O,20250929,31,CD85,3,,Pablo Carreno Busta,R,188,ESP,34.218,123,527,GF95,,,Hugo Grenier,R,196,FRA,29.52,191,279,4-6 6-1 6-4,3,F,107,6,1,79,51,36,18,14,2,4,7,1,62,39,29,10,13,1,5
2025-7913,Braga,Clay,32,C,O,20250929,1,TE16,1,,Carlos Taberner,R,183,ESP,28.142,108,601,SX91,,,Thiago Seyboth Wild,R,185,BRA,25.555,164,356,7-5 6-4,3,R32,128,2,3,79,47,28,16,11,7,10,3,4,73,38,21,16,11,7,12
2025-7913,Braga,Clay,32,C,O,20250929,2,CF59,2,,Roberto Carballes Baena,R,183,ESP,32.52,113,570,T0CN,,,Tiago Torres,L,175,PRT,23.228,873,24,6-1 6-3,3,R32,84,1,2,44,28,19,9,8,1,3,2,9,68,27,18,10,8,9,15
2025-7913,Braga,Clay,32,C,O,20250929,3,M0K4,4,,Elmer Moller,R,183,DEN,22.226,117,558,Y218,,,Elias Ymer,R,185,SWE,29.47,235,236,1-2 RET,3,R32,15,1,0,9,7,4,1,1,1,2,0,1,12,6,2,4,2,0,1
2025-7913,Braga,Clay,32,C,O,20250929,4,F0F2,5,,Jaime Faria,R,188,POR,22.149,118,552,TA12,,,Stefano Travaglia,R,185,ITA,33.755,239,235,7-5 7-6(6),3,R32,121,3,7,89,46,35,17,12,8,11,1,2,78,43,25,16,12,7,11
2025-7913,Braga,Clay,32,C,O,20250929,5,L987,6,,Dusan Lajovic,R,183,SRB,35.25,125,514,R0FP,,,Daniel Rincon,L,185,ESP,22.727,197,268,6-4 7-5,3,R32,122,1,0,92,54,31,15,11,8,14,4,2,75,44,20,12,11,3,11
2025-7913,Braga,Clay,32,C,O,20250929,6,I411,,,Johannes Ingildsen,R,193,DEN,28.246,1502,3,PH64,7,,Andrea Pellegrino,R,185,ITA,28.52,134,468,6-4 6-4,3,R32,94,1,4,64,45,28,10,10,6,9,1,5,67,37,23,12,10,4,9
2025-7913,Braga,Clay,32,C,O,20250929,7,TA29,8,,Marco Trungelliti,R,178,ARG,35.661,143,440,P0K4,,,Tiago Pereira,R,0,PRT,21.276,282,187,6-1 6-1,3,R32,60,2,3,37,24,16,9,7,1,2,0,3,54,27,12,10,7,5,11
2025-7913,Braga,Clay,32,C,O,20250929,8,BV25,,,Javier Barranco Cosano,L,180,ESP,26.867,335,152,A0ES,,,Pedro Araujo,R,183,PRT,23.513,479,90,6-0 6-3,3,R32,70,2,3,39,28,19,7,7,0,1,1,1,56,43,15,7,8,2,8
2025-7913,Braga,Clay,32,C,O,20250929,9,CF01,,,Marco Cecchinato,R,185,ITA,32.997,275,194,M0GY,,,Lilian Marmousez,R,180,FRA,23.737,359,141,7-6(6) 4-6 7-5,3,R32,166,3,3,104,67,46,16,17,2,7,1,4,112,64,40,23,17,4,9
2025-7913,Braga,Clay,32,C,O,20250929,10,G0FW,,,Vilius Gaubas,R,178,LTU,20.75,165,345,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.221,591,61,6-7(5) 6-4 6-4,3,R32,216,2,4,112,68,45,22,16,7,10,3,7,147,83,46,34,16,17,22
2025-7913,Braga,Clay,32,C,O,20250929,11,KH56,,,Zdenek Kolar,R,183,CZE,28.972,237,236,H0CX,,,Max Houkes,L,188,NED,25.24,292,178,5-0 RET,3,R32,28,0,2,16,6,6,6,3,0,0,1,0,20,12,4,4,2,1,3
2025-7913,Braga,Clay,32,C,O,20250929,12,M0N1,,,Luka Mikrut,R,188,CRO,21.454,242,232,S0WT,,,Joel Schwaerzler,L,188,AUT,19.671,236,236,7-6(3) 6-2,3,R32,101,2,1,67,32,27,17,10,5,7,2,2,70,36,22,16,10,1,5
2025-7913,Braga,Clay,32,C,O,20250929,13,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.81,269,204,R0F6,,,Francisco Rocha,R,185,PRT,25.988,766,34,6-2 7-6(4),3,R32,107,0,1,71,47,34,15,10,4,5,3,4,71,40,27,14,10,4,7
2025-7913,Braga,Clay,32,C,O,20250929,14,N897,,,Sumit Nagal,R,178,IND,28.12,289,179,SN54,,,Frederico Ferreira Silva,L,178,POR,30.535,234,237,6-1 6-4,3,R32,94,0,3,55,40,26,9,9,3,5,2,1,50,31,17,7,8,4,9
2025-7913,Braga,Clay,32,C,O,20250929,15,R0GO,,,Henrique Rocha,R,180,POR,21.481,171,319,CI14,,,Jay Clarke,R,183,GBR,27.176,185,295,7-5 6-4,3,R32,104,1,7,67,40,29,13,11,0,2,1,5,65,34,23,12,11,4,8
2025-7913,Braga,Clay,32,C,O,20250929,16,S0AK,,,Henri Squire,R,196,GER,25.005,331,156,MJ08,,,Thiago Monteiro,L,183,BRA,31.332,177,314,6-7(7) 6-3 6-4,3,R32,143,8,2,92,53,44,25,16,4,5,9,5,105,74,52,16,15,4,7
2025-7913,Braga,Clay,32,C,O,20250929,17,BV25,,,Javier Barranco Cosano,L,180,ESP,26.867,335,152,TE16,1,,Carlos Taberner,R,183,ESP,28.142,108,601,6-4 6-2,3,R16,91,1,0,54,34,18,12,9,7,11,0,10,53,31,17,3,9,2,9
2025-7913,Braga,Clay,32,C,O,20250929,18,N897,,,Sumit Nagal,R,178,IND,28.12,289,179,CF59,2,,Roberto Carballes Baena,R,183,ESP,32.52,113,570,5-7 4-1 RET,3,R16,101,2,2,53,27,19,14,9,4,6,2,0,57,37,23,11,8,8,10
2025-7913,Braga,Clay,32,C,O,20250929,19,M0K4,4,,Elmer Moller,R,183,DEN,22.226,117,558,R0GO,,,Henrique Rocha,R,180,POR,21.481,171,319,6-7(2) 6-3 6-1,3,R16,151,2,7,92,56,34,14,14,4,9,2,10,109,57,31,19,14,11,20
2025-7913,Braga,Clay,32,C,O,20250929,20,KH56,,,Zdenek Kolar,R,183,CZE,28.972,237,236,F0F2,5,,Jaime Faria,R,188,POR,22.149,118,552,6-1 6-2,3,R16,68,2,4,54,28,22,14,8,5,5,4,5,45,25,14,6,7,2,6
2025-7913,Braga,Clay,32,C,O,20250929,21,M0N1,,,Luka Mikrut,R,188,CRO,21.454,242,232,L987,6,,Dusan Lajovic,R,183,SRB,35.25,125,514,6-3 6-3,3,R16,80,5,4,52,33,21,13,9,0,2,0,2,59,36,20,8,9,4,9
2025-7913,Braga,Clay,32,C,O,20250929,22,TA29,8,,Marco Trungelliti,R,178,ARG,35.661,143,440,S0AK,,,Henri Squire,R,196,GER,25.005,331,156,6-3 2-6 6-3,3,R16,110,4,1,82,54,40,15,13,3,5,6,6,82,57,43,9,13,9,12
2025-7913,Braga,Clay,32,C,O,20250929,23,G0FW,,,Vilius Gaubas,R,178,LTU,20.75,165,345,CF01,,,Marco Cecchinato,R,185,ITA,32.997,275,194,6-4 6-7(3) 6-3,3,R16,186,1,0,114,91,55,15,16,9,12,2,4,133,74,45,30,15,17,22
2025-7913,Braga,Clay,32,C,O,20250929,24,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.81,269,204,I411,,,Johannes Ingildsen,R,193,DEN,28.246,1502,3,6-1 6-2,3,R16,69,1,4,54,29,24,13,8,1,1,1,4,43,29,17,2,7,3,7
2025-7913,Braga,Clay,32,C,O,20250929,25,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.81,269,204,M0K4,4,,Elmer Moller,R,183,DEN,22.226,117,558,7-5 6-4,3,QF,129,1,3,71,42,25,14,11,3,7,1,12,92,57,34,11,11,9,15
2025-7913,Braga,Clay,32,C,O,20250929,26,G0FW,,,Vilius Gaubas,R,178,LTU,20.75,165,345,TA29,8,,Marco Trungelliti,R,178,ARG,35.661,143,440,6-3 3-6 7-5,3,QF,169,3,1,111,75,51,16,15,13,16,2,3,93,51,36,20,15,5,9
2025-7913,Braga,Clay,32,C,O,20250929,27,KH56,,,Zdenek Kolar,R,183,CZE,28.972,237,236,BV25,,,Javier Barranco Cosano,L,180,ESP,26.867,335,152,2-6 7-5 6-1,3,QF,136,2,1,70,39,26,16,13,2,6,3,3,106,64,39,16,14,12,18
2025-7913,Braga,Clay,32,C,O,20250929,28,M0N1,,,Luka Mikrut,R,188,CRO,21.454,242,232,N897,,,Sumit Nagal,R,178,IND,28.12,289,179,5-7 6-1 7-6(8),3,QF,178,3,3,111,53,38,30,16,3,7,0,3,100,72,45,14,15,5,10
2025-7913,Braga,Clay,32,C,O,20250929,29,G0FW,,,Vilius Gaubas,R,178,LTU,20.75,165,345,KH56,,,Zdenek Kolar,R,183,CZE,28.972,237,236,6-4 6-4,3,SF,103,0,1,62,42,29,14,10,3,4,0,3,63,30,20,15,10,3,6
2025-7913,Braga,Clay,32,C,O,20250929,30,M0N1,,,Luka Mikrut,R,188,CRO,21.454,242,232,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.81,269,204,4-6 6-0 6-3,3,SF,124,8,3,79,46,34,20,13,9,10,1,3,83,59,32,15,12,6,10
2025-7913,Braga,Clay,32,C,O,20250929,31,M0N1,,,Luka Mikrut,R,188,CRO,21.454,242,232,G0FW,,,Vilius Gaubas,R,178,LTU,20.75,165,345,6-3 6-4,3,F,118,2,2,75,33,24,21,10,5,7,2,2,67,48,24,9,9,5,9
2025-2823,Valencia,Clay,32,C,O,20251006,1,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.719,354,144,MO44,1,,Pedro Martinez,R,185,ESP,28.446,70,833,6-4 6-2,3,R32,86,2,1,51,35,27,8,9,4,6,1,0,62,42,23,7,9,9,14
2025-2823,Valencia,Clay,32,C,O,20251006,2,N731,,,Christoph Negritu,R,193,GER,31.546,320,161,KI82,2,,Vit Kopriva,R,178,CZE,28.309,92,679,6-4 6-2,3,R32,86,6,0,60,36,26,10,9,5,7,0,1,55,39,21,7,9,5,10
