tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2823,Valencia,Clay,32,C,O,20251006,3,TE16,3,,Carlos Taberner,R,183,ESP,28.162,108,601,D0LJ,,,Diego Dedura,L,180,GER,17.569,339,152,3-6 6-4 4-2 RET,3,R32,120,0,1,70,49,34,7,12,4,8,1,3,84,58,36,10,13,8,13
2025-2823,Valencia,Clay,32,C,O,20251006,4,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.982,218,248,B0ID,4,,Ignacio Buse,R,183,PER,21.533,116,559,6-4 6-4,3,R32,95,1,1,56,41,29,10,10,0,1,2,1,63,34,21,14,10,0,3
2025-2823,Valencia,Clay,32,C,O,20251006,5,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.251,567,66,M0K4,5,,Elmer Moller,R,183,DEN,22.245,117,558,6-4 6-4,3,R32,91,2,2,57,41,31,10,10,1,2,2,4,66,43,28,11,10,7,10
2025-2823,Valencia,Clay,32,C,O,20251006,6,L987,6,,Dusan Lajovic,R,183,SRB,35.269,125,514,P0K4,,,Tiago Pereira,R,0,PRT,21.295,282,187,6-4 6-1,3,R32,75,1,0,39,27,20,8,8,0,1,0,1,67,41,22,9,9,5,10
2025-2823,Valencia,Clay,32,C,O,20251006,7,TA29,9,,Marco Trungelliti,R,178,ARG,35.68,143,440,F840,,,Nerman Fatic,R,191,BIH,30.951,230,239,2-6 6-3 6-4,3,R32,127,6,2,91,60,40,16,14,7,11,6,2,73,39,30,15,13,0,4
2025-2823,Valencia,Clay,32,C,O,20251006,8,GE28,,,Ivan Gakhov,L,191,RUS,28.92,287,182,G0FW,10,,Vilius Gaubas,R,178,LTU,20.769,165,345,6-2 4-6 6-3,3,R32,134,2,2,77,48,38,14,14,3,5,2,2,80,56,34,12,13,3,7
2025-2823,Valencia,Clay,32,C,O,20251006,9,CH12,,,Jan Choinski,R,196,GBR,29.322,161,366,D0CN,,,Miguel Damas,R,208,ESP,25.793,347,149,6-7(2) 6-3 6-3,3,R32,163,6,1,102,69,44,20,15,5,8,3,5,85,47,32,18,15,2,8
2025-2823,Valencia,Clay,32,C,O,20251006,10,J09X,,,Filip Cristian Jianu,R,180,ROU,24.049,259,215,C0B2,,,Cezar Cretu,R,188,ROU,24.452,432,108,6-1 3-6 6-4,3,R32,156,2,0,82,54,38,15,13,2,5,6,5,96,66,42,10,13,6,11
2025-2823,Valencia,Clay,32,C,O,20251006,11,KH56,,,Zdenek Kolar,R,183,CZE,28.991,237,236,S0CG,,,Carlos Sanchez Jover,L,173,ESP,25.21,315,167,6-4 6-2,3,R32,92,2,4,47,28,18,8,9,2,6,1,1,73,54,26,5,9,13,20
2025-2823,Valencia,Clay,32,C,O,20251006,12,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.188,277,191,TA12,,,Stefano Travaglia,R,185,ITA,33.774,239,235,7-5 1-6 7-6(5),3,R32,165,0,4,133,86,52,24,16,17,22,6,3,102,64,42,20,15,5,8
2025-2823,Valencia,Clay,32,C,O,20251006,13,M0N1,,,Luka Mikrut,R,188,CRO,21.473,242,232,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.83,269,204,4-6 6-2 6-3,3,R32,138,6,2,84,48,34,17,14,2,5,2,4,79,51,30,15,13,3,8
2025-2823,Valencia,Clay,32,C,O,20251006,14,N897,,,Sumit Nagal,R,178,IND,28.14,289,179,M0N7,,,Daniel Merida,R,188,ESP,21.027,173,317,6-3 6-1,3,R32,71,1,1,50,43,28,4,8,1,2,0,2,48,34,17,5,8,2,7
2025-2823,Valencia,Clay,32,C,O,20251006,15,P0AY,,,Luka Pavlovic,R,196,FRA,25.52,207,257,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.731,409,117,2-6 6-1 6-1,3,R32,78,5,0,60,38,26,14,11,2,4,0,1,57,38,22,7,11,2,7
2025-2823,Valencia,Clay,32,C,O,20251006,16,S0AK,,,Henri Squire,R,196,GER,25.024,331,156,R0FP,,,Daniel Rincon,L,185,ESP,22.746,197,268,6-0 6-1,3,R32,62,1,2,36,26,19,5,6,2,3,1,0,51,38,15,2,7,4,11
2025-2823,Valencia,Clay,32,C,O,20251006,17,TE16,3,,Carlos Taberner,R,183,ESP,28.162,108,601,P0AY,,,Luka Pavlovic,R,196,FRA,25.52,207,257,6-2 6-3,3,R16,88,0,2,60,41,30,10,8,3,3,5,3,48,27,19,7,9,1,5
2025-2823,Valencia,Clay,32,C,O,20251006,18,S0AK,,,Henri Squire,R,196,GER,25.024,331,156,L987,6,,Dusan Lajovic,R,183,SRB,35.269,125,514,3-6 6-0 6-4,3,R16,112,8,2,71,50,38,10,12,2,4,4,2,89,63,37,11,13,3,8
2025-2823,Valencia,Clay,32,C,O,20251006,19,TA29,9,,Marco Trungelliti,R,178,ARG,35.68,143,440,M0EA,,,Pol Martin Tiffon,R,183,ESP,26.188,277,191,6-4 RET,3,R16,58,1,0,31,26,16,4,5,2,3,3,2,44,25,16,7,5,3,5
2025-2823,Valencia,Clay,32,C,O,20251006,20,CH12,,,Jan Choinski,R,196,GBR,29.322,161,366,GE28,,,Ivan Gakhov,L,191,RUS,28.92,287,182,4-6 6-3 6-4,3,R16,159,7,3,101,62,43,12,14,10,15,3,2,97,59,32,17,15,4,11
2025-2823,Valencia,Clay,32,C,O,20251006,21,M0N1,,,Luka Mikrut,R,188,CRO,21.473,242,232,L0C1,,,Carlos Lopez Montagud,R,180,ESP,25.251,567,66,6-3 6-1,3,R16,71,2,0,40,23,20,12,8,0,0,2,4,46,31,18,4,8,2,6
2025-2823,Valencia,Clay,32,C,O,20251006,22,N897,,,Sumit Nagal,R,178,IND,28.14,289,179,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,22.982,218,248,6-3 3-6 6-3,3,R16,152,1,1,84,61,40,9,14,4,8,6,1,102,74,42,14,13,11,16
2025-2823,Valencia,Clay,32,C,O,20251006,23,N731,,,Christoph Negritu,R,193,GER,31.546,320,161,J09X,,,Filip Cristian Jianu,R,180,ROU,24.049,259,215,6-4 6-3,3,R16,83,6,0,57,37,33,11,10,3,3,4,2,64,40,32,7,9,3,5
2025-2823,Valencia,Clay,32,C,O,20251006,24,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.719,354,144,KH56,,,Zdenek Kolar,R,183,CZE,28.991,237,236,1-6 6-3 6-4,3,R16,112,3,2,85,55,38,16,13,10,12,5,1,64,47,36,11,13,3,5
2025-2823,Valencia,Clay,32,C,O,20251006,25,TE16,3,,Carlos Taberner,R,183,ESP,28.162,108,601,TA29,9,,Marco Trungelliti,R,178,ARG,35.68,143,440,6-4 6-4,3,QF,109,1,2,65,43,31,14,10,5,6,7,4,73,46,27,15,10,3,6
2025-2823,Valencia,Clay,32,C,O,20251006,26,CH12,,,Jan Choinski,R,196,GBR,29.322,161,366,R772,,,Albert Ramos-Vinolas,L,188,ESP,37.719,354,144,6-4 7-5,3,QF,101,9,0,63,51,40,7,11,2,3,3,1,75,47,30,14,11,4,7
2025-2823,Valencia,Clay,32,C,O,20251006,27,M0N1,,,Luka Mikrut,R,188,CRO,21.473,242,232,N731,,,Christoph Negritu,R,193,GER,31.546,320,161,4-6 7-6(4) 6-4,3,QF,162,7,4,104,63,52,22,16,2,3,8,1,104,63,52,18,16,5,6
2025-2823,Valencia,Clay,32,C,O,20251006,28,S0AK,,,Henri Squire,R,196,GER,25.024,331,156,N897,,,Sumit Nagal,R,178,IND,28.14,289,179,7-6(5) 6-4,3,QF,113,6,8,85,64,42,6,11,4,7,1,1,74,63,36,7,11,5,9
2025-2823,Valencia,Clay,32,C,O,20251006,29,M0N1,,,Luka Mikrut,R,188,CRO,21.473,242,232,TE16,3,,Carlos Taberner,R,183,ESP,28.162,108,601,7-6(10) 6-0,3,SF,124,4,1,62,36,27,15,9,2,4,2,4,86,61,34,10,9,7,12
2025-2823,Valencia,Clay,32,C,O,20251006,30,CH12,,,Jan Choinski,R,196,GBR,29.322,161,366,S0AK,,,Henri Squire,R,196,GER,25.024,331,156,6-7(2) 7-5 7-5,3,SF,157,6,2,118,74,53,26,18,5,6,11,4,110,76,53,19,18,1,4
2025-2823,Valencia,Clay,32,C,O,20251006,31,CH12,,,Jan Choinski,R,196,GBR,29.322,161,366,M0N1,,,Luka Mikrut,R,188,CRO,21.473,242,232,4-6 6-1 6-2,3,F,124,7,2,96,58,40,22,13,9,10,6,0,71,43,25,17,12,4,8
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,1,CG33,1,,Kimmer Coppejans,R,178,BEL,31.661,186,294,B0MM,,,Edas Butvilas,R,191,LTU,21.205,217,250,0-6 7-6(5) 6-2,3,R32,139,2,4,86,45,21,18,13,3,11,3,4,81,50,29,12,13,1,8
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,2,BV21,,,Charles Broom,R,178,GBR,27.452,371,135,C0AK,2,,Oliver Crawford,R,180,GBR,26.437,184,295,3-6 7-6(5) 6-3,3,R32,159,6,8,103,67,49,15,14,5,8,5,5,103,65,42,19,16,2,6
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,3,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.009,381,132,C0NB,3,,Federico Cina,R,185,ITA,18.522,211,255,6-3 6-1,3,R32,83,1,1,41,23,19,13,8,0,0,1,3,63,32,19,12,8,6,10
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,4,PH78,4,,Ryan Peniston,L,180,GBR,29.906,233,237,S0S9,,,Dimitris Sakellaridis,R,0,GRE,19.436,810,31,6-3 5-7 6-2,3,R32,188,2,6,86,56,38,16,14,2,6,4,3,109,69,44,13,15,8,15
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,5,L0CF,5,,George Loffhagen,R,188,GBR,24.465,252,221,B0C0,,,Gabi Adrian Boitan,R,185,ROU,26.24,345,150,6-4 6-2,3,R32,86,7,2,48,23,19,16,9,0,1,2,5,48,27,17,7,9,1,5
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,6,B0QC,6,,Gilles Arnaud Bailly,R,180,BEL,20.047,261,213,A0AB,,,Adrian Andreev,R,175,BUL,24.402,764,34,6-2 6-4,3,R32,89,3,3,48,26,22,11,9,0,1,0,3,55,24,18,10,9,1,5
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,7,E768,,,Antoine Escoffier,R,185,FRA,33.602,361,141,BU54,7,,Geoffrey Blancaneaux,R,180,FRA,27.162,262,213,6-2 6-4,3,R32,99,4,3,58,34,25,12,9,1,2,0,3,46,28,15,10,9,2,6
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,8,KC33,8,,Dimitar Kuzmanov,R,183,BUL,32.192,265,209,DB59,,,Dennis Novak,R,183,AUT,32.107,405,118,6-2 6-3,3,R32,73,0,2,48,32,21,10,9,0,2,0,3,41,25,8,9,8,0,5
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,9,A829,,,Radu Albot,R,175,MDA,35.901,556,68,S0RI,,,Karan Singh,R,185,IND,22.27,420,112,6-2 6-3,3,R32,99,2,2,73,52,33,11,9,5,6,2,3,59,34,19,12,8,5,9
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,10,B0OU,,,Hynek Barton,R,183,CZE,21.503,300,175,B0JE,,,Max Basing,R,180,GBR,23.012,451,96,6-4 7-6(4),3,R32,133,3,3,78,50,35,16,11,5,7,0,5,92,57,37,14,11,8,11
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,11,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.422,284,185,M0SE,,,Maxim Mrva,R,178,CZE,18.179,423,111,6-3 7-6(2),3,R32,105,4,7,72,39,30,16,11,2,5,3,8,74,28,19,19,10,1,5
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,12,GG65,,,Michael Geerts,R,178,BEL,30.719,321,161,X01C,,,Ioannis Xilas,R,178,GRE,24.402,678,46,6-4 6-4,3,R32,110,3,6,64,29,19,19,10,5,8,2,5,64,38,25,9,10,1,6
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,13,S0TM,,,Toby Samuel,R,191,GBR,23.083,601,59,R0KD,,,Mees Rottgering,L,180,NED,18.251,695,44,6-3 6-1,3,R32,83,2,2,49,31,21,8,8,3,5,0,5,58,26,17,7,8,5,11
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,14,TG77,,,Petros Tsitsipas,R,185,GRE,25.194,999,15,S0GV,,,Robert Strombachs,R,191,LAT,26.059,349,148,4-6 7-5 6-4,3,R32,188,4,14,112,67,47,18,16,8,13,3,8,104,55,38,20,16,5,11
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,15,V0D0,,,Niels Visker,R,191,NED,24.003,634,54,T0GE,,,Pavlos Tsitsipas,R,196,GRE,20.205,882,24,1-0 RET,3,R32,14,0,0,1,0,0,1,0,0,0,0,2,10,4,1,3,1,2,3
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,16,W0AH,,,Harry Wendelken,R,178,GBR,23.8,458,95,H0DC,,,Giles Hussey,L,185,GBR,28.364,356,142,6-1 6-1,3,R32,82,1,3,43,23,17,12,7,2,3,1,4,45,25,7,10,7,4,10
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,17,CG33,1,,Kimmer Coppejans,R,178,BEL,31.661,186,294,S0TM,,,Toby Samuel,R,191,GBR,23.083,601,59,6-2 2-6 6-2,3,R16,122,2,1,72,38,27,20,12,1,3,2,2,76,47,30,13,12,4,8
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,18,PH78,4,,Ryan Peniston,L,180,GBR,29.906,233,237,V0D0,,,Niels Visker,R,191,NED,24.003,634,54,6-3 6-1,3,R16,81,0,3,46,35,29,7,8,1,1,2,1,48,26,16,9,8,1,5
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,19,B0OU,,,Hynek Barton,R,183,CZE,21.503,300,175,L0CF,5,,George Loffhagen,R,188,GBR,24.465,252,221,6-3 6-1,3,R16,59,5,1,39,20,17,15,8,0,0,0,9,45,19,11,12,8,2,6
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,20,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.422,284,185,B0QC,6,,Gilles Arnaud Bailly,R,180,BEL,20.047,261,213,6-1 3-6 6-1,3,R16,116,8,6,64,42,34,10,12,1,3,0,2,62,24,13,19,11,1,6
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,21,A829,,,Radu Albot,R,175,MDA,35.901,556,68,KC33,8,,Dimitar Kuzmanov,R,183,BUL,32.192,265,209,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,22,E768,,,Antoine Escoffier,R,185,FRA,33.602,361,141,TG77,,,Petros Tsitsipas,R,185,GRE,25.194,999,15,5-7 6-2 7-6(2),3,R16,193,4,8,105,60,40,25,16,4,8,6,11,105,52,37,22,16,3,8
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,23,GG65,,,Michael Geerts,R,178,BEL,30.719,321,161,BV21,,,Charles Broom,R,178,GBR,27.452,371,135,7-5 6-4,3,R16,111,1,1,68,34,18,22,11,2,5,3,4,66,39,22,13,11,6,11
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,24,W0AH,,,Harry Wendelken,R,178,GBR,23.8,458,95,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.009,381,132,6-4 6-3,3,R16,129,3,2,62,32,21,19,9,9,11,1,7,66,30,19,14,10,8,13
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,25,CG33,1,,Kimmer Coppejans,R,178,BEL,31.661,186,294,A829,,,Radu Albot,R,175,MDA,35.901,556,68,6-4 6-3,3,QF,108,4,3,62,38,28,11,9,5,6,4,4,70,45,27,12,10,7,11
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,26,PH78,4,,Ryan Peniston,L,180,GBR,29.906,233,237,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.422,284,185,7-5 6-3,3,QF,100,4,2,57,30,23,15,11,0,3,1,3,63,36,18,13,10,4,9
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,27,B0OU,,,Hynek Barton,R,183,CZE,21.503,300,175,W0AH,,,Harry Wendelken,R,178,GBR,23.8,458,95,6-3 2-6 6-3,3,QF,139,7,3,83,47,33,13,13,8,13,1,4,77,44,28,12,13,6,12
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,28,E768,,,Antoine Escoffier,R,185,FRA,33.602,361,141,GG65,,,Michael Geerts,R,178,BEL,30.719,321,161,6-2 2-6 6-2,3,QF,130,5,9,82,46,34,17,12,7,9,4,2,78,40,26,20,12,13,17
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,29,CG33,1,,Kimmer Coppejans,R,178,BEL,31.661,186,294,B0OU,,,Hynek Barton,R,183,CZE,21.503,300,175,4-6 7-6(7) 6-3,3,SF,184,4,6,127,74,42,24,16,9,15,6,1,94,56,36,14,15,4,10
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,30,PH78,4,,Ryan Peniston,L,180,GBR,29.906,233,237,E768,,,Antoine Escoffier,R,185,FRA,33.602,361,141,7-6(4) 6-1,3,SF,115,4,5,64,36,21,13,10,1,4,0,4,67,36,20,12,9,7,12
2025-3025,Hersonissos 5,Hard,32,C,O,20251006,31,PH78,4,,Ryan Peniston,L,180,GBR,29.906,233,237,CG33,1,,Kimmer Coppejans,R,178,BEL,31.661,186,294,6-3 7-5,3,F,115,2,7,74,39,27,16,10,4,6,0,6,60,40,23,8,11,3,8
2025-7339,Fairfield,Hard,32,C,O,20251006,1,HG94,1,,Benjamin Hassan,R,183,LBN,30.669,195,270,C0I4,,,Tibo Colson,R,196,BEL,25.235,504,83,6-4 3-6 6-1,3,R32,94,1,1,66,34,28,23,13,2,3,5,3,79,47,28,21,13,3,6
2025-7339,Fairfield,Hard,32,C,O,20251006,2,PG20,2,,Dmitry Popko,R,191,KAZ,28.95,214,251,W0BB,,,Max Wiskandt,R,191,GER,23.677,453,96,6-3 7-5,3,R32,81,4,1,57,33,25,12,10,4,7,2,8,60,39,25,7,11,3,9
2025-7339,Fairfield,Hard,32,C,O,20251006,3,G09C,3,,Marek Gengel,R,185,CZE,30.053,248,226,B0MR,,,Evan Bynoe,R,185,USA,26.363,909,21,6-4 6-1,3,R32,65,3,4,55,32,24,14,8,4,4,3,4,49,27,18,6,9,1,5
2025-7339,Fairfield,Hard,32,C,O,20251006,4,J0B5,4,,Garrett Johns,R,180,USA,24.802,293,178,S0TI,,,Philip Sekulic,R,191,AUS,22.086,452,96,6-4 6-4,3,R32,105,7,3,66,36,26,17,10,2,3,2,1,71,46,29,14,10,6,9
2025-7339,Fairfield,Hard,32,C,O,20251006,5,S0NV,5,,Abdullah Shelbayh,L,180,JOR,21.889,437,105,A0I1,,,Bor Artnak,R,193,SLO,21.339,489,86,6-1 7-5,3,R32,83,0,0,57,28,20,22,9,4,4,3,4,61,33,22,14,10,4,8
2025-7339,Fairfield,Hard,32,C,O,20251006,6,RH62,6,,Mats Rosenkranz,L,193,GER,27.121,314,168,M0EG,,,Tristan McCormick,R,196,USA,26.516,494,86,6-0 6-2,3,R32,56,6,2,42,26,23,7,7,2,2,3,4,41,26,13,5,7,4,9
2025-7339,Fairfield,Hard,32,C,O,20251006,7,Z0AK,,,Tyler Zink,R,185,USA,24.682,343,150,B0EK,7,,Moerani Bouzige,R,180,AUS,26.234,334,154,6-3 6-1,3,R32,70,6,1,42,18,16,17,8,1,1,2,2,55,31,15,12,8,3,7
2025-7339,Fairfield,Hard,32,C,O,20251006,8,MP01,8,,Michael Mmoh,R,188,USA,27.737,319,162,V0DG,,,Quinn Vandecasteele,R,191,USA,23.097,707,42,7-6(5) 6-3,3,R32,114,4,2,71,43,32,16,11,2,4,4,1,79,46,32,14,10,5,8
2025-7339,Fairfield,Hard,32,C,O,20251006,9,B0J8,,,Micah Braswell,R,183,USA,23.921,582,62,T0GR,,,Oliver Tarvet,R,185,GBR,21.938,388,128,4-6 6-2 6-1,3,R32,131,10,1,70,48,31,13,12,1,4,0,6,82,46,28,12,13,8,15
2025-7339,Fairfield,Hard,32,C,O,20251006,10,F0CK,,,Andrew Fenty,R,193,USA,25.58,563,67,K0DB,,,Cannon Kingsley,R,191,USA,24.419,522,77,6-7(5) 6-4 6-4,3,R32,166,8,3,112,55,41,31,16,6,8,8,1,97,57,41,21,16,1,5
2025-7339,Fairfield,Hard,32,C,O,20251006,11,H0JL,,,Jay Friend,R,185,JPN,21.791,746,36,S0W8,,,Aryan Shah,R,183,IND,19.874,396,125,6-2 3-6 6-2,3,R32,105,10,8,68,41,31,14,12,0,1,1,4,92,53,35,17,13,6,10
2025-7339,Fairfield,Hard,32,C,O,20251006,12,I0B0,,,Andre Ilagan,L,173,USA,24.887,410,117,B0PW,,,Kaylan Bigun,L,183,USA,19.373,763,34,4-6 6-4 6-3,3,R32,122,4,1,87,66,42,12,14,5,8,4,5,88,55,38,14,15,3,8
2025-7339,Fairfield,Hard,32,C,O,20251006,13,M0RG,,,Daniel Milavsky,R,193,USA,24.066,440,103,KC86,,,Darian King,R,188,BAR,33.446,2116,1,6-3 6-1,3,R32,67,4,2,45,26,21,13,8,2,2,0,3,55,33,22,8,8,6,10
2025-7339,Fairfield,Hard,32,C,O,20251006,14,P0K3,,,Roger Pascual Ferra,L,170,ESP,19.573,793,31,V0HG,,,Emon Van Loben Sels,R,183,USA,20.797,848,26,5-7 6-2 7-5,3,R32,187,1,10,129,89,58,16,16,12,16,5,6,102,53,33,24,16,3,9
2025-7339,Fairfield,Hard,32,C,O,20251006,15,R0KI,,,Dominique Rolland,R,201,USA,20.966,1155,9,M0I0,,,Maxwell Mckennon,L,193,USA,23.389,468,92,6-2 6-0,3,R32,57,5,2,37,20,19,11,7,2,2,0,5,44,30,13,4,7,1,6
2025-7339,Fairfield,Hard,32,C,O,20251006,16,W0C4,,,Edward Winter,R,178,AUS,21.057,533,73,W0BU,,,Olle Wallin,R,191,SWE,23.956,406,118,6-3 6-4,3,R32,82,3,0,70,51,35,14,10,5,5,5,0,57,38,25,11,9,3,5
2025-7339,Fairfield,Hard,32,C,O,20251006,17,I0B0,,,Andre Ilagan,L,173,USA,24.887,410,117,HG94,1,,Benjamin Hassan,R,183,LBN,30.669,195,270,6-4 5-7 6-4,3,R16,121,5,2,84,54,43,13,16,4,8,6,3,101,48,32,26,16,7,12
2025-7339,Fairfield,Hard,32,C,O,20251006,18,M0RG,,,Daniel Milavsky,R,193,USA,24.066,440,103,PG20,2,,Dmitry Popko,R,191,KAZ,28.95,214,251,4-6 6-3 6-4,3,R16,132,7,2,114,72,50,20,15,6,8,4,4,81,44,32,20,14,3,6
2025-7339,Fairfield,Hard,32,C,O,20251006,19,W0C4,,,Edward Winter,R,178,AUS,21.057,533,73,G09C,3,,Marek Gengel,R,185,CZE,30.053,248,226,6-4 7-6(9),3,R16,103,1,2,72,47,32,14,11,0,3,4,2,72,45,28,13,11,2,6
2025-7339,Fairfield,Hard,32,C,O,20251006,20,J0B5,4,,Garrett Johns,R,180,USA,24.802,293,178,F0CK,,,Andrew Fenty,R,193,USA,25.58,563,67,6-1 6-4,3,R16,79,5,0,45,31,25,7,8,0,1,1,3,62,40,19,10,9,4,9
2025-7339,Fairfield,Hard,32,C,O,20251006,21,S0NV,5,,Abdullah Shelbayh,L,180,JOR,21.889,437,105,P0K3,,,Roger Pascual Ferra,L,170,ESP,19.573,793,31,6-2 6-4,3,R16,83,1,4,55,30,21,15,9,2,3,1,0,61,43,26,8,9,8,12
2025-7339,Fairfield,Hard,32,C,O,20251006,22,RH62,6,,Mats Rosenkranz,L,193,GER,27.121,314,168,B0J8,,,Micah Braswell,R,183,USA,23.921,582,62,6-2 6-3,3,R16,79,2,4,60,34,26,15,8,12,12,7,4,54,29,16,10,9,4,8
2025-7339,Fairfield,Hard,32,C,O,20251006,23,H0JL,,,Jay Friend,R,185,JPN,21.791,746,36,MP01,8,,Michael Mmoh,R,188,USA,27.737,319,162,6-2 7-6(4),3,R16,100,8,6,81,44,36,17,10,9,10,4,2,65,41,28,10,10,3,6
2025-7339,Fairfield,Hard,32,C,O,20251006,24,R0KI,,,Dominique Rolland,R,201,USA,20.966,1155,9,Z0AK,,,Tyler Zink,R,185,USA,24.682,343,150,6-4 6-2,3,R16,90,3,3,56,24,16,20,9,4,5,1,1,65,40,24,10,9,5,9
2025-7339,Fairfield,Hard,32,C,O,20251006,25,J0B5,4,,Garrett Johns,R,180,USA,24.802,293,178,RH62,6,,Mats Rosenkranz,L,193,GER,27.121,314,168,6-7(7) 6-2 6-3,3,QF,155,9,2,100,62,48,22,15,8,9,1,5,103,65,43,17,14,10,14
2025-7339,Fairfield,Hard,32,C,O,20251006,26,W0C4,,,Edward Winter,R,178,AUS,21.057,533,73,S0NV,5,,Abdullah Shelbayh,L,180,JOR,21.889,437,105,4-6 6-4 6-2,3,QF,121,1,0,80,52,41,17,14,3,5,5,2,86,56,35,15,14,8,12
2025-7339,Fairfield,Hard,32,C,O,20251006,27,H0JL,,,Jay Friend,R,185,JPN,21.791,746,36,M0RG,,,Daniel Milavsky,R,193,USA,24.066,440,103,7-6(5) 6-0,3,QF,73,3,1,53,30,26,17,9,0,0,2,3,63,40,25,13,9,3,6
2025-7339,Fairfield,Hard,32,C,O,20251006,28,I0B0,,,Andre Ilagan,L,173,USA,24.887,410,117,R0KI,,,Dominique Rolland,R,201,USA,20.966,1155,9,7-6(5) 7-6(1),3,QF,123,0,0,84,71,38,9,12,5,10,8,1,76,44,26,13,12,2,7
2025-7339,Fairfield,Hard,32,C,O,20251006,29,H0JL,,,Jay Friend,R,185,JPN,21.791,746,36,J0B5,4,,Garrett Johns,R,180,USA,24.802,293,178,6-3 6-3,3,SF,82,2,1,65,43,28,14,9,5,6,2,3,55,30,18,10,9,3,7
2025-7339,Fairfield,Hard,32,C,O,20251006,30,W0C4,,,Edward Winter,R,178,AUS,21.057,533,73,I0B0,,,Andre Ilagan,L,173,USA,24.887,410,117,6-3 6-2,3,SF,90,0,2,57,36,28,9,9,5,6,4,1,71,50,27,9,8,13,17
2025-7339,Fairfield,Hard,32,C,O,20251006,31,H0JL,,,Jay Friend,R,185,JPN,21.791,746,36,W0C4,,,Edward Winter,R,178,AUS,21.057,533,73,6-7(3) 6-3 6-2,3,F,126,5,3,82,47,34,22,15,0,2,0,5,101,76,50,8,14,8,13
