tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7746,Jinan,Hard,32,C,O,20251006,1,C0H0,1,,Arthur Cazaux,R,183,FRA,23.121,80,782,BV16,,,Ugo Blanchet,R,175,FRA,26.752,149,390,6-3 6-4,3,R32,121,4,0,83,47,31,19,10,10,11,5,2,78,43,30,14,9,10,13
2025-7746,Jinan,Hard,32,C,O,20251006,2,W09E,2,,Adam Walton,R,183,AUS,26.472,77,803,SX90,,,Fajing Sun,R,178,CHN,29.008,225,241,3-6 7-5 6-4,3,R32,182,11,4,102,59,39,23,16,7,11,4,5,123,69,44,26,15,10,14
2025-7746,Jinan,Hard,32,C,O,20251006,3,W0BH,,,Coleman Wong,R,191,HKG,21.333,153,386,DB63,3,,Laslo Djere,R,188,SRB,30.346,83,766,7-6(10) 6-2,3,R32,109,6,3,81,50,38,14,10,7,9,3,4,76,49,34,6,10,5,9
2025-7746,Jinan,Hard,32,C,O,20251006,4,TA46,,,Bernard Tomic,R,196,AUS,32.958,169,338,S0GD,4,,Dalibor Svrcina,R,178,CZE,23.012,91,691,6-1 0-6 6-2,3,R32,96,4,4,68,35,28,10,11,1,4,3,2,59,35,19,14,10,3,7
2025-7746,Jinan,Hard,32,C,O,20251006,5,Z0CQ,,,Yi Zhou,R,193,CHN,20.564,305,170,S0N0,5,,Tristan Schoolkate,R,183,AUS,24.608,100,654,7-6(2) 6-4,3,R32,106,8,0,61,37,30,13,11,0,1,7,3,72,39,28,16,11,4,6
2025-7746,Jinan,Hard,32,C,O,20251006,6,MK66,6,,Mackenzie McDonald,R,178,USA,30.475,96,667,M0G4,,,Harold Mayot,R,180,FRA,23.669,150,390,6-3 7-6(2),3,R32,105,8,3,64,38,28,13,10,2,4,3,3,78,43,31,10,11,5,9
2025-7746,Jinan,Hard,32,C,O,20251006,7,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.346,106,607,M0OQ,,,James McCabe,R,188,AUS,22.256,179,306,6-3 6-4,3,R32,88,3,0,57,33,24,14,9,5,6,5,0,75,54,31,7,10,8,12
2025-7746,Jinan,Hard,32,C,O,20251006,8,S0ZE,,,Colton Smith,R,183,USA,22.59,135,467,D994,8,,James Duckworth,R,183,AUS,33.708,109,600,6-4 7-6(6),3,R32,120,4,1,74,48,34,16,11,7,8,4,2,82,40,30,21,11,5,7
2025-7746,Jinan,Hard,32,C,O,20251006,9,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.603,327,157,DA81,,,Taro Daniel,R,191,JPN,32.69,162,364,7-6(5) 4-6 6-3,3,R32,141,14,10,119,72,53,25,16,8,10,6,4,87,52,42,19,15,1,3
2025-7746,Jinan,Hard,32,C,O,20251006,10,D0DP,,,Liam Draxl,R,185,CAN,23.836,119,543,O483,,,Christopher O'Connell,R,183,AUS,31.343,103,644,4-6 1-1 RET,3,R32,64,5,2,35,18,14,9,6,1,2,13,2,47,32,26,6,6,2,2
2025-7746,Jinan,Hard,32,C,O,20251006,11,D0DW,,,Titouan Droguet,R,191,FRA,24.309,167,342,C0AJ,,,Jie Cui,R,183,CHN,27.699,308,170,6-4 6-1,3,R32,86,3,1,49,26,18,15,9,0,1,3,5,64,29,19,12,8,5,9
2025-7746,Jinan,Hard,32,C,O,20251006,12,HD68,,,Billy Harris,R,193,GBR,30.697,131,492,WB08,,,Yosuke Watanuki,R,180,JPN,27.485,147,401,1-6 6-3 6-2,3,R32,118,6,4,84,57,43,9,12,5,7,6,5,74,39,30,17,12,2,5
2025-7746,Jinan,Hard,32,C,O,20251006,13,H0BH,,,Rinky Hijikata,R,178,AUS,24.616,112,571,Y171,,,Denis Yevseyev,R,188,KAZ,32.375,364,139,6-4 6-2,3,R32,74,3,5,55,34,20,11,9,2,6,4,5,69,36,20,10,9,10,17
2025-7746,Jinan,Hard,32,C,O,20251006,14,H09P,,,Brandon Holt,R,185,USA,27.502,114,565,Z0C3,,,Maxim Zhukov,R,180,RUS,20.682,507,82,3-6 6-4 6-3,3,R32,139,10,6,90,61,45,11,14,5,9,12,7,116,62,43,22,14,4,9
2025-7746,Jinan,Hard,32,C,O,20251006,15,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.405,183,298,S0HR,,,Kasidit Samrej,R,191,THA,24.709,402,122,7-5 6-2,3,R32,103,3,1,65,38,28,15,10,1,2,5,10,88,48,30,15,10,9,13
2025-7746,Jinan,Hard,32,C,O,20251006,16,K09F,,,Pavel Kotov,R,191,RUS,26.883,318,162,H09N,,,August Holmgren,R,188,DEN,27.458,176,315,6-3 6-4,3,R32,74,5,1,48,29,26,14,10,0,0,5,5,57,30,21,16,9,3,5
2025-7746,Jinan,Hard,32,C,O,20251006,17,C0H0,1,,Arthur Cazaux,R,183,FRA,23.121,80,782,D0DP,,,Liam Draxl,R,185,CAN,23.836,119,543,6-2 7-6(3),3,R16,100,10,1,68,44,36,10,10,5,6,2,3,57,38,24,9,10,1,4
2025-7746,Jinan,Hard,32,C,O,20251006,18,H09P,,,Brandon Holt,R,185,USA,27.502,114,565,W09E,2,,Adam Walton,R,183,AUS,26.472,77,803,6-4 6-3,3,R16,77,6,1,55,37,31,9,9,2,2,8,6,58,30,22,12,10,1,4
2025-7746,Jinan,Hard,32,C,O,20251006,19,MK66,6,,Mackenzie McDonald,R,178,USA,30.475,96,667,K09F,,,Pavel Kotov,R,191,RUS,26.883,318,162,7-5 6-2,3,R16,89,3,0,51,37,31,11,10,0,0,8,7,66,30,21,15,10,4,7
2025-7746,Jinan,Hard,32,C,O,20251006,20,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.346,106,607,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.405,183,298,6-3 6-2,3,R16,69,3,2,47,26,24,10,8,1,1,1,4,59,33,22,8,9,5,9
2025-7746,Jinan,Hard,32,C,O,20251006,21,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.603,327,157,W0BH,,,Coleman Wong,R,191,HKG,21.333,153,386,6-4 6-7(5) 7-6(5),3,R16,131,21,4,124,75,57,28,17,7,8,11,4,98,58,50,23,17,0,2
2025-7746,Jinan,Hard,32,C,O,20251006,22,S0ZE,,,Colton Smith,R,183,USA,22.59,135,467,D0DW,,,Titouan Droguet,R,191,FRA,24.309,167,342,6-1 3-6 7-5,3,R16,137,5,3,110,71,47,18,14,8,11,1,2,82,50,30,16,14,3,8
2025-7746,Jinan,Hard,32,C,O,20251006,23,TA46,,,Bernard Tomic,R,196,AUS,32.958,169,338,HD68,,,Billy Harris,R,193,GBR,30.697,131,492,6-4 6-7(4) 6-2,3,R16,123,15,3,102,60,51,16,15,8,10,5,7,91,52,34,22,15,6,11
2025-7746,Jinan,Hard,32,C,O,20251006,24,Z0CQ,,,Yi Zhou,R,193,CHN,20.564,305,170,H0BH,,,Rinky Hijikata,R,178,AUS,24.616,112,571,7-5 3-6 6-4,3,R16,121,8,3,99,57,46,20,16,9,12,5,3,77,45,35,17,15,2,5
2025-7746,Jinan,Hard,32,C,O,20251006,25,C0H0,1,,Arthur Cazaux,R,183,FRA,23.121,80,782,Z0CQ,,,Yi Zhou,R,193,CHN,20.564,305,170,6-4 3-6 6-0,3,QF,117,7,2,75,45,34,18,12,4,5,4,4,85,57,41,10,13,8,12
2025-7746,Jinan,Hard,32,C,O,20251006,26,MK66,6,,Mackenzie McDonald,R,178,USA,30.475,96,667,H09P,,,Brandon Holt,R,185,USA,27.502,114,565,6-3 4-6 7-6(7),3,QF,141,9,4,120,70,47,28,16,6,8,4,1,85,53,40,20,15,1,3
2025-7746,Jinan,Hard,32,C,O,20251006,27,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.346,106,607,TA46,,,Bernard Tomic,R,196,AUS,32.958,169,338,6-1 6-4,3,QF,67,7,7,67,25,21,22,9,5,5,4,3,53,33,20,9,8,5,8
2025-7746,Jinan,Hard,32,C,O,20251006,28,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.603,327,157,S0ZE,,,Colton Smith,R,183,USA,22.59,135,467,6-4 7-6(4),3,QF,94,13,7,86,53,40,15,11,7,8,5,3,65,39,29,17,11,2,4
2025-7746,Jinan,Hard,32,C,O,20251006,29,C0H0,1,,Arthur Cazaux,R,183,FRA,23.121,80,782,M0HU,7,,Shintaro Mochizuki,R,175,JPN,22.346,106,607,6-1 6-2,3,SF,69,5,0,43,24,20,13,8,0,0,0,4,48,18,8,14,7,6,10
2025-7746,Jinan,Hard,32,C,O,20251006,30,MK66,6,,Mackenzie McDonald,R,178,USA,30.475,96,667,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.603,327,157,6-2 6-3,3,SF,55,2,0,41,32,25,8,8,3,3,5,4,53,30,18,8,9,1,5
2025-7746,Jinan,Hard,32,C,O,20251006,31,C0H0,1,,Arthur Cazaux,R,183,FRA,23.121,80,782,MK66,6,,Mackenzie McDonald,R,178,USA,30.475,96,667,6-3 6-2,3,F,91,5,1,59,35,25,15,9,4,5,2,5,55,32,20,7,8,0,4
2025-9625,Roanne,Hard,32,C,I,20251006,1,F0BY,1,,Jacob Fearnley,R,183,GBR,24.227,62,889,V0DZ,,,Luca Van Assche,R,178,FRA,21.405,198,267,3-6 6-2 6-3,3,R32,144,5,8,82,53,43,10,13,3,5,5,2,100,60,40,19,13,7,11
2025-9625,Roanne,Hard,32,C,I,20251006,2,TC61,2,,Jordan Thompson,R,183,AUS,31.463,78,795,A09T,,,Dan Added,R,183,FRA,26.483,206,260,6-3 6-1,3,R32,65,4,0,44,25,22,11,8,2,2,3,3,46,25,17,7,8,3,7
2025-9625,Roanne,Hard,32,C,I,20251006,3,B0TP,,,Henry Bernet,R,191,SUI,18.697,505,82,M0JZ,3,,Filip Misolic,R,180,AUT,24.162,98,663,3-6 6-3 6-4,3,R32,105,15,6,87,47,39,21,14,7,9,3,2,81,45,32,17,14,0,3
2025-9625,Roanne,Hard,32,C,I,20251006,4,S0KT,,,Stefanos Sakellaridis,R,198,GRE,21.062,303,171,SL28,4,,Jan-Lennard Struff,R,193,GER,35.45,102,648,3-6 7-6(6) 7-5,3,R32,114,14,3,99,65,49,21,16,2,4,7,4,94,54,45,25,17,1,3
2025-9625,Roanne,Hard,32,C,I,20251006,5,G09O,5,,Hugo Gaston,L,173,FRA,25.027,105,613,DC76,,,Viktor Durasovic,R,185,NOR,28.55,241,233,7-5 6-3,3,R32,59,5,1,54,27,22,20,11,2,3,1,2,47,26,19,11,10,0,3
2025-9625,Roanne,Hard,32,C,I,20251006,6,V0AM,,,Milos Karol,R,193,FIN,24.293,140,449,CD85,6,,Pablo Carreno Busta,R,188,ESP,34.237,123,527,6-7(8) 7-5 7-6(7),3,R32,157,29,4,123,66,59,31,18,5,6,3,1,108,73,60,21,18,5,7
2025-9625,Roanne,Hard,32,C,I,20251006,7,B0PG,7,,Alexander Blockx,R,193,BEL,20.496,121,540,B0PG,,,Jelle Sels,R,193,BEL,20.496,121,540,6-1 6-3,3,R32,59,1,1,41,24,20,12,8,0,0,1,1,47,32,16,7,8,3,7
2025-9625,Roanne,Hard,32,C,I,20251006,8,P0CT,8,,Francesco Passaro,R,180,ITA,24.745,139,449,P0CT,,,Sascha Gueymard Wayenburg,R,180,ITA,24.745,139,449,6-4 3-6 6-4,3,R32,116,9,5,94,52,36,25,14,10,11,9,5,95,66,50,14,15,4,6
2025-9625,Roanne,Hard,32,C,I,20251006,9,D0L3,,,Mika Brunold,R,188,CRO,20.216,271,200,E0DD,,,Justin Engel,R,185,GER,18.015,213,253,6-4 6-4,3,R32,80,3,1,59,30,25,17,10,2,3,0,2,61,37,21,14,10,2,5
2025-9625,Roanne,Hard,32,C,I,20251006,10,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.097,155,382,SS25,,,Vitaliy Sachko,R,188,UKR,28.23,205,261,6-7(4) 6-2 6-4,3,R32,134,10,4,95,63,52,12,15,4,5,5,1,100,70,48,12,15,6,10
2025-9625,Roanne,Hard,32,C,I,20251006,11,D0L3,,,Matej Dodig,R,188,CRO,20.216,271,200,E865,,,Christopher Eubanks,R,201,USA,29.421,182,300,6-4 6-4,3,R32,76,6,1,61,43,32,10,10,2,3,7,4,64,43,30,7,10,1,4
2025-9625,Roanne,Hard,32,C,I,20251006,12,GH92,,,Borna Gojo,R,196,CRO,27.606,215,250,C0BH,,,Clement Chidekh,R,180,FRA,24.315,231,239,6-0 4-6 7-5,3,R32,139,16,3,94,59,42,18,14,5,7,6,8,103,55,33,24,14,8,13
2025-9625,Roanne,Hard,32,C,I,20251006,13,HB48,,,Calvin Hemery,R,191,FRA,30.689,201,266,G0BY,,,Daniil Glinka,L,188,EST,25.402,326,157,6-3 6-4,3,R32,78,7,4,60,32,29,15,10,2,2,5,2,57,33,25,11,9,1,3
2025-9625,Roanne,Hard,32,C,I,20251006,14,MW76,,,Matteo Martineau,R,183,FRA,26.721,296,176,GK06,,,Alexis Galarneau,R,180,CAN,26.598,180,306,6-3 6-3,3,R32,78,11,1,42,29,25,9,9,0,1,3,3,73,44,27,11,9,11,15
2025-9625,Roanne,Hard,32,C,I,20251006,15,S0LA,,,Dominic Stricker,L,183,SUI,23.14,243,229,R0E0,,,Chris Rodesch,R,198,LUX,24.219,181,301,6-4 7-6(5),3,R32,81,2,0,66,44,31,12,11,0,2,8,1,61,36,30,12,11,1,4
2025-9625,Roanne,Hard,32,C,I,20251006,16,V0AM,,,Otto Virtanen,R,193,FIN,24.293,140,449,V0DZ,,,Tom Paris,R,178,FRA,21.405,198,267,6-3 7-6(5),3,R32,85,10,2,65,37,32,14,10,2,2,2,3,67,37,28,15,11,2,4
2025-9625,Roanne,Hard,32,C,I,20251006,17,S0LA,,,Dominic Stricker,L,183,SUI,23.14,243,229,F0BY,1,,Jacob Fearnley,R,183,GBR,24.227,62,889,6-4 6-4,3,R16,79,7,2,62,39,34,12,10,2,2,8,1,59,37,24,14,10,3,5
2025-9625,Roanne,Hard,32,C,I,20251006,18,HB48,,,Calvin Hemery,R,191,FRA,30.689,201,266,TC61,2,,Jordan Thompson,R,183,AUS,31.463,78,795,5-2 RET,3,R16,42,8,3,44,29,22,5,4,6,6,1,0,17,12,9,1,3,1,2
2025-9625,Roanne,Hard,32,C,I,20251006,19,G09O,5,,Hugo Gaston,L,173,FRA,25.027,105,613,GH92,,,Borna Gojo,R,196,CRO,27.606,215,250,5-7 7-6(3) 7-5,3,R16,159,11,3,98,55,50,25,18,1,3,17,3,129,78,59,25,18,6,8
2025-9625,Roanne,Hard,32,C,I,20251006,20,V0AM,,,Otto Virtanen,R,193,FIN,24.293,140,449,B0PG,7,,Alexander Blockx,R,193,BEL,20.496,121,540,2-6 6-3 7-6(3),3,R16,116,10,5,87,50,40,18,14,5,8,8,2,93,57,42,18,15,4,7
2025-9625,Roanne,Hard,32,C,I,20251006,21,D0L3,,,Matej Dodig,R,188,CRO,20.216,271,200,P0CT,8,,Francesco Passaro,R,180,ITA,24.745,139,449,6-3 6-4,3,R16,67,7,1,55,39,33,9,10,1,1,5,2,60,39,26,10,9,3,5
2025-9625,Roanne,Hard,32,C,I,20251006,22,V0AM,,,Mika Brunold,R,193,FIN,24.293,140,449,S0KT,,,Stefanos Sakellaridis,R,198,GRE,21.062,303,171,6-2 6-3,3,R16,79,8,1,56,33,24,12,8,4,5,2,1,48,32,16,6,9,3,8
2025-9625,Roanne,Hard,32,C,I,20251006,23,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.097,155,382,B0TP,,,Henry Bernet,R,191,SUI,18.697,505,82,6-3 3-6 6-1,3,R16,112,10,3,82,53,44,11,13,5,6,10,3,88,50,36,16,12,9,12
2025-9625,Roanne,Hard,32,C,I,20251006,24,MW76,,,Matteo Martineau,R,183,FRA,26.721,296,176,F0BY,,,Milos Karol,R,183,GBR,24.227,62,889,3-6 7-6(5) 7-6(7),3,R16,141,16,4,104,82,62,4,16,1,5,22,7,115,75,57,18,17,3,6
2025-9625,Roanne,Hard,32,C,I,20251006,25,G09O,5,,Hugo Gaston,L,173,FRA,25.027,105,613,B0U4,,,Nicolai Budkov Kjaer,R,191,NOR,19.097,155,382,6-4 3-6 6-1,3,QF,108,2,1,73,43,30,18,13,2,4,3,7,79,30,21,25,13,2,6
2025-9625,Roanne,Hard,32,C,I,20251006,26,D0L3,,,Matej Dodig,R,188,CRO,20.216,271,200,S0LA,,,Dominic Stricker,L,183,SUI,23.14,243,229,3-2 RET,3,QF,28,2,0,17,12,7,4,2,1,1,4,0,18,7,7,4,3,3,4
2025-9625,Roanne,Hard,32,C,I,20251006,27,MW76,,,Matteo Martineau,R,183,FRA,26.721,296,176,MW76,,,Mika Brunold,R,183,FRA,26.721,296,176,6-7(4) 6-1 7-6(0),3,QF,175,8,0,116,85,65,16,16,9,10,4,4,121,78,50,23,15,12,15
2025-9625,Roanne,Hard,32,C,I,20251006,28,V0AM,,,Otto Virtanen,R,193,FIN,24.293,140,449,HB48,,,Calvin Hemery,R,191,FRA,30.689,201,266,6-4 6-4,3,QF,68,10,3,55,35,31,11,10,2,2,7,2,55,36,31,6,10,2,4
2025-9625,Roanne,Hard,32,C,I,20251006,29,G09O,5,,Hugo Gaston,L,173,FRA,25.027,105,613,D0L3,,,Matej Dodig,R,188,CRO,20.216,271,200,3-6 6-3 6-3,3,SF,129,7,6,80,42,33,22,13,6,7,7,9,116,66,44,23,14,16,19
2025-9625,Roanne,Hard,32,C,I,20251006,30,V0AM,,,Otto Virtanen,R,193,FIN,24.293,140,449,MW76,,,Matteo Martineau,R,183,FRA,26.721,296,176,7-6(3) 6-4,3,SF,93,18,5,65,40,35,10,11,1,2,9,3,76,46,31,15,11,6,8
2025-9625,Roanne,Hard,32,C,I,20251006,31,V0AM,,,Otto Virtanen,R,193,FIN,24.293,140,449,G09O,5,,Hugo Gaston,L,173,FRA,25.027,105,613,6-1 3-6 6-3,3,F,79,16,4,67,42,39,13,13,2,3,3,2,61,33,28,14,12,0,3
2025-9814,Cali,Clay,32,C,O,20251006,1,BS86,1,,Tomas Barrios Vera,R,191,CHI,27.822,133,473,H0CD,,,Alex Hernandez,R,175,MEX,26.289,457,95,6-1 6-2,3,R32,75,6,2,53,35,27,9,8,5,5,1,4,51,35,19,6,7,7,11
2025-9814,Cali,Clay,32,C,O,20251006,2,FA43,2,,Juan Pablo Ficovich,R,188,ARG,28.698,146,404,V821,,,Gonzalo Villanueva,R,175,ARG,30.73,351,146,6-3 6-2,3,R32,72,5,0,50,33,22,14,9,3,4,2,1,49,35,21,4,8,1,5
2025-9814,Cali,Clay,32,C,O,20251006,3,SG56,,,Daniel Dutra da Silva,L,,BRA,37.254,353,145,SX91,3,,Thiago Seyboth Wild,R,185,BRA,25.574,164,356,7-6(3) 6-4,3,R32,107,7,2,65,32,25,20,11,2,5,9,6,72,44,31,11,11,4,8
2025-9814,Cali,Clay,32,C,O,20251006,4,HF80,4,,Hady Habib,R,188,LBN,27.127,172,317,KC29,,,Nicolas Kicker,R,178,ARG,33.139,299,175,6-3 6-7(5) 6-2,3,R32,132,23,6,99,61,51,18,15,7,8,3,3,90,57,38,16,14,5,9
2025-9814,Cali,Clay,32,C,O,20251006,5,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.86,204,261,N0CS,5,,Lukas Neumayer,R,183,AUT,23.083,175,317,6-7(3) 6-2 6-2,3,R32,133,7,8,84,43,35,24,14,6,7,2,5,99,61,35,22,14,7,12
2025-9814,Cali,Clay,32,C,O,20251006,6,M0AW,6,,Nicolas Mejia,R,183,COL,25.651,199,267,T0A1,,,Thiago Agustin Tirante,R,185,ARG,24.49,99,660,7-6(2) 6-4,3,R32,111,3,1,68,47,38,12,11,1,1,11,3,72,40,33,14,11,0,1
2025-9814,Cali,Clay,32,C,O,20251006,7,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.586,266,208,P0J1,7,,Rodrigo Pacheco Mendez,L,191,MEX,20.449,196,270,6-3 5-7 6-3,3,R32,170,6,11,134,65,41,33,15,18,22,5,8,103,58,36,20,15,7,13
2025-9814,Cali,Clay,32,C,O,20251006,8,G0DH,8,,Alvaro Guillen Meza,R,175,ECU,22.76,226,241,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.515,285,185,7-5 6-3,3,R32,114,2,2,79,57,35,11,11,5,8,0,4,65,41,19,13,10,7,12
2025-9814,Cali,Clay,32,C,O,20251006,9,D0AR,,,Mateus Alves,R,193,BRA,24.701,462,94,J0AW,,,Guido Ivan Justo,R,178,ARG,27.803,404,120,6-2 6-3,3,R32,87,7,1,54,38,31,10,9,4,4,4,3,67,40,27,9,8,6,9
2025-9814,Cali,Clay,32,C,O,20251006,10,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.881,421,112,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.44,254,220,6-4 6-4,3,R32,97,0,0,51,35,25,7,10,5,8,1,8,68,46,27,5,10,5,10
2025-9814,Cali,Clay,32,C,O,20251006,11,B0GR,,,Gonzalo Bueno,R,173,PER,21.509,257,217,L0LD,,,Samuel Alejandro Linde Palacios,R,178,COL,17.949,765,34,6-2 6-2,3,R32,80,3,2,61,41,32,8,8,4,4,1,4,52,36,19,7,8,6,10
2025-9814,Cali,Clay,32,C,O,20251006,12,CC66,,,Andrea Collarini,L,183,ARG,33.681,264,210,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.563,301,174,7-5 7-6(5),3,R32,162,0,1,92,71,46,10,12,7,10,5,3,101,66,39,17,12,12,16
2025-9814,Cali,Clay,32,C,O,20251006,13,R0BT,,,Franco Roncadelli,L,185,URU,25.665,391,127,KE69,,,Mariano Kestelboim,R,185,ARG,29.665,408,117,6-3 7-6(2),3,R32,112,6,1,69,47,38,12,11,1,2,2,3,76,42,26,18,10,3,5
2025-9814,Cali,Clay,32,C,O,20251006,14,S0EK,,,Matias Soto,R,170,CHI,26.445,280,189,T133,,,Miguel Tobon,R,185,COL,57.29,732,15,7-6(4) 6-3,3,R32,99,3,3,73,45,30,15,11,5,8,2,7,77,42,27,13,10,3,7
2025-9814,Cali,Clay,32,C,O,20251006,15,T0DM,,,Juan Bautista Torres,R,178,ARG,23.513,415,114,AG08,,,Andres Andrade,R,180,ECU,26.812,357,142,6-4 6-0,3,R32,91,1,0,65,45,27,11,8,4,6,0,8,56,35,20,4,8,8,14
2025-9814,Cali,Clay,32,C,O,20251006,16,V836,,,Juan Pablo Varillas,R,185,PER,30.001,316,165,H0HU,,,Samuel Heredia,R,191,COL,19.332,906,21,6-4 6-4,3,R32,113,14,3,58,36,28,14,10,1,1,5,5,85,48,39,12,10,15,17
2025-9814,Cali,Clay,32,C,O,20251006,17,BS86,1,,Tomas Barrios Vera,R,191,CHI,27.822,133,473,A0IK,,,Luciano Emanuel Ambrogi,R,188,ARG,21.881,421,112,6-4 6-2,3,R16,80,2,1,48,34,29,7,9,2,3,2,1,57,34,20,9,9,7,11
2025-9814,Cali,Clay,32,C,O,20251006,18,S0EK,,,Matias Soto,R,170,CHI,26.445,280,189,FA43,2,,Juan Pablo Ficovich,R,188,ARG,28.698,146,404,7-6(3) 6-1,3,R16,84,2,3,63,28,23,21,10,4,5,7,2,55,33,23,12,9,0,3
2025-9814,Cali,Clay,32,C,O,20251006,19,B0GR,,,Gonzalo Bueno,R,173,PER,21.509,257,217,HF80,4,,Hady Habib,R,188,LBN,27.127,172,317,6-3 6-4,3,R16,88,2,0,61,34,25,15,10,2,3,4,9,65,31,23,14,9,2,5
2025-9814,Cali,Clay,32,C,O,20251006,20,M0AW,6,,Nicolas Mejia,R,183,COL,25.651,199,267,R0BT,,,Franco Roncadelli,L,185,URU,25.665,391,127,6-4 6-2,3,R16,107,5,0,54,30,25,14,9,1,1,3,2,71,45,26,15,9,9,12
2025-9814,Cali,Clay,32,C,O,20251006,21,V836,,,Juan Pablo Varillas,R,185,PER,30.001,316,165,G0DH,8,,Alvaro Guillen Meza,R,175,ECU,22.76,226,241,6-3 6-7(4) 6-4,3,R16,177,10,4,98,53,39,25,15,3,5,3,2,118,80,49,23,16,7,12
2025-9814,Cali,Clay,32,C,O,20251006,22,D0AR,,,Mateus Alves,R,193,BRA,24.701,462,94,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.86,204,261,6-3 6-2,3,R16,76,3,1,51,33,26,10,8,3,3,3,7,61,36,21,10,9,10,14
2025-9814,Cali,Clay,32,C,O,20251006,23,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.586,266,208,CC66,,,Andrea Collarini,L,183,ARG,33.681,264,210,3-6 7-6(4) 6-2,3,R16,164,5,4,87,47,37,21,14,4,7,0,4,109,73,49,18,15,11,15
2025-9814,Cali,Clay,32,C,O,20251006,24,T0DM,,,Juan Bautista Torres,R,178,ARG,23.513,415,114,SG56,,,Daniel Dutra da Silva,L,,BRA,37.254,353,145,6-2 6-4,3,R16,79,0,2,58,38,26,7,9,3,6,2,2,61,38,20,5,9,5,11
2025-9814,Cali,Clay,32,C,O,20251006,25,BS86,1,,Tomas Barrios Vera,R,191,CHI,27.822,133,473,D0AR,,,Mateus Alves,R,193,BRA,24.701,462,94,6-4 6-2,3,QF,103,4,1,61,40,27,15,9,6,6,13,2,61,42,27,8,9,4,7
2025-9814,Cali,Clay,32,C,O,20251006,26,T0DM,,,Juan Bautista Torres,R,178,ARG,23.513,415,114,M0AW,6,,Nicolas Mejia,R,183,COL,25.651,199,267,6-4 6-3,3,QF,120,1,1,80,48,31,18,10,4,5,3,1,55,34,20,12,9,2,5
2025-9814,Cali,Clay,32,C,O,20251006,27,B0GR,,,Gonzalo Bueno,R,173,PER,21.509,257,217,V836,,,Juan Pablo Varillas,R,185,PER,30.001,316,165,6-4 4-6 6-2,3,QF,147,3,5,86,56,40,18,14,2,4,2,2,87,54,37,16,14,7,11
2025-9814,Cali,Clay,32,C,O,20251006,28,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.586,266,208,S0EK,,,Matias Soto,R,170,CHI,26.445,280,189,7-6(1) 6-1,3,QF,131,6,3,70,42,30,13,10,4,7,4,5,81,40,21,18,9,14,19
2025-9814,Cali,Clay,32,C,O,20251006,29,BS86,1,,Tomas Barrios Vera,R,191,CHI,27.822,133,473,T0DM,,,Juan Bautista Torres,R,178,ARG,23.513,415,114,6-4 6-2,3,SF,93,5,2,64,43,31,8,9,3,5,3,1,56,33,16,11,9,5,10
