tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-9814,Cali,Clay,32,C,O,20251006,30,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.586,266,208,B0GR,,,Gonzalo Bueno,R,173,PER,21.509,257,217,6-3 7-5,3,SF,110,5,4,81,49,30,18,11,7,9,0,6,69,43,24,13,10,4,8
2025-9814,Cali,Clay,32,C,O,20251006,31,BS86,1,,Tomas Barrios Vera,R,191,CHI,27.822,133,473,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.586,266,208,6-1 6-4,3,F,86,1,0,48,31,26,9,9,1,2,5,8,64,34,22,10,8,7,11
2025-2893,Olbia,Clay,32,C,O,20251013,1,TE30,1,,Alejandro Tabilo,L,188,CHI,28.364,73,826,C0OW,,,Lorenzo Carboni,R,168,ITA,19.625,442,101,4-6 6-3 7-6(4),3,R32,148,16,1,104,68,50,20,16,6,8,4,1,95,60,42,20,15,6,8
2025-2893,Olbia,Clay,32,C,O,20251013,2,KI82,2,,Vit Kopriva,R,178,CZE,28.329,94,677,DG80,,,Enrico Dalla Valle,R,196,ITA,27.565,486,88,6-3 6-4,3,R32,95,6,4,70,51,35,10,10,7,9,4,1,53,33,21,7,9,2,6
2025-2893,Olbia,Clay,32,C,O,20251013,3,L0IL,3,,Martin Landaluce,R,193,ESP,19.762,110,569,E0DD,,,Justin Engel,R,185,GER,18.034,206,270,7-5 7-5,3,R32,103,5,0,68,42,31,19,12,2,2,9,1,78,52,40,12,12,5,7
2025-2893,Olbia,Clay,32,C,O,20251013,4,GF95,,,Hugo Grenier,R,196,FRA,29.558,192,293,B0NN,4,,Nishesh Basavareddy,R,180,USA,20.449,125,509,3-6 6-4 6-2,3,R32,130,15,4,86,54,40,15,13,3,5,4,1,79,48,33,17,14,8,12
2025-2893,Olbia,Clay,32,C,O,20251013,5,F840,,,Nerman Fatic,R,191,BIH,30.971,210,264,CF59,5,,Roberto Carballes Baena,R,183,ESP,32.559,122,520,6-2 7-5,3,R32,102,10,2,66,42,34,7,10,3,5,1,4,67,37,20,14,10,8,13
2025-2893,Olbia,Clay,32,C,O,20251013,6,CD85,6,,Pablo Carreno Busta,R,188,ESP,34.256,104,617,B0VX,,,Pierluigi Basile,R,188,ITA,18.765,655,51,6-2 6-7(5) 6-3,3,R32,147,7,1,100,74,55,14,15,8,9,10,1,115,72,46,20,14,5,9
2025-2893,Olbia,Clay,32,C,O,20251013,7,L987,7,,Dusan Lajovic,R,183,SRB,35.288,121,528,R0JW,,,Michele Ribecai,R,173,ITA,22.689,469,91,6-2 4-6 6-1,3,R32,119,5,0,84,66,43,11,13,7,10,0,5,85,52,30,12,12,6,12
2025-2893,Olbia,Clay,32,C,O,20251013,8,B0MM,,,Edas Butvilas,R,191,LTU,21.224,300,182,EA13,8,,Moez Echargui,R,178,TUN,32.756,145,446,6-4 6-2,3,R32,83,1,0,51,34,23,11,9,0,1,1,2,54,31,20,9,9,6,10
2025-2893,Olbia,Clay,32,C,O,20251013,9,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.951,466,92,A09T,,,Dan Added,R,183,FRA,26.502,215,260,7-5 7-5,3,R32,98,3,4,67,47,33,9,12,0,2,7,3,74,46,31,12,12,3,7
2025-2893,Olbia,Clay,32,C,O,20251013,10,G0IX,,,Arthur Gea,R,180,FRA,20.778,254,216,P0GN,,,Tom Paris,R,193,FRA,23.113,285,191,6-2 6-0,3,R32,69,1,2,43,22,19,9,7,2,3,0,0,44,30,10,5,7,4,10
2025-2893,Olbia,Clay,32,C,O,20251013,11,G0BY,,,Daniil Glinka,L,188,EST,25.421,293,186,T09X,,,Clement Tabur,R,173,FRA,25.719,269,203,7-6(4) 6-3,3,R32,113,9,0,79,54,38,17,11,2,3,3,2,65,40,27,14,10,1,3
2025-2893,Olbia,Clay,32,C,O,20251013,12,GH92,,,Borna Gojo,R,196,CRO,27.625,224,249,F0A4,,,Francesco Forti,R,188,ITA,26.218,682,46,7-5 6-4,3,R32,90,13,0,63,45,36,11,11,2,2,6,2,68,45,34,11,11,2,4
2025-2893,Olbia,Clay,32,C,O,20251013,13,GB93,,,Norbert Gombos,R,193,SVK,35.168,319,160,M0IF,,,Francesco Maestrelli,R,196,ITA,22.812,153,390,6-1 6-7(4) 6-4,3,R32,154,3,1,85,60,47,12,15,4,6,7,5,94,65,43,12,14,7,12
2025-2893,Olbia,Clay,32,C,O,20251013,14,MV14,,,Alex Molcan,L,178,SVK,27.866,205,271,G09C,,,Marek Gengel,R,185,CZE,30.073,271,202,6-2 6-4,3,R32,76,4,1,48,33,27,8,9,2,3,9,4,69,45,31,6,9,7,11
2025-2893,Olbia,Clay,32,C,O,20251013,15,P0AY,,,Luka Pavlovic,R,196,FRA,25.539,217,258,GK06,,,Alexis Galarneau,R,180,CAN,26.617,185,304,7-6(4) 6-3,3,R32,102,10,0,68,34,26,22,11,2,3,2,3,61,34,26,12,10,1,3
2025-2893,Olbia,Clay,32,C,O,20251013,16,V0DZ,,,Luca Van Assche,R,178,FRA,21.424,238,235,TA12,,,Stefano Travaglia,R,185,ITA,33.793,220,253,7-5 1-6 6-3,3,R32,145,3,6,91,53,38,18,14,5,9,8,2,88,52,35,17,14,4,8
2025-2893,Olbia,Clay,32,C,O,20251013,17,TE30,1,,Alejandro Tabilo,L,188,CHI,28.364,73,826,G0BY,,,Daniil Glinka,L,188,EST,25.421,293,186,6-3 5-7 6-1,3,R16,128,15,0,97,66,44,17,14,7,9,7,0,85,49,30,18,14,1,6
2025-2893,Olbia,Clay,32,C,O,20251013,18,V0DZ,,,Luca Van Assche,R,178,FRA,21.424,238,235,KI82,2,,Vit Kopriva,R,178,CZE,28.329,94,677,6-3 6-2,3,R16,78,1,1,43,31,21,5,8,2,5,1,2,58,38,17,8,9,2,9
2025-2893,Olbia,Clay,32,C,O,20251013,19,L0IL,3,,Martin Landaluce,R,193,ESP,19.762,110,569,GH92,,,Borna Gojo,R,196,CRO,27.625,224,249,6-3 3-6 6-3,3,R16,130,5,1,76,46,36,19,14,4,5,6,0,93,59,44,16,13,9,11
2025-2893,Olbia,Clay,32,C,O,20251013,20,CD85,6,,Pablo Carreno Busta,R,188,ESP,34.256,104,617,P0AY,,,Luka Pavlovic,R,196,FRA,25.539,217,258,3-6 6-1 6-2,3,R16,101,0,0,66,52,39,8,12,1,2,11,5,84,41,27,19,12,4,8
2025-2893,Olbia,Clay,32,C,O,20251013,21,L987,7,,Dusan Lajovic,R,183,SRB,35.288,121,528,MV14,,,Alex Molcan,L,178,SVK,27.866,205,271,7-6(6) 6-4,3,R16,123,3,0,93,69,43,13,11,6,9,2,3,80,53,33,10,11,5,9
2025-2893,Olbia,Clay,32,C,O,20251013,22,B0MM,,,Edas Butvilas,R,191,LTU,21.224,300,182,G0IX,,,Arthur Gea,R,180,FRA,20.778,254,216,6-4 3-6 6-3,3,R16,137,1,1,89,67,45,16,14,6,7,1,5,94,55,38,20,14,5,7
2025-2893,Olbia,Clay,32,C,O,20251013,23,F840,,,Nerman Fatic,R,191,BIH,30.971,210,264,C0LK,,,Carlo Alberto Caniato,R,188,ITA,19.951,466,92,3-6 6-3 6-3,3,R16,102,4,3,83,51,33,19,13,6,9,8,3,72,46,32,12,14,3,8
2025-2893,Olbia,Clay,32,C,O,20251013,24,GF95,,,Hugo Grenier,R,196,FRA,29.558,192,293,GB93,,,Norbert Gombos,R,193,SVK,35.168,319,160,7-6(4) 6-1,3,R16,114,11,2,83,55,36,14,10,8,10,1,2,58,33,17,12,9,1,5
2025-2893,Olbia,Clay,32,C,O,20251013,25,CD85,6,,Pablo Carreno Busta,R,188,ESP,34.256,104,617,TE30,1,,Alejandro Tabilo,L,188,CHI,28.364,73,826,6-3 1-6 7-6(3),3,QF,139,1,1,95,67,40,15,14,4,8,8,1,84,56,41,15,14,2,5
2025-2893,Olbia,Clay,32,C,O,20251013,26,L0IL,3,,Martin Landaluce,R,193,ESP,19.762,110,569,L987,7,,Dusan Lajovic,R,183,SRB,35.288,121,528,6-3 6-1,3,QF,84,2,0,60,46,30,8,8,5,6,4,4,61,39,23,4,8,6,11
2025-2893,Olbia,Clay,32,C,O,20251013,27,GF95,,,Hugo Grenier,R,196,FRA,29.558,192,293,F840,,,Nerman Fatic,R,191,BIH,30.971,210,264,6-3 6-4,3,QF,79,8,1,65,35,25,15,10,5,7,2,0,53,26,15,12,9,2,6
2025-2893,Olbia,Clay,32,C,O,20251013,28,V0DZ,,,Luca Van Assche,R,178,FRA,21.424,238,235,B0MM,,,Edas Butvilas,R,191,LTU,21.224,300,182,6-3 7-5,3,QF,96,4,3,57,43,32,8,11,0,2,2,1,70,46,29,10,10,4,8
2025-2893,Olbia,Clay,32,C,O,20251013,29,CD85,6,,Pablo Carreno Busta,R,188,ESP,34.256,104,617,L0IL,3,,Martin Landaluce,R,193,ESP,19.762,110,569,6-2 3-6 6-3,3,SF,134,7,0,77,58,40,11,13,2,4,5,5,98,63,42,13,13,7,11
2025-2893,Olbia,Clay,32,C,O,20251013,30,V0DZ,,,Luca Van Assche,R,178,FRA,21.424,238,235,GF95,,,Hugo Grenier,R,196,FRA,29.558,192,293,3-6 6-1 6-1,3,SF,130,2,3,97,59,31,23,12,3,8,6,5,75,57,30,4,11,7,15
2025-2893,Olbia,Clay,32,C,O,20251013,31,V0DZ,,,Luca Van Assche,R,178,FRA,21.424,238,235,CD85,6,,Pablo Carreno Busta,R,188,ESP,34.256,104,617,7-6(5) 6-7(1) 6-2,3,F,195,6,2,109,65,41,18,16,5,11,3,5,132,82,54,16,16,8,16
2025-2895,Curitiba,Clay,32,C,O,20251013,1,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.459,253,216,N0AM,1,,Emilio Nava,R,185,USA,23.863,93,683,6-2 6-3,3,R32,75,2,1,47,30,24,9,8,0,0,2,6,61,35,24,7,9,4,8
2025-2895,Curitiba,Clay,32,C,O,20251013,2,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.509,100,645,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,26.245,232,242,4-6 7-5 6-3,3,R32,132,13,2,90,57,45,16,16,5,8,5,4,78,42,30,20,15,4,8
2025-2895,Curitiba,Clay,32,C,O,20251013,3,DA31,4,,Hugo Dellien,R,180,BOL,32.326,129,489,D0AR,,,Mateus Alves,R,193,BRA,24.72,428,105,4-6 7-6(6) 6-4,3,R32,149,5,1,97,71,50,11,16,3,7,11,5,106,62,47,18,16,4,8
2025-2895,Curitiba,Clay,32,C,O,20251013,4,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.721,131,489,M0WY,,,"Luis ""Guto"" Miguel",R,180,BRA,16.627,1706,2,6-2 6-2,3,R32,89,2,2,55,25,22,16,8,4,4,0,5,65,40,22,10,8,6,10
2025-2895,Curitiba,Clay,32,C,O,20251013,5,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.841,119,539,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.55,208,267,3-6 6-4 6-2,3,R32,137,7,2,86,45,30,21,14,7,11,0,2,75,48,28,13,13,1,6
2025-2895,Curitiba,Clay,32,C,O,20251013,6,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.468,204,272,FA43,7,,Juan Pablo Ficovich,R,188,ARG,28.717,152,410,3-6 6-4 6-4,3,R32,123,6,3,88,58,42,15,15,3,6,9,4,83,46,34,16,14,7,10
2025-2895,Curitiba,Clay,32,C,O,20251013,7,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.15,564,66,B0GY,8,,Alex Barrena,R,175,ARG,23.009,170,328,6-3 6-4,3,R32,94,1,1,69,40,33,12,10,5,6,1,3,60,23,14,22,9,7,10
2025-2895,Curitiba,Clay,32,C,O,20251013,8,MJ08,9,,Thiago Monteiro,L,183,BRA,31.37,176,321,KC29,,,Nicolas Kicker,R,178,ARG,33.158,295,185,3-6 6-2 6-3,3,R32,125,4,1,80,54,41,16,13,6,7,1,5,79,48,35,16,13,3,6
2025-2895,Curitiba,Clay,32,C,O,20251013,9,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.708,363,137,R09V,,,Eduardo Ribeiro,R,178,BRA,27.576,667,49,6-1 3-6 7-6(4),3,R32,142,4,8,102,51,38,22,14,7,10,5,3,92,58,38,15,14,5,9
2025-2895,Curitiba,Clay,32,C,O,20251013,10,B0GR,,,Gonzalo Bueno,R,173,PER,21.528,223,250,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,26.582,306,174,6-0 7-6(3),3,R32,105,2,0,56,42,24,8,9,4,7,0,3,62,33,16,9,9,4,10
2025-2895,Curitiba,Clay,32,C,O,20251013,11,DC48,,,Murkel Dellien,R,193,BOL,28.074,279,194,T133,,,Miguel Tobon,R,185,COL,57.309,732,15,5-7 6-0 6-4,3,R32,148,2,6,89,60,43,15,14,4,6,3,8,122,66,38,28,14,13,18
2025-2895,Curitiba,Clay,32,C,O,20251013,12,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.827,233,241,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.779,201,281,7-5 6-1,3,R32,95,3,5,66,38,30,9,10,7,10,1,4,54,30,14,8,9,6,12
2025-2895,Curitiba,Clay,32,C,O,20251013,13,SG56,,,Daniel Dutra da Silva,L,,BRA,37.273,358,138,T0EI,,,Aristotelis Thanos,R,193,GRE,24.517,444,99,6-4 6-1,3,R32,74,3,3,45,25,21,15,9,0,0,4,5,50,30,22,7,8,3,6
2025-2895,Curitiba,Clay,32,C,O,20251013,14,H0CD,,,Alex Hernandez,R,175,MEX,26.308,452,97,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.534,305,175,4-6 7-5 6-0,3,R32,147,1,7,83,50,35,14,14,2,6,4,4,98,57,27,22,14,8,15
2025-2895,Curitiba,Clay,32,C,O,20251013,15,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.605,239,230,H0DU,,,Gustavo Heide,R,191,BRA,23.622,323,157,6-4 3-6 7-5,3,R32,192,11,6,138,78,55,26,15,13,15,6,7,104,49,35,30,16,8,11
2025-2895,Curitiba,Clay,32,C,O,20251013,16,S0EK,,,Matias Soto,R,170,CHI,26.464,280,194,CC66,,,Andrea Collarini,L,183,ARG,33.7,287,190,6-4 3-6 6-3,3,R32,143,4,10,98,43,33,23,14,4,8,4,7,87,55,37,13,14,5,10
2025-2895,Curitiba,Clay,32,C,O,20251013,17,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.708,363,137,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,24.509,100,645,7-6(7) 3-6 7-5,3,R16,173,7,6,120,75,52,27,16,5,7,7,2,99,52,45,27,17,3,5
2025-2895,Curitiba,Clay,32,C,O,20251013,18,SG56,,,Daniel Dutra da Silva,L,,BRA,37.273,358,138,DA31,4,,Hugo Dellien,R,180,BOL,32.326,129,489,7-6(4) 6-2,3,R16,91,4,3,58,33,25,16,10,2,3,4,2,75,45,30,13,10,5,8
2025-2895,Curitiba,Clay,32,C,O,20251013,19,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.721,131,489,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.827,233,241,6-4 6-4,3,R16,111,4,3,69,36,28,16,10,4,5,2,1,65,42,25,14,10,7,10
2025-2895,Curitiba,Clay,32,C,O,20251013,20,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.841,119,539,DC48,,,Murkel Dellien,R,193,BOL,28.074,279,194,6-1 6-1,3,R16,62,1,1,42,29,21,8,7,1,2,3,1,39,24,11,2,7,6,12
2025-2895,Curitiba,Clay,32,C,O,20251013,21,B0GR,,,Gonzalo Bueno,R,173,PER,21.528,223,250,MJ08,9,,Thiago Monteiro,L,183,BRA,31.37,176,321,7-5 6-4,3,R16,109,1,4,65,37,26,13,11,4,7,4,1,67,45,27,8,11,2,7
2025-2895,Curitiba,Clay,32,C,O,20251013,22,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.605,239,230,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.468,204,272,7-6(2) 6-3,3,R16,101,3,1,78,42,35,20,11,7,7,1,2,63,43,30,12,10,2,3
2025-2895,Curitiba,Clay,32,C,O,20251013,23,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.15,564,66,H0CD,,,Alex Hernandez,R,175,MEX,26.308,452,97,6-3 5-7 6-4,3,R16,133,7,1,92,62,47,15,16,4,7,1,2,82,48,33,19,15,2,6
2025-2895,Curitiba,Clay,32,C,O,20251013,24,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.459,253,216,S0EK,,,Matias Soto,R,170,CHI,26.464,280,194,6-3 6-2,3,R16,78,4,1,50,34,27,10,9,2,2,3,3,53,28,20,10,8,2,5
2025-2895,Curitiba,Clay,32,C,O,20251013,25,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.721,131,489,B0GR,,,Gonzalo Bueno,R,173,PER,21.528,223,250,6-1 6-1,3,QF,71,2,0,50,32,22,11,7,4,4,0,2,43,24,12,5,7,4,9
2025-2895,Curitiba,Clay,32,C,O,20251013,26,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.459,253,216,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.841,119,539,6-3 6-7(2) 6-3,3,QF,170,4,1,99,67,49,19,16,6,7,0,1,106,67,44,22,14,7,10
2025-2895,Curitiba,Clay,32,C,O,20251013,27,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.708,363,137,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.605,239,230,6-4 6-4,3,QF,83,8,2,61,35,33,12,10,4,4,3,0,63,41,28,12,10,2,4
2025-2895,Curitiba,Clay,32,C,O,20251013,28,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.15,564,66,SG56,,,Daniel Dutra da Silva,L,,BRA,37.273,358,138,6-2 6-3,3,QF,82,4,1,49,31,28,8,8,2,2,2,0,57,25,18,12,9,3,7
2025-2895,Curitiba,Clay,32,C,O,20251013,29,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.708,363,137,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.721,131,489,2-6 6-2 6-4,3,SF,128,5,3,85,51,31,20,13,3,6,2,4,73,42,31,13,13,3,7
2025-2895,Curitiba,Clay,32,C,O,20251013,30,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.459,253,216,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.15,564,66,6-4 6-4,3,SF,84,2,1,57,37,24,16,10,2,3,2,1,52,34,25,7,10,1,4
2025-2895,Curitiba,Clay,32,C,O,20251013,31,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.459,253,216,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.708,363,137,6-3 7-5,3,F,107,1,3,69,45,26,13,11,6,10,2,4,72,44,27,7,10,5,11
2025-2941,Lincoln,Hard,32,C,O,20251013,1,H09P,1,,Brandon Holt,R,185,USA,27.521,112,559,S0W8,,,Aryan Shah,R,183,IND,19.893,391,124,4-6 6-4 4-1 RET,3,R32,117,9,1,70,47,36,13,13,2,4,6,7,73,38,29,16,12,7,10
2025-2941,Lincoln,Hard,32,C,I,20251013,2,I0B0,,,Andre Ilagan,L,173,USA,24.906,359,138,C0HT,2,,Murphy Cassone,R,188,USA,23.159,178,319,1-6 6-2 6-3,3,R32,97,2,2,77,54,30,14,12,7,11,7,4,70,42,28,11,12,3,8
2025-2941,Lincoln,Hard,32,C,I,20251013,3,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.541,191,293,KC12,,,Mitchell Krueger,R,188,USA,31.751,241,228,7-6(6) 6-1,3,R32,111,2,1,64,38,27,17,10,4,5,2,1,77,44,28,13,9,7,10
2025-2941,Lincoln,Hard,32,C,I,20251013,4,K0A3,4,,Patrick Kypson,R,188,USA,25.96,169,328,RH62,,,Mats Rosenkranz,L,193,GER,27.14,301,178,6-2 6-4,3,R32,76,8,4,50,37,31,4,9,4,5,7,3,67,37,24,10,9,4,8
2025-2941,Lincoln,Hard,32,C,I,20251013,5,W0BB,,,Max Wiskandt,R,191,GER,23.696,468,91,HG94,5,,Benjamin Hassan,R,183,LBN,30.689,193,292,6-3 6-4,3,R32,76,0,1,58,48,31,6,10,1,3,4,3,51,30,20,7,9,3,7
2025-2941,Lincoln,Hard,32,C,I,20251013,6,PL39,,,Alfredo Perez,R,193,USA,28.394,331,153,PG20,6,,Dmitry Popko,R,191,KAZ,28.969,219,255,6-4 6-4,3,R32,103,3,2,71,51,37,8,10,7,8,0,2,58,26,18,18,10,2,5
2025-2941,Lincoln,Hard,32,C,I,20251013,7,M0ON,7,,Johannus Monday,L,198,GBR,23.723,230,245,Z0AK,,,Tyler Zink,R,185,USA,24.701,278,196,6-4 6-4,3,R32,79,3,3,56,40,31,10,10,0,0,13,2,54,36,30,6,10,2,4
2025-2941,Lincoln,Hard,32,C,I,20251013,8,D0DT,,,Martin Damm,L,203,USA,22.037,240,228,A0K3,,,Nicolas Arseneault,L,183,CAN,18.735,514,81,4-6 7-6(4) 6-4,3,R32,143,10,5,91,51,43,21,16,4,6,6,3,101,50,37,30,16,4,6
2025-2941,Lincoln,Hard,32,C,I,20251013,9,B0I6,,,Samir Banerjee,R,188,USA,22.031,387,125,G0MI,,,Adhithya Ganesan,R,193,USA,19.97,571,65,7-5 3-6 7-6(4),3,R32,166,5,6,95,48,34,24,16,1,5,5,4,131,78,52,27,17,9,13
2025-2941,Lincoln,Hard,32,C,I,20251013,10,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.715,409,115,Z0CR,,,Sydney Zick,R,180,GER,18.752,1251,7,6-3 7-6(3),3,R32,101,4,2,83,53,36,17,11,5,6,5,2,61,33,27,11,10,0,2
2025-2941,Lincoln,Hard,32,C,I,20251013,11,J0DZ,,,Rafael Jodar,R,191,ESP,19.072,283,192,K0DB,,,Cannon Kingsley,R,191,USA,24.438,531,77,6-3 7-5,3,R32,84,2,0,58,41,30,13,11,3,4,2,0,60,38,24,11,10,6,9
2025-2941,Lincoln,Hard,32,C,I,20251013,12,M0NP,,,Andres Martin,R,183,USA,24.268,290,189,F0CK,,,Andrew Fenty,R,193,USA,25.599,483,89,6-3 6-3,3,R32,75,6,2,59,39,29,13,9,3,3,2,1,57,39,24,10,9,2,5
2025-2941,Lincoln,Hard,32,C,I,20251013,13,MP01,,,Michael Mmoh,R,188,USA,27.756,315,166,W0BU,,,Olle Wallin,R,191,SWE,23.975,434,104,6-4 6-2,3,R32,74,6,1,41,29,26,7,9,0,1,1,0,78,46,25,16,9,8,12
2025-2941,Lincoln,Hard,32,C,I,20251013,14,S0DQ,,,Keegan Smith,R,201,USA,27.307,558,69,L0LX,,,Jeri Lassila,,,FIN,20.244,,,6-3 6-2,3,R32,60,7,1,45,29,25,11,9,0,0,1,2,53,39,21,7,8,5,8
2025-2941,Lincoln,Hard,32,C,I,20251013,15,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.541,555,69,RG42,,,Alex Rybakov,L,185,USA,28.709,261,208,6-4 6-4,3,R32,93,8,4,69,40,28,16,10,8,9,4,4,73,42,27,14,10,4,7
2025-2941,Lincoln,Hard,32,C,I,20251013,16,T0GR,,,Oliver Tarvet,R,185,GBR,21.958,382,128,H0JL,,,Jay Friend,R,185,JPN,21.81,480,89,6-4 6-0,3,R32,90,0,1,53,32,21,14,8,2,3,5,3,45,22,14,6,8,4,9
2025-2941,Lincoln,Hard,32,C,I,20251013,17,H09P,1,,Brandon Holt,R,185,USA,27.521,112,559,S0DQ,,,Keegan Smith,R,201,USA,27.307,558,69,3-6 6-2 6-1,3,R16,122,1,0,78,60,41,10,12,3,4,7,7,98,67,41,14,12,11,15
2025-2941,Lincoln,Hard,32,C,I,20251013,18,MP01,,,Michael Mmoh,R,188,USA,27.756,315,166,P0HT,3,,Jack Pinnington Jones,R,180,GBR,22.541,191,293,6-3 7-6(4),3,R16,132,5,2,80,53,33,17,11,6,9,1,5,67,37,22,16,10,2,6
2025-2941,Lincoln,Hard,32,C,I,20251013,19,K0A3,4,,Patrick Kypson,R,188,USA,25.96,169,328,B0I6,,,Samir Banerjee,R,188,USA,22.031,387,125,6-4 7-6(5),3,R16,107,4,1,68,51,42,5,11,0,1,5,4,85,52,37,15,11,6,8
2025-2941,Lincoln,Hard,32,C,I,20251013,20,M0ON,7,,Johannus Monday,L,198,GBR,23.723,230,245,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.715,409,115,6-4 6-2,3,R16,84,6,2,56,42,32,9,9,4,4,3,0,50,30,19,11,9,0,3
2025-2941,Lincoln,Hard,32,C,I,20251013,21,D0DT,,,Martin Damm,L,203,USA,22.037,240,228,T0GR,,,Oliver Tarvet,R,185,GBR,21.958,382,128,7-5 7-5,3,R16,120,11,5,62,41,37,10,12,1,2,7,5,79,49,32,17,12,6,9
2025-2941,Lincoln,Hard,32,C,I,20251013,22,I0B0,,,Andre Ilagan,L,173,USA,24.906,359,138,M0NP,,,Andres Martin,R,183,USA,24.268,290,189,7-6(1) 6-2,3,R16,117,4,4,75,44,28,17,10,8,10,6,3,70,40,23,12,10,6,10
2025-2941,Lincoln,Hard,32,C,I,20251013,23,J0DZ,,,Rafael Jodar,R,191,ESP,19.072,283,192,W0BB,,,Max Wiskandt,R,191,GER,23.696,468,91,6-4 6-1,3,R16,74,1,0,46,28,19,14,8,3,4,0,2,51,27,13,10,9,3,8
2025-2941,Lincoln,Hard,32,C,I,20251013,24,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.541,555,69,PL39,,,Alfredo Perez,R,193,USA,28.394,331,153,6-4 7-6(5),3,R16,113,11,2,69,44,34,14,11,6,8,5,0,82,57,36,13,11,6,9
2025-2941,Lincoln,Hard,32,C,I,20251013,25,J0DZ,,,Rafael Jodar,R,191,ESP,19.072,283,192,H09P,1,,Brandon Holt,R,185,USA,27.521,112,559,6-0 7-5,3,QF,67,5,0,48,29,23,14,9,0,0,2,0,62,37,21,10,9,3,7
2025-2941,Lincoln,Hard,32,C,I,20251013,26,K0A3,4,,Patrick Kypson,R,188,USA,25.96,169,328,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.541,555,69,7-6(4) 6-0,3,QF,89,5,1,64,42,29,16,9,5,6,6,7,65,43,31,5,9,4,8
2025-2941,Lincoln,Hard,32,C,I,20251013,27,M0ON,7,,Johannus Monday,L,198,GBR,23.723,230,245,MP01,,,Michael Mmoh,R,188,USA,27.756,315,166,6-3 6-3,3,QF,86,4,0,48,36,30,8,9,1,1,2,2,59,39,26,8,9,3,6
