tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2941,Lincoln,Hard,32,C,I,20251013,28,D0DT,,,Martin Damm,L,203,USA,22.037,240,228,I0B0,,,Andre Ilagan,L,173,USA,24.906,359,138,4-6 6-3 7-6(4),3,QF,146,26,4,103,73,59,12,16,4,5,6,1,93,60,44,21,15,8,9
2025-2941,Lincoln,Hard,32,C,I,20251013,29,J0DZ,,,Rafael Jodar,R,191,ESP,19.072,283,192,K0A3,4,,Patrick Kypson,R,188,USA,25.96,169,328,6-3 6-3,3,SF,71,7,0,48,34,29,7,9,1,2,1,4,61,41,25,6,9,5,9
2025-2941,Lincoln,Hard,32,C,I,20251013,30,D0DT,,,Martin Damm,L,203,USA,22.037,240,228,M0ON,7,,Johannus Monday,L,198,GBR,23.723,230,245,6-4 6-4,3,SF,86,12,3,62,39,30,14,10,1,1,5,0,60,47,31,9,10,5,7
2025-2941,Lincoln,Hard,32,C,I,20251013,31,J0DZ,,,Rafael Jodar,R,191,ESP,19.072,283,192,D0DT,,,Martin Damm,L,203,USA,22.037,240,228,6-7(3) 6-3 6-3,3,F,124,6,0,84,54,44,19,15,2,2,12,4,91,55,41,16,15,3,6
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,1,R0GO,1,,Henrique Rocha,R,180,POR,21.52,161,361,CH80,,,Luca Castelnuovo,L,188,SUI,28.704,407,116,6-3 6-4,3,R32,75,6,1,64,48,36,7,10,6,7,3,1,51,26,14,16,9,3,6
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,2,M0G4,2,,Harold Mayot,R,180,FRA,23.688,182,311,HG86,,,Lloyd Harris,R,193,RSA,28.632,231,244,7-6(2) 6-2,3,R32,88,0,0,62,38,29,17,10,1,1,6,3,60,42,29,9,10,1,3
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,3,J0AZ,3,,Kyrian Jacquet,R,175,FRA,24.424,183,311,DH23,,,S D Prajwal Dev,R,175,IND,29.38,805,31,6-1 6-4,3,R32,80,5,0,62,36,22,18,9,7,8,2,4,64,37,23,9,8,9,13
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,4,SX90,,,Fajing Sun,R,178,CHN,29.027,255,215,KB95,4,,Jason Kubler,R,178,AUS,32.402,186,301,6-2 7-5,3,R32,90,7,3,62,33,28,18,10,2,2,10,2,58,34,24,13,10,3,6
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,5,C0AJ,,,Jie Cui,R,183,CHN,27.718,342,146,M0OQ,5,,James McCabe,R,188,AUS,22.275,195,287,6-4 6-4,3,R32,93,0,2,49,30,26,14,10,0,0,7,4,61,39,28,10,10,2,4
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,6,SY67,6,,Sho Shimabukuro,R,180,JPN,28.205,212,263,B0LQ,,,Petr Bar Biryukov,L,196,RUS,23.622,273,200,6-4 7-5,3,R32,79,12,4,63,37,32,16,11,6,6,4,3,64,31,25,15,11,1,3
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,7,W741,,,Aoran Wang,R,191,CHN,28.684,1092,11,S0AQ,7,,Yuta Shimizu,L,163,JPN,26.346,213,262,3-6 7-5 6-3,3,R32,100,16,6,84,45,40,17,15,1,3,12,3,78,46,36,17,15,1,4
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,8,U120,,,Kaichi Uchida,R,180,JPN,31.14,368,136,N09U,8,,Rio Noguchi,R,168,JPN,26.793,246,224,5-7 6-4 6-3,3,R32,120,11,3,79,50,40,16,15,2,4,11,3,88,49,42,17,16,2,6
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,9,CH27,,,Hyeon Chung,R,188,KOR,29.402,381,129,TG30,,,Rigele Te,R,188,CHN,28.011,589,62,7-6(4) 3-0 RET,3,R32,90,2,4,45,31,25,6,7,2,3,4,3,61,33,21,10,8,3,6
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,10,SN54,,,Frederico Ferreira Silva,L,178,POR,30.574,245,224,H0J1,,,Naoya Honda,R,175,JPN,19.581,795,32,3-6 6-4 6-2,3,R32,142,3,4,84,51,35,21,14,8,10,6,8,91,52,33,21,13,7,10
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,11,F0A3,,,Sergey Fomin,R,180,UZB,24.695,490,88,W0A4,,,Arthur Weber,L,185,FRA,33.429,485,88,6-4 6-4,3,R32,83,5,5,63,37,32,12,10,7,8,1,0,62,45,29,8,10,2,5
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,12,J553,,,Omar Jasika,L,183,AUS,28.405,262,208,U134,,,Yasutaka Uchiyama,R,183,JPN,33.188,297,184,7-6(5) 1-0 RET,3,R32,85,1,4,55,32,21,12,6,4,5,1,1,61,37,24,11,7,5,7
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,13,J380,,,Jason Jung,R,180,TPE,36.329,856,22,S0HR,,,Kasidit Samrej,R,191,THA,24.728,412,115,6-4 7-6(7),3,R32,104,13,0,70,42,32,22,11,2,2,13,3,66,39,32,16,11,0,1
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,14,K09F,,,Pavel Kotov,R,191,RUS,26.902,471,90,Z0D1,,,Tianhui Zhang,R,180,CHN,19.647,629,56,6-4 6-4,3,R32,88,12,5,54,34,31,10,10,1,1,5,7,65,40,31,10,10,2,4
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,15,M0BW,,,Ye Cong Mo,R,183,CHN,25.298,769,34,SR81,,,Khumoyun Sultanov,R,180,UZB,26.962,397,122,6-1 6-2,3,R32,60,7,1,39,21,17,13,7,2,2,0,2,52,28,16,6,8,2,7
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,16,Z0CQ,,,Yi Zhou,R,193,CHN,20.583,327,156,W0B3,,,Xiaofei Wang,R,180,CHN,22.757,885,23,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,17,M0BW,,,Ye Cong Mo,R,183,CHN,25.298,769,34,R0GO,1,,Henrique Rocha,R,180,POR,21.52,161,361,7-5 6-4,3,R16,107,2,4,64,25,19,21,11,1,4,5,7,73,42,27,10,11,6,11
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,18,M0G4,2,,Harold Mayot,R,180,FRA,23.688,182,311,SN54,,,Frederico Ferreira Silva,L,178,POR,30.574,245,224,6-4 6-2,3,R16,88,15,3,58,36,30,8,9,0,1,2,1,61,38,22,11,9,4,8
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,19,J0AZ,3,,Kyrian Jacquet,R,175,FRA,24.424,183,311,J553,,,Omar Jasika,L,183,AUS,28.405,262,208,4-6 6-3 6-2,3,R16,105,10,2,78,42,31,20,14,1,4,1,6,68,41,22,15,13,2,7
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,20,SY67,6,,Sho Shimabukuro,R,180,JPN,28.205,212,263,F0A3,,,Sergey Fomin,R,180,UZB,24.695,490,88,4-6 7-5 7-5,3,R16,154,14,2,104,66,47,23,17,6,8,8,4,115,64,48,24,17,5,8
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,21,C0AJ,,,Jie Cui,R,183,CHN,27.718,342,146,K09F,,,Pavel Kotov,R,191,RUS,26.902,471,90,6-2 3-6 6-4,3,R16,141,2,1,81,54,37,17,14,2,4,12,9,82,47,37,14,13,2,5
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,22,SX90,,,Fajing Sun,R,178,CHN,29.027,255,215,CH27,,,Hyeon Chung,R,188,KOR,29.402,381,129,6-3 7-6(5),3,R16,135,0,5,88,44,28,23,11,8,12,2,4,92,64,32,13,10,9,14
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,23,U120,,,Kaichi Uchida,R,180,JPN,31.14,368,136,J380,,,Jason Jung,R,180,TPE,36.329,856,22,6-3 2-0 RET,3,R16,43,2,3,31,19,16,6,6,0,1,3,2,27,17,9,3,5,2,5
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,24,Z0CQ,,,Yi Zhou,R,193,CHN,20.583,327,156,W741,,,Aoran Wang,R,191,CHN,28.684,1092,11,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,25,SY67,6,,Sho Shimabukuro,R,180,JPN,28.205,212,263,M0G4,2,,Harold Mayot,R,180,FRA,23.688,182,311,6-2 6-3,3,QF,72,8,1,63,36,29,16,9,7,7,2,4,55,36,22,8,8,3,6
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,26,J0AZ,3,,Kyrian Jacquet,R,175,FRA,24.424,183,311,U120,,,Kaichi Uchida,R,180,JPN,31.14,368,136,6-3 4-6 6-3,3,QF,122,11,2,85,42,29,22,14,5,9,7,5,99,56,35,18,14,6,12
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,27,C0AJ,,,Jie Cui,R,183,CHN,27.718,342,146,M0BW,,,Ye Cong Mo,R,183,CHN,25.298,769,34,6-4 6-1,3,QF,94,3,1,50,31,22,9,9,1,3,0,4,47,24,13,7,8,4,9
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,28,Z0CQ,,,Yi Zhou,R,193,CHN,20.583,327,156,SX90,,,Fajing Sun,R,178,CHN,29.027,255,215,7-6(5) 6-3,3,QF,101,7,1,61,32,25,18,10,0,1,3,3,65,32,19,19,11,0,3
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,29,J0AZ,3,,Kyrian Jacquet,R,175,FRA,24.424,183,311,SY67,6,,Sho Shimabukuro,R,180,JPN,28.205,212,263,7-5 4-6 6-2,3,SF,135,5,3,99,46,34,31,15,3,5,6,5,89,52,36,17,15,5,9
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,30,Z0CQ,,,Yi Zhou,R,193,CHN,20.583,327,156,C0AJ,,,Jie Cui,R,183,CHN,27.718,342,146,6-7(6) 6-4 7-5,3,SF,160,17,3,93,60,51,19,17,0,1,9,0,102,65,48,19,17,0,3
2025-3027,Shenzhen (Futian),Hard,32,C,O,20251013,31,J0AZ,3,,Kyrian Jacquet,R,175,FRA,24.424,183,311,Z0CQ,,,Yi Zhou,R,193,CHN,20.583,327,156,6-3 6-3,3,F,75,2,2,63,32,22,20,9,1,2,4,4,51,28,21,7,9,1,5
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,1,P0ME,,,Luca Preda,R,201,ROU,19.57,794,32,C0AK,1,,Oliver Crawford,R,180,GBR,26.456,188,295,7-6(5) 7-5,3,R32,147,3,7,89,50,34,18,12,6,9,4,1,84,56,38,10,12,4,8
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,2,PH78,2,,Ryan Peniston,L,180,GBR,29.925,194,290,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.012,436,102,6-3 5-7 6-4,3,R32,205,4,4,91,46,28,21,15,5,11,1,8,123,62,34,27,16,11,19
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,3,S0EX,,,Hamish Stewart,R,193,GBR,26.207,373,133,BU54,3,,Geoffrey Blancaneaux,R,180,FRA,27.181,250,219,6-2 3-0 RET,3,R32,53,0,1,32,23,18,6,6,0,0,0,4,28,14,7,4,5,1,4
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,4,KC33,4,,Dimitar Kuzmanov,R,183,BUL,32.211,258,212,B0JP,,,Dali Blanch,R,185,USA,22.609,447,99,6-4 6-1,3,R32,86,1,1,53,28,21,14,9,1,2,1,4,48,18,11,12,8,2,6
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,5,C0HB,5,,Eliakim Coulibaly,L,180,CIV,23.441,299,183,A0AB,,,Adrian Andreev,R,175,BUL,24.422,789,32,7-6(5) 6-3,3,R32,126,9,3,76,46,34,15,11,3,5,1,1,60,35,23,14,10,2,5
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,6,S0KT,,,Stefanos Sakellaridis,R,198,GRE,21.081,298,184,S0RI,,,Karan Singh,R,185,IND,22.289,440,102,3-6 6-4 6-3,3,R32,128,12,4,77,41,33,23,14,1,2,3,2,100,55,34,28,14,7,9
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,7,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.028,370,136,B0JJ,7,,Robin Bertrand,R,178,FRA,22.582,307,174,6-2 7-6(3),3,R32,110,1,3,68,39,30,16,10,7,8,0,3,53,35,22,10,10,0,3
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,8,W0AH,,,Harry Wendelken,R,178,GBR,23.819,446,99,GG65,8,,Michael Geerts,R,178,BEL,30.738,321,160,6-3 6-7(6) 7-6(6),3,R32,229,11,3,126,64,48,34,17,9,12,6,5,119,74,49,24,16,9,13
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,9,A829,,,Radu Albot,R,175,MDA,35.921,499,86,TG77,,,Petros Tsitsipas,R,185,GRE,25.213,940,19,6-3 6-1,3,R32,71,1,0,40,25,20,11,8,0,1,0,7,46,25,14,6,8,5,10
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,10,A0F3,,,Fabrizio Andaloro,R,185,ITA,24.698,313,169,BU10,,,Jacopo Berrettini,R,191,ITA,26.877,334,152,6-4 6-3,3,R32,113,4,4,77,41,24,17,10,10,13,1,4,57,32,21,9,9,6,11
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,11,B0JE,,,Max Basing,R,180,GBR,23.031,481,89,BV24,,,Raul Brancaccio,R,183,ITA,28.444,400,121,6-4 6-3,3,R32,83,1,2,58,41,25,7,9,6,9,5,5,55,28,15,11,10,3,9
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,12,BV21,,,Charles Broom,R,178,GBR,27.472,367,136,BV25,,,Javier Barranco Cosano,L,180,ESP,26.905,333,152,4-6 6-2 6-3,3,R32,124,3,0,84,48,38,22,14,3,4,3,6,75,49,38,10,13,4,7
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,13,H0DC,,,Giles Hussey,L,185,GBR,28.383,346,144,B0OV,,,Petr Brunclik,L,188,CZE,19.242,384,127,6-4 2-6 6-3,3,R32,141,1,5,84,43,28,25,14,0,3,4,5,75,48,32,14,13,2,5
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,14,M0SE,,,Maxim Mrva,R,178,CZE,18.198,418,112,E768,,,Antoine Escoffier,R,185,FRA,33.621,348,141,7-5 7-6(4),3,R32,113,5,10,72,43,31,14,12,1,5,0,3,88,52,26,21,12,4,9
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,15,DB59,,,Dennis Novak,R,183,AUT,32.126,463,93,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.75,410,115,6-3 6-3,3,R32,72,6,1,50,33,24,10,9,0,2,2,4,58,38,21,8,9,6,11
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,16,X01C,,,Ioannis Xilas,R,178,GRE,24.422,530,77,A0EA,,,Max Alcala Gurri,R,178,ESP,23.088,417,113,6-1 6-2,3,R32,79,0,0,49,32,21,11,8,1,2,0,3,42,28,12,6,7,2,7
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,17,A0F3,,,Fabrizio Andaloro,R,185,ITA,24.698,313,169,PH78,2,,Ryan Peniston,L,180,GBR,29.925,194,290,7-5 7-6(2),3,R16,166,2,2,75,38,23,16,12,3,9,0,5,91,57,27,15,12,7,14
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,18,KC33,4,,Dimitar Kuzmanov,R,183,BUL,32.211,258,212,BV21,,,Charles Broom,R,178,GBR,27.472,367,136,6-3 6-1,3,R16,84,2,0,47,36,23,6,8,2,4,0,2,56,41,16,9,8,5,11
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,19,A829,,,Radu Albot,R,175,MDA,35.921,499,86,C0HB,5,,Eliakim Coulibaly,L,180,CIV,23.441,299,183,6-2 6-4,3,R16,99,2,0,64,42,33,11,9,5,5,3,2,56,37,25,7,9,2,5
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,20,M0SE,,,Maxim Mrva,R,178,CZE,18.198,418,112,S0KT,,,Stefanos Sakellaridis,R,198,GRE,21.081,298,184,7-5 4-6 6-2,3,R16,132,0,2,91,60,39,15,15,3,7,5,5,78,40,25,21,15,2,8
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,21,B0JE,,,Max Basing,R,180,GBR,23.031,481,89,S0EX,,,Hamish Stewart,R,193,GBR,26.207,373,133,7-6(6) 6-1,3,R16,138,0,2,88,61,37,15,9,12,13,5,4,78,44,31,12,10,4,8
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,22,H0DC,,,Giles Hussey,L,185,GBR,28.383,346,144,P0ME,,,Luca Preda,R,201,ROU,19.57,794,32,6-2 4-6 6-3,3,R16,175,2,1,79,41,32,19,14,2,5,0,6,102,66,33,20,13,8,13
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,23,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.028,370,136,X01C,,,Ioannis Xilas,R,178,GRE,24.422,530,77,6-3 1-6 6-1,3,R16,163,2,4,84,50,33,16,12,7,11,0,6,86,53,29,17,11,9,14
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,24,W0AH,,,Harry Wendelken,R,178,GBR,23.819,446,99,DB59,,,Dennis Novak,R,183,AUT,32.126,463,93,6-2 3-6 6-1,3,R16,120,5,8,78,37,24,20,12,3,7,3,2,66,38,19,11,12,1,8
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,25,KC33,4,,Dimitar Kuzmanov,R,183,BUL,32.211,258,212,A829,,,Radu Albot,R,175,MDA,35.921,499,86,6-2 7-5,3,QF,131,5,2,70,42,25,13,10,7,11,0,7,79,44,21,14,10,11,18
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,26,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.028,370,136,B0JE,,,Max Basing,R,180,GBR,23.031,481,89,6-4 6-1,3,QF,120,1,6,79,45,26,18,8,9,11,0,5,56,35,19,5,9,6,12
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,27,M0SE,,,Maxim Mrva,R,178,CZE,18.198,418,112,H0DC,,,Giles Hussey,L,185,GBR,28.383,346,144,6-1 6-3,3,QF,70,2,3,44,23,17,10,8,1,3,0,2,57,34,17,7,8,7,13
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,28,W0AH,,,Harry Wendelken,R,178,GBR,23.819,446,99,A0F3,,,Fabrizio Andaloro,R,185,ITA,24.698,313,169,6-2 6-0,3,QF,79,2,0,34,17,14,15,7,2,2,4,3,52,32,15,6,7,7,12
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,29,M0SE,,,Maxim Mrva,R,178,CZE,18.198,418,112,KC33,4,,Dimitar Kuzmanov,R,183,BUL,32.211,258,212,6-2 2-6 6-2,3,SF,134,6,3,78,43,26,13,12,4,10,0,2,87,69,28,9,12,6,14
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,30,W0AH,,,Harry Wendelken,R,178,GBR,23.819,446,99,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.028,370,136,6-2 6-4,3,SF,121,0,2,60,31,20,17,9,3,4,5,4,73,45,26,11,9,9,13
2025-3029,Hersonissos 6,Hard,32,C,O,20251013,31,W0AH,,,Harry Wendelken,R,178,GBR,23.819,446,99,M0SE,,,Maxim Mrva,R,178,CZE,18.198,418,112,6-4 6-3,3,F,107,1,2,68,38,24,14,9,9,12,3,5,67,34,18,10,10,11,17
2025-2951,Sioux Falls,Hard,32,C,I,20251020,1,TC61,1,,Jordan Thompson,R,183,AUS,31.502,79,772,MP01,,,Michael Mmoh,R,188,USA,27.775,299,178,6-3 6-4,3,R32,88,5,0,60,35,29,12,10,3,4,1,1,51,27,17,13,9,2,5
2025-2951,Sioux Falls,Hard,32,C,I,20251020,2,I0B0,,,Andre Ilagan,L,173,USA,24.925,350,143,H09P,2,,Brandon Holt,R,185,USA,27.54,109,565,4-3 RET,3,R32,35,1,0,21,16,11,3,3,2,2,1,1,22,11,9,5,4,1,2
2025-2951,Sioux Falls,Hard,32,C,I,20251020,3,H0BH,3,,Rinky Hijikata,R,178,AUS,24.654,106,582,P0HT,,,Jack Pinnington Jones,R,180,GBR,22.56,186,299,6-3 6-0,3,R32,60,2,1,35,13,10,16,7,0,1,2,6,54,26,15,9,8,5,11
2025-2951,Sioux Falls,Hard,32,C,I,20251020,4,D0DP,4,,Liam Draxl,R,185,CAN,23.874,122,514,B0NO,,,Darwin Blanch,L,185,USA,18.062,342,148,6-4 6-4,3,R32,91,6,1,68,38,27,19,10,4,5,9,3,70,40,27,14,10,5,8
2025-2951,Sioux Falls,Hard,32,C,I,20251020,5,K0A3,5,,Patrick Kypson,R,188,USA,25.979,166,344,T0GR,,,Oliver Tarvet,R,185,GBR,21.977,369,134,6-2 4-6 6-3,3,R32,155,12,2,102,65,47,18,14,7,9,14,5,89,52,36,17,13,5,9
2025-2951,Sioux Falls,Hard,32,C,I,20251020,6,C0HT,6,,Murphy Cassone,R,188,USA,23.179,239,240,KC12,,,Mitchell Krueger,R,188,USA,31.77,244,228,7-6(5) 3-6 6-2,3,R32,141,10,1,103,66,43,20,14,7,10,11,2,102,68,48,14,15,7,11
2025-2951,Sioux Falls,Hard,32,C,I,20251020,7,M0ON,,,Johannus Monday,L,198,GBR,23.743,238,242,Z0BZ,7,,Michael Zheng,R,188,USA,21.73,181,315,2-6 6-4 6-4,3,R32,111,7,1,79,55,41,10,14,4,8,8,2,91,59,45,10,14,7,11
2025-2951,Sioux Falls,Hard,32,C,I,20251020,8,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.734,398,121,CI14,8,,Jay Clarke,R,183,GBR,27.233,201,277,2-6 6-2 7-5,3,R32,114,4,1,79,52,36,13,14,3,7,5,11,83,43,31,15,14,6,11
2025-2951,Sioux Falls,Hard,32,C,I,20251020,9,A0IA,,,Erik Arutiunian,R,191,BLR,21.002,547,73,Z09F,,,Patrick Zahraj,R,191,GER,26.261,243,232,6-1 6-2,3,R32,55,9,0,41,26,22,11,8,0,0,1,1,43,20,16,6,7,4,8
2025-2951,Sioux Falls,Hard,32,C,I,20251020,10,B0I6,,,Samir Banerjee,R,188,USA,22.051,375,131,M0CW,,,Aidan McHugh,R,180,GBR,25.281,546,73,6-3 6-4,3,R32,109,2,1,59,40,30,14,10,1,1,1,4,91,65,42,9,9,6,8
2025-2951,Sioux Falls,Hard,32,C,I,20251020,11,D0DT,,,Martin Damm,L,203,USA,22.056,208,272,M0C2,,,Dan Martin,R,175,CAN,26.45,460,94,6-2 6-4,3,R32,58,11,1,45,26,24,13,9,0,0,5,1,52,34,23,8,9,2,5
2025-2951,Sioux Falls,Hard,32,C,I,20251020,12,F0CK,,,Andrew Fenty,R,193,USA,25.618,470,92,S0DQ,,,Keegan Smith,R,201,USA,27.326,528,79,4-6 7-6(4) 7-6(3),3,R32,152,6,6,116,75,56,25,17,4,6,12,2,103,72,57,19,17,3,4
2025-2951,Sioux Falls,Hard,32,C,I,20251020,13,J0DZ,,,Rafael Jodar,R,191,ESP,19.091,210,267,P0EA,,,Saba Purtseladze,R,191,GEO,24.167,302,177,6-4 7-5,3,R32,79,5,1,57,33,22,18,11,0,2,3,6,71,40,26,12,11,3,7
2025-2951,Sioux Falls,Hard,32,C,I,20251020,14,M0NP,,,Andres Martin,R,183,USA,24.287,287,189,S0W8,,,Aryan Shah,R,183,IND,19.912,389,124,7-6(5) 1-6 6-3,3,R32,140,5,1,95,70,51,9,14,9,12,5,3,98,54,42,18,14,3,5
2025-2951,Sioux Falls,Hard,32,C,I,20251020,15,PL39,,,Alfredo Perez,R,193,USA,28.413,329,155,K0DB,,,Cannon Kingsley,R,191,USA,24.457,523,81,6-4 6-4,3,R32,79,4,1,67,41,32,14,10,3,3,8,1,53,30,24,12,10,0,2
2025-2951,Sioux Falls,Hard,32,C,I,20251020,16,RH62,,,Mats Rosenkranz,L,193,GER,27.159,300,178,B0F8,,,Justin Boulais,L,183,CAN,24,578,64,6-1 6-4,3,R32,67,9,1,48,32,27,9,9,0,0,1,2,56,36,21,9,8,1,4
2025-2951,Sioux Falls,Hard,32,C,I,20251020,17,TC61,1,,Jordan Thompson,R,183,AUS,31.502,79,772,A0IA,,,Erik Arutiunian,R,191,BLR,21.002,547,73,7-5 7-6(2),3,R16,127,5,1,91,47,36,23,12,6,7,5,4,95,58,39,17,12,10,12
2025-2951,Sioux Falls,Hard,32,C,I,20251020,18,H0BH,3,,Rinky Hijikata,R,178,AUS,24.654,106,582,B0I6,,,Samir Banerjee,R,188,USA,22.051,375,131,7-6(3) 6-2,3,R16,79,4,1,63,40,30,12,10,1,2,6,3,58,34,21,13,10,2,5
2025-2951,Sioux Falls,Hard,32,C,I,20251020,19,M0NP,,,Andres Martin,R,183,USA,24.287,287,189,D0DP,4,,Liam Draxl,R,185,CAN,23.874,122,514,6-1 7-5,3,R16,88,6,0,68,42,28,15,10,5,6,1,3,53,29,18,11,9,3,7
2025-2951,Sioux Falls,Hard,32,C,I,20251020,20,K0A3,5,,Patrick Kypson,R,188,USA,25.979,166,344,J0DZ,,,Rafael Jodar,R,191,ESP,19.091,210,267,6-4 6-4,3,R16,99,4,4,68,37,29,13,10,3,5,4,1,76,42,27,12,10,3,7
2025-2951,Sioux Falls,Hard,32,C,I,20251020,21,RH62,,,Mats Rosenkranz,L,193,GER,27.159,300,178,C0HT,6,,Murphy Cassone,R,188,USA,23.179,239,240,6-0 7-5,3,R16,73,6,3,51,30,27,11,9,1,1,2,2,59,39,22,10,9,3,7
2025-2951,Sioux Falls,Hard,32,C,I,20251020,22,D0DT,,,Martin Damm,L,203,USA,22.056,208,272,I0B0,,,Andre Ilagan,L,173,USA,24.925,350,143,7-6(2) 7-5,3,R16,91,11,1,64,40,33,20,12,0,0,2,3,89,73,51,4,12,8,9
2025-2951,Sioux Falls,Hard,32,C,I,20251020,23,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.734,398,121,F0CK,,,Andrew Fenty,R,193,USA,25.618,470,92,7-5 6-4,3,R16,98,7,1,65,47,32,12,11,2,4,5,3,71,46,30,9,11,5,9
2025-2951,Sioux Falls,Hard,32,C,I,20251020,24,M0ON,,,Johannus Monday,L,198,GBR,23.743,238,242,PL39,,,Alfredo Perez,R,193,USA,28.413,329,155,7-5 6-3,3,R16,81,8,1,64,43,31,13,11,4,5,7,0,54,35,27,7,10,1,4
