tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2951,Sioux Falls,Hard,32,C,I,20251020,25,RH62,,,Mats Rosenkranz,L,193,GER,27.159,300,178,TC61,1,,Jordan Thompson,R,183,AUS,31.502,79,772,7-5 1-0 RET,3,QF,54,7,2,50,31,21,10,7,6,7,7,0,38,19,15,7,6,1,3
2025-2951,Sioux Falls,Hard,32,C,I,20251020,26,K0A3,5,,Patrick Kypson,R,188,USA,25.979,166,344,H0BH,3,,Rinky Hijikata,R,178,AUS,24.654,106,582,6-4 6-4,3,QF,77,4,1,48,34,30,10,10,0,0,6,0,69,47,29,12,10,3,5
2025-2951,Sioux Falls,Hard,32,C,I,20251020,27,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.734,398,121,D0DT,,,Martin Damm,L,203,USA,22.056,208,272,7-6(4) 6-4,3,QF,106,3,3,86,55,36,19,11,3,4,14,4,68,41,31,14,11,2,4
2025-2951,Sioux Falls,Hard,32,C,I,20251020,28,M0ON,,,Johannus Monday,L,198,GBR,23.743,238,242,M0NP,,,Andres Martin,R,183,USA,24.287,287,189,6-3 6-3,3,QF,73,1,2,54,40,32,8,9,1,1,5,2,59,37,21,12,9,1,4
2025-2951,Sioux Falls,Hard,32,C,I,20251020,29,K0A3,5,,Patrick Kypson,R,188,USA,25.979,166,344,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.734,398,121,6-3 6-1,3,SF,62,3,0,39,29,25,7,8,0,0,2,0,50,35,17,8,8,3,7
2025-2951,Sioux Falls,Hard,32,C,I,20251020,30,M0ON,,,Johannus Monday,L,198,GBR,23.743,238,242,RH62,,,Mats Rosenkranz,L,193,GER,27.159,300,178,6-4 7-6(4),3,SF,100,6,2,72,59,41,7,11,3,5,12,3,85,58,39,12,11,7,10
2025-2951,Sioux Falls,Hard,32,C,I,20251020,31,K0A3,5,,Patrick Kypson,R,188,USA,25.979,166,344,M0ON,,,Johannus Monday,L,198,GBR,23.743,238,242,6-7(2) 7-6(4) 7-5,3,F,154,13,0,119,67,56,32,18,6,6,10,1,99,73,61,17,18,0,1
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,1,N0BS,1,,Mariano Navone,R,178,ARG,24.643,85,735,HF80,,,Hady Habib,R,188,LBN,27.165,170,335,6-4 6-1,3,R32,94,3,1,49,32,21,12,8,0,1,1,5,87,48,27,15,9,8,13
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,2,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.929,86,727,G0EQ,,,Sebastian Gima,L,0,ROU,23.428,569,66,6-3 7-5,3,R32,106,0,2,67,43,32,12,10,5,6,0,3,73,56,34,7,11,1,5
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,3,N0AM,3,,Emilio Nava,R,185,USA,23.882,92,682,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.487,200,277,6-3 6-4,3,R32,81,8,2,59,41,33,10,10,1,1,0,0,57,32,19,17,9,7,9
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,4,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,24.528,101,639,B0GY,,,Alex Barrena,R,175,ARG,23.028,171,328,7-5 6-7(3) 6-3,3,R32,167,7,3,95,55,40,23,17,3,6,4,3,100,75,48,13,16,2,7
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,5,TE16,5,,Carlos Taberner,R,183,ESP,28.2,102,620,V821,,,Gonzalo Villanueva,R,175,ARG,30.768,354,140,6-3 3-6 6-4,3,R32,171,1,3,87,49,32,21,14,4,8,4,3,102,64,40,16,14,14,19
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,6,GD64,6,,Cristian Garin,R,185,CHI,29.391,107,579,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.211,225,251,6-4 6-4,3,R32,113,0,2,58,31,24,16,10,2,3,0,0,62,44,28,6,10,1,4
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,7,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.553,316,164,BS86,7,,Tomas Barrios Vera,R,191,CHI,27.86,118,537,7-6(4) 2-6 6-2,3,R32,180,2,4,100,51,28,28,14,5,11,2,3,106,69,41,13,14,2,8
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,8,B0FV,9,,Roman Andres Burruchaga,R,183,ARG,23.74,128,497,S0T1,,,Joao Eduardo Schiessl,L,180,BRA,21.169,502,86,6-4 6-2,3,R32,78,1,3,45,23,17,14,9,3,5,1,2,54,34,21,6,9,5,10
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,9,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.727,296,183,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.736,162,360,6-4 6-2,3,R32,98,6,2,51,32,25,7,9,2,4,1,3,66,36,22,9,9,9,14
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,10,B0GR,,,Gonzalo Bueno,R,173,PER,21.547,220,259,D0AR,,,Mateus Alves,R,193,BRA,24.739,419,109,6-4 4-6 6-1,3,R32,141,2,1,79,58,39,11,13,3,6,3,2,84,56,35,10,14,2,8
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,11,CC66,,,Andrea Collarini,L,183,ARG,33.719,285,190,M0WY,,,"Luis ""Guto"" Miguel",R,180,BRA,16.646,1734,2,6-7(2) 7-5 6-2,3,R32,185,1,6,114,75,51,16,16,9,12,3,3,101,67,44,14,16,5,11
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,12,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.846,228,247,KH56,,,Zdenek Kolar,R,183,CZE,29.029,231,247,6-0 6-2,3,R32,79,2,2,51,36,28,6,7,4,4,0,2,42,25,12,5,7,2,7
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,13,H0DU,,,Gustavo Heide,R,191,BRA,23.641,321,161,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.898,207,272,6-2 2-6 6-0,3,R32,143,2,6,95,54,37,19,11,9,11,2,4,74,42,26,15,11,10,15
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,14,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.624,248,224,MJ08,,,Thiago Monteiro,L,183,BRA,31.389,172,327,7-6(6) 6-1,3,R32,122,5,6,74,48,37,13,10,2,3,4,3,82,51,34,12,9,7,10
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,15,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,26.264,242,235,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.569,211,267,6-7(2) 6-4 6-2,3,R32,151,7,2,102,57,39,25,15,4,7,3,2,108,72,41,19,15,9,15
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,16,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.478,190,291,G0D9,,,Igor Gimenez,R,180,BRA,25.665,565,67,6-0 6-2,3,R32,72,1,3,43,26,20,8,7,3,4,0,1,41,17,5,9,7,2,8
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,17,N0BS,1,,Mariano Navone,R,178,ARG,24.643,85,735,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.727,296,183,6-4 6-2,3,R16,95,0,3,58,39,29,7,9,3,6,1,3,57,31,15,8,9,5,11
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,18,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.929,86,727,H0DU,,,Gustavo Heide,R,191,BRA,23.641,321,161,6-4 6-3,3,R16,106,2,4,60,35,27,9,10,1,4,1,6,51,29,17,9,9,0,5
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,19,N0AM,3,,Emilio Nava,R,185,USA,23.882,92,682,B0GR,,,Gonzalo Bueno,R,173,PER,21.547,220,259,6-2 6-3,3,R16,72,6,2,44,34,29,7,9,0,0,1,1,48,35,20,5,8,0,3
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,20,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,24.528,101,639,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.846,228,247,7-6(3) 6-4,3,R16,115,13,2,63,33,28,20,11,1,2,2,2,65,46,32,10,11,1,3
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,21,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.624,248,224,TE16,5,,Carlos Taberner,R,183,ESP,28.2,102,620,4-6 6-3 6-4,3,R16,164,6,3,95,60,37,20,15,9,13,5,6,92,67,41,12,14,4,9
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,22,GD64,6,,Cristian Garin,R,185,CHI,29.391,107,579,CC66,,,Andrea Collarini,L,183,ARG,33.719,285,190,6-1 4-6 6-4,3,R16,122,5,1,78,46,32,18,14,4,7,2,1,67,53,31,9,13,2,7
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,23,B0FV,9,,Roman Andres Burruchaga,R,183,ARG,23.74,128,497,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,26.264,242,235,7-5 6-7(4) 6-2,3,R16,195,10,4,104,58,44,29,16,3,4,0,2,113,59,39,32,16,4,8
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,24,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.478,190,291,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,24.553,316,164,6-4 6-2,3,R16,94,6,4,62,32,23,18,9,6,7,0,0,49,37,23,3,9,0,4
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,25,GD64,6,,Cristian Garin,R,185,CHI,29.391,107,579,N0BS,1,,Mariano Navone,R,178,ARG,24.643,85,735,7-6(4) 6-2,3,QF,132,0,5,74,35,19,20,10,3,8,2,2,88,67,30,9,10,7,14
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,26,B0FV,9,,Roman Andres Burruchaga,R,183,ARG,23.74,128,497,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.929,86,727,6-2 6-3,3,QF,102,2,2,55,32,21,13,9,4,6,1,4,56,28,13,11,8,5,10
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,27,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.624,248,224,N0AM,3,,Emilio Nava,R,185,USA,23.882,92,682,7-6(2) 6-1,3,QF,104,2,1,73,37,23,25,10,4,5,7,0,65,42,27,9,9,2,5
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,28,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.478,190,291,T0A1,4,,Thiago Agustin Tirante,R,185,ARG,24.528,101,639,6-4 6-2,3,QF,95,3,3,56,34,28,12,9,3,3,2,1,46,22,15,13,9,0,3
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,29,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.478,190,291,GD64,6,,Cristian Garin,R,185,CHI,29.391,107,579,6-4 RET,3,SF,66,1,2,26,18,14,4,5,1,2,1,6,53,24,14,13,5,7,9
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,30,B0FV,9,,Roman Andres Burruchaga,R,183,ARG,23.74,128,497,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.624,248,224,6-2 6-2,3,SF,70,4,1,38,25,21,11,8,0,0,0,3,49,27,15,10,8,2,6
2025-3031,Costa do Sauipe,Clay,32,C,O,20251020,31,B0FV,9,,Roman Andres Burruchaga,R,183,ARG,23.74,128,497,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.478,190,291,6-1 6-2,3,F,77,3,0,46,24,18,13,8,1,2,1,2,48,34,16,6,7,4,9
2025-3033,Suzhou,Hard,32,C,O,20251020,1,N732,1,,Yoshihito Nishioka,L,170,JPN,30.064,152,384,Z0CQ,,,Yi Zhou,R,193,CHN,20.602,270,200,7-5 7-6(1),3,R32,110,4,3,78,46,30,21,12,2,4,4,5,79,50,35,10,12,7,10
2025-3033,Suzhou,Hard,32,C,O,20251020,2,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.552,234,245,W0BH,2,,Coleman Wong,R,191,HKG,21.372,156,375,6-7(4) 6-2 7-6(2),3,R32,146,1,4,120,79,56,17,16,10,13,13,3,112,70,46,20,16,9,14
2025-3033,Suzhou,Hard,32,C,O,20251020,3,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.704,372,132,R0GO,3,,Henrique Rocha,R,180,POR,21.539,161,360,6-7(1) 7-6(6) 6-4,3,R32,138,8,8,109,62,45,23,17,7,11,3,6,103,73,51,13,17,3,8
2025-3033,Suzhou,Hard,32,C,O,20251020,4,M0G4,5,,Harold Mayot,R,180,FRA,23.707,175,323,U134,,,Yasutaka Uchiyama,R,183,JPN,33.207,301,177,6-4 6-7(6) 7-5,3,R32,139,2,3,96,54,39,23,17,1,5,6,6,107,54,38,25,17,4,10
2025-3033,Suzhou,Hard,32,C,O,20251020,5,HG86,,,Lloyd Harris,R,193,RSA,28.652,237,244,KB95,6,,Jason Kubler,R,178,AUS,32.422,185,301,6-3 4-0 RET,3,R32,73,10,0,34,24,20,6,6,1,1,3,4,61,32,19,11,7,6,10
2025-3033,Suzhou,Hard,32,C,O,20251020,6,M0OQ,7,,James McCabe,R,188,AUS,22.294,206,273,J380,,,Jason Jung,R,180,TPE,36.348,1266,6,6-7(4) 6-4 6-2,3,R32,129,11,6,95,55,42,15,15,3,7,0,2,101,67,37,18,15,7,14
2025-3033,Suzhou,Hard,32,C,O,20251020,7,S0O6,,,Ilia Simakin,R,193,RUS,21.982,254,215,SY67,8,,Sho Shimabukuro,R,180,JPN,28.225,195,285,7-5 3-2 RET,3,R32,70,0,0,51,32,21,13,8,3,4,1,3,54,27,14,17,9,0,3
2025-3033,Suzhou,Hard,32,C,O,20251020,8,S0AQ,9,,Yuta Shimizu,L,163,JPN,26.366,216,262,SX90,,,Fajing Sun,R,178,CHN,29.046,250,220,5-7 6-4 6-4,3,R32,159,2,5,100,67,44,15,16,5,10,0,0,120,71,42,22,16,9,15
2025-3033,Suzhou,Hard,32,C,O,20251020,9,SN54,,,Frederico Ferreira Silva,L,178,POR,30.593,245,227,Z0C3,,,Maxim Zhukov,R,180,RUS,20.72,488,89,6-7(5) 6-3 6-3,3,R32,183,4,4,105,58,41,25,15,7,10,4,8,122,70,42,24,15,16,22
2025-3033,Suzhou,Hard,32,C,O,20251020,10,H0J1,,,Naoya Honda,R,175,JPN,19.6,799,32,M0BW,,,Ye Cong Mo,R,183,CHN,25.317,662,50,6-3 6-1,3,R32,60,5,0,42,22,17,13,8,3,4,3,6,50,28,15,6,8,1,6
2025-3033,Suzhou,Hard,32,C,O,20251020,11,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.911,489,89,J0B5,,,Garrett Johns,R,180,USA,24.841,288,189,7-6(6) 7-6(2),3,R32,127,1,2,100,66,43,14,12,7,12,5,2,91,57,36,13,12,5,10
2025-3033,Suzhou,Hard,32,C,O,20251020,12,K0DE,,,Takuya Kumasaka,R,175,JPN,27.023,527,79,J553,,,Omar Jasika,L,183,AUS,28.424,286,189,7-5 6-4,3,R32,104,2,1,66,43,25,14,11,1,4,2,2,69,41,23,13,11,5,10
2025-3033,Suzhou,Hard,32,C,O,20251020,13,TF58,,,Yusuke Takahashi,R,170,JPN,28.008,440,101,C0AJ,,,Jie Cui,R,183,CHN,27.737,315,168,6-7(7) 6-4 5-4 RET,3,R32,190,3,1,112,77,45,22,16,7,11,2,4,101,65,43,15,15,1,6
2025-3033,Suzhou,Hard,32,C,O,20251020,14,TD55,,,Renta Tokuda,R,178,JPN,27.562,327,157,F0A3,,,Sergey Fomin,R,180,UZB,24.715,465,93,6-4 6-1,3,R32,73,2,0,48,29,22,12,8,4,5,0,2,57,31,18,10,9,4,9
2025-3033,Suzhou,Hard,32,C,O,20251020,15,W741,,,Aoran Wang,R,191,CHN,28.704,901,21,TG30,,,Rigele Te,R,188,CHN,28.03,634,55,4-6 7-6(8) 6-2,3,R32,122,19,7,107,63,48,20,15,5,8,7,2,89,41,28,30,15,6,10
2025-3033,Suzhou,Hard,32,C,O,20251020,16,W857,,,Tung-Lin Wu,R,188,TPE,27.441,529,79,SR81,,,Khumoyun Sultanov,R,180,UZB,26.982,395,122,7-5 6-3,3,R32,121,5,0,83,51,32,17,10,6,8,4,2,78,50,28,12,11,5,10
2025-3033,Suzhou,Hard,32,C,O,20251020,17,N732,1,,Yoshihito Nishioka,L,170,JPN,30.064,152,384,TD55,,,Renta Tokuda,R,178,JPN,27.562,327,157,6-2 6-2,3,R16,75,4,0,60,34,24,15,8,6,6,1,0,55,36,18,9,8,7,11
2025-3033,Suzhou,Hard,32,C,O,20251020,18,M0G4,5,,Harold Mayot,R,180,FRA,23.707,175,323,H0J1,,,Naoya Honda,R,175,JPN,19.6,799,32,6-0 3-0 RET,3,R16,36,2,0,23,15,12,5,4,0,0,1,2,26,10,3,3,5,0,5
2025-3033,Suzhou,Hard,32,C,O,20251020,19,M0OQ,7,,James McCabe,R,188,AUS,22.294,206,273,W857,,,Tung-Lin Wu,R,188,TPE,27.441,529,79,2-6 6-3 6-2,3,R16,118,5,1,72,42,32,18,13,4,6,1,1,86,60,38,12,12,1,4
2025-3033,Suzhou,Hard,32,C,O,20251020,20,S0AQ,9,,Yuta Shimizu,L,163,JPN,26.366,216,262,K0DE,,,Takuya Kumasaka,R,175,JPN,27.023,527,79,6-0 5-7 7-6(4),3,R16,165,2,5,116,76,49,18,15,5,9,0,3,97,65,37,15,15,4,10
2025-3033,Suzhou,Hard,32,C,O,20251020,21,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.704,372,132,TF58,,,Yusuke Takahashi,R,170,JPN,28.008,440,101,6-3 7-5,3,R16,82,6,4,71,40,28,18,10,6,7,3,1,51,34,24,10,11,1,5
2025-3033,Suzhou,Hard,32,C,O,20251020,22,SN54,,,Frederico Ferreira Silva,L,178,POR,30.593,245,227,S0O6,,,Ilia Simakin,R,193,RUS,21.982,254,215,7-5 6-2,3,R16,88,0,3,57,37,28,8,10,0,2,4,4,75,39,26,11,10,8,13
2025-3033,Suzhou,Hard,32,C,O,20251020,23,HG86,,,Lloyd Harris,R,193,RSA,28.652,237,244,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.911,489,89,4-6 6-2 6-3,3,R16,104,6,2,74,54,38,3,13,5,10,2,2,81,49,22,18,14,1,9
2025-3033,Suzhou,Hard,32,C,O,20251020,24,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.552,234,245,W741,,,Aoran Wang,R,191,CHN,28.704,901,21,6-1 6-4,3,R16,64,1,1,45,32,28,9,9,0,0,6,2,47,22,16,10,8,3,6
2025-3033,Suzhou,Hard,32,C,O,20251020,25,N732,1,,Yoshihito Nishioka,L,170,JPN,30.064,152,384,SN54,,,Frederico Ferreira Silva,L,178,POR,30.593,245,227,7-6(8) 6-3,3,QF,109,6,2,69,41,32,17,11,0,2,4,0,60,43,29,10,10,1,4
2025-3033,Suzhou,Hard,32,C,O,20251020,26,M0G4,5,,Harold Mayot,R,180,FRA,23.707,175,323,S0AQ,9,,Yuta Shimizu,L,163,JPN,26.366,216,262,6-4 6-2,3,QF,78,5,2,53,31,21,15,9,1,2,2,2,76,47,26,13,9,8,12
2025-3033,Suzhou,Hard,32,C,O,20251020,27,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.552,234,245,M0OQ,7,,James McCabe,R,188,AUS,22.294,206,273,6-4 6-0,3,QF,66,0,2,41,28,23,6,8,0,1,3,3,49,26,16,6,8,1,6
2025-3033,Suzhou,Hard,32,C,O,20251020,28,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.704,372,132,HG86,,,Lloyd Harris,R,193,RSA,28.652,237,244,3-6 6-4 6-4,3,QF,112,5,2,94,53,38,21,15,3,6,12,2,75,52,41,7,14,0,3
2025-3033,Suzhou,Hard,32,C,O,20251020,29,N732,1,,Yoshihito Nishioka,L,170,JPN,30.064,152,384,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.704,372,132,7-5 6-4,3,SF,98,3,1,62,37,25,18,11,2,4,6,6,82,46,30,14,11,8,12
2025-3033,Suzhou,Hard,32,C,O,20251020,30,M0G4,5,,Harold Mayot,R,180,FRA,23.707,175,323,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.552,234,245,6-4 6-2,3,SF,86,6,2,65,37,29,11,9,3,4,0,4,64,42,24,10,9,9,13
2025-3033,Suzhou,Hard,32,C,O,20251020,31,N732,1,,Yoshihito Nishioka,L,170,JPN,30.064,152,384,M0G4,5,,Harold Mayot,R,180,FRA,23.707,175,323,6-4 6-4,3,F,78,1,0,59,36,23,16,10,0,1,4,2,54,37,23,11,10,5,8
2025-7341,Brest,Hard,32,C,I,20251020,1,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.869,157,375,DB63,1,,Laslo Djere,R,188,SRB,30.385,84,738,6-3 3-6 7-6(5),3,R32,118,11,1,101,76,55,11,15,3,5,9,0,87,68,49,13,15,2,4
2025-7341,Brest,Hard,32,C,I,20251020,2,GK06,,,Alexis Galarneau,R,180,CAN,26.637,187,298,N0BG,2,,Luca Nardi,R,185,ITA,22.207,83,747,6-4 6-1,3,R32,78,3,0,55,34,21,13,9,2,4,1,4,50,27,14,9,8,1,6
2025-7341,Brest,Hard,32,C,I,20251020,3,G09O,,,Hugo Gaston,L,173,FRA,25.065,113,553,HB48,,,Calvin Hemery,R,191,FRA,30.727,219,259,6-1 7-6(6),3,R32,75,6,1,66,44,33,11,10,2,3,5,1,61,47,28,6,9,3,6
2025-7341,Brest,Hard,32,C,I,20251020,4,S0JA,5,,Eliot Spizzirri,R,185,USA,23.825,103,618,F0BT,,,Jonas Forejtek,R,183,CZE,24.613,455,96,3-6 7-6(3) 6-3,3,R32,126,8,1,81,61,47,12,14,0,1,9,1,91,52,43,19,16,5,7
2025-7341,Brest,Hard,32,C,I,20251020,5,T09X,,,Clement Tabur,R,173,FRA,25.739,261,208,V0AM,6,,Otto Virtanen,R,193,FIN,24.331,120,524,4-6 7-6(5) 7-6(3),3,R32,165,6,4,108,73,53,16,17,6,11,22,1,128,79,53,25,17,7,11
2025-7341,Brest,Hard,32,C,I,20251020,6,P0CT,8,,Francesco Passaro,R,180,ITA,24.783,139,462,F0F2,,,Jaime Faria,R,188,POR,22.207,127,501,6-3 3-6 6-3,3,R32,106,20,6,96,59,47,17,14,8,9,14,4,75,43,34,16,13,2,4
2025-7341,Brest,Hard,32,C,I,20251020,7,A09T,,,Dan Added,R,183,FRA,26.522,217,260,TA29,9,,Marco Trungelliti,R,178,ARG,35.718,140,458,7-5 6-3,3,R32,89,2,2,57,29,24,15,10,3,4,6,5,73,43,28,14,11,4,8
2025-7341,Brest,Hard,32,C,I,20251020,8,B0ER,,,Arthur Bouquier,R,188,FRA,24.819,230,247,EA13,,,Moez Echargui,R,178,TUN,32.775,144,446,6-4 6-2,3,R32,68,8,2,51,32,28,11,9,4,4,5,0,47,27,20,9,9,0,3
2025-7341,Brest,Hard,32,C,I,20251020,9,F0DM,,,Arthur Fery,R,175,GBR,23.274,214,264,S0ZE,,,Colton Smith,R,183,USA,22.628,136,478,4-6 6-4 6-1,3,R32,99,2,1,74,45,33,23,14,1,2,5,0,74,52,38,11,13,3,6
2025-7341,Brest,Hard,32,C,I,20251020,10,GF95,,,Hugo Grenier,R,196,FRA,29.577,176,323,PJ74,,,Lucas Poullain,R,175,FRA,29.875,381,128,7-5 6-4,3,R32,114,15,2,92,56,40,14,11,13,15,2,0,60,40,24,12,11,4,8
2025-7341,Brest,Hard,32,C,I,20251020,11,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.22,226,248,V0DZ,,,Luca Van Assche,R,178,FRA,21.443,165,347,6-1 7-6(5),3,R32,90,4,2,77,49,34,17,10,4,5,3,4,60,39,27,8,9,2,5
2025-7341,Brest,Hard,32,C,I,20251020,12,H09N,,,August Holmgren,R,188,DEN,27.496,168,338,CG33,,,Kimmer Coppejans,R,178,BEL,31.699,183,308,6-2 6-3,3,R32,55,14,2,42,33,31,5,9,0,0,5,1,46,34,22,5,8,2,5
2025-7341,Brest,Hard,32,C,I,20251020,13,L0GH,,,Mark Lajal,R,191,EST,22.442,147,429,V717,,,Alexey Vatutin,R,178,RUS,32.98,384,126,2-6 7-6(3) 6-4,3,R32,151,12,2,100,64,41,17,15,10,15,3,5,101,61,42,17,15,10,14
2025-7341,Brest,Hard,32,C,I,20251020,14,M0IF,,,Francesco Maestrelli,R,196,ITA,22.831,153,384,W0AH,,,Harry Wendelken,R,178,GBR,23.838,341,149,6-7(3) 6-4 6-2,3,R32,130,23,0,91,72,55,8,15,3,4,4,3,88,55,42,15,15,2,6
2025-7341,Brest,Hard,32,C,I,20251020,15,M0TO,,,Mae Malige,R,173,FRA,19.562,434,103,S0UV,,,Rei Sakamoto,R,193,JPN,19.324,177,322,7-5 6-1,3,R32,81,3,0,57,36,28,14,10,0,0,3,1,58,31,21,12,9,1,4
2025-7341,Brest,Hard,32,C,I,20251020,16,RH24,,,Emil Ruusuvuori,R,188,FIN,26.552,612,58,SS25,,,Vitaliy Sachko,R,188,UKR,28.268,218,259,6-4 6-4,3,R32,66,13,2,60,40,34,9,10,3,3,1,1,51,33,25,10,10,0,2
2025-7341,Brest,Hard,32,C,I,20251020,17,G09O,,,Hugo Gaston,L,173,FRA,25.065,113,553,M0IF,,,Francesco Maestrelli,R,196,ITA,22.831,153,384,7-6(5) 6-1,3,R16,92,5,0,77,50,39,13,10,4,5,4,4,63,40,28,10,9,3,6
2025-7341,Brest,Hard,32,C,I,20251020,18,S0JA,5,,Eliot Spizzirri,R,185,USA,23.825,103,618,L0GH,,,Mark Lajal,R,191,EST,22.442,147,429,3-6 6-1 6-3,3,R16,116,7,2,76,56,38,12,12,4,6,7,3,84,53,33,14,13,7,12
2025-7341,Brest,Hard,32,C,I,20251020,19,P0CT,8,,Francesco Passaro,R,180,ITA,24.783,139,462,RH24,,,Emil Ruusuvuori,R,188,FIN,26.552,612,58,7-6(3) 6-7(6) 7-6(6),3,R16,135,25,0,111,73,62,23,18,0,0,21,8,113,76,62,21,18,2,2
2025-7341,Brest,Hard,32,C,I,20251020,20,A09T,,,Dan Added,R,183,FRA,26.522,217,260,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.22,226,248,6-3 4-6 6-3,3,R16,108,8,5,82,50,41,15,14,3,5,5,1,89,58,38,14,14,5,9
