tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7341,Brest,Hard,32,C,I,20251020,21,F0DM,,,Arthur Fery,R,175,GBR,23.274,214,264,GF95,,,Hugo Grenier,R,196,FRA,29.577,176,323,4-6 6-4 7-5,3,R16,141,6,2,91,60,43,22,16,1,3,15,4,117,78,55,17,16,7,10
2025-7341,Brest,Hard,32,C,I,20251020,22,GK06,,,Alexis Galarneau,R,180,CAN,26.637,187,298,B0ER,,,Arthur Bouquier,R,188,FRA,24.819,230,247,6-3 5-7 6-4,3,R16,128,6,4,95,67,46,18,16,8,10,11,4,78,57,44,10,15,3,6
2025-7341,Brest,Hard,32,C,I,20251020,23,T09X,,,Clement Tabur,R,173,FRA,25.739,261,208,M0TO,,,Mae Malige,R,173,FRA,19.562,434,103,6-0 6-3,3,R16,70,2,2,46,33,24,8,7,4,4,1,4,55,35,16,9,8,6,11
2025-7341,Brest,Hard,32,C,I,20251020,24,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.869,157,375,H09N,,,August Holmgren,R,188,DEN,27.496,168,338,6-3 6-2,3,R16,64,11,2,58,36,28,13,9,2,2,6,2,41,23,14,11,8,1,4
2025-7341,Brest,Hard,32,C,I,20251020,25,G09O,,,Hugo Gaston,L,173,FRA,25.065,113,553,F0DM,,,Arthur Fery,R,175,GBR,23.274,214,264,7-6(3) 7-5,3,QF,91,1,0,68,45,36,14,12,1,3,6,0,77,45,33,15,12,7,10
2025-7341,Brest,Hard,32,C,I,20251020,26,S0JA,5,,Eliot Spizzirri,R,185,USA,23.825,103,618,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.869,157,375,5-7 7-6(8) 7-6(4),3,QF,153,15,2,120,85,64,23,18,3,4,20,1,108,71,57,26,18,2,2
2025-7341,Brest,Hard,32,C,I,20251020,27,P0CT,8,,Francesco Passaro,R,180,ITA,24.783,139,462,A09T,,,Dan Added,R,183,FRA,26.522,217,260,7-6(5) 7-6(2),3,QF,106,14,2,72,49,42,13,12,2,3,6,1,88,55,40,17,12,4,5
2025-7341,Brest,Hard,32,C,I,20251020,28,GK06,,,Alexis Galarneau,R,180,CAN,26.637,187,298,T09X,,,Clement Tabur,R,173,FRA,25.739,261,208,6-4 3-6 6-3,3,QF,139,3,2,90,58,41,15,14,3,6,11,1,90,65,47,8,14,9,13
2025-7341,Brest,Hard,32,C,I,20251020,29,G09O,,,Hugo Gaston,L,173,FRA,25.065,113,553,GK06,,,Alexis Galarneau,R,180,CAN,26.637,187,298,6-4 3-6 6-4,3,SF,124,1,1,88,55,40,18,14,6,8,4,3,92,69,42,13,15,8,11
2025-7341,Brest,Hard,32,C,I,20251020,30,S0JA,5,,Eliot Spizzirri,R,185,USA,23.825,103,618,P0CT,8,,Francesco Passaro,R,180,ITA,24.783,139,462,7-6(11) 6-3,3,SF,91,9,0,74,45,38,17,11,1,1,13,3,64,38,32,13,10,0,1
2025-7341,Brest,Hard,32,C,I,20251020,31,G09O,,,Hugo Gaston,L,173,FRA,25.065,113,553,S0JA,5,,Eliot Spizzirri,R,185,USA,23.825,103,618,2-6 6-2 6-1,3,F,98,5,1,64,42,32,13,12,0,2,4,2,71,44,33,10,11,3,7
2025-8297,Hamburg,Clay,32,C,I,20251020,1,GG65,,,Michael Geerts,R,178,BEL,30.757,324,160,M0N7,1,,Daniel Merida,R,188,ESP,21.065,169,336,7-5 2-6 7-6(3),3,R32,138,7,1,113,67,46,24,16,9,13,8,1,92,60,36,23,16,2,5
2025-8297,Hamburg,Clay,32,C,I,20251020,2,R0E0,2,,Chris Rodesch,R,198,LUX,24.257,191,290,M0SE,,,Maxim Mrva,R,178,CZE,18.218,356,137,4-6 7-6(3) 6-4,3,R32,123,7,4,105,69,45,20,16,2,5,3,5,103,56,37,26,16,3,6
2025-8297,Hamburg,Clay,32,C,I,20251020,3,S0AK,,,Henri Squire,R,196,GER,25.062,263,206,O0A2,3,,Gauthier Onclin,R,180,BEL,24.646,205,274,6-4 6-0,3,R32,75,5,1,48,32,24,11,8,3,4,3,1,59,37,17,10,8,6,11
2025-8297,Hamburg,Clay,32,C,I,20251020,4,E0DD,4,,Justin Engel,R,185,GER,18.053,235,245,J0CU,,,Sander Jong,R,180,NED,25.424,1774,1,7-6(4) 7-6(10),3,R32,109,6,2,76,50,43,19,12,2,2,15,4,95,52,43,24,12,5,5
2025-8297,Hamburg,Clay,32,C,I,20251020,5,L0CF,5,,George Loffhagen,R,188,GBR,24.504,215,264,T0FI,,,Marko Topo,R,185,GER,22.103,258,209,6-7(10) 7-5 6-1,3,R32,153,12,4,109,69,59,19,16,2,3,5,4,104,64,45,24,15,3,7
2025-8297,Hamburg,Clay,32,C,I,20251020,6,C0NB,6,,Federico Cina,R,185,ITA,18.56,227,247,K0HG,,,Milos Karol,R,198,SVK,22.853,377,131,7-6(5) 5-7 6-4,3,R32,129,5,4,112,81,59,13,17,7,10,15,3,101,64,47,20,17,2,5
2025-8297,Hamburg,Clay,32,C,I,20251020,7,M0HT,7,,Alejandro Moro Canas,R,183,ESP,24.868,256,213,O663,,,Jannik Opitz,L,193,GER,27.515,2030,1,4-6 7-6(3) 6-2,3,R32,118,4,2,84,62,50,13,15,2,3,14,4,97,65,50,15,15,5,7
2025-8297,Hamburg,Clay,32,C,I,20251020,8,D0L3,8,,Matej Dodig,R,188,CRO,20.255,255,214,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.461,289,187,6-4 6-3,3,R32,71,5,1,49,40,30,5,9,0,1,4,5,65,38,25,10,10,6,10
2025-8297,Hamburg,Clay,32,C,I,20251020,9,E0AC,,,Mathys Erhard,R,188,FRA,23.984,323,160,N731,,,Christoph Negritu,R,193,GER,31.584,309,173,6-4 6-2,3,R32,77,4,3,59,44,36,5,9,1,1,2,1,55,31,20,12,9,1,4
2025-8297,Hamburg,Clay,32,C,I,20251020,10,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.279,603,60,A0AB,,,Adrian Andreev,R,175,BUL,24.441,791,32,6-3 6-4,3,R32,85,8,4,67,39,32,13,10,4,5,2,3,68,44,26,11,9,5,8
2025-8297,Hamburg,Clay,32,C,I,20251020,11,G0IB,,,Tom Gentzsch,R,191,GER,22.125,284,191,B0OV,,,Petr Brunclik,L,188,CZE,19.261,378,130,6-1 6-2,3,R32,57,7,2,50,33,25,10,8,4,4,2,5,39,18,8,10,7,1,5
2025-8297,Hamburg,Clay,32,C,I,20251020,12,G0BY,,,Daniil Glinka,L,188,EST,25.44,274,199,V09T,,,Pedro Vives Marcos,R,178,ESP,24.52,517,82,6-4 6-1,3,R32,69,9,0,49,38,29,7,8,5,5,6,2,56,34,23,6,9,3,7
2025-8297,Hamburg,Clay,32,C,I,20251020,13,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.23,249,222,P0O9,,,Mika Petkovic,R,180,GER,18.809,800,32,2-6 6-2 6-4,3,R32,115,7,2,82,54,40,7,13,3,7,3,3,71,45,30,10,13,4,9
2025-8297,Hamburg,Clay,32,C,I,20251020,14,M19T,,,Jamie Mackenzie,R,180,GER,17.763,1217,7,F0A4,,,Francesco Forti,R,188,ITA,26.237,679,46,6-2 6-3,3,R32,52,7,0,38,27,26,7,8,0,0,2,2,49,36,21,5,9,3,7
2025-8297,Hamburg,Clay,32,C,I,20251020,15,MW76,,,Matteo Martineau,R,183,FRA,26.76,322,161,M0BN,,,Marvin Moeller,R,178,GER,26.754,458,95,6-3 6-1,3,R32,65,6,2,54,43,31,3,8,6,7,0,2,42,30,16,2,8,0,5
2025-8297,Hamburg,Clay,32,C,I,20251020,16,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.031,435,102,M0XQ,,,Niels McDonald,R,191,GER,17.733,1061,12,6-4 6-4,3,R32,78,6,3,55,37,28,10,10,4,6,3,6,70,54,32,6,10,3,7
2025-8297,Hamburg,Clay,32,C,I,20251020,17,G0IB,,,Tom Gentzsch,R,191,GER,22.125,284,191,R0E0,2,,Chris Rodesch,R,198,LUX,24.257,191,290,5-7 3-1 RET,3,R16,66,11,3,49,37,29,7,8,6,7,7,1,56,42,29,8,8,5,6
2025-8297,Hamburg,Clay,32,C,I,20251020,18,E0DD,4,,Justin Engel,R,185,GER,18.053,235,245,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.031,435,102,2-6 6-3 7-6(3),3,R16,127,3,0,89,56,43,18,15,2,4,7,4,96,50,39,24,14,9,10
2025-8297,Hamburg,Clay,32,C,I,20251020,19,L0CF,5,,George Loffhagen,R,188,GBR,24.504,215,264,G0BY,,,Daniil Glinka,L,188,EST,25.44,274,199,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-8297,Hamburg,Clay,32,C,I,20251020,20,C0NB,6,,Federico Cina,R,185,ITA,18.56,227,247,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.23,249,222,6-4 6-1,3,R16,60,11,0,49,42,30,5,8,3,3,2,1,51,32,16,10,9,1,5
2025-8297,Hamburg,Clay,32,C,I,20251020,21,M0HT,7,,Alejandro Moro Canas,R,183,ESP,24.868,256,213,E0AC,,,Mathys Erhard,R,188,FRA,23.984,323,160,7-6(4) 6-4,3,R16,128,3,3,74,52,35,10,11,7,9,4,1,80,49,35,9,11,3,6
2025-8297,Hamburg,Clay,32,C,I,20251020,22,D0L3,8,,Matej Dodig,R,188,CRO,20.255,255,214,M19T,,,Jamie Mackenzie,R,180,GER,17.763,1217,7,6-1 6-7(5) 6-3,3,R16,114,16,3,99,67,51,18,15,5,6,7,2,92,50,40,15,13,6,10
2025-8297,Hamburg,Clay,32,C,I,20251020,23,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.279,603,60,GG65,,,Michael Geerts,R,178,BEL,30.757,324,160,7-5 6-3,3,R16,93,7,0,73,44,33,17,11,2,2,3,1,66,40,27,14,10,6,8
2025-8297,Hamburg,Clay,32,C,I,20251020,24,S0AK,,,Henri Squire,R,196,GER,25.062,263,206,MW76,,,Matteo Martineau,R,183,FRA,26.76,322,161,7-6(2) 6-4,3,R16,92,12,0,77,53,42,11,11,3,4,9,0,71,50,35,11,11,3,5
2025-8297,Hamburg,Clay,32,C,I,20251020,25,E0DD,4,,Justin Engel,R,185,GER,18.053,235,245,D0L3,8,,Matej Dodig,R,188,CRO,20.255,255,214,4-6 7-6(4) 7-6(5),3,QF,137,9,2,119,78,58,21,17,11,13,16,4,104,67,56,21,17,0,1
2025-8297,Hamburg,Clay,32,C,I,20251020,26,L0CF,5,,George Loffhagen,R,188,GBR,24.504,215,264,S0AK,,,Henri Squire,R,196,GER,25.062,263,206,6-4 7-6(5),3,QF,77,17,2,58,36,29,17,11,0,1,12,2,60,45,36,5,11,0,2
2025-8297,Hamburg,Clay,32,C,I,20251020,27,C0NB,6,,Federico Cina,R,185,ITA,18.56,227,247,G0IB,,,Tom Gentzsch,R,191,GER,22.125,284,191,6-2 6-2,3,QF,69,2,1,66,44,28,12,8,5,6,2,1,46,29,17,4,8,6,11
2025-8297,Hamburg,Clay,32,C,I,20251020,28,M0HT,7,,Alejandro Moro Canas,R,183,ESP,24.868,256,213,G0CV,,,Buvaysar Gadamauri,R,180,BEL,25.279,603,60,1-6 6-3 7-5,3,QF,130,3,2,88,60,41,14,14,5,8,5,0,77,51,35,17,14,1,4
2025-8297,Hamburg,Clay,32,C,I,20251020,29,E0DD,4,,Justin Engel,R,185,GER,18.053,235,245,M0HT,7,,Alejandro Moro Canas,R,183,ESP,24.868,256,213,7-6(3) 6-4,3,SF,107,8,2,70,44,34,13,11,0,2,2,0,71,49,30,13,11,3,6
2025-8297,Hamburg,Clay,32,C,I,20251020,30,C0NB,6,,Federico Cina,R,185,ITA,18.56,227,247,L0CF,5,,George Loffhagen,R,188,GBR,24.504,215,264,7-6(5) 6-4,3,SF,96,8,2,78,55,41,10,11,5,7,11,6,73,46,34,11,11,1,4
2025-8297,Hamburg,Clay,32,C,I,20251020,31,E0DD,4,,Justin Engel,R,185,GER,18.053,235,245,C0NB,6,,Federico Cina,R,185,ITA,18.56,227,247,7-5 7-6(4),3,F,90,11,2,67,41,34,17,12,1,2,10,1,77,58,39,11,12,3,5
2025-3035,Monastir,Clay,32,C,O,20251027,1,M0N1,1,,Luka Mikrut,R,188,CRO,21.53,160,366,DF92,,,Corentin Denolly,L,188,FRA,28.392,357,138,6-0 6-1,3,R32,59,1,2,35,23,22,6,7,0,0,0,2,49,30,14,6,6,7,12
2025-3035,Monastir,Clay,32,C,O,20251027,2,A09Q,,,Mert Alkaya,R,178,TUR,25.369,514,81,CG33,2,,Kimmer Coppejans,R,178,BEL,31.718,186,297,4-6 6-3 6-3,3,R32,114,4,2,72,44,36,12,14,4,7,3,2,86,48,28,20,14,4,9
2025-3035,Monastir,Clay,32,C,O,20251027,3,C0P0,,,Sergio Callejon Hernando,R,175,ESP,21.112,591,62,O0A2,3,,Gauthier Onclin,R,180,BEL,24.665,219,261,6-3 6-3,3,R32,78,1,0,49,28,22,10,9,0,2,2,2,49,25,12,10,9,5,10
2025-3035,Monastir,Clay,32,C,O,20251027,4,GA79,,,Lorenzo Giustino,R,180,ITA,34.13,269,200,L0CF,4,,George Loffhagen,R,188,GBR,24.523,200,278,6-4 6-4,3,R32,98,7,3,74,46,33,15,10,8,9,5,6,64,41,31,8,10,4,7
2025-3035,Monastir,Clay,32,C,O,20251027,5,A09T,5,,Dan Added,R,183,FRA,26.541,211,271,E0AC,,,Mathys Erhard,R,188,FRA,24.003,311,170,7-5 6-4,3,R32,99,3,2,62,30,25,20,11,4,5,2,2,63,42,28,9,11,3,6
2025-3035,Monastir,Clay,32,C,O,20251027,6,G0IX,6,,Arthur Gea,R,180,FRA,20.816,234,245,C0OW,,,Lorenzo Carboni,R,168,ITA,19.663,432,105,7-5 7-6(4),3,R32,108,5,1,72,49,32,11,12,3,7,0,1,68,46,28,11,12,0,5
2025-3035,Monastir,Clay,32,C,O,20251027,7,S0O6,7,,Ilia Simakin,R,193,RUS,22.001,276,196,H0CX,,,Max Houkes,L,188,NED,25.317,272,197,6-2 6-3,3,R32,78,2,5,57,36,29,10,9,7,8,4,2,58,40,21,7,8,6,10
2025-3035,Monastir,Clay,32,C,O,20251027,8,M0HT,8,,Alejandro Moro Canas,R,183,ESP,24.887,245,226,H0DC,,,Giles Hussey,L,185,GBR,28.422,334,151,6-4 7-5,3,R32,98,2,3,58,32,23,17,11,0,2,3,1,66,46,31,7,11,3,7
2025-3035,Monastir,Clay,32,C,O,20251027,9,A0AB,,,Adrian Andreev,R,175,BUL,24.46,813,30,T09X,,,Clement Tabur,R,173,FRA,25.758,244,226,6-7(11) 6-3 6-4,3,R32,212,2,0,132,88,57,25,16,9,11,3,4,138,82,53,27,15,6,10
2025-3035,Monastir,Clay,32,C,O,20251027,10,BU70,,,Remy Bertola,R,175,SUI,27.157,243,227,F0A4,,,Francesco Forti,R,188,ITA,26.256,677,46,6-4 6-7(2) 7-5,3,R32,164,9,7,109,52,40,30,17,8,11,11,5,136,95,60,19,17,9,14
2025-3035,Monastir,Clay,32,C,O,20251027,11,B0OV,,,Petr Brunclik,L,188,CZE,19.28,379,130,MW76,,,Matteo Martineau,R,183,FRA,26.779,319,158,7-6(5) 6-3,3,R32,109,3,4,88,60,42,18,11,3,3,7,4,74,54,41,9,10,4,5
2025-3035,Monastir,Clay,32,C,O,20251027,12,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.48,289,187,B0UY,,,Anas Bennour Dit Sahli,R,,TUN,18.984,1354,5,6-2 6-0,3,R32,67,3,2,41,28,21,9,7,1,1,3,5,50,28,14,8,7,6,11
2025-3035,Monastir,Clay,32,C,O,20251027,13,K0JH,,,Jan Kumstat,R,196,CZE,18.817,725,39,O09A,,,Aziz Ouakaa,R,185,TUN,26.223,666,49,2-6 6-2 6-3,3,R32,92,9,2,68,40,29,17,13,0,2,3,8,78,37,31,17,12,6,9
2025-3035,Monastir,Clay,32,C,O,20251027,14,N731,,,Christoph Negritu,R,193,GER,31.603,305,173,B0JJ,,,Robin Bertrand,R,178,FRA,22.62,301,176,7-6(2) 6-3,3,R32,99,7,0,67,35,27,18,11,3,5,1,3,73,44,25,13,10,1,4
2025-3035,Monastir,Clay,32,C,O,20251027,15,V09T,,,Pedro Vives Marcos,R,178,ESP,24.539,497,85,P0K4,,,Tiago Pereira,R,0,PRT,21.352,282,193,6-2 6-3,3,R32,74,3,4,56,24,18,17,9,4,6,0,2,48,26,12,10,8,3,8
2025-3035,Monastir,Clay,32,C,O,20251027,16,X01C,,,Ioannis Xilas,R,178,GRE,24.46,511,81,A829,,,Radu Albot,R,175,MDA,35.959,452,97,7-6(5) 6-4,3,R32,117,1,3,81,60,40,8,11,7,10,0,2,70,50,31,10,11,6,10
2025-3035,Monastir,Clay,32,C,O,20251027,17,M0N1,1,,Luka Mikrut,R,188,CRO,21.53,160,366,N731,,,Christoph Negritu,R,193,GER,31.603,305,173,5-7 6-4 7-5,3,R16,159,16,4,115,69,56,21,17,11,13,15,1,103,66,47,21,17,9,12
2025-3035,Monastir,Clay,32,C,O,20251027,18,A09T,5,,Dan Added,R,183,FRA,26.541,211,271,V09T,,,Pedro Vives Marcos,R,178,ESP,24.539,497,85,6-4 6-4,3,R16,86,4,0,51,29,23,18,10,1,1,7,4,68,46,32,11,10,8,10
2025-3035,Monastir,Clay,32,C,O,20251027,19,G0IX,6,,Arthur Gea,R,180,FRA,20.816,234,245,K0JH,,,Jan Kumstat,R,196,CZE,18.817,725,39,6-3 6-4,3,R16,76,5,0,53,31,23,15,10,1,2,3,2,66,33,23,16,9,8,11
2025-3035,Monastir,Clay,32,C,O,20251027,20,B0OV,,,Petr Brunclik,L,188,CZE,19.28,379,130,S0O6,7,,Ilia Simakin,R,193,RUS,22.001,276,196,6-4 6-4,3,R16,74,10,6,51,33,27,10,10,2,3,7,3,68,45,29,10,10,8,11
2025-3035,Monastir,Clay,32,C,O,20251027,21,M0HT,8,,Alejandro Moro Canas,R,183,ESP,24.887,245,226,A0AB,,,Adrian Andreev,R,175,BUL,24.46,813,30,6-2 6-1,3,R16,67,5,2,47,27,19,13,8,3,4,3,3,39,23,14,2,7,3,8
2025-3035,Monastir,Clay,32,C,O,20251027,22,A09Q,,,Mert Alkaya,R,178,TUR,25.369,514,81,C0HB,,,Eliakim Coulibaly,L,180,CIV,23.48,289,187,6-1 1-6 6-2,3,R16,82,8,3,56,33,25,12,11,0,2,5,5,70,39,28,12,11,8,12
2025-3035,Monastir,Clay,32,C,O,20251027,23,BU70,,,Remy Bertola,R,175,SUI,27.157,243,227,C0P0,,,Sergio Callejon Hernando,R,175,ESP,21.112,591,62,6-4 6-3,3,R16,68,5,4,53,30,25,7,10,1,4,2,2,53,32,18,9,9,3,8
2025-3035,Monastir,Clay,32,C,O,20251027,24,GA79,,,Lorenzo Giustino,R,180,ITA,34.13,269,200,X01C,,,Ioannis Xilas,R,178,GRE,24.46,511,81,6-4 6-1,3,R16,88,6,1,56,34,28,11,9,4,4,0,0,51,37,23,6,8,4,7
2025-3035,Monastir,Clay,32,C,O,20251027,25,M0HT,8,,Alejandro Moro Canas,R,183,ESP,24.887,245,226,M0N1,1,,Luka Mikrut,R,188,CRO,21.53,160,366,7-6(8) 6-7(3) 6-4,3,QF,207,2,5,132,86,50,24,17,7,12,6,0,122,68,42,28,17,2,8
2025-3035,Monastir,Clay,32,C,O,20251027,26,GA79,,,Lorenzo Giustino,R,180,ITA,34.13,269,200,A09T,5,,Dan Added,R,183,FRA,26.541,211,271,6-3 6-4,3,QF,96,5,3,72,43,33,13,10,5,6,6,5,60,35,23,11,9,8,11
2025-3035,Monastir,Clay,32,C,O,20251027,27,G0IX,6,,Arthur Gea,R,180,FRA,20.816,234,245,BU70,,,Remy Bertola,R,175,SUI,27.157,243,227,7-6(4) 6-1,3,QF,94,5,2,68,40,34,16,10,1,1,5,4,73,46,30,13,9,6,8
2025-3035,Monastir,Clay,32,C,O,20251027,28,B0OV,,,Petr Brunclik,L,188,CZE,19.28,379,130,A09Q,,,Mert Alkaya,R,178,TUR,25.369,514,81,7-5 6-3,3,QF,98,4,4,71,41,30,17,10,7,8,5,2,68,33,25,14,11,2,6
2025-3035,Monastir,Clay,32,C,O,20251027,29,B0OV,,,Petr Brunclik,L,188,CZE,19.28,379,130,G0IX,6,,Arthur Gea,R,180,FRA,20.816,234,245,7-6(1) 6-2,3,SF,137,7,2,79,51,35,15,10,4,5,2,3,82,43,26,20,10,10,13
2025-3035,Monastir,Clay,32,C,O,20251027,30,GA79,,,Lorenzo Giustino,R,180,ITA,34.13,269,200,M0HT,8,,Alejandro Moro Canas,R,183,ESP,24.887,245,226,7-6(3) 7-6(5),3,SF,152,9,4,93,62,51,14,12,7,7,3,2,80,54,41,15,12,4,4
2025-3035,Monastir,Clay,32,C,O,20251027,31,GA79,,,Lorenzo Giustino,R,180,ITA,34.13,269,200,B0OV,,,Petr Brunclik,L,188,CZE,19.28,379,130,7-5 6-0,3,F,113,3,1,61,32,23,17,9,4,5,4,7,72,36,20,15,9,9,14
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,1,N0BS,1,,Mariano Navone,R,178,ARG,24.663,86,735,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.231,230,251,6-3 6-1,3,R32,87,3,0,52,39,30,6,8,3,4,1,0,55,41,18,8,8,3,8
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,2,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.578,758,35,C0C8,2,,Juan Manuel Cerundolo,L,183,ARG,23.948,88,718,1-6 4-1 RET,3,R32,61,0,1,52,38,21,6,6,0,3,3,1,32,20,12,7,6,2,4
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,3,B0ID,,,Ignacio Buse,R,183,PER,21.591,110,559,R0BT,,,Franco Roncadelli,L,185,URU,25.722,370,134,6-3 3-6 6-2,3,R32,128,5,2,75,54,40,15,13,3,4,1,1,82,63,42,11,13,8,11
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,4,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.759,106,608,R0MW,,,Alessandro Rubini,,,PER,16.003,,,6-0 6-3,3,R32,68,2,0,32,20,19,6,7,1,2,0,1,60,40,15,10,8,11,17
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,5,B0EJ,6,,Tristan Boyer,R,188,USA,24.517,152,404,SG56,,,Daniel Dutra da Silva,L,,BRA,37.311,331,152,7-6(2) 7-6(4),3,R32,137,8,0,104,69,46,18,12,9,12,0,0,87,56,36,16,12,1,4
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,6,AG08,,,Andres Andrade,R,180,ECU,26.869,283,192,HF80,7,,Hady Habib,R,188,LBN,27.184,171,328,7-6(4) 7-6(2),3,R32,123,6,1,102,62,46,17,12,17,19,5,2,82,63,41,10,12,4,6
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,7,B0GY,8,,Alex Barrena,R,175,ARG,23.047,172,328,CC66,,,Andrea Collarini,L,183,ARG,33.739,273,197,7-6(4) 6-4,3,R32,110,6,2,77,55,37,13,11,3,4,1,0,67,56,34,9,11,2,4
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,8,M0OH,,,Lautaro Midon,R,180,ARG,21.58,260,209,GJ16,9,,Federico Agustin Gomez,R,191,ARG,28.917,208,272,4-6 7-6(4) 6-4,3,R32,162,4,2,110,78,50,20,16,10,12,5,4,123,74,48,25,16,7,9
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,9,CF01,,,Marco Cecchinato,R,185,ITA,33.073,262,204,J0AW,,,Guido Ivan Justo,R,178,ARG,27.86,375,132,6-3 6-7(5) 6-1,3,R32,142,1,1,101,68,48,18,15,4,6,4,1,82,48,28,18,13,4,9
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,10,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.817,236,242,B0GR,,,Gonzalo Bueno,R,173,PER,21.566,217,263,7-6(6) 3-1 RET,3,R32,111,1,0,57,36,21,12,8,2,6,0,1,73,59,27,7,8,10,15
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,11,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,31.283,1147,9,C0O4,,,Fernando Cavallo,R,188,ARG,19.871,947,18,6-3 6-7(6) 6-2,3,R32,139,0,1,98,78,50,10,14,10,13,5,2,99,54,35,17,15,6,13
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,12,J476,,,David Jorda Sanchis,R,198,ESP,31.37,445,99,KE69,,,Mariano Kestelboim,R,185,ARG,29.722,393,123,6-3 6-2,3,R32,85,2,2,46,29,19,11,8,1,2,0,0,64,51,22,7,9,4,9
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,13,KC29,,,Nicolas Kicker,R,178,ARG,33.196,287,188,I411,,,Johannes Ingildsen,R,193,DEN,28.323,1030,13,6-3 6-1,3,R32,78,2,1,50,38,24,6,8,2,4,0,3,52,36,16,4,8,1,7
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,14,KH56,,,Zdenek Kolar,R,183,CZE,29.049,231,247,V836,,,Juan Pablo Varillas,R,185,PER,30.059,320,157,7-6(4) 6-7(5) 7-6(3),3,R32,194,9,2,133,90,64,26,18,6,8,7,0,114,81,62,17,18,2,4
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,15,T0DM,,,Juan Bautista Torres,R,178,ARG,23.57,404,118,T133,,,Miguel Tobon,R,185,COL,57.347,732,15,6-1 6-2,3,R32,69,0,0,46,32,25,9,8,3,3,1,2,46,31,17,6,7,3,7
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.787,352,141,S0GR,,,Timofey Skatov,R,173,KAZ,24.764,238,238,6-3 6-1,3,R32,89,6,1,54,34,26,7,8,3,5,0,0,55,41,15,8,8,5,11
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,17,N0BS,1,,Mariano Navone,R,178,ARG,24.663,86,735,J476,,,David Jorda Sanchis,R,198,ESP,31.37,445,99,6-4 6-0,3,R16,85,1,0,52,33,21,14,8,3,3,1,5,61,37,20,11,8,5,9
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,18,B0ID,,,Ignacio Buse,R,183,PER,21.591,110,559,T0DM,,,Juan Bautista Torres,R,178,ARG,23.57,404,118,6-3 7-5,3,R16,101,4,3,56,29,16,18,10,3,6,0,0,64,51,22,10,11,5,11
