tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,19,CF01,,,Marco Cecchinato,R,185,ITA,33.073,262,204,B0FV,5,,Roman Andres Burruchaga,R,183,ARG,23.759,106,608,7-6(4) 7-6(5),3,R16,124,0,1,86,58,44,17,12,2,2,2,1,77,53,42,15,12,2,2
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,20,B0EJ,6,,Tristan Boyer,R,188,USA,24.517,152,404,KC29,,,Nicolas Kicker,R,178,ARG,33.196,287,188,3-6 6-2 6-4,3,R16,119,4,2,76,54,40,10,14,3,6,0,2,70,55,39,4,13,3,7
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,21,B0GY,8,,Alex Barrena,R,175,ARG,23.047,172,328,V821,,,Gonzalo Villanueva,R,175,ARG,30.787,352,141,6-4 6-2,3,R16,96,3,0,47,31,23,9,9,1,3,1,2,62,41,21,8,9,6,11
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,22,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.817,236,242,AG08,,,Andres Andrade,R,180,ECU,26.869,283,192,6-2 6-2,3,R16,80,4,1,52,36,30,6,8,2,2,0,4,42,26,18,2,8,1,5
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,23,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,31.283,1147,9,Z0DA,,,Carlos Maria Zarate,R,191,ARG,20.578,758,35,6-4 6-4,3,R16,86,0,0,53,41,32,9,10,0,0,1,2,72,51,36,7,10,7,9
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,24,KH56,,,Zdenek Kolar,R,183,CZE,29.049,231,247,M0OH,,,Lautaro Midon,R,180,ARG,21.58,260,209,6-3 6-3,3,R16,89,2,3,73,50,33,11,9,9,10,1,0,51,28,17,10,9,2,6
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,25,N0BS,1,,Mariano Navone,R,178,ARG,24.663,86,735,B0GY,8,,Alex Barrena,R,175,ARG,23.047,172,328,6-0 6-3,3,QF,66,4,0,50,37,26,9,8,4,5,1,0,38,25,12,3,7,1,6
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,26,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.817,236,242,B0ID,,,Ignacio Buse,R,183,PER,21.591,110,559,6-2 4-6 6-3,3,QF,143,0,1,85,57,36,19,14,6,9,2,2,79,49,32,12,13,6,11
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,27,B0EJ,6,,Tristan Boyer,R,188,USA,24.517,152,404,KH56,,,Zdenek Kolar,R,183,CZE,29.049,231,247,6-4 2-6 6-3,3,QF,130,6,3,82,64,44,7,14,2,6,0,2,92,56,39,13,13,9,13
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,28,CF01,,,Marco Cecchinato,R,185,ITA,33.073,262,204,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,31.283,1147,9,6-4 7-6(5),3,QF,113,1,0,76,58,40,11,11,8,9,0,1,82,67,45,5,11,4,6
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,29,N0BS,1,,Mariano Navone,R,178,ARG,24.663,86,735,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.817,236,242,6-4 6-1,3,SF,85,1,1,45,31,24,8,9,1,3,0,0,53,37,19,5,8,4,9
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,30,CF01,,,Marco Cecchinato,R,185,ITA,33.073,262,204,B0EJ,6,,Tristan Boyer,R,188,USA,24.517,152,404,7-6(7) 3-6 6-3,3,SF,152,3,1,101,72,54,17,15,3,4,5,1,103,72,52,17,15,4,5
2025-3049,Lima - Los Inkas,Clay,32,C,O,20251027,31,N0BS,1,,Mariano Navone,R,178,ARG,24.663,86,735,CF01,,,Marco Cecchinato,R,185,ITA,33.073,262,204,6-4 5-7 6-4,3,F,162,0,3,88,67,41,9,16,4,10,0,0,104,75,38,18,16,8,15
2025-444,Bratislava 2,Clay,32,C,I,20251027,1,C0JP,1,,Raphael Collignon,R,191,BEL,23.786,73,813,KI63,,,Lukas Klein,R,193,SVK,27.6,124,507,3-6 6-3 7-6(1),3,R32,126,10,2,95,65,50,17,15,5,7,6,4,91,61,43,19,15,2,4
2025-444,Bratislava 2,Clay,32,C,I,20251027,2,R0E0,,,Chris Rodesch,R,198,LUX,24.277,189,294,TE30,2,,Alejandro Tabilo,L,188,CHI,28.402,82,746,6-4 6-4,3,R32,74,15,2,56,38,30,12,10,1,1,4,2,66,45,32,6,10,5,7
2025-444,Bratislava 2,Clay,32,C,I,20251027,3,DB63,3,,Laslo Djere,R,188,SRB,30.404,85,738,L987,,,Dusan Lajovic,R,183,SRB,35.326,116,538,6-3 7-6(2),3,R32,95,4,0,76,56,34,13,11,7,10,2,1,75,56,30,7,10,1,5
2025-444,Bratislava 2,Clay,32,C,I,20251027,4,B0PG,,,Alexander Blockx,R,193,BEL,20.553,120,514,SL28,4,,Jan-Lennard Struff,R,193,GER,35.507,90,698,3-6 6-4 7-6(5),3,R32,121,12,3,98,58,44,19,16,6,10,4,2,114,60,38,31,15,0,3
2025-444,Bratislava 2,Clay,32,C,I,20251027,5,M0IF,,,Francesco Maestrelli,R,196,ITA,22.85,154,389,M0HU,5,,Shintaro Mochizuki,R,175,JPN,22.404,94,674,7-6(3) 3-6 6-4,3,R32,150,18,3,109,72,55,14,16,10,14,4,6,98,51,36,27,15,5,8
2025-444,Bratislava 2,Clay,32,C,I,20251027,6,T0AP,,,Chun-Hsin Tseng,R,175,TPE,24.219,135,468,M0JZ,6,,Filip Misolic,R,180,AUT,24.219,87,726,1-6 7-6(4) 6-4,3,R32,152,6,2,120,84,48,19,14,10,14,9,5,109,73,53,14,15,10,13
2025-444,Bratislava 2,Clay,32,C,I,20251027,7,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.665,98,663,S0ZE,,,Colton Smith,R,183,USA,22.648,144,436,6-4 7-6(4),3,R32,100,5,1,76,52,37,12,11,1,3,10,1,71,44,35,6,11,6,9
2025-444,Bratislava 2,Clay,32,C,I,20251027,8,T0A1,8,,Thiago Agustin Tirante,R,185,ARG,24.548,102,648,P0CT,,,Francesco Passaro,R,180,ITA,24.802,132,480,6-4 7-5,3,R32,91,7,0,61,35,29,13,11,3,5,3,2,67,41,26,13,11,3,7
2025-444,Bratislava 2,Clay,32,C,I,20251027,9,D0DW,,,Titouan Droguet,R,191,FRA,24.367,165,348,MV14,,,Alex Molcan,L,178,SVK,27.904,199,279,6-3 7-5,3,R32,88,14,2,69,48,38,11,11,6,7,3,1,59,42,27,7,10,0,3
2025-444,Bratislava 2,Clay,32,C,I,20251027,10,HD68,,,Billy Harris,R,193,GBR,30.754,127,489,CH12,,,Jan Choinski,R,196,GBR,29.38,131,482,6-2 6-3,3,R32,61,9,2,49,40,36,2,9,0,0,3,0,45,34,25,4,8,2,5
2025-444,Bratislava 2,Clay,32,C,I,20251027,11,L0GH,,,Mark Lajal,R,191,EST,22.461,148,414,GB93,,,Norbert Gombos,R,193,SVK,35.206,303,175,4-6 6-3 6-2,3,R32,113,10,1,87,53,44,17,14,5,6,2,0,77,52,36,12,13,2,5
2025-444,Bratislava 2,Clay,32,C,I,20251027,12,MK66,,,Mackenzie McDonald,R,178,USA,30.533,108,559,F0F2,,,Jaime Faria,R,188,POR,22.226,151,405,6-3 7-6(6),3,R32,75,6,0,51,38,34,11,10,0,0,7,5,77,47,37,11,11,2,4
2025-444,Bratislava 2,Clay,32,C,I,20251027,13,PI95,,,David Pichler,R,178,AUT,29.687,1173,8,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.24,226,255,6-4 6-4,3,R32,71,7,2,60,37,30,11,10,2,3,4,2,61,45,30,6,10,3,6
2025-444,Bratislava 2,Clay,32,C,I,20251027,14,S0JA,,,Eliot Spizzirri,R,185,USA,23.844,100,660,EA13,,,Moez Echargui,R,178,TUN,32.794,141,446,7-6(3) 6-2,3,R32,103,6,2,62,42,31,9,10,0,3,6,0,71,41,22,13,10,2,7
2025-444,Bratislava 2,Clay,32,C,I,20251027,15,V0AM,,,Otto Virtanen,R,193,FIN,24.35,147,424,L0IL,,,Martin Landaluce,R,193,ESP,19.8,133,479,6-2 7-5,3,R32,77,12,1,55,38,30,7,10,2,4,0,4,56,34,20,9,10,3,8
2025-444,Bratislava 2,Clay,32,C,I,20251027,16,W367,,,Stan Wawrinka,R,183,SUI,40.583,158,372,SS25,,,Vitaliy Sachko,R,188,UKR,28.287,220,259,6-4 6-3,3,R32,85,4,1,65,37,33,13,10,4,4,2,0,63,44,32,7,9,1,3
2025-444,Bratislava 2,Clay,32,C,I,20251027,17,C0JP,1,,Raphael Collignon,R,191,BEL,23.786,73,813,W367,,,Stan Wawrinka,R,183,SUI,40.583,158,372,6-2 6-4,3,R16,75,4,3,55,43,34,6,9,1,1,1,1,57,35,24,9,9,3,6
2025-444,Bratislava 2,Clay,32,C,I,20251027,18,D0DW,,,Titouan Droguet,R,191,FRA,24.367,165,348,DB63,3,,Laslo Djere,R,188,SRB,30.404,85,738,6-1 6-4,3,R16,64,7,1,51,36,32,7,9,4,4,0,1,48,32,19,8,8,2,5
2025-444,Bratislava 2,Clay,32,C,I,20251027,19,V0AM,,,Otto Virtanen,R,193,FIN,24.35,147,424,S0N0,7,,Tristan Schoolkate,R,183,AUS,24.665,98,663,6-2 6-4,3,R16,63,8,0,42,25,21,15,9,0,0,6,4,54,35,23,7,9,2,5
2025-444,Bratislava 2,Clay,32,C,I,20251027,20,L0GH,,,Mark Lajal,R,191,EST,22.461,148,414,T0A1,8,,Thiago Agustin Tirante,R,185,ARG,24.548,102,648,7-5 6-3,3,R16,74,11,1,52,37,35,9,11,0,0,5,2,57,30,22,15,10,2,4
2025-444,Bratislava 2,Clay,32,C,I,20251027,21,B0PG,,,Alexander Blockx,R,193,BEL,20.553,120,514,HD68,,,Billy Harris,R,193,GBR,30.754,127,489,6-1 6-1,3,R16,52,8,2,36,28,25,3,7,0,0,2,2,52,32,17,5,7,5,10
2025-444,Bratislava 2,Clay,32,C,I,20251027,22,M0IF,,,Francesco Maestrelli,R,196,ITA,22.85,154,389,PI95,,,David Pichler,R,178,AUT,29.687,1173,8,6-2 7-5,3,R16,90,5,2,53,44,37,4,10,0,0,7,6,93,55,35,16,10,14,17
2025-444,Bratislava 2,Clay,32,C,I,20251027,23,R0E0,,,Chris Rodesch,R,198,LUX,24.277,189,294,MK66,,,Mackenzie McDonald,R,178,USA,30.533,108,559,7-6(2) 5-7 7-5,3,R16,149,19,3,117,84,57,20,18,5,8,4,2,113,77,53,21,18,3,6
2025-444,Bratislava 2,Clay,32,C,I,20251027,24,S0JA,,,Eliot Spizzirri,R,185,USA,23.844,100,660,T0AP,,,Chun-Hsin Tseng,R,175,TPE,24.219,135,468,6-2 6-2,3,R16,75,6,0,38,27,24,6,8,0,1,2,1,68,47,25,6,8,6,11
2025-444,Bratislava 2,Clay,32,C,I,20251027,25,C0JP,1,,Raphael Collignon,R,191,BEL,23.786,73,813,L0GH,,,Mark Lajal,R,191,EST,22.461,148,414,6-4 6-4,3,QF,79,4,2,55,41,29,8,10,1,3,5,0,53,35,22,9,10,2,6
2025-444,Bratislava 2,Clay,32,C,I,20251027,26,B0PG,,,Alexander Blockx,R,193,BEL,20.553,120,514,V0AM,,,Otto Virtanen,R,193,FIN,24.35,147,424,4-6 6-3 6-2,3,QF,95,6,1,82,60,48,11,14,5,6,11,1,74,48,35,13,13,0,3
2025-444,Bratislava 2,Clay,32,C,I,20251027,27,D0DW,,,Titouan Droguet,R,191,FRA,24.367,165,348,M0IF,,,Francesco Maestrelli,R,196,ITA,22.85,154,389,6-4 6-3,3,QF,78,6,1,53,40,34,7,10,0,0,3,4,63,47,33,5,9,4,6
2025-444,Bratislava 2,Clay,32,C,I,20251027,28,R0E0,,,Chris Rodesch,R,198,LUX,24.277,189,294,S0JA,,,Eliot Spizzirri,R,185,USA,23.844,100,660,7-6(7) 6-7(1) 6-4,3,QF,143,20,4,109,81,58,14,17,5,7,7,3,114,75,57,17,17,4,7
2025-444,Bratislava 2,Clay,32,C,I,20251027,29,B0PG,,,Alexander Blockx,R,193,BEL,20.553,120,514,C0JP,1,,Raphael Collignon,R,191,BEL,23.786,73,813,6-3 6-4,3,SF,72,6,1,58,37,27,13,10,0,1,1,5,57,39,28,6,9,3,6
2025-444,Bratislava 2,Clay,32,C,I,20251027,30,D0DW,,,Titouan Droguet,R,191,FRA,24.367,165,348,R0E0,,,Chris Rodesch,R,198,LUX,24.277,189,294,7-5 6-3,3,SF,82,3,3,68,47,37,8,11,2,3,7,1,59,41,27,9,10,4,7
2025-444,Bratislava 2,Clay,32,C,I,20251027,31,B0PG,,,Alexander Blockx,R,193,BEL,20.553,120,514,D0DW,,,Titouan Droguet,R,191,FRA,24.367,165,348,6-4 6-3,3,F,69,3,0,43,27,23,13,9,0,0,1,0,58,40,26,10,10,5,8
2025-6055,Charlottesville,Hard,32,C,I,20251027,1,H0BH,1,,Rinky Hijikata,R,178,AUS,24.674,119,521,H0BH,,,Matias Soto,R,178,AUS,24.674,119,521,4-6 7-5 6-3,3,R32,143,12,3,104,65,44,19,16,7,11,3,7,99,48,32,25,15,4,9
2025-6055,Charlottesville,Hard,32,C,I,20251027,2,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.58,568,66,D0DP,2,,Liam Draxl,R,185,CAN,23.893,121,514,6-3 6-3,3,R32,74,6,1,53,31,24,12,9,3,4,0,3,54,35,21,9,9,1,5
2025-6055,Charlottesville,Hard,32,C,I,20251027,3,G0BY,,,Daniil Glinka,L,188,EST,25.459,263,203,K0A3,3,,Patrick Kypson,R,188,USA,25.999,146,432,6-3 6-3,3,R32,81,13,2,56,29,25,15,9,2,2,3,1,61,33,19,17,9,1,4
2025-6055,Charlottesville,Hard,32,C,I,20251027,4,CI14,4,,Jay Clarke,R,183,GBR,27.253,203,277,S0DQ,,,Tyler Zink,R,201,USA,27.346,521,79,6-2 6-4,3,R32,84,2,1,52,33,26,13,9,2,2,6,1,69,40,25,14,9,6,9
2025-6055,Charlottesville,Hard,32,C,I,20251027,5,T0GR,,,Oliver Tarvet,R,185,GBR,21.996,369,134,M0AW,5,,Nicolas Mejia,R,183,COL,25.708,205,275,6-4 6-2,3,R32,96,6,3,47,23,19,17,9,0,0,4,2,62,40,26,8,9,5,8
2025-6055,Charlottesville,Hard,32,C,I,20251027,6,D0DT,6,,Martin Damm,L,203,USA,22.075,191,286,BV21,,,Charles Broom,R,178,GBR,27.51,353,140,6-3 6-3,3,R32,63,8,2,48,28,24,12,9,0,0,7,3,50,30,24,7,9,3,6
2025-6055,Charlottesville,Hard,32,C,I,20251027,7,J0DZ,7,,Rafael Jodar,R,191,ESP,19.11,207,274,C0HT,,,Murphy Cassone,R,188,USA,23.198,246,225,6-4 7-5,3,R32,105,7,0,74,43,32,17,11,7,8,7,7,80,52,33,12,11,2,5
2025-6055,Charlottesville,Hard,32,C,I,20251027,8,M0ON,8,,Johannus Monday,L,198,GBR,23.762,212,267,K0DB,,,Ronit Karki,R,191,USA,24.476,569,66,6-3 7-5,3,R32,75,7,3,49,34,31,10,10,0,0,6,5,65,30,25,15,11,0,3
2025-6055,Charlottesville,Hard,32,C,I,20251027,9,G0BY,,,Cannon Kingsley,L,188,EST,25.459,263,203,Z09F,,,Justin Boulais,R,191,GER,26.281,240,232,6-3 6-3,3,R32,73,9,2,52,34,28,8,9,1,2,3,6,65,41,27,8,9,7,11
2025-6055,Charlottesville,Hard,32,C,I,20251027,10,KC12,,,Mitchell Krueger,R,188,USA,31.789,242,228,K0HC,,,Maks Kasnikowski,R,180,POL,22.311,548,71,6-4 6-7(5) 7-6(5),3,R32,185,9,4,107,66,49,25,17,0,2,6,2,135,72,48,35,17,15,18
2025-6055,Charlottesville,Hard,32,C,I,20251027,11,KC12,,,Inaki Montes-De La Torre,R,188,USA,31.789,242,228,S0DE,,,Andre Ilagan,R,196,IND,25.58,568,66,5-7 7-6(1) 6-4,3,R32,157,4,6,107,69,48,17,17,6,11,4,1,97,65,40,16,17,6,11
2025-6055,Charlottesville,Hard,32,C,I,20251027,12,P0EA,,,Saba Purtseladze,R,191,GEO,24.186,299,177,S0DE,,,Max Wiskandt,R,196,IND,25.58,568,66,7-5 7-6(4),3,R32,118,11,1,89,56,46,16,12,9,9,4,0,67,43,30,19,12,0,1
2025-6055,Charlottesville,Hard,32,C,I,20251027,13,T0GR,,,Mats Rosenkranz,R,185,GBR,21.996,369,134,M0NP,,,Andres Martin,R,183,USA,24.307,270,199,6-4 4-6 6-3,3,R32,142,11,6,118,76,52,23,15,13,15,5,3,98,56,36,23,14,9,12
2025-6055,Charlottesville,Hard,32,C,I,20251027,14,T0GR,,,Keegan Smith,R,185,GBR,21.996,369,134,B0NO,,,Darwin Blanch,L,185,USA,18.081,337,148,4-6 6-3 6-2,3,R32,107,5,2,81,61,39,15,14,5,7,5,4,83,52,36,12,13,5,9
2025-6055,Charlottesville,Hard,32,C,I,20251027,15,Z09F,,,Patrick Zahraj,R,191,GER,26.281,240,232,KD35,,,Thai-Son Kwiatkowski,R,188,USA,30.702,1378,4,7-5 6-3,3,R32,110,6,3,75,40,29,18,10,8,9,5,4,75,45,34,8,11,3,7
2025-6055,Charlottesville,Hard,32,C,I,20251027,16,D0DT,,,Mats Rosenkranz,L,203,USA,22.075,191,286,H0BH,1,,Rinky Hijikata,R,178,AUS,24.674,119,521,6-3 6-4,3,R16,71,10,1,55,31,22,19,10,1,1,1,1,48,25,17,16,9,3,5
2025-6055,Charlottesville,Hard,32,C,I,20251027,17,J0DZ,,,Dylan Dietrich,R,191,ESP,19.11,207,274,CI14,4,,Jay Clarke,R,183,GBR,27.253,203,277,7-6(6) 6-2,3,R16,93,16,1,62,38,32,15,10,3,3,2,3,70,50,36,6,10,4,6
2025-6055,Charlottesville,Hard,32,C,I,20251027,18,D0DT,6,,Martin Damm,L,203,USA,22.075,191,286,D0HX,,,Keegan Smith,R,193,SUI,21.095,1172,8,6-1 7-5,3,R16,56,11,5,46,30,26,10,9,0,0,7,8,72,49,32,8,10,6,10
2025-6055,Charlottesville,Hard,32,C,I,20251027,19,J0DZ,7,,Rafael Jodar,R,191,ESP,19.11,207,274,P0EA,,,Saba Purtseladze,R,191,GEO,24.186,299,177,6-4 6-0,3,R16,72,2,2,39,18,17,15,8,0,0,4,2,65,41,23,9,8,3,7
2025-6055,Charlottesville,Hard,32,C,I,20251027,20,M0ON,8,,Johannus Monday,L,198,GBR,23.762,212,267,KC12,,,Cannon Kingsley,R,188,USA,31.789,242,228,6-4 6-7(1) 6-1,3,R16,121,11,2,86,56,48,16,15,1,1,14,2,82,52,42,15,14,4,7
2025-6055,Charlottesville,Hard,32,C,I,20251027,21,T0GR,,,Oliver Tarvet,R,185,GBR,21.996,369,134,H0BH,,,Inaki Montes-De La Torre,R,178,AUS,24.674,119,521,5-7 6-4 7-6(3),3,R16,216,6,8,113,65,47,23,17,7,11,2,4,126,81,51,23,17,5,9
2025-6055,Charlottesville,Hard,32,C,I,20251027,22,D0DT,6,,Martin Damm,L,203,USA,22.075,191,286,G0BY,,,Daniil Glinka,L,188,EST,25.459,263,203,6-7(3) 6-4 6-4,3,QF,133,21,6,96,62,55,15,16,2,2,15,2,102,54,45,26,16,2,4
2025-6055,Charlottesville,Hard,32,C,I,20251027,23,J0DZ,7,,Rafael Jodar,R,191,ESP,19.11,207,274,M0ON,,,Dylan Dietrich,L,198,GBR,23.762,212,267,7-5 6-3,3,QF,110,5,1,84,51,38,16,11,7,7,5,6,73,46,32,11,10,6,8
2025-6055,Charlottesville,Hard,32,C,I,20251027,24,D0DT,,,Mats Rosenkranz,L,203,USA,22.075,191,286,T0GR,,,Oliver Tarvet,R,185,GBR,21.996,369,134,6-1 6-0,3,QF,56,6,0,27,20,19,5,6,0,0,0,1,34,18,5,3,7,2,8
2025-6055,Charlottesville,Hard,32,C,I,20251027,25,D0DT,6,,Martin Damm,L,203,USA,22.075,191,286,D0DT,,,Mats Rosenkranz,L,203,USA,22.075,191,286,7-6(3) 6-4,3,SF,98,21,3,68,40,32,13,11,1,2,8,5,77,42,29,16,11,4,6
2025-6055,Charlottesville,Hard,32,C,I,20251027,26,J0DZ,7,,Rafael Jodar,R,191,ESP,19.11,207,274,D0DT,6,,Martin Damm,L,203,USA,22.075,191,286,6-3 7-6(2),3,F,78,6,0,62,35,29,16,11,1,2,11,4,52,34,27,10,10,2,4
2025-7288,Seoul,Hard,32,C,O,20251027,1,N09U,,,Rio Noguchi,R,168,JPN,26.831,252,217,D994,1,,James Duckworth,R,183,AUS,33.766,112,553,1-6 7-5 6-3,3,R32,117,2,0,76,49,34,15,14,4,8,5,2,87,52,40,12,14,2,6
2025-7288,Seoul,Hard,32,C,O,20251027,2,Y09V,2,,Yunchaokete Bu,R,185,CHN,23.77,114,551,P0AV,,,Uisung Park,R,175,KOR,25.081,740,37,7-5 6-4,3,R32,98,12,2,86,54,41,12,11,7,9,9,6,77,40,32,13,11,4,8
2025-7288,Seoul,Hard,32,C,O,20251027,3,N732,3,,Yoshihito Nishioka,L,170,JPN,30.084,137,459,B0OU,,,Hynek Barton,R,183,CZE,21.561,304,174,6-3 6-2,3,R32,73,1,0,59,37,24,11,9,2,4,3,2,55,24,14,11,8,7,12
2025-7288,Seoul,Hard,32,C,O,20251027,4,R09X,4,,Jurij Rodionov,L,191,AUT,26.45,156,383,S0TI,,,Philip Sekulic,R,191,AUS,22.144,459,94,7-6(4) 6-4,3,R32,92,8,4,72,40,28,17,11,3,6,2,1,65,43,23,13,11,1,5
2025-7288,Seoul,Hard,32,C,O,20251027,5,W0BH,5,,Coleman Wong,R,191,HKG,21.391,161,362,CH27,,,Hyeon Chung,R,188,KOR,29.44,365,135,6-3 6-2,3,R32,71,3,0,45,28,18,10,8,2,4,1,6,57,36,15,8,9,2,8
2025-7288,Seoul,Hard,32,C,O,20251027,6,C0AK,,,Oliver Crawford,R,180,GBR,26.494,187,295,R0GO,6,,Henrique Rocha,R,180,POR,21.558,162,360,6-1 6-4,3,R32,67,1,5,56,32,28,12,9,4,4,5,2,46,29,18,9,8,3,6
2025-7288,Seoul,Hard,32,C,O,20251027,7,I0AX,,,Kokoro Isomura,R,175,JPN,22.762,515,81,WB08,7,,Yosuke Watanuki,R,180,JPN,27.543,168,341,5-2 RET,3,R32,37,0,1,19,13,12,4,4,0,0,2,3,22,10,7,4,3,1,2
2025-7288,Seoul,Hard,32,C,O,20251027,8,DA81,8,,Taro Daniel,R,191,JPN,32.747,275,196,U134,,,Yasutaka Uchiyama,R,183,JPN,33.227,312,169,7-5 5-7 6-2,3,R32,161,5,2,92,50,38,19,16,4,8,8,5,105,57,38,20,16,6,12
2025-7288,Seoul,Hard,32,C,O,20251027,9,SN54,,,Frederico Ferreira Silva,L,178,POR,30.612,254,214,J0B5,,,Garrett Johns,R,180,USA,24.86,286,189,6-4 6-1,3,R32,109,1,0,72,48,27,13,9,7,10,1,0,56,34,14,8,8,10,16
2025-7288,Seoul,Hard,32,C,O,20251027,10,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.571,229,251,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.723,326,154,6-3 6-4,3,R32,81,4,2,68,37,27,17,10,1,2,3,1,50,29,21,10,9,0,3
2025-7288,Seoul,Hard,32,C,O,20251027,11,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.342,257,212,S0IN,,,Woobin Shin,R,185,KOR,21.769,502,84,6-4 6-2,3,R32,91,6,2,57,36,27,10,9,2,3,2,1,59,37,24,6,9,4,8
2025-7288,Seoul,Hard,32,C,O,20251027,12,S0HR,,,Kasidit Samrej,R,191,THA,24.767,408,116,M0B2,,,Yuki Mochizuki,R,173,JPN,27.926,520,79,6-4 6-3,3,R32,74,4,0,45,32,25,9,9,1,2,3,2,63,43,26,9,10,2,6
2025-7288,Seoul,Hard,32,C,O,20251027,13,SY67,,,Sho Shimabukuro,R,180,JPN,28.244,193,285,J553,,,Omar Jasika,L,183,AUS,28.444,298,177,6-3 5-7 7-6(4),3,R32,133,4,9,98,60,46,16,16,4,7,3,5,126,92,54,21,17,9,13
2025-7288,Seoul,Hard,32,C,O,20251027,14,S0AQ,,,Yuta Shimizu,L,163,JPN,26.385,241,230,I426,,,Masamichi Imamura,R,178,JPN,26.927,557,70,7-5 6-4,3,R32,101,1,2,73,46,32,9,11,3,7,1,3,74,47,26,11,11,4,10
2025-7288,Seoul,Hard,32,C,O,20251027,15,Y218,,,Elias Ymer,R,185,SWE,29.547,204,275,TD55,,,Renta Tokuda,R,178,JPN,27.581,316,162,5-7 6-1 6-0,3,R32,95,9,6,72,44,33,14,13,1,4,0,1,70,45,24,11,12,7,14
2025-7288,Seoul,Hard,32,C,O,20251027,16,Z0CQ,,,Yi Zhou,R,193,CHN,20.621,265,200,S09P,,,Sanhui Shin,R,178,KOR,28.611,377,131,7-6(0) 6-0,3,R32,79,4,0,52,30,22,11,9,0,2,0,2,61,37,14,11,9,3,8
2025-7288,Seoul,Hard,32,C,O,20251027,17,Y09V,2,,Yunchaokete Bu,R,185,CHN,23.77,114,551,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.342,257,212,6-1 4-6 6-1,3,R16,132,4,3,70,43,36,13,12,3,4,8,4,111,54,33,26,12,12,17
2025-7288,Seoul,Hard,32,C,O,20251027,18,SN54,,,Frederico Ferreira Silva,L,178,POR,30.612,254,214,N732,3,,Yoshihito Nishioka,L,170,JPN,30.084,137,459,6-0 5-7 7-6(5),3,R16,166,5,3,91,60,43,13,15,3,8,2,1,106,77,41,13,15,6,13
2025-7288,Seoul,Hard,32,C,O,20251027,19,R09X,4,,Jurij Rodionov,L,191,AUT,26.45,156,383,S0AQ,,,Yuta Shimizu,L,163,JPN,26.385,241,230,2-6 7-5 6-4,3,R16,134,4,8,88,41,29,21,15,5,11,2,6,109,62,40,17,15,9,15
2025-7288,Seoul,Hard,32,C,O,20251027,20,W0BH,5,,Coleman Wong,R,191,HKG,21.391,161,362,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.571,229,251,6-4 7-6(3),3,R16,87,10,4,69,43,34,11,11,2,5,1,1,62,45,25,9,11,1,5
