tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-7288,Seoul,Hard,32,C,O,20251027,21,Z0CQ,,,Yi Zhou,R,193,CHN,20.621,265,200,DA81,8,,Taro Daniel,R,191,JPN,32.747,275,196,6-7(8) 6-3 6-0,3,R16,136,7,4,82,40,34,28,13,4,4,2,2,95,56,36,19,14,3,8
2025-7288,Seoul,Hard,32,C,O,20251027,22,S0HR,,,Kasidit Samrej,R,191,THA,24.767,408,116,C0AK,,,Oliver Crawford,R,180,GBR,26.494,187,295,6-4 3-6 6-4,3,R16,144,8,3,80,39,32,21,14,0,2,7,6,109,58,41,25,15,5,8
2025-7288,Seoul,Hard,32,C,O,20251027,23,SY67,,,Sho Shimabukuro,R,180,JPN,28.244,193,285,N09U,,,Rio Noguchi,R,168,JPN,26.831,252,217,6-4 6-3,3,R16,72,4,0,44,26,23,11,9,0,1,0,2,66,41,24,10,10,3,7
2025-7288,Seoul,Hard,32,C,O,20251027,24,Y218,,,Elias Ymer,R,185,SWE,29.547,204,275,I0AX,,,Kokoro Isomura,R,175,JPN,22.762,515,81,6-2 6-3,3,R16,78,6,1,49,35,26,9,9,2,3,1,6,66,36,24,9,8,5,9
2025-7288,Seoul,Hard,32,C,O,20251027,25,W0BH,5,,Coleman Wong,R,191,HKG,21.391,161,362,Y09V,2,,Yunchaokete Bu,R,185,CHN,23.77,114,551,6-3 6-4,3,QF,84,8,2,57,37,31,11,10,1,1,5,1,66,36,28,11,9,4,6
2025-7288,Seoul,Hard,32,C,O,20251027,26,Y218,,,Elias Ymer,R,185,SWE,29.547,204,275,R09X,4,,Jurij Rodionov,L,191,AUT,26.45,156,383,6-4 3-6 6-2,3,QF,114,6,0,79,47,37,15,13,3,5,5,3,85,53,39,13,14,6,10
2025-7288,Seoul,Hard,32,C,O,20251027,27,SY67,,,Sho Shimabukuro,R,180,JPN,28.244,193,285,S0HR,,,Kasidit Samrej,R,191,THA,24.767,408,116,6-3 6-4,3,QF,91,8,3,63,38,29,9,9,3,5,1,3,77,45,25,14,10,7,12
2025-7288,Seoul,Hard,32,C,O,20251027,28,Z0CQ,,,Yi Zhou,R,193,CHN,20.621,265,200,SN54,,,Frederico Ferreira Silva,L,178,POR,30.612,254,214,7-6(6) 6-3,3,QF,111,9,3,57,34,24,12,10,1,4,1,0,77,52,26,14,11,10,15
2025-7288,Seoul,Hard,32,C,O,20251027,29,W0BH,5,,Coleman Wong,R,191,HKG,21.391,161,362,Z0CQ,,,Yi Zhou,R,193,CHN,20.621,265,200,7-6(2) 4-6 6-2,3,SF,121,14,2,96,61,42,22,15,3,5,6,3,93,59,40,17,15,5,8
2025-7288,Seoul,Hard,32,C,O,20251027,30,SY67,,,Sho Shimabukuro,R,180,JPN,28.244,193,285,Y218,,,Elias Ymer,R,185,SWE,29.547,204,275,6-1 4-6 6-3,3,SF,121,7,1,76,43,32,19,13,4,6,4,2,95,59,37,15,13,4,9
2025-7288,Seoul,Hard,32,C,O,20251027,31,SY67,,,Sho Shimabukuro,R,180,JPN,28.244,193,285,W0BH,5,,Coleman Wong,R,191,HKG,21.391,161,362,6-4 6-3,3,F,72,1,5,62,33,25,15,9,1,2,3,2,53,26,16,15,10,2,6
2025-2278,Taipei,Hard,32,C,I,20251103,1,D994,1,,James Duckworth,R,183,AUS,33.785,113,553,DA81,,,Taro Daniel,R,191,JPN,32.767,324,153,2-6 7-6(2) 6-2,3,R32,131,12,8,95,57,42,20,14,7,10,12,0,84,48,38,17,14,9,12
2025-2278,Taipei,Hard,32,C,I,20251103,2,N732,2,,Yoshihito Nishioka,L,170,JPN,30.103,134,466,H0BA,,,Shinji Hazawa,R,175,JPN,26.563,823,29,6-4 6-3,3,R32,86,3,1,73,45,31,16,10,6,7,3,3,57,33,22,11,9,3,6
2025-2278,Taipei,Hard,32,C,I,20251103,3,R09X,3,,Jurij Rodionov,L,191,AUT,26.47,161,372,N652,,,JiSung Nam,R,183,KOR,32.219,749,36,2-6 7-6(3) 6-2,3,R32,111,13,3,96,66,46,13,14,3,7,4,4,88,52,32,21,14,7,11
2025-2278,Taipei,Hard,32,C,I,20251103,4,W0BH,4,,Coleman Wong,R,191,HKG,21.41,152,405,CH80,,,Luca Castelnuovo,L,188,SUI,28.761,400,118,6-4 4-6 7-5,3,R32,125,15,2,119,71,49,24,16,6,9,11,5,88,49,37,19,16,1,5
2025-2278,Taipei,Hard,32,C,I,20251103,5,M0OQ,5,,James McCabe,R,188,AUS,22.333,195,285,MR77,,,Cing-Yang Meng,,175,TPE,27.294,1982,1,6-7(5) 6-4 7-5,3,R32,164,20,1,103,62,51,25,17,4,4,5,7,110,63,50,22,17,5,7
2025-2278,Taipei,Hard,32,C,I,20251103,6,Y218,6,,Elias Ymer,R,185,SWE,29.566,189,300,P0AV,,,Uisung Park,R,175,KOR,25.101,724,40,6-4 1-6 7-6(2),3,R32,143,8,11,115,59,45,22,14,10,14,4,6,86,43,35,20,15,3,6
2025-2278,Taipei,Hard,32,C,I,20251103,7,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.59,220,257,LH70,,,Kuan-Yi Lee,R,178,TPE,29.15,642,53,6-3 3-6 6-0,3,R32,108,8,3,77,41,33,17,12,3,5,1,4,62,36,23,11,12,1,6
2025-2278,Taipei,Hard,32,C,I,20251103,8,S0AQ,8,,Yuta Shimizu,L,163,JPN,26.404,255,215,G09C,,,Marek Gengel,R,185,CZE,30.13,320,155,6-0 7-6(8),3,R32,85,5,1,71,49,39,7,9,4,5,4,1,64,35,23,13,9,2,6
2025-2278,Taipei,Hard,32,C,I,20251103,9,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.949,474,91,Z09K,,,Evan Zhu,R,185,USA,27.22,568,69,6-2 6-1,3,R32,60,1,1,39,27,23,9,8,0,0,0,4,60,36,20,9,7,8,12
2025-2278,Taipei,Hard,32,C,I,20251103,10,I426,,,Masamichi Imamura,R,178,JPN,26.946,570,68,TB70,,,Wishaya Trongcharoenchaikul,R,,THA,30.574,847,27,6-3 6-1,3,R32,65,2,0,36,22,21,11,8,0,0,7,2,71,50,31,5,8,10,14
2025-2278,Taipei,Hard,32,C,I,20251103,11,J620,,,Maxime Janvier,R,196,FRA,29.043,532,76,W857,,,Tung-Lin Wu,R,188,TPE,27.48,511,82,4-6 6-3 7-6(7),3,R32,158,7,13,130,68,51,26,16,7,10,6,2,94,66,45,12,15,0,3
2025-2278,Taipei,Hard,32,C,I,20251103,12,J380,,,Jason Jung,R,180,TPE,36.386,1260,6,W0A4,,,Arthur Weber,L,185,FRA,33.487,534,75,6-7(5) 6-3 7-6(6),3,R32,174,10,8,125,80,61,19,17,6,9,3,4,128,89,51,24,16,10,14
2025-2278,Taipei,Hard,32,C,I,20251103,13,O0AD,,,Neil Oberleitner,R,191,AUT,26.248,429,106,I0A6,,,Taisei Ichikawa,L,180,JPN,24.868,842,27,6-3 6-4,3,R32,70,7,4,63,39,34,9,10,2,3,3,3,49,28,21,9,9,1,4
2025-2278,Taipei,Hard,32,C,I,20251103,14,SQ80,,,Akira Santillan,R,180,AUS,28.452,390,123,S0HR,,,Kasidit Samrej,R,191,THA,24.786,404,116,6-3 7-6(13),3,R32,111,9,1,80,56,38,16,11,2,3,5,1,84,54,38,11,10,5,7
2025-2278,Taipei,Hard,32,C,I,20251103,15,U120,,,Kaichi Uchida,R,180,JPN,31.198,328,152,MP13,,,Mukund Sasikumar,R,185,IND,28.802,518,79,7-6(5) 6-2,3,R32,92,5,0,64,37,30,18,10,1,1,13,5,77,49,36,11,10,3,5
2025-2278,Taipei,Hard,32,C,I,20251103,16,V0B2,,,Michael Vrbensky,R,,CZE,25.856,696,43,RB86,,,Sidharth Rawat,R,175,IND,32.537,651,51,6-4 6-7(3) 6-4,3,R32,140,10,6,88,54,42,18,16,2,5,0,4,119,67,44,24,16,11,16
2025-2278,Taipei,Hard,32,C,I,20251103,17,D994,1,,James Duckworth,R,183,AUS,33.785,113,553,V0B2,,,Michael Vrbensky,R,,CZE,25.856,696,43,6-3 6-2,3,R16,87,3,0,48,22,18,16,9,2,3,4,10,74,34,23,14,8,8,12
2025-2278,Taipei,Hard,32,C,I,20251103,18,N732,2,,Yoshihito Nishioka,L,170,JPN,30.103,134,466,J380,,,Jason Jung,R,180,TPE,36.386,1260,6,7-5 6-2,3,R16,89,4,1,50,26,21,15,10,0,2,5,4,75,45,24,13,10,3,8
2025-2278,Taipei,Hard,32,C,I,20251103,19,I426,,,Masamichi Imamura,R,178,JPN,26.946,570,68,R09X,3,,Jurij Rodionov,L,191,AUT,26.47,161,372,6-4 6-0,3,R16,60,1,0,49,26,20,14,8,4,4,1,0,46,22,12,13,8,0,4
2025-2278,Taipei,Hard,32,C,I,20251103,20,W0BH,4,,Coleman Wong,R,191,HKG,21.41,152,405,H0B5,,,Tsung-Hao Huang,R,173,TPE,25.949,474,91,6-4 6-4,3,R16,75,7,0,61,36,30,14,10,4,4,1,2,70,38,23,20,10,3,5
2025-2278,Taipei,Hard,32,C,I,20251103,21,M0OQ,5,,James McCabe,R,188,AUS,22.333,195,285,O0AD,,,Neil Oberleitner,R,191,AUT,26.248,429,106,6-4 6-4,3,R16,91,9,2,65,38,27,19,10,5,5,8,5,55,32,27,9,10,1,3
2025-2278,Taipei,Hard,32,C,I,20251103,22,J620,,,Maxime Janvier,R,196,FRA,29.043,532,76,Y218,6,,Elias Ymer,R,185,SWE,29.566,189,300,7-5 6-7(4) 6-3,3,R16,153,4,7,125,79,60,19,17,7,9,7,5,95,56,44,18,16,3,7
2025-2278,Taipei,Hard,32,C,I,20251103,23,SQ80,,,Akira Santillan,R,180,AUS,28.452,390,123,H09F,7,,Yu Hsiou Hsu,R,178,TPE,26.59,220,257,3-6 6-3 7-5,3,R16,141,4,1,75,52,37,12,15,1,5,2,2,114,79,54,10,15,9,14
2025-2278,Taipei,Hard,32,C,I,20251103,24,U120,,,Kaichi Uchida,R,180,JPN,31.198,328,152,S0AQ,8,,Yuta Shimizu,L,163,JPN,26.404,255,215,6-1 6-2,3,R16,65,8,2,49,30,26,7,8,6,7,2,4,46,22,12,6,7,4,9
2025-2278,Taipei,Hard,32,C,I,20251103,25,D994,1,,James Duckworth,R,183,AUS,33.785,113,553,U120,,,Kaichi Uchida,R,180,JPN,31.198,328,152,6-3 7-6(2),3,QF,76,17,1,64,38,34,16,11,1,1,12,2,57,32,27,16,10,1,2
2025-2278,Taipei,Hard,32,C,I,20251103,26,N732,2,,Yoshihito Nishioka,L,170,JPN,30.103,134,466,SQ80,,,Akira Santillan,R,180,AUS,28.452,390,123,6-2 5-7 6-4,3,QF,125,1,0,73,46,37,15,15,5,8,6,5,84,44,31,16,15,0,5
2025-2278,Taipei,Hard,32,C,I,20251103,27,W0BH,4,,Coleman Wong,R,191,HKG,21.41,152,405,J620,,,Maxime Janvier,R,196,FRA,29.043,532,76,6-4 6-4,3,QF,64,9,3,51,25,23,17,10,0,0,4,2,53,32,23,14,10,1,3
2025-2278,Taipei,Hard,32,C,I,20251103,28,M0OQ,5,,James McCabe,R,188,AUS,22.333,195,285,I426,,,Masamichi Imamura,R,178,JPN,26.946,570,68,6-4 1-6 6-3,3,QF,120,9,0,78,46,27,20,13,2,6,5,3,82,53,31,16,13,2,6
2025-2278,Taipei,Hard,32,C,I,20251103,29,D994,1,,James Duckworth,R,183,AUS,33.785,113,553,W0BH,4,,Coleman Wong,R,191,HKG,21.41,152,405,6-3 6-4,3,SF,62,5,2,51,24,22,18,10,0,0,9,0,46,29,22,10,9,0,2
2025-2278,Taipei,Hard,32,C,I,20251103,30,N732,2,,Yoshihito Nishioka,L,170,JPN,30.103,134,466,M0OQ,5,,James McCabe,R,188,AUS,22.333,195,285,6-2 5-7 6-1,3,SF,117,1,2,69,53,34,11,13,3,6,10,7,87,51,34,11,14,7,14
2025-2278,Taipei,Hard,32,C,I,20251103,31,N732,2,,Yoshihito Nishioka,L,170,JPN,30.103,134,466,D994,1,,James Duckworth,R,183,AUS,33.785,113,553,7-5 7-6(5),3,F,108,2,1,70,43,28,20,12,3,6,9,5,79,40,29,15,12,2,6
2025-363,Knoxville,Hard,32,C,I,20251103,1,T0BW,1,,James Trotter,R,183,JPN,26.267,260,210,BV21,,,Charles Broom,R,178,GBR,27.529,350,140,6-4 1-6 7-6(4),3,R32,119,16,1,101,68,53,14,15,6,9,10,2,69,38,34,23,14,0,1
2025-363,Knoxville,Hard,32,C,I,20251103,2,CI14,2,,Jay Clarke,R,183,GBR,27.272,203,277,R0F6,,,Francisco Rocha,R,185,PRT,26.084,753,36,6-1 6-4,3,R32,86,2,2,67,38,25,18,9,7,8,6,3,56,35,25,5,8,3,7
2025-363,Knoxville,Hard,32,C,I,20251103,3,M0AW,3,,Nicolas Mejia,R,183,COL,25.728,208,269,T0EI,,,Aristotelis Thanos,R,193,GRE,24.575,435,103,6-4 7-5,3,R32,95,2,3,66,36,25,15,11,3,6,3,8,64,36,19,14,11,2,7
2025-363,Knoxville,Hard,32,C,I,20251103,4,KC12,5,,Mitchell Krueger,R,188,USA,31.808,236,240,R0J1,,,Hoyoung Roh,R,185,KOR,19.54,827,28,6-2 6-3,3,R32,56,10,2,40,30,27,6,8,1,1,6,1,48,28,16,9,9,0,4
2025-363,Knoxville,Hard,32,C,I,20251103,5,G0BY,6,,Daniil Glinka,L,188,EST,25.478,256,214,M0DY,,,Peter Makk,R,180,HUN,24.038,916,20,6-2 6-4,3,R32,66,9,0,55,33,28,13,9,1,1,4,2,43,24,17,9,9,0,3
2025-363,Knoxville,Hard,32,C,I,20251103,6,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.069,427,106,RG42,7,,Alex Rybakov,L,185,USA,28.767,268,199,6-7(5) 7-6(2) 6-0,3,R32,145,5,4,101,66,51,21,15,3,4,5,4,101,65,42,19,15,12,16
2025-363,Knoxville,Hard,32,C,I,20251103,7,M0NP,8,,Andres Martin,R,183,USA,24.326,269,199,Z0AK,,,Tyler Zink,R,185,USA,24.758,299,172,6-3 6-2,3,R32,64,4,1,57,35,30,10,9,2,2,1,1,48,23,16,10,8,2,5
2025-363,Knoxville,Hard,32,C,I,20251103,8,B0NO,,,Darwin Blanch,L,185,USA,18.1,335,148,K0EL,,,Alexander Kotzen,R,185,USA,25.342,993,15,6-4 6-2,3,R32,77,7,3,65,41,33,11,9,6,6,1,3,53,34,22,9,9,4,7
2025-363,Knoxville,Hard,32,C,I,20251103,9,C0HT,,,Murphy Cassone,R,188,USA,23.217,245,225,S0EK,,,Matias Soto,R,170,CHI,26.522,275,196,6-3 6-2,3,R32,57,10,1,52,39,30,8,9,1,1,4,4,42,26,18,5,8,0,3
2025-363,Knoxville,Hard,32,C,I,20251103,10,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.772,339,146,P0EA,,,Saba Purtseladze,R,191,GEO,24.205,288,183,6-2 6-2,3,R32,61,3,1,47,28,22,12,8,1,1,5,2,43,30,16,4,8,1,5
2025-363,Knoxville,Hard,32,C,I,20251103,11,KE64,,,Stefan Kozlov,R,183,USA,27.754,471,91,R0KI,,,Dominique Rolland,R,201,USA,21.043,966,17,7-6(1) 2-6 6-1,3,R32,147,2,3,87,55,36,16,14,3,8,5,7,82,41,23,19,13,5,10
2025-363,Knoxville,Hard,32,C,I,20251103,12,M0NA,,,Shunsuke Mitsui,R,178,JPN,23.458,687,44,S0DE,,,Dhakshineswar Suresh,R,196,IND,25.599,528,76,7-6(3) 7-6(0),3,R32,103,2,0,72,49,37,15,12,2,4,4,3,77,42,32,16,12,4,6
2025-363,Knoxville,Hard,32,C,I,20251103,13,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.086,363,135,RH62,,,Mats Rosenkranz,L,193,GER,27.198,261,210,6-1 2-0 RET,3,R32,41,5,1,27,16,15,6,5,1,1,3,2,30,14,7,6,4,3,6
2025-363,Knoxville,Hard,32,C,I,20251103,14,PL39,,,Alfredo Perez,R,193,USA,28.452,315,160,F0CK,,,Andrew Fenty,R,193,USA,25.656,439,102,6-4 6-3,3,R32,83,6,0,56,40,28,12,9,3,4,4,1,57,33,23,9,10,3,7
2025-363,Knoxville,Hard,32,C,I,20251103,15,T0GR,,,Oliver Tarvet,R,185,GBR,22.015,338,146,I0B0,,,Andre Ilagan,L,173,USA,24.964,340,146,3-6 6-3 7-6(6),3,R32,156,16,3,105,63,48,21,15,1,3,4,1,99,64,49,15,15,3,5
2025-363,Knoxville,Hard,32,C,I,20251103,16,W0BB,,,Max Wiskandt,R,191,GER,23.754,436,103,B0JG,,,Leo Borg,R,183,SWE,22.472,516,80,4-6 6-1 6-2,3,R32,115,8,2,79,46,36,19,13,5,7,2,3,79,48,30,12,12,5,10
2025-363,Knoxville,Hard,32,C,I,20251103,17,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.086,363,135,T0BW,1,,James Trotter,R,183,JPN,26.267,260,210,7-6(3) 7-6(6),3,R16,135,6,2,86,63,48,18,12,4,4,14,1,99,71,50,16,12,2,2
2025-363,Knoxville,Hard,32,C,I,20251103,18,CI14,2,,Jay Clarke,R,183,GBR,27.272,203,277,KE64,,,Stefan Kozlov,R,183,USA,27.754,471,91,6-2 2-6 6-3,3,R16,130,1,4,82,46,32,21,13,2,4,4,3,72,47,31,14,12,3,6
2025-363,Knoxville,Hard,32,C,I,20251103,19,C0HT,,,Murphy Cassone,R,188,USA,23.217,245,225,M0AW,3,,Nicolas Mejia,R,183,COL,25.728,208,269,6-3 5-7 6-3,3,R16,150,13,5,86,54,42,18,15,7,9,3,0,97,62,41,18,15,9,13
2025-363,Knoxville,Hard,32,C,I,20251103,20,KC12,5,,Mitchell Krueger,R,188,USA,31.808,236,240,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.772,339,146,6-2 6-1,3,R16,69,3,1,47,27,19,14,7,6,6,4,1,43,28,16,5,8,5,10
2025-363,Knoxville,Hard,32,C,I,20251103,21,G0BY,6,,Daniil Glinka,L,188,EST,25.478,256,214,PL39,,,Alfredo Perez,R,193,USA,28.452,315,160,6-3 6-4,3,R16,82,4,3,63,39,33,11,10,2,2,3,3,49,34,26,5,9,0,2
2025-363,Knoxville,Hard,32,C,I,20251103,22,B0NO,,,Darwin Blanch,L,185,USA,18.1,335,148,M0NP,8,,Andres Martin,R,183,USA,24.326,269,199,6-4 6-4,3,R16,81,6,0,60,39,32,9,10,6,7,5,0,64,46,30,8,10,3,6
2025-363,Knoxville,Hard,32,C,I,20251103,23,M0NA,,,Shunsuke Mitsui,R,178,JPN,23.458,687,44,W0BB,,,Max Wiskandt,R,191,GER,23.754,436,103,6-1 6-7(3) 6-2,3,R16,135,3,2,91,62,45,13,13,2,4,3,3,96,64,37,13,14,6,13
2025-363,Knoxville,Hard,32,C,I,20251103,24,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.069,427,106,T0GR,,,Oliver Tarvet,R,185,GBR,22.015,338,146,6-3 7-6(5),3,R16,96,9,2,62,48,36,8,10,4,5,4,1,61,42,28,10,11,1,4
2025-363,Knoxville,Hard,32,C,I,20251103,25,B0NO,,,Darwin Blanch,L,185,USA,18.1,335,148,CI14,2,,Jay Clarke,R,183,GBR,27.272,203,277,6-3 7-6(5),3,QF,95,9,2,59,31,29,18,10,1,1,4,3,83,56,38,12,11,7,9
2025-363,Knoxville,Hard,32,C,I,20251103,26,KC12,5,,Mitchell Krueger,R,188,USA,31.808,236,240,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,23.086,363,135,7-5 6-4,3,QF,100,6,0,57,37,30,8,11,0,2,2,4,70,42,29,10,11,2,6
2025-363,Knoxville,Hard,32,C,I,20251103,27,G0BY,6,,Daniil Glinka,L,188,EST,25.478,256,214,M0NA,,,Shunsuke Mitsui,R,178,JPN,23.458,687,44,7-5 6-3,3,QF,97,4,3,52,27,22,18,10,0,0,1,3,88,56,36,14,11,8,11
2025-363,Knoxville,Hard,32,C,I,20251103,28,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.069,427,106,C0HT,,,Murphy Cassone,R,188,USA,23.217,245,225,7-6(13) 6-3,3,QF,124,7,5,83,48,37,18,11,3,4,4,2,94,57,40,15,10,12,14
2025-363,Knoxville,Hard,32,C,I,20251103,29,KC12,5,,Mitchell Krueger,R,188,USA,31.808,236,240,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.069,427,106,6-4 6-1,3,SF,84,5,0,67,48,31,11,9,6,7,1,1,53,24,14,12,8,1,5
2025-363,Knoxville,Hard,32,C,I,20251103,30,B0NO,,,Darwin Blanch,L,185,USA,18.1,335,148,G0BY,6,,Daniil Glinka,L,188,EST,25.478,256,214,6-4 7-6(2),3,SF,98,6,1,67,40,34,15,11,0,1,8,0,78,49,33,15,11,3,5
2025-363,Knoxville,Hard,32,C,I,20251103,31,KC12,5,,Mitchell Krueger,R,188,USA,31.808,236,240,B0NO,,,Darwin Blanch,L,185,USA,18.1,335,148,6-7(2) 6-4 6-1,3,F,126,10,1,94,66,49,13,14,2,3,11,3,100,47,31,27,15,2,7
2025-6579,Lima 2,Clay,32,C,O,20251103,1,DC48,,,Murkel Dellien,R,193,BOL,28.131,265,203,N0BS,1,,Mariano Navone,R,178,ARG,24.682,74,785,6-2 7-6(5),3,R32,115,1,3,71,40,26,17,10,3,5,2,2,63,44,26,7,10,1,5
2025-6579,Lima 2,Clay,32,C,O,20251103,2,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.25,228,251,TE16,2,,Carlos Taberner,R,183,ESP,28.238,103,628,2-6 7-5 6-4,3,R32,164,1,0,100,79,45,13,15,8,13,2,6,95,51,32,21,15,8,13
2025-6579,Lima 2,Clay,32,C,O,20251103,3,GD64,,,Cristian Garin,R,185,CHI,29.429,104,614,S0GR,,,Timofey Skatov,R,173,KAZ,24.783,237,238,6-1 6-2,3,R32,66,5,0,39,25,23,9,8,0,0,0,0,45,26,15,7,7,3,7
2025-6579,Lima 2,Clay,32,C,O,20251103,4,B0FV,4,,Roman Andres Burruchaga,R,183,ARG,23.778,105,594,CF01,,,Marco Cecchinato,R,185,ITA,33.092,233,246,2-6 6-0 6-3,3,R32,112,2,1,70,53,34,7,11,5,8,1,1,67,52,29,6,12,4,10
2025-6579,Lima 2,Clay,32,C,O,20251103,5,B0ID,5,,Ignacio Buse,R,183,PER,21.61,109,571,T133,,,Miguel Tobon,R,185,COL,57.366,732,15,6-7(2) 6-4 6-3,3,R32,146,8,2,89,56,36,20,16,1,5,3,1,123,74,45,23,15,15,21
2025-6579,Lima 2,Clay,32,C,O,20251103,6,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.899,122,500,KH56,,,Zdenek Kolar,R,183,CZE,29.068,223,256,7-5 6-3,3,R32,105,2,2,61,41,26,12,10,5,7,3,4,79,54,33,9,11,10,15
2025-6579,Lima 2,Clay,32,C,O,20251103,7,B0GR,,,Gonzalo Bueno,R,173,PER,21.585,218,261,G0FW,7,,Vilius Gaubas,R,178,LTU,20.846,128,483,6-4 6-3,3,R32,93,0,2,61,41,23,9,9,3,7,1,3,58,39,19,4,10,6,13
2025-6579,Lima 2,Clay,32,C,O,20251103,8,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.836,213,264,B0EJ,8,,Tristan Boyer,R,188,USA,24.537,145,426,1-6 6-2 6-4,3,R32,145,0,1,91,65,43,8,12,6,10,0,4,88,51,32,17,13,7,12
2025-6579,Lima 2,Clay,32,C,O,20251103,9,B0GR,,,Alex Barrena,R,173,PER,21.585,218,261,R0BT,,,Franco Roncadelli,L,185,URU,25.741,366,134,6-4 6-4,3,R32,105,2,1,70,46,24,14,10,5,9,0,2,63,33,13,15,10,5,11
2025-6579,Lima 2,Clay,32,C,O,20251103,10,GE28,,,Ivan Gakhov,L,191,RUS,28.997,266,201,H0C9,,,Arklon Huertas Del Pino Cordova,R,183,PER,31.302,930,19,6-3 4-6 6-3,3,R32,137,2,0,94,65,42,17,14,3,6,1,5,101,73,42,13,14,5,10
2025-6579,Lima 2,Clay,32,C,O,20251103,11,HF80,,,Hady Habib,R,188,LBN,27.203,174,328,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.517,168,348,7-6(2) 7-6(5),3,R32,111,10,3,85,56,41,16,12,5,7,8,4,86,57,40,13,12,6,8
2025-6579,Lima 2,Clay,32,C,O,20251103,12,KC29,,,Nicolas Kicker,R,178,ARG,33.216,278,194,V821,,,Mariano Kestelboim,R,175,ARG,30.806,344,143,6-3 6-2,3,R32,75,1,0,43,38,27,2,8,0,1,0,1,56,40,24,4,9,2,7
2025-6579,Lima 2,Clay,32,C,O,20251103,13,O660,,,Joao Lucas Reis Da Silva,R,175,ARG,27.25,228,251,V821,,,Lautaro Midon,R,175,ARG,30.806,344,143,7-6(4) 6-3,3,R32,88,0,0,64,45,38,10,11,2,3,1,0,59,33,23,14,10,1,3
2025-6579,Lima 2,Clay,32,C,O,20251103,14,T0DM,,,Juan Bautista Torres,R,178,ARG,23.589,381,128,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.663,226,255,7-6(2) 6-3,3,R32,116,0,1,59,40,28,12,10,0,2,2,1,75,46,27,13,11,6,10
2025-6579,Lima 2,Clay,32,C,O,20251103,15,V836,,,Juan Pablo Varillas,R,185,PER,30.078,330,151,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.936,270,197,7-6(5) 3-6 7-6(3),3,R32,182,3,6,119,79,60,18,16,6,8,11,7,129,79,55,27,17,2,3
2025-6579,Lima 2,Clay,32,C,O,20251103,16,V821,,,Gonzalo Villanueva,R,175,ARG,30.806,344,143,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.526,202,277,6-3 6-4,3,R32,91,6,0,63,41,29,11,10,7,9,0,0,53,38,24,6,9,3,7
2025-6579,Lima 2,Clay,32,C,O,20251103,17,GD64,,,Cristian Garin,R,185,CHI,29.429,104,614,GE28,,,Ivan Gakhov,L,191,RUS,28.997,266,201,6-3 6-3,3,R16,88,7,1,50,34,25,9,9,2,3,3,1,66,40,25,9,9,4,8
2025-6579,Lima 2,Clay,32,C,O,20251103,18,B0FV,4,,Roman Andres Burruchaga,R,183,ARG,23.778,105,594,V836,,,Juan Pablo Varillas,R,185,PER,30.078,330,151,6-2 6-3,3,R16,72,4,3,42,28,22,9,8,0,1,0,1,49,28,15,10,9,3,8
2025-6579,Lima 2,Clay,32,C,O,20251103,19,G0DH,,,Joao Lucas Reis Da Silva,R,175,ECU,22.836,213,264,B0ID,5,,Ignacio Buse,R,183,PER,21.61,109,571,6-3 6-3,3,R16,73,2,1,50,40,31,5,9,1,2,9,0,53,41,23,6,9,1,5
