tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-6579,Lima 2,Clay,32,C,O,20251103,20,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.899,122,500,HF80,,,Hady Habib,R,188,LBN,27.203,174,328,7-5 3-6 6-4,3,R16,129,6,1,87,64,51,11,16,3,5,8,3,86,61,48,12,15,3,5
2025-6579,Lima 2,Clay,32,C,O,20251103,21,B0GR,,,Gonzalo Bueno,R,173,PER,21.585,218,261,T0DM,,,Alex Barrena,R,178,ARG,23.589,381,128,6-3 1-6 7-6(7),3,R16,152,0,0,95,66,46,14,14,3,6,1,1,103,61,43,20,14,10,12
2025-6579,Lima 2,Clay,32,C,O,20251103,22,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.836,213,264,KC29,,,Nicolas Kicker,R,178,ARG,33.216,278,194,4-6 7-5 6-4,3,R16,161,1,2,81,55,43,15,16,3,6,0,2,112,86,57,13,16,5,9
2025-6579,Lima 2,Clay,32,C,O,20251103,23,GD64,,,Juan Bautista Torres,R,185,CHI,29.429,104,614,DC48,,,Murkel Dellien,R,193,BOL,28.131,265,203,4-6 6-1 6-2,3,R16,136,1,2,87,59,38,10,13,3,7,2,0,75,47,26,7,12,4,11
2025-6579,Lima 2,Clay,32,C,O,20251103,24,B0GR,,,Gonzalo Bueno,R,173,PER,21.585,218,261,GD64,,,Cristian Garin,R,185,CHI,29.429,104,614,7-5 2-6 6-4,3,QF,140,4,0,95,65,45,15,15,8,12,1,1,98,67,47,13,15,7,11
2025-6579,Lima 2,Clay,32,C,O,20251103,25,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.836,213,264,B0FV,4,,Roman Andres Burruchaga,R,183,ARG,23.778,105,594,6-7(8) 6-2 7-5,3,QF,217,3,3,135,88,56,18,16,10,14,1,6,108,72,39,15,16,6,13
2025-6579,Lima 2,Clay,32,C,O,20251103,26,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.899,122,500,B0GR,,,Juan Bautista Torres,R,173,PER,21.585,218,261,7-6(2) 6-7(6) 7-6(10),3,QF,264,0,4,142,85,55,28,18,9,15,3,1,161,125,78,12,18,6,12
2025-6579,Lima 2,Clay,32,C,O,20251103,27,B0GR,,,Joao Lucas Reis Da Silva,R,173,PER,21.585,218,261,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.25,228,251,6-3 6-4,3,QF,91,0,1,66,39,25,15,9,9,11,0,1,64,51,32,2,10,4,9
2025-6579,Lima 2,Clay,32,C,O,20251103,28,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.899,122,500,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.836,213,264,6-2 7-5,3,SF,127,1,0,62,47,32,9,10,2,3,4,3,87,61,36,11,10,3,7
2025-6579,Lima 2,Clay,32,C,O,20251103,29,BS86,6,,Tomas Barrios Vera,R,191,CHI,27.899,122,500,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.607,211,266,7-6(5) 7-6(3),3,F,124,3,0,74,58,45,9,12,1,2,2,0,88,65,44,13,12,8,9
2025-8310,Helsinki,Hard,32,C,I,20251103,1,C977,1,,Marin Cilic,R,198,CRO,37.098,79,774,HG94,,,Benjamin Hassan,R,183,LBN,30.746,215,262,6-4 7-5,3,R32,82,9,5,65,34,29,16,11,3,4,4,3,69,41,28,14,11,5,8
2025-8310,Helsinki,Hard,32,C,I,20251103,2,N0BG,2,,Luca Nardi,R,185,ITA,22.245,81,747,B0MM,,,Edas Butvilas,R,191,LTU,21.281,267,200,6-4 6-2,3,R32,65,2,1,52,35,28,10,9,2,2,2,1,47,31,20,9,9,2,5
2025-8310,Helsinki,Hard,32,C,I,20251103,3,CG33,,,Kimmer Coppejans,R,178,BEL,31.737,191,297,H09P,3,,Brandon Holt,R,185,USA,27.578,111,559,6-4 3-6 7-5,3,R32,112,4,4,85,49,41,15,15,0,3,5,2,84,50,32,22,16,2,6
2025-8310,Helsinki,Hard,32,C,I,20251103,4,D0L3,,,Matej Dodig,R,188,CRO,20.293,248,222,L987,4,,Dusan Lajovic,R,183,SRB,35.346,115,538,6-3 7-6(3),3,R32,84,9,3,71,39,34,18,11,2,2,1,0,61,42,29,14,10,3,4
2025-8310,Helsinki,Hard,32,C,I,20251103,5,K0A3,5,,Patrick Kypson,R,188,USA,26.018,146,426,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.239,253,217,5-7 6-1 6-3,3,R32,152,8,0,107,70,50,16,14,10,13,11,6,88,44,27,20,14,4,10
2025-8310,Helsinki,Hard,32,C,I,20251103,6,V0AM,6,,Otto Virtanen,R,193,FIN,24.37,141,440,O0A2,,,Gauthier Onclin,R,180,BEL,24.684,217,261,6-1 7-6(6),3,R32,97,18,2,67,37,31,14,10,2,3,2,5,75,43,26,17,9,5,8
2025-8310,Helsinki,Hard,32,C,I,20251103,7,Z0A1,7,,Giulio Zeppieri,L,183,ITA,23.907,155,389,P0N6,,,Oskari Paldanius,R,185,FIN,18.398,984,16,7-6(2) 6-2,3,R32,81,9,3,68,42,35,14,10,5,6,3,8,65,36,27,11,10,2,5
2025-8310,Helsinki,Hard,32,C,I,20251103,8,V993,,,Eero Vasa,R,185,FIN,28.753,519,79,M0N1,8,,Luka Mikrut,R,188,CRO,21.55,160,372,7-5 6-1,3,R32,63,9,0,45,29,24,9,9,0,1,3,5,59,30,18,10,10,3,8
2025-8310,Helsinki,Hard,32,C,I,20251103,9,DC76,,,Viktor Durasovic,R,185,NOR,28.627,247,223,C0NB,,,Federico Cina,R,185,ITA,18.598,209,268,7-6(6) 6-4,3,R32,84,5,4,64,38,30,13,11,0,2,1,4,74,42,27,17,11,3,6
2025-8310,Helsinki,Hard,32,C,I,20251103,10,GA79,,,Lorenzo Giustino,R,180,ITA,34.149,229,249,D0DW,,,Titouan Droguet,R,191,FRA,24.386,150,411,6-2 6-4,3,R32,86,2,1,50,33,29,9,9,1,1,8,6,77,34,28,16,9,7,10
2025-8310,Helsinki,Hard,32,C,I,20251103,11,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.259,219,260,GH92,,,Borna Gojo,R,196,CRO,27.682,290,178,3-6 7-6(2) 6-4,3,R32,140,11,3,115,67,47,25,15,8,12,19,8,101,55,44,17,16,5,9
2025-8310,Helsinki,Hard,32,C,I,20251103,12,HB48,,,Calvin Hemery,R,191,FRA,30.765,231,247,F840,,,Nerman Fatic,R,191,BIH,31.028,206,272,6-3 7-6(4),3,R32,102,13,1,79,48,36,13,11,4,6,6,6,73,40,29,12,10,5,8
2025-8310,Helsinki,Hard,32,C,I,20251103,13,N679,,,Stefano Napolitano,R,196,ITA,30.565,525,77,GK06,,,Alexis Galarneau,R,180,CAN,26.675,187,301,6-2 6-7(3) 6-4,3,R32,133,7,1,84,48,36,26,15,1,2,3,6,104,57,40,23,15,4,8
2025-8310,Helsinki,Hard,32,C,I,20251103,14,R0E0,,,Chris Rodesch,R,198,LUX,24.296,182,320,E0DD,,,Justin Engel,R,185,GER,18.092,193,295,6-4 6-7(3) 6-4,3,R32,136,13,9,110,57,42,24,16,6,10,7,5,97,51,37,20,16,1,7
2025-8310,Helsinki,Hard,32,C,I,20251103,15,RH24,,,Emil Ruusuvuori,R,188,FIN,26.59,574,65,N0CS,,,Lukas Neumayer,R,183,AUT,23.159,186,302,6-4 7-6(3),3,R32,93,11,3,58,30,27,17,11,1,3,8,9,90,56,39,13,11,5,8
2025-8310,Helsinki,Hard,32,C,I,20251103,16,TA12,,,Stefano Travaglia,R,185,ITA,33.851,230,248,P0BK,,,Stuart Parker,R,185,GBR,28.263,384,126,6-3 6-4,3,R32,75,3,1,52,25,23,17,10,1,2,5,6,53,29,23,8,9,1,4
2025-8310,Helsinki,Hard,32,C,I,20251103,17,C977,1,,Marin Cilic,R,198,CRO,37.098,79,774,N679,,,Stefano Napolitano,R,196,ITA,30.565,525,77,6-2 4-6 7-5,3,R16,141,21,3,93,52,37,23,15,6,9,6,4,94,53,37,18,15,7,12
2025-8310,Helsinki,Hard,32,C,I,20251103,18,N0BG,2,,Luca Nardi,R,185,ITA,22.245,81,747,DC76,,,Viktor Durasovic,R,185,NOR,28.627,247,223,6-2 6-2,3,R16,71,0,1,48,31,25,10,8,3,3,3,3,60,31,21,10,8,4,8
2025-8310,Helsinki,Hard,32,C,I,20251103,19,K0A3,5,,Patrick Kypson,R,188,USA,26.018,146,426,HB48,,,Calvin Hemery,R,191,FRA,30.765,231,247,3-6 6-2 7-6(5),3,R16,136,7,4,84,52,41,19,14,1,2,12,3,98,54,44,20,15,5,7
2025-8310,Helsinki,Hard,32,C,I,20251103,20,V0AM,6,,Otto Virtanen,R,193,FIN,24.37,141,440,RH24,,,Emil Ruusuvuori,R,188,FIN,26.59,574,65,6-4 6-2,3,R16,69,15,3,51,33,26,10,9,1,2,4,6,70,42,28,9,9,5,9
2025-8310,Helsinki,Hard,32,C,I,20251103,21,Z0A1,7,,Giulio Zeppieri,L,183,ITA,23.907,155,389,R0E0,,,Chris Rodesch,R,198,LUX,24.296,182,320,4-6 6-2 6-3,3,R16,104,11,3,96,60,46,16,14,5,7,9,6,69,44,32,11,13,3,7
2025-8310,Helsinki,Hard,32,C,I,20251103,22,GA79,,,Lorenzo Giustino,R,180,ITA,34.149,229,249,CG33,,,Kimmer Coppejans,R,178,BEL,31.737,191,297,7-6(5) 7-6(5),3,R16,136,4,1,84,56,43,14,12,7,9,5,4,94,52,37,20,12,3,5
2025-8310,Helsinki,Hard,32,C,I,20251103,23,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.259,219,260,D0L3,,,Matej Dodig,R,188,CRO,20.293,248,222,6-4 6-2,3,R16,71,4,2,48,31,26,11,9,1,1,4,1,57,30,18,15,9,5,8
2025-8310,Helsinki,Hard,32,C,I,20251103,24,TA12,,,Stefano Travaglia,R,185,ITA,33.851,230,248,V993,,,Eero Vasa,R,185,FIN,28.753,519,79,6-4 5-7 7-5,3,R16,139,1,1,91,36,27,37,17,2,4,7,4,112,57,45,26,17,7,10
2025-8310,Helsinki,Hard,32,C,I,20251103,25,V0AM,6,,Otto Virtanen,R,193,FIN,24.37,141,440,C977,1,,Marin Cilic,R,198,CRO,37.098,79,774,7-5 6-4,3,QF,92,9,4,56,27,24,18,11,0,1,8,6,66,33,25,16,11,5,8
2025-8310,Helsinki,Hard,32,C,I,20251103,26,TA12,,,Stefano Travaglia,R,185,ITA,33.851,230,248,N0BG,2,,Luca Nardi,R,185,ITA,22.245,81,747,6-2 1-6 6-1,3,QF,102,4,1,70,45,33,10,11,3,6,6,7,78,39,28,12,11,5,10
2025-8310,Helsinki,Hard,32,C,I,20251103,27,K0A3,5,,Patrick Kypson,R,188,USA,26.018,146,426,GA79,,,Lorenzo Giustino,R,180,ITA,34.149,229,249,6-4 6-2,3,QF,75,5,1,43,31,26,10,9,0,0,5,7,66,33,23,14,9,6,9
2025-8310,Helsinki,Hard,32,C,I,20251103,28,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.259,219,260,Z0A1,7,,Giulio Zeppieri,L,183,ITA,23.907,155,389,6-3 7-5,3,QF,80,8,2,67,38,27,19,11,6,7,5,3,58,30,22,14,10,2,5
2025-8310,Helsinki,Hard,32,C,I,20251103,29,K0A3,5,,Patrick Kypson,R,188,USA,26.018,146,426,TA12,,,Stefano Travaglia,R,185,ITA,33.851,230,248,7-6(5) 3-6 6-2,3,SF,120,10,2,90,50,37,19,14,4,8,13,7,90,46,34,18,15,4,9
2025-8310,Helsinki,Hard,32,C,I,20251103,30,V0AM,6,,Otto Virtanen,R,193,FIN,24.37,141,440,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.259,219,260,6-2 6-4,3,SF,69,7,1,56,29,24,14,9,2,3,2,3,51,26,16,11,9,1,5
2025-8310,Helsinki,Hard,32,C,I,20251103,31,K0A3,5,,Patrick Kypson,R,188,USA,26.018,146,426,V0AM,6,,Otto Virtanen,R,193,FIN,24.37,141,440,4-6 6-3 6-4,3,F,117,8,1,88,66,50,12,15,4,5,14,2,78,45,36,15,14,2,4
2025-8386,Matsuyama,Hard,32,C,O,20251103,1,R0GO,1,,Henrique Rocha,R,180,POR,21.577,167,348,I0AX,,,Kokoro Isomura,R,175,JPN,22.782,479,90,5-7 6-4 6-1,3,R32,151,6,5,111,63,41,24,15,7,11,0,4,91,62,36,13,14,8,14
2025-8386,Matsuyama,Hard,32,C,O,20251103,2,GF95,2,,Hugo Grenier,R,196,FRA,29.615,179,323,S0C2,,,Hikaru Shiraishi,R,168,JPN,25.451,437,102,6-4 6-4,3,R32,108,10,3,76,52,40,8,10,3,4,1,1,62,38,23,12,10,1,4
2025-8386,Matsuyama,Hard,32,C,O,20251103,3,C0AK,3,,Oliver Crawford,R,180,GBR,26.513,192,295,B0OU,,,Hynek Barton,R,183,CZE,21.58,298,174,7-6(7) 1-6 7-6(3),3,R32,154,1,3,113,67,42,30,15,11,13,14,0,103,54,45,29,16,1,1
2025-8386,Matsuyama,Hard,32,C,O,20251103,4,PH78,4,,Ryan Peniston,L,180,GBR,29.982,194,290,K0DE,,,Takuya Kumasaka,R,175,JPN,27.061,488,87,6-0 6-1,3,R32,75,0,0,27,19,17,7,6,0,0,1,4,48,22,10,8,7,5,11
2025-8386,Matsuyama,Hard,32,C,O,20251103,5,SY67,5,,Sho Shimabukuro,R,180,JPN,28.263,157,378,M0B2,,,Yuki Mochizuki,R,173,JPN,27.945,544,73,6-4 6-2,3,R32,76,0,0,64,41,23,9,9,3,7,0,1,56,45,19,2,9,5,12
2025-8386,Matsuyama,Hard,32,C,O,20251103,6,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.742,322,154,KC33,6,,Dimitar Kuzmanov,R,183,BUL,32.268,250,222,6-1 6-3,3,R32,73,4,0,53,33,22,13,8,5,6,4,4,49,34,20,3,8,4,9
2025-8386,Matsuyama,Hard,32,C,O,20251103,7,N09U,7,,Rio Noguchi,R,168,JPN,26.85,246,224,TF58,,,Yusuke Takahashi,R,170,JPN,28.047,424,107,7-5 6-4,3,R32,103,1,0,67,37,24,23,11,2,3,2,1,70,48,28,13,11,4,7
2025-8386,Matsuyama,Hard,32,C,O,20251103,8,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.631,249,222,K0ES,,,Yusuke Kusuhara,R,173,JPN,28.235,730,39,7-6(4) 6-7(3) 6-3,3,R32,193,3,3,112,78,54,15,16,5,8,5,4,135,80,56,24,17,6,11
2025-8386,Matsuyama,Hard,32,C,O,20251103,9,B0JE,,,Max Basing,R,180,GBR,23.088,442,100,M0G0,,,Ryuki Matsuda,R,157,JPN,25.851,545,72,6-3 1-6 6-2,3,R32,139,1,4,81,51,32,15,12,5,9,3,1,85,47,26,17,12,10,15
2025-8386,Matsuyama,Hard,32,C,O,20251103,10,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.361,258,211,K907,,,Sho Katayama,,,JPN,36.479,1620,2,6-4 7-6(6),3,R32,96,18,0,66,48,38,13,11,1,1,0,1,73,49,33,16,11,3,4
2025-8386,Matsuyama,Hard,32,C,O,20251103,11,J0B5,,,Garrett Johns,R,180,USA,24.879,285,187,J0D2,,,Maximus Jones,R,185,THA,21.161,362,136,6-4 4-6 6-1,3,R32,141,5,1,84,55,40,14,13,1,3,6,4,95,50,29,26,14,12,17
2025-8386,Matsuyama,Hard,32,C,O,20251103,12,M0SB,,,Koki Matsuda,R,183,JPN,25.008,666,48,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.966,274,196,7-6(4) 6-2,3,R32,77,6,0,59,44,28,10,10,2,5,2,3,66,46,27,9,10,8,13
2025-8386,Matsuyama,Hard,32,C,O,20251103,13,N0CT,,,Shunsuke Nakagawa,R,173,JPN,25.659,952,18,S09P,,,Sanhui Shin,R,178,KOR,28.63,372,131,2-6 7-5 6-3,3,R32,146,6,3,106,61,35,23,15,7,12,4,1,111,74,43,17,14,15,20
2025-8386,Matsuyama,Hard,32,C,O,20251103,14,S0TI,,,Philip Sekulic,R,191,AUS,22.163,465,92,CH27,,,Hyeon Chung,R,188,KOR,29.459,377,128,6-4 6-3,3,R32,90,5,2,69,44,32,13,10,5,6,2,5,47,29,21,9,9,1,4
2025-8386,Matsuyama,Hard,32,C,O,20251103,15,TD55,,,Renta Tokuda,R,178,JPN,27.6,313,162,B0EK,,,Moerani Bouzige,R,180,AUS,26.311,317,157,3-2 RET,3,R32,25,0,0,20,16,11,3,3,0,0,1,0,12,6,5,4,2,0,0
2025-8386,Matsuyama,Hard,32,C,O,20251103,16,U134,,,Yasutaka Uchiyama,R,183,JPN,33.246,306,169,B0PW,,,Kaylan Bigun,L,183,USA,19.45,740,37,6-4 6-4,3,R32,95,5,2,71,42,32,15,10,6,6,8,6,67,39,30,10,10,5,7
2025-8386,Matsuyama,Hard,32,C,O,20251103,17,R0GO,1,,Henrique Rocha,R,180,POR,21.577,167,348,TD55,,,Renta Tokuda,R,178,JPN,27.6,313,162,6-4 6-3,3,R16,73,2,2,57,32,25,18,10,0,0,1,0,49,34,23,8,9,0,2
2025-8386,Matsuyama,Hard,32,C,O,20251103,18,GF95,2,,Hugo Grenier,R,196,FRA,29.615,179,323,U134,,,Yasutaka Uchiyama,R,183,JPN,33.246,306,169,6-7(8) 6-3 6-1,3,R16,131,11,3,84,57,46,16,14,4,6,7,4,92,49,36,18,14,7,13
2025-8386,Matsuyama,Hard,32,C,O,20251103,19,C0AK,3,,Oliver Crawford,R,180,GBR,26.513,192,295,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.361,258,211,7-6(6) 6-4,3,R16,114,2,0,82,48,37,21,11,5,5,7,1,76,53,40,13,11,5,6
2025-8386,Matsuyama,Hard,32,C,O,20251103,20,PH78,4,,Ryan Peniston,L,180,GBR,29.982,194,290,N0CT,,,Shunsuke Nakagawa,R,173,JPN,25.659,952,18,6-2 6-7(5) 6-3,3,R16,139,4,5,92,68,49,14,15,5,7,4,2,94,62,38,16,14,7,12
2025-8386,Matsuyama,Hard,32,C,O,20251103,21,SY67,5,,Sho Shimabukuro,R,180,JPN,28.263,157,378,J0B5,,,Garrett Johns,R,180,USA,24.879,285,187,6-2 6-2,3,R16,54,5,0,37,24,21,11,8,0,0,1,1,45,23,13,11,8,2,6
2025-8386,Matsuyama,Hard,32,C,O,20251103,22,N09U,7,,Rio Noguchi,R,168,JPN,26.85,246,224,S0TI,,,Philip Sekulic,R,191,AUS,22.163,465,92,6-2 7-6(5),3,R16,105,1,0,67,51,36,10,10,1,2,4,2,69,49,29,10,10,5,8
2025-8386,Matsuyama,Hard,32,C,O,20251103,23,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.631,249,222,B0JE,,,Max Basing,R,180,GBR,23.088,442,100,6-1 6-3,3,R16,85,1,1,44,34,24,4,8,1,3,1,3,57,41,22,1,8,5,11
2025-8386,Matsuyama,Hard,32,C,O,20251103,24,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.742,322,154,M0SB,,,Koki Matsuda,R,183,JPN,25.008,666,48,6-4 3-6 6-3,3,R16,122,6,1,79,52,40,13,14,3,5,7,4,96,59,38,18,14,10,13
2025-8386,Matsuyama,Hard,32,C,O,20251103,25,R0GO,1,,Henrique Rocha,R,180,POR,21.577,167,348,N09U,7,,Rio Noguchi,R,168,JPN,26.85,246,224,7-5 4-6 6-3,3,QF,128,3,5,84,59,44,13,16,3,6,1,0,88,54,38,17,15,6,10
2025-8386,Matsuyama,Hard,32,C,O,20251103,26,SY67,5,,Sho Shimabukuro,R,180,JPN,28.263,157,378,GF95,2,,Hugo Grenier,R,196,FRA,29.615,179,323,4-6 6-3 6-2,3,QF,111,8,3,82,49,40,18,14,5,6,11,4,85,56,40,13,13,2,5
2025-8386,Matsuyama,Hard,32,C,O,20251103,27,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.631,249,222,C0AK,3,,Oliver Crawford,R,180,GBR,26.513,192,295,6-7(3) 6-4 7-5,3,QF,180,9,2,116,82,58,15,17,6,9,7,4,110,63,43,24,17,7,12
2025-8386,Matsuyama,Hard,32,C,O,20251103,28,PH78,4,,Ryan Peniston,L,180,GBR,29.982,194,290,A0CJ,,,Duje Ajdukovic,R,188,CRO,24.742,322,154,7-5 3-6 6-2,3,QF,140,2,2,81,49,31,19,14,2,6,8,5,117,67,43,17,15,9,15
2025-8386,Matsuyama,Hard,32,C,O,20251103,29,R0GO,1,,Henrique Rocha,R,180,POR,21.577,167,348,SN54,8,,Frederico Ferreira Silva,L,178,POR,30.631,249,222,6-2 6-3,3,SF,80,3,2,55,32,27,12,9,2,2,1,2,47,36,20,5,8,3,6
2025-8386,Matsuyama,Hard,32,C,O,20251103,30,SY67,5,,Sho Shimabukuro,R,180,JPN,28.263,157,378,PH78,4,,Ryan Peniston,L,180,GBR,29.982,194,290,6-3 6-2,3,SF,73,4,2,50,24,20,16,9,0,0,3,3,58,36,20,11,8,4,7
2025-8386,Matsuyama,Hard,32,C,O,20251103,31,R0GO,1,,Henrique Rocha,R,180,POR,21.577,167,348,SY67,5,,Sho Shimabukuro,R,180,JPN,28.263,157,378,7-5 3-6 6-2,3,F,120,3,5,86,54,35,20,14,4,7,2,2,91,59,36,17,15,4,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,1,DB63,1,,Laslo Djere,R,188,SRB,30.442,99,646,BV16,,,Ugo Blanchet,R,175,FRA,26.847,142,433,6-4 5-7 6-4,3,R32,143,4,1,96,64,43,21,16,4,6,7,7,112,59,42,26,16,8,11
2025-2963,Lyon 2,Hard,32,C,I,20251110,2,KI82,2,,Vit Kopriva,R,178,CZE,28.405,102,634,G0IX,,,Arthur Gea,R,180,FRA,20.854,229,255,6-2 6-2,3,R32,83,1,3,54,36,26,8,8,3,4,0,9,68,39,20,13,8,9,14
2025-2963,Lyon 2,Hard,32,C,I,20251110,3,DC76,,,Viktor Durasovic,R,185,NOR,28.646,243,233,M0HU,3,,Shintaro Mochizuki,R,175,JPN,22.442,92,669,6-4 4-6 6-3,3,R32,121,14,3,98,64,45,17,15,4,7,9,3,78,34,27,21,14,3,7
2025-2963,Lyon 2,Hard,32,C,I,20251110,4,D0L3,,,Matej Dodig,R,188,CRO,20.312,242,235,S0N0,4,,Tristan Schoolkate,R,183,AUS,24.704,97,649,7-5 3-6 6-4,3,R32,125,11,4,94,59,49,16,16,4,6,16,5,94,57,42,20,15,8,10
2025-2963,Lyon 2,Hard,32,C,I,20251110,5,B0P4,,,Tomasz Berkieta,R,191,POL,19.307,583,64,T0A1,5,,Thiago Agustin Tirante,R,185,ARG,24.586,98,649,6-2 6-1,3,R32,56,3,2,42,22,18,12,7,1,1,6,3,57,26,15,11,8,3,8
2025-2963,Lyon 2,Hard,32,C,I,20251110,6,SL28,6,,Jan-Lennard Struff,R,193,GER,35.546,100,636,Z09Z,,,Beibit Zhukayev,R,198,KAZ,25.079,282,188,6-7(5) 7-6(1) 6-4,3,R32,135,18,7,108,65,52,21,17,6,9,24,5,113,68,51,17,17,5,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,7,H997,7,,Yannick Hanfmann,R,193,GER,33.993,103,631,K0JH,,,Jan Kumstat,R,196,CZE,18.856,695,43,6-1 6-3,3,R32,54,6,2,42,25,22,9,8,0,1,3,3,48,22,15,7,8,4,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,8,K926,,,Mikhail Kukushkin,R,183,KAZ,37.875,317,161,HD68,8,,Billy Harris,R,193,GBR,30.793,124,490,7-6(2) 7-5,3,R32,100,11,1,64,41,34,20,12,0,0,8,1,72,43,35,17,12,4,5
2025-2963,Lyon 2,Hard,32,C,I,20251110,9,A09T,,,Dan Added,R,183,FRA,26.579,210,275,GK06,,,Alexis Galarneau,R,180,CAN,26.694,189,301,6-4 7-6(3),3,R32,98,13,1,71,43,38,14,11,2,2,6,1,80,59,40,11,11,4,5
2025-2963,Lyon 2,Hard,32,C,I,20251110,10,BI23,,,Liam Broady,L,183,GBR,31.849,391,121,P0CT,,,Francesco Passaro,R,180,ITA,24.841,128,485,6-3 7-5,3,R32,84,2,1,57,36,28,12,11,2,4,7,4,68,41,26,12,10,3,7
2025-2963,Lyon 2,Hard,32,C,I,20251110,11,F0DM,,,Arthur Fery,R,175,GBR,23.332,204,282,P0AY,,,Luka Pavlovic,R,196,FRA,25.615,215,266,6-1 7-5,3,R32,68,2,5,49,30,25,9,9,0,1,8,5,66,34,22,12,10,4,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,12,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.501,138,443,D0DW,,,Titouan Droguet,R,191,FRA,24.405,150,410,6-7(4) 6-3 6-3,3,R32,124,9,4,102,61,46,21,15,4,6,20,8,94,54,40,13,15,7,12
2025-2963,Lyon 2,Hard,32,C,I,20251110,13,L0GH,,,Mark Lajal,R,191,EST,22.5,149,412,BU54,,,Geoffrey Blancaneaux,R,180,FRA,27.258,254,217,3-6 6-1 6-2,3,R32,118,8,2,73,40,33,18,12,1,2,6,1,94,61,41,12,12,8,12
2025-2963,Lyon 2,Hard,32,C,I,20251110,14,M0IF,,,Francesco Maestrelli,R,196,ITA,22.888,158,389,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,22.278,195,297,6-2 1-6 6-1,3,R32,84,8,2,70,46,28,17,11,4,6,3,1,63,46,25,11,11,1,5
2025-2963,Lyon 2,Hard,32,C,I,20251110,15,P0GN,,,Tom Paris,R,193,FRA,23.19,260,209,HG94,,,Benjamin Hassan,R,183,LBN,30.765,218,262,6-3 6-4,3,R32,67,14,3,59,37,29,13,10,2,3,0,1,54,30,21,10,9,4,7
2025-2963,Lyon 2,Hard,32,C,I,20251110,16,V0DZ,,,Luca Van Assche,R,178,FRA,21.5,168,346,O0A2,,,Gauthier Onclin,R,180,BEL,24.704,219,261,6-3 6-0,3,R32,83,7,2,51,31,23,9,7,3,4,1,6,60,36,19,6,8,6,12
2025-2963,Lyon 2,Hard,32,C,I,20251110,17,P0GN,,,Tom Paris,R,193,FRA,23.19,260,209,DB63,1,,Laslo Djere,R,188,SRB,30.442,99,646,7-6(5) 7-6(3),3,R16,105,15,9,82,44,37,20,12,0,1,1,2,71,40,30,20,12,1,2
2025-2963,Lyon 2,Hard,32,C,I,20251110,18,KI82,2,,Vit Kopriva,R,178,CZE,28.405,102,634,M0IF,,,Francesco Maestrelli,R,196,ITA,22.888,158,389,6-3 6-3,3,R16,80,3,2,47,29,24,12,9,0,0,8,5,67,47,33,5,9,4,7
