tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2963,Lyon 2,Hard,32,C,I,20251110,19,SL28,6,,Jan-Lennard Struff,R,193,GER,35.546,100,636,L0GH,,,Mark Lajal,R,191,EST,22.5,149,412,6-4 6-2,3,R16,70,5,1,57,38,27,12,9,3,3,9,5,67,38,26,12,9,8,11
2025-2963,Lyon 2,Hard,32,C,I,20251110,20,BI23,,,Liam Broady,L,183,GBR,31.849,391,121,H997,7,,Yannick Hanfmann,R,193,GER,33.993,103,631,7-6(5) 6-4,3,R16,99,11,3,71,49,39,10,11,0,1,9,2,70,48,34,12,11,0,2
2025-2963,Lyon 2,Hard,32,C,I,20251110,21,A09T,,,Dan Added,R,183,FRA,26.579,210,275,B0P4,,,Tomasz Berkieta,R,191,POL,19.307,583,64,6-4 6-1,3,R16,62,10,2,54,41,32,7,9,0,0,5,2,57,36,24,7,8,4,7
2025-2963,Lyon 2,Hard,32,C,I,20251110,22,D0L3,,,Matej Dodig,R,188,CRO,20.312,242,235,F0DM,,,Arthur Fery,R,175,GBR,23.332,204,282,7-5 6-3,3,R16,96,3,4,85,55,36,17,11,5,6,4,1,59,34,24,13,10,1,4
2025-2963,Lyon 2,Hard,32,C,I,20251110,23,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.501,138,443,DC76,,,Viktor Durasovic,R,185,NOR,28.646,243,233,6-2 6-4,3,R16,69,1,1,52,32,23,14,9,2,2,7,5,60,32,23,11,9,5,8
2025-2963,Lyon 2,Hard,32,C,I,20251110,24,K926,,,Mikhail Kukushkin,R,183,KAZ,37.875,317,161,V0DZ,,,Luca Van Assche,R,178,FRA,21.5,168,346,6-2 7-6(5),3,R16,120,6,2,74,43,33,17,10,5,5,10,6,79,52,41,9,10,7,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,25,SL28,6,,Jan-Lennard Struff,R,193,GER,35.546,100,636,KI82,2,,Vit Kopriva,R,178,CZE,28.405,102,634,6-1 6-2,3,QF,59,5,0,40,20,16,14,7,1,1,1,2,49,25,11,10,8,2,7
2025-2963,Lyon 2,Hard,32,C,I,20251110,26,A09T,,,Dan Added,R,183,FRA,26.579,210,275,J0AZ,,,Kyrian Jacquet,R,175,FRA,24.501,138,443,7-6(4) 4-6 6-4,3,QF,145,14,3,116,77,57,18,16,8,11,14,1,122,78,55,21,16,10,13
2025-2963,Lyon 2,Hard,32,C,I,20251110,27,BI23,,,Liam Broady,L,183,GBR,31.849,391,121,D0L3,,,Matej Dodig,R,188,CRO,20.312,242,235,6-3 2-6 6-4,3,QF,117,4,4,78,47,33,21,14,5,7,12,4,87,63,47,9,13,7,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,28,P0GN,,,Tom Paris,R,193,FRA,23.19,260,209,K926,,,Mikhail Kukushkin,R,183,KAZ,37.875,317,161,6-3 6-2,3,QF,75,12,6,48,23,21,13,9,0,1,6,3,54,34,18,9,8,6,10
2025-2963,Lyon 2,Hard,32,C,I,20251110,29,SL28,6,,Jan-Lennard Struff,R,193,GER,35.546,100,636,A09T,,,Dan Added,R,183,FRA,26.579,210,275,1-6 7-6(5) 6-2,3,SF,94,11,4,75,49,37,16,13,0,2,7,4,86,49,39,19,14,7,9
2025-2963,Lyon 2,Hard,32,C,I,20251110,30,BI23,,,Liam Broady,L,183,GBR,31.849,391,121,P0GN,,,Tom Paris,R,193,FRA,23.19,260,209,7-6(5) 6-4,3,SF,97,0,1,63,36,32,15,11,3,4,12,4,72,39,33,14,11,3,5
2025-2963,Lyon 2,Hard,32,C,I,20251110,31,SL28,6,,Jan-Lennard Struff,R,193,GER,35.546,100,636,BI23,,,Liam Broady,L,183,GBR,31.849,391,121,6-4 6-4,3,F,78,9,0,57,37,31,10,10,2,3,6,3,66,39,28,11,10,3,6
2025-3037,Brisbane 3,Hard,32,C,O,20251110,1,D994,1,,James Duckworth,R,183,AUS,33.804,106,603,J553,,,Omar Jasika,L,183,AUS,28.482,311,165,6-0 3-2 RET,3,R32,64,3,1,36,17,12,13,6,5,6,0,3,35,26,12,2,5,5,9
2025-3037,Brisbane 3,Hard,32,C,O,20251110,2,M0SC,,,Hayato Matsuoka,R,180,JPN,20.819,589,63,H0BH,2,,Rinky Hijikata,R,178,AUS,24.712,127,485,6-4 6-2,3,R32,99,2,3,55,39,28,8,9,3,4,5,1,65,40,25,11,9,7,11
2025-3037,Brisbane 3,Hard,32,C,O,20251110,3,TA46,3,,Bernard Tomic,R,196,AUS,33.054,186,313,TC01,,,Li Tu,R,183,AUS,29.457,256,215,6-4 7-5,3,R32,111,4,0,67,52,39,7,11,1,2,7,5,83,51,35,12,11,6,9
2025-3037,Brisbane 3,Hard,32,C,O,20251110,4,V0G6,,,Leo Vithoontien,L,185,JPN,26.231,746,37,KB95,4,,Jason Kubler,R,178,AUS,32.479,190,301,6-3 3-6 6-3,3,R32,149,8,4,95,73,50,13,14,7,8,7,1,79,56,41,12,13,1,3
2025-3037,Brisbane 3,Hard,32,C,O,20251110,5,H0K0,,,Cruz Hewitt,R,185,AUS,16.914,818,30,M0OQ,5,,James McCabe,R,188,AUS,22.352,192,300,6-2 6-1,3,R32,82,5,3,48,33,26,9,8,1,1,1,5,51,28,16,8,7,5,9
2025-3037,Brisbane 3,Hard,32,C,O,20251110,6,BI81,6,,Alex Bolt,L,183,AUS,32.846,238,237,PF65,,,Filip Peliwo,R,180,POL,31.778,461,94,6-4 6-2,3,R32,75,7,2,52,41,29,5,9,5,7,2,6,60,35,21,8,9,5,10
2025-3037,Brisbane 3,Hard,32,C,O,20251110,7,S0IA,7,,Dane Sweeny,R,170,AUS,24.742,231,249,M0TE,,,Pavle Marinkov,R,188,AUS,19.765,591,62,6-0 6-1,3,R32,58,3,0,40,25,18,12,7,2,2,3,0,34,20,10,3,6,3,8
2025-3037,Brisbane 3,Hard,32,C,O,20251110,8,DC38,,,Jake Delaney,R,185,AUS,28.493,504,85,N09U,8,,Rio Noguchi,R,168,JPN,26.869,240,236,6-2 7-6(3),3,R32,94,12,2,56,37,31,13,10,0,0,5,1,71,51,34,9,10,6,8
2025-3037,Brisbane 3,Hard,32,C,O,20251110,9,EA27,,,Blake Ellis,R,191,AUS,26.845,445,99,B0EK,,,Moerani Bouzige,R,180,AUS,26.33,314,164,6-1 6-4,3,R32,75,9,3,46,28,23,11,9,1,2,2,5,48,27,17,7,8,2,6
2025-3037,Brisbane 3,Hard,32,C,O,20251110,10,G09C,,,Marek Gengel,R,185,CZE,30.149,327,155,S0RI,,,Karan Singh,R,185,IND,22.366,456,96,6-2 6-4,3,R32,77,11,3,58,40,34,7,9,4,4,6,1,63,41,27,10,9,7,10
2025-3037,Brisbane 3,Hard,32,C,O,20251110,11,H0EK,,,Emile Hudd,R,193,GBR,25.457,840,28,D0A2,,,Matthew Dellavedova,R,191,AUS,25.448,415,111,6-1 2-6 6-2,3,R32,113,14,1,64,44,32,13,12,1,3,2,2,65,47,29,9,11,2,6
2025-3037,Brisbane 3,Hard,32,C,O,20251110,12,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.249,747,36,S0TI,,,Philip Sekulic,R,191,AUS,22.182,454,96,6-3 6-3,3,R32,83,7,4,52,30,25,11,9,0,1,4,4,64,43,26,8,9,4,8
2025-3037,Brisbane 3,Hard,32,C,O,20251110,13,PG94,,,Marc Polmans,R,188,AUS,28.526,430,105,S0W8,,,Aryan Shah,R,183,IND,19.97,386,126,1-6 7-6(6) 6-1,3,R32,165,8,3,100,64,42,17,14,8,12,2,4,91,55,34,18,12,3,6
2025-3037,Brisbane 3,Hard,32,C,O,20251110,14,R0KD,,,Mees Rottgering,L,180,NED,18.346,648,53,B0I5,,,Blaise Bicknell,R,191,JAM,23.956,529,78,6-3 6-1,3,R32,71,2,1,56,31,22,15,8,3,3,3,1,43,28,14,7,8,1,5
2025-3037,Brisbane 3,Hard,32,C,O,20251110,15,S0U5,,,Tai Sach,R,178,AUS,23.151,754,36,MI01,,,Hiroki Moriya,R,168,JPN,35.069,453,96,3-6 6-4 6-2,3,R32,158,9,0,88,56,42,11,14,3,7,4,2,93,62,37,12,13,9,14
2025-3037,Brisbane 3,Hard,32,C,O,20251110,16,W857,,,Tung-Lin Wu,R,188,TPE,27.499,518,82,LI10,,,Christian Langmo,R,191,USA,29.443,320,160,7-6(5) 6-4,3,R32,133,5,0,72,54,41,12,11,1,1,11,5,82,60,42,12,11,6,7
2025-3037,Brisbane 3,Hard,32,C,O,20251110,17,D994,1,,James Duckworth,R,183,AUS,33.804,106,603,EA27,,,Blake Ellis,R,191,AUS,26.845,445,99,3-6 6-1 6-4,3,R16,114,4,2,73,50,41,11,13,2,3,15,5,72,43,33,14,13,3,6
2025-3037,Brisbane 3,Hard,32,C,O,20251110,18,TA46,3,,Bernard Tomic,R,196,AUS,33.054,186,313,G09C,,,Marek Gengel,R,185,CZE,30.149,327,155,7-5 3-6 7-6(3),3,R16,140,10,1,84,57,48,16,16,4,6,12,2,123,87,61,20,17,6,8
2025-3037,Brisbane 3,Hard,32,C,O,20251110,19,BI81,6,,Alex Bolt,L,183,AUS,32.846,238,237,PG94,,,Marc Polmans,R,188,AUS,28.526,430,105,6-4 6-0,3,R16,73,7,0,44,31,24,10,8,1,1,1,2,43,23,11,9,8,4,8
2025-3037,Brisbane 3,Hard,32,C,O,20251110,20,S0IA,7,,Dane Sweeny,R,170,AUS,24.742,231,249,S0U5,,,Tai Sach,R,178,AUS,23.151,754,36,6-2 6-3,3,R16,85,4,2,55,36,28,10,9,2,2,1,2,54,35,22,8,8,2,5
2025-3037,Brisbane 3,Hard,32,C,O,20251110,21,DC38,,,Jake Delaney,R,185,AUS,28.493,504,85,R0KD,,,Mees Rottgering,L,180,NED,18.346,648,53,6-7(2) 6-3 3-2 RET,3,R16,123,20,3,76,51,43,14,13,2,2,11,3,74,37,30,21,13,0,2
2025-3037,Brisbane 3,Hard,32,C,O,20251110,22,M0SC,,,Hayato Matsuoka,R,180,JPN,20.819,589,63,H0EK,,,Emile Hudd,R,193,GBR,25.457,840,28,6-4 6-4,3,R16,79,1,0,52,42,34,8,10,2,2,4,3,54,38,30,8,10,0,2
2025-3037,Brisbane 3,Hard,32,C,O,20251110,23,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.249,747,36,V0G6,,,Leo Vithoontien,L,185,JPN,26.231,746,37,6-2 7-6(1),3,R16,90,6,0,52,39,30,9,10,1,3,3,4,68,45,23,10,10,7,11
2025-3037,Brisbane 3,Hard,32,C,O,20251110,24,W857,,,Tung-Lin Wu,R,188,TPE,27.499,518,82,H0K0,,,Cruz Hewitt,R,185,AUS,16.914,818,30,3-6 6-3 6-4,3,R16,145,4,0,79,55,39,13,14,2,4,5,5,93,53,39,19,14,5,8
2025-3037,Brisbane 3,Hard,32,C,O,20251110,25,BI81,6,,Alex Bolt,L,183,AUS,32.846,238,237,D994,1,,James Duckworth,R,183,AUS,33.804,106,603,7-5 6-1,3,QF,95,10,0,53,41,34,7,10,0,0,6,0,66,44,24,13,9,8,11
2025-3037,Brisbane 3,Hard,32,C,O,20251110,26,S0IA,7,,Dane Sweeny,R,170,AUS,24.742,231,249,TA46,3,,Bernard Tomic,R,196,AUS,33.054,186,313,5-7 6-3 6-2,3,QF,182,1,7,104,66,44,21,15,7,9,5,1,96,56,35,21,14,7,11
2025-3037,Brisbane 3,Hard,32,C,O,20251110,27,M0SC,,,Hayato Matsuoka,R,180,JPN,20.819,589,63,DC38,,,Jake Delaney,R,185,AUS,28.493,504,85,6-4 6-4,3,QF,97,6,2,57,39,27,12,10,3,4,9,4,53,33,26,7,10,1,4
2025-3037,Brisbane 3,Hard,32,C,O,20251110,28,W857,,,Tung-Lin Wu,R,188,TPE,27.499,518,82,O0BI,,,Carl Emil Overbeck,R,193,DEN,24.249,747,36,6-3 6-4,3,QF,78,3,0,57,44,35,7,10,0,0,14,1,51,37,28,6,9,0,2
2025-3037,Brisbane 3,Hard,32,C,O,20251110,29,BI81,6,,Alex Bolt,L,183,AUS,32.846,238,237,S0IA,7,,Dane Sweeny,R,170,AUS,24.742,231,249,6-3 6-4,3,SF,86,12,0,56,32,29,13,10,0,0,3,1,60,42,26,10,9,2,4
2025-3037,Brisbane 3,Hard,32,C,O,20251110,30,W857,,,Tung-Lin Wu,R,188,TPE,27.499,518,82,M0SC,,,Hayato Matsuoka,R,180,JPN,20.819,589,63,6-3 7-6(4),3,SF,123,6,1,84,60,43,13,11,6,7,3,1,76,55,37,9,10,4,6
2025-3037,Brisbane 3,Hard,32,C,O,20251110,31,BI81,6,,Alex Bolt,L,183,AUS,32.846,238,237,W857,,,Tung-Lin Wu,R,188,TPE,27.499,518,82,6-3 6-3,3,F,69,10,1,49,36,32,7,9,3,3,5,1,50,34,22,8,9,1,4
2025-544,Montevideo,Clay,32,C,O,20251110,1,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.856,200,286,B0BI,,,Sebastian Baez,R,170,ARG,24.868,45,1155,7-6(3) 6-4,3,R32,131,1,1,80,55,29,13,11,3,8,1,4,96,70,37,9,11,13,19
2025-544,Montevideo,Clay,32,C,O,20251110,2,N0BS,2,,Mariano Navone,R,178,ARG,24.701,72,785,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,26.322,234,245,6-3 6-2,3,R32,84,1,1,60,36,24,17,9,3,3,0,0,52,31,17,13,8,1,4
2025-544,Montevideo,Clay,32,C,O,20251110,3,N0AM,3,,Emilio Nava,R,185,USA,23.94,88,684,SG56,,,Daniel Dutra da Silva,L,,BRA,37.35,360,137,6-2 6-4,3,R32,81,8,0,51,32,27,11,9,3,3,0,2,71,41,24,14,9,9,12
2025-544,Montevideo,Clay,32,C,O,20251110,4,TE16,4,,Carlos Taberner,R,183,ESP,28.257,104,628,B0GR,,,Gonzalo Bueno,R,173,PER,21.604,206,279,6-0 6-2,3,R32,61,3,2,38,24,20,8,7,0,1,1,0,44,30,11,4,7,7,13
2025-544,Montevideo,Clay,32,C,O,20251110,5,GD64,5,,Cristian Garin,R,185,CHI,29.448,105,626,CC66,,,Andrea Collarini,L,183,ARG,33.777,273,197,6-3 7-5,3,R32,125,5,4,77,40,31,16,11,2,4,0,3,81,54,32,12,10,12,16
2025-544,Montevideo,Clay,32,C,O,20251110,6,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.797,107,598,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.956,270,197,7-6(6) 5-7 6-4,3,R32,174,3,9,110,51,37,24,17,6,12,0,9,114,63,41,24,17,7,13
2025-544,Montevideo,Clay,32,C,O,20251110,7,B0ID,7,,Ignacio Buse,R,183,PER,21.629,110,577,S0GR,,,Timofey Skatov,R,173,KAZ,24.802,237,238,6-3 6-1,3,R32,94,1,1,47,28,22,13,8,1,1,0,7,70,34,23,11,8,7,11
2025-544,Montevideo,Clay,32,C,O,20251110,8,BS86,8,,Tomas Barrios Vera,R,191,CHI,27.918,111,568,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,20.682,228,255,6-4 6-1,3,R32,76,2,2,59,41,30,9,9,3,4,2,1,46,23,16,9,8,1,5
2025-544,Montevideo,Clay,32,C,O,20251110,9,B0GY,,,Alex Barrena,R,175,ARG,23.086,176,328,B0EJ,,,Tristan Boyer,R,188,USA,24.556,144,426,6-7(1) 7-5 6-1,3,R32,147,5,7,93,51,38,25,16,1,3,2,3,100,57,36,25,15,9,14
2025-544,Montevideo,Clay,32,C,O,20251110,10,CF01,,,Marco Cecchinato,R,185,ITA,33.112,233,246,D0CG,,,Facundo Diaz Acosta,L,183,ARG,24.903,225,255,6-4 7-5,3,R32,104,2,3,67,43,36,11,11,5,5,1,3,65,40,29,14,11,6,8
2025-544,Montevideo,Clay,32,C,O,20251110,11,G0FW,,,Vilius Gaubas,R,178,LTU,20.865,133,471,J476,,,David Jorda Sanchis,R,198,ESP,31.409,421,109,6-3 3-6 6-4,3,R32,134,4,1,89,61,45,16,14,4,6,10,5,88,45,33,22,14,2,5
2025-544,Montevideo,Clay,32,C,O,20251110,12,H0DU,,,Gustavo Heide,R,191,BRA,23.699,304,169,P0J1,,,Rodrigo Pacheco Mendez,L,191,MEX,20.545,209,277,6-3 6-4,3,R32,99,6,8,60,34,28,16,10,2,2,1,2,61,38,27,9,9,4,6
2025-544,Montevideo,Clay,32,C,O,20251110,13,KH56,,,Zdenek Kolar,R,183,CZE,29.087,224,256,A0JW,,,Joaquin Aguilar Cardozo,R,168,URY,20.591,675,47,6-1 6-1,3,R32,62,3,3,41,23,19,11,7,4,4,0,2,38,23,10,4,7,0,5
2025-544,Montevideo,Clay,32,C,O,20251110,14,MJ98,,,Facundo Mena,R,183,ARG,33.133,401,118,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,25.626,187,307,3-6 6-1 6-2,3,R32,130,14,3,97,56,39,22,12,13,14,4,2,73,44,29,13,12,6,10
2025-544,Montevideo,Clay,32,C,O,20251110,15,R0BT,,,Franco Roncadelli,L,185,URU,25.76,366,134,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.269,221,261,6-2 6-4,3,R32,92,0,0,64,44,29,11,9,2,4,0,0,48,39,18,3,9,1,6
2025-544,Montevideo,Clay,32,C,O,20251110,16,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.536,169,342,J0AW,,,Guido Ivan Justo,R,178,ARG,27.899,369,133,4-6 6-2 6-3,3,R32,152,3,3,86,61,43,7,14,5,10,1,3,92,55,32,15,13,12,19
2025-544,Montevideo,Clay,32,C,O,20251110,17,N0BS,2,,Mariano Navone,R,178,ARG,24.701,72,785,CF01,,,Marco Cecchinato,R,185,ITA,33.112,233,246,3-6 6-0 6-4,3,R16,112,0,2,79,56,38,10,12,4,7,0,1,65,39,18,15,13,1,7
2025-544,Montevideo,Clay,32,C,O,20251110,18,H0DU,,,Gustavo Heide,R,191,BRA,23.699,304,169,N0AM,3,,Emilio Nava,R,185,USA,23.94,88,684,4-6 7-5 6-4,3,R16,163,4,5,89,50,38,19,16,2,6,10,4,117,73,47,20,16,8,13
2025-544,Montevideo,Clay,32,C,O,20251110,19,TE16,4,,Carlos Taberner,R,183,ESP,28.257,104,628,KH56,,,Zdenek Kolar,R,183,CZE,29.087,224,256,7-6(2) 6-3,3,R16,138,0,5,84,53,35,13,11,5,8,0,5,71,40,23,15,10,6,10
2025-544,Montevideo,Clay,32,C,O,20251110,20,GD64,5,,Cristian Garin,R,185,CHI,29.448,105,626,B0GY,,,Alex Barrena,R,175,ARG,23.086,176,328,6-2 6-4,3,R16,82,2,2,57,34,27,8,9,1,3,2,2,60,33,14,14,9,7,12
2025-544,Montevideo,Clay,32,C,O,20251110,21,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.797,107,598,MJ98,,,Facundo Mena,R,183,ARG,33.133,401,118,7-5 6-4,3,R16,133,1,4,84,58,37,9,11,6,10,6,4,83,44,25,15,11,10,16
2025-544,Montevideo,Clay,32,C,O,20251110,22,B0ID,7,,Ignacio Buse,R,183,PER,21.629,110,577,G0FW,,,Vilius Gaubas,R,178,LTU,20.865,133,471,6-2 2-6 7-6(3),3,R16,140,0,1,85,52,36,17,14,1,5,4,0,89,67,37,16,14,9,13
2025-544,Montevideo,Clay,32,C,O,20251110,23,BS86,8,,Tomas Barrios Vera,R,191,CHI,27.918,111,568,R0BT,,,Franco Roncadelli,L,185,URU,25.76,366,134,6-3 6-3,3,R16,82,0,1,47,28,22,12,9,0,1,3,3,59,41,25,7,9,3,7
2025-544,Montevideo,Clay,32,C,O,20251110,24,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.536,169,342,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.856,200,286,2-6 6-3 6-4,3,R16,131,2,4,78,43,33,15,14,3,7,3,0,79,43,27,22,13,6,10
2025-544,Montevideo,Clay,32,C,O,20251110,25,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.797,107,598,N0BS,2,,Mariano Navone,R,178,ARG,24.701,72,785,6-4 6-4,3,QF,115,0,2,69,40,30,15,10,5,6,0,1,70,45,25,16,10,6,9
2025-544,Montevideo,Clay,32,C,O,20251110,26,BS86,8,,Tomas Barrios Vera,R,191,CHI,27.918,111,568,TE16,4,,Carlos Taberner,R,183,ESP,28.257,104,628,6-2 2-6 7-6(4),3,QF,172,0,1,82,60,39,11,14,3,7,2,6,113,66,40,23,14,7,11
2025-544,Montevideo,Clay,32,C,O,20251110,27,GD64,5,,Cristian Garin,R,185,CHI,29.448,105,626,V0DP,,,Adolfo Daniel Vallejo,R,183,PAR,21.536,169,342,2-6 6-2 6-3,3,QF,136,4,1,67,36,22,16,12,3,7,2,8,108,67,40,15,13,10,16
2025-544,Montevideo,Clay,32,C,O,20251110,28,B0ID,7,,Ignacio Buse,R,183,PER,21.629,110,577,H0DU,,,Gustavo Heide,R,191,BRA,23.699,304,169,6-1 6-4,3,QF,94,5,3,62,29,23,16,9,6,7,1,2,53,33,22,5,8,8,12
2025-544,Montevideo,Clay,32,C,O,20251110,29,GD64,5,,Cristian Garin,R,185,CHI,29.448,105,626,BS86,8,,Tomas Barrios Vera,R,191,CHI,27.918,111,568,4-6 6-4 6-1,3,SF,128,2,5,84,54,34,16,14,4,8,2,2,79,54,30,12,13,4,10
2025-544,Montevideo,Clay,32,C,O,20251110,30,B0ID,7,,Ignacio Buse,R,183,PER,21.629,110,577,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.797,107,598,6-2 7-5,3,SF,127,5,1,79,47,30,17,10,7,9,1,5,74,44,24,14,10,4,9
2025-544,Montevideo,Clay,32,C,O,20251110,31,GD64,5,,Cristian Garin,R,185,CHI,29.448,105,626,B0ID,7,,Ignacio Buse,R,183,PER,21.629,110,577,6-7(3) 6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,
2025-637,Champaign,Hard,32,C,I,20251110,1,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.088,395,120,M0AW,1,,Nicolas Mejia,R,183,COL,25.747,212,273,7-6(5) 6-3,3,R32,123,2,2,78,46,33,19,11,3,4,9,3,77,43,33,15,10,2,4
2025-637,Champaign,Hard,32,C,I,20251110,2,N0D9,,,Micah Braswell,R,183,CZE,21.306,614,57,M0ON,2,,Johannus Monday,L,198,GBR,23.8,235,243,7-6(8) 6-4,3,R32,100,11,1,76,45,32,23,11,1,1,3,2,73,58,46,8,11,0,1
2025-637,Champaign,Hard,32,C,I,20251110,3,O660,,,Micah Braswell,R,175,ARG,27.269,221,261,M0ON,2,,Johannus Monday,L,198,GBR,23.8,235,243,7-6(8) 6-4,3,R32,100,11,1,76,45,32,23,11,1,1,3,2,73,58,46,8,11,0,1
2025-637,Champaign,Hard,32,C,I,20251110,4,B0NO,,,Darwin Blanch,L,185,USA,18.119,297,173,KC12,3,,Mitchell Krueger,R,188,USA,31.828,202,284,6-3 7-6(5),3,R32,104,8,4,76,36,32,20,11,1,1,4,3,80,50,38,11,10,6,7
2025-637,Champaign,Hard,32,C,I,20251110,5,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,K0A3,,,Hoyoung Roh,R,188,USA,26.037,117,545,6-0 6-2,3,R32,64,6,0,38,25,22,8,7,1,1,0,0,52,26,12,10,7,5,10
2025-637,Champaign,Hard,32,C,I,20251110,6,K0A3,5,,Mats Rosenkranz,R,188,USA,26.037,117,545,C0JP,,,Pablo Martinez Gomez,R,191,BEL,23.825,74,779,6-3 6-3,3,R32,82,6,0,51,33,27,11,9,1,1,4,1,58,37,25,9,9,6,9
2025-637,Champaign,Hard,32,C,I,20251110,7,M0NP,6,,Andres Martin,R,183,USA,24.345,268,200,C0BH,,,Ryan Fishback,R,180,FRA,24.411,251,221,6-3 7-6(4),3,R32,98,1,2,79,53,32,11,11,7,11,0,3,67,37,20,11,10,4,9
2025-637,Champaign,Hard,32,C,I,20251110,8,C0JP,,,Alex Martinez,R,191,BEL,23.825,74,779,P0EA,7,,Saba Purtseladze,R,191,GEO,24.225,287,183,7-5 3-6 7-6(7),3,R32,155,11,7,118,81,58,16,16,9,12,19,7,104,69,53,14,17,3,6
2025-637,Champaign,Hard,32,C,I,20251110,9,B0U4,8,,Tyler Zink,R,191,NOR,19.192,132,473,P0CT,,,Shunsuke Mitsui,R,180,ITA,24.841,128,485,7-6(5) 6-1,3,R32,96,3,3,69,42,27,14,9,4,6,3,4,69,44,26,11,10,7,12
2025-637,Champaign,Hard,32,C,I,20251110,10,C0BH,,,Taym Al Azmeh,R,180,FRA,24.411,251,221,K926,,,Sasha Colleu,R,183,KAZ,37.875,317,161,6-2 6-7(5) 6-1,3,R32,126,4,6,102,73,50,15,14,10,12,5,2,84,49,29,17,13,2,8
2025-637,Champaign,Hard,32,C,I,20251110,11,A0DV,,,Arda Azkara,,,TUR,22.661,564,69,RH24,,,Lui Maxted,R,188,FIN,26.609,544,73,6-3 6-4,3,R32,85,4,3,60,35,27,13,10,2,3,5,3,59,34,22,12,9,5,8
2025-637,Champaign,Hard,32,C,I,20251110,12,C0JP,,,Jay Friend,R,191,BEL,23.825,74,779,P0BK,,,Alfredo Perez,R,185,GBR,28.282,409,115,6-4 5-7 6-3,3,R32,122,9,2,89,66,49,13,16,4,6,4,3,94,59,44,14,15,9,12
2025-637,Champaign,Hard,32,C,I,20251110,13,RH24,,,Adhithya Ganesan,R,188,FIN,26.609,544,73,B0PG,,,Oliver Okonkwo,R,193,BEL,20.591,101,635,6-3 7-5,3,R32,85,1,4,74,40,28,20,11,3,4,1,5,70,45,30,9,10,5,8
2025-637,Champaign,Hard,32,C,I,20251110,14,P0CT,,,Adam Jilly,R,180,ITA,24.841,128,485,S0GV,,,Keegan Smith,R,191,LAT,26.155,378,129,6-4 6-2,3,R32,60,8,3,52,31,25,10,9,1,2,3,0,44,32,18,5,9,1,5
2025-637,Champaign,Hard,32,C,I,20251110,15,KE64,,,Stefan Kozlov,R,183,USA,27.773,458,95,B0JG,,,Leo Borg,R,183,SWE,22.491,546,73,6-1 6-0,3,R32,52,6,1,38,22,20,8,7,0,0,1,1,40,31,13,2,6,2,7
2025-637,Champaign,Hard,32,C,I,20251110,16,B0U4,,,Aidan McHugh,R,191,NOR,19.192,132,473,M0QK,,,Jeremy Zhang,R,180,FRA,20.29,552,72,6-7(5) 6-3 7-5,3,R32,199,2,6,109,66,44,26,17,3,6,1,8,104,74,47,14,16,7,12
2025-637,Champaign,Hard,32,C,I,20251110,17,C0BH,,,Kenta Miyoshi,R,180,FRA,24.411,251,221,MW76,,,Quinn Vandecasteele,R,183,FRA,26.817,319,161,6-3 7-5,3,R32,87,1,2,60,31,20,17,10,1,3,2,1,66,40,24,12,11,6,11
