tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-637,Champaign,Hard,32,C,I,20251110,18,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,TA12,,,Aidan McHugh,R,185,ITA,33.87,203,283,1-6 7-6(0) 6-3,3,R16,147,7,3,114,77,54,12,15,9,14,2,1,74,47,28,17,13,1,4
2025-637,Champaign,Hard,32,C,I,20251110,19,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,B0GY,,,Aidan McHugh,R,175,ARG,23.086,176,328,1-6 7-6(0) 6-3,3,R16,147,7,3,114,77,54,12,15,9,14,2,1,74,47,28,17,13,1,4
2025-637,Champaign,Hard,32,C,I,20251110,20,CC66,5,,Mats Rosenkranz,L,183,ARG,33.777,273,197,SK94,,,Adhithya Ganesan,L,180,GER,35.088,395,120,6-1 6-2,3,R16,54,3,1,36,25,21,9,7,1,1,0,3,46,26,13,7,8,0,5
2025-637,Champaign,Hard,32,C,I,20251110,21,VA25,5,,Mats Rosenkranz,R,193,MON,26.984,31,1483,G0GW,,,Adhithya Ganesan,R,191,FRA,22.278,195,297,6-1 6-2,3,R16,54,3,1,36,25,21,9,7,1,1,0,3,46,26,13,7,8,0,5
2025-637,Champaign,Hard,32,C,I,20251110,22,GB93,,,Taym Al Azmeh,R,193,SVK,35.244,291,178,M0NP,6,,Andres Martin,R,183,USA,24.345,268,200,6-4 7-5,3,R16,85,4,3,67,43,29,12,11,2,4,2,1,63,45,27,9,11,2,6
2025-637,Champaign,Hard,32,C,I,20251110,23,M0SE,,,Taym Al Azmeh,R,178,CZE,18.275,357,137,M0NP,6,,Andres Martin,R,183,USA,24.345,268,200,6-4 7-5,3,R16,85,4,3,67,43,29,12,11,2,4,2,1,63,45,27,9,11,2,6
2025-637,Champaign,Hard,32,C,I,20251110,24,KE64,,,Stefan Kozlov,R,183,USA,27.773,458,95,K0FY,8,,Tyler Zink,R,188,CZE,22.875,358,137,6-3 6-3,3,R16,69,3,3,45,29,26,8,9,0,1,4,0,55,30,21,8,9,5,9
2025-637,Champaign,Hard,32,C,I,20251110,25,KE64,,,Stefan Kozlov,R,183,USA,27.773,458,95,RH59,8,,Tyler Zink,R,191,ARG,26.322,234,245,6-3 6-3,3,R16,69,3,3,45,29,26,8,9,0,1,4,0,55,30,21,8,9,5,9
2025-637,Champaign,Hard,32,C,I,20251110,26,B0NO,,,Darwin Blanch,L,185,USA,18.119,297,173,A0DV,,,Arda Azkara,,,TUR,22.661,564,69,6-3 6-4,3,R16,65,4,2,53,38,32,6,10,0,1,1,1,48,28,17,13,9,2,5
2025-637,Champaign,Hard,32,C,I,20251110,27,B0GY,,,Alex Martinez,R,175,ARG,23.086,176,328,K0K5,,,Adam Jilly,R,,CZE,19.154,1251,7,6-3 6-2,3,R16,64,1,0,52,27,23,16,9,5,5,1,2,41,19,12,11,8,2,5
2025-637,Champaign,Hard,32,C,I,20251110,28,CC66,,,Alex Martinez,L,183,ARG,33.777,273,197,P0EV,,,Adam Jilly,R,191,CZE,23.984,629,54,6-3 6-2,3,R16,64,1,0,52,27,23,16,9,5,5,1,2,41,19,12,11,8,2,5
2025-637,Champaign,Hard,32,C,I,20251110,29,G0GW,,,Kenta Miyoshi,R,191,FRA,22.278,195,297,BV24,,,Micah Braswell,R,183,ITA,28.52,393,121,2-6 6-0 6-3,3,R16,89,5,2,66,41,29,13,12,4,7,7,2,64,42,27,5,11,4,9
2025-637,Champaign,Hard,32,C,I,20251110,30,GB93,,,Kenta Miyoshi,R,193,SVK,35.244,291,178,BU54,,,Micah Braswell,R,180,FRA,27.258,254,217,2-6 6-0 6-3,3,R16,89,5,2,66,41,29,13,12,4,7,7,2,64,42,27,5,11,4,9
2025-637,Champaign,Hard,32,C,I,20251110,31,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.088,395,120,B0OU,,,Jay Friend,R,183,CZE,21.599,296,173,7-6(6) 7-5,3,R16,131,4,7,120,65,43,26,12,9,12,5,3,76,55,34,9,12,1,5
2025-637,Champaign,Hard,32,C,I,20251110,32,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.088,395,120,BU10,,,Jay Friend,R,191,ITA,26.954,337,150,7-6(6) 7-5,3,R16,131,4,7,120,65,43,26,12,9,12,5,3,76,55,34,9,12,1,5
2025-637,Champaign,Hard,32,C,I,20251110,33,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,GB93,5,,Mats Rosenkranz,R,193,SVK,35.244,291,178,7-6(4) 6-3,3,QF,92,12,3,66,45,34,13,10,3,3,10,1,74,46,32,14,11,2,4
2025-637,Champaign,Hard,32,C,I,20251110,34,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,M0E1,5,,Mats Rosenkranz,R,180,POL,25.832,257,212,7-6(4) 6-3,3,QF,92,12,3,66,45,34,13,10,3,3,10,1,74,46,32,14,11,2,4
2025-637,Champaign,Hard,32,C,I,20251110,35,KE64,,,Stefan Kozlov,R,183,USA,27.773,458,95,B0NO,,,Darwin Blanch,L,185,USA,18.119,297,173,6-2 6-7(7) 6-3,3,QF,152,5,1,100,66,46,23,15,6,7,4,6,106,65,37,24,14,6,10
2025-637,Champaign,Hard,32,C,I,20251110,36,GB93,,,Kenta Miyoshi,R,193,SVK,35.244,291,178,M0SE,,,Taym Al Azmeh,R,178,CZE,18.275,357,137,7-5 6-2,3,QF,101,6,2,64,30,19,14,10,4,9,2,5,71,39,16,12,10,5,13
2025-637,Champaign,Hard,32,C,I,20251110,37,M0E1,,,Kenta Miyoshi,R,180,POL,25.832,257,212,VA25,,,Taym Al Azmeh,R,193,MON,26.984,31,1483,7-5 6-2,3,QF,101,6,2,64,30,19,14,10,4,9,2,5,71,39,16,12,10,5,13
2025-637,Champaign,Hard,32,C,I,20251110,38,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.088,395,120,CE77,,,Alex Martinez,R,180,ARG,33.673,230,250,3-6 6-3 7-5,3,QF,138,5,2,91,51,35,20,15,1,5,3,2,96,57,36,19,15,2,7
2025-637,Champaign,Hard,32,C,I,20251110,39,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.088,395,120,N0D9,,,Alex Martinez,R,183,CZE,21.306,614,57,3-6 6-3 7-5,3,QF,138,5,2,91,51,35,20,15,1,5,3,2,96,57,36,19,15,2,7
2025-637,Champaign,Hard,32,C,I,20251110,40,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,GJ16,,,Kenta Miyoshi,R,191,ARG,28.956,270,197,6-2 2-6 6-4,3,SF,104,2,2,82,49,35,16,13,9,12,8,1,68,44,31,11,13,0,4
2025-637,Champaign,Hard,32,C,I,20251110,41,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,P0J1,,,Kenta Miyoshi,L,191,MEX,20.545,209,277,6-2 2-6 6-4,3,SF,104,2,2,82,49,35,16,13,9,12,8,1,68,44,31,11,13,0,4
2025-637,Champaign,Hard,32,C,I,20251110,42,KE64,,,Stefan Kozlov,R,183,USA,27.773,458,95,SK94,,,Cedrik-Marcel Stebe,L,180,GER,35.088,395,120,6-0 4-0 RET,3,SF,53,1,1,26,14,13,9,5,0,0,0,3,44,20,8,8,5,6,11
2025-637,Champaign,Hard,32,C,I,20251110,43,KE64,,,Stefan Kozlov,R,183,USA,27.773,458,95,C0HT,4,,Murphy Cassone,R,188,USA,23.236,245,230,7-6(3) 7-5,3,F,126,1,4,75,45,31,15,12,1,4,4,6,96,69,39,12,12,6,10
2025-7235,Drummondville,Hard,32,C,I,20251110,1,D0DP,1,,Liam Draxl,R,185,CAN,23.932,120,514,A0K4,,,Mikael Arseneault,R,160,CAN,18.812,1086,12,3-6 7-6(5) 6-0,3,R32,136,4,0,81,63,45,12,13,5,7,5,2,111,66,41,21,14,10,14
2025-7235,Drummondville,Hard,32,C,I,20251110,2,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.791,336,150,C0BH,2,,Clement Chidekh,R,180,FRA,24.411,251,221,7-5 6-3,3,R32,101,2,1,68,40,29,15,11,3,5,1,4,72,38,29,10,10,5,9
2025-7235,Drummondville,Hard,32,C,I,20251110,3,BV21,,,Charles Broom,R,178,GBR,27.548,370,132,Z09F,3,,Patrick Zahraj,R,191,GER,26.319,246,228,6-3 6-2,3,R32,70,2,0,58,32,21,18,9,1,2,1,7,47,18,12,13,8,2,6
2025-7235,Drummondville,Hard,32,C,I,20251110,4,G0BY,4,,Daniil Glinka,L,188,EST,25.498,247,227,K0DB,,,Cannon Kingsley,R,191,USA,24.515,571,67,6-4 6-2,3,R32,73,7,3,61,31,24,19,9,6,6,1,1,50,31,21,9,9,3,6
2025-7235,Drummondville,Hard,32,C,I,20251110,5,T0BW,5,,James Trotter,R,183,JPN,26.286,266,202,PH77,,,David Poljak,R,188,CZE,29.484,1052,13,6-2 6-3,3,R32,60,5,0,54,36,27,11,9,1,1,2,1,44,30,21,6,8,4,7
2025-7235,Drummondville,Hard,32,C,I,20251110,6,R0JI,,,Keegan Rice,R,178,CAN,19.392,1129,10,RG42,6,,Alex Rybakov,L,185,USA,28.786,269,199,4-6 7-6(5) 6-3,3,R32,157,5,7,106,72,50,18,15,4,7,7,6,109,77,52,16,16,8,12
2025-7235,Drummondville,Hard,32,C,I,20251110,7,MP01,7,,Michael Mmoh,R,188,USA,27.833,290,178,H0D9,,,Cleeve Harper,R,183,CAN,24.879,1122,10,6-3 6-3,3,R32,85,9,1,50,37,29,9,9,1,1,2,5,59,40,25,9,9,5,8
2025-7235,Drummondville,Hard,32,C,I,20251110,8,B0C0,8,,Gabi Adrian Boitan,R,185,ROU,26.335,333,151,B0I6,,,Samir Banerjee,R,188,USA,22.108,349,140,6-4 6-4,3,R32,80,2,2,54,35,29,11,10,0,0,3,3,66,40,26,16,10,3,5
2025-7235,Drummondville,Hard,32,C,I,20251110,9,C0OF,,,Duncan Chan,R,183,CAN,20.285,1440,4,P0C1,,,Karl Poling,L,185,USA,26.27,611,58,6-3 6-4,3,R32,77,7,3,59,36,28,12,10,3,4,0,2,59,44,25,10,9,4,7
2025-7235,Drummondville,Hard,32,C,I,20251110,10,I0B0,,,Andre Ilagan,L,173,USA,24.983,342,146,A0K3,,,Nicolas Arseneault,L,183,CAN,18.812,506,84,3-6 6-3 6-0,3,R32,88,2,0,69,46,31,12,12,2,5,6,9,74,37,29,9,12,7,13
2025-7235,Drummondville,Hard,32,C,I,20251110,11,K0HC,,,Maks Kasnikowski,R,180,POL,22.349,563,69,W0BB,,,Max Wiskandt,R,191,GER,23.773,426,106,3-6 6-4 6-1,3,R32,130,9,4,94,62,44,10,13,8,11,5,3,86,54,29,20,13,2,7
2025-7235,Drummondville,Hard,32,C,I,20251110,12,K0KC,,,Jangjun Kim,R,180,KOR,18.897,1430,4,B0D6,,,Taha Baadi,R,183,MAR,24.312,652,52,6-3 6-3,3,R32,94,3,0,65,45,30,14,9,9,9,3,1,73,47,25,15,9,6,9
2025-7235,Drummondville,Hard,32,C,I,20251110,13,M0C2,,,Dan Martin,R,175,CAN,26.508,449,98,W0C4,,,Edward Winter,R,178,AUS,21.153,462,93,6-3 6-3,3,R32,77,4,2,52,35,27,10,9,0,0,0,1,56,35,20,12,9,2,5
2025-7235,Drummondville,Hard,32,C,I,20251110,14,M0EG,,,Tristan McCormick,R,196,USA,26.612,505,85,B0F8,,,Justin Boulais,L,183,CAN,24.057,549,72,6-4 6-0,3,R32,94,7,2,61,32,28,11,8,3,3,0,5,62,38,22,9,8,5,9
2025-7235,Drummondville,Hard,32,C,I,20251110,15,M0RG,,,Daniel Milavsky,R,193,USA,24.162,384,126,T0EI,,,Aristotelis Thanos,R,193,GRE,24.594,436,103,6-3 6-4,3,R32,94,4,2,80,46,28,18,10,4,7,5,5,55,30,20,8,9,2,7
2025-7235,Drummondville,Hard,32,C,I,20251110,16,WB25,,,Louis Wessels,R,198,GER,27.206,693,44,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.973,499,85,6-1 6-1,3,R32,79,5,3,54,37,29,7,7,2,2,2,4,46,29,14,5,7,2,7
2025-7235,Drummondville,Hard,32,C,I,20251110,17,D0DP,1,,Liam Draxl,R,185,CAN,23.932,120,514,M0EG,,,Tristan McCormick,R,196,USA,26.612,505,85,6-7(3) 7-6(7) 6-3,3,R16,208,15,2,121,80,52,28,17,6,8,19,2,138,90,58,26,16,18,21
2025-7235,Drummondville,Hard,32,C,I,20251110,18,G0BY,4,,Daniil Glinka,L,188,EST,25.498,247,227,K0KC,,,Jangjun Kim,R,180,KOR,18.897,1430,4,6-7(5) 6-3 6-2,3,R16,155,13,4,118,73,53,20,15,7,9,8,3,105,66,46,14,14,5,10
2025-7235,Drummondville,Hard,32,C,I,20251110,19,WB25,,,Louis Wessels,R,198,GER,27.206,693,44,T0BW,5,,James Trotter,R,183,JPN,26.286,266,202,6-4 3-6 7-6(5),3,R16,161,8,6,106,74,52,17,15,4,5,15,1,114,82,59,16,16,6,7
2025-7235,Drummondville,Hard,32,C,I,20251110,20,K0HC,,,Maks Kasnikowski,R,180,POL,22.349,563,69,MP01,7,,Michael Mmoh,R,188,USA,27.833,290,178,1-6 6-4 4-0 RET,3,R16,96,3,1,60,34,20,14,10,2,6,7,10,60,32,24,7,11,0,5
2025-7235,Drummondville,Hard,32,C,I,20251110,21,B0C0,8,,Gabi Adrian Boitan,R,185,ROU,26.335,333,151,I0B0,,,Andre Ilagan,L,173,USA,24.983,342,146,6-4 7-6(5),3,R16,107,7,5,72,44,33,14,11,2,4,0,2,78,58,32,13,11,4,7
2025-7235,Drummondville,Hard,32,C,I,20251110,22,BV21,,,Charles Broom,R,178,GBR,27.548,370,132,M0RG,,,Daniel Milavsky,R,193,USA,24.162,384,126,2-6 6-4 6-2,3,R16,100,3,0,67,44,29,14,13,2,6,11,8,83,45,33,13,13,5,10
2025-7235,Drummondville,Hard,32,C,I,20251110,23,C0OF,,,Duncan Chan,R,183,CAN,20.285,1440,4,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.791,336,150,6-4 6-4,3,R16,78,1,4,61,39,31,10,10,2,3,4,1,54,38,27,7,10,0,3
2025-7235,Drummondville,Hard,32,C,I,20251110,24,M0C2,,,Dan Martin,R,175,CAN,26.508,449,98,R0JI,,,Keegan Rice,R,178,CAN,19.392,1129,10,6-7(2) 7-5 6-3,3,R16,159,7,2,98,63,49,17,17,6,9,4,2,112,73,44,22,16,8,13
2025-7235,Drummondville,Hard,32,C,I,20251110,25,K0HC,,,Maks Kasnikowski,R,180,POL,22.349,563,69,D0DP,1,,Liam Draxl,R,185,CAN,23.932,120,514,6-4 6-3,3,QF,103,2,1,65,40,30,13,9,5,5,2,2,73,49,27,14,10,7,10
2025-7235,Drummondville,Hard,32,C,I,20251110,26,G0BY,4,,Daniil Glinka,L,188,EST,25.498,247,227,M0C2,,,Dan Martin,R,175,CAN,26.508,449,98,6-4 3-6 6-4,3,QF,130,12,1,77,46,36,18,14,0,2,5,1,103,64,42,21,15,7,10
2025-7235,Drummondville,Hard,32,C,I,20251110,27,C0OF,,,Duncan Chan,R,183,CAN,20.285,1440,4,B0C0,8,,Gabi Adrian Boitan,R,185,ROU,26.335,333,151,6-4 7-5,3,QF,86,2,1,60,36,29,13,11,2,3,8,3,71,46,33,9,11,2,5
2025-7235,Drummondville,Hard,32,C,I,20251110,28,BV21,,,Charles Broom,R,178,GBR,27.548,370,132,WB25,,,Louis Wessels,R,198,GER,27.206,693,44,6-3 1-6 6-1,3,QF,84,11,1,62,37,31,13,12,2,4,5,3,60,40,25,13,11,3,6
2025-7235,Drummondville,Hard,32,C,I,20251110,29,G0BY,4,,Daniil Glinka,L,188,EST,25.498,247,227,K0HC,,,Maks Kasnikowski,R,180,POL,22.349,563,69,6-1 7-6(4),3,SF,91,12,3,66,37,30,20,10,2,2,4,1,85,52,34,15,9,6,8
2025-7235,Drummondville,Hard,32,C,I,20251110,30,C0OF,,,Duncan Chan,R,183,CAN,20.285,1440,4,BV21,,,Charles Broom,R,178,GBR,27.548,370,132,6-7(3) 6-3 6-3,3,SF,114,3,2,85,51,38,25,15,1,2,0,3,95,60,38,20,15,2,6
2025-7235,Drummondville,Hard,32,C,I,20251110,31,G0BY,4,,Daniil Glinka,L,188,EST,25.498,247,227,C0OF,,,Duncan Chan,R,183,CAN,20.285,1440,4,6-4 6-2,3,F,73,2,1,49,32,23,14,9,1,1,5,1,59,39,24,9,9,3,6
2025-7397,Kobe,Hard,32,C,I,20251110,1,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,24.257,131,476,KC33,,,Dimitar Kuzmanov,R,183,BUL,32.287,250,222,6-4 6-1,3,R32,76,8,0,46,26,21,13,8,2,2,3,4,57,35,22,9,9,6,10
2025-7397,Kobe,Hard,32,C,I,20251110,2,N732,2,,Yoshihito Nishioka,L,170,JPN,30.122,112,566,J380,,,Jason Jung,R,180,TPE,36.405,1038,13,1-6 6-3 6-4,3,R32,106,6,2,85,56,34,12,13,4,9,5,3,73,40,25,16,13,4,9
2025-7397,Kobe,Hard,32,C,I,20251110,3,SY67,3,,Sho Shimabukuro,R,180,JPN,28.282,147,422,I0AX,,,Kokoro Isomura,R,175,JPN,22.801,539,75,7-6(1) 6-4,3,R32,90,12,3,73,48,39,10,11,6,8,3,2,61,37,26,13,11,1,4
2025-7397,Kobe,Hard,32,C,I,20251110,4,WB08,4,,Yosuke Watanuki,R,180,JPN,27.581,182,319,B0PW,,,Kaylan Bigun,L,183,USA,19.469,736,38,6-4 6-2,3,R32,83,5,3,67,49,36,8,9,5,5,2,6,59,30,22,11,9,1,4
2025-7397,Kobe,Hard,32,C,I,20251110,5,GF95,5,,Hugo Grenier,R,196,FRA,29.634,177,328,RD48,,,Igor Marcondes,L,185,BRA,28.402,485,88,6-2 7-6(6),3,R32,88,2,2,61,39,28,15,10,0,1,7,1,73,48,29,14,10,6,9
2025-7397,Kobe,Hard,32,C,I,20251110,6,S0UV,6,,Rei Sakamoto,R,193,JPN,19.381,180,322,B0JE,,,Max Basing,R,180,GBR,23.107,416,110,7-6(6) 6-7(4) 6-3,3,R32,152,15,3,102,60,49,22,16,7,9,0,3,110,76,51,16,17,3,7
2025-7397,Kobe,Hard,32,C,I,20251110,7,Y218,7,,Elias Ymer,R,185,SWE,29.585,191,301,PH78,,,Ryan Peniston,L,180,GBR,30.001,197,287,6-2 6-7(4) 1-1 RET,3,R32,122,3,7,78,41,33,15,11,3,5,5,6,77,50,36,10,11,7,11
2025-7397,Kobe,Hard,32,C,I,20251110,8,C0AK,8,,Oliver Crawford,R,180,GBR,26.533,193,300,U134,,,Yasutaka Uchiyama,R,183,JPN,33.265,305,169,6-7(1) 6-4 7-6(7),3,R32,150,7,3,111,65,49,29,17,0,1,17,6,111,67,57,23,17,2,4
2025-7397,Kobe,Hard,32,C,I,20251110,9,B0OU,,,Hynek Barton,R,183,CZE,21.599,296,173,N652,,,JiSung Nam,R,183,KOR,32.238,719,40,6-7(8) 6-4 7-6(6),3,R32,155,24,7,132,65,52,32,17,9,12,0,5,127,81,55,24,17,10,14
2025-7397,Kobe,Hard,32,C,I,20251110,10,CH27,,,Hyeon Chung,R,188,KOR,29.478,379,128,M0G0,,,Ryuki Matsuda,R,157,JPN,25.87,536,76,6-1 6-4,3,R32,77,3,5,52,29,22,15,9,2,3,3,0,47,24,18,8,8,2,6
2025-7397,Kobe,Hard,32,C,I,20251110,11,SN54,,,Frederico Ferreira Silva,L,178,POR,30.65,241,236,Z0C3,,,Maxim Zhukov,R,180,RUS,20.778,467,92,7-6(1) 6-2,3,R32,86,7,0,53,37,30,11,10,1,2,6,8,75,40,25,16,10,6,9
2025-7397,Kobe,Hard,32,C,I,20251110,12,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.609,220,261,S0AQ,,,Yuta Shimizu,L,163,JPN,26.423,249,222,7-6(5) 6-4,3,R32,104,6,0,73,44,30,12,11,1,4,3,3,76,38,23,17,11,3,7
2025-7397,Kobe,Hard,32,C,I,20251110,13,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.38,252,217,J0B5,,,Garrett Johns,R,180,USA,24.898,280,191,6-3 7-5,3,R32,88,8,2,63,39,28,18,11,1,2,6,0,74,51,36,7,10,8,11
2025-7397,Kobe,Hard,32,C,I,20251110,14,J0D2,,,Maximus Jones,R,185,THA,21.18,364,136,L0I5,,,Mitsuki Wei Kang Leong,R,175,MAS,21.262,757,36,7-6(6) 3-6 6-1,3,R32,154,3,2,98,56,36,21,14,10,15,8,0,110,76,42,17,14,10,16
2025-7397,Kobe,Hard,32,C,I,20251110,15,TD55,,,Renta Tokuda,R,178,JPN,27.619,308,167,T0IA,,,Ryotaro Taguchi,R,173,JPN,25.363,898,22,6-3 6-4,3,R32,67,11,1,50,33,26,14,10,0,0,4,2,56,41,24,10,9,1,3
2025-7397,Kobe,Hard,32,C,I,20251110,16,U120,,,Kaichi Uchida,R,180,JPN,31.217,309,166,TF58,,,Yusuke Takahashi,R,170,JPN,28.066,428,106,4-6 6-3 6-4,3,R32,129,10,3,96,54,42,21,15,3,5,2,1,86,59,39,15,14,4,7
2025-7397,Kobe,Hard,32,C,I,20251110,17,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,24.257,131,476,CH27,,,Hyeon Chung,R,188,KOR,29.478,379,128,1-6 6-2 7-5,3,R16,146,2,1,88,52,30,18,13,3,8,5,9,93,51,32,19,14,12,18
2025-7397,Kobe,Hard,32,C,I,20251110,18,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.38,252,217,N732,2,,Yoshihito Nishioka,L,170,JPN,30.122,112,566,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2025-7397,Kobe,Hard,32,C,I,20251110,19,SY67,3,,Sho Shimabukuro,R,180,JPN,28.282,147,422,J0D2,,,Maximus Jones,R,185,THA,21.18,364,136,3-6 6-3 6-4,3,R16,128,12,8,100,59,44,20,14,9,11,9,3,100,55,38,22,14,6,9
2025-7397,Kobe,Hard,32,C,I,20251110,20,WB08,4,,Yosuke Watanuki,R,180,JPN,27.581,182,319,SN54,,,Frederico Ferreira Silva,L,178,POR,30.65,241,236,6-4 6-4,3,R16,90,8,1,66,42,32,15,10,6,6,0,1,49,28,22,12,10,1,3
2025-7397,Kobe,Hard,32,C,I,20251110,21,GF95,5,,Hugo Grenier,R,196,FRA,29.634,177,328,H09F,,,Yu Hsiou Hsu,R,178,TPE,26.609,220,261,6-2 6-2,3,R16,79,7,2,52,30,25,12,8,3,3,3,1,65,51,27,5,8,7,11
2025-7397,Kobe,Hard,32,C,I,20251110,22,S0UV,6,,Rei Sakamoto,R,193,JPN,19.381,180,322,B0OU,,,Hynek Barton,R,183,CZE,21.599,296,173,3-6 6-3 6-4,3,R16,126,8,4,94,62,48,13,14,11,13,13,4,91,43,37,20,14,5,8
2025-7397,Kobe,Hard,32,C,I,20251110,23,Y218,7,,Elias Ymer,R,185,SWE,29.585,191,301,TD55,,,Renta Tokuda,R,178,JPN,27.619,308,167,6-1 0-1 RET,3,R16,34,3,1,23,13,11,6,4,0,0,0,3,24,12,7,5,4,1,3
2025-7397,Kobe,Hard,32,C,I,20251110,24,U120,,,Kaichi Uchida,R,180,JPN,31.217,309,166,C0AK,8,,Oliver Crawford,R,180,GBR,26.533,193,300,6-7(10) 6-3 6-4,3,R16,133,24,5,103,64,54,17,16,1,2,10,4,95,61,47,17,15,3,6
2025-7397,Kobe,Hard,32,C,I,20251110,25,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,24.257,131,476,S0UV,6,,Rei Sakamoto,R,193,JPN,19.381,180,322,4-6 6-1 7-6(11),3,QF,153,5,1,108,60,45,28,15,6,8,9,4,94,68,49,12,14,7,10
2025-7397,Kobe,Hard,32,C,I,20251110,26,U120,,,Kaichi Uchida,R,180,JPN,31.217,309,166,SY67,3,,Sho Shimabukuro,R,180,JPN,28.282,147,422,7-6(3) 5-7 2-0 RET,3,QF,97,11,0,80,55,42,13,13,3,5,8,1,71,46,36,12,13,0,2
2025-7397,Kobe,Hard,32,C,I,20251110,27,WB08,4,,Yosuke Watanuki,R,180,JPN,27.581,182,319,GF95,5,,Hugo Grenier,R,196,FRA,29.634,177,328,7-6(11) 6-3,3,QF,96,18,1,78,50,40,16,11,0,0,8,0,58,41,34,10,10,0,1
2025-7397,Kobe,Hard,32,C,I,20251110,28,Y218,7,,Elias Ymer,R,185,SWE,29.585,191,301,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.38,252,217,7-5 5-7 6-4,3,QF,140,10,3,105,64,51,18,17,5,8,13,4,98,56,40,23,17,4,8
2025-7397,Kobe,Hard,32,C,I,20251110,29,WB08,4,,Yosuke Watanuki,R,180,JPN,27.581,182,319,T0AP,1,,Chun-Hsin Tseng,R,175,TPE,24.257,131,476,2-6 6-2 6-1,3,SF,107,12,3,79,47,36,13,12,7,10,1,3,66,37,20,15,11,3,8
2025-7397,Kobe,Hard,32,C,I,20251110,30,Y218,7,,Elias Ymer,R,185,SWE,29.585,191,301,U120,,,Kaichi Uchida,R,180,JPN,31.217,309,166,6-4 4-6 6-3,3,SF,120,8,0,87,53,39,21,15,1,3,10,2,92,55,42,15,14,6,9
2025-7397,Kobe,Hard,32,C,I,20251110,31,WB08,4,,Yosuke Watanuki,R,180,JPN,27.581,182,319,Y218,7,,Elias Ymer,R,185,SWE,29.585,191,301,3-6 6-1 6-4,3,F,122,18,1,77,54,42,12,13,5,6,3,3,91,51,34,20,13,2,5
2025-2817,Sydney,Hard,32,C,O,20251117,1,D994,1,,James Duckworth,R,183,AUS,33.823,106,615,B0EK,,,Moerani Bouzige,R,180,AUS,26.349,317,164,6-4 6-1,3,R32,63,8,1,42,29,26,10,9,0,0,1,3,51,28,19,9,8,1,4
2025-2817,Sydney,Hard,32,C,O,20251117,2,H0BH,2,,Rinky Hijikata,R,178,AUS,24.731,127,485,B0I5,,,Blaise Bicknell,R,191,JAM,23.975,513,82,6-4 5-7 6-2,3,R32,114,1,0,103,68,43,22,15,8,10,19,4,92,65,47,9,15,4,8
2025-2817,Sydney,Hard,32,C,O,20251117,3,M0SC,,,Hayato Matsuoka,R,180,JPN,20.838,483,89,TA46,3,,Bernard Tomic,R,196,AUS,33.073,182,319,6-4 RET,3,R32,36,7,1,29,17,13,9,5,1,1,1,2,38,26,20,3,5,2,3
2025-2817,Sydney,Hard,32,C,O,20251117,4,KB95,4,,Jason Kubler,R,178,AUS,32.498,190,301,M0TE,,,Pavle Marinkov,R,188,AUS,19.784,592,62,6-3 1-6 6-2,3,R32,103,11,0,59,39,29,8,12,1,5,6,5,67,35,21,15,12,1,6
